,_DXY,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
227,_DXY,94.23,94.29,94.22,94.29,94.255,94.26666666666667,94.27250000000001,94.25750000000001,248,2020-09-25 10:30:00
228,_DXY,94.29,94.29,94.28,94.33,94.305,94.30000000000001,94.29750000000001,94.29750000000001,277,2020-09-25 10:45:00
229,_DXY,94.29,94.37,94.28,94.38,94.33,94.34333333333332,94.35,94.33,206,2020-09-25 11:00:00
230,_DXY,94.38,94.44,94.36,94.45,94.405,94.41666666666667,94.4225,94.4075,188,2020-09-25 11:15:00
231,_DXY,94.43,94.44,94.42,94.46,94.44,94.44,94.44,94.4375,218,2020-09-25 11:30:00
232,_DXY,94.45,94.44,94.41,94.45,94.43,94.43333333333334,94.435,94.4375,139,2020-09-25 11:45:00
233,_DXY,94.45,94.47,94.44,94.5,94.47,94.46999999999998,94.47,94.46499999999999,177,2020-09-25 12:00:00
234,_DXY,94.46,94.49,94.45,94.52,94.485,94.48666666666666,94.4875,94.47999999999999,188,2020-09-25 12:15:00
235,_DXY,94.49,94.53,94.48,94.57,94.525,94.52666666666669,94.5275,94.51750000000001,227,2020-09-25 12:30:00
236,_DXY,94.54,94.55,94.53,94.59,94.56,94.55666666666667,94.555,94.55250000000001,216,2020-09-25 12:45:00
237,_DXY,94.55,94.57,94.54,94.6,94.57,94.57,94.57,94.565,196,2020-09-25 13:00:00
238,_DXY,94.58,94.58,94.56,94.6,94.58,94.58,94.58,94.58,190,2020-09-25 13:15:00
239,_DXY,94.59,94.58,94.52,94.59,94.555,94.56333333333333,94.5675,94.57,226,2020-09-25 13:30:00
240,_DXY,94.59,94.59,94.54,94.6,94.57,94.57666666666667,94.58000000000001,94.58000000000001,156,2020-09-25 13:45:00
241,_DXY,94.59,94.62,94.58,94.67,94.625,94.62333333333333,94.6225,94.61500000000001,290,2020-09-25 14:00:00
242,_DXY,94.63,94.61,94.6,94.66,94.63,94.62333333333333,94.62,94.625,276,2020-09-25 14:15:00
243,_DXY,94.61,94.56,94.55,94.64,94.595,94.58333333333333,94.5775,94.59,305,2020-09-25 14:30:00
244,_DXY,94.55,94.61,94.55,94.63,94.59,94.59666666666668,94.60000000000001,94.58500000000001,264,2020-09-25 14:45:00
245,_DXY,94.6,94.6,94.56,94.62,94.59,94.59333333333332,94.595,94.595,322,2020-09-25 15:00:00
246,_DXY,94.59,94.62,94.57,94.63,94.6,94.60666666666667,94.61,94.60249999999999,262,2020-09-25 15:15:00
247,_DXY,94.61,94.57,94.56,94.63,94.595,94.58666666666666,94.5825,94.5925,227,2020-09-25 15:30:00
248,_DXY,94.57,94.58,94.54,94.61,94.575,94.57666666666667,94.5775,94.575,208,2020-09-25 15:45:00
249,_DXY,94.58,94.62,94.57,94.64,94.60499999999999,94.61,94.6125,94.60249999999999,246,2020-09-25 16:00:00
250,_DXY,94.62,94.64,94.6,94.67,94.63499999999999,94.63666666666666,94.63749999999999,94.6325,188,2020-09-25 16:15:00
251,_DXY,94.64,94.61,94.58,94.68,94.63,94.62333333333333,94.62,94.6275,370,2020-09-25 16:30:00
252,_DXY,94.61,94.63,94.6,94.67,94.63499999999999,94.63333333333333,94.6325,94.6275,349,2020-09-25 16:45:00
253,_DXY,94.64,94.76,94.63,94.79,94.71000000000001,94.72666666666667,94.735,94.705,415,2020-09-25 17:00:00
254,_DXY,94.77,94.69,94.66,94.78,94.72,94.71,94.705,94.725,276,2020-09-25 17:15:00
255,_DXY,94.68,94.65,94.65,94.73,94.69,94.67666666666666,94.66999999999999,94.6775,352,2020-09-25 17:30:00
256,_DXY,94.66,94.74,94.65,94.75,94.7,94.71333333333332,94.72,94.69999999999999,372,2020-09-25 17:45:00
257,_DXY,94.73,94.77,94.7,94.79,94.745,94.75333333333333,94.7575,94.7475,269,2020-09-25 18:00:00
258,_DXY,94.77,94.76,94.72,94.78,94.75,94.75333333333333,94.755,94.7575,179,2020-09-25 18:15:00
259,_DXY,94.75,94.78,94.74,94.79,94.765,94.77,94.77250000000001,94.765,241,2020-09-25 18:30:00
260,_DXY,94.77,94.75,94.72,94.78,94.75,94.75,94.75,94.755,143,2020-09-25 18:45:00
261,_DXY,94.75,94.72,94.7,94.75,94.725,94.72333333333331,94.7225,94.72999999999999,154,2020-09-25 19:00:00
262,_DXY,94.72,94.77,94.72,94.78,94.75,94.75666666666666,94.75999999999999,94.7475,157,2020-09-25 19:15:00
263,_DXY,94.77,94.73,94.73,94.78,94.755,94.74666666666667,94.7425,94.7525,160,2020-09-25 19:30:00
264,_DXY,94.74,94.75,94.71,94.75,94.72999999999999,94.73666666666666,94.74,94.7375,98,2020-09-25 19:45:00
265,_DXY,94.75,94.74,94.73,94.78,94.755,94.75,94.7475,94.75,159,2020-09-25 20:00:00
266,_DXY,94.75,94.73,94.72,94.75,94.735,94.73333333333333,94.7325,94.7375,84,2020-09-25 20:15:00
267,_DXY,94.74,94.7,94.69,94.74,94.715,94.71,94.7075,94.7175,54,2020-09-25 20:30:00
268,_DXY,94.69,94.69,94.67,94.7,94.685,94.68666666666667,94.6875,94.6875,101,2020-09-25 20:45:00
269,_DXY,94.68,94.68,94.66,94.69,94.675,94.67666666666666,94.6775,94.6775,69,2020-09-25 21:00:00
270,_DXY,94.68,94.65,94.64,94.68,94.66,94.65666666666668,94.655,94.66250000000001,60,2020-09-25 21:15:00
271,_DXY,94.65,94.69,94.64,94.7,94.67,94.67666666666666,94.67999999999999,94.66999999999999,57,2020-09-25 21:30:00
272,_DXY,94.68,94.68,94.66,94.69,94.675,94.67666666666666,94.6775,94.6775,94,2020-09-25 21:45:00
273,_DXY,94.68,94.63,94.62,94.68,94.65,94.64333333333333,94.64,94.6525,114,2020-09-25 22:00:00
274,_DXY,94.63,94.59,94.59,94.63,94.61,94.60333333333334,94.6,94.61,110,2020-09-25 22:15:00
275,_DXY,94.6,94.63,94.59,94.64,94.61500000000001,94.62,94.6225,94.61500000000001,159,2020-09-25 22:30:00
276,_DXY,94.64,94.64,94.61,94.64,94.625,94.63,94.6325,94.6325,178,2020-09-25 22:45:00
277,_DXY,94.63,94.63,94.62,94.66,94.64,94.63666666666666,94.63499999999999,94.63499999999999,94,2020-09-25 23:00:00
278,_DXY,94.63,94.64,94.62,94.64,94.63,94.63333333333333,94.63499999999999,94.6325,55,2020-09-25 23:15:00
279,_DXY,94.64,94.63,94.63,94.65,94.64,94.63666666666666,94.63499999999999,94.63749999999999,24,2020-09-25 23:30:00
280,_DXY,94.63,94.62,94.62,94.63,94.625,94.62333333333333,94.6225,94.625,40,2020-09-25 23:45:00
281,_DXY,94.58,94.6,94.56,94.63,94.595,94.59666666666665,94.5975,94.59249999999999,113,2020-09-28 03:00:00
282,_DXY,94.59,94.56,94.55,94.61,94.58,94.57333333333334,94.57000000000001,94.57750000000001,71,2020-09-28 03:15:00
283,_DXY,94.56,94.57,94.55,94.58,94.565,94.56666666666666,94.5675,94.565,66,2020-09-28 03:30:00
284,_DXY,94.57,94.66,94.57,94.66,94.615,94.63,94.63749999999999,94.615,129,2020-09-28 03:45:00
285,_DXY,94.65,94.63,94.62,94.65,94.635,94.63333333333333,94.6325,94.63749999999999,73,2020-09-28 04:00:00
286,_DXY,94.62,94.6,94.6,94.62,94.61,94.60666666666667,94.60499999999999,94.61,80,2020-09-28 04:15:00
287,_DXY,94.61,94.61,94.59,94.63,94.61,94.61,94.61,94.61,78,2020-09-28 04:30:00
288,_DXY,94.61,94.58,94.57,94.61,94.59,94.58666666666666,94.585,94.5925,46,2020-09-28 04:45:00
289,_DXY,94.59,94.56,94.55,94.59,94.57,94.56666666666666,94.565,94.57249999999999,41,2020-09-28 05:00:00
290,_DXY,94.55,94.55,94.53,94.56,94.545,94.54666666666667,94.5475,94.5475,68,2020-09-28 05:15:00
291,_DXY,94.56,94.56,94.53,94.57,94.55,94.55333333333333,94.55499999999999,94.55499999999999,52,2020-09-28 05:30:00
292,_DXY,94.55,94.54,94.53,94.56,94.545,94.54333333333334,94.5425,94.545,42,2020-09-28 05:45:00
293,_DXY,94.55,94.54,94.54,94.56,94.55000000000001,94.54666666666668,94.54500000000002,94.54750000000001,35,2020-09-28 06:00:00
294,_DXY,94.55,94.53,94.53,94.55,94.53999999999999,94.53666666666668,94.535,94.54,36,2020-09-28 06:15:00
295,_DXY,94.54,94.54,94.53,94.55,94.53999999999999,94.54,94.54,94.54,37,2020-09-28 06:30:00
296,_DXY,94.54,94.54,94.53,94.55,94.53999999999999,94.54,94.54,94.54,17,2020-09-28 06:45:00
297,_DXY,94.53,94.53,94.52,94.54,94.53,94.53000000000002,94.53,94.53,17,2020-09-28 07:00:00
298,_DXY,94.53,94.51,94.51,94.54,94.525,94.52,94.5175,94.52250000000001,57,2020-09-28 07:15:00
299,_DXY,94.52,94.51,94.51,94.53,94.52000000000001,94.51666666666667,94.515,94.5175,54,2020-09-28 07:30:00
300,_DXY,94.51,94.55,94.5,94.55,94.525,94.53333333333335,94.53750000000001,94.5275,41,2020-09-28 07:45:00
301,_DXY,94.54,94.54,94.53,94.55,94.53999999999999,94.54,94.54,94.54,47,2020-09-28 08:00:00
302,_DXY,94.55,94.53,94.53,94.55,94.53999999999999,94.53666666666668,94.535,94.54,28,2020-09-28 08:15:00
303,_DXY,94.54,94.53,94.51,94.54,94.525,94.52666666666669,94.5275,94.53000000000002,38,2020-09-28 08:30:00
304,_DXY,94.52,94.57,94.52,94.59,94.555,94.56,94.5625,94.55,38,2020-09-28 08:45:00
305,_DXY,94.56,94.57,94.56,94.59,94.575,94.57333333333334,94.5725,94.57000000000001,138,2020-09-28 09:00:00
306,_DXY,94.58,94.51,94.5,94.58,94.53999999999999,94.52999999999999,94.52499999999999,94.54249999999999,122,2020-09-28 09:15:00
307,_DXY,94.52,94.57,94.51,94.57,94.53999999999999,94.55,94.55499999999999,94.54249999999999,124,2020-09-28 09:30:00
308,_DXY,94.56,94.57,94.53,94.58,94.555,94.56,94.5625,94.56,134,2020-09-28 09:45:00
309,_DXY,94.58,94.59,94.56,94.61,94.58500000000001,94.58666666666666,94.5875,94.585,227,2020-09-28 10:00:00
310,_DXY,94.6,94.56,94.54,94.6,94.57,94.56666666666666,94.565,94.57499999999999,178,2020-09-28 10:15:00
311,_DXY,94.56,94.58,94.54,94.59,94.565,94.57,94.57249999999999,94.5675,232,2020-09-28 10:30:00
312,_DXY,94.57,94.56,94.55,94.6,94.57499999999999,94.57,94.5675,94.57,125,2020-09-28 10:45:00
313,_DXY,94.56,94.57,94.53,94.59,94.56,94.56333333333333,94.565,94.5625,187,2020-09-28 11:00:00
314,_DXY,94.57,94.51,94.5,94.58,94.53999999999999,94.52999999999999,94.52499999999999,94.53999999999999,172,2020-09-28 11:15:00
315,_DXY,94.5,94.43,94.42,94.51,94.465,94.45333333333333,94.4475,94.465,320,2020-09-28 11:30:00
316,_DXY,94.43,94.46,94.43,94.48,94.45500000000001,94.45666666666666,94.4575,94.45,267,2020-09-28 11:45:00
317,_DXY,94.47,94.44,94.42,94.48,94.45,94.44666666666667,94.44500000000001,94.45250000000001,224,2020-09-28 12:00:00
318,_DXY,94.44,94.39,94.38,94.46,94.41999999999999,94.40999999999998,94.40499999999999,94.41749999999999,164,2020-09-28 12:15:00
319,_DXY,94.39,94.41,94.39,94.42,94.405,94.40666666666668,94.4075,94.4025,198,2020-09-28 12:30:00
320,_DXY,94.41,94.41,94.38,94.43,94.405,94.40666666666668,94.4075,94.4075,161,2020-09-28 12:45:00
321,_DXY,94.41,94.3,94.3,94.42,94.36,94.33999999999999,94.33,94.35749999999999,176,2020-09-28 13:00:00
322,_DXY,94.3,94.24,94.24,94.31,94.275,94.26333333333334,94.25750000000001,94.27250000000001,222,2020-09-28 13:15:00
323,_DXY,94.24,94.27,94.23,94.28,94.255,94.25999999999999,94.26249999999999,94.255,188,2020-09-28 13:30:00
324,_DXY,94.28,94.27,94.25,94.29,94.27000000000001,94.27,94.27,94.27250000000001,165,2020-09-28 13:45:00
325,_DXY,94.27,94.25,94.24,94.27,94.255,94.25333333333333,94.2525,94.2575,149,2020-09-28 14:00:00
326,_DXY,94.25,94.28,94.25,94.3,94.275,94.27666666666669,94.2775,94.27000000000001,178,2020-09-28 14:15:00
327,_DXY,94.28,94.22,94.19,94.28,94.235,94.23,94.22749999999999,94.2425,248,2020-09-28 14:30:00
328,_DXY,94.21,94.19,94.17,94.23,94.2,94.19666666666667,94.19500000000001,94.2,215,2020-09-28 14:45:00
329,_DXY,94.18,94.24,94.17,94.28,94.225,94.23,94.2325,94.2175,225,2020-09-28 15:00:00
330,_DXY,94.24,94.23,94.22,94.28,94.25,94.24333333333334,94.24000000000001,94.2425,330,2020-09-28 15:15:00
331,_DXY,94.23,94.24,94.19,94.26,94.225,94.23,94.2325,94.23,257,2020-09-28 15:30:00
332,_DXY,94.24,94.3,94.23,94.3,94.265,94.27666666666666,94.2825,94.2675,188,2020-09-28 15:45:00
333,_DXY,94.29,94.24,94.24,94.32,94.28,94.26666666666667,94.26,94.27250000000001,255,2020-09-28 16:00:00
334,_DXY,94.24,94.26,94.23,94.28,94.255,94.25666666666666,94.2575,94.2525,156,2020-09-28 16:15:00
335,_DXY,94.26,94.27,94.18,94.29,94.23500000000001,94.24666666666667,94.2525,94.25,309,2020-09-28 16:30:00
336,_DXY,94.26,94.27,94.23,94.31,94.27000000000001,94.27,94.27,94.2675,346,2020-09-28 16:45:00
337,_DXY,94.27,94.26,94.25,94.33,94.28999999999999,94.27999999999999,94.27499999999999,94.27749999999999,284,2020-09-28 17:00:00
338,_DXY,94.26,94.24,94.22,94.28,94.25,94.24666666666667,94.245,94.25,229,2020-09-28 17:15:00
339,_DXY,94.24,94.33,94.23,94.36,94.295,94.30666666666667,94.3125,94.29,345,2020-09-28 17:30:00
340,_DXY,94.33,94.46,94.32,94.46,94.38999999999999,94.41333333333331,94.42499999999998,94.39249999999998,443,2020-09-28 17:45:00
341,_DXY,94.45,94.37,94.36,94.46,94.41,94.39666666666666,94.39,94.41,275,2020-09-28 18:00:00
342,_DXY,94.37,94.36,94.35,94.41,94.38,94.37333333333333,94.37,94.3725,211,2020-09-28 18:15:00
343,_DXY,94.36,94.34,94.33,94.38,94.35499999999999,94.34999999999998,94.3475,94.35249999999999,139,2020-09-28 18:30:00
344,_DXY,94.33,94.31,94.3,94.34,94.32,94.31666666666666,94.315,94.32,195,2020-09-28 18:45:00
345,_DXY,94.32,94.32,94.31,94.37,94.34,94.33333333333333,94.33,94.33,140,2020-09-28 19:00:00
346,_DXY,94.32,94.37,94.32,94.38,94.35,94.35666666666667,94.36,94.3475,111,2020-09-28 19:15:00
347,_DXY,94.36,94.35,94.35,94.39,94.37,94.36333333333334,94.36000000000001,94.36250000000001,78,2020-09-28 19:30:00
348,_DXY,94.35,94.35,94.33,94.35,94.34,94.34333333333332,94.345,94.345,46,2020-09-28 19:45:00
349,_DXY,94.34,94.35,94.34,94.36,94.35,94.34999999999998,94.35,94.3475,87,2020-09-28 20:00:00
350,_DXY,94.36,94.34,94.34,94.37,94.355,94.35000000000001,94.3475,94.3525,65,2020-09-28 20:15:00
351,_DXY,94.34,94.31,94.31,94.35,94.33,94.32333333333334,94.32000000000001,94.32750000000001,61,2020-09-28 20:30:00
352,_DXY,94.31,94.3,94.28,94.32,94.3,94.3,94.3,94.3025,80,2020-09-28 20:45:00
353,_DXY,94.29,94.29,94.27,94.32,94.29499999999999,94.29333333333334,94.2925,94.2925,86,2020-09-28 21:00:00
354,_DXY,94.29,94.29,94.28,94.31,94.295,94.29333333333334,94.2925,94.2925,76,2020-09-28 21:15:00
355,_DXY,94.3,94.27,94.26,94.3,94.28,94.27666666666666,94.27499999999999,94.2825,120,2020-09-28 21:30:00
356,_DXY,94.27,94.3,94.26,94.31,94.285,94.29,94.2925,94.285,131,2020-09-28 21:45:00
357,_DXY,94.31,94.31,94.28,94.32,94.3,94.30333333333333,94.30499999999999,94.30499999999999,154,2020-09-28 22:00:00
358,_DXY,94.31,94.3,94.29,94.32,94.305,94.30333333333334,94.30250000000001,94.305,84,2020-09-28 22:15:00
359,_DXY,94.3,94.31,94.3,94.33,94.315,94.31333333333333,94.3125,94.31,94,2020-09-28 22:30:00
360,_DXY,94.32,94.28,94.27,94.32,94.29499999999999,94.29,94.2875,94.2975,174,2020-09-28 22:45:00
361,_DXY,94.27,94.31,94.27,94.31,94.28999999999999,94.29666666666667,94.3,94.28999999999999,74,2020-09-28 23:00:00
362,_DXY,94.31,94.32,94.3,94.32,94.31,94.31333333333333,94.315,94.3125,29,2020-09-28 23:15:00
363,_DXY,94.32,94.3,94.3,94.33,94.315,94.31,94.3075,94.3125,24,2020-09-28 23:30:00
364,_DXY,94.3,94.3,94.29,94.33,94.31,94.30666666666667,94.305,94.305,31,2020-09-28 23:45:00
365,_DXY,94.3,94.16,94.16,94.3,94.22999999999999,94.20666666666666,94.195,94.23,34,2020-09-29 03:00:00
366,_DXY,94.13,94.17,94.13,94.18,94.155,94.16000000000001,94.16250000000001,94.1525,36,2020-09-29 03:15:00
367,_DXY,94.16,94.18,94.16,94.2,94.18,94.18,94.18,94.17500000000001,45,2020-09-29 03:30:00
368,_DXY,94.17,94.19,94.16,94.2,94.18,94.18333333333334,94.185,94.18,26,2020-09-29 03:45:00
369,_DXY,94.2,94.25,94.17,94.25,94.21000000000001,94.22333333333334,94.23,94.2175,60,2020-09-29 04:00:00
370,_DXY,94.25,94.25,94.23,94.27,94.25,94.25,94.25,94.25,55,2020-09-29 04:15:00
371,_DXY,94.24,94.28,94.24,94.29,94.265,94.27,94.27250000000001,94.2625,48,2020-09-29 04:30:00
372,_DXY,94.27,94.28,94.26,94.29,94.275,94.27666666666669,94.2775,94.275,51,2020-09-29 04:45:00
373,_DXY,94.28,94.25,94.24,94.29,94.265,94.25999999999999,94.2575,94.26499999999999,42,2020-09-29 05:00:00
374,_DXY,94.24,94.26,94.24,94.28,94.25999999999999,94.25999999999999,94.25999999999999,94.255,61,2020-09-29 05:15:00
375,_DXY,94.27,94.28,94.26,94.29,94.275,94.27666666666669,94.2775,94.275,46,2020-09-29 05:30:00
376,_DXY,94.27,94.28,94.27,94.29,94.28,94.28000000000002,94.28,94.2775,36,2020-09-29 05:45:00
377,_DXY,94.27,94.26,94.25,94.28,94.265,94.26333333333334,94.2625,94.265,32,2020-09-29 06:00:00
378,_DXY,94.25,94.23,94.23,94.26,94.245,94.24000000000001,94.23750000000001,94.2425,25,2020-09-29 06:15:00
379,_DXY,94.24,94.23,94.23,94.24,94.235,94.23333333333333,94.2325,94.235,27,2020-09-29 06:30:00
380,_DXY,94.23,94.24,94.23,94.25,94.24000000000001,94.24000000000001,94.24000000000001,94.23750000000001,41,2020-09-29 06:45:00
381,_DXY,94.23,94.24,94.23,94.25,94.24000000000001,94.24000000000001,94.24000000000001,94.23750000000001,35,2020-09-29 07:00:00
382,_DXY,94.24,94.24,94.23,94.24,94.235,94.23666666666666,94.2375,94.2375,19,2020-09-29 07:15:00
383,_DXY,94.24,94.26,94.24,94.27,94.255,94.25666666666666,94.2575,94.2525,39,2020-09-29 07:30:00
384,_DXY,94.25,94.24,94.24,94.26,94.25,94.24666666666667,94.245,94.2475,29,2020-09-29 07:45:00
385,_DXY,94.23,94.25,94.22,94.25,94.235,94.24000000000001,94.2425,94.23750000000001,42,2020-09-29 08:00:00
386,_DXY,94.26,94.28,94.25,94.28,94.265,94.27,94.27250000000001,94.2675,41,2020-09-29 08:15:00
387,_DXY,94.29,94.27,94.27,94.29,94.28,94.27666666666666,94.27499999999999,94.28,81,2020-09-29 08:30:00
388,_DXY,94.27,94.25,94.25,94.27,94.25999999999999,94.25666666666666,94.255,94.25999999999999,45,2020-09-29 08:45:00
389,_DXY,94.26,94.28,94.23,94.29,94.26,94.26666666666667,94.27000000000001,94.265,126,2020-09-29 09:00:00
390,_DXY,94.27,94.26,94.26,94.3,94.28,94.27333333333333,94.27,94.2725,106,2020-09-29 09:15:00
391,_DXY,94.27,94.28,94.25,94.3,94.275,94.27666666666669,94.2775,94.275,114,2020-09-29 09:30:00
392,_DXY,94.29,94.23,94.21,94.29,94.25,94.24333333333334,94.24000000000001,94.25500000000001,110,2020-09-29 09:45:00
393,_DXY,94.24,94.33,94.21,94.34,94.275,94.29333333333334,94.3025,94.28,335,2020-09-29 10:00:00
394,_DXY,94.32,94.28,94.24,94.33,94.285,94.28333333333335,94.2825,94.2925,270,2020-09-29 10:15:00
395,_DXY,94.27,94.22,94.22,94.29,94.255,94.24333333333334,94.23750000000001,94.25,178,2020-09-29 10:30:00
396,_DXY,94.23,94.2,94.19,94.25,94.22,94.21333333333332,94.21,94.2175,207,2020-09-29 10:45:00
397,_DXY,94.2,94.27,94.2,94.31,94.255,94.25999999999999,94.26249999999999,94.24499999999999,289,2020-09-29 11:00:00
398,_DXY,94.27,94.22,94.21,94.27,94.24,94.23333333333333,94.22999999999999,94.24249999999999,198,2020-09-29 11:15:00
399,_DXY,94.23,94.2,94.2,94.26,94.23,94.22000000000001,94.215,94.22250000000001,180,2020-09-29 11:30:00
400,_DXY,94.21,94.19,94.17,94.24,94.205,94.2,94.1975,94.2025,184,2020-09-29 11:45:00
401,_DXY,94.19,94.15,94.11,94.21,94.16,94.15666666666668,94.155,94.165,285,2020-09-29 12:00:00
402,_DXY,94.14,94.13,94.13,94.18,94.155,94.14666666666666,94.1425,94.145,185,2020-09-29 12:15:00
403,_DXY,94.13,94.11,94.1,94.15,94.125,94.12,94.1175,94.1225,163,2020-09-29 12:30:00
404,_DXY,94.12,94.14,94.1,94.14,94.12,94.12666666666667,94.13,94.125,210,2020-09-29 12:45:00
405,_DXY,94.14,94.16,94.14,94.19,94.16499999999999,94.16333333333334,94.1625,94.1575,209,2020-09-29 13:00:00
406,_DXY,94.16,94.16,94.14,94.18,94.16,94.16000000000001,94.16,94.16,156,2020-09-29 13:15:00
407,_DXY,94.16,94.21,94.16,94.22,94.19,94.19666666666666,94.19999999999999,94.1875,96,2020-09-29 13:30:00
408,_DXY,94.22,94.11,94.11,94.22,94.16499999999999,94.14666666666666,94.1375,94.16499999999999,167,2020-09-29 13:45:00
409,_DXY,94.11,94.06,94.01,94.13,94.07,94.06666666666666,94.065,94.0775,276,2020-09-29 14:00:00
410,_DXY,94.06,94.11,94.04,94.11,94.075,94.08666666666666,94.0925,94.08,165,2020-09-29 14:15:00
411,_DXY,94.1,94.08,94.07,94.12,94.095,94.08999999999999,94.08749999999999,94.0925,180,2020-09-29 14:30:00
412,_DXY,94.09,94.07,94.07,94.12,94.095,94.08666666666666,94.0825,94.0875,118,2020-09-29 14:45:00
413,_DXY,94.06,94.1,94.06,94.12,94.09,94.09333333333332,94.095,94.085,271,2020-09-29 15:00:00
414,_DXY,94.11,94.06,94.04,94.11,94.075,94.07000000000001,94.06750000000001,94.08000000000001,151,2020-09-29 15:15:00
415,_DXY,94.06,94.1,94.05,94.16,94.10499999999999,94.10333333333331,94.10249999999999,94.09249999999999,236,2020-09-29 15:30:00
416,_DXY,94.09,94.1,94.07,94.12,94.095,94.09666666666665,94.0975,94.095,164,2020-09-29 15:45:00
417,_DXY,94.1,94.16,94.1,94.16,94.13,94.13999999999999,94.14499999999998,94.13,176,2020-09-29 16:00:00
418,_DXY,94.16,94.09,94.07,94.17,94.12,94.11000000000001,94.10500000000002,94.1225,142,2020-09-29 16:15:00
419,_DXY,94.09,93.99,93.97,94.09,94.03,94.01666666666667,94.01,94.035,375,2020-09-29 16:30:00
420,_DXY,93.99,93.98,93.95,94.0,93.975,93.97666666666667,93.9775,93.98,210,2020-09-29 16:45:00
421,_DXY,93.98,93.97,93.91,94.0,93.955,93.96,93.9625,93.965,221,2020-09-29 17:00:00
422,_DXY,93.97,93.89,93.85,93.99,93.91999999999999,93.90999999999998,93.90499999999999,93.92499999999998,347,2020-09-29 17:15:00
423,_DXY,93.89,93.96,93.87,93.99,93.93,93.94,93.945,93.9275,367,2020-09-29 17:30:00
424,_DXY,93.96,93.99,93.94,94.0,93.97,93.97666666666667,93.98,93.9725,352,2020-09-29 17:45:00
425,_DXY,93.98,93.97,93.92,94.02,93.97,93.96999999999998,93.97,93.9725,274,2020-09-29 18:00:00
426,_DXY,93.97,93.93,93.9,93.97,93.935,93.93333333333334,93.9325,93.9425,197,2020-09-29 18:15:00
427,_DXY,93.93,94.06,93.92,94.06,93.99000000000001,94.01333333333334,94.025,93.9925,298,2020-09-29 18:30:00
428,_DXY,94.06,94.08,94.04,94.08,94.06,94.06666666666666,94.07,94.065,180,2020-09-29 18:45:00
429,_DXY,94.08,94.11,94.06,94.13,94.095,94.10000000000001,94.1025,94.095,234,2020-09-29 19:00:00
430,_DXY,94.1,94.04,94.04,94.11,94.075,94.06333333333333,94.0575,94.07249999999999,185,2020-09-29 19:15:00
431,_DXY,94.05,94.01,93.98,94.05,94.015,94.01333333333334,94.0125,94.02250000000001,159,2020-09-29 19:30:00
432,_DXY,94.0,93.94,93.92,94.01,93.965,93.95666666666666,93.9525,93.9675,142,2020-09-29 19:45:00
433,_DXY,93.94,93.98,93.93,93.99,93.96000000000001,93.96666666666668,93.97000000000001,93.96000000000001,95,2020-09-29 20:00:00
434,_DXY,93.98,93.95,93.95,93.99,93.97,93.96333333333332,93.96,93.9675,89,2020-09-29 20:15:00
435,_DXY,93.94,93.95,93.94,93.96,93.94999999999999,93.94999999999999,93.94999999999999,93.94749999999999,110,2020-09-29 20:30:00
436,_DXY,93.95,93.92,93.91,93.95,93.93,93.92666666666668,93.92500000000001,93.9325,112,2020-09-29 20:45:00
437,_DXY,93.92,93.91,93.9,93.93,93.915,93.91333333333334,93.9125,93.915,86,2020-09-29 21:00:00
438,_DXY,93.92,93.89,93.89,93.92,93.905,93.89999999999999,93.8975,93.905,107,2020-09-29 21:15:00
439,_DXY,93.9,93.92,93.89,93.93,93.91,93.91333333333334,93.915,93.91,88,2020-09-29 21:30:00
440,_DXY,93.93,93.93,93.91,93.93,93.92,93.92333333333333,93.925,93.925,74,2020-09-29 21:45:00
441,_DXY,93.93,93.93,93.91,93.94,93.925,93.92666666666666,93.9275,93.9275,63,2020-09-29 22:00:00
442,_DXY,93.93,93.91,93.9,93.93,93.915,93.91333333333334,93.9125,93.9175,73,2020-09-29 22:15:00
443,_DXY,93.92,93.91,93.9,93.92,93.91,93.91000000000001,93.91,93.91250000000001,39,2020-09-29 22:30:00
444,_DXY,93.92,93.93,93.89,93.94,93.91499999999999,93.92,93.9225,93.92,73,2020-09-29 22:45:00
