,GBPCHF_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
20956,GBPCHF_i,1.26538,1.26481,1.26461,1.26547,1.26504,1.2649633333333332,1.2649249999999999,1.2650674999999998,942,2021-10-25 14:00:00
20957,GBPCHF_i,1.26479,1.26481,1.26445,1.26501,1.2647300000000001,1.2647566666666668,1.26477,1.2647650000000001,722,2021-10-25 14:15:00
20958,GBPCHF_i,1.26481,1.26447,1.2643900000000001,1.2650299999999999,1.26471,1.2646300000000001,1.26459,1.264675,1226,2021-10-25 14:30:00
20959,GBPCHF_i,1.26446,1.26375,1.2637399999999999,1.26448,1.26411,1.26399,1.26393,1.2641075,1060,2021-10-25 14:45:00
20960,GBPCHF_i,1.26375,1.2637,1.26361,1.26452,1.264065,1.2639433333333334,1.2638825,1.263895,1213,2021-10-25 15:00:00
20961,GBPCHF_i,1.2637,1.2641,1.26365,1.26455,1.2641,1.2641,1.2641,1.264,1366,2021-10-25 15:15:00
20962,GBPCHF_i,1.26409,1.26457,1.26406,1.26474,1.2644,1.2644566666666666,1.264485,1.264365,1572,2021-10-25 15:30:00
20963,GBPCHF_i,1.26458,1.26434,1.2637800000000001,1.26461,1.264195,1.2642433333333332,1.2642674999999999,1.2643274999999998,1365,2021-10-25 15:45:00
20964,GBPCHF_i,1.26434,1.26384,1.26341,1.26444,1.263925,1.2638966666666667,1.2638825,1.2640075,1356,2021-10-25 16:00:00
20965,GBPCHF_i,1.26382,1.2641,1.26372,1.26411,1.263915,1.2639766666666665,1.2640075,1.2639375,1331,2021-10-25 16:15:00
20966,GBPCHF_i,1.2641,1.26315,1.2628,1.26438,1.26359,1.2634433333333333,1.26337,1.2636075,1656,2021-10-25 16:30:00
20967,GBPCHF_i,1.26315,1.26342,1.26243,1.26364,1.263035,1.2631633333333332,1.2632275,1.26316,1360,2021-10-25 16:45:00
20968,GBPCHF_i,1.26342,1.26398,1.26321,1.26423,1.26372,1.2638066666666667,1.2638500000000001,1.26371,1933,2021-10-25 17:00:00
20969,GBPCHF_i,1.264,1.26367,1.26312,1.26429,1.2637049999999999,1.2636933333333333,1.2636875,1.26377,1432,2021-10-25 17:15:00
20970,GBPCHF_i,1.26368,1.2640500000000001,1.26358,1.26449,1.2640349999999998,1.2640399999999998,1.2640425,1.26395,1432,2021-10-25 17:30:00
20971,GBPCHF_i,1.2640500000000001,1.2655,1.2638,1.26602,1.26491,1.2651066666666668,1.2652050000000001,1.2648425,1306,2021-10-25 17:45:00
20972,GBPCHF_i,1.2655,1.2653400000000001,1.26502,1.26601,1.2655150000000002,1.265456666666667,1.2654275000000001,1.2654675000000002,1409,2021-10-25 18:00:00
20973,GBPCHF_i,1.26533,1.26572,1.26504,1.26582,1.2654299999999998,1.2655266666666665,1.265575,1.2654774999999998,989,2021-10-25 18:15:00
20974,GBPCHF_i,1.26572,1.26602,1.2652999999999999,1.26602,1.26566,1.2657800000000001,1.26584,1.265765,674,2021-10-25 18:30:00
20975,GBPCHF_i,1.26605,1.2658,1.2656,1.26605,1.265825,1.2658166666666666,1.2658125,1.2658749999999999,751,2021-10-25 18:45:00
20976,GBPCHF_i,1.26578,1.26532,1.26532,1.2659099999999999,1.265615,1.2655166666666666,1.2654675,1.2655824999999998,917,2021-10-25 19:00:00
20977,GBPCHF_i,1.26533,1.26502,1.26485,1.26549,1.26517,1.2651199999999998,1.2650949999999999,1.2651724999999998,735,2021-10-25 19:15:00
20978,GBPCHF_i,1.2650000000000001,1.26498,1.26487,1.26519,1.2650299999999999,1.2650133333333333,1.265005,1.26501,690,2021-10-25 19:30:00
20979,GBPCHF_i,1.26498,1.26535,1.26474,1.26544,1.2650899999999998,1.2651766666666664,1.2652199999999998,1.2651274999999997,647,2021-10-25 19:45:00
20980,GBPCHF_i,1.26536,1.2655,1.2653400000000001,1.26572,1.26553,1.2655200000000002,1.2655150000000002,1.2654800000000002,502,2021-10-25 20:00:00
20981,GBPCHF_i,1.2655,1.2652999999999999,1.26515,1.2655699999999999,1.2653599999999998,1.26534,1.2653299999999998,1.26538,447,2021-10-25 20:15:00
20982,GBPCHF_i,1.26531,1.26567,1.2652999999999999,1.2657,1.2654999999999998,1.2655566666666667,1.265585,1.265495,275,2021-10-25 20:30:00
20983,GBPCHF_i,1.26569,1.26575,1.26525,1.26584,1.265545,1.2656133333333333,1.2656474999999998,1.2656325,377,2021-10-25 20:45:00
20984,GBPCHF_i,1.26575,1.26581,1.26567,1.26604,1.2658550000000002,1.26584,1.2658325000000001,1.2658175,517,2021-10-25 21:00:00
20985,GBPCHF_i,1.26579,1.26569,1.2655699999999999,1.26583,1.2656999999999998,1.2656966666666667,1.265695,1.26572,320,2021-10-25 21:15:00
20986,GBPCHF_i,1.2657,1.26579,1.2655,1.26592,1.26571,1.2657366666666665,1.26575,1.2657275,247,2021-10-25 21:30:00
20987,GBPCHF_i,1.26579,1.26596,1.2656800000000001,1.26609,1.265885,1.2659099999999999,1.2659224999999998,1.26588,415,2021-10-25 21:45:00
20988,GBPCHF_i,1.26596,1.26585,1.26575,1.26596,1.265855,1.2658533333333333,1.2658524999999998,1.26588,261,2021-10-25 22:00:00
20989,GBPCHF_i,1.26587,1.26579,1.2656800000000001,1.266,1.26584,1.2658233333333333,1.265815,1.265835,370,2021-10-25 22:15:00
20990,GBPCHF_i,1.26579,1.26565,1.26552,1.26585,1.265685,1.2656733333333332,1.2656675,1.2657025,206,2021-10-25 22:30:00
20991,GBPCHF_i,1.26565,1.26574,1.26545,1.26587,1.26566,1.2656866666666666,1.2657,1.2656775,496,2021-10-25 22:45:00
20992,GBPCHF_i,1.26573,1.2661,1.2657,1.26612,1.2659099999999999,1.2659733333333332,1.2660049999999998,1.2659124999999998,246,2021-10-25 23:00:00
20993,GBPCHF_i,1.2661,1.2662200000000001,1.26597,1.26626,1.266115,1.26615,1.2661675000000001,1.2661375000000001,117,2021-10-25 23:15:00
20994,GBPCHF_i,1.2661,1.26627,1.26585,1.26635,1.2661,1.2661566666666666,1.2661850000000001,1.2661425,203,2021-10-25 23:30:00
20995,GBPCHF_i,1.26627,1.2656,1.26558,1.26628,1.26593,1.26582,1.265765,1.2659325,547,2021-10-25 23:45:00
20996,GBPCHF_i,1.2656,1.26558,1.26464,1.26578,1.26521,1.2653333333333332,1.2653949999999998,1.2654,113,2021-10-26 00:00:00
20997,GBPCHF_i,1.26559,1.26392,1.26392,1.26559,1.264755,1.2644766666666667,1.2643375,1.264755,107,2021-10-26 00:15:00
20998,GBPCHF_i,1.26423,1.26535,1.26399,1.26567,1.26483,1.2650033333333333,1.2650899999999998,1.2648099999999998,201,2021-10-26 00:30:00
20999,GBPCHF_i,1.2653400000000001,1.26388,1.26372,1.2655699999999999,1.2646449999999998,1.26439,1.2642624999999998,1.2646275,105,2021-10-26 00:45:00
21000,GBPCHF_i,1.2644199999999999,1.26572,1.26429,1.26582,1.2650549999999998,1.2652766666666666,1.2653874999999999,1.2650625,145,2021-10-26 01:00:00
21001,GBPCHF_i,1.26572,1.26582,1.2657,1.26593,1.265815,1.2658166666666666,1.2658174999999998,1.2657924999999999,266,2021-10-26 01:15:00
21002,GBPCHF_i,1.2658,1.26565,1.2655699999999999,1.26585,1.26571,1.26569,1.26568,1.2657175,119,2021-10-26 01:30:00
21003,GBPCHF_i,1.26565,1.26573,1.26549,1.2659,1.265695,1.2657066666666668,1.2657125,1.2656925,137,2021-10-26 01:45:00
21004,GBPCHF_i,1.2656800000000001,1.26554,1.2653400000000001,1.26579,1.265565,1.2655566666666667,1.2655525,1.2655875,134,2021-10-26 02:00:00
21005,GBPCHF_i,1.2655699999999999,1.26563,1.26553,1.26574,1.265635,1.2656333333333334,1.2656325,1.2656174999999998,101,2021-10-26 02:15:00
21006,GBPCHF_i,1.2656399999999999,1.26567,1.2656399999999999,1.26583,1.2657349999999998,1.2657133333333332,1.2657025,1.265695,158,2021-10-26 02:30:00
21007,GBPCHF_i,1.26569,1.26578,1.26569,1.2659799999999999,1.265835,1.2658166666666666,1.2658075,1.265785,112,2021-10-26 02:45:00
21008,GBPCHF_i,1.26581,1.26616,1.26577,1.26642,1.266095,1.2661166666666668,1.2661275,1.26604,751,2021-10-26 03:00:00
21009,GBPCHF_i,1.26616,1.26638,1.26615,1.2665899999999999,1.26637,1.2663733333333334,1.266375,1.2663200000000001,304,2021-10-26 03:15:00
21010,GBPCHF_i,1.26638,1.26626,1.2661,1.26638,1.26624,1.2662466666666667,1.2662499999999999,1.26628,200,2021-10-26 03:30:00
21011,GBPCHF_i,1.26626,1.26639,1.26614,1.26654,1.26634,1.2663566666666666,1.266365,1.2663324999999999,560,2021-10-26 03:45:00
21012,GBPCHF_i,1.26638,1.26704,1.26628,1.26706,1.26667,1.2667933333333332,1.2668549999999998,1.2666899999999999,538,2021-10-26 04:00:00
21013,GBPCHF_i,1.26706,1.26709,1.26696,1.26737,1.267165,1.2671400000000002,1.2671275,1.26712,337,2021-10-26 04:15:00
21014,GBPCHF_i,1.26706,1.2666,1.26654,1.26719,1.2668650000000001,1.2667766666666667,1.2667325,1.2668475000000001,272,2021-10-26 04:30:00
21015,GBPCHF_i,1.26661,1.2669000000000001,1.2666,1.26699,1.2667950000000001,1.2668300000000001,1.2668475000000001,1.266775,238,2021-10-26 04:45:00
21016,GBPCHF_i,1.2669000000000001,1.2671999999999999,1.26676,1.26721,1.266985,1.2670566666666667,1.2670925,1.2670175000000001,221,2021-10-26 05:00:00
21017,GBPCHF_i,1.2671999999999999,1.26715,1.2671000000000001,1.26733,1.2672150000000002,1.2671933333333334,1.2671825,1.267195,299,2021-10-26 05:15:00
21018,GBPCHF_i,1.26715,1.26729,1.26715,1.26743,1.26729,1.26729,1.26729,1.267255,228,2021-10-26 05:30:00
21019,GBPCHF_i,1.26726,1.26711,1.26698,1.26731,1.267145,1.2671333333333334,1.2671275,1.267165,521,2021-10-26 05:45:00
21020,GBPCHF_i,1.2671000000000001,1.26714,1.26704,1.26728,1.26716,1.2671533333333334,1.26715,1.26714,318,2021-10-26 06:00:00
21021,GBPCHF_i,1.26714,1.26696,1.26684,1.26714,1.2669899999999998,1.26698,1.266975,1.26702,163,2021-10-26 06:15:00
21022,GBPCHF_i,1.26696,1.26696,1.26687,1.26703,1.26695,1.2669533333333334,1.266955,1.266955,75,2021-10-26 06:30:00
21023,GBPCHF_i,1.26696,1.26702,1.26692,1.26716,1.2670400000000002,1.2670333333333335,1.26703,1.2670150000000002,120,2021-10-26 06:45:00
21024,GBPCHF_i,1.26703,1.2668300000000001,1.26672,1.26708,1.2669000000000001,1.2668766666666669,1.2668650000000001,1.266915,317,2021-10-26 07:00:00
21025,GBPCHF_i,1.26682,1.26676,1.26671,1.26693,1.26682,1.2668000000000001,1.26679,1.2668050000000002,450,2021-10-26 07:15:00
21026,GBPCHF_i,1.26676,1.26655,1.26643,1.26679,1.26661,1.26659,1.26658,1.2666325,148,2021-10-26 07:30:00
21027,GBPCHF_i,1.2665600000000001,1.26664,1.26651,1.26672,1.266615,1.2666233333333334,1.2666275,1.2666075,154,2021-10-26 07:45:00
21028,GBPCHF_i,1.26663,1.26669,1.2666,1.26674,1.26667,1.2666766666666667,1.26668,1.266665,142,2021-10-26 08:00:00
21029,GBPCHF_i,1.26671,1.26679,1.2666,1.26681,1.266705,1.2667333333333335,1.2667475000000001,1.2667275,140,2021-10-26 08:15:00
21030,GBPCHF_i,1.26678,1.2664900000000001,1.26645,1.2668,1.266625,1.26658,1.2665575,1.26663,283,2021-10-26 08:30:00
21031,GBPCHF_i,1.2664900000000001,1.2665600000000001,1.26635,1.26689,1.26662,1.2666000000000002,1.26659,1.2665725,401,2021-10-26 08:45:00
21032,GBPCHF_i,1.2665600000000001,1.26614,1.2659500000000001,1.26661,1.26628,1.2662333333333333,1.26621,1.266315,670,2021-10-26 09:00:00
21033,GBPCHF_i,1.26614,1.26692,1.26611,1.26703,1.2665700000000002,1.2666866666666667,1.266745,1.26655,329,2021-10-26 09:15:00
21034,GBPCHF_i,1.26691,1.26741,1.2669000000000001,1.26783,1.267365,1.26738,1.2673875,1.2672625,994,2021-10-26 09:30:00
21035,GBPCHF_i,1.2674,1.268,1.26691,1.26814,1.267525,1.2676833333333333,1.2677625,1.2676125,1178,2021-10-26 09:45:00
21036,GBPCHF_i,1.26802,1.26739,1.26738,1.2692700000000001,1.268325,1.2680133333333332,1.2678574999999999,1.268015,1624,2021-10-26 10:00:00
21037,GBPCHF_i,1.26737,1.26784,1.26726,1.26819,1.267725,1.2677633333333334,1.2677825,1.267665,872,2021-10-26 10:15:00
21038,GBPCHF_i,1.26784,1.26813,1.26732,1.26845,1.2678850000000002,1.267966666666667,1.2680075000000002,1.267935,1425,2021-10-26 10:30:00
21039,GBPCHF_i,1.2681200000000001,1.26985,1.2681200000000001,1.27007,1.269095,1.2693466666666666,1.2694725,1.26904,1427,2021-10-26 10:45:00
21040,GBPCHF_i,1.26986,1.2689,1.26856,1.27001,1.269285,1.2691566666666667,1.2690925,1.2693325,1309,2021-10-26 11:00:00
21041,GBPCHF_i,1.26889,1.26912,1.2687599999999999,1.2696,1.26918,1.26916,1.26915,1.2690925,1283,2021-10-26 11:15:00
21042,GBPCHF_i,1.26913,1.27073,1.26907,1.27082,1.2699449999999999,1.2702066666666665,1.2703375,1.2699375,1529,2021-10-26 11:30:00
21043,GBPCHF_i,1.27072,1.26975,1.2696,1.27078,1.27019,1.2700433333333334,1.26997,1.2702125,1194,2021-10-26 11:45:00
21044,GBPCHF_i,1.26978,1.26968,1.26907,1.26983,1.26945,1.2695266666666667,1.269565,1.26959,1092,2021-10-26 12:00:00
21045,GBPCHF_i,1.26968,1.2699099999999999,1.2692700000000001,1.27037,1.2698200000000002,1.2698500000000001,1.269865,1.2698075,1328,2021-10-26 12:15:00
21046,GBPCHF_i,1.26992,1.26925,1.26906,1.27019,1.269625,1.2695,1.2694375,1.2696049999999999,645,2021-10-26 12:30:00
21047,GBPCHF_i,1.2692700000000001,1.26907,1.26865,1.26955,1.2691,1.26909,1.269085,1.269135,955,2021-10-26 12:45:00
21048,GBPCHF_i,1.26906,1.27032,1.26904,1.27051,1.269775,1.2699566666666666,1.2700475,1.2697325,1113,2021-10-26 13:00:00
21049,GBPCHF_i,1.27033,1.27106,1.27008,1.2714699999999999,1.270775,1.2708700000000002,1.2709175000000001,1.2707350000000002,1086,2021-10-26 13:15:00
21050,GBPCHF_i,1.27106,1.27026,1.27011,1.27126,1.270685,1.2705433333333334,1.2704725,1.2706725,843,2021-10-26 13:30:00
21051,GBPCHF_i,1.2702499999999999,1.2705199999999999,1.26972,1.27063,1.270175,1.27029,1.2703475,1.27028,1073,2021-10-26 13:45:00
21052,GBPCHF_i,1.27053,1.27037,1.27034,1.27093,1.270635,1.2705466666666665,1.2705024999999999,1.2705425,860,2021-10-26 14:00:00
21053,GBPCHF_i,1.27032,1.27091,1.27028,1.27115,1.270715,1.27078,1.2708125,1.270665,1160,2021-10-26 14:15:00
21054,GBPCHF_i,1.27091,1.26962,1.2695699999999999,1.27109,1.27033,1.2700933333333333,1.2699749999999999,1.2702974999999999,958,2021-10-26 14:30:00
21055,GBPCHF_i,1.26962,1.26906,1.26887,1.26986,1.269365,1.2692633333333334,1.2692125,1.2693525,1092,2021-10-26 14:45:00
21056,GBPCHF_i,1.26904,1.2686899999999999,1.26863,1.26925,1.26894,1.2688566666666665,1.268815,1.2689024999999998,976,2021-10-26 15:00:00
21057,GBPCHF_i,1.26872,1.2687300000000001,1.26777,1.26933,1.26855,1.26861,1.26864,1.2686375,1840,2021-10-26 15:15:00
21058,GBPCHF_i,1.2687300000000001,1.26918,1.26856,1.2693699999999999,1.268965,1.2690366666666666,1.2690725,1.2689599999999999,1342,2021-10-26 15:30:00
21059,GBPCHF_i,1.2692,1.26919,1.26874,1.2698800000000001,1.26931,1.26927,1.26925,1.2692525,1166,2021-10-26 15:45:00
21060,GBPCHF_i,1.26919,1.26798,1.26782,1.2692,1.26851,1.2683333333333333,1.268245,1.2685475,1057,2021-10-26 16:00:00
21061,GBPCHF_i,1.26798,1.26923,1.26773,1.26952,1.2686250000000001,1.2688266666666668,1.2689275000000002,1.268615,1228,2021-10-26 16:15:00
21062,GBPCHF_i,1.26925,1.26895,1.2687300000000001,1.26973,1.26923,1.2691366666666666,1.26909,1.269165,1563,2021-10-26 16:30:00
21063,GBPCHF_i,1.26894,1.2687599999999999,1.26809,1.2692,1.268645,1.2686833333333334,1.2687024999999998,1.2687475,1388,2021-10-26 16:45:00
21064,GBPCHF_i,1.2687599999999999,1.26926,1.26849,1.26944,1.268965,1.2690633333333332,1.2691124999999999,1.2689875,1761,2021-10-26 17:00:00
21065,GBPCHF_i,1.26929,1.26941,1.26897,1.26984,1.269405,1.2694066666666666,1.2694074999999998,1.2693774999999998,1267,2021-10-26 17:15:00
21066,GBPCHF_i,1.26939,1.26849,1.26833,1.26948,1.268905,1.2687666666666666,1.2686975,1.2689225,1417,2021-10-26 17:30:00
21067,GBPCHF_i,1.26849,1.2689300000000001,1.26844,1.26929,1.268865,1.2688866666666667,1.2688975,1.2687875,1816,2021-10-26 17:45:00
21068,GBPCHF_i,1.26889,1.2680799999999999,1.26792,1.26889,1.268405,1.2682966666666666,1.2682425,1.268445,1758,2021-10-26 18:00:00
21069,GBPCHF_i,1.2680799999999999,1.268,1.2677,1.2688,1.26825,1.2681666666666667,1.268125,1.268145,1106,2021-10-26 18:15:00
21070,GBPCHF_i,1.2680500000000001,1.2678099999999999,1.26753,1.26855,1.26804,1.2679633333333333,1.267925,1.267985,1492,2021-10-26 18:30:00
21071,GBPCHF_i,1.26782,1.267,1.26663,1.26787,1.26725,1.2671666666666666,1.267125,1.2673299999999998,1083,2021-10-26 18:45:00
21072,GBPCHF_i,1.26703,1.26617,1.26587,1.26711,1.2664900000000001,1.2663833333333334,1.26633,1.266545,1045,2021-10-26 19:00:00
21073,GBPCHF_i,1.26618,1.26617,1.26599,1.26636,1.266175,1.2661733333333334,1.2661725,1.266175,965,2021-10-26 19:15:00
21074,GBPCHF_i,1.26617,1.2659,1.2659,1.2665600000000001,1.2662300000000002,1.2661200000000001,1.2660650000000002,1.2661325,746,2021-10-26 19:30:00
21075,GBPCHF_i,1.26589,1.26626,1.26573,1.26657,1.26615,1.2661866666666668,1.266205,1.2661125,840,2021-10-26 19:45:00
21076,GBPCHF_i,1.26627,1.2655699999999999,1.26548,1.2662900000000001,1.265885,1.26578,1.2657275,1.2659025,777,2021-10-26 20:00:00
21077,GBPCHF_i,1.2655699999999999,1.26594,1.26552,1.26601,1.265765,1.2658233333333333,1.2658525,1.26576,820,2021-10-26 20:15:00
21078,GBPCHF_i,1.26594,1.2659500000000001,1.26571,1.26604,1.2658749999999999,1.2659,1.2659125,1.2659099999999999,393,2021-10-26 20:30:00
21079,GBPCHF_i,1.2659500000000001,1.26586,1.2658,1.26606,1.26593,1.2659066666666667,1.265895,1.2659175,650,2021-10-26 20:45:00
21080,GBPCHF_i,1.26587,1.2659799999999999,1.26579,1.26603,1.2659099999999999,1.2659333333333331,1.2659449999999999,1.2659175,723,2021-10-26 21:00:00
21081,GBPCHF_i,1.26597,1.2659099999999999,1.26583,1.26608,1.265955,1.2659399999999998,1.2659325,1.2659475,401,2021-10-26 21:15:00
21082,GBPCHF_i,1.26589,1.26569,1.2656800000000001,1.2659099999999999,1.265795,1.26576,1.2657425,1.2657924999999999,377,2021-10-26 21:30:00
21083,GBPCHF_i,1.26569,1.2658800000000001,1.26554,1.26596,1.2657500000000002,1.2657933333333335,1.2658150000000001,1.2657675000000002,526,2021-10-26 21:45:00
21084,GBPCHF_i,1.26585,1.26545,1.26532,1.26586,1.26559,1.2655433333333332,1.26552,1.26562,569,2021-10-26 22:00:00
21085,GBPCHF_i,1.26545,1.26556,1.26533,1.26567,1.2655,1.2655200000000002,1.26553,1.2655025000000002,384,2021-10-26 22:15:00
21086,GBPCHF_i,1.26556,1.26567,1.26544,1.26572,1.26558,1.26561,1.265625,1.2655975,429,2021-10-26 22:30:00
21087,GBPCHF_i,1.26567,1.26544,1.26532,1.26573,1.265525,1.2654966666666667,1.2654825,1.26554,402,2021-10-26 22:45:00
21088,GBPCHF_i,1.26548,1.26526,1.26523,1.2655699999999999,1.2654,1.2653533333333333,1.26533,1.265385,252,2021-10-26 23:00:00
21089,GBPCHF_i,1.26528,1.26562,1.26525,1.2656399999999999,1.265445,1.2655033333333332,1.2655325,1.2654474999999998,209,2021-10-26 23:15:00
21090,GBPCHF_i,1.2656,1.2658,1.26551,1.26585,1.26568,1.26572,1.26574,1.26569,223,2021-10-26 23:30:00
21091,GBPCHF_i,1.2658,1.2652,1.26519,1.26586,1.265525,1.2654166666666666,1.2653625000000002,1.2655125,541,2021-10-26 23:45:00
21092,GBPCHF_i,1.2652,1.26569,1.2652,1.2671000000000001,1.26615,1.2659966666666669,1.2659200000000002,1.2657975000000001,67,2021-10-27 00:00:00
21093,GBPCHF_i,1.26574,1.26589,1.2655699999999999,1.26624,1.265905,1.2659,1.2658975,1.26586,70,2021-10-27 00:15:00
21094,GBPCHF_i,1.26589,1.26521,1.26467,1.2659,1.265285,1.2652599999999998,1.2652474999999999,1.2654174999999999,94,2021-10-27 00:30:00
21095,GBPCHF_i,1.26521,1.26533,1.2646600000000001,1.26578,1.26522,1.2652566666666667,1.265275,1.265245,92,2021-10-27 00:45:00
21096,GBPCHF_i,1.2655,1.26605,1.2653400000000001,1.26605,1.265695,1.2658133333333332,1.2658725,1.265735,352,2021-10-27 01:00:00
21097,GBPCHF_i,1.26605,1.266,1.26596,1.26612,1.2660399999999998,1.2660266666666666,1.26602,1.2660325,65,2021-10-27 01:15:00
21098,GBPCHF_i,1.26596,1.26592,1.26592,1.2661,1.26601,1.26598,1.265965,1.265975,200,2021-10-27 01:30:00
21099,GBPCHF_i,1.26593,1.26585,1.26573,1.2661,1.2659150000000001,1.2658933333333333,1.2658825,1.2659025000000002,122,2021-10-27 01:45:00
21100,GBPCHF_i,1.26582,1.26579,1.2656100000000001,1.2658800000000001,1.2657450000000001,1.26576,1.2657675,1.265775,172,2021-10-27 02:00:00
21101,GBPCHF_i,1.26579,1.26607,1.26577,1.26611,1.26594,1.2659833333333335,1.266005,1.265935,295,2021-10-27 02:15:00
21102,GBPCHF_i,1.26605,1.26574,1.26574,1.26613,1.265935,1.26587,1.2658375,1.2659150000000001,98,2021-10-27 02:30:00
21103,GBPCHF_i,1.26575,1.26576,1.26575,1.2659500000000001,1.26585,1.26582,1.265805,1.2658025,380,2021-10-27 02:45:00
21104,GBPCHF_i,1.26576,1.2656800000000001,1.26565,1.26602,1.265835,1.2657833333333335,1.2657575,1.2657775,801,2021-10-27 03:00:00
21105,GBPCHF_i,1.26567,1.26596,1.26548,1.26599,1.2657349999999998,1.2658099999999999,1.2658474999999998,1.2657749999999999,324,2021-10-27 03:15:00
21106,GBPCHF_i,1.26596,1.26594,1.2657,1.26615,1.2659250000000002,1.2659300000000002,1.2659325000000001,1.2659375000000002,438,2021-10-27 03:30:00
21107,GBPCHF_i,1.26594,1.26609,1.26578,1.2662200000000001,1.266,1.26603,1.266045,1.2660075000000002,354,2021-10-27 03:45:00
21108,GBPCHF_i,1.26608,1.266,1.26582,1.26621,1.266015,1.2660099999999999,1.2660075,1.2660274999999999,355,2021-10-27 04:00:00
21109,GBPCHF_i,1.266,1.26582,1.2656399999999999,1.26601,1.265825,1.2658233333333333,1.2658224999999999,1.2658675,182,2021-10-27 04:15:00
21110,GBPCHF_i,1.26582,1.26585,1.2658,1.26621,1.266005,1.2659533333333333,1.2659275,1.26592,646,2021-10-27 04:30:00
21111,GBPCHF_i,1.26584,1.26574,1.2656800000000001,1.26616,1.26592,1.26586,1.26583,1.265855,873,2021-10-27 04:45:00
21112,GBPCHF_i,1.26575,1.26634,1.26574,1.26644,1.2660900000000002,1.2661733333333334,1.266215,1.2660675000000001,940,2021-10-27 05:00:00
21113,GBPCHF_i,1.26632,1.26635,1.26607,1.26645,1.26626,1.26629,1.266305,1.2662974999999999,217,2021-10-27 05:15:00
21114,GBPCHF_i,1.26635,1.26635,1.26611,1.2664,1.2662550000000001,1.2662866666666668,1.2663025,1.2663025,179,2021-10-27 05:30:00
21115,GBPCHF_i,1.26635,1.2666,1.2662200000000001,1.26666,1.26644,1.2664933333333332,1.2665199999999999,1.2664575,187,2021-10-27 05:45:00
21116,GBPCHF_i,1.2666,1.26644,1.26641,1.26676,1.266585,1.2665366666666669,1.2665125000000002,1.2665525,260,2021-10-27 06:00:00
21117,GBPCHF_i,1.26645,1.26633,1.26611,1.26646,1.2662849999999999,1.2663,1.2663075,1.2663375,289,2021-10-27 06:15:00
21118,GBPCHF_i,1.26632,1.26614,1.2661,1.26638,1.26624,1.2662066666666667,1.26619,1.266235,169,2021-10-27 06:30:00
21119,GBPCHF_i,1.26614,1.26567,1.2656,1.26615,1.265875,1.2658066666666667,1.2657725000000002,1.2658900000000002,216,2021-10-27 06:45:00
21120,GBPCHF_i,1.26565,1.26559,1.2655,1.26577,1.265635,1.26562,1.2656125,1.2656275,460,2021-10-27 07:00:00
21121,GBPCHF_i,1.26558,1.26565,1.26554,1.26574,1.26564,1.2656433333333335,1.2656450000000001,1.2656275,344,2021-10-27 07:15:00
21122,GBPCHF_i,1.26565,1.26563,1.26545,1.26571,1.26558,1.2655966666666665,1.2656049999999999,1.26561,259,2021-10-27 07:30:00
21123,GBPCHF_i,1.26562,1.26573,1.26545,1.26577,1.2656100000000001,1.2656500000000002,1.26567,1.2656425,111,2021-10-27 07:45:00
21124,GBPCHF_i,1.26573,1.2658,1.26554,1.26586,1.2657,1.2657333333333334,1.2657500000000002,1.2657325,166,2021-10-27 08:00:00
21125,GBPCHF_i,1.26579,1.2654,1.26528,1.26579,1.2655349999999999,1.26549,1.2654675,1.265565,201,2021-10-27 08:15:00
21126,GBPCHF_i,1.26541,1.2649599999999999,1.26471,1.26554,1.265125,1.26507,1.2650424999999998,1.265155,230,2021-10-27 08:30:00
21127,GBPCHF_i,1.26495,1.26542,1.26495,1.26558,1.2652649999999999,1.2653166666666664,1.2653424999999998,1.2652249999999998,455,2021-10-27 08:45:00
21128,GBPCHF_i,1.26544,1.26494,1.26477,1.26554,1.265155,1.2650833333333333,1.2650475,1.2651725,978,2021-10-27 09:00:00
21129,GBPCHF_i,1.26494,1.26465,1.26463,1.26509,1.26486,1.26479,1.264755,1.2648275,771,2021-10-27 09:15:00
21130,GBPCHF_i,1.26465,1.26485,1.26453,1.26517,1.26485,1.26485,1.26485,1.2648000000000001,620,2021-10-27 09:30:00
21131,GBPCHF_i,1.26486,1.26441,1.264,1.26516,1.26458,1.2645233333333332,1.264495,1.2646074999999999,635,2021-10-27 09:45:00
21132,GBPCHF_i,1.26441,1.26382,1.26362,1.26517,1.264395,1.2642033333333333,1.2641075,1.264255,1071,2021-10-27 10:00:00
21133,GBPCHF_i,1.2638099999999999,1.2629000000000001,1.26275,1.2640799999999999,1.263415,1.2632433333333333,1.2631575000000002,1.263385,1243,2021-10-27 10:15:00
21134,GBPCHF_i,1.2629000000000001,1.26324,1.26261,1.26402,1.263315,1.2632899999999998,1.2632774999999998,1.2631925,1213,2021-10-27 10:30:00
21135,GBPCHF_i,1.26324,1.26155,1.26122,1.26331,1.262265,1.2620266666666666,1.2619075,1.26233,1443,2021-10-27 10:45:00
21136,GBPCHF_i,1.26154,1.26224,1.26149,1.26264,1.262065,1.2621233333333333,1.2621525,1.2619775,1533,2021-10-27 11:00:00
21137,GBPCHF_i,1.26226,1.26221,1.26196,1.2625,1.26223,1.2622233333333333,1.2622200000000001,1.2622325,944,2021-10-27 11:15:00
