,GBPJPY_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
17850,GBPJPY_i,151.628,151.645,151.606,151.673,151.6395,151.64133333333334,151.64225,151.63799999999998,737,2021-09-09 05:30:00
17851,GBPJPY_i,151.645,151.644,151.63,151.667,151.6485,151.64700000000002,151.64625,151.6465,642,2021-09-09 05:45:00
17852,GBPJPY_i,151.642,151.631,151.604,151.657,151.6305,151.63066666666668,151.63075,151.63350000000003,866,2021-09-09 06:00:00
17853,GBPJPY_i,151.631,151.63,151.614,151.657,151.6355,151.63366666666667,151.63275,151.633,623,2021-09-09 06:15:00
17854,GBPJPY_i,151.629,151.643,151.629,151.668,151.6485,151.64666666666668,151.64575000000002,151.64225000000002,665,2021-09-09 06:30:00
17855,GBPJPY_i,151.643,151.643,151.639,151.682,151.6605,151.65466666666669,151.65175000000002,151.65175000000002,791,2021-09-09 06:45:00
17856,GBPJPY_i,151.642,151.616,151.603,151.665,151.63400000000001,151.62800000000001,151.625,151.63150000000002,602,2021-09-09 07:00:00
17857,GBPJPY_i,151.617,151.613,151.596,151.618,151.607,151.609,151.61,151.611,466,2021-09-09 07:15:00
17858,GBPJPY_i,151.613,151.559,151.555,151.614,151.5845,151.576,151.57174999999998,151.58524999999997,558,2021-09-09 07:30:00
17859,GBPJPY_i,151.559,151.521,151.479,151.574,151.5265,151.52466666666666,151.52374999999998,151.53324999999998,1004,2021-09-09 07:45:00
17860,GBPJPY_i,151.522,151.527,151.488,151.532,151.51,151.51566666666665,151.5185,151.51725,688,2021-09-09 08:00:00
17861,GBPJPY_i,151.527,151.492,151.489,151.54,151.5145,151.50699999999998,151.50324999999998,151.512,396,2021-09-09 08:15:00
17862,GBPJPY_i,151.49,151.504,151.47,151.517,151.49349999999998,151.49699999999999,151.49875,151.49525,936,2021-09-09 08:30:00
17863,GBPJPY_i,151.503,151.468,151.463,151.539,151.50099999999998,151.48999999999998,151.48449999999997,151.49325,887,2021-09-09 08:45:00
17864,GBPJPY_i,151.467,151.509,151.467,151.552,151.5095,151.50933333333333,151.50925,151.49875,1388,2021-09-09 09:00:00
17865,GBPJPY_i,151.51,151.587,151.502,151.6,151.551,151.563,151.569,151.54975,1474,2021-09-09 09:15:00
17866,GBPJPY_i,151.587,151.604,151.555,151.651,151.603,151.60333333333335,151.60350000000003,151.59925,1391,2021-09-09 09:30:00
17867,GBPJPY_i,151.605,151.542,151.534,151.61,151.572,151.562,151.55700000000002,151.57275,1354,2021-09-09 09:45:00
17868,GBPJPY_i,151.545,151.505,151.443,151.559,151.501,151.50233333333333,151.503,151.513,2354,2021-09-09 10:00:00
17869,GBPJPY_i,151.505,151.473,151.467,151.577,151.522,151.50566666666666,151.4975,151.50549999999998,2006,2021-09-09 10:15:00
17870,GBPJPY_i,151.474,151.444,151.398,151.529,151.4635,151.457,151.45374999999999,151.46125,1793,2021-09-09 10:30:00
17871,GBPJPY_i,151.443,151.565,151.413,151.639,151.526,151.53900000000002,151.5455,151.51500000000001,2284,2021-09-09 10:45:00
17872,GBPJPY_i,151.564,151.605,151.561,151.658,151.6095,151.60799999999998,151.60725,151.59699999999998,1809,2021-09-09 11:00:00
17873,GBPJPY_i,151.605,151.722,151.603,151.756,151.67950000000002,151.69366666666667,151.70075,151.6715,1823,2021-09-09 11:15:00
17874,GBPJPY_i,151.723,151.713,151.687,151.778,151.73250000000002,151.726,151.72275,151.72525000000002,1474,2021-09-09 11:30:00
17875,GBPJPY_i,151.714,151.746,151.674,151.757,151.71550000000002,151.72566666666668,151.73075,151.72275000000002,1334,2021-09-09 11:45:00
17876,GBPJPY_i,151.746,151.748,151.665,151.769,151.71699999999998,151.72733333333332,151.7325,151.732,1726,2021-09-09 12:00:00
17877,GBPJPY_i,151.748,151.861,151.72,151.861,151.7905,151.814,151.82575,151.7975,1492,2021-09-09 12:15:00
17878,GBPJPY_i,151.861,151.864,151.845,151.925,151.885,151.87800000000001,151.8745,151.87375,1459,2021-09-09 12:30:00
17879,GBPJPY_i,151.863,151.857,151.81,151.892,151.851,151.85299999999998,151.85399999999998,151.8555,1124,2021-09-09 12:45:00
17880,GBPJPY_i,151.856,151.885,151.848,151.903,151.8755,151.87866666666665,151.88025,151.873,1098,2021-09-09 13:00:00
17881,GBPJPY_i,151.886,151.821,151.774,151.895,151.8345,151.83,151.82775,151.844,993,2021-09-09 13:15:00
17882,GBPJPY_i,151.822,151.784,151.764,151.835,151.79950000000002,151.79433333333336,151.79175,151.80125,1022,2021-09-09 13:30:00
17883,GBPJPY_i,151.785,151.766,151.76,151.794,151.777,151.7733333333333,151.77149999999997,151.77624999999998,994,2021-09-09 13:45:00
17884,GBPJPY_i,151.77,151.862,151.758,151.863,151.8105,151.82766666666666,151.83624999999998,151.81324999999998,1192,2021-09-09 14:00:00
17885,GBPJPY_i,151.861,151.85,151.806,151.87,151.83800000000002,151.842,151.84400000000002,151.84675000000001,893,2021-09-09 14:15:00
17886,GBPJPY_i,151.849,151.817,151.787,151.876,151.8315,151.82666666666668,151.82425,151.83225,1187,2021-09-09 14:30:00
17887,GBPJPY_i,151.817,151.99,151.778,151.996,151.887,151.92133333333334,151.9385,151.89525,3104,2021-09-09 14:45:00
17888,GBPJPY_i,151.991,152.036,151.978,152.105,152.04149999999998,152.03966666666665,152.03875,152.0275,2373,2021-09-09 15:00:00
17889,GBPJPY_i,152.045,151.932,151.896,152.053,151.97449999999998,151.96033333333332,151.95325,151.98149999999998,1859,2021-09-09 15:15:00
17890,GBPJPY_i,151.932,151.93,151.892,152.002,151.947,151.94133333333335,151.9385,151.939,2538,2021-09-09 15:30:00
17891,GBPJPY_i,151.926,152.046,151.912,152.073,151.9925,152.01033333333334,152.01925,151.98925,2625,2021-09-09 15:45:00
17892,GBPJPY_i,152.04,152.022,151.907,152.054,151.9805,151.99433333333334,152.00125,152.00575,2522,2021-09-09 16:00:00
17893,GBPJPY_i,152.022,151.983,151.937,152.028,151.98250000000002,151.9826666666667,151.98275,151.9925,2228,2021-09-09 16:15:00
17894,GBPJPY_i,151.983,152.038,151.911,152.084,151.9975,152.011,152.01775,152.00400000000002,2761,2021-09-09 16:30:00
17895,GBPJPY_i,152.039,152.028,151.985,152.066,152.02550000000002,152.02633333333335,152.02675000000002,152.0295,2617,2021-09-09 16:45:00
17896,GBPJPY_i,152.026,152.021,151.966,152.063,152.0145,152.01666666666665,152.01774999999998,152.019,2067,2021-09-09 17:00:00
17897,GBPJPY_i,152.02,152.026,151.968,152.053,152.01049999999998,152.01566666666665,152.01825,152.01675,1820,2021-09-09 17:15:00
17898,GBPJPY_i,152.026,152.06,152.02,152.146,152.083,152.07533333333333,152.07150000000001,152.063,2104,2021-09-09 17:30:00
17899,GBPJPY_i,152.059,152.02,152.005,152.076,152.0405,152.03366666666668,152.03025,152.04,2242,2021-09-09 17:45:00
17900,GBPJPY_i,152.019,152.028,151.989,152.051,152.01999999999998,152.02266666666665,152.024,152.02175,1948,2021-09-09 18:00:00
17901,GBPJPY_i,152.028,151.907,151.886,152.028,151.957,151.94033333333334,151.93200000000002,151.96225,1603,2021-09-09 18:15:00
17902,GBPJPY_i,151.906,151.972,151.898,152.0,151.949,151.95666666666668,151.9605,151.94400000000002,1389,2021-09-09 18:30:00
17903,GBPJPY_i,151.971,152.041,151.954,152.042,151.998,152.01233333333332,152.0195,152.002,1373,2021-09-09 18:45:00
17904,GBPJPY_i,152.041,152.009,151.998,152.068,152.03300000000002,152.025,152.02100000000002,152.029,1042,2021-09-09 19:00:00
17905,GBPJPY_i,152.009,151.998,151.986,152.025,152.00549999999998,152.003,152.00175,152.00449999999998,855,2021-09-09 19:15:00
17906,GBPJPY_i,151.999,152.035,151.981,152.035,152.00799999999998,152.01699999999997,152.02149999999997,152.0125,1180,2021-09-09 19:30:00
17907,GBPJPY_i,152.037,151.986,151.986,152.037,152.0115,152.00300000000001,151.99875,152.0115,1433,2021-09-09 19:45:00
17908,GBPJPY_i,151.985,151.946,151.914,152.0,151.957,151.95333333333335,151.9515,151.96125,1497,2021-09-09 20:00:00
17909,GBPJPY_i,151.945,151.851,151.812,151.955,151.88350000000003,151.87266666666667,151.86725,151.89075000000003,1745,2021-09-09 20:15:00
17910,GBPJPY_i,151.852,151.789,151.78,151.853,151.81650000000002,151.80733333333333,151.80275,151.8185,1653,2021-09-09 20:30:00
17911,GBPJPY_i,151.789,151.79,151.771,151.832,151.80149999999998,151.79766666666663,151.79574999999997,151.79549999999998,1160,2021-09-09 20:45:00
17912,GBPJPY_i,151.794,151.785,151.725,151.816,151.7705,151.77533333333335,151.77775,151.78,1190,2021-09-09 21:00:00
17913,GBPJPY_i,151.785,151.775,151.751,151.803,151.777,151.77633333333333,151.77599999999998,151.77849999999998,1083,2021-09-09 21:15:00
17914,GBPJPY_i,151.775,151.744,151.726,151.782,151.75400000000002,151.7506666666667,151.74900000000002,151.75675,769,2021-09-09 21:30:00
17915,GBPJPY_i,151.744,151.771,151.743,151.819,151.781,151.77766666666665,151.77599999999998,151.76925,972,2021-09-09 21:45:00
17916,GBPJPY_i,151.77,151.828,151.762,151.843,151.8025,151.811,151.81525,151.80075,914,2021-09-09 22:00:00
17917,GBPJPY_i,151.827,151.819,151.794,151.835,151.8145,151.816,151.81674999999998,151.81875,552,2021-09-09 22:15:00
17918,GBPJPY_i,151.823,151.85,151.812,151.864,151.83800000000002,151.842,151.84400000000002,151.83725,653,2021-09-09 22:30:00
17919,GBPJPY_i,151.849,151.767,151.767,151.856,151.8115,151.79666666666665,151.78924999999998,151.80975,708,2021-09-09 22:45:00
17920,GBPJPY_i,151.769,151.803,151.746,151.81,151.77800000000002,151.78633333333335,151.7905,151.782,471,2021-09-09 23:00:00
17921,GBPJPY_i,151.804,151.78,151.764,151.808,151.786,151.784,151.783,151.789,389,2021-09-09 23:15:00
17922,GBPJPY_i,151.78,151.817,151.769,151.819,151.79399999999998,151.80166666666665,151.8055,151.79625,501,2021-09-09 23:30:00
17923,GBPJPY_i,151.817,151.73,151.695,151.852,151.7735,151.75900000000001,151.75175000000002,151.7735,1158,2021-09-09 23:45:00
17924,GBPJPY_i,151.73,151.772,151.696,151.852,151.774,151.77333333333334,151.773,151.7625,110,2021-09-10 00:00:00
17925,GBPJPY_i,151.777,151.78,151.744,151.844,151.79399999999998,151.7893333333333,151.78699999999998,151.78625,79,2021-09-10 00:15:00
17926,GBPJPY_i,151.786,151.781,151.764,151.834,151.799,151.793,151.79000000000002,151.79125,58,2021-09-10 00:30:00
17927,GBPJPY_i,151.781,151.787,151.748,151.82,151.784,151.785,151.7855,151.784,254,2021-09-10 00:45:00
17928,GBPJPY_i,151.832,151.88,151.831,151.888,151.8595,151.86633333333333,151.86975,151.85775,361,2021-09-10 01:00:00
17929,GBPJPY_i,151.88,151.872,151.868,151.905,151.8865,151.8816666666667,151.87925,151.88125000000002,308,2021-09-10 01:15:00
17930,GBPJPY_i,151.875,151.892,151.867,151.899,151.88299999999998,151.886,151.8875,151.88324999999998,342,2021-09-10 01:30:00
17931,GBPJPY_i,151.892,151.901,151.865,151.916,151.8905,151.894,151.89575000000002,151.89350000000002,251,2021-09-10 01:45:00
17932,GBPJPY_i,151.907,151.845,151.828,151.913,151.8705,151.862,151.85775,151.87325,365,2021-09-10 02:00:00
17933,GBPJPY_i,151.845,151.89,151.841,151.897,151.869,151.876,151.8795,151.86825,123,2021-09-10 02:15:00
17934,GBPJPY_i,151.89,151.893,151.883,151.903,151.893,151.893,151.893,151.89225,118,2021-09-10 02:30:00
17935,GBPJPY_i,151.892,151.883,151.883,151.927,151.905,151.89766666666665,151.894,151.89625,203,2021-09-10 02:45:00
17936,GBPJPY_i,151.88,151.903,151.879,151.925,151.902,151.90233333333333,151.9025,151.89675,822,2021-09-10 03:00:00
17937,GBPJPY_i,151.909,151.9,151.873,151.937,151.905,151.90333333333334,151.9025,151.90475,428,2021-09-10 03:15:00
17938,GBPJPY_i,151.902,151.903,151.861,151.927,151.894,151.89700000000002,151.8985,151.89825000000002,596,2021-09-10 03:30:00
17939,GBPJPY_i,151.903,151.825,151.815,151.929,151.872,151.85633333333334,151.8485,151.868,1155,2021-09-10 03:45:00
17940,GBPJPY_i,151.825,151.795,151.786,151.847,151.81650000000002,151.80933333333334,151.80575,151.81324999999998,850,2021-09-10 04:00:00
17941,GBPJPY_i,151.794,151.804,151.76,151.81,151.785,151.79133333333334,151.7945,151.792,721,2021-09-10 04:15:00
17942,GBPJPY_i,151.805,151.831,151.772,151.85,151.81099999999998,151.81766666666667,151.821,151.8145,549,2021-09-10 04:30:00
17943,GBPJPY_i,151.832,151.86,151.82,151.882,151.851,151.854,151.8555,151.8485,631,2021-09-10 04:45:00
17944,GBPJPY_i,151.861,151.918,151.851,151.924,151.8875,151.89766666666665,151.90275,151.8885,527,2021-09-10 05:00:00
17945,GBPJPY_i,151.917,151.961,151.906,151.975,151.9405,151.94733333333332,151.95075,151.93975,755,2021-09-10 05:15:00
17946,GBPJPY_i,151.961,151.981,151.927,151.992,151.9595,151.96666666666667,151.97025,151.96525,621,2021-09-10 05:30:00
17947,GBPJPY_i,151.988,152.008,151.97,152.038,152.00400000000002,152.00533333333337,152.00600000000003,152.00100000000003,569,2021-09-10 05:45:00
17948,GBPJPY_i,152.01,151.99,151.99,152.045,152.01749999999998,152.00833333333333,152.00375,152.00875,412,2021-09-10 06:00:00
17949,GBPJPY_i,151.99,152.014,151.99,152.04,152.015,152.01466666666667,152.0145,152.0085,466,2021-09-10 06:15:00
17950,GBPJPY_i,152.016,152.072,152.011,152.072,152.04149999999998,152.05166666666665,152.05675,152.04274999999998,560,2021-09-10 06:30:00
17951,GBPJPY_i,152.072,152.156,152.068,152.162,152.115,152.12866666666667,152.1355,152.11450000000002,665,2021-09-10 06:45:00
17952,GBPJPY_i,152.163,152.152,152.14,152.18,152.16,152.15733333333333,152.156,152.15875,703,2021-09-10 07:00:00
17953,GBPJPY_i,152.151,152.128,152.122,152.166,152.144,152.13866666666667,152.136,152.14175,591,2021-09-10 07:15:00
17954,GBPJPY_i,152.129,152.124,152.111,152.148,152.1295,152.12766666666667,152.12675000000002,152.12800000000001,601,2021-09-10 07:30:00
17955,GBPJPY_i,152.125,152.15,152.105,152.159,152.132,152.138,152.141,152.13475,769,2021-09-10 07:45:00
17956,GBPJPY_i,152.15,152.16,152.124,152.192,152.15800000000002,152.15866666666668,152.159,152.1565,687,2021-09-10 08:00:00
17957,GBPJPY_i,152.16,152.158,152.133,152.173,152.15300000000002,152.15466666666669,152.15550000000002,152.156,501,2021-09-10 08:15:00
17958,GBPJPY_i,152.158,152.136,152.111,152.16,152.13549999999998,152.13566666666665,152.13574999999997,152.14124999999999,753,2021-09-10 08:30:00
17959,GBPJPY_i,152.136,152.171,152.079,152.173,152.126,152.141,152.1485,152.13975,877,2021-09-10 08:45:00
17960,GBPJPY_i,152.173,152.163,152.1,152.211,152.15550000000002,152.15800000000002,152.15925000000001,152.16175,1080,2021-09-10 09:00:00
17961,GBPJPY_i,152.164,152.185,152.117,152.194,152.1555,152.16533333333334,152.17025,152.165,1034,2021-09-10 09:15:00
17962,GBPJPY_i,152.187,152.145,152.127,152.209,152.168,152.16033333333334,152.1565,152.167,1091,2021-09-10 09:30:00
17963,GBPJPY_i,152.145,152.341,152.125,152.366,152.2455,152.27733333333333,152.29325,152.24425,1314,2021-09-10 09:45:00
17964,GBPJPY_i,152.337,152.354,152.297,152.427,152.362,152.35933333333332,152.358,152.35375,1930,2021-09-10 10:00:00
17965,GBPJPY_i,152.355,152.464,152.317,152.478,152.3975,152.41966666666667,152.43075,152.4035,1616,2021-09-10 10:15:00
17966,GBPJPY_i,152.466,152.478,152.461,152.532,152.49650000000003,152.49033333333335,152.48725000000002,152.48425000000003,1364,2021-09-10 10:30:00
17967,GBPJPY_i,152.476,152.508,152.473,152.592,152.53250000000003,152.52433333333337,152.52025000000003,152.51225000000002,1096,2021-09-10 10:45:00
17968,GBPJPY_i,152.508,152.601,152.503,152.615,152.559,152.573,152.57999999999998,152.55675,1381,2021-09-10 11:00:00
17969,GBPJPY_i,152.601,152.48,152.458,152.609,152.5335,152.51566666666668,152.50675,152.537,1098,2021-09-10 11:15:00
17970,GBPJPY_i,152.48,152.504,152.469,152.53,152.4995,152.501,152.50175000000002,152.49575000000002,823,2021-09-10 11:30:00
17971,GBPJPY_i,152.504,152.493,152.476,152.551,152.5135,152.50666666666666,152.50324999999998,152.506,900,2021-09-10 11:45:00
17972,GBPJPY_i,152.493,152.458,152.416,152.524,152.47,152.466,152.464,152.47275000000002,708,2021-09-10 12:00:00
17973,GBPJPY_i,152.458,152.412,152.38,152.458,152.41899999999998,152.41666666666666,152.4155,152.427,517,2021-09-10 12:15:00
17974,GBPJPY_i,152.414,152.553,152.393,152.572,152.48250000000002,152.506,152.51775,152.483,639,2021-09-10 12:30:00
17975,GBPJPY_i,152.553,152.51,152.477,152.568,152.5225,152.51833333333335,152.51625,152.527,710,2021-09-10 12:45:00
17976,GBPJPY_i,152.51,152.505,152.457,152.534,152.4955,152.49866666666665,152.50025,152.5015,956,2021-09-10 13:00:00
17977,GBPJPY_i,152.506,152.506,152.462,152.564,152.51299999999998,152.51066666666665,152.50949999999997,152.50949999999997,1268,2021-09-10 13:15:00
17978,GBPJPY_i,152.506,152.454,152.434,152.531,152.48250000000002,152.473,152.46825,152.48125000000002,1152,2021-09-10 13:30:00
17979,GBPJPY_i,152.454,152.517,152.42,152.52,152.47,152.48566666666667,152.49349999999998,152.47775000000001,1042,2021-09-10 13:45:00
17980,GBPJPY_i,152.515,152.481,152.448,152.521,152.4845,152.48333333333332,152.48275,152.49124999999998,972,2021-09-10 14:00:00
17981,GBPJPY_i,152.481,152.557,152.468,152.586,152.527,152.537,152.542,152.523,1126,2021-09-10 14:15:00
17982,GBPJPY_i,152.558,152.518,152.508,152.559,152.5335,152.52833333333334,152.52575000000002,152.53575,1058,2021-09-10 14:30:00
17983,GBPJPY_i,152.516,152.521,152.499,152.554,152.5265,152.52466666666666,152.52374999999998,152.52249999999998,1231,2021-09-10 14:45:00
17984,GBPJPY_i,152.521,152.484,152.448,152.544,152.496,152.492,152.49,152.49925,1216,2021-09-10 15:00:00
17985,GBPJPY_i,152.484,152.415,152.408,152.488,152.44799999999998,152.43699999999998,152.43149999999997,152.44875,1397,2021-09-10 15:15:00
17986,GBPJPY_i,152.431,152.445,152.403,152.504,152.4535,152.45066666666665,152.44925,152.44575,1877,2021-09-10 15:30:00
17987,GBPJPY_i,152.445,152.498,152.423,152.498,152.4605,152.47299999999998,152.47924999999998,152.466,1550,2021-09-10 15:45:00
17988,GBPJPY_i,152.498,152.367,152.359,152.51,152.4345,152.412,152.40075,152.43349999999998,1398,2021-09-10 16:00:00
17989,GBPJPY_i,152.369,152.385,152.302,152.398,152.35,152.36166666666665,152.3675,152.3635,1105,2021-09-10 16:15:00
17990,GBPJPY_i,152.383,152.33,152.314,152.449,152.38150000000002,152.36433333333335,152.35575000000003,152.36900000000003,1909,2021-09-10 16:30:00
17991,GBPJPY_i,152.33,152.372,152.317,152.397,152.357,152.362,152.36450000000002,152.354,1732,2021-09-10 16:45:00
17992,GBPJPY_i,152.373,152.243,152.205,152.376,152.2905,152.27466666666666,152.26675,152.29925,1990,2021-09-10 17:00:00
17993,GBPJPY_i,152.242,152.28,152.233,152.331,152.28199999999998,152.28133333333332,152.28099999999998,152.27149999999997,1614,2021-09-10 17:15:00
17994,GBPJPY_i,152.278,152.194,152.171,152.286,152.2285,152.21699999999998,152.21124999999998,152.23225,2178,2021-09-10 17:30:00
17995,GBPJPY_i,152.193,152.158,152.07,152.24,152.155,152.15599999999998,152.1565,152.16525,2616,2021-09-10 17:45:00
17996,GBPJPY_i,152.156,152.121,152.103,152.22,152.1615,152.148,152.14124999999999,152.14999999999998,1881,2021-09-10 18:00:00
17997,GBPJPY_i,152.125,152.118,152.075,152.156,152.1155,152.11633333333333,152.11675,152.11849999999998,1518,2021-09-10 18:15:00
17998,GBPJPY_i,152.117,152.179,152.114,152.219,152.16649999999998,152.17066666666665,152.17274999999998,152.15724999999998,1345,2021-09-10 18:30:00
17999,GBPJPY_i,152.179,152.198,152.148,152.221,152.1845,152.189,152.19125,152.1865,1541,2021-09-10 18:45:00
18000,GBPJPY_i,152.197,152.224,152.174,152.227,152.2005,152.20833333333334,152.21224999999998,152.2055,1426,2021-09-10 19:00:00
18001,GBPJPY_i,152.225,152.246,152.225,152.268,152.2465,152.24633333333335,152.24625,152.241,979,2021-09-10 19:15:00
18002,GBPJPY_i,152.246,152.283,152.231,152.325,152.278,152.27966666666666,152.2805,152.27124999999998,1084,2021-09-10 19:30:00
18003,GBPJPY_i,152.283,152.268,152.223,152.287,152.255,152.25933333333333,152.2615,152.26525,1023,2021-09-10 19:45:00
18004,GBPJPY_i,152.268,152.218,152.195,152.268,152.23149999999998,152.22699999999998,152.22474999999997,152.23725,924,2021-09-10 20:00:00
18005,GBPJPY_i,152.218,152.215,152.183,152.227,152.20499999999998,152.20833333333334,152.21,152.21075,867,2021-09-10 20:15:00
18006,GBPJPY_i,152.214,152.209,152.207,152.226,152.2165,152.214,152.21275,152.214,630,2021-09-10 20:30:00
18007,GBPJPY_i,152.209,152.179,152.157,152.217,152.187,152.18433333333334,152.183,152.1905,665,2021-09-10 20:45:00
18008,GBPJPY_i,152.179,152.162,152.138,152.179,152.1585,152.15966666666668,152.16025000000002,152.1645,866,2021-09-10 21:00:00
18009,GBPJPY_i,152.162,152.118,152.107,152.167,152.137,152.13066666666666,152.1275,152.1385,759,2021-09-10 21:15:00
18010,GBPJPY_i,152.117,152.101,152.097,152.122,152.10950000000003,152.10666666666668,152.10525,152.10925,702,2021-09-10 21:30:00
18011,GBPJPY_i,152.1,152.138,152.082,152.143,152.1125,152.121,152.12525000000002,152.11575000000002,800,2021-09-10 21:45:00
18012,GBPJPY_i,152.141,152.076,152.067,152.145,152.106,152.096,152.091,152.10725,1474,2021-09-10 22:00:00
18013,GBPJPY_i,152.076,152.043,152.037,152.082,152.0595,152.054,152.05125,152.0595,1017,2021-09-10 22:15:00
18014,GBPJPY_i,152.039,151.99,151.986,152.05,152.018,152.00866666666667,152.00400000000002,152.01625,1278,2021-09-10 22:30:00
18015,GBPJPY_i,151.99,151.936,151.926,151.998,151.962,151.95333333333335,151.949,151.9625,870,2021-09-10 22:45:00
18016,GBPJPY_i,151.936,151.957,151.918,151.959,151.9385,151.94466666666668,151.94774999999998,151.9425,703,2021-09-10 23:00:00
18017,GBPJPY_i,151.958,151.992,151.952,151.994,151.973,151.97933333333333,151.9825,151.974,311,2021-09-10 23:15:00
18018,GBPJPY_i,151.991,151.964,151.957,152.028,151.9925,151.983,151.97825,151.985,452,2021-09-10 23:30:00
18019,GBPJPY_i,151.962,151.978,151.928,151.998,151.963,151.968,151.97050000000002,151.9665,876,2021-09-10 23:45:00
18020,GBPJPY_i,152.027,152.037,151.909,152.037,151.973,151.99433333333334,152.00500000000002,152.0025,79,2021-09-13 00:00:00
18021,GBPJPY_i,152.042,151.957,151.925,152.057,151.99099999999999,151.97966666666665,151.974,151.99525,52,2021-09-13 00:15:00
18022,GBPJPY_i,151.948,151.882,151.835,151.986,151.9105,151.901,151.89625,151.91275000000002,160,2021-09-13 00:30:00
18023,GBPJPY_i,151.883,151.912,151.87,151.985,151.9275,151.92233333333334,151.91975000000002,151.91250000000002,101,2021-09-13 00:45:00
18024,GBPJPY_i,151.912,152.02,151.912,152.038,151.97500000000002,151.99,151.9975,151.97050000000002,338,2021-09-13 01:00:00
18025,GBPJPY_i,152.018,152.035,152.008,152.069,152.0385,152.03733333333332,152.03674999999998,152.0325,239,2021-09-13 01:15:00
18026,GBPJPY_i,152.033,151.997,151.987,152.048,152.01749999999998,152.01066666666665,152.00725,152.01624999999999,325,2021-09-13 01:30:00
18027,GBPJPY_i,151.996,151.983,151.977,152.009,151.993,151.98966666666666,151.988,151.99125,297,2021-09-13 01:45:00
18028,GBPJPY_i,151.989,152.004,151.979,152.015,151.997,151.99933333333334,152.00050000000002,151.99675000000002,194,2021-09-13 02:00:00
18029,GBPJPY_i,152.004,152.051,152.004,152.055,152.02949999999998,152.03666666666666,152.04025,152.02849999999998,202,2021-09-13 02:15:00
18030,GBPJPY_i,152.049,152.046,152.046,152.089,152.0675,152.06033333333332,152.05675,152.0575,154,2021-09-13 02:30:00
18031,GBPJPY_i,152.046,152.087,152.043,152.1,152.07150000000001,152.07666666666668,152.07925,152.06900000000002,338,2021-09-13 02:45:00
18032,GBPJPY_i,152.086,152.133,152.035,152.149,152.09199999999998,152.10566666666668,152.1125,152.10075,1732,2021-09-13 03:00:00
18033,GBPJPY_i,152.132,152.047,152.042,152.144,152.09300000000002,152.0776666666667,152.07000000000002,152.09125,1317,2021-09-13 03:15:00
18034,GBPJPY_i,152.048,152.099,152.045,152.104,152.0745,152.08266666666665,152.08675,152.074,1113,2021-09-13 03:30:00
18035,GBPJPY_i,152.099,152.115,152.087,152.143,152.115,152.115,152.115,152.111,1333,2021-09-13 03:45:00
18036,GBPJPY_i,152.116,152.087,152.065,152.126,152.09550000000002,152.09266666666667,152.09125,152.0985,1366,2021-09-13 04:00:00
18037,GBPJPY_i,152.087,152.017,151.997,152.091,152.044,152.035,152.03050000000002,152.048,806,2021-09-13 04:15:00
18038,GBPJPY_i,152.016,152.026,151.98,152.037,152.0085,152.01433333333333,152.01725,152.01475,864,2021-09-13 04:30:00
18039,GBPJPY_i,152.027,152.02,151.998,152.052,152.02499999999998,152.0233333333333,152.02249999999998,152.02425,971,2021-09-13 04:45:00
18040,GBPJPY_i,152.021,152.053,151.976,152.055,152.0155,152.028,152.03425,152.02625,1214,2021-09-13 05:00:00
18041,GBPJPY_i,152.052,152.07,152.014,152.076,152.04500000000002,152.05333333333334,152.0575,152.053,1165,2021-09-13 05:15:00
18042,GBPJPY_i,152.07,152.115,152.045,152.134,152.0895,152.09799999999998,152.10225,152.091,996,2021-09-13 05:30:00
18043,GBPJPY_i,152.115,152.122,152.089,152.123,152.106,152.11133333333333,152.114,152.11225000000002,1177,2021-09-13 05:45:00
18044,GBPJPY_i,152.123,152.112,152.099,152.142,152.1205,152.11766666666665,152.11624999999998,152.11899999999997,1171,2021-09-13 06:00:00
18045,GBPJPY_i,152.113,152.169,152.106,152.185,152.1455,152.15333333333334,152.15725,152.14325000000002,908,2021-09-13 06:15:00
18046,GBPJPY_i,152.169,152.137,152.135,152.185,152.16,152.15233333333333,152.1485,152.1565,820,2021-09-13 06:30:00
18047,GBPJPY_i,152.138,152.149,152.129,152.17,152.1495,152.14933333333332,152.14925,152.1465,517,2021-09-13 06:45:00
18048,GBPJPY_i,152.149,152.106,152.102,152.165,152.1335,152.12433333333334,152.11975,152.13049999999998,555,2021-09-13 07:00:00
18049,GBPJPY_i,152.107,152.063,152.053,152.122,152.0875,152.07933333333332,152.07524999999998,152.08625,741,2021-09-13 07:15:00
18050,GBPJPY_i,152.062,152.042,152.041,152.076,152.05849999999998,152.053,152.05025,152.05525,733,2021-09-13 07:30:00
18051,GBPJPY_i,152.042,152.024,151.958,152.049,152.0035,152.01033333333334,152.01375000000002,152.01825,1095,2021-09-13 07:45:00
18052,GBPJPY_i,152.023,151.94,151.916,152.027,151.9715,151.96099999999998,151.95575,151.9765,1541,2021-09-13 08:00:00
18053,GBPJPY_i,151.939,151.998,151.939,152.007,151.973,151.98133333333334,151.9855,151.97075,1259,2021-09-13 08:15:00
18054,GBPJPY_i,151.997,151.987,151.967,152.021,151.994,151.99166666666667,151.9905,151.993,1054,2021-09-13 08:30:00
18055,GBPJPY_i,151.988,152.075,151.982,152.079,152.03050000000002,152.04533333333333,152.05275,152.031,1382,2021-09-13 08:45:00
