,XBNUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
32802,XBNUSD_i,339.74,339.13,338.02,341.07,339.54499999999996,339.40666666666664,339.3375,339.49,237,2022-04-15 06:15:00
32803,XBNUSD_i,339.15,342.0,338.48,342.24,340.36,340.9066666666667,341.18,340.4675,290,2022-04-15 06:30:00
32804,XBNUSD_i,342.0,341.77,341.04,342.52,341.78,341.77666666666664,341.775,341.8325,163,2022-04-15 06:45:00
32805,XBNUSD_i,341.77,341.88,341.54,342.27,341.905,341.8966666666667,341.89250000000004,341.865,135,2022-04-15 07:00:00
32806,XBNUSD_i,341.89,341.1,341.09,342.24,341.66499999999996,341.47666666666663,341.38249999999994,341.5799999999999,191,2022-04-15 07:15:00
32807,XBNUSD_i,341.1,341.04,340.29,341.17,340.73,340.8333333333333,340.885,340.9,118,2022-04-15 07:30:00
32808,XBNUSD_i,340.73,339.96,339.09,340.85,339.97,339.9666666666667,339.96500000000003,340.1575,139,2022-04-15 07:45:00
32809,XBNUSD_i,339.96,339.8,339.66,340.71,340.185,340.0566666666667,339.9925,340.0325,134,2022-04-15 08:00:00
32810,XBNUSD_i,339.8,340.16,339.22,340.16,339.69000000000005,339.84666666666675,339.92500000000007,339.83500000000004,108,2022-04-15 08:15:00
32811,XBNUSD_i,340.16,340.83,339.89,341.04,340.46500000000003,340.58666666666664,340.6475,340.48,138,2022-04-15 08:30:00
32812,XBNUSD_i,340.86,340.94,340.29,341.65,340.97,340.96000000000004,340.95500000000004,340.93500000000006,110,2022-04-15 08:45:00
32813,XBNUSD_i,340.94,340.03,339.78,341.09,340.43499999999995,340.29999999999995,340.23249999999996,340.46,85,2022-04-15 09:00:00
32814,XBNUSD_i,340.03,339.22,339.18,340.31,339.745,339.57,339.4825,339.685,86,2022-04-15 09:15:00
32815,XBNUSD_i,339.22,337.48,336.96,339.45,338.205,337.9633333333333,337.8425,338.27750000000003,190,2022-04-15 09:30:00
32816,XBNUSD_i,337.48,336.91,336.2,337.5,336.85,336.87000000000006,336.88000000000005,337.02250000000004,132,2022-04-15 09:45:00
32817,XBNUSD_i,336.91,335.62,335.51,337.08,336.29499999999996,336.07,335.9575,336.28,162,2022-04-15 10:00:00
32818,XBNUSD_i,335.62,334.02,333.44,335.93,334.685,334.4633333333333,334.35249999999996,334.7525,185,2022-04-15 10:15:00
32819,XBNUSD_i,334.01,336.25,333.59,336.33,334.96,335.39,335.605,335.04499999999996,252,2022-04-15 10:30:00
32820,XBNUSD_i,336.25,337.79,335.99,338.93,337.46000000000004,337.57,337.625,337.24,452,2022-04-15 10:45:00
32821,XBNUSD_i,337.79,338.67,337.4,338.77,338.085,338.28,338.3775,338.15749999999997,185,2022-04-15 11:00:00
32822,XBNUSD_i,338.71,335.99,335.74,338.97,337.355,336.90000000000003,336.6725,337.3525,220,2022-04-15 11:15:00
32823,XBNUSD_i,335.53,335.85,335.27,336.14,335.705,335.75333333333333,335.77750000000003,335.6975,160,2022-04-15 11:30:00
32824,XBNUSD_i,335.85,336.15,335.54,336.17,335.855,335.9533333333333,336.0025,335.9275,77,2022-04-15 11:45:00
32825,XBNUSD_i,336.15,335.88,335.24,336.21,335.725,335.7766666666667,335.8025,335.87,71,2022-04-15 12:00:00
32826,XBNUSD_i,335.88,334.44,334.4,335.95,335.17499999999995,334.93,334.8075,335.1675,71,2022-04-15 12:15:00
32827,XBNUSD_i,334.5,333.71,333.39,334.6,333.995,333.90000000000003,333.8525,334.05,149,2022-04-15 12:30:00
32828,XBNUSD_i,333.71,333.64,333.03,334.65,333.84,333.7733333333333,333.74,333.7575,185,2022-04-15 12:45:00
32829,XBNUSD_i,333.66,333.04,332.67,333.77,333.22,333.16,333.13,333.285,138,2022-04-15 13:00:00
32830,XBNUSD_i,333.04,333.41,331.9,333.59,332.745,332.9666666666667,333.07750000000004,332.985,151,2022-04-15 13:15:00
32831,XBNUSD_i,333.41,333.88,332.56,334.03,333.29499999999996,333.48999999999995,333.5875,333.46999999999997,104,2022-04-15 13:30:00
32832,XBNUSD_i,333.88,333.91,333.87,335.07,334.47,334.28333333333336,334.19000000000005,334.1825,229,2022-04-15 13:45:00
32833,XBNUSD_i,333.91,334.62,333.83,334.93,334.38,334.46,334.5,334.3225,146,2022-04-15 14:00:00
32834,XBNUSD_i,334.62,333.9,333.81,334.75,334.28,334.1533333333333,334.09,334.27,132,2022-04-15 14:15:00
32835,XBNUSD_i,333.88,333.25,332.6,333.88,333.24,333.24333333333334,333.245,333.40250000000003,168,2022-04-15 14:30:00
32836,XBNUSD_i,333.26,333.7,332.77,333.88,333.325,333.45,333.5125,333.4025,109,2022-04-15 14:45:00
32837,XBNUSD_i,333.7,334.37,333.7,334.88,334.28999999999996,334.31666666666666,334.33,334.16249999999997,154,2022-04-15 15:00:00
32838,XBNUSD_i,334.37,334.35,334.33,335.45,334.89,334.71,334.62,334.625,150,2022-04-15 15:15:00
32839,XBNUSD_i,334.34,334.42,333.44,334.53,333.985,334.13000000000005,334.20250000000004,334.1825,118,2022-04-15 15:30:00
32840,XBNUSD_i,334.42,333.64,333.2,334.5,333.85,333.78000000000003,333.745,333.94,132,2022-04-15 15:45:00
32841,XBNUSD_i,333.64,332.59,332.26,334.03,333.145,332.96,332.86749999999995,333.13,178,2022-04-15 16:00:00
32842,XBNUSD_i,332.6,333.58,332.38,334.02,333.2,333.32666666666665,333.39,333.145,206,2022-04-15 16:15:00
32843,XBNUSD_i,333.61,333.38,332.57,333.85,333.21000000000004,333.2666666666667,333.295,333.3525,139,2022-04-15 16:30:00
32844,XBNUSD_i,333.39,332.62,330.81,333.45,332.13,332.29333333333335,332.375,332.5675,349,2022-04-15 16:45:00
32845,XBNUSD_i,332.62,333.65,332.48,334.19,333.33500000000004,333.44,333.4925,333.235,196,2022-04-15 17:00:00
32846,XBNUSD_i,333.66,333.19,332.35,334.65,333.5,333.3966666666667,333.345,333.46250000000003,221,2022-04-15 17:15:00
32847,XBNUSD_i,333.21,333.44,332.76,333.95,333.355,333.3833333333334,333.39750000000004,333.34000000000003,213,2022-04-15 17:30:00
32848,XBNUSD_i,333.44,336.42,333.44,339.15,336.29499999999996,336.33666666666664,336.3575,335.6125,714,2022-04-15 17:45:00
32849,XBNUSD_i,336.42,336.78,335.54,337.58,336.56,336.6333333333333,336.66999999999996,336.58,440,2022-04-15 18:00:00
32850,XBNUSD_i,336.76,338.27,335.69,338.61,337.15,337.5233333333333,337.71,337.3325,299,2022-04-15 18:15:00
32851,XBNUSD_i,338.29,338.14,337.18,338.38,337.78,337.9,337.96,337.9975,199,2022-04-15 18:30:00
32852,XBNUSD_i,338.14,338.88,337.36,338.88,338.12,338.37333333333333,338.5,338.315,205,2022-04-15 18:45:00
32853,XBNUSD_i,338.88,338.07,337.62,342.14,339.88,339.27666666666664,338.97499999999997,339.1775,369,2022-04-15 19:00:00
32854,XBNUSD_i,338.12,338.73,337.19,338.73,337.96000000000004,338.2166666666667,338.345,338.1925,241,2022-04-15 19:15:00
32855,XBNUSD_i,338.24,338.93,338.22,339.59,338.905,338.91333333333336,338.9175,338.745,219,2022-04-15 19:30:00
32856,XBNUSD_i,338.93,339.3,338.86,339.85,339.355,339.33666666666664,339.3275,339.235,249,2022-04-15 19:45:00
32857,XBNUSD_i,339.3,340.09,339.15,340.98,340.065,340.0733333333333,340.0775,339.88,296,2022-04-15 20:00:00
32858,XBNUSD_i,340.09,338.19,337.75,340.14,338.945,338.6933333333333,338.5675,339.04249999999996,218,2022-04-15 20:15:00
32859,XBNUSD_i,338.19,336.82,335.82,338.25,337.03499999999997,336.9633333333333,336.92749999999995,337.27,289,2022-04-15 20:30:00
32860,XBNUSD_i,336.82,337.34,336.46,337.51,336.985,337.1033333333333,337.16249999999997,337.03249999999997,151,2022-04-15 20:45:00
32861,XBNUSD_i,337.34,337.08,336.41,337.36,336.885,336.95,336.98249999999996,337.04749999999996,146,2022-04-15 21:00:00
32862,XBNUSD_i,337.08,336.29,336.14,337.15,336.645,336.52666666666664,336.4675,336.66499999999996,345,2022-04-15 21:15:00
32863,XBNUSD_i,336.31,336.11,335.9,336.79,336.345,336.2666666666667,336.2275,336.27750000000003,117,2022-04-15 21:30:00
32864,XBNUSD_i,336.08,335.8,335.66,336.29,335.975,335.9166666666667,335.8875,335.9575,102,2022-04-15 21:45:00
32865,XBNUSD_i,335.8,334.79,334.14,335.88,335.01,334.93666666666667,334.9,335.1525,195,2022-04-15 22:00:00
32866,XBNUSD_i,334.87,334.43,334.13,334.97,334.55,334.51,334.49,334.6,124,2022-04-15 22:15:00
32867,XBNUSD_i,334.43,334.39,333.86,334.54,334.20000000000005,334.2633333333334,334.295,334.305,95,2022-04-15 22:30:00
32868,XBNUSD_i,334.05,334.47,334.01,335.25,334.63,334.57666666666665,334.55,334.445,138,2022-04-15 22:45:00
32869,XBNUSD_i,334.03,333.75,333.49,334.7,334.095,333.98,333.9225,333.9925,140,2022-04-15 23:00:00
32870,XBNUSD_i,333.76,332.77,332.25,333.87,333.06,332.9633333333333,332.91499999999996,333.1625,97,2022-04-15 23:15:00
32871,XBNUSD_i,332.77,333.59,332.77,333.59,333.17999999999995,333.3166666666666,333.38499999999993,333.17999999999995,109,2022-04-15 23:30:00
32872,XBNUSD_i,333.5,333.36,333.05,333.76,333.405,333.39,333.3825,333.4175,111,2022-04-18 00:15:00
32873,XBNUSD_i,333.34,333.39,333.07,333.57,333.32,333.3433333333333,333.355,333.3425,97,2022-04-18 00:30:00
32874,XBNUSD_i,333.39,333.24,333.07,333.39,333.23,333.23333333333335,333.235,333.27250000000004,125,2022-04-18 00:45:00
32875,XBNUSD_i,333.24,333.62,331.72,333.67,332.69500000000005,333.0033333333334,333.1575,333.0625,473,2022-04-18 01:00:00
32876,XBNUSD_i,333.62,334.19,333.21,334.41,333.81,333.93666666666667,334.0,333.85749999999996,341,2022-04-18 01:15:00
32877,XBNUSD_i,334.34,332.64,332.21,334.61,333.40999999999997,333.1533333333333,333.025,333.45,253,2022-04-18 01:30:00
32878,XBNUSD_i,332.66,331.32,330.3,332.7,331.5,331.44,331.40999999999997,331.745,361,2022-04-18 01:45:00
32879,XBNUSD_i,330.93,329.63,328.77,331.23,330.0,329.87666666666667,329.815,330.14,491,2022-04-18 02:00:00
32880,XBNUSD_i,329.65,326.36,325.73,330.19,327.96000000000004,327.4266666666667,327.16,327.9825,799,2022-04-18 02:15:00
32881,XBNUSD_i,326.38,325.86,325.53,327.36,326.445,326.25,326.15250000000003,326.2825,844,2022-04-18 02:30:00
32882,XBNUSD_i,325.87,325.93,324.62,326.78,325.7,325.77666666666664,325.815,325.79999999999995,1145,2022-04-18 02:45:00
32883,XBNUSD_i,325.91,326.01,324.86,326.36,325.61,325.74333333333334,325.81,325.785,915,2022-04-18 03:00:00
32884,XBNUSD_i,326.01,325.73,325.17,326.33,325.75,325.74333333333334,325.74,325.81,285,2022-04-18 03:15:00
32885,XBNUSD_i,325.72,324.92,324.25,325.72,324.985,324.96333333333337,324.95250000000004,325.15250000000003,360,2022-04-18 03:30:00
32886,XBNUSD_i,324.94,325.08,324.21,325.22,324.71500000000003,324.83666666666664,324.8975,324.8625,289,2022-04-18 03:45:00
32887,XBNUSD_i,325.01,324.35,324.11,325.24,324.675,324.56666666666666,324.51250000000005,324.6775,297,2022-04-18 04:00:00
32888,XBNUSD_i,324.4,324.79,323.97,324.79,324.38,324.51666666666665,324.585,324.48749999999995,192,2022-04-18 04:15:00
32889,XBNUSD_i,324.79,324.46,324.19,325.21,324.7,324.61999999999995,324.58,324.66249999999997,169,2022-04-18 04:30:00
32890,XBNUSD_i,324.48,324.66,323.8,325.1,324.45000000000005,324.52000000000004,324.55500000000006,324.51000000000005,211,2022-04-18 04:45:00
32891,XBNUSD_i,324.66,324.87,324.3,325.26,324.78,324.81,324.825,324.7725,212,2022-04-18 05:00:00
32892,XBNUSD_i,324.88,324.64,323.9,324.88,324.39,324.4733333333333,324.515,324.575,172,2022-04-18 05:15:00
32893,XBNUSD_i,324.36,324.7,324.26,324.99,324.625,324.65000000000003,324.6625,324.5775,343,2022-04-18 05:30:00
32894,XBNUSD_i,324.63,324.66,324.04,324.98,324.51,324.56,324.58500000000004,324.5775,164,2022-04-18 05:45:00
32895,XBNUSD_i,324.66,324.42,324.38,325.26,324.82,324.68666666666667,324.62,324.68,241,2022-04-18 06:00:00
32896,XBNUSD_i,324.44,324.62,324.03,324.78,324.405,324.47666666666663,324.5125,324.4675,178,2022-04-18 06:15:00
32897,XBNUSD_i,324.82,324.79,323.92,325.08,324.5,324.59666666666664,324.645,324.6525,358,2022-04-18 06:30:00
32898,XBNUSD_i,324.83,324.63,324.26,324.91,324.58500000000004,324.6,324.6075,324.6575,192,2022-04-18 06:45:00
32899,XBNUSD_i,324.66,322.71,322.45,325.05,323.75,323.40333333333336,323.23,323.71750000000003,449,2022-04-18 07:00:00
32900,XBNUSD_i,322.6,318.1,316.2,322.61,319.405,318.96999999999997,318.7525,319.8775,1315,2022-04-18 07:15:00
32901,XBNUSD_i,318.09,317.15,316.07,318.97,317.52,317.39666666666665,317.335,317.57,717,2022-04-18 07:30:00
32902,XBNUSD_i,317.17,316.96,316.16,317.6,316.88,316.9066666666667,316.92,316.9725,433,2022-04-18 07:45:00
32903,XBNUSD_i,316.89,317.75,315.43,317.8,316.615,316.99333333333334,317.1825,316.9675,751,2022-04-18 08:00:00
32904,XBNUSD_i,317.76,317.32,317.21,318.75,317.98,317.76,317.65,317.76,344,2022-04-18 08:15:00
32905,XBNUSD_i,317.32,316.48,315.93,317.4,316.66499999999996,316.6033333333333,316.5725,316.78249999999997,322,2022-04-18 08:30:00
32906,XBNUSD_i,316.5,316.87,316.06,317.19,316.625,316.70666666666665,316.7475,316.655,562,2022-04-18 08:45:00
32907,XBNUSD_i,316.45,316.45,316.14,316.92,316.53,316.50333333333333,316.49,316.49,228,2022-04-18 09:00:00
32908,XBNUSD_i,316.43,316.72,316.25,316.84,316.54499999999996,316.6033333333333,316.6325,316.56,266,2022-04-18 09:15:00
32909,XBNUSD_i,316.72,316.86,315.94,317.27,316.605,316.69,316.7325,316.6975,482,2022-04-18 09:30:00
32910,XBNUSD_i,316.88,316.29,315.99,317.1,316.545,316.46000000000004,316.4175,316.56500000000005,448,2022-04-18 09:45:00
32911,XBNUSD_i,316.24,316.44,315.78,316.89,316.335,316.36999999999995,316.3875,316.3375,395,2022-04-18 10:00:00
32912,XBNUSD_i,316.44,315.39,315.01,316.68,315.845,315.6933333333333,315.6175,315.88,364,2022-04-18 10:15:00
32913,XBNUSD_i,315.4,315.43,315.04,315.97,315.505,315.48,315.46750000000003,315.46000000000004,243,2022-04-18 10:30:00
32914,XBNUSD_i,315.42,315.03,314.28,315.43,314.855,314.91333333333336,314.9425,315.04,401,2022-04-18 10:45:00
32915,XBNUSD_i,315.03,313.8,313.75,315.07,314.40999999999997,314.20666666666665,314.10499999999996,314.41249999999997,428,2022-04-18 11:00:00
32916,XBNUSD_i,313.82,314.4,312.72,314.68,313.70000000000005,313.93333333333334,314.05,313.90500000000003,376,2022-04-18 11:15:00
32917,XBNUSD_i,314.39,313.81,313.1,314.43,313.765,313.78,313.78749999999997,313.9325,269,2022-04-18 11:30:00
32918,XBNUSD_i,313.81,312.63,312.25,313.81,313.03,312.89666666666665,312.83,313.125,605,2022-04-18 11:45:00
32919,XBNUSD_i,312.61,312.45,312.03,313.98,313.005,312.82,312.7275,312.76750000000004,452,2022-04-18 12:00:00
32920,XBNUSD_i,312.45,311.19,310.96,312.75,311.855,311.6333333333334,311.52250000000004,311.83750000000003,307,2022-04-18 12:15:00
32921,XBNUSD_i,311.21,310.86,310.44,312.7,311.57,311.3333333333333,311.21500000000003,311.3025,480,2022-04-18 12:30:00
32922,XBNUSD_i,310.87,311.42,310.7,311.81,311.255,311.31,311.33750000000003,311.20000000000005,348,2022-04-18 12:45:00
32923,XBNUSD_i,311.42,312.74,311.02,312.95,311.985,312.2366666666667,312.3625,312.0325,299,2022-04-18 13:00:00
32924,XBNUSD_i,312.74,313.05,312.05,313.37,312.71000000000004,312.8233333333333,312.88,312.8025,591,2022-04-18 13:15:00
32925,XBNUSD_i,313.06,312.77,312.52,314.04,313.28,313.10999999999996,313.025,313.09749999999997,604,2022-04-18 13:30:00
32926,XBNUSD_i,312.78,312.23,311.86,313.12,312.49,312.40333333333336,312.36,312.4975,194,2022-04-18 13:45:00
32927,XBNUSD_i,312.23,313.36,312.05,313.83,312.94,313.08,313.15,312.8675,288,2022-04-18 14:00:00
32928,XBNUSD_i,313.36,313.13,312.88,314.19,313.53499999999997,313.4,313.3325,313.39,301,2022-04-18 14:15:00
32929,XBNUSD_i,313.13,314.34,312.88,314.34,313.61,313.8533333333333,313.97499999999997,313.6725,214,2022-04-18 14:30:00
32930,XBNUSD_i,314.14,313.05,312.45,314.45,313.45,313.31666666666666,313.25,313.52250000000004,428,2022-04-18 14:45:00
32931,XBNUSD_i,313.05,313.11,312.59,313.53,313.05999999999995,313.07666666666665,313.085,313.07,254,2022-04-18 15:00:00
32932,XBNUSD_i,313.11,315.59,312.76,315.9,314.33,314.75,314.96,314.34000000000003,569,2022-04-18 15:15:00
32933,XBNUSD_i,315.59,315.9,314.92,316.6,315.76,315.8066666666667,315.83,315.7525,451,2022-04-18 15:30:00
32934,XBNUSD_i,315.9,316.6,315.39,317.28,316.335,316.42333333333335,316.4675,316.2925,721,2022-04-18 15:45:00
32935,XBNUSD_i,316.6,316.39,315.47,317.4,316.435,316.42,316.4125,316.46500000000003,886,2022-04-18 16:00:00
32936,XBNUSD_i,315.94,316.3,315.21,316.98,316.095,316.16333333333336,316.1975,316.1075,426,2022-04-18 16:15:00
32937,XBNUSD_i,316.32,316.91,316.0,318.89,317.445,317.26666666666665,317.1775,317.03,1482,2022-04-18 16:30:00
32938,XBNUSD_i,316.92,315.91,315.29,317.07,316.18,316.09,316.045,316.2975,1300,2022-04-18 16:45:00
32939,XBNUSD_i,315.9,317.83,315.57,317.99,316.78,317.12999999999994,317.30499999999995,316.8225,355,2022-04-18 17:00:00
32940,XBNUSD_i,317.83,319.05,317.49,319.97,318.73,318.83666666666664,318.89,318.585,516,2022-04-18 17:15:00
32941,XBNUSD_i,319.07,319.52,318.41,319.52,318.96500000000003,319.15000000000003,319.2425,319.13,474,2022-04-18 17:30:00
32942,XBNUSD_i,319.52,319.25,318.94,319.76,319.35,319.31666666666666,319.3,319.3675,472,2022-04-18 17:45:00
32943,XBNUSD_i,319.25,319.43,318.99,319.71,319.35,319.3766666666667,319.39000000000004,319.345,249,2022-04-18 18:00:00
32944,XBNUSD_i,319.4,316.98,316.0,319.46,317.73,317.48,317.355,317.96000000000004,514,2022-04-18 18:15:00
32945,XBNUSD_i,317.04,316.68,316.09,317.4,316.745,316.72333333333336,316.71250000000003,316.8025,287,2022-04-18 18:30:00
32946,XBNUSD_i,316.14,317.24,315.99,317.59,316.78999999999996,316.94,317.015,316.74,413,2022-04-18 18:45:00
32947,XBNUSD_i,317.24,315.63,314.8,317.43,316.115,315.9533333333333,315.8725,316.275,477,2022-04-18 19:00:00
32948,XBNUSD_i,315.52,317.57,315.39,317.85,316.62,316.93666666666667,317.09499999999997,316.5825,384,2022-04-18 19:15:00
32949,XBNUSD_i,317.57,320.33,317.25,320.48,318.865,319.3533333333333,319.59749999999997,318.90749999999997,341,2022-04-18 19:30:00
32950,XBNUSD_i,320.35,320.19,320.03,321.77,320.9,320.66333333333336,320.545,320.58500000000004,670,2022-04-18 19:45:00
32951,XBNUSD_i,320.19,325.65,320.17,326.09,323.13,323.96999999999997,324.39,323.025,884,2022-04-18 20:00:00
32952,XBNUSD_i,325.67,328.08,324.99,329.03,327.01,327.3666666666666,327.54499999999996,326.9425,1135,2022-04-18 20:15:00
32953,XBNUSD_i,328.08,329.63,327.67,330.11,328.89,329.13666666666666,329.26,328.8725,647,2022-04-18 20:30:00
32954,XBNUSD_i,329.64,330.59,329.22,331.19,330.20500000000004,330.3333333333333,330.3975,330.15999999999997,530,2022-04-18 20:45:00
32955,XBNUSD_i,330.61,331.51,330.33,332.31,331.32,331.3833333333333,331.41499999999996,331.19,765,2022-04-18 21:00:00
32956,XBNUSD_i,331.51,335.72,331.31,336.29,333.8,334.44,334.76,333.7075,1118,2022-04-18 21:15:00
32957,XBNUSD_i,335.72,336.43,334.26,337.27,335.765,335.9866666666667,336.0975,335.92,606,2022-04-18 21:30:00
32958,XBNUSD_i,336.44,337.34,335.65,337.51,336.58,336.8333333333333,336.96,336.735,598,2022-04-18 21:45:00
32959,XBNUSD_i,337.35,336.43,335.62,338.67,337.145,336.9066666666667,336.7875,337.01750000000004,597,2022-04-18 22:00:00
32960,XBNUSD_i,336.45,337.75,335.86,338.05,336.95500000000004,337.22,337.3525,337.02750000000003,505,2022-04-18 22:15:00
32961,XBNUSD_i,337.76,336.25,335.73,337.8,336.765,336.5933333333333,336.5075,336.885,355,2022-04-18 22:30:00
32962,XBNUSD_i,336.25,335.18,334.06,336.25,335.155,335.16333333333336,335.1675,335.435,395,2022-04-18 22:45:00
32963,XBNUSD_i,335.18,335.45,334.8,336.12,335.46000000000004,335.4566666666667,335.45500000000004,335.38750000000005,530,2022-04-18 23:00:00
32964,XBNUSD_i,335.45,335.25,334.12,335.74,334.93,335.0366666666667,335.09000000000003,335.14,372,2022-04-18 23:15:00
32965,XBNUSD_i,335.25,334.97,334.63,335.37,335.0,334.99,334.985,335.055,213,2022-04-18 23:30:00
32966,XBNUSD_i,334.97,335.98,334.97,337.14,336.055,336.03000000000003,336.01750000000004,335.765,398,2022-04-19 00:15:00
32967,XBNUSD_i,335.99,336.64,335.96,337.49,336.725,336.69666666666666,336.6825,336.52,228,2022-04-19 00:30:00
32968,XBNUSD_i,336.63,336.95,336.29,337.74,337.015,336.99333333333334,336.9825,336.90250000000003,223,2022-04-19 00:45:00
32969,XBNUSD_i,336.94,336.62,336.21,338.15,337.17999999999995,336.9933333333333,336.9,336.97999999999996,774,2022-04-19 01:00:00
32970,XBNUSD_i,336.31,336.13,335.69,336.65,336.16999999999996,336.15666666666664,336.15,336.195,309,2022-04-19 01:15:00
32971,XBNUSD_i,336.13,335.43,335.17,336.14,335.655,335.58,335.5425,335.7175,318,2022-04-19 01:30:00
32972,XBNUSD_i,335.43,336.9,335.43,336.9,336.16499999999996,336.40999999999997,336.53249999999997,336.16499999999996,379,2022-04-19 01:45:00
32973,XBNUSD_i,336.9,337.31,336.65,338.65,337.65,337.53666666666663,337.47999999999996,337.37749999999994,291,2022-04-19 02:00:00
32974,XBNUSD_i,337.32,337.63,337.03,338.74,337.885,337.8,337.7575,337.68,252,2022-04-19 02:15:00
32975,XBNUSD_i,337.63,337.62,336.81,337.92,337.365,337.45,337.4925,337.495,292,2022-04-19 02:30:00
32976,XBNUSD_i,337.63,338.14,337.41,338.47,337.94000000000005,338.0066666666667,338.04,337.9125,300,2022-04-19 02:45:00
32977,XBNUSD_i,338.14,340.69,337.93,340.74,339.33500000000004,339.7866666666667,340.01250000000005,339.375,617,2022-04-19 03:00:00
32978,XBNUSD_i,340.69,339.34,339.0,340.75,339.875,339.69666666666666,339.60749999999996,339.945,438,2022-04-19 03:15:00
32979,XBNUSD_i,339.35,338.97,338.64,340.61,339.625,339.4066666666667,339.2975,339.39250000000004,603,2022-04-19 03:30:00
32980,XBNUSD_i,338.98,336.08,335.83,339.14,337.485,337.01666666666665,336.78249999999997,337.5075,456,2022-04-19 03:45:00
32981,XBNUSD_i,336.13,335.68,335.21,336.67,335.94,335.8533333333333,335.81,335.9225,269,2022-04-19 04:00:00
32982,XBNUSD_i,335.7,334.79,334.27,335.82,335.04499999999996,334.96,334.91749999999996,335.145,294,2022-04-19 04:15:00
32983,XBNUSD_i,334.79,334.47,334.15,334.84,334.495,334.4866666666667,334.4825,334.5625,185,2022-04-19 04:30:00
32984,XBNUSD_i,334.48,333.54,333.14,334.88,334.01,333.8533333333333,333.775,334.01,237,2022-04-19 04:45:00
32985,XBNUSD_i,333.55,333.48,333.34,334.44,333.89,333.75333333333333,333.685,333.7025,252,2022-04-19 05:00:00
32986,XBNUSD_i,333.48,334.12,333.27,334.21,333.74,333.8666666666667,333.93,333.77,200,2022-04-19 05:15:00
32987,XBNUSD_i,334.12,332.48,332.21,334.12,333.16499999999996,332.93666666666667,332.8225,333.23249999999996,231,2022-04-19 05:30:00
32988,XBNUSD_i,332.48,331.8,331.46,332.52,331.99,331.9266666666667,331.895,332.065,181,2022-04-19 05:45:00
32989,XBNUSD_i,331.8,333.2,331.7,333.46,332.58,332.78666666666663,332.89,332.53999999999996,295,2022-04-19 06:00:00
32990,XBNUSD_i,333.21,332.91,332.67,333.22,332.94500000000005,332.9333333333334,332.92750000000007,333.00250000000005,167,2022-04-19 06:15:00
32991,XBNUSD_i,332.91,332.7,332.31,333.07,332.69,332.6933333333333,332.695,332.7475,139,2022-04-19 06:30:00
32992,XBNUSD_i,332.7,332.53,332.2,332.92,332.56,332.55,332.54499999999996,332.5875,109,2022-04-19 06:45:00
32993,XBNUSD_i,332.53,332.3,331.7,332.73,332.21500000000003,332.24333333333334,332.2575,332.315,167,2022-04-19 07:00:00
32994,XBNUSD_i,332.3,333.27,332.19,333.37,332.78,332.9433333333333,333.025,332.78249999999997,155,2022-04-19 07:15:00
32995,XBNUSD_i,333.27,333.66,333.27,333.78,333.525,333.57,333.59250000000003,333.495,85,2022-04-19 07:30:00
32996,XBNUSD_i,333.66,334.82,333.45,334.98,334.21500000000003,334.4166666666667,334.5175,334.2275,166,2022-04-19 07:45:00
32997,XBNUSD_i,334.84,335.19,334.58,335.26,334.91999999999996,335.01,335.055,334.9675,146,2022-04-19 08:00:00
32998,XBNUSD_i,335.19,334.02,333.37,335.3,334.33500000000004,334.23,334.1775,334.47,132,2022-04-19 08:15:00
32999,XBNUSD_i,334.02,334.27,333.87,334.33,334.1,334.1566666666667,334.185,334.1225,109,2022-04-19 08:30:00
33000,XBNUSD_i,334.28,333.62,333.21,334.41,333.81,333.74666666666667,333.71500000000003,333.88,117,2022-04-19 08:45:00
33001,XBNUSD_i,333.63,334.21,333.48,334.21,333.845,333.9666666666667,334.02750000000003,333.88250000000005,153,2022-04-19 09:00:00
33002,XBNUSD_i,334.19,334.66,334.07,334.74,334.405,334.49,334.5325,334.415,82,2022-04-19 09:15:00
33003,XBNUSD_i,334.66,333.96,333.86,334.95,334.405,334.25666666666666,334.1825,334.3575,100,2022-04-19 09:30:00
33004,XBNUSD_i,333.96,333.51,333.42,334.62,334.02,333.84999999999997,333.765,333.8775,156,2022-04-19 09:45:00
33005,XBNUSD_i,333.51,332.49,332.48,334.3,333.39,333.09,332.94,333.195,159,2022-04-19 10:00:00
33006,XBNUSD_i,332.62,331.39,330.13,332.83,331.48,331.45,331.435,331.7425,416,2022-04-19 10:15:00
33007,XBNUSD_i,331.41,331.03,330.89,331.84,331.365,331.25333333333333,331.1975,331.2925,145,2022-04-19 10:30:00
33008,XBNUSD_i,331.02,331.49,330.88,331.63,331.255,331.3333333333333,331.3725,331.255,121,2022-04-19 10:45:00
33009,XBNUSD_i,331.51,333.24,331.29,333.54,332.415,332.69,332.8275,332.395,178,2022-04-19 11:00:00
33010,XBNUSD_i,333.24,334.46,332.68,334.46,333.57,333.8666666666666,334.015,333.71,181,2022-04-19 11:15:00
33011,XBNUSD_i,334.46,334.0,333.79,334.95,334.37,334.24666666666667,334.185,334.3,144,2022-04-19 11:30:00
33012,XBNUSD_i,334.0,333.07,332.55,334.13,333.34000000000003,333.25,333.205,333.4375,174,2022-04-19 11:45:00
33013,XBNUSD_i,333.07,331.87,331.87,334.25,333.06,332.66333333333336,332.46500000000003,332.765,147,2022-04-19 12:00:00
