,RUBRUR,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
17,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-18 21:45:00
18,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-18 22:00:00
19,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-18 22:15:00
20,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-18 22:30:00
21,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-18 22:45:00
22,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-18 23:00:00
23,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-18 23:15:00
24,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-18 23:30:00
25,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-18 23:45:00
26,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-21 00:00:00
27,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-21 00:15:00
28,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-21 00:30:00
29,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-21 00:45:00
30,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-21 01:00:00
31,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-21 01:15:00
32,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-21 01:30:00
33,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-21 01:45:00
34,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-21 02:00:00
35,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-21 02:15:00
36,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-21 02:30:00
37,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-21 02:45:00
38,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-21 03:00:00
39,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-21 03:15:00
40,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-21 03:30:00
41,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-21 03:45:00
42,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-21 04:00:00
43,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-21 04:15:00
44,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-21 04:30:00
45,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-21 04:45:00
46,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-21 05:00:00
47,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-21 05:15:00
48,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-21 05:30:00
49,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-21 05:45:00
50,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-21 06:00:00
51,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-21 06:15:00
52,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-21 06:30:00
53,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,2020-12-21 06:45:00
54,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-21 07:00:00
55,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-21 07:15:00
56,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-21 07:30:00
57,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-21 07:45:00
58,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-21 08:00:00
59,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-21 08:15:00
60,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-21 08:30:00
61,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-21 08:45:00
62,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-21 09:00:00
63,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-21 09:15:00
64,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-21 09:30:00
65,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-21 09:45:00
66,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-21 10:00:00
67,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-21 10:15:00
68,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-21 10:30:00
69,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-21 10:45:00
70,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-21 11:00:00
71,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-21 11:15:00
72,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-21 11:30:00
73,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-21 11:45:00
74,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-21 12:00:00
75,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-21 12:15:00
76,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-21 12:30:00
77,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-21 12:45:00
78,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-21 13:00:00
79,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-21 13:15:00
80,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-21 13:30:00
81,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-21 13:45:00
82,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-21 14:00:00
83,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-21 14:15:00
84,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-21 14:30:00
85,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-21 14:45:00
86,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-21 15:00:00
87,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-21 15:15:00
88,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-21 15:30:00
89,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-21 15:45:00
90,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-21 16:00:00
91,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-21 16:15:00
92,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-21 16:30:00
93,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-21 16:45:00
94,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-21 17:00:00
95,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-21 17:15:00
96,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-21 17:30:00
97,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-21 17:45:00
98,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-21 18:00:00
99,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-21 18:15:00
100,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-21 18:30:00
101,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-21 18:45:00
102,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-21 19:00:00
103,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-21 19:15:00
104,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-21 19:30:00
105,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-21 19:45:00
106,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-21 20:00:00
107,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-21 20:15:00
108,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-21 20:30:00
109,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-21 20:45:00
110,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-21 21:00:00
111,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-21 21:15:00
112,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-21 21:30:00
113,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-21 21:45:00
114,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-21 22:00:00
115,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-21 22:15:00
116,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-21 22:30:00
117,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-21 22:45:00
118,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-21 23:00:00
119,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-21 23:15:00
120,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-21 23:30:00
121,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-21 23:45:00
122,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-22 00:00:00
123,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-22 00:15:00
124,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-22 00:30:00
125,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-22 00:45:00
126,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-22 01:00:00
127,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-22 01:15:00
128,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-22 01:30:00
129,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-22 01:45:00
130,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-22 02:00:00
131,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-22 02:15:00
132,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-22 02:30:00
133,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-22 02:45:00
134,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-22 03:00:00
135,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-22 03:15:00
136,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-22 03:30:00
137,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-22 03:45:00
138,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-22 04:00:00
139,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-22 04:15:00
140,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-22 04:30:00
141,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-22 04:45:00
142,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-22 05:00:00
143,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-22 05:15:00
144,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-22 05:30:00
145,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-22 05:45:00
146,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-22 06:00:00
147,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-22 06:15:00
148,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-22 06:30:00
149,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-22 06:45:00
150,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-22 07:00:00
151,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-22 07:15:00
152,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-22 07:30:00
153,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-22 07:45:00
154,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-22 08:00:00
155,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-22 08:15:00
156,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-22 08:30:00
157,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-22 08:45:00
158,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-22 09:00:00
159,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-22 09:15:00
160,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-22 09:30:00
161,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-22 09:45:00
162,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-22 10:00:00
163,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-22 10:15:00
164,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-22 10:30:00
165,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-22 10:45:00
166,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-22 11:00:00
167,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-22 11:15:00
168,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-22 11:30:00
169,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-22 11:45:00
170,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-22 12:00:00
171,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-22 12:15:00
172,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-22 12:30:00
173,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-22 12:45:00
174,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-22 13:00:00
175,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-22 13:15:00
176,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-22 13:30:00
177,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-22 13:45:00
178,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-22 14:00:00
179,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-22 14:15:00
180,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-22 14:30:00
181,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-22 14:45:00
182,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-22 15:00:00
183,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-22 15:15:00
184,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-22 15:30:00
185,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-22 15:45:00
186,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-22 16:00:00
187,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-22 16:15:00
188,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-22 16:30:00
189,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-22 16:45:00
190,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-22 17:00:00
191,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-22 17:15:00
192,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-22 17:30:00
193,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-22 17:45:00
194,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-22 18:00:00
195,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-22 18:15:00
196,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-22 18:30:00
197,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-22 18:45:00
198,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-22 19:00:00
199,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-22 19:15:00
200,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-22 19:30:00
201,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-22 19:45:00
202,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-22 20:00:00
203,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-22 20:15:00
204,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-22 20:30:00
205,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-22 20:45:00
206,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-22 21:00:00
207,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-22 21:15:00
208,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-22 21:30:00
209,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-22 21:45:00
210,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-22 22:00:00
211,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-22 22:15:00
212,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-22 22:30:00
213,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-22 22:45:00
214,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-22 23:00:00
215,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-22 23:15:00
216,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-22 23:30:00
217,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-22 23:45:00
218,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-23 00:00:00
219,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-23 00:15:00
220,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-23 00:30:00
221,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-23 00:45:00
222,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-23 01:00:00
223,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-23 01:15:00
224,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-23 01:30:00
225,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-23 01:45:00
226,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-23 02:00:00
227,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-23 02:15:00
228,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-23 02:30:00
229,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-23 02:45:00
230,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-23 03:00:00
231,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-23 03:15:00
232,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-23 03:30:00
233,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-23 03:45:00
234,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-23 04:00:00
235,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-23 04:15:00
236,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-23 04:30:00
237,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-23 04:45:00
238,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-23 05:00:00
239,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-23 05:15:00
240,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-23 05:30:00
241,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-23 05:45:00
242,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-23 06:00:00
243,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-23 06:15:00
244,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-23 06:30:00
245,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-23 06:45:00
246,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-23 07:00:00
247,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-23 07:15:00
248,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-23 07:30:00
249,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-23 07:45:00
250,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-23 08:00:00
251,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-23 08:15:00
252,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-23 08:30:00
253,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-23 08:45:00
254,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-23 09:00:00
255,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-23 09:15:00
256,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-23 09:30:00
257,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-23 09:45:00
258,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-23 10:00:00
259,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-23 10:15:00
260,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-23 10:30:00
261,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-23 10:45:00
262,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-23 11:00:00
263,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-23 11:15:00
264,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2020-12-23 11:30:00
265,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2020-12-23 11:45:00
