,CHFJPY_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
25887,CHFJPY_i,126.561,126.6,126.549,126.603,126.576,126.58399999999999,126.588,126.57825,260,2022-01-05 05:45:00
25888,CHFJPY_i,126.599,126.524,126.513,126.605,126.559,126.54733333333333,126.5415,126.56025,262,2022-01-05 06:00:00
25889,CHFJPY_i,126.522,126.544,126.521,126.553,126.537,126.53933333333333,126.5405,126.535,190,2022-01-05 06:15:00
25890,CHFJPY_i,126.543,126.573,126.54,126.578,126.559,126.56366666666666,126.56599999999999,126.5585,259,2022-01-05 06:30:00
25891,CHFJPY_i,126.567,126.604,126.563,126.609,126.586,126.592,126.595,126.58575,312,2022-01-05 06:45:00
25892,CHFJPY_i,126.608,126.616,126.596,126.633,126.61449999999999,126.615,126.61524999999999,126.61325,270,2022-01-05 07:00:00
25893,CHFJPY_i,126.614,126.612,126.61,126.652,126.631,126.62466666666667,126.6215,126.62200000000001,238,2022-01-05 07:15:00
25894,CHFJPY_i,126.613,126.592,126.591,126.634,126.6125,126.60566666666666,126.60225,126.6075,214,2022-01-05 07:30:00
25895,CHFJPY_i,126.593,126.6,126.56,126.627,126.5935,126.59566666666667,126.59675000000001,126.59500000000001,316,2022-01-05 07:45:00
25896,CHFJPY_i,126.602,126.624,126.586,126.635,126.6105,126.61500000000001,126.61725000000001,126.61175,276,2022-01-05 08:00:00
25897,CHFJPY_i,126.624,126.636,126.602,126.636,126.619,126.62466666666667,126.6275,126.62450000000001,213,2022-01-05 08:15:00
25898,CHFJPY_i,126.637,126.676,126.602,126.686,126.644,126.65466666666667,126.66,126.65025,252,2022-01-05 08:30:00
25899,CHFJPY_i,126.675,126.641,126.615,126.687,126.651,126.64766666666667,126.646,126.6545,303,2022-01-05 08:45:00
25900,CHFJPY_i,126.64,126.645,126.616,126.657,126.6365,126.63933333333334,126.64075,126.6395,549,2022-01-05 09:00:00
25901,CHFJPY_i,126.645,126.668,126.606,126.673,126.6395,126.649,126.65375,126.648,447,2022-01-05 09:15:00
25902,CHFJPY_i,126.669,126.701,126.662,126.733,126.6975,126.69866666666667,126.69925,126.69125,654,2022-01-05 09:30:00
25903,CHFJPY_i,126.701,126.753,126.696,126.792,126.744,126.747,126.74849999999999,126.7355,614,2022-01-05 09:45:00
25904,CHFJPY_i,126.752,126.783,126.703,126.79,126.7465,126.75866666666667,126.76475,126.757,1016,2022-01-05 10:00:00
25905,CHFJPY_i,126.783,126.774,126.712,126.798,126.755,126.76133333333333,126.7645,126.76675,1175,2022-01-05 10:15:00
25906,CHFJPY_i,126.775,126.639,126.631,126.803,126.717,126.69099999999999,126.678,126.71199999999999,1160,2022-01-05 10:30:00
25907,CHFJPY_i,126.639,126.604,126.575,126.65,126.61250000000001,126.60966666666667,126.60825,126.617,964,2022-01-05 10:45:00
25908,CHFJPY_i,126.607,126.619,126.602,126.664,126.63300000000001,126.62833333333333,126.626,126.62299999999999,843,2022-01-05 11:00:00
25909,CHFJPY_i,126.619,126.575,126.541,126.647,126.594,126.58766666666666,126.58449999999999,126.59549999999999,895,2022-01-05 11:15:00
25910,CHFJPY_i,126.575,126.462,126.448,126.584,126.51599999999999,126.49799999999999,126.48899999999999,126.51724999999999,993,2022-01-05 11:30:00
25911,CHFJPY_i,126.462,126.481,126.462,126.591,126.5265,126.51133333333333,126.50375,126.499,783,2022-01-05 11:45:00
25912,CHFJPY_i,126.481,126.35,126.345,126.525,126.435,126.40666666666668,126.39250000000001,126.42525,1652,2022-01-05 12:00:00
25913,CHFJPY_i,126.351,126.494,126.351,126.499,126.425,126.448,126.45949999999999,126.42375,880,2022-01-05 12:15:00
25914,CHFJPY_i,126.493,126.482,126.421,126.494,126.45750000000001,126.46566666666668,126.46975,126.47250000000001,820,2022-01-05 12:30:00
25915,CHFJPY_i,126.482,126.451,126.427,126.501,126.464,126.45966666666668,126.45750000000001,126.46525,625,2022-01-05 12:45:00
25916,CHFJPY_i,126.452,126.418,126.412,126.47,126.441,126.43333333333334,126.4295,126.438,1008,2022-01-05 13:00:00
25917,CHFJPY_i,126.416,126.402,126.365,126.474,126.4195,126.41366666666666,126.41075,126.41425,851,2022-01-05 13:15:00
25918,CHFJPY_i,126.403,126.341,126.312,126.436,126.374,126.363,126.3575,126.373,923,2022-01-05 13:30:00
25919,CHFJPY_i,126.34,126.392,126.312,126.401,126.3565,126.36833333333334,126.37425,126.36125000000001,849,2022-01-05 13:45:00
25920,CHFJPY_i,126.391,126.359,126.334,126.395,126.36449999999999,126.36266666666666,126.36174999999999,126.36975,644,2022-01-05 14:00:00
25921,CHFJPY_i,126.359,126.38,126.34,126.461,126.4005,126.39366666666666,126.39025,126.38499999999999,981,2022-01-05 14:15:00
25922,CHFJPY_i,126.38,126.349,126.344,126.397,126.37049999999999,126.36333333333333,126.35974999999999,126.36749999999999,835,2022-01-05 14:30:00
25923,CHFJPY_i,126.347,126.367,126.328,126.384,126.356,126.35966666666667,126.3615,126.3565,747,2022-01-05 14:45:00
25924,CHFJPY_i,126.368,126.361,126.322,126.408,126.36500000000001,126.36366666666667,126.363,126.36475,912,2022-01-05 15:00:00
25925,CHFJPY_i,126.361,126.473,126.271,126.508,126.3895,126.41733333333333,126.43125,126.40325,2239,2022-01-05 15:15:00
25926,CHFJPY_i,126.472,126.469,126.412,126.518,126.465,126.46633333333334,126.467,126.46775,1423,2022-01-05 15:30:00
25927,CHFJPY_i,126.469,126.456,126.44,126.497,126.4685,126.46433333333334,126.46225000000001,126.4655,1270,2022-01-05 15:45:00
25928,CHFJPY_i,126.456,126.426,126.408,126.519,126.46350000000001,126.45100000000001,126.44475,126.45225,1362,2022-01-05 16:00:00
25929,CHFJPY_i,126.425,126.397,126.379,126.436,126.4075,126.404,126.40225,126.40925,1285,2022-01-05 16:15:00
25930,CHFJPY_i,126.399,126.396,126.348,126.436,126.392,126.39333333333333,126.394,126.39475,1574,2022-01-05 16:30:00
25931,CHFJPY_i,126.394,126.433,126.379,126.455,126.417,126.42233333333333,126.425,126.41525,1091,2022-01-05 16:45:00
25932,CHFJPY_i,126.433,126.536,126.431,126.54,126.4855,126.50233333333334,126.51075,126.485,1720,2022-01-05 17:00:00
25933,CHFJPY_i,126.538,126.51,126.497,126.551,126.524,126.51933333333334,126.517,126.524,1360,2022-01-05 17:15:00
25934,CHFJPY_i,126.507,126.539,126.448,126.544,126.496,126.51033333333334,126.5175,126.5095,1446,2022-01-05 17:30:00
25935,CHFJPY_i,126.539,126.527,126.49,126.619,126.55449999999999,126.54533333333332,126.54074999999999,126.54374999999999,1563,2022-01-05 17:45:00
25936,CHFJPY_i,126.527,126.515,126.495,126.532,126.5135,126.514,126.51424999999999,126.51724999999999,1256,2022-01-05 18:00:00
25937,CHFJPY_i,126.515,126.534,126.489,126.547,126.518,126.52333333333333,126.526,126.52125,1424,2022-01-05 18:15:00
25938,CHFJPY_i,126.533,126.554,126.511,126.571,126.541,126.54533333333332,126.54749999999999,126.54225,1122,2022-01-05 18:30:00
25939,CHFJPY_i,126.552,126.516,126.476,126.567,126.5215,126.51966666666668,126.51875000000001,126.52775000000001,985,2022-01-05 18:45:00
25940,CHFJPY_i,126.516,126.588,126.492,126.603,126.5475,126.56099999999999,126.56774999999999,126.54975,872,2022-01-05 19:00:00
25941,CHFJPY_i,126.587,126.653,126.576,126.662,126.619,126.63033333333334,126.63600000000001,126.6195,857,2022-01-05 19:15:00
25942,CHFJPY_i,126.652,126.618,126.604,126.656,126.63,126.62599999999999,126.624,126.6325,525,2022-01-05 19:30:00
25943,CHFJPY_i,126.617,126.565,126.563,126.636,126.5995,126.58800000000001,126.58225,126.59525000000001,692,2022-01-05 19:45:00
25944,CHFJPY_i,126.562,126.575,126.544,126.599,126.5715,126.57266666666668,126.57325,126.57000000000001,633,2022-01-05 20:00:00
25945,CHFJPY_i,126.576,126.633,126.559,126.641,126.6,126.61099999999999,126.61649999999999,126.60225,584,2022-01-05 20:15:00
25946,CHFJPY_i,126.633,126.67,126.622,126.686,126.654,126.65933333333334,126.662,126.65275,343,2022-01-05 20:30:00
25947,CHFJPY_i,126.67,126.594,126.578,126.67,126.624,126.61399999999999,126.609,126.628,573,2022-01-05 20:45:00
25948,CHFJPY_i,126.596,126.49,126.468,126.645,126.5565,126.53433333333334,126.52325,126.54975,2715,2022-01-05 21:00:00
25949,CHFJPY_i,126.489,126.517,126.466,126.552,126.509,126.51166666666666,126.51299999999999,126.506,1769,2022-01-05 21:15:00
25950,CHFJPY_i,126.517,126.457,126.418,126.525,126.4715,126.46666666666665,126.46424999999999,126.47925,1348,2022-01-05 21:30:00
25951,CHFJPY_i,126.458,126.584,126.433,126.596,126.5145,126.53766666666667,126.54925,126.51775,1565,2022-01-05 21:45:00
25952,CHFJPY_i,126.586,126.493,126.464,126.586,126.525,126.51433333333334,126.509,126.53225,1453,2022-01-05 22:00:00
25953,CHFJPY_i,126.492,126.559,126.468,126.559,126.5135,126.52866666666667,126.53625,126.51950000000001,816,2022-01-05 22:15:00
25954,CHFJPY_i,126.559,126.53,126.508,126.559,126.5335,126.53233333333333,126.53174999999999,126.53899999999999,963,2022-01-05 22:30:00
25955,CHFJPY_i,126.53,126.487,126.463,126.543,126.503,126.49766666666666,126.495,126.50575,944,2022-01-05 22:45:00
25956,CHFJPY_i,126.489,126.484,126.457,126.494,126.4755,126.47833333333334,126.47975,126.481,574,2022-01-05 23:00:00
25957,CHFJPY_i,126.484,126.512,126.479,126.521,126.5,126.504,126.506,126.499,359,2022-01-05 23:15:00
25958,CHFJPY_i,126.513,126.547,126.509,126.562,126.5355,126.53933333333333,126.54124999999999,126.53275,361,2022-01-05 23:30:00
25959,CHFJPY_i,126.548,126.51,126.51,126.565,126.5375,126.52833333333332,126.52374999999999,126.53325,329,2022-01-05 23:45:00
25960,CHFJPY_i,126.51,126.524,126.51,126.669,126.5895,126.56766666666665,126.55675,126.55324999999999,102,2022-01-06 00:00:00
25961,CHFJPY_i,126.525,126.568,126.51,126.573,126.5415,126.55033333333334,126.55475,126.54400000000001,174,2022-01-06 00:15:00
25962,CHFJPY_i,126.568,126.556,126.488,126.572,126.53,126.53866666666666,126.54299999999999,126.54599999999999,165,2022-01-06 00:30:00
25963,CHFJPY_i,126.556,126.566,126.5,126.583,126.5415,126.54966666666667,126.55375000000001,126.55125,238,2022-01-06 00:45:00
25964,CHFJPY_i,126.519,126.532,126.511,126.568,126.5395,126.53699999999999,126.53575,126.5325,536,2022-01-06 01:00:00
25965,CHFJPY_i,126.533,126.533,126.515,126.541,126.52799999999999,126.52966666666667,126.5305,126.5305,394,2022-01-06 01:15:00
25966,CHFJPY_i,126.533,126.565,126.526,126.565,126.5455,126.552,126.55525,126.54725,303,2022-01-06 01:30:00
25967,CHFJPY_i,126.565,126.548,126.532,126.565,126.54849999999999,126.54833333333333,126.54825,126.5525,223,2022-01-06 01:45:00
25968,CHFJPY_i,126.543,126.544,126.511,126.579,126.54499999999999,126.54466666666666,126.54449999999999,126.54424999999999,470,2022-01-06 02:00:00
25969,CHFJPY_i,126.544,126.544,126.53,126.578,126.554,126.55066666666666,126.54899999999999,126.54899999999999,383,2022-01-06 02:15:00
25970,CHFJPY_i,126.546,126.493,126.488,126.553,126.5205,126.51133333333333,126.50675,126.52,363,2022-01-06 02:30:00
25971,CHFJPY_i,126.494,126.402,126.337,126.5,126.4185,126.413,126.41024999999999,126.43324999999999,724,2022-01-06 02:45:00
25972,CHFJPY_i,126.402,126.337,126.304,126.402,126.35300000000001,126.34766666666667,126.345,126.36125,652,2022-01-06 03:00:00
25973,CHFJPY_i,126.337,126.304,126.296,126.369,126.33250000000001,126.32300000000002,126.31825,126.32650000000001,961,2022-01-06 03:15:00
25974,CHFJPY_i,126.303,126.334,126.281,126.352,126.3165,126.32233333333333,126.32525,126.3175,850,2022-01-06 03:30:00
25975,CHFJPY_i,126.333,126.395,126.332,126.419,126.37549999999999,126.38199999999999,126.38524999999998,126.36974999999998,444,2022-01-06 03:45:00
25976,CHFJPY_i,126.395,126.314,126.282,126.395,126.3385,126.33033333333333,126.32624999999999,126.34649999999999,457,2022-01-06 04:00:00
25977,CHFJPY_i,126.31,126.302,126.272,126.337,126.3045,126.30366666666667,126.30325,126.30525,448,2022-01-06 04:15:00
25978,CHFJPY_i,126.301,126.328,126.296,126.352,126.32400000000001,126.32533333333333,126.326,126.31925,328,2022-01-06 04:30:00
25979,CHFJPY_i,126.328,126.381,126.297,126.394,126.3455,126.35733333333333,126.36325,126.35,427,2022-01-06 04:45:00
25980,CHFJPY_i,126.379,126.363,126.338,126.379,126.35849999999999,126.36,126.36075,126.36475,409,2022-01-06 05:00:00
25981,CHFJPY_i,126.364,126.347,126.325,126.369,126.34700000000001,126.347,126.347,126.35125,297,2022-01-06 05:15:00
25982,CHFJPY_i,126.346,126.277,126.275,126.346,126.3105,126.29933333333334,126.29375,126.311,342,2022-01-06 05:30:00
25983,CHFJPY_i,126.277,126.257,126.239,126.294,126.26650000000001,126.26333333333334,126.26175,126.26675,486,2022-01-06 05:45:00
25984,CHFJPY_i,126.257,126.24,126.232,126.278,126.255,126.25,126.2475,126.25175,388,2022-01-06 06:00:00
25985,CHFJPY_i,126.235,126.239,126.224,126.249,126.2365,126.23733333333332,126.23775,126.23675,299,2022-01-06 06:15:00
25986,CHFJPY_i,126.239,126.23,126.227,126.265,126.24600000000001,126.24066666666668,126.23800000000001,126.24025,316,2022-01-06 06:30:00
25987,CHFJPY_i,126.232,126.23,126.226,126.28,126.253,126.24533333333333,126.2415,126.24199999999999,301,2022-01-06 06:45:00
25988,CHFJPY_i,126.23,126.235,126.23,126.265,126.2475,126.24333333333334,126.24125000000001,126.24000000000001,292,2022-01-06 07:00:00
25989,CHFJPY_i,126.235,126.249,126.235,126.28,126.2575,126.25466666666667,126.25325000000001,126.24975,392,2022-01-06 07:15:00
25990,CHFJPY_i,126.249,126.212,126.19,126.26,126.225,126.22066666666666,126.21849999999999,126.22774999999999,391,2022-01-06 07:30:00
25991,CHFJPY_i,126.213,126.216,126.171,126.232,126.20150000000001,126.20633333333335,126.20875000000001,126.208,398,2022-01-06 07:45:00
25992,CHFJPY_i,126.217,126.159,126.159,126.218,126.1885,126.17866666666667,126.17375,126.18825,338,2022-01-06 08:00:00
25993,CHFJPY_i,126.157,126.127,126.119,126.177,126.148,126.141,126.1375,126.145,427,2022-01-06 08:15:00
25994,CHFJPY_i,126.125,126.164,126.064,126.164,126.114,126.13066666666667,126.139,126.12925,448,2022-01-06 08:30:00
25995,CHFJPY_i,126.163,126.137,126.12,126.165,126.14250000000001,126.14066666666668,126.13975,126.14625000000001,601,2022-01-06 08:45:00
25996,CHFJPY_i,126.138,126.078,126.052,126.138,126.095,126.08933333333334,126.0865,126.10150000000002,1283,2022-01-06 09:00:00
25997,CHFJPY_i,126.079,126.094,126.059,126.121,126.09,126.09133333333334,126.092,126.08825,881,2022-01-06 09:15:00
25998,CHFJPY_i,126.094,126.049,126.012,126.104,126.05799999999999,126.05499999999999,126.05349999999999,126.06474999999999,1100,2022-01-06 09:30:00
25999,CHFJPY_i,126.049,125.974,125.934,126.06,125.997,125.98933333333333,125.9855,126.00425000000001,1186,2022-01-06 09:45:00
26000,CHFJPY_i,125.973,125.972,125.954,126.039,125.9965,125.98833333333333,125.98424999999999,125.9845,1546,2022-01-06 10:00:00
26001,CHFJPY_i,125.973,125.97,125.878,125.981,125.92949999999999,125.94299999999998,125.94975,125.95049999999999,1434,2022-01-06 10:15:00
26002,CHFJPY_i,125.969,125.902,125.884,125.999,125.94149999999999,125.92833333333333,125.92174999999999,125.93849999999999,1324,2022-01-06 10:30:00
26003,CHFJPY_i,125.905,125.911,125.821,125.911,125.866,125.88100000000001,125.88850000000001,125.887,1465,2022-01-06 10:45:00
26004,CHFJPY_i,125.912,125.939,125.834,125.941,125.8875,125.90466666666667,125.91325,125.9065,1098,2022-01-06 11:00:00
26005,CHFJPY_i,125.94,126.003,125.938,126.045,125.9915,125.99533333333333,125.99725,125.9815,968,2022-01-06 11:15:00
26006,CHFJPY_i,126.001,125.888,125.886,126.042,125.964,125.93866666666668,125.92600000000002,125.95425,1103,2022-01-06 11:30:00
26007,CHFJPY_i,125.887,125.973,125.887,125.978,125.9325,125.94600000000001,125.95275000000001,125.93125,1017,2022-01-06 11:45:00
26008,CHFJPY_i,125.973,126.14,125.949,126.181,126.065,126.08999999999999,126.10249999999999,126.06075,1097,2022-01-06 12:00:00
26009,CHFJPY_i,126.141,126.206,126.107,126.255,126.181,126.18933333333332,126.1935,126.17725,1702,2022-01-06 12:15:00
26010,CHFJPY_i,126.207,126.168,126.123,126.228,126.1755,126.173,126.17175,126.1815,1365,2022-01-06 12:30:00
26011,CHFJPY_i,126.168,126.11,126.1,126.184,126.142,126.13133333333333,126.126,126.1405,1068,2022-01-06 12:45:00
26012,CHFJPY_i,126.111,126.148,126.043,126.148,126.0955,126.113,126.12174999999999,126.1125,857,2022-01-06 13:00:00
26013,CHFJPY_i,126.152,126.102,126.092,126.161,126.1265,126.11833333333334,126.11425,126.12675,828,2022-01-06 13:15:00
26014,CHFJPY_i,126.102,126.147,126.058,126.188,126.123,126.13100000000001,126.135,126.12375,864,2022-01-06 13:30:00
26015,CHFJPY_i,126.148,126.135,126.115,126.207,126.161,126.15233333333333,126.148,126.15125,1255,2022-01-06 13:45:00
26016,CHFJPY_i,126.137,126.091,126.06,126.151,126.1055,126.10066666666667,126.09825000000001,126.10975,1318,2022-01-06 14:00:00
26017,CHFJPY_i,126.092,126.142,126.07,126.203,126.1365,126.13833333333332,126.13924999999999,126.12674999999999,1323,2022-01-06 14:15:00
26018,CHFJPY_i,126.14,126.112,126.102,126.198,126.15,126.13733333333334,126.131,126.138,1471,2022-01-06 14:30:00
26019,CHFJPY_i,126.112,126.044,126.018,126.139,126.07849999999999,126.067,126.06124999999999,126.07825,1663,2022-01-06 14:45:00
26020,CHFJPY_i,126.043,126.042,125.982,126.093,126.0375,126.03899999999999,126.03975,126.03999999999999,1861,2022-01-06 15:00:00
26021,CHFJPY_i,126.044,125.966,125.966,126.051,126.0085,125.99433333333333,125.98725,126.00675,1520,2022-01-06 15:15:00
26022,CHFJPY_i,125.965,125.965,125.903,126.026,125.9645,125.96466666666667,125.96475000000001,125.96475000000001,1653,2022-01-06 15:30:00
26023,CHFJPY_i,125.965,126.005,125.958,126.038,125.99799999999999,126.00033333333333,126.0015,125.9915,1633,2022-01-06 15:45:00
26024,CHFJPY_i,126.003,126.092,125.954,126.13,126.042,126.05866666666667,126.067,126.04475,1559,2022-01-06 16:00:00
26025,CHFJPY_i,126.093,126.054,126.02,126.106,126.06299999999999,126.05999999999999,126.05849999999998,126.06824999999999,1298,2022-01-06 16:15:00
26026,CHFJPY_i,126.052,126.22,126.029,126.256,126.1425,126.16833333333334,126.18125,126.13925,3021,2022-01-06 16:30:00
26027,CHFJPY_i,126.221,126.118,126.082,126.261,126.1715,126.15366666666667,126.14475,126.1705,2493,2022-01-06 16:45:00
26028,CHFJPY_i,126.089,125.982,125.941,126.164,126.05250000000001,126.029,126.01724999999999,126.044,2574,2022-01-06 17:00:00
26029,CHFJPY_i,125.981,125.894,125.833,125.984,125.9085,125.90366666666667,125.90125,125.923,2658,2022-01-06 17:15:00
26030,CHFJPY_i,125.893,125.948,125.875,126.036,125.9555,125.95299999999999,125.95174999999999,125.93799999999999,2250,2022-01-06 17:30:00
26031,CHFJPY_i,125.946,125.861,125.811,125.994,125.9025,125.88866666666667,125.88175,125.90299999999999,2390,2022-01-06 17:45:00
26032,CHFJPY_i,125.86,125.835,125.727,125.88,125.8035,125.81400000000001,125.81925,125.8255,2099,2022-01-06 18:00:00
26033,CHFJPY_i,125.835,125.938,125.808,125.951,125.87950000000001,125.899,125.90875,125.883,1687,2022-01-06 18:15:00
26034,CHFJPY_i,125.937,125.927,125.884,125.975,125.92949999999999,125.92866666666667,125.92825,125.93075,1268,2022-01-06 18:30:00
26035,CHFJPY_i,125.927,125.867,125.862,125.938,125.9,125.88900000000001,125.88350000000001,125.89850000000001,1233,2022-01-06 18:45:00
26036,CHFJPY_i,125.866,125.859,125.833,125.885,125.85900000000001,125.859,125.859,125.86075,1163,2022-01-06 19:00:00
26037,CHFJPY_i,125.859,125.839,125.822,125.871,125.84649999999999,125.844,125.84275,125.84774999999999,891,2022-01-06 19:15:00
26038,CHFJPY_i,125.839,125.837,125.802,125.848,125.825,125.82900000000001,125.831,125.8315,864,2022-01-06 19:30:00
26039,CHFJPY_i,125.838,125.797,125.771,125.857,125.814,125.80833333333332,125.8055,125.81574999999998,610,2022-01-06 19:45:00
26040,CHFJPY_i,125.797,125.762,125.745,125.805,125.775,125.77066666666667,125.7685,125.77725000000001,797,2022-01-06 20:00:00
26041,CHFJPY_i,125.761,125.706,125.705,125.764,125.7345,125.72500000000001,125.72025000000001,125.73400000000001,662,2022-01-06 20:15:00
26042,CHFJPY_i,125.705,125.693,125.669,125.74,125.7045,125.70066666666666,125.69874999999999,125.70174999999999,688,2022-01-06 20:30:00
26043,CHFJPY_i,125.692,125.666,125.653,125.692,125.6725,125.67033333333332,125.66924999999999,125.67575,607,2022-01-06 20:45:00
26044,CHFJPY_i,125.668,125.675,125.655,125.688,125.67150000000001,125.67266666666667,125.67325000000001,125.67150000000001,750,2022-01-06 21:00:00
26045,CHFJPY_i,125.672,125.699,125.663,125.702,125.6825,125.688,125.69075000000001,125.684,567,2022-01-06 21:15:00
26046,CHFJPY_i,125.7,125.736,125.698,125.757,125.72749999999999,125.73033333333332,125.73174999999999,125.72274999999999,794,2022-01-06 21:30:00
26047,CHFJPY_i,125.736,125.685,125.684,125.751,125.7175,125.70666666666666,125.70125,125.714,890,2022-01-06 21:45:00
26048,CHFJPY_i,125.685,125.676,125.66,125.7,125.68,125.67866666666667,125.678,125.68025,1131,2022-01-06 22:00:00
26049,CHFJPY_i,125.676,125.692,125.648,125.716,125.68199999999999,125.68533333333333,125.687,125.68299999999999,589,2022-01-06 22:15:00
26050,CHFJPY_i,125.692,125.66,125.659,125.693,125.676,125.67066666666666,125.668,125.676,422,2022-01-06 22:30:00
26051,CHFJPY_i,125.66,125.718,125.658,125.727,125.6925,125.70100000000001,125.70525,125.69075000000001,719,2022-01-06 22:45:00
26052,CHFJPY_i,125.718,125.705,125.705,125.735,125.72,125.71499999999999,125.71249999999999,125.71575,633,2022-01-06 23:00:00
26053,CHFJPY_i,125.705,125.692,125.691,125.724,125.70750000000001,125.70233333333334,125.69975000000001,125.703,392,2022-01-06 23:15:00
26054,CHFJPY_i,125.692,125.727,125.683,125.727,125.70500000000001,125.71233333333335,125.71600000000001,125.70725000000002,299,2022-01-06 23:30:00
26055,CHFJPY_i,125.727,125.704,125.704,125.747,125.7255,125.71833333333332,125.71475,125.72049999999999,700,2022-01-06 23:45:00
26056,CHFJPY_i,125.718,125.648,125.616,125.718,125.667,125.66066666666666,125.6575,125.675,122,2022-01-07 00:00:00
26057,CHFJPY_i,125.648,125.644,125.644,125.706,125.67500000000001,125.66466666666668,125.65950000000001,125.66050000000001,163,2022-01-07 00:15:00
26058,CHFJPY_i,125.687,125.663,125.587,125.687,125.637,125.64566666666667,125.65,125.656,52,2022-01-07 00:30:00
26059,CHFJPY_i,125.663,125.618,125.611,125.677,125.644,125.63533333333334,125.631,125.64225,48,2022-01-07 00:45:00
26060,CHFJPY_i,125.62,125.69,125.62,125.715,125.6675,125.675,125.67875,125.66125,247,2022-01-07 01:00:00
26061,CHFJPY_i,125.69,125.717,125.679,125.725,125.702,125.707,125.70949999999999,125.70275,223,2022-01-07 01:15:00
26062,CHFJPY_i,125.717,125.714,125.682,125.724,125.703,125.70666666666666,125.7085,125.70925,244,2022-01-07 01:30:00
26063,CHFJPY_i,125.717,125.713,125.694,125.735,125.7145,125.714,125.71375,125.71475,206,2022-01-07 01:45:00
26064,CHFJPY_i,125.713,125.78,125.711,125.794,125.7525,125.76166666666666,125.76624999999999,125.74949999999998,538,2022-01-07 02:00:00
26065,CHFJPY_i,125.781,125.775,125.758,125.797,125.7775,125.77666666666669,125.77625,125.77775000000001,362,2022-01-07 02:15:00
26066,CHFJPY_i,125.778,125.828,125.778,125.831,125.8045,125.81233333333334,125.81625,125.80375000000001,412,2022-01-07 02:30:00
26067,CHFJPY_i,125.829,125.797,125.762,125.877,125.8195,125.81200000000001,125.80825000000002,125.81625000000001,793,2022-01-07 02:45:00
26068,CHFJPY_i,125.798,125.796,125.782,125.835,125.8085,125.80433333333333,125.80225,125.80275,651,2022-01-07 03:00:00
26069,CHFJPY_i,125.798,125.821,125.791,125.822,125.8065,125.81133333333332,125.81375,125.80799999999999,429,2022-01-07 03:15:00
26070,CHFJPY_i,125.82,125.762,125.757,125.834,125.7955,125.78433333333334,125.77875,125.79325,606,2022-01-07 03:30:00
26071,CHFJPY_i,125.765,125.813,125.755,125.824,125.7895,125.79733333333333,125.80125,125.78925,604,2022-01-07 03:45:00
26072,CHFJPY_i,125.813,125.809,125.751,125.824,125.7875,125.79466666666667,125.79825,125.79925,477,2022-01-07 04:00:00
26073,CHFJPY_i,125.808,125.812,125.788,125.821,125.80449999999999,125.807,125.80825,125.80725,315,2022-01-07 04:15:00
26074,CHFJPY_i,125.812,125.755,125.755,125.823,125.78899999999999,125.77766666666666,125.77199999999999,125.78625,333,2022-01-07 04:30:00
26075,CHFJPY_i,125.755,125.739,125.728,125.764,125.746,125.74366666666667,125.7425,125.7465,287,2022-01-07 04:45:00
26076,CHFJPY_i,125.739,125.746,125.736,125.764,125.75,125.74866666666667,125.74799999999999,125.74625,177,2022-01-07 05:00:00
26077,CHFJPY_i,125.745,125.768,125.74,125.783,125.7615,125.76366666666667,125.76474999999999,125.759,247,2022-01-07 05:15:00
26078,CHFJPY_i,125.769,125.735,125.73,125.769,125.74950000000001,125.74466666666667,125.74225000000001,125.75075000000001,219,2022-01-07 05:30:00
26079,CHFJPY_i,125.734,125.744,125.722,125.748,125.735,125.738,125.73949999999999,125.737,167,2022-01-07 05:45:00
26080,CHFJPY_i,125.744,125.751,125.722,125.751,125.7365,125.74133333333334,125.74375,125.74200000000002,142,2022-01-07 06:00:00
26081,CHFJPY_i,125.749,125.75,125.733,125.754,125.74350000000001,125.74566666666668,125.74675,125.7465,117,2022-01-07 06:15:00
26082,CHFJPY_i,125.75,125.745,125.736,125.757,125.7465,125.746,125.74575,125.747,153,2022-01-07 06:30:00
26083,CHFJPY_i,125.743,125.782,125.743,125.788,125.7655,125.771,125.77374999999999,125.764,177,2022-01-07 06:45:00
26084,CHFJPY_i,125.783,125.786,125.771,125.806,125.7885,125.78766666666667,125.78725,125.7865,188,2022-01-07 07:00:00
26085,CHFJPY_i,125.786,125.8,125.774,125.822,125.798,125.79866666666668,125.799,125.7955,196,2022-01-07 07:15:00
26086,CHFJPY_i,125.8,125.797,125.792,125.813,125.80250000000001,125.80066666666669,125.79975000000002,125.80050000000001,180,2022-01-07 07:30:00
26087,CHFJPY_i,125.797,125.813,125.786,125.828,125.807,125.80900000000001,125.81,125.80600000000001,262,2022-01-07 07:45:00
26088,CHFJPY_i,125.81,125.835,125.789,125.835,125.812,125.81966666666666,125.8235,125.81725,265,2022-01-07 08:00:00
26089,CHFJPY_i,125.836,125.822,125.807,125.838,125.82249999999999,125.82233333333333,125.82225,125.82575,207,2022-01-07 08:15:00
26090,CHFJPY_i,125.82,125.793,125.764,125.829,125.7965,125.79533333333332,125.79475,125.80149999999999,181,2022-01-07 08:30:00
26091,CHFJPY_i,125.793,125.788,125.782,125.813,125.7975,125.79433333333333,125.79275,125.794,240,2022-01-07 08:45:00
26092,CHFJPY_i,125.788,125.777,125.753,125.807,125.78,125.779,125.7785,125.78125,717,2022-01-07 09:00:00
