,GER40_m_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
18808,GER40_m_i,14031.3,14043.3,14031.3,14045.3,14038.3,14039.966666666665,14040.8,14037.8,965,2021-02-12 21:15:00
18809,GER40_m_i,14042.3,14041.3,14038.3,14054.3,14046.3,14044.633333333331,14043.8,14044.05,1135,2021-02-12 21:30:00
18810,GER40_m_i,14041.3,14047.3,14041.3,14051.3,14046.3,14046.633333333331,14046.8,14045.3,745,2021-02-12 21:45:00
18811,GER40_m_i,14048.3,14059.3,14045.3,14060.3,14052.8,14054.966666666665,14056.05,14053.3,565,2021-02-12 22:00:00
18812,GER40_m_i,14060.3,14044.3,14044.3,14060.3,14052.3,14049.633333333331,14048.3,14052.3,555,2021-02-12 22:15:00
18813,GER40_m_i,14044.3,14043.3,14034.3,14045.3,14039.8,14040.966666666665,14041.55,14041.8,625,2021-02-12 22:30:00
18814,GER40_m_i,14043.3,14044.3,14038.3,14047.3,14042.8,14043.299999999997,14043.55,14043.3,535,2021-02-12 22:45:00
18815,GER40_m_i,14044.3,14037.3,14036.3,14045.3,14040.8,14039.633333333331,14039.05,14040.8,495,2021-02-12 23:00:00
18816,GER40_m_i,14037.3,14035.3,14025.3,14039.3,14032.3,14033.299999999997,14033.8,14034.3,705,2021-02-12 23:15:00
18817,GER40_m_i,14036.3,14040.3,14035.3,14042.3,14038.8,14039.299999999997,14039.55,14038.55,395,2021-02-12 23:30:00
18818,GER40_m_i,14041.3,14038.3,14031.3,14043.3,14037.3,14037.633333333331,14037.8,14038.55,425,2021-02-12 23:45:00
18819,GER40_m_i,14140.7,14131.7,14129.6,14143.7,14136.650000000001,14135.0,14134.175,14136.425,947,2021-02-15 12:30:00
18820,GER40_m_i,14132.6,14138.6,14125.6,14142.7,14134.150000000001,14135.633333333333,14136.375,14134.875,998,2021-02-15 12:45:00
18821,GER40_m_i,14136.6,14098.0,14091.9,14138.7,14115.3,14109.533333333333,14106.65,14116.3,2487,2021-02-15 13:00:00
18822,GER40_m_i,14097.0,14085.0,14080.0,14107.9,14093.95,14090.966666666667,14089.475,14092.475,1972,2021-02-15 13:15:00
18823,GER40_m_i,14085.0,14093.0,14082.0,14098.9,14090.45,14091.300000000001,14091.725,14089.725,1451,2021-02-15 13:30:00
18824,GER40_m_i,14092.0,14109.0,14090.0,14110.0,14100.0,14103.0,14104.5,14100.25,1163,2021-02-15 13:45:00
18825,GER40_m_i,14109.0,14105.0,14098.9,14113.0,14105.95,14105.633333333333,14105.475,14106.475,977,2021-02-15 14:00:00
18826,GER40_m_i,14105.0,14092.0,14088.0,14110.0,14099.0,14096.666666666666,14095.5,14098.75,911,2021-02-15 14:15:00
18827,GER40_m_i,14092.0,14091.0,14078.0,14092.9,14085.45,14087.300000000001,14088.225,14088.475,1060,2021-02-15 14:30:00
18828,GER40_m_i,14091.0,14087.0,14078.9,14093.0,14085.95,14086.300000000001,14086.475,14087.475,898,2021-02-15 14:45:00
18829,GER40_m_i,14087.0,14077.9,14073.0,14087.0,14080.0,14079.300000000001,14078.95,14081.225,636,2021-02-15 15:00:00
18830,GER40_m_i,14077.0,14099.9,14073.0,14101.0,14087.0,14091.300000000001,14093.45,14087.725,963,2021-02-15 15:15:00
18831,GER40_m_i,14098.9,14098.0,14091.9,14101.0,14096.45,14096.966666666667,14097.225,14097.45,619,2021-02-15 15:30:00
18832,GER40_m_i,14098.0,14092.0,14092.0,14099.9,14095.95,14094.633333333333,14093.975,14095.475,501,2021-02-15 15:45:00
18833,GER40_m_i,14092.0,14092.0,14080.9,14093.0,14086.95,14088.633333333333,14089.475,14089.475,556,2021-02-15 16:00:00
18834,GER40_m_i,14092.0,14101.0,14089.0,14101.0,14095.0,14097.0,14098.0,14095.75,552,2021-02-15 16:15:00
18835,GER40_m_i,14101.0,14097.0,14096.0,14101.0,14098.5,14098.0,14097.75,14098.75,495,2021-02-15 16:30:00
18836,GER40_m_i,14097.0,14105.9,14096.0,14106.0,14101.0,14102.633333333333,14103.45,14101.225,527,2021-02-15 16:45:00
18837,GER40_m_i,14105.0,14095.0,14095.0,14105.0,14100.0,14098.333333333334,14097.5,14100.0,447,2021-02-15 17:00:00
18838,GER40_m_i,14095.0,14101.0,14094.0,14101.9,14097.95,14098.966666666667,14099.475,14097.975,413,2021-02-15 17:15:00
18839,GER40_m_i,14101.0,14089.9,14089.0,14107.0,14098.0,14095.300000000001,14093.95,14096.725,453,2021-02-15 17:30:00
18840,GER40_m_i,14089.9,14090.0,14086.9,14094.0,14090.45,14090.300000000001,14090.225,14090.2,491,2021-02-15 17:45:00
18841,GER40_m_i,14090.0,14094.9,14088.5,14097.9,14093.2,14093.766666666668,14094.050000000001,14092.825,581,2021-02-15 18:00:00
18842,GER40_m_i,14094.0,14101.9,14092.0,14101.9,14096.95,14098.6,14099.425000000001,14097.45,524,2021-02-15 18:15:00
18843,GER40_m_i,14101.0,14108.9,14099.9,14110.0,14104.95,14106.266666666668,14106.925000000001,14104.95,442,2021-02-15 18:30:00
18844,GER40_m_i,14110.0,14107.0,14103.0,14113.0,14108.0,14107.666666666666,14107.5,14108.25,535,2021-02-15 18:45:00
18845,GER40_m_i,14106.0,14107.9,14103.9,14116.0,14109.95,14109.266666666668,14108.925000000001,14108.45,525,2021-02-15 19:00:00
18846,GER40_m_i,14107.0,14109.0,14105.9,14110.0,14107.95,14108.300000000001,14108.475,14107.975,354,2021-02-15 19:15:00
18847,GER40_m_i,14109.0,14113.0,14105.0,14116.0,14110.5,14111.333333333334,14111.75,14110.75,554,2021-02-15 19:30:00
18848,GER40_m_i,14113.9,14107.0,14106.9,14115.0,14110.95,14109.633333333333,14108.975,14110.7,624,2021-02-15 19:45:00
18849,GER40_m_i,14107.0,14108.0,14105.9,14117.0,14111.45,14110.300000000001,14109.725,14109.475,633,2021-02-15 20:00:00
18850,GER40_m_i,14108.0,14105.0,14100.9,14109.0,14104.95,14104.966666666667,14104.975,14105.725,576,2021-02-15 20:15:00
18851,GER40_m_i,14105.9,14101.0,14095.9,14106.0,14100.95,14100.966666666667,14100.975,14102.2,460,2021-02-15 20:30:00
18852,GER40_m_i,14101.0,14117.0,14100.9,14118.9,14109.9,14112.266666666668,14113.45,14109.45,563,2021-02-15 20:45:00
18853,GER40_m_i,14117.0,14122.6,14115.6,14123.6,14119.6,14120.6,14121.1,14119.7,635,2021-02-15 21:00:00
18854,GER40_m_i,14122.6,14120.6,14119.6,14129.6,14124.6,14123.266666666668,14122.6,14123.1,767,2021-02-15 21:15:00
18855,GER40_m_i,14119.6,14116.6,14107.6,14120.6,14114.1,14114.933333333334,14115.35,14116.1,1075,2021-02-15 21:30:00
18856,GER40_m_i,14116.6,14125.6,14115.6,14127.6,14121.6,14122.933333333334,14123.6,14121.35,395,2021-02-15 21:45:00
18857,GER40_m_i,14125.6,14116.6,14115.6,14126.6,14121.1,14119.6,14118.85,14121.1,355,2021-02-15 22:00:00
18858,GER40_m_i,14116.6,14119.6,14115.6,14121.6,14118.6,14118.933333333334,14119.1,14118.35,295,2021-02-15 22:15:00
18859,GER40_m_i,14120.6,14124.6,14119.6,14124.6,14122.1,14122.933333333334,14123.35,14122.35,225,2021-02-15 22:30:00
18860,GER40_m_i,14124.6,14127.6,14123.6,14128.6,14126.1,14126.6,14126.85,14126.1,245,2021-02-15 22:45:00
18861,GER40_m_i,14127.6,14121.6,14121.6,14128.6,14125.1,14123.933333333334,14123.35,14124.85,305,2021-02-15 23:00:00
18862,GER40_m_i,14121.6,14119.6,14119.6,14122.6,14121.1,14120.6,14120.35,14120.85,145,2021-02-15 23:15:00
18863,GER40_m_i,14119.6,14119.6,14119.6,14122.6,14121.1,14120.6,14120.35,14120.35,82,2021-02-15 23:30:00
18864,GER40_m_i,14119.6,14121.6,14119.6,14122.6,14121.1,14121.266666666668,14121.35,14120.85,125,2021-02-15 23:45:00
18865,GER40_m_i,14121.6,14125.6,14121.6,14127.6,14124.6,14124.933333333334,14125.1,14124.1,72,2021-02-16 00:00:00
18866,GER40_m_i,14125.6,14126.6,14122.6,14131.6,14127.1,14126.933333333334,14126.85,14126.6,402,2021-02-16 00:15:00
18867,GER40_m_i,14126.6,14125.6,14122.1,14126.6,14124.35,14124.766666666668,14124.975,14125.225,203,2021-02-16 00:30:00
18868,GER40_m_i,14125.6,14119.6,14119.6,14125.6,14122.6,14121.6,14121.1,14122.6,74,2021-02-16 00:45:00
18869,GER40_m_i,14119.6,14117.0,14115.5,14120.6,14118.05,14117.699999999999,14117.525,14118.175,290,2021-02-16 01:00:00
18870,GER40_m_i,14115.0,14125.9,14113.8,14125.9,14119.849999999999,14121.866666666667,14122.875,14120.15,274,2021-02-16 01:15:00
18871,GER40_m_i,14119.4,14115.4,14112.3,14122.3,14117.3,14116.666666666666,14116.35,14117.35,800,2021-02-16 12:30:00
18872,GER40_m_i,14115.4,14116.3,14106.3,14121.4,14113.849999999999,14114.666666666666,14115.075,14114.85,788,2021-02-16 12:45:00
18873,GER40_m_i,14116.4,14117.6,14091.6,14126.7,14109.150000000001,14111.966666666667,14113.375,14113.075,2589,2021-02-16 13:00:00
18874,GER40_m_i,14118.6,14104.7,14095.6,14120.6,14108.1,14106.966666666667,14106.400000000001,14109.875,1645,2021-02-16 13:15:00
18875,GER40_m_i,14104.7,14113.7,14097.6,14117.7,14107.650000000001,14109.666666666666,14110.675,14108.425,1323,2021-02-16 13:30:00
18876,GER40_m_i,14113.7,14108.7,14101.6,14126.6,14114.1,14112.300000000001,14111.400000000001,14112.650000000001,1347,2021-02-16 13:45:00
18877,GER40_m_i,14107.6,14091.7,14084.6,14108.7,14096.650000000001,14095.0,14094.175,14098.15,1270,2021-02-16 14:00:00
18878,GER40_m_i,14091.7,14090.6,14078.7,14093.6,14086.150000000001,14087.633333333333,14088.375,14088.650000000001,1072,2021-02-16 14:15:00
18879,GER40_m_i,14089.6,14092.6,14074.6,14093.6,14084.1,14086.933333333334,14088.35,14087.6,1053,2021-02-16 14:30:00
18880,GER40_m_i,14092.6,14111.7,14089.6,14111.7,14100.650000000001,14104.333333333334,14106.175,14101.4,874,2021-02-16 14:45:00
18881,GER40_m_i,14111.7,14118.3,14111.7,14128.0,14119.85,14119.333333333334,14119.075,14117.425,961,2021-02-16 15:00:00
18882,GER40_m_i,14118.3,14110.2,14109.2,14118.3,14113.75,14112.566666666666,14111.974999999999,14114.0,695,2021-02-16 15:15:00
18883,GER40_m_i,14109.2,14112.2,14106.2,14118.3,14112.25,14112.233333333332,14112.224999999999,14111.474999999999,799,2021-02-16 15:30:00
18884,GER40_m_i,14113.2,14094.3,14092.3,14115.2,14103.75,14100.6,14099.025000000001,14103.75,660,2021-02-16 15:45:00
18885,GER40_m_i,14094.3,14074.4,14065.2,14095.3,14080.25,14078.300000000001,14077.325,14082.3,1501,2021-02-16 16:00:00
18886,GER40_m_i,14074.4,14097.6,14070.3,14102.7,14086.5,14090.199999999999,14092.05,14086.25,957,2021-02-16 16:15:00
18887,GER40_m_i,14097.6,14111.5,14097.6,14113.5,14105.55,14107.533333333333,14108.525,14105.05,816,2021-02-16 16:30:00
18888,GER40_m_i,14111.5,14111.8,14097.7,14112.8,14105.25,14107.433333333334,14108.525000000001,14108.45,765,2021-02-16 16:45:00
18889,GER40_m_i,14111.7,14109.8,14095.7,14111.8,14103.75,14105.766666666668,14106.775000000001,14107.25,963,2021-02-16 17:00:00
18890,GER40_m_i,14109.8,14094.8,14092.7,14110.8,14101.75,14099.433333333334,14098.275000000001,14102.025000000001,633,2021-02-16 17:15:00
18891,GER40_m_i,14094.8,14090.8,14085.7,14096.8,14091.25,14091.1,14091.025000000001,14092.025000000001,697,2021-02-16 17:30:00
18892,GER40_m_i,14091.7,14091.6,14085.7,14095.8,14090.75,14091.033333333333,14091.175,14091.2,710,2021-02-16 17:45:00
18893,GER40_m_i,14092.6,14094.6,14086.6,14097.6,14092.1,14092.933333333334,14093.35,14092.85,675,2021-02-16 18:00:00
18894,GER40_m_i,14094.6,14102.6,14093.6,14106.6,14100.1,14100.933333333334,14101.35,14099.35,635,2021-02-16 18:15:00
18895,GER40_m_i,14104.6,14094.6,14093.6,14104.6,14099.1,14097.6,14096.85,14099.35,755,2021-02-16 18:30:00
18896,GER40_m_i,14093.6,14095.6,14088.6,14105.6,14097.1,14096.6,14096.35,14095.85,725,2021-02-16 18:45:00
18897,GER40_m_i,14095.6,14088.6,14068.6,14095.6,14082.1,14084.266666666668,14085.35,14087.1,987,2021-02-16 19:00:00
18898,GER40_m_i,14088.6,14077.6,14072.6,14089.6,14081.1,14079.933333333334,14079.35,14082.1,767,2021-02-16 19:15:00
18899,GER40_m_i,14078.6,14071.6,14046.6,14079.6,14063.1,14065.933333333334,14067.35,14069.1,2055,2021-02-16 19:30:00
18900,GER40_m_i,14070.6,14077.6,14068.6,14094.6,14081.6,14080.266666666668,14079.6,14077.85,1325,2021-02-16 19:45:00
18901,GER40_m_i,14078.6,14064.6,14063.6,14088.6,14076.1,14072.266666666668,14070.35,14073.85,1835,2021-02-16 20:00:00
18902,GER40_m_i,14063.6,14097.6,14056.6,14097.6,14077.1,14083.933333333334,14087.35,14078.85,1365,2021-02-16 20:15:00
18903,GER40_m_i,14096.6,14083.6,14081.6,14098.6,14090.1,14087.933333333334,14086.85,14090.1,925,2021-02-16 20:30:00
18904,GER40_m_i,14083.6,14075.6,14058.6,14083.6,14071.1,14072.6,14073.35,14075.35,1455,2021-02-16 20:45:00
18905,GER40_m_i,14074.6,14070.6,14069.6,14080.6,14075.1,14073.6,14072.85,14073.85,1225,2021-02-16 21:00:00
18906,GER40_m_i,14069.6,14060.6,14055.6,14078.6,14067.1,14064.933333333334,14063.85,14066.1,1255,2021-02-16 21:15:00
18907,GER40_m_i,14059.6,14062.6,14042.6,14068.6,14055.6,14057.933333333334,14059.1,14058.35,1415,2021-02-16 21:30:00
18908,GER40_m_i,14062.6,14046.6,14037.6,14063.6,14050.6,14049.266666666668,14048.6,14052.6,1285,2021-02-16 21:45:00
18909,GER40_m_i,14045.6,14051.6,14034.0,14054.6,14044.3,14046.733333333332,14047.949999999999,14046.449999999999,1347,2021-02-16 22:00:00
18910,GER40_m_i,14051.6,14059.6,14045.6,14061.6,14053.6,14055.6,14056.6,14054.6,945,2021-02-16 22:15:00
18911,GER40_m_i,14060.6,14049.6,14049.6,14062.6,14056.1,14053.933333333334,14052.85,14055.6,885,2021-02-16 22:30:00
18912,GER40_m_i,14048.6,14055.6,14047.6,14056.6,14052.1,14053.266666666668,14053.85,14052.1,775,2021-02-16 22:45:00
18913,GER40_m_i,14056.6,14059.6,14053.6,14062.6,14058.1,14058.6,14058.85,14058.1,725,2021-02-16 23:00:00
18914,GER40_m_i,14059.6,14058.6,14049.6,14061.6,14055.6,14056.6,14057.1,14057.35,725,2021-02-16 23:15:00
18915,GER40_m_i,14058.6,14050.6,14045.6,14060.6,14053.1,14052.266666666668,14051.85,14053.85,715,2021-02-16 23:30:00
18916,GER40_m_i,14050.6,14043.6,14043.6,14051.6,14047.6,14046.266666666668,14045.6,14047.35,705,2021-02-16 23:45:00
18917,GER40_m_i,14043.6,14050.6,14043.6,14052.6,14048.1,14048.933333333334,14049.35,14047.6,635,2021-02-17 00:00:00
18918,GER40_m_i,14050.6,14057.6,14048.6,14057.6,14053.1,14054.6,14055.35,14053.6,505,2021-02-17 00:15:00
18919,GER40_m_i,14057.6,14051.6,14050.6,14060.6,14055.6,14054.266666666668,14053.6,14055.1,555,2021-02-17 00:30:00
18920,GER40_m_i,14052.6,14049.6,14043.6,14052.6,14048.1,14048.6,14048.85,14049.6,543,2021-02-17 00:45:00
18921,GER40_m_i,14049.6,14048.6,14042.6,14054.6,14048.6,14048.6,14048.6,14048.85,895,2021-02-17 01:00:00
18922,GER40_m_i,14048.6,14049.6,14045.6,14053.6,14049.6,14049.6,14049.6,14049.35,645,2021-02-17 01:15:00
18923,GER40_m_i,14051.1,14039.2,14038.1,14055.2,14046.650000000001,14044.166666666666,14042.925,14045.9,1013,2021-02-17 12:30:00
18924,GER40_m_i,14039.2,14025.2,14024.2,14050.1,14037.150000000001,14033.166666666666,14031.175,14034.675,1015,2021-02-17 12:45:00
18925,GER40_m_i,14027.1,13971.4,13944.4,14045.5,13994.95,13987.1,13983.175000000001,13997.1,3704,2021-02-17 13:00:00
18926,GER40_m_i,13970.4,13994.4,13944.4,14001.4,13972.9,13980.066666666666,13983.65,13977.65,2405,2021-02-17 13:15:00
18927,GER40_m_i,13993.4,14018.4,13982.4,14026.4,14004.4,14009.066666666666,14011.4,14005.15,2055,2021-02-17 13:30:00
18928,GER40_m_i,14020.4,14021.4,14006.4,14034.4,14020.4,14020.733333333332,14020.9,14020.65,1805,2021-02-17 13:45:00
18929,GER40_m_i,14022.4,13963.4,13948.4,14024.4,13986.4,13978.733333333332,13974.9,13989.65,2235,2021-02-17 14:00:00
18930,GER40_m_i,13963.4,13961.4,13932.4,13970.4,13951.4,13954.733333333332,13956.4,13956.9,1965,2021-02-17 14:15:00
18931,GER40_m_i,13962.4,13963.4,13938.4,13966.4,13952.4,13956.066666666666,13957.9,13957.65,1519,2021-02-17 14:30:00
18932,GER40_m_i,13963.4,13963.4,13952.4,13976.4,13964.4,13964.066666666666,13963.9,13963.9,1335,2021-02-17 14:45:00
18933,GER40_m_i,13963.4,13986.4,13955.4,13987.4,13971.4,13976.4,13978.9,13973.15,1345,2021-02-17 15:00:00
18934,GER40_m_i,13985.4,13971.4,13964.4,13986.4,13975.4,13974.066666666666,13973.4,13976.9,965,2021-02-17 15:15:00
18935,GER40_m_i,13971.4,13970.4,13965.4,13976.4,13970.9,13970.733333333332,13970.65,13970.9,985,2021-02-17 15:30:00
18936,GER40_m_i,13970.4,13959.4,13959.4,13981.4,13970.4,13966.733333333332,13964.9,13967.65,965,2021-02-17 15:45:00
18937,GER40_m_i,13959.4,13955.4,13933.4,13965.4,13949.4,13951.4,13952.4,13953.4,1375,2021-02-17 16:00:00
18938,GER40_m_i,13955.4,13965.4,13953.4,13966.4,13959.9,13961.733333333332,13962.65,13960.15,803,2021-02-17 16:15:00
18939,GER40_m_i,13965.4,13973.4,13965.4,13976.4,13970.9,13971.733333333332,13972.15,13970.15,825,2021-02-17 16:30:00
18940,GER40_m_i,13974.4,13986.4,13969.4,13986.4,13977.9,13980.733333333332,13982.15,13979.15,845,2021-02-17 16:45:00
18941,GER40_m_i,13987.4,13982.4,13974.4,13988.4,13981.4,13981.733333333332,13981.9,13983.15,755,2021-02-17 17:00:00
18942,GER40_m_i,13982.4,13980.4,13975.4,13983.4,13979.4,13979.733333333332,13979.9,13980.4,675,2021-02-17 17:15:00
18943,GER40_m_i,13981.4,13987.4,13978.4,13995.4,13986.9,13987.066666666666,13987.15,13985.65,655,2021-02-17 17:30:00
18944,GER40_m_i,13988.4,13991.4,13984.4,13993.4,13988.9,13989.733333333332,13990.15,13989.4,555,2021-02-17 17:45:00
18945,GER40_m_i,13991.4,14000.4,13990.4,14002.4,13996.4,13997.733333333332,13998.4,13996.15,635,2021-02-17 18:00:00
18946,GER40_m_i,14001.4,13988.4,13981.4,14002.4,13991.9,13990.733333333332,13990.15,13993.4,675,2021-02-17 18:15:00
18947,GER40_m_i,13988.4,13999.4,13978.4,13999.4,13988.9,13992.4,13994.15,13991.4,1235,2021-02-17 18:30:00
18948,GER40_m_i,13999.4,13965.4,13953.4,13999.4,13976.4,13972.733333333332,13970.9,13979.4,1534,2021-02-17 18:45:00
18949,GER40_m_i,13965.4,13952.4,13951.4,13981.4,13966.4,13961.733333333332,13959.4,13962.65,1495,2021-02-17 19:00:00
18950,GER40_m_i,13951.4,13953.4,13950.4,13967.4,13958.9,13957.066666666666,13956.15,13955.65,1485,2021-02-17 19:15:00
18951,GER40_m_i,13954.4,13945.4,13916.4,13956.4,13936.4,13939.4,13940.9,13943.15,2845,2021-02-17 19:30:00
18952,GER40_m_i,13945.4,13963.4,13939.4,13990.4,13964.9,13964.4,13964.15,13959.65,1927,2021-02-17 19:45:00
18953,GER40_m_i,13963.4,13963.4,13935.4,13985.4,13960.4,13961.4,13961.9,13961.9,2285,2021-02-17 20:00:00
18954,GER40_m_i,13963.4,13932.4,13925.4,13975.4,13950.4,13944.4,13941.4,13949.15,2291,2021-02-17 20:15:00
18955,GER40_m_i,13931.4,13936.4,13914.4,13952.4,13933.4,13934.4,13934.9,13933.65,2925,2021-02-17 20:30:00
18956,GER40_m_i,13937.4,13917.4,13912.4,13958.4,13935.4,13929.4,13926.4,13931.4,2195,2021-02-17 20:45:00
18957,GER40_m_i,13917.4,13903.4,13895.4,13926.8,13911.099999999999,13908.533333333333,13907.25,13910.75,2053,2021-02-17 21:00:00
18958,GER40_m_i,13902.4,13907.4,13889.4,13923.4,13906.4,13906.733333333332,13906.9,13905.65,2265,2021-02-17 21:15:00
18959,GER40_m_i,13908.4,13891.4,13880.4,13916.4,13898.4,13896.066666666666,13894.9,13899.15,2335,2021-02-17 21:30:00
18960,GER40_m_i,13891.4,13910.4,13882.4,13912.4,13897.4,13901.733333333332,13903.9,13899.15,1515,2021-02-17 21:45:00
18961,GER40_m_i,13910.4,13905.4,13903.4,13917.4,13910.4,13908.733333333332,13907.9,13909.15,1005,2021-02-17 22:00:00
18962,GER40_m_i,13906.4,13921.4,13905.4,13921.4,13913.4,13916.066666666666,13917.4,13913.65,1015,2021-02-17 22:15:00
18963,GER40_m_i,13921.4,13923.4,13914.4,13924.7,13919.55,13920.833333333334,13921.475,13920.975,801,2021-02-17 22:30:00
18964,GER40_m_i,13922.4,13913.4,13913.4,13926.4,13919.9,13917.733333333332,13916.65,13918.9,735,2021-02-17 22:45:00
18965,GER40_m_i,13913.4,13921.4,13913.4,13930.4,13921.9,13921.733333333332,13921.65,13919.65,717,2021-02-17 23:00:00
18966,GER40_m_i,13922.4,13931.4,13919.4,13932.4,13925.9,13927.733333333332,13928.65,13926.4,675,2021-02-17 23:15:00
18967,GER40_m_i,13931.4,13933.4,13927.4,13935.4,13931.4,13932.066666666666,13932.4,13931.9,575,2021-02-17 23:30:00
18968,GER40_m_i,13932.4,13927.4,13925.4,13935.4,13930.4,13929.4,13928.9,13930.15,667,2021-02-17 23:45:00
18969,GER40_m_i,13927.4,13939.4,13927.4,13942.4,13934.9,13936.4,13937.15,13934.15,825,2021-02-18 00:00:00
18970,GER40_m_i,13940.4,13930.4,13928.4,13942.4,13935.4,13933.733333333332,13932.9,13935.4,695,2021-02-18 00:15:00
18971,GER40_m_i,13930.4,13942.4,13927.4,13942.4,13934.9,13937.4,13938.65,13935.65,675,2021-02-18 00:30:00
18972,GER40_m_i,13942.4,13947.4,13940.4,13950.4,13945.4,13946.066666666666,13946.4,13945.15,695,2021-02-18 00:45:00
18973,GER40_m_i,13947.4,13951.4,13945.4,13955.4,13950.4,13950.733333333332,13950.9,13949.9,495,2021-02-18 01:00:00
18974,GER40_m_i,13952.4,13955.4,13950.4,13961.4,13955.9,13955.733333333332,13955.65,13954.9,545,2021-02-18 01:15:00
18975,GER40_m_i,13907.9,13905.8,13892.9,13908.9,13900.9,13902.533333333333,13903.349999999999,13903.875,988,2021-02-18 12:30:00
18976,GER40_m_i,13905.8,13899.9,13890.9,13906.9,13898.9,13899.233333333332,13899.4,13900.875,911,2021-02-18 12:45:00
18977,GER40_m_i,13899.9,13943.6,13887.8,13949.7,13918.75,13927.033333333333,13931.175,13920.25,2936,2021-02-18 13:00:00
18978,GER40_m_i,13943.7,13882.0,13873.0,13945.7,13909.35,13900.233333333332,13895.675,13911.099999999999,2495,2021-02-18 13:15:00
18979,GER40_m_i,13883.0,13938.0,13882.0,13941.0,13911.5,13920.333333333334,13924.75,13911.0,1971,2021-02-18 13:30:00
18980,GER40_m_i,13940.0,13958.0,13936.0,13958.0,13947.0,13950.666666666666,13952.5,13948.0,1645,2021-02-18 13:45:00
18981,GER40_m_i,13957.0,13932.0,13928.0,13958.0,13943.0,13939.333333333334,13937.5,13943.75,1315,2021-02-18 14:00:00
18982,GER40_m_i,13933.0,13909.0,13906.0,13934.0,13920.0,13916.333333333334,13914.5,13920.5,1465,2021-02-18 14:15:00
18983,GER40_m_i,13909.0,13922.0,13899.0,13925.0,13912.0,13915.333333333334,13917.0,13913.75,1045,2021-02-18 14:30:00
18984,GER40_m_i,13922.0,13925.0,13920.0,13939.0,13929.5,13928.0,13927.25,13926.5,1155,2021-02-18 14:45:00
18985,GER40_m_i,13925.0,13924.0,13924.0,13937.0,13930.5,13928.333333333334,13927.25,13927.5,1105,2021-02-18 15:00:00
18986,GER40_m_i,13924.0,13918.0,13911.0,13930.0,13920.5,13919.666666666666,13919.25,13920.75,1085,2021-02-18 15:15:00
18987,GER40_m_i,13918.0,13894.0,13892.0,13922.0,13907.0,13902.666666666666,13900.5,13906.5,1105,2021-02-18 15:30:00
18988,GER40_m_i,13893.0,13883.0,13879.0,13898.0,13888.5,13886.666666666666,13885.75,13888.25,1555,2021-02-18 15:45:00
18989,GER40_m_i,13883.0,13891.0,13849.0,13895.0,13872.0,13878.333333333334,13881.5,13879.5,1845,2021-02-18 16:00:00
18990,GER40_m_i,13891.0,13892.0,13888.0,13906.0,13897.0,13895.333333333334,13894.5,13894.25,1305,2021-02-18 16:15:00
18991,GER40_m_i,13891.0,13906.0,13883.0,13906.0,13894.5,13898.333333333334,13900.25,13896.5,945,2021-02-18 16:30:00
18992,GER40_m_i,13906.0,13924.0,13903.0,13925.0,13914.0,13917.333333333334,13919.0,13914.5,1015,2021-02-18 16:45:00
18993,GER40_m_i,13924.0,13921.0,13914.0,13929.0,13921.5,13921.333333333334,13921.25,13922.0,1095,2021-02-18 17:00:00
18994,GER40_m_i,13921.0,13931.0,13914.0,13934.0,13924.0,13926.333333333334,13927.5,13925.0,855,2021-02-18 17:15:00
