,CAC40_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
758,CAC40_i,6614.7,6620.4,6606.6,6648.3,6627.450000000001,6625.100000000001,6623.925000000001,6622.500000000001,3145,2021-06-14 08:00:00
759,CAC40_i,6620.9,6606.4,6596.9,6625.3,6611.1,6609.533333333333,6608.75,6612.375,3333,2021-06-14 12:00:00
760,CAC40_i,6605.9,6611.4,6601.8,6627.4,6614.6,6613.533333333333,6613.0,6611.625,4073,2021-06-14 16:00:00
761,CAC40_i,6611.8,6627.0,6610.9,6628.0,6619.45,6621.966666666667,6623.225,6619.425,1156,2021-06-14 20:00:00
762,CAC40_i,6615.6,6625.1,6614.6,6625.4,6620.0,6621.7,6622.549999999999,6620.174999999999,423,2021-06-15 00:00:00
763,CAC40_i,6626.1,6631.4,6620.1,6638.0,6629.05,6629.833333333333,6630.225,6628.9,673,2021-06-15 04:00:00
764,CAC40_i,6630.9,6645.3,6626.9,6648.7,6637.799999999999,6640.299999999999,6641.549999999999,6637.949999999999,2941,2021-06-15 08:00:00
765,CAC40_i,6645.8,6643.7,6633.8,6652.7,6643.25,6643.400000000001,6643.475,6644.0,3211,2021-06-15 12:00:00
766,CAC40_i,6644.2,6642.7,6632.2,6647.7,6639.95,6640.866666666666,6641.325,6641.7,3920,2021-06-15 16:00:00
767,CAC40_i,6642.7,6647.9,6639.2,6648.9,6644.049999999999,6645.333333333333,6645.975,6644.675,1280,2021-06-15 20:00:00
768,CAC40_i,6648.0,6646.0,6642.0,6648.5,6645.25,6645.5,6645.625,6646.125,402,2021-06-16 00:00:00
769,CAC40_i,6646.0,6639.5,6638.0,6646.5,6642.25,6641.333333333333,6640.875,6642.5,358,2021-06-16 04:00:00
770,CAC40_i,6639.5,6641.7,6633.6,6656.8,6645.200000000001,6644.033333333334,6643.450000000001,6642.900000000001,2684,2021-06-16 08:00:00
771,CAC40_i,6641.7,6637.1,6628.7,6654.6,6641.65,6640.133333333334,6639.375,6640.525000000001,3080,2021-06-16 12:00:00
772,CAC40_i,6637.1,6648.2,6636.6,6654.7,6645.65,6646.5,6646.925,6644.15,3543,2021-06-16 16:00:00
773,CAC40_i,6648.2,6646.8,6627.1,6661.4,6644.25,6645.099999999999,6645.525,6645.875,3679,2021-06-16 20:00:00
774,CAC40_i,6635.4,6614.4,6602.4,6637.4,6619.9,6618.066666666666,6617.15,6622.4,956,2021-06-17 00:00:00
775,CAC40_i,6616.4,6633.4,6610.9,6633.9,6622.4,6626.066666666666,6627.9,6623.65,909,2021-06-17 04:00:00
776,CAC40_i,6633.4,6628.4,6614.7,6633.9,6624.299999999999,6625.666666666667,6626.35,6627.6,1440,2021-06-17 08:00:00
777,CAC40_i,6628.9,6643.6,6628.4,6657.0,6642.7,6643.0,6643.15,6639.475,1696,2021-06-17 12:00:00
778,CAC40_i,6643.6,6656.6,6642.6,6671.1,6656.85,6656.766666666667,6656.725,6653.475,5125,2021-06-17 16:00:00
779,CAC40_i,6656.6,6667.2,6656.1,6677.8,6666.950000000001,6667.033333333334,6667.075000000001,6664.425000000001,2355,2021-06-17 20:00:00
780,CAC40_i,6673.3,6672.0,6666.0,6677.0,6671.5,6671.666666666667,6671.75,6672.075,791,2021-06-18 00:00:00
781,CAC40_i,6672.0,6667.3,6665.3,6675.8,6670.55,6669.466666666667,6668.925,6670.1,749,2021-06-18 04:00:00
782,CAC40_i,6667.3,6668.4,6650.4,6674.9,6662.65,6664.566666666666,6665.525,6665.249999999999,2847,2021-06-18 08:00:00
783,CAC40_i,6668.9,6585.5,6579.4,6683.9,6631.65,6616.266666666666,6608.575,6629.424999999999,4987,2021-06-18 12:00:00
784,CAC40_i,6586.0,6574.0,6554.5,6588.5,6571.5,6572.333333333333,6572.75,6575.75,6226,2021-06-18 16:00:00
785,CAC40_i,6573.4,6563.6,6563.6,6580.2,6571.9,6569.133333333334,6567.75,6570.200000000001,2415,2021-06-18 20:00:00
786,CAC40_i,6549.3,6552.3,6546.8,6560.8,6553.8,6553.3,6553.05,6552.3,1105,2021-06-21 00:00:00
787,CAC40_i,6553.3,6530.3,6514.2,6554.3,6534.25,6532.933333333333,6532.275,6538.025,1693,2021-06-21 04:00:00
788,CAC40_i,6530.8,6565.0,6492.7,6566.0,6529.35,6541.233333333334,6547.175,6538.625,5279,2021-06-21 08:00:00
789,CAC40_i,6564.9,6587.0,6560.9,6593.0,6576.95,6580.3,6581.975,6576.450000000001,4697,2021-06-21 12:00:00
790,CAC40_i,6587.0,6608.5,6578.0,6613.0,6595.5,6599.833333333333,6602.0,6596.625,3936,2021-06-21 16:00:00
791,CAC40_i,6608.5,6619.1,6607.9,6623.7,6615.799999999999,6616.899999999999,6617.449999999999,6614.799999999999,1368,2021-06-21 20:00:00
792,CAC40_i,6623.7,6608.2,6607.7,6628.2,6617.95,6614.7,6613.075,6616.95,560,2021-06-22 00:00:00
793,CAC40_i,6608.7,6625.2,6605.7,6626.7,6616.2,6619.2,6620.7,6616.575,887,2021-06-22 04:00:00
794,CAC40_i,6624.2,6586.4,6578.9,6629.8,6604.35,6598.366666666666,6595.375,6604.825,3860,2021-06-22 08:00:00
795,CAC40_i,6587.3,6598.4,6581.9,6614.4,6598.15,6598.233333333333,6598.275,6595.499999999999,4049,2021-06-22 12:00:00
796,CAC40_i,6598.4,6600.4,6588.4,6619.4,6603.9,6602.733333333333,6602.15,6601.65,3918,2021-06-22 16:00:00
797,CAC40_i,6600.4,6603.0,6599.4,6616.1,6607.75,6606.166666666667,6605.375,6604.725,1495,2021-06-22 20:00:00
798,CAC40_i,6598.7,6598.7,6593.2,6605.2,6599.2,6599.033333333333,6598.95,6598.95,579,2021-06-23 00:00:00
799,CAC40_i,6599.7,6607.2,6599.2,6611.2,6605.2,6605.866666666666,6606.2,6604.325,712,2021-06-23 04:00:00
800,CAC40_i,6607.2,6581.9,6576.9,6617.8,6597.35,6592.2,6589.625,6595.95,3267,2021-06-23 08:00:00
801,CAC40_i,6582.3,6588.4,6552.8,6589.9,6571.35,6577.033333333333,6579.875,6578.349999999999,3910,2021-06-23 12:00:00
802,CAC40_i,6588.4,6547.4,6539.9,6590.9,6565.4,6559.399999999999,6556.4,6566.65,3952,2021-06-23 16:00:00
803,CAC40_i,6547.4,6554.0,6546.1,6561.1,6553.6,6553.733333333334,6553.8,6552.15,1296,2021-06-23 20:00:00
804,CAC40_i,6549.9,6556.4,6549.9,6558.4,6554.15,6554.899999999999,6555.275,6553.65,414,2021-06-24 00:00:00
805,CAC40_i,6556.9,6564.4,6555.9,6567.9,6561.9,6562.733333333333,6563.15,6561.275,718,2021-06-24 04:00:00
806,CAC40_i,6564.4,6605.1,6560.4,6605.1,6582.75,6590.2,6593.924999999999,6583.75,3648,2021-06-24 08:00:00
807,CAC40_i,6605.1,6610.1,6604.1,6619.6,6611.85,6611.266666666667,6610.975,6609.725,3558,2021-06-24 12:00:00
808,CAC40_i,6610.1,6634.1,6605.6,6635.1,6620.35,6624.933333333334,6627.225,6621.225,3435,2021-06-24 16:00:00
809,CAC40_i,6634.1,6628.7,6625.7,6637.6,6631.65,6630.666666666667,6630.175,6631.525,1347,2021-06-24 20:00:00
810,CAC40_i,6637.3,6633.3,6629.3,6637.3,6633.3,6633.3,6633.3,6634.3,528,2021-06-25 00:00:00
811,CAC40_i,6632.8,6637.3,6630.3,6641.3,6635.8,6636.3,6636.55,6635.425,781,2021-06-25 04:00:00
812,CAC40_i,6638.8,6611.5,6610.0,6642.3,6626.15,6621.266666666666,6618.825,6625.65,2989,2021-06-25 08:00:00
813,CAC40_i,6611.9,6617.0,6605.5,6624.0,6614.75,6615.5,6615.875,6614.6,2987,2021-06-25 12:00:00
814,CAC40_i,6616.5,6616.0,6599.0,6623.0,6611.0,6612.666666666667,6613.5,6613.625,2861,2021-06-25 16:00:00
815,CAC40_i,6616.0,6621.6,6614.0,6626.7,6620.35,6620.766666666667,6620.975,6619.575000000001,1148,2021-06-25 20:00:00
816,CAC40_i,6629.0,6616.5,6614.0,6629.0,6621.5,6619.833333333333,6619.0,6622.125,575,2021-06-28 00:00:00
817,CAC40_i,6616.0,6618.0,6614.0,6620.5,6617.25,6617.5,6617.625,6617.125,786,2021-06-28 04:00:00
818,CAC40_i,6618.5,6597.7,6586.2,6628.7,6607.45,6604.2,6602.575,6607.775,3421,2021-06-28 08:00:00
819,CAC40_i,6598.1,6602.7,6572.7,6603.2,6587.95,6592.866666666666,6595.325,6594.174999999999,3288,2021-06-28 12:00:00
820,CAC40_i,6602.7,6556.7,6545.7,6605.7,6575.7,6569.366666666666,6566.2,6577.7,3876,2021-06-28 16:00:00
821,CAC40_i,6556.7,6562.3,6552.2,6565.7,6558.95,6560.066666666667,6560.625,6559.225,1391,2021-06-28 20:00:00
822,CAC40_i,6556.9,6553.9,6550.9,6559.5,6555.2,6554.766666666666,6554.549999999999,6555.299999999999,508,2021-06-29 00:00:00
823,CAC40_i,6553.9,6551.9,6546.4,6554.9,6550.65,6551.066666666666,6551.275,6551.775,934,2021-06-29 04:00:00
824,CAC40_i,6552.9,6566.6,6550.8,6590.1,6570.450000000001,6569.166666666667,6568.525,6565.1,3315,2021-06-29 08:00:00
825,CAC40_i,6566.6,6593.1,6566.6,6595.1,6580.85,6584.933333333334,6586.975,6580.35,3447,2021-06-29 12:00:00
826,CAC40_i,6593.5,6566.0,6557.6,6595.1,6576.35,6572.900000000001,6571.175,6578.05,3112,2021-06-29 16:00:00
827,CAC40_i,6566.0,6562.2,6552.6,6567.1,6559.85,6560.633333333334,6561.025000000001,6561.975,1169,2021-06-29 20:00:00
828,CAC40_i,6565.8,6565.3,6564.8,6574.3,6569.55,6568.133333333334,6567.425,6567.55,473,2021-06-30 00:00:00
829,CAC40_i,6564.8,6570.6,6563.3,6571.1,6567.200000000001,6568.333333333333,6568.9,6567.45,825,2021-06-30 04:00:00
830,CAC40_i,6570.6,6483.5,6478.8,6571.6,6525.200000000001,6511.3,6504.35,6526.125,3666,2021-06-30 08:00:00
831,CAC40_i,6482.9,6517.0,6466.5,6533.5,6500.0,6505.666666666667,6508.5,6499.975,4605,2021-06-30 12:00:00
832,CAC40_i,6517.0,6507.0,6495.9,6546.5,6521.2,6516.466666666667,6514.1,6516.6,4293,2021-06-30 16:00:00
833,CAC40_i,6507.0,6523.6,6505.5,6529.2,6517.35,6519.433333333334,6520.475,6516.325000000001,1271,2021-06-30 20:00:00
834,CAC40_i,6528.2,6536.2,6526.2,6540.2,6533.2,6534.2,6534.7,6532.7,415,2021-07-01 00:00:00
835,CAC40_i,6536.7,6535.2,6529.2,6538.2,6533.7,6534.2,6534.45,6534.825,834,2021-07-01 04:00:00
836,CAC40_i,6535.2,6554.9,6534.6,6585.8,6560.200000000001,6558.433333333334,6557.550000000001,6552.625000000001,3862,2021-07-01 08:00:00
837,CAC40_i,6555.4,6531.9,6496.4,6557.4,6526.9,6528.566666666666,6529.4,6535.275,5193,2021-07-01 12:00:00
838,CAC40_i,6531.9,6542.4,6530.4,6564.4,6547.4,6545.733333333333,6544.9,6542.275,3929,2021-07-01 16:00:00
839,CAC40_i,6542.4,6565.5,6537.9,6568.6,6553.25,6557.333333333333,6559.375,6553.6,1586,2021-07-01 20:00:00
840,CAC40_i,6565.2,6572.2,6562.2,6572.7,6567.45,6569.033333333333,6569.825,6568.075,464,2021-07-02 00:00:00
841,CAC40_i,6572.2,6566.2,6564.2,6573.2,6568.7,6567.866666666666,6567.45,6568.95,591,2021-07-02 04:00:00
842,CAC40_i,6566.7,6546.9,6542.8,6578.4,6560.6,6556.033333333333,6553.75,6558.7,3716,2021-07-02 08:00:00
843,CAC40_i,6546.3,6555.9,6542.3,6565.4,6553.85,6554.533333333333,6554.875,6552.474999999999,3489,2021-07-02 12:00:00
844,CAC40_i,6556.9,6551.9,6533.8,6557.3,6545.55,6547.666666666667,6548.725,6549.975,3434,2021-07-02 16:00:00
845,CAC40_i,6551.9,6550.0,6544.3,6553.3,6548.8,6549.2,6549.4,6549.875,1164,2021-07-02 20:00:00
846,CAC40_i,6547.9,6542.4,6536.9,6549.4,6543.15,6542.899999999999,6542.775,6544.15,621,2021-07-05 00:00:00
847,CAC40_i,6542.4,6545.4,6541.4,6546.9,6544.15,6544.566666666666,6544.775,6544.025,802,2021-07-05 04:00:00
848,CAC40_i,6545.4,6541.1,6515.0,6550.6,6532.8,6535.566666666667,6536.950000000001,6538.025,3500,2021-07-05 08:00:00
849,CAC40_i,6541.6,6572.6,6536.5,6579.1,6557.8,6562.733333333334,6565.200000000001,6557.450000000001,2909,2021-07-05 12:00:00
850,CAC40_i,6572.6,6562.1,6558.5,6575.6,6567.05,6565.400000000001,6564.575000000001,6567.200000000001,1908,2021-07-05 16:00:00
851,CAC40_i,6562.1,6564.7,6561.1,6565.8,6563.450000000001,6563.866666666668,6564.075000000001,6563.425000000001,384,2021-07-05 20:00:00
852,CAC40_i,6567.3,6576.3,6562.8,6577.8,6570.3,6572.3,6573.3,6571.05,471,2021-07-06 00:00:00
853,CAC40_i,6576.8,6566.3,6565.8,6577.3,6571.55,6569.8,6568.925,6571.55,796,2021-07-06 04:00:00
854,CAC40_i,6566.8,6541.0,6526.0,6568.8,6547.4,6545.266666666666,6544.2,6550.65,4253,2021-07-06 08:00:00
855,CAC40_i,6541.2,6556.0,6530.5,6556.5,6543.5,6547.666666666667,6549.75,6546.05,3364,2021-07-06 12:00:00
856,CAC40_i,6556.0,6495.0,6477.9,6557.5,6517.7,6510.133333333334,6506.35,6521.6,5186,2021-07-06 16:00:00
857,CAC40_i,6495.5,6498.7,6495.0,6508.7,6501.85,6500.8,6500.275000000001,6499.475,1394,2021-07-06 20:00:00
858,CAC40_i,6491.1,6494.6,6482.0,6495.6,6488.8,6490.733333333334,6491.700000000001,6490.825000000001,647,2021-07-07 00:00:00
859,CAC40_i,6494.1,6496.1,6493.1,6505.6,6499.35,6498.266666666667,6497.725,6497.225,1040,2021-07-07 04:00:00
860,CAC40_i,6495.6,6521.7,6493.6,6545.8,6519.700000000001,6520.366666666668,6520.700000000001,6514.175000000001,3596,2021-07-07 08:00:00
861,CAC40_i,6521.8,6498.8,6494.2,6531.8,6513.0,6508.266666666666,6505.9,6511.65,4004,2021-07-07 12:00:00
862,CAC40_i,6498.7,6529.2,6492.3,6531.7,6512.0,6517.733333333334,6520.6,6512.975,5172,2021-07-07 16:00:00
863,CAC40_i,6529.2,6530.9,6517.7,6532.5,6525.1,6527.033333333333,6528.0,6527.575,2296,2021-07-07 20:00:00
864,CAC40_i,6528.5,6522.0,6518.5,6530.0,6524.25,6523.5,6523.125,6524.75,448,2021-07-08 00:00:00
865,CAC40_i,6522.5,6513.0,6504.5,6523.1,6513.8,6513.533333333333,6513.4,6515.775,1114,2021-07-08 04:00:00
866,CAC40_i,6512.5,6410.6,6395.1,6513.0,6454.05,6439.566666666667,6432.325000000001,6457.8,6392,2021-07-08 08:00:00
867,CAC40_i,6409.6,6375.1,6344.7,6418.1,6381.4,6379.3,6378.25,6386.875,7989,2021-07-08 12:00:00
868,CAC40_i,6375.1,6405.1,6342.7,6411.1,6376.9,6386.3,6391.0,6383.5,8134,2021-07-08 16:00:00
869,CAC40_i,6405.6,6395.8,6376.9,6405.7,6391.299999999999,6392.799999999999,6393.549999999999,6396.0,3246,2021-07-08 20:00:00
870,CAC40_i,6396.0,6379.5,6379.0,6400.0,6389.5,6386.166666666667,6384.5,6388.625,863,2021-07-09 00:00:00
871,CAC40_i,6379.0,6393.0,6361.5,6394.5,6378.0,6383.0,6385.5,6382.0,1785,2021-07-09 04:00:00
872,CAC40_i,6393.5,6497.6,6392.5,6498.1,6445.3,6462.733333333334,6471.450000000001,6445.425,5417,2021-07-09 08:00:00
873,CAC40_i,6497.6,6496.1,6483.7,6518.1,6500.9,6499.3,6498.5,6498.875,5591,2021-07-09 12:00:00
874,CAC40_i,6496.1,6528.6,6492.1,6535.6,6513.85,6518.766666666667,6521.225,6513.1,4892,2021-07-09 16:00:00
875,CAC40_i,6528.2,6524.3,6523.3,6533.4,6528.35,6527.0,6526.325,6527.3,1172,2021-07-09 20:00:00
876,CAC40_i,6533.2,6526.2,6520.2,6533.7,6526.95,6526.7,6526.575,6528.325,593,2021-07-12 00:00:00
877,CAC40_i,6526.2,6524.0,6515.2,6527.7,6521.45,6522.3,6522.725,6523.275000000001,889,2021-07-12 04:00:00
878,CAC40_i,6523.0,6503.8,6473.4,6530.6,6502.0,6502.599999999999,6502.9,6507.7,4727,2021-07-12 08:00:00
879,CAC40_i,6504.3,6534.5,6484.8,6535.0,6509.9,6518.099999999999,6522.2,6514.65,4634,2021-07-12 12:00:00
880,CAC40_i,6534.6,6559.6,6525.5,6565.0,6545.25,6550.033333333333,6552.424999999999,6546.174999999999,4957,2021-07-12 16:00:00
881,CAC40_i,6560.0,6559.7,6556.7,6566.5,6561.6,6560.966666666667,6560.650000000001,6560.725,1340,2021-07-12 20:00:00
882,CAC40_i,6556.3,6565.3,6553.8,6566.8,6560.3,6561.966666666667,6562.8,6560.55,444,2021-07-13 00:00:00
883,CAC40_i,6565.3,6561.8,6555.8,6565.3,6560.55,6560.966666666667,6561.175,6562.05,862,2021-07-13 04:00:00
884,CAC40_i,6561.3,6543.5,6539.4,6566.4,6552.9,6549.766666666666,6548.2,6552.65,3851,2021-07-13 08:00:00
885,CAC40_i,6543.5,6545.4,6533.1,6559.9,6546.5,6546.133333333334,6545.950000000001,6545.475,3625,2021-07-13 12:00:00
886,CAC40_i,6546.0,6553.9,6531.9,6561.9,6546.9,6549.233333333333,6550.4,6548.424999999999,4044,2021-07-13 16:00:00
887,CAC40_i,6553.9,6551.1,6541.9,6555.4,6548.65,6549.466666666667,6549.875,6550.575000000001,2541,2021-07-13 20:00:00
888,CAC40_i,6549.7,6546.7,6536.3,6551.2,6543.75,6544.733333333334,6545.225,6545.975,563,2021-07-14 00:00:00
889,CAC40_i,6550.1,6536.7,6536.2,6554.2,6545.2,6542.366666666666,6540.95,6544.299999999999,910,2021-07-14 04:00:00
890,CAC40_i,6536.7,6536.8,6524.3,6555.8,6540.05,6538.966666666667,6538.425,6538.400000000001,3975,2021-07-14 08:00:00
891,CAC40_i,6536.8,6548.9,6532.3,6550.9,6541.6,6544.033333333333,6545.25,6542.224999999999,3403,2021-07-14 12:00:00
892,CAC40_i,6548.9,6554.3,6538.9,6561.8,6550.35,6551.666666666667,6552.325,6550.975,4411,2021-07-14 16:00:00
893,CAC40_i,6554.4,6544.5,6543.0,6555.9,6549.45,6547.8,6546.975,6549.450000000001,1889,2021-07-14 20:00:00
894,CAC40_i,6546.2,6532.7,6530.2,6546.2,6538.2,6536.366666666666,6535.45,6538.825,569,2021-07-15 00:00:00
895,CAC40_i,6532.3,6538.4,6529.8,6542.9,6536.35,6537.033333333333,6537.375,6535.849999999999,1146,2021-07-15 04:00:00
896,CAC40_i,6538.4,6538.3,6515.3,6551.3,6533.3,6534.966666666667,6535.8,6535.825000000001,3842,2021-07-15 08:00:00
897,CAC40_i,6538.3,6487.8,6486.8,6540.3,6513.55,6504.966666666667,6500.675,6513.3,4161,2021-07-15 12:00:00
898,CAC40_i,6487.3,6484.8,6466.3,6496.8,6481.55,6482.633333333334,6483.175,6483.8,4070,2021-07-15 16:00:00
899,CAC40_i,6484.8,6487.0,6464.4,6491.1,6477.75,6480.833333333333,6482.375,6481.825,2079,2021-07-15 20:00:00
900,CAC40_i,6475.6,6472.1,6470.6,6485.6,6478.1,6476.100000000001,6475.1,6475.975,742,2021-07-16 00:00:00
901,CAC40_i,6471.6,6488.6,6467.1,6491.1,6479.1,6482.266666666667,6483.85,6479.6,1232,2021-07-16 04:00:00
902,CAC40_i,6489.6,6491.8,6481.3,6523.7,6502.5,6498.933333333333,6497.15,6496.6,4398,2021-07-16 08:00:00
903,CAC40_i,6491.7,6462.4,6444.9,6496.2,6470.549999999999,6467.833333333333,6466.475,6473.8,4249,2021-07-16 12:00:00
904,CAC40_i,6462.4,6456.9,6413.3,6471.9,6442.6,6447.366666666666,6449.75,6451.125,5513,2021-07-16 16:00:00
905,CAC40_i,6456.9,6434.0,6427.1,6460.9,6444.0,6440.666666666667,6439.0,6444.725,2256,2021-07-16 20:00:00
906,CAC40_i,6431.3,6408.3,6406.3,6436.3,6421.3,6416.966666666667,6414.8,6420.55,1049,2021-07-19 00:00:00
907,CAC40_i,6408.8,6405.8,6403.7,6414.8,6409.25,6408.099999999999,6407.525,6408.275,1318,2021-07-19 04:00:00
908,CAC40_i,6406.3,6330.5,6324.4,6413.8,6369.1,6356.233333333334,6349.8,6368.75,4722,2021-07-19 08:00:00
909,CAC40_i,6330.5,6299.5,6275.5,6343.9,6309.7,6306.3,6304.6,6312.35,6945,2021-07-19 12:00:00
910,CAC40_i,6298.5,6270.0,6247.5,6305.0,6276.25,6274.166666666667,6273.125,6280.25,8579,2021-07-19 16:00:00
911,CAC40_i,6270.0,6288.6,6256.0,6290.2,6273.1,6278.266666666667,6280.85,6276.200000000001,4029,2021-07-19 20:00:00
912,CAC40_i,6294.7,6312.2,6293.7,6313.7,6303.7,6306.533333333333,6307.95,6303.575,659,2021-07-20 00:00:00
913,CAC40_i,6312.7,6290.9,6275.9,6323.2,6299.549999999999,6296.666666666667,6295.225,6300.675,1615,2021-07-20 04:00:00
914,CAC40_i,6290.4,6347.3,6286.4,6382.4,6334.4,6338.7,6340.849999999999,6326.625,5812,2021-07-20 08:00:00
915,CAC40_i,6346.8,6325.8,6306.3,6355.4,6330.85,6329.166666666667,6328.325,6333.575,6736,2021-07-20 12:00:00
916,CAC40_i,6325.8,6359.3,6298.3,6375.8,6337.05,6344.466666666667,6348.175,6339.8,6534,2021-07-20 16:00:00
917,CAC40_i,6359.4,6361.0,6346.3,6379.0,6362.65,6362.099999999999,6361.825,6361.424999999999,2381,2021-07-20 20:00:00
918,CAC40_i,6370.1,6382.6,6367.6,6386.6,6377.1,6378.933333333334,6379.85,6376.725,721,2021-07-21 00:00:00
919,CAC40_i,6382.1,6344.6,6344.6,6383.1,6363.85,6357.433333333334,6354.225,6363.6,1500,2021-07-21 04:00:00
920,CAC40_i,6345.1,6426.7,6345.1,6443.2,6394.15,6405.0,6410.425,6390.025,5842,2021-07-21 08:00:00
921,CAC40_i,6427.2,6434.2,6396.7,6435.3,6416.0,6422.066666666667,6425.1,6423.35,5379,2021-07-21 12:00:00
922,CAC40_i,6434.7,6467.2,6432.2,6474.7,6453.45,6458.033333333333,6460.325,6452.2,5649,2021-07-21 16:00:00
923,CAC40_i,6467.7,6480.4,6467.2,6483.4,6475.299999999999,6477.0,6477.85,6474.675,1632,2021-07-21 20:00:00
924,CAC40_i,6481.0,6476.0,6474.5,6486.5,6480.5,6479.0,6478.25,6479.5,402,2021-07-22 00:00:00
925,CAC40_i,6476.0,6484.0,6475.5,6490.0,6482.75,6483.166666666667,6483.375,6481.375,599,2021-07-22 04:00:00
926,CAC40_i,6484.0,6501.1,6479.4,6505.6,6492.5,6495.366666666666,6496.799999999999,6492.525,3942,2021-07-22 08:00:00
927,CAC40_i,6501.6,6488.7,6479.1,6521.6,6500.35,6496.466666666667,6494.525000000001,6497.75,3791,2021-07-22 12:00:00
928,CAC40_i,6487.6,6490.1,6470.1,6496.7,6483.4,6485.633333333334,6486.75,6486.125,5651,2021-07-22 16:00:00
929,CAC40_i,6490.1,6488.8,6488.3,6501.6,6494.950000000001,6492.900000000001,6491.875,6492.200000000001,1589,2021-07-22 20:00:00
930,CAC40_i,6497.9,6501.9,6494.9,6503.4,6499.15,6500.066666666666,6500.525,6499.525,338,2021-07-23 00:00:00
931,CAC40_i,6501.4,6493.9,6488.9,6502.4,6495.65,6495.066666666666,6494.775,6496.65,650,2021-07-23 04:00:00
932,CAC40_i,6494.4,6525.5,6491.4,6529.5,6510.45,6515.466666666667,6517.975,6510.200000000001,4369,2021-07-23 08:00:00
933,CAC40_i,6525.5,6550.0,6525.0,6551.0,6538.0,6542.0,6544.0,6537.875,2870,2021-07-23 12:00:00
934,CAC40_i,6549.5,6570.3,6548.5,6573.9,6561.2,6564.233333333334,6565.75,6560.55,3460,2021-07-23 16:00:00
935,CAC40_i,6570.3,6559.0,6558.5,6578.3,6568.4,6565.266666666666,6563.7,6566.525,1703,2021-07-23 20:00:00
936,CAC40_i,6558.9,6545.9,6539.4,6562.9,6551.15,6549.399999999999,6548.525,6551.775,764,2021-07-26 00:00:00
937,CAC40_i,6545.4,6534.9,6530.4,6549.4,6539.9,6538.233333333333,6537.4,6540.025,1348,2021-07-26 04:00:00
938,CAC40_i,6534.4,6524.5,6513.5,6548.0,6530.75,6528.666666666667,6527.625,6530.1,4271,2021-07-26 08:00:00
939,CAC40_i,6524.0,6562.5,6523.0,6571.5,6547.25,6552.333333333333,6554.875,6545.25,3749,2021-07-26 12:00:00
940,CAC40_i,6562.5,6570.5,6561.1,6585.0,6573.05,6572.2,6571.775,6569.775,4684,2021-07-26 16:00:00
941,CAC40_i,6570.1,6582.7,6570.0,6586.3,6578.15,6579.666666666667,6580.425,6577.275,1664,2021-07-26 20:00:00
942,CAC40_i,6579.8,6575.3,6571.8,6582.8,6577.3,6576.633333333334,6576.3,6577.425,506,2021-07-27 00:00:00
943,CAC40_i,6573.8,6575.3,6568.3,6580.3,6574.3,6574.633333333334,6574.8,6574.425,1092,2021-07-27 04:00:00
944,CAC40_i,6574.8,6533.0,6512.5,6575.3,6543.9,6540.266666666666,6538.45,6548.9,5385,2021-07-27 08:00:00
945,CAC40_i,6533.0,6554.9,6527.4,6574.4,6550.9,6552.233333333333,6552.9,6547.424999999999,4588,2021-07-27 12:00:00
946,CAC40_i,6554.9,6525.4,6518.9,6557.5,6538.2,6533.933333333333,6531.799999999999,6539.174999999999,6791,2021-07-27 16:00:00
947,CAC40_i,6525.4,6549.1,6515.9,6555.7,6535.799999999999,6540.233333333333,6542.449999999999,6536.525,3055,2021-07-27 20:00:00
948,CAC40_i,6534.7,6556.2,6534.7,6556.7,6545.7,6549.2,6550.95,6545.575,712,2021-07-28 00:00:00
949,CAC40_i,6556.7,6526.2,6524.2,6561.7,6542.95,6537.366666666666,6534.575,6542.2,1844,2021-07-28 04:00:00
950,CAC40_i,6526.2,6571.8,6518.2,6576.3,6547.25,6555.433333333333,6559.525,6548.125,5124,2021-07-28 08:00:00
951,CAC40_i,6571.8,6580.3,6567.3,6588.8,6578.05,6578.8,6579.175,6577.05,4246,2021-07-28 12:00:00
952,CAC40_i,6580.3,6601.8,6575.3,6608.8,6592.05,6595.3,6596.925,6591.55,5159,2021-07-28 16:00:00
953,CAC40_i,6601.8,6595.0,6589.8,6611.8,6600.8,6598.866666666666,6597.9,6599.599999999999,3032,2021-07-28 20:00:00
954,CAC40_i,6595.6,6594.6,6588.1,6596.1,6592.1,6592.933333333334,6593.35,6593.6,720,2021-07-29 00:00:00
955,CAC40_i,6595.1,6590.6,6578.1,6595.1,6586.6,6587.933333333334,6588.6,6589.725,1224,2021-07-29 04:00:00
956,CAC40_i,6591.1,6654.7,6588.6,6666.7,6627.65,6636.666666666667,6641.175,6625.275,4551,2021-07-29 08:00:00
957,CAC40_i,6654.7,6648.8,6642.7,6662.3,6652.5,6651.266666666666,6650.65,6652.125,4135,2021-07-29 12:00:00
958,CAC40_i,6648.7,6633.2,6626.7,6653.2,6639.95,6637.7,6636.575,6640.45,4410,2021-07-29 16:00:00
959,CAC40_i,6632.7,6619.9,6619.9,6634.7,6627.299999999999,6624.833333333333,6623.6,6626.8,1517,2021-07-29 20:00:00
960,CAC40_i,6601.0,6591.5,6581.0,6604.0,6592.5,6592.166666666667,6592.0,6594.375,1087,2021-07-30 00:00:00
