,AUDUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1008,AUDUSD_i,0.73257,0.73336,0.73186,0.73413,0.732995,0.7331166666666666,0.7331775,0.73298,10217,2021-08-16 16:00:00
1009,AUDUSD_i,0.73336,0.73349,0.73311,0.73403,0.73357,0.7335433333333334,0.73353,0.7334975000000001,3215,2021-08-16 20:00:00
1010,AUDUSD_i,0.73331,0.73253,0.73242,0.73403,0.733225,0.7329933333333334,0.7328775000000001,0.7330725,2189,2021-08-17 00:00:00
1011,AUDUSD_i,0.73253,0.73084,0.73018,0.73261,0.731395,0.73121,0.7311175000000001,0.7315400000000001,6010,2021-08-17 04:00:00
1012,AUDUSD_i,0.73086,0.72954,0.72767,0.73129,0.72948,0.7294999999999999,0.72951,0.7298399999999999,9407,2021-08-17 08:00:00
1013,AUDUSD_i,0.72954,0.72796,0.72778,0.72961,0.728695,0.72845,0.7283275,0.7287225,8044,2021-08-17 12:00:00
1014,AUDUSD_i,0.72796,0.72425,0.72417,0.72815,0.7261599999999999,0.7255233333333333,0.725205,0.7261325,14029,2021-08-17 16:00:00
1015,AUDUSD_i,0.72426,0.72513,0.72422,0.72557,0.7248950000000001,0.7249733333333334,0.7250125000000001,0.7247950000000001,5639,2021-08-17 20:00:00
1016,AUDUSD_i,0.72475,0.72513,0.7245,0.72576,0.72513,0.72513,0.72513,0.7250350000000001,2644,2021-08-18 00:00:00
1017,AUDUSD_i,0.72513,0.72647,0.72368,0.72687,0.725275,0.7256733333333333,0.7258724999999999,0.7255375,5633,2021-08-18 04:00:00
1018,AUDUSD_i,0.72646,0.72575,0.7254,0.7266,0.726,0.7259166666666667,0.725875,0.7260525,6428,2021-08-18 08:00:00
1019,AUDUSD_i,0.72576,0.72482,0.72408,0.72576,0.72492,0.7248866666666668,0.7248700000000001,0.7251050000000001,6226,2021-08-18 12:00:00
1020,AUDUSD_i,0.72482,0.72344,0.72278,0.72517,0.723975,0.7237966666666668,0.7237075000000001,0.7240525,9955,2021-08-18 16:00:00
1021,AUDUSD_i,0.72344,0.72324,0.72316,0.72635,0.724755,0.7242500000000001,0.7239975000000001,0.7240475000000001,11591,2021-08-18 20:00:00
1022,AUDUSD_i,0.72324,0.72142,0.72134,0.72418,0.7227600000000001,0.7223133333333335,0.7220900000000001,0.7225450000000001,3587,2021-08-19 00:00:00
1023,AUDUSD_i,0.72143,0.71939,0.71935,0.72317,0.72126,0.7206366666666666,0.7203249999999999,0.7208349999999999,6518,2021-08-19 04:00:00
1024,AUDUSD_i,0.71939,0.71558,0.71532,0.71968,0.7175,0.71686,0.7165400000000001,0.7174925000000001,11966,2021-08-19 08:00:00
1025,AUDUSD_i,0.71559,0.71693,0.71434,0.71732,0.71583,0.7161966666666667,0.71638,0.716045,10223,2021-08-19 12:00:00
1026,AUDUSD_i,0.71693,0.7162,0.71503,0.71801,0.71652,0.7164133333333332,0.7163599999999999,0.7165425,17513,2021-08-19 16:00:00
1027,AUDUSD_i,0.7162,0.71455,0.71414,0.71623,0.715185,0.7149733333333333,0.7148675,0.7152799999999999,9408,2021-08-19 20:00:00
1028,AUDUSD_i,0.71455,0.71529,0.71429,0.71555,0.71492,0.7150433333333334,0.715105,0.71492,3041,2021-08-20 00:00:00
1029,AUDUSD_i,0.71528,0.71371,0.71251,0.71543,0.71397,0.7138833333333333,0.7138399999999999,0.7142324999999999,6191,2021-08-20 04:00:00
1030,AUDUSD_i,0.71371,0.71184,0.71054,0.71372,0.7121299999999999,0.7120333333333333,0.711985,0.7124524999999999,13103,2021-08-20 08:00:00
1031,AUDUSD_i,0.71183,0.71246,0.71064,0.71298,0.71181,0.7120266666666667,0.7121350000000001,0.7119775,7406,2021-08-20 12:00:00
1032,AUDUSD_i,0.71242,0.71404,0.71189,0.71483,0.71336,0.7135866666666667,0.7137,0.713295,11872,2021-08-20 16:00:00
1033,AUDUSD_i,0.71404,0.71395,0.71312,0.71427,0.713695,0.71378,0.7138225,0.7138450000000001,2980,2021-08-20 20:00:00
1034,AUDUSD_i,0.71268,0.71477,0.7118,0.71534,0.71357,0.7139700000000001,0.7141700000000001,0.7136475,4604,2021-08-23 00:00:00
1035,AUDUSD_i,0.71476,0.71585,0.71476,0.71645,0.715605,0.7156866666666667,0.7157275000000001,0.7154550000000001,5121,2021-08-23 04:00:00
1036,AUDUSD_i,0.71585,0.71697,0.71474,0.71706,0.7159,0.7162566666666667,0.7164349999999999,0.716155,8574,2021-08-23 08:00:00
1037,AUDUSD_i,0.71694,0.71897,0.71675,0.71912,0.717935,0.71828,0.7184525,0.717945,6365,2021-08-23 12:00:00
1038,AUDUSD_i,0.71897,0.72087,0.71818,0.72115,0.719665,0.7200666666666667,0.7202675000000001,0.7197925000000001,9760,2021-08-23 16:00:00
1039,AUDUSD_i,0.72087,0.72102,0.72079,0.7217,0.721245,0.72117,0.7211325,0.721095,3146,2021-08-23 20:00:00
1040,AUDUSD_i,0.72102,0.72003,0.72001,0.72147,0.7207399999999999,0.7205033333333333,0.7203849999999999,0.7206325,2291,2021-08-24 00:00:00
1041,AUDUSD_i,0.72003,0.72194,0.71998,0.72216,0.72107,0.7213600000000001,0.7215050000000001,0.7210275,3590,2021-08-24 04:00:00
1042,AUDUSD_i,0.72194,0.72216,0.72183,0.72374,0.722785,0.7225766666666668,0.7224725000000001,0.7224175,8102,2021-08-24 08:00:00
1043,AUDUSD_i,0.72215,0.72435,0.722,0.72487,0.723435,0.7237399999999999,0.7238925,0.7233425,7619,2021-08-24 12:00:00
1044,AUDUSD_i,0.72435,0.72542,0.72367,0.727,0.7253350000000001,0.7253633333333335,0.7253775,0.7251100000000001,10976,2021-08-24 16:00:00
1045,AUDUSD_i,0.72542,0.72562,0.72511,0.72582,0.725465,0.7255166666666667,0.7255425000000001,0.7254925000000001,2935,2021-08-24 20:00:00
1046,AUDUSD_i,0.72559,0.72497,0.72461,0.72592,0.725265,0.7251666666666666,0.7251175,0.7252725,2977,2021-08-25 00:00:00
1047,AUDUSD_i,0.72498,0.7241,0.72377,0.72564,0.7247049999999999,0.7245033333333333,0.7244025,0.7246225,5350,2021-08-25 04:00:00
1048,AUDUSD_i,0.72409,0.72565,0.72364,0.72604,0.7248399999999999,0.7251099999999999,0.7252449999999999,0.7248549999999999,7995,2021-08-25 08:00:00
1049,AUDUSD_i,0.72563,0.72462,0.72454,0.72638,0.72546,0.7251799999999999,0.7250399999999999,0.7252924999999999,6894,2021-08-25 12:00:00
1050,AUDUSD_i,0.72461,0.7267,0.72425,0.72693,0.72559,0.72596,0.726145,0.7256225000000001,10791,2021-08-25 16:00:00
1051,AUDUSD_i,0.7267,0.72746,0.72625,0.72795,0.7271,0.72722,0.7272799999999999,0.72709,4428,2021-08-25 20:00:00
1052,AUDUSD_i,0.72735,0.72708,0.72648,0.72788,0.7271799999999999,0.7271466666666666,0.7271299999999999,0.7271974999999999,2775,2021-08-26 00:00:00
1053,AUDUSD_i,0.72708,0.72619,0.72554,0.7272,0.72637,0.7263099999999999,0.7262799999999999,0.7265024999999999,4609,2021-08-26 04:00:00
1054,AUDUSD_i,0.72615,0.7255,0.72493,0.72667,0.7258,0.7257000000000001,0.7256500000000001,0.7258125000000001,8791,2021-08-26 08:00:00
1055,AUDUSD_i,0.72551,0.72554,0.72522,0.72668,0.72595,0.7258133333333333,0.725745,0.7257374999999999,7883,2021-08-26 12:00:00
1056,AUDUSD_i,0.72556,0.72459,0.72402,0.72633,0.725175,0.72498,0.7248825,0.725125,15829,2021-08-26 16:00:00
1057,AUDUSD_i,0.7246,0.72349,0.72333,0.7248,0.724065,0.7238733333333333,0.7237775,0.724055,6644,2021-08-26 20:00:00
1058,AUDUSD_i,0.72349,0.72268,0.72214,0.72436,0.72325,0.7230599999999999,0.722965,0.7231675,2868,2021-08-27 00:00:00
1059,AUDUSD_i,0.72267,0.7242,0.72261,0.72426,0.723435,0.72369,0.7238175,0.723435,3920,2021-08-27 04:00:00
1060,AUDUSD_i,0.7242,0.72521,0.72376,0.72559,0.724675,0.7248533333333333,0.7249425,0.7246900000000001,6887,2021-08-27 08:00:00
1061,AUDUSD_i,0.72519,0.72499,0.72469,0.72586,0.7252749999999999,0.7251799999999999,0.7251325,0.7251825,6332,2021-08-27 12:00:00
1062,AUDUSD_i,0.725,0.73143,0.72341,0.73156,0.7274849999999999,0.7288,0.7294575,0.72785,20854,2021-08-27 16:00:00
1063,AUDUSD_i,0.73142,0.73098,0.73063,0.73159,0.7311099999999999,0.7310666666666666,0.731045,0.731155,3395,2021-08-27 20:00:00
1064,AUDUSD_i,0.73034,0.7312,0.7302,0.7316,0.7309,0.731,0.73105,0.730835,2463,2021-08-30 00:00:00
1065,AUDUSD_i,0.7312,0.7303,0.72957,0.73176,0.730665,0.7305433333333333,0.7304824999999999,0.7307075,4598,2021-08-30 04:00:00
1066,AUDUSD_i,0.7303,0.72955,0.72837,0.73058,0.729475,0.7294999999999999,0.7295125,0.7297,6166,2021-08-30 08:00:00
1067,AUDUSD_i,0.72956,0.7293,0.72867,0.73041,0.7295400000000001,0.72946,0.72942,0.7294849999999999,5581,2021-08-30 12:00:00
1068,AUDUSD_i,0.7293,0.72929,0.72869,0.73044,0.729565,0.7294733333333333,0.7294274999999999,0.7294299999999999,8566,2021-08-30 16:00:00
1069,AUDUSD_i,0.72929,0.72946,0.72908,0.72985,0.729465,0.7294633333333334,0.7294625,0.72942,3032,2021-08-30 20:00:00
1070,AUDUSD_i,0.72939,0.72969,0.72871,0.73018,0.729445,0.7295266666666667,0.7295674999999999,0.7294925,3606,2021-08-31 00:00:00
1071,AUDUSD_i,0.72968,0.73099,0.72872,0.73103,0.729875,0.7302466666666666,0.7304325,0.730105,5362,2021-08-31 04:00:00
1072,AUDUSD_i,0.73103,0.73264,0.73099,0.73404,0.732515,0.7325566666666666,0.7325775,0.732175,9327,2021-08-31 08:00:00
1073,AUDUSD_i,0.73266,0.73233,0.73172,0.7335,0.73261,0.7325166666666667,0.7324700000000001,0.7325525,10022,2021-08-31 12:00:00
1074,AUDUSD_i,0.73236,0.73106,0.73021,0.7325,0.731355,0.7312566666666666,0.7312075,0.7315324999999999,15954,2021-08-31 16:00:00
1075,AUDUSD_i,0.73105,0.7314,0.73066,0.73199,0.731325,0.73135,0.7313624999999999,0.7312749999999999,5586,2021-08-31 20:00:00
1076,AUDUSD_i,0.73139,0.73101,0.73084,0.7323,0.73157,0.7313833333333334,0.73129,0.731385,2781,2021-09-01 00:00:00
1077,AUDUSD_i,0.73101,0.73118,0.73071,0.732,0.731355,0.7312966666666667,0.7312675000000001,0.731225,5600,2021-09-01 04:00:00
1078,AUDUSD_i,0.73118,0.73462,0.73107,0.73485,0.7329600000000001,0.7335133333333334,0.73379,0.7329300000000001,8318,2021-09-01 08:00:00
1079,AUDUSD_i,0.73461,0.73514,0.73319,0.73521,0.7342,0.7345133333333332,0.7346699999999999,0.7345375,8067,2021-09-01 12:00:00
1080,AUDUSD_i,0.73515,0.73749,0.7344,0.7383,0.7363500000000001,0.73673,0.73692,0.736335,13176,2021-09-01 16:00:00
1081,AUDUSD_i,0.73749,0.73654,0.73634,0.73767,0.737005,0.73685,0.7367725,0.7370099999999999,4619,2021-09-01 20:00:00
1082,AUDUSD_i,0.73648,0.7361,0.73577,0.73734,0.7365550000000001,0.7364033333333334,0.7363275,0.7364225,3023,2021-09-02 00:00:00
1083,AUDUSD_i,0.73607,0.73667,0.73549,0.73668,0.736085,0.7362799999999999,0.7363775,0.7362275,4369,2021-09-02 04:00:00
1084,AUDUSD_i,0.73665,0.73877,0.7366,0.73884,0.73772,0.73807,0.738245,0.737715,8028,2021-09-02 08:00:00
1085,AUDUSD_i,0.73877,0.73946,0.7381,0.7396,0.73885,0.7390533333333332,0.739155,0.7389825,6415,2021-09-02 12:00:00
1086,AUDUSD_i,0.73949,0.7401,0.7389,0.74085,0.7398750000000001,0.73995,0.7399875,0.739835,11342,2021-09-02 16:00:00
1087,AUDUSD_i,0.74009,0.73981,0.73967,0.74032,0.739995,0.7399333333333332,0.7399024999999999,0.7399724999999999,5550,2021-09-02 20:00:00
1088,AUDUSD_i,0.73981,0.74034,0.73944,0.74045,0.7399450000000001,0.7400766666666666,0.7401424999999999,0.74001,2514,2021-09-03 00:00:00
1089,AUDUSD_i,0.74034,0.74057,0.73948,0.7408,0.74014,0.7402833333333333,0.740355,0.7402975,4955,2021-09-03 04:00:00
1090,AUDUSD_i,0.74058,0.74323,0.74039,0.74368,0.742035,0.7424333333333334,0.7426325,0.74197,7380,2021-09-03 08:00:00
1091,AUDUSD_i,0.74323,0.74571,0.74283,0.74774,0.745285,0.7454266666666666,0.7454974999999999,0.7448775,11805,2021-09-03 12:00:00
1092,AUDUSD_i,0.74572,0.74519,0.7431,0.74664,0.7448699999999999,0.7449766666666666,0.74503,0.7451625,16829,2021-09-03 16:00:00
1093,AUDUSD_i,0.74519,0.74484,0.74466,0.74632,0.74549,0.7452733333333333,0.745165,0.7452525,3527,2021-09-03 20:00:00
1094,AUDUSD_i,0.74517,0.7435,0.74319,0.74565,0.7444200000000001,0.7441133333333334,0.7439600000000001,0.7443775,3261,2021-09-06 00:00:00
1095,AUDUSD_i,0.7435,0.74281,0.74273,0.7442,0.743465,0.7432466666666667,0.7431375,0.74331,4588,2021-09-06 04:00:00
1096,AUDUSD_i,0.74285,0.74331,0.74262,0.74422,0.74342,0.7433833333333334,0.743365,0.74325,6476,2021-09-06 08:00:00
1097,AUDUSD_i,0.74331,0.74351,0.74255,0.74397,0.74326,0.7433433333333334,0.7433850000000001,0.7433350000000001,5437,2021-09-06 12:00:00
1098,AUDUSD_i,0.7435,0.74342,0.74281,0.74398,0.743395,0.7434033333333333,0.7434075,0.7434275,4320,2021-09-06 16:00:00
1099,AUDUSD_i,0.74342,0.74384,0.74305,0.74396,0.743505,0.7436166666666666,0.7436725,0.7435674999999999,18709,2021-09-06 20:00:00
1100,AUDUSD_i,0.74371,0.74496,0.74324,0.74535,0.7442949999999999,0.7445166666666666,0.7446274999999999,0.744315,2850,2021-09-07 00:00:00
1101,AUDUSD_i,0.74497,0.74319,0.74304,0.74679,0.744915,0.7443399999999999,0.7440525,0.7444974999999999,6409,2021-09-07 04:00:00
1102,AUDUSD_i,0.74318,0.74155,0.74034,0.74357,0.7419549999999999,0.74182,0.7417525,0.7421599999999999,11585,2021-09-07 08:00:00
1103,AUDUSD_i,0.74155,0.7394,0.73898,0.74163,0.740305,0.7400033333333332,0.7398524999999999,0.74039,9144,2021-09-07 12:00:00
1104,AUDUSD_i,0.7394,0.73924,0.73738,0.73993,0.7386550000000001,0.7388500000000001,0.7389475000000001,0.7389875,12120,2021-09-07 16:00:00
1105,AUDUSD_i,0.73923,0.73855,0.73824,0.73947,0.738855,0.7387533333333334,0.7387025,0.7388725,4661,2021-09-07 20:00:00
1106,AUDUSD_i,0.73834,0.73941,0.73804,0.73944,0.73874,0.7389633333333333,0.7390749999999999,0.7388075,3052,2021-09-08 00:00:00
1107,AUDUSD_i,0.73939,0.73853,0.73831,0.74032,0.7393149999999999,0.7390533333333332,0.7389224999999999,0.7391375,6254,2021-09-08 04:00:00
1108,AUDUSD_i,0.73853,0.73619,0.73482,0.73877,0.7367950000000001,0.7365933333333334,0.7364925000000001,0.7370775,15886,2021-09-08 08:00:00
1109,AUDUSD_i,0.73621,0.73782,0.73596,0.73847,0.737215,0.7374166666666667,0.7375175,0.737115,10948,2021-09-08 12:00:00
1110,AUDUSD_i,0.73782,0.73721,0.73442,0.73812,0.73627,0.7365833333333334,0.7367400000000001,0.7368925000000001,21845,2021-09-08 16:00:00
1111,AUDUSD_i,0.73724,0.73624,0.73624,0.73801,0.737125,0.73683,0.7366825,0.7369325,7878,2021-09-08 20:00:00
1112,AUDUSD_i,0.73624,0.73536,0.73492,0.73685,0.735885,0.7357100000000001,0.7356225000000001,0.7358425000000001,3719,2021-09-09 00:00:00
1113,AUDUSD_i,0.73536,0.73519,0.73461,0.7365,0.735555,0.7354333333333333,0.7353725,0.7354149999999999,7490,2021-09-09 04:00:00
1114,AUDUSD_i,0.73519,0.73769,0.73463,0.73822,0.736425,0.7368466666666666,0.7370574999999999,0.7364325,14204,2021-09-09 08:00:00
1115,AUDUSD_i,0.73768,0.73799,0.73659,0.73861,0.7376,0.73773,0.737795,0.7377175,14137,2021-09-09 12:00:00
1116,AUDUSD_i,0.73799,0.73794,0.73724,0.73936,0.7383,0.73818,0.73812,0.7381325,16888,2021-09-09 16:00:00
1117,AUDUSD_i,0.73793,0.73646,0.73646,0.73869,0.737575,0.7372033333333333,0.7370175,0.737385,9640,2021-09-09 20:00:00
1118,AUDUSD_i,0.73635,0.73681,0.73635,0.73762,0.736985,0.7369266666666666,0.7368975,0.7367824999999999,2711,2021-09-10 00:00:00
1119,AUDUSD_i,0.73682,0.73837,0.7359,0.73861,0.737255,0.7376266666666668,0.7378125,0.737425,6418,2021-09-10 04:00:00
1120,AUDUSD_i,0.73837,0.74076,0.73741,0.74091,0.73916,0.7396933333333333,0.73996,0.7393624999999999,9242,2021-09-10 08:00:00
1121,AUDUSD_i,0.74075,0.74006,0.73925,0.74087,0.7400599999999999,0.74006,0.74006,0.7402325000000001,9449,2021-09-10 12:00:00
1122,AUDUSD_i,0.74007,0.73717,0.736,0.74023,0.7381150000000001,0.7378,0.7376425,0.7383675000000001,16201,2021-09-10 16:00:00
1123,AUDUSD_i,0.73717,0.73516,0.73475,0.73738,0.736065,0.7357633333333333,0.7356125,0.736115,7166,2021-09-10 20:00:00
1124,AUDUSD_i,0.73517,0.73598,0.73463,0.73675,0.73569,0.7357866666666667,0.735835,0.7356325,3705,2021-09-13 00:00:00
1125,AUDUSD_i,0.73602,0.73449,0.73413,0.73632,0.735225,0.7349800000000001,0.7348575,0.73524,7213,2021-09-13 04:00:00
1126,AUDUSD_i,0.73449,0.73594,0.73353,0.73628,0.734905,0.7352500000000001,0.7354225000000001,0.73506,11626,2021-09-13 08:00:00
1127,AUDUSD_i,0.73594,0.73643,0.73452,0.73671,0.7356149999999999,0.7358866666666666,0.7360224999999999,0.7359,8348,2021-09-13 12:00:00
1128,AUDUSD_i,0.73642,0.7364,0.73552,0.73749,0.736505,0.7364700000000001,0.7364525000000001,0.7364575,17709,2021-09-13 16:00:00
1129,AUDUSD_i,0.7364,0.73664,0.73532,0.73721,0.736265,0.73639,0.7364525,0.7363925,7599,2021-09-13 20:00:00
1130,AUDUSD_i,0.73664,0.73622,0.73577,0.73704,0.736405,0.7363433333333332,0.7363124999999999,0.7364175,2798,2021-09-14 00:00:00
1131,AUDUSD_i,0.73621,0.73435,0.73408,0.73724,0.73566,0.7352233333333333,0.735005,0.7354700000000001,7217,2021-09-14 04:00:00
1132,AUDUSD_i,0.73435,0.73411,0.73297,0.7353,0.734135,0.7341266666666666,0.7341225,0.7341825,11414,2021-09-14 08:00:00
1133,AUDUSD_i,0.7341,0.73582,0.73235,0.73638,0.7343649999999999,0.7348499999999999,0.7350924999999999,0.7346625,12814,2021-09-14 12:00:00
1134,AUDUSD_i,0.73582,0.73301,0.73229,0.73683,0.73456,0.7340433333333333,0.733785,0.7344875,17492,2021-09-14 16:00:00
1135,AUDUSD_i,0.73303,0.73173,0.73127,0.7335,0.7323850000000001,0.7321666666666667,0.7320575,0.7323825,8959,2021-09-14 20:00:00
1136,AUDUSD_i,0.73173,0.73128,0.73109,0.73218,0.731635,0.7315166666666667,0.7314575,0.73157,3311,2021-09-15 00:00:00
1137,AUDUSD_i,0.73128,0.73257,0.73006,0.73278,0.73142,0.7318033333333333,0.731995,0.7316725,9326,2021-09-15 04:00:00
1138,AUDUSD_i,0.73257,0.73288,0.73065,0.7331,0.731875,0.7322099999999999,0.7323774999999999,0.7323,11348,2021-09-15 08:00:00
1139,AUDUSD_i,0.73288,0.73168,0.73138,0.73358,0.73248,0.7322133333333333,0.73208,0.73238,10136,2021-09-15 12:00:00
1140,AUDUSD_i,0.7317,0.73222,0.73145,0.73378,0.732615,0.7324833333333333,0.7324174999999999,0.7322875,16557,2021-09-15 16:00:00
1141,AUDUSD_i,0.73223,0.73294,0.7322,0.73331,0.732755,0.7328166666666668,0.7328475000000001,0.73267,7691,2021-09-15 20:00:00
1142,AUDUSD_i,0.73294,0.73416,0.73271,0.7343,0.733505,0.7337233333333333,0.7338325,0.7335275,3817,2021-09-16 00:00:00
1143,AUDUSD_i,0.73416,0.73229,0.73199,0.73463,0.73331,0.73297,0.7328,0.7332675000000001,7093,2021-09-16 04:00:00
1144,AUDUSD_i,0.7323,0.73166,0.73081,0.73262,0.731715,0.7316966666666667,0.7316875,0.7318475,9938,2021-09-16 08:00:00
1145,AUDUSD_i,0.73165,0.73052,0.73021,0.73218,0.731195,0.73097,0.7308574999999999,0.73114,9457,2021-09-16 12:00:00
1146,AUDUSD_i,0.73052,0.72865,0.72733,0.7307,0.729015,0.7288933333333333,0.7288325,0.7293,13809,2021-09-16 16:00:00
1147,AUDUSD_i,0.72866,0.7291,0.72832,0.73007,0.729195,0.7291633333333333,0.7291475,0.7290375,8194,2021-09-16 20:00:00
1148,AUDUSD_i,0.7291,0.7286,0.72805,0.72964,0.728845,0.7287633333333333,0.7287225,0.7288475,3323,2021-09-17 00:00:00
1149,AUDUSD_i,0.7286,0.73009,0.72802,0.73014,0.72908,0.7294166666666667,0.729585,0.7292125,8643,2021-09-17 04:00:00
1150,AUDUSD_i,0.73009,0.73161,0.72997,0.73207,0.73102,0.7312166666666666,0.7313149999999999,0.730935,10560,2021-09-17 08:00:00
1151,AUDUSD_i,0.7316,0.73099,0.72976,0.73186,0.73081,0.73087,0.7309000000000001,0.7310525000000001,11863,2021-09-17 12:00:00
1152,AUDUSD_i,0.73099,0.72732,0.72651,0.73131,0.72891,0.7283799999999999,0.7281149999999998,0.7290325,14939,2021-09-17 16:00:00
1153,AUDUSD_i,0.72731,0.7263,0.72611,0.72746,0.726785,0.7266233333333334,0.7265425000000001,0.7267950000000001,5408,2021-09-17 20:00:00
1154,AUDUSD_i,0.7261,0.7259,0.7258,0.72675,0.726275,0.72615,0.7260875,0.7261374999999999,3808,2021-09-20 00:00:00
1155,AUDUSD_i,0.72591,0.72312,0.72257,0.72591,0.72424,0.7238666666666665,0.7236799999999999,0.7243774999999999,8471,2021-09-20 04:00:00
1156,AUDUSD_i,0.72312,0.72326,0.72266,0.72424,0.7234499999999999,0.7233866666666667,0.723355,0.72332,16972,2021-09-20 08:00:00
1157,AUDUSD_i,0.72326,0.72453,0.7219,0.72506,0.72348,0.72383,0.724005,0.7236875,13056,2021-09-20 12:00:00
1158,AUDUSD_i,0.72453,0.72368,0.72368,0.72619,0.724935,0.7245166666666667,0.7243075,0.72452,21925,2021-09-20 16:00:00
1159,AUDUSD_i,0.72366,0.72493,0.72334,0.72634,0.7248399999999999,0.72487,0.724885,0.7245675,11110,2021-09-20 20:00:00
1160,AUDUSD_i,0.72493,0.72515,0.72355,0.72625,0.7249,0.7249833333333333,0.725025,0.72497,4889,2021-09-21 00:00:00
1161,AUDUSD_i,0.72515,0.72731,0.72482,0.72758,0.7262,0.72657,0.726755,0.726215,8999,2021-09-21 04:00:00
1162,AUDUSD_i,0.72732,0.72764,0.7263,0.72822,0.72726,0.7273866666666667,0.72745,0.7273700000000001,12039,2021-09-21 08:00:00
1163,AUDUSD_i,0.72764,0.72478,0.72426,0.72786,0.7260599999999999,0.7256333333333332,0.72542,0.726135,13279,2021-09-21 12:00:00
1164,AUDUSD_i,0.72478,0.72363,0.72209,0.72501,0.72355,0.7235766666666666,0.72359,0.7238775,18800,2021-09-21 16:00:00
1165,AUDUSD_i,0.72362,0.72293,0.72265,0.72416,0.7234050000000001,0.7232466666666667,0.7231675,0.72334,9550,2021-09-21 20:00:00
1166,AUDUSD_i,0.72278,0.72299,0.72198,0.72354,0.72276,0.7228366666666667,0.7228749999999999,0.7228224999999999,4756,2021-09-22 00:00:00
1167,AUDUSD_i,0.72299,0.72445,0.72287,0.72668,0.724775,0.7246666666666667,0.7246125,0.7242474999999999,12488,2021-09-22 04:00:00
1168,AUDUSD_i,0.72445,0.72451,0.72367,0.72546,0.724565,0.7245466666666666,0.7245375,0.7245225,12014,2021-09-22 08:00:00
1169,AUDUSD_i,0.72451,0.72461,0.72406,0.72533,0.7246950000000001,0.7246666666666668,0.7246525000000001,0.7246275000000001,7399,2021-09-22 12:00:00
1170,AUDUSD_i,0.72461,0.72599,0.72352,0.72646,0.72499,0.7253233333333333,0.72549,0.7251449999999999,13378,2021-09-22 16:00:00
1171,AUDUSD_i,0.72599,0.72425,0.72308,0.72955,0.726315,0.7256266666666668,0.7252825,0.7257175,28954,2021-09-22 20:00:00
1172,AUDUSD_i,0.72434,0.72301,0.72263,0.72434,0.7234849999999999,0.7233266666666666,0.7232474999999999,0.7235799999999999,4235,2021-09-23 00:00:00
1173,AUDUSD_i,0.72301,0.72426,0.72217,0.72429,0.72323,0.7235733333333334,0.7237450000000001,0.7234325,7226,2021-09-23 04:00:00
1174,AUDUSD_i,0.72426,0.72721,0.72381,0.72739,0.7256,0.7261366666666667,0.726405,0.7256675,12632,2021-09-23 08:00:00
1175,AUDUSD_i,0.72722,0.72946,0.72602,0.72959,0.727805,0.7283566666666667,0.7286325,0.7280725,19472,2021-09-23 12:00:00
1176,AUDUSD_i,0.72944,0.73026,0.72839,0.73119,0.7297899999999999,0.7299466666666666,0.7300249999999999,0.7298199999999999,17419,2021-09-23 16:00:00
1177,AUDUSD_i,0.73028,0.7291,0.72898,0.73145,0.7302150000000001,0.7298433333333333,0.7296575,0.7299525,7072,2021-09-23 20:00:00
1178,AUDUSD_i,0.7291,0.73093,0.72887,0.73159,0.7302299999999999,0.7304633333333332,0.7305799999999999,0.7301224999999999,4663,2021-09-24 00:00:00
1179,AUDUSD_i,0.73093,0.72948,0.72882,0.73104,0.72993,0.72978,0.729705,0.7300675,6438,2021-09-24 04:00:00
1180,AUDUSD_i,0.72949,0.72801,0.72681,0.7298,0.728305,0.7282066666666666,0.7281575,0.7285275,10492,2021-09-24 08:00:00
1181,AUDUSD_i,0.72801,0.72396,0.72396,0.72807,0.7260150000000001,0.72533,0.7249875,0.726,11080,2021-09-24 12:00:00
1182,AUDUSD_i,0.72396,0.72583,0.72348,0.72646,0.72497,0.7252566666666667,0.7254,0.7249325,17359,2021-09-24 16:00:00
1183,AUDUSD_i,0.72583,0.72599,0.72499,0.7262,0.725595,0.7257266666666666,0.7257925,0.7257525,7506,2021-09-24 20:00:00
1184,AUDUSD_i,0.72522,0.72755,0.72485,0.7277,0.726275,0.7267,0.7269125,0.7263299999999999,4050,2021-09-27 00:00:00
1185,AUDUSD_i,0.72755,0.7281,0.72747,0.72893,0.7282,0.7281666666666666,0.72815,0.7280125,6549,2021-09-27 04:00:00
1186,AUDUSD_i,0.7281,0.72611,0.72578,0.72864,0.7272099999999999,0.7268433333333334,0.7266600000000001,0.7271575,10344,2021-09-27 08:00:00
1187,AUDUSD_i,0.72612,0.72652,0.72485,0.72711,0.7259800000000001,0.7261600000000001,0.7262500000000001,0.7261500000000001,15686,2021-09-27 12:00:00
1188,AUDUSD_i,0.72652,0.72853,0.72577,0.72902,0.727395,0.7277733333333334,0.7279625000000001,0.72746,16431,2021-09-27 16:00:00
1189,AUDUSD_i,0.72854,0.72854,0.72834,0.72928,0.72881,0.72872,0.728675,0.728675,4808,2021-09-27 20:00:00
1190,AUDUSD_i,0.72854,0.72705,0.72672,0.72884,0.7277800000000001,0.7275366666666668,0.7274150000000001,0.7277875,2874,2021-09-28 00:00:00
1191,AUDUSD_i,0.72708,0.73064,0.72645,0.73066,0.7285550000000001,0.7292500000000001,0.7295975000000001,0.7287075000000001,4853,2021-09-28 04:00:00
