,EURGBP_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
532,EURGBP_i,0.86908,0.86986,0.8683,0.86995,0.8691249999999999,0.86937,0.8694925,0.8692975,6318,2021-04-27 08:00:00
533,EURGBP_i,0.86986,0.86879,0.86774,0.86999,0.868865,0.86884,0.8688274999999999,0.869095,7669,2021-04-27 12:00:00
534,EURGBP_i,0.86876,0.86795,0.86728,0.86964,0.86846,0.86829,0.868205,0.8684075,10013,2021-04-27 16:00:00
535,EURGBP_i,0.86795,0.86854,0.86763,0.86945,0.86854,0.86854,0.86854,0.8683925,4273,2021-04-27 20:00:00
536,EURGBP_i,0.86847,0.86958,0.86847,0.86968,0.869075,0.8692433333333334,0.8693275,0.86905,4542,2021-04-28 00:00:00
537,EURGBP_i,0.86958,0.86998,0.86945,0.87039,0.86992,0.86994,0.86995,0.86985,3619,2021-04-28 04:00:00
538,EURGBP_i,0.86998,0.86975,0.86888,0.87044,0.86966,0.86969,0.869705,0.8697625,6181,2021-04-28 08:00:00
539,EURGBP_i,0.86975,0.87006,0.86845,0.87062,0.869535,0.86971,0.8697975,0.86972,7976,2021-04-28 12:00:00
540,EURGBP_i,0.87006,0.86876,0.86843,0.87022,0.869325,0.8691366666666666,0.8690424999999999,0.8693675,10636,2021-04-28 16:00:00
541,EURGBP_i,0.86876,0.86976,0.8685,0.8698,0.8691500000000001,0.8693533333333333,0.869455,0.869205,9943,2021-04-28 20:00:00
542,EURGBP_i,0.86976,0.8694,0.86904,0.86999,0.869515,0.8694766666666668,0.8694575,0.8695475,2531,2021-04-29 00:00:00
543,EURGBP_i,0.8694,0.86952,0.869,0.87,0.8694999999999999,0.8695066666666666,0.86951,0.86948,4137,2021-04-29 04:00:00
544,EURGBP_i,0.86952,0.86891,0.86737,0.86959,0.8684799999999999,0.8686233333333333,0.868695,0.8688475,7896,2021-04-29 08:00:00
545,EURGBP_i,0.86889,0.86813,0.86783,0.87005,0.86894,0.8686699999999999,0.868535,0.868725,8531,2021-04-29 12:00:00
546,EURGBP_i,0.86813,0.869,0.86731,0.86913,0.86822,0.8684799999999999,0.8686099999999999,0.8683924999999999,12405,2021-04-29 16:00:00
547,EURGBP_i,0.86901,0.86894,0.86865,0.86959,0.86912,0.86906,0.86903,0.8690475,4213,2021-04-29 20:00:00
548,EURGBP_i,0.86894,0.86863,0.86859,0.86945,0.8690199999999999,0.8688899999999999,0.868825,0.8689024999999999,3274,2021-04-30 00:00:00
549,EURGBP_i,0.86863,0.86876,0.86838,0.86899,0.868685,0.8687100000000001,0.8687225000000001,0.8686900000000001,2560,2021-04-30 04:00:00
550,EURGBP_i,0.86877,0.86958,0.86833,0.8702,0.869265,0.86937,0.8694225,0.86922,6958,2021-04-30 08:00:00
551,EURGBP_i,0.86959,0.87054,0.86806,0.87079,0.869425,0.8697966666666667,0.8699825,0.869745,8940,2021-04-30 12:00:00
552,EURGBP_i,0.87054,0.86951,0.86873,0.87165,0.87019,0.8699633333333333,0.86985,0.8701075,17793,2021-04-30 16:00:00
553,EURGBP_i,0.86951,0.87008,0.86931,0.87078,0.870045,0.8700566666666667,0.8700625,0.86992,6364,2021-04-30 20:00:00
554,EURGBP_i,0.87077,0.86972,0.86936,0.8708,0.87008,0.86996,0.8699,0.8701625,2672,2021-05-03 00:00:00
555,EURGBP_i,0.86973,0.86961,0.86934,0.87001,0.869675,0.8696533333333333,0.8696424999999999,0.8696725,3153,2021-05-03 04:00:00
556,EURGBP_i,0.86962,0.86931,0.86887,0.87084,0.869855,0.8696733333333334,0.8695825,0.86966,7673,2021-05-03 08:00:00
557,EURGBP_i,0.8693,0.86761,0.86723,0.8701,0.868665,0.8683133333333334,0.8681375,0.86856,8418,2021-05-03 12:00:00
558,EURGBP_i,0.86762,0.86651,0.86645,0.86768,0.867065,0.86688,0.8667874999999999,0.867065,10275,2021-05-03 16:00:00
559,EURGBP_i,0.8665,0.86708,0.86633,0.86742,0.8668750000000001,0.8669433333333334,0.8669775000000001,0.8668325000000001,3509,2021-05-03 20:00:00
560,EURGBP_i,0.86705,0.86714,0.86653,0.86746,0.866995,0.8670433333333333,0.8670675,0.867045,2991,2021-05-04 00:00:00
561,EURGBP_i,0.86714,0.86763,0.86711,0.86773,0.8674200000000001,0.8674900000000001,0.8675250000000001,0.8674025000000001,3788,2021-05-04 04:00:00
562,EURGBP_i,0.86762,0.86533,0.86528,0.86764,0.86646,0.8660833333333334,0.8658950000000001,0.8664675000000001,8288,2021-05-04 08:00:00
563,EURGBP_i,0.86533,0.8681,0.8646,0.86882,0.8667100000000001,0.8671733333333335,0.8674050000000001,0.8667125000000001,9756,2021-05-04 12:00:00
564,EURGBP_i,0.8681,0.86522,0.86497,0.86844,0.8667050000000001,0.86621,0.8659625,0.8666825,16626,2021-05-04 16:00:00
565,EURGBP_i,0.86522,0.86481,0.86446,0.8653,0.86488,0.8648566666666667,0.864845,0.8649475,5006,2021-05-04 20:00:00
566,EURGBP_i,0.86479,0.86464,0.8643,0.86508,0.86469,0.8646733333333333,0.864665,0.8647024999999999,2395,2021-05-05 00:00:00
567,EURGBP_i,0.86462,0.86422,0.86402,0.86483,0.864425,0.8643566666666667,0.8643225,0.8644225,2627,2021-05-05 04:00:00
568,EURGBP_i,0.86422,0.86333,0.86242,0.86453,0.863475,0.8634266666666667,0.8634025,0.863625,7503,2021-05-05 08:00:00
569,EURGBP_i,0.86334,0.86254,0.86237,0.86419,0.86328,0.8630333333333334,0.8629100000000001,0.86311,8375,2021-05-05 12:00:00
570,EURGBP_i,0.86253,0.86261,0.86223,0.86359,0.8629100000000001,0.8628100000000001,0.8627600000000001,0.8627400000000001,10419,2021-05-05 16:00:00
571,EURGBP_i,0.8626,0.86294,0.86236,0.86327,0.862815,0.8628566666666666,0.8628775,0.8627925,5068,2021-05-05 20:00:00
572,EURGBP_i,0.86292,0.86322,0.86271,0.86334,0.8630249999999999,0.86309,0.8631225,0.8630475,2374,2021-05-06 00:00:00
573,EURGBP_i,0.86321,0.86346,0.86298,0.86381,0.8633949999999999,0.8634166666666666,0.8634274999999999,0.8633649999999999,3622,2021-05-06 04:00:00
574,EURGBP_i,0.86345,0.86598,0.86309,0.8662,0.864645,0.86509,0.8653125,0.8646800000000001,7834,2021-05-06 08:00:00
575,EURGBP_i,0.86596,0.86773,0.8637,0.8687,0.8662000000000001,0.86671,0.866965,0.8665225,12652,2021-05-06 12:00:00
576,EURGBP_i,0.86773,0.86761,0.86691,0.86972,0.868315,0.86808,0.8679625,0.8679925,12607,2021-05-06 16:00:00
577,EURGBP_i,0.86762,0.86849,0.86741,0.86849,0.86795,0.86813,0.86822,0.8680025,4690,2021-05-06 20:00:00
578,EURGBP_i,0.86852,0.86794,0.86748,0.86852,0.868,0.8679800000000001,0.86797,0.868115,2843,2021-05-07 00:00:00
579,EURGBP_i,0.86794,0.86726,0.86724,0.86809,0.867665,0.86753,0.8674625,0.8676325,3507,2021-05-07 04:00:00
580,EURGBP_i,0.86726,0.86791,0.86642,0.86824,0.8673299999999999,0.8675233333333333,0.8676200000000001,0.8674575,8010,2021-05-07 08:00:00
581,EURGBP_i,0.86789,0.86907,0.86723,0.86993,0.8685799999999999,0.8687433333333333,0.868825,0.86853,13120,2021-05-07 12:00:00
582,EURGBP_i,0.86906,0.86891,0.868,0.86989,0.8689450000000001,0.8689333333333334,0.8689275000000001,0.8689650000000001,17890,2021-05-07 16:00:00
583,EURGBP_i,0.8689,0.86927,0.8685,0.86942,0.86896,0.8690633333333334,0.8691150000000001,0.8690225,5760,2021-05-07 20:00:00
584,EURGBP_i,0.86825,0.8668,0.86627,0.86905,0.86766,0.8673733333333334,0.8672300000000001,0.8675925,4275,2021-05-10 00:00:00
585,EURGBP_i,0.8668,0.86627,0.86597,0.8671,0.866535,0.8664466666666667,0.8664025000000001,0.866535,3628,2021-05-10 04:00:00
586,EURGBP_i,0.86627,0.86369,0.86242,0.86642,0.86442,0.8641766666666667,0.864055,0.8647,10440,2021-05-10 08:00:00
587,EURGBP_i,0.86368,0.86021,0.85952,0.86376,0.86164,0.8611633333333333,0.8609249999999999,0.8617925,9215,2021-05-10 12:00:00
588,EURGBP_i,0.86023,0.85964,0.85921,0.86175,0.86048,0.8602,0.86006,0.8602075,12084,2021-05-10 16:00:00
589,EURGBP_i,0.85963,0.859,0.8587,0.85989,0.859295,0.8591966666666666,0.8591475,0.859305,6858,2021-05-10 20:00:00
590,EURGBP_i,0.85891,0.85901,0.85838,0.85924,0.8588100000000001,0.8588766666666667,0.8589100000000001,0.858885,3347,2021-05-11 00:00:00
591,EURGBP_i,0.859,0.85941,0.85875,0.85971,0.8592299999999999,0.85929,0.85932,0.8592175,4240,2021-05-11 04:00:00
592,EURGBP_i,0.8594,0.85992,0.85858,0.86123,0.859905,0.8599100000000001,0.8599125000000001,0.8597825,9192,2021-05-11 08:00:00
593,EURGBP_i,0.85992,0.85971,0.85932,0.86094,0.8601300000000001,0.8599900000000001,0.85992,0.8599725,8745,2021-05-11 12:00:00
594,EURGBP_i,0.85971,0.8586,0.85857,0.86085,0.85971,0.85934,0.859155,0.8594325,15108,2021-05-11 16:00:00
595,EURGBP_i,0.8586,0.85866,0.85809,0.85916,0.858625,0.8586366666666666,0.8586425,0.8586275,5622,2021-05-11 20:00:00
596,EURGBP_i,0.85862,0.85911,0.85812,0.85946,0.8587899999999999,0.8588966666666668,0.8589500000000001,0.8588275000000001,4716,2021-05-12 00:00:00
597,EURGBP_i,0.85911,0.85857,0.85853,0.85962,0.859075,0.8589066666666666,0.8588225,0.8589575,4308,2021-05-12 04:00:00
598,EURGBP_i,0.85857,0.85795,0.85787,0.85877,0.85832,0.8581966666666666,0.8581349999999999,0.85829,7621,2021-05-12 08:00:00
599,EURGBP_i,0.85796,0.85811,0.85687,0.85894,0.857905,0.8579733333333334,0.8580075,0.85797,12405,2021-05-12 12:00:00
600,EURGBP_i,0.8581,0.85822,0.85595,0.85863,0.85729,0.8576,0.857755,0.857725,18630,2021-05-12 16:00:00
601,EURGBP_i,0.85822,0.85872,0.85814,0.85933,0.858735,0.85873,0.8587275,0.8586024999999999,8560,2021-05-12 20:00:00
602,EURGBP_i,0.85896,0.85887,0.85813,0.85907,0.8586,0.8586900000000001,0.858735,0.8587575000000001,3505,2021-05-13 00:00:00
603,EURGBP_i,0.85886,0.85853,0.85831,0.85904,0.8586750000000001,0.8586266666666668,0.8586025,0.858685,4706,2021-05-13 04:00:00
604,EURGBP_i,0.85852,0.85959,0.85851,0.86105,0.85978,0.8597166666666666,0.8596849999999999,0.8594175,11754,2021-05-13 08:00:00
605,EURGBP_i,0.8596,0.86089,0.85921,0.8611,0.860155,0.8603999999999999,0.8605225,0.8602,11019,2021-05-13 12:00:00
606,EURGBP_i,0.86088,0.86043,0.85937,0.8616,0.8604849999999999,0.8604666666666666,0.8604575,0.86057,12297,2021-05-13 16:00:00
607,EURGBP_i,0.86043,0.85931,0.85931,0.86065,0.85998,0.8597566666666667,0.859645,0.859925,6531,2021-05-13 20:00:00
608,EURGBP_i,0.85928,0.85956,0.85908,0.85999,0.8595349999999999,0.8595433333333333,0.8595475,0.8594775,2821,2021-05-14 00:00:00
609,EURGBP_i,0.85956,0.8604,0.85949,0.8605,0.8599950000000001,0.8601300000000002,0.8601975000000002,0.8599875000000001,3299,2021-05-14 04:00:00
610,EURGBP_i,0.8604,0.86186,0.86014,0.8626,0.86137,0.8615333333333334,0.861615,0.8612500000000001,8455,2021-05-14 08:00:00
611,EURGBP_i,0.86186,0.86074,0.86015,0.862,0.861075,0.8609633333333333,0.8609074999999999,0.8611875,9568,2021-05-14 12:00:00
612,EURGBP_i,0.86074,0.86084,0.86046,0.86187,0.861165,0.8610566666666667,0.8610025,0.8609775,10881,2021-05-14 16:00:00
613,EURGBP_i,0.86083,0.86126,0.86074,0.86159,0.861165,0.8611966666666667,0.8612125,0.861105,4988,2021-05-14 20:00:00
614,EURGBP_i,0.8604,0.86122,0.86023,0.8616,0.8609150000000001,0.8610166666666667,0.8610675,0.8608625000000001,2806,2021-05-17 00:00:00
615,EURGBP_i,0.86122,0.86109,0.86085,0.86156,0.861205,0.8611666666666666,0.8611475,0.86118,3151,2021-05-17 04:00:00
616,EURGBP_i,0.8611,0.86104,0.85997,0.86144,0.860705,0.8608166666666667,0.8608725,0.8608875,8338,2021-05-17 08:00:00
617,EURGBP_i,0.86105,0.86146,0.86087,0.86302,0.861945,0.8617833333333333,0.8617025,0.8616,9420,2021-05-17 12:00:00
618,EURGBP_i,0.86146,0.85966,0.85956,0.86165,0.8606050000000001,0.86029,0.8601325,0.8605825,10181,2021-05-17 16:00:00
619,EURGBP_i,0.85966,0.85928,0.8591,0.85992,0.85951,0.8594333333333334,0.859395,0.85949,3435,2021-05-17 20:00:00
620,EURGBP_i,0.85938,0.8589,0.85865,0.85966,0.859155,0.85907,0.8590275,0.8591475,2623,2021-05-18 00:00:00
621,EURGBP_i,0.85889,0.85829,0.85806,0.85898,0.85852,0.8584433333333333,0.8584050000000001,0.8585550000000001,4491,2021-05-18 04:00:00
622,EURGBP_i,0.85829,0.85962,0.85812,0.86042,0.85927,0.8593866666666666,0.859445,0.8591125,8458,2021-05-18 08:00:00
623,EURGBP_i,0.85962,0.86035,0.8589,0.86081,0.859855,0.86002,0.8601025,0.85992,8791,2021-05-18 12:00:00
624,EURGBP_i,0.86033,0.86065,0.85911,0.86075,0.8599300000000001,0.8601700000000001,0.8602900000000001,0.8602100000000001,12068,2021-05-18 16:00:00
625,EURGBP_i,0.86066,0.86094,0.86054,0.86178,0.8611599999999999,0.8610866666666667,0.8610500000000001,0.8609800000000001,5208,2021-05-18 20:00:00
626,EURGBP_i,0.8609,0.8613,0.8609,0.86158,0.86124,0.86126,0.86127,0.86117,2947,2021-05-19 00:00:00
627,EURGBP_i,0.8613,0.862,0.86112,0.86215,0.8616349999999999,0.8617566666666666,0.8618175,0.8616425,3556,2021-05-19 04:00:00
628,EURGBP_i,0.862,0.86123,0.86081,0.8632,0.8620049999999999,0.8617466666666665,0.8616174999999999,0.86181,10003,2021-05-19 08:00:00
629,EURGBP_i,0.86124,0.86259,0.86095,0.86287,0.86191,0.8621366666666667,0.86225,0.8619125,11329,2021-05-19 12:00:00
630,EURGBP_i,0.86258,0.86231,0.86187,0.86417,0.86302,0.8627833333333333,0.862665,0.8627325,15801,2021-05-19 16:00:00
631,EURGBP_i,0.86232,0.8621,0.86178,0.86308,0.86243,0.86232,0.862265,0.86232,12158,2021-05-19 20:00:00
632,EURGBP_i,0.86201,0.86273,0.86137,0.8628,0.862085,0.8623,0.8624075,0.8622275,2949,2021-05-20 00:00:00
633,EURGBP_i,0.86273,0.86284,0.86266,0.86329,0.862975,0.8629300000000001,0.8629075000000002,0.8628800000000001,4306,2021-05-20 04:00:00
634,EURGBP_i,0.86284,0.86353,0.86231,0.86383,0.86307,0.8632233333333333,0.8633,0.8631275,8523,2021-05-20 08:00:00
635,EURGBP_i,0.86354,0.86314,0.86253,0.86413,0.8633299999999999,0.8632666666666666,0.863235,0.863335,9749,2021-05-20 12:00:00
636,EURGBP_i,0.86315,0.86152,0.86136,0.86344,0.8624,0.8621066666666667,0.8619600000000001,0.8623675000000001,12040,2021-05-20 16:00:00
637,EURGBP_i,0.86152,0.86151,0.86106,0.8619,0.86148,0.86149,0.861495,0.8614975,5561,2021-05-20 20:00:00
638,EURGBP_i,0.86154,0.86258,0.86103,0.86272,0.861875,0.8621099999999999,0.8622274999999999,0.8619675,6417,2021-05-21 00:00:00
639,EURGBP_i,0.86257,0.86248,0.86232,0.86283,0.862575,0.8625433333333333,0.8625275,0.8625499999999999,4152,2021-05-21 04:00:00
640,EURGBP_i,0.86248,0.86038,0.86033,0.86278,0.8615550000000001,0.8611633333333334,0.8609675000000001,0.8614925000000001,9882,2021-05-21 08:00:00
641,EURGBP_i,0.86038,0.85926,0.85821,0.86055,0.85938,0.85934,0.85932,0.8596,12061,2021-05-21 12:00:00
642,EURGBP_i,0.85926,0.8598,0.85851,0.86069,0.8595999999999999,0.8596666666666666,0.8596999999999999,0.8595649999999999,12974,2021-05-21 16:00:00
643,EURGBP_i,0.8598,0.86058,0.85969,0.86092,0.860305,0.8603966666666666,0.8604425,0.8602474999999999,4636,2021-05-21 20:00:00
644,EURGBP_i,0.85945,0.86118,0.85894,0.86136,0.86015,0.8604933333333333,0.860665,0.8602325,3620,2021-05-24 00:00:00
645,EURGBP_i,0.86119,0.8607,0.86063,0.86145,0.86104,0.8609266666666667,0.86087,0.8609925,4516,2021-05-24 04:00:00
646,EURGBP_i,0.8607,0.86251,0.86063,0.86274,0.861685,0.86196,0.8620975,0.861645,10097,2021-05-24 08:00:00
647,EURGBP_i,0.86251,0.86315,0.86236,0.86485,0.863605,0.8634533333333333,0.8633775,0.8632175,11275,2021-05-24 12:00:00
648,EURGBP_i,0.86313,0.86272,0.86251,0.86363,0.86307,0.8629533333333334,0.862895,0.8629975,11651,2021-05-24 16:00:00
649,EURGBP_i,0.86273,0.86266,0.86239,0.86294,0.862665,0.8626633333333333,0.8626625,0.86268,4524,2021-05-24 20:00:00
650,EURGBP_i,0.86258,0.86257,0.86232,0.86293,0.862625,0.8626066666666666,0.8625974999999999,0.8625999999999999,2914,2021-05-25 00:00:00
651,EURGBP_i,0.86258,0.86228,0.86198,0.86287,0.862425,0.8623766666666667,0.8623525000000001,0.8624275,5196,2021-05-25 04:00:00
652,EURGBP_i,0.86228,0.86406,0.86176,0.86436,0.8630599999999999,0.8633933333333333,0.8635600000000001,0.8631150000000001,12171,2021-05-25 08:00:00
653,EURGBP_i,0.86406,0.86637,0.86366,0.86671,0.865185,0.86558,0.8657775,0.8652,10939,2021-05-25 12:00:00
654,EURGBP_i,0.86637,0.86548,0.86526,0.86703,0.8661449999999999,0.8659233333333333,0.8658124999999999,0.8660349999999999,13440,2021-05-25 16:00:00
655,EURGBP_i,0.86548,0.86533,0.86484,0.86615,0.865495,0.86544,0.8654125,0.86545,6417,2021-05-25 20:00:00
656,EURGBP_i,0.86525,0.86528,0.86512,0.86606,0.8655900000000001,0.8654866666666668,0.8654350000000002,0.8654275000000001,2881,2021-05-26 00:00:00
657,EURGBP_i,0.86528,0.86511,0.86504,0.86577,0.865405,0.8653066666666667,0.8652575,0.8653,5702,2021-05-26 04:00:00
658,EURGBP_i,0.86511,0.86454,0.8644,0.86593,0.865165,0.8649566666666666,0.8648524999999999,0.864995,8754,2021-05-26 08:00:00
659,EURGBP_i,0.86453,0.86379,0.86286,0.86464,0.86375,0.8637633333333333,0.8637699999999999,0.863955,10477,2021-05-26 12:00:00
660,EURGBP_i,0.86379,0.8638,0.86349,0.86561,0.8645499999999999,0.8643,0.8641749999999999,0.8641724999999999,15634,2021-05-26 16:00:00
661,EURGBP_i,0.8638,0.86331,0.86279,0.86404,0.863415,0.8633799999999999,0.8633625,0.863485,6376,2021-05-26 20:00:00
662,EURGBP_i,0.86323,0.86391,0.86274,0.86408,0.86341,0.8635766666666665,0.8636599999999999,0.86349,3166,2021-05-27 00:00:00
663,EURGBP_i,0.8639,0.86384,0.86347,0.86414,0.8638049999999999,0.8638166666666667,0.8638225,0.8638375,4554,2021-05-27 04:00:00
664,EURGBP_i,0.86384,0.86291,0.86264,0.86456,0.8635999999999999,0.8633699999999999,0.8632549999999999,0.8634875,10470,2021-05-27 08:00:00
665,EURGBP_i,0.8629,0.86064,0.86009,0.86413,0.8621099999999999,0.8616199999999999,0.861375,0.8619399999999999,13587,2021-05-27 12:00:00
666,EURGBP_i,0.86064,0.85951,0.85936,0.86099,0.860175,0.8599533333333333,0.8598425000000001,0.860125,14798,2021-05-27 16:00:00
667,EURGBP_i,0.85951,0.858,0.85799,0.85979,0.85889,0.8585933333333333,0.858445,0.8588225,6260,2021-05-27 20:00:00
668,EURGBP_i,0.85802,0.85851,0.85762,0.85855,0.858085,0.8582266666666666,0.8582974999999999,0.8581749999999999,2574,2021-05-28 00:00:00
669,EURGBP_i,0.85851,0.85843,0.85825,0.85892,0.8585849999999999,0.8585333333333333,0.8585075,0.8585274999999999,3758,2021-05-28 04:00:00
670,EURGBP_i,0.85843,0.85889,0.85793,0.85937,0.8586499999999999,0.85873,0.85877,0.858655,11111,2021-05-28 08:00:00
671,EURGBP_i,0.8589,0.85797,0.85739,0.85948,0.8584350000000001,0.85828,0.8582025,0.8584350000000001,14659,2021-05-28 12:00:00
672,EURGBP_i,0.85797,0.85932,0.85773,0.86053,0.85913,0.8591933333333333,0.8592249999999999,0.8588874999999999,16448,2021-05-28 16:00:00
673,EURGBP_i,0.85932,0.85897,0.85879,0.85976,0.859275,0.8591733333333332,0.8591225,0.8592099999999999,6321,2021-05-28 20:00:00
674,EURGBP_i,0.85959,0.85956,0.85863,0.85972,0.859175,0.8593033333333334,0.8593675000000001,0.859375,2607,2021-05-31 00:00:00
675,EURGBP_i,0.85955,0.85919,0.85895,0.85963,0.85929,0.8592566666666667,0.85924,0.85933,4703,2021-05-31 04:00:00
676,EURGBP_i,0.85918,0.86076,0.85916,0.86105,0.860105,0.8603233333333332,0.8604324999999999,0.8600375,8412,2021-05-31 08:00:00
677,EURGBP_i,0.86076,0.86007,0.85942,0.8608,0.8601099999999999,0.8600966666666666,0.8600899999999999,0.8602624999999999,7870,2021-05-31 12:00:00
678,EURGBP_i,0.86006,0.86064,0.85986,0.86132,0.86059,0.8606066666666666,0.860615,0.8604700000000001,9614,2021-05-31 16:00:00
679,EURGBP_i,0.86063,0.85978,0.85964,0.86084,0.86024,0.8600866666666667,0.8600099999999999,0.8602225,3160,2021-05-31 20:00:00
680,EURGBP_i,0.85974,0.85946,0.85939,0.86052,0.859955,0.8597899999999999,0.8597075,0.8597775,2828,2021-06-01 00:00:00
681,EURGBP_i,0.85946,0.85861,0.85839,0.85949,0.85894,0.8588300000000001,0.8587750000000001,0.8589875,6412,2021-06-01 04:00:00
682,EURGBP_i,0.85861,0.86172,0.85855,0.86206,0.8603050000000001,0.8607766666666667,0.8610125000000001,0.8602350000000001,12613,2021-06-01 08:00:00
683,EURGBP_i,0.86172,0.86324,0.86143,0.8634,0.8624149999999999,0.8626900000000001,0.8628275000000001,0.8624475,12366,2021-06-01 12:00:00
684,EURGBP_i,0.86324,0.8637,0.86153,0.86442,0.862975,0.8632166666666667,0.8633375000000001,0.8632225,16276,2021-06-01 16:00:00
685,EURGBP_i,0.8637,0.86294,0.86289,0.86395,0.8634200000000001,0.86326,0.8631800000000001,0.8633700000000001,6777,2021-06-01 20:00:00
686,EURGBP_i,0.86294,0.863,0.86259,0.86327,0.86293,0.8629533333333334,0.862965,0.86295,3029,2021-06-02 00:00:00
687,EURGBP_i,0.86301,0.86336,0.86294,0.86344,0.86319,0.8632466666666666,0.863275,0.8631875,3870,2021-06-02 04:00:00
688,EURGBP_i,0.86336,0.8616,0.86157,0.86383,0.8627,0.8623333333333334,0.8621500000000001,0.8625900000000001,11444,2021-06-02 08:00:00
689,EURGBP_i,0.86161,0.86003,0.85989,0.86218,0.861035,0.8607,0.8605325,0.8609275000000001,12975,2021-06-02 12:00:00
690,EURGBP_i,0.86003,0.86144,0.85997,0.86201,0.86099,0.8611400000000001,0.8612150000000001,0.8608625000000001,12574,2021-06-02 16:00:00
691,EURGBP_i,0.86144,0.86155,0.86114,0.86194,0.86154,0.8615433333333332,0.861545,0.8615174999999999,6182,2021-06-02 20:00:00
692,EURGBP_i,0.86151,0.8612,0.86097,0.86185,0.86141,0.8613399999999999,0.861305,0.8613824999999999,2051,2021-06-03 00:00:00
693,EURGBP_i,0.8612,0.86143,0.86094,0.86156,0.8612500000000001,0.86131,0.86134,0.8612825,2789,2021-06-03 04:00:00
694,EURGBP_i,0.86143,0.85948,0.85919,0.86179,0.86049,0.8601533333333333,0.859985,0.8604725,9973,2021-06-03 08:00:00
695,EURGBP_i,0.85949,0.85873,0.85847,0.85974,0.859105,0.85898,0.8589175,0.8591075,16140,2021-06-03 12:00:00
696,EURGBP_i,0.85872,0.85953,0.85866,0.86062,0.85964,0.8596033333333333,0.8595849999999999,0.8593824999999999,19267,2021-06-03 16:00:00
697,EURGBP_i,0.85954,0.85943,0.85929,0.86028,0.859785,0.8596666666666667,0.8596075000000001,0.859635,6933,2021-06-03 20:00:00
698,EURGBP_i,0.8594,0.85968,0.85927,0.85985,0.85956,0.8596,0.85962,0.85955,2849,2021-06-04 00:00:00
699,EURGBP_i,0.85967,0.8593,0.85905,0.85993,0.85949,0.8594266666666667,0.8593949999999999,0.8594875,5738,2021-06-04 04:00:00
700,EURGBP_i,0.8593,0.85722,0.85704,0.85958,0.85831,0.8579466666666667,0.857765,0.858285,10704,2021-06-04 08:00:00
701,EURGBP_i,0.85721,0.85803,0.85636,0.85824,0.8573,0.8575433333333332,0.8576649999999999,0.8574599999999999,14979,2021-06-04 12:00:00
702,EURGBP_i,0.85803,0.85848,0.85729,0.85907,0.8581799999999999,0.85828,0.85833,0.8582175,15341,2021-06-04 16:00:00
703,EURGBP_i,0.85848,0.85866,0.85847,0.85914,0.858805,0.8587566666666667,0.8587325,0.8586875,4596,2021-06-04 20:00:00
704,EURGBP_i,0.85878,0.85907,0.85802,0.85911,0.858565,0.8587333333333333,0.8588175,0.858745,3418,2021-06-07 00:00:00
705,EURGBP_i,0.85907,0.86002,0.85889,0.86036,0.8596250000000001,0.8597566666666667,0.8598225,0.859585,4428,2021-06-07 04:00:00
706,EURGBP_i,0.86003,0.85986,0.85971,0.86114,0.860425,0.8602366666666666,0.8601424999999999,0.860185,8959,2021-06-07 08:00:00
707,EURGBP_i,0.85986,0.85797,0.85768,0.86015,0.858915,0.8586,0.8584425,0.858915,9261,2021-06-07 12:00:00
708,EURGBP_i,0.85798,0.85987,0.85775,0.86047,0.85911,0.8593633333333334,0.85949,0.8590175,11424,2021-06-07 16:00:00
709,EURGBP_i,0.85987,0.85951,0.85933,0.85987,0.8596,0.8595700000000001,0.8595550000000001,0.859645,3439,2021-06-07 20:00:00
710,EURGBP_i,0.85907,0.85977,0.85895,0.85993,0.85944,0.85955,0.8596050000000001,0.85943,2937,2021-06-08 00:00:00
711,EURGBP_i,0.85977,0.86015,0.85964,0.86022,0.85993,0.8600033333333332,0.8600399999999999,0.859945,5020,2021-06-08 04:00:00
712,EURGBP_i,0.86013,0.86082,0.85987,0.86119,0.86053,0.8606266666666667,0.860675,0.8605025,9105,2021-06-08 08:00:00
713,EURGBP_i,0.86082,0.86067,0.86027,0.86144,0.8608549999999999,0.8607933333333332,0.8607624999999999,0.8607999999999999,11208,2021-06-08 12:00:00
714,EURGBP_i,0.86067,0.86064,0.86034,0.8626,0.86147,0.8611933333333334,0.861055,0.8610625000000001,13234,2021-06-08 16:00:00
715,EURGBP_i,0.86064,0.85942,0.85942,0.86071,0.860065,0.8598499999999999,0.8597425,0.8600475,4779,2021-06-08 20:00:00
716,EURGBP_i,0.8593,0.85966,0.8593,0.86031,0.8598049999999999,0.8597566666666666,0.8597324999999999,0.8596424999999999,1899,2021-06-09 00:00:00
717,EURGBP_i,0.85965,0.86051,0.85947,0.86051,0.85999,0.8601633333333334,0.8602500000000001,0.8600350000000001,2834,2021-06-09 04:00:00
718,EURGBP_i,0.86051,0.85906,0.85878,0.86051,0.859645,0.8594499999999999,0.8593525,0.859715,7706,2021-06-09 08:00:00
719,EURGBP_i,0.85907,0.86261,0.85902,0.86278,0.8609,0.8614700000000001,0.861755,0.86087,8369,2021-06-09 12:00:00
720,EURGBP_i,0.86262,0.86257,0.86233,0.86369,0.86301,0.8628633333333333,0.86279,0.8628025,13042,2021-06-09 16:00:00
721,EURGBP_i,0.86257,0.86226,0.86226,0.86294,0.8626,0.8624866666666667,0.86243,0.8625075,4281,2021-06-09 20:00:00
