,HSI50_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
53,HSI50_i,26960.0,26964.5,26941.5,26980.5,26961.0,26962.166666666668,26962.75,26961.625,9855,2019-11-27 16:00:00
54,HSI50_i,26903.5,26897.5,26846.5,26905.5,26876.0,26883.166666666668,26886.75,26888.25,7660,2019-11-28 04:00:00
55,HSI50_i,26897.5,26828.5,26795.5,26924.5,26860.0,26849.5,26844.25,26861.5,18350,2019-11-28 08:00:00
56,HSI50_i,26828.5,26830.5,26816.5,26855.5,26836.0,26834.166666666668,26833.25,26832.75,8310,2019-11-28 12:00:00
57,HSI50_i,26830.5,26837.5,26823.5,26850.5,26837.0,26837.166666666668,26837.25,26835.5,4528,2019-11-28 16:00:00
58,HSI50_i,26335.0,26322.0,26281.0,26336.0,26308.5,26313.0,26315.25,26318.5,8845,2019-11-29 04:00:00
59,HSI50_i,26321.5,26351.0,26265.0,26367.0,26316.0,26327.666666666668,26333.5,26326.125,31000,2019-11-29 08:00:00
60,HSI50_i,26351.0,26339.5,26339.5,26385.0,26362.25,26354.666666666668,26350.875,26353.75,13915,2019-11-29 12:00:00
61,HSI50_i,26340.0,26353.0,26280.0,26372.0,26326.0,26335.0,26339.5,26336.25,14204,2019-11-29 16:00:00
62,HSI50_i,26430.5,26418.5,26393.0,26439.5,26416.25,26417.0,26417.375,26420.375,6510,2019-12-02 04:00:00
63,HSI50_i,26419.0,26416.5,26387.5,26450.5,26419.0,26418.166666666668,26417.75,26418.375,19525,2019-12-02 08:00:00
64,HSI50_i,26416.5,26364.5,26332.5,26430.5,26381.5,26375.833333333332,26373.0,26386.0,14980,2019-12-02 12:00:00
65,HSI50_i,26365.0,26319.5,26271.5,26375.0,26323.25,26322.0,26321.375,26332.75,20075,2019-12-02 16:00:00
66,HSI50_i,26385.0,26346.0,26329.0,26389.0,26359.0,26354.666666666668,26352.5,26362.25,7670,2019-12-03 04:00:00
67,HSI50_i,26346.5,26334.0,26309.0,26390.0,26349.5,26344.333333333332,26341.75,26344.875,23890,2019-12-03 08:00:00
68,HSI50_i,26333.5,26040.0,26036.0,26346.0,26191.0,26140.666666666668,26115.5,26188.875,26280,2019-12-03 12:00:00
69,HSI50_i,26040.0,26003.0,25895.5,26045.0,25970.25,25981.166666666668,25986.625,25995.875,32060,2019-12-03 16:00:00
70,HSI50_i,26047.0,26071.0,26017.5,26094.0,26055.75,26060.833333333332,26063.375,26057.375,8380,2019-12-04 04:00:00
71,HSI50_i,26071.0,26179.5,25985.5,26225.5,26105.5,26130.166666666668,26142.5,26115.375,34790,2019-12-04 08:00:00
72,HSI50_i,26180.5,26182.0,26137.5,26189.5,26163.5,26169.666666666668,26172.75,26172.375,19725,2019-12-04 12:00:00
73,HSI50_i,26180.0,26197.5,26173.5,26234.5,26204.0,26201.833333333332,26200.75,26196.375,17265,2019-12-04 16:00:00
74,HSI50_i,26102.5,26112.5,26087.5,26128.5,26108.0,26109.5,26110.25,26107.75,6080,2019-12-05 04:00:00
75,HSI50_i,26113.5,26191.5,26109.5,26217.5,26163.5,26172.833333333332,26177.5,26158.0,23295,2019-12-05 08:00:00
76,HSI50_i,26190.5,26195.5,26170.5,26228.5,26199.5,26198.166666666668,26197.5,26196.25,13535,2019-12-05 12:00:00
77,HSI50_i,26196.5,26199.5,26139.5,26214.5,26177.0,26184.5,26188.25,26187.5,15655,2019-12-05 16:00:00
78,HSI50_i,26376.5,26339.5,26335.5,26376.5,26356.0,26350.5,26347.75,26357.0,5945,2019-12-06 04:00:00
79,HSI50_i,26337.5,26466.5,26330.5,26504.5,26417.5,26433.833333333332,26442.0,26409.75,25315,2019-12-06 08:00:00
80,HSI50_i,26465.5,26521.5,26448.5,26522.5,26485.5,26497.5,26503.5,26489.5,12800,2019-12-06 12:00:00
81,HSI50_i,26521.5,26513.5,26494.5,26551.5,26523.0,26519.833333333332,26518.25,26520.25,15200,2019-12-06 16:00:00
82,HSI50_i,26463.5,26458.5,26446.5,26494.5,26470.5,26466.5,26464.5,26465.75,6700,2019-12-09 04:00:00
83,HSI50_i,26458.0,26458.5,26415.0,26522.5,26468.75,26465.333333333332,26463.625,26463.5,19825,2019-12-09 08:00:00
84,HSI50_i,26458.0,26455.5,26443.5,26472.5,26458.0,26457.166666666668,26456.75,26457.375,7565,2019-12-09 12:00:00
85,HSI50_i,26455.5,26438.5,26434.5,26491.5,26463.0,26454.833333333332,26450.75,26455.0,8215,2019-12-09 16:00:00
86,HSI50_i,26461.0,26468.0,26451.0,26489.0,26470.0,26469.333333333332,26469.0,26467.25,5010,2019-12-10 04:00:00
87,HSI50_i,26467.0,26295.0,26224.0,26483.0,26353.5,26334.0,26324.25,26367.25,24120,2019-12-10 08:00:00
88,HSI50_i,26293.0,26430.5,26264.5,26458.5,26361.5,26384.5,26396.0,26361.625,18720,2019-12-10 12:00:00
89,HSI50_i,26430.5,26425.5,26372.5,26449.5,26411.0,26415.833333333332,26418.25,26419.5,14715,2019-12-10 16:00:00
90,HSI50_i,26490.5,26592.5,26477.5,26605.5,26541.5,26558.5,26567.0,26541.5,8180,2019-12-11 04:00:00
91,HSI50_i,26593.5,26588.5,26515.0,26648.5,26581.75,26584.0,26585.125,26586.375,28770,2019-12-11 08:00:00
92,HSI50_i,26588.5,26621.5,26577.5,26629.5,26603.5,26609.5,26612.5,26604.25,13255,2019-12-11 12:00:00
93,HSI50_i,26620.5,26617.5,26590.5,26640.5,26615.5,26616.166666666668,26616.5,26617.25,11085,2019-12-11 16:00:00
94,HSI50_i,27001.0,27008.0,26949.0,27018.0,26983.5,26991.666666666668,26995.75,26994.0,6630,2019-12-12 04:00:00
95,HSI50_i,27008.0,26980.5,26955.0,27041.0,26998.0,26992.166666666668,26989.25,26996.125,22215,2019-12-12 08:00:00
96,HSI50_i,26980.5,26897.5,26882.5,26987.5,26935.0,26922.5,26916.25,26937.0,17045,2019-12-12 12:00:00
97,HSI50_i,26897.5,27209.5,26889.5,27497.5,27193.5,27198.833333333332,27201.5,27123.5,36920,2019-12-12 16:00:00
98,HSI50_i,27550.5,27593.0,27524.5,27598.5,27561.5,27572.0,27577.25,27566.625,7470,2019-12-13 04:00:00
99,HSI50_i,27593.5,27751.0,27553.5,27754.5,27654.0,27686.333333333332,27702.5,27663.125,31475,2019-12-13 08:00:00
100,HSI50_i,27751.5,27729.5,27581.5,27813.5,27697.5,27708.166666666668,27713.5,27719.0,27500,2019-12-13 12:00:00
101,HSI50_i,27727.5,27426.0,27422.0,27856.5,27639.25,27568.166666666668,27532.625,27608.0,56970,2019-12-13 16:00:00
102,HSI50_i,27581.0,27586.0,27558.0,27606.0,27582.0,27583.333333333332,27584.0,27582.75,6115,2019-12-16 04:00:00
103,HSI50_i,27585.5,27572.0,27494.0,27621.0,27557.5,27562.333333333332,27564.75,27568.125,25110,2019-12-16 08:00:00
104,HSI50_i,27572.0,27636.0,27547.0,27637.0,27592.0,27606.666666666668,27614.0,27598.0,14335,2019-12-16 12:00:00
105,HSI50_i,27637.0,27691.0,27618.5,27700.0,27659.25,27669.833333333332,27675.125,27661.625,16065,2019-12-16 16:00:00
106,HSI50_i,27817.5,27874.0,27814.0,27899.0,27856.5,27862.333333333332,27865.25,27851.125,9720,2019-12-17 04:00:00
107,HSI50_i,27876.0,27803.0,27764.5,27884.0,27824.25,27817.166666666668,27813.625,27831.875,28220,2019-12-17 08:00:00
108,HSI50_i,27803.0,27793.0,27744.0,27822.0,27783.0,27786.333333333332,27788.0,27790.5,17325,2019-12-17 12:00:00
109,HSI50_i,27793.0,27815.0,27763.0,27841.0,27802.0,27806.333333333332,27808.5,27803.0,14575,2019-12-17 16:00:00
110,HSI50_i,27840.5,27835.5,27803.5,27884.5,27844.0,27841.166666666668,27839.75,27841.0,7425,2019-12-18 04:00:00
111,HSI50_i,27835.5,27922.5,27785.5,27934.5,27860.0,27880.833333333332,27891.25,27869.5,24870,2019-12-18 08:00:00
112,HSI50_i,27922.5,27884.5,27876.5,27943.5,27910.0,27901.5,27897.25,27906.75,11850,2019-12-18 12:00:00
113,HSI50_i,27885.5,27877.5,27856.5,27916.5,27886.5,27883.5,27882.0,27884.0,12185,2019-12-18 16:00:00
114,HSI50_i,27711.0,27767.0,27710.0,27767.0,27738.5,27748.0,27752.75,27738.75,5930,2019-12-19 04:00:00
115,HSI50_i,27767.0,27785.0,27734.5,27844.0,27789.25,27787.833333333332,27787.125,27782.625,24170,2019-12-19 08:00:00
116,HSI50_i,27786.0,27757.0,27734.0,27804.0,27769.0,27765.0,27763.0,27770.25,14000,2019-12-19 12:00:00
117,HSI50_i,27757.0,27823.0,27752.0,27826.0,27789.0,27800.333333333332,27806.0,27789.5,10830,2019-12-19 16:00:00
118,HSI50_i,27920.5,27908.0,27874.5,27924.5,27899.5,27902.333333333332,27903.75,27906.875,6610,2019-12-20 04:00:00
119,HSI50_i,27908.0,27913.5,27803.0,27950.0,27876.5,27888.833333333332,27895.0,27893.625,28565,2019-12-20 08:00:00
120,HSI50_i,27915.5,27934.0,27914.5,27973.5,27944.0,27940.666666666668,27939.0,27934.375,14165,2019-12-20 12:00:00
121,HSI50_i,27934.5,27933.5,27913.0,27968.5,27940.75,27938.333333333332,27937.125,27937.375,12020,2019-12-20 16:00:00
122,HSI50_i,27899.5,27875.0,27866.5,27904.5,27885.5,27882.0,27880.25,27886.375,6885,2019-12-23 04:00:00
123,HSI50_i,27874.5,27875.5,27820.0,27891.5,27855.75,27862.333333333332,27865.625,27865.375,20595,2019-12-23 08:00:00
124,HSI50_i,27876.5,27877.5,27867.0,27895.5,27881.25,27880.0,27879.375,27879.125,9485,2019-12-23 12:00:00
125,HSI50_i,27877.5,27852.5,27827.5,27884.5,27856.0,27854.833333333332,27854.25,27860.5,8614,2019-12-23 16:00:00
126,HSI50_i,28218.5,28187.5,28165.5,28233.5,28199.5,28195.5,28193.5,28201.25,5555,2019-12-27 04:00:00
127,HSI50_i,28191.5,28235.0,28163.5,28252.5,28208.0,28217.0,28221.5,28210.625,19095,2019-12-27 08:00:00
128,HSI50_i,28236.5,28240.5,28225.0,28272.5,28248.75,28246.0,28244.625,28243.625,9775,2019-12-27 12:00:00
129,HSI50_i,28241.5,28259.5,28197.5,28265.5,28231.5,28240.833333333332,28245.5,28241.0,11330,2019-12-27 16:00:00
130,HSI50_i,28420.0,28390.0,28357.0,28424.0,28390.5,28390.333333333332,28390.25,28397.75,7440,2019-12-30 04:00:00
131,HSI50_i,28392.0,28325.0,28300.0,28417.0,28358.5,28347.333333333332,28341.75,28358.5,22405,2019-12-30 08:00:00
132,HSI50_i,28325.5,28382.0,28307.5,28385.5,28346.5,28358.333333333332,28364.25,28350.125,10100,2019-12-30 12:00:00
133,HSI50_i,28381.5,28287.5,28251.5,28395.5,28323.5,28311.5,28305.5,28329.0,15670,2019-12-30 16:00:00
134,HSI50_i,28486.0,28504.0,28394.0,28510.0,28452.0,28469.333333333332,28478.0,28473.5,8530,2020-01-02 04:00:00
135,HSI50_i,28504.0,28598.0,28497.0,28604.0,28550.5,28566.333333333332,28574.25,28550.75,26405,2020-01-02 08:00:00
136,HSI50_i,28598.0,28615.0,28563.0,28619.5,28591.25,28599.166666666668,28603.125,28598.875,11915,2020-01-02 12:00:00
137,HSI50_i,28613.5,28684.5,28593.0,28722.5,28657.75,28666.666666666668,28671.125,28653.375,17355,2020-01-02 16:00:00
138,HSI50_i,28499.0,28464.0,28415.0,28512.0,28463.5,28463.666666666668,28463.75,28472.5,11060,2020-01-03 04:00:00
139,HSI50_i,28464.0,28332.0,28295.0,28488.0,28391.5,28371.666666666668,28361.75,28394.75,33710,2020-01-03 08:00:00
140,HSI50_i,28331.0,28386.0,28229.0,28421.0,28325.0,28345.333333333332,28355.5,28341.75,26290,2020-01-03 12:00:00
141,HSI50_i,28385.0,28414.5,28326.0,28484.0,28405.0,28408.166666666668,28409.75,28402.375,23020,2020-01-03 16:00:00
142,HSI50_i,28274.5,28237.5,28237.5,28319.5,28278.5,28264.833333333332,28258.0,28267.25,7980,2020-01-06 04:00:00
143,HSI50_i,28237.5,28143.0,28030.5,28246.0,28138.25,28139.833333333332,28140.625,28164.25,40430,2020-01-06 08:00:00
144,HSI50_i,28146.0,28168.0,28131.0,28219.0,28175.0,28172.666666666668,28171.5,28166.0,19975,2020-01-06 12:00:00
145,HSI50_i,28166.5,28227.0,28123.0,28260.0,28191.5,28203.333333333332,28209.25,28194.125,19090,2020-01-06 16:00:00
146,HSI50_i,28396.0,28372.0,28342.0,28407.0,28374.5,28373.666666666668,28373.25,28379.25,6970,2020-01-07 04:00:00
147,HSI50_i,28372.0,28334.0,28239.0,28402.0,28320.5,28325.0,28327.25,28336.75,29450,2020-01-07 08:00:00
148,HSI50_i,28334.0,28250.0,28244.0,28350.0,28297.0,28281.333333333332,28273.5,28294.5,15845,2020-01-07 12:00:00
149,HSI50_i,28248.0,28279.0,28197.0,28306.0,28251.5,28260.666666666668,28265.25,28257.5,20400,2020-01-07 16:00:00
150,HSI50_i,28107.5,27977.5,27955.5,28107.5,28031.5,28013.5,28004.5,28037.0,11090,2020-01-08 04:00:00
151,HSI50_i,27977.5,28067.5,27967.5,28105.5,28036.5,28046.833333333332,28052.0,28029.5,34025,2020-01-08 08:00:00
152,HSI50_i,28067.5,28145.5,28060.5,28179.5,28120.0,28128.5,28132.75,28113.25,22310,2020-01-08 12:00:00
153,HSI50_i,28145.5,28235.5,28094.5,28254.5,28174.5,28194.833333333332,28205.0,28182.5,19040,2020-01-08 16:00:00
154,HSI50_i,28417.0,28461.0,28414.0,28487.0,28450.5,28454.0,28455.75,28444.75,8680,2020-01-09 04:00:00
155,HSI50_i,28462.0,28526.0,28448.5,28605.0,28526.75,28526.5,28526.375,28510.375,29315,2020-01-09 08:00:00
156,HSI50_i,28526.0,28520.0,28478.5,28553.0,28515.75,28517.166666666668,28517.875,28519.375,19180,2020-01-09 12:00:00
157,HSI50_i,28518.5,28512.5,28472.0,28534.0,28503.0,28506.166666666668,28507.75,28509.25,17585,2020-01-09 16:00:00
158,HSI50_i,28597.5,28626.5,28552.5,28630.5,28591.5,28603.166666666668,28609.0,28601.75,7030,2020-01-10 04:00:00
159,HSI50_i,28628.5,28652.5,28590.5,28667.5,28629.0,28636.833333333332,28640.75,28634.75,19550,2020-01-10 08:00:00
160,HSI50_i,28653.5,28658.5,28640.5,28707.5,28674.0,28668.833333333332,28666.25,28665.0,12665,2020-01-10 12:00:00
161,HSI50_i,28658.5,28664.5,28614.5,28718.5,28666.5,28665.833333333332,28665.5,28664.0,15360,2020-01-10 16:00:00
162,HSI50_i,28900.5,28928.0,28882.0,28936.5,28909.25,28915.5,28918.625,28911.75,8130,2020-01-13 04:00:00
163,HSI50_i,28928.0,28939.5,28894.5,29001.5,28948.0,28945.166666666668,28943.75,28940.875,27265,2020-01-13 08:00:00
164,HSI50_i,28939.5,28894.5,28871.5,28940.5,28906.0,28902.166666666668,28900.25,28911.5,13490,2020-01-13 12:00:00
165,HSI50_i,28894.5,28994.5,28851.5,28999.0,28925.25,28948.333333333332,28959.875,28934.875,17470,2020-01-13 16:00:00
166,HSI50_i,28917.0,28889.0,28875.0,28970.0,28922.5,28911.333333333332,28905.75,28912.75,7780,2020-01-14 04:00:00
167,HSI50_i,28890.0,28903.0,28750.0,28920.0,28835.0,28857.666666666668,28869.0,28865.75,31390,2020-01-14 08:00:00
168,HSI50_i,28904.5,28908.5,28818.0,28919.5,28868.75,28882.0,28888.625,28887.625,20410,2020-01-14 12:00:00
169,HSI50_i,28909.0,28946.5,28871.5,28957.0,28914.25,28925.0,28930.375,28921.0,18620,2020-01-14 16:00:00
170,HSI50_i,28667.0,28730.5,28629.0,28734.5,28681.75,28698.0,28706.125,28690.25,8100,2020-01-15 04:00:00
171,HSI50_i,28728.5,28744.5,28692.0,28803.0,28747.5,28746.5,28746.0,28742.0,26895,2020-01-15 08:00:00
172,HSI50_i,28745.0,28765.0,28743.0,28794.0,28768.5,28767.333333333332,28766.75,28761.75,13800,2020-01-15 12:00:00
173,HSI50_i,28765.0,28803.5,28757.5,28826.0,28791.75,28795.666666666668,28797.625,28788.0,15395,2020-01-15 16:00:00
174,HSI50_i,28774.5,28802.5,28765.5,28822.5,28794.0,28796.833333333332,28798.25,28791.25,6345,2020-01-16 04:00:00
175,HSI50_i,28803.5,28857.0,28755.5,28912.0,28833.75,28841.5,28845.375,28832.0,22805,2020-01-16 08:00:00
176,HSI50_i,28857.0,28889.0,28833.0,28903.0,28868.0,28875.0,28878.5,28870.5,14525,2020-01-16 12:00:00
177,HSI50_i,28891.0,28938.0,28875.0,28970.5,28922.75,28927.833333333332,28930.375,28918.625,16025,2020-01-16 16:00:00
178,HSI50_i,28860.0,28853.0,28827.0,28879.0,28853.0,28853.0,28853.0,28854.75,6770,2020-01-17 04:00:00
179,HSI50_i,28854.0,29067.0,28843.0,29090.0,28966.5,29000.0,29016.75,28963.5,27480,2020-01-17 08:00:00
180,HSI50_i,29067.0,29068.0,29047.0,29105.5,29076.25,29073.5,29072.125,29071.875,13905,2020-01-17 12:00:00
181,HSI50_i,29068.0,29003.0,28985.0,29075.0,29030.0,29021.0,29016.5,29032.75,14525,2020-01-17 16:00:00
182,HSI50_i,28914.0,28845.0,28812.0,28968.0,28890.0,28875.0,28867.5,28884.75,13220,2020-01-20 04:00:00
183,HSI50_i,28846.0,28698.0,28639.0,28913.0,28776.0,28750.0,28737.0,28774.0,31449,2020-01-20 08:00:00
184,HSI50_i,28698.0,28692.0,28677.0,28732.0,28704.5,28700.333333333332,28698.25,28699.75,9880,2020-01-20 12:00:00
185,HSI50_i,28693.0,28651.0,28643.0,28712.0,28677.5,28668.666666666668,28664.25,28674.75,7714,2020-01-20 16:00:00
186,HSI50_i,28114.5,28065.5,28029.5,28176.5,28103.0,28090.5,28084.25,28096.5,11660,2020-01-21 04:00:00
187,HSI50_i,28067.5,27921.5,27825.5,28103.5,27964.5,27950.166666666668,27943.0,27979.5,46055,2020-01-21 08:00:00
188,HSI50_i,27921.5,27968.5,27892.5,27984.5,27938.5,27948.5,27953.5,27941.75,19385,2020-01-21 12:00:00
189,HSI50_i,27969.5,28055.0,27969.5,28100.5,28035.0,28041.666666666668,28045.0,28023.625,22920,2020-01-21 16:00:00
190,HSI50_i,28178.5,28271.5,28163.5,28335.5,28249.5,28256.833333333332,28260.5,28237.25,11830,2020-01-22 04:00:00
191,HSI50_i,28270.5,28244.5,28174.5,28358.5,28266.5,28259.166666666668,28255.5,28262.0,36765,2020-01-22 08:00:00
192,HSI50_i,28245.5,28237.5,28220.5,28274.0,28247.25,28244.0,28242.375,28244.375,16460,2020-01-22 12:00:00
193,HSI50_i,28236.5,28103.0,28078.5,28259.0,28168.75,28146.833333333332,28135.875,28169.25,18080,2020-01-22 16:00:00
194,HSI50_i,27828.5,27734.0,27687.0,27834.5,27760.75,27751.833333333332,27747.375,27771.0,18420,2020-01-23 04:00:00
195,HSI50_i,27734.0,27793.5,27686.0,27867.5,27776.75,27782.333333333332,27785.125,27770.25,39625,2020-01-23 08:00:00
196,HSI50_i,27793.5,27748.5,27746.5,27842.5,27794.5,27779.166666666668,27771.5,27782.75,19570,2020-01-23 12:00:00
197,HSI50_i,27749.5,27561.5,27558.5,27759.5,27659.0,27626.5,27610.25,27657.25,28440,2020-01-23 16:00:00
198,HSI50_i,27265.5,27230.0,27208.5,27320.0,27264.25,27252.833333333332,27247.125,27256.0,9925,2020-01-29 04:00:00
199,HSI50_i,27228.5,27097.5,27062.5,27239.0,27150.75,27133.0,27124.125,27156.875,33605,2020-01-29 08:00:00
200,HSI50_i,27097.5,27049.5,27049.5,27159.0,27104.25,27086.0,27076.875,27088.875,20690,2020-01-29 12:00:00
201,HSI50_i,27049.5,26996.5,26960.5,27123.5,27042.0,27026.833333333332,27019.25,27032.5,23745,2020-01-29 16:00:00
202,HSI50_i,26675.0,26559.0,26514.5,26706.0,26610.25,26593.166666666668,26584.625,26613.625,18635,2020-01-30 04:00:00
203,HSI50_i,26559.0,26466.0,26310.5,26584.0,26447.25,26453.5,26456.625,26479.875,55615,2020-01-30 08:00:00
204,HSI50_i,26468.0,26405.0,26360.0,26473.0,26416.5,26412.666666666668,26410.75,26426.5,31415,2020-01-30 12:00:00
205,HSI50_i,26407.0,26436.0,26315.0,26512.0,26413.5,26421.0,26424.75,26417.5,31690,2020-01-30 16:00:00
206,HSI50_i,26517.5,26378.5,26374.5,26552.5,26463.5,26435.166666666668,26421.0,26455.75,12785,2020-01-31 04:00:00
207,HSI50_i,26374.5,26195.5,26175.5,26423.5,26299.5,26264.833333333332,26247.5,26292.25,47820,2020-01-31 08:00:00
208,HSI50_i,26195.5,26184.5,26098.5,26213.5,26156.0,26165.5,26170.25,26173.0,27655,2020-01-31 12:00:00
209,HSI50_i,26186.0,26008.5,25971.5,26199.5,26085.5,26059.833333333332,26047.0,26091.375,29555,2020-01-31 16:00:00
210,HSI50_i,26286.5,26415.5,26271.5,26452.5,26362.0,26379.833333333332,26388.75,26356.5,17390,2020-02-03 04:00:00
211,HSI50_i,26415.5,26270.5,26223.5,26418.5,26321.0,26304.166666666668,26295.75,26332.0,46565,2020-02-03 08:00:00
212,HSI50_i,26272.5,26315.0,26259.5,26346.0,26302.75,26306.833333333332,26308.875,26298.25,21130,2020-02-03 12:00:00
213,HSI50_i,26315.0,26335.0,26296.5,26433.0,26364.75,26354.833333333332,26349.875,26344.875,22080,2020-02-03 16:00:00
214,HSI50_i,26600.0,26564.5,26499.0,26631.0,26565.0,26564.833333333332,26564.75,26573.625,13495,2020-02-04 04:00:00
215,HSI50_i,26565.0,26802.5,26558.5,26832.0,26695.25,26731.0,26748.875,26689.5,40250,2020-02-04 08:00:00
216,HSI50_i,26803.0,26876.0,26720.5,26882.0,26801.25,26826.166666666668,26838.625,26820.375,25030,2020-02-04 12:00:00
217,HSI50_i,26876.0,26943.0,26840.0,26948.0,26894.0,26910.333333333332,26918.5,26901.75,22640,2020-02-04 16:00:00
218,HSI50_i,26742.5,26606.5,26565.5,26765.5,26665.5,26645.833333333332,26636.0,26670.0,15380,2020-02-05 04:00:00
219,HSI50_i,26607.0,27182.5,26596.0,27223.5,26909.75,27000.666666666668,27046.125,26902.25,51205,2020-02-05 08:00:00
220,HSI50_i,27180.5,27187.0,27045.0,27195.5,27120.25,27142.5,27153.625,27152.0,35055,2020-02-05 12:00:00
221,HSI50_i,27185.5,26959.5,26872.5,27186.5,27029.5,27006.166666666668,26994.5,27051.0,35450,2020-02-05 16:00:00
222,HSI50_i,27329.5,27547.0,27329.5,27560.0,27444.75,27478.833333333332,27495.875,27441.5,19265,2020-02-06 04:00:00
223,HSI50_i,27547.0,27343.0,27321.0,27607.0,27464.0,27423.666666666668,27403.5,27454.5,43165,2020-02-06 08:00:00
224,HSI50_i,27341.0,27365.0,27260.0,27393.0,27326.5,27339.333333333332,27345.75,27339.75,25170,2020-02-06 12:00:00
225,HSI50_i,27363.0,27275.0,27214.5,27410.0,27312.25,27299.833333333332,27293.625,27315.625,27635,2020-02-06 16:00:00
226,HSI50_i,27240.5,27231.5,27186.0,27271.0,27228.5,27229.5,27230.0,27232.25,10825,2020-02-07 04:00:00
227,HSI50_i,27232.0,27228.0,27174.0,27366.0,27270.0,27256.0,27249.0,27250.0,36740,2020-02-07 08:00:00
228,HSI50_i,27227.5,27127.0,27086.5,27248.0,27167.25,27153.833333333332,27147.125,27172.25,30120,2020-02-07 12:00:00
229,HSI50_i,27125.5,27100.0,27037.0,27154.5,27095.75,27097.166666666668,27097.875,27104.25,26900,2020-02-07 16:00:00
230,HSI50_i,27144.0,27194.0,27115.0,27222.0,27168.5,27177.0,27181.25,27168.75,12575,2020-02-10 04:00:00
231,HSI50_i,27195.0,27105.0,27081.0,27241.0,27161.0,27142.333333333332,27133.0,27155.5,34960,2020-02-10 08:00:00
232,HSI50_i,27104.0,27121.0,27092.0,27171.0,27131.5,27128.0,27126.25,27122.0,21165,2020-02-10 12:00:00
233,HSI50_i,27122.0,27162.0,27090.0,27195.0,27142.5,27149.0,27152.25,27142.25,18730,2020-02-10 16:00:00
234,HSI50_i,27585.5,27613.5,27538.5,27632.5,27585.5,27594.833333333332,27599.5,27592.5,7790,2020-02-11 04:00:00
235,HSI50_i,27611.5,27563.5,27531.5,27639.5,27585.5,27578.166666666668,27574.5,27586.5,27000,2020-02-11 08:00:00
236,HSI50_i,27563.5,27584.5,27549.5,27608.5,27579.0,27580.833333333332,27581.75,27576.5,13950,2020-02-11 12:00:00
237,HSI50_i,27582.5,27687.5,27579.5,27745.5,27662.5,27670.833333333332,27675.0,27648.75,19710,2020-02-11 16:00:00
238,HSI50_i,27763.5,27837.5,27763.5,27869.5,27816.5,27823.5,27827.0,27808.5,9170,2020-02-12 04:00:00
239,HSI50_i,27836.5,27833.5,27774.5,27892.5,27833.5,27833.5,27833.5,27834.25,29555,2020-02-12 08:00:00
240,HSI50_i,27835.0,27858.0,27824.5,27891.0,27857.75,27857.833333333332,27857.875,27852.125,14775,2020-02-12 12:00:00
241,HSI50_i,27857.0,27920.0,27820.5,27926.0,27873.25,27888.833333333332,27896.625,27880.875,15745,2020-02-12 16:00:00
242,HSI50_i,27716.0,27706.5,27652.5,27723.5,27688.0,27694.166666666668,27697.25,27699.625,10875,2020-02-13 04:00:00
243,HSI50_i,27704.5,27605.0,27594.0,27736.5,27665.25,27645.166666666668,27635.125,27660.0,30565,2020-02-13 08:00:00
244,HSI50_i,27604.0,27628.5,27547.0,27640.0,27593.5,27605.166666666668,27611.0,27604.875,22775,2020-02-13 12:00:00
245,HSI50_i,27629.5,27681.5,27608.5,27714.5,27661.5,27668.166666666668,27671.5,27658.5,19545,2020-02-13 16:00:00
246,HSI50_i,27879.5,27835.5,27787.5,27900.5,27844.0,27841.166666666668,27839.75,27850.75,9980,2020-02-14 04:00:00
247,HSI50_i,27834.5,27789.5,27756.5,27845.5,27801.0,27797.166666666668,27795.25,27806.5,25065,2020-02-14 08:00:00
248,HSI50_i,27788.5,27778.5,27766.5,27823.5,27795.0,27789.5,27786.75,27789.25,13429,2020-02-14 12:00:00
249,HSI50_i,27776.5,27741.0,27726.5,27797.5,27762.0,27755.0,27751.5,27760.375,14050,2020-02-14 16:00:00
250,HSI50_i,27937.5,27998.5,27897.5,28006.5,27952.0,27967.5,27975.25,27960.0,8040,2020-02-17 04:00:00
251,HSI50_i,27998.5,27913.5,27860.5,28066.5,27963.5,27946.833333333332,27938.5,27959.75,25090,2020-02-17 08:00:00
252,HSI50_i,27916.5,27909.5,27892.5,27926.5,27909.5,27909.5,27909.5,27911.25,8484,2020-02-17 12:00:00
253,HSI50_i,27910.5,27939.5,27898.5,27941.5,27920.0,27926.5,27929.75,27922.5,5790,2020-02-17 16:00:00
254,HSI50_i,27535.0,27577.0,27501.0,27582.0,27541.5,27553.333333333332,27559.25,27548.75,8340,2020-02-18 04:00:00
255,HSI50_i,27578.0,27454.0,27425.0,27592.0,27508.5,27490.333333333332,27481.25,27512.25,27415,2020-02-18 08:00:00
256,HSI50_i,27451.0,27441.0,27409.0,27486.0,27447.5,27445.333333333332,27444.25,27446.75,16475,2020-02-18 12:00:00
257,HSI50_i,27442.0,27422.5,27418.5,27505.0,27461.75,27448.666666666668,27442.125,27447.0,17435,2020-02-18 16:00:00
258,HSI50_i,27624.0,27645.5,27609.0,27666.5,27637.75,27640.333333333332,27641.625,27636.25,8215,2020-02-19 04:00:00
259,HSI50_i,27645.5,27641.5,27594.5,27683.5,27639.0,27639.833333333332,27640.25,27641.25,25760,2020-02-19 08:00:00
260,HSI50_i,27641.5,27638.5,27610.0,27648.0,27629.0,27632.166666666668,27633.75,27634.5,10875,2020-02-19 12:00:00
