,CADCHF_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1033,CADCHF_i,0.71364,0.71474,0.71364,0.71494,0.7142900000000001,0.7144400000000001,0.714515,0.71424,2803,2021-08-20 20:00:00
1034,CADCHF_i,0.71426,0.71627,0.71329,0.71631,0.7148,0.71529,0.715535,0.7150325,2116,2021-08-23 00:00:00
1035,CADCHF_i,0.7162,0.7172,0.71614,0.71726,0.7167,0.7168666666666667,0.71695,0.7166999999999999,2902,2021-08-23 04:00:00
1036,CADCHF_i,0.71721,0.71715,0.71577,0.71854,0.717155,0.7171533333333334,0.7171525000000001,0.7171675000000001,5824,2021-08-23 08:00:00
1037,CADCHF_i,0.71712,0.72019,0.71704,0.72086,0.71895,0.7193633333333334,0.71957,0.7188025,5232,2021-08-23 12:00:00
1038,CADCHF_i,0.72019,0.72099,0.71757,0.72149,0.71953,0.7200166666666666,0.72026,0.72006,7623,2021-08-23 16:00:00
1039,CADCHF_i,0.72104,0.72102,0.72056,0.72142,0.72099,0.7210000000000001,0.7210050000000001,0.72101,2628,2021-08-23 20:00:00
1040,CADCHF_i,0.72108,0.72112,0.7204,0.72232,0.72136,0.72128,0.72124,0.72123,1638,2021-08-24 00:00:00
1041,CADCHF_i,0.72113,0.72143,0.72089,0.72162,0.721255,0.7213133333333334,0.7213425,0.7212675000000001,1624,2021-08-24 04:00:00
1042,CADCHF_i,0.72143,0.72251,0.72133,0.72362,0.722475,0.7224866666666667,0.7224925,0.7222225,4904,2021-08-24 08:00:00
1043,CADCHF_i,0.72252,0.72136,0.72121,0.72405,0.72263,0.7222066666666667,0.7219949999999999,0.7222850000000001,5259,2021-08-24 12:00:00
1044,CADCHF_i,0.72137,0.72421,0.72121,0.72449,0.72285,0.7233033333333333,0.72353,0.7228199999999999,7203,2021-08-24 16:00:00
1045,CADCHF_i,0.72421,0.72474,0.72394,0.72504,0.7244900000000001,0.7245733333333334,0.7246150000000001,0.7244825000000001,2541,2021-08-24 20:00:00
1046,CADCHF_i,0.72396,0.7255,0.72308,0.72565,0.7243649999999999,0.7247433333333332,0.7249325,0.7245474999999999,1862,2021-08-25 00:00:00
1047,CADCHF_i,0.7255,0.72459,0.72455,0.72566,0.725105,0.7249333333333333,0.7248475,0.7250749999999999,2068,2021-08-25 04:00:00
1048,CADCHF_i,0.72459,0.72373,0.72353,0.72522,0.724375,0.72416,0.7240525,0.7242675000000001,4016,2021-08-25 08:00:00
1049,CADCHF_i,0.72372,0.7241,0.72361,0.72479,0.7242,0.7241666666666666,0.72415,0.724055,4861,2021-08-25 12:00:00
1050,CADCHF_i,0.72416,0.72379,0.72274,0.72469,0.723715,0.7237399999999999,0.7237525,0.723845,6975,2021-08-25 16:00:00
1051,CADCHF_i,0.72379,0.72568,0.72364,0.72569,0.7246649999999999,0.7250033333333333,0.7251725,0.7247,3206,2021-08-25 20:00:00
1052,CADCHF_i,0.72522,0.72548,0.72418,0.72571,0.724945,0.7251233333333333,0.7252125,0.7251475000000001,1605,2021-08-26 00:00:00
1053,CADCHF_i,0.72546,0.72462,0.72409,0.72553,0.72481,0.7247466666666668,0.724715,0.724925,1963,2021-08-26 04:00:00
1054,CADCHF_i,0.72461,0.72694,0.72429,0.72742,0.7258549999999999,0.7262166666666666,0.7263974999999999,0.7258149999999999,5065,2021-08-26 08:00:00
1055,CADCHF_i,0.72694,0.72675,0.72601,0.72719,0.7266,0.7266499999999999,0.726675,0.7267224999999999,5066,2021-08-26 12:00:00
1056,CADCHF_i,0.72671,0.72514,0.72449,0.72804,0.7262649999999999,0.72589,0.7257025,0.7260949999999999,9327,2021-08-26 16:00:00
1057,CADCHF_i,0.72513,0.72305,0.72299,0.72529,0.72414,0.7237766666666667,0.723595,0.7241150000000001,3523,2021-08-26 20:00:00
1058,CADCHF_i,0.72298,0.72271,0.72228,0.72362,0.72295,0.72287,0.7228300000000001,0.7228975,2003,2021-08-27 00:00:00
1059,CADCHF_i,0.7227,0.72216,0.72202,0.72302,0.72252,0.7224,0.7223400000000001,0.7224750000000001,2242,2021-08-27 04:00:00
1060,CADCHF_i,0.72217,0.72456,0.72196,0.72456,0.72326,0.7236933333333333,0.7239099999999999,0.7233125,4141,2021-08-27 08:00:00
1061,CADCHF_i,0.72457,0.72334,0.72275,0.72457,0.72366,0.7235533333333333,0.7234999999999999,0.7238074999999999,4069,2021-08-27 12:00:00
1062,CADCHF_i,0.72331,0.72214,0.72199,0.72447,0.72323,0.7228666666666667,0.722685,0.7229775,11716,2021-08-27 16:00:00
1063,CADCHF_i,0.72214,0.72199,0.72168,0.72257,0.722125,0.72208,0.7220575,0.722095,2993,2021-08-27 20:00:00
1064,CADCHF_i,0.7229,0.72146,0.72103,0.72303,0.72203,0.7218399999999999,0.721745,0.722105,1872,2021-08-30 00:00:00
1065,CADCHF_i,0.72149,0.72137,0.72077,0.72175,0.72126,0.7212966666666666,0.7213149999999999,0.7213449999999999,2032,2021-08-30 04:00:00
1066,CADCHF_i,0.72136,0.72574,0.72104,0.72576,0.7234,0.72418,0.72457,0.7234750000000001,4235,2021-08-30 08:00:00
1067,CADCHF_i,0.72571,0.72649,0.72439,0.7267,0.725545,0.72586,0.7260175,0.7258224999999999,3830,2021-08-30 12:00:00
1068,CADCHF_i,0.72649,0.72659,0.72639,0.72844,0.7274149999999999,0.7271399999999999,0.7270024999999999,0.7269774999999999,6275,2021-08-30 16:00:00
1069,CADCHF_i,0.72659,0.72714,0.72651,0.72756,0.727035,0.72707,0.7270875,0.72695,2521,2021-08-30 20:00:00
1070,CADCHF_i,0.7267,0.72695,0.72605,0.72754,0.726795,0.7268466666666665,0.7268724999999999,0.72681,1898,2021-08-31 00:00:00
1071,CADCHF_i,0.72698,0.72639,0.72546,0.72702,0.72624,0.72629,0.7263149999999999,0.7264625,2196,2021-08-31 04:00:00
1072,CADCHF_i,0.72639,0.72594,0.72588,0.72775,0.726815,0.7265233333333333,0.7263775,0.72649,4668,2021-08-31 08:00:00
1073,CADCHF_i,0.72591,0.72374,0.72303,0.72659,0.72481,0.7244533333333333,0.724275,0.7248174999999999,6745,2021-08-31 12:00:00
1074,CADCHF_i,0.72374,0.72515,0.72193,0.72559,0.72376,0.7242233333333333,0.7244550000000001,0.7241025000000001,10239,2021-08-31 16:00:00
1075,CADCHF_i,0.72514,0.72513,0.72471,0.72619,0.7254499999999999,0.7253433333333333,0.72529,0.7252925,3794,2021-08-31 20:00:00
1076,CADCHF_i,0.72504,0.72513,0.72476,0.72584,0.7253000000000001,0.7252433333333334,0.725215,0.7251925,1697,2021-09-01 00:00:00
1077,CADCHF_i,0.72514,0.72724,0.72509,0.72738,0.726235,0.72657,0.7267375,0.7262125,2471,2021-09-01 04:00:00
1078,CADCHF_i,0.72724,0.72839,0.72721,0.72912,0.728165,0.72824,0.7282775,0.72799,4795,2021-09-01 08:00:00
1079,CADCHF_i,0.72839,0.72695,0.72694,0.72889,0.7279150000000001,0.7275933333333334,0.7274325,0.7277925000000001,5281,2021-09-01 12:00:00
1080,CADCHF_i,0.72695,0.72539,0.72399,0.72709,0.7255400000000001,0.7254900000000001,0.725465,0.725855,8582,2021-09-01 16:00:00
1081,CADCHF_i,0.72536,0.7253,0.72464,0.72582,0.72523,0.7252533333333333,0.7252649999999999,0.7252799999999999,3059,2021-09-01 20:00:00
1082,CADCHF_i,0.72508,0.72441,0.72399,0.72541,0.7247,0.7246033333333334,0.7245550000000001,0.7247224999999999,1705,2021-09-02 00:00:00
1083,CADCHF_i,0.72443,0.72515,0.72417,0.72517,0.7246699999999999,0.7248299999999999,0.7249099999999999,0.7247299999999999,1615,2021-09-02 04:00:00
1084,CADCHF_i,0.72519,0.72659,0.72449,0.72691,0.7257,0.7259966666666666,0.7261449999999999,0.725795,3812,2021-09-02 08:00:00
1085,CADCHF_i,0.72657,0.72654,0.72524,0.72712,0.72618,0.7263000000000001,0.72636,0.7263675,4533,2021-09-02 12:00:00
1086,CADCHF_i,0.72657,0.72894,0.72592,0.72919,0.727555,0.7280166666666666,0.7282475,0.727655,6958,2021-09-02 16:00:00
1087,CADCHF_i,0.72894,0.72803,0.72774,0.72904,0.7283900000000001,0.7282700000000001,0.72821,0.7284375000000001,2814,2021-09-02 20:00:00
1088,CADCHF_i,0.728,0.72795,0.72735,0.72847,0.7279100000000001,0.7279233333333334,0.72793,0.7279424999999999,1468,2021-09-03 00:00:00
1089,CADCHF_i,0.72796,0.72813,0.72721,0.72821,0.7277100000000001,0.7278500000000001,0.7279200000000001,0.7278775000000001,2548,2021-09-03 04:00:00
1090,CADCHF_i,0.72812,0.72864,0.72773,0.72905,0.72839,0.7284733333333332,0.7285149999999999,0.728385,4260,2021-09-03 08:00:00
1091,CADCHF_i,0.72864,0.73024,0.72728,0.73096,0.72912,0.7294933333333334,0.7296800000000001,0.72928,7381,2021-09-03 12:00:00
1092,CADCHF_i,0.73023,0.72969,0.72715,0.73046,0.7288049999999999,0.7290999999999999,0.7292474999999998,0.7293824999999999,9610,2021-09-03 16:00:00
1093,CADCHF_i,0.72969,0.72924,0.72894,0.72987,0.7294050000000001,0.72935,0.7293225,0.7294350000000001,2629,2021-09-03 20:00:00
1094,CADCHF_i,0.72788,0.72898,0.72779,0.72965,0.72872,0.7288066666666667,0.72885,0.728575,1884,2021-09-06 00:00:00
1095,CADCHF_i,0.72898,0.729,0.72877,0.72949,0.7291300000000001,0.7290866666666668,0.7290650000000001,0.72906,1999,2021-09-06 04:00:00
1096,CADCHF_i,0.729,0.72974,0.72891,0.73069,0.7298,0.72978,0.72977,0.729585,3255,2021-09-06 08:00:00
1097,CADCHF_i,0.72971,0.73064,0.72917,0.73069,0.72993,0.7301666666666667,0.7302850000000001,0.7300525,3112,2021-09-06 12:00:00
1098,CADCHF_i,0.73066,0.73016,0.73004,0.73159,0.730815,0.7305966666666667,0.7304875000000001,0.7306125,3103,2021-09-06 16:00:00
1099,CADCHF_i,0.73014,0.72941,0.72919,0.73015,0.72967,0.7295833333333334,0.7295400000000001,0.7297225,3907,2021-09-06 20:00:00
1100,CADCHF_i,0.72941,0.7294,0.72904,0.73035,0.729695,0.7295966666666667,0.7295475,0.72955,1809,2021-09-07 00:00:00
1101,CADCHF_i,0.7294,0.72911,0.72884,0.72973,0.729285,0.7292266666666666,0.7291974999999999,0.72927,2626,2021-09-07 04:00:00
1102,CADCHF_i,0.72911,0.72766,0.72707,0.72951,0.72829,0.72808,0.727975,0.7283375,5413,2021-09-07 08:00:00
1103,CADCHF_i,0.72767,0.72654,0.72565,0.72788,0.726765,0.72669,0.7266524999999999,0.7269349999999999,6287,2021-09-07 12:00:00
1104,CADCHF_i,0.72653,0.72695,0.72616,0.72774,0.72695,0.72695,0.72695,0.726845,8518,2021-09-07 16:00:00
1105,CADCHF_i,0.72694,0.72665,0.72652,0.72749,0.727005,0.7268866666666667,0.7268275,0.7269,3474,2021-09-07 20:00:00
1106,CADCHF_i,0.72665,0.72688,0.72563,0.72712,0.726375,0.7265433333333333,0.7266275,0.7265699999999999,1784,2021-09-08 00:00:00
1107,CADCHF_i,0.72688,0.7273,0.72688,0.72768,0.7272799999999999,0.7272866666666666,0.72729,0.727185,2129,2021-09-08 04:00:00
1108,CADCHF_i,0.72731,0.72514,0.72319,0.7276,0.725395,0.72531,0.7252675000000001,0.7258100000000001,7175,2021-09-08 08:00:00
1109,CADCHF_i,0.72514,0.72705,0.72486,0.72724,0.72605,0.7263833333333333,0.72655,0.7260725,6634,2021-09-08 12:00:00
1110,CADCHF_i,0.72707,0.72764,0.72289,0.72833,0.7256100000000001,0.7262866666666667,0.7266250000000001,0.7264825,10940,2021-09-08 16:00:00
1111,CADCHF_i,0.72759,0.72538,0.72527,0.72774,0.726505,0.7261299999999999,0.7259424999999999,0.7264949999999999,3770,2021-09-08 20:00:00
1112,CADCHF_i,0.72562,0.72529,0.72525,0.72635,0.7258,0.7256300000000001,0.7255450000000001,0.7256275000000001,1714,2021-09-09 00:00:00
1113,CADCHF_i,0.72531,0.72366,0.72346,0.72563,0.724545,0.72425,0.7241024999999999,0.7245149999999999,2368,2021-09-09 04:00:00
1114,CADCHF_i,0.72364,0.7237,0.72242,0.72426,0.72334,0.7234599999999999,0.7235199999999999,0.723505,5787,2021-09-09 08:00:00
1115,CADCHF_i,0.72369,0.72417,0.72229,0.72474,0.723515,0.7237333333333332,0.7238424999999999,0.7237224999999999,7002,2021-09-09 12:00:00
1116,CADCHF_i,0.72418,0.72562,0.72345,0.72645,0.72495,0.7251733333333333,0.7252850000000001,0.724925,9238,2021-09-09 16:00:00
1117,CADCHF_i,0.72561,0.72363,0.72334,0.72573,0.7245349999999999,0.7242333333333333,0.7240825,0.7245775,4654,2021-09-09 20:00:00
1118,CADCHF_i,0.72348,0.72347,0.72282,0.72399,0.7234050000000001,0.7234266666666667,0.7234375,0.72344,2394,2021-09-10 00:00:00
1119,CADCHF_i,0.72347,0.72454,0.72312,0.72504,0.7240800000000001,0.7242333333333333,0.72431,0.7240424999999999,2585,2021-09-10 04:00:00
1120,CADCHF_i,0.72454,0.72629,0.72428,0.72659,0.725435,0.72572,0.7258625000000001,0.725425,4741,2021-09-10 08:00:00
1121,CADCHF_i,0.7263,0.72862,0.72539,0.72884,0.727115,0.7276166666666667,0.7278675000000001,0.7272875000000001,5286,2021-09-10 12:00:00
1122,CADCHF_i,0.7286,0.72604,0.72526,0.72889,0.727075,0.72673,0.7265575,0.7271975,9659,2021-09-10 16:00:00
1123,CADCHF_i,0.72604,0.72329,0.72315,0.72632,0.7247349999999999,0.7242533333333333,0.7240125,0.7246999999999999,3643,2021-09-10 20:00:00
1124,CADCHF_i,0.72331,0.72416,0.72301,0.72431,0.72366,0.7238266666666666,0.7239099999999999,0.7236975,1625,2021-09-13 00:00:00
1125,CADCHF_i,0.72416,0.72432,0.72372,0.72486,0.72429,0.7242999999999999,0.724305,0.7242649999999999,2173,2021-09-13 04:00:00
1126,CADCHF_i,0.72432,0.72689,0.72393,0.7269,0.7254149999999999,0.7259066666666666,0.7261525,0.72551,4835,2021-09-13 08:00:00
1127,CADCHF_i,0.72689,0.72839,0.72658,0.72854,0.72756,0.7278366666666667,0.727975,0.7276,4667,2021-09-13 12:00:00
1128,CADCHF_i,0.72834,0.72761,0.72675,0.72884,0.727795,0.7277333333333332,0.7277024999999999,0.7278849999999999,8469,2021-09-13 16:00:00
1129,CADCHF_i,0.72764,0.72775,0.72742,0.72934,0.72838,0.72817,0.728065,0.7280375,3871,2021-09-13 20:00:00
1130,CADCHF_i,0.72799,0.72914,0.72736,0.72942,0.72839,0.72864,0.728765,0.7284775,2181,2021-09-14 00:00:00
1131,CADCHF_i,0.72915,0.72839,0.72823,0.72956,0.7288950000000001,0.7287266666666667,0.7286425000000001,0.7288325,2243,2021-09-14 04:00:00
1132,CADCHF_i,0.72838,0.72864,0.72712,0.72907,0.7280949999999999,0.7282766666666666,0.7283675,0.7283025,4608,2021-09-14 08:00:00
1133,CADCHF_i,0.72863,0.72842,0.72761,0.72924,0.728425,0.7284233333333333,0.7284225,0.728475,7011,2021-09-14 12:00:00
1134,CADCHF_i,0.72841,0.72505,0.7247,0.72958,0.72714,0.7264433333333334,0.726095,0.7269350000000001,9621,2021-09-14 16:00:00
1135,CADCHF_i,0.72509,0.72484,0.72411,0.72534,0.7247250000000001,0.7247633333333333,0.7247825,0.724845,3965,2021-09-14 20:00:00
1136,CADCHF_i,0.72439,0.72427,0.72273,0.72512,0.7239249999999999,0.7240399999999999,0.7240974999999998,0.7241274999999999,1663,2021-09-15 00:00:00
1137,CADCHF_i,0.72428,0.72539,0.72347,0.72553,0.7244999999999999,0.7247966666666666,0.724945,0.7246675,2344,2021-09-15 04:00:00
1138,CADCHF_i,0.72539,0.72399,0.72369,0.72539,0.72454,0.7243566666666666,0.724265,0.724615,4925,2021-09-15 08:00:00
1139,CADCHF_i,0.72399,0.72442,0.72197,0.72454,0.723255,0.7236433333333333,0.7238374999999999,0.72373,6155,2021-09-15 12:00:00
1140,CADCHF_i,0.72441,0.72724,0.72367,0.72749,0.72558,0.7261333333333333,0.72641,0.7257024999999999,9680,2021-09-15 16:00:00
1141,CADCHF_i,0.72725,0.72778,0.72686,0.72834,0.7276,0.7276600000000001,0.7276900000000001,0.7275575000000001,2968,2021-09-15 20:00:00
1142,CADCHF_i,0.72759,0.72851,0.72698,0.72891,0.727945,0.7281333333333334,0.7282275,0.7279975000000001,1781,2021-09-16 00:00:00
1143,CADCHF_i,0.72849,0.72806,0.72735,0.7285,0.727925,0.72797,0.7279925,0.7281,2051,2021-09-16 04:00:00
1144,CADCHF_i,0.72803,0.73078,0.72783,0.73079,0.72931,0.7298,0.730045,0.7293575,5620,2021-09-16 08:00:00
1145,CADCHF_i,0.73077,0.73261,0.73009,0.73288,0.7314849999999999,0.7318599999999998,0.7320475,0.7315875,6224,2021-09-16 12:00:00
1146,CADCHF_i,0.73264,0.7297,0.72796,0.73264,0.7303,0.7300999999999999,0.73,0.7307349999999999,8575,2021-09-16 16:00:00
1147,CADCHF_i,0.72971,0.73104,0.72954,0.73124,0.73039,0.7306066666666666,0.730715,0.7303824999999999,3798,2021-09-16 20:00:00
1148,CADCHF_i,0.73082,0.73081,0.73058,0.73154,0.73106,0.7309766666666667,0.730935,0.7309375,1737,2021-09-17 00:00:00
1149,CADCHF_i,0.73084,0.73145,0.73065,0.73154,0.731095,0.7312133333333334,0.7312725000000001,0.7311200000000001,2706,2021-09-17 04:00:00
1150,CADCHF_i,0.73148,0.73339,0.73139,0.73342,0.732405,0.7327333333333333,0.7328975,0.73242,4777,2021-09-17 08:00:00
1151,CADCHF_i,0.73337,0.73307,0.73154,0.7334,0.73247,0.73267,0.73277,0.732845,6284,2021-09-17 12:00:00
1152,CADCHF_i,0.73304,0.73155,0.72921,0.73339,0.7313000000000001,0.7313833333333334,0.731425,0.7317975,10824,2021-09-17 16:00:00
1153,CADCHF_i,0.73156,0.72974,0.72953,0.73167,0.7306,0.7303133333333335,0.7301700000000001,0.7306250000000001,4644,2021-09-17 20:00:00
1154,CADCHF_i,0.72958,0.73002,0.729,0.73058,0.7297899999999999,0.7298666666666667,0.729905,0.729795,1704,2021-09-20 00:00:00
1155,CADCHF_i,0.73004,0.72805,0.72803,0.73006,0.7290449999999999,0.7287133333333333,0.7285475,0.7290449999999999,2731,2021-09-20 04:00:00
1156,CADCHF_i,0.72813,0.72673,0.72636,0.72904,0.7277,0.7273766666666667,0.727215,0.727565,7309,2021-09-20 08:00:00
1157,CADCHF_i,0.72675,0.72248,0.72009,0.72754,0.723815,0.7233700000000001,0.7231475,0.724215,8620,2021-09-20 12:00:00
1158,CADCHF_i,0.72248,0.72254,0.72199,0.72529,0.7236400000000001,0.7232733333333333,0.72309,0.723075,12039,2021-09-20 16:00:00
1159,CADCHF_i,0.72252,0.72237,0.72202,0.72409,0.723055,0.7228266666666666,0.7227124999999999,0.72275,5442,2021-09-20 20:00:00
1160,CADCHF_i,0.72268,0.72421,0.72233,0.72465,0.72349,0.7237300000000001,0.7238500000000001,0.7234675,1995,2021-09-21 00:00:00
1161,CADCHF_i,0.72421,0.72662,0.72403,0.72671,0.72537,0.7257866666666667,0.7259950000000001,0.7253925000000001,2718,2021-09-21 04:00:00
1162,CADCHF_i,0.72662,0.72549,0.72519,0.72744,0.726315,0.7260399999999999,0.7259024999999999,0.726185,6532,2021-09-21 08:00:00
1163,CADCHF_i,0.72549,0.72261,0.72254,0.72564,0.7240899999999999,0.7235966666666666,0.7233499999999999,0.72407,6350,2021-09-21 12:00:00
1164,CADCHF_i,0.72261,0.72151,0.71796,0.72287,0.720415,0.72078,0.7209625,0.7212375,10906,2021-09-21 16:00:00
1165,CADCHF_i,0.72151,0.72026,0.71984,0.72179,0.720815,0.72063,0.7205375,0.72085,5359,2021-09-21 20:00:00
1166,CADCHF_i,0.72026,0.7206,0.71885,0.72079,0.71982,0.7200799999999999,0.72021,0.720125,2353,2021-09-22 00:00:00
1167,CADCHF_i,0.72057,0.72228,0.72043,0.72311,0.72177,0.72194,0.722025,0.7215975,4543,2021-09-22 04:00:00
1168,CADCHF_i,0.72223,0.72024,0.72015,0.72352,0.721835,0.7213033333333333,0.7210375,0.721535,5427,2021-09-22 08:00:00
1169,CADCHF_i,0.72023,0.7206,0.72017,0.72181,0.72099,0.7208600000000001,0.7207950000000001,0.7207025,4523,2021-09-22 12:00:00
1170,CADCHF_i,0.72061,0.72471,0.71949,0.72496,0.722225,0.7230533333333332,0.7234674999999999,0.7224424999999999,8249,2021-09-22 16:00:00
1171,CADCHF_i,0.72471,0.72393,0.72337,0.72641,0.72489,0.7245699999999999,0.72441,0.7246049999999999,13993,2021-09-22 20:00:00
1172,CADCHF_i,0.72393,0.7242,0.72368,0.72532,0.7244999999999999,0.7243999999999998,0.7243499999999998,0.7242824999999999,2004,2021-09-23 00:00:00
1173,CADCHF_i,0.72421,0.72578,0.72417,0.7259,0.725035,0.7252833333333334,0.7254075,0.725015,2283,2021-09-23 04:00:00
1174,CADCHF_i,0.72579,0.72889,0.72525,0.7299,0.727575,0.7280133333333333,0.7282325000000001,0.7274575,6603,2021-09-23 08:00:00
1175,CADCHF_i,0.72889,0.72954,0.72839,0.73077,0.72958,0.7295666666666666,0.72956,0.7293974999999999,9256,2021-09-23 12:00:00
1176,CADCHF_i,0.72952,0.72992,0.72794,0.73047,0.729205,0.7294433333333333,0.7295625,0.7294625,9911,2021-09-23 16:00:00
1177,CADCHF_i,0.72991,0.72989,0.72901,0.73055,0.7297800000000001,0.7298166666666668,0.7298350000000001,0.72984,3682,2021-09-23 20:00:00
1178,CADCHF_i,0.72989,0.73054,0.72889,0.73116,0.730025,0.7301966666666667,0.7302825000000001,0.7301200000000001,2061,2021-09-24 00:00:00
1179,CADCHF_i,0.73054,0.72975,0.72917,0.73103,0.7301,0.7299833333333333,0.729925,0.7301225,2186,2021-09-24 04:00:00
1180,CADCHF_i,0.72978,0.72877,0.72749,0.73046,0.7289749999999999,0.7289066666666666,0.7288724999999999,0.7291249999999999,5691,2021-09-24 08:00:00
1181,CADCHF_i,0.72878,0.72679,0.72622,0.72879,0.7275050000000001,0.7272666666666666,0.7271475000000001,0.727645,6260,2021-09-24 12:00:00
1182,CADCHF_i,0.72678,0.73015,0.72655,0.73034,0.728445,0.7290133333333334,0.7292975,0.7284550000000001,8055,2021-09-24 16:00:00
1183,CADCHF_i,0.73015,0.73009,0.72968,0.73104,0.73036,0.73027,0.730225,0.73024,3471,2021-09-24 20:00:00
1184,CADCHF_i,0.73029,0.73161,0.7295,0.73163,0.730565,0.7309133333333334,0.7310875,0.7307575000000001,2169,2021-09-27 00:00:00
1185,CADCHF_i,0.7316,0.73259,0.7316,0.73316,0.73238,0.73245,0.732485,0.7322375000000001,2737,2021-09-27 04:00:00
1186,CADCHF_i,0.73259,0.73339,0.73255,0.73495,0.73375,0.7336300000000001,0.73357,0.7333700000000001,6074,2021-09-27 08:00:00
1187,CADCHF_i,0.73338,0.73196,0.73154,0.73404,0.73279,0.7325133333333333,0.732375,0.73273,7613,2021-09-27 12:00:00
1188,CADCHF_i,0.73196,0.73323,0.73126,0.73345,0.7323550000000001,0.7326466666666667,0.7327925,0.732475,9744,2021-09-27 16:00:00
1189,CADCHF_i,0.73324,0.73283,0.73244,0.73369,0.733065,0.7329866666666667,0.7329475,0.73305,3097,2021-09-27 20:00:00
1190,CADCHF_i,0.73261,0.73307,0.73211,0.73317,0.73264,0.7327833333333333,0.732855,0.73274,1709,2021-09-28 00:00:00
1191,CADCHF_i,0.73308,0.73486,0.73295,0.73506,0.734005,0.73429,0.7344324999999999,0.7339875,2376,2021-09-28 04:00:00
1192,CADCHF_i,0.73489,0.73412,0.73302,0.73569,0.734355,0.7342766666666667,0.7342375,0.73443,7747,2021-09-28 08:00:00
1193,CADCHF_i,0.73414,0.73259,0.73259,0.73435,0.73347,0.7331766666666666,0.73303,0.7334174999999999,9303,2021-09-28 12:00:00
1194,CADCHF_i,0.73261,0.73143,0.73022,0.73383,0.7320249999999999,0.7318266666666666,0.7317275,0.7320225,14666,2021-09-28 16:00:00
1195,CADCHF_i,0.73141,0.73195,0.73133,0.73349,0.73241,0.7322566666666667,0.7321799999999999,0.732045,6381,2021-09-28 20:00:00
1196,CADCHF_i,0.73187,0.73295,0.7311,0.73335,0.7322249999999999,0.7324666666666667,0.7325875,0.7323175,2040,2021-09-29 00:00:00
1197,CADCHF_i,0.73293,0.73286,0.73136,0.73313,0.732245,0.73245,0.7325525,0.73257,4032,2021-09-29 04:00:00
1198,CADCHF_i,0.73288,0.73229,0.73171,0.73323,0.73247,0.7324099999999999,0.7323799999999999,0.7325275,8941,2021-09-29 08:00:00
1199,CADCHF_i,0.73229,0.73136,0.73084,0.73263,0.731735,0.73161,0.7315475,0.73178,8425,2021-09-29 12:00:00
1200,CADCHF_i,0.73137,0.73253,0.73084,0.73262,0.73173,0.7319966666666667,0.7321300000000001,0.73184,10867,2021-09-29 16:00:00
1201,CADCHF_i,0.73254,0.73194,0.73168,0.73325,0.7324649999999999,0.7322899999999999,0.7322024999999999,0.7323525,5396,2021-09-29 20:00:00
1202,CADCHF_i,0.73163,0.73247,0.73147,0.73276,0.732115,0.7322333333333333,0.7322925,0.7320825,2075,2021-09-30 00:00:00
1203,CADCHF_i,0.73244,0.73263,0.73221,0.73283,0.7325200000000001,0.7325566666666666,0.732575,0.7325275,2666,2021-09-30 04:00:00
1204,CADCHF_i,0.73263,0.73435,0.73256,0.73445,0.7335050000000001,0.7337866666666667,0.7339275000000001,0.7334975,6932,2021-09-30 08:00:00
1205,CADCHF_i,0.73437,0.73286,0.73284,0.73529,0.734065,0.7336633333333333,0.7334625,0.73384,7697,2021-09-30 12:00:00
1206,CADCHF_i,0.73284,0.73598,0.73269,0.73804,0.735365,0.7355700000000001,0.7356725000000001,0.7348875,15233,2021-09-30 16:00:00
1207,CADCHF_i,0.73597,0.73407,0.73381,0.73724,0.735525,0.73504,0.7347975,0.7352725,7700,2021-09-30 20:00:00
1208,CADCHF_i,0.73405,0.73439,0.7334,0.73553,0.734465,0.7344400000000001,0.7344275,0.7343425,2242,2021-10-01 00:00:00
1209,CADCHF_i,0.7344,0.73232,0.73203,0.73453,0.7332799999999999,0.73296,0.7328,0.73332,4120,2021-10-01 04:00:00
1210,CADCHF_i,0.73231,0.73347,0.73014,0.73351,0.731825,0.7323733333333333,0.7326475,0.7323575,9260,2021-10-01 08:00:00
1211,CADCHF_i,0.73349,0.7317,0.73139,0.73554,0.733465,0.7328766666666667,0.7325825,0.7330300000000001,8752,2021-10-01 12:00:00
1212,CADCHF_i,0.73169,0.73505,0.73164,0.73515,0.733395,0.7339466666666666,0.7342225,0.7333824999999999,13275,2021-10-01 16:00:00
1213,CADCHF_i,0.73506,0.73584,0.73506,0.73665,0.735855,0.7358500000000001,0.7358475000000001,0.7356525,4536,2021-10-01 20:00:00
1214,CADCHF_i,0.73478,0.73536,0.73433,0.73667,0.7355,0.7354533333333334,0.73543,0.735285,2373,2021-10-04 00:00:00
1215,CADCHF_i,0.73536,0.73739,0.73507,0.73746,0.736265,0.73664,0.7368275,0.73632,3351,2021-10-04 04:00:00
1216,CADCHF_i,0.73739,0.73581,0.7355,0.73779,0.736645,0.7363666666666666,0.7362274999999999,0.7366225,7883,2021-10-04 08:00:00
1217,CADCHF_i,0.73582,0.73395,0.73254,0.73651,0.734525,0.7343333333333333,0.7342375,0.7347049999999999,7262,2021-10-04 12:00:00
1218,CADCHF_i,0.73399,0.73477,0.73344,0.73608,0.73476,0.7347633333333333,0.734765,0.73457,11079,2021-10-04 16:00:00
