,USDJPY_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
61,USDJPY_i,103.198,103.031,102.934,103.233,103.0835,103.06599999999999,103.05725,103.09899999999999,8364,2021-01-06 20:00:00
62,USDJPY_i,103.027,103.136,102.943,103.153,103.048,103.07733333333333,103.09199999999998,103.06474999999999,7541,2021-01-07 00:00:00
63,USDJPY_i,103.136,103.204,103.088,103.239,103.1635,103.177,103.18375,103.16675000000001,6816,2021-01-07 04:00:00
64,USDJPY_i,103.204,103.56,103.172,103.576,103.374,103.43599999999999,103.467,103.378,10089,2021-01-07 08:00:00
65,USDJPY_i,103.56,103.616,103.501,103.742,103.6215,103.61966666666666,103.61874999999999,103.60475,11403,2021-01-07 12:00:00
66,USDJPY_i,103.616,103.874,103.553,103.948,103.75049999999999,103.79166666666667,103.81225,103.74775,13159,2021-01-07 16:00:00
67,USDJPY_i,103.874,103.79,103.785,103.892,103.8385,103.82233333333333,103.81425,103.83525,5213,2021-01-07 20:00:00
68,USDJPY_i,103.791,103.881,103.758,103.991,103.8745,103.87666666666667,103.87774999999999,103.85525,6591,2021-01-08 00:00:00
69,USDJPY_i,103.881,103.897,103.766,103.903,103.8345,103.85533333333335,103.86575,103.86175,6299,2021-01-08 04:00:00
70,USDJPY_i,103.897,103.802,103.79,104.084,103.93700000000001,103.89200000000001,103.86950000000002,103.89325000000001,10630,2021-01-08 08:00:00
71,USDJPY_i,103.802,103.626,103.594,104.0,103.797,103.74000000000001,103.7115,103.75550000000001,10540,2021-01-08 12:00:00
72,USDJPY_i,103.628,103.977,103.62,104.06,103.84,103.88566666666668,103.9085,103.82125,17436,2021-01-08 16:00:00
73,USDJPY_i,103.976,103.963,103.896,104.052,103.974,103.97033333333333,103.9685,103.97175,8295,2021-01-08 20:00:00
74,USDJPY_i,103.865,104.164,103.853,104.186,104.0195,104.06766666666665,104.09174999999999,104.017,5490,2021-01-11 00:00:00
75,USDJPY_i,104.164,104.179,104.106,104.212,104.15899999999999,104.16566666666665,104.16899999999998,104.16524999999999,4004,2021-01-11 04:00:00
76,USDJPY_i,104.178,104.094,104.026,104.191,104.10849999999999,104.10366666666665,104.10125,104.12225,7147,2021-01-11 08:00:00
77,USDJPY_i,104.093,104.266,104.07,104.292,104.181,104.20933333333333,104.2235,104.18025,7685,2021-01-11 12:00:00
78,USDJPY_i,104.265,104.17,104.065,104.391,104.22800000000001,104.20866666666667,104.19900000000001,104.22275,10880,2021-01-11 16:00:00
79,USDJPY_i,104.17,104.25,104.099,104.251,104.17500000000001,104.2,104.2125,104.19250000000001,3589,2021-01-11 20:00:00
80,USDJPY_i,104.256,104.228,104.09,104.304,104.197,104.20733333333334,104.2125,104.21950000000001,6397,2021-01-12 00:00:00
81,USDJPY_i,104.228,104.228,104.21,104.317,104.2635,104.25166666666667,104.24575,104.24575,4212,2021-01-12 04:00:00
82,USDJPY_i,104.225,104.152,104.101,104.251,104.176,104.168,104.164,104.18225000000001,7065,2021-01-12 08:00:00
83,USDJPY_i,104.153,104.239,104.144,104.27,104.207,104.21766666666667,104.22300000000001,104.20150000000001,6941,2021-01-12 12:00:00
84,USDJPY_i,104.238,104.066,104.045,104.324,104.1845,104.145,104.12525,104.16825,9278,2021-01-12 16:00:00
85,USDJPY_i,104.066,103.748,103.712,104.069,103.8905,103.843,103.81925,103.89875,7851,2021-01-12 20:00:00
86,USDJPY_i,103.774,103.552,103.529,103.837,103.68299999999999,103.63933333333334,103.6175,103.673,5295,2021-01-13 00:00:00
87,USDJPY_i,103.552,103.676,103.517,103.686,103.6015,103.62633333333333,103.63875,103.60775000000001,5728,2021-01-13 04:00:00
88,USDJPY_i,103.676,103.833,103.602,103.857,103.7295,103.76400000000001,103.78125,103.742,6370,2021-01-13 08:00:00
89,USDJPY_i,103.833,103.861,103.812,103.989,103.9005,103.88733333333333,103.88074999999999,103.87375,7302,2021-01-13 12:00:00
90,USDJPY_i,103.861,103.869,103.737,103.969,103.853,103.85833333333333,103.86099999999999,103.859,8764,2021-01-13 16:00:00
91,USDJPY_i,103.869,103.873,103.762,103.904,103.833,103.84633333333333,103.853,103.852,4778,2021-01-13 20:00:00
92,USDJPY_i,103.875,103.835,103.779,103.927,103.85300000000001,103.847,103.844,103.854,5785,2021-01-14 00:00:00
93,USDJPY_i,103.834,103.977,103.828,104.192,104.00999999999999,103.99899999999998,103.99349999999998,103.95774999999999,8453,2021-01-14 04:00:00
94,USDJPY_i,103.977,103.967,103.952,104.088,104.02,104.00233333333334,103.9935,103.99600000000001,6805,2021-01-14 08:00:00
95,USDJPY_i,103.967,104.057,103.944,104.15,104.047,104.05033333333334,104.052,104.0295,6817,2021-01-14 12:00:00
96,USDJPY_i,104.055,103.641,103.555,104.121,103.838,103.77233333333334,103.7395,103.843,10037,2021-01-14 16:00:00
97,USDJPY_i,103.641,103.794,103.62,103.821,103.7205,103.745,103.75725,103.71900000000001,6498,2021-01-14 20:00:00
98,USDJPY_i,103.794,103.733,103.693,103.846,103.7695,103.75733333333334,103.75125,103.7665,4877,2021-01-15 00:00:00
99,USDJPY_i,103.733,103.795,103.728,103.814,103.77099999999999,103.779,103.783,103.7675,3777,2021-01-15 04:00:00
100,USDJPY_i,103.797,103.649,103.638,103.802,103.72,103.69633333333333,103.6845,103.72149999999999,6125,2021-01-15 08:00:00
101,USDJPY_i,103.649,103.747,103.61,103.748,103.679,103.70166666666667,103.71300000000001,103.6885,7121,2021-01-15 12:00:00
102,USDJPY_i,103.747,103.801,103.74,103.889,103.8145,103.81,103.80775,103.79425,10601,2021-01-15 16:00:00
103,USDJPY_i,103.801,103.866,103.796,103.912,103.85400000000001,103.858,103.86,103.84375,3801,2021-01-15 20:00:00
104,USDJPY_i,103.804,103.718,103.696,103.923,103.8095,103.779,103.76375,103.78524999999999,5490,2021-01-18 00:00:00
105,USDJPY_i,103.717,103.721,103.68,103.774,103.727,103.72500000000001,103.724,103.723,5583,2021-01-18 04:00:00
106,USDJPY_i,103.722,103.802,103.693,103.834,103.7635,103.77633333333334,103.78275000000001,103.76275,5892,2021-01-18 08:00:00
107,USDJPY_i,103.803,103.717,103.709,103.805,103.757,103.74366666666667,103.737,103.7585,4489,2021-01-18 12:00:00
108,USDJPY_i,103.717,103.695,103.629,103.749,103.689,103.69099999999999,103.692,103.69749999999999,4761,2021-01-18 16:00:00
109,USDJPY_i,103.695,103.682,103.634,103.695,103.6645,103.67033333333335,103.67325000000001,103.6765,4396,2021-01-18 20:00:00
110,USDJPY_i,103.681,103.827,103.644,103.833,103.7385,103.76799999999999,103.78275,103.74624999999999,5058,2021-01-19 00:00:00
111,USDJPY_i,103.827,103.982,103.821,104.074,103.94749999999999,103.95899999999999,103.96474999999998,103.92599999999999,6940,2021-01-19 04:00:00
112,USDJPY_i,103.982,104.005,103.943,104.077,104.00999999999999,104.00833333333333,104.0075,104.00174999999999,5268,2021-01-19 08:00:00
113,USDJPY_i,104.006,103.909,103.854,104.018,103.936,103.927,103.9225,103.94675000000001,5872,2021-01-19 12:00:00
114,USDJPY_i,103.909,103.87,103.829,104.041,103.935,103.91333333333334,103.9025,103.91225,8244,2021-01-19 16:00:00
115,USDJPY_i,103.87,103.894,103.835,103.917,103.876,103.882,103.885,103.879,3524,2021-01-19 20:00:00
116,USDJPY_i,103.895,103.801,103.787,103.925,103.856,103.83766666666666,103.82849999999999,103.85199999999999,4946,2021-01-20 00:00:00
117,USDJPY_i,103.8,103.738,103.72,103.801,103.76050000000001,103.753,103.74925,103.76475,2971,2021-01-20 04:00:00
118,USDJPY_i,103.74,103.784,103.706,103.83,103.768,103.77333333333333,103.776,103.765,5972,2021-01-20 08:00:00
119,USDJPY_i,103.784,103.736,103.727,103.835,103.781,103.766,103.7585,103.7705,5110,2021-01-20 12:00:00
120,USDJPY_i,103.736,103.594,103.438,103.779,103.60849999999999,103.60366666666665,103.60125,103.63674999999999,9332,2021-01-20 16:00:00
121,USDJPY_i,103.594,103.533,103.503,103.627,103.565,103.55433333333333,103.549,103.56425,3847,2021-01-20 20:00:00
122,USDJPY_i,103.525,103.546,103.494,103.659,103.57650000000001,103.56633333333333,103.56125,103.55600000000001,5543,2021-01-21 00:00:00
123,USDJPY_i,103.546,103.359,103.324,103.575,103.4495,103.41933333333333,103.40424999999999,103.451,4199,2021-01-21 04:00:00
124,USDJPY_i,103.359,103.414,103.357,103.548,103.4525,103.43966666666667,103.43325,103.4195,5951,2021-01-21 08:00:00
125,USDJPY_i,103.414,103.569,103.319,103.592,103.4555,103.49333333333334,103.51225000000001,103.4735,7349,2021-01-21 12:00:00
126,USDJPY_i,103.569,103.543,103.446,103.653,103.5495,103.54733333333333,103.54625,103.55275,8866,2021-01-21 16:00:00
127,USDJPY_i,103.543,103.491,103.467,103.561,103.51400000000001,103.50633333333333,103.5025,103.5155,3397,2021-01-21 20:00:00
128,USDJPY_i,103.488,103.574,103.469,103.604,103.53649999999999,103.54899999999999,103.55525,103.53375,5301,2021-01-22 00:00:00
129,USDJPY_i,103.574,103.576,103.492,103.584,103.53800000000001,103.55066666666669,103.55700000000002,103.55650000000001,3994,2021-01-22 04:00:00
130,USDJPY_i,103.573,103.65,103.567,103.689,103.62799999999999,103.63533333333332,103.63899999999998,103.61974999999998,5937,2021-01-22 08:00:00
131,USDJPY_i,103.65,103.825,103.649,103.85,103.7495,103.77466666666668,103.78725,103.74350000000001,6058,2021-01-22 12:00:00
132,USDJPY_i,103.825,103.806,103.723,103.878,103.8005,103.80233333333332,103.80324999999999,103.80799999999999,7126,2021-01-22 16:00:00
133,USDJPY_i,103.806,103.768,103.764,103.834,103.799,103.78866666666666,103.7835,103.79299999999999,2438,2021-01-22 20:00:00
134,USDJPY_i,103.791,103.831,103.739,103.883,103.811,103.81766666666668,103.82100000000001,103.811,3767,2021-01-25 00:00:00
135,USDJPY_i,103.831,103.709,103.679,103.838,103.7585,103.742,103.73375,103.76425,3045,2021-01-25 04:00:00
136,USDJPY_i,103.709,103.79,103.665,103.807,103.736,103.754,103.763,103.74275,5173,2021-01-25 08:00:00
137,USDJPY_i,103.791,103.764,103.691,103.847,103.769,103.76733333333334,103.76650000000001,103.77325,5131,2021-01-25 12:00:00
138,USDJPY_i,103.764,103.778,103.729,103.928,103.82849999999999,103.81166666666667,103.80325,103.79975,8262,2021-01-25 16:00:00
139,USDJPY_i,103.778,103.74,103.738,103.797,103.7675,103.75833333333333,103.75375,103.76325,2589,2021-01-25 20:00:00
140,USDJPY_i,103.728,103.692,103.687,103.791,103.739,103.72333333333334,103.7155,103.7245,4284,2021-01-26 00:00:00
141,USDJPY_i,103.692,103.723,103.651,103.751,103.701,103.70833333333333,103.712,103.70425,2460,2021-01-26 04:00:00
142,USDJPY_i,103.723,103.781,103.685,103.821,103.753,103.76233333333334,103.76700000000001,103.75250000000001,5410,2021-01-26 08:00:00
143,USDJPY_i,103.781,103.649,103.616,103.802,103.709,103.68900000000001,103.679,103.712,5102,2021-01-26 12:00:00
144,USDJPY_i,103.649,103.669,103.547,103.702,103.6245,103.63933333333334,103.64675,103.64175,6053,2021-01-26 16:00:00
145,USDJPY_i,103.669,103.609,103.586,103.673,103.62950000000001,103.62266666666666,103.61925,103.63425,2723,2021-01-26 20:00:00
146,USDJPY_i,103.608,103.686,103.578,103.713,103.6455,103.65899999999999,103.66575,103.64625,3410,2021-01-27 00:00:00
147,USDJPY_i,103.686,103.674,103.665,103.745,103.70500000000001,103.69466666666669,103.68950000000001,103.69250000000002,3941,2021-01-27 04:00:00
148,USDJPY_i,103.674,103.779,103.623,103.791,103.707,103.731,103.743,103.71674999999999,5129,2021-01-27 08:00:00
149,USDJPY_i,103.779,103.973,103.729,104.022,103.8755,103.908,103.92425,103.87575,6527,2021-01-27 12:00:00
150,USDJPY_i,103.973,104.059,103.948,104.17,104.059,104.05900000000001,104.059,104.03750000000001,9615,2021-01-27 16:00:00
151,USDJPY_i,104.059,104.073,104.027,104.191,104.10900000000001,104.097,104.091,104.0875,6784,2021-01-27 20:00:00
