,GER40_m_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
198,GER40_m_i,10349.2,10404.0,10334.7,10426.5,10380.6,10388.4,10392.3,10378.6,20842,2020-04-22 20:00:00
199,GER40_m_i,10404.0,10431.7,10400.5,10437.3,10418.9,10423.166666666666,10425.3,10418.375,5258,2020-04-23 00:00:00
200,GER40_m_i,10470.4,10406.6,10314.1,10489.9,10402.0,10403.533333333333,10404.3,10420.25,25271,2020-04-23 12:00:00
201,GER40_m_i,10406.1,10442.1,10371.4,10467.6,10419.5,10427.033333333333,10430.8,10421.8,18901,2020-04-23 16:00:00
202,GER40_m_i,10442.1,10374.6,10352.6,10604.1,10478.35,10443.766666666668,10426.475,10443.35,36484,2020-04-23 20:00:00
203,GER40_m_i,10374.1,10390.6,10355.1,10428.6,10391.85,10391.433333333334,10391.225,10387.1,9607,2020-04-24 00:00:00
204,GER40_m_i,10304.0,10419.0,10287.4,10440.0,10363.7,10382.133333333333,10391.35,10362.6,27119,2020-04-24 12:00:00
205,GER40_m_i,10419.0,10384.8,10378.3,10481.3,10429.8,10414.8,10407.3,10415.849999999999,22021,2020-04-24 16:00:00
206,GER40_m_i,10385.0,10414.2,10321.0,10415.1,10368.05,10383.433333333332,10391.125,10383.825,21487,2020-04-24 20:00:00
207,GER40_m_i,10550.6,10592.2,10513.4,10606.3,10559.849999999999,10570.633333333333,10576.025,10565.625,22975,2020-04-27 12:00:00
208,GER40_m_i,10590.7,10558.1,10534.2,10623.2,10578.7,10571.833333333334,10568.4,10576.55,17982,2020-04-27 16:00:00
209,GER40_m_i,10559.3,10635.9,10539.3,10659.1,10599.2,10611.433333333334,10617.550000000001,10598.400000000001,17407,2020-04-27 20:00:00
210,GER40_m_i,10635.9,10684.6,10635.9,10697.8,10666.849999999999,10672.766666666665,10675.724999999999,10663.55,4631,2020-04-28 00:00:00
211,GER40_m_i,10673.6,10871.4,10643.5,10873.7,10758.6,10796.199999999999,10815.0,10765.55,22695,2020-04-28 12:00:00
212,GER40_m_i,10871.2,10812.6,10800.9,10894.9,10847.9,10836.133333333333,10830.25,10844.900000000001,20322,2020-04-28 16:00:00
213,GER40_m_i,10813.6,10762.9,10717.7,10851.4,10784.55,10777.333333333334,10773.725,10786.4,27741,2020-04-28 20:00:00
214,GER40_m_i,10763.4,10767.2,10745.2,10789.9,10767.55,10767.433333333332,10767.375,10766.425,6894,2020-04-29 00:00:00
215,GER40_m_i,10804.7,10837.6,10782.2,10856.9,10819.55,10825.566666666666,10828.574999999999,10820.349999999999,23243,2020-04-29 12:00:00
216,GER40_m_i,10837.6,11019.4,10803.4,11043.7,10923.55,10955.5,10971.475,10926.025,26271,2020-04-29 16:00:00
217,GER40_m_i,11017.4,11112.0,10971.9,11139.7,11055.8,11074.533333333333,11083.9,11060.25,23894,2020-04-29 20:00:00
218,GER40_m_i,11112.0,11145.7,11084.4,11147.2,11115.8,11125.766666666668,11130.75,11122.325,8889,2020-04-30 00:00:00
219,GER40_m_i,11224.7,11126.0,11051.9,11240.3,11146.099999999999,11139.4,11136.05,11160.724999999999,32045,2020-04-30 12:00:00
220,GER40_m_i,11125.2,10924.9,10899.2,11140.9,11020.05,10988.333333333334,10972.475,11022.55,39229,2020-04-30 16:00:00
221,GER40_m_i,10924.0,10777.6,10754.7,10945.2,10849.95,10825.833333333334,10813.775,10850.375,33692,2020-04-30 20:00:00
222,GER40_m_i,10777.6,10842.8,10767.3,10859.2,10813.25,10823.1,10828.025,10811.725,7441,2020-05-01 00:00:00
223,GER40_m_i,10504.0,10495.0,10435.0,10606.5,10520.75,10512.166666666666,10507.875,10510.125,30444,2020-05-04 12:00:00
224,GER40_m_i,10495.0,10501.2,10425.0,10535.7,10480.35,10487.300000000001,10490.775000000001,10489.225,25224,2020-05-04 16:00:00
225,GER40_m_i,10502.0,10493.4,10452.2,10553.2,10502.7,10499.6,10498.050000000001,10500.2,26520,2020-05-04 20:00:00
226,GER40_m_i,10493.3,10549.2,10477.7,10551.4,10514.55,10526.1,10531.875,10517.9,5439,2020-05-05 00:00:00
227,GER40_m_i,10612.9,10628.8,10514.3,10710.7,10612.5,10617.933333333332,10620.65,10616.675,35928,2020-05-05 12:00:00
228,GER40_m_i,10628.3,10682.5,10584.0,10682.5,10633.25,10649.666666666666,10657.875,10644.325,24988,2020-05-05 16:00:00
229,GER40_m_i,10682.6,10708.8,10653.8,10746.8,10700.3,10703.133333333333,10704.55,10698.0,20471,2020-05-05 20:00:00
230,GER40_m_i,10708.5,10654.0,10648.3,10720.0,10684.15,10674.1,10669.075,10682.7,5824,2020-05-06 00:00:00
231,GER40_m_i,10720.2,10757.2,10656.2,10761.6,10708.900000000001,10725.000000000002,10733.050000000001,10723.800000000001,26107,2020-05-06 12:00:00
232,GER40_m_i,10757.7,10654.2,10644.7,10768.7,10706.7,10689.2,10680.45,10706.325,21438,2020-05-06 16:00:00
233,GER40_m_i,10653.2,10604.9,10569.0,10695.1,10632.05,10623.0,10618.475,10630.55,26204,2020-05-06 20:00:00
234,GER40_m_i,10604.4,10591.2,10577.2,10607.7,10592.45,10592.033333333335,10591.825,10595.125,7203,2020-05-07 00:00:00
235,GER40_m_i,10630.3,10705.9,10608.7,10723.4,10666.05,10679.333333333334,10685.975,10667.075,22770,2020-05-07 12:00:00
236,GER40_m_i,10705.9,10728.2,10668.4,10752.2,10710.3,10716.266666666666,10719.25,10713.675,20504,2020-05-07 16:00:00
237,GER40_m_i,10725.6,10737.4,10681.7,10796.4,10739.05,10738.5,10738.225,10735.275,22562,2020-05-07 20:00:00
238,GER40_m_i,10736.4,10713.2,10693.1,10741.9,10717.5,10716.066666666668,10715.35,10721.15,6034,2020-05-08 00:00:00
239,GER40_m_i,10864.7,10843.3,10809.6,10892.8,10851.2,10848.566666666668,10847.25,10852.6,17131,2020-05-08 12:00:00
240,GER40_m_i,10843.6,10884.3,10836.3,10912.3,10874.3,10877.633333333333,10879.3,10869.125,19692,2020-05-08 16:00:00
241,GER40_m_i,10884.6,10874.1,10862.5,10913.6,10888.05,10883.4,10881.074999999999,10883.699999999999,16180,2020-05-08 20:00:00
242,GER40_m_i,10956.3,10855.8,10834.8,10976.3,10905.55,10888.966666666665,10880.675,10905.8,21580,2020-05-11 12:00:00
243,GER40_m_i,10855.0,10781.0,10729.8,10858.7,10794.25,10789.833333333334,10787.625,10806.125,24312,2020-05-11 16:00:00
244,GER40_m_i,10781.0,10871.3,10775.5,10894.5,10835.0,10847.1,10853.15,10830.575,18873,2020-05-11 20:00:00
245,GER40_m_i,10871.3,10878.8,10852.8,10886.8,10869.8,10872.8,10874.3,10872.425,4400,2020-05-12 00:00:00
246,GER40_m_i,10767.6,10820.4,10762.6,10845.0,10803.8,10809.333333333334,10812.1,10798.9,20345,2020-05-12 12:00:00
247,GER40_m_i,10819.9,10812.6,10782.8,10879.5,10831.15,10824.966666666667,10821.875,10823.7,20519,2020-05-12 16:00:00
248,GER40_m_i,10813.3,10777.1,10755.3,10849.5,10802.4,10793.966666666667,10789.75,10798.8,20459,2020-05-12 20:00:00
249,GER40_m_i,10777.3,10728.0,10726.8,10784.8,10755.8,10746.533333333333,10741.9,10754.224999999999,6634,2020-05-13 00:00:00
250,GER40_m_i,10687.0,10661.7,10572.2,10699.0,10635.6,10644.300000000001,10648.650000000001,10654.975,23499,2020-05-13 12:00:00
251,GER40_m_i,10661.0,10606.2,10578.5,10692.2,10635.35,10625.633333333333,10620.775000000001,10634.475,21358,2020-05-13 16:00:00
252,GER40_m_i,10605.7,10470.5,10430.7,10638.9,10534.8,10513.366666666667,10502.65,10536.45,32709,2020-05-13 20:00:00
253,GER40_m_i,10471.0,10451.2,10427.5,10489.4,10458.45,10456.033333333335,10454.825,10459.775000000001,9912,2020-05-14 00:00:00
254,GER40_m_i,10406.4,10382.9,10329.0,10466.4,10397.7,10392.766666666668,10390.300000000001,10396.175000000001,28112,2020-05-14 12:00:00
255,GER40_m_i,10383.1,10167.4,10162.3,10385.6,10273.95,10238.433333333334,10220.675000000001,10274.6,29162,2020-05-14 16:00:00
256,GER40_m_i,10166.6,10370.1,10155.8,10424.6,10290.2,10316.833333333334,10330.15,10279.275,38237,2020-05-14 20:00:00
257,GER40_m_i,10370.6,10433.8,10349.8,10439.6,10394.7,10407.733333333334,10414.25,10398.45,10648,2020-05-15 00:00:00
258,GER40_m_i,10412.1,10518.2,10400.6,10540.5,10470.55,10486.433333333332,10494.375,10467.85,24560,2020-05-15 12:00:00
259,GER40_m_i,10519.0,10468.4,10374.1,10534.5,10454.3,10459.0,10461.35,10474.0,33130,2020-05-15 16:00:00
260,GER40_m_i,10468.4,10482.9,10408.9,10507.4,10458.15,10466.4,10470.525,10466.9,29180,2020-05-15 20:00:00
261,GER40_m_i,10664.4,10741.2,10653.4,10777.3,10715.349999999999,10723.966666666665,10728.275,10709.074999999999,24078,2020-05-18 12:00:00
262,GER40_m_i,10741.3,10921.4,10729.2,10926.4,10827.8,10859.0,10874.6,10829.575,23760,2020-05-18 16:00:00
263,GER40_m_i,10920.9,11092.6,10879.6,11108.2,10993.900000000001,11026.800000000001,11043.25,11000.325,24748,2020-05-18 20:00:00
264,GER40_m_i,11093.3,11106.3,11088.3,11116.5,11102.4,11103.699999999999,11104.349999999999,11101.099999999999,6030,2020-05-19 00:00:00
265,GER40_m_i,11164.4,10996.7,10969.7,11223.8,11096.75,11063.4,11046.724999999999,11088.65,39382,2020-05-19 12:00:00
266,GER40_m_i,10996.8,11007.5,10926.8,11050.0,10988.4,10994.766666666668,10997.95,10995.275000000001,29815,2020-05-19 16:00:00
267,GER40_m_i,11005.8,11062.5,10967.2,11097.6,11032.400000000001,11042.433333333334,11047.45,11033.275000000001,25394,2020-05-19 20:00:00
268,GER40_m_i,11062.3,11032.3,11002.3,11078.0,11040.15,11037.533333333333,11036.224999999999,11043.724999999999,8237,2020-05-20 00:00:00
269,GER40_m_i,11018.3,11112.2,10969.1,11120.1,11044.6,11067.133333333333,11078.400000000001,11054.925,26343,2020-05-20 12:00:00
270,GER40_m_i,11112.2,11122.3,11072.7,11150.8,11111.75,11115.266666666668,11117.025000000001,11114.5,23881,2020-05-20 16:00:00
271,GER40_m_i,11122.4,11170.3,11116.2,11241.6,11178.900000000001,11176.033333333335,11174.600000000002,11162.625000000002,22601,2020-05-20 20:00:00
272,GER40_m_i,11169.8,11203.7,11160.3,11208.5,11184.4,11190.833333333334,11194.05,11185.575,7392,2020-05-21 00:00:00
273,GER40_m_i,11123.1,11066.5,11039.5,11136.1,11087.8,11080.699999999999,11077.15,11091.3,23448,2020-05-21 12:00:00
274,GER40_m_i,11067.0,11155.6,11035.0,11182.5,11108.75,11124.366666666667,11132.175,11110.025,22873,2020-05-21 16:00:00
275,GER40_m_i,11154.9,11080.5,11025.6,11188.0,11106.8,11098.033333333333,11093.65,11112.25,29131,2020-05-21 20:00:00
276,GER40_m_i,11080.9,11082.9,11058.9,11094.4,11076.65,11078.733333333332,11079.775,11079.275,6200,2020-05-22 00:00:00
277,GER40_m_i,10913.1,10966.8,10855.5,10999.3,10927.4,10940.533333333333,10947.099999999999,10933.675,27456,2020-05-22 12:00:00
278,GER40_m_i,10967.8,11103.1,10967.6,11131.6,11049.6,11067.433333333334,11076.35,11042.525000000001,25140,2020-05-22 16:00:00
279,GER40_m_i,11105.0,11096.7,11041.4,11108.6,11075.0,11082.233333333332,11085.849999999999,11087.925,21499,2020-05-22 20:00:00
280,GER40_m_i,11203.9,11281.8,11105.9,11292.8,11199.349999999999,11226.833333333334,11240.575,11221.1,24057,2020-05-25 12:00:00
281,GER40_m_i,11282.2,11342.6,11246.0,11370.0,11308.0,11319.533333333333,11325.3,11310.2,18433,2020-05-25 16:00:00
282,GER40_m_i,11343.4,11370.7,11330.0,11389.9,11359.95,11363.533333333335,11365.325,11358.500000000002,9864,2020-05-25 20:00:00
283,GER40_m_i,11370.7,11385.2,11368.1,11385.5,11376.8,11379.6,11381.0,11377.375,686,2020-05-26 00:00:00
284,GER40_m_i,11514.8,11461.9,11422.4,11531.9,11477.15,11472.066666666666,11469.525,11482.75,26296,2020-05-26 12:00:00
285,GER40_m_i,11462.3,11477.9,11428.9,11517.1,11473.0,11474.633333333333,11475.45,11471.55,21608,2020-05-26 16:00:00
286,GER40_m_i,11478.2,11512.3,11471.0,11537.4,11504.2,11506.9,11508.25,11499.724999999999,19265,2020-05-26 20:00:00
287,GER40_m_i,11512.5,11509.3,11496.0,11521.8,11508.9,11509.033333333333,11509.099999999999,11509.9,4491,2020-05-27 00:00:00
288,GER40_m_i,11545.3,11705.5,11504.0,11721.1,11612.55,11643.533333333333,11659.025,11618.974999999999,28393,2020-05-27 12:00:00
289,GER40_m_i,11705.4,11622.7,11602.5,11738.9,11670.7,11654.700000000003,11646.7,11667.375000000002,27223,2020-05-27 16:00:00
290,GER40_m_i,11621.6,11662.8,11563.4,11677.9,11620.65,11634.699999999999,11641.724999999999,11631.425,30903,2020-05-27 20:00:00
291,GER40_m_i,11663.1,11707.6,11663.1,11710.4,11686.75,11693.699999999999,11697.175,11686.05,6487,2020-05-28 00:00:00
292,GER40_m_i,11792.9,11671.3,11659.3,11798.4,11728.849999999999,11709.666666666666,11700.075,11730.475,30440,2020-05-28 12:00:00
293,GER40_m_i,11671.8,11740.2,11646.7,11769.3,11708.0,11718.733333333332,11724.099999999999,11707.0,25861,2020-05-28 16:00:00
294,GER40_m_i,11741.0,11791.6,11724.8,11808.4,11766.599999999999,11774.933333333332,11779.099999999999,11766.449999999999,22523,2020-05-28 20:00:00
295,GER40_m_i,11792.2,11737.6,11735.8,11796.1,11765.95,11756.5,11751.775,11765.425,7053,2020-05-29 00:00:00
296,GER40_m_i,11660.9,11643.8,11566.3,11668.7,11617.5,11626.266666666668,11630.650000000001,11634.925000000001,29168,2020-05-29 12:00:00
297,GER40_m_i,11642.7,11630.9,11626.9,11722.4,11674.65,11660.066666666666,11652.775,11655.724999999999,27208,2020-05-29 16:00:00
298,GER40_m_i,11631.0,11559.1,11506.8,11644.9,11575.849999999999,11570.266666666665,11567.474999999999,11585.449999999999,29309,2020-05-29 20:00:00
299,GER40_m_i,11783.5,11664.5,11642.4,11822.1,11732.25,11709.666666666666,11698.375,11728.125,27403,2020-06-01 12:00:00
300,GER40_m_i,11666.1,11765.2,11652.0,11780.0,11716.0,11732.4,11740.599999999999,11715.824999999999,20135,2020-06-01 16:00:00
301,GER40_m_i,11765.2,11876.4,11755.9,11882.1,11819.0,11838.133333333333,11847.7,11819.900000000001,18663,2020-06-01 20:00:00
302,GER40_m_i,11876.2,11905.6,11868.2,11911.6,11889.900000000001,11895.133333333333,11897.75,11890.400000000001,4127,2020-06-02 00:00:00
303,GER40_m_i,11892.4,11978.2,11841.7,11995.8,11918.75,11938.566666666666,11948.474999999999,11927.025,26701,2020-06-02 12:00:00
304,GER40_m_i,11978.2,12002.9,11945.8,12049.4,11997.599999999999,11999.366666666667,12000.25,11994.075,22603,2020-06-02 16:00:00
305,GER40_m_i,12003.2,12030.1,11973.8,12044.2,12009.0,12016.033333333333,12019.55,12012.825,20302,2020-06-02 20:00:00
306,GER40_m_i,12030.2,12019.2,12004.1,12035.9,12020.0,12019.733333333332,12019.599999999999,12022.349999999999,4737,2020-06-03 00:00:00
307,GER40_m_i,12161.2,12294.6,12122.7,12305.6,12214.150000000001,12240.966666666667,12254.375,12221.025000000001,23539,2020-06-03 12:00:00
308,GER40_m_i,12295.1,12352.2,12257.0,12371.2,12314.1,12326.800000000001,12333.150000000001,12318.875,23529,2020-06-03 16:00:00
309,GER40_m_i,12352.2,12476.0,12344.2,12502.0,12423.1,12440.733333333332,12449.55,12418.599999999999,23429,2020-06-03 20:00:00
310,GER40_m_i,12476.0,12539.0,12473.0,12545.5,12509.25,12519.166666666666,12524.125,12508.375,5945,2020-06-04 00:00:00
311,GER40_m_i,12430.5,12368.8,12358.8,12478.3,12418.55,12401.966666666665,12393.675,12409.099999999999,26808,2020-06-04 12:00:00
312,GER40_m_i,12370.3,12456.1,12318.0,12551.1,12434.55,12441.733333333332,12445.324999999999,12423.875,36110,2020-06-04 16:00:00
313,GER40_m_i,12456.0,12416.8,12368.7,12480.4,12424.55,12421.966666666665,12420.675,12430.474999999999,26213,2020-06-04 20:00:00
314,GER40_m_i,12415.8,12383.2,12354.7,12427.3,12391.0,12388.4,12387.099999999999,12395.25,7109,2020-06-05 00:00:00
315,GER40_m_i,12589.1,12660.0,12555.6,12724.6,12640.1,12646.733333333332,12650.05,12632.324999999999,30906,2020-06-05 12:00:00
316,GER40_m_i,12659.5,12777.1,12575.0,12830.6,12702.8,12727.566666666666,12739.949999999999,12710.55,35846,2020-06-05 16:00:00
317,GER40_m_i,12776.6,12789.7,12750.0,12859.1,12804.55,12799.6,12797.125,12793.85,25916,2020-06-05 20:00:00
318,GER40_m_i,12759.2,12779.1,12668.1,12836.5,12752.3,12761.233333333332,12765.699999999999,12760.724999999999,29014,2020-06-08 12:00:00
319,GER40_m_i,12778.0,12806.5,12755.9,12908.1,12832.0,12823.5,12819.25,12812.125,28266,2020-06-08 16:00:00
320,GER40_m_i,12807.5,12838.9,12739.0,12841.5,12790.25,12806.466666666667,12814.575,12806.725,23757,2020-06-08 20:00:00
321,GER40_m_i,12839.6,12857.0,12836.0,12861.0,12848.5,12851.333333333334,12852.75,12848.4,3998,2020-06-09 00:00:00
322,GER40_m_i,12863.1,12563.7,12492.7,12866.7,12679.7,12641.033333333335,12621.7,12696.550000000001,40339,2020-06-09 12:00:00
323,GER40_m_i,12563.1,12600.2,12515.1,12635.6,12575.35,12583.633333333333,12587.775000000001,12578.5,28887,2020-06-09 16:00:00
324,GER40_m_i,12599.7,12650.4,12565.5,12693.7,12629.6,12636.533333333333,12640.0,12627.325,24692,2020-06-09 20:00:00
325,GER40_m_i,12650.6,12654.0,12615.0,12663.6,12639.3,12644.199999999999,12646.65,12645.8,6318,2020-06-10 00:00:00
326,GER40_m_i,12691.0,12544.8,12522.8,12757.8,12640.3,12608.466666666665,12592.55,12629.099999999999,31948,2020-06-10 12:00:00
327,GER40_m_i,12544.7,12556.3,12461.7,12657.3,12559.5,12558.433333333334,12557.900000000001,12555.0,33457,2020-06-10 16:00:00
328,GER40_m_i,12555.8,12524.3,12499.0,12577.7,12538.35,12533.666666666666,12531.325,12539.2,26458,2020-06-10 20:00:00
329,GER40_m_i,12524.7,12528.5,12454.3,12604.7,12529.5,12529.166666666666,12529.0,12528.05,16919,2020-06-11 00:00:00
330,GER40_m_i,12267.0,12279.8,12142.4,12296.4,12219.4,12239.533333333333,12249.599999999999,12246.4,38024,2020-06-11 12:00:00
331,GER40_m_i,12279.9,12168.6,12100.6,12294.4,12197.5,12187.866666666667,12183.05,12210.875,35985,2020-06-11 16:00:00
332,GER40_m_i,12170.1,11910.6,11836.7,12184.9,12010.8,11977.4,11960.699999999999,12025.574999999999,44122,2020-06-11 20:00:00
333,GER40_m_i,11909.6,11763.4,11748.8,11915.3,11832.05,11809.166666666666,11797.725,11834.275,16299,2020-06-12 00:00:00
334,GER40_m_i,11860.3,12151.3,11815.8,12153.8,11984.8,12040.299999999997,12068.05,11995.3,45336,2020-06-12 12:00:00
335,GER40_m_i,12151.3,12073.0,11980.7,12163.8,12072.25,12072.5,12072.625,12092.2,39958,2020-06-12 16:00:00
336,GER40_m_i,12072.8,11847.5,11844.0,12104.8,11974.4,11932.1,11910.95,11967.275000000001,52423,2020-06-12 20:00:00
337,GER40_m_i,11608.9,11826.4,11579.9,11833.3,11706.599999999999,11746.533333333333,11766.5,11712.125,48895,2020-06-15 12:00:00
338,GER40_m_i,11826.1,11821.2,11746.8,11863.9,11805.349999999999,11810.633333333331,11813.274999999998,11814.499999999998,40460,2020-06-15 16:00:00
339,GER40_m_i,11821.7,11971.4,11797.7,12003.1,11900.400000000001,11924.066666666668,11935.900000000001,11898.475000000002,39642,2020-06-15 20:00:00
340,GER40_m_i,11971.6,12033.3,11971.6,12087.3,12029.45,12030.733333333332,12031.375,12015.949999999999,15668,2020-06-16 00:00:00
341,GER40_m_i,12241.7,12229.5,12119.0,12259.7,12189.35,12202.733333333332,12209.425,12212.474999999999,44635,2020-06-16 12:00:00
342,GER40_m_i,12229.9,12361.0,12217.0,12396.3,12306.65,12324.766666666668,12333.825,12301.050000000001,32730,2020-06-16 16:00:00
343,GER40_m_i,12360.0,12309.5,12137.2,12423.8,12280.5,12290.166666666666,12295.0,12307.625,47742,2020-06-16 20:00:00
344,GER40_m_i,12310.0,12271.5,12225.0,12347.5,12286.25,12281.333333333334,12278.875,12288.5,14535,2020-06-17 00:00:00
345,GER40_m_i,12329.4,12293.3,12273.3,12422.4,12347.849999999999,12329.666666666666,12320.575,12329.6,38007,2020-06-17 12:00:00
346,GER40_m_i,12293.3,12361.4,12282.4,12418.4,12350.4,12354.066666666666,12355.9,12338.875,32638,2020-06-17 16:00:00
347,GER40_m_i,12361.3,12383.0,12301.3,12410.3,12355.8,12364.866666666667,12369.4,12363.974999999999,28441,2020-06-17 20:00:00
348,GER40_m_i,12383.0,12331.0,12319.5,12391.7,12355.6,12347.4,12343.3,12356.3,7768,2020-06-18 00:00:00
349,GER40_m_i,12317.4,12341.6,12311.8,12474.9,12393.349999999999,12376.099999999999,12367.474999999999,12361.425,41621,2020-06-18 12:00:00
350,GER40_m_i,12341.6,12225.0,12176.0,12345.9,12260.95,12248.966666666667,12242.975,12272.125,38041,2020-06-18 16:00:00
351,GER40_m_i,12226.0,12278.0,12195.5,12312.0,12253.75,12261.833333333334,12265.875,12252.875,28075,2020-06-18 20:00:00
352,GER40_m_i,12278.2,12241.9,12211.9,12280.7,12246.3,12244.833333333334,12244.1,12253.175,7734,2020-06-19 00:00:00
353,GER40_m_i,12348.2,12379.6,12297.8,12412.6,12355.2,12363.333333333334,12367.4,12359.55,28119,2020-06-19 12:00:00
354,GER40_m_i,12379.6,12346.6,12336.3,12424.6,12380.45,12369.166666666666,12363.525,12371.775,27438,2020-06-19 16:00:00
355,GER40_m_i,12347.1,12174.0,12172.5,12379.1,12275.8,12241.866666666667,12224.9,12268.175,33819,2020-06-19 20:00:00
356,GER40_m_i,12139.0,12314.5,12111.0,12381.7,12246.35,12269.066666666666,12280.425,12236.55,34754,2020-06-22 12:00:00
357,GER40_m_i,12314.5,12224.0,12180.0,12325.0,12252.5,12243.0,12238.25,12260.875,26204,2020-06-22 16:00:00
358,GER40_m_i,12224.8,12296.0,12187.3,12319.5,12253.4,12267.6,12274.7,12256.900000000001,20737,2020-06-22 20:00:00
359,GER40_m_i,12295.5,12276.3,12264.3,12322.8,12293.55,12287.799999999997,12284.925,12289.724999999999,6411,2020-06-23 00:00:00
360,GER40_m_i,12326.0,12510.6,12310.1,12531.3,12420.7,12450.666666666666,12465.65,12419.5,32614,2020-06-23 12:00:00
361,GER40_m_i,12511.0,12510.5,12501.6,12596.7,12549.150000000001,12536.266666666668,12529.825,12529.95,25103,2020-06-23 16:00:00
362,GER40_m_i,12510.7,12493.7,12431.5,12530.2,12480.85,12485.133333333333,12487.275000000001,12491.525000000001,23891,2020-06-23 20:00:00
363,GER40_m_i,12493.7,12444.8,12442.7,12494.4,12468.55,12460.633333333331,12456.675,12468.899999999998,7273,2020-06-24 00:00:00
364,GER40_m_i,12449.2,12222.1,12193.6,12473.6,12333.6,12296.433333333334,12277.85,12334.625,34447,2020-06-24 12:00:00
365,GER40_m_i,12222.6,12219.6,12208.1,12327.1,12267.6,12251.6,12243.6,12244.35,26125,2020-06-24 16:00:00
366,GER40_m_i,12218.5,12111.1,12011.2,12241.4,12126.3,12121.233333333332,12118.699999999999,12145.55,35544,2020-06-24 20:00:00
367,GER40_m_i,12111.0,12148.9,12080.1,12181.2,12130.650000000001,12136.733333333335,12139.775000000001,12130.300000000001,11763,2020-06-25 00:00:00
368,GER40_m_i,12098.2,12133.7,11932.7,12201.6,12067.150000000001,12089.333333333334,12100.425,12091.55,43437,2020-06-25 12:00:00
369,GER40_m_i,12134.2,12105.5,12059.2,12152.2,12105.7,12105.633333333333,12105.6,12112.775000000001,36889,2020-06-25 16:00:00
370,GER40_m_i,12104.6,12230.3,12099.1,12259.3,12179.2,12196.233333333332,12204.75,12173.324999999999,33446,2020-06-25 20:00:00
371,GER40_m_i,12230.7,12299.8,12192.8,12303.6,12248.2,12265.4,12274.0,12256.724999999999,7410,2020-06-26 00:00:00
372,GER40_m_i,12273.8,12277.2,12163.2,12304.9,12234.05,12248.433333333334,12255.625,12254.775000000001,27874,2020-06-26 12:00:00
373,GER40_m_i,12276.7,12212.6,12174.0,12336.4,12255.2,12241.0,12233.9,12249.925,25901,2020-06-26 16:00:00
374,GER40_m_i,12211.9,12082.9,12030.9,12211.9,12121.4,12108.566666666666,12102.15,12134.4,33609,2020-06-26 20:00:00
