,NQ100_m_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1629,NQ100_m_i,16060.9,15774.6,15769.8,16137.8,15953.8,15894.066666666666,15864.199999999999,15935.775,52456,2022-01-05 20:00:00
1630,NQ100_m_i,15779.8,15809.5,15754.6,15824.2,15789.400000000001,15796.1,15799.45,15792.025000000001,13289,2022-01-06 00:00:00
1631,NQ100_m_i,15810.7,15691.0,15634.2,15811.3,15722.75,15712.166666666666,15706.875,15736.8,20865,2022-01-06 04:00:00
1632,NQ100_m_i,15690.7,15745.7,15653.8,15791.5,15722.65,15730.333333333334,15734.175,15720.425,28359,2022-01-06 08:00:00
1633,NQ100_m_i,15745.6,15703.3,15672.1,15778.6,15725.35,15718.0,15714.325,15724.9,26623,2022-01-06 12:00:00
1634,NQ100_m_i,15702.8,15831.9,15609.4,15905.6,15757.5,15782.300000000001,15794.7,15762.425,78714,2022-01-06 16:00:00
1635,NQ100_m_i,15831.1,15770.3,15728.8,15876.5,15802.65,15791.866666666667,15786.474999999999,15801.675,47584,2022-01-06 20:00:00
1636,NQ100_m_i,15821.5,15838.6,15816.4,15862.7,15839.55,15839.233333333332,15839.074999999999,15834.8,8442,2022-01-07 00:00:00
1637,NQ100_m_i,15838.2,15795.7,15772.3,15838.2,15805.25,15802.066666666666,15800.474999999999,15811.099999999999,14710,2022-01-07 04:00:00
1638,NQ100_m_i,15795.4,15761.2,15677.0,15810.7,15743.85,15749.633333333333,15752.525000000001,15761.075,19654,2022-01-07 08:00:00
1639,NQ100_m_i,15761.2,15687.6,15635.0,15835.0,15735.0,15719.199999999999,15711.3,15729.7,24616,2022-01-07 12:00:00
1640,NQ100_m_i,15686.2,15647.3,15515.8,15837.8,15676.8,15666.966666666665,15662.05,15671.774999999998,71092,2022-01-07 16:00:00
1641,NQ100_m_i,15647.1,15594.8,15566.3,15680.3,15623.3,15613.799999999997,15609.05,15622.124999999998,39011,2022-01-07 20:00:00
1642,NQ100_m_i,15538.3,15613.0,15536.2,15618.4,15577.3,15589.199999999999,15595.15,15576.474999999999,11258,2022-01-10 00:00:00
1643,NQ100_m_i,15613.3,15638.2,15597.7,15656.5,15627.1,15630.800000000001,15632.650000000001,15626.425,11084,2022-01-10 04:00:00
1644,NQ100_m_i,15639.4,15587.2,15530.2,15678.8,15604.5,15598.733333333332,15595.849999999999,15608.9,25527,2022-01-10 08:00:00
1645,NQ100_m_i,15587.5,15396.1,15374.5,15611.2,15492.85,15460.6,15444.475,15492.325,31271,2022-01-10 12:00:00
1646,NQ100_m_i,15396.7,15288.4,15163.1,15424.6,15293.85,15292.033333333333,15291.125,15318.2,68361,2022-01-10 16:00:00
1647,NQ100_m_i,15288.7,15615.5,15278.7,15625.7,15452.2,15506.633333333333,15533.85,15452.150000000001,46944,2022-01-10 20:00:00
1648,NQ100_m_i,15646.9,15594.7,15583.9,15650.9,15617.4,15609.833333333334,15606.05,15619.1,14131,2022-01-11 00:00:00
1649,NQ100_m_i,15594.4,15610.9,15590.5,15649.4,15619.95,15616.933333333334,15615.425000000001,15611.300000000001,15139,2022-01-11 04:00:00
1650,NQ100_m_i,15611.4,15720.7,15574.6,15735.8,15655.2,15677.033333333335,15687.95,15660.625000000002,24505,2022-01-11 08:00:00
1651,NQ100_m_i,15720.5,15609.1,15607.9,15744.1,15676.0,15653.699999999999,15642.55,15670.4,21274,2022-01-11 12:00:00
1652,NQ100_m_i,15609.7,15780.7,15486.2,15839.7,15662.95,15702.200000000003,15721.825,15679.075,72113,2022-01-11 16:00:00
1653,NQ100_m_i,15781.0,15836.5,15740.7,15848.0,15794.35,15808.4,15815.425,15801.55,34874,2022-01-11 20:00:00
1654,NQ100_m_i,15829.9,15828.1,15816.1,15855.9,15836.0,15833.366666666667,15832.05,15832.5,6812,2022-01-12 00:00:00
1655,NQ100_m_i,15828.6,15897.1,15827.4,15898.4,15862.9,15874.300000000001,15880.0,15862.875,7659,2022-01-12 04:00:00
1656,NQ100_m_i,15897.6,15871.6,15776.2,15907.9,15842.05,15851.9,15856.824999999999,15863.324999999999,22547,2022-01-12 08:00:00
1657,NQ100_m_i,15871.3,15982.9,15847.6,15986.9,15917.25,15939.133333333333,15950.075,15922.175,25657,2022-01-12 12:00:00
1658,NQ100_m_i,15982.4,15957.3,15810.3,16021.7,15916.0,15929.766666666668,15936.650000000001,15942.925000000001,67414,2022-01-12 16:00:00
1659,NQ100_m_i,15957.5,15904.7,15867.4,15960.4,15913.9,15910.833333333334,15909.3,15922.5,41056,2022-01-12 20:00:00
1660,NQ100_m_i,15903.1,15835.3,15832.4,15909.7,15871.05,15859.133333333331,15853.175,15870.124999999998,8822,2022-01-13 00:00:00
1661,NQ100_m_i,15835.6,15846.7,15833.5,15867.1,15850.3,15849.1,15848.5,15845.725,9773,2022-01-13 04:00:00
1662,NQ100_m_i,15847.0,15906.0,15843.7,15930.4,15887.05,15893.366666666667,15896.525,15881.775,17329,2022-01-13 08:00:00
1663,NQ100_m_i,15905.7,15953.5,15888.1,15965.7,15926.900000000001,15935.766666666668,15940.2,15928.25,17203,2022-01-13 12:00:00
1664,NQ100_m_i,15953.6,15650.9,15608.8,15991.0,15799.9,15750.233333333332,15725.4,15801.074999999999,70758,2022-01-13 16:00:00
1665,NQ100_m_i,15650.9,15515.8,15475.3,15727.6,15601.45,15572.9,15558.625,15592.4,48887,2022-01-13 20:00:00
1666,NQ100_m_i,15508.3,15480.1,15466.6,15525.7,15496.150000000001,15490.800000000001,15488.125,15495.175,16886,2022-01-14 00:00:00
1667,NQ100_m_i,15480.1,15527.5,15429.0,15528.1,15478.55,15494.866666666667,15503.025,15491.175,15606,2022-01-14 04:00:00
1668,NQ100_m_i,15526.9,15529.6,15485.8,15568.1,15526.95,15527.833333333334,15528.275,15527.6,28895,2022-01-14 08:00:00
1669,NQ100_m_i,15529.9,15369.4,15325.9,15530.5,15428.2,15408.6,15398.800000000001,15438.925000000001,34226,2022-01-14 12:00:00
1670,NQ100_m_i,15368.5,15453.8,15353.8,15612.9,15483.349999999999,15473.5,15468.575,15447.25,74819,2022-01-14 16:00:00
1671,NQ100_m_i,15453.5,15608.9,15419.1,15619.5,15519.3,15549.166666666666,15564.1,15525.25,48616,2022-01-14 20:00:00
1672,NQ100_m_i,15601.9,15548.2,15527.9,15626.6,15577.25,15567.566666666666,15562.724999999999,15576.15,13697,2022-01-17 00:00:00
1673,NQ100_m_i,15548.6,15536.2,15520.4,15569.0,15544.7,15541.866666666669,15540.45,15543.550000000001,12112,2022-01-17 04:00:00
1674,NQ100_m_i,15537.0,15623.9,15530.5,15639.9,15585.2,15598.1,15604.550000000001,15582.825,17464,2022-01-17 08:00:00
1675,NQ100_m_i,15623.9,15620.9,15613.7,15648.8,15631.25,15627.800000000001,15626.075,15626.825,13197,2022-01-17 12:00:00
1676,NQ100_m_i,15621.7,15570.5,15555.7,15626.4,15591.05,15584.199999999999,15580.775,15593.575,15985,2022-01-17 16:00:00
1677,NQ100_m_i,15576.2,15602.7,15575.2,15615.4,15595.3,15597.766666666668,15599.0,15592.375,9833,2022-01-18 00:00:00
1678,NQ100_m_i,15602.4,15440.3,15420.2,15603.9,15512.05,15488.133333333331,15476.175,15516.699999999999,21089,2022-01-18 04:00:00
1679,NQ100_m_i,15440.6,15322.4,15283.4,15472.1,15377.75,15359.300000000001,15350.075,15379.625,32860,2022-01-18 08:00:00
1680,NQ100_m_i,15322.1,15385.7,15305.0,15396.9,15350.95,15362.533333333335,15368.325,15352.425000000001,30888,2022-01-18 12:00:00
1681,NQ100_m_i,15386.0,15267.2,15261.3,15445.1,15353.2,15324.533333333335,15310.2,15339.900000000001,70577,2022-01-18 16:00:00
1682,NQ100_m_i,15268.4,15224.5,15182.6,15340.6,15261.6,15249.233333333332,15243.05,15254.025,45727,2022-01-18 20:00:00
1683,NQ100_m_i,15235.7,15180.5,15170.0,15238.4,15204.2,15196.300000000001,15192.35,15206.150000000001,16059,2022-01-19 00:00:00
1684,NQ100_m_i,15181.5,15090.6,15063.8,15219.6,15141.7,15124.666666666666,15116.15,15138.875,25319,2022-01-19 04:00:00
1685,NQ100_m_i,15090.1,15274.1,15068.4,15279.4,15173.9,15207.300000000001,15224.0,15178.0,31345,2022-01-19 08:00:00
1686,NQ100_m_i,15273.6,15326.9,15235.1,15334.4,15284.75,15298.800000000001,15305.825,15292.5,25321,2022-01-19 12:00:00
1687,NQ100_m_i,15327.5,15322.9,15116.9,15381.7,15249.3,15273.833333333334,15286.1,15287.25,75845,2022-01-19 16:00:00
1688,NQ100_m_i,15322.8,15049.7,15036.5,15327.3,15181.9,15137.833333333334,15115.8,15184.075,51501,2022-01-19 20:00:00
1689,NQ100_m_i,15031.7,15066.5,15006.0,15084.2,15045.1,15052.233333333332,15055.8,15047.099999999999,16301,2022-01-20 00:00:00
1690,NQ100_m_i,15066.8,15116.9,15065.9,15143.6,15104.75,15108.800000000001,15110.825,15098.3,15749,2022-01-20 04:00:00
1691,NQ100_m_i,15117.2,15143.0,15057.8,15174.9,15116.349999999999,15125.233333333332,15129.675,15123.224999999999,29202,2022-01-20 08:00:00
1692,NQ100_m_i,15143.0,15199.4,15123.8,15217.1,15170.45,15180.1,15184.925000000001,15170.825,24096,2022-01-20 12:00:00
1693,NQ100_m_i,15199.4,15256.7,15172.7,15351.2,15261.95,15260.200000000003,15259.325,15245.000000000002,62573,2022-01-20 16:00:00
1694,NQ100_m_i,15256.2,14847.8,14830.0,15256.5,15043.25,14978.1,14945.525000000001,15047.625,57062,2022-01-20 20:00:00
1695,NQ100_m_i,14706.0,14733.0,14648.1,14770.1,14709.1,14717.066666666666,14721.05,14714.3,18813,2022-01-21 00:00:00
1696,NQ100_m_i,14733.5,14711.0,14615.5,14755.0,14685.25,14693.833333333334,14698.125,14703.75,23051,2022-01-21 04:00:00
1697,NQ100_m_i,14711.3,14793.5,14683.4,14804.0,14743.7,14760.300000000001,14768.6,14748.05,33716,2022-01-21 08:00:00
1698,NQ100_m_i,14793.5,14726.6,14692.0,14827.2,14759.6,14748.6,14743.1,14759.825,34345,2022-01-21 12:00:00
1699,NQ100_m_i,14726.9,14653.8,14544.8,14869.7,14707.25,14689.433333333334,14680.525000000001,14698.800000000001,90106,2022-01-21 16:00:00
1700,NQ100_m_i,14653.0,14428.3,14427.8,14709.8,14568.8,14521.966666666665,14498.55,14554.724999999999,56859,2022-01-21 20:00:00
1701,NQ100_m_i,14520.8,14573.3,14503.9,14590.7,14547.3,14555.966666666665,14560.3,14547.175,19830,2022-01-24 00:00:00
1702,NQ100_m_i,14573.4,14559.7,14538.9,14585.6,14562.25,14561.4,14560.974999999999,14564.4,17097,2022-01-24 04:00:00
1703,NQ100_m_i,14558.7,14467.1,14437.2,14585.2,14511.2,14496.5,14489.15,14512.05,32346,2022-01-24 08:00:00
1704,NQ100_m_i,14466.8,14180.6,14179.5,14466.8,14323.15,14275.633333333333,14251.875,14323.425,48670,2022-01-24 12:00:00
1705,NQ100_m_i,14180.2,13934.0,13718.5,14276.3,13997.4,13976.266666666668,13965.7,14027.25,95819,2022-01-24 16:00:00
1706,NQ100_m_i,13933.0,14521.0,13913.8,14533.7,14223.75,14322.833333333334,14372.375,14225.375,70983,2022-01-24 20:00:00
1707,NQ100_m_i,14441.6,14359.6,14307.9,14502.1,14405.0,14389.866666666667,14382.3,14402.8,18391,2022-01-25 00:00:00
1708,NQ100_m_i,14359.9,14325.6,14216.1,14364.9,14290.5,14302.199999999999,14308.05,14316.625,21458,2022-01-25 04:00:00
1709,NQ100_m_i,14326.6,14362.9,14165.8,14390.3,14278.05,14306.333333333334,14320.475,14311.4,34606,2022-01-25 08:00:00
1710,NQ100_m_i,14362.7,14220.9,14143.0,14384.1,14263.55,14249.333333333334,14242.225,14277.675,36284,2022-01-25 12:00:00
1711,NQ100_m_i,14217.9,14103.7,14028.0,14315.2,14171.6,14148.966666666667,14137.650000000001,14166.2,88988,2022-01-25 16:00:00
1712,NQ100_m_i,14105.0,14164.1,14054.0,14412.2,14233.1,14210.1,14198.6,14183.825,51870,2022-01-25 20:00:00
1713,NQ100_m_i,14204.9,14214.5,14119.8,14265.8,14192.8,14200.033333333333,14203.65,14201.25,14512,2022-01-26 00:00:00
1714,NQ100_m_i,14215.7,14234.5,14194.6,14260.1,14227.35,14229.733333333332,14230.925,14226.224999999999,15631,2022-01-26 04:00:00
1715,NQ100_m_i,14231.8,14417.3,14165.1,14455.7,14310.400000000001,14346.033333333335,14363.850000000002,14317.475000000002,26759,2022-01-26 08:00:00
1716,NQ100_m_i,14416.9,14479.1,14380.3,14519.8,14450.05,14459.733333333332,14464.574999999999,14449.025,28812,2022-01-26 12:00:00
1717,NQ100_m_i,14479.7,14549.2,14341.7,14561.7,14451.7,14484.200000000003,14500.45,14483.075,68431,2022-01-26 16:00:00
1718,NQ100_m_i,14549.2,14160.7,13991.3,14652.5,14321.9,14268.166666666666,14241.3,14338.425,63042,2022-01-26 20:00:00
1719,NQ100_m_i,14279.5,14006.5,13992.7,14296.1,14144.400000000001,14098.433333333334,14075.45,14143.7,20832,2022-01-27 00:00:00
1720,NQ100_m_i,14005.7,13949.3,13859.7,14006.0,13932.85,13938.333333333334,13941.075,13955.175,26310,2022-01-27 04:00:00
1721,NQ100_m_i,13945.1,14225.3,13897.2,14244.7,14070.95,14122.4,14148.125,14078.074999999999,34872,2022-01-27 08:00:00
1722,NQ100_m_i,14225.3,14310.7,14090.0,14319.2,14204.6,14239.966666666667,14257.650000000001,14236.3,35529,2022-01-27 12:00:00
1723,NQ100_m_i,14311.0,14161.0,14090.9,14423.1,14257.0,14225.0,14209.0,14246.5,79775,2022-01-27 16:00:00
1724,NQ100_m_i,14160.0,14001.8,13962.5,14187.2,14074.85,14050.5,14038.325,14077.875,59571,2022-01-27 20:00:00
1725,NQ100_m_i,14156.3,14120.5,14065.0,14170.1,14117.55,14118.533333333333,14119.025,14127.974999999999,12919,2022-01-28 00:00:00
1726,NQ100_m_i,14120.9,14161.7,14098.5,14194.5,14146.5,14151.566666666666,14154.099999999999,14143.9,18496,2022-01-28 04:00:00
1727,NQ100_m_i,14160.5,14071.3,14023.7,14182.1,14102.900000000001,14092.366666666669,14087.100000000002,14109.400000000001,29686,2022-01-28 08:00:00
1728,NQ100_m_i,14071.3,14025.1,13844.5,14072.5,13958.5,13980.699999999999,13991.8,14003.349999999999,38369,2022-01-28 12:00:00
1729,NQ100_m_i,14025.1,14207.5,13872.9,14323.2,14098.05,14134.533333333333,14152.775,14107.175,78426,2022-01-28 16:00:00
1730,NQ100_m_i,14207.5,14448.5,14074.0,14450.2,14262.1,14324.233333333332,14355.3,14295.05,52851,2022-01-28 20:00:00
1731,NQ100_m_i,14422.6,14421.1,14366.9,14442.6,14404.75,14410.199999999999,14412.925,14413.3,12798,2022-01-31 00:00:00
1732,NQ100_m_i,14420.9,14501.1,14414.1,14513.3,14463.7,14476.166666666666,14482.4,14462.35,12065,2022-01-31 04:00:00
1733,NQ100_m_i,14501.3,14534.9,14438.1,14559.3,14498.7,14510.766666666668,14516.800000000001,14508.400000000001,24393,2022-01-31 08:00:00
1734,NQ100_m_i,14535.3,14485.1,14412.7,14539.2,14475.95,14479.0,14480.525,14493.075,27778,2022-01-31 12:00:00
1735,NQ100_m_i,14485.1,14789.9,14430.3,14797.7,14614.0,14672.633333333333,14701.95,14625.75,56809,2022-01-31 16:00:00
1736,NQ100_m_i,14790.5,14907.7,14728.9,14928.4,14828.65,14855.0,14868.175,14838.875,34700,2022-01-31 20:00:00
1737,NQ100_m_i,14881.6,14842.5,14835.6,14894.0,14864.8,14857.366666666667,14853.65,14863.425,8734,2022-02-01 00:00:00
1738,NQ100_m_i,14842.6,14893.2,14832.1,14896.7,14864.400000000001,14874.0,14878.8,14866.15,11902,2022-02-01 04:00:00
1739,NQ100_m_i,14889.2,14896.2,14860.6,14978.2,14919.400000000001,14911.666666666666,14907.8,14906.05,20159,2022-02-01 08:00:00
1740,NQ100_m_i,14896.9,14963.5,14873.9,14973.1,14923.5,14936.833333333334,14943.5,14926.85,17252,2022-02-01 12:00:00
1741,NQ100_m_i,14963.1,14917.8,14743.0,14972.9,14857.95,14877.9,14887.875,14899.199999999999,67806,2022-02-01 16:00:00
1742,NQ100_m_i,14917.0,15002.6,14835.5,15033.1,14934.3,14957.066666666666,14968.449999999999,14947.05,37175,2022-02-01 20:00:00
1743,NQ100_m_i,15132.2,15154.0,15124.5,15163.7,15144.1,15147.4,15149.05,15143.599999999999,6420,2022-02-02 00:00:00
1744,NQ100_m_i,15154.0,15184.2,15145.5,15199.2,15172.35,15176.300000000001,15178.275000000001,15170.725,5778,2022-02-02 04:00:00
1745,NQ100_m_i,15184.2,15260.9,15171.2,15268.0,15219.6,15233.366666666667,15240.25,15221.075,17904,2022-02-02 08:00:00
1746,NQ100_m_i,15261.2,15187.2,15183.3,15275.0,15229.15,15215.166666666666,15208.175,15226.675,19347,2022-02-02 12:00:00
1747,NQ100_m_i,15187.1,15133.7,14956.6,15196.5,15076.55,15095.6,15105.125,15118.475,68162,2022-02-02 16:00:00
1748,NQ100_m_i,15133.2,15126.2,15026.0,15166.0,15096.0,15106.066666666666,15111.099999999999,15112.849999999999,42284,2022-02-02 20:00:00
1749,NQ100_m_i,14839.8,14783.8,14772.1,14842.1,14807.1,14799.333333333334,14795.45,14809.45,9449,2022-02-03 00:00:00
1750,NQ100_m_i,14783.3,14799.8,14768.1,14813.6,14790.85,14793.833333333334,14795.325,14791.2,8257,2022-02-03 04:00:00
1751,NQ100_m_i,14800.3,14801.8,14788.1,14884.1,14836.1,14824.666666666666,14818.95,14818.575,18099,2022-02-03 08:00:00
1752,NQ100_m_i,14802.1,14715.6,14707.8,14842.5,14775.15,14755.300000000001,14745.375,14767.0,24815,2022-02-03 12:00:00
1753,NQ100_m_i,14715.1,14683.1,14645.1,14856.4,14750.75,14728.199999999999,14716.925,14724.925,73466,2022-02-03 16:00:00
1754,NQ100_m_i,14684.0,14518.4,14471.4,14727.2,14599.3,14572.333333333334,14558.85,14600.25,47715,2022-02-03 20:00:00
1755,NQ100_m_i,14771.6,14722.8,14711.1,14793.3,14752.2,14742.4,14737.5,14749.699999999999,10935,2022-02-04 00:00:00
1756,NQ100_m_i,14722.8,14814.8,14722.8,14819.3,14771.05,14785.633333333331,14792.925,14769.925,10504,2022-02-04 04:00:00
1757,NQ100_m_i,14815.7,14696.1,14691.1,14836.3,14763.7,14741.166666666666,14729.9,14759.8,24547,2022-02-04 08:00:00
1758,NQ100_m_i,14696.3,14428.1,14424.5,14708.1,14566.3,14520.233333333332,14497.199999999999,14564.25,36206,2022-02-04 12:00:00
1759,NQ100_m_i,14427.1,14664.0,14373.7,14676.5,14525.1,14571.4,14594.55,14535.324999999999,76324,2022-02-04 16:00:00
1760,NQ100_m_i,14663.7,14694.2,14663.7,14829.5,14746.6,14729.133333333333,14720.400000000001,14712.775000000001,46349,2022-02-04 20:00:00
1761,NQ100_m_i,14710.1,14651.5,14633.2,14729.2,14681.2,14671.300000000001,14666.35,14681.0,12059,2022-02-07 00:00:00
1762,NQ100_m_i,14652.0,14714.0,14613.0,14725.5,14669.25,14684.166666666666,14691.625,14676.125,15665,2022-02-07 04:00:00
1763,NQ100_m_i,14714.5,14666.5,14629.0,14756.0,14692.5,14683.833333333334,14679.5,14691.5,29012,2022-02-07 08:00:00
1764,NQ100_m_i,14665.5,14740.1,14655.3,14770.7,14713.0,14722.033333333333,14726.55,14707.9,25585,2022-02-07 12:00:00
1765,NQ100_m_i,14739.7,14605.9,14567.6,14817.8,14692.7,14663.766666666668,14649.300000000001,14682.75,67053,2022-02-07 16:00:00
1766,NQ100_m_i,14605.8,14577.4,14523.7,14738.5,14631.1,14613.199999999999,14604.25,14611.349999999999,41199,2022-02-07 20:00:00
1767,NQ100_m_i,14620.7,14585.2,14577.2,14633.7,14605.45,14598.700000000003,14595.325,14604.2,7784,2022-02-08 00:00:00
1768,NQ100_m_i,14586.0,14567.2,14549.3,14613.2,14581.25,14576.566666666666,14574.224999999999,14578.925,11124,2022-02-08 04:00:00
1769,NQ100_m_i,14566.5,14581.2,14551.7,14629.2,14590.45,14587.366666666669,14585.825,14582.150000000001,23125,2022-02-08 08:00:00
1770,NQ100_m_i,14579.5,14540.0,14496.5,14598.0,14547.25,14544.833333333334,14543.625,14553.5,22666,2022-02-08 12:00:00
1771,NQ100_m_i,14540.0,14736.9,14480.5,14770.7,14625.6,14662.699999999999,14681.25,14632.025,59209,2022-02-08 16:00:00
1772,NQ100_m_i,14737.7,14745.9,14628.5,14788.1,14708.3,14720.833333333334,14727.1,14725.05,42022,2022-02-08 20:00:00
1773,NQ100_m_i,14789.5,14778.7,14758.1,14792.9,14775.5,14776.566666666666,14777.099999999999,14779.8,7345,2022-02-09 00:00:00
1774,NQ100_m_i,14779.1,14812.9,14765.7,14831.2,14798.45,14803.266666666668,14805.675000000001,14797.225,8691,2022-02-09 04:00:00
1775,NQ100_m_i,14812.9,14854.9,14770.7,14876.1,14823.400000000001,14833.900000000001,14839.150000000001,14828.650000000001,14246,2022-02-09 08:00:00
1776,NQ100_m_i,14855.3,14930.5,14850.5,14958.5,14904.5,14913.166666666666,14917.5,14898.7,12996,2022-02-09 12:00:00
1777,NQ100_m_i,14930.7,14997.0,14865.2,14999.5,14932.35,14953.9,14964.675,14948.099999999999,53541,2022-02-09 16:00:00
1778,NQ100_m_i,14997.2,15054.8,14960.1,15054.8,15007.45,15023.233333333332,15031.125,15016.724999999999,29418,2022-02-09 20:00:00
1779,NQ100_m_i,15056.1,15006.5,14996.3,15056.1,15026.2,15019.633333333333,15016.35,15028.75,8432,2022-02-10 00:00:00
1780,NQ100_m_i,15006.0,15020.8,14979.0,15020.8,14999.9,15006.866666666667,15010.349999999999,15006.65,9152,2022-02-10 04:00:00
1781,NQ100_m_i,15020.5,14993.3,14976.8,15050.0,15013.4,15006.699999999999,15003.349999999999,15010.15,16025,2022-02-10 08:00:00
1782,NQ100_m_i,14993.3,14812.8,14808.1,15062.8,14935.45,14894.566666666666,14874.125,14919.25,20350,2022-02-10 12:00:00
1783,NQ100_m_i,14812.8,14882.3,14732.1,15039.5,14885.8,14884.633333333331,14884.05,14866.675,67787,2022-02-10 16:00:00
1784,NQ100_m_i,14881.0,14711.1,14632.1,14914.5,14773.3,14752.566666666666,14742.199999999999,14784.675,55007,2022-02-10 20:00:00
1785,NQ100_m_i,14691.3,14678.8,14627.3,14697.8,14662.55,14667.966666666665,14670.675,14673.8,11007,2022-02-11 00:00:00
1786,NQ100_m_i,14678.8,14553.8,14537.5,14681.8,14609.65,14591.033333333333,14581.724999999999,14612.974999999999,13386,2022-02-11 04:00:00
1787,NQ100_m_i,14553.8,14594.8,14543.5,14674.0,14608.75,14604.1,14601.775000000001,14591.525000000001,22521,2022-02-11 08:00:00
1788,NQ100_m_i,14594.8,14729.5,14582.8,14748.0,14665.4,14686.766666666668,14697.45,14663.775000000001,22300,2022-02-11 12:00:00
1789,NQ100_m_i,14729.3,14519.6,14515.6,14775.4,14645.5,14603.533333333333,14582.55,14634.974999999999,64795,2022-02-11 16:00:00
1790,NQ100_m_i,14518.8,14246.6,14190.3,14557.3,14373.8,14331.4,14310.199999999999,14378.25,63312,2022-02-11 20:00:00
1791,NQ100_m_i,14207.6,14237.1,14206.8,14286.8,14246.8,14243.566666666666,14241.949999999999,14234.574999999999,16041,2022-02-14 00:00:00
1792,NQ100_m_i,14236.8,14253.3,14214.8,14304.3,14259.55,14257.466666666665,14256.425,14252.3,15428,2022-02-14 04:00:00
1793,NQ100_m_i,14254.1,14085.1,14055.3,14303.3,14179.3,14147.9,14132.199999999999,14174.449999999999,37241,2022-02-14 08:00:00
1794,NQ100_m_i,14085.7,14191.0,14039.3,14273.6,14156.45,14167.966666666667,14173.725,14147.400000000001,40025,2022-02-14 12:00:00
1795,NQ100_m_i,14190.8,14357.7,14178.5,14402.9,14290.7,14313.033333333335,14324.2,14282.475000000002,66960,2022-02-14 16:00:00
1796,NQ100_m_i,14357.8,14265.5,14110.6,14381.8,14246.2,14252.633333333333,14255.85,14278.925,55427,2022-02-14 20:00:00
1797,NQ100_m_i,14303.8,14302.5,14260.8,14320.1,14290.45,14294.466666666667,14296.475,14296.8,9994,2022-02-15 00:00:00
1798,NQ100_m_i,14301.8,14255.0,14233.0,14342.1,14287.55,14276.699999999999,14271.275,14282.974999999999,13631,2022-02-15 04:00:00
1799,NQ100_m_i,14255.8,14515.5,14248.8,14542.3,14395.55,14435.533333333333,14455.525,14390.599999999999,28068,2022-02-15 08:00:00
1800,NQ100_m_i,14516.3,14481.4,14471.9,14582.9,14527.4,14512.066666666666,14504.4,14513.125,25259,2022-02-15 12:00:00
1801,NQ100_m_i,14482.4,14476.5,14437.2,14572.7,14504.95,14495.466666666667,14490.725,14492.2,54270,2022-02-15 16:00:00
1802,NQ100_m_i,14476.2,14616.9,14471.0,14623.4,14547.2,14570.433333333334,14582.050000000001,14546.875,32109,2022-02-15 20:00:00
1803,NQ100_m_i,14581.0,14569.7,14555.8,14589.3,14572.55,14571.6,14571.125,14573.95,8023,2022-02-16 00:00:00
1804,NQ100_m_i,14569.7,14578.8,14554.5,14587.5,14571.0,14573.6,14574.900000000001,14572.625,8887,2022-02-16 04:00:00
1805,NQ100_m_i,14577.8,14611.3,14562.5,14674.5,14618.5,14616.1,14614.900000000001,14606.525000000001,22895,2022-02-16 08:00:00
1806,NQ100_m_i,14611.3,14532.5,14523.5,14629.0,14576.25,14561.666666666666,14554.375,14574.075,22631,2022-02-16 12:00:00
1807,NQ100_m_i,14532.5,14420.0,14387.4,14537.5,14462.45,14448.300000000001,14441.225,14469.35,48655,2022-02-16 16:00:00
1808,NQ100_m_i,14419.5,14607.5,14399.0,14649.8,14524.4,14552.1,14565.95,14518.95,37330,2022-02-16 20:00:00
1809,NQ100_m_i,14620.8,14582.3,14567.5,14625.3,14596.4,14591.699999999999,14589.349999999999,14598.974999999999,9055,2022-02-17 00:00:00
1810,NQ100_m_i,14582.3,14526.5,14448.0,14605.7,14526.85,14526.733333333332,14526.675,14540.625,20431,2022-02-17 04:00:00
1811,NQ100_m_i,14526.8,14503.8,14474.5,14589.5,14532.0,14522.6,14517.900000000001,14523.650000000001,30107,2022-02-17 08:00:00
1812,NQ100_m_i,14503.7,14464.1,14452.1,14570.5,14511.3,14495.566666666666,14487.699999999999,14497.599999999999,21872,2022-02-17 12:00:00
1813,NQ100_m_i,14464.5,14353.7,14318.5,14507.5,14413.0,14393.233333333332,14383.349999999999,14411.05,46397,2022-02-17 16:00:00
1814,NQ100_m_i,14353.7,14170.0,14153.3,14357.3,14255.3,14226.866666666667,14212.65,14258.575,24994,2022-02-17 20:00:00
1815,NQ100_m_i,14179.3,14278.7,14134.3,14296.1,14215.2,14236.366666666669,14246.95,14222.100000000002,13447,2022-02-18 00:00:00
1816,NQ100_m_i,14279.3,14268.5,14252.3,14304.3,14278.3,14275.033333333333,14273.4,14276.099999999999,13791,2022-02-18 04:00:00
1817,NQ100_m_i,14267.3,14276.6,14228.6,14293.1,14260.85,14266.1,14268.725,14266.400000000001,22165,2022-02-18 08:00:00
1818,NQ100_m_i,14277.1,14188.1,14136.0,14284.6,14210.3,14202.9,14199.199999999999,14221.449999999999,22285,2022-02-18 12:00:00
1819,NQ100_m_i,14188.8,13949.7,13945.7,14225.6,14085.650000000001,14040.333333333334,14017.675,14077.45,58418,2022-02-18 16:00:00
1820,NQ100_m_i,13950.7,14010.2,13911.6,14148.5,14030.05,14023.433333333334,14020.125,14005.25,40737,2022-02-18 20:00:00
1821,NQ100_m_i,13861.1,14063.3,13816.1,14090.1,13953.1,13989.833333333334,14008.2,13957.65,17093,2022-02-21 00:00:00
