,USDDKK_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
994,USDDKK_i,6.33414,6.33003,6.32952,6.33787,6.333695,6.332473333333333,6.3318625,6.332889999999999,3995,2021-08-12 08:00:00
995,USDDKK_i,6.33011,6.33396,6.33001,6.34091,6.335459999999999,6.33496,6.33471,6.3337475,4496,2021-08-12 12:00:00
996,USDDKK_i,6.33412,6.33455,6.3324,6.34272,6.33756,6.336556666666667,6.336055,6.3359475,5490,2021-08-12 16:00:00
997,USDDKK_i,6.33443,6.3367,6.33225,6.3390699999999995,6.33566,6.336006666666667,6.336180000000001,6.335612500000001,2349,2021-08-12 20:00:00
998,USDDKK_i,6.3367,6.33566,6.33418,6.33838,6.33628,6.336073333333334,6.3359700000000005,6.3362300000000005,1181,2021-08-13 00:00:00
999,USDDKK_i,6.33566,6.33399,6.33223,6.3365,6.334365,6.33424,6.3341775,6.334595,1987,2021-08-13 04:00:00
1000,USDDKK_i,6.33399,6.33259,6.33249,6.33919,6.33584,6.334756666666666,6.3342149999999995,6.334565,4471,2021-08-13 08:00:00
1001,USDDKK_i,6.33248,6.31972,6.31833,6.33375,6.32604,6.323933333333334,6.3228800000000005,6.3260700000000005,4240,2021-08-13 12:00:00
1002,USDDKK_i,6.31973,6.30126,6.29888,6.32099,6.309934999999999,6.307043333333333,6.305597499999999,6.3102149999999995,6053,2021-08-13 16:00:00
1003,USDDKK_i,6.3011800000000004,6.30254,6.30083,6.30502,6.302925,6.302796666666667,6.3027325,6.3023925,2257,2021-08-13 20:00:00
1004,USDDKK_i,6.30249,6.3035,6.29947,6.30533,6.3024000000000004,6.302766666666667,6.30295,6.3026975,1393,2021-08-16 00:00:00
1005,USDDKK_i,6.30345,6.30446,6.30034,6.30632,6.303330000000001,6.303706666666667,6.303895,6.3036425000000005,1968,2021-08-16 04:00:00
1006,USDDKK_i,6.30443,6.30834,6.30437,6.31274,6.308555,6.308483333333334,6.308447500000001,6.30747,4009,2021-08-16 08:00:00
1007,USDDKK_i,6.30832,6.31365,6.3078199999999995,6.31889,6.313355,6.3134533333333325,6.313502499999999,6.31217,4841,2021-08-16 12:00:00
1008,USDDKK_i,6.31362,6.31431,6.30642,6.31617,6.311294999999999,6.3123,6.312802499999999,6.3126299999999995,5867,2021-08-16 16:00:00
1009,USDDKK_i,6.31421,6.31369,6.31181,6.31458,6.313195,6.31336,6.313442500000001,6.3135725,1791,2021-08-16 20:00:00
1010,USDDKK_i,6.31369,6.31491,6.30932,6.31567,6.312495,6.313300000000001,6.313702500000001,6.313397500000001,925,2021-08-17 00:00:00
1011,USDDKK_i,6.31469,6.31775,6.31323,6.31869,6.3159600000000005,6.316556666666667,6.316855,6.31609,2280,2021-08-17 04:00:00
1012,USDDKK_i,6.31775,6.31304,6.30956,6.32247,6.316015,6.315023333333333,6.3145275000000005,6.315705,4995,2021-08-17 08:00:00
1013,USDDKK_i,6.31317,6.33154,6.31314,6.33273,6.322934999999999,6.325803333333333,6.3272375,6.322645,4782,2021-08-17 12:00:00
1014,USDDKK_i,6.33142,6.35062,6.33094,6.35062,6.3407800000000005,6.34406,6.3457,6.3408999999999995,6402,2021-08-17 16:00:00
1015,USDDKK_i,6.35058,6.3503,6.34428,6.35064,6.34746,6.3484066666666665,6.34888,6.34895,2398,2021-08-17 20:00:00
1016,USDDKK_i,6.3503,6.34845,6.3469999999999995,6.35401,6.350505,6.34982,6.3494775,6.34994,1072,2021-08-18 00:00:00
1017,USDDKK_i,6.34855,6.3452,6.34282,6.3495,6.346159999999999,6.34584,6.34568,6.3465175,1889,2021-08-18 04:00:00
1018,USDDKK_i,6.34525,6.34404,6.33927,6.34823,6.34375,6.343846666666667,6.343895,6.3441975,3481,2021-08-18 08:00:00
1019,USDDKK_i,6.34406,6.34581,6.34123,6.3520199999999996,6.3466249999999995,6.346353333333333,6.3462175,6.3457799999999995,3975,2021-08-18 12:00:00
1020,USDDKK_i,6.34556,6.3556799999999996,6.3439,6.35847,6.351184999999999,6.352683333333332,6.353432499999999,6.350902499999999,5932,2021-08-18 16:00:00
1021,USDDKK_i,6.35552,6.34984,6.33126,6.35626,6.34376,6.345786666666666,6.3468,6.3482199999999995,4146,2021-08-18 20:00:00
1022,USDDKK_i,6.34984,6.36233,6.34659,6.36386,6.355225,6.357593333333334,6.3587775,6.3556550000000005,1344,2021-08-19 00:00:00
1023,USDDKK_i,6.36227,6.36795,6.35882,6.37395,6.366384999999999,6.366906666666666,6.3671675,6.3657474999999994,2377,2021-08-19 04:00:00
1024,USDDKK_i,6.36795,6.36279,6.35721,6.37255,6.36488,6.364183333333334,6.363835000000001,6.365125000000001,6136,2021-08-19 08:00:00
1025,USDDKK_i,6.36279,6.35603,6.35314,6.36638,6.35976,6.358516666666667,6.357895,6.359585,5622,2021-08-19 12:00:00
1026,USDDKK_i,6.35609,6.36182,6.35404,6.36703,6.3605350000000005,6.360963333333333,6.3611775,6.359745,6625,2021-08-19 16:00:00
1027,USDDKK_i,6.3618500000000004,6.36758,6.3617,6.37017,6.365935,6.366483333333334,6.3667575,6.365325,2670,2021-08-19 20:00:00
1028,USDDKK_i,6.36758,6.36481,6.36402,6.3687000000000005,6.36636,6.365843333333333,6.365584999999999,6.3662775,786,2021-08-20 00:00:00
1029,USDDKK_i,6.36488,6.3627,6.36146,6.36833,6.364895000000001,6.364163333333334,6.3637975,6.3643425,1705,2021-08-20 04:00:00
1030,USDDKK_i,6.36282,6.3690999999999995,6.36085,6.37133,6.36609,6.367093333333333,6.367595,6.366025,4931,2021-08-20 08:00:00
1031,USDDKK_i,6.3694,6.37269,6.36432,6.37438,6.369350000000001,6.370463333333333,6.37102,6.3701975,4572,2021-08-20 12:00:00
1032,USDDKK_i,6.37317,6.35343,6.35271,6.37495,6.36383,6.360363333333333,6.35863,6.3635649999999995,6443,2021-08-20 16:00:00
1033,USDDKK_i,6.3533,6.3538499999999996,6.35225,6.35946,6.355855,6.355186666666666,6.3548525,6.354715,1919,2021-08-20 20:00:00
1034,USDDKK_i,6.35321,6.35543,6.35098,6.35866,6.35482,6.355023333333333,6.355124999999999,6.35457,1305,2021-08-23 00:00:00
1035,USDDKK_i,6.35531,6.34498,6.34216,6.3557,6.348929999999999,6.347613333333332,6.3469549999999995,6.349537499999999,1958,2021-08-23 04:00:00
1036,USDDKK_i,6.34499,6.3388,6.33811,6.35157,6.34484,6.342826666666666,6.341819999999999,6.343367499999999,4663,2021-08-23 08:00:00
1037,USDDKK_i,6.33884,6.33798,6.33725,6.34729,6.34227,6.34084,6.3401250000000005,6.34034,4446,2021-08-23 12:00:00
1038,USDDKK_i,6.33803,6.33383,6.33192,6.34245,6.337185,6.3360666666666665,6.335507499999999,6.3365575,6090,2021-08-23 16:00:00
1039,USDDKK_i,6.33383,6.33075,6.32786,6.33434,6.3311,6.330983333333333,6.330925000000001,6.331695,1956,2021-08-23 20:00:00
1040,USDDKK_i,6.33075,6.3342600000000004,6.32819,6.33438,6.331285,6.332276666666668,6.332772500000001,6.331895000000001,829,2021-08-24 00:00:00
1041,USDDKK_i,6.3341,6.3326,6.33217,6.33664,6.334405,6.333803333333333,6.3335025,6.3338775,1152,2021-08-24 04:00:00
1042,USDDKK_i,6.3326,6.34001,6.32997,6.34072,6.335345,6.3369,6.3376775,6.335825,4345,2021-08-24 08:00:00
1043,USDDKK_i,6.34012,6.32797,6.32574,6.34035,6.333045,6.331353333333333,6.3305075,6.333545,4773,2021-08-24 12:00:00
1044,USDDKK_i,6.32792,6.3299,6.32003,6.33627,6.32815,6.328733333333333,6.329025,6.32853,6363,2021-08-24 16:00:00
1045,USDDKK_i,6.32993,6.32409,6.32345,6.33237,6.32791,6.3266366666666665,6.3260000000000005,6.32746,1977,2021-08-24 20:00:00
1046,USDDKK_i,6.32409,6.3325,6.32314,6.33357,6.328355,6.329736666666666,6.3304275,6.3283249999999995,989,2021-08-25 00:00:00
1047,USDDKK_i,6.3325,6.33346,6.33231,6.33735,6.33483,6.334373333333333,6.3341449999999995,6.333905,1498,2021-08-25 04:00:00
1048,USDDKK_i,6.33346,6.32746,6.32305,6.33797,6.33051,6.3294933333333345,6.328985000000001,6.330485,4212,2021-08-25 08:00:00
1049,USDDKK_i,6.3274799999999995,6.3374500000000005,6.32519,6.34104,6.333114999999999,6.33456,6.3352825,6.332789999999999,4912,2021-08-25 12:00:00
1050,USDDKK_i,6.33733,6.32253,6.32091,6.3388,6.329855,6.327413333333333,6.3261925,6.3298925,6441,2021-08-25 16:00:00
1051,USDDKK_i,6.3224,6.31591,6.31503,6.32612,6.320575,6.319019999999999,6.318242499999999,6.319865,2265,2021-08-25 20:00:00
1052,USDDKK_i,6.31591,6.31889,6.3145,6.31922,6.31686,6.317536666666666,6.317875,6.31713,887,2021-08-26 00:00:00
1053,USDDKK_i,6.31893,6.32032,6.3185,6.32198,6.32024,6.320266666666666,6.3202799999999995,6.3199325,1414,2021-08-26 04:00:00
1054,USDDKK_i,6.32038,6.32337,6.31506,6.3248,6.319929999999999,6.3210766666666665,6.32165,6.3209025,4578,2021-08-26 08:00:00
1055,USDDKK_i,6.32331,6.32491,6.31265,6.32705,6.31985,6.321536666666667,6.32238,6.32198,4803,2021-08-26 12:00:00
1056,USDDKK_i,6.32494,6.32691,6.3187,6.33014,6.32442,6.32525,6.325664999999999,6.325172499999999,6996,2021-08-26 16:00:00
1057,USDDKK_i,6.32679,6.32698,6.3250399999999996,6.32871,6.326874999999999,6.326909999999999,6.326927499999999,6.326879999999999,2416,2021-08-26 20:00:00
1058,USDDKK_i,6.32698,6.33049,6.32212,6.33203,6.327075,6.328213333333333,6.3287825,6.3279049999999994,1053,2021-08-27 00:00:00
1059,USDDKK_i,6.33043,6.32081,6.32066,6.33136,6.32601,6.324276666666667,6.323410000000001,6.325815,1472,2021-08-27 04:00:00
1060,USDDKK_i,6.32081,6.32728,6.31681,6.32767,6.322240000000001,6.323920000000001,6.324760000000001,6.323142500000001,3933,2021-08-27 08:00:00
1061,USDDKK_i,6.32732,6.32471,6.31918,6.32807,6.323625,6.323986666666666,6.3241675,6.32482,4482,2021-08-27 12:00:00
1062,USDDKK_i,6.32427,6.30093,6.3,6.33618,6.31809,6.3123700000000005,6.30951,6.315345000000001,9025,2021-08-27 16:00:00
1063,USDDKK_i,6.30087,6.3029,6.30042,6.30535,6.302885,6.3028900000000005,6.3028925000000005,6.302385,2105,2021-08-27 20:00:00
1064,USDDKK_i,6.30116,6.29856,6.29815,6.30364,6.300895,6.300116666666667,6.2997274999999995,6.3003775,1247,2021-08-30 00:00:00
1065,USDDKK_i,6.2986699999999995,6.29926,6.29589,6.29976,6.297825,6.298303333333333,6.2985425,6.298394999999999,1960,2021-08-30 04:00:00
1066,USDDKK_i,6.29926,6.30132,6.29845,6.30462,6.301534999999999,6.301463333333333,6.3014275,6.3009125,3412,2021-08-30 08:00:00
1067,USDDKK_i,6.30124,6.30835,6.29941,6.30956,6.304485,6.305773333333334,6.3064175,6.30464,3767,2021-08-30 12:00:00
1068,USDDKK_i,6.3083,6.30215,6.29902,6.31023,6.304625,6.3038,6.3033875,6.304925,4802,2021-08-30 16:00:00
1069,USDDKK_i,6.3021,6.30225,6.29831,6.30293,6.30062,6.301163333333334,6.301435000000001,6.3013975,1355,2021-08-30 20:00:00
1070,USDDKK_i,6.30225,6.29971,6.29922,6.30336,6.30129,6.300763333333333,6.3005,6.301135,1038,2021-08-31 00:00:00
1071,USDDKK_i,6.29971,6.29154,6.2877,6.30201,6.294855,6.29375,6.293197500000001,6.295240000000001,2243,2021-08-31 04:00:00
1072,USDDKK_i,6.29154,6.28976,6.28417,6.29154,6.287855,6.28849,6.288807500000001,6.289252500000001,4438,2021-08-31 08:00:00
1073,USDDKK_i,6.28968,6.28085,6.27675,6.28981,6.2832799999999995,6.28247,6.282065,6.2842725,5938,2021-08-31 12:00:00
1074,USDDKK_i,6.28101,6.29756,6.28067,6.30299,6.29183,6.29374,6.294695,6.2905575,8099,2021-08-31 16:00:00
1075,USDDKK_i,6.2975200000000005,6.29685,6.29439,6.29948,6.2969349999999995,6.296906666666666,6.296892499999999,6.29706,2405,2021-08-31 20:00:00
1076,USDDKK_i,6.29685,6.2996,6.29454,6.30036,6.2974499999999995,6.298166666666667,6.298525,6.2978375,913,2021-09-01 00:00:00
1077,USDDKK_i,6.29978,6.30159,6.29775,6.30199,6.29987,6.300443333333334,6.300730000000001,6.3002775,1568,2021-09-01 04:00:00
1078,USDDKK_i,6.30149,6.2937,6.2926,6.30461,6.298605,6.296970000000001,6.296152500000001,6.298100000000001,4679,2021-09-01 08:00:00
1079,USDDKK_i,6.29366,6.28124,6.27987,6.29524,6.287554999999999,6.28545,6.2843975,6.2875024999999996,5483,2021-09-01 12:00:00
1080,USDDKK_i,6.28059,6.27537,6.27052,6.28333,6.276925,6.2764066666666665,6.2761474999999995,6.2774525,6574,2021-09-01 16:00:00
1081,USDDKK_i,6.27528,6.28041,6.27365,6.28095,6.2773,6.278336666666667,6.278855,6.2775725,2070,2021-09-01 20:00:00
1082,USDDKK_i,6.28041,6.27711,6.2761700000000005,6.28041,6.27829,6.277896666666667,6.2777,6.278525,895,2021-09-02 00:00:00
1083,USDDKK_i,6.27715,6.28221,6.27634,6.28234,6.2793399999999995,6.280296666666666,6.280774999999999,6.279509999999999,1107,2021-09-02 04:00:00
1084,USDDKK_i,6.28221,6.27645,6.27347,6.28236,6.277915,6.277426666666667,6.2771825,6.2786225,3488,2021-09-02 08:00:00
1085,USDDKK_i,6.27653,6.27578,6.27119,6.28131,6.27625,6.276093333333333,6.276015,6.2762025,4585,2021-09-02 12:00:00
1086,USDDKK_i,6.27618,6.26622,6.2632,6.27626,6.26973,6.26856,6.267975,6.270465,5762,2021-09-02 16:00:00
1087,USDDKK_i,6.26633,6.26108,6.2604,6.26666,6.263529999999999,6.262713333333333,6.262305,6.2636175,1957,2021-09-02 20:00:00
1088,USDDKK_i,6.26108,6.25739,6.25691,6.26191,6.259410000000001,6.2587366666666675,6.258400000000001,6.259322500000001,834,2021-09-03 00:00:00
1089,USDDKK_i,6.25739,6.26045,6.25596,6.2605,6.25823,6.258970000000001,6.25934,6.258575,1601,2021-09-03 04:00:00
1090,USDDKK_i,6.2604,6.26097,6.25706,6.26275,6.259905,6.26026,6.2604375,6.260295,3694,2021-09-03 08:00:00
1091,USDDKK_i,6.26103,6.25258,6.24338,6.26588,6.254630000000001,6.253946666666667,6.253605,6.255717499999999,5764,2021-09-03 12:00:00
1092,USDDKK_i,6.25239,6.25352,6.24552,6.26269,6.254105,6.25391,6.2538125,6.25353,7259,2021-09-03 16:00:00
1093,USDDKK_i,6.25348,6.25971,6.24903,6.26069,6.254860000000001,6.256476666666667,6.2572849999999995,6.2557275,1943,2021-09-03 20:00:00
1094,USDDKK_i,6.25636,6.25912,6.25214,6.2604,6.25627,6.25722,6.257695,6.257005,1142,2021-09-06 00:00:00
1095,USDDKK_i,6.25912,6.26403,6.25787,6.26623,6.26205,6.262710000000001,6.26304,6.2618125000000004,1557,2021-09-06 04:00:00
1096,USDDKK_i,6.26403,6.26696,6.26112,6.26867,6.264895,6.265583333333333,6.2659275,6.265195,3095,2021-09-06 08:00:00
1097,USDDKK_i,6.26692,6.26571,6.26524,6.27124,6.2682400000000005,6.267396666666667,6.266975,6.2672775000000005,3900,2021-09-06 12:00:00
1098,USDDKK_i,6.26591,6.26326,6.26319,6.27011,6.26665,6.2655199999999995,6.264955,6.265617499999999,3991,2021-09-06 16:00:00
1099,USDDKK_i,6.26313,6.26391,6.26066,6.26465,6.262655,6.263073333333334,6.2632825,6.2630875,2809,2021-09-06 20:00:00
1100,USDDKK_i,6.26391,6.25862,6.25755,6.26391,6.260730000000001,6.2600266666666675,6.2596750000000005,6.2609975,983,2021-09-07 00:00:00
1101,USDDKK_i,6.25862,6.26088,6.25541,6.261,6.258205,6.259096666666667,6.2595425,6.2589775,1861,2021-09-07 04:00:00
1102,USDDKK_i,6.26084,6.26042,6.25723,6.26908,6.263154999999999,6.262243333333333,6.2617875,6.2618925,5546,2021-09-07 08:00:00
1103,USDDKK_i,6.26042,6.27409,6.2583,6.27456,6.26643,6.268983333333334,6.27026,6.2668425,6006,2021-09-07 12:00:00
1104,USDDKK_i,6.27423,6.27661,6.26892,6.28114,6.275029999999999,6.275556666666667,6.2758199999999995,6.275225,6869,2021-09-07 16:00:00
1105,USDDKK_i,6.27648,6.27864,6.27243,6.2805,6.276465,6.27719,6.2775525,6.2770125,2334,2021-09-07 20:00:00
1106,USDDKK_i,6.27864,6.27525,6.27456,6.27933,6.2769449999999996,6.27638,6.2760975,6.2769449999999996,837,2021-09-08 00:00:00
1107,USDDKK_i,6.27539,6.27765,6.27369,6.2792,6.276445000000001,6.276846666666668,6.277047500000001,6.2764825,1472,2021-09-08 04:00:00
1108,USDDKK_i,6.27765,6.28948,6.2771,6.29232,6.2847100000000005,6.286300000000001,6.287095000000001,6.284137500000001,5102,2021-09-08 08:00:00
1109,USDDKK_i,6.28941,6.28955,6.2851099999999995,6.29456,6.289835,6.289739999999999,6.289692499999999,6.2896575,5398,2021-09-08 12:00:00
1110,USDDKK_i,6.28955,6.29088,6.28527,6.29975,6.29251,6.291966666666667,6.291695000000001,6.2913625,7430,2021-09-08 16:00:00
1111,USDDKK_i,6.29079,6.29164,6.2849,6.29195,6.288425,6.289496666666667,6.290032500000001,6.289820000000001,2441,2021-09-08 20:00:00
1112,USDDKK_i,6.29164,6.2931799999999996,6.28923,6.29419,6.29171,6.2922,6.292445,6.29206,856,2021-09-09 00:00:00
1113,USDDKK_i,6.29326,6.2932,6.2872,6.29471,6.290955,6.291703333333333,6.2920774999999995,6.2920925,1689,2021-09-09 04:00:00
1114,USDDKK_i,6.29324,6.28314,6.28205,6.29464,6.288345,6.28661,6.2857425,6.2882675,4668,2021-09-09 08:00:00
1115,USDDKK_i,6.28319,6.28854,6.27656,6.29656,6.28656,6.2872200000000005,6.28755,6.2862125,6182,2021-09-09 12:00:00
1116,USDDKK_i,6.28834,6.28407,6.28256,6.29808,6.2903199999999995,6.288236666666666,6.287195,6.2882625,7304,2021-09-09 16:00:00
1117,USDDKK_i,6.28393,6.28866,6.27963,6.28924,6.284435,6.285843333333333,6.2865475,6.2853650000000005,2686,2021-09-09 20:00:00
1118,USDDKK_i,6.28866,6.28804,6.28488,6.28869,6.286785,6.287203333333333,6.287412499999999,6.2875675,806,2021-09-10 00:00:00
1119,USDDKK_i,6.28804,6.28495,6.2834,6.2909,6.2871500000000005,6.286416666666668,6.286050000000001,6.2868225,1809,2021-09-10 04:00:00
1120,USDDKK_i,6.285,6.27529,6.2737,6.28784,6.28077,6.278943333333333,6.278029999999999,6.2804575,4105,2021-09-10 08:00:00
1121,USDDKK_i,6.27523,6.2865400000000005,6.27523,6.28705,6.28114,6.28294,6.28384,6.2810125,5275,2021-09-10 12:00:00
1122,USDDKK_i,6.28651,6.29106,6.28089,6.29244,6.286665,6.28813,6.2888625000000005,6.287725,6677,2021-09-10 16:00:00
1123,USDDKK_i,6.29047,6.29473,6.29041,6.2950099999999996,6.29271,6.293383333333334,6.29372,6.292655,1994,2021-09-10 20:00:00
1124,USDDKK_i,6.29052,6.29805,6.29009,6.29831,6.2942,6.295483333333333,6.296125,6.2942425,1165,2021-09-13 00:00:00
1125,USDDKK_i,6.29805,6.30326,6.29644,6.30418,6.30031,6.301293333333334,6.301785000000001,6.3004825,1577,2021-09-13 04:00:00
1126,USDDKK_i,6.30331,6.30627,6.30316,6.31442,6.30879,6.307950000000001,6.30753,6.30679,4541,2021-09-13 08:00:00
1127,USDDKK_i,6.30632,6.31022,6.30471,6.317,6.310855,6.310643333333334,6.310537500000001,6.3095625,4590,2021-09-13 12:00:00
1128,USDDKK_i,6.31022,6.29722,6.29206,6.31025,6.301155,6.299843333333333,6.2991874999999995,6.3024375,6216,2021-09-13 16:00:00
1129,USDDKK_i,6.29715,6.29529,6.29497,6.30037,6.29767,6.296876666666667,6.296480000000001,6.296945000000001,2068,2021-09-13 20:00:00
1130,USDDKK_i,6.29529,6.29641,6.29367,6.29799,6.2958300000000005,6.296023333333333,6.29612,6.29584,889,2021-09-14 00:00:00
1131,USDDKK_i,6.29658,6.29402,6.29092,6.2977,6.294309999999999,6.2942133333333325,6.294165,6.294804999999999,1870,2021-09-14 04:00:00
1132,USDDKK_i,6.29402,6.28997,6.28496,6.29739,6.291175,6.290773333333334,6.290572500000001,6.291585,4381,2021-09-14 08:00:00
1133,USDDKK_i,6.28973,6.27907,6.27662,6.30088,6.28875,6.285523333333334,6.2839100000000006,6.286575,5767,2021-09-14 12:00:00
1134,USDDKK_i,6.27887,6.28937,6.27664,6.29277,6.284705000000001,6.286260000000001,6.2870375,6.284412500000001,6704,2021-09-14 16:00:00
1135,USDDKK_i,6.28916,6.29831,6.28714,6.30093,6.294035,6.295459999999999,6.2961725,6.2938849999999995,2614,2021-09-14 20:00:00
1136,USDDKK_i,6.29831,6.2982,6.29216,6.30051,6.296335,6.2969566666666665,6.2972675,6.297295,1332,2021-09-15 00:00:00
1137,USDDKK_i,6.2982,6.29823,6.2947,6.29911,6.296905,6.297346666666667,6.2975675,6.297560000000001,1863,2021-09-15 04:00:00
1138,USDDKK_i,6.29817,6.28688,6.28562,6.30148,6.29355,6.2913266666666665,6.290215,6.2930375,4363,2021-09-15 08:00:00
1139,USDDKK_i,6.28704,6.29476,6.28398,6.29692,6.29045,6.291886666666667,6.292605,6.290675,5852,2021-09-15 12:00:00
1140,USDDKK_i,6.29483,6.29885,6.28896,6.29907,6.294015,6.295626666666666,6.2964325,6.2954275,7216,2021-09-15 16:00:00
1141,USDDKK_i,6.29878,6.29283,6.29127,6.29892,6.295095,6.294340000000001,6.293962500000001,6.295450000000001,2021,2021-09-15 20:00:00
1142,USDDKK_i,6.29283,6.29068,6.28936,6.29283,6.291095,6.290956666666666,6.2908875,6.291425,977,2021-09-16 00:00:00
1143,USDDKK_i,6.29061,6.2956900000000005,6.28969,6.29592,6.2928049999999995,6.2937666666666665,6.2942475,6.2929775,1659,2021-09-16 04:00:00
1144,USDDKK_i,6.29564,6.31565,6.29455,6.31587,6.305210000000001,6.308690000000001,6.31043,6.3054275,5209,2021-09-16 08:00:00
1145,USDDKK_i,6.31558,6.32502,6.31315,6.32659,6.31987,6.321586666666666,6.322445,6.320085,6285,2021-09-16 12:00:00
1146,USDDKK_i,6.32528,6.32243,6.31771,6.32742,6.322565,6.32252,6.3224975,6.3232099999999996,5995,2021-09-16 16:00:00
1147,USDDKK_i,6.32236,6.31827,6.316,6.32577,6.3208850000000005,6.320013333333333,6.319577499999999,6.3206,2409,2021-09-16 20:00:00
1148,USDDKK_i,6.31827,6.32228,6.31126,6.32256,6.31691,6.3187,6.319595,6.318592499999999,1193,2021-09-17 00:00:00
1149,USDDKK_i,6.32228,6.3152,6.31492,6.32284,6.31888,6.317653333333333,6.31704,6.31881,1956,2021-09-17 04:00:00
1150,USDDKK_i,6.31509,6.31276,6.30891,6.31802,6.313465,6.31323,6.3131125,6.313694999999999,4771,2021-09-17 08:00:00
1151,USDDKK_i,6.31277,6.31493,6.30685,6.31546,6.311154999999999,6.312413333333333,6.3130425,6.3125025,6051,2021-09-17 12:00:00
1152,USDDKK_i,6.3149,6.3408,6.31422,6.34118,6.3277,6.332066666666667,6.334250000000001,6.327775000000001,7182,2021-09-17 16:00:00
1153,USDDKK_i,6.34067,6.34057,6.33718,6.3412,6.33919,6.33965,6.33988,6.339905,2200,2021-09-17 20:00:00
1154,USDDKK_i,6.33545,6.34164,6.33545,6.34207,6.33876,6.33972,6.340199999999999,6.3386525,942,2021-09-20 00:00:00
1155,USDDKK_i,6.34164,6.34641,6.34164,6.3494,6.3455200000000005,6.345816666666667,6.345965,6.3447724999999995,1709,2021-09-20 04:00:00
1156,USDDKK_i,6.34641,6.34946,6.34422,6.3518,6.34801,6.348493333333334,6.3487350000000005,6.3479725,4755,2021-09-20 08:00:00
1157,USDDKK_i,6.34949,6.34682,6.34552,6.35457,6.350045,6.3489700000000004,6.3484325,6.3491,5855,2021-09-20 12:00:00
1158,USDDKK_i,6.34682,6.34249,6.33464,6.3484,6.34152,6.341843333333333,6.342005,6.3430875,6904,2021-09-20 16:00:00
1159,USDDKK_i,6.34252,6.33969,6.33764,6.34254,6.34009,6.339956666666667,6.3398900000000005,6.3405975,2615,2021-09-20 20:00:00
1160,USDDKK_i,6.33969,6.34059,6.33302,6.34091,6.336965,6.338173333333334,6.3387775,6.3385525000000005,1074,2021-09-21 00:00:00
1161,USDDKK_i,6.34071,6.33734,6.33296,6.34186,6.33741,6.337386666666667,6.337375000000001,6.338217500000001,1523,2021-09-21 04:00:00
1162,USDDKK_i,6.33728,6.33594,6.33447,6.34474,6.339605,6.338383333333333,6.3377725,6.3381075,5155,2021-09-21 08:00:00
1163,USDDKK_i,6.33595,6.33336,6.32847,6.33832,6.333395,6.333383333333334,6.3333775,6.3340250000000005,5371,2021-09-21 12:00:00
1164,USDDKK_i,6.33327,6.33954,6.33215,6.34677,6.339460000000001,6.339486666666667,6.3395,6.3379325,6714,2021-09-21 16:00:00
1165,USDDKK_i,6.33942,6.34036,6.33747,6.34476,6.341115,6.340863333333334,6.3407375,6.3405025,2914,2021-09-21 20:00:00
1166,USDDKK_i,6.34036,6.34434,6.33675,6.34551,6.34113,6.342199999999999,6.342734999999999,6.34174,992,2021-09-22 00:00:00
1167,USDDKK_i,6.34434,6.34295,6.33831,6.3458,6.342055,6.342353333333333,6.3425025,6.342849999999999,1982,2021-09-22 04:00:00
1168,USDDKK_i,6.34295,6.33614,6.3345,6.3457,6.3401,6.33878,6.33812,6.3398225,4366,2021-09-22 08:00:00
1169,USDDKK_i,6.33614,6.33882,6.33488,6.34165,6.338265,6.338449999999999,6.338542499999999,6.3378725,4349,2021-09-22 12:00:00
1170,USDDKK_i,6.33871,6.33598,6.33057,6.34171,6.33614,6.336086666666667,6.33606,6.3367425,5982,2021-09-22 16:00:00
1171,USDDKK_i,6.33579,6.3576,6.32467,6.3630700000000004,6.343870000000001,6.348446666666668,6.350735,6.345282500000001,7249,2021-09-22 20:00:00
1172,USDDKK_i,6.3576,6.36098,6.35591,6.36385,6.35988,6.360246666666666,6.360429999999999,6.359584999999999,1144,2021-09-23 00:00:00
1173,USDDKK_i,6.36099,6.34959,6.34951,6.36228,6.355895,6.353793333333333,6.3527425,6.3555925,1781,2021-09-23 04:00:00
1174,USDDKK_i,6.34974,6.34338,6.33919,6.35164,6.345415,6.344736666666667,6.3443975,6.345987500000001,5293,2021-09-23 08:00:00
1175,USDDKK_i,6.34338,6.3391,6.33725,6.34876,6.343005,6.341703333333332,6.3410525,6.342122499999999,7404,2021-09-23 12:00:00
1176,USDDKK_i,6.33926,6.33119,6.32769,6.34332,6.3355049999999995,6.334066666666666,6.3333474999999995,6.3353649999999995,7178,2021-09-23 16:00:00
1177,USDDKK_i,6.33095,6.33349,6.32819,6.33522,6.3317049999999995,6.3323,6.3325975,6.3319624999999995,1855,2021-09-23 20:00:00
1178,USDDKK_i,6.33349,6.32977,6.32855,6.33391,6.33123,6.330743333333333,6.3305,6.33143,974,2021-09-24 00:00:00
1179,USDDKK_i,6.3297,6.33442,6.32949,6.33493,6.33221,6.332946666666667,6.333315000000001,6.332135,1618,2021-09-24 04:00:00
1180,USDDKK_i,6.33442,6.33553,6.33221,6.33817,6.33519,6.335303333333333,6.33536,6.3350825,3957,2021-09-24 08:00:00
1181,USDDKK_i,6.33553,6.35117,6.33431,6.35117,6.34274,6.34555,6.346955,6.343045,4566,2021-09-24 12:00:00
