,GBPCHF_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1668,GBPCHF_i,1.24755,1.24744,1.24648,1.24854,1.2475100000000001,1.2474866666666669,1.2474750000000001,1.2475025,10864,2022-01-17 16:00:00
1669,GBPCHF_i,1.24745,1.24613,1.2459500000000001,1.24773,1.2468400000000002,1.2466033333333335,1.246485,1.246815,2466,2022-01-17 20:00:00
1670,GBPCHF_i,1.24622,1.24722,1.24581,1.24767,1.24674,1.2469,1.24698,1.24673,2888,2022-01-18 00:00:00
1671,GBPCHF_i,1.24723,1.24785,1.24689,1.24848,1.2476850000000002,1.24774,1.2477675,1.2476125,7082,2022-01-18 04:00:00
1672,GBPCHF_i,1.24785,1.24611,1.24582,1.2484,1.24711,1.2467766666666666,1.24661,1.247045,17315,2022-01-18 08:00:00
1673,GBPCHF_i,1.24612,1.24411,1.2428,1.24653,1.244665,1.24448,1.2443875,1.2448899999999998,18869,2022-01-18 12:00:00
1674,GBPCHF_i,1.24413,1.24524,1.24344,1.24554,1.24449,1.24474,1.2448649999999999,1.2445875,25254,2022-01-18 16:00:00
1675,GBPCHF_i,1.24524,1.2462900000000001,1.24513,1.24704,1.2460849999999999,1.2461533333333332,1.2461875,1.245925,10548,2022-01-18 20:00:00
1676,GBPCHF_i,1.2462900000000001,1.24703,1.2457799999999999,1.24744,1.24661,1.24675,1.24682,1.246635,4697,2022-01-19 00:00:00
1677,GBPCHF_i,1.24703,1.24584,1.24565,1.24718,1.2464149999999998,1.2462233333333332,1.2461275,1.246425,5494,2022-01-19 04:00:00
1678,GBPCHF_i,1.24582,1.2463899999999999,1.24424,1.24732,1.2457799999999999,1.2459833333333332,1.2460849999999999,1.2459425,15357,2022-01-19 08:00:00
1679,GBPCHF_i,1.24638,1.24852,1.24616,1.24916,1.24766,1.2479466666666668,1.24809,1.247555,16346,2022-01-19 12:00:00
1680,GBPCHF_i,1.24853,1.2474,1.24646,1.25012,1.24829,1.2479933333333333,1.2478449999999999,1.2481274999999998,22410,2022-01-19 16:00:00
1681,GBPCHF_i,1.24741,1.24613,1.24596,1.24802,1.2469899999999998,1.2467033333333333,1.24656,1.24688,8247,2022-01-19 20:00:00
1682,GBPCHF_i,1.24613,1.24607,1.24481,1.24672,1.245765,1.2458666666666667,1.2459175,1.2459324999999999,4562,2022-01-20 00:00:00
1683,GBPCHF_i,1.24609,1.24706,1.24601,1.24728,1.246645,1.2467833333333334,1.2468525000000001,1.24661,4471,2022-01-20 04:00:00
1684,GBPCHF_i,1.24706,1.24715,1.24539,1.24771,1.24655,1.24675,1.24685,1.2468275,13546,2022-01-20 08:00:00
1685,GBPCHF_i,1.24715,1.2469000000000001,1.24453,1.2471700000000001,1.24585,1.2462,1.246375,1.2464374999999999,15523,2022-01-20 12:00:00
1686,GBPCHF_i,1.24681,1.24903,1.24664,1.2495,1.24807,1.2483899999999999,1.24855,1.247995,20140,2022-01-20 16:00:00
1687,GBPCHF_i,1.24903,1.2468,1.2462,1.24978,1.24799,1.2475933333333333,1.247395,1.2479525,11961,2022-01-20 20:00:00
1688,GBPCHF_i,1.24682,1.24492,1.2444,1.24708,1.24574,1.2454666666666667,1.24533,1.245805,6738,2022-01-21 00:00:00
1689,GBPCHF_i,1.24494,1.2437,1.24342,1.24559,1.244505,1.2442366666666667,1.2441025,1.2444125,5312,2022-01-21 04:00:00
1690,GBPCHF_i,1.24369,1.23767,1.23692,1.24372,1.24032,1.2394366666666667,1.238995,1.2405,17044,2022-01-21 08:00:00
1691,GBPCHF_i,1.2376800000000001,1.23737,1.23649,1.23871,1.2376,1.2375233333333335,1.2374850000000002,1.2375625000000001,15466,2022-01-21 12:00:00
1692,GBPCHF_i,1.23736,1.2354,1.23381,1.23747,1.23564,1.2355600000000002,1.2355200000000002,1.23601,25601,2022-01-21 16:00:00
1693,GBPCHF_i,1.2354,1.23573,1.23503,1.23641,1.2357200000000002,1.2357233333333335,1.2357250000000002,1.2356425000000002,9574,2022-01-21 20:00:00
1694,GBPCHF_i,1.23419,1.23791,1.23409,1.23806,1.236075,1.2366866666666667,1.2369925000000002,1.2360625,4701,2022-01-24 00:00:00
1695,GBPCHF_i,1.23791,1.23775,1.2375099999999999,1.23882,1.238165,1.2380266666666666,1.2379575,1.2379975,4050,2022-01-24 04:00:00
1696,GBPCHF_i,1.23775,1.23265,1.2323,1.23821,1.235255,1.2343866666666667,1.2339525,1.2352275,14521,2022-01-24 08:00:00
1697,GBPCHF_i,1.23265,1.23051,1.22846,1.23288,1.23067,1.2306166666666665,1.2305899999999999,1.231125,19955,2022-01-24 12:00:00
1698,GBPCHF_i,1.23053,1.22827,1.22762,1.23298,1.2303,1.2296233333333333,1.229285,1.2298499999999999,30447,2022-01-24 16:00:00
1699,GBPCHF_i,1.22826,1.23248,1.22822,1.2332,1.2307100000000002,1.2313,1.231595,1.23054,13535,2022-01-24 20:00:00
1700,GBPCHF_i,1.23247,1.23334,1.23081,1.23358,1.232195,1.2325766666666667,1.2327675,1.23255,4848,2022-01-25 00:00:00
1701,GBPCHF_i,1.23334,1.23423,1.23257,1.23431,1.2334399999999999,1.2337033333333334,1.233835,1.2336125,4608,2022-01-25 04:00:00
1702,GBPCHF_i,1.23423,1.23895,1.2336,1.23963,1.236615,1.2373933333333333,1.2377825,1.2366025,15039,2022-01-25 08:00:00
1703,GBPCHF_i,1.23895,1.23666,1.23567,1.23936,1.2375150000000001,1.23723,1.2370875000000001,1.23766,18193,2022-01-25 12:00:00
1704,GBPCHF_i,1.23664,1.24053,1.23553,1.24111,1.2383199999999999,1.2390566666666665,1.2394249999999998,1.2384524999999997,22104,2022-01-25 16:00:00
1705,GBPCHF_i,1.24053,1.23885,1.23882,1.24181,1.240315,1.2398266666666666,1.2395825,1.2400025,12623,2022-01-25 20:00:00
1706,GBPCHF_i,1.23885,1.2401,1.23636,1.24013,1.238245,1.2388633333333334,1.2391725,1.23886,4072,2022-01-26 00:00:00
1707,GBPCHF_i,1.2401,1.23901,1.23877,1.24048,1.239625,1.23942,1.2393174999999998,1.23959,2846,2022-01-26 04:00:00
1708,GBPCHF_i,1.23902,1.24282,1.23898,1.24294,1.2409599999999998,1.24158,1.24189,1.24094,10475,2022-01-26 08:00:00
1709,GBPCHF_i,1.24282,1.24292,1.24217,1.24435,1.24326,1.2431466666666668,1.24309,1.243065,14434,2022-01-26 12:00:00
1710,GBPCHF_i,1.24293,1.24496,1.24072,1.24545,1.243085,1.24371,1.2440225,1.2435150000000001,20789,2022-01-26 16:00:00
1711,GBPCHF_i,1.24496,1.24383,1.24228,1.24498,1.24363,1.2436966666666667,1.24373,1.2440125,32412,2022-01-26 20:00:00
1712,GBPCHF_i,1.24383,1.24271,1.24136,1.24414,1.24275,1.2427366666666666,1.24273,1.24301,7591,2022-01-27 00:00:00
1713,GBPCHF_i,1.24273,1.24151,1.24139,1.24273,1.24206,1.2418766666666665,1.241785,1.24209,8342,2022-01-27 04:00:00
1714,GBPCHF_i,1.24151,1.24475,1.2408299999999999,1.24494,1.2428849999999998,1.2435066666666665,1.2438174999999998,1.2430074999999998,18513,2022-01-27 08:00:00
1715,GBPCHF_i,1.24477,1.24612,1.2433,1.2466599999999999,1.24498,1.24536,1.24555,1.2452125,22679,2022-01-27 12:00:00
1716,GBPCHF_i,1.24613,1.24526,1.24512,1.2481,1.24661,1.24616,1.245935,1.2461525,29276,2022-01-27 16:00:00
1717,GBPCHF_i,1.24527,1.24523,1.24449,1.24627,1.24538,1.24533,1.245305,1.2453150000000002,13218,2022-01-27 20:00:00
1718,GBPCHF_i,1.24523,1.2462,1.24416,1.24701,1.245585,1.24579,1.2458925,1.24565,4683,2022-01-28 00:00:00
1719,GBPCHF_i,1.24623,1.24673,1.24565,1.24745,1.24655,1.24661,1.24664,1.246515,5068,2022-01-28 04:00:00
1720,GBPCHF_i,1.24673,1.24564,1.24359,1.24787,1.24573,1.2457,1.245685,1.2459574999999998,16072,2022-01-28 08:00:00
1721,GBPCHF_i,1.24565,1.24854,1.24457,1.24854,1.2465549999999999,1.2472166666666666,1.2475475,1.2468249999999999,20873,2022-01-28 12:00:00
1722,GBPCHF_i,1.24854,1.24643,1.24615,1.2505899999999999,1.24837,1.2477233333333333,1.2474,1.2479275,31791,2022-01-28 16:00:00
1723,GBPCHF_i,1.24642,1.24671,1.24526,1.24731,1.2462849999999999,1.2464266666666666,1.2464975,1.246425,10416,2022-01-28 20:00:00
1724,GBPCHF_i,1.24655,1.24868,1.24536,1.24905,1.2472050000000001,1.247696666666667,1.2479425000000002,1.2474100000000001,5070,2022-01-31 00:00:00
1725,GBPCHF_i,1.24868,1.24869,1.24833,1.24905,1.2486899999999999,1.2486899999999999,1.2486899999999999,1.2486875,3490,2022-01-31 04:00:00
1726,GBPCHF_i,1.2487,1.25248,1.24869,1.25279,1.25074,1.25132,1.2516100000000001,1.2506650000000001,12834,2022-01-31 08:00:00
1727,GBPCHF_i,1.25248,1.24965,1.24879,1.25469,1.25174,1.2510433333333333,1.250695,1.2514025,20439,2022-01-31 12:00:00
1728,GBPCHF_i,1.24963,1.24917,1.24798,1.25111,1.249545,1.24942,1.2493575,1.2494725,27391,2022-01-31 16:00:00
1729,GBPCHF_i,1.24918,1.24574,1.24453,1.24918,1.246855,1.2464833333333334,1.2462975,1.2471575000000001,15236,2022-01-31 20:00:00
1730,GBPCHF_i,1.24574,1.24581,1.24465,1.24643,1.24554,1.24563,1.245675,1.2456575,3368,2022-02-01 00:00:00
1731,GBPCHF_i,1.24581,1.24455,1.24421,1.24635,1.2452800000000002,1.2450366666666668,1.2449150000000002,1.2452300000000003,4029,2022-02-01 04:00:00
1732,GBPCHF_i,1.24454,1.2453400000000001,1.24314,1.24556,1.2443499999999998,1.24468,1.244845,1.244645,15926,2022-02-01 08:00:00
1733,GBPCHF_i,1.2453400000000001,1.24345,1.24137,1.24634,1.243855,1.24372,1.2436525,1.244125,17805,2022-02-01 12:00:00
1734,GBPCHF_i,1.24345,1.24493,1.24306,1.2471,1.2450800000000002,1.24503,1.2450050000000001,1.2446350000000002,24793,2022-02-01 16:00:00
1735,GBPCHF_i,1.24494,1.24499,1.24451,1.24622,1.245365,1.2452400000000001,1.2451775,1.245165,9612,2022-02-01 20:00:00
1736,GBPCHF_i,1.2446,1.24542,1.24366,1.24585,1.244755,1.2449766666666668,1.2450875000000001,1.2448825000000001,3494,2022-02-02 00:00:00
1737,GBPCHF_i,1.24542,1.24491,1.24477,1.24563,1.2452,1.2451033333333335,1.245055,1.2451825,2843,2022-02-02 04:00:00
1738,GBPCHF_i,1.24494,1.24546,1.24453,1.24729,1.2459099999999999,1.24576,1.245685,1.245555,12250,2022-02-02 08:00:00
1739,GBPCHF_i,1.24546,1.24708,1.24466,1.24739,1.246025,1.2463766666666667,1.2465525,1.2461475,17701,2022-02-02 12:00:00
1740,GBPCHF_i,1.24705,1.24618,1.24539,1.24743,1.24641,1.2463333333333333,1.246295,1.2465125,21896,2022-02-02 16:00:00
1741,GBPCHF_i,1.24617,1.24687,1.24587,1.24779,1.24683,1.2468433333333333,1.24685,1.246675,7534,2022-02-02 20:00:00
1742,GBPCHF_i,1.24567,1.24675,1.24567,1.2476099999999999,1.24664,1.2466766666666667,1.2466949999999999,1.246425,4269,2022-02-03 00:00:00
1743,GBPCHF_i,1.24675,1.24599,1.24566,1.24677,1.2462149999999999,1.2461399999999998,1.2461025,1.2462925,3404,2022-02-03 04:00:00
1744,GBPCHF_i,1.24599,1.25023,1.24549,1.25044,1.247965,1.2487199999999998,1.2490975,1.2480375,12904,2022-02-03 08:00:00
1745,GBPCHF_i,1.25022,1.24882,1.24781,1.25599,1.2519,1.2508733333333335,1.2503600000000001,1.2507100000000002,31198,2022-02-03 12:00:00
1746,GBPCHF_i,1.2488,1.25085,1.24747,1.25305,1.25026,1.2504566666666665,1.2505549999999999,1.2500425,37626,2022-02-03 16:00:00
1747,GBPCHF_i,1.25085,1.25027,1.25007,1.25257,1.25132,1.25097,1.250795,1.25094,12341,2022-02-03 20:00:00
1748,GBPCHF_i,1.24928,1.25058,1.24922,1.25234,1.25078,1.2507133333333333,1.25068,1.2503549999999999,3832,2022-02-04 00:00:00
1749,GBPCHF_i,1.2506,1.25091,1.25053,1.25177,1.25115,1.2510700000000001,1.25103,1.2509525,5287,2022-02-04 04:00:00
1750,GBPCHF_i,1.25091,1.2497099999999999,1.24917,1.25228,1.250725,1.2503866666666668,1.2502175,1.2505175,18548,2022-02-04 08:00:00
1751,GBPCHF_i,1.2496800000000001,1.24897,1.24792,1.25299,1.250455,1.24996,1.2497125,1.2498900000000002,26572,2022-02-04 12:00:00
1752,GBPCHF_i,1.24898,1.25165,1.24852,1.25315,1.250835,1.2511066666666666,1.2512424999999998,1.250575,29171,2022-02-04 16:00:00
1753,GBPCHF_i,1.25169,1.25161,1.25102,1.25321,1.2521149999999999,1.2519466666666665,1.2518624999999999,1.2518824999999998,8428,2022-02-04 20:00:00
1754,GBPCHF_i,1.25094,1.25251,1.25088,1.25335,1.2521149999999999,1.2522466666666665,1.2523125,1.25192,4623,2022-02-07 00:00:00
1755,GBPCHF_i,1.25247,1.25085,1.2505899999999999,1.25285,1.25172,1.25143,1.251285,1.25169,4361,2022-02-07 04:00:00
1756,GBPCHF_i,1.25087,1.24974,1.24972,1.25304,1.25138,1.2508333333333332,1.2505600000000001,1.2508425,14975,2022-02-07 08:00:00
1757,GBPCHF_i,1.24974,1.24861,1.24654,1.25031,1.2484250000000001,1.2484866666666667,1.2485175000000002,1.2488000000000001,18544,2022-02-07 12:00:00
1758,GBPCHF_i,1.24862,1.24959,1.24684,1.25071,1.248775,1.2490466666666666,1.2491824999999999,1.24894,22199,2022-02-07 16:00:00
1759,GBPCHF_i,1.24959,1.24951,1.24897,1.25009,1.24953,1.2495233333333333,1.24952,1.24954,6347,2022-02-07 20:00:00
1760,GBPCHF_i,1.24884,1.2502900000000001,1.248,1.2503600000000001,1.24918,1.24955,1.249735,1.2493725,4546,2022-02-08 00:00:00
1761,GBPCHF_i,1.2502900000000001,1.2505899999999999,1.2497099999999999,1.25088,1.250295,1.2503933333333332,1.2504425,1.2503674999999999,4290,2022-02-08 04:00:00
1762,GBPCHF_i,1.2505899999999999,1.25134,1.24977,1.25217,1.2509700000000001,1.2510933333333334,1.251155,1.2509675,15925,2022-02-08 08:00:00
1763,GBPCHF_i,1.25137,1.25035,1.24871,1.25159,1.25015,1.2502166666666668,1.25025,1.250505,15246,2022-02-08 12:00:00
1764,GBPCHF_i,1.25042,1.2522,1.2503199999999999,1.2532,1.25176,1.2519066666666667,1.25198,1.251535,15059,2022-02-08 16:00:00
1765,GBPCHF_i,1.2522,1.25134,1.25134,1.25324,1.25229,1.2519733333333332,1.251815,1.25203,7759,2022-02-08 20:00:00
1766,GBPCHF_i,1.2523900000000001,1.25315,1.25078,1.25353,1.2521550000000001,1.2524866666666667,1.2526525,1.2524625,3430,2022-02-09 00:00:00
1767,GBPCHF_i,1.25315,1.25349,1.25275,1.25353,1.2531400000000001,1.253256666666667,1.2533150000000002,1.25323,4017,2022-02-09 04:00:00
1768,GBPCHF_i,1.25348,1.25289,1.25139,1.25363,1.25251,1.2526366666666666,1.2527,1.2528475,12027,2022-02-09 08:00:00
1769,GBPCHF_i,1.25288,1.25254,1.25169,1.25474,1.253215,1.2529899999999998,1.2528774999999999,1.2529625,13642,2022-02-09 12:00:00
1770,GBPCHF_i,1.25254,1.24981,1.24924,1.25272,1.25098,1.25059,1.2503950000000001,1.2510775,16782,2022-02-09 16:00:00
1771,GBPCHF_i,1.24981,1.2503600000000001,1.24914,1.25115,1.2501449999999998,1.2502166666666665,1.2502525,1.250115,6754,2022-02-09 20:00:00
1772,GBPCHF_i,1.25058,1.25022,1.24914,1.25108,1.2501099999999998,1.2501466666666665,1.250165,1.250255,5176,2022-02-10 00:00:00
1773,GBPCHF_i,1.25022,1.2505,1.24965,1.25076,1.250205,1.2503033333333333,1.2503525,1.2502825,4200,2022-02-10 04:00:00
1774,GBPCHF_i,1.25049,1.25304,1.25015,1.25338,1.251765,1.25219,1.2524025,1.251765,12452,2022-02-10 08:00:00
1775,GBPCHF_i,1.25302,1.2561499999999999,1.25226,1.25663,1.254445,1.2550133333333333,1.2552975,1.254515,18300,2022-02-10 12:00:00
1776,GBPCHF_i,1.25618,1.25781,1.25565,1.25902,1.2573349999999999,1.2574933333333334,1.2575725,1.257165,36893,2022-02-10 16:00:00
1777,GBPCHF_i,1.25781,1.25379,1.25379,1.25816,1.2559749999999998,1.2552466666666666,1.2548825,1.2558875,22611,2022-02-10 20:00:00
1778,GBPCHF_i,1.25266,1.2545600000000001,1.25266,1.25498,1.2538200000000002,1.2540666666666669,1.2541900000000001,1.2537150000000001,7454,2022-02-11 00:00:00
1779,GBPCHF_i,1.25454,1.25446,1.25408,1.25521,1.254645,1.2545833333333334,1.2545525,1.2545725,7300,2022-02-11 04:00:00
1780,GBPCHF_i,1.25446,1.25722,1.2537,1.2585,1.2561,1.2564733333333333,1.25666,1.25597,16971,2022-02-11 08:00:00
1781,GBPCHF_i,1.25722,1.25774,1.25602,1.25846,1.25724,1.2574066666666666,1.25749,1.25736,15502,2022-02-11 12:00:00
1782,GBPCHF_i,1.25775,1.25882,1.25666,1.2594400000000001,1.2580500000000001,1.2583066666666667,1.258435,1.2581675,23476,2022-02-11 16:00:00
1783,GBPCHF_i,1.2588300000000001,1.25304,1.25171,1.25982,1.255765,1.2548566666666667,1.2544024999999999,1.2558500000000001,34824,2022-02-11 20:00:00
1784,GBPCHF_i,1.25256,1.25316,1.2518099999999999,1.25513,1.25347,1.2533666666666667,1.2533150000000002,1.253165,6199,2022-02-14 00:00:00
1785,GBPCHF_i,1.25316,1.25325,1.25176,1.25408,1.25292,1.25303,1.253085,1.2530625,6433,2022-02-14 04:00:00
1786,GBPCHF_i,1.25324,1.24858,1.2465600000000001,1.25326,1.24991,1.2494666666666667,1.2492450000000002,1.25041,18536,2022-02-14 08:00:00
1787,GBPCHF_i,1.24858,1.2518099999999999,1.24779,1.2524199999999999,1.250105,1.2506733333333333,1.2509575,1.25015,23427,2022-02-14 12:00:00
1788,GBPCHF_i,1.2518,1.25196,1.25038,1.25343,1.251905,1.2519233333333333,1.2519325000000001,1.2518925,26581,2022-02-14 16:00:00
1789,GBPCHF_i,1.25196,1.25041,1.24998,1.2528299999999999,1.251405,1.2510733333333335,1.2509075,1.251295,16660,2022-02-14 20:00:00
1790,GBPCHF_i,1.25018,1.25017,1.2487,1.2511,1.2499,1.2499900000000002,1.250035,1.2500375000000001,5054,2022-02-15 00:00:00
1791,GBPCHF_i,1.25017,1.2498,1.24964,1.25094,1.2502900000000001,1.2501266666666668,1.250045,1.2501375000000001,6805,2022-02-15 04:00:00
1792,GBPCHF_i,1.24979,1.25343,1.24955,1.2555399999999999,1.252545,1.25284,1.2529875,1.2520775,16914,2022-02-15 08:00:00
1793,GBPCHF_i,1.25345,1.24999,1.24957,1.25418,1.251875,1.2512466666666666,1.2509325,1.2517975,18587,2022-02-15 12:00:00
1794,GBPCHF_i,1.24999,1.2530000000000001,1.24836,1.25378,1.25107,1.2517133333333332,1.252035,1.2512824999999999,21533,2022-02-15 16:00:00
1795,GBPCHF_i,1.2530000000000001,1.25264,1.25192,1.25305,1.252485,1.2525366666666666,1.2525625,1.2526525,9871,2022-02-15 20:00:00
1796,GBPCHF_i,1.2518799999999999,1.25321,1.2509700000000001,1.25369,1.2523300000000002,1.2526233333333334,1.2527700000000002,1.2524375,4663,2022-02-16 00:00:00
1797,GBPCHF_i,1.25321,1.25359,1.25256,1.2536399999999999,1.2530999999999999,1.2532633333333332,1.253345,1.25325,2711,2022-02-16 04:00:00
1798,GBPCHF_i,1.25359,1.2533699999999999,1.25298,1.25576,1.25437,1.2540366666666667,1.25387,1.253925,14322,2022-02-16 08:00:00
1799,GBPCHF_i,1.25338,1.25145,1.2509700000000001,1.25509,1.25303,1.2525033333333333,1.25224,1.2527225,17545,2022-02-16 12:00:00
1800,GBPCHF_i,1.25147,1.25164,1.25103,1.2540200000000001,1.252525,1.2522300000000002,1.2520825000000002,1.25204,17861,2022-02-16 16:00:00
1801,GBPCHF_i,1.25164,1.2527599999999999,1.25106,1.2527599999999999,1.25191,1.2521933333333333,1.252335,1.252055,16237,2022-02-16 20:00:00
1802,GBPCHF_i,1.25167,1.25168,1.25067,1.25248,1.2515749999999999,1.25161,1.2516275,1.251625,5197,2022-02-17 00:00:00
1803,GBPCHF_i,1.25167,1.25114,1.25006,1.25314,1.2515999999999998,1.2514466666666666,1.2513699999999999,1.2515025,15331,2022-02-17 04:00:00
1804,GBPCHF_i,1.25113,1.25321,1.25049,1.2540200000000001,1.2522550000000001,1.2525733333333333,1.2527325,1.2522125,24634,2022-02-17 08:00:00
1805,GBPCHF_i,1.25321,1.25262,1.2521200000000001,1.2545899999999999,1.253355,1.2531100000000002,1.2529875000000001,1.253135,20662,2022-02-17 12:00:00
1806,GBPCHF_i,1.25261,1.25357,1.25165,1.25533,1.25349,1.2535166666666668,1.25353,1.25329,27768,2022-02-17 16:00:00
1807,GBPCHF_i,1.25355,1.2521200000000001,1.2521,1.254,1.25305,1.25274,1.252585,1.2529425,9804,2022-02-17 20:00:00
1808,GBPCHF_i,1.25209,1.25313,1.25099,1.25385,1.2524199999999999,1.2526566666666665,1.252775,1.2525149999999998,7855,2022-02-18 00:00:00
1809,GBPCHF_i,1.25313,1.25343,1.25255,1.25366,1.2531050000000001,1.2532133333333333,1.2532675,1.2531925,6287,2022-02-18 04:00:00
1810,GBPCHF_i,1.25342,1.25376,1.25312,1.2572,1.25516,1.2546933333333332,1.25446,1.254375,14263,2022-02-18 08:00:00
1811,GBPCHF_i,1.25376,1.25223,1.25114,1.25498,1.25306,1.2527833333333334,1.252645,1.2530275,18573,2022-02-18 12:00:00
1812,GBPCHF_i,1.25223,1.25077,1.24967,1.25345,1.25156,1.2512966666666667,1.251165,1.25153,25318,2022-02-18 16:00:00
1813,GBPCHF_i,1.25077,1.25194,1.25067,1.25292,1.251795,1.2518433333333334,1.2518675000000001,1.251575,9659,2022-02-18 20:00:00
1814,GBPCHF_i,1.25058,1.25251,1.25033,1.25325,1.25179,1.25203,1.2521499999999999,1.2516675,8185,2022-02-21 00:00:00
1815,GBPCHF_i,1.25251,1.2527300000000001,1.25191,1.25297,1.25244,1.2525366666666666,1.252585,1.2525300000000001,5678,2022-02-21 04:00:00
1816,GBPCHF_i,1.2527,1.2512400000000001,1.25078,1.25393,1.252355,1.2519833333333334,1.2517975000000001,1.2521625,12275,2022-02-21 08:00:00
1817,GBPCHF_i,1.2512400000000001,1.24719,1.24615,1.25128,1.248715,1.2482066666666667,1.2479525,1.248965,17372,2022-02-21 12:00:00
1818,GBPCHF_i,1.24721,1.24616,1.24496,1.24805,1.246505,1.2463899999999999,1.2463324999999998,1.246595,17400,2022-02-21 16:00:00
1819,GBPCHF_i,1.24616,1.24491,1.2445599999999999,1.24648,1.24552,1.2453166666666666,1.245215,1.2455275,9089,2022-02-21 20:00:00
1820,GBPCHF_i,1.24492,1.2447300000000001,1.24358,1.24577,1.244675,1.2446933333333334,1.2447025,1.24475,8953,2022-02-22 00:00:00
1821,GBPCHF_i,1.2447300000000001,1.24513,1.24384,1.24561,1.244725,1.24486,1.2449275000000002,1.2448275,6467,2022-02-22 04:00:00
1822,GBPCHF_i,1.24516,1.24706,1.24243,1.2481,1.2452649999999998,1.2458633333333333,1.2461625,1.2456875,21802,2022-02-22 08:00:00
1823,GBPCHF_i,1.24706,1.2460499999999999,1.2435100000000001,1.24806,1.2457850000000001,1.2458733333333334,1.2459175,1.24617,26961,2022-02-22 12:00:00
1824,GBPCHF_i,1.24612,1.25144,1.2452,1.25313,1.249165,1.2499233333333335,1.2503025,1.2489725,26431,2022-02-22 16:00:00
1825,GBPCHF_i,1.25144,1.25148,1.25058,1.25224,1.25141,1.2514333333333332,1.251445,1.2514349999999999,15523,2022-02-22 20:00:00
1826,GBPCHF_i,1.25148,1.25199,1.24981,1.25251,1.25116,1.2514366666666668,1.251575,1.2514475,4595,2022-02-23 00:00:00
1827,GBPCHF_i,1.25195,1.25094,1.25078,1.25232,1.25155,1.2513466666666666,1.251245,1.2514975,4820,2022-02-23 04:00:00
1828,GBPCHF_i,1.25092,1.25142,1.25087,1.25437,1.2526199999999998,1.2522199999999999,1.25202,1.251895,14252,2022-02-23 08:00:00
1829,GBPCHF_i,1.25143,1.2493400000000001,1.24838,1.25201,1.2501950000000002,1.24991,1.2497675000000001,1.2502900000000001,17385,2022-02-23 12:00:00
1830,GBPCHF_i,1.24933,1.24373,1.24273,1.24938,1.246055,1.24528,1.2448925,1.2462925,22543,2022-02-23 16:00:00
1831,GBPCHF_i,1.24373,1.24279,1.24257,1.24401,1.24329,1.2431233333333334,1.2430400000000001,1.2432750000000001,9639,2022-02-23 20:00:00
1832,GBPCHF_i,1.24279,1.24337,1.24135,1.2437,1.242525,1.2428066666666668,1.2429475,1.2428025,9238,2022-02-24 00:00:00
1833,GBPCHF_i,1.24337,1.23929,1.2377,1.24349,1.240595,1.24016,1.2399425,1.2409625,26153,2022-02-24 04:00:00
1834,GBPCHF_i,1.23929,1.23744,1.23671,1.24199,1.23935,1.2387133333333333,1.2383950000000001,1.2388575,36967,2022-02-24 08:00:00
1835,GBPCHF_i,1.23744,1.23304,1.23289,1.24105,1.23697,1.23566,1.235005,1.236105,36298,2022-02-24 12:00:00
1836,GBPCHF_i,1.23303,1.2371,1.22991,1.23792,1.233915,1.2349766666666666,1.2355075,1.23449,39677,2022-02-24 16:00:00
1837,GBPCHF_i,1.23712,1.23682,1.23601,1.24024,1.2381250000000001,1.23769,1.2374725,1.2375475,25838,2022-02-24 20:00:00
1838,GBPCHF_i,1.23686,1.23754,1.23592,1.2381199999999999,1.2370199999999998,1.2371933333333331,1.23728,1.23711,10250,2022-02-25 00:00:00
1839,GBPCHF_i,1.23754,1.23972,1.23722,1.24033,1.238775,1.23909,1.2392475,1.2387025,12370,2022-02-25 04:00:00
1840,GBPCHF_i,1.23975,1.23849,1.23705,1.23999,1.2385199999999998,1.23851,1.238505,1.23882,24424,2022-02-25 08:00:00
1841,GBPCHF_i,1.23849,1.24177,1.23796,1.24244,1.2402,1.2407233333333334,1.240985,1.2401650000000002,27958,2022-02-25 12:00:00
1842,GBPCHF_i,1.24179,1.24139,1.23922,1.245,1.24211,1.24187,1.2417500000000001,1.24185,27999,2022-02-25 16:00:00
1843,GBPCHF_i,1.2414,1.24065,1.24061,1.24235,1.2414800000000001,1.2412033333333334,1.241065,1.2412525,13958,2022-02-25 20:00:00
1844,GBPCHF_i,1.23502,1.23815,1.23199,1.24032,1.2361550000000001,1.23682,1.2371525,1.23637,18430,2022-02-28 00:00:00
1845,GBPCHF_i,1.23819,1.23702,1.23557,1.23907,1.23732,1.23722,1.23717,1.2374625,14795,2022-02-28 04:00:00
1846,GBPCHF_i,1.23703,1.23373,1.23322,1.23923,1.2362250000000001,1.2353933333333333,1.2349775,1.2358025000000001,25704,2022-02-28 08:00:00
1847,GBPCHF_i,1.23374,1.23202,1.23118,1.23766,1.23442,1.23362,1.23322,1.23365,27840,2022-02-28 12:00:00
1848,GBPCHF_i,1.23203,1.22996,1.229,1.23371,1.2313550000000002,1.2308900000000003,1.2306575000000002,1.2311750000000001,33518,2022-02-28 16:00:00
1849,GBPCHF_i,1.22995,1.22948,1.2288000000000001,1.2312400000000001,1.2300200000000001,1.22984,1.22975,1.2298675000000001,14916,2022-02-28 20:00:00
1850,GBPCHF_i,1.22948,1.23281,1.22859,1.23301,1.2308,1.2314699999999998,1.2318049999999998,1.2309724999999998,5464,2022-03-01 00:00:00
