,NQ100_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1601,NQ100_i,16495.9,16484.9,16484.9,16505.7,16495.300000000003,16491.833333333336,16490.100000000002,16492.850000000002,5927,2021-12-30 04:00:00
1602,NQ100_i,16483.2,16546.1,16483.2,16552.3,16517.75,16527.2,16531.925,16516.2,9920,2021-12-30 08:00:00
1603,NQ100_i,16546.1,16522.9,16513.9,16555.3,16534.6,16530.7,16528.75,16534.55,9873,2021-12-30 12:00:00
1604,NQ100_i,16522.6,16559.5,16464.0,16580.8,16522.4,16534.766666666666,16540.95,16531.725,38267,2021-12-30 16:00:00
1605,NQ100_i,16559.8,16443.9,16426.0,16562.8,16494.4,16477.56666666667,16469.15,16498.125,21524,2021-12-30 20:00:00
1606,NQ100_i,16451.2,16434.1,16364.7,16452.2,16408.45,16417.0,16421.275,16425.55,8435,2021-12-31 00:00:00
1607,NQ100_i,16434.4,16429.3,16392.4,16434.7,16413.550000000003,16418.800000000003,16421.425000000003,16422.700000000004,8568,2021-12-31 04:00:00
1608,NQ100_i,16429.3,16425.4,16411.0,16445.1,16428.05,16427.166666666668,16426.725,16427.7,6079,2021-12-31 08:00:00
1609,NQ100_i,16425.1,16441.1,16383.7,16451.3,16417.5,16425.366666666665,16429.3,16425.3,8530,2021-12-31 12:00:00
1610,NQ100_i,16441.3,16400.5,16361.0,16476.9,16418.95,16412.8,16409.725,16419.925,42165,2021-12-31 16:00:00
1611,NQ100_i,16399.7,16388.0,16374.5,16409.5,16392.0,16390.666666666668,16390.0,16392.925,6977,2021-12-31 20:00:00
1612,NQ100_i,16393.7,16416.2,16383.1,16440.7,16411.9,16413.333333333332,16414.05,16408.425,6338,2022-01-03 00:00:00
1613,NQ100_i,16415.8,16421.7,16406.9,16431.4,16419.15,16420.0,16420.425,16418.95,6115,2022-01-03 04:00:00
1614,NQ100_i,16422.1,16425.1,16396.6,16426.0,16411.3,16415.899999999998,16418.199999999997,16417.449999999997,10223,2022-01-03 08:00:00
1615,NQ100_i,16425.6,16400.4,16397.4,16465.6,16431.5,16421.133333333335,16415.95,16422.25,10454,2022-01-03 12:00:00
1616,NQ100_i,16400.8,16433.5,16305.8,16497.5,16401.65,16412.266666666666,16417.575,16409.4,59618,2022-01-03 16:00:00
1617,NQ100_i,16434.4,16502.8,16417.3,16511.3,16464.3,16477.13333333333,16483.55,16466.449999999997,23439,2022-01-03 20:00:00
1618,NQ100_i,16511.5,16496.8,16487.5,16511.8,16499.65,16498.7,16498.225000000002,16501.9,5878,2022-01-04 00:00:00
1619,NQ100_i,16496.8,16544.5,16495.0,16548.4,16521.7,16529.3,16533.1,16521.175,7478,2022-01-04 04:00:00
1620,NQ100_i,16544.5,16529.5,16495.5,16551.8,16523.65,16525.600000000002,16526.575,16530.325,11682,2022-01-04 08:00:00
1621,NQ100_i,16529.2,16533.7,16501.7,16574.5,16538.1,16536.63333333333,16535.899999999998,16534.774999999998,14827,2022-01-04 12:00:00
1622,NQ100_i,16534.3,16192.4,16173.4,16537.3,16355.349999999999,16301.033333333333,16273.875,16359.349999999999,58726,2022-01-04 16:00:00
1623,NQ100_i,16192.4,16283.4,16151.7,16333.9,16242.8,16256.333333333334,16263.1,16240.35,35932,2022-01-04 20:00:00
1624,NQ100_i,16252.3,16216.0,16207.9,16264.3,16236.099999999999,16229.4,16226.05,16235.125,8530,2022-01-05 00:00:00
1625,NQ100_i,16216.3,16193.8,16186.0,16231.6,16208.8,16203.799999999997,16201.3,16206.925,10001,2022-01-05 04:00:00
1626,NQ100_i,16193.5,16243.6,16182.1,16255.6,16218.85,16227.1,16231.225,16218.7,16141,2022-01-05 08:00:00
1627,NQ100_i,16243.9,16233.1,16193.8,16270.6,16232.2,16232.5,16232.65,16235.35,17480,2022-01-05 12:00:00
1628,NQ100_i,16233.4,16061.7,16056.4,16257.1,16156.75,16125.066666666666,16109.224999999999,16152.15,59729,2022-01-05 16:00:00
1629,NQ100_i,16060.9,15774.6,15769.8,16137.8,15953.8,15894.066666666666,15864.199999999999,15935.775,52456,2022-01-05 20:00:00
1630,NQ100_i,15779.8,15809.5,15754.6,15824.2,15789.400000000001,15796.1,15799.45,15792.025000000001,13289,2022-01-06 00:00:00
1631,NQ100_i,15810.7,15691.0,15634.2,15811.3,15722.75,15712.166666666666,15706.875,15736.8,20865,2022-01-06 04:00:00
1632,NQ100_i,15690.7,15745.7,15653.8,15791.5,15722.65,15730.333333333334,15734.175,15720.425,28359,2022-01-06 08:00:00
1633,NQ100_i,15745.6,15703.3,15672.1,15778.6,15725.35,15718.0,15714.325,15724.9,26623,2022-01-06 12:00:00
1634,NQ100_i,15702.8,15831.9,15609.4,15905.6,15757.5,15782.300000000001,15794.7,15762.425,78714,2022-01-06 16:00:00
1635,NQ100_i,15831.1,15770.3,15728.8,15876.5,15802.65,15791.866666666667,15786.474999999999,15801.675,47584,2022-01-06 20:00:00
1636,NQ100_i,15821.5,15838.6,15816.4,15862.7,15839.55,15839.233333333332,15839.074999999999,15834.8,8442,2022-01-07 00:00:00
1637,NQ100_i,15838.2,15795.7,15772.3,15838.2,15805.25,15802.066666666666,15800.474999999999,15811.099999999999,14710,2022-01-07 04:00:00
1638,NQ100_i,15795.4,15761.2,15677.0,15810.7,15743.85,15749.633333333333,15752.525000000001,15761.075,19654,2022-01-07 08:00:00
1639,NQ100_i,15761.2,15687.6,15635.0,15835.0,15735.0,15719.199999999999,15711.3,15729.7,24616,2022-01-07 12:00:00
1640,NQ100_i,15686.2,15647.3,15515.8,15837.8,15676.8,15666.966666666665,15662.05,15671.774999999998,71092,2022-01-07 16:00:00
1641,NQ100_i,15647.1,15594.8,15566.3,15680.3,15623.3,15613.799999999997,15609.05,15622.124999999998,39011,2022-01-07 20:00:00
1642,NQ100_i,15538.3,15613.0,15536.2,15618.4,15577.3,15589.199999999999,15595.15,15576.474999999999,11258,2022-01-10 00:00:00
1643,NQ100_i,15613.3,15638.2,15597.7,15656.5,15627.1,15630.800000000001,15632.650000000001,15626.425,11084,2022-01-10 04:00:00
1644,NQ100_i,15639.4,15587.2,15530.2,15678.8,15604.5,15598.733333333332,15595.849999999999,15608.9,25527,2022-01-10 08:00:00
1645,NQ100_i,15587.5,15396.1,15374.5,15611.2,15492.85,15460.6,15444.475,15492.325,31271,2022-01-10 12:00:00
1646,NQ100_i,15396.7,15288.4,15163.1,15424.6,15293.85,15292.033333333333,15291.125,15318.2,68361,2022-01-10 16:00:00
1647,NQ100_i,15288.7,15615.5,15278.7,15625.7,15452.2,15506.633333333333,15533.85,15452.150000000001,46944,2022-01-10 20:00:00
1648,NQ100_i,15646.9,15594.7,15583.9,15650.9,15617.4,15609.833333333334,15606.05,15619.1,14131,2022-01-11 00:00:00
1649,NQ100_i,15594.4,15610.9,15590.5,15649.4,15619.95,15616.933333333334,15615.425000000001,15611.300000000001,15139,2022-01-11 04:00:00
1650,NQ100_i,15611.4,15720.7,15574.6,15735.8,15655.2,15677.033333333335,15687.95,15660.625000000002,24505,2022-01-11 08:00:00
1651,NQ100_i,15720.5,15609.1,15607.9,15744.1,15676.0,15653.699999999999,15642.55,15670.4,21274,2022-01-11 12:00:00
1652,NQ100_i,15609.7,15780.7,15486.2,15839.7,15662.95,15702.200000000003,15721.825,15679.075,72113,2022-01-11 16:00:00
1653,NQ100_i,15781.0,15836.5,15740.7,15848.0,15794.35,15808.4,15815.425,15801.55,34874,2022-01-11 20:00:00
1654,NQ100_i,15829.9,15828.1,15816.1,15855.9,15836.0,15833.366666666667,15832.05,15832.5,6812,2022-01-12 00:00:00
1655,NQ100_i,15828.6,15897.1,15827.4,15898.4,15862.9,15874.300000000001,15880.0,15862.875,7659,2022-01-12 04:00:00
1656,NQ100_i,15897.6,15871.6,15776.2,15907.9,15842.05,15851.9,15856.824999999999,15863.324999999999,22547,2022-01-12 08:00:00
1657,NQ100_i,15871.3,15982.9,15847.6,15986.9,15917.25,15939.133333333333,15950.075,15922.175,25657,2022-01-12 12:00:00
1658,NQ100_i,15982.4,15957.3,15810.3,16021.7,15916.0,15929.766666666668,15936.650000000001,15942.925000000001,67414,2022-01-12 16:00:00
1659,NQ100_i,15957.5,15904.7,15867.4,15960.4,15913.9,15910.833333333334,15909.3,15922.5,41056,2022-01-12 20:00:00
1660,NQ100_i,15903.1,15835.3,15832.4,15909.7,15871.05,15859.133333333331,15853.175,15870.124999999998,8822,2022-01-13 00:00:00
1661,NQ100_i,15835.6,15846.7,15833.5,15867.1,15850.3,15849.1,15848.5,15845.725,9773,2022-01-13 04:00:00
1662,NQ100_i,15847.0,15906.0,15843.7,15930.4,15887.05,15893.366666666667,15896.525,15881.775,17329,2022-01-13 08:00:00
1663,NQ100_i,15905.7,15953.5,15888.1,15965.7,15926.900000000001,15935.766666666668,15940.2,15928.25,17203,2022-01-13 12:00:00
1664,NQ100_i,15953.6,15650.9,15608.8,15991.0,15799.9,15750.233333333332,15725.4,15801.074999999999,70758,2022-01-13 16:00:00
1665,NQ100_i,15650.9,15515.8,15475.3,15727.6,15601.45,15572.9,15558.625,15592.4,48887,2022-01-13 20:00:00
1666,NQ100_i,15508.3,15480.1,15466.6,15525.7,15496.150000000001,15490.800000000001,15488.125,15495.175,16886,2022-01-14 00:00:00
1667,NQ100_i,15480.1,15527.5,15429.0,15528.1,15478.55,15494.866666666667,15503.025,15491.175,15606,2022-01-14 04:00:00
1668,NQ100_i,15526.9,15529.6,15485.8,15568.1,15526.95,15527.833333333334,15528.275,15527.6,28895,2022-01-14 08:00:00
1669,NQ100_i,15529.9,15369.4,15325.9,15530.5,15428.2,15408.6,15398.800000000001,15438.925000000001,34226,2022-01-14 12:00:00
1670,NQ100_i,15368.5,15454.3,15353.8,15612.9,15483.349999999999,15473.666666666666,15468.825,15447.375,74819,2022-01-14 16:00:00
1671,NQ100_i,15454.0,15609.4,15419.6,15620.0,15519.8,15549.666666666666,15564.6,15525.75,48616,2022-01-14 20:00:00
1672,NQ100_i,15602.4,15548.7,15528.4,15627.1,15577.75,15568.066666666666,15563.224999999999,15576.65,13697,2022-01-17 00:00:00
1673,NQ100_i,15549.1,15536.7,15520.9,15569.5,15545.2,15542.366666666669,15540.95,15544.050000000001,12112,2022-01-17 04:00:00
1674,NQ100_i,15537.5,15624.4,15531.0,15640.4,15585.7,15598.6,15605.050000000001,15583.325,17464,2022-01-17 08:00:00
1675,NQ100_i,15624.4,15621.4,15614.2,15649.3,15631.75,15628.300000000001,15626.575,15627.325,13197,2022-01-17 12:00:00
1676,NQ100_i,15622.2,15571.0,15556.2,15626.9,15591.55,15584.699999999999,15581.275,15594.075,15985,2022-01-17 16:00:00
1677,NQ100_i,15576.7,15603.2,15575.7,15615.9,15595.8,15598.266666666668,15599.5,15592.875,9834,2022-01-18 00:00:00
1678,NQ100_i,15602.9,15440.8,15420.7,15604.4,15512.55,15488.633333333331,15476.675,15517.199999999999,21089,2022-01-18 04:00:00
1679,NQ100_i,15441.1,15322.9,15283.9,15472.6,15378.25,15359.800000000001,15350.575,15380.125,32860,2022-01-18 08:00:00
1680,NQ100_i,15322.6,15386.2,15305.5,15397.4,15351.45,15363.033333333335,15368.825,15352.925000000001,30888,2022-01-18 12:00:00
1681,NQ100_i,15386.5,15267.7,15261.8,15445.6,15353.7,15325.033333333335,15310.7,15340.400000000001,70577,2022-01-18 16:00:00
1682,NQ100_i,15268.9,15225.0,15183.1,15341.1,15262.1,15249.733333333332,15243.55,15254.525,45727,2022-01-18 20:00:00
1683,NQ100_i,15236.2,15181.0,15170.5,15238.9,15204.7,15196.800000000001,15192.85,15206.650000000001,16059,2022-01-19 00:00:00
1684,NQ100_i,15182.0,15091.1,15064.3,15220.1,15142.2,15125.166666666666,15116.65,15139.375,25319,2022-01-19 04:00:00
1685,NQ100_i,15090.6,15274.6,15068.9,15279.9,15174.4,15207.800000000001,15224.5,15178.5,31345,2022-01-19 08:00:00
1686,NQ100_i,15274.1,15327.4,15235.6,15334.9,15285.25,15299.300000000001,15306.325,15293.0,25321,2022-01-19 12:00:00
1687,NQ100_i,15328.0,15323.4,15117.4,15382.2,15249.8,15274.333333333334,15286.6,15287.75,75845,2022-01-19 16:00:00
1688,NQ100_i,15323.3,15050.2,15037.0,15327.8,15182.4,15138.333333333334,15116.3,15184.575,51501,2022-01-19 20:00:00
1689,NQ100_i,15032.2,15067.0,15006.5,15084.7,15045.6,15052.733333333332,15056.3,15047.599999999999,16301,2022-01-20 00:00:00
1690,NQ100_i,15067.3,15117.4,15066.4,15144.1,15105.25,15109.300000000001,15111.325,15098.8,15749,2022-01-20 04:00:00
1691,NQ100_i,15117.7,15143.5,15058.3,15175.4,15116.849999999999,15125.733333333332,15130.175,15123.724999999999,29202,2022-01-20 08:00:00
1692,NQ100_i,15143.5,15199.9,15124.3,15217.6,15170.95,15180.6,15185.425000000001,15171.325,24096,2022-01-20 12:00:00
1693,NQ100_i,15199.9,15257.2,15173.2,15351.7,15262.45,15260.700000000003,15259.825,15245.500000000002,62573,2022-01-20 16:00:00
1694,NQ100_i,15256.7,14848.3,14830.5,15257.0,15043.75,14978.6,14946.025000000001,15048.125,57062,2022-01-20 20:00:00
1695,NQ100_i,14706.5,14733.5,14648.6,14770.6,14709.6,14717.566666666666,14721.55,14714.8,18813,2022-01-21 00:00:00
1696,NQ100_i,14734.0,14711.5,14616.0,14755.5,14685.75,14694.333333333334,14698.625,14704.25,23051,2022-01-21 04:00:00
1697,NQ100_i,14711.8,14794.0,14683.9,14804.5,14744.2,14760.800000000001,14769.1,14748.55,33716,2022-01-21 08:00:00
1698,NQ100_i,14794.0,14727.1,14692.5,14827.7,14760.1,14749.1,14743.6,14760.325,34345,2022-01-21 12:00:00
1699,NQ100_i,14727.4,14654.3,14545.3,14870.2,14707.75,14689.933333333334,14681.025000000001,14699.300000000001,90106,2022-01-21 16:00:00
1700,NQ100_i,14653.5,14428.8,14428.3,14710.3,14569.3,14522.466666666665,14499.05,14555.224999999999,56859,2022-01-21 20:00:00
1701,NQ100_i,14521.3,14573.8,14504.4,14591.2,14547.8,14556.466666666665,14560.8,14547.675,19830,2022-01-24 00:00:00
1702,NQ100_i,14573.9,14560.2,14539.4,14586.1,14562.75,14561.9,14561.474999999999,14564.9,17097,2022-01-24 04:00:00
1703,NQ100_i,14559.2,14467.6,14437.7,14585.7,14511.7,14497.0,14489.65,14512.55,32346,2022-01-24 08:00:00
1704,NQ100_i,14467.3,14181.1,14180.0,14467.3,14323.65,14276.133333333333,14252.375,14323.925,48670,2022-01-24 12:00:00
1705,NQ100_i,14180.7,13934.5,13719.0,14276.8,13997.9,13976.766666666668,13966.2,14027.75,95819,2022-01-24 16:00:00
1706,NQ100_i,13933.5,14521.5,13914.3,14534.2,14224.25,14323.333333333334,14372.875,14225.875,70982,2022-01-24 20:00:00
1707,NQ100_i,14442.1,14360.1,14308.4,14502.6,14405.5,14390.366666666667,14382.8,14403.3,18391,2022-01-25 00:00:00
1708,NQ100_i,14360.4,14326.1,14216.6,14365.4,14291.0,14302.699999999999,14308.55,14317.125,21458,2022-01-25 04:00:00
1709,NQ100_i,14327.1,14363.4,14166.3,14390.8,14278.55,14306.833333333334,14320.975,14311.9,34606,2022-01-25 08:00:00
1710,NQ100_i,14363.2,14221.4,14143.5,14384.6,14264.05,14249.833333333334,14242.725,14278.175,36284,2022-01-25 12:00:00
1711,NQ100_i,14218.4,14104.2,14028.5,14315.7,14172.1,14149.466666666667,14138.150000000001,14166.7,88988,2022-01-25 16:00:00
1712,NQ100_i,14105.5,14164.6,14054.5,14412.7,14233.6,14210.6,14199.1,14184.325,51870,2022-01-25 20:00:00
1713,NQ100_i,14205.4,14215.0,14120.3,14266.3,14193.3,14200.533333333333,14204.15,14201.75,14512,2022-01-26 00:00:00
1714,NQ100_i,14216.2,14235.0,14195.1,14260.6,14227.85,14230.233333333332,14231.425,14226.724999999999,15631,2022-01-26 04:00:00
1715,NQ100_i,14232.3,14417.8,14165.6,14456.2,14310.900000000001,14346.533333333335,14364.350000000002,14317.975000000002,26759,2022-01-26 08:00:00
1716,NQ100_i,14417.4,14479.6,14380.8,14520.3,14450.55,14460.233333333332,14465.074999999999,14449.525,28812,2022-01-26 12:00:00
1717,NQ100_i,14480.2,14549.7,14342.2,14562.2,14452.2,14484.700000000003,14500.95,14483.575,68431,2022-01-26 16:00:00
1718,NQ100_i,14549.7,14161.2,13991.8,14653.0,14322.4,14268.666666666666,14241.8,14338.925,63033,2022-01-26 20:00:00
1719,NQ100_i,14280.0,14007.0,13993.2,14296.6,14144.900000000001,14098.933333333334,14075.95,14144.2,20832,2022-01-27 00:00:00
1720,NQ100_i,14006.2,13949.8,13860.2,14006.5,13933.35,13938.833333333334,13941.575,13955.675,26311,2022-01-27 04:00:00
1721,NQ100_i,13945.6,14225.8,13897.7,14245.2,14071.45,14122.9,14148.625,14078.574999999999,34872,2022-01-27 08:00:00
1722,NQ100_i,14225.8,14311.2,14090.5,14319.7,14205.1,14240.466666666667,14258.150000000001,14236.8,35529,2022-01-27 12:00:00
1723,NQ100_i,14311.5,14161.5,14091.4,14423.6,14257.5,14225.5,14209.5,14247.0,79775,2022-01-27 16:00:00
1724,NQ100_i,14160.5,14002.3,13963.0,14187.7,14075.35,14051.0,14038.825,14078.375,59570,2022-01-27 20:00:00
1725,NQ100_i,14156.8,14121.0,14065.5,14170.6,14118.05,14119.033333333333,14119.525,14128.474999999999,12919,2022-01-28 00:00:00
1726,NQ100_i,14121.4,14162.2,14099.0,14195.0,14147.0,14152.066666666666,14154.599999999999,14144.4,18496,2022-01-28 04:00:00
1727,NQ100_i,14161.0,14071.8,14024.2,14182.6,14103.400000000001,14092.866666666669,14087.600000000002,14109.900000000001,29686,2022-01-28 08:00:00
1728,NQ100_i,14071.8,14025.6,13845.0,14073.0,13959.0,13981.199999999999,13992.3,14003.849999999999,38369,2022-01-28 12:00:00
1729,NQ100_i,14025.6,14208.0,13873.4,14323.7,14098.55,14135.033333333333,14153.275,14107.675,78426,2022-01-28 16:00:00
1730,NQ100_i,14208.0,14449.0,14074.5,14450.7,14262.6,14324.733333333332,14355.8,14295.55,52851,2022-01-28 20:00:00
1731,NQ100_i,14423.1,14421.6,14367.4,14443.1,14405.25,14410.699999999999,14413.425,14413.8,12798,2022-01-31 00:00:00
1732,NQ100_i,14421.4,14501.6,14414.6,14513.8,14464.2,14476.666666666666,14482.9,14462.85,12065,2022-01-31 04:00:00
1733,NQ100_i,14501.8,14535.4,14438.6,14559.8,14499.2,14511.266666666668,14517.300000000001,14508.900000000001,24393,2022-01-31 08:00:00
1734,NQ100_i,14535.8,14485.6,14413.2,14539.7,14476.45,14479.5,14481.025,14493.575,27778,2022-01-31 12:00:00
1735,NQ100_i,14485.6,14790.4,14430.8,14798.2,14614.5,14673.133333333333,14702.45,14626.25,56809,2022-01-31 16:00:00
1736,NQ100_i,14791.0,14908.2,14729.4,14928.9,14829.15,14855.5,14868.675,14839.375,34700,2022-01-31 20:00:00
1737,NQ100_i,14882.1,14843.0,14836.1,14894.5,14865.3,14857.866666666667,14854.15,14863.925,8734,2022-02-01 00:00:00
1738,NQ100_i,14843.1,14893.7,14832.6,14897.2,14864.900000000001,14874.5,14879.3,14866.65,11902,2022-02-01 04:00:00
1739,NQ100_i,14889.7,14896.7,14861.1,14978.7,14919.900000000001,14912.166666666666,14908.3,14906.55,20159,2022-02-01 08:00:00
1740,NQ100_i,14897.4,14964.0,14874.4,14973.6,14924.0,14937.333333333334,14944.0,14927.35,17252,2022-02-01 12:00:00
1741,NQ100_i,14963.6,14918.3,14743.5,14973.4,14858.45,14878.4,14888.375,14899.699999999999,67806,2022-02-01 16:00:00
1742,NQ100_i,14917.5,15003.1,14836.0,15033.6,14934.8,14957.566666666666,14968.949999999999,14947.55,37175,2022-02-01 20:00:00
1743,NQ100_i,15132.7,15154.5,15125.0,15164.2,15144.6,15147.9,15149.55,15144.099999999999,6420,2022-02-02 00:00:00
1744,NQ100_i,15154.5,15184.7,15146.0,15199.7,15172.85,15176.800000000001,15178.775000000001,15171.225,5778,2022-02-02 04:00:00
1745,NQ100_i,15184.7,15261.4,15171.7,15268.5,15220.1,15233.866666666667,15240.75,15221.575,17904,2022-02-02 08:00:00
1746,NQ100_i,15261.7,15187.7,15183.8,15275.5,15229.65,15215.666666666666,15208.675,15227.175,19347,2022-02-02 12:00:00
1747,NQ100_i,15187.6,15134.2,14957.1,15197.0,15077.05,15096.1,15105.625,15118.975,68162,2022-02-02 16:00:00
1748,NQ100_i,15133.7,15126.7,15026.5,15166.5,15096.5,15106.566666666666,15111.599999999999,15113.349999999999,42284,2022-02-02 20:00:00
1749,NQ100_i,14840.3,14784.3,14772.6,14842.6,14807.6,14799.833333333334,14795.95,14809.95,9449,2022-02-03 00:00:00
1750,NQ100_i,14783.8,14800.3,14768.6,14814.1,14791.35,14794.333333333334,14795.825,14791.7,8257,2022-02-03 04:00:00
1751,NQ100_i,14800.8,14802.3,14788.6,14884.6,14836.6,14825.166666666666,14819.45,14819.075,18099,2022-02-03 08:00:00
1752,NQ100_i,14802.6,14716.1,14708.3,14843.0,14775.65,14755.800000000001,14745.875,14767.5,24815,2022-02-03 12:00:00
1753,NQ100_i,14715.6,14683.6,14645.6,14856.9,14751.25,14728.699999999999,14717.425,14725.425,73466,2022-02-03 16:00:00
1754,NQ100_i,14684.5,14518.9,14471.9,14727.7,14599.8,14572.833333333334,14559.35,14600.75,47715,2022-02-03 20:00:00
1755,NQ100_i,14772.1,14723.3,14711.6,14793.8,14752.7,14742.9,14738.0,14750.199999999999,10935,2022-02-04 00:00:00
1756,NQ100_i,14723.3,14815.3,14723.3,14819.8,14771.55,14786.133333333331,14793.425,14770.425,10504,2022-02-04 04:00:00
1757,NQ100_i,14816.2,14696.6,14691.6,14836.8,14764.2,14741.666666666666,14730.4,14760.3,24547,2022-02-04 08:00:00
1758,NQ100_i,14696.8,14428.6,14425.0,14708.6,14566.8,14520.733333333332,14497.699999999999,14564.75,36205,2022-02-04 12:00:00
1759,NQ100_i,14427.6,14664.5,14374.2,14677.0,14525.6,14571.9,14595.05,14535.824999999999,76324,2022-02-04 16:00:00
1760,NQ100_i,14664.2,14694.7,14664.2,14830.0,14747.1,14729.633333333333,14720.900000000001,14713.275000000001,46349,2022-02-04 20:00:00
1761,NQ100_i,14710.6,14652.0,14633.7,14729.7,14681.7,14671.800000000001,14666.85,14681.5,12059,2022-02-07 00:00:00
1762,NQ100_i,14652.5,14714.5,14613.5,14726.0,14669.75,14684.666666666666,14692.125,14676.625,15665,2022-02-07 04:00:00
1763,NQ100_i,14715.0,14667.0,14629.5,14756.5,14693.0,14684.333333333334,14680.0,14692.0,29012,2022-02-07 08:00:00
1764,NQ100_i,14666.0,14740.6,14655.8,14771.2,14713.5,14722.533333333333,14727.05,14708.4,25585,2022-02-07 12:00:00
1765,NQ100_i,14740.2,14606.4,14568.1,14818.3,14693.2,14664.266666666668,14649.800000000001,14683.25,67053,2022-02-07 16:00:00
1766,NQ100_i,14606.3,14577.9,14524.2,14739.0,14631.6,14613.699999999999,14604.75,14611.849999999999,41199,2022-02-07 20:00:00
1767,NQ100_i,14621.2,14585.7,14577.7,14634.2,14605.95,14599.200000000003,14595.825,14604.7,7784,2022-02-08 00:00:00
1768,NQ100_i,14586.5,14567.7,14549.8,14613.7,14581.75,14577.066666666666,14574.724999999999,14579.425,11124,2022-02-08 04:00:00
1769,NQ100_i,14567.0,14581.7,14552.2,14629.7,14590.95,14587.866666666669,14586.325,14582.650000000001,23125,2022-02-08 08:00:00
1770,NQ100_i,14580.0,14540.5,14497.0,14598.5,14547.75,14545.333333333334,14544.125,14554.0,22666,2022-02-08 12:00:00
1771,NQ100_i,14540.5,14737.4,14481.0,14771.2,14626.1,14663.199999999999,14681.75,14632.525,59209,2022-02-08 16:00:00
1772,NQ100_i,14738.2,14746.4,14629.0,14788.6,14708.8,14721.333333333334,14727.6,14725.55,42023,2022-02-08 20:00:00
1773,NQ100_i,14790.0,14779.2,14758.6,14793.4,14776.0,14777.066666666666,14777.599999999999,14780.3,7345,2022-02-09 00:00:00
1774,NQ100_i,14779.6,14813.4,14766.2,14831.7,14798.95,14803.766666666668,14806.175000000001,14797.725,8691,2022-02-09 04:00:00
1775,NQ100_i,14813.4,14855.4,14771.2,14876.6,14823.900000000001,14834.400000000001,14839.650000000001,14829.150000000001,14246,2022-02-09 08:00:00
1776,NQ100_i,14855.8,14931.0,14851.0,14959.0,14905.0,14913.666666666666,14918.0,14899.2,12996,2022-02-09 12:00:00
1777,NQ100_i,14931.2,14997.5,14865.7,15000.0,14932.85,14954.4,14965.175,14948.599999999999,53541,2022-02-09 16:00:00
1778,NQ100_i,14997.7,15055.3,14960.6,15055.3,15007.95,15023.733333333332,15031.625,15017.224999999999,29419,2022-02-09 20:00:00
1779,NQ100_i,15056.6,15007.0,14996.8,15056.6,15026.7,15020.133333333333,15016.85,15029.25,8432,2022-02-10 00:00:00
1780,NQ100_i,15006.5,15021.3,14979.5,15021.3,15000.4,15007.366666666667,15010.849999999999,15007.15,9152,2022-02-10 04:00:00
1781,NQ100_i,15021.0,14993.8,14977.3,15050.5,15013.9,15007.199999999999,15003.849999999999,15010.65,16025,2022-02-10 08:00:00
1782,NQ100_i,14993.8,14813.3,14808.6,15063.3,14935.95,14895.066666666666,14874.625,14919.75,20350,2022-02-10 12:00:00
1783,NQ100_i,14813.3,14882.8,14732.6,15040.0,14886.3,14885.133333333331,14884.55,14867.175,67787,2022-02-10 16:00:00
1784,NQ100_i,14881.5,14711.6,14632.6,14915.0,14773.8,14753.066666666666,14742.699999999999,14785.175,55007,2022-02-10 20:00:00
1785,NQ100_i,14691.8,14679.3,14627.8,14698.3,14663.05,14668.466666666665,14671.175,14674.3,11007,2022-02-11 00:00:00
1786,NQ100_i,14679.3,14554.3,14538.0,14682.3,14610.15,14591.533333333333,14582.224999999999,14613.474999999999,13386,2022-02-11 04:00:00
1787,NQ100_i,14554.3,14595.3,14544.0,14674.5,14609.25,14604.6,14602.275000000001,14592.025000000001,22521,2022-02-11 08:00:00
1788,NQ100_i,14595.3,14730.0,14583.3,14748.5,14665.9,14687.266666666668,14697.95,14664.275000000001,22300,2022-02-11 12:00:00
1789,NQ100_i,14729.8,14520.1,14516.1,14775.9,14646.0,14604.033333333333,14583.05,14635.474999999999,64795,2022-02-11 16:00:00
1790,NQ100_i,14519.3,14247.1,14190.8,14557.8,14374.3,14331.9,14310.699999999999,14378.75,63313,2022-02-11 20:00:00
1791,NQ100_i,14208.1,14237.6,14207.3,14287.3,14247.3,14244.066666666666,14242.449999999999,14235.074999999999,16041,2022-02-14 00:00:00
1792,NQ100_i,14237.3,14253.8,14215.3,14304.8,14260.05,14257.966666666665,14256.925,14252.8,15428,2022-02-14 04:00:00
1793,NQ100_i,14254.6,14085.6,14055.8,14303.8,14179.8,14148.4,14132.699999999999,14174.949999999999,37241,2022-02-14 08:00:00
1794,NQ100_i,14086.2,14191.5,14039.8,14274.1,14156.95,14168.466666666667,14174.225,14147.900000000001,40025,2022-02-14 12:00:00
1795,NQ100_i,14191.3,14358.2,14179.0,14403.4,14291.2,14313.533333333335,14324.7,14282.975000000002,66959,2022-02-14 16:00:00
1796,NQ100_i,14358.3,14266.0,14111.1,14382.3,14246.7,14253.133333333333,14256.35,14279.425,55427,2022-02-14 20:00:00
1797,NQ100_i,14304.3,14303.0,14261.3,14320.6,14290.95,14294.966666666667,14296.975,14297.3,9994,2022-02-15 00:00:00
1798,NQ100_i,14302.3,14255.5,14233.5,14342.6,14288.05,14277.199999999999,14271.775,14283.474999999999,13631,2022-02-15 04:00:00
