,SPX500_m_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
690,SPX500_m_i,4174.5,4148.6,4145.0,4175.5,4160.25,4156.366666666667,4154.425,4160.9,3117,2021-04-20 12:00:00
691,SPX500_m_i,4148.6,4156.2,4139.8,4159.6,4149.700000000001,4151.866666666668,4152.950000000001,4151.050000000001,3977,2021-04-20 16:00:00
692,SPX500_m_i,4156.0,4133.1,4119.3,4158.3,4138.8,4136.900000000001,4135.950000000001,4141.675,6346,2021-04-20 20:00:00
693,SPX500_m_i,4133.0,4135.7,4120.9,4139.5,4130.2,4132.033333333333,4132.95,4132.275,2264,2021-04-21 00:00:00
694,SPX500_m_i,4131.9,4126.5,4126.3,4133.8,4130.05,4128.866666666667,4128.275,4129.625,2119,2021-04-21 04:00:00
695,SPX500_m_i,4126.5,4127.8,4121.7,4129.5,4125.6,4126.333333333333,4126.7,4126.375,2387,2021-04-21 08:00:00
696,SPX500_m_i,4127.8,4133.6,4126.7,4138.6,4132.65,4132.966666666666,4133.125,4131.675,2962,2021-04-21 12:00:00
697,SPX500_m_i,4133.6,4146.9,4123.6,4146.9,4135.25,4139.133333333333,4141.075,4137.75,3314,2021-04-21 16:00:00
698,SPX500_m_i,4146.9,4161.9,4143.0,4162.1,4152.55,4155.666666666667,4157.225,4153.475,3574,2021-04-21 20:00:00
699,SPX500_m_i,4161.9,4174.1,4160.6,4175.6,4168.1,4170.1,4171.1,4168.05,1676,2021-04-22 00:00:00
700,SPX500_m_i,4165.6,4163.8,4161.8,4168.6,4165.200000000001,4164.733333333334,4164.5,4164.950000000001,1778,2021-04-22 04:00:00
701,SPX500_m_i,4164.1,4171.8,4163.6,4172.1,4167.85,4169.166666666667,4169.825,4167.9,2032,2021-04-22 08:00:00
702,SPX500_m_i,4172.1,4171.6,4167.8,4175.3,4171.55,4171.566666666667,4171.575000000001,4171.700000000001,2324,2021-04-22 12:00:00
703,SPX500_m_i,4171.6,4165.4,4159.6,4174.6,4167.1,4166.533333333334,4166.25,4167.8,3038,2021-04-22 16:00:00
704,SPX500_m_i,4165.3,4131.6,4127.7,4180.1,4153.9,4146.466666666666,4142.75,4151.175,6518,2021-04-22 20:00:00
705,SPX500_m_i,4131.6,4135.9,4124.8,4147.0,4135.9,4135.9,4135.9,4134.825,4132,2021-04-23 00:00:00
706,SPX500_m_i,4137.8,4144.2,4136.6,4145.7,4141.15,4142.166666666667,4142.675,4141.075,1733,2021-04-23 04:00:00
707,SPX500_m_i,4144.2,4144.1,4140.8,4146.4,4143.6,4143.766666666667,4143.85,4143.875,1550,2021-04-23 08:00:00
708,SPX500_m_i,4144.0,4144.8,4136.3,4150.0,4143.15,4143.7,4143.974999999999,4143.775,2666,2021-04-23 12:00:00
709,SPX500_m_i,4144.8,4154.5,4138.0,4154.5,4146.25,4149.0,4150.375,4147.95,3009,2021-04-23 16:00:00
710,SPX500_m_i,4154.5,4183.2,4153.5,4186.7,4170.1,4174.466666666667,4176.650000000001,4169.475,3171,2021-04-23 20:00:00
711,SPX500_m_i,4179.8,4182.1,4173.6,4182.8,4178.200000000001,4179.500000000001,4180.150000000001,4179.575000000001,1724,2021-04-26 04:00:00
712,SPX500_m_i,4182.1,4181.3,4181.1,4184.8,4182.950000000001,4182.400000000001,4182.125,4182.325000000001,1502,2021-04-26 08:00:00
713,SPX500_m_i,4181.6,4175.9,4174.3,4184.1,4179.200000000001,4178.1,4177.55,4178.975,2166,2021-04-26 12:00:00
714,SPX500_m_i,4175.8,4189.6,4172.8,4192.4,4182.6,4184.933333333333,4186.1,4182.650000000001,2566,2021-04-26 16:00:00
715,SPX500_m_i,4189.8,4190.0,4185.8,4194.4,4190.1,4190.066666666667,4190.05,4190.0,3192,2021-04-26 20:00:00
716,SPX500_m_i,4189.9,4189.9,4182.6,4194.9,4188.75,4189.133333333333,4189.325,4189.325,1691,2021-04-27 00:00:00
717,SPX500_m_i,4191.1,4191.5,4187.8,4193.7,4190.75,4191.0,4191.125,4191.025,1552,2021-04-27 04:00:00
718,SPX500_m_i,4191.5,4197.8,4189.0,4199.8,4194.4,4195.533333333333,4196.099999999999,4194.525,1339,2021-04-27 08:00:00
719,SPX500_m_i,4198.1,4187.6,4185.2,4198.7,4191.95,4190.5,4189.775,4192.4,2147,2021-04-27 12:00:00
720,SPX500_m_i,4187.6,4181.3,4180.5,4194.5,4187.5,4185.433333333333,4184.4,4185.975,2448,2021-04-27 16:00:00
721,SPX500_m_i,4181.3,4186.8,4175.8,4189.9,4182.85,4184.166666666667,4184.825,4183.45,3805,2021-04-27 20:00:00
722,SPX500_m_i,4186.9,4187.6,4183.6,4194.1,4188.85,4188.433333333333,4188.225,4188.05,1740,2021-04-28 00:00:00
723,SPX500_m_i,4190.7,4192.8,4187.6,4193.1,4190.35,4191.166666666667,4191.575,4191.05,1267,2021-04-28 04:00:00
724,SPX500_m_i,4192.8,4191.8,4191.6,4194.1,4192.85,4192.5,4192.325,4192.575,949,2021-04-28 08:00:00
725,SPX500_m_i,4192.1,4191.1,4185.8,4194.8,4190.3,4190.566666666667,4190.700000000001,4190.950000000001,2034,2021-04-28 12:00:00
726,SPX500_m_i,4191.3,4196.4,4184.6,4196.6,4190.6,4192.533333333334,4193.5,4192.225,2285,2021-04-28 16:00:00
727,SPX500_m_i,4196.6,4186.0,4184.1,4197.1,4190.6,4189.066666666667,4188.3,4190.950000000001,2859,2021-04-28 20:00:00
728,SPX500_m_i,4186.0,4186.6,4181.9,4202.8,4192.35,4190.433333333333,4189.475,4189.325000000001,3426,2021-04-29 00:00:00
729,SPX500_m_i,4195.3,4210.2,4193.7,4211.9,4202.799999999999,4205.266666666666,4206.5,4202.775,1355,2021-04-29 04:00:00
730,SPX500_m_i,4210.2,4208.4,4207.0,4210.5,4208.75,4208.633333333333,4208.575,4209.025,1204,2021-04-29 08:00:00
731,SPX500_m_i,4208.6,4212.6,4207.0,4215.8,4211.4,4211.8,4212.0,4211.0,2014,2021-04-29 12:00:00
732,SPX500_m_i,4212.6,4208.1,4207.6,4219.7,4213.65,4211.8,4210.875,4212.0,2590,2021-04-29 16:00:00
733,SPX500_m_i,4208.1,4198.6,4177.0,4208.2,4192.6,4194.6,4195.6,4197.975,5720,2021-04-29 20:00:00
734,SPX500_m_i,4198.8,4212.8,4198.2,4217.8,4208.0,4209.599999999999,4210.4,4206.9,2349,2021-04-30 00:00:00
735,SPX500_m_i,4208.0,4202.3,4201.7,4209.1,4205.4,4204.366666666666,4203.849999999999,4205.275,1818,2021-04-30 04:00:00
736,SPX500_m_i,4202.3,4196.3,4194.8,4202.5,4198.65,4197.866666666666,4197.474999999999,4198.974999999999,1544,2021-04-30 08:00:00
737,SPX500_m_i,4196.1,4196.5,4195.8,4205.0,4200.4,4199.099999999999,4198.45,4198.35,2486,2021-04-30 12:00:00
738,SPX500_m_i,4196.3,4197.1,4183.1,4197.3,4190.200000000001,4192.500000000001,4193.650000000001,4193.450000000001,3450,2021-04-30 16:00:00
739,SPX500_m_i,4196.9,4178.9,4176.4,4197.8,4187.1,4184.366666666667,4183.0,4187.5,5273,2021-04-30 20:00:00
740,SPX500_m_i,4195.3,4197.0,4194.1,4202.8,4198.450000000001,4197.966666666667,4197.725,4197.3,1434,2021-05-03 04:00:00
741,SPX500_m_i,4197.0,4192.3,4191.8,4197.5,4194.65,4193.866666666666,4193.474999999999,4194.65,1324,2021-05-03 08:00:00
742,SPX500_m_i,4192.5,4196.3,4191.3,4207.0,4199.15,4198.2,4197.724999999999,4196.775,2199,2021-05-03 12:00:00
743,SPX500_m_i,4196.3,4207.4,4196.0,4211.0,4203.5,4204.8,4205.45,4202.675,3096,2021-05-03 16:00:00
744,SPX500_m_i,4205.3,4198.6,4194.4,4210.2,4202.299999999999,4201.066666666667,4200.45,4202.125,4951,2021-05-03 20:00:00
745,SPX500_m_i,4198.5,4194.6,4189.8,4205.4,4197.6,4196.6,4196.1,4197.075000000001,1743,2021-05-04 00:00:00
746,SPX500_m_i,4192.5,4181.8,4181.3,4193.2,4187.25,4185.433333333333,4184.525,4187.2,1441,2021-05-04 04:00:00
747,SPX500_m_i,4181.7,4186.6,4179.9,4187.1,4183.5,4184.533333333334,4185.05,4183.825,1318,2021-05-04 08:00:00
748,SPX500_m_i,4186.6,4190.9,4182.2,4193.3,4187.75,4188.8,4189.325,4188.25,2759,2021-05-04 12:00:00
749,SPX500_m_i,4190.9,4151.6,4150.5,4193.0,4171.75,4165.033333333334,4161.675,4171.5,4939,2021-05-04 16:00:00
750,SPX500_m_i,4151.5,4147.5,4129.4,4158.3,4143.85,4145.066666666667,4145.675,4146.675,7555,2021-05-04 20:00:00
751,SPX500_m_i,4147.3,4169.6,4144.4,4169.6,4157.0,4161.2,4163.3,4157.725,3377,2021-05-05 00:00:00
752,SPX500_m_i,4165.5,4180.0,4164.0,4181.0,4172.5,4175.0,4176.25,4172.625,1600,2021-05-05 04:00:00
753,SPX500_m_i,4180.0,4175.7,4170.5,4181.0,4175.75,4175.733333333334,4175.725,4176.8,1480,2021-05-05 08:00:00
754,SPX500_m_i,4175.8,4181.5,4171.8,4184.3,4178.05,4179.2,4179.775,4178.35,2906,2021-05-05 12:00:00
755,SPX500_m_i,4181.8,4178.1,4175.1,4187.5,4181.3,4180.233333333334,4179.700000000001,4180.625,3173,2021-05-05 16:00:00
756,SPX500_m_i,4178.4,4181.3,4161.9,4188.6,4175.25,4177.266666666666,4178.275,4177.549999999999,4507,2021-05-05 20:00:00
757,SPX500_m_i,4181.5,4169.9,4163.9,4184.5,4174.2,4172.766666666666,4172.049999999999,4174.95,2723,2021-05-06 00:00:00
758,SPX500_m_i,4165.3,4174.7,4163.7,4176.0,4169.85,4171.466666666667,4172.275000000001,4169.925,1991,2021-05-06 04:00:00
759,SPX500_m_i,4174.7,4171.7,4160.5,4175.2,4167.85,4169.133333333334,4169.775000000001,4170.525000000001,2455,2021-05-06 08:00:00
760,SPX500_m_i,4171.7,4171.1,4165.0,4182.7,4173.85,4172.933333333333,4172.475,4172.625,3497,2021-05-06 12:00:00
761,SPX500_m_i,4171.0,4159.7,4159.5,4177.2,4168.35,4165.466666666667,4164.025000000001,4166.85,4496,2021-05-06 16:00:00
762,SPX500_m_i,4160.0,4174.2,4148.9,4187.6,4168.25,4170.233333333334,4171.225,4167.675,6363,2021-05-06 20:00:00
763,SPX500_m_i,4174.0,4202.5,4168.3,4203.8,4186.05,4191.533333333334,4194.275,4187.15,3587,2021-05-07 00:00:00
764,SPX500_m_i,4202.9,4209.6,4199.1,4210.9,4205.0,4206.533333333334,4207.3,4205.625,1597,2021-05-07 04:00:00
765,SPX500_m_i,4209.6,4205.9,4204.1,4210.9,4207.5,4206.966666666666,4206.7,4207.625,1626,2021-05-07 08:00:00
766,SPX500_m_i,4205.9,4209.9,4199.1,4209.9,4204.5,4206.3,4207.2,4206.2,2295,2021-05-07 12:00:00
767,SPX500_m_i,4209.7,4220.5,4203.0,4225.7,4214.35,4216.400000000001,4217.425,4214.725,5065,2021-05-07 16:00:00
768,SPX500_m_i,4220.5,4228.2,4220.0,4239.5,4229.75,4229.233333333334,4228.975,4227.05,4482,2021-05-07 20:00:00
769,SPX500_m_i,4235.7,4243.5,4235.2,4245.2,4240.2,4241.3,4241.85,4239.9,1615,2021-05-10 04:00:00
770,SPX500_m_i,4243.5,4241.0,4237.7,4244.2,4240.95,4240.966666666666,4240.975,4241.6,1402,2021-05-10 08:00:00
771,SPX500_m_i,4241.0,4233.0,4229.7,4241.5,4235.6,4234.733333333334,4234.3,4236.3,2572,2021-05-10 12:00:00
772,SPX500_m_i,4233.0,4232.1,4228.0,4240.2,4234.1,4233.433333333333,4233.1,4233.325000000001,3030,2021-05-10 16:00:00
773,SPX500_m_i,4232.2,4225.8,4221.8,4237.6,4229.700000000001,4228.400000000001,4227.75,4229.35,4945,2021-05-10 20:00:00
774,SPX500_m_i,4225.9,4191.0,4189.8,4226.5,4208.15,4202.433333333333,4199.575,4208.299999999999,3943,2021-05-11 00:00:00
775,SPX500_m_i,4186.9,4164.0,4160.0,4193.2,4176.6,4172.400000000001,4170.3,4176.025,3406,2021-05-11 04:00:00
776,SPX500_m_i,4164.0,4174.3,4156.9,4175.0,4165.95,4168.733333333334,4170.125,4167.55,3210,2021-05-11 08:00:00
777,SPX500_m_i,4174.1,4161.7,4152.4,4177.2,4164.799999999999,4163.766666666666,4163.25,4166.35,5135,2021-05-11 12:00:00
778,SPX500_m_i,4162.0,4160.0,4131.3,4163.7,4147.5,4151.666666666667,4153.75,4154.25,6069,2021-05-11 16:00:00
779,SPX500_m_i,4160.2,4153.2,4111.8,4163.7,4137.75,4142.900000000001,4145.475,4147.225,10443,2021-05-11 20:00:00
780,SPX500_m_i,4153.2,4152.9,4137.7,4161.4,4149.549999999999,4150.666666666666,4151.224999999999,4151.299999999999,5074,2021-05-12 00:00:00
781,SPX500_m_i,4149.2,4137.7,4133.7,4157.2,4145.45,4142.866666666666,4141.575,4144.45,3452,2021-05-12 04:00:00
782,SPX500_m_i,4137.5,4130.3,4117.5,4145.7,4131.6,4131.166666666667,4130.95,4132.75,4817,2021-05-12 08:00:00
783,SPX500_m_i,4130.5,4139.9,4129.1,4153.2,4141.15,4140.733333333333,4140.525,4138.174999999999,5416,2021-05-12 12:00:00
784,SPX500_m_i,4139.7,4121.3,4102.6,4146.2,4124.4,4123.366666666666,4122.849999999999,4127.45,8559,2021-05-12 16:00:00
785,SPX500_m_i,4121.1,4082.7,4077.3,4125.1,4101.200000000001,4095.033333333334,4091.9500000000007,4101.550000000001,9746,2021-05-12 20:00:00
786,SPX500_m_i,4082.4,4064.7,4058.1,4092.3,4075.2,4071.6999999999994,4069.95,4074.3749999999995,5433,2021-05-13 00:00:00
787,SPX500_m_i,4066.8,4080.8,4062.5,4082.6,4072.55,4075.3000000000006,4076.675,4073.175,3523,2021-05-13 04:00:00
788,SPX500_m_i,4080.8,4065.1,4064.1,4083.5,4073.8,4070.9,4069.4500000000003,4073.375,3729,2021-05-13 08:00:00
789,SPX500_m_i,4065.1,4050.5,4035.5,4077.0,4056.25,4054.3333333333335,4053.375,4057.025,6697,2021-05-13 12:00:00
790,SPX500_m_i,4050.5,4108.8,4043.6,4109.1,4076.3500000000004,4087.1666666666665,4092.575,4078.0,6692,2021-05-13 16:00:00
791,SPX500_m_i,4109.1,4096.8,4087.1,4128.4,4107.75,4104.099999999999,4102.275,4105.35,9369,2021-05-13 20:00:00
792,SPX500_m_i,4096.8,4111.4,4096.3,4132.1,4114.200000000001,4113.266666666667,4112.8,4109.150000000001,4981,2021-05-14 00:00:00
793,SPX500_m_i,4113.7,4126.5,4110.7,4130.4,4120.549999999999,4122.533333333333,4123.525,4120.325,3034,2021-05-14 04:00:00
794,SPX500_m_i,4126.6,4135.7,4121.4,4136.8,4129.1,4131.3,4132.400000000001,4130.125,3151,2021-05-14 08:00:00
795,SPX500_m_i,4135.5,4138.2,4127.9,4143.3,4135.6,4136.466666666667,4136.900000000001,4136.225,3935,2021-05-14 12:00:00
796,SPX500_m_i,4138.2,4157.5,4128.3,4157.5,4142.9,4147.766666666666,4150.2,4145.375,4249,2021-05-14 16:00:00
797,SPX500_m_i,4157.0,4173.0,4149.3,4174.1,4161.700000000001,4165.466666666667,4167.35,4163.35,4685,2021-05-14 20:00:00
798,SPX500_m_i,4181.0,4170.1,4164.5,4181.7,4173.1,4172.1,4171.6,4174.325000000001,3197,2021-05-17 04:00:00
799,SPX500_m_i,4170.3,4167.0,4161.8,4173.8,4167.8,4167.533333333334,4167.4,4168.225,3400,2021-05-17 08:00:00
800,SPX500_m_i,4166.9,4165.6,4159.1,4176.0,4167.55,4166.900000000001,4166.575000000001,4166.9,3891,2021-05-17 12:00:00
801,SPX500_m_i,4165.5,4158.3,4153.4,4172.9,4163.15,4161.533333333333,4160.724999999999,4162.525,4005,2021-05-17 16:00:00
802,SPX500_m_i,4158.1,4149.3,4142.7,4164.8,4153.75,4152.266666666666,4151.525,4153.725,7650,2021-05-17 20:00:00
803,SPX500_m_i,4149.2,4164.6,4147.8,4166.2,4157.0,4159.533333333334,4160.8,4156.95,3090,2021-05-18 00:00:00
804,SPX500_m_i,4166.2,4175.2,4161.7,4175.9,4168.799999999999,4170.933333333333,4172.0,4169.75,1848,2021-05-18 04:00:00
805,SPX500_m_i,4175.2,4176.8,4171.4,4177.6,4174.5,4175.266666666666,4175.65,4175.25,1663,2021-05-18 08:00:00
806,SPX500_m_i,4176.6,4175.3,4174.6,4185.1,4179.85,4178.333333333333,4177.575,4177.9,2296,2021-05-18 12:00:00
807,SPX500_m_i,4175.5,4159.5,4157.0,4178.9,4167.95,4165.133333333333,4163.725,4167.725,3467,2021-05-18 16:00:00
808,SPX500_m_i,4159.6,4158.2,4153.1,4168.2,4160.65,4159.833333333333,4159.425,4159.775,4097,2021-05-18 20:00:00
809,SPX500_m_i,4158.2,4128.5,4126.2,4159.4,4142.799999999999,4138.033333333333,4135.65,4143.075,2936,2021-05-19 00:00:00
810,SPX500_m_i,4122.0,4119.9,4109.9,4127.7,4118.799999999999,4119.166666666666,4119.349999999999,4119.875,3004,2021-05-19 04:00:00
811,SPX500_m_i,4119.9,4113.7,4105.9,4120.0,4112.95,4113.2,4113.325,4114.875,3088,2021-05-19 08:00:00
812,SPX500_m_i,4113.8,4091.2,4089.6,4118.3,4103.95,4099.7,4097.575,4103.224999999999,5500,2021-05-19 12:00:00
813,SPX500_m_i,4091.2,4077.2,4066.2,4097.0,4081.6,4080.133333333333,4079.3999999999996,4082.8999999999996,6057,2021-05-19 16:00:00
814,SPX500_m_i,4076.9,4101.3,4061.5,4109.5,4085.5,4090.7666666666664,4093.3999999999996,4087.2999999999997,8039,2021-05-19 20:00:00
815,SPX500_m_i,4101.3,4116.7,4083.1,4117.4,4100.25,4105.733333333334,4108.475,4104.625,6523,2021-05-20 00:00:00
816,SPX500_m_i,4108.9,4112.4,4103.9,4117.5,4110.7,4111.266666666666,4111.549999999999,4110.674999999999,2831,2021-05-20 04:00:00
817,SPX500_m_i,4112.4,4115.4,4107.8,4118.5,4113.15,4113.9,4114.275,4113.525,2516,2021-05-20 08:00:00
818,SPX500_m_i,4115.3,4095.1,4088.8,4116.2,4102.5,4100.033333333334,4098.8,4103.85,3730,2021-05-20 12:00:00
819,SPX500_m_i,4095.1,4137.6,4092.2,4139.4,4115.799999999999,4123.066666666667,4126.7,4116.075,3664,2021-05-20 16:00:00
820,SPX500_m_i,4137.7,4157.9,4136.5,4168.1,4152.3,4154.166666666667,4155.1,4150.05,4645,2021-05-20 20:00:00
821,SPX500_m_i,4157.9,4159.7,4156.3,4173.2,4164.75,4163.066666666667,4162.225,4161.775,2980,2021-05-21 00:00:00
822,SPX500_m_i,4159.3,4164.7,4159.2,4170.6,4164.9,4164.833333333333,4164.8,4163.45,2193,2021-05-21 04:00:00
823,SPX500_m_i,4164.6,4165.4,4160.1,4170.0,4165.05,4165.166666666667,4165.225,4165.025,2460,2021-05-21 08:00:00
824,SPX500_m_i,4165.4,4169.0,4160.2,4172.8,4166.5,4167.333333333333,4167.75,4166.85,3378,2021-05-21 12:00:00
825,SPX500_m_i,4168.9,4188.9,4167.1,4188.9,4178.0,4181.633333333333,4183.45,4178.45,3179,2021-05-21 16:00:00
826,SPX500_m_i,4188.9,4164.4,4151.5,4189.1,4170.3,4168.333333333333,4167.35,4173.475,5595,2021-05-21 20:00:00
827,SPX500_m_i,4152.7,4170.0,4150.1,4171.4,4160.75,4163.833333333333,4165.375,4161.05,2695,2021-05-24 04:00:00
828,SPX500_m_i,4170.0,4165.9,4161.5,4170.6,4166.05,4166.0,4165.975,4167.0,2443,2021-05-24 08:00:00
829,SPX500_m_i,4165.8,4177.3,4165.2,4177.5,4171.35,4173.333333333333,4174.325,4171.45,2474,2021-05-24 12:00:00
830,SPX500_m_i,4177.3,4188.7,4172.5,4188.7,4180.6,4183.3,4184.650000000001,4181.8,2578,2021-05-24 16:00:00
831,SPX500_m_i,4188.9,4204.6,4188.9,4205.6,4197.25,4199.7,4200.925,4197.0,3215,2021-05-24 20:00:00
832,SPX500_m_i,4204.6,4198.6,4196.4,4210.1,4203.25,4201.7,4200.925,4202.425,1535,2021-05-25 00:00:00
833,SPX500_m_i,4204.3,4204.1,4199.6,4208.6,4204.1,4204.1,4204.1,4204.150000000001,2233,2021-05-25 04:00:00
834,SPX500_m_i,4204.1,4209.3,4203.1,4210.0,4206.55,4207.466666666667,4207.925,4206.625,1552,2021-05-25 08:00:00
835,SPX500_m_i,4209.4,4211.8,4207.8,4216.7,4212.25,4212.099999999999,4212.025,4211.424999999999,2382,2021-05-25 12:00:00
836,SPX500_m_i,4211.8,4200.1,4199.7,4213.8,4206.75,4204.533333333334,4203.425,4206.35,2367,2021-05-25 16:00:00
837,SPX500_m_i,4199.8,4194.7,4186.9,4203.6,4195.25,4195.066666666667,4194.975,4196.25,4829,2021-05-25 20:00:00
838,SPX500_m_i,4194.8,4189.9,4183.4,4195.2,4189.299999999999,4189.499999999999,4189.599999999999,4190.825,2527,2021-05-26 00:00:00
839,SPX500_m_i,4195.0,4200.8,4194.9,4204.0,4199.45,4199.900000000001,4200.125,4198.675,1675,2021-05-26 04:00:00
840,SPX500_m_i,4200.7,4202.8,4200.3,4203.6,4201.950000000001,4202.233333333334,4202.375,4201.85,1302,2021-05-26 08:00:00
841,SPX500_m_i,4203.1,4200.8,4195.3,4208.1,4201.700000000001,4201.400000000001,4201.25,4201.825000000001,2764,2021-05-26 12:00:00
842,SPX500_m_i,4200.8,4186.1,4185.1,4207.1,4196.1,4192.766666666667,4191.1,4194.775000000001,2699,2021-05-26 16:00:00
843,SPX500_m_i,4186.1,4193.8,4184.7,4203.1,4193.9,4193.866666666666,4193.849999999999,4191.924999999999,3440,2021-05-26 20:00:00
844,SPX500_m_i,4193.8,4197.6,4192.8,4198.6,4195.700000000001,4196.333333333334,4196.650000000001,4195.700000000001,1671,2021-05-27 00:00:00
845,SPX500_m_i,4199.4,4188.7,4186.2,4199.5,4192.85,4191.466666666667,4190.775000000001,4193.450000000001,1920,2021-05-27 04:00:00
846,SPX500_m_i,4188.7,4192.5,4186.8,4193.4,4190.1,4190.900000000001,4191.3,4190.35,1758,2021-05-27 08:00:00
847,SPX500_m_i,4192.7,4184.5,4181.4,4193.2,4187.299999999999,4186.366666666666,4185.9,4187.95,2725,2021-05-27 12:00:00
848,SPX500_m_i,4184.6,4207.4,4183.2,4212.7,4197.95,4201.099999999999,4202.674999999999,4196.975,3577,2021-05-27 16:00:00
849,SPX500_m_i,4207.4,4203.4,4200.7,4213.4,4207.049999999999,4205.833333333333,4205.224999999999,4206.224999999999,3796,2021-05-27 20:00:00
850,SPX500_m_i,4203.4,4198.4,4198.0,4208.0,4203.0,4201.466666666666,4200.7,4201.95,1960,2021-05-28 00:00:00
851,SPX500_m_i,4213.3,4215.6,4212.1,4220.8,4216.450000000001,4216.166666666667,4216.025000000001,4215.450000000001,1570,2021-05-28 04:00:00
852,SPX500_m_i,4215.7,4212.6,4211.7,4217.6,4214.65,4213.966666666666,4213.625,4214.4,1330,2021-05-28 08:00:00
853,SPX500_m_i,4212.5,4218.1,4210.3,4218.8,4214.55,4215.733333333334,4216.325000000001,4214.925,1907,2021-05-28 12:00:00
854,SPX500_m_i,4218.1,4214.8,4209.7,4220.5,4215.1,4215.0,4214.95,4215.775,2444,2021-05-28 16:00:00
855,SPX500_m_i,4214.5,4212.9,4205.9,4218.6,4212.25,4212.466666666666,4212.575,4212.975,2697,2021-05-28 20:00:00
856,SPX500_m_i,4211.3,4210.9,4207.9,4213.6,4210.75,4210.8,4210.825,4210.925,1799,2021-05-31 04:00:00
857,SPX500_m_i,4210.9,4208.5,4207.7,4211.8,4209.75,4209.333333333333,4209.125,4209.725,1226,2021-05-31 08:00:00
858,SPX500_m_i,4208.5,4204.4,4201.9,4212.5,4207.2,4206.266666666666,4205.799999999999,4206.825,1616,2021-05-31 12:00:00
859,SPX500_m_i,4204.4,4197.7,4195.5,4205.9,4200.7,4199.7,4199.2,4200.875,1474,2021-05-31 16:00:00
860,SPX500_m_i,4197.3,4194.4,4193.3,4198.5,4195.9,4195.4,4195.15,4195.875,1036,2021-05-31 20:00:00
861,SPX500_m_i,4201.2,4204.2,4200.4,4206.9,4203.65,4203.833333333333,4203.925,4203.175,1699,2021-06-01 04:00:00
862,SPX500_m_i,4204.3,4207.4,4200.7,4208.9,4204.799999999999,4205.666666666666,4206.099999999999,4205.325,1579,2021-06-01 08:00:00
863,SPX500_m_i,4207.1,4223.1,4205.2,4225.1,4215.15,4217.8,4219.125,4215.125,2475,2021-06-01 12:00:00
864,SPX500_m_i,4223.1,4218.9,4216.0,4233.0,4224.5,4222.633333333333,4221.7,4222.75,2230,2021-06-01 16:00:00
865,SPX500_m_i,4218.9,4201.8,4198.1,4221.2,4209.65,4207.033333333333,4205.724999999999,4210.0,4224,2021-06-01 20:00:00
866,SPX500_m_i,4201.7,4201.8,4200.6,4209.7,4205.15,4204.033333333333,4203.474999999999,4203.45,1669,2021-06-02 00:00:00
867,SPX500_m_i,4197.3,4201.7,4193.5,4204.1,4198.8,4199.766666666666,4200.25,4199.15,1983,2021-06-02 04:00:00
868,SPX500_m_i,4201.5,4201.2,4199.2,4204.9,4202.049999999999,4201.766666666666,4201.625,4201.7,1533,2021-06-02 08:00:00
869,SPX500_m_i,4201.2,4201.7,4194.3,4205.6,4199.950000000001,4200.533333333334,4200.825000000001,4200.700000000001,2605,2021-06-02 12:00:00
870,SPX500_m_i,4201.7,4209.2,4199.5,4211.7,4205.6,4206.8,4207.400000000001,4205.525000000001,2382,2021-06-02 16:00:00
871,SPX500_m_i,4209.2,4203.2,4200.9,4217.4,4209.15,4207.166666666667,4206.175,4207.675,3503,2021-06-02 20:00:00
872,SPX500_m_i,4202.9,4208.9,4198.2,4209.9,4204.049999999999,4205.666666666666,4206.474999999999,4204.974999999999,1905,2021-06-03 00:00:00
873,SPX500_m_i,4209.5,4212.3,4208.0,4215.2,4211.6,4211.833333333333,4211.95,4211.25,1291,2021-06-03 04:00:00
874,SPX500_m_i,4212.3,4210.5,4208.8,4213.2,4211.0,4210.833333333333,4210.75,4211.2,1319,2021-06-03 08:00:00
875,SPX500_m_i,4210.5,4199.7,4197.5,4211.2,4204.35,4202.8,4202.025000000001,4204.725,2166,2021-06-03 12:00:00
876,SPX500_m_i,4199.5,4175.6,4167.3,4200.0,4183.65,4180.966666666666,4179.625,4185.6,4733,2021-06-03 16:00:00
877,SPX500_m_i,4175.3,4199.5,4174.4,4204.2,4189.299999999999,4192.7,4194.4,4188.349999999999,5287,2021-06-03 20:00:00
878,SPX500_m_i,4199.4,4192.7,4191.7,4200.3,4196.0,4194.900000000001,4194.35,4196.025,1860,2021-06-04 00:00:00
879,SPX500_m_i,4192.4,4188.1,4179.0,4193.9,4186.45,4187.0,4187.275,4188.35,1994,2021-06-04 04:00:00
880,SPX500_m_i,4188.1,4188.5,4186.9,4196.1,4191.5,4190.5,4190.0,4189.9,2127,2021-06-04 08:00:00
881,SPX500_m_i,4188.4,4193.9,4187.3,4197.9,4192.6,4193.033333333334,4193.25,4191.875,3103,2021-06-04 12:00:00
882,SPX500_m_i,4193.8,4216.8,4185.7,4219.5,4202.6,4207.333333333333,4209.7,4203.95,3892,2021-06-04 16:00:00
883,SPX500_m_i,4217.0,4226.1,4216.8,4226.4,4221.6,4223.1,4223.85,4221.575000000001,2585,2021-06-04 20:00:00
884,SPX500_m_i,4230.9,4222.3,4221.9,4231.7,4226.799999999999,4225.299999999999,4224.549999999999,4226.699999999999,1834,2021-06-07 04:00:00
