,_DXY,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
743,_DXY,90.11,90.19,90.11,90.3,90.205,90.2,90.1975,90.17750000000001,682,2021-06-07 08:00:00
744,_DXY,90.18,90.11,90.03,90.22,90.125,90.12,90.1175,90.135,728,2021-06-07 12:00:00
745,_DXY,90.11,89.93,89.9,90.12,90.01,89.98333333333335,89.97000000000001,90.01500000000001,862,2021-06-07 16:00:00
746,_DXY,89.93,89.97,89.92,89.97,89.945,89.95333333333333,89.95750000000001,89.9475,237,2021-06-07 20:00:00
747,_DXY,89.97,90.02,89.95,90.03,89.99000000000001,90.0,90.005,89.9925,104,2021-06-08 00:00:00
748,_DXY,90.03,90.06,89.98,90.08,90.03,90.04,90.045,90.0375,438,2021-06-08 04:00:00
749,_DXY,90.05,90.11,90.03,90.17,90.1,90.10333333333334,90.105,90.09,663,2021-06-08 08:00:00
750,_DXY,90.1,90.09,90.0,90.14,90.07,90.07666666666667,90.08000000000001,90.08250000000001,866,2021-06-08 12:00:00
751,_DXY,90.09,90.09,89.98,90.13,90.055,90.06666666666668,90.07250000000002,90.07250000000002,953,2021-06-08 16:00:00
752,_DXY,90.08,90.12,90.06,90.13,90.095,90.10333333333334,90.1075,90.0975,340,2021-06-08 20:00:00
753,_DXY,90.08,90.1,90.08,90.14,90.11,90.10666666666667,90.10499999999999,90.1,126,2021-06-09 00:00:00
754,_DXY,90.1,90.08,90.04,90.11,90.075,90.07666666666667,90.0775,90.08250000000001,276,2021-06-09 04:00:00
755,_DXY,90.08,90.03,89.97,90.1,90.035,90.03333333333335,90.0325,90.045,606,2021-06-09 08:00:00
756,_DXY,90.02,89.97,89.94,90.03,89.985,89.98,89.97749999999999,89.99,692,2021-06-09 12:00:00
757,_DXY,89.98,90.14,89.83,90.16,89.995,90.04333333333334,90.0675,90.0275,935,2021-06-09 16:00:00
758,_DXY,90.15,90.14,90.08,90.17,90.125,90.13,90.1325,90.13499999999999,354,2021-06-09 20:00:00
759,_DXY,90.11,90.16,90.11,90.16,90.13499999999999,90.14333333333332,90.14749999999998,90.13499999999999,48,2021-06-10 00:00:00
760,_DXY,90.15,90.19,90.13,90.21,90.16999999999999,90.17666666666666,90.17999999999999,90.16999999999999,311,2021-06-10 04:00:00
761,_DXY,90.19,90.19,90.13,90.28,90.205,90.2,90.1975,90.1975,822,2021-06-10 08:00:00
762,_DXY,90.19,90.08,90.04,90.31,90.17500000000001,90.14333333333333,90.1275,90.155,1016,2021-06-10 12:00:00
763,_DXY,90.07,90.06,89.98,90.32,90.15,90.12,90.105,90.1075,1467,2021-06-10 16:00:00
764,_DXY,90.06,90.04,90.03,90.08,90.055,90.05000000000001,90.04750000000001,90.05250000000001,423,2021-06-10 20:00:00
765,_DXY,90.06,90.04,90.03,90.08,90.055,90.05000000000001,90.04750000000001,90.05250000000001,87,2021-06-11 00:00:00
766,_DXY,90.04,89.97,89.97,90.06,90.015,90.0,89.9925,90.01,269,2021-06-11 04:00:00
767,_DXY,89.98,90.11,89.95,90.13,90.03999999999999,90.06333333333333,90.075,90.0425,684,2021-06-11 08:00:00
768,_DXY,90.11,90.31,90.11,90.37,90.24000000000001,90.26333333333334,90.275,90.22500000000001,918,2021-06-11 12:00:00
769,_DXY,90.31,90.56,90.31,90.6,90.455,90.49000000000001,90.50750000000001,90.44500000000001,1082,2021-06-11 16:00:00
770,_DXY,90.57,90.52,90.49,90.61,90.55,90.54,90.535,90.5475,260,2021-06-11 20:00:00
771,_DXY,90.47,90.53,90.47,90.53,90.5,90.50999999999999,90.51499999999999,90.5,162,2021-06-14 00:00:00
772,_DXY,90.52,90.52,90.5,90.57,90.535,90.52999999999999,90.52749999999999,90.52749999999999,306,2021-06-14 04:00:00
773,_DXY,90.51,90.47,90.43,90.56,90.495,90.48666666666668,90.48250000000002,90.4925,811,2021-06-14 08:00:00
774,_DXY,90.47,90.47,90.4,90.5,90.45,90.45666666666666,90.46000000000001,90.46000000000001,860,2021-06-14 12:00:00
775,_DXY,90.47,90.44,90.37,90.48,90.42500000000001,90.43,90.4325,90.44,768,2021-06-14 16:00:00
776,_DXY,90.44,90.47,90.44,90.49,90.465,90.46666666666665,90.4675,90.46,231,2021-06-14 20:00:00
777,_DXY,90.44,90.47,90.44,90.5,90.47,90.46999999999998,90.47,90.46249999999999,82,2021-06-15 00:00:00
778,_DXY,90.48,90.44,90.43,90.52,90.475,90.46333333333332,90.4575,90.4675,286,2021-06-15 04:00:00
779,_DXY,90.45,90.42,90.31,90.45,90.38,90.39333333333333,90.4,90.4075,629,2021-06-15 08:00:00
780,_DXY,90.42,90.6,90.41,90.64,90.525,90.55,90.5625,90.5175,883,2021-06-15 12:00:00
781,_DXY,90.61,90.51,90.45,90.61,90.53,90.52333333333333,90.52,90.545,992,2021-06-15 16:00:00
782,_DXY,90.51,90.48,90.47,90.53,90.5,90.49333333333334,90.49000000000001,90.4975,366,2021-06-15 20:00:00
783,_DXY,90.47,90.48,90.47,90.5,90.485,90.48333333333333,90.4825,90.47999999999999,52,2021-06-16 00:00:00
784,_DXY,90.48,90.47,90.47,90.53,90.5,90.49000000000001,90.48500000000001,90.48750000000001,280,2021-06-16 04:00:00
785,_DXY,90.47,90.45,90.41,90.5,90.455,90.45333333333333,90.4525,90.45750000000001,719,2021-06-16 08:00:00
786,_DXY,90.45,90.46,90.42,90.52,90.47,90.46666666666665,90.46499999999999,90.46249999999999,630,2021-06-16 12:00:00
787,_DXY,90.45,90.51,90.44,90.55,90.495,90.5,90.5025,90.4875,768,2021-06-16 16:00:00
788,_DXY,90.5,91.34,90.48,91.38,90.93,91.06666666666668,91.13500000000002,90.92500000000001,1896,2021-06-16 20:00:00
789,_DXY,91.38,91.42,91.38,91.47,91.425,91.42333333333333,91.4225,91.4125,201,2021-06-17 00:00:00
790,_DXY,91.42,91.34,91.29,91.44,91.36500000000001,91.35666666666668,91.35250000000002,91.37250000000002,508,2021-06-17 04:00:00
791,_DXY,91.33,91.67,91.28,91.68,91.48,91.54333333333334,91.575,91.49,1176,2021-06-17 08:00:00
792,_DXY,91.67,91.76,91.61,91.83,91.72,91.73333333333333,91.74,91.7175,1257,2021-06-17 12:00:00
793,_DXY,91.77,91.94,91.61,91.99,91.8,91.84666666666665,91.86999999999999,91.82749999999999,1356,2021-06-17 16:00:00
794,_DXY,91.95,91.91,91.79,91.98,91.885,91.89333333333333,91.89750000000001,91.9075,805,2021-06-17 20:00:00
795,_DXY,91.86,91.88,91.86,91.91,91.88499999999999,91.88333333333333,91.8825,91.8775,177,2021-06-18 00:00:00
796,_DXY,91.88,91.88,91.8,91.92,91.86,91.86666666666667,91.87,91.87,436,2021-06-18 04:00:00
797,_DXY,91.87,91.93,91.83,92.06,91.945,91.94,91.9375,91.9225,1190,2021-06-18 08:00:00
798,_DXY,91.92,92.11,91.84,92.2,92.02000000000001,92.05000000000001,92.06500000000001,92.01750000000001,1234,2021-06-18 12:00:00
799,_DXY,92.11,92.22,92.08,92.39,92.235,92.23,92.22749999999999,92.2,1775,2021-06-18 16:00:00
800,_DXY,92.23,92.31,92.17,92.34,92.255,92.27333333333333,92.2825,92.2625,782,2021-06-18 20:00:00
801,_DXY,92.25,92.21,92.2,92.27,92.235,92.22666666666667,92.2225,92.2325,240,2021-06-21 00:00:00
802,_DXY,92.22,92.31,92.2,92.36,92.28,92.29,92.295,92.27250000000001,870,2021-06-21 04:00:00
803,_DXY,92.3,92.12,92.1,92.36,92.22999999999999,92.19333333333333,92.175,92.22,1269,2021-06-21 08:00:00
804,_DXY,92.11,92.09,92.03,92.13,92.08,92.08333333333333,92.08500000000001,92.09,1064,2021-06-21 12:00:00
805,_DXY,92.09,91.83,91.82,92.1,91.96,91.91666666666667,91.895,91.96000000000001,1033,2021-06-21 16:00:00
806,_DXY,91.83,91.84,91.81,91.89,91.85,91.84666666666665,91.845,91.84249999999999,630,2021-06-21 20:00:00
807,_DXY,91.81,91.94,91.81,91.94,91.875,91.89666666666666,91.9075,91.875,138,2021-06-22 00:00:00
808,_DXY,91.94,91.95,91.92,91.97,91.945,91.94666666666666,91.94749999999999,91.945,322,2021-06-22 04:00:00
809,_DXY,91.95,92.03,91.95,92.08,92.015,92.02,92.02250000000001,92.0025,209,2021-06-22 08:00:00
810,_DXY,92.03,92.11,91.98,92.13,92.055,92.07333333333334,92.08250000000001,92.0625,904,2021-06-22 12:00:00
811,_DXY,92.1,91.79,91.77,92.11,91.94,91.89,91.86500000000001,91.9425,1265,2021-06-22 16:00:00
812,_DXY,91.8,91.73,91.64,91.81,91.725,91.72666666666667,91.7275,91.745,714,2021-06-22 20:00:00
813,_DXY,91.74,91.79,91.72,91.81,91.765,91.77333333333333,91.7775,91.765,128,2021-06-23 00:00:00
814,_DXY,91.78,91.84,91.77,91.86,91.815,91.82333333333334,91.82750000000001,91.8125,630,2021-06-23 04:00:00
815,_DXY,91.84,91.73,91.67,91.89,91.78,91.76333333333334,91.75500000000001,91.7825,953,2021-06-23 08:00:00
816,_DXY,91.72,91.64,91.6,91.77,91.685,91.67,91.6625,91.6825,969,2021-06-23 12:00:00
817,_DXY,91.64,91.73,91.5,91.77,91.63499999999999,91.66666666666667,91.6825,91.66,1056,2021-06-23 16:00:00
818,_DXY,91.74,91.81,91.72,91.86,91.78999999999999,91.79666666666667,91.8,91.7825,525,2021-06-23 20:00:00
819,_DXY,91.78,91.8,91.78,91.81,91.795,91.79666666666667,91.7975,91.79249999999999,135,2021-06-24 00:00:00
820,_DXY,91.8,91.82,91.78,91.86,91.82,91.82,91.82,91.815,519,2021-06-24 04:00:00
821,_DXY,91.81,91.77,91.69,91.86,91.775,91.77333333333333,91.7725,91.7825,904,2021-06-24 08:00:00
822,_DXY,91.76,91.7,91.66,91.81,91.735,91.72333333333334,91.7175,91.7325,982,2021-06-24 12:00:00
823,_DXY,91.69,91.82,91.64,91.91,91.775,91.79,91.7975,91.765,1082,2021-06-24 16:00:00
824,_DXY,91.81,91.81,91.77,91.84,91.805,91.80666666666667,91.8075,91.8075,534,2021-06-24 20:00:00
825,_DXY,91.83,91.83,91.82,91.84,91.83,91.83,91.83,91.83,77,2021-06-25 00:00:00
826,_DXY,91.82,91.77,91.73,91.83,91.78,91.77666666666666,91.77499999999999,91.7875,399,2021-06-25 04:00:00
827,_DXY,91.78,91.76,91.69,91.8,91.745,91.75,91.7525,91.7575,760,2021-06-25 08:00:00
828,_DXY,91.75,91.65,91.58,91.78,91.68,91.67,91.66499999999999,91.69,934,2021-06-25 12:00:00
829,_DXY,91.64,91.79,91.52,91.8,91.66,91.70333333333333,91.72500000000001,91.6875,1130,2021-06-25 16:00:00
830,_DXY,91.79,91.78,91.75,91.86,91.805,91.79666666666667,91.79249999999999,91.795,328,2021-06-25 20:00:00
831,_DXY,91.78,91.79,91.75,91.81,91.78,91.78333333333335,91.78500000000001,91.7825,149,2021-06-28 00:00:00
832,_DXY,91.8,91.85,91.77,91.89,91.83,91.83666666666666,91.84,91.8275,446,2021-06-28 04:00:00
833,_DXY,91.84,91.73,91.69,91.86,91.775,91.76,91.75250000000001,91.78,809,2021-06-28 08:00:00
834,_DXY,91.73,91.91,91.71,92.0,91.85499999999999,91.87333333333333,91.8825,91.8375,830,2021-06-28 12:00:00
835,_DXY,91.91,91.88,91.77,91.95,91.86,91.86666666666667,91.87,91.8775,1066,2021-06-28 16:00:00
836,_DXY,91.88,91.89,91.83,91.9,91.86500000000001,91.87333333333333,91.8775,91.875,430,2021-06-28 20:00:00
837,_DXY,91.86,91.91,91.84,91.93,91.885,91.89333333333333,91.89750000000001,91.885,120,2021-06-29 00:00:00
838,_DXY,91.9,91.94,91.86,91.97,91.91499999999999,91.92333333333333,91.9275,91.91749999999999,445,2021-06-29 04:00:00
839,_DXY,91.94,92.05,91.89,92.08,91.985,92.00666666666666,92.0175,91.99,868,2021-06-29 08:00:00
840,_DXY,92.06,92.19,91.97,92.19,92.08,92.11666666666667,92.135,92.1025,991,2021-06-29 12:00:00
841,_DXY,92.18,92.05,91.98,92.19,92.08500000000001,92.07333333333334,92.06750000000001,92.10000000000001,1236,2021-06-29 16:00:00
842,_DXY,92.04,92.08,92.01,92.09,92.05000000000001,92.06,92.065,92.055,351,2021-06-29 20:00:00
843,_DXY,92.02,92.05,92.02,92.07,92.04499999999999,92.04666666666667,92.0475,92.03999999999999,115,2021-06-30 00:00:00
844,_DXY,92.05,92.06,92.0,92.08,92.03999999999999,92.04666666666667,92.05,92.0475,422,2021-06-30 04:00:00
845,_DXY,92.06,92.13,92.0,92.16,92.08,92.09666666666665,92.10499999999999,92.08749999999999,941,2021-06-30 08:00:00
846,_DXY,92.14,92.17,92.05,92.18,92.11500000000001,92.13333333333334,92.14250000000001,92.135,1089,2021-06-30 12:00:00
847,_DXY,92.17,92.41,92.13,92.44,92.285,92.32666666666667,92.3475,92.28750000000001,1164,2021-06-30 16:00:00
848,_DXY,92.42,92.35,92.33,92.44,92.38499999999999,92.37333333333333,92.3675,92.385,463,2021-06-30 20:00:00
849,_DXY,92.33,92.42,92.33,92.42,92.375,92.39,92.39750000000001,92.375,122,2021-07-01 00:00:00
850,_DXY,92.42,92.42,92.38,92.44,92.41,92.41333333333334,92.415,92.415,291,2021-07-01 04:00:00
851,_DXY,92.43,92.52,92.36,92.54,92.45,92.47333333333334,92.485,92.4625,961,2021-07-01 08:00:00
852,_DXY,92.52,92.3,92.25,92.55,92.4,92.36666666666667,92.35000000000001,92.405,966,2021-07-01 12:00:00
853,_DXY,92.3,92.53,92.26,92.54,92.4,92.44333333333334,92.465,92.40750000000001,1338,2021-07-01 16:00:00
854,_DXY,92.53,92.55,92.5,92.6,92.55,92.55,92.55,92.54499999999999,354,2021-07-01 20:00:00
855,_DXY,92.54,92.56,92.54,92.59,92.565,92.56333333333333,92.5625,92.5575,134,2021-07-02 00:00:00
856,_DXY,92.57,92.55,92.55,92.59,92.57,92.56333333333333,92.56,92.565,401,2021-07-02 04:00:00
857,_DXY,92.55,92.64,92.55,92.69,92.62,92.62666666666667,92.63,92.6075,653,2021-07-02 08:00:00
858,_DXY,92.63,92.54,92.41,92.75,92.58,92.56666666666666,92.56,92.5825,1109,2021-07-02 12:00:00
859,_DXY,92.53,92.43,92.36,92.59,92.475,92.46,92.4525,92.47749999999999,1661,2021-07-02 16:00:00
860,_DXY,92.44,92.24,92.17,92.44,92.305,92.28333333333335,92.27250000000001,92.3225,563,2021-07-02 20:00:00
861,_DXY,92.31,92.31,92.29,92.33,92.31,92.31,92.31,92.31,112,2021-07-05 00:00:00
862,_DXY,92.31,92.32,92.27,92.35,92.31,92.31333333333333,92.315,92.3125,348,2021-07-05 04:00:00
863,_DXY,92.32,92.19,92.19,92.36,92.275,92.24666666666667,92.2325,92.265,613,2021-07-05 08:00:00
864,_DXY,92.19,92.25,92.13,92.27,92.19999999999999,92.21666666666665,92.225,92.21,667,2021-07-05 12:00:00
865,_DXY,92.25,92.2,92.19,92.32,92.255,92.23666666666666,92.22749999999999,92.24,528,2021-07-05 16:00:00
866,_DXY,92.21,92.19,92.19,92.21,92.19999999999999,92.19666666666666,92.195,92.19999999999999,10,2021-07-05 20:00:00
867,_DXY,92.19,92.22,92.19,92.25,92.22,92.21999999999998,92.22,92.21249999999999,128,2021-07-06 00:00:00
868,_DXY,92.22,92.16,92.12,92.25,92.185,92.17666666666666,92.17249999999999,92.1875,457,2021-07-06 04:00:00
869,_DXY,92.16,92.28,91.99,92.33,92.16,92.2,92.22,92.19,889,2021-07-06 08:00:00
870,_DXY,92.29,92.32,92.27,92.42,92.345,92.33666666666666,92.3325,92.325,899,2021-07-06 12:00:00
871,_DXY,92.33,92.61,92.32,92.66,92.49,92.52999999999999,92.55,92.47999999999999,1626,2021-07-06 16:00:00
872,_DXY,92.62,92.53,92.5,92.65,92.575,92.56,92.55250000000001,92.575,609,2021-07-06 20:00:00
873,_DXY,92.53,92.55,92.52,92.58,92.55,92.55,92.55,92.54499999999999,163,2021-07-07 00:00:00
874,_DXY,92.55,92.53,92.5,92.56,92.53,92.53000000000002,92.53,92.53500000000001,515,2021-07-07 04:00:00
875,_DXY,92.53,92.56,92.45,92.59,92.52000000000001,92.53333333333335,92.54,92.5325,978,2021-07-07 08:00:00
876,_DXY,92.56,92.52,92.41,92.57,92.49,92.5,92.505,92.515,911,2021-07-07 12:00:00
877,_DXY,92.52,92.67,92.51,92.84,92.67500000000001,92.67333333333335,92.67250000000001,92.635,1300,2021-07-07 16:00:00
878,_DXY,92.67,92.7,92.52,92.72,92.62,92.64666666666666,92.66,92.6525,770,2021-07-07 20:00:00
879,_DXY,92.61,92.72,92.61,92.73,92.67,92.68666666666667,92.695,92.6675,137,2021-07-08 00:00:00
880,_DXY,92.73,92.75,92.7,92.79,92.745,92.74666666666667,92.7475,92.7425,614,2021-07-08 04:00:00
881,_DXY,92.75,92.57,92.53,92.75,92.64,92.61666666666667,92.605,92.65,1316,2021-07-08 08:00:00
882,_DXY,92.56,92.34,92.33,92.59,92.46000000000001,92.42,92.4,92.455,1442,2021-07-08 12:00:00
883,_DXY,92.35,92.39,92.23,92.44,92.33500000000001,92.35333333333334,92.3625,92.35249999999999,1566,2021-07-08 16:00:00
884,_DXY,92.39,92.39,92.36,92.45,92.405,92.39999999999999,92.3975,92.3975,664,2021-07-08 20:00:00
885,_DXY,92.37,92.41,92.34,92.42,92.38,92.38999999999999,92.39499999999998,92.38499999999999,157,2021-07-09 00:00:00
886,_DXY,92.4,92.45,92.39,92.47,92.43,92.43666666666667,92.44,92.42750000000001,512,2021-07-09 04:00:00
887,_DXY,92.45,92.43,92.38,92.54,92.46000000000001,92.45,92.44500000000001,92.45,989,2021-07-09 08:00:00
888,_DXY,92.42,92.22,92.2,92.49,92.345,92.30333333333333,92.2825,92.3325,1045,2021-07-09 12:00:00
889,_DXY,92.23,92.22,92.15,92.28,92.215,92.21666666666665,92.2175,92.22,1012,2021-07-09 16:00:00
890,_DXY,92.22,92.09,92.08,92.22,92.15,92.13,92.12,92.1525,368,2021-07-09 20:00:00
891,_DXY,92.15,92.13,92.11,92.15,92.13,92.13,92.13,92.13499999999999,113,2021-07-12 00:00:00
892,_DXY,92.13,92.17,92.08,92.19,92.13499999999999,92.14666666666666,92.1525,92.1425,341,2021-07-12 04:00:00
893,_DXY,92.17,92.17,92.11,92.25,92.18,92.17666666666668,92.17500000000001,92.17500000000001,708,2021-07-12 08:00:00
894,_DXY,92.17,92.33,92.17,92.42,92.295,92.30666666666667,92.3125,92.27250000000001,914,2021-07-12 12:00:00
895,_DXY,92.33,92.27,92.14,92.33,92.235,92.24666666666667,92.2525,92.2675,1038,2021-07-12 16:00:00
896,_DXY,92.27,92.23,92.22,92.27,92.245,92.24000000000001,92.23750000000001,92.2475,434,2021-07-12 20:00:00
897,_DXY,92.22,92.19,92.17,92.22,92.195,92.19333333333333,92.1925,92.19999999999999,91,2021-07-13 00:00:00
898,_DXY,92.2,92.2,92.13,92.22,92.175,92.18333333333334,92.1875,92.1875,373,2021-07-13 04:00:00
899,_DXY,92.2,92.31,92.2,92.36,92.28,92.29,92.295,92.2675,693,2021-07-13 08:00:00
900,_DXY,92.32,92.61,92.3,92.64,92.47,92.51666666666667,92.54,92.4675,977,2021-07-13 12:00:00
901,_DXY,92.61,92.58,92.44,92.73,92.58500000000001,92.58333333333333,92.5825,92.59,1477,2021-07-13 16:00:00
902,_DXY,92.58,92.77,92.57,92.81,92.69,92.71666666666665,92.72999999999999,92.68249999999999,776,2021-07-13 20:00:00
903,_DXY,92.8,92.78,92.78,92.83,92.805,92.79666666666667,92.79249999999999,92.7975,132,2021-07-14 00:00:00
904,_DXY,92.78,92.74,92.7,92.8,92.75,92.74666666666667,92.745,92.755,390,2021-07-14 04:00:00
905,_DXY,92.75,92.7,92.6,92.75,92.675,92.68333333333334,92.6875,92.7,698,2021-07-14 08:00:00
906,_DXY,92.71,92.44,92.39,92.77,92.58,92.53333333333335,92.51,92.5775,960,2021-07-14 12:00:00
907,_DXY,92.44,92.39,92.36,92.48,92.42,92.41000000000001,92.405,92.4175,1292,2021-07-14 16:00:00
908,_DXY,92.4,92.36,92.34,92.43,92.385,92.37666666666667,92.3725,92.3825,498,2021-07-14 20:00:00
909,_DXY,92.37,92.43,92.37,92.43,92.4,92.41000000000001,92.415,92.4,72,2021-07-15 00:00:00
910,_DXY,92.42,92.41,92.39,92.5,92.445,92.43333333333332,92.42749999999998,92.42999999999999,479,2021-07-15 04:00:00
911,_DXY,92.42,92.3,92.27,92.45,92.36,92.33999999999999,92.33,92.36,922,2021-07-15 08:00:00
912,_DXY,92.31,92.53,92.28,92.56,92.42,92.45666666666666,92.475,92.42,1023,2021-07-15 12:00:00
913,_DXY,92.54,92.63,92.46,92.65,92.555,92.58,92.5925,92.57000000000001,1140,2021-07-15 16:00:00
914,_DXY,92.64,92.58,92.56,92.69,92.625,92.61,92.60249999999999,92.61749999999999,613,2021-07-15 20:00:00
915,_DXY,92.55,92.57,92.53,92.58,92.555,92.56,92.5625,92.5575,93,2021-07-16 00:00:00
916,_DXY,92.57,92.58,92.56,92.64,92.6,92.59333333333332,92.58999999999999,92.58749999999999,374,2021-07-16 04:00:00
917,_DXY,92.59,92.57,92.56,92.72,92.64,92.61666666666667,92.605,92.61000000000001,831,2021-07-16 08:00:00
918,_DXY,92.56,92.68,92.53,92.73,92.63,92.64666666666666,92.655,92.625,871,2021-07-16 12:00:00
919,_DXY,92.67,92.69,92.62,92.76,92.69,92.69,92.69,92.685,1133,2021-07-16 16:00:00
920,_DXY,92.68,92.71,92.61,92.72,92.66499999999999,92.67999999999999,92.68749999999999,92.67999999999999,471,2021-07-16 20:00:00
921,_DXY,92.66,92.72,92.64,92.72,92.68,92.69333333333334,92.70000000000002,92.685,157,2021-07-19 00:00:00
922,_DXY,92.73,92.72,92.7,92.76,92.73,92.72666666666667,92.725,92.7275,426,2021-07-19 04:00:00
923,_DXY,92.72,92.98,92.7,92.99,92.845,92.89,92.91250000000001,92.8475,880,2021-07-19 08:00:00
924,_DXY,92.97,92.89,92.89,93.05,92.97,92.94333333333333,92.92999999999999,92.94999999999999,1266,2021-07-19 12:00:00
925,_DXY,92.89,92.83,92.63,92.91,92.77,92.79,92.8,92.815,1580,2021-07-19 16:00:00
926,_DXY,92.82,92.83,92.82,92.9,92.86,92.85000000000001,92.845,92.8425,641,2021-07-19 20:00:00
927,_DXY,92.8,92.87,92.8,92.9,92.85,92.85666666666667,92.86,92.8425,130,2021-07-20 00:00:00
928,_DXY,92.86,92.89,92.81,92.91,92.86,92.87,92.875,92.8675,437,2021-07-20 04:00:00
929,_DXY,92.88,92.94,92.88,93.05,92.965,92.95666666666666,92.9525,92.9375,1207,2021-07-20 08:00:00
930,_DXY,92.93,93.08,92.83,93.11,92.97,93.00666666666666,93.02499999999999,92.9875,1236,2021-07-20 12:00:00
931,_DXY,93.08,93.05,93.01,93.18,93.095,93.08,93.0725,93.08,1290,2021-07-20 16:00:00
932,_DXY,93.05,92.98,92.95,93.06,93.005,92.99666666666667,92.9925,93.01,420,2021-07-20 20:00:00
933,_DXY,92.95,92.96,92.95,92.99,92.97,92.96666666666665,92.96499999999999,92.96249999999999,82,2021-07-21 00:00:00
934,_DXY,92.97,93.05,92.97,93.06,93.015,93.02666666666666,93.0325,93.01249999999999,286,2021-07-21 04:00:00
935,_DXY,93.04,93.0,93.0,93.19,93.095,93.06333333333333,93.0475,93.0575,841,2021-07-21 08:00:00
936,_DXY,93.0,93.11,92.97,93.11,93.03999999999999,93.06333333333333,93.075,93.0475,924,2021-07-21 12:00:00
937,_DXY,93.11,92.83,92.75,93.11,92.93,92.89666666666666,92.88,92.95,1196,2021-07-21 16:00:00
938,_DXY,92.82,92.79,92.72,92.83,92.775,92.78000000000002,92.78250000000001,92.79,450,2021-07-21 20:00:00
939,_DXY,92.8,92.84,92.8,92.84,92.82,92.82666666666667,92.83000000000001,92.82000000000001,73,2021-07-22 00:00:00
940,_DXY,92.84,92.77,92.75,92.86,92.805,92.79333333333334,92.7875,92.805,315,2021-07-22 04:00:00
941,_DXY,92.76,92.76,92.71,92.88,92.79499999999999,92.78333333333332,92.77749999999999,92.77749999999999,767,2021-07-22 08:00:00
942,_DXY,92.75,92.72,92.64,92.86,92.75,92.74000000000001,92.73500000000001,92.7425,1248,2021-07-22 12:00:00
943,_DXY,92.7,92.91,92.5,92.93,92.715,92.78000000000002,92.8125,92.76,1511,2021-07-22 16:00:00
944,_DXY,92.91,92.86,92.8,92.93,92.86500000000001,92.86333333333334,92.86250000000001,92.875,472,2021-07-22 20:00:00
945,_DXY,92.83,92.78,92.78,92.84,92.81,92.8,92.79499999999999,92.80749999999999,62,2021-07-23 00:00:00
946,_DXY,92.78,92.88,92.78,92.89,92.83500000000001,92.85000000000001,92.8575,92.83250000000001,371,2021-07-23 04:00:00
947,_DXY,92.88,92.88,92.83,92.95,92.89,92.88666666666666,92.88499999999999,92.88499999999999,796,2021-07-23 08:00:00
948,_DXY,92.89,92.87,92.85,93.03,92.94,92.91666666666667,92.905,92.91,879,2021-07-23 12:00:00
949,_DXY,92.88,92.94,92.84,93.03,92.935,92.93666666666667,92.9375,92.9225,915,2021-07-23 16:00:00
950,_DXY,92.95,92.91,92.88,92.95,92.91499999999999,92.91333333333334,92.9125,92.9225,298,2021-07-23 20:00:00
951,_DXY,92.89,92.96,92.89,92.97,92.93,92.94,92.945,92.9275,125,2021-07-26 00:00:00
952,_DXY,92.97,92.85,92.84,92.97,92.905,92.88666666666666,92.8775,92.9075,391,2021-07-26 04:00:00
953,_DXY,92.84,92.8,92.69,92.91,92.8,92.8,92.8,92.81,1018,2021-07-26 08:00:00
954,_DXY,92.81,92.81,92.68,92.81,92.745,92.76666666666667,92.7775,92.7775,859,2021-07-26 12:00:00
955,_DXY,92.81,92.59,92.53,92.84,92.685,92.65333333333335,92.63750000000002,92.69250000000001,964,2021-07-26 16:00:00
956,_DXY,92.59,92.64,92.56,92.67,92.61500000000001,92.62333333333333,92.6275,92.61500000000001,334,2021-07-26 20:00:00
