,XAGUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1532,XAGUSD_i,22.313,22.264,22.247,22.324,22.2855,22.278333333333332,22.274749999999997,22.287,1840,2021-12-14 00:00:00
1533,XAGUSD_i,22.264,22.231,22.184,22.275,22.2295,22.23,22.230249999999998,22.2385,1750,2021-12-14 04:00:00
1534,XAGUSD_i,22.231,22.173,22.164,22.296,22.23,22.211,22.2015,22.216,3736,2021-12-14 08:00:00
1535,XAGUSD_i,22.172,21.778,21.772,22.202,21.987000000000002,21.917333333333335,21.8825,21.981,5214,2021-12-14 12:00:00
1536,XAGUSD_i,21.775,21.897,21.679,21.988,21.8335,21.854666666666663,21.865249999999996,21.83475,7972,2021-12-14 16:00:00
1537,XAGUSD_i,21.896,21.934,21.863,21.967,21.915,21.921333333333333,21.9245,21.915,2344,2021-12-14 20:00:00
1538,XAGUSD_i,21.938,21.943,21.896,22.052,21.974,21.96366666666667,21.9585,21.957250000000002,1983,2021-12-15 00:00:00
1539,XAGUSD_i,21.942,21.904,21.831,21.96,21.8955,21.89833333333333,21.899749999999997,21.90925,2690,2021-12-15 04:00:00
1540,XAGUSD_i,21.904,21.843,21.828,21.947,21.8875,21.872666666666664,21.86525,21.880499999999998,4327,2021-12-15 08:00:00
1541,XAGUSD_i,21.843,21.888,21.733,21.915,21.823999999999998,21.845333333333333,21.856,21.84475,5269,2021-12-15 12:00:00
1542,XAGUSD_i,21.887,21.545,21.475,21.899,21.687,21.63966666666667,21.616000000000003,21.701500000000003,7312,2021-12-15 16:00:00
1543,XAGUSD_i,21.545,22.068,21.391,22.117,21.753999999999998,21.858666666666664,21.910999999999998,21.78025,9217,2021-12-15 20:00:00
1544,XAGUSD_i,22.073,22.127,21.898,22.142,22.02,22.055666666666667,22.0735,22.060000000000002,3898,2021-12-16 00:00:00
1545,XAGUSD_i,22.127,22.169,22.108,22.174,22.141,22.150333333333332,22.154999999999998,22.144499999999997,2511,2021-12-16 04:00:00
1546,XAGUSD_i,22.169,22.152,22.124,22.209,22.1665,22.161666666666665,22.15925,22.1635,3497,2021-12-16 08:00:00
1547,XAGUSD_i,22.152,22.267,22.12,22.3,22.21,22.229,22.2385,22.20975,5088,2021-12-16 12:00:00
1548,XAGUSD_i,22.269,22.448,22.229,22.524,22.3765,22.400333333333332,22.41225,22.3675,8619,2021-12-16 16:00:00
1549,XAGUSD_i,22.448,22.459,22.367,22.474,22.4205,22.433333333333334,22.43975,22.436999999999998,3258,2021-12-16 20:00:00
1550,XAGUSD_i,22.45,22.512,22.405,22.527,22.466,22.481333333333335,22.489,22.4735,2376,2021-12-17 00:00:00
1551,XAGUSD_i,22.508,22.472,22.403,22.54,22.4715,22.471666666666664,22.47175,22.480749999999997,2825,2021-12-17 04:00:00
1552,XAGUSD_i,22.471,22.597,22.456,22.655,22.555500000000002,22.569333333333333,22.57625,22.54475,4468,2021-12-17 08:00:00
1553,XAGUSD_i,22.596,22.516,22.469,22.666,22.567500000000003,22.550333333333338,22.54175,22.561750000000004,5553,2021-12-17 12:00:00
1554,XAGUSD_i,22.514,22.522,22.429,22.597,22.512999999999998,22.516000000000002,22.5175,22.5155,7503,2021-12-17 16:00:00
1555,XAGUSD_i,22.522,22.366,22.35,22.536,22.443,22.417333333333335,22.404500000000002,22.4435,3538,2021-12-17 20:00:00
1556,XAGUSD_i,22.371,22.383,22.326,22.412,22.369,22.373666666666665,22.375999999999998,22.372999999999998,2708,2021-12-20 00:00:00
1557,XAGUSD_i,22.383,22.349,22.323,22.432,22.377499999999998,22.368,22.36325,22.37175,2197,2021-12-20 04:00:00
1558,XAGUSD_i,22.349,22.331,22.269,22.398,22.3335,22.332666666666668,22.332250000000002,22.336750000000002,3528,2021-12-20 08:00:00
1559,XAGUSD_i,22.327,22.214,22.192,22.376,22.284,22.260666666666665,22.249,22.27725,4393,2021-12-20 12:00:00
1560,XAGUSD_i,22.214,22.3,22.181,22.324,22.2525,22.268333333333334,22.27625,22.25475,6357,2021-12-20 16:00:00
1561,XAGUSD_i,22.299,22.247,22.225,22.316,22.2705,22.262666666666664,22.25875,22.271749999999997,2759,2021-12-20 20:00:00
1562,XAGUSD_i,22.255,22.201,22.17,22.274,22.222,22.215000000000003,22.2115,22.225,2228,2021-12-21 00:00:00
1563,XAGUSD_i,22.201,22.417,22.194,22.44,22.317,22.350333333333335,22.367,22.313000000000002,1496,2021-12-21 04:00:00
1564,XAGUSD_i,22.417,22.639,22.327,22.656,22.491500000000002,22.540666666666667,22.56525,22.50975,3470,2021-12-21 08:00:00
1565,XAGUSD_i,22.638,22.678,22.625,22.778,22.7015,22.69366666666667,22.68975,22.679750000000002,5328,2021-12-21 12:00:00
1566,XAGUSD_i,22.674,22.481,22.415,22.678,22.5465,22.524666666666672,22.51375,22.562000000000005,6174,2021-12-21 16:00:00
1567,XAGUSD_i,22.485,22.493,22.456,22.535,22.4955,22.494666666666664,22.494249999999997,22.49225,2241,2021-12-21 20:00:00
1568,XAGUSD_i,22.484,22.513,22.447,22.524,22.485500000000002,22.49466666666667,22.499250000000004,22.492000000000004,2202,2021-12-22 00:00:00
1569,XAGUSD_i,22.52,22.515,22.48,22.555,22.5175,22.516666666666666,22.51625,22.5175,2719,2021-12-22 04:00:00
1570,XAGUSD_i,22.515,22.544,22.426,22.556,22.491,22.508666666666667,22.5175,22.51025,3595,2021-12-22 08:00:00
1571,XAGUSD_i,22.543,22.679,22.543,22.687,22.615000000000002,22.636333333333337,22.647000000000002,22.613,4658,2021-12-22 12:00:00
1572,XAGUSD_i,22.679,22.712,22.54,22.79,22.665,22.680666666666667,22.6885,22.68025,4980,2021-12-22 16:00:00
1573,XAGUSD_i,22.712,22.782,22.711,22.823,22.767,22.772000000000002,22.7745,22.757,2224,2021-12-22 20:00:00
1574,XAGUSD_i,22.779,22.843,22.733,22.848,22.7905,22.808000000000003,22.816750000000003,22.80075,2508,2021-12-23 00:00:00
1575,XAGUSD_i,22.843,22.829,22.787,22.889,22.838,22.834999999999997,22.8335,22.837,2292,2021-12-23 04:00:00
1576,XAGUSD_i,22.829,22.834,22.785,22.874,22.8295,22.831,22.83175,22.8305,3097,2021-12-23 08:00:00
1577,XAGUSD_i,22.834,22.818,22.747,22.922,22.8345,22.828999999999997,22.826249999999998,22.83025,3995,2021-12-23 12:00:00
1578,XAGUSD_i,22.814,22.918,22.639,22.924,22.7815,22.826999999999998,22.84975,22.823749999999997,5162,2021-12-23 16:00:00
1579,XAGUSD_i,22.918,22.894,22.86,22.923000000000002,22.8915,22.89233333333333,22.89275,22.89875,1506,2021-12-23 20:00:00
1580,XAGUSD_i,22.77,22.904,22.769,22.978,22.8735,22.883666666666667,22.888749999999998,22.855249999999998,2760,2021-12-27 00:00:00
1581,XAGUSD_i,22.903,22.687,22.674,22.903,22.7885,22.754666666666665,22.73775,22.79175,3019,2021-12-27 04:00:00
1582,XAGUSD_i,22.687,22.693,22.664,22.77,22.717,22.709,22.705,22.7035,2078,2021-12-27 08:00:00
1583,XAGUSD_i,22.693,22.88,22.636,22.88,22.758,22.798666666666666,22.819,22.77225,3115,2021-12-27 12:00:00
1584,XAGUSD_i,22.88,22.958,22.872,23.105,22.988500000000002,22.978333333333335,22.97325,22.95375,5036,2021-12-27 16:00:00
1585,XAGUSD_i,22.958,23.048,22.923000000000002,23.068,22.9955,23.013,23.02175,22.99925,1806,2021-12-27 20:00:00
1586,XAGUSD_i,23.032,23.01,22.983,23.042,23.012500000000003,23.01166666666667,23.011250000000004,23.016750000000002,2005,2021-12-28 00:00:00
1587,XAGUSD_i,23.009,23.066,22.951999999999998,23.069,23.0105,23.029,23.03825,23.024,2504,2021-12-28 04:00:00
1588,XAGUSD_i,23.066,23.064,23.009,23.119,23.064,23.064000000000004,23.064,23.064500000000002,2749,2021-12-28 08:00:00
1589,XAGUSD_i,23.063,23.363,23.063,23.422,23.2425,23.282666666666668,23.30275,23.22775,3384,2021-12-28 12:00:00
1590,XAGUSD_i,23.363,23.073,23.028,23.38,23.204,23.16033333333333,23.1385,23.211,6748,2021-12-28 16:00:00
1591,XAGUSD_i,23.072,22.993,22.981,23.098,23.0395,23.024,23.01625,23.036,2479,2021-12-28 20:00:00
1592,XAGUSD_i,22.985,22.967,22.964,23.016,22.99,22.982333333333333,22.9785,22.983,1805,2021-12-29 00:00:00
1593,XAGUSD_i,22.967,23.087,22.943,23.101,23.022,23.043666666666667,23.0545,23.0245,2342,2021-12-29 04:00:00
1594,XAGUSD_i,23.087,23.08,23.046,23.145,23.0955,23.090333333333334,23.08775,23.0895,3243,2021-12-29 08:00:00
1595,XAGUSD_i,23.08,22.593,22.586,23.08,22.833,22.753,22.713,22.83475,5638,2021-12-29 12:00:00
1596,XAGUSD_i,22.596,22.807,22.575,22.857,22.716,22.746333333333336,22.7615,22.708750000000002,6524,2021-12-29 16:00:00
1597,XAGUSD_i,22.807,22.806,22.784,22.841,22.8125,22.810333333333332,22.80925,22.8095,2074,2021-12-29 20:00:00
1598,XAGUSD_i,22.798000000000002,22.776,22.721,22.832,22.7765,22.77633333333333,22.776249999999997,22.78175,1969,2021-12-30 00:00:00
1599,XAGUSD_i,22.776,22.649,22.637,22.788,22.7125,22.691333333333333,22.68075,22.7125,2422,2021-12-30 04:00:00
1600,XAGUSD_i,22.649,22.693,22.588,22.716,22.652,22.665666666666667,22.6725,22.6615,3478,2021-12-30 08:00:00
1601,XAGUSD_i,22.693,22.981,22.668,22.997,22.8325,22.882,22.906750000000002,22.83475,4436,2021-12-30 12:00:00
1602,XAGUSD_i,22.986,23.014,22.913,23.102,23.0075,23.009666666666664,23.010749999999998,23.00375,5750,2021-12-30 16:00:00
1603,XAGUSD_i,23.014,23.032,22.967,23.098,23.0325,23.03233333333333,23.032249999999998,23.027749999999997,2006,2021-12-30 20:00:00
1604,XAGUSD_i,23.015,23.075,23.015,23.129,23.072000000000003,23.073000000000004,23.073500000000003,23.058500000000002,2097,2021-12-31 00:00:00
1605,XAGUSD_i,23.076,23.117,23.035,23.141,23.088,23.09766666666667,23.102500000000003,23.09225,2123,2021-12-31 04:00:00
1606,XAGUSD_i,23.117,23.122,23.074,23.191,23.1325,23.129,23.12725,23.126,3036,2021-12-31 08:00:00
1607,XAGUSD_i,23.127,23.18,23.034,23.292,23.163,23.168666666666667,23.1715,23.15825,3903,2021-12-31 12:00:00
1608,XAGUSD_i,23.175,23.275,23.094,23.317,23.2055,23.22866666666667,23.240250000000003,23.21525,7316,2021-12-31 16:00:00
1609,XAGUSD_i,23.275,23.296,23.245,23.329,23.287,23.290000000000003,23.2915,23.286250000000003,1268,2021-12-31 20:00:00
1610,XAGUSD_i,23.333,23.199,23.175,23.392,23.2835,23.255333333333336,23.24125,23.27475,1916,2022-01-03 00:00:00
1611,XAGUSD_i,23.201,23.141,23.095,23.201,23.148,23.145666666666667,23.1445,23.1595,1720,2022-01-03 04:00:00
1612,XAGUSD_i,23.141,23.251,23.063,23.258,23.1605,23.19066666666667,23.205750000000002,23.17825,2954,2022-01-03 08:00:00
1613,XAGUSD_i,23.251,22.726,22.686,23.292,22.989,22.901333333333337,22.8575,22.988750000000003,4959,2022-01-03 12:00:00
1614,XAGUSD_i,22.724,22.822,22.661,22.977,22.819000000000003,22.820000000000004,22.820500000000003,22.796000000000003,9315,2022-01-03 16:00:00
1615,XAGUSD_i,22.822,22.877,22.759,22.919,22.839,22.851666666666663,22.857999999999997,22.84425,2516,2022-01-03 20:00:00
1616,XAGUSD_i,22.885,22.786,22.742,23.017,22.8795,22.848333333333333,22.83275,22.8575,3456,2022-01-04 00:00:00
1617,XAGUSD_i,22.785,22.786,22.69,22.813,22.7515,22.763,22.76875,22.7685,3211,2022-01-04 04:00:00
1618,XAGUSD_i,22.786,22.82,22.726,22.87,22.798000000000002,22.805333333333333,22.808999999999997,22.8005,5036,2022-01-04 08:00:00
1619,XAGUSD_i,22.82,22.905,22.628,22.919,22.7735,22.817333333333334,22.83925,22.817999999999998,6901,2022-01-04 12:00:00
1620,XAGUSD_i,22.905,23.014,22.889,23.091,22.990000000000002,22.998,23.002,22.97475,8552,2022-01-04 16:00:00
1621,XAGUSD_i,23.014,23.028,22.999,23.065,23.032,23.030666666666665,23.03,23.0265,2347,2022-01-04 20:00:00
1622,XAGUSD_i,23.037,23.002,22.997,23.06,23.0285,23.019666666666666,23.015249999999998,23.024,1677,2022-01-05 00:00:00
1623,XAGUSD_i,23.002,22.909,22.872,23.007,22.939500000000002,22.929333333333336,22.92425,22.9475,2785,2022-01-05 04:00:00
1624,XAGUSD_i,22.909,23.035,22.844,23.044,22.944000000000003,22.974333333333334,22.9895,22.958,4103,2022-01-05 08:00:00
1625,XAGUSD_i,23.034,23.155,22.992,23.245,23.1185,23.130666666666666,23.13675,23.106499999999997,6027,2022-01-05 12:00:00
1626,XAGUSD_i,23.153,23.074,23.045,23.247,23.146,23.122,23.11,23.12975,7483,2022-01-05 16:00:00
1627,XAGUSD_i,23.075,22.779,22.716,23.132,22.924,22.875666666666664,22.851499999999998,22.9255,5638,2022-01-05 20:00:00
1628,XAGUSD_i,22.746,22.753,22.71,22.817,22.7635,22.76,22.75825,22.7565,2697,2022-01-06 00:00:00
1629,XAGUSD_i,22.756,22.607,22.6,22.756,22.678,22.65433333333333,22.6425,22.67975,3282,2022-01-06 04:00:00
1630,XAGUSD_i,22.607,22.171,22.13,22.611,22.3705,22.304000000000002,22.27075,22.37975,6304,2022-01-06 08:00:00
1631,XAGUSD_i,22.173,22.025,21.994,22.397,22.1955,22.138666666666666,22.11025,22.14725,7494,2022-01-06 12:00:00
1632,XAGUSD_i,22.025,22.162,21.992,22.29,22.141,22.147999999999996,22.1515,22.11725,9446,2022-01-06 16:00:00
1633,XAGUSD_i,22.162,22.167,22.091,22.197,22.144,22.151666666666667,22.1555,22.154249999999998,3298,2022-01-06 20:00:00
1634,XAGUSD_i,22.183,22.117,22.102,22.204,22.153,22.141000000000002,22.135,22.1515,2256,2022-01-07 00:00:00
1635,XAGUSD_i,22.117,22.083,22.077,22.152,22.1145,22.104,22.09875,22.10725,2371,2022-01-07 04:00:00
1636,XAGUSD_i,22.083,22.196,22.003,22.217,22.11,22.138666666666666,22.153,22.12475,4060,2022-01-07 08:00:00
1637,XAGUSD_i,22.194,22.102,21.934,22.262,22.098,22.099333333333334,22.1,22.123,6262,2022-01-07 12:00:00
1638,XAGUSD_i,22.102,22.31,22.026,22.338,22.182000000000002,22.224666666666668,22.246000000000002,22.194000000000003,9402,2022-01-07 16:00:00
1639,XAGUSD_i,22.31,22.316,22.286,22.428,22.357,22.343333333333334,22.3365,22.335,3338,2022-01-07 20:00:00
1640,XAGUSD_i,22.336,22.271,22.257,22.405,22.331000000000003,22.311000000000003,22.301000000000002,22.31725,2576,2022-01-10 00:00:00
1641,XAGUSD_i,22.272,22.254,22.205,22.32,22.2625,22.259666666666664,22.25825,22.262749999999997,3910,2022-01-10 04:00:00
1642,XAGUSD_i,22.259,22.388,22.177,22.427,22.302,22.33066666666667,22.345000000000002,22.31275,4566,2022-01-10 08:00:00
1643,XAGUSD_i,22.387,22.305,22.234,22.497,22.3655,22.345333333333333,22.335250000000002,22.35575,6581,2022-01-10 12:00:00
1644,XAGUSD_i,22.305,22.455,22.231,22.47,22.3505,22.385333333333335,22.40275,22.365250000000003,8811,2022-01-10 16:00:00
1645,XAGUSD_i,22.455,22.457,22.397,22.508,22.4525,22.453999999999997,22.454749999999997,22.45425,4064,2022-01-10 20:00:00
1646,XAGUSD_i,22.443,22.506,22.432,22.548000000000002,22.490000000000002,22.495333333333335,22.498,22.48225,2479,2022-01-11 00:00:00
1647,XAGUSD_i,22.507,22.519,22.488,22.566,22.527,22.524333333333335,22.523000000000003,22.520000000000003,2679,2022-01-11 04:00:00
1648,XAGUSD_i,22.522,22.546,22.518,22.666,22.592,22.576666666666664,22.568999999999996,22.562999999999995,4807,2022-01-11 08:00:00
1649,XAGUSD_i,22.546,22.522,22.495,22.66,22.5775,22.558999999999997,22.549749999999996,22.555749999999996,4274,2022-01-11 12:00:00
1650,XAGUSD_i,22.525,22.75,22.452,22.766,22.609,22.656000000000002,22.6795,22.62325,8994,2022-01-11 16:00:00
1651,XAGUSD_i,22.745,22.763,22.711,22.794,22.752499999999998,22.756,22.75775,22.75325,2979,2022-01-11 20:00:00
1652,XAGUSD_i,22.747,22.709,22.695,22.781,22.738,22.728333333333335,22.7235,22.733,2813,2022-01-12 00:00:00
1653,XAGUSD_i,22.709,22.793,22.7,22.823,22.761499999999998,22.772000000000002,22.777250000000002,22.75625,2493,2022-01-12 04:00:00
1654,XAGUSD_i,22.793,22.686,22.634,22.839,22.7365,22.719666666666665,22.71125,22.738,3724,2022-01-12 08:00:00
1655,XAGUSD_i,22.684,22.9,22.684,22.975,22.829500000000003,22.852999999999998,22.86475,22.81075,5570,2022-01-12 12:00:00
1656,XAGUSD_i,22.901,23.157,22.806,23.168,22.987000000000002,23.043666666666667,23.072,23.008,9385,2022-01-12 16:00:00
1657,XAGUSD_i,23.157,23.129,23.118,23.209,23.1635,23.152,23.146250000000002,23.15325,2533,2022-01-12 20:00:00
1658,XAGUSD_i,23.143,23.174,23.097,23.204,23.1505,23.15833333333333,23.16225,23.1545,2275,2022-01-13 00:00:00
1659,XAGUSD_i,23.174,23.114,23.105,23.21,23.1575,23.143,23.13575,23.150750000000002,2192,2022-01-13 04:00:00
1660,XAGUSD_i,23.114,23.136,23.053,23.186,23.119500000000002,23.125,23.12775,23.12225,4300,2022-01-13 08:00:00
1661,XAGUSD_i,23.136,23.156,23.066,23.26,23.163,23.160666666666668,23.1595,23.1545,4957,2022-01-13 12:00:00
1662,XAGUSD_i,23.155,23.118,22.988,23.212,23.1,23.105999999999998,23.108999999999998,23.11825,8999,2022-01-13 16:00:00
1663,XAGUSD_i,23.118,23.073,23.041,23.149,23.095,23.087666666666667,23.084000000000003,23.09525,3550,2022-01-13 20:00:00
1664,XAGUSD_i,23.055,23.063,23.021,23.102,23.061500000000002,23.062,23.062250000000002,23.060250000000003,2534,2022-01-14 00:00:00
1665,XAGUSD_i,23.064,23.183,23.053,23.199,23.126,23.145,23.1545,23.12475,3731,2022-01-14 04:00:00
1666,XAGUSD_i,23.183,23.106,23.084,23.3,23.192,23.163333333333338,23.149,23.16825,5037,2022-01-14 08:00:00
1667,XAGUSD_i,23.106,23.026,22.851,23.13,22.990499999999997,23.00233333333333,23.008249999999997,23.02825,6015,2022-01-14 12:00:00
1668,XAGUSD_i,23.025,22.878,22.833,23.06,22.9465,22.923666666666666,22.91225,22.948999999999998,8768,2022-01-14 16:00:00
1669,XAGUSD_i,22.877,22.954,22.814,22.962,22.887999999999998,22.909999999999997,22.921,22.901749999999996,3291,2022-01-14 20:00:00
1670,XAGUSD_i,22.909,22.884,22.821,22.936,22.878500000000003,22.880333333333336,22.88125,22.887500000000003,2501,2022-01-17 00:00:00
1671,XAGUSD_i,22.884,22.977,22.869,23.017,22.942999999999998,22.954333333333334,22.96,22.93675,2422,2022-01-17 04:00:00
1672,XAGUSD_i,22.977,23.031,22.951,23.104,23.0275,23.028666666666666,23.029249999999998,23.01575,3314,2022-01-17 08:00:00
1673,XAGUSD_i,23.031,22.99,22.922,23.055,22.988500000000002,22.989,22.98925,22.999499999999998,3004,2022-01-17 12:00:00
1674,XAGUSD_i,22.99,23.004,22.926,23.038,22.982,22.989333333333335,22.993000000000002,22.9895,3125,2022-01-17 16:00:00
1675,XAGUSD_i,23.002,23.004,22.983,23.008,22.9955,22.998333333333335,22.999750000000002,22.99925,245,2022-01-17 20:00:00
1676,XAGUSD_i,22.991,23.083,22.971,23.097,23.034,23.05033333333333,23.0585,23.0355,2075,2022-01-18 00:00:00
1677,XAGUSD_i,23.083,22.913,22.854,23.085,22.9695,22.950666666666667,22.94125,22.98375,3317,2022-01-18 04:00:00
1678,XAGUSD_i,22.911,22.818,22.802,23.005,22.9035,22.875,22.86075,22.884,4277,2022-01-18 08:00:00
1679,XAGUSD_i,22.819,23.46,22.795,23.485,23.14,23.24666666666667,23.300000000000004,23.139750000000003,6490,2022-01-18 12:00:00
1680,XAGUSD_i,23.464,23.392,23.251,23.627,23.439,23.423333333333332,23.415499999999998,23.4335,10680,2022-01-18 16:00:00
1681,XAGUSD_i,23.391,23.452,23.343,23.569,23.456,23.454666666666668,23.454,23.43875,4247,2022-01-18 20:00:00
1682,XAGUSD_i,23.453,23.412,23.403,23.476,23.4395,23.430333333333333,23.42575,23.436,1813,2022-01-19 00:00:00
1683,XAGUSD_i,23.412,23.458,23.374,23.466,23.42,23.432666666666666,23.439,23.427500000000002,2145,2022-01-19 04:00:00
1684,XAGUSD_i,23.458,23.718,23.448,23.748,23.598,23.638,23.658,23.593,5246,2022-01-19 08:00:00
1685,XAGUSD_i,23.718,23.771,23.677,23.851,23.764,23.766333333333336,23.767500000000002,23.754250000000003,6491,2022-01-19 12:00:00
1686,XAGUSD_i,23.771,24.159,23.735,24.197,23.966,24.030333333333335,24.0625,23.965500000000002,10662,2022-01-19 16:00:00
1687,XAGUSD_i,24.159,24.141,24.074,24.188,24.131,24.13433333333333,24.135999999999996,24.140499999999996,4628,2022-01-19 20:00:00
1688,XAGUSD_i,24.136,24.07,24.07,24.16,24.115000000000002,24.100000000000005,24.0925,24.109,3087,2022-01-20 00:00:00
1689,XAGUSD_i,24.073,24.15,24.064,24.176,24.119999999999997,24.129999999999995,24.134999999999998,24.11575,3383,2022-01-20 04:00:00
1690,XAGUSD_i,24.15,24.147,24.068,24.249,24.1585,24.154666666666667,24.152749999999997,24.1535,5598,2022-01-20 08:00:00
1691,XAGUSD_i,24.146,24.356,24.11,24.41,24.259999999999998,24.292,24.308,24.2555,6581,2022-01-20 12:00:00
1692,XAGUSD_i,24.355,24.663,24.314,24.692,24.503,24.55633333333333,24.583,24.506,8806,2022-01-20 16:00:00
1693,XAGUSD_i,24.661,24.453,24.415,24.666,24.5405,24.511333333333337,24.496750000000002,24.548750000000002,4952,2022-01-20 20:00:00
1694,XAGUSD_i,24.458,24.304,24.262,24.466,24.364,24.343999999999998,24.334,24.3725,3471,2022-01-21 00:00:00
1695,XAGUSD_i,24.302,24.462,24.296,24.506,24.401,24.421333333333333,24.4315,24.3915,3643,2022-01-21 04:00:00
1696,XAGUSD_i,24.461,24.438,24.271,24.546,24.4085,24.418333333333333,24.42325,24.429,5963,2022-01-21 08:00:00
1697,XAGUSD_i,24.435,24.551,24.285,24.567,24.426000000000002,24.46766666666667,24.488500000000002,24.459500000000002,6257,2022-01-21 12:00:00
1698,XAGUSD_i,24.554,24.257,24.217,24.561,24.389,24.345,24.323,24.39725,10402,2022-01-21 16:00:00
1699,XAGUSD_i,24.253,24.252,24.154,24.377,24.2655,24.261,24.25875,24.259,5205,2022-01-21 20:00:00
1700,XAGUSD_i,24.191,24.173,24.12,24.297,24.2085,24.19666666666667,24.19075,24.19525,3247,2022-01-24 00:00:00
1701,XAGUSD_i,24.173,24.18,24.096,24.217,24.1565,24.16433333333333,24.16825,24.1665,2517,2022-01-24 04:00:00
1702,XAGUSD_i,24.18,24.183,24.079,24.255,24.167,24.17233333333333,24.174999999999997,24.17425,4606,2022-01-24 08:00:00
1703,XAGUSD_i,24.183,23.771,23.76,24.194,23.977,23.90833333333333,23.874,23.976999999999997,5981,2022-01-24 12:00:00
1704,XAGUSD_i,23.773,23.734,23.553,23.884,23.7185,23.723666666666663,23.72625,23.735999999999997,12328,2022-01-24 16:00:00
1705,XAGUSD_i,23.733,23.974,23.704,24.004,23.854,23.894000000000002,23.914,23.85375,7216,2022-01-24 20:00:00
1706,XAGUSD_i,23.956,23.752,23.738,23.958,23.848,23.816,23.799999999999997,23.851,2729,2022-01-25 00:00:00
1707,XAGUSD_i,23.752,23.802,23.721,23.839,23.78,23.787333333333333,23.790999999999997,23.778499999999998,3111,2022-01-25 04:00:00
1708,XAGUSD_i,23.804,23.746,23.66,23.822,23.741,23.742666666666665,23.743499999999997,23.758,4849,2022-01-25 08:00:00
1709,XAGUSD_i,23.745,23.691,23.623,23.764,23.6935,23.692666666666668,23.69225,23.705750000000002,6088,2022-01-25 12:00:00
1710,XAGUSD_i,23.686,23.796,23.586,23.939,23.7625,23.773666666666667,23.779249999999998,23.75175,11455,2022-01-25 16:00:00
1711,XAGUSD_i,23.798000000000002,23.793,23.787,23.958,23.8725,23.846,23.832749999999997,23.834,5542,2022-01-25 20:00:00
1712,XAGUSD_i,23.814,23.766,23.737,23.889,23.813,23.79733333333333,23.789499999999997,23.801499999999997,2784,2022-01-26 00:00:00
1713,XAGUSD_i,23.767,23.723,23.698,23.784,23.741,23.735,23.732,23.743,1916,2022-01-26 04:00:00
1714,XAGUSD_i,23.723,23.897,23.661,23.926,23.7935,23.828000000000003,23.84525,23.801750000000002,3496,2022-01-26 08:00:00
1715,XAGUSD_i,23.897,23.845,23.819,23.962,23.8905,23.875333333333334,23.86775,23.88075,6201,2022-01-26 12:00:00
1716,XAGUSD_i,23.843,23.757,23.568,23.896,23.732,23.740333333333336,23.744500000000002,23.766000000000002,12016,2022-01-26 16:00:00
1717,XAGUSD_i,23.756,23.488,23.42,23.91,23.665,23.605999999999998,23.5765,23.6435,11385,2022-01-26 20:00:00
1718,XAGUSD_i,23.525,23.324,23.312,23.583,23.447499999999998,23.406333333333333,23.385749999999998,23.436,3118,2022-01-27 00:00:00
1719,XAGUSD_i,23.32,23.213,23.207,23.355,23.281,23.258333333333336,23.247,23.27375,4069,2022-01-27 04:00:00
1720,XAGUSD_i,23.212,23.316,23.075,23.339,23.207,23.243333333333336,23.2615,23.235500000000002,6349,2022-01-27 08:00:00
1721,XAGUSD_i,23.315,22.873,22.826999999999998,23.345,23.086,23.015,22.9795,23.09,7947,2022-01-27 12:00:00
1722,XAGUSD_i,22.869,22.591,22.565,23.016,22.7905,22.724,22.69075,22.76025,12174,2022-01-27 16:00:00
1723,XAGUSD_i,22.59,22.747,22.57,22.765,22.6675,22.694,22.70725,22.668,6739,2022-01-27 20:00:00
1724,XAGUSD_i,22.766,22.743,22.651,22.783,22.717,22.725666666666665,22.729999999999997,22.735749999999996,2633,2022-01-28 00:00:00
1725,XAGUSD_i,22.742,22.762,22.715,22.807,22.761,22.76133333333333,22.761499999999998,22.7565,3371,2022-01-28 04:00:00
1726,XAGUSD_i,22.762,22.523,22.484,22.781,22.6325,22.596,22.577749999999998,22.6375,5589,2022-01-28 08:00:00
1727,XAGUSD_i,22.523,22.554,22.397,22.666,22.5315,22.539,22.54275,22.535,8611,2022-01-28 12:00:00
1728,XAGUSD_i,22.554,22.186,22.135,22.605,22.37,22.308666666666667,22.278,22.37,12289,2022-01-28 16:00:00
1729,XAGUSD_i,22.19,22.436,22.186,22.436,22.311,22.352666666666664,22.3735,22.311999999999998,5419,2022-01-28 20:00:00
1730,XAGUSD_i,22.37,22.382,22.311,22.414,22.3625,22.369,22.37225,22.36925,2803,2022-01-31 00:00:00
1731,XAGUSD_i,22.381,22.344,22.236,22.399,22.317500000000003,22.326333333333338,22.330750000000002,22.340000000000003,2855,2022-01-31 04:00:00
1732,XAGUSD_i,22.343,22.51,22.301,22.589,22.445,22.46666666666667,22.477500000000003,22.435750000000002,5071,2022-01-31 08:00:00
1733,XAGUSD_i,22.512,22.532,22.421,22.631,22.526,22.528000000000002,22.529,22.524,6940,2022-01-31 12:00:00
1734,XAGUSD_i,22.53,22.398,22.354,22.543,22.4485,22.43166666666667,22.42325,22.45625,10073,2022-01-31 16:00:00
1735,XAGUSD_i,22.398,22.444,22.344,22.513,22.4285,22.433666666666667,22.43625,22.42475,4519,2022-01-31 20:00:00
