,USDRUB_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1034,USDRUB_i,74.265,74.476,74.122,74.56,74.34100000000001,74.38600000000001,74.4085,74.35575,18261,2021-02-26 08:00:00
1035,USDRUB_i,74.476,74.438,74.35,74.802,74.576,74.52999999999999,74.50699999999999,74.5165,22676,2021-02-26 12:00:00
1036,USDRUB_i,74.438,74.553,74.296,74.775,74.53550000000001,74.54133333333334,74.54425,74.5155,30966,2021-02-26 16:00:00
1037,USDRUB_i,74.0,74.012,73.814,74.126,73.97,73.984,73.991,73.988,18778,2021-03-01 08:00:00
1038,USDRUB_i,74.012,74.079,73.914,74.109,74.0115,74.03399999999999,74.04525,74.0285,18552,2021-03-01 12:00:00
1039,USDRUB_i,74.078,74.065,73.772,74.105,73.9385,73.98066666666666,74.00175,74.005,20347,2021-03-01 16:00:00
1040,USDRUB_i,74.431,74.499,74.342,74.606,74.47399999999999,74.48233333333333,74.48649999999999,74.4695,17148,2021-03-02 08:00:00
1041,USDRUB_i,74.501,73.805,73.468,74.55,74.009,73.941,73.90700000000001,74.081,22159,2021-03-02 12:00:00
1042,USDRUB_i,73.805,73.645,73.569,73.883,73.726,73.699,73.68549999999999,73.7255,16301,2021-03-02 16:00:00
1043,USDRUB_i,73.627,73.503,73.266,73.665,73.4655,73.47800000000001,73.48425,73.51525000000001,15350,2021-03-03 08:00:00
1044,USDRUB_i,73.502,73.781,73.502,73.936,73.719,73.73966666666666,73.75,73.68025,22402,2021-03-03 12:00:00
1045,USDRUB_i,73.778,73.869,73.686,73.927,73.8065,73.82733333333333,73.83775,73.815,25847,2021-03-03 16:00:00
1046,USDRUB_i,73.724,73.735,73.553,73.846,73.6995,73.71133333333334,73.71725,73.7145,14715,2021-03-04 08:00:00
1047,USDRUB_i,73.735,73.475,73.423,73.749,73.586,73.54899999999999,73.53049999999999,73.5955,21020,2021-03-04 12:00:00
1048,USDRUB_i,73.476,73.718,73.217,73.754,73.4855,73.563,73.60175000000001,73.54125,25691,2021-03-04 16:00:00
1049,USDRUB_i,74.133,74.531,74.11,74.579,74.3445,74.40666666666667,74.43775,74.33825,19551,2021-03-05 08:00:00
1050,USDRUB_i,74.531,74.358,74.304,74.656,74.48,74.43933333333334,74.41900000000001,74.46225000000001,23304,2021-03-05 12:00:00
1051,USDRUB_i,74.356,74.186,73.972,74.463,74.2175,74.20700000000001,74.20175,74.24425,34092,2021-03-05 16:00:00
1052,USDRUB_i,74.278,73.854,73.825,74.4,74.11250000000001,74.02633333333334,73.98325,74.08925,20195,2021-03-09 08:00:00
1053,USDRUB_i,73.854,73.886,73.649,73.932,73.79050000000001,73.82233333333333,73.83825,73.83025,23481,2021-03-09 12:00:00
1054,USDRUB_i,73.891,73.782,73.7,73.923,73.8115,73.80166666666666,73.79674999999999,73.824,21631,2021-03-09 16:00:00
1055,USDRUB_i,73.898,73.793,73.738,73.963,73.8505,73.83133333333333,73.82175000000001,73.848,14719,2021-03-10 08:00:00
1056,USDRUB_i,73.792,73.521,73.513,74.013,73.763,73.68233333333335,73.64200000000001,73.70975000000001,21534,2021-03-10 12:00:00
1057,USDRUB_i,73.521,73.502,73.453,73.751,73.602,73.56866666666667,73.552,73.55675000000001,18886,2021-03-10 16:00:00
1058,USDRUB_i,73.497,73.412,73.251,73.499,73.375,73.38733333333333,73.3935,73.41475,9147,2021-03-11 08:00:00
1059,USDRUB_i,73.412,73.487,73.383,73.744,73.5635,73.538,73.52525,73.5065,16960,2021-03-11 12:00:00
1060,USDRUB_i,73.485,73.141,73.051,73.641,73.346,73.27766666666668,73.24350000000001,73.32950000000001,16255,2021-03-11 16:00:00
1061,USDRUB_i,73.449,73.535,73.232,73.581,73.4065,73.44933333333333,73.47075,73.44924999999999,16151,2021-03-12 08:00:00
1062,USDRUB_i,73.532,73.274,73.161,73.608,73.3845,73.34766666666667,73.32925,73.39375,15750,2021-03-12 12:00:00
1063,USDRUB_i,73.274,73.253,73.098,73.393,73.24549999999999,73.24799999999999,73.24924999999999,73.2545,14689,2021-03-12 16:00:00
1064,USDRUB_i,73.245,72.999,72.884,73.278,73.081,73.05366666666667,73.03999999999999,73.1015,13656,2021-03-15 08:00:00
1065,USDRUB_i,72.999,73.071,72.821,73.113,72.967,73.00166666666667,73.019,73.001,18130,2021-03-15 12:00:00
1066,USDRUB_i,73.069,72.815,72.779,73.157,72.96799999999999,72.91699999999999,72.8915,72.955,12291,2021-03-15 16:00:00
1067,USDRUB_i,72.77,72.813,72.717,72.934,72.8255,72.82133333333333,72.81925,72.8085,14193,2021-03-16 08:00:00
1068,USDRUB_i,72.812,72.696,72.407,72.816,72.6115,72.63966666666667,72.65375,72.68275,16273,2021-03-16 12:00:00
1069,USDRUB_i,72.694,72.702,72.538,72.731,72.6345,72.657,72.66825,72.66625,12855,2021-03-16 16:00:00
1070,USDRUB_i,72.928,72.953,72.853,73.038,72.9455,72.948,72.94925,72.943,11745,2021-03-17 08:00:00
1071,USDRUB_i,72.954,73.657,72.928,73.879,73.40350000000001,73.488,73.53025,73.3545,19787,2021-03-17 12:00:00
1072,USDRUB_i,73.657,73.955,73.558,74.094,73.826,73.86899999999999,73.89049999999999,73.81599999999999,12430,2021-03-17 16:00:00
1073,USDRUB_i,73.416,73.541,73.299,73.641,73.47,73.49366666666667,73.5055,73.47425,19543,2021-03-18 08:00:00
1074,USDRUB_i,73.541,73.938,73.526,74.055,73.79050000000001,73.83966666666667,73.86425,73.765,22126,2021-03-18 12:00:00
1075,USDRUB_i,73.938,73.978,73.803,74.173,73.988,73.98466666666667,73.983,73.973,17015,2021-03-18 16:00:00
1076,USDRUB_i,74.222,73.978,73.809,74.249,74.029,74.012,74.0035,74.0645,24099,2021-03-19 08:00:00
1077,USDRUB_i,73.978,74.008,73.611,74.182,73.8965,73.93366666666667,73.95224999999999,73.94475,26478,2021-03-19 12:00:00
1078,USDRUB_i,74.008,74.088,73.894,74.197,74.0455,74.05966666666667,74.06675,74.04675,13444,2021-03-19 16:00:00
1079,USDRUB_i,74.251,74.333,74.248,74.699,74.4735,74.42666666666666,74.40325,74.38275,17180,2021-03-22 08:00:00
1080,USDRUB_i,74.333,74.633,74.207,74.648,74.4275,74.496,74.53025,74.45525,15158,2021-03-22 12:00:00
1081,USDRUB_i,74.632,74.692,74.512,74.964,74.738,74.72266666666667,74.715,74.7,14084,2021-03-22 16:00:00
1082,USDRUB_i,75.004,76.04,75.001,76.211,75.606,75.75066666666667,75.82300000000001,75.56400000000001,17204,2021-03-23 08:00:00
1083,USDRUB_i,76.039,75.823,75.608,76.169,75.8885,75.86666666666666,75.85574999999999,75.90974999999999,20761,2021-03-23 12:00:00
1084,USDRUB_i,75.823,76.065,75.821,76.166,75.9935,76.01733333333333,76.02924999999999,75.96875,15100,2021-03-23 16:00:00
1085,USDRUB_i,76.263,75.752,75.566,76.306,75.936,75.87466666666667,75.84400000000001,75.97175000000001,22898,2021-03-24 08:00:00
1086,USDRUB_i,75.752,76.125,75.713,76.185,75.949,76.00766666666667,76.037,75.94375,17826,2021-03-24 12:00:00
1087,USDRUB_i,76.125,76.144,75.993,76.367,76.18,76.168,76.162,76.15725,13399,2021-03-24 16:00:00
1088,USDRUB_i,76.256,75.879,75.76,76.322,76.041,75.98700000000001,75.96000000000001,76.05425,17478,2021-03-25 08:00:00
1089,USDRUB_i,75.881,76.127,75.611,76.202,75.9065,75.98,76.01675,75.95525,17469,2021-03-25 12:00:00
1090,USDRUB_i,76.127,76.135,76.019,76.469,76.244,76.20766666666667,76.1895,76.1875,16439,2021-03-25 16:00:00
1091,USDRUB_i,75.693,75.741,75.468,75.825,75.6465,75.678,75.69375,75.68175,20147,2021-03-26 08:00:00
1092,USDRUB_i,75.74,75.806,75.709,76.068,75.8885,75.86099999999999,75.84724999999999,75.83075,20165,2021-03-26 12:00:00
1093,USDRUB_i,75.806,75.842,75.641,75.92,75.7805,75.801,75.81125,75.80225,11359,2021-03-26 16:00:00
1094,USDRUB_i,75.754,75.803,75.576,75.871,75.7235,75.75,75.76325,75.751,10648,2021-03-29 08:00:00
1095,USDRUB_i,75.801,75.814,75.709,75.989,75.849,75.83733333333333,75.8315,75.82825,16394,2021-03-29 12:00:00
1096,USDRUB_i,75.809,75.572,75.542,75.873,75.70750000000001,75.66233333333334,75.63975,75.69900000000001,15823,2021-03-29 16:00:00
1097,USDRUB_i,75.572,75.514,75.423,75.572,75.4975,75.503,75.50575,75.52025,2796,2021-03-29 20:00:00
1098,USDRUB_i,75.478,75.681,75.391,75.754,75.5725,75.60866666666668,75.62675,75.57600000000001,12474,2021-03-30 08:00:00
1099,USDRUB_i,75.682,75.844,75.593,75.956,75.7745,75.79766666666667,75.80924999999999,75.76875,16218,2021-03-30 12:00:00
1100,USDRUB_i,75.844,75.881,75.788,76.058,75.923,75.909,75.902,75.89275,16365,2021-03-30 16:00:00
1101,USDRUB_i,75.881,75.826,75.799,75.901,75.85,75.842,75.838,75.85175,1461,2021-03-30 20:00:00
1102,USDRUB_i,75.656,75.416,75.347,75.685,75.51599999999999,75.48266666666666,75.466,75.526,13277,2021-03-31 08:00:00
1103,USDRUB_i,75.409,75.158,75.093,75.527,75.31,75.25933333333334,75.23400000000001,75.29675,19803,2021-03-31 12:00:00
1104,USDRUB_i,75.157,75.407,75.109,75.459,75.28399999999999,75.32499999999999,75.34549999999999,75.28299999999999,16752,2021-03-31 16:00:00
1105,USDRUB_i,75.407,75.511,75.359,75.514,75.4365,75.46133333333333,75.47375,75.44775,1662,2021-03-31 20:00:00
1106,USDRUB_i,75.576,75.729,75.562,75.834,75.69800000000001,75.70833333333333,75.7135,75.67525,12782,2021-04-01 08:00:00
1107,USDRUB_i,75.728,76.1,75.683,76.174,75.92850000000001,75.98566666666667,76.01425,75.92125,19039,2021-04-01 12:00:00
1108,USDRUB_i,76.099,76.251,75.913,76.308,76.1105,76.15733333333334,76.18075,76.14275,18556,2021-04-01 16:00:00
1109,USDRUB_i,76.251,76.161,76.106,76.273,76.1895,76.17999999999999,76.17525,76.19775,1767,2021-04-01 20:00:00
1110,USDRUB_i,75.925,76.059,75.799,76.085,75.94200000000001,75.98100000000001,76.0005,75.967,4648,2021-04-02 08:00:00
1111,USDRUB_i,76.059,76.016,75.915,76.146,76.0305,76.02566666666667,76.02325,76.03399999999999,6376,2021-04-02 12:00:00
1112,USDRUB_i,76.016,76.292,76.009,76.388,76.1985,76.22966666666666,76.24525,76.17625,5927,2021-04-02 16:00:00
1113,USDRUB_i,76.292,76.305,76.292,76.35,76.321,76.31566666666667,76.313,76.30975000000001,204,2021-04-02 20:00:00
1114,USDRUB_i,76.314,76.361,76.312,76.61,76.461,76.42766666666667,76.411,76.39925,5507,2021-04-05 08:00:00
1115,USDRUB_i,76.361,76.238,76.084,76.408,76.24600000000001,76.24333333333334,76.242,76.27275,8442,2021-04-05 12:00:00
1116,USDRUB_i,76.238,76.23,75.856,76.276,76.066,76.12066666666668,76.14800000000001,76.15,8046,2021-04-05 16:00:00
1117,USDRUB_i,76.23,76.181,76.181,76.324,76.2525,76.22866666666665,76.21674999999999,76.229,1081,2021-04-05 20:00:00
1118,USDRUB_i,76.211,76.366,76.156,76.432,76.29400000000001,76.318,76.33,76.29125,8516,2021-04-06 08:00:00
1119,USDRUB_i,76.365,77.031,76.214,77.033,76.6235,76.75933333333334,76.82725,76.66075000000001,14053,2021-04-06 12:00:00
1120,USDRUB_i,77.031,77.029,76.805,77.214,77.0095,77.016,77.01925,77.01975,14062,2021-04-06 16:00:00
1121,USDRUB_i,77.029,77.083,77.029,77.159,77.094,77.09033333333333,77.0885,77.07499999999999,1670,2021-04-06 20:00:00
1122,USDRUB_i,77.463,77.526,77.307,77.884,77.5955,77.57233333333333,77.56075,77.54499999999999,12227,2021-04-07 08:00:00
1123,USDRUB_i,77.526,77.775,77.344,77.805,77.5745,77.64133333333334,77.67475,77.6125,15014,2021-04-07 12:00:00
1124,USDRUB_i,77.774,77.014,76.707,77.915,77.311,77.212,77.16250000000001,77.3525,20622,2021-04-07 16:00:00
1125,USDRUB_i,77.018,76.909,76.876,77.036,76.956,76.94033333333334,76.9325,76.95975000000001,1962,2021-04-07 20:00:00
1126,USDRUB_i,76.743,77.103,76.643,77.257,76.95,77.00099999999999,77.0265,76.9365,11827,2021-04-08 08:00:00
1127,USDRUB_i,77.103,76.704,76.659,77.167,76.91300000000001,76.84333333333335,76.80850000000001,76.90825000000001,16854,2021-04-08 12:00:00
1128,USDRUB_i,76.704,76.586,76.489,76.863,76.676,76.646,76.631,76.6605,13220,2021-04-08 16:00:00
1129,USDRUB_i,76.585,76.626,76.549,76.631,76.59,76.602,76.608,76.59775,1654,2021-04-08 20:00:00
1130,USDRUB_i,76.955,77.072,76.923,77.137,77.03,77.044,77.051,77.02175,10001,2021-04-09 08:00:00
1131,USDRUB_i,77.072,77.243,76.964,77.351,77.1575,77.18599999999999,77.20025,77.1575,13043,2021-04-09 12:00:00
1132,USDRUB_i,77.243,77.278,77.115,77.35,77.23249999999999,77.24766666666666,77.25525,77.2465,16473,2021-04-09 16:00:00
1133,USDRUB_i,77.278,77.273,77.219,77.301,77.25999999999999,77.26433333333333,77.2665,77.26774999999999,1188,2021-04-09 20:00:00
1134,USDRUB_i,77.423,77.26,77.055,77.612,77.3335,77.30900000000001,77.29675,77.3375,11705,2021-04-12 08:00:00
1135,USDRUB_i,77.26,77.113,76.944,77.286,77.11500000000001,77.11433333333333,77.114,77.15075,16521,2021-04-12 12:00:00
1136,USDRUB_i,77.113,77.205,77.052,77.388,77.22,77.21499999999999,77.21249999999999,77.1895,16267,2021-04-12 16:00:00
1137,USDRUB_i,77.205,77.205,77.177,77.251,77.214,77.211,77.20949999999999,77.20949999999999,2830,2021-04-12 20:00:00
1138,USDRUB_i,77.227,77.099,76.9,77.444,77.172,77.14766666666667,77.1355,77.16749999999999,11960,2021-04-13 08:00:00
1139,USDRUB_i,77.098,76.99,76.913,77.164,77.0385,77.02233333333334,77.01425,77.04125,17196,2021-04-13 12:00:00
1140,USDRUB_i,76.99,76.076,75.74,77.001,76.37049999999999,76.27233333333332,76.22325,76.45174999999999,19156,2021-04-13 16:00:00
1141,USDRUB_i,76.076,75.761,75.744,76.076,75.91,75.86033333333333,75.8355,75.91425,2639,2021-04-13 20:00:00
1142,USDRUB_i,75.34,75.468,75.334,75.702,75.518,75.50133333333333,75.49300000000001,75.46100000000001,13427,2021-04-14 08:00:00
1143,USDRUB_i,75.467,75.57,75.367,75.741,75.554,75.55933333333333,75.562,75.53625,16225,2021-04-14 12:00:00
1144,USDRUB_i,75.57,75.521,75.374,75.602,75.488,75.49900000000001,75.50450000000001,75.51675,16452,2021-04-14 16:00:00
1145,USDRUB_i,75.521,75.738,75.52,75.76,75.64,75.67266666666667,75.689,75.63475,3844,2021-04-14 20:00:00
1146,USDRUB_i,77.335,76.535,76.479,77.38,76.92949999999999,76.79799999999999,76.73225,76.93225,15487,2021-04-15 08:00:00
1147,USDRUB_i,76.535,76.224,76.078,77.174,76.626,76.492,76.425,76.50274999999999,24507,2021-04-15 12:00:00
1148,USDRUB_i,76.224,76.218,75.942,76.497,76.2195,76.219,76.21875,76.22025,19030,2021-04-15 16:00:00
1149,USDRUB_i,76.213,76.311,76.193,76.436,76.31450000000001,76.31333333333335,76.31275000000001,76.28825,2213,2021-04-15 20:00:00
1150,USDRUB_i,75.784,75.498,75.194,75.816,75.505,75.50266666666666,75.5015,75.573,13300,2021-04-16 08:00:00
1151,USDRUB_i,75.498,75.781,75.477,75.951,75.714,75.73633333333333,75.7475,75.67675,15499,2021-04-16 12:00:00
1152,USDRUB_i,75.781,75.612,75.547,75.818,75.6825,75.659,75.64725,75.68950000000001,12532,2021-04-16 16:00:00
1153,USDRUB_i,75.611,75.621,75.588,75.638,75.613,75.61566666666666,75.61699999999999,75.61449999999999,1178,2021-04-16 20:00:00
1154,USDRUB_i,76.052,76.128,75.906,76.276,76.09100000000001,76.10333333333334,76.1095,76.0905,11507,2021-04-19 08:00:00
1155,USDRUB_i,76.126,76.111,75.894,76.176,76.035,76.06033333333333,76.073,76.07675,17132,2021-04-19 12:00:00
1156,USDRUB_i,76.111,76.201,76.016,76.3,76.158,76.17233333333333,76.17949999999999,76.157,14244,2021-04-19 16:00:00
1157,USDRUB_i,76.201,76.28,76.181,76.316,76.2485,76.259,76.26425,76.2445,1360,2021-04-19 20:00:00
1158,USDRUB_i,75.976,75.92,75.803,75.993,75.898,75.90533333333333,75.909,75.923,10328,2021-04-20 08:00:00
1159,USDRUB_i,75.919,76.829,75.901,76.908,76.4045,76.54599999999999,76.61675,76.38924999999999,21347,2021-04-20 12:00:00
1160,USDRUB_i,76.829,76.846,76.538,76.939,76.73849999999999,76.77433333333333,76.79225,76.788,17125,2021-04-20 16:00:00
1161,USDRUB_i,76.846,76.782,76.781,76.868,76.8245,76.81033333333333,76.80324999999999,76.81925,1112,2021-04-20 20:00:00
1162,USDRUB_i,76.622,76.748,76.453,76.819,76.636,76.67333333333333,76.692,76.6605,8986,2021-04-21 08:00:00
1163,USDRUB_i,76.748,76.539,76.204,76.931,76.5675,76.55799999999999,76.55324999999999,76.60549999999999,18376,2021-04-21 12:00:00
1164,USDRUB_i,76.539,76.481,76.399,76.721,76.56,76.53366666666666,76.5205,76.535,15578,2021-04-21 16:00:00
1165,USDRUB_i,76.483,76.519,76.476,76.537,76.5065,76.51066666666667,76.51275000000001,76.50375,1262,2021-04-21 20:00:00
1166,USDRUB_i,76.349,76.376,76.172,76.453,76.3125,76.33366666666667,76.34425,76.3375,10100,2021-04-22 08:00:00
1167,USDRUB_i,76.376,75.658,75.285,76.392,75.8385,75.77833333333332,75.74825,75.92775,19426,2021-04-22 12:00:00
1168,USDRUB_i,75.658,75.255,75.11,75.76,75.435,75.375,75.345,75.44575,15317,2021-04-22 16:00:00
1169,USDRUB_i,75.255,75.46,75.239,75.472,75.3555,75.39033333333333,75.40775,75.3565,3047,2021-04-22 20:00:00
1170,USDRUB_i,74.978,74.997,74.863,75.055,74.959,74.97166666666668,74.97800000000001,74.97325000000001,9805,2021-04-23 08:00:00
1171,USDRUB_i,74.997,74.813,74.532,75.151,74.8415,74.832,74.82724999999999,74.87325,15629,2021-04-23 12:00:00
1172,USDRUB_i,74.813,74.853,74.67,74.948,74.809,74.82366666666667,74.831,74.821,13501,2021-04-23 16:00:00
1173,USDRUB_i,74.853,74.857,74.842,74.904,74.87299999999999,74.86766666666666,74.865,74.86399999999999,1748,2021-04-23 20:00:00
1174,USDRUB_i,74.746,74.731,74.504,74.806,74.655,74.68033333333334,74.693,74.69675,11572,2021-04-26 08:00:00
1175,USDRUB_i,74.731,74.835,74.687,74.994,74.84049999999999,74.83866666666665,74.83774999999999,74.81174999999999,16185,2021-04-26 12:00:00
1176,USDRUB_i,74.833,74.761,74.591,74.894,74.7425,74.74866666666667,74.75175,74.76975,12451,2021-04-26 16:00:00
1177,USDRUB_i,74.759,74.814,74.744,74.834,74.789,74.79733333333333,74.8015,74.78775,1283,2021-04-26 20:00:00
1178,USDRUB_i,74.929,74.976,74.666,74.993,74.8295,74.87833333333333,74.90275,74.89099999999999,8259,2021-04-27 08:00:00
1179,USDRUB_i,74.976,74.763,74.676,74.99,74.833,74.80966666666667,74.798,74.85125,12665,2021-04-27 12:00:00
1180,USDRUB_i,74.761,74.741,74.656,74.851,74.7535,74.74933333333333,74.74725,74.75225,11227,2021-04-27 16:00:00
1181,USDRUB_i,74.741,74.781,74.737,74.784,74.76050000000001,74.76733333333334,74.77075,74.76075,667,2021-04-27 20:00:00
1182,USDRUB_i,74.782,74.679,74.644,74.873,74.7585,74.732,74.71875,74.7445,6488,2021-04-28 08:00:00
1183,USDRUB_i,74.679,74.499,74.407,74.737,74.572,74.54766666666667,74.5355,74.5805,11838,2021-04-28 12:00:00
1184,USDRUB_i,74.499,74.598,74.473,74.647,74.56,74.57266666666668,74.57900000000001,74.55425,8725,2021-04-28 16:00:00
1185,USDRUB_i,74.598,74.609,74.571,74.618,74.5945,74.59933333333333,74.60175,74.599,717,2021-04-28 20:00:00
1186,USDRUB_i,74.33,74.142,74.063,74.427,74.245,74.21066666666667,74.1935,74.2405,9448,2021-04-29 08:00:00
1187,USDRUB_i,74.141,74.176,74.082,74.227,74.1545,74.16166666666668,74.16525,74.15650000000001,13152,2021-04-29 12:00:00
1188,USDRUB_i,74.176,74.493,74.166,74.565,74.3655,74.408,74.42925,74.35,15387,2021-04-29 16:00:00
1189,USDRUB_i,74.493,74.573,74.468,74.61,74.539,74.55033333333334,74.556,74.536,1641,2021-04-29 20:00:00
1190,USDRUB_i,74.426,74.862,74.416,74.935,74.6755,74.73766666666667,74.76875,74.65975,11546,2021-04-30 08:00:00
1191,USDRUB_i,74.862,74.919,74.737,75.064,74.9005,74.90666666666665,74.90974999999999,74.8955,15763,2021-04-30 12:00:00
1192,USDRUB_i,74.919,75.002,74.764,75.119,74.94149999999999,74.96166666666666,74.97175,74.951,13619,2021-04-30 16:00:00
1193,USDRUB_i,75.002,75.049,74.984,75.081,75.0325,75.038,75.04075,75.029,1024,2021-04-30 20:00:00
1194,USDRUB_i,75.088,75.076,74.943,75.234,75.0885,75.08433333333333,75.08224999999999,75.08525,8270,2021-05-04 08:00:00
1195,USDRUB_i,75.076,74.775,74.731,75.168,74.9495,74.89133333333334,74.86225,74.9375,15004,2021-05-04 12:00:00
1196,USDRUB_i,74.775,74.826,74.571,75.082,74.8265,74.82633333333332,74.82624999999999,74.8135,15220,2021-05-04 16:00:00
1197,USDRUB_i,74.826,74.786,74.764,74.84,74.80199999999999,74.79666666666667,74.794,74.804,1527,2021-05-04 20:00:00
1198,USDRUB_i,74.756,74.565,74.458,74.867,74.6625,74.63,74.61375,74.66149999999999,10149,2021-05-05 08:00:00
1199,USDRUB_i,74.565,74.638,74.515,74.754,74.6345,74.63566666666667,74.63625,74.618,12357,2021-05-05 12:00:00
1200,USDRUB_i,74.638,74.744,74.552,74.771,74.6615,74.68900000000001,74.70275000000001,74.67625000000001,12957,2021-05-05 16:00:00
1201,USDRUB_i,74.742,74.722,74.702,74.76,74.731,74.728,74.72649999999999,74.7315,1254,2021-05-05 20:00:00
1202,USDRUB_i,74.587,74.466,74.384,74.587,74.4855,74.479,74.47575,74.506,7772,2021-05-06 08:00:00
1203,USDRUB_i,74.466,74.304,74.288,74.541,74.4145,74.37766666666667,74.35925,74.39975,10817,2021-05-06 12:00:00
1204,USDRUB_i,74.303,74.172,74.121,74.353,74.237,74.21533333333333,74.2045,74.23724999999999,9602,2021-05-06 16:00:00
1205,USDRUB_i,74.17,74.079,74.079,74.176,74.1275,74.11133333333333,74.10325,74.126,1041,2021-05-06 20:00:00
1206,USDRUB_i,74.05,73.99,73.922,74.092,74.007,74.00133333333333,73.9985,74.01350000000001,7449,2021-05-07 08:00:00
1207,USDRUB_i,73.99,73.82,73.671,74.184,73.92750000000001,73.89166666666667,73.87375,73.91625,11120,2021-05-07 12:00:00
1208,USDRUB_i,73.822,73.594,73.391,73.937,73.664,73.64066666666666,73.62899999999999,73.686,13565,2021-05-07 16:00:00
1209,USDRUB_i,73.594,73.645,73.578,73.697,73.6375,73.64,73.64125,73.6285,1461,2021-05-07 20:00:00
1210,USDRUB_i,73.449,73.594,73.384,73.784,73.584,73.58733333333333,73.589,73.55275,8405,2021-05-10 08:00:00
1211,USDRUB_i,73.594,73.796,73.594,73.916,73.755,73.76866666666666,73.7755,73.725,11886,2021-05-10 12:00:00
1212,USDRUB_i,73.796,74.052,73.793,74.105,73.94900000000001,73.98333333333335,74.00050000000002,73.93650000000001,10499,2021-05-10 16:00:00
1213,USDRUB_i,74.052,74.066,74.039,74.092,74.0655,74.06566666666667,74.06575000000001,74.06225,1169,2021-05-10 20:00:00
1214,USDRUB_i,74.052,73.857,73.821,74.103,73.96199999999999,73.92699999999999,73.9095,73.95824999999999,9156,2021-05-11 08:00:00
1215,USDRUB_i,73.855,74.02,73.695,74.072,73.8835,73.92899999999999,73.95174999999999,73.9105,12709,2021-05-11 12:00:00
1216,USDRUB_i,74.02,73.923,73.872,74.189,74.03049999999999,73.99466666666666,73.97675,74.00099999999999,14039,2021-05-11 16:00:00
1217,USDRUB_i,73.926,73.866,73.838,73.964,73.901,73.88933333333334,73.8835,73.8985,1553,2021-05-11 20:00:00
1218,USDRUB_i,73.958,73.974,73.796,74.022,73.909,73.93066666666668,73.9415,73.9375,10426,2021-05-12 08:00:00
1219,USDRUB_i,73.974,74.118,73.936,74.425,74.1805,74.15966666666667,74.14925,74.11325,17057,2021-05-12 12:00:00
1220,USDRUB_i,74.116,74.498,74.034,74.502,74.268,74.34466666666667,74.383,74.2875,20548,2021-05-12 16:00:00
1221,USDRUB_i,74.503,74.445,74.388,74.51,74.44900000000001,74.44766666666668,74.447,74.4615,1901,2021-05-12 20:00:00
1222,USDRUB_i,74.248,74.308,74.136,74.391,74.2635,74.27833333333332,74.28575,74.27074999999999,8534,2021-05-13 08:00:00
1223,USDRUB_i,74.308,74.027,74.009,74.38,74.1945,74.13866666666667,74.11075,74.181,12748,2021-05-13 12:00:00
1224,USDRUB_i,74.027,73.846,73.68,74.04,73.86000000000001,73.85533333333335,73.85300000000001,73.89825,14843,2021-05-13 16:00:00
1225,USDRUB_i,73.845,73.993,73.827,74.006,73.9165,73.942,73.95474999999999,73.91775,2106,2021-05-13 20:00:00
1226,USDRUB_i,73.796,73.813,73.771,73.944,73.8575,73.84266666666667,73.83525,73.831,6390,2021-05-14 08:00:00
1227,USDRUB_i,73.813,73.722,73.717,73.926,73.8215,73.78833333333334,73.77175,73.7945,11135,2021-05-14 12:00:00
1228,USDRUB_i,73.721,73.862,73.595,73.946,73.7705,73.801,73.81625,73.781,11743,2021-05-14 16:00:00
1229,USDRUB_i,73.868,73.858,73.851,73.876,73.8635,73.86166666666666,73.86075,73.86325,674,2021-05-14 20:00:00
1230,USDRUB_i,73.762,73.705,73.589,73.844,73.7165,73.71266666666666,73.71074999999999,73.725,7218,2021-05-17 08:00:00
1231,USDRUB_i,73.705,73.955,73.705,73.987,73.846,73.88233333333334,73.9005,73.838,10365,2021-05-17 12:00:00
1232,USDRUB_i,73.955,73.762,73.739,73.98,73.8595,73.827,73.81075,73.859,11361,2021-05-17 16:00:00
1233,USDRUB_i,73.762,73.776,73.752,73.826,73.78899999999999,73.78466666666667,73.7825,73.779,1143,2021-05-17 20:00:00
1234,USDRUB_i,73.591,73.58,73.466,73.653,73.5595,73.56633333333333,73.56975,73.5725,6045,2021-05-18 08:00:00
1235,USDRUB_i,73.58,73.607,73.513,73.694,73.6035,73.60466666666666,73.60525,73.5985,9542,2021-05-18 12:00:00
1236,USDRUB_i,73.607,73.767,73.567,73.818,73.6925,73.71733333333333,73.72975,73.68975,10940,2021-05-18 16:00:00
1237,USDRUB_i,73.767,73.664,73.662,73.771,73.7165,73.699,73.69024999999999,73.716,987,2021-05-18 20:00:00
1238,USDRUB_i,73.468,73.638,73.403,73.769,73.58600000000001,73.60333333333334,73.61200000000001,73.5695,10304,2021-05-19 08:00:00
1239,USDRUB_i,73.638,73.617,73.541,73.669,73.60499999999999,73.609,73.611,73.61625000000001,13132,2021-05-19 12:00:00
1240,USDRUB_i,73.617,73.503,73.474,73.694,73.584,73.557,73.5435,73.572,14084,2021-05-19 16:00:00
1241,USDRUB_i,73.503,73.552,73.422,73.564,73.493,73.51266666666668,73.52250000000001,73.51025,2155,2021-05-19 20:00:00
1242,USDRUB_i,73.646,73.584,73.379,73.649,73.51400000000001,73.53733333333334,73.549,73.56450000000001,8864,2021-05-20 08:00:00
1243,USDRUB_i,73.584,73.477,73.403,73.617,73.51,73.49900000000001,73.49350000000001,73.52025,11822,2021-05-20 12:00:00
