,NZDCAD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
382,NZDCAD_i,0.88821,0.88623,0.88568,0.88848,0.8870800000000001,0.8867966666666667,0.886655,0.88715,7369,2021-03-23 08:00:00
383,NZDCAD_i,0.88621,0.88238,0.88201,0.88631,0.8841600000000001,0.8835666666666667,0.88327,0.8842275,9087,2021-03-23 12:00:00
384,NZDCAD_i,0.88238,0.88014,0.87924,0.88372,0.88148,0.8810333333333333,0.88081,0.88137,9320,2021-03-23 16:00:00
385,NZDCAD_i,0.8802,0.88111,0.87926,0.88203,0.880645,0.8807999999999999,0.8808775,0.8806499999999999,5071,2021-03-23 20:00:00
386,NZDCAD_i,0.88116,0.8791,0.87888,0.88166,0.88027,0.87988,0.879685,0.8802,4123,2021-03-24 00:00:00
387,NZDCAD_i,0.87909,0.87853,0.87836,0.87959,0.8789750000000001,0.8788266666666668,0.8787525,0.8788925000000001,3601,2021-03-24 04:00:00
388,NZDCAD_i,0.87855,0.87868,0.87751,0.87941,0.87846,0.8785333333333334,0.8785700000000001,0.8785375000000001,6984,2021-03-24 08:00:00
389,NZDCAD_i,0.87866,0.87595,0.87496,0.87938,0.87717,0.8767633333333333,0.87656,0.8772375,6943,2021-03-24 12:00:00
390,NZDCAD_i,0.87594,0.87622,0.87476,0.87722,0.87599,0.8760666666666667,0.876105,0.876035,7942,2021-03-24 16:00:00
391,NZDCAD_i,0.87628,0.87552,0.87321,0.8766,0.874905,0.8751099999999999,0.8752125,0.8754025,3914,2021-03-24 20:00:00
392,NZDCAD_i,0.87583,0.87687,0.87536,0.87722,0.87629,0.8764833333333334,0.8765800000000001,0.8763200000000001,3713,2021-03-25 00:00:00
393,NZDCAD_i,0.87686,0.87647,0.87642,0.87762,0.8770199999999999,0.8768366666666666,0.8767449999999999,0.8768425,3626,2021-03-25 04:00:00
394,NZDCAD_i,0.87646,0.87663,0.87471,0.87689,0.8757999999999999,0.8760766666666666,0.876215,0.8761725,5804,2021-03-25 08:00:00
395,NZDCAD_i,0.87663,0.87769,0.87561,0.87792,0.876765,0.8770733333333333,0.8772274999999999,0.8769625,8830,2021-03-25 12:00:00
396,NZDCAD_i,0.8777,0.87701,0.87581,0.87843,0.87712,0.8770833333333333,0.877065,0.8772375,11540,2021-03-25 16:00:00
397,NZDCAD_i,0.8765,0.8763,0.8755,0.87765,0.876575,0.8764833333333333,0.8764375,0.8764875,4686,2021-03-25 20:00:00
398,NZDCAD_i,0.8763,0.87786,0.876,0.87802,0.8770100000000001,0.8772933333333334,0.8774350000000001,0.8770450000000001,3463,2021-03-26 00:00:00
399,NZDCAD_i,0.87787,0.87795,0.87668,0.87817,0.877425,0.8776,0.8776875,0.8776675,2903,2021-03-26 04:00:00
400,NZDCAD_i,0.87804,0.87907,0.87641,0.8791,0.8777550000000001,0.8781933333333334,0.8784125,0.878155,5822,2021-03-26 08:00:00
401,NZDCAD_i,0.87907,0.87846,0.87781,0.87942,0.8786149999999999,0.8785633333333333,0.8785375,0.87869,6615,2021-03-26 12:00:00
402,NZDCAD_i,0.87846,0.87986,0.8782,0.88021,0.879205,0.8794233333333333,0.8795324999999999,0.8791825,7287,2021-03-26 16:00:00
403,NZDCAD_i,0.87987,0.87954,0.87876,0.88025,0.879505,0.8795166666666666,0.8795225,0.879605,3663,2021-03-26 20:00:00
404,NZDCAD_i,0.87918,0.87933,0.87846,0.87996,0.87921,0.87925,0.87927,0.8792325,2403,2021-03-29 00:00:00
405,NZDCAD_i,0.87931,0.88091,0.87923,0.88104,0.880135,0.8803933333333333,0.8805225,0.8801224999999999,3071,2021-03-29 04:00:00
406,NZDCAD_i,0.88097,0.87941,0.87887,0.88097,0.87992,0.87975,0.879665,0.880055,5585,2021-03-29 08:00:00
407,NZDCAD_i,0.87943,0.88169,0.87926,0.88274,0.881,0.88123,0.8813449999999999,0.88078,5262,2021-03-29 12:00:00
408,NZDCAD_i,0.88168,0.88246,0.88036,0.88378,0.88207,0.8822000000000001,0.8822650000000001,0.8820700000000001,8742,2021-03-29 16:00:00
409,NZDCAD_i,0.88246,0.88067,0.87812,0.88271,0.880415,0.8805,0.8805424999999999,0.8809899999999999,4112,2021-03-29 20:00:00
410,NZDCAD_i,0.88065,0.88201,0.88011,0.88252,0.881315,0.8815466666666666,0.8816625,0.8813225,2194,2021-03-30 00:00:00
411,NZDCAD_i,0.88201,0.88427,0.88175,0.88481,0.8832800000000001,0.88361,0.883775,0.88321,3024,2021-03-30 04:00:00
412,NZDCAD_i,0.88423,0.88177,0.88167,0.88447,0.88307,0.8826366666666666,0.88242,0.883035,5341,2021-03-30 08:00:00
413,NZDCAD_i,0.88176,0.88131,0.87975,0.88197,0.88086,0.88101,0.881085,0.8811975,6445,2021-03-30 12:00:00
414,NZDCAD_i,0.88134,0.88148,0.88082,0.88297,0.8818950000000001,0.8817566666666666,0.8816875,0.8816525,8599,2021-03-30 16:00:00
415,NZDCAD_i,0.88147,0.88143,0.88092,0.88265,0.881785,0.8816666666666667,0.8816075,0.8816174999999999,3972,2021-03-30 20:00:00
416,NZDCAD_i,0.88126,0.88126,0.8801,0.8824,0.88125,0.8812533333333333,0.881255,0.881255,2794,2021-03-31 00:00:00
417,NZDCAD_i,0.88125,0.88046,0.88031,0.88171,0.8810100000000001,0.8808266666666666,0.880735,0.8809325,3125,2021-03-31 04:00:00
418,NZDCAD_i,0.88041,0.88086,0.87895,0.8811,0.8800250000000001,0.8803033333333333,0.8804425,0.88033,5174,2021-03-31 08:00:00
419,NZDCAD_i,0.88081,0.88115,0.88057,0.88203,0.8813,0.88125,0.8812249999999999,0.8811399999999999,5164,2021-03-31 12:00:00
420,NZDCAD_i,0.88114,0.87932,0.87795,0.88148,0.879715,0.8795833333333333,0.8795175,0.8799725,9846,2021-03-31 16:00:00
421,NZDCAD_i,0.8793,0.877,0.87661,0.8797,0.878155,0.8777699999999999,0.8775774999999999,0.8781524999999999,4740,2021-03-31 20:00:00
422,NZDCAD_i,0.87708,0.87627,0.87589,0.87733,0.87661,0.8764966666666667,0.87644,0.8766425,2848,2021-04-01 00:00:00
423,NZDCAD_i,0.87626,0.87536,0.87531,0.87735,0.87633,0.8760066666666667,0.8758450000000001,0.8760700000000001,3733,2021-04-01 04:00:00
424,NZDCAD_i,0.87534,0.87618,0.87466,0.87727,0.875965,0.8760366666666667,0.8760725,0.8758625,5925,2021-04-01 08:00:00
425,NZDCAD_i,0.87614,0.87946,0.87614,0.87988,0.87801,0.8784933333333332,0.8787349999999999,0.8779049999999999,5888,2021-04-01 12:00:00
426,NZDCAD_i,0.87943,0.88096,0.87942,0.8822,0.88081,0.8808599999999999,0.8808849999999999,0.8805025,8779,2021-04-01 16:00:00
427,NZDCAD_i,0.88095,0.88027,0.87699,0.88158,0.8792850000000001,0.8796133333333334,0.8797775,0.8799475,4173,2021-04-01 20:00:00
428,NZDCAD_i,0.87936,0.88133,0.87842,0.8818,0.88011,0.8805166666666665,0.88072,0.8802274999999999,2298,2021-04-02 00:00:00
429,NZDCAD_i,0.88132,0.88183,0.88098,0.88215,0.8815649999999999,0.8816533333333333,0.8816974999999999,0.88157,1780,2021-04-02 04:00:00
430,NZDCAD_i,0.88184,0.88253,0.88103,0.88298,0.8820049999999999,0.88218,0.8822675,0.882095,1868,2021-04-02 08:00:00
431,NZDCAD_i,0.88253,0.88191,0.88141,0.88464,0.883025,0.8826533333333333,0.8824675,0.8826225,2679,2021-04-02 12:00:00
432,NZDCAD_i,0.88187,0.88236,0.88039,0.88259,0.88149,0.88178,0.8819250000000001,0.8818025,3634,2021-04-02 16:00:00
433,NZDCAD_i,0.88235,0.88321,0.88082,0.88412,0.8824700000000001,0.8827166666666667,0.8828400000000001,0.882625,3874,2021-04-02 20:00:00
434,NZDCAD_i,0.88278,0.88277,0.88189,0.88353,0.88271,0.88273,0.8827400000000001,0.8827425,2349,2021-04-05 00:00:00
435,NZDCAD_i,0.88277,0.88356,0.88264,0.88402,0.88333,0.8834066666666667,0.883445,0.8832475,2208,2021-04-05 04:00:00
436,NZDCAD_i,0.88356,0.884,0.88277,0.88418,0.883475,0.8836499999999999,0.8837375,0.8836275,3164,2021-04-05 08:00:00
437,NZDCAD_i,0.88395,0.88358,0.88342,0.88454,0.88398,0.8838466666666666,0.88378,0.8838725,3537,2021-04-05 12:00:00
438,NZDCAD_i,0.88358,0.88532,0.88322,0.88552,0.88437,0.8846866666666666,0.884845,0.8844099999999999,6557,2021-04-05 16:00:00
439,NZDCAD_i,0.88529,0.88341,0.88216,0.88533,0.883745,0.8836333333333334,0.8835775,0.8840475,3500,2021-04-05 20:00:00
440,NZDCAD_i,0.88316,0.8846,0.88263,0.88486,0.883745,0.8840300000000001,0.8841725,0.8838125000000001,2702,2021-04-06 00:00:00
441,NZDCAD_i,0.8846,0.88357,0.883,0.88484,0.88392,0.8838033333333334,0.883745,0.8840025,3007,2021-04-06 04:00:00
442,NZDCAD_i,0.88358,0.88131,0.88041,0.88461,0.88251,0.88211,0.88191,0.8824775,5240,2021-04-06 08:00:00
443,NZDCAD_i,0.88129,0.88372,0.87982,0.88421,0.882015,0.8825833333333333,0.8828674999999999,0.8822599999999999,5688,2021-04-06 12:00:00
444,NZDCAD_i,0.88373,0.88402,0.88245,0.88456,0.883505,0.8836766666666667,0.8837625,0.88369,7801,2021-04-06 16:00:00
445,NZDCAD_i,0.88403,0.88645,0.88391,0.88721,0.88556,0.8858566666666666,0.8860049999999999,0.8854,4949,2021-04-06 20:00:00
446,NZDCAD_i,0.88643,0.88785,0.88619,0.88802,0.887105,0.8873533333333334,0.8874775000000001,0.8871225,2498,2021-04-07 00:00:00
447,NZDCAD_i,0.88785,0.88781,0.887,0.88819,0.887595,0.8876666666666667,0.8877025000000001,0.8877125000000001,4269,2021-04-07 04:00:00
448,NZDCAD_i,0.8878,0.88683,0.88629,0.88848,0.8873850000000001,0.8872,0.8871074999999999,0.88735,6610,2021-04-07 08:00:00
449,NZDCAD_i,0.88686,0.88582,0.88513,0.88697,0.88605,0.8859733333333333,0.8859349999999999,0.886195,5979,2021-04-07 12:00:00
450,NZDCAD_i,0.88586,0.88511,0.88499,0.88781,0.8864000000000001,0.88597,0.8857550000000001,0.8859425000000001,9242,2021-04-07 16:00:00
451,NZDCAD_i,0.88511,0.88368,0.88343,0.88541,0.88442,0.8841733333333334,0.88405,0.8844075,4980,2021-04-07 20:00:00
452,NZDCAD_i,0.88377,0.88429,0.88252,0.88461,0.8835649999999999,0.8838066666666666,0.8839275,0.8837975,2836,2021-04-08 00:00:00
453,NZDCAD_i,0.88427,0.8852,0.88381,0.88524,0.884525,0.88475,0.8848625000000001,0.88463,3865,2021-04-08 04:00:00
454,NZDCAD_i,0.88522,0.88622,0.88521,0.88661,0.88591,0.8860133333333332,0.8860649999999999,0.8858149999999999,6018,2021-04-08 08:00:00
455,NZDCAD_i,0.8862,0.88753,0.88521,0.88768,0.886445,0.8868066666666667,0.8869875,0.8866550000000001,6074,2021-04-08 12:00:00
456,NZDCAD_i,0.88759,0.88669,0.88573,0.88862,0.887175,0.8870133333333333,0.8869324999999999,0.8871574999999999,9659,2021-04-08 16:00:00
457,NZDCAD_i,0.88669,0.88629,0.88577,0.88714,0.886455,0.8864000000000001,0.8863725,0.8864725,3724,2021-04-08 20:00:00
458,NZDCAD_i,0.88599,0.88681,0.88499,0.88715,0.88607,0.8863166666666666,0.88644,0.886235,2704,2021-04-09 00:00:00
459,NZDCAD_i,0.88681,0.8856,0.88506,0.88686,0.88596,0.88584,0.88578,0.8860825,3972,2021-04-09 04:00:00
460,NZDCAD_i,0.8856,0.88558,0.88366,0.88577,0.8847149999999999,0.8850033333333333,0.8851475,0.8851525,7323,2021-04-09 08:00:00
461,NZDCAD_i,0.88555,0.88318,0.88261,0.88699,0.8848,0.8842599999999999,0.8839899999999999,0.8845824999999999,7160,2021-04-09 12:00:00
462,NZDCAD_i,0.88317,0.88254,0.88211,0.88471,0.88341,0.88312,0.8829750000000001,0.8831325000000001,8580,2021-04-09 16:00:00
463,NZDCAD_i,0.88255,0.88127,0.88099,0.88284,0.881915,0.8817,0.8815925,0.8819125000000001,3263,2021-04-09 20:00:00
464,NZDCAD_i,0.88108,0.88108,0.88008,0.88222,0.88115,0.8811266666666667,0.881115,0.881115,3183,2021-04-12 00:00:00
465,NZDCAD_i,0.88105,0.88281,0.88021,0.88299,0.8816,0.8820033333333334,0.882205,0.881765,5082,2021-04-12 04:00:00
466,NZDCAD_i,0.88284,0.88285,0.88213,0.88371,0.8829199999999999,0.8828966666666666,0.8828849999999999,0.8828824999999999,6087,2021-04-12 08:00:00
467,NZDCAD_i,0.88285,0.88266,0.88223,0.88365,0.8829400000000001,0.8828466666666667,0.8828,0.8828475,5342,2021-04-12 12:00:00
468,NZDCAD_i,0.88269,0.88257,0.882,0.88351,0.882755,0.8826933333333332,0.8826624999999999,0.8826924999999999,7427,2021-04-12 16:00:00
469,NZDCAD_i,0.88258,0.88255,0.88197,0.88326,0.882615,0.8825933333333333,0.8825825,0.88259,3873,2021-04-12 20:00:00
470,NZDCAD_i,0.88267,0.88188,0.88167,0.88353,0.8826,0.8823599999999999,0.8822399999999999,0.8824375,2781,2021-04-13 00:00:00
471,NZDCAD_i,0.88187,0.88121,0.88101,0.88234,0.881675,0.8815200000000001,0.8814425000000001,0.8816075000000001,4328,2021-04-13 04:00:00
472,NZDCAD_i,0.88123,0.88495,0.88113,0.88541,0.88327,0.88383,0.88411,0.88318,5272,2021-04-13 08:00:00
473,NZDCAD_i,0.88496,0.88566,0.8839,0.88672,0.88531,0.8854266666666667,0.8854850000000001,0.88531,7931,2021-04-13 12:00:00
474,NZDCAD_i,0.88565,0.88295,0.88197,0.88609,0.8840300000000001,0.8836700000000001,0.8834900000000001,0.8841650000000001,8613,2021-04-13 16:00:00
475,NZDCAD_i,0.88292,0.88385,0.88286,0.88454,0.8836999999999999,0.88375,0.883775,0.8835425,4270,2021-04-13 20:00:00
476,NZDCAD_i,0.88372,0.88534,0.88181,0.88602,0.883915,0.8843900000000001,0.8846275000000001,0.8842225,2856,2021-04-14 00:00:00
477,NZDCAD_i,0.88533,0.88847,0.88391,0.88892,0.886415,0.8870999999999999,0.8874424999999999,0.8866574999999999,4855,2021-04-14 04:00:00
478,NZDCAD_i,0.8884,0.89186,0.88813,0.89279,0.89046,0.8909266666666666,0.89116,0.890295,6958,2021-04-14 08:00:00
479,NZDCAD_i,0.89186,0.89434,0.89154,0.8946,0.89307,0.8934933333333334,0.8937050000000001,0.893085,5810,2021-04-14 12:00:00
480,NZDCAD_i,0.89435,0.89359,0.89321,0.89583,0.89452,0.8942100000000001,0.894055,0.894245,10053,2021-04-14 16:00:00
481,NZDCAD_i,0.89358,0.89343,0.89326,0.89431,0.893785,0.8936666666666667,0.8936075,0.893645,4979,2021-04-14 20:00:00
482,NZDCAD_i,0.89286,0.89449,0.89251,0.89466,0.8935850000000001,0.8938866666666666,0.8940375,0.8936299999999999,2732,2021-04-15 00:00:00
483,NZDCAD_i,0.89446,0.89424,0.89373,0.89517,0.89445,0.89438,0.894345,0.8944,4466,2021-04-15 04:00:00
484,NZDCAD_i,0.89423,0.89551,0.89423,0.89626,0.895245,0.8953333333333333,0.8953774999999999,0.8950575,6096,2021-04-15 08:00:00
485,NZDCAD_i,0.89551,0.89576,0.89331,0.89598,0.894645,0.8950166666666667,0.8952025,0.89514,6520,2021-04-15 12:00:00
486,NZDCAD_i,0.89581,0.89932,0.8956,0.89958,0.89759,0.8981666666666667,0.898455,0.8975775,9509,2021-04-15 16:00:00
487,NZDCAD_i,0.89932,0.89862,0.89834,0.90017,0.899255,0.8990433333333333,0.8989375,0.8991125,4350,2021-04-15 20:00:00
488,NZDCAD_i,0.89882,0.8989,0.89797,0.90023,0.8991,0.8990333333333332,0.899,0.8989799999999999,2763,2021-04-16 00:00:00
489,NZDCAD_i,0.89889,0.89762,0.89734,0.89913,0.898235,0.89803,0.8979275,0.898245,4219,2021-04-16 04:00:00
490,NZDCAD_i,0.89756,0.89597,0.89507,0.89778,0.896425,0.8962733333333334,0.8961975000000001,0.896595,6281,2021-04-16 08:00:00
491,NZDCAD_i,0.89596,0.89419,0.89395,0.89653,0.89524,0.8948900000000001,0.894715,0.8951575,5896,2021-04-16 12:00:00
492,NZDCAD_i,0.89421,0.89287,0.89096,0.89493,0.892945,0.89292,0.8929075,0.8932424999999999,8048,2021-04-16 16:00:00
493,NZDCAD_i,0.8929,0.89326,0.89251,0.89343,0.89297,0.8930666666666668,0.8931150000000001,0.8930250000000001,3568,2021-04-16 20:00:00
494,NZDCAD_i,0.89138,0.89198,0.8909,0.89275,0.8918250000000001,0.8918766666666667,0.8919025,0.8917525,2779,2021-04-19 00:00:00
495,NZDCAD_i,0.89199,0.89296,0.89193,0.89328,0.892605,0.8927233333333332,0.8927824999999999,0.8925399999999999,3823,2021-04-19 04:00:00
496,NZDCAD_i,0.89296,0.89721,0.89281,0.89746,0.895135,0.8958266666666667,0.8961724999999999,0.89511,6892,2021-04-19 08:00:00
497,NZDCAD_i,0.8972,0.89695,0.89666,0.89811,0.897385,0.89724,0.8971675,0.89723,6935,2021-04-19 12:00:00
498,NZDCAD_i,0.89695,0.89901,0.8964,0.89953,0.897965,0.8983133333333333,0.8984875,0.8979725,10289,2021-04-19 16:00:00
499,NZDCAD_i,0.89903,0.89901,0.89879,0.90028,0.899535,0.89936,0.8992725,0.8992775,5059,2021-04-19 20:00:00
500,NZDCAD_i,0.89945,0.9,0.8977,0.90065,0.8991750000000001,0.89945,0.8995875,0.89945,2383,2021-04-20 00:00:00
501,NZDCAD_i,0.90001,0.90098,0.89967,0.90157,0.90062,0.90074,0.9008,0.9005575,4447,2021-04-20 04:00:00
502,NZDCAD_i,0.90093,0.90151,0.90027,0.90241,0.90134,0.9013966666666667,0.901425,0.9012800000000001,6926,2021-04-20 08:00:00
503,NZDCAD_i,0.90149,0.90176,0.90075,0.90245,0.9016,0.9016533333333333,0.9016799999999999,0.9016124999999999,7537,2021-04-20 12:00:00
504,NZDCAD_i,0.90171,0.90359,0.90153,0.90401,0.9027700000000001,0.9030433333333333,0.90318,0.90271,12080,2021-04-20 16:00:00
505,NZDCAD_i,0.90356,0.90383,0.90353,0.90567,0.9046000000000001,0.9043433333333334,0.9042150000000001,0.9041475000000001,5630,2021-04-20 20:00:00
506,NZDCAD_i,0.90392,0.90422,0.90277,0.9048,0.9037850000000001,0.90393,0.9040025,0.9039275,2903,2021-04-21 00:00:00
507,NZDCAD_i,0.90423,0.90355,0.90331,0.90523,0.9042699999999999,0.90403,0.90391,0.90408,4344,2021-04-21 04:00:00
508,NZDCAD_i,0.90354,0.90305,0.90255,0.90423,0.9033899999999999,0.9032766666666666,0.9032199999999999,0.9033424999999999,5758,2021-04-21 08:00:00
509,NZDCAD_i,0.90305,0.90635,0.90295,0.9064,0.904675,0.9052333333333333,0.9055124999999999,0.9046875,5468,2021-04-21 12:00:00
510,NZDCAD_i,0.90633,0.89997,0.89874,0.90805,0.903395,0.9022533333333334,0.9016825,0.9032725,13177,2021-04-21 16:00:00
511,NZDCAD_i,0.89998,0.90067,0.89984,0.90098,0.9004099999999999,0.9004966666666666,0.9005399999999999,0.9003675,3608,2021-04-21 20:00:00
512,NZDCAD_i,0.90066,0.90018,0.89824,0.90109,0.8996649999999999,0.8998366666666667,0.8999225,0.9000425000000001,2413,2021-04-22 00:00:00
513,NZDCAD_i,0.9002,0.89912,0.89894,0.90121,0.900075,0.8997566666666666,0.8995974999999999,0.8998674999999999,4028,2021-04-22 04:00:00
514,NZDCAD_i,0.89911,0.89712,0.89689,0.89936,0.8981250000000001,0.8977900000000001,0.8976225000000001,0.89812,5728,2021-04-22 08:00:00
515,NZDCAD_i,0.89715,0.89698,0.89656,0.89929,0.8979250000000001,0.8976100000000001,0.8974525000000001,0.897495,6238,2021-04-22 12:00:00
516,NZDCAD_i,0.89709,0.89433,0.89421,0.89799,0.8960999999999999,0.8955099999999999,0.895215,0.895905,10700,2021-04-22 16:00:00
517,NZDCAD_i,0.89436,0.89561,0.89351,0.89565,0.8945799999999999,0.8949233333333333,0.895095,0.8947825,8260,2021-04-22 20:00:00
518,NZDCAD_i,0.8955,0.89472,0.89361,0.89574,0.894675,0.8946900000000001,0.8946975,0.8948925000000001,2636,2021-04-23 00:00:00
519,NZDCAD_i,0.89469,0.89532,0.89446,0.89546,0.89496,0.89508,0.8951399999999999,0.8949825,3369,2021-04-23 04:00:00
520,NZDCAD_i,0.89532,0.89604,0.89529,0.89662,0.8959550000000001,0.8959833333333332,0.8959975,0.8958174999999999,5357,2021-04-23 08:00:00
521,NZDCAD_i,0.89604,0.89813,0.89482,0.89844,0.89663,0.8971300000000001,0.8973800000000001,0.8968575000000001,5465,2021-04-23 12:00:00
522,NZDCAD_i,0.89815,0.89785,0.89537,0.8984,0.8968849999999999,0.8972066666666666,0.8973675,0.8974424999999999,9053,2021-04-23 16:00:00
523,NZDCAD_i,0.89784,0.89766,0.89691,0.89846,0.8976850000000001,0.8976766666666668,0.8976725000000001,0.8977175000000001,3210,2021-04-23 20:00:00
524,NZDCAD_i,0.89679,0.8977,0.89555,0.89821,0.8968799999999999,0.8971533333333332,0.8972899999999999,0.8970624999999999,2306,2021-04-26 00:00:00
525,NZDCAD_i,0.89771,0.89835,0.89747,0.89889,0.89818,0.8982366666666666,0.8982649999999999,0.8981049999999999,3806,2021-04-26 04:00:00
526,NZDCAD_i,0.89835,0.89884,0.89753,0.89919,0.89836,0.89852,0.8986,0.8984775,6195,2021-04-26 08:00:00
527,NZDCAD_i,0.89883,0.89845,0.89756,0.89975,0.898655,0.8985866666666666,0.8985525,0.8986475,5790,2021-04-26 12:00:00
528,NZDCAD_i,0.89846,0.89777,0.89514,0.89877,0.896955,0.8972266666666666,0.8973625,0.897535,9554,2021-04-26 16:00:00
529,NZDCAD_i,0.89775,0.89648,0.89473,0.89862,0.896675,0.89661,0.8965775,0.896895,3935,2021-04-26 20:00:00
530,NZDCAD_i,0.89642,0.89599,0.89563,0.89658,0.896105,0.8960666666666667,0.8960475,0.896155,2376,2021-04-27 00:00:00
531,NZDCAD_i,0.89598,0.89584,0.89462,0.89623,0.8954249999999999,0.8955633333333332,0.8956324999999998,0.8956674999999998,3475,2021-04-27 04:00:00
532,NZDCAD_i,0.89584,0.8949,0.89407,0.89632,0.895195,0.8950966666666668,0.8950475,0.8952825,5187,2021-04-27 08:00:00
533,NZDCAD_i,0.8949,0.89561,0.89361,0.89661,0.8951100000000001,0.8952766666666667,0.89536,0.8951825,5371,2021-04-27 12:00:00
534,NZDCAD_i,0.89561,0.8945,0.89367,0.89566,0.894665,0.89461,0.8945825,0.89486,8461,2021-04-27 16:00:00
535,NZDCAD_i,0.89452,0.89314,0.89308,0.89466,0.8938699999999999,0.8936266666666667,0.893505,0.89385,3732,2021-04-27 20:00:00
536,NZDCAD_i,0.89326,0.89217,0.89201,0.89394,0.892975,0.8927066666666666,0.8925725,0.892845,2587,2021-04-28 00:00:00
537,NZDCAD_i,0.89217,0.89387,0.8917,0.8942,0.89295,0.8932566666666667,0.89341,0.892985,3619,2021-04-28 04:00:00
538,NZDCAD_i,0.89388,0.89413,0.89279,0.89457,0.89368,0.89383,0.8939050000000001,0.8938425000000001,4897,2021-04-28 08:00:00
539,NZDCAD_i,0.89414,0.89499,0.89389,0.89521,0.89455,0.8946966666666666,0.89477,0.8945575,5694,2021-04-28 12:00:00
540,NZDCAD_i,0.89499,0.8931,0.89302,0.89591,0.8944650000000001,0.8940100000000001,0.8937825,0.894255,9040,2021-04-28 16:00:00
541,NZDCAD_i,0.89313,0.8936,0.89136,0.89508,0.89322,0.8933466666666666,0.89341,0.8932925,8532,2021-04-28 20:00:00
542,NZDCAD_i,0.8936,0.89424,0.8927,0.8948,0.89375,0.8939133333333333,0.893995,0.8938349999999999,2329,2021-04-29 00:00:00
543,NZDCAD_i,0.89422,0.89268,0.89207,0.89517,0.8936200000000001,0.8933066666666667,0.89315,0.893535,3391,2021-04-29 04:00:00
544,NZDCAD_i,0.89274,0.89185,0.89133,0.89372,0.892525,0.8923,0.8921874999999999,0.8924099999999999,5399,2021-04-29 08:00:00
545,NZDCAD_i,0.89189,0.89159,0.89133,0.89319,0.89226,0.8920366666666667,0.891925,0.892,6795,2021-04-29 12:00:00
546,NZDCAD_i,0.8916,0.88876,0.88843,0.89161,0.89002,0.8896000000000001,0.88939,0.8901,12792,2021-04-29 16:00:00
547,NZDCAD_i,0.8888,0.8893,0.88843,0.89003,0.88923,0.8892533333333333,0.889265,0.88914,4147,2021-04-29 20:00:00
548,NZDCAD_i,0.88923,0.88926,0.88836,0.89051,0.889435,0.8893766666666667,0.8893475000000001,0.88934,3152,2021-04-30 00:00:00
549,NZDCAD_i,0.88929,0.88939,0.8891,0.88987,0.8894850000000001,0.8894533333333334,0.8894375000000001,0.8894125,2799,2021-04-30 04:00:00
550,NZDCAD_i,0.88948,0.88789,0.88772,0.89028,0.889,0.88863,0.888445,0.8888425,5005,2021-04-30 08:00:00
551,NZDCAD_i,0.88786,0.88551,0.88487,0.8885,0.886685,0.8862933333333333,0.8860975,0.886685,6652,2021-04-30 12:00:00
552,NZDCAD_i,0.88553,0.88048,0.88007,0.88635,0.88321,0.8823,0.881845,0.8831075,12915,2021-04-30 16:00:00
553,NZDCAD_i,0.88049,0.87986,0.87861,0.88065,0.87963,0.8797066666666667,0.879745,0.8799025,5011,2021-04-30 20:00:00
554,NZDCAD_i,0.88018,0.88109,0.87914,0.88194,0.88054,0.8807233333333334,0.880815,0.8805875000000001,2919,2021-05-03 00:00:00
555,NZDCAD_i,0.88108,0.88123,0.88036,0.88227,0.8813150000000001,0.8812866666666667,0.8812725,0.881235,3142,2021-05-03 04:00:00
556,NZDCAD_i,0.88126,0.88037,0.88016,0.88242,0.88129,0.8809833333333333,0.88083,0.8810525,5507,2021-05-03 08:00:00
557,NZDCAD_i,0.88037,0.8826,0.88029,0.88317,0.88173,0.8820200000000001,0.8821650000000001,0.8816075000000001,5756,2021-05-03 12:00:00
558,NZDCAD_i,0.8826,0.88325,0.88209,0.88442,0.883255,0.8832533333333333,0.8832525,0.88309,8674,2021-05-03 16:00:00
559,NZDCAD_i,0.88325,0.88358,0.8831,0.88509,0.8840950000000001,0.8839233333333333,0.8838375,0.883755,3784,2021-05-03 20:00:00
560,NZDCAD_i,0.88317,0.88335,0.88264,0.88416,0.8834,0.8833833333333333,0.883375,0.88333,3003,2021-05-04 00:00:00
561,NZDCAD_i,0.88335,0.88185,0.88185,0.88341,0.88263,0.88237,0.88224,0.882615,2880,2021-05-04 04:00:00
562,NZDCAD_i,0.88184,0.87972,0.87958,0.88204,0.8808100000000001,0.8804466666666667,0.880265,0.880795,5717,2021-05-04 08:00:00
563,NZDCAD_i,0.87972,0.8778,0.87754,0.87977,0.878655,0.87837,0.8782275,0.8787075,8075,2021-05-04 12:00:00
564,NZDCAD_i,0.87782,0.87862,0.87728,0.88127,0.879275,0.8790566666666667,0.8789475,0.8787475,13989,2021-05-04 16:00:00
565,NZDCAD_i,0.87858,0.87904,0.8781,0.8796,0.87885,0.8789133333333333,0.8789450000000001,0.87883,5325,2021-05-04 20:00:00
566,NZDCAD_i,0.87889,0.88029,0.87835,0.88243,0.88039,0.8803566666666667,0.88034,0.87999,2950,2021-05-05 00:00:00
567,NZDCAD_i,0.8803,0.88081,0.88026,0.88151,0.880885,0.8808600000000001,0.8808475,0.8807200000000001,2767,2021-05-05 04:00:00
568,NZDCAD_i,0.88081,0.88057,0.87952,0.88092,0.88022,0.8803366666666667,0.880395,0.880455,5968,2021-05-05 08:00:00
