,GBPCAD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1000,GBPCAD_i,1.72885,1.72703,1.7263899999999999,1.72932,1.727855,1.72758,1.7274425,1.7278975,6941,2021-08-13 08:00:00
1001,GBPCAD_i,1.72703,1.73136,1.72595,1.73205,1.729,1.7297866666666668,1.7301800000000003,1.7290975000000002,8404,2021-08-13 12:00:00
1002,GBPCAD_i,1.73136,1.7347700000000001,1.73098,1.73518,1.73308,1.7336433333333332,1.733925,1.7330725,16265,2021-08-13 16:00:00
1003,GBPCAD_i,1.7347700000000001,1.7355,1.73467,1.7362600000000001,1.735465,1.7354766666666668,1.7354825,1.7353,5888,2021-08-13 20:00:00
1004,GBPCAD_i,1.7329599999999998,1.73648,1.73056,1.7368999999999999,1.73373,1.7346466666666667,1.7351050000000001,1.734225,2567,2021-08-16 00:00:00
1005,GBPCAD_i,1.73647,1.73634,1.7362199999999999,1.73749,1.7368549999999998,1.7366833333333334,1.7365975,1.73663,2973,2021-08-16 04:00:00
1006,GBPCAD_i,1.7363499999999998,1.73799,1.7355800000000001,1.73925,1.737415,1.7376066666666665,1.7377025,1.7372925,7316,2021-08-16 08:00:00
1007,GBPCAD_i,1.73799,1.74106,1.73746,1.74204,1.73975,1.7401866666666665,1.740405,1.7396375,10485,2021-08-16 12:00:00
1008,GBPCAD_i,1.74102,1.74072,1.7375,1.74321,1.740355,1.7404766666666667,1.7405374999999998,1.7406125,21920,2021-08-16 16:00:00
1009,GBPCAD_i,1.74072,1.74,1.7388400000000002,1.74084,1.73984,1.7398933333333335,1.7399200000000001,1.7401,6117,2021-08-16 20:00:00
1010,GBPCAD_i,1.73933,1.7403,1.73845,1.74091,1.73968,1.7398866666666664,1.7399899999999997,1.7397474999999998,2267,2021-08-17 00:00:00
1011,GBPCAD_i,1.74031,1.7389299999999999,1.73855,1.74109,1.73982,1.7395233333333333,1.739375,1.73972,4004,2021-08-17 04:00:00
1012,GBPCAD_i,1.7389299999999999,1.74145,1.73885,1.74282,1.7408350000000001,1.74104,1.7411425,1.7405125,14591,2021-08-17 08:00:00
1013,GBPCAD_i,1.74145,1.73718,1.7366700000000002,1.7421799999999998,1.739425,1.7386766666666666,1.7383025,1.73937,13197,2021-08-17 12:00:00
1014,GBPCAD_i,1.73725,1.7359200000000001,1.73326,1.7376399999999999,1.73545,1.7356066666666667,1.7356850000000001,1.7360175,20236,2021-08-17 16:00:00
1015,GBPCAD_i,1.7359200000000001,1.73546,1.73332,1.73685,1.735085,1.7352100000000001,1.7352725,1.7353875,10591,2021-08-17 20:00:00
1016,GBPCAD_i,1.73313,1.73603,1.7316799999999999,1.73628,1.7339799999999999,1.734663333333333,1.7350049999999997,1.7342799999999998,2687,2021-08-18 00:00:00
1017,GBPCAD_i,1.73602,1.73291,1.73291,1.73663,1.73477,1.7341499999999999,1.7338399999999998,1.7346175,4576,2021-08-18 04:00:00
1018,GBPCAD_i,1.73291,1.73563,1.7316099999999999,1.73657,1.73409,1.7346033333333333,1.7348599999999998,1.7341799999999998,8353,2021-08-18 08:00:00
1019,GBPCAD_i,1.73569,1.7356500000000001,1.73394,1.73745,1.735695,1.7356800000000001,1.7356725000000002,1.7356825,10740,2021-08-18 12:00:00
1020,GBPCAD_i,1.73566,1.73799,1.73543,1.73901,1.73722,1.7374766666666666,1.7376049999999998,1.7370225,16787,2021-08-18 16:00:00
1021,GBPCAD_i,1.73799,1.7409599999999998,1.7370999999999999,1.74145,1.739275,1.7398366666666665,1.7401174999999998,1.739375,17634,2021-08-18 20:00:00
1022,GBPCAD_i,1.74009,1.7404899999999999,1.7383899999999999,1.74133,1.73986,1.74007,1.7401749999999998,1.740075,4118,2021-08-19 00:00:00
1023,GBPCAD_i,1.7405,1.74194,1.73998,1.7419799999999999,1.74098,1.7413,1.74146,1.7411,5628,2021-08-19 04:00:00
1024,GBPCAD_i,1.74187,1.74342,1.74166,1.74563,1.743645,1.74357,1.7435325000000002,1.7431450000000002,14982,2021-08-19 08:00:00
1025,GBPCAD_i,1.74342,1.74478,1.74276,1.7459099999999999,1.744335,1.7444833333333332,1.7445575,1.7442175,17258,2021-08-19 12:00:00
1026,GBPCAD_i,1.74478,1.74766,1.74377,1.75078,1.7472750000000001,1.7474033333333334,1.7474675,1.7467475000000001,26915,2021-08-19 16:00:00
1027,GBPCAD_i,1.74763,1.74895,1.74762,1.74963,1.748625,1.7487333333333333,1.7487875,1.7484575,13146,2021-08-19 20:00:00
1028,GBPCAD_i,1.7481900000000001,1.74775,1.74744,1.7497500000000001,1.7485950000000001,1.7483133333333332,1.7481725,1.7482825,3346,2021-08-20 00:00:00
1029,GBPCAD_i,1.74783,1.75308,1.74726,1.7532,1.7502300000000002,1.75118,1.751655,1.7503425,6991,2021-08-20 04:00:00
1030,GBPCAD_i,1.75309,1.75841,1.7521,1.76033,1.756215,1.7569466666666667,1.7573124999999998,1.7559825,15698,2021-08-20 08:00:00
1031,GBPCAD_i,1.7585,1.75518,1.7548,1.76234,1.75857,1.75744,1.756875,1.7577049999999999,10986,2021-08-20 12:00:00
1032,GBPCAD_i,1.75519,1.74981,1.74834,1.7566899999999999,1.7525149999999998,1.7516133333333332,1.7511625,1.7525074999999999,20346,2021-08-20 16:00:00
1033,GBPCAD_i,1.74983,1.74658,1.74611,1.74987,1.7479900000000002,1.74752,1.747285,1.7480975,6508,2021-08-20 20:00:00
1034,GBPCAD_i,1.74577,1.74606,1.7433800000000002,1.748,1.7456900000000002,1.7458133333333334,1.745875,1.7458025000000001,3614,2021-08-23 00:00:00
1035,GBPCAD_i,1.74615,1.74307,1.74207,1.74672,1.744395,1.743953333333333,1.7437324999999997,1.7445024999999998,5531,2021-08-23 04:00:00
1036,GBPCAD_i,1.7431299999999998,1.7394500000000002,1.73901,1.74366,1.7413349999999999,1.7407066666666668,1.7403925,1.7413125,12388,2021-08-23 08:00:00
1037,GBPCAD_i,1.7394500000000002,1.74176,1.73878,1.74322,1.741,1.7412533333333335,1.7413800000000001,1.7408025,10883,2021-08-23 12:00:00
1038,GBPCAD_i,1.74176,1.73705,1.7363499999999998,1.74368,1.7400149999999999,1.7390266666666665,1.7385324999999998,1.7397099999999999,18072,2021-08-23 16:00:00
1039,GBPCAD_i,1.7370700000000001,1.73521,1.73521,1.73767,1.73644,1.7360300000000002,1.7358250000000002,1.7362900000000001,7411,2021-08-23 20:00:00
1040,GBPCAD_i,1.7341600000000001,1.7356500000000001,1.73393,1.73643,1.73518,1.7353366666666667,1.7354150000000002,1.7350425,2202,2021-08-24 00:00:00
1041,GBPCAD_i,1.73564,1.7364600000000001,1.73469,1.7365599999999999,1.735625,1.7359033333333336,1.7360425000000002,1.7358375000000001,3013,2021-08-24 04:00:00
1042,GBPCAD_i,1.73647,1.73162,1.72947,1.73784,1.7336550000000002,1.7329766666666668,1.7326375,1.7338500000000001,11999,2021-08-24 08:00:00
1043,GBPCAD_i,1.73159,1.7316,1.7288700000000001,1.73279,1.73083,1.7310866666666669,1.7312150000000002,1.7312125,14696,2021-08-24 12:00:00
1044,GBPCAD_i,1.7316099999999999,1.72885,1.72736,1.73299,1.730175,1.7297333333333331,1.7295124999999998,1.7302024999999999,20470,2021-08-24 16:00:00
1045,GBPCAD_i,1.72886,1.7279900000000001,1.7277200000000001,1.7301,1.72891,1.7286033333333333,1.72845,1.7286675,7224,2021-08-24 20:00:00
1046,GBPCAD_i,1.72751,1.7286899999999998,1.7272699999999999,1.72918,1.728225,1.7283799999999998,1.7284574999999998,1.7281624999999998,2953,2021-08-25 00:00:00
1047,GBPCAD_i,1.7286899999999998,1.73042,1.7286899999999998,1.73061,1.72965,1.7299066666666665,1.730035,1.7296025,3188,2021-08-25 04:00:00
1048,GBPCAD_i,1.73044,1.73122,1.72969,1.73218,1.7309350000000001,1.7310299999999998,1.7310775,1.7308824999999999,12659,2021-08-25 08:00:00
1049,GBPCAD_i,1.7311999999999999,1.73074,1.7294100000000001,1.73221,1.73081,1.7307866666666667,1.730775,1.73089,13457,2021-08-25 12:00:00
1050,GBPCAD_i,1.73068,1.7334800000000001,1.7297799999999999,1.73447,1.732125,1.7325766666666667,1.7328025,1.7321024999999999,22272,2021-08-25 16:00:00
1051,GBPCAD_i,1.7335,1.7325300000000001,1.7320600000000002,1.73491,1.733485,1.7331666666666667,1.7330075000000003,1.7332500000000002,10521,2021-08-25 20:00:00
1052,GBPCAD_i,1.73236,1.733,1.72983,1.73346,1.7316449999999999,1.7320966666666664,1.7323225,1.7321624999999998,2600,2021-08-26 00:00:00
1053,GBPCAD_i,1.73305,1.7356,1.73281,1.7358799999999999,1.7343449999999998,1.7347633333333332,1.7349724999999998,1.7343349999999997,3598,2021-08-26 04:00:00
1054,GBPCAD_i,1.73559,1.73241,1.73139,1.736,1.733695,1.7332666666666665,1.7330524999999999,1.7338475,14023,2021-08-26 08:00:00
1055,GBPCAD_i,1.73241,1.73103,1.7304,1.73324,1.73182,1.7315566666666669,1.7314250000000002,1.73177,15868,2021-08-26 12:00:00
1056,GBPCAD_i,1.7310400000000001,1.73514,1.73053,1.73678,1.733655,1.7341499999999999,1.7343975,1.7333725,25978,2021-08-26 16:00:00
1057,GBPCAD_i,1.73509,1.73766,1.73442,1.73787,1.736145,1.73665,1.7369025,1.7362600000000001,12095,2021-08-26 20:00:00
1058,GBPCAD_i,1.73754,1.7373699999999999,1.73644,1.7387000000000001,1.73757,1.7375033333333334,1.73747,1.7375125,3152,2021-08-27 00:00:00
1059,GBPCAD_i,1.7374,1.73759,1.73652,1.73838,1.73745,1.7374966666666667,1.73752,1.7374725,3945,2021-08-27 04:00:00
1060,GBPCAD_i,1.73759,1.73598,1.73483,1.7377799999999999,1.736305,1.7361966666666666,1.7361425000000001,1.736545,13408,2021-08-27 08:00:00
1061,GBPCAD_i,1.7359900000000001,1.7414399999999999,1.73542,1.74192,1.73867,1.7395933333333333,1.740055,1.7386925,12019,2021-08-27 12:00:00
1062,GBPCAD_i,1.74146,1.73678,1.73461,1.7421600000000002,1.738385,1.73785,1.7375824999999998,1.7387525,31939,2021-08-27 16:00:00
1063,GBPCAD_i,1.73678,1.73515,1.73462,1.7377,1.73616,1.7358233333333333,1.735655,1.7360625,8711,2021-08-27 20:00:00
1064,GBPCAD_i,1.73482,1.7363499999999998,1.73346,1.73678,1.73512,1.73553,1.735735,1.7353525,3902,2021-08-30 00:00:00
1065,GBPCAD_i,1.73628,1.73828,1.7361499999999999,1.73889,1.73752,1.7377733333333332,1.7378999999999998,1.7373999999999998,4242,2021-08-30 04:00:00
1066,GBPCAD_i,1.73827,1.73573,1.7349,1.7388599999999999,1.73688,1.7364966666666666,1.736305,1.73694,11235,2021-08-30 08:00:00
1067,GBPCAD_i,1.73573,1.73169,1.7313800000000001,1.7363499999999998,1.733865,1.73314,1.7327775,1.7337875,12258,2021-08-30 12:00:00
1068,GBPCAD_i,1.73169,1.73434,1.72896,1.73495,1.7319550000000001,1.73275,1.7331474999999998,1.732485,18676,2021-08-30 16:00:00
1069,GBPCAD_i,1.73434,1.73381,1.7334399999999999,1.73557,1.734505,1.7342733333333333,1.7341575,1.73429,8117,2021-08-30 20:00:00
1070,GBPCAD_i,1.73324,1.73476,1.7313100000000001,1.73569,1.7335,1.7339200000000001,1.73413,1.7337500000000001,3611,2021-08-31 00:00:00
1071,GBPCAD_i,1.7347000000000001,1.7357200000000002,1.7346599999999999,1.73756,1.73611,1.7359800000000003,1.7359150000000003,1.7356600000000002,4619,2021-08-31 04:00:00
1072,GBPCAD_i,1.73571,1.73338,1.73335,1.7362199999999999,1.734785,1.7343166666666665,1.7340825,1.734665,12021,2021-08-31 08:00:00
1073,GBPCAD_i,1.73339,1.73654,1.7310400000000001,1.7369400000000002,1.7339900000000001,1.7348400000000002,1.735265,1.7344775000000001,17180,2021-08-31 12:00:00
1074,GBPCAD_i,1.7365599999999999,1.73605,1.7349700000000001,1.74169,1.73833,1.7375699999999998,1.73719,1.7373174999999998,32014,2021-08-31 16:00:00
1075,GBPCAD_i,1.73607,1.73496,1.7335500000000001,1.7369400000000002,1.7352450000000001,1.7351500000000002,1.7351025000000002,1.7353800000000001,13627,2021-08-31 20:00:00
1076,GBPCAD_i,1.73379,1.73528,1.73302,1.7357399999999998,1.7343799999999998,1.7346799999999998,1.7348299999999997,1.7344574999999998,2857,2021-09-01 00:00:00
1077,GBPCAD_i,1.73528,1.7335,1.73305,1.73542,1.734235,1.7339900000000001,1.7338675000000001,1.7343125000000001,4391,2021-09-01 04:00:00
1078,GBPCAD_i,1.73349,1.73191,1.7302499999999998,1.73438,1.7323149999999998,1.7321799999999998,1.7321125,1.7325074999999999,15799,2021-09-01 08:00:00
1079,GBPCAD_i,1.73191,1.73455,1.73159,1.73509,1.73334,1.7337433333333336,1.7339450000000003,1.7332850000000002,16306,2021-09-01 12:00:00
1080,GBPCAD_i,1.7345199999999998,1.73729,1.73424,1.74066,1.73745,1.7373966666666665,1.7373699999999999,1.7366774999999999,27095,2021-09-01 16:00:00
1081,GBPCAD_i,1.73731,1.73733,1.73629,1.73876,1.737525,1.7374599999999998,1.7374275,1.7374224999999999,11545,2021-09-01 20:00:00
1082,GBPCAD_i,1.7376200000000002,1.73929,1.73654,1.74025,1.7383950000000001,1.7386933333333332,1.7388425,1.7384249999999999,3256,2021-09-02 00:00:00
1083,GBPCAD_i,1.73925,1.7381199999999999,1.7381199999999999,1.74027,1.739195,1.7388366666666666,1.7386575,1.73894,2722,2021-09-02 04:00:00
1084,GBPCAD_i,1.7381199999999999,1.7364000000000002,1.7347299999999999,1.7391100000000002,1.73692,1.7367466666666669,1.73666,1.7370900000000002,8528,2021-09-02 08:00:00
1085,GBPCAD_i,1.7364000000000002,1.73743,1.7359900000000001,1.73991,1.73795,1.7377766666666667,1.73769,1.7374325000000002,12986,2021-09-02 12:00:00
1086,GBPCAD_i,1.7374399999999999,1.73632,1.73562,1.7414100000000001,1.738515,1.7377833333333335,1.7374175,1.7376975,23957,2021-09-02 16:00:00
1087,GBPCAD_i,1.73632,1.7361,1.73583,1.73734,1.736585,1.7364233333333334,1.7363425000000001,1.7363975,11637,2021-09-02 20:00:00
1088,GBPCAD_i,1.73603,1.73742,1.7353399999999999,1.73767,1.736505,1.73681,1.7369625,1.736615,2600,2021-09-03 00:00:00
1089,GBPCAD_i,1.73746,1.73627,1.73623,1.73819,1.73721,1.7368966666666665,1.73674,1.7370375,4483,2021-09-03 04:00:00
1090,GBPCAD_i,1.73628,1.7348599999999998,1.73399,1.73645,1.73522,1.7350999999999999,1.7350399999999997,1.7353949999999998,14271,2021-09-03 08:00:00
1091,GBPCAD_i,1.7348400000000002,1.73241,1.7309299999999999,1.73685,1.73389,1.7333966666666667,1.73315,1.7337575,21136,2021-09-03 12:00:00
1092,GBPCAD_i,1.73239,1.73605,1.73143,1.7365,1.733965,1.7346599999999999,1.7350075,1.7340925,28439,2021-09-03 16:00:00
1093,GBPCAD_i,1.73605,1.73607,1.7356500000000001,1.7378,1.736725,1.7365066666666669,1.7363975,1.7363925,9744,2021-09-03 20:00:00
1094,GBPCAD_i,1.7348,1.73698,1.73427,1.7372999999999998,1.735785,1.7361833333333332,1.7363825,1.7358375,3232,2021-09-06 00:00:00
1095,GBPCAD_i,1.737,1.73625,1.73611,1.7372800000000002,1.736695,1.7365466666666667,1.7364725,1.73666,3911,2021-09-06 04:00:00
1096,GBPCAD_i,1.7362199999999999,1.73603,1.7349700000000001,1.7370299999999999,1.736,1.73601,1.736015,1.7360625,10485,2021-09-06 08:00:00
1097,GBPCAD_i,1.73601,1.7349,1.73483,1.73774,1.736285,1.7358233333333335,1.7355925,1.7358700000000002,9376,2021-09-06 12:00:00
1098,GBPCAD_i,1.73491,1.73264,1.73149,1.73499,1.73324,1.73304,1.73294,1.7335075,9768,2021-09-06 16:00:00
1099,GBPCAD_i,1.73262,1.73302,1.7321499999999999,1.73393,1.73304,1.7330333333333332,1.7330299999999998,1.7329299999999999,9881,2021-09-06 20:00:00
1100,GBPCAD_i,1.73307,1.73458,1.7323,1.7348,1.73355,1.7338933333333333,1.734065,1.7336874999999998,3820,2021-09-07 00:00:00
1101,GBPCAD_i,1.73457,1.73447,1.73395,1.7352400000000001,1.734595,1.7345533333333334,1.7345325,1.7345575,4332,2021-09-07 04:00:00
1102,GBPCAD_i,1.73446,1.7351100000000002,1.734,1.7368000000000001,1.7354,1.7353033333333334,1.735255,1.7350925,17517,2021-09-07 08:00:00
1103,GBPCAD_i,1.7351,1.73573,1.733,1.73769,1.7353450000000001,1.7354733333333334,1.7355375000000002,1.7353800000000001,19712,2021-09-07 12:00:00
1104,GBPCAD_i,1.73573,1.74193,1.73437,1.74227,1.7383199999999999,1.7395233333333333,1.740125,1.738575,25308,2021-09-07 16:00:00
1105,GBPCAD_i,1.74194,1.7429000000000001,1.7409599999999998,1.74378,1.74237,1.7425466666666667,1.742635,1.7423950000000001,11186,2021-09-07 20:00:00
1106,GBPCAD_i,1.7429999999999999,1.7422,1.74173,1.7434699999999999,1.7426,1.7424666666666664,1.7424,1.7426,2443,2021-09-08 00:00:00
1107,GBPCAD_i,1.7422,1.74118,1.74007,1.74227,1.7411699999999999,1.7411733333333332,1.741175,1.7414299999999998,3926,2021-09-08 04:00:00
1108,GBPCAD_i,1.74118,1.74515,1.7403,1.74732,1.7438099999999999,1.7442566666666666,1.7444799999999998,1.7434874999999999,20658,2021-09-08 08:00:00
1109,GBPCAD_i,1.7450999999999999,1.74367,1.7423,1.74579,1.7440449999999998,1.74392,1.7438574999999998,1.7442149999999998,18822,2021-09-08 12:00:00
1110,GBPCAD_i,1.74366,1.7443,1.74,1.75265,1.7463250000000001,1.7456500000000001,1.7453125,1.7451525,32448,2021-09-08 16:00:00
1111,GBPCAD_i,1.74431,1.7470599999999998,1.74395,1.7482199999999999,1.7460849999999999,1.7464099999999998,1.7465724999999996,1.745885,13485,2021-09-08 20:00:00
1112,GBPCAD_i,1.7470400000000001,1.74804,1.7465600000000001,1.74804,1.7473,1.7475466666666666,1.7476699999999998,1.74742,2762,2021-09-09 00:00:00
1113,GBPCAD_i,1.7479900000000002,1.74933,1.7469299999999999,1.74979,1.74836,1.7486833333333334,1.7488450000000002,1.74851,4581,2021-09-09 04:00:00
1114,GBPCAD_i,1.74935,1.75312,1.74917,1.75336,1.751265,1.7518833333333335,1.7521925,1.75125,18186,2021-09-09 08:00:00
1115,GBPCAD_i,1.75312,1.75433,1.7519900000000002,1.7563,1.754145,1.7542066666666667,1.7542375,1.753935,20799,2021-09-09 12:00:00
1116,GBPCAD_i,1.75433,1.74978,1.7491400000000001,1.75525,1.752195,1.75139,1.7509875,1.752125,27623,2021-09-09 16:00:00
1117,GBPCAD_i,1.74972,1.7515399999999999,1.74922,1.75241,1.750815,1.7510566666666667,1.7511774999999998,1.7507225,19005,2021-09-09 20:00:00
1118,GBPCAD_i,1.75166,1.75277,1.75109,1.7528700000000002,1.75198,1.7522433333333334,1.752375,1.7520975,3299,2021-09-10 00:00:00
1119,GBPCAD_i,1.75277,1.75141,1.74986,1.75313,1.751495,1.7514666666666667,1.7514525,1.7517925,4602,2021-09-10 04:00:00
1120,GBPCAD_i,1.7513800000000002,1.7481,1.74782,1.7521900000000001,1.750005,1.74937,1.7490525000000001,1.7498725000000002,17281,2021-09-10 08:00:00
1121,GBPCAD_i,1.7481200000000001,1.7470400000000001,1.746,1.75074,1.74837,1.7479266666666666,1.747705,1.747975,15884,2021-09-10 12:00:00
1122,GBPCAD_i,1.7470599999999998,1.75065,1.74513,1.75114,1.748135,1.7489733333333335,1.7493925000000001,1.7484950000000001,25156,2021-09-10 16:00:00
1123,GBPCAD_i,1.7506599999999999,1.75474,1.74983,1.75492,1.752375,1.7531633333333332,1.7535574999999999,1.7525374999999999,8425,2021-09-10 20:00:00
1124,GBPCAD_i,1.7548599999999999,1.7545600000000001,1.7528299999999999,1.75548,1.754155,1.75429,1.7543574999999998,1.7544324999999998,2933,2021-09-13 00:00:00
1125,GBPCAD_i,1.75455,1.75363,1.75298,1.7552400000000001,1.75411,1.75395,1.75387,1.7541,4788,2021-09-13 04:00:00
1126,GBPCAD_i,1.75363,1.7503600000000001,1.74909,1.75393,1.7515100000000001,1.7511266666666667,1.7509350000000001,1.7517525,14401,2021-09-13 08:00:00
1127,GBPCAD_i,1.7503600000000001,1.7519900000000002,1.74997,1.75415,1.7520600000000002,1.752036666666667,1.7520250000000002,1.7516175,11533,2021-09-13 12:00:00
1128,GBPCAD_i,1.75198,1.75198,1.7494800000000001,1.75268,1.75108,1.75138,1.7515299999999998,1.7515299999999998,27968,2021-09-13 16:00:00
1129,GBPCAD_i,1.75195,1.74969,1.74913,1.7534399999999999,1.751285,1.7507533333333332,1.7504875,1.7510525,13124,2021-09-13 20:00:00
1130,GBPCAD_i,1.74967,1.7502499999999999,1.74832,1.75065,1.749485,1.7497399999999999,1.7498674999999997,1.7497224999999998,2781,2021-09-14 00:00:00
1131,GBPCAD_i,1.7502499999999999,1.7508,1.7497,1.75168,1.75069,1.7507266666666668,1.750745,1.7506075,7804,2021-09-14 04:00:00
1132,GBPCAD_i,1.7508,1.75335,1.75031,1.7561200000000001,1.753215,1.75326,1.7532825,1.752645,17439,2021-09-14 08:00:00
1133,GBPCAD_i,1.75335,1.75285,1.7504499999999998,1.7546300000000001,1.75254,1.7526433333333333,1.7526950000000001,1.75282,20863,2021-09-14 12:00:00
1134,GBPCAD_i,1.75285,1.7542900000000001,1.75206,1.75674,1.7544,1.7543633333333333,1.754345,1.7539850000000001,31104,2021-09-14 16:00:00
1135,GBPCAD_i,1.7542900000000001,1.7522,1.75141,1.7542900000000001,1.75285,1.7526333333333335,1.752525,1.7530475,17924,2021-09-14 20:00:00
1136,GBPCAD_i,1.75234,1.75267,1.75144,1.7529400000000002,1.7521900000000001,1.75235,1.7524300000000002,1.7523475000000002,5437,2021-09-15 00:00:00
1137,GBPCAD_i,1.75267,1.75076,1.75049,1.7529599999999999,1.751725,1.7514033333333334,1.7512425,1.7517200000000002,7386,2021-09-15 04:00:00
1138,GBPCAD_i,1.75076,1.75306,1.75062,1.75557,1.753095,1.7530833333333333,1.7530774999999998,1.7525024999999999,18634,2021-09-15 08:00:00
1139,GBPCAD_i,1.75308,1.75218,1.75129,1.75476,1.753025,1.7527433333333333,1.7526025,1.7528275,19365,2021-09-15 12:00:00
1140,GBPCAD_i,1.7521900000000001,1.74856,1.7479900000000002,1.75367,1.75083,1.7500733333333336,1.749695,1.7506025000000003,29040,2021-09-15 16:00:00
1141,GBPCAD_i,1.74858,1.74694,1.7461799999999998,1.74936,1.74777,1.7474933333333336,1.7473550000000002,1.7477650000000002,11046,2021-09-15 20:00:00
1142,GBPCAD_i,1.74701,1.74777,1.74606,1.74827,1.7471649999999999,1.7473666666666665,1.7474675,1.7472775,3101,2021-09-16 00:00:00
1143,GBPCAD_i,1.74777,1.7477200000000002,1.74726,1.7492100000000002,1.7482350000000002,1.7480633333333335,1.7479775000000002,1.7479900000000002,7397,2021-09-16 04:00:00
1144,GBPCAD_i,1.7477200000000002,1.74647,1.74562,1.7481900000000001,1.746905,1.74676,1.7466875000000002,1.747,17701,2021-09-16 08:00:00
1145,GBPCAD_i,1.74647,1.74501,1.74459,1.74845,1.74652,1.7460166666666668,1.745765,1.74613,19520,2021-09-16 12:00:00
1146,GBPCAD_i,1.74498,1.74823,1.74303,1.74905,1.74604,1.74677,1.747135,1.7463225,28211,2021-09-16 16:00:00
1147,GBPCAD_i,1.74823,1.74854,1.74716,1.74974,1.74845,1.74848,1.7484950000000001,1.7484175,12630,2021-09-16 20:00:00
1148,GBPCAD_i,1.74855,1.74893,1.74647,1.7498399999999998,1.748155,1.7484133333333334,1.7485425,1.7484475,4627,2021-09-17 00:00:00
1149,GBPCAD_i,1.74892,1.74829,1.74783,1.7494399999999999,1.748635,1.7485199999999999,1.7484624999999998,1.7486199999999998,7456,2021-09-17 04:00:00
1150,GBPCAD_i,1.7482199999999999,1.7433999999999998,1.74339,1.74892,1.746155,1.7452366666666663,1.7447774999999996,1.7459824999999998,16752,2021-09-17 08:00:00
1151,GBPCAD_i,1.7433999999999998,1.7464499999999998,1.74325,1.74715,1.7452,1.7456166666666668,1.745825,1.7450625,19504,2021-09-17 12:00:00
1152,GBPCAD_i,1.74646,1.75092,1.74608,1.75401,1.750045,1.7503366666666667,1.7504825,1.7493675,30157,2021-09-17 16:00:00
1153,GBPCAD_i,1.7509000000000001,1.75281,1.75024,1.75319,1.751715,1.75208,1.7522625,1.751785,12571,2021-09-17 20:00:00
1154,GBPCAD_i,1.75322,1.75184,1.75011,1.7546,1.752355,1.7521833333333336,1.7520975,1.7524425000000001,3349,2021-09-20 00:00:00
1155,GBPCAD_i,1.75184,1.7538200000000002,1.75179,1.75487,1.75333,1.7534933333333333,1.753575,1.7530800000000002,8213,2021-09-20 04:00:00
1156,GBPCAD_i,1.75383,1.75179,1.74838,1.75489,1.751635,1.7516866666666668,1.7517125,1.7522225,20084,2021-09-20 08:00:00
1157,GBPCAD_i,1.75183,1.7561200000000001,1.75163,1.76004,1.755835,1.75593,1.7559775,1.754905,19914,2021-09-20 12:00:00
1158,GBPCAD_i,1.7561200000000001,1.75118,1.74805,1.7572100000000002,1.7526300000000001,1.7521466666666667,1.751905,1.7531400000000001,30759,2021-09-20 16:00:00
1159,GBPCAD_i,1.75119,1.75003,1.74942,1.75214,1.75078,1.7505300000000001,1.750405,1.7506950000000001,17484,2021-09-20 20:00:00
1160,GBPCAD_i,1.75003,1.74823,1.74775,1.75091,1.74933,1.7489633333333334,1.74878,1.74923,5608,2021-09-21 00:00:00
1161,GBPCAD_i,1.7482199999999999,1.74492,1.7447599999999999,1.74847,1.7466149999999998,1.7460499999999997,1.7457675,1.7465924999999998,6595,2021-09-21 04:00:00
1162,GBPCAD_i,1.74492,1.74529,1.7427000000000001,1.74634,1.74452,1.7447766666666666,1.744905,1.7448125,17366,2021-09-21 08:00:00
1163,GBPCAD_i,1.74529,1.74608,1.74413,1.74683,1.7454800000000001,1.7456800000000001,1.74578,1.7455825,17350,2021-09-21 12:00:00
1164,GBPCAD_i,1.74613,1.7475,1.7458900000000002,1.75328,1.7495850000000002,1.74889,1.7485425,1.7482,33097,2021-09-21 16:00:00
1165,GBPCAD_i,1.7475,1.7497500000000001,1.7471,1.75163,1.749365,1.7494933333333336,1.7495575000000003,1.7489950000000003,20664,2021-09-21 20:00:00
1166,GBPCAD_i,1.7497500000000001,1.7506300000000001,1.7489400000000002,1.7515399999999999,1.75024,1.7503700000000002,1.7504350000000002,1.7502150000000003,7299,2021-09-22 00:00:00
1167,GBPCAD_i,1.7506300000000001,1.74692,1.74601,1.75069,1.74835,1.7478733333333334,1.747635,1.7485625,13128,2021-09-22 04:00:00
1168,GBPCAD_i,1.7469299999999999,1.7456399999999999,1.7437200000000002,1.74744,1.7455800000000001,1.7456000000000003,1.74561,1.7459325,18609,2021-09-22 08:00:00
1169,GBPCAD_i,1.7456399999999999,1.7433800000000002,1.74235,1.74573,1.74404,1.7438200000000001,1.74371,1.744275,13701,2021-09-22 12:00:00
1170,GBPCAD_i,1.7433999999999998,1.73803,1.7372100000000001,1.74603,1.7416200000000002,1.7404233333333334,1.7398250000000002,1.7411675,24297,2021-09-22 16:00:00
1171,GBPCAD_i,1.73804,1.7381600000000001,1.73652,1.74106,1.73879,1.73858,1.7384750000000002,1.738445,33597,2021-09-22 20:00:00
1172,GBPCAD_i,1.73831,1.74185,1.73796,1.74217,1.740065,1.74066,1.7409575,1.7400725000000001,5759,2021-09-23 00:00:00
1173,GBPCAD_i,1.74185,1.7404,1.73936,1.74204,1.7407,1.7406,1.74055,1.7409124999999999,7291,2021-09-23 04:00:00
