,CHFJPY_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1096,CHFJPY_i,120.012,119.99,119.926,120.057,119.9915,119.991,119.99075,119.99625,6778,2021-09-06 08:00:00
1097,CHFJPY_i,119.989,119.83,119.813,120.015,119.914,119.88600000000001,119.872,119.91175000000001,6279,2021-09-06 12:00:00
1098,CHFJPY_i,119.831,120.022,119.795,120.023,119.90899999999999,119.94666666666666,119.96549999999999,119.91775,6160,2021-09-06 16:00:00
1099,CHFJPY_i,120.021,119.988,119.929,120.033,119.981,119.98333333333333,119.9845,119.99275,5985,2021-09-06 20:00:00
1100,CHFJPY_i,120.002,120.074,119.849,120.078,119.96350000000001,120.00033333333334,120.01875000000001,120.00075000000001,4763,2021-09-07 00:00:00
1101,CHFJPY_i,120.071,120.077,120.001,120.15,120.0755,120.07600000000001,120.07625,120.07475,5697,2021-09-07 04:00:00
1102,CHFJPY_i,120.078,120.217,120.018,120.335,120.1765,120.19,120.19675,120.162,11597,2021-09-07 08:00:00
1103,CHFJPY_i,120.218,120.211,120.141,120.303,120.22200000000001,120.21833333333335,120.21650000000001,120.21825000000001,13587,2021-09-07 12:00:00
1104,CHFJPY_i,120.213,119.939,119.924,120.251,120.0875,120.03800000000001,120.01325,120.08175,16629,2021-09-07 16:00:00
1105,CHFJPY_i,119.94,119.859,119.859,119.971,119.91499999999999,119.89633333333332,119.88699999999999,119.90724999999999,6892,2021-09-07 20:00:00
1106,CHFJPY_i,119.859,119.942,119.804,120.005,119.9045,119.91699999999999,119.92325,119.90249999999999,4511,2021-09-08 00:00:00
1107,CHFJPY_i,119.941,119.942,119.907,119.986,119.9465,119.945,119.94425,119.94399999999999,3717,2021-09-08 04:00:00
1108,CHFJPY_i,119.942,119.726,119.676,120.002,119.839,119.80133333333333,119.7825,119.8365,14111,2021-09-08 08:00:00
1109,CHFJPY_i,119.727,119.625,119.575,119.813,119.694,119.671,119.65950000000001,119.685,13401,2021-09-08 12:00:00
1110,CHFJPY_i,119.624,119.577,119.483,119.733,119.608,119.59766666666667,119.5925,119.60425000000001,16085,2021-09-08 16:00:00
1111,CHFJPY_i,119.577,119.54,119.532,119.656,119.594,119.57600000000001,119.56700000000001,119.57625,7175,2021-09-08 20:00:00
1112,CHFJPY_i,119.538,119.535,119.477,119.599,119.53800000000001,119.53699999999999,119.53649999999999,119.53725,4509,2021-09-09 00:00:00
1113,CHFJPY_i,119.535,119.619,119.495,119.708,119.6015,119.60733333333333,119.61025000000001,119.58924999999999,5322,2021-09-09 04:00:00
1114,CHFJPY_i,119.62,119.537,119.463,119.716,119.58949999999999,119.572,119.56325000000001,119.584,11555,2021-09-09 08:00:00
1115,CHFJPY_i,119.537,119.608,119.473,119.82,119.6465,119.63366666666667,119.62725,119.6095,15572,2021-09-09 12:00:00
1116,CHFJPY_i,119.608,119.646,119.415,119.706,119.5605,119.589,119.60325,119.59375,17042,2021-09-09 16:00:00
1117,CHFJPY_i,119.645,119.64,119.554,119.731,119.6425,119.64166666666667,119.64125,119.6425,7910,2021-09-09 20:00:00
1118,CHFJPY_i,119.639,119.666,119.532,119.762,119.64699999999999,119.65333333333332,119.6565,119.64975,6661,2021-09-10 00:00:00
1119,CHFJPY_i,119.665,119.833,119.644,119.848,119.74600000000001,119.77500000000002,119.7895,119.74750000000002,5076,2021-09-10 04:00:00
1120,CHFJPY_i,119.834,120.041,119.822,120.046,119.934,119.96966666666667,119.9875,119.93575,9003,2021-09-10 08:00:00
1121,CHFJPY_i,120.039,119.74,119.706,120.072,119.88900000000001,119.83933333333334,119.81450000000001,119.88925,9911,2021-09-10 12:00:00
1122,CHFJPY_i,119.74,119.73,119.649,119.835,119.74199999999999,119.738,119.736,119.7385,15694,2021-09-10 16:00:00
1123,CHFJPY_i,119.73,119.671,119.606,119.767,119.6865,119.68133333333333,119.67875,119.6935,4280,2021-09-10 20:00:00
1124,CHFJPY_i,119.539,119.654,119.467,119.701,119.584,119.60733333333333,119.619,119.59025,6932,2021-09-13 00:00:00
1125,CHFJPY_i,119.655,119.617,119.571,119.688,119.62950000000001,119.62533333333334,119.62325000000001,119.63275000000002,5261,2021-09-13 04:00:00
1126,CHFJPY_i,119.619,119.495,119.476,119.716,119.596,119.56233333333334,119.5455,119.57650000000001,9303,2021-09-13 08:00:00
1127,CHFJPY_i,119.495,119.254,119.113,119.551,119.332,119.306,119.293,119.35325,9811,2021-09-13 12:00:00
1128,CHFJPY_i,119.254,119.305,119.232,119.389,119.31049999999999,119.30866666666667,119.30775,119.295,12779,2021-09-13 16:00:00
1129,CHFJPY_i,119.306,119.247,119.158,119.317,119.2375,119.24066666666666,119.24225,119.25699999999999,3997,2021-09-13 20:00:00
1130,CHFJPY_i,119.23,119.244,119.185,119.339,119.262,119.25600000000001,119.25300000000001,119.24950000000001,3377,2021-09-14 00:00:00
1131,CHFJPY_i,119.244,119.353,119.234,119.412,119.32300000000001,119.33300000000001,119.33800000000001,119.31075000000001,4052,2021-09-14 04:00:00
1132,CHFJPY_i,119.353,119.349,119.273,119.498,119.38550000000001,119.37333333333333,119.36725,119.36825,12124,2021-09-14 08:00:00
1133,CHFJPY_i,119.349,119.555,119.302,119.625,119.46350000000001,119.49400000000001,119.50925000000001,119.45775,15422,2021-09-14 12:00:00
1134,CHFJPY_i,119.555,119.279,119.161,119.615,119.388,119.35166666666667,119.3335,119.4025,24459,2021-09-14 16:00:00
1135,CHFJPY_i,119.28,119.083,119.083,119.326,119.2045,119.16399999999999,119.14374999999998,119.19299999999998,9444,2021-09-14 20:00:00
1136,CHFJPY_i,119.138,119.058,119.056,119.265,119.1605,119.12633333333333,119.10925,119.12925000000001,3185,2021-09-15 00:00:00
1137,CHFJPY_i,119.059,119.097,119.041,119.219,119.13,119.11899999999999,119.11349999999999,119.10399999999998,4365,2021-09-15 04:00:00
1138,CHFJPY_i,119.098,119.084,118.958,119.154,119.056,119.06533333333334,119.07000000000001,119.07350000000001,12741,2021-09-15 08:00:00
1139,CHFJPY_i,119.083,119.027,118.976,119.216,119.096,119.073,119.0615,119.0755,17417,2021-09-15 12:00:00
1140,CHFJPY_i,119.028,118.864,118.803,119.072,118.9375,118.91300000000001,118.90075000000002,118.94175000000001,21595,2021-09-15 16:00:00
1141,CHFJPY_i,118.864,118.866,118.855,118.945,118.9,118.88866666666667,118.883,118.8825,6627,2021-09-15 20:00:00
1142,CHFJPY_i,118.86,118.887,118.699,118.945,118.822,118.84366666666666,118.8545,118.84775,3730,2021-09-16 00:00:00
1143,CHFJPY_i,118.887,118.741,118.716,118.89,118.803,118.78233333333333,118.77199999999999,118.8085,3854,2021-09-16 04:00:00
1144,CHFJPY_i,118.741,118.38,118.372,118.767,118.5695,118.50633333333333,118.47475,118.565,15792,2021-09-16 08:00:00
1145,CHFJPY_i,118.384,118.383,118.107,118.505,118.306,118.33166666666666,118.3445,118.34475,19283,2021-09-16 12:00:00
1146,CHFJPY_i,118.382,118.478,118.307,118.58,118.4435,118.455,118.46075,118.43675,20497,2021-09-16 16:00:00
1147,CHFJPY_i,118.477,118.201,118.201,118.48,118.34049999999999,118.29399999999998,118.27074999999999,118.33974999999998,8536,2021-09-16 20:00:00
1148,CHFJPY_i,118.258,118.33,118.186,118.348,118.267,118.288,118.29849999999999,118.28049999999999,4014,2021-09-17 00:00:00
1149,CHFJPY_i,118.328,118.496,118.273,118.536,118.4045,118.435,118.45025,118.40825000000001,4301,2021-09-17 04:00:00
1150,CHFJPY_i,118.495,118.577,118.449,118.67,118.5595,118.56533333333334,118.56825,118.54775000000001,13498,2021-09-17 08:00:00
1151,CHFJPY_i,118.575,118.497,118.448,118.65,118.549,118.53166666666668,118.52300000000001,118.5425,17204,2021-09-17 12:00:00
1152,CHFJPY_i,118.497,117.952,117.951,118.551,118.251,118.15133333333334,118.1015,118.23775,23215,2021-09-17 16:00:00
1153,CHFJPY_i,117.954,117.932,117.849,117.999,117.924,117.92666666666668,117.92800000000001,117.93350000000001,8249,2021-09-17 20:00:00
1154,CHFJPY_i,117.87,117.981,117.801,118.082,117.94149999999999,117.95466666666665,117.96124999999999,117.9335,2276,2021-09-20 00:00:00
1155,CHFJPY_i,117.981,117.875,117.743,117.981,117.862,117.86633333333333,117.8685,117.895,3528,2021-09-20 04:00:00
1156,CHFJPY_i,117.875,117.716,117.592,117.931,117.7615,117.74633333333333,117.73875,117.7785,13672,2021-09-20 08:00:00
1157,CHFJPY_i,117.715,117.891,117.518,117.913,117.71549999999999,117.774,117.80325,117.75925000000001,17954,2021-09-20 12:00:00
1158,CHFJPY_i,117.891,117.886,117.809,118.059,117.934,117.918,117.91,117.91125000000001,20964,2021-09-20 16:00:00
1159,CHFJPY_i,117.886,117.856,117.803,117.92,117.8615,117.85966666666667,117.85875,117.86625000000001,6499,2021-09-20 20:00:00
1160,CHFJPY_i,117.856,118.058,117.81,118.077,117.9435,117.98166666666667,118.00075,117.95025,5960,2021-09-21 00:00:00
1161,CHFJPY_i,118.058,118.091,118.004,118.176,118.09,118.09033333333333,118.0905,118.08225,4357,2021-09-21 04:00:00
1162,CHFJPY_i,118.091,118.322,118.055,118.388,118.2215,118.255,118.27175,118.214,12001,2021-09-21 08:00:00
1163,CHFJPY_i,118.322,118.311,118.268,118.466,118.36699999999999,118.34833333333331,118.339,118.34174999999999,13192,2021-09-21 12:00:00
1164,CHFJPY_i,118.311,118.296,118.156,118.383,118.2695,118.27833333333332,118.28275,118.28649999999999,19688,2021-09-21 16:00:00
1165,CHFJPY_i,118.296,118.209,118.166,118.301,118.23349999999999,118.22533333333332,118.22125,118.243,8483,2021-09-21 20:00:00
1166,CHFJPY_i,118.209,118.184,118.075,118.296,118.1855,118.185,118.18475000000001,118.191,5522,2021-09-22 00:00:00
1167,CHFJPY_i,118.186,118.412,118.134,118.44,118.287,118.32866666666666,118.3495,118.293,7215,2021-09-22 04:00:00
1168,CHFJPY_i,118.41,118.711,118.386,118.716,118.55099999999999,118.60433333333333,118.631,118.55574999999999,12152,2021-09-22 08:00:00
1169,CHFJPY_i,118.711,118.801,118.655,118.837,118.74600000000001,118.76433333333334,118.7735,118.751,9436,2021-09-22 12:00:00
1170,CHFJPY_i,118.8,118.72,118.683,118.841,118.762,118.748,118.74100000000001,118.76100000000001,14348,2021-09-22 16:00:00
1171,CHFJPY_i,118.719,118.492,118.469,118.841,118.655,118.60066666666667,118.57350000000001,118.63025,25326,2021-09-22 20:00:00
1172,CHFJPY_i,118.537,118.487,118.362,118.572,118.467,118.47366666666666,118.477,118.48949999999999,2786,2021-09-23 00:00:00
1173,CHFJPY_i,118.488,118.547,118.444,118.564,118.50399999999999,118.51833333333332,118.5255,118.51074999999999,2759,2021-09-23 04:00:00
1174,CHFJPY_i,118.547,118.983,118.532,119.075,118.8035,118.86333333333334,118.89325000000001,118.78425000000001,16860,2021-09-23 08:00:00
1175,CHFJPY_i,118.983,119.161,118.644,119.177,118.91050000000001,118.99400000000001,119.03575000000001,118.99125000000001,25037,2021-09-23 12:00:00
1176,CHFJPY_i,119.161,119.28,119.123,119.427,119.275,119.27666666666669,119.2775,119.24775000000001,21307,2021-09-23 16:00:00
1177,CHFJPY_i,119.278,119.315,119.222,119.374,119.298,119.30366666666667,119.3065,119.29725,8318,2021-09-23 20:00:00
1178,CHFJPY_i,119.302,119.397,119.02,119.425,119.2225,119.28066666666666,119.30975,119.286,3991,2021-09-24 00:00:00
1179,CHFJPY_i,119.397,119.355,119.279,119.435,119.357,119.35633333333334,119.35600000000001,119.3665,4911,2021-09-24 04:00:00
1180,CHFJPY_i,119.356,119.469,119.32,119.589,119.4545,119.45933333333333,119.46175,119.4335,13432,2021-09-24 08:00:00
1181,CHFJPY_i,119.469,119.468,119.454,119.715,119.58449999999999,119.54566666666666,119.52625,119.5265,14762,2021-09-24 12:00:00
1182,CHFJPY_i,119.468,119.726,119.446,119.764,119.60499999999999,119.64533333333333,119.6655,119.601,19201,2021-09-24 16:00:00
1183,CHFJPY_i,119.724,119.765,119.668,119.838,119.753,119.757,119.759,119.74875,7161,2021-09-24 20:00:00
1184,CHFJPY_i,119.689,119.673,119.602,119.795,119.6985,119.69,119.68575,119.68975,4077,2021-09-27 00:00:00
1185,CHFJPY_i,119.673,119.417,119.412,119.683,119.54750000000001,119.50400000000002,119.48225000000002,119.54625000000001,3998,2021-09-27 04:00:00
1186,CHFJPY_i,119.417,119.444,119.21,119.453,119.3315,119.36900000000001,119.38775000000001,119.381,16235,2021-09-27 08:00:00
1187,CHFJPY_i,119.444,119.595,119.44,119.787,119.6135,119.60733333333333,119.60425000000001,119.5665,20207,2021-09-27 12:00:00
1188,CHFJPY_i,119.596,119.87,119.486,119.913,119.6995,119.75633333333333,119.78475,119.71625,20825,2021-09-27 16:00:00
1189,CHFJPY_i,119.869,119.833,119.809,119.924,119.8665,119.85533333333335,119.84975,119.85875000000001,7466,2021-09-27 20:00:00
1190,CHFJPY_i,119.832,119.821,119.747,119.889,119.818,119.819,119.8195,119.82225,3687,2021-09-28 00:00:00
1191,CHFJPY_i,119.822,119.972,119.774,120.007,119.8905,119.91766666666666,119.93124999999999,119.89375,4511,2021-09-28 04:00:00
1192,CHFJPY_i,119.966,119.914,119.738,120.04,119.88900000000001,119.89733333333334,119.9015,119.9145,19154,2021-09-28 08:00:00
1193,CHFJPY_i,119.915,120.123,119.857,120.185,120.021,120.055,120.072,120.02000000000001,24934,2021-09-28 12:00:00
1194,CHFJPY_i,120.123,119.919,119.877,120.135,120.006,119.97699999999999,119.96249999999999,120.0135,32980,2021-09-28 16:00:00
1195,CHFJPY_i,119.918,119.948,119.866,120.01,119.938,119.94133333333333,119.943,119.9355,13423,2021-09-28 20:00:00
1196,CHFJPY_i,119.865,120.055,119.863,120.073,119.96799999999999,119.997,120.0115,119.964,3919,2021-09-29 00:00:00
1197,CHFJPY_i,120.056,119.948,119.777,120.135,119.956,119.95333333333333,119.952,119.979,6554,2021-09-29 04:00:00
1198,CHFJPY_i,119.949,119.74,119.644,119.969,119.8065,119.78433333333334,119.77325,119.8255,22676,2021-09-29 08:00:00
1199,CHFJPY_i,119.741,119.925,119.723,119.982,119.85249999999999,119.87666666666667,119.88875,119.84275,19160,2021-09-29 12:00:00
1200,CHFJPY_i,119.926,119.708,119.686,119.979,119.83250000000001,119.79100000000001,119.77025,119.82475000000001,26849,2021-09-29 16:00:00
1201,CHFJPY_i,119.707,119.755,119.698,119.824,119.761,119.759,119.758,119.746,11890,2021-09-29 20:00:00
1202,CHFJPY_i,119.755,119.787,119.669,119.843,119.756,119.76633333333332,119.7715,119.7635,5884,2021-09-30 00:00:00
1203,CHFJPY_i,119.785,119.896,119.704,119.928,119.816,119.84266666666667,119.85600000000001,119.82825,5000,2021-09-30 04:00:00
1204,CHFJPY_i,119.895,119.775,119.69,119.924,119.807,119.79633333333334,119.791,119.821,17506,2021-09-30 08:00:00
1205,CHFJPY_i,119.775,119.795,119.513,119.806,119.65950000000001,119.70466666666668,119.72725000000001,119.72225,18958,2021-09-30 12:00:00
1206,CHFJPY_i,119.797,119.273,119.258,119.824,119.541,119.45166666666667,119.40700000000001,119.53800000000001,35652,2021-09-30 16:00:00
1207,CHFJPY_i,119.274,119.378,119.156,119.439,119.2975,119.32433333333334,119.33775,119.31175,15303,2021-09-30 20:00:00
1208,CHFJPY_i,119.378,119.358,119.257,119.521,119.38900000000001,119.37866666666667,119.3735,119.3785,5105,2021-10-01 00:00:00
1209,CHFJPY_i,119.358,119.315,119.23,119.466,119.348,119.33699999999999,119.33149999999999,119.34224999999999,7550,2021-10-01 04:00:00
1210,CHFJPY_i,119.315,119.205,119.198,119.465,119.3315,119.28933333333333,119.26825,119.29575,22086,2021-10-01 08:00:00
1211,CHFJPY_i,119.203,119.52,119.0,119.57,119.285,119.36333333333333,119.40249999999999,119.32325,23616,2021-10-01 12:00:00
1212,CHFJPY_i,119.522,119.351,119.214,119.604,119.40899999999999,119.38966666666666,119.38,119.42275,33062,2021-10-01 16:00:00
1213,CHFJPY_i,119.352,119.336,119.295,119.409,119.352,119.34666666666668,119.34400000000001,119.34800000000001,9698,2021-10-01 20:00:00
1214,CHFJPY_i,119.109,119.268,119.093,119.379,119.236,119.24666666666667,119.25200000000001,119.21225,4620,2021-10-04 00:00:00
1215,CHFJPY_i,119.264,119.262,119.222,119.361,119.2915,119.28166666666668,119.27675,119.27725000000001,6510,2021-10-04 04:00:00
1216,CHFJPY_i,119.261,119.672,119.255,119.691,119.473,119.53933333333333,119.57249999999999,119.46975,18586,2021-10-04 08:00:00
1217,CHFJPY_i,119.673,120.049,119.662,120.077,119.8695,119.92933333333333,119.95925,119.86525,19404,2021-10-04 12:00:00
1218,CHFJPY_i,120.049,119.89,119.85,120.246,120.048,119.99533333333333,119.969,120.00874999999999,27643,2021-10-04 16:00:00
1219,CHFJPY_i,119.89,119.881,119.848,120.003,119.9255,119.91066666666666,119.90324999999999,119.90549999999999,9821,2021-10-04 20:00:00
1220,CHFJPY_i,119.757,119.836,119.715,120.043,119.879,119.86466666666666,119.8575,119.83775,5630,2021-10-05 00:00:00
1221,CHFJPY_i,119.836,119.963,119.826,120.041,119.9335,119.94333333333333,119.94825,119.9165,6324,2021-10-05 04:00:00
1222,CHFJPY_i,119.963,119.962,119.858,120.04,119.94900000000001,119.95333333333333,119.9555,119.95575,17788,2021-10-05 08:00:00
1223,CHFJPY_i,119.962,119.936,119.847,120.087,119.967,119.95666666666666,119.95150000000001,119.958,16388,2021-10-05 12:00:00
1224,CHFJPY_i,119.935,120.117,119.902,120.243,120.07249999999999,120.08733333333333,120.09475,120.04925,23775,2021-10-05 16:00:00
1225,CHFJPY_i,120.117,120.052,120.019,120.143,120.081,120.07133333333333,120.0665,120.08275,7348,2021-10-05 20:00:00
1226,CHFJPY_i,120.052,120.155,119.923,120.168,120.0455,120.082,120.10024999999999,120.0745,4257,2021-10-06 00:00:00
1227,CHFJPY_i,120.155,120.189,120.054,120.202,120.128,120.14833333333333,120.1585,120.15,8002,2021-10-06 04:00:00
1228,CHFJPY_i,120.189,119.936,119.86,120.229,120.0445,120.00833333333333,119.99025,120.05349999999999,21993,2021-10-06 08:00:00
1229,CHFJPY_i,119.935,119.874,119.732,119.955,119.8435,119.85366666666668,119.85875000000001,119.87400000000001,25986,2021-10-06 12:00:00
1230,CHFJPY_i,119.874,119.973,119.77,120.043,119.9065,119.92866666666667,119.93975,119.91499999999999,27015,2021-10-06 16:00:00
1231,CHFJPY_i,119.974,120.075,119.949,120.144,120.04650000000001,120.056,120.06075,120.0355,11598,2021-10-06 20:00:00
1232,CHFJPY_i,120.077,120.008,119.941,120.125,120.033,120.02466666666668,120.0205,120.03775,4616,2021-10-07 00:00:00
1233,CHFJPY_i,120.008,120.098,119.973,120.155,120.064,120.07533333333333,120.081,120.0585,4020,2021-10-07 04:00:00
1234,CHFJPY_i,120.096,120.149,119.999,120.217,120.108,120.12166666666667,120.1285,120.11525,17509,2021-10-07 08:00:00
1235,CHFJPY_i,120.146,120.171,120.121,120.293,120.207,120.195,120.189,120.18275,15624,2021-10-07 12:00:00
1236,CHFJPY_i,120.17,120.206,120.09,120.358,120.224,120.218,120.215,120.206,19414,2021-10-07 16:00:00
1237,CHFJPY_i,120.206,120.111,120.081,120.26,120.1705,120.15066666666667,120.14075,120.1645,9317,2021-10-07 20:00:00
1238,CHFJPY_i,120.111,120.235,120.083,120.3,120.19149999999999,120.206,120.21325,120.18225,3343,2021-10-08 00:00:00
1239,CHFJPY_i,120.234,120.335,120.233,120.381,120.307,120.31633333333333,120.321,120.29575,4344,2021-10-08 04:00:00
1240,CHFJPY_i,120.335,120.325,120.277,120.418,120.3475,120.33999999999999,120.33624999999999,120.33874999999999,14457,2021-10-08 08:00:00
1241,CHFJPY_i,120.325,120.408,120.219,120.532,120.37549999999999,120.38633333333333,120.39175,120.371,19684,2021-10-08 12:00:00
1242,CHFJPY_i,120.407,120.938,120.371,120.952,120.66149999999999,120.75366666666666,120.79974999999999,120.66699999999999,23705,2021-10-08 16:00:00
1243,CHFJPY_i,120.938,121.016,120.934,121.08,121.007,121.01,121.01150000000001,120.992,8187,2021-10-08 20:00:00
1244,CHFJPY_i,120.83,121.055,120.783,121.087,120.935,120.97500000000001,120.995,120.93875,3594,2021-10-11 00:00:00
1245,CHFJPY_i,121.056,121.364,121.042,121.366,121.20400000000001,121.25733333333335,121.28400000000002,121.20700000000001,5933,2021-10-11 04:00:00
1246,CHFJPY_i,121.363,121.837,121.339,121.915,121.62700000000001,121.697,121.732,121.6135,14275,2021-10-11 08:00:00
1247,CHFJPY_i,121.837,122.051,121.666,122.152,121.90899999999999,121.95633333333332,121.97999999999999,121.92649999999999,16418,2021-10-11 12:00:00
1248,CHFJPY_i,122.051,122.258,121.988,122.321,122.1545,122.18900000000001,122.20625,122.1545,16209,2021-10-11 16:00:00
1249,CHFJPY_i,122.255,122.11,122.083,122.258,122.1705,122.15033333333334,122.14025000000001,122.1765,8824,2021-10-11 20:00:00
1250,CHFJPY_i,122.095,122.258,121.943,122.292,122.1175,122.16433333333333,122.18775,122.14699999999999,4841,2021-10-12 00:00:00
1251,CHFJPY_i,122.259,122.122,122.035,122.296,122.16550000000001,122.15100000000001,122.14375000000001,122.17800000000001,6637,2021-10-12 04:00:00
1252,CHFJPY_i,122.122,122.169,121.995,122.213,122.104,122.12566666666667,122.1365,122.12475,18018,2021-10-12 08:00:00
1253,CHFJPY_i,122.169,122.158,122.031,122.295,122.16300000000001,122.16133333333335,122.16050000000001,122.16325,18703,2021-10-12 12:00:00
1254,CHFJPY_i,122.159,122.01,122.006,122.307,122.1565,122.10766666666666,122.08324999999999,122.12049999999999,28943,2021-10-12 16:00:00
1255,CHFJPY_i,122.009,122.007,121.992,122.121,122.0565,122.04,122.03175,122.03225,9803,2021-10-12 20:00:00
1256,CHFJPY_i,122.007,121.951,121.897,122.088,121.9925,121.97866666666668,121.97175000000001,121.98575000000001,4923,2021-10-13 00:00:00
1257,CHFJPY_i,121.951,122.068,121.918,122.093,122.00550000000001,122.02633333333334,122.03675,122.0075,4492,2021-10-13 04:00:00
1258,CHFJPY_i,122.068,122.269,122.002,122.314,122.15799999999999,122.195,122.2135,122.16324999999999,14784,2021-10-13 08:00:00
1259,CHFJPY_i,122.271,122.306,122.249,122.472,122.3605,122.34233333333333,122.33324999999999,122.3245,19147,2021-10-13 12:00:00
1260,CHFJPY_i,122.306,122.59,122.227,122.608,122.4175,122.47500000000001,122.50375,122.43275,26271,2021-10-13 16:00:00
1261,CHFJPY_i,122.59,122.47,122.47,122.698,122.584,122.546,122.52700000000002,122.55700000000002,11328,2021-10-13 20:00:00
1262,CHFJPY_i,122.47,122.741,122.449,122.757,122.60300000000001,122.649,122.672,122.60425000000001,3387,2021-10-14 00:00:00
1263,CHFJPY_i,122.741,122.94,122.736,122.982,122.85900000000001,122.88600000000001,122.8995,122.84975,5902,2021-10-14 04:00:00
1264,CHFJPY_i,122.941,123.214,122.92,123.27,123.095,123.13466666666666,123.1545,123.08625,16800,2021-10-14 08:00:00
1265,CHFJPY_i,123.214,123.219,123.037,123.266,123.1515,123.17399999999999,123.18525,123.184,17463,2021-10-14 12:00:00
1266,CHFJPY_i,123.218,122.997,122.947,123.219,123.083,123.05433333333333,123.04,123.09525000000001,20629,2021-10-14 16:00:00
1267,CHFJPY_i,122.995,123.026,122.99,123.089,123.0395,123.03500000000001,123.03275000000001,123.025,8060,2021-10-14 20:00:00
1268,CHFJPY_i,123.026,123.175,122.967,123.211,123.089,123.11766666666666,123.132,123.09475,4937,2021-10-15 00:00:00
1269,CHFJPY_i,123.176,123.459,123.137,123.467,123.30199999999999,123.35433333333333,123.3805,123.30975,5384,2021-10-15 04:00:00
1270,CHFJPY_i,123.459,123.784,123.438,123.791,123.61449999999999,123.67099999999999,123.69924999999999,123.618,17549,2021-10-15 08:00:00
1271,CHFJPY_i,123.782,123.557,123.382,123.858,123.62,123.599,123.58850000000001,123.64475,20663,2021-10-15 12:00:00
1272,CHFJPY_i,123.556,123.65,123.453,123.749,123.601,123.61733333333332,123.62549999999999,123.60199999999999,22246,2021-10-15 16:00:00
1273,CHFJPY_i,123.65,123.74,123.641,123.821,123.731,123.734,123.7355,123.713,7067,2021-10-15 20:00:00
1274,CHFJPY_i,123.409,123.576,123.349,123.849,123.599,123.59133333333334,123.5875,123.54575,10027,2021-10-18 00:00:00
1275,CHFJPY_i,123.576,123.571,123.383,123.731,123.55699999999999,123.56166666666665,123.564,123.56524999999999,8617,2021-10-18 04:00:00
1276,CHFJPY_i,123.571,123.428,123.348,123.629,123.4885,123.46833333333332,123.45824999999999,123.494,19227,2021-10-18 08:00:00
1277,CHFJPY_i,123.428,123.646,123.373,123.797,123.58500000000001,123.60533333333335,123.61550000000001,123.561,24140,2021-10-18 12:00:00
1278,CHFJPY_i,123.644,123.799,123.533,123.849,123.691,123.72700000000002,123.745,123.70625000000001,21063,2021-10-18 16:00:00
1279,CHFJPY_i,123.8,123.699,123.698,123.825,123.7615,123.74066666666666,123.73025,123.7555,5812,2021-10-18 20:00:00
1280,CHFJPY_i,123.698,123.65,123.58,123.833,123.7065,123.68766666666666,123.67824999999999,123.69024999999999,4060,2021-10-19 00:00:00
1281,CHFJPY_i,123.649,123.925,123.625,123.951,123.788,123.83366666666666,123.8565,123.7875,7032,2021-10-19 04:00:00
1282,CHFJPY_i,123.924,123.917,123.728,124.007,123.8675,123.88400000000001,123.89225000000002,123.894,18310,2021-10-19 08:00:00
1283,CHFJPY_i,123.916,124.192,123.892,124.272,124.082,124.11866666666667,124.137,124.068,15614,2021-10-19 12:00:00
1284,CHFJPY_i,124.193,123.827,123.771,124.231,124.001,123.943,123.914,124.0055,18783,2021-10-19 16:00:00
1285,CHFJPY_i,123.83,123.842,123.803,123.936,123.8695,123.86033333333334,123.85575,123.85275,6934,2021-10-19 20:00:00
1286,CHFJPY_i,123.842,124.003,123.763,124.133,123.94800000000001,123.96633333333334,123.9755,123.93525,5878,2021-10-20 00:00:00
1287,CHFJPY_i,124.003,123.961,123.832,124.023,123.9275,123.93866666666666,123.94425,123.95474999999999,6677,2021-10-20 04:00:00
1288,CHFJPY_i,123.962,123.714,123.611,123.999,123.805,123.77466666666668,123.7595,123.8215,16857,2021-10-20 08:00:00
1289,CHFJPY_i,123.714,123.835,123.598,123.978,123.788,123.80366666666667,123.8115,123.78125,16333,2021-10-20 12:00:00
1290,CHFJPY_i,123.835,124.13,123.785,124.289,124.037,124.068,124.0835,124.00975,19886,2021-10-20 16:00:00
1291,CHFJPY_i,124.128,124.354,124.128,124.405,124.26650000000001,124.29566666666666,124.31025,124.25375,7750,2021-10-20 20:00:00
1292,CHFJPY_i,124.355,124.341,124.113,124.518,124.3155,124.324,124.32825,124.33175,3929,2021-10-21 00:00:00
1293,CHFJPY_i,124.341,124.121,124.022,124.43,124.226,124.19099999999999,124.17349999999999,124.2285,8219,2021-10-21 04:00:00
1294,CHFJPY_i,124.12,123.953,123.862,124.176,124.019,123.997,123.98599999999999,124.02775,15645,2021-10-21 08:00:00
1295,CHFJPY_i,123.953,124.127,123.952,124.333,124.1425,124.13733333333333,124.13475,124.09125,15892,2021-10-21 12:00:00
1296,CHFJPY_i,124.127,123.8,123.798,124.133,123.96549999999999,123.91033333333333,123.88275,123.9645,20001,2021-10-21 16:00:00
1297,CHFJPY_i,123.8,124.094,123.766,124.161,123.96350000000001,124.007,124.02875,123.95525,8604,2021-10-21 20:00:00
1298,CHFJPY_i,124.093,124.224,123.933,124.237,124.08500000000001,124.13133333333333,124.1545,124.12175,7498,2021-10-22 00:00:00
1299,CHFJPY_i,124.224,124.204,124.176,124.359,124.2675,124.24633333333333,124.23575,124.24074999999999,6456,2021-10-22 04:00:00
