,USDHKD,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
980,USDHKD,7.78323,7.78189,7.78109,7.78378,7.7824349999999995,7.782253333333333,7.7821625,7.7824975,725,2021-08-10 00:00:00
981,USDHKD,7.78189,7.7834900000000005,7.78137,7.78359,7.78248,7.782816666666666,7.782985,7.782585,986,2021-08-10 04:00:00
982,USDHKD,7.7834900000000005,7.78245,7.78245,7.78354,7.782995,7.782813333333333,7.7827225,7.7829825,954,2021-08-10 08:00:00
983,USDHKD,7.78245,7.78256,7.78197,7.78309,7.7825299999999995,7.78254,7.782545,7.7825175,906,2021-08-10 12:00:00
984,USDHKD,7.78257,7.78132,7.78047,7.78264,7.781555,7.781476666666666,7.7814375,7.78175,970,2021-08-10 16:00:00
985,USDHKD,7.78135,7.78153,7.7804,7.7822700000000005,7.781335,7.7814000000000005,7.7814325,7.7813875,808,2021-08-10 20:00:00
986,USDHKD,7.78153,7.78127,7.78001,7.78195,7.78098,7.781076666666666,7.781124999999999,7.78119,748,2021-08-11 00:00:00
987,USDHKD,7.78127,7.7819199999999995,7.78127,7.78277,7.78202,7.781986666666666,7.781969999999999,7.781807499999999,929,2021-08-11 04:00:00
988,USDHKD,7.7819199999999995,7.7813099999999995,7.78096,7.78268,7.78182,7.781649999999999,7.781564999999999,7.781717499999999,950,2021-08-11 08:00:00
989,USDHKD,7.7813099999999995,7.7806,7.77963,7.7818000000000005,7.780715000000001,7.780676666666667,7.7806575,7.780835,945,2021-08-11 12:00:00
990,USDHKD,7.78062,7.77881,7.77792,7.78064,7.77928,7.779123333333334,7.779045,7.7794975,903,2021-08-11 16:00:00
991,USDHKD,7.77876,7.7783999999999995,7.77803,7.77891,7.77847,7.778446666666667,7.778435,7.778525,674,2021-08-11 20:00:00
992,USDHKD,7.7783999999999995,7.7788,7.7772,7.78,7.7786,7.778666666666666,7.7787,7.778599999999999,622,2021-08-12 00:00:00
993,USDHKD,7.77888,7.7797,7.77862,7.78037,7.779495,7.779563333333333,7.7795974999999995,7.7793925,890,2021-08-12 04:00:00
994,USDHKD,7.77958,7.78106,7.77937,7.78146,7.780415,7.7806299999999995,7.7807375,7.7803675,901,2021-08-12 08:00:00
995,USDHKD,7.78106,7.78077,7.77979,7.78115,7.78047,7.78057,7.78062,7.7806925,950,2021-08-12 12:00:00
996,USDHKD,7.78075,7.78169,7.78024,7.7819199999999995,7.781079999999999,7.7812833333333336,7.781385,7.78115,944,2021-08-12 16:00:00
997,USDHKD,7.78173,7.78118,7.78066,7.78216,7.78141,7.781333333333333,7.781295,7.7814325,2396,2021-08-12 20:00:00
998,USDHKD,7.78118,7.78223,7.78029,7.78223,7.78126,7.781583333333333,7.781744999999999,7.781482499999999,622,2021-08-13 00:00:00
999,USDHKD,7.78204,7.78217,7.78143,7.78229,7.78186,7.781963333333334,7.782015,7.7819825,806,2021-08-13 04:00:00
1000,USDHKD,7.78217,7.7833,7.78186,7.78366,7.78276,7.78294,7.78303,7.7827475,782,2021-08-13 08:00:00
1001,USDHKD,7.7832,7.78382,7.78307,7.78392,7.783495,7.7836033333333345,7.7836575,7.783502500000001,693,2021-08-13 12:00:00
1002,USDHKD,7.78382,7.7821,7.78199,7.78393,7.78296,7.782673333333332,7.7825299999999995,7.782959999999999,846,2021-08-13 16:00:00
1003,USDHKD,7.7821,7.78208,7.78204,7.78321,7.782625,7.782443333333333,7.7823525,7.7823575,923,2021-08-13 20:00:00
1004,USDHKD,7.7818000000000005,7.78324,7.7812,7.78324,7.782220000000001,7.78256,7.78273,7.78237,546,2021-08-16 00:00:00
1005,USDHKD,7.78324,7.78263,7.7821,7.78364,7.78287,7.782789999999999,7.78275,7.7829025,876,2021-08-16 04:00:00
1006,USDHKD,7.78263,7.78379,7.78243,7.78401,7.78322,7.78341,7.783505,7.783215,837,2021-08-16 08:00:00
1007,USDHKD,7.7838,7.78458,7.78334,7.78483,7.784085,7.78425,7.7843325,7.7841375,661,2021-08-16 12:00:00
1008,USDHKD,7.78458,7.78425,7.78345,7.78597,7.7847100000000005,7.784556666666667,7.78448,7.7845625,1205,2021-08-16 16:00:00
1009,USDHKD,7.78416,7.78414,7.78345,7.78445,7.78395,7.784013333333333,7.784045,7.78405,718,2021-08-16 20:00:00
1010,USDHKD,7.78414,7.78543,7.78311,7.78556,7.7843350000000004,7.784700000000001,7.7848825,7.784560000000001,770,2021-08-17 00:00:00
1011,USDHKD,7.78543,7.78526,7.78435,7.7855799999999995,7.784965,7.7850633333333334,7.7851125,7.785155,1268,2021-08-17 04:00:00
1012,USDHKD,7.78515,7.78987,7.78508,7.7899899999999995,7.787535,7.788313333333334,7.7887025,7.7875225,1088,2021-08-17 08:00:00
1013,USDHKD,7.78987,7.79244,7.78983,7.79416,7.791995,7.792143333333333,7.7922175,7.791575,1448,2021-08-17 12:00:00
1014,USDHKD,7.79245,7.79225,7.78995,7.79415,7.79205,7.792116666666666,7.7921499999999995,7.792199999999999,1151,2021-08-17 16:00:00
1015,USDHKD,7.79225,7.79157,7.79087,7.79354,7.792205,7.791993333333333,7.7918875,7.792057499999999,918,2021-08-17 20:00:00
1016,USDHKD,7.79157,7.79431,7.79003,7.79431,7.7921700000000005,7.792883333333333,7.79324,7.792555,854,2021-08-18 00:00:00
1017,USDHKD,7.79431,7.7891200000000005,7.78793,7.79431,7.79112,7.790453333333335,7.790120000000001,7.7914175000000006,1187,2021-08-18 04:00:00
1018,USDHKD,7.7891200000000005,7.78614,7.7859300000000005,7.78993,7.78793,7.787333333333334,7.787035,7.787780000000001,1286,2021-08-18 08:00:00
1019,USDHKD,7.78615,7.78628,7.78585,7.78897,7.7874099999999995,7.7870333333333335,7.786845,7.7868125,1064,2021-08-18 12:00:00
1020,USDHKD,7.7864,7.7871500000000005,7.78577,7.78834,7.7870550000000005,7.787086666666667,7.7871025000000005,7.7869150000000005,1169,2021-08-18 16:00:00
1021,USDHKD,7.7871500000000005,7.78797,7.78656,7.78805,7.787305,7.787526666666667,7.787637500000001,7.7874325,869,2021-08-18 20:00:00
1022,USDHKD,7.78797,7.78984,7.78635,7.78984,7.788095,7.788676666666667,7.7889675,7.788500000000001,766,2021-08-19 00:00:00
1023,USDHKD,7.78984,7.7918,7.78918,7.79188,7.79053,7.790953333333334,7.791165000000001,7.790675,1231,2021-08-19 04:00:00
1024,USDHKD,7.7918,7.7923,7.79085,7.79283,7.7918400000000005,7.791993333333334,7.792070000000001,7.791945,1195,2021-08-19 08:00:00
1025,USDHKD,7.79222,7.79035,7.78778,7.79235,7.790065,7.79016,7.7902075,7.790675,1359,2021-08-19 12:00:00
1026,USDHKD,7.79035,7.78896,7.78891,7.79166,7.790285,7.789843333333334,7.7896225,7.78997,1153,2021-08-19 16:00:00
1027,USDHKD,7.78895,7.78949,7.78822,7.79009,7.789155,7.789266666666666,7.7893225,7.7891875,1004,2021-08-19 20:00:00
1028,USDHKD,7.78949,7.78921,7.78874,7.78993,7.7893349999999995,7.789293333333333,7.7892725,7.7893425,689,2021-08-20 00:00:00
1029,USDHKD,7.78921,7.78931,7.78863,7.79187,7.79025,7.789936666666667,7.78978,7.789755,1237,2021-08-20 04:00:00
1030,USDHKD,7.7893,7.79118,7.78807,7.79223,7.790150000000001,7.790493333333334,7.790665000000001,7.790195000000001,1210,2021-08-20 08:00:00
1031,USDHKD,7.79123,7.79069,7.79015,7.79163,7.790889999999999,7.790823333333333,7.790789999999999,7.790925,1116,2021-08-20 12:00:00
1032,USDHKD,7.79067,7.78893,7.7887699999999995,7.79147,7.79012,7.789723333333334,7.789525,7.789960000000001,1093,2021-08-20 16:00:00
1033,USDHKD,7.78893,7.79055,7.78885,7.79128,7.790065,7.790226666666666,7.7903075,7.7899025,899,2021-08-20 20:00:00
1034,USDHKD,7.78909,7.78976,7.7889800000000005,7.79065,7.789815000000001,7.789796666666668,7.789787500000001,7.789620000000001,616,2021-08-23 00:00:00
1035,USDHKD,7.78976,7.78964,7.78747,7.78989,7.788679999999999,7.788999999999999,7.789159999999999,7.78919,1020,2021-08-23 04:00:00
1036,USDHKD,7.78966,7.79096,7.7894,7.79143,7.790414999999999,7.790596666666666,7.790687499999999,7.790362499999999,1099,2021-08-23 08:00:00
1037,USDHKD,7.79096,7.79268,7.79089,7.79275,7.7918199999999995,7.792106666666666,7.79225,7.7918199999999995,1027,2021-08-23 12:00:00
1038,USDHKD,7.79268,7.79218,7.7921700000000005,7.79299,7.79258,7.792446666666667,7.79238,7.792505,826,2021-08-23 16:00:00
1039,USDHKD,7.79218,7.79241,7.79209,7.7927800000000005,7.792435,7.792426666666667,7.7924225,7.792365,1438,2021-08-23 20:00:00
1040,USDHKD,7.79241,7.79223,7.79127,7.79259,7.79193,7.79203,7.7920799999999995,7.7921249999999995,688,2021-08-24 00:00:00
1041,USDHKD,7.79223,7.78929,7.78895,7.79242,7.790685,7.790220000000001,7.7899875000000005,7.7907225,1293,2021-08-24 04:00:00
1042,USDHKD,7.78947,7.78976,7.78832,7.7899,7.78911,7.789326666666667,7.789435,7.789362499999999,957,2021-08-24 08:00:00
1043,USDHKD,7.78976,7.78921,7.78791,7.78984,7.788875,7.788986666666666,7.7890425,7.78918,1108,2021-08-24 12:00:00
1044,USDHKD,7.7892,7.78788,7.78774,7.78957,7.788655,7.788396666666667,7.788267500000001,7.788597500000001,1184,2021-08-24 16:00:00
1045,USDHKD,7.78788,7.78753,7.78695,7.78836,7.787655,7.787613333333333,7.7875925,7.78768,1878,2021-08-24 20:00:00
1046,USDHKD,7.78753,7.78862,7.78643,7.78899,7.787710000000001,7.788013333333335,7.788165000000001,7.787892500000001,664,2021-08-25 00:00:00
1047,USDHKD,7.78862,7.78395,7.78244,7.78895,7.7856950000000005,7.785113333333334,7.784822500000001,7.78599,1521,2021-08-25 04:00:00
1048,USDHKD,7.78395,7.78459,7.7836,7.78481,7.784205,7.7843333333333335,7.784397500000001,7.784237500000001,1097,2021-08-25 08:00:00
1049,USDHKD,7.78461,7.78358,7.78343,7.7848500000000005,7.784140000000001,7.783953333333334,7.783860000000001,7.784117500000001,1025,2021-08-25 12:00:00
1050,USDHKD,7.78356,7.78557,7.78345,7.78584,7.784645,7.784953333333334,7.7851075000000005,7.784605000000001,1079,2021-08-25 16:00:00
1051,USDHKD,7.78557,7.78377,7.78361,7.78577,7.78469,7.784383333333333,7.78423,7.78468,885,2021-08-25 20:00:00
1052,USDHKD,7.78377,7.7835,7.7835,7.78486,7.78418,7.783953333333334,7.7838400000000005,7.783907500000001,623,2021-08-26 00:00:00
1053,USDHKD,7.78347,7.78435,7.78246,7.78472,7.78359,7.7838433333333334,7.78397,7.78375,963,2021-08-26 04:00:00
1054,USDHKD,7.78435,7.78656,7.78433,7.78672,7.785525,7.78587,7.786042500000001,7.78549,1054,2021-08-26 08:00:00
1055,USDHKD,7.78656,7.78663,7.78625,7.7876,7.786925,7.786826666666666,7.7867774999999995,7.786759999999999,874,2021-08-26 12:00:00
1056,USDHKD,7.78673,7.78705,7.7859300000000005,7.78795,7.78694,7.786976666666667,7.786995,7.7869150000000005,1067,2021-08-26 16:00:00
1057,USDHKD,7.78706,7.7873,7.78653,7.78789,7.78721,7.78724,7.787255,7.787195,1255,2021-08-26 20:00:00
1058,USDHKD,7.7873,7.78795,7.78629,7.78839,7.78734,7.787543333333335,7.787645000000001,7.787482500000001,820,2021-08-27 00:00:00
1059,USDHKD,7.78799,7.78788,7.78698,7.78863,7.7878050000000005,7.7878300000000005,7.787842500000001,7.787870000000001,957,2021-08-27 04:00:00
1060,USDHKD,7.78792,7.78964,7.78773,7.78988,7.788805,7.789083333333333,7.789222499999999,7.7887925,976,2021-08-27 08:00:00
1061,USDHKD,7.78964,7.79054,7.78855,7.7909500000000005,7.78975,7.7900133333333335,7.790145,7.78992,1129,2021-08-27 12:00:00
1062,USDHKD,7.79089,7.78688,7.78672,7.79145,7.789085,7.78835,7.7879825,7.788985,1095,2021-08-27 16:00:00
1063,USDHKD,7.78688,7.78636,7.786,7.78736,7.78668,7.786573333333333,7.786519999999999,7.78665,2223,2021-08-27 20:00:00
1064,USDHKD,7.78678,7.7887,7.78625,7.7887,7.787475000000001,7.787883333333333,7.7880875,7.7876075,626,2021-08-30 00:00:00
1065,USDHKD,7.78857,7.78785,7.78777,7.78966,7.788715,7.788426666666666,7.788282499999999,7.7884625,1120,2021-08-30 04:00:00
1066,USDHKD,7.78782,7.78706,7.78667,7.78799,7.78733,7.78724,7.787195,7.787385,1027,2021-08-30 08:00:00
1067,USDHKD,7.78695,7.78838,7.7857,7.78848,7.78709,7.787520000000001,7.7877350000000005,7.787377500000001,1199,2021-08-30 12:00:00
1068,USDHKD,7.78835,7.78685,7.78573,7.78911,7.78742,7.78723,7.787135,7.78751,1258,2021-08-30 16:00:00
1069,USDHKD,7.78685,7.78615,7.78605,7.78724,7.786645,7.78648,7.7863975,7.7865725,716,2021-08-30 20:00:00
1070,USDHKD,7.78568,7.78594,7.78529,7.7874,7.786345,7.78621,7.7861424999999995,7.786077499999999,690,2021-08-31 00:00:00
1071,USDHKD,7.7859,7.7855799999999995,7.78494,7.78665,7.785795,7.785723333333333,7.7856875,7.7857675,929,2021-08-31 04:00:00
1072,USDHKD,7.7854,7.78189,7.78055,7.7854,7.782975,7.782613333333334,7.7824325000000005,7.78331,1154,2021-08-31 08:00:00
1073,USDHKD,7.78188,7.78107,7.78085,7.78199,7.781420000000001,7.781303333333334,7.781245,7.7814475000000005,783,2021-08-31 12:00:00
1074,USDHKD,7.78107,7.77757,7.77669,7.78116,7.778925,7.778473333333333,7.7782475,7.7791225,1301,2021-08-31 16:00:00
1075,USDHKD,7.77756,7.77707,7.77685,7.7778,7.777324999999999,7.777239999999999,7.7771975,7.77732,762,2021-08-31 20:00:00
1076,USDHKD,7.77707,7.7766,7.77647,7.77824,7.777355,7.777103333333334,7.776977500000001,7.777095000000001,887,2021-09-01 00:00:00
1077,USDHKD,7.77663,7.7769200000000005,7.77638,7.7780000000000005,7.77719,7.7771,7.777055,7.7769825,1073,2021-09-01 04:00:00
1078,USDHKD,7.77711,7.77926,7.7749500000000005,7.77946,7.777205,7.77789,7.7782325000000005,7.7776950000000005,1292,2021-09-01 08:00:00
1079,USDHKD,7.77926,7.77656,7.77656,7.77935,7.777955,7.77749,7.7772575,7.7779325,1033,2021-09-01 12:00:00
1080,USDHKD,7.7765699999999995,7.77639,7.77515,7.77686,7.776005,7.776133333333333,7.776197499999999,7.7762424999999995,1017,2021-09-01 16:00:00
1081,USDHKD,7.77639,7.77647,7.7761700000000005,7.77787,7.77702,7.776836666666667,7.776745,7.776725,1417,2021-09-01 20:00:00
1082,USDHKD,7.77647,7.77645,7.77508,7.77733,7.776205,7.776286666666667,7.7763275,7.7763325,1188,2021-09-02 00:00:00
1083,USDHKD,7.77629,7.77681,7.77446,7.77683,7.775645000000001,7.776033333333334,7.776227500000001,7.7760975000000006,1264,2021-09-02 04:00:00
1084,USDHKD,7.7768,7.77518,7.77428,7.7769200000000005,7.775600000000001,7.77546,7.77539,7.7757950000000005,1170,2021-09-02 08:00:00
1085,USDHKD,7.77517,7.77285,7.77245,7.77565,7.77405,7.77365,7.77345,7.77403,1452,2021-09-02 12:00:00
1086,USDHKD,7.77286,7.77084,7.77045,7.7729800000000004,7.771715,7.771423333333334,7.7712775,7.7717825000000005,1246,2021-09-02 16:00:00
1087,USDHKD,7.77084,7.77073,7.77041,7.77156,7.770985,7.7709,7.7708575,7.770885,1456,2021-09-02 20:00:00
1088,USDHKD,7.77073,7.77014,7.77,7.77184,7.77092,7.7706599999999995,7.770529999999999,7.7706775,919,2021-09-03 00:00:00
1089,USDHKD,7.77014,7.77246,7.76997,7.7729,7.771435,7.771776666666667,7.7719475,7.7713675,1405,2021-09-03 04:00:00
1090,USDHKD,7.77246,7.7713,7.7704699999999995,7.77318,7.771825,7.77165,7.7715625,7.7718525,1634,2021-09-03 08:00:00
1091,USDHKD,7.7712900000000005,7.7716,7.77058,7.77332,7.77195,7.771833333333333,7.771775,7.7716975,1375,2021-09-03 12:00:00
1092,USDHKD,7.77167,7.77211,7.77032,7.7733799999999995,7.77185,7.771936666666666,7.771979999999999,7.77187,1369,2021-09-03 16:00:00
1093,USDHKD,7.77157,7.77028,7.76936,7.77208,7.77072,7.770573333333334,7.7705,7.7708225,976,2021-09-03 20:00:00
1094,USDHKD,7.77048,7.77149,7.77037,7.7721,7.771235,7.77132,7.7713625,7.77111,946,2021-09-06 00:00:00
1095,USDHKD,7.77147,7.77347,7.77147,7.77458,7.7730250000000005,7.773173333333333,7.7732475,7.7727475,1196,2021-09-06 04:00:00
1096,USDHKD,7.77347,7.77364,7.7731,7.77489,7.773995,7.773876666666666,7.7738175,7.773775,1235,2021-09-06 08:00:00
1097,USDHKD,7.77364,7.77339,7.77327,7.77465,7.773960000000001,7.77377,7.773675,7.7737375,1320,2021-09-06 12:00:00
1098,USDHKD,7.77339,7.77374,7.7727,7.77411,7.773405,7.773516666666667,7.7735725,7.773485,1306,2021-09-06 16:00:00
1099,USDHKD,7.7737,7.77308,7.77211,7.7741,7.773104999999999,7.7730966666666665,7.7730925,7.7732475,1148,2021-09-06 20:00:00
1100,USDHKD,7.77308,7.77288,7.77209,7.77389,7.77299,7.772953333333334,7.772935,7.772985,1090,2021-09-07 00:00:00
1101,USDHKD,7.77288,7.77348,7.77234,7.77418,7.7732600000000005,7.773333333333333,7.77337,7.77322,1195,2021-09-07 04:00:00
1102,USDHKD,7.77348,7.77249,7.7722,7.77386,7.77303,7.772850000000001,7.772760000000001,7.7730075,1293,2021-09-07 08:00:00
1103,USDHKD,7.77249,7.7739,7.7721599999999995,7.77396,7.773059999999999,7.77334,7.77348,7.7731275,1262,2021-09-07 12:00:00
1104,USDHKD,7.7739,7.77457,7.7733,7.77524,7.77427,7.77437,7.77442,7.7742525,1064,2021-09-07 16:00:00
1105,USDHKD,7.77457,7.7743400000000005,7.7739899999999995,7.77523,7.774609999999999,7.77452,7.774475000000001,7.7745325,1235,2021-09-07 20:00:00
1106,USDHKD,7.77388,7.77401,7.77369,7.7751,7.774395,7.774266666666667,7.7742025,7.77417,902,2021-09-08 00:00:00
1107,USDHKD,7.7739899999999995,7.77499,7.77366,7.77503,7.774345,7.77456,7.7746675,7.7744175,1051,2021-09-08 04:00:00
1108,USDHKD,7.77499,7.77577,7.77483,7.77758,7.776205,7.77606,7.775987499999999,7.7757925,1405,2021-09-08 08:00:00
1109,USDHKD,7.77577,7.77608,7.77545,7.7769200000000005,7.776185,7.77615,7.7761325,7.7760549999999995,1559,2021-09-08 12:00:00
1110,USDHKD,7.77611,7.77565,7.77541,7.7767,7.7760549999999995,7.775919999999999,7.775852499999999,7.775967499999999,1413,2021-09-08 16:00:00
1111,USDHKD,7.77565,7.77573,7.77531,7.7761,7.775705,7.775713333333333,7.7757175,7.7756975,1127,2021-09-08 20:00:00
1112,USDHKD,7.77573,7.77651,7.77501,7.77705,7.77603,7.77619,7.77627,7.776075,1029,2021-09-09 00:00:00
1113,USDHKD,7.77652,7.77733,7.77575,7.77737,7.77656,7.776816666666666,7.7769449999999996,7.776742499999999,1118,2021-09-09 04:00:00
1114,USDHKD,7.77733,7.7772,7.77636,7.77882,7.77759,7.7774600000000005,7.777395,7.7774275,1277,2021-09-09 08:00:00
1115,USDHKD,7.7772,7.7778,7.77635,7.77827,7.77731,7.777473333333333,7.7775549999999996,7.777405,1201,2021-09-09 12:00:00
1116,USDHKD,7.7778,7.77757,7.77645,7.77829,7.7773699999999995,7.7774366666666666,7.77747,7.7775275,1351,2021-09-09 16:00:00
1117,USDHKD,7.77757,7.77759,7.77682,7.7781400000000005,7.777480000000001,7.777516666666667,7.777535,7.7775300000000005,1432,2021-09-09 20:00:00
1118,USDHKD,7.77759,7.77782,7.77628,7.77782,7.77705,7.777306666666667,7.7774350000000005,7.7773775,918,2021-09-10 00:00:00
1119,USDHKD,7.7777899999999995,7.77473,7.77446,7.77788,7.7761700000000005,7.77569,7.775449999999999,7.776215,1278,2021-09-10 04:00:00
1120,USDHKD,7.77472,7.77571,7.77458,7.77623,7.775405,7.775506666666668,7.775557500000001,7.775310000000001,1312,2021-09-10 08:00:00
1121,USDHKD,7.7757,7.77702,7.77555,7.77719,7.77637,7.776586666666667,7.776695,7.776365,1013,2021-09-10 12:00:00
1122,USDHKD,7.77703,7.7783999999999995,7.77685,7.77889,7.77787,7.778046666666666,7.778134999999999,7.777792499999999,1211,2021-09-10 16:00:00
1123,USDHKD,7.7783999999999995,7.77813,7.77726,7.77877,7.778015,7.778053333333333,7.7780725,7.7781400000000005,1218,2021-09-10 20:00:00
1124,USDHKD,7.77624,7.7781,7.77624,7.7785,7.7773699999999995,7.777613333333332,7.777735,7.77727,1076,2021-09-13 00:00:00
1125,USDHKD,7.77808,7.7779,7.77703,7.7787500000000005,7.77789,7.777893333333334,7.777895,7.77794,1087,2021-09-13 04:00:00
1126,USDHKD,7.7779,7.77839,7.77785,7.77946,7.7786550000000005,7.778566666666667,7.778522500000001,7.7784,1096,2021-09-13 08:00:00
1127,USDHKD,7.77839,7.77927,7.77799,7.77949,7.77874,7.778916666666667,7.779005000000001,7.778785000000001,972,2021-09-13 12:00:00
1128,USDHKD,7.77927,7.77926,7.77906,7.78072,7.77989,7.77968,7.779575,7.7795775,1239,2021-09-13 16:00:00
1129,USDHKD,7.77915,7.77972,7.7787500000000005,7.77981,7.77928,7.779426666666667,7.7795000000000005,7.7793575,1357,2021-09-13 20:00:00
1130,USDHKD,7.77972,7.7793,7.77835,7.78002,7.779185,7.779223333333333,7.7792425,7.7793475,955,2021-09-14 00:00:00
1131,USDHKD,7.7793,7.77839,7.77828,7.77985,7.779064999999999,7.77884,7.7787275000000005,7.778955,1130,2021-09-14 04:00:00
1132,USDHKD,7.77839,7.77918,7.77813,7.77951,7.77882,7.7789399999999995,7.779,7.778802499999999,1024,2021-09-14 08:00:00
1133,USDHKD,7.77917,7.7787,7.77855,7.78008,7.779315,7.77911,7.7790075000000005,7.7791250000000005,1095,2021-09-14 12:00:00
1134,USDHKD,7.7787,7.77828,7.77751,7.77941,7.778460000000001,7.7784,7.77837,7.778475,1055,2021-09-14 16:00:00
1135,USDHKD,7.77824,7.77796,7.77713,7.77873,7.77793,7.77794,7.777945,7.778015,1107,2021-09-14 20:00:00
1136,USDHKD,7.77796,7.77896,7.77727,7.77957,7.77842,7.7786,7.778689999999999,7.77844,595,2021-09-15 00:00:00
1137,USDHKD,7.77896,7.77909,7.77742,7.77938,7.7783999999999995,7.77863,7.778745,7.778712499999999,1066,2021-09-15 04:00:00
1138,USDHKD,7.77909,7.77889,7.77801,7.7798,7.778905,7.7789,7.7788975,7.7789475,1120,2021-09-15 08:00:00
1139,USDHKD,7.77895,7.78149,7.77821,7.78278,7.780495,7.780826666666667,7.7809925,7.780357500000001,1294,2021-09-15 12:00:00
1140,USDHKD,7.7815,7.78235,7.78075,7.78258,7.781665,7.7818933333333336,7.782007500000001,7.781795000000001,940,2021-09-15 16:00:00
1141,USDHKD,7.78235,7.78157,7.78134,7.7825299999999995,7.781935,7.781813333333333,7.7817525,7.7819475,822,2021-09-15 20:00:00
1142,USDHKD,7.78157,7.78123,7.78019,7.78224,7.7812149999999995,7.78122,7.7812225,7.7813075000000005,847,2021-09-16 00:00:00
1143,USDHKD,7.7812,7.78293,7.7804400000000005,7.78387,7.782155,7.782413333333333,7.7825425,7.782109999999999,1243,2021-09-16 04:00:00
1144,USDHKD,7.78293,7.7831,7.78276,7.78387,7.783315,7.783243333333334,7.7832075000000005,7.783165,1145,2021-09-16 08:00:00
1145,USDHKD,7.7831,7.78475,7.78284,7.78499,7.783915,7.7841933333333335,7.7843325,7.78392,922,2021-09-16 12:00:00
1146,USDHKD,7.78475,7.78304,7.7828800000000005,7.78534,7.78411,7.783753333333333,7.783575,7.7840025,1015,2021-09-16 16:00:00
1147,USDHKD,7.78304,7.78159,7.78127,7.78348,7.782375,7.782113333333332,7.7819825,7.782344999999999,997,2021-09-16 20:00:00
1148,USDHKD,7.78159,7.78299,7.78159,7.78354,7.782565,7.782706666666667,7.7827775,7.782427500000001,587,2021-09-17 00:00:00
1149,USDHKD,7.78296,7.78111,7.78106,7.78372,7.7823899999999995,7.781963333333333,7.781749999999999,7.782212499999999,1155,2021-09-17 04:00:00
1150,USDHKD,7.78116,7.7833,7.7811,7.78376,7.78243,7.78272,7.782865,7.78233,1023,2021-09-17 08:00:00
1151,USDHKD,7.78329,7.78327,7.7824100000000005,7.78408,7.783245000000001,7.7832533333333345,7.783257500000001,7.783262500000001,1146,2021-09-17 12:00:00
1152,USDHKD,7.78327,7.78101,7.77986,7.78338,7.78162,7.781416666666668,7.781315000000001,7.781880000000001,1142,2021-09-17 16:00:00
1153,USDHKD,7.78116,7.78121,7.78077,7.7820599999999995,7.781415,7.781346666666667,7.7813125,7.7813,902,2021-09-17 20:00:00
1154,USDHKD,7.78109,7.78315,7.78091,7.78357,7.78224,7.782543333333333,7.7826949999999995,7.782179999999999,664,2021-09-20 00:00:00
1155,USDHKD,7.78315,7.7878,7.7829,7.7881,7.7855,7.786266666666666,7.78665,7.7854874999999995,1045,2021-09-20 04:00:00
1156,USDHKD,7.7878,7.7878,7.78578,7.78798,7.78688,7.787186666666667,7.78734,7.78734,1176,2021-09-20 08:00:00
1157,USDHKD,7.78781,7.78681,7.78622,7.78781,7.787015,7.786946666666666,7.7869125,7.7871625,1091,2021-09-20 12:00:00
1158,USDHKD,7.7868,7.78745,7.78529,7.78777,7.78653,7.786836666666666,7.786989999999999,7.786827499999999,1108,2021-09-20 16:00:00
1159,USDHKD,7.78745,7.78643,7.78588,7.78798,7.78693,7.786763333333333,7.78668,7.786935,2847,2021-09-20 20:00:00
1160,USDHKD,7.78643,7.78627,7.78556,7.78809,7.786825,7.786640000000001,7.786547500000001,7.7865875,617,2021-09-21 00:00:00
1161,USDHKD,7.78624,7.7847,7.78444,7.78704,7.7857400000000005,7.785393333333334,7.785220000000001,7.785605,970,2021-09-21 04:00:00
1162,USDHKD,7.78473,7.78381,7.78348,7.78552,7.7844999999999995,7.784269999999999,7.784154999999999,7.784384999999999,1032,2021-09-21 08:00:00
1163,USDHKD,7.78381,7.78722,7.78374,7.78727,7.785505000000001,7.786076666666666,7.786362499999999,7.7855099999999995,924,2021-09-21 12:00:00
1164,USDHKD,7.78728,7.78648,7.78545,7.7881,7.7867750000000004,7.786676666666668,7.786627500000001,7.7868275,1368,2021-09-21 16:00:00
1165,USDHKD,7.7864,7.78611,7.78575,7.78766,7.7867049999999995,7.786506666666667,7.7864075,7.78648,826,2021-09-21 20:00:00
1166,USDHKD,7.78606,7.78608,7.78514,7.78788,7.78651,7.786366666666666,7.786294999999999,7.786289999999999,659,2021-09-22 00:00:00
1167,USDHKD,7.78611,7.78601,7.78444,7.78728,7.78586,7.78591,7.785935,7.78596,851,2021-09-22 04:00:00
1168,USDHKD,7.78599,7.786,7.7837499999999995,7.78658,7.785164999999999,7.785443333333333,7.7855825,7.7855799999999995,1585,2021-09-22 08:00:00
1169,USDHKD,7.786,7.7869,7.78578,7.78751,7.786645,7.7867299999999995,7.7867725,7.786547499999999,939,2021-09-22 12:00:00
1170,USDHKD,7.78662,7.78606,7.78461,7.78727,7.78594,7.7859799999999995,7.786,7.78614,1025,2021-09-22 16:00:00
1171,USDHKD,7.78606,7.78615,7.7844,7.78674,7.78557,7.785763333333333,7.78586,7.7858374999999995,1384,2021-09-22 20:00:00
1172,USDHKD,7.78615,7.78601,7.78513,7.78632,7.785724999999999,7.78582,7.7858675,7.7859025,542,2021-09-23 00:00:00
1173,USDHKD,7.78611,7.78489,7.78373,7.7864,7.785065,7.785006666666667,7.7849775,7.7852825,986,2021-09-23 04:00:00
