,CADJPY_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1626,CADJPY_i,90.662,91.035,90.464,91.127,90.7955,90.87533333333333,90.91524999999999,90.822,21112,2022-01-06 16:00:00
1627,CADJPY_i,91.035,90.932,90.915,91.074,90.9945,90.97366666666666,90.96325,90.989,8266,2022-01-06 20:00:00
1628,CADJPY_i,90.924,91.175,90.904,91.249,91.0765,91.10933333333332,91.12575,91.06299999999999,6449,2022-01-07 00:00:00
1629,CADJPY_i,91.173,91.173,91.043,91.2,91.1215,91.13866666666667,91.14725,91.14725,4951,2022-01-07 04:00:00
1630,CADJPY_i,91.172,91.101,90.932,91.202,91.06700000000001,91.07833333333333,91.084,91.10175000000001,9216,2022-01-07 08:00:00
1631,CADJPY_i,91.099,91.039,90.974,91.359,91.1665,91.12400000000001,91.10275,91.11775,9987,2022-01-07 12:00:00
1632,CADJPY_i,91.04,91.398,90.956,91.432,91.194,91.262,91.29599999999999,91.2065,15787,2022-01-07 16:00:00
1633,CADJPY_i,91.394,91.368,91.323,91.483,91.40299999999999,91.39133333333332,91.3855,91.392,5874,2022-01-07 20:00:00
1634,CADJPY_i,91.39,91.48,91.316,91.495,91.4055,91.43033333333334,91.44275,91.42025,5793,2022-01-10 00:00:00
1635,CADJPY_i,91.481,91.582,91.478,91.616,91.547,91.55866666666667,91.5645,91.53925,4326,2022-01-10 04:00:00
1636,CADJPY_i,91.581,91.606,91.449,91.677,91.563,91.57733333333333,91.58449999999999,91.57825,8765,2022-01-10 08:00:00
1637,CADJPY_i,91.606,91.097,90.942,91.647,91.2945,91.22866666666665,91.19574999999999,91.323,11681,2022-01-10 12:00:00
1638,CADJPY_i,91.097,90.644,90.614,91.138,90.876,90.79866666666668,90.76,90.87325,17806,2022-01-10 16:00:00
1639,CADJPY_i,90.646,90.777,90.621,90.934,90.7775,90.77733333333333,90.77725,90.7445,9846,2022-01-10 20:00:00
1640,CADJPY_i,90.777,91.038,90.75,91.098,90.924,90.962,90.98100000000001,90.91575,7168,2022-01-11 00:00:00
1641,CADJPY_i,91.038,91.112,91.025,91.209,91.117,91.11533333333334,91.11449999999999,91.096,4366,2022-01-11 04:00:00
1642,CADJPY_i,91.113,91.257,90.942,91.311,91.1265,91.17,91.19175,91.15575,11254,2022-01-11 08:00:00
1643,CADJPY_i,91.256,91.378,91.204,91.489,91.34649999999999,91.35699999999999,91.36224999999999,91.33175,10008,2022-01-11 12:00:00
1644,CADJPY_i,91.378,91.704,91.234,91.716,91.475,91.55133333333333,91.5895,91.508,17046,2022-01-11 16:00:00
1645,CADJPY_i,91.704,91.649,91.628,91.783,91.7055,91.68666666666667,91.67725,91.691,7050,2022-01-11 20:00:00
1646,CADJPY_i,91.636,91.721,91.608,91.786,91.697,91.705,91.709,91.68775,5663,2022-01-12 00:00:00
1647,CADJPY_i,91.726,91.869,91.714,91.927,91.82050000000001,91.83666666666666,91.84475,91.809,4704,2022-01-12 04:00:00
1648,CADJPY_i,91.87,91.913,91.71,91.935,91.82249999999999,91.85266666666666,91.86775,91.857,8732,2022-01-12 08:00:00
1649,CADJPY_i,91.912,92.012,91.853,92.162,92.0075,92.009,92.00975,91.98474999999999,11102,2022-01-12 12:00:00
1650,CADJPY_i,92.014,91.612,91.559,92.047,91.803,91.73933333333332,91.70749999999998,91.80799999999999,17673,2022-01-12 16:00:00
1651,CADJPY_i,91.612,91.604,91.446,91.684,91.565,91.57799999999999,91.58449999999999,91.5865,9384,2022-01-12 20:00:00
1652,CADJPY_i,91.592,91.576,91.537,91.701,91.619,91.60466666666666,91.5975,91.60149999999999,5782,2022-01-13 00:00:00
1653,CADJPY_i,91.576,91.572,91.556,91.72,91.638,91.616,91.605,91.606,3548,2022-01-13 04:00:00
1654,CADJPY_i,91.571,91.739,91.571,91.771,91.67099999999999,91.69366666666667,91.70500000000001,91.66300000000001,7947,2022-01-13 08:00:00
1655,CADJPY_i,91.739,91.688,91.539,91.767,91.65299999999999,91.66466666666666,91.67049999999999,91.68324999999999,8895,2022-01-13 12:00:00
1656,CADJPY_i,91.69,91.287,91.177,91.762,91.46950000000001,91.40866666666666,91.37825000000001,91.479,14182,2022-01-13 16:00:00
1657,CADJPY_i,91.287,91.168,91.127,91.413,91.27,91.23599999999999,91.219,91.24875,7035,2022-01-13 20:00:00
1658,CADJPY_i,91.156,90.914,90.868,91.292,91.08,91.02466666666668,90.997,91.0575,9048,2022-01-14 00:00:00
1659,CADJPY_i,90.916,91.028,90.804,91.047,90.9255,90.95966666666668,90.97675000000001,90.94875,7920,2022-01-14 04:00:00
1660,CADJPY_i,91.028,91.244,90.924,91.27,91.09700000000001,91.146,91.1705,91.1165,12275,2022-01-14 08:00:00
1661,CADJPY_i,91.244,90.644,90.527,91.321,90.924,90.83066666666667,90.784,90.934,12474,2022-01-14 12:00:00
1662,CADJPY_i,90.644,90.818,90.571,90.97,90.7705,90.78633333333333,90.79424999999999,90.75075,20093,2022-01-14 16:00:00
1663,CADJPY_i,90.818,91.005,90.699,91.077,90.888,90.927,90.9465,90.89975,7700,2022-01-14 20:00:00
1664,CADJPY_i,90.971,91.208,90.912,91.235,91.0735,91.11833333333334,91.14075,91.0815,7049,2022-01-17 00:00:00
1665,CADJPY_i,91.213,91.268,91.17,91.275,91.2225,91.23766666666666,91.24525,91.23149999999998,3865,2022-01-17 04:00:00
1666,CADJPY_i,91.268,91.502,91.207,91.518,91.3625,91.40899999999999,91.43225,91.37375,7937,2022-01-17 08:00:00
1667,CADJPY_i,91.502,91.397,91.374,91.584,91.479,91.45166666666667,91.438,91.46425,6179,2022-01-17 12:00:00
1668,CADJPY_i,91.397,91.592,91.352,91.64,91.49600000000001,91.528,91.544,91.49525,7770,2022-01-17 16:00:00
1669,CADJPY_i,91.593,91.54,91.491,91.601,91.54599999999999,91.544,91.543,91.55625,1782,2022-01-17 20:00:00
1670,CADJPY_i,91.539,91.627,91.463,91.661,91.562,91.58366666666666,91.5945,91.57249999999999,5328,2022-01-18 00:00:00
1671,CADJPY_i,91.626,91.7,91.611,91.987,91.799,91.766,91.7495,91.731,10750,2022-01-18 04:00:00
1672,CADJPY_i,91.702,91.532,91.423,91.907,91.66499999999999,91.62066666666665,91.59849999999999,91.64099999999999,15254,2022-01-18 08:00:00
1673,CADJPY_i,91.533,91.623,91.48,91.77,91.625,91.62433333333333,91.624,91.6015,12607,2022-01-18 12:00:00
1674,CADJPY_i,91.624,91.244,91.202,91.66,91.431,91.36866666666667,91.3375,91.4325,18655,2022-01-18 16:00:00
1675,CADJPY_i,91.244,91.546,91.205,91.655,91.43,91.46866666666666,91.488,91.4125,9556,2022-01-18 20:00:00
1676,CADJPY_i,91.536,91.702,91.491,91.824,91.6575,91.67233333333333,91.67975,91.63825,7228,2022-01-19 00:00:00
1677,CADJPY_i,91.706,91.369,91.316,91.827,91.5715,91.504,91.47025,91.5545,7826,2022-01-19 04:00:00
1678,CADJPY_i,91.37,91.74,91.268,91.759,91.5135,91.589,91.62675,91.53425,14440,2022-01-19 08:00:00
1679,CADJPY_i,91.738,91.75,91.666,91.924,91.795,91.78000000000002,91.77250000000001,91.76950000000001,11239,2022-01-19 12:00:00
1680,CADJPY_i,91.75,91.518,91.282,91.753,91.5175,91.51766666666667,91.51775,91.57575,18255,2022-01-19 16:00:00
1681,CADJPY_i,91.519,91.326,91.295,91.523,91.40899999999999,91.38133333333333,91.3675,91.41575,8537,2022-01-19 20:00:00
1682,CADJPY_i,91.314,91.295,91.172,91.499,91.3355,91.322,91.31525,91.32,9442,2022-01-20 00:00:00
1683,CADJPY_i,91.297,91.606,91.284,91.657,91.4705,91.51566666666668,91.53825,91.46100000000001,9337,2022-01-20 04:00:00
1684,CADJPY_i,91.607,91.506,91.372,91.685,91.52850000000001,91.521,91.51724999999999,91.54249999999999,13526,2022-01-20 08:00:00
1685,CADJPY_i,91.506,91.379,91.362,91.574,91.46799999999999,91.43833333333333,91.4235,91.45525,11274,2022-01-20 12:00:00
1686,CADJPY_i,91.381,91.56,91.343,91.594,91.4685,91.49900000000001,91.51425,91.46950000000001,15835,2022-01-20 16:00:00
1687,CADJPY_i,91.563,91.221,91.202,91.647,91.4245,91.35666666666667,91.32275,91.40825,11523,2022-01-20 20:00:00
1688,CADJPY_i,91.214,90.869,90.697,91.262,90.9795,90.94266666666665,90.92425,91.0105,10613,2022-01-21 00:00:00
1689,CADJPY_i,90.866,90.934,90.634,90.997,90.8155,90.855,90.87475,90.85775,9817,2022-01-21 04:00:00
1690,CADJPY_i,90.935,90.975,90.825,91.05,90.9375,90.95,90.95625000000001,90.94625,14747,2022-01-21 08:00:00
1691,CADJPY_i,90.974,90.797,90.746,91.058,90.902,90.867,90.8495,90.89375,12334,2022-01-21 12:00:00
1692,CADJPY_i,90.797,90.507,90.476,90.869,90.6725,90.61733333333332,90.58975,90.66225,24696,2022-01-21 16:00:00
1693,CADJPY_i,90.507,90.318,90.268,90.595,90.4315,90.39366666666666,90.37474999999999,90.422,10873,2022-01-21 20:00:00
1694,CADJPY_i,90.304,90.629,90.292,90.661,90.4765,90.52733333333333,90.55275,90.47149999999999,8557,2022-01-24 00:00:00
1695,CADJPY_i,90.63,90.529,90.493,90.727,90.61,90.58300000000001,90.5695,90.59475,7274,2022-01-24 04:00:00
1696,CADJPY_i,90.529,90.169,90.064,90.56,90.312,90.26433333333334,90.2405,90.3305,14613,2022-01-24 08:00:00
1697,CADJPY_i,90.17,89.912,89.906,90.315,90.1105,90.04433333333334,90.01125000000002,90.07575000000001,16185,2022-01-24 12:00:00
1698,CADJPY_i,89.912,89.73,89.551,90.158,89.8545,89.813,89.79225000000001,89.83775,30236,2022-01-24 16:00:00
1699,CADJPY_i,89.73,90.075,89.654,90.273,89.9635,90.00066666666667,90.01925,89.933,18791,2022-01-24 20:00:00
1700,CADJPY_i,90.073,90.054,89.977,90.352,90.1645,90.12766666666668,90.10925,90.114,9438,2022-01-25 00:00:00
1701,CADJPY_i,90.053,90.038,89.785,90.06,89.9225,89.961,89.98025,89.984,10411,2022-01-25 04:00:00
1702,CADJPY_i,90.042,90.242,89.933,90.301,90.117,90.15866666666666,90.1795,90.12950000000001,17732,2022-01-25 08:00:00
1703,CADJPY_i,90.247,90.077,90.039,90.373,90.206,90.16300000000001,90.14150000000001,90.18400000000001,17747,2022-01-25 12:00:00
1704,CADJPY_i,90.073,90.134,89.8,90.26,90.03,90.06466666666667,90.08200000000001,90.06675,24035,2022-01-25 16:00:00
1705,CADJPY_i,90.135,90.126,90.087,90.41,90.2485,90.20766666666668,90.18725,90.18950000000001,12667,2022-01-25 20:00:00
1706,CADJPY_i,90.126,90.251,90.064,90.273,90.1685,90.19599999999998,90.20974999999999,90.17849999999999,7888,2022-01-26 00:00:00
1707,CADJPY_i,90.251,90.335,90.247,90.387,90.31700000000001,90.323,90.326,90.305,6210,2022-01-26 04:00:00
1708,CADJPY_i,90.332,90.736,90.309,90.764,90.53649999999999,90.603,90.63624999999999,90.53524999999999,9745,2022-01-26 08:00:00
1709,CADJPY_i,90.736,90.865,90.699,90.951,90.82499999999999,90.83833333333332,90.845,90.81275,12071,2022-01-26 12:00:00
1710,CADJPY_i,90.863,90.852,90.361,90.999,90.68,90.73733333333332,90.76599999999999,90.76875,21481,2022-01-26 16:00:00
1711,CADJPY_i,90.853,90.459,90.168,90.93,90.549,90.519,90.504,90.6025,26581,2022-01-26 20:00:00
1712,CADJPY_i,90.415,90.239,90.181,90.636,90.4085,90.35200000000002,90.32375000000002,90.36775000000002,12423,2022-01-27 00:00:00
1713,CADJPY_i,90.238,90.213,90.083,90.284,90.18350000000001,90.19333333333334,90.19825,90.20450000000001,12957,2022-01-27 04:00:00
1714,CADJPY_i,90.211,90.752,90.09,90.778,90.434,90.54,90.593,90.45775,19541,2022-01-27 08:00:00
1715,CADJPY_i,90.752,91.023,90.553,91.095,90.824,90.89033333333333,90.92349999999999,90.85575,20005,2022-01-27 12:00:00
1716,CADJPY_i,91.021,90.612,90.557,91.153,90.855,90.774,90.73349999999999,90.83575,25361,2022-01-27 16:00:00
1717,CADJPY_i,90.613,90.508,90.363,90.614,90.4885,90.495,90.49825,90.5245,15376,2022-01-27 20:00:00
1718,CADJPY_i,90.491,90.661,90.395,90.702,90.54849999999999,90.586,90.60475,90.56224999999999,9484,2022-01-28 00:00:00
1719,CADJPY_i,90.665,90.749,90.6,90.793,90.6965,90.714,90.72274999999999,90.70175,7513,2022-01-28 04:00:00
1720,CADJPY_i,90.747,90.457,90.341,90.793,90.56700000000001,90.53033333333333,90.512,90.5845,17519,2022-01-28 08:00:00
1721,CADJPY_i,90.457,90.375,90.296,90.525,90.41050000000001,90.39866666666667,90.39275,90.41325,19017,2022-01-28 12:00:00
1722,CADJPY_i,90.374,90.132,90.115,90.448,90.2815,90.23166666666667,90.20675,90.26724999999999,26559,2022-01-28 16:00:00
1723,CADJPY_i,90.134,90.248,90.032,90.29,90.161,90.19,90.2045,90.176,11845,2022-01-28 20:00:00
1724,CADJPY_i,90.217,90.55,90.161,90.558,90.3595,90.423,90.45475,90.3715,8430,2022-01-31 00:00:00
1725,CADJPY_i,90.551,90.639,90.519,90.739,90.629,90.63233333333334,90.634,90.612,5888,2022-01-31 04:00:00
1726,CADJPY_i,90.641,90.635,90.594,90.764,90.679,90.66433333333333,90.657,90.6585,12152,2022-01-31 08:00:00
1727,CADJPY_i,90.637,90.464,90.316,90.699,90.5075,90.493,90.48575,90.529,14627,2022-01-31 12:00:00
1728,CADJPY_i,90.461,90.649,90.343,90.797,90.57,90.59633333333333,90.6095,90.5625,21071,2022-01-31 16:00:00
1729,CADJPY_i,90.649,90.522,90.451,90.662,90.5565,90.545,90.53925,90.571,11452,2022-01-31 20:00:00
1730,CADJPY_i,90.504,90.474,90.43,90.616,90.523,90.50666666666666,90.49849999999999,90.506,5859,2022-02-01 00:00:00
1731,CADJPY_i,90.474,90.553,90.361,90.578,90.46950000000001,90.49733333333334,90.51125,90.4915,7129,2022-02-01 04:00:00
1732,CADJPY_i,90.552,90.481,90.436,90.857,90.6465,90.59133333333334,90.56375,90.5815,12598,2022-02-01 08:00:00
1733,CADJPY_i,90.484,90.355,90.246,90.549,90.39750000000001,90.38333333333334,90.37625000000001,90.4085,13578,2022-02-01 12:00:00
1734,CADJPY_i,90.356,90.346,90.175,90.521,90.348,90.34733333333334,90.34700000000001,90.3495,21202,2022-02-01 16:00:00
1735,CADJPY_i,90.347,90.323,90.258,90.461,90.3595,90.34733333333332,90.34124999999999,90.34724999999999,9676,2022-02-01 20:00:00
1736,CADJPY_i,90.323,90.427,90.31,90.487,90.3985,90.408,90.41275,90.38674999999999,4961,2022-02-02 00:00:00
1737,CADJPY_i,90.425,90.432,90.343,90.496,90.4195,90.42366666666668,90.42575000000001,90.424,3951,2022-02-02 04:00:00
1738,CADJPY_i,90.433,90.163,90.104,90.465,90.28450000000001,90.24400000000001,90.22375000000001,90.29125,11321,2022-02-02 08:00:00
1739,CADJPY_i,90.164,90.298,90.101,90.338,90.2195,90.24566666666665,90.25874999999999,90.22524999999999,12928,2022-02-02 12:00:00
1740,CADJPY_i,90.294,90.127,89.932,90.314,90.12299999999999,90.12433333333333,90.125,90.16675,17928,2022-02-02 16:00:00
1741,CADJPY_i,90.124,90.31,90.1,90.404,90.252,90.27133333333332,90.28099999999999,90.2345,8941,2022-02-02 20:00:00
1742,CADJPY_i,90.309,90.167,90.11,90.31,90.21000000000001,90.19566666666667,90.1885,90.22399999999999,6151,2022-02-03 00:00:00
1743,CADJPY_i,90.166,90.271,90.107,90.316,90.2115,90.23133333333334,90.24125000000001,90.215,3889,2022-02-03 04:00:00
1744,CADJPY_i,90.272,90.266,90.211,90.363,90.287,90.28000000000002,90.27650000000001,90.278,9507,2022-02-03 08:00:00
1745,CADJPY_i,90.265,90.492,90.236,90.53,90.38300000000001,90.41933333333334,90.43750000000001,90.38075,15739,2022-02-03 12:00:00
1746,CADJPY_i,90.49,90.591,90.437,90.684,90.56049999999999,90.57066666666667,90.57575,90.5505,25065,2022-02-03 16:00:00
1747,CADJPY_i,90.592,90.651,90.54,90.752,90.646,90.64766666666667,90.6485,90.63374999999999,9741,2022-02-03 20:00:00
1748,CADJPY_i,90.643,90.553,90.509,90.77,90.6395,90.61066666666666,90.59625,90.61875,5405,2022-02-04 00:00:00
1749,CADJPY_i,90.553,90.619,90.528,90.734,90.631,90.627,90.625,90.60849999999999,5169,2022-02-04 04:00:00
1750,CADJPY_i,90.619,90.4,90.384,90.7,90.542,90.49466666666667,90.471,90.52575000000002,13068,2022-02-04 08:00:00
1751,CADJPY_i,90.399,90.267,90.154,90.422,90.288,90.28099999999999,90.27749999999999,90.31049999999999,17834,2022-02-04 12:00:00
1752,CADJPY_i,90.271,90.288,90.121,90.369,90.245,90.25933333333334,90.26650000000001,90.26225000000001,22507,2022-02-04 16:00:00
1753,CADJPY_i,90.29,90.239,90.217,90.403,90.31,90.28633333333335,90.27450000000002,90.28725000000001,6975,2022-02-04 20:00:00
1754,CADJPY_i,90.36,90.478,90.269,90.54,90.40450000000001,90.42900000000002,90.44125000000001,90.41175000000001,7085,2022-02-07 00:00:00
1755,CADJPY_i,90.478,90.589,90.374,90.593,90.48349999999999,90.51866666666666,90.53625,90.5085,5575,2022-02-07 04:00:00
1756,CADJPY_i,90.587,90.311,90.229,90.671,90.45,90.40366666666667,90.38050000000001,90.4495,12581,2022-02-07 08:00:00
1757,CADJPY_i,90.311,90.523,90.262,90.531,90.3965,90.43866666666668,90.45975000000001,90.40675000000002,12910,2022-02-07 12:00:00
1758,CADJPY_i,90.524,90.748,90.407,90.774,90.59049999999999,90.64299999999999,90.66924999999999,90.61325,15922,2022-02-07 16:00:00
1759,CADJPY_i,90.748,90.824,90.728,90.882,90.805,90.81133333333334,90.81450000000001,90.7955,7737,2022-02-07 20:00:00
1760,CADJPY_i,90.814,90.957,90.773,91.013,90.893,90.91433333333333,90.925,90.88925,6479,2022-02-08 00:00:00
1761,CADJPY_i,90.956,90.932,90.869,90.979,90.924,90.92666666666668,90.92800000000001,90.93400000000001,5595,2022-02-08 04:00:00
1762,CADJPY_i,90.932,90.948,90.893,91.051,90.97200000000001,90.964,90.96,90.956,13188,2022-02-08 08:00:00
1763,CADJPY_i,90.948,90.812,90.711,90.948,90.8295,90.82366666666667,90.82075,90.85475,12264,2022-02-08 12:00:00
1764,CADJPY_i,90.809,90.947,90.76,90.99,90.875,90.899,90.911,90.8765,16024,2022-02-08 16:00:00
1765,CADJPY_i,90.948,90.892,90.811,90.961,90.886,90.88799999999999,90.889,90.90299999999999,7702,2022-02-08 20:00:00
1766,CADJPY_i,90.832,90.855,90.782,91.033,90.9075,90.89,90.88125000000001,90.8755,6718,2022-02-09 00:00:00
1767,CADJPY_i,90.855,90.946,90.789,90.977,90.88300000000001,90.904,90.9145,90.89175,6059,2022-02-09 04:00:00
1768,CADJPY_i,90.947,90.855,90.724,90.965,90.84450000000001,90.84800000000001,90.84975000000001,90.87275000000001,9706,2022-02-09 08:00:00
1769,CADJPY_i,90.853,90.964,90.85,91.02,90.935,90.94466666666666,90.9495,90.92175,10462,2022-02-09 12:00:00
1770,CADJPY_i,90.963,91.099,90.876,91.106,90.991,91.027,91.045,91.011,13702,2022-02-09 16:00:00
1771,CADJPY_i,91.098,91.098,91.046,91.187,91.1165,91.11033333333334,91.10725000000001,91.10725000000001,5789,2022-02-09 20:00:00
1772,CADJPY_i,91.094,91.056,91.017,91.22,91.1185,91.09766666666667,91.08725,91.09675,7006,2022-02-10 00:00:00
1773,CADJPY_i,91.055,91.187,91.037,91.244,91.1405,91.156,91.16375000000001,91.13075,4644,2022-02-10 04:00:00
1774,CADJPY_i,91.192,91.331,91.176,91.463,91.3195,91.32333333333334,91.32525000000001,91.29050000000001,9685,2022-02-10 08:00:00
1775,CADJPY_i,91.332,91.43,91.193,91.471,91.332,91.36466666666666,91.381,91.3565,12432,2022-02-10 12:00:00
1776,CADJPY_i,91.428,91.584,91.363,91.69,91.5265,91.54566666666666,91.55525,91.51625,24724,2022-02-10 16:00:00
1777,CADJPY_i,91.586,91.121,91.105,91.603,91.354,91.27633333333334,91.2375,91.35375,16521,2022-02-10 20:00:00
1778,CADJPY_i,91.14,91.022,90.972,91.216,91.094,91.07,91.05799999999999,91.08749999999999,5534,2022-02-11 00:00:00
1779,CADJPY_i,91.021,91.085,90.995,91.2,91.0975,91.09333333333332,91.09124999999999,91.07525,5516,2022-02-11 04:00:00
1780,CADJPY_i,91.083,91.149,90.965,91.224,91.09450000000001,91.11266666666667,91.12175,91.10525000000001,14385,2022-02-11 08:00:00
1781,CADJPY_i,91.149,91.193,91.098,91.292,91.195,91.19433333333332,91.19399999999999,91.18299999999999,11467,2022-02-11 12:00:00
1782,CADJPY_i,91.195,91.436,91.103,91.468,91.2855,91.33566666666667,91.36075,91.3005,17632,2022-02-11 16:00:00
1783,CADJPY_i,91.436,90.629,90.253,91.467,90.86,90.783,90.7445,90.94624999999999,25240,2022-02-11 20:00:00
1784,CADJPY_i,90.519,90.507,90.464,90.851,90.6575,90.60733333333333,90.58225,90.58525,11870,2022-02-14 00:00:00
1785,CADJPY_i,90.507,90.649,90.496,90.757,90.6265,90.634,90.63775,90.60225,6481,2022-02-14 04:00:00
1786,CADJPY_i,90.65,90.067,90.006,90.671,90.33850000000001,90.248,90.20275000000001,90.3485,17325,2022-02-14 08:00:00
1787,CADJPY_i,90.067,90.536,90.018,90.628,90.32300000000001,90.394,90.4295,90.31225,18525,2022-02-14 12:00:00
1788,CADJPY_i,90.534,90.824,90.507,90.897,90.702,90.74266666666666,90.763,90.6905,21221,2022-02-14 16:00:00
1789,CADJPY_i,90.824,90.718,90.463,90.873,90.668,90.68466666666667,90.69300000000001,90.71950000000001,16515,2022-02-14 20:00:00
1790,CADJPY_i,90.73,90.571,90.504,90.793,90.64850000000001,90.62266666666669,90.60975000000002,90.64950000000002,5425,2022-02-15 00:00:00
1791,CADJPY_i,90.569,90.45,90.376,90.635,90.50550000000001,90.48700000000001,90.47775,90.50750000000001,7200,2022-02-15 04:00:00
1792,CADJPY_i,90.451,90.987,90.423,90.994,90.7085,90.80133333333333,90.84774999999999,90.71375,16556,2022-02-15 08:00:00
1793,CADJPY_i,90.987,90.885,90.779,91.021,90.9,90.895,90.8925,90.918,15472,2022-02-15 12:00:00
1794,CADJPY_i,90.886,90.744,90.63,90.976,90.803,90.78333333333335,90.77350000000001,90.809,16001,2022-02-15 16:00:00
1795,CADJPY_i,90.744,90.867,90.683,90.901,90.792,90.81700000000001,90.82950000000001,90.79875000000001,7040,2022-02-15 20:00:00
1796,CADJPY_i,90.866,90.949,90.764,90.979,90.8715,90.89733333333334,90.91025,90.8895,5423,2022-02-16 00:00:00
1797,CADJPY_i,90.948,90.963,90.901,91.007,90.95400000000001,90.957,90.95849999999999,90.95474999999999,4226,2022-02-16 04:00:00
1798,CADJPY_i,90.962,91.172,90.912,91.274,91.093,91.11933333333333,91.1325,91.08,12996,2022-02-16 08:00:00
1799,CADJPY_i,91.172,91.054,91.008,91.379,91.1935,91.147,91.12375,91.15325000000001,14876,2022-02-16 12:00:00
1800,CADJPY_i,91.052,91.0,90.858,91.096,90.977,90.98466666666667,90.9885,91.00150000000001,17097,2022-02-16 16:00:00
1801,CADJPY_i,90.998,90.951,90.884,91.116,91.0,90.98366666666668,90.97550000000001,90.98725,15896,2022-02-16 20:00:00
1802,CADJPY_i,90.951,90.935,90.844,91.013,90.9285,90.93066666666668,90.93175000000001,90.93575000000001,7769,2022-02-17 00:00:00
1803,CADJPY_i,90.932,90.692,90.411,90.998,90.7045,90.70033333333333,90.69825,90.75825,14120,2022-02-17 04:00:00
1804,CADJPY_i,90.693,90.548,90.356,90.853,90.6045,90.58566666666667,90.57625,90.6125,20707,2022-02-17 08:00:00
1805,CADJPY_i,90.548,90.381,90.325,90.635,90.48,90.447,90.4305,90.47225,13668,2022-02-17 12:00:00
1806,CADJPY_i,90.377,90.664,90.372,90.678,90.525,90.57133333333333,90.5945,90.52275,19708,2022-02-17 16:00:00
1807,CADJPY_i,90.663,90.411,90.391,90.693,90.542,90.49833333333333,90.4765,90.5395,8360,2022-02-17 20:00:00
1808,CADJPY_i,90.4,90.656,90.273,90.719,90.496,90.54933333333334,90.57600000000001,90.512,10911,2022-02-18 00:00:00
1809,CADJPY_i,90.656,90.741,90.643,90.774,90.7085,90.71933333333334,90.72475,90.7035,5987,2022-02-18 04:00:00
1810,CADJPY_i,90.739,90.791,90.675,90.943,90.809,90.803,90.8,90.787,13414,2022-02-18 08:00:00
1811,CADJPY_i,90.791,90.527,90.476,90.814,90.645,90.60566666666666,90.586,90.652,15382,2022-02-18 12:00:00
1812,CADJPY_i,90.527,90.196,90.186,90.607,90.3965,90.32966666666668,90.29625000000001,90.379,19782,2022-02-18 16:00:00
1813,CADJPY_i,90.197,90.167,90.159,90.312,90.2355,90.21266666666668,90.20125000000002,90.20875000000001,9892,2022-02-18 20:00:00
1814,CADJPY_i,90.211,90.276,90.011,90.36,90.18549999999999,90.21566666666666,90.23075,90.2145,9528,2022-02-21 00:00:00
1815,CADJPY_i,90.276,90.342,90.205,90.378,90.2915,90.30833333333334,90.31675,90.30025,4814,2022-02-21 04:00:00
1816,CADJPY_i,90.341,90.162,90.099,90.37,90.2345,90.21033333333332,90.19825,90.243,11639,2022-02-21 08:00:00
1817,CADJPY_i,90.16,90.136,90.006,90.185,90.0955,90.109,90.11574999999999,90.12174999999999,12213,2022-02-21 12:00:00
1818,CADJPY_i,90.135,90.028,90.006,90.182,90.094,90.072,90.061,90.08775,13087,2022-02-21 16:00:00
1819,CADJPY_i,90.026,89.916,89.915,90.064,89.98949999999999,89.96499999999999,89.95275,89.98025,4240,2022-02-21 20:00:00
1820,CADJPY_i,89.915,89.889,89.671,90.013,89.84200000000001,89.85766666666667,89.86550000000001,89.87200000000001,13636,2022-02-22 00:00:00
1821,CADJPY_i,89.883,90.021,89.716,90.029,89.8725,89.92200000000001,89.94675000000001,89.91225,8384,2022-02-22 04:00:00
1822,CADJPY_i,90.021,90.048,89.782,90.172,89.977,90.00066666666667,90.0125,90.00575,18098,2022-02-22 08:00:00
1823,CADJPY_i,90.05,90.443,90.05,90.482,90.26599999999999,90.32499999999999,90.35449999999999,90.25625,18105,2022-02-22 12:00:00
1824,CADJPY_i,90.44,90.124,90.113,90.532,90.32249999999999,90.25633333333333,90.22325000000001,90.30225,17893,2022-02-22 16:00:00
1825,CADJPY_i,90.124,90.084,89.913,90.278,90.0955,90.09166666666665,90.08975,90.09975,14768,2022-02-22 20:00:00
1826,CADJPY_i,90.071,90.2,90.03,90.223,90.1265,90.151,90.16324999999999,90.131,5998,2022-02-23 00:00:00
1827,CADJPY_i,90.202,90.239,90.125,90.269,90.197,90.21100000000001,90.21800000000002,90.20875000000001,5565,2022-02-23 04:00:00
1828,CADJPY_i,90.24,90.513,90.139,90.596,90.3675,90.41600000000001,90.44025000000002,90.37200000000001,11934,2022-02-23 08:00:00
1829,CADJPY_i,90.513,90.66,90.454,90.743,90.5985,90.61899999999999,90.62924999999998,90.5925,12100,2022-02-23 12:00:00
1830,CADJPY_i,90.66,90.472,90.313,90.733,90.523,90.50599999999999,90.49749999999999,90.5445,18230,2022-02-23 16:00:00
1831,CADJPY_i,90.471,90.263,90.179,90.471,90.325,90.30433333333333,90.29400000000001,90.346,11395,2022-02-23 20:00:00
1832,CADJPY_i,90.235,90.306,90.035,90.357,90.196,90.23266666666666,90.25099999999999,90.23325,10629,2022-02-24 00:00:00
1833,CADJPY_i,90.305,89.638,89.512,90.318,89.91499999999999,89.82266666666665,89.7765,89.94324999999999,25616,2022-02-24 04:00:00
