,NZDUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1138,NZDUSD_i,0.70969,0.71043,0.70821,0.71067,0.7094400000000001,0.7097700000000001,0.7099350000000001,0.7097500000000001,5988,2021-09-15 08:00:00
1139,NZDUSD_i,0.71042,0.7095,0.70901,0.71087,0.70994,0.7097933333333334,0.7097200000000001,0.7099500000000001,5080,2021-09-15 12:00:00
1140,NZDUSD_i,0.7095,0.70987,0.70903,0.71176,0.710395,0.71022,0.7101324999999999,0.71004,7452,2021-09-15 16:00:00
1141,NZDUSD_i,0.70987,0.7105,0.70981,0.71123,0.71052,0.7105133333333334,0.7105100000000001,0.7103525,2560,2021-09-15 20:00:00
1142,NZDUSD_i,0.71032,0.71233,0.70988,0.71372,0.7118,0.7119766666666667,0.7120650000000001,0.7115625,2715,2021-09-16 00:00:00
1143,NZDUSD_i,0.71233,0.71115,0.71094,0.71286,0.7119,0.71165,0.711525,0.71182,3938,2021-09-16 04:00:00
1144,NZDUSD_i,0.71115,0.71129,0.70999,0.71173,0.71086,0.7110033333333333,0.711075,0.71104,6042,2021-09-16 08:00:00
1145,NZDUSD_i,0.71129,0.70925,0.70893,0.71155,0.71024,0.7099099999999999,0.709745,0.710255,5747,2021-09-16 12:00:00
1146,NZDUSD_i,0.70924,0.70697,0.70589,0.70928,0.707585,0.70738,0.7072775,0.707845,7657,2021-09-16 16:00:00
1147,NZDUSD_i,0.70697,0.7072,0.70666,0.70841,0.707535,0.7074233333333334,0.7073675000000001,0.7073100000000001,3823,2021-09-16 20:00:00
1148,NZDUSD_i,0.70712,0.70646,0.70589,0.70757,0.7067300000000001,0.70664,0.706595,0.70676,2691,2021-09-17 00:00:00
1149,NZDUSD_i,0.70646,0.70757,0.70585,0.70757,0.70671,0.7069966666666666,0.70714,0.7068625,4587,2021-09-17 04:00:00
1150,NZDUSD_i,0.70757,0.70815,0.70717,0.70864,0.707905,0.7079866666666667,0.7080274999999999,0.7078825,5712,2021-09-17 08:00:00
1151,NZDUSD_i,0.70815,0.70701,0.70622,0.70825,0.7072350000000001,0.70716,0.7071225,0.7074075,6898,2021-09-17 12:00:00
1152,NZDUSD_i,0.707,0.704,0.70249,0.70731,0.7049,0.7046,0.70445,0.7051999999999999,9513,2021-09-17 16:00:00
1153,NZDUSD_i,0.70402,0.70341,0.70315,0.7043,0.703725,0.70362,0.7035675,0.70372,4201,2021-09-17 20:00:00
1154,NZDUSD_i,0.70313,0.70337,0.70228,0.70416,0.70322,0.70327,0.703295,0.703235,2329,2021-09-20 00:00:00
1155,NZDUSD_i,0.70337,0.70217,0.70168,0.7034,0.7025399999999999,0.7024166666666666,0.7023549999999998,0.7026549999999999,3764,2021-09-20 04:00:00
1156,NZDUSD_i,0.70217,0.70174,0.70102,0.7029,0.7019599999999999,0.7018866666666667,0.70185,0.7019575,7325,2021-09-20 08:00:00
1157,NZDUSD_i,0.70174,0.70198,0.70048,0.70317,0.7018249999999999,0.7018766666666666,0.7019024999999999,0.7018424999999999,7187,2021-09-20 12:00:00
1158,NZDUSD_i,0.70199,0.70148,0.70136,0.70408,0.70272,0.7023066666666667,0.7021000000000001,0.7022275,11816,2021-09-20 16:00:00
1159,NZDUSD_i,0.70147,0.70226,0.70125,0.70408,0.7026650000000001,0.70253,0.7024625,0.702265,6779,2021-09-20 20:00:00
1160,NZDUSD_i,0.70226,0.70062,0.70039,0.70283,0.70161,0.70128,0.7011149999999999,0.701525,4203,2021-09-21 00:00:00
1161,NZDUSD_i,0.7006,0.7025,0.70002,0.70268,0.7013499999999999,0.7017333333333333,0.701925,0.70145,5018,2021-09-21 04:00:00
1162,NZDUSD_i,0.7025,0.7049,0.70175,0.70554,0.703645,0.7040633333333334,0.7042725,0.7036725,6982,2021-09-21 08:00:00
1163,NZDUSD_i,0.7049,0.70266,0.70236,0.70518,0.70377,0.7033999999999999,0.7032149999999999,0.7037749999999999,6862,2021-09-21 12:00:00
1164,NZDUSD_i,0.70265,0.70048,0.69927,0.70289,0.7010799999999999,0.7008800000000001,0.70078,0.7013225000000001,11007,2021-09-21 16:00:00
1165,NZDUSD_i,0.70047,0.70024,0.70009,0.70155,0.70082,0.7006266666666666,0.70053,0.7005875,5685,2021-09-21 20:00:00
1166,NZDUSD_i,0.69995,0.69995,0.69927,0.70065,0.6999599999999999,0.6999566666666666,0.6999549999999999,0.6999549999999999,2685,2021-09-22 00:00:00
1167,NZDUSD_i,0.69995,0.70121,0.69966,0.70306,0.70136,0.70131,0.701285,0.70097,5976,2021-09-22 04:00:00
1168,NZDUSD_i,0.70121,0.70242,0.70119,0.70294,0.7020649999999999,0.7021833333333333,0.7022425,0.70194,5780,2021-09-22 08:00:00
1169,NZDUSD_i,0.70242,0.70142,0.7013,0.70266,0.70198,0.7017933333333334,0.7017000000000001,0.7019500000000001,5084,2021-09-22 12:00:00
1170,NZDUSD_i,0.70142,0.7027,0.70027,0.70314,0.701705,0.7020366666666668,0.7022025000000001,0.7018825000000001,7148,2021-09-22 16:00:00
1171,NZDUSD_i,0.7027,0.69966,0.69913,0.70552,0.7023250000000001,0.7014366666666666,0.7009924999999999,0.7017525,15630,2021-09-22 20:00:00
1172,NZDUSD_i,0.69966,0.69887,0.69833,0.70046,0.699395,0.69922,0.6991324999999999,0.69933,2304,2021-09-23 00:00:00
1173,NZDUSD_i,0.69887,0.70064,0.6981,0.70064,0.69937,0.6997933333333334,0.700005,0.6995625,4130,2021-09-23 04:00:00
1174,NZDUSD_i,0.70063,0.70416,0.70035,0.70455,0.70245,0.70302,0.703305,0.7024225,6352,2021-09-23 08:00:00
1175,NZDUSD_i,0.70416,0.70759,0.70358,0.70771,0.705645,0.7062933333333333,0.7066175,0.7057599999999999,9298,2021-09-23 12:00:00
1176,NZDUSD_i,0.70755,0.70787,0.70641,0.70923,0.70782,0.7078366666666667,0.7078450000000001,0.707765,8994,2021-09-23 16:00:00
1177,NZDUSD_i,0.70786,0.70621,0.70621,0.70863,0.7074199999999999,0.7070166666666666,0.706815,0.7072275,3465,2021-09-23 20:00:00
1178,NZDUSD_i,0.70621,0.70734,0.70578,0.70795,0.706865,0.7070233333333333,0.7071025,0.70682,3390,2021-09-24 00:00:00
1179,NZDUSD_i,0.70734,0.70678,0.70589,0.70757,0.7067300000000001,0.7067466666666666,0.706755,0.7068949999999999,4142,2021-09-24 04:00:00
1180,NZDUSD_i,0.70678,0.70511,0.70423,0.70695,0.7055899999999999,0.7054299999999999,0.7053499999999999,0.7057674999999999,6037,2021-09-24 08:00:00
1181,NZDUSD_i,0.70511,0.70094,0.70087,0.70513,0.7030000000000001,0.7023133333333335,0.7019700000000001,0.7030125,6979,2021-09-24 12:00:00
1182,NZDUSD_i,0.70094,0.70157,0.69961,0.70241,0.7010099999999999,0.7011966666666666,0.70129,0.7011324999999999,8964,2021-09-24 16:00:00
1183,NZDUSD_i,0.70157,0.70123,0.7003,0.70164,0.7009700000000001,0.7010566666666668,0.7011000000000001,0.7011850000000002,3881,2021-09-24 20:00:00
1184,NZDUSD_i,0.70024,0.70211,0.69985,0.70247,0.70116,0.7014766666666666,0.701635,0.7011674999999999,2810,2021-09-27 00:00:00
1185,NZDUSD_i,0.70211,0.702,0.70152,0.70322,0.7023699999999999,0.7022466666666666,0.702185,0.7022124999999999,4004,2021-09-27 04:00:00
1186,NZDUSD_i,0.70199,0.70001,0.69995,0.70231,0.70113,0.7007566666666666,0.7005699999999999,0.7010649999999999,6477,2021-09-27 08:00:00
1187,NZDUSD_i,0.70001,0.70085,0.69898,0.70137,0.700175,0.7004,0.7005125,0.7003025,9700,2021-09-27 12:00:00
1188,NZDUSD_i,0.70085,0.70111,0.69977,0.70196,0.7008650000000001,0.7009466666666667,0.7009875,0.7009225,10262,2021-09-27 16:00:00
1189,NZDUSD_i,0.70109,0.70096,0.7009,0.70201,0.7014549999999999,0.7012899999999999,0.7012075,0.7012399999999999,3554,2021-09-27 20:00:00
1190,NZDUSD_i,0.701,0.70037,0.69992,0.70141,0.700665,0.7005666666666667,0.7005175,0.700675,2383,2021-09-28 00:00:00
1191,NZDUSD_i,0.70037,0.7022,0.69979,0.70221,0.7010000000000001,0.7014,0.7016,0.7011425,3840,2021-09-28 04:00:00
1192,NZDUSD_i,0.7022,0.69776,0.69735,0.70262,0.6999850000000001,0.6992433333333334,0.6988725000000001,0.6999825000000001,8039,2021-09-28 08:00:00
1193,NZDUSD_i,0.69777,0.69576,0.69485,0.69779,0.69632,0.6961333333333334,0.69604,0.6965425000000001,10406,2021-09-28 12:00:00
1194,NZDUSD_i,0.69576,0.69491,0.69472,0.69714,0.6959299999999999,0.69559,0.69542,0.6956325,16515,2021-09-28 16:00:00
1195,NZDUSD_i,0.69491,0.69518,0.6942,0.69607,0.6951350000000001,0.69515,0.6951575000000001,0.6950900000000001,8035,2021-09-28 20:00:00
1196,NZDUSD_i,0.69512,0.69449,0.69426,0.69625,0.695255,0.695,0.6948725,0.69503,2902,2021-09-29 00:00:00
1197,NZDUSD_i,0.69449,0.69491,0.69362,0.69522,0.69442,0.6945833333333334,0.6946650000000001,0.6945600000000001,7165,2021-09-29 04:00:00
1198,NZDUSD_i,0.69491,0.6945,0.69345,0.69576,0.694605,0.69457,0.6945525,0.694655,10682,2021-09-29 08:00:00
1199,NZDUSD_i,0.69451,0.69083,0.69081,0.69482,0.692815,0.6921533333333333,0.6918225,0.6927425,9042,2021-09-29 12:00:00
1200,NZDUSD_i,0.69084,0.68628,0.68594,0.69109,0.688515,0.68777,0.6873975,0.6885375,13525,2021-09-29 16:00:00
1201,NZDUSD_i,0.68628,0.68626,0.68586,0.68768,0.68677,0.6866,0.686515,0.68652,5882,2021-09-29 20:00:00
1202,NZDUSD_i,0.68621,0.68728,0.68614,0.68764,0.68689,0.68702,0.687085,0.6868175,3067,2021-09-30 00:00:00
1203,NZDUSD_i,0.68726,0.6877,0.68665,0.68861,0.68763,0.6876533333333333,0.687665,0.6875549999999999,5687,2021-09-30 04:00:00
1204,NZDUSD_i,0.6877,0.68704,0.68674,0.68884,0.68779,0.6875399999999999,0.687415,0.68758,8286,2021-09-30 08:00:00
1205,NZDUSD_i,0.68704,0.68785,0.6859,0.68822,0.68706,0.6873233333333334,0.687455,0.6872525,7772,2021-09-30 12:00:00
1206,NZDUSD_i,0.68787,0.68863,0.68703,0.69207,0.68955,0.6892433333333333,0.68909,0.6889000000000001,16152,2021-09-30 16:00:00
1207,NZDUSD_i,0.68863,0.68937,0.68857,0.69144,0.690005,0.6897933333333333,0.6896875,0.6895024999999999,8077,2021-09-30 20:00:00
1208,NZDUSD_i,0.68917,0.68957,0.68837,0.69033,0.68935,0.6894233333333334,0.68946,0.68936,3271,2021-10-01 00:00:00
1209,NZDUSD_i,0.68958,0.68913,0.68853,0.68989,0.68921,0.6891833333333333,0.68917,0.6892824999999999,5984,2021-10-01 04:00:00
1210,NZDUSD_i,0.68914,0.68984,0.68756,0.68989,0.688725,0.6890966666666666,0.6892825,0.6891075,11060,2021-10-01 08:00:00
1211,NZDUSD_i,0.68984,0.69226,0.68982,0.69274,0.69128,0.6916066666666666,0.69177,0.691165,9907,2021-10-01 12:00:00
1212,NZDUSD_i,0.69226,0.69412,0.69207,0.69452,0.693295,0.6935699999999999,0.6937074999999999,0.6932425,14759,2021-10-01 16:00:00
1213,NZDUSD_i,0.69412,0.69372,0.6937,0.695,0.69435,0.69414,0.694035,0.694135,4919,2021-10-01 20:00:00
1214,NZDUSD_i,0.69366,0.69327,0.6927,0.69518,0.69394,0.6937166666666666,0.693605,0.6937025,3763,2021-10-04 00:00:00
1215,NZDUSD_i,0.69328,0.6943,0.69256,0.69445,0.693505,0.6937700000000001,0.6939025000000001,0.6936475000000001,5868,2021-10-04 04:00:00
1216,NZDUSD_i,0.69431,0.69495,0.69307,0.69525,0.69416,0.6944233333333333,0.6945549999999999,0.6943949999999999,8810,2021-10-04 08:00:00
1217,NZDUSD_i,0.69495,0.69747,0.69488,0.6977,0.6962900000000001,0.6966833333333334,0.69688,0.69625,7080,2021-10-04 12:00:00
1218,NZDUSD_i,0.69747,0.69628,0.69541,0.6981,0.696755,0.6965966666666666,0.6965174999999999,0.696815,11944,2021-10-04 16:00:00
1219,NZDUSD_i,0.69627,0.69621,0.69585,0.69675,0.6962999999999999,0.6962699999999998,0.6962549999999998,0.69627,7117,2021-10-04 20:00:00
1220,NZDUSD_i,0.69594,0.69539,0.69532,0.6967,0.69601,0.6958033333333334,0.6957,0.6958375000000001,3103,2021-10-05 00:00:00
1221,NZDUSD_i,0.69539,0.69409,0.69359,0.69562,0.694605,0.6944333333333333,0.6943475,0.6946725,5790,2021-10-05 04:00:00
1222,NZDUSD_i,0.69408,0.69594,0.6927,0.6961,0.6944,0.6949133333333334,0.6951700000000001,0.694705,8006,2021-10-05 08:00:00
1223,NZDUSD_i,0.69594,0.69657,0.69588,0.69728,0.69658,0.6965766666666666,0.6965749999999999,0.6964174999999999,6522,2021-10-05 12:00:00
1224,NZDUSD_i,0.69657,0.69664,0.69498,0.69751,0.696245,0.6963766666666666,0.6964425,0.696425,9806,2021-10-05 16:00:00
1225,NZDUSD_i,0.69664,0.69548,0.69548,0.69733,0.6964049999999999,0.6960966666666666,0.6959424999999999,0.6962324999999999,3562,2021-10-05 20:00:00
1226,NZDUSD_i,0.69548,0.69517,0.69449,0.69642,0.695455,0.69536,0.6953125,0.69539,2621,2021-10-06 00:00:00
1227,NZDUSD_i,0.69517,0.6924,0.69181,0.69785,0.6948300000000001,0.6940200000000001,0.6936150000000001,0.6943075000000001,7359,2021-10-06 04:00:00
1228,NZDUSD_i,0.6924,0.68826,0.68826,0.69296,0.69061,0.6898266666666667,0.689435,0.69047,8976,2021-10-06 08:00:00
1229,NZDUSD_i,0.68826,0.69074,0.68755,0.69146,0.689505,0.6899166666666666,0.6901225,0.6895025,9734,2021-10-06 12:00:00
1230,NZDUSD_i,0.69074,0.69014,0.68979,0.69186,0.690825,0.6905966666666666,0.6904825,0.6906325,12937,2021-10-06 16:00:00
1231,NZDUSD_i,0.69015,0.69087,0.68996,0.69197,0.690965,0.6909333333333333,0.6909175,0.6907375,6652,2021-10-06 20:00:00
1232,NZDUSD_i,0.69083,0.69171,0.69045,0.69187,0.69116,0.6913433333333333,0.691435,0.691215,3634,2021-10-07 00:00:00
1233,NZDUSD_i,0.69172,0.69171,0.69117,0.69237,0.69177,0.69175,0.69174,0.6917425,4587,2021-10-07 04:00:00
1234,NZDUSD_i,0.69171,0.69231,0.6908,0.69343,0.692115,0.69218,0.6922125,0.6920625,7549,2021-10-07 08:00:00
1235,NZDUSD_i,0.6923,0.69255,0.69178,0.69424,0.6930099999999999,0.6928566666666667,0.69278,0.6927175,6541,2021-10-07 12:00:00
1236,NZDUSD_i,0.69255,0.69321,0.69091,0.6943,0.692605,0.6928066666666667,0.6929075,0.6927425,8429,2021-10-07 16:00:00
1237,NZDUSD_i,0.69319,0.69234,0.69234,0.6939,0.69312,0.6928599999999999,0.6927299999999998,0.6929424999999999,4009,2021-10-07 20:00:00
1238,NZDUSD_i,0.69219,0.69413,0.69153,0.69414,0.692835,0.6932666666666667,0.6934825,0.6929975,3354,2021-10-08 00:00:00
1239,NZDUSD_i,0.69414,0.69303,0.69296,0.69481,0.6938850000000001,0.6936,0.6934575000000001,0.693735,5825,2021-10-08 04:00:00
1240,NZDUSD_i,0.69303,0.6916,0.69077,0.69323,0.692,0.6918666666666665,0.6918,0.6921575,7481,2021-10-08 08:00:00
1241,NZDUSD_i,0.6916,0.69494,0.69155,0.69594,0.6937450000000001,0.6941433333333333,0.6943425,0.6935074999999999,8087,2021-10-08 12:00:00
1242,NZDUSD_i,0.69498,0.69264,0.69202,0.69578,0.6939,0.69348,0.6932699999999999,0.693855,11702,2021-10-08 16:00:00
1243,NZDUSD_i,0.69264,0.69276,0.69215,0.69353,0.69284,0.6928133333333334,0.6928000000000001,0.69277,3522,2021-10-08 20:00:00
1244,NZDUSD_i,0.69168,0.69361,0.6913,0.69406,0.69268,0.69299,0.693145,0.6926625,3400,2021-10-11 00:00:00
1245,NZDUSD_i,0.69361,0.69302,0.69267,0.69463,0.69365,0.69344,0.693335,0.6934825,4671,2021-10-11 04:00:00
1246,NZDUSD_i,0.69302,0.69515,0.6928,0.6952,0.694,0.6943833333333332,0.6945749999999999,0.6940424999999999,7437,2021-10-11 08:00:00
1247,NZDUSD_i,0.69515,0.69332,0.69319,0.69551,0.69435,0.6940066666666667,0.693835,0.6942925,6230,2021-10-11 12:00:00
1248,NZDUSD_i,0.69332,0.69491,0.69324,0.69636,0.6948,0.6948366666666667,0.694855,0.6944575,6718,2021-10-11 16:00:00
1249,NZDUSD_i,0.69493,0.69303,0.69303,0.69493,0.69398,0.6936633333333333,0.693505,0.69398,5036,2021-10-11 20:00:00
1250,NZDUSD_i,0.69303,0.69255,0.69245,0.69422,0.693335,0.6930733333333334,0.6929425,0.6930625000000001,3210,2021-10-12 00:00:00
1251,NZDUSD_i,0.69255,0.69413,0.69229,0.69415,0.69322,0.6935233333333333,0.6936749999999999,0.6932799999999999,5090,2021-10-12 04:00:00
1252,NZDUSD_i,0.69413,0.69563,0.69314,0.6959,0.69452,0.69489,0.695075,0.6947,7145,2021-10-12 08:00:00
1253,NZDUSD_i,0.69563,0.6942,0.69377,0.69688,0.695325,0.69495,0.6947625,0.69512,6206,2021-10-12 12:00:00
1254,NZDUSD_i,0.69422,0.69371,0.69231,0.69501,0.6936599999999999,0.6936766666666667,0.6936850000000001,0.6938125,9301,2021-10-12 16:00:00
1255,NZDUSD_i,0.69371,0.69254,0.69245,0.6941,0.6932750000000001,0.6930300000000001,0.6929075000000001,0.6932,4351,2021-10-12 20:00:00
1256,NZDUSD_i,0.69254,0.69318,0.69206,0.69351,0.692785,0.6929166666666666,0.6929825,0.6928225,3017,2021-10-13 00:00:00
1257,NZDUSD_i,0.69318,0.69398,0.69245,0.69473,0.6935899999999999,0.6937199999999999,0.6937849999999999,0.6935849999999999,4257,2021-10-13 04:00:00
1258,NZDUSD_i,0.69398,0.69546,0.69307,0.6956,0.6943349999999999,0.69471,0.6948975,0.6945275,7017,2021-10-13 08:00:00
1259,NZDUSD_i,0.69545,0.69163,0.69108,0.69565,0.693365,0.6927866666666667,0.6924975,0.6934525,7685,2021-10-13 12:00:00
1260,NZDUSD_i,0.69163,0.6957,0.69153,0.69614,0.693835,0.6944566666666666,0.6947675,0.69375,11224,2021-10-13 16:00:00
1261,NZDUSD_i,0.6957,0.69604,0.69511,0.69673,0.69592,0.69596,0.69598,0.695895,5905,2021-10-13 20:00:00
1262,NZDUSD_i,0.69603,0.69751,0.69491,0.69778,0.696345,0.6967333333333333,0.6969274999999999,0.6965574999999999,2629,2021-10-14 00:00:00
1263,NZDUSD_i,0.69752,0.69776,0.69673,0.6981,0.697415,0.69753,0.6975875,0.6975275,3745,2021-10-14 04:00:00
1264,NZDUSD_i,0.69776,0.70189,0.69743,0.70251,0.69997,0.7006100000000001,0.70093,0.6998975000000001,5863,2021-10-14 08:00:00
1265,NZDUSD_i,0.70189,0.70376,0.70167,0.70397,0.70282,0.7031333333333333,0.70329,0.7028225,7107,2021-10-14 12:00:00
1266,NZDUSD_i,0.70376,0.70257,0.70192,0.70393,0.702925,0.7028066666666667,0.7027475000000001,0.703045,7680,2021-10-14 16:00:00
1267,NZDUSD_i,0.70257,0.7031,0.70205,0.70407,0.70306,0.7030733333333333,0.70308,0.7029475000000001,3633,2021-10-14 20:00:00
1268,NZDUSD_i,0.7031,0.70351,0.70212,0.70392,0.70302,0.7031833333333334,0.703265,0.7031625,2615,2021-10-15 00:00:00
1269,NZDUSD_i,0.70351,0.7055,0.70348,0.70552,0.7045,0.7048333333333333,0.7050000000000001,0.7045025,4262,2021-10-15 04:00:00
1270,NZDUSD_i,0.7055,0.70507,0.70481,0.70664,0.705725,0.7055066666666666,0.7053975,0.705505,7040,2021-10-15 08:00:00
1271,NZDUSD_i,0.70507,0.70474,0.70446,0.70582,0.70514,0.7050066666666667,0.70494,0.7050225,7479,2021-10-15 12:00:00
1272,NZDUSD_i,0.70474,0.70686,0.70474,0.70762,0.70618,0.7064066666666667,0.70652,0.7059900000000001,10181,2021-10-15 16:00:00
1273,NZDUSD_i,0.70686,0.7074,0.70632,0.70763,0.7069749999999999,0.7071166666666665,0.7071874999999999,0.7070524999999999,3452,2021-10-15 20:00:00
1274,NZDUSD_i,0.70653,0.70778,0.70607,0.71045,0.70826,0.7081,0.70802,0.7077074999999999,5085,2021-10-18 00:00:00
1275,NZDUSD_i,0.70778,0.70634,0.70633,0.70858,0.707455,0.7070833333333333,0.7068975,0.7072575,4896,2021-10-18 04:00:00
1276,NZDUSD_i,0.70634,0.70545,0.70523,0.70714,0.7061850000000001,0.70594,0.7058175,0.70604,7461,2021-10-18 08:00:00
1277,NZDUSD_i,0.70543,0.70561,0.70486,0.7064,0.70563,0.7056233333333334,0.70562,0.7055750000000001,7214,2021-10-18 12:00:00
1278,NZDUSD_i,0.70561,0.70833,0.7054,0.70835,0.706875,0.70736,0.7076025,0.7069225,7477,2021-10-18 16:00:00
1279,NZDUSD_i,0.70833,0.708,0.7079,0.70877,0.7083349999999999,0.7082233333333333,0.7081675000000001,0.70825,2849,2021-10-18 20:00:00
1280,NZDUSD_i,0.70779,0.70951,0.70751,0.70952,0.708515,0.7088466666666666,0.7090124999999999,0.7085825,2608,2021-10-19 00:00:00
1281,NZDUSD_i,0.70951,0.71248,0.70937,0.71287,0.71112,0.7115733333333333,0.7118,0.7110574999999999,5197,2021-10-19 04:00:00
1282,NZDUSD_i,0.71248,0.71471,0.71216,0.71499,0.7135750000000001,0.7139533333333334,0.7141425000000001,0.7135850000000001,7456,2021-10-19 08:00:00
1283,NZDUSD_i,0.7147,0.71463,0.71442,0.71541,0.714915,0.71482,0.7147725,0.71479,6316,2021-10-19 12:00:00
1284,NZDUSD_i,0.71463,0.71645,0.71393,0.71665,0.71529,0.7156766666666666,0.71587,0.715415,8272,2021-10-19 16:00:00
1285,NZDUSD_i,0.71645,0.71484,0.71484,0.71715,0.7159949999999999,0.71561,0.7154175,0.71582,3458,2021-10-19 20:00:00
1286,NZDUSD_i,0.71482,0.71562,0.71453,0.71575,0.71514,0.7153,0.71538,0.71518,2935,2021-10-20 00:00:00
1287,NZDUSD_i,0.71561,0.71777,0.71542,0.71783,0.716625,0.7170066666666667,0.7171974999999999,0.7166575,5255,2021-10-20 04:00:00
1288,NZDUSD_i,0.71777,0.71637,0.71614,0.71786,0.7170000000000001,0.71679,0.716685,0.7170350000000001,7470,2021-10-20 08:00:00
1289,NZDUSD_i,0.71635,0.71747,0.71569,0.71787,0.71678,0.71701,0.717125,0.716845,6257,2021-10-20 12:00:00
1290,NZDUSD_i,0.71748,0.7205,0.71715,0.72057,0.71886,0.7194066666666666,0.71968,0.718925,7829,2021-10-20 16:00:00
1291,NZDUSD_i,0.7205,0.71971,0.71909,0.72076,0.7199249999999999,0.7198533333333333,0.7198175,0.720015,4632,2021-10-20 20:00:00
1292,NZDUSD_i,0.71964,0.72052,0.71816,0.72052,0.7193400000000001,0.7197333333333334,0.7199300000000001,0.7197100000000001,3101,2021-10-21 00:00:00
1293,NZDUSD_i,0.72052,0.71895,0.71849,0.72177,0.7201299999999999,0.7197366666666666,0.71954,0.7199325,6415,2021-10-21 04:00:00
1294,NZDUSD_i,0.71895,0.71769,0.71697,0.7195,0.718235,0.7180533333333333,0.7179625000000001,0.7182775,8252,2021-10-21 08:00:00
1295,NZDUSD_i,0.71769,0.71744,0.71691,0.71823,0.71757,0.7175266666666666,0.717505,0.7175675,7028,2021-10-21 12:00:00
1296,NZDUSD_i,0.71744,0.71514,0.71502,0.71841,0.716715,0.71619,0.7159274999999999,0.7165024999999999,9980,2021-10-21 16:00:00
1297,NZDUSD_i,0.71513,0.71524,0.714,0.7157,0.71485,0.7149800000000001,0.715045,0.7150175000000001,4478,2021-10-21 20:00:00
1298,NZDUSD_i,0.71527,0.71621,0.71394,0.71622,0.7150799999999999,0.7154566666666667,0.7156450000000001,0.71541,3736,2021-10-22 00:00:00
1299,NZDUSD_i,0.71621,0.71663,0.7161,0.71715,0.716625,0.7166266666666666,0.7166275,0.7165225,6308,2021-10-22 04:00:00
1300,NZDUSD_i,0.71663,0.71834,0.71611,0.71881,0.71746,0.7177533333333334,0.7179,0.7174725,7806,2021-10-22 08:00:00
1301,NZDUSD_i,0.71834,0.71434,0.71407,0.71844,0.716255,0.7156166666666666,0.7152974999999999,0.7162974999999999,7042,2021-10-22 12:00:00
1302,NZDUSD_i,0.71433,0.71486,0.71308,0.71635,0.714715,0.7147633333333333,0.7147874999999999,0.7146549999999999,13709,2021-10-22 16:00:00
1303,NZDUSD_i,0.71487,0.71477,0.71409,0.71543,0.7147600000000001,0.7147633333333334,0.7147650000000001,0.71479,5417,2021-10-22 20:00:00
1304,NZDUSD_i,0.71425,0.71592,0.71399,0.71601,0.7150000000000001,0.7153066666666668,0.7154600000000001,0.7150425,2714,2021-10-25 00:00:00
1305,NZDUSD_i,0.71592,0.71648,0.71469,0.7166,0.7156450000000001,0.7159233333333335,0.7160625,0.7159225000000001,5017,2021-10-25 04:00:00
1306,NZDUSD_i,0.71648,0.71574,0.71573,0.71773,0.71673,0.7164,0.716235,0.7164200000000001,7081,2021-10-25 08:00:00
1307,NZDUSD_i,0.71574,0.71453,0.71294,0.71583,0.714385,0.7144333333333334,0.7144575,0.7147600000000001,7145,2021-10-25 12:00:00
1308,NZDUSD_i,0.71452,0.71582,0.71446,0.71725,0.715855,0.7158433333333334,0.7158375,0.7155125,9256,2021-10-25 16:00:00
1309,NZDUSD_i,0.71582,0.71574,0.71545,0.71698,0.716215,0.7160566666666668,0.7159775000000002,0.7159975000000001,3735,2021-10-25 20:00:00
1310,NZDUSD_i,0.71574,0.71673,0.71516,0.7168,0.7159800000000001,0.71623,0.7163550000000001,0.7161075000000001,2495,2021-10-26 00:00:00
1311,NZDUSD_i,0.71674,0.71709,0.71575,0.7175,0.7166250000000001,0.71678,0.7168574999999999,0.71677,5128,2021-10-26 04:00:00
1312,NZDUSD_i,0.71708,0.71677,0.71522,0.71757,0.716395,0.71652,0.7165825,0.7166600000000001,6535,2021-10-26 08:00:00
1313,NZDUSD_i,0.71677,0.71868,0.71635,0.71933,0.71784,0.71812,0.71826,0.7177825,5458,2021-10-26 12:00:00
1314,NZDUSD_i,0.71868,0.71544,0.71498,0.71877,0.7168749999999999,0.7163966666666667,0.7161575,0.7169675,8719,2021-10-26 16:00:00
1315,NZDUSD_i,0.71544,0.71567,0.71525,0.71642,0.715835,0.71578,0.7157525,0.715695,4237,2021-10-26 20:00:00
1316,NZDUSD_i,0.71557,0.716,0.71514,0.71763,0.716385,0.7162566666666667,0.7161925,0.716085,3254,2021-10-27 00:00:00
1317,NZDUSD_i,0.716,0.71673,0.71534,0.71673,0.716035,0.7162666666666667,0.7163825,0.7162,4776,2021-10-27 04:00:00
1318,NZDUSD_i,0.71673,0.71328,0.71316,0.71753,0.715345,0.7146566666666666,0.7143125,0.715175,6765,2021-10-27 08:00:00
1319,NZDUSD_i,0.71328,0.71618,0.71308,0.71707,0.715075,0.7154433333333333,0.7156275,0.7149025,7006,2021-10-27 12:00:00
1320,NZDUSD_i,0.71616,0.71816,0.71578,0.71858,0.7171799999999999,0.7175066666666666,0.71767,0.71717,12481,2021-10-27 16:00:00
1321,NZDUSD_i,0.71816,0.7162,0.71615,0.7188,0.717475,0.71705,0.7168375,0.7173275,4828,2021-10-27 20:00:00
1322,NZDUSD_i,0.71615,0.71576,0.71535,0.7171,0.716225,0.7160699999999999,0.7159924999999999,0.7160899999999999,3035,2021-10-28 00:00:00
