,EURRUB_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1602,EURRUB_i,85.298,85.071,84.949,85.336,85.1425,85.11866666666667,85.10675,85.1635,10235,2021-09-24 16:00:00
1603,EURRUB_i,85.071,85.129,85.065,85.13,85.0975,85.108,85.11325000000001,85.09875,577,2021-09-24 20:00:00
1604,EURRUB_i,84.875,84.708,84.609,84.976,84.79249999999999,84.76433333333333,84.75025,84.792,7473,2021-09-27 08:00:00
1605,EURRUB_i,84.707,84.87,84.642,84.938,84.78999999999999,84.81666666666666,84.83,84.78925,12587,2021-09-27 12:00:00
1606,EURRUB_i,84.87,84.679,84.597,84.876,84.7365,84.71733333333334,84.70775,84.75550000000001,11526,2021-09-27 16:00:00
1607,EURRUB_i,84.679,84.765,84.665,84.789,84.727,84.73966666666666,84.746,84.7245,991,2021-09-27 20:00:00
1608,EURRUB_i,84.512,84.543,84.303,84.583,84.443,84.47633333333333,84.493,84.48525000000001,6963,2021-09-28 08:00:00
1609,EURRUB_i,84.543,84.682,84.439,84.797,84.618,84.63933333333334,84.65,84.61525,13559,2021-09-28 12:00:00
1610,EURRUB_i,84.684,85.124,84.67,85.143,84.9065,84.979,85.01525,84.90525,19398,2021-09-28 16:00:00
1611,EURRUB_i,85.125,85.028,84.915,85.142,85.02850000000001,85.02833333333335,85.02825000000001,85.05250000000001,1663,2021-09-28 20:00:00
1612,EURRUB_i,84.83,84.704,84.541,84.847,84.69399999999999,84.69733333333333,84.699,84.73049999999999,7821,2021-09-29 08:00:00
1613,EURRUB_i,84.705,84.513,84.371,84.756,84.5635,84.54666666666667,84.53825,84.58625,11826,2021-09-29 12:00:00
1614,EURRUB_i,84.512,84.418,84.235,84.689,84.46199999999999,84.44733333333333,84.44,84.4635,13171,2021-09-29 16:00:00
1615,EURRUB_i,84.418,84.352,84.269,84.443,84.356,84.35466666666666,84.354,84.37049999999999,797,2021-09-29 20:00:00
1616,EURRUB_i,84.174,84.16,83.929,84.205,84.06700000000001,84.098,84.1135,84.117,6785,2021-09-30 08:00:00
1617,EURRUB_i,84.158,84.283,83.963,84.316,84.1395,84.18733333333334,84.21125,84.18,13648,2021-09-30 12:00:00
1618,EURRUB_i,84.285,83.987,83.928,84.354,84.14099999999999,84.08966666666666,84.064,84.1385,19776,2021-09-30 16:00:00
1619,EURRUB_i,83.987,84.002,83.911,84.107,84.009,84.00666666666666,84.0055,84.00174999999999,1678,2021-09-30 20:00:00
1620,EURRUB_i,84.323,84.42,84.071,84.534,84.30250000000001,84.34166666666668,84.36125000000001,84.337,7613,2021-10-01 08:00:00
1621,EURRUB_i,84.421,84.54,84.231,84.697,84.464,84.48933333333333,84.50200000000001,84.47225,12696,2021-10-01 12:00:00
1622,EURRUB_i,84.541,84.211,84.007,84.542,84.2745,84.25333333333333,84.24275,84.32525,17065,2021-10-01 16:00:00
1623,EURRUB_i,84.214,84.128,84.115,84.218,84.1665,84.15366666666667,84.14725,84.16875,740,2021-10-01 20:00:00
1624,EURRUB_i,84.418,84.502,84.231,84.554,84.3925,84.42899999999999,84.44725,84.42625,6432,2021-10-04 08:00:00
1625,EURRUB_i,84.502,84.469,84.359,84.638,84.4985,84.48866666666667,84.48375,84.492,9669,2021-10-04 12:00:00
1626,EURRUB_i,84.469,84.056,83.975,84.469,84.222,84.16666666666667,84.139,84.24225,14911,2021-10-04 16:00:00
1627,EURRUB_i,84.059,84.054,84.022,84.095,84.05850000000001,84.057,84.05625,84.0575,1021,2021-10-04 20:00:00
1628,EURRUB_i,83.984,84.046,83.783,84.14,83.9615,83.98966666666666,84.00375,83.98825,7230,2021-10-05 08:00:00
1629,EURRUB_i,84.048,83.985,83.887,84.142,84.0145,84.00466666666667,83.99975,84.0155,10094,2021-10-05 12:00:00
1630,EURRUB_i,83.985,83.717,83.655,84.018,83.8365,83.79666666666667,83.77674999999999,83.84375,13706,2021-10-05 16:00:00
1631,EURRUB_i,83.717,83.731,83.7,83.757,83.7285,83.72933333333333,83.72975,83.72625,831,2021-10-05 20:00:00
1632,EURRUB_i,83.694,83.657,83.527,83.828,83.67750000000001,83.67066666666666,83.66725,83.6765,8125,2021-10-06 08:00:00
1633,EURRUB_i,83.657,83.448,83.271,83.764,83.5175,83.49433333333333,83.48275,83.535,14215,2021-10-06 12:00:00
1634,EURRUB_i,83.45,83.507,83.271,83.593,83.432,83.45700000000001,83.46950000000001,83.45525,14271,2021-10-06 16:00:00
1635,EURRUB_i,83.507,83.478,83.335,83.535,83.435,83.44933333333334,83.4565,83.46375,1240,2021-10-06 20:00:00
1636,EURRUB_i,83.478,83.412,83.175,83.568,83.3715,83.385,83.39175,83.40825,6689,2021-10-07 08:00:00
1637,EURRUB_i,83.411,83.048,82.822,83.466,83.144,83.11200000000001,83.096,83.18675,11426,2021-10-07 12:00:00
1638,EURRUB_i,83.047,82.787,82.702,83.082,82.892,82.857,82.8395,82.9045,12054,2021-10-07 16:00:00
1639,EURRUB_i,82.787,82.834,82.663,82.848,82.7555,82.78166666666667,82.79475,82.783,806,2021-10-07 20:00:00
1640,EURRUB_i,82.92,83.022,82.791,83.04,82.91550000000001,82.95100000000001,82.96875,82.94325,5552,2021-10-08 08:00:00
1641,EURRUB_i,83.017,83.018,82.855,83.17,83.0125,83.01433333333334,83.01525000000001,83.015,12734,2021-10-08 12:00:00
1642,EURRUB_i,83.018,82.926,82.663,83.045,82.854,82.878,82.89,82.91300000000001,14654,2021-10-08 16:00:00
1643,EURRUB_i,82.926,82.98,82.912,83.034,82.97300000000001,82.97533333333335,82.97650000000002,82.96300000000001,866,2021-10-08 20:00:00
1644,EURRUB_i,82.851,82.645,82.567,82.865,82.716,82.69233333333334,82.6805,82.732,6081,2021-10-11 08:00:00
1645,EURRUB_i,82.643,82.712,82.471,82.852,82.6615,82.67833333333334,82.68675,82.6695,8367,2021-10-11 12:00:00
1646,EURRUB_i,82.712,82.812,82.631,82.885,82.75800000000001,82.77600000000001,82.78500000000001,82.76,7554,2021-10-11 16:00:00
1647,EURRUB_i,82.813,82.81,82.796,82.841,82.8185,82.81566666666667,82.81425,82.815,693,2021-10-11 20:00:00
1648,EURRUB_i,82.947,82.888,82.759,83.015,82.887,82.88733333333333,82.8875,82.90225000000001,5431,2021-10-12 08:00:00
1649,EURRUB_i,82.888,82.783,82.663,82.991,82.827,82.81233333333334,82.805,82.83125000000001,10080,2021-10-12 12:00:00
1650,EURRUB_i,82.785,82.699,82.535,82.928,82.7315,82.72066666666666,82.71525,82.73675,12842,2021-10-12 16:00:00
1651,EURRUB_i,82.7,82.642,82.608,82.706,82.65700000000001,82.652,82.6495,82.664,1070,2021-10-12 20:00:00
1652,EURRUB_i,82.788,82.849,82.663,82.878,82.7705,82.79666666666667,82.80975,82.7945,5499,2021-10-13 08:00:00
1653,EURRUB_i,82.849,82.849,82.663,82.969,82.816,82.827,82.8325,82.8325,12067,2021-10-13 12:00:00
1654,EURRUB_i,82.849,83.264,82.727,83.303,83.015,83.098,83.1395,83.03575,14392,2021-10-13 16:00:00
1655,EURRUB_i,83.264,83.199,83.199,83.301,83.25,83.233,83.2245,83.24075,1170,2021-10-13 20:00:00
1656,EURRUB_i,83.24,83.142,82.951,83.261,83.106,83.118,83.124,83.1485,6476,2021-10-14 08:00:00
1657,EURRUB_i,83.139,82.857,82.823,83.152,82.9875,82.944,82.92224999999999,82.99275,9930,2021-10-14 12:00:00
1658,EURRUB_i,82.858,82.612,82.471,82.872,82.67150000000001,82.65166666666667,82.64175,82.70325,10286,2021-10-14 16:00:00
1659,EURRUB_i,82.611,82.6,82.471,82.638,82.5545,82.56966666666666,82.57724999999999,82.58,687,2021-10-14 20:00:00
1660,EURRUB_i,82.73,82.418,82.279,82.756,82.5175,82.48433333333334,82.46775,82.54575,5945,2021-10-15 08:00:00
1661,EURRUB_i,82.418,82.515,82.311,82.567,82.439,82.46433333333333,82.47699999999999,82.45275,9964,2021-10-15 12:00:00
1662,EURRUB_i,82.519,82.189,82.023,82.566,82.2945,82.25933333333333,82.24175,82.32425,12155,2021-10-15 16:00:00
1663,EURRUB_i,82.189,82.208,82.087,82.259,82.173,82.18466666666667,82.1905,82.18575,715,2021-10-15 20:00:00
1664,EURRUB_i,82.162,82.347,82.023,82.387,82.205,82.25233333333334,82.276,82.22975,5881,2021-10-18 08:00:00
1665,EURRUB_i,82.349,82.612,82.247,82.641,82.444,82.5,82.52799999999999,82.46225,10999,2021-10-18 12:00:00
1666,EURRUB_i,82.612,82.67,82.343,82.671,82.507,82.56133333333334,82.58850000000001,82.57400000000001,10943,2021-10-18 16:00:00
1667,EURRUB_i,82.67,82.615,82.602,82.677,82.6395,82.63133333333333,82.62725,82.641,658,2021-10-18 20:00:00
1668,EURRUB_i,82.499,82.518,82.372,82.614,82.493,82.50133333333333,82.5055,82.50075,6330,2021-10-19 08:00:00
1669,EURRUB_i,82.517,82.48,82.311,82.557,82.434,82.44933333333334,82.45700000000001,82.46625,11121,2021-10-19 12:00:00
1670,EURRUB_i,82.48,82.3,82.247,82.565,82.406,82.37066666666668,82.35300000000001,82.39800000000001,9624,2021-10-19 16:00:00
1671,EURRUB_i,82.299,82.341,82.286,82.363,82.3245,82.33,82.33275,82.32225,729,2021-10-19 20:00:00
1672,EURRUB_i,82.447,82.394,82.247,82.613,82.43,82.418,82.412,82.42525,5652,2021-10-20 08:00:00
1673,EURRUB_i,82.395,82.485,82.247,82.487,82.36699999999999,82.40633333333334,82.426,82.4035,8731,2021-10-20 12:00:00
1674,EURRUB_i,82.484,82.386,82.247,82.592,82.4195,82.40833333333333,82.40275,82.42725,10127,2021-10-20 16:00:00
1675,EURRUB_i,82.383,82.368,82.351,82.397,82.374,82.372,82.371,82.37474999999999,1382,2021-10-20 20:00:00
1676,EURRUB_i,82.54,82.502,82.311,82.572,82.4415,82.46166666666666,82.47175,82.48125,5165,2021-10-21 08:00:00
1677,EURRUB_i,82.502,82.671,82.375,82.827,82.601,82.62433333333333,82.636,82.59375,11434,2021-10-21 12:00:00
1678,EURRUB_i,82.673,82.643,82.471,82.778,82.62450000000001,82.63066666666667,82.63375,82.64125000000001,11295,2021-10-21 16:00:00
1679,EURRUB_i,82.642,82.631,82.503,82.684,82.5935,82.60600000000001,82.61225,82.61500000000001,1059,2021-10-21 20:00:00
1680,EURRUB_i,82.555,82.068,82.05,82.572,82.311,82.23,82.1895,82.31125,6757,2021-10-22 08:00:00
1681,EURRUB_i,82.068,81.678,81.068,82.117,81.5925,81.621,81.63525,81.73275,15355,2021-10-22 12:00:00
1682,EURRUB_i,81.678,81.645,81.447,81.896,81.67150000000001,81.66266666666667,81.65825,81.6665,15478,2021-10-22 16:00:00
1683,EURRUB_i,81.644,81.678,81.631,81.685,81.658,81.66466666666666,81.668,81.65950000000001,1366,2021-10-22 20:00:00
1684,EURRUB_i,81.76,81.357,81.191,81.897,81.54400000000001,81.48166666666667,81.4505,81.55125000000001,3972,2021-10-25 08:00:00
1685,EURRUB_i,81.357,80.924,80.775,81.412,81.0935,81.037,81.00875,81.117,11994,2021-10-25 12:00:00
1686,EURRUB_i,80.926,80.82,80.756,81.178,80.967,80.91799999999999,80.89349999999999,80.92,11940,2021-10-25 16:00:00
1687,EURRUB_i,80.817,80.853,80.679,80.875,80.777,80.80233333333332,80.815,80.806,712,2021-10-25 20:00:00
1688,EURRUB_i,80.592,80.373,80.231,80.738,80.4845,80.44733333333333,80.42875,80.48349999999999,8839,2021-10-26 08:00:00
1689,EURRUB_i,80.373,80.48,80.167,80.617,80.392,80.42133333333334,80.436,80.40925,11770,2021-10-26 12:00:00
1690,EURRUB_i,80.481,80.509,80.391,80.625,80.50800000000001,80.50833333333334,80.50850000000001,80.50150000000001,10756,2021-10-26 16:00:00
1691,EURRUB_i,80.505,80.543,80.487,80.567,80.52699999999999,80.53233333333333,80.535,80.5255,810,2021-10-26 20:00:00
1692,EURRUB_i,80.544,81.045,80.423,81.141,80.78200000000001,80.86966666666667,80.91350000000001,80.78825,9509,2021-10-27 08:00:00
1693,EURRUB_i,81.045,81.382,81.025,81.484,81.25450000000001,81.29700000000001,81.31825,81.23400000000001,13572,2021-10-27 12:00:00
1694,EURRUB_i,81.381,81.543,81.287,81.866,81.57650000000001,81.56533333333334,81.55975000000001,81.51925,16631,2021-10-27 16:00:00
1695,EURRUB_i,81.544,81.563,81.383,81.573,81.478,81.50633333333333,81.5205,81.51575,1241,2021-10-27 20:00:00
1696,EURRUB_i,81.858,81.407,81.351,81.891,81.62100000000001,81.54966666666667,81.514,81.62675,9611,2021-10-28 08:00:00
1697,EURRUB_i,81.406,81.541,81.223,81.678,81.4505,81.48066666666666,81.49575,81.462,17862,2021-10-28 12:00:00
1698,EURRUB_i,81.542,81.883,81.351,81.977,81.664,81.73700000000001,81.7735,81.68825000000001,19659,2021-10-28 16:00:00
1699,EURRUB_i,81.884,81.996,81.872,82.01,81.941,81.95933333333333,81.96849999999999,81.9405,1080,2021-10-28 20:00:00
1700,EURRUB_i,81.988,81.976,81.799,82.289,82.04400000000001,82.02133333333335,82.01,82.013,8746,2021-10-29 08:00:00
1701,EURRUB_i,81.983,82.006,81.831,82.259,82.045,82.032,82.0255,82.01975,12970,2021-10-29 12:00:00
1702,EURRUB_i,82.008,81.746,81.607,82.092,81.8495,81.815,81.79775,81.86325,18563,2021-10-29 16:00:00
1703,EURRUB_i,81.744,81.799,81.743,81.837,81.78999999999999,81.79299999999999,81.7945,81.78075,863,2021-10-29 20:00:00
1704,EURRUB_i,82.091,81.725,81.607,82.134,81.87049999999999,81.82199999999999,81.79775,81.88924999999999,10443,2021-11-01 08:00:00
1705,EURRUB_i,81.724,82.129,81.639,82.207,81.923,81.99166666666667,82.02600000000001,81.92475,11030,2021-11-01 12:00:00
1706,EURRUB_i,82.144,82.923,82.055,82.93,82.4925,82.63600000000001,82.70775,82.513,11717,2021-11-01 16:00:00
1707,EURRUB_i,82.773,83.312,82.599,83.35,82.9745,83.087,83.14325000000001,83.0085,11528,2021-11-02 08:00:00
1708,EURRUB_i,83.31,83.188,82.823,83.31,83.06649999999999,83.10699999999999,83.12724999999999,83.15775,14749,2021-11-02 12:00:00
1709,EURRUB_i,83.186,82.773,82.567,83.229,82.898,82.85633333333332,82.8355,82.93875,10559,2021-11-02 16:00:00
1710,EURRUB_i,82.881,83.102,82.375,83.137,82.756,82.87133333333334,82.929,82.87375,10865,2021-11-03 08:00:00
1711,EURRUB_i,83.102,83.182,82.887,83.404,83.1455,83.15766666666667,83.16375000000001,83.14375000000001,14917,2021-11-03 12:00:00
1712,EURRUB_i,83.172,83.382,83.015,83.541,83.27799999999999,83.31266666666666,83.33,83.2775,11815,2021-11-03 16:00:00
1713,EURRUB_i,82.872,82.589,82.478,82.985,82.7315,82.684,82.66024999999999,82.731,11433,2021-11-05 08:00:00
1714,EURRUB_i,82.587,81.966,81.669,82.618,82.14349999999999,82.08433333333333,82.05475,82.21,18735,2021-11-05 12:00:00
1715,EURRUB_i,81.967,82.168,81.799,82.298,82.0485,82.08833333333334,82.10825,82.058,10812,2021-11-05 16:00:00
1716,EURRUB_i,82.276,82.369,82.081,82.505,82.293,82.31833333333334,82.331,82.30775,12626,2021-11-08 08:00:00
1717,EURRUB_i,82.369,82.391,82.177,82.568,82.3725,82.37866666666667,82.38175000000001,82.37625,11224,2021-11-08 12:00:00
1718,EURRUB_i,82.393,82.36,82.247,82.478,82.3625,82.36166666666666,82.36125,82.36949999999999,8549,2021-11-08 16:00:00
1719,EURRUB_i,82.564,82.134,81.991,82.588,82.2895,82.23766666666667,82.21175000000001,82.31925000000001,9223,2021-11-09 08:00:00
1720,EURRUB_i,82.133,81.907,81.831,82.195,82.013,81.97766666666666,81.96,82.0165,11195,2021-11-09 12:00:00
1721,EURRUB_i,81.907,82.01,81.639,82.089,81.864,81.91266666666667,81.937,81.91125,13029,2021-11-09 16:00:00
1722,EURRUB_i,81.868,81.692,81.319,81.873,81.596,81.628,81.644,81.688,12003,2021-11-10 08:00:00
1723,EURRUB_i,81.692,81.576,81.479,81.79,81.6345,81.615,81.60525,81.63425,14602,2021-11-10 12:00:00
1724,EURRUB_i,81.575,81.721,81.383,81.753,81.568,81.619,81.6445,81.608,16619,2021-11-10 16:00:00
1725,EURRUB_i,81.622,81.271,81.095,81.645,81.37,81.337,81.32050000000001,81.40825000000001,12113,2021-11-11 08:00:00
1726,EURRUB_i,81.269,81.292,81.159,81.494,81.32650000000001,81.31500000000001,81.30925,81.30350000000001,12841,2021-11-11 12:00:00
1727,EURRUB_i,81.293,81.758,81.223,81.864,81.5435,81.615,81.65074999999999,81.5345,8064,2021-11-11 16:00:00
1728,EURRUB_i,81.794,82.305,81.658,82.518,82.088,82.16033333333333,82.1965,82.06875,15215,2021-11-12 08:00:00
1729,EURRUB_i,82.307,82.499,82.247,82.839,82.543,82.52833333333334,82.521,82.473,13318,2021-11-12 12:00:00
1730,EURRUB_i,82.499,83.234,82.439,83.61,83.02449999999999,83.09433333333332,83.12924999999998,82.94549999999998,16310,2021-11-12 16:00:00
1731,EURRUB_i,82.983,82.7,82.087,82.989,82.53800000000001,82.592,82.619,82.68975,12404,2021-11-15 08:00:00
1732,EURRUB_i,82.7,82.717,82.491,82.86,82.6755,82.68933333333332,82.69624999999999,82.692,12275,2021-11-15 12:00:00
1733,EURRUB_i,82.718,82.651,82.567,83.14,82.8535,82.786,82.75225,82.769,12188,2021-11-15 16:00:00
1734,EURRUB_i,82.43,82.323,82.151,82.569,82.36,82.34766666666667,82.3415,82.36825,13273,2021-11-16 08:00:00
1735,EURRUB_i,82.321,83.183,82.247,83.255,82.751,82.895,82.967,82.7515,16568,2021-11-16 12:00:00
1736,EURRUB_i,83.182,82.618,82.501,83.254,82.8775,82.791,82.74775,82.88875,16404,2021-11-16 16:00:00
1737,EURRUB_i,82.363,82.213,81.895,82.399,82.14699999999999,82.169,82.17999999999999,82.2175,13121,2021-11-17 08:00:00
1738,EURRUB_i,82.211,81.947,81.671,82.302,81.9865,81.97333333333334,81.96675,82.03275000000001,14487,2021-11-17 12:00:00
1739,EURRUB_i,81.949,82.064,81.543,82.083,81.813,81.89666666666666,81.9385,81.90975,13329,2021-11-17 16:00:00
1740,EURRUB_i,81.984,82.409,81.857,82.41,82.1335,82.22533333333332,82.27125,82.16499999999999,12073,2021-11-18 08:00:00
1741,EURRUB_i,82.409,82.811,82.215,83.002,82.60849999999999,82.676,82.70975,82.60925,14017,2021-11-18 12:00:00
1742,EURRUB_i,82.811,82.96,82.599,83.035,82.81700000000001,82.86466666666666,82.8885,82.85125,13294,2021-11-18 16:00:00
1743,EURRUB_i,82.597,82.633,82.119,82.685,82.402,82.479,82.5175,82.5085,15369,2021-11-19 08:00:00
1744,EURRUB_i,82.632,82.763,82.343,82.947,82.64500000000001,82.68433333333334,82.70400000000001,82.67125000000001,22345,2021-11-19 12:00:00
1745,EURRUB_i,82.764,82.858,82.503,82.996,82.7495,82.78566666666667,82.80375000000001,82.78025,16302,2021-11-19 16:00:00
1746,EURRUB_i,82.661,83.408,82.418,83.699,83.05850000000001,83.17500000000001,83.23325000000001,83.04650000000001,18949,2021-11-22 08:00:00
1747,EURRUB_i,83.406,83.997,83.303,84.357,83.83,83.88566666666667,83.9135,83.76575,18882,2021-11-22 12:00:00
1748,EURRUB_i,83.994,84.141,83.783,84.337,84.06,84.087,84.10050000000001,84.06375,19787,2021-11-22 16:00:00
1749,EURRUB_i,83.859,84.163,83.7,84.46,84.08,84.10766666666666,84.1215,84.04549999999999,20770,2021-11-23 08:00:00
1750,EURRUB_i,84.163,84.084,83.96,84.506,84.233,84.18333333333334,84.1585,84.17825,16052,2021-11-23 12:00:00
1751,EURRUB_i,84.081,83.49,83.143,84.387,83.765,83.67333333333333,83.6275,83.77525,13854,2021-11-23 16:00:00
1752,EURRUB_i,83.402,83.503,83.111,83.851,83.481,83.48833333333333,83.49199999999999,83.46674999999999,17577,2021-11-24 08:00:00
1753,EURRUB_i,83.504,83.769,83.239,83.841,83.53999999999999,83.61633333333333,83.6545,83.58825,17539,2021-11-24 12:00:00
1754,EURRUB_i,83.769,83.719,83.552,83.83,83.691,83.70033333333333,83.705,83.7175,16957,2021-11-24 16:00:00
1755,EURRUB_i,83.577,83.457,83.303,83.628,83.46549999999999,83.46266666666666,83.46124999999999,83.49125,8454,2021-11-25 08:00:00
1756,EURRUB_i,83.457,83.633,83.431,83.763,83.59700000000001,83.609,83.615,83.571,8150,2021-11-25 12:00:00
1757,EURRUB_i,83.633,83.519,83.399,83.673,83.536,83.53033333333333,83.5275,83.556,5036,2021-11-25 16:00:00
1758,EURRUB_i,84.582,85.188,84.358,85.391,84.87450000000001,84.979,85.03125,84.87975,26589,2021-11-26 08:00:00
1759,EURRUB_i,85.187,84.926,84.626,85.218,84.922,84.92333333333333,84.92399999999999,84.98925,19816,2021-11-26 12:00:00
1760,EURRUB_i,84.928,85.279,84.775,85.522,85.14850000000001,85.19200000000001,85.21375,85.126,16960,2021-11-26 16:00:00
1761,EURRUB_i,84.2,84.508,84.164,84.545,84.3545,84.40566666666666,84.43124999999999,84.35425,16062,2021-11-29 08:00:00
1762,EURRUB_i,84.507,83.621,83.571,84.536,84.0535,83.90933333333334,83.83725,84.05875,13704,2021-11-29 12:00:00
1763,EURRUB_i,83.62,83.827,83.453,84.151,83.80199999999999,83.81033333333333,83.8145,83.76275,13561,2021-11-29 16:00:00
1764,EURRUB_i,84.694,84.788,84.452,85.062,84.757,84.76733333333334,84.77250000000001,84.74900000000001,19470,2021-11-30 08:00:00
1765,EURRUB_i,84.795,84.308,84.099,84.948,84.5235,84.45166666666667,84.41575,84.53750000000001,15311,2021-11-30 12:00:00
1766,EURRUB_i,84.305,83.846,83.352,84.556,83.95400000000001,83.918,83.9,84.01475,25709,2021-11-30 16:00:00
1767,EURRUB_i,83.647,83.57,83.181,83.835,83.508,83.52866666666667,83.53899999999999,83.55825,18922,2021-12-01 08:00:00
1768,EURRUB_i,83.573,83.512,83.181,83.671,83.426,83.45466666666667,83.469,83.48425,13841,2021-12-01 12:00:00
1769,EURRUB_i,83.512,83.893,83.249,83.901,83.57499999999999,83.681,83.734,83.63874999999999,15590,2021-12-01 16:00:00
1770,EURRUB_i,83.517,83.542,83.283,83.78,83.5315,83.535,83.53675,83.53049999999999,16393,2021-12-02 08:00:00
1771,EURRUB_i,83.542,83.487,83.147,83.767,83.457,83.467,83.472,83.48575,15203,2021-12-02 12:00:00
1772,EURRUB_i,83.487,83.256,82.909,83.701,83.305,83.28866666666667,83.2805,83.33825,15391,2021-12-02 16:00:00
1773,EURRUB_i,83.02,83.06,82.841,83.203,83.02199999999999,83.03466666666667,83.041,83.03099999999999,12099,2021-12-03 08:00:00
1774,EURRUB_i,82.982,82.948,82.739,83.246,82.9925,82.97766666666666,82.97025,82.97874999999999,18961,2021-12-03 12:00:00
1775,EURRUB_i,82.95,83.418,82.773,83.438,83.1055,83.20966666666668,83.26175,83.14475,19604,2021-12-03 16:00:00
1776,EURRUB_i,83.002,83.066,82.727,83.083,82.905,82.95866666666667,82.9855,82.9695,15023,2021-12-06 08:00:00
1777,EURRUB_i,83.066,83.219,82.919,83.356,83.13749999999999,83.16466666666666,83.17824999999999,83.13999999999999,12554,2021-12-06 12:00:00
1778,EURRUB_i,83.217,83.624,83.079,83.752,83.4155,83.485,83.51974999999999,83.41799999999999,15004,2021-12-06 16:00:00
1779,EURRUB_i,83.475,83.661,83.361,83.902,83.6315,83.64133333333334,83.64625000000001,83.59975,16590,2021-12-07 08:00:00
1780,EURRUB_i,83.66,83.547,83.303,83.766,83.53450000000001,83.53866666666667,83.54075,83.569,12531,2021-12-07 12:00:00
1781,EURRUB_i,83.547,83.169,82.759,83.631,83.195,83.18633333333332,83.18199999999999,83.2765,13933,2021-12-07 16:00:00
1782,EURRUB_i,83.371,82.967,82.759,83.426,83.0925,83.05066666666666,83.02974999999999,83.13074999999999,15594,2021-12-08 08:00:00
1783,EURRUB_i,82.965,83.169,82.695,83.272,82.98349999999999,83.04533333333332,83.07624999999999,83.02525,17492,2021-12-08 12:00:00
1784,EURRUB_i,83.17,83.28,82.983,83.435,83.209,83.23266666666667,83.2445,83.217,12143,2021-12-08 16:00:00
1785,EURRUB_i,83.178,83.248,83.047,83.291,83.169,83.19533333333334,83.2085,83.191,10684,2021-12-09 08:00:00
1786,EURRUB_i,83.248,83.187,83.015,83.292,83.15350000000001,83.16466666666668,83.17025000000001,83.1855,10134,2021-12-09 12:00:00
1787,EURRUB_i,83.187,83.057,82.727,83.188,82.95750000000001,82.99066666666668,83.00725000000001,83.03975000000001,9404,2021-12-09 16:00:00
1788,EURRUB_i,83.1,82.805,82.663,83.113,82.888,82.86033333333334,82.8465,82.92025000000001,10384,2021-12-10 08:00:00
1789,EURRUB_i,82.805,82.72,82.343,82.814,82.57849999999999,82.62566666666666,82.64925,82.6705,12569,2021-12-10 12:00:00
1790,EURRUB_i,82.72,82.928,82.567,82.989,82.77799999999999,82.82799999999999,82.853,82.80099999999999,11901,2021-12-10 16:00:00
1791,EURRUB_i,82.631,82.578,82.375,82.785,82.58,82.57933333333334,82.57900000000001,82.59225,8816,2021-12-13 08:00:00
1792,EURRUB_i,82.578,82.727,82.375,82.769,82.572,82.62366666666667,82.6495,82.61225,9259,2021-12-13 12:00:00
1793,EURRUB_i,82.727,82.879,82.631,83.083,82.857,82.86433333333333,82.86800000000001,82.83000000000001,10993,2021-12-13 16:00:00
1794,EURRUB_i,82.668,82.987,82.439,83.017,82.728,82.81433333333332,82.85749999999999,82.77775,9974,2021-12-14 08:00:00
1795,EURRUB_i,82.989,83.041,82.823,83.152,82.9875,83.00533333333333,83.01425,83.00125,10221,2021-12-14 12:00:00
1796,EURRUB_i,83.039,83.103,82.695,83.133,82.91399999999999,82.97699999999999,83.0085,82.99249999999999,9633,2021-12-14 16:00:00
1797,EURRUB_i,83.158,83.021,82.791,83.178,82.9845,82.99666666666667,83.00275,83.037,10644,2021-12-15 08:00:00
1798,EURRUB_i,83.018,83.025,82.791,83.084,82.9375,82.96666666666667,82.98125,82.9795,9096,2021-12-15 12:00:00
1799,EURRUB_i,83.023,83.472,82.855,83.571,83.213,83.29933333333332,83.34249999999999,83.23024999999998,10633,2021-12-15 16:00:00
1800,EURRUB_i,82.985,82.929,82.727,83.136,82.9315,82.93066666666667,82.93025,82.94425,14280,2021-12-16 08:00:00
1801,EURRUB_i,82.928,83.26,82.663,83.317,82.99,83.08,83.125,83.042,15742,2021-12-16 12:00:00
1802,EURRUB_i,83.26,83.211,82.919,83.306,83.1125,83.14533333333333,83.16175,83.17399999999999,13077,2021-12-16 16:00:00
1803,EURRUB_i,83.479,83.353,83.143,83.516,83.3295,83.33733333333333,83.34125,83.37275,11912,2021-12-17 08:00:00
1804,EURRUB_i,83.349,83.433,83.127,83.57,83.3485,83.37666666666667,83.39075,83.36975,11519,2021-12-17 12:00:00
1805,EURRUB_i,83.433,83.337,83.239,83.607,83.423,83.39433333333334,83.38,83.404,10392,2021-12-17 16:00:00
1806,EURRUB_i,83.465,83.465,83.239,83.543,83.391,83.41566666666667,83.428,83.428,11330,2021-12-20 08:00:00
1807,EURRUB_i,83.466,83.688,83.239,83.721,83.48,83.54933333333334,83.584,83.52850000000001,11225,2021-12-20 12:00:00
1808,EURRUB_i,83.688,83.712,83.431,83.825,83.628,83.656,83.67,83.664,9803,2021-12-20 16:00:00
1809,EURRUB_i,83.232,83.354,83.038,83.359,83.1985,83.25033333333333,83.27624999999999,83.24574999999999,11527,2021-12-21 08:00:00
1810,EURRUB_i,83.355,83.445,83.175,83.51,83.3425,83.37666666666667,83.39375,83.37125,10549,2021-12-21 12:00:00
