,XBNUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1024,XBNUSD_i,682.53,683.26,676.75,684.58,680.665,681.53,681.9625,681.78,10272,2021-08-23 08:00:00
1025,XBNUSD_i,683.3,685.2,679.54,688.59,684.065,684.4433333333333,684.6324999999999,684.1575,12093,2021-08-23 12:00:00
1026,XBNUSD_i,685.2,672.05,666.75,692.28,679.515,677.0266666666666,675.7825,679.0699999999999,14480,2021-08-23 16:00:00
1027,XBNUSD_i,672.05,670.9,661.89,672.56,667.2249999999999,668.4499999999999,669.0625,669.3499999999999,7320,2021-08-23 20:00:00
1028,XBNUSD_i,670.9,669.78,665.13,679.11,672.12,671.34,670.95,671.23,11253,2021-08-24 00:00:00
1029,XBNUSD_i,669.78,673.27,663.15,675.02,669.085,670.48,671.1775,670.3050000000001,11181,2021-08-24 04:00:00
1030,XBNUSD_i,673.28,677.04,672.69,681.79,677.24,677.1733333333333,677.14,676.2,9730,2021-08-24 08:00:00
1031,XBNUSD_i,677.08,668.68,665.02,677.56,671.29,670.42,669.9849999999999,672.0849999999999,15084,2021-08-24 12:00:00
1032,XBNUSD_i,668.72,633.57,630.22,669.4,649.81,644.3966666666666,641.69,650.4775,21496,2021-08-24 16:00:00
1033,XBNUSD_i,633.58,644.87,631.87,645.04,638.4549999999999,640.5933333333332,641.6624999999999,638.8399999999999,14978,2021-08-24 20:00:00
1034,XBNUSD_i,644.87,641.12,633.22,646.48,639.85,640.2733333333334,640.485,641.4225,14020,2021-08-25 00:00:00
1035,XBNUSD_i,641.12,641.09,636.0,646.52,641.26,641.2033333333334,641.1750000000001,641.1825,12517,2021-08-25 04:00:00
1036,XBNUSD_i,641.1,626.1,625.76,656.68,641.22,636.18,633.66,637.41,10853,2021-08-25 08:00:00
1037,XBNUSD_i,626.14,635.14,624.89,636.28,630.585,632.1033333333334,632.8625,630.6125,15304,2021-08-25 12:00:00
1038,XBNUSD_i,635.15,642.83,625.75,645.15,635.45,637.91,639.14,637.22,15670,2021-08-25 16:00:00
1039,XBNUSD_i,642.85,641.92,638.11,645.93,642.02,641.9866666666667,641.97,642.2025,11519,2021-08-25 20:00:00
1040,XBNUSD_i,641.92,653.13,640.43,655.15,647.79,649.57,650.46,647.6575,11303,2021-08-26 00:00:00
1041,XBNUSD_i,653.13,630.32,624.83,653.87,639.35,636.34,634.835,640.5375,16144,2021-08-26 04:00:00
1042,XBNUSD_i,630.31,614.89,609.71,631.46,620.585,618.6866666666666,617.7375,621.5925,21626,2021-08-26 08:00:00
1043,XBNUSD_i,614.93,611.36,603.28,618.73,611.005,611.1233333333333,611.1825,612.0749999999999,20915,2021-08-26 12:00:00
1044,XBNUSD_i,611.36,607.51,602.2,619.33,610.7650000000001,609.6800000000001,609.1375,610.1,20564,2021-08-26 16:00:00
1045,XBNUSD_i,607.52,611.28,604.69,611.99,608.34,609.32,609.81,608.87,15585,2021-08-26 20:00:00
1046,XBNUSD_i,611.28,604.4,593.69,614.89,604.29,604.3266666666667,604.345,606.065,14578,2021-08-27 00:00:00
1047,XBNUSD_i,603.93,601.9,596.76,610.21,603.485,602.9566666666666,602.6925,603.1999999999999,18496,2021-08-27 04:00:00
1048,XBNUSD_i,601.9,606.43,601.59,611.32,606.455,606.4466666666667,606.4425,605.3100000000001,16015,2021-08-27 08:00:00
1049,XBNUSD_i,606.41,610.71,602.71,614.44,608.575,609.2866666666667,609.6425,608.5675,16700,2021-08-27 12:00:00
1050,XBNUSD_i,610.36,621.02,606.1,627.47,616.7850000000001,618.1966666666667,618.9025,616.2375000000001,16936,2021-08-27 16:00:00
1051,XBNUSD_i,620.73,628.07,617.95,628.25,623.1,624.7566666666667,625.585,623.75,12799,2021-08-27 20:00:00
1052,XBNUSD_i,660.03,652.13,650.96,667.82,659.3900000000001,656.9700000000001,655.7600000000001,657.7350000000001,10834,2021-08-30 00:00:00
1053,XBNUSD_i,651.94,643.02,638.75,656.08,647.415,645.9499999999999,645.2175,647.4475,15014,2021-08-30 04:00:00
1054,XBNUSD_i,643.03,649.47,638.45,650.91,644.6800000000001,646.2766666666668,647.075,645.465,12500,2021-08-30 08:00:00
1055,XBNUSD_i,649.46,637.1,635.77,649.48,642.625,640.7833333333333,639.8625,642.9525,11314,2021-08-30 12:00:00
1056,XBNUSD_i,636.98,644.34,633.19,644.42,638.8050000000001,640.6500000000001,641.5725000000001,639.7325000000001,12531,2021-08-30 16:00:00
1057,XBNUSD_i,644.34,648.75,643.09,650.35,646.72,647.3966666666666,647.735,646.6325,8203,2021-08-30 20:00:00
1058,XBNUSD_i,648.75,625.52,622.79,648.75,635.77,632.3533333333334,630.645,636.4525,13180,2021-08-31 00:00:00
1059,XBNUSD_i,625.52,628.38,621.61,631.38,626.495,627.1233333333333,627.4375,626.7225,9721,2021-08-31 04:00:00
1060,XBNUSD_i,628.38,642.39,622.28,646.62,634.45,637.0966666666667,638.42,634.9175,12470,2021-08-31 08:00:00
1061,XBNUSD_i,642.39,643.58,632.16,649.04,640.5999999999999,641.5933333333332,642.0899999999999,641.7924999999999,14114,2021-08-31 12:00:00
1062,XBNUSD_i,643.58,637.93,633.56,646.04,639.8,639.1766666666666,638.8649999999999,640.2774999999999,14999,2021-08-31 16:00:00
1063,XBNUSD_i,637.93,631.38,628.87,639.05,633.96,633.1,632.6700000000001,634.3075,9464,2021-08-31 20:00:00
1064,XBNUSD_i,631.38,624.83,624.79,636.56,630.675,628.7266666666666,627.7524999999999,629.39,12604,2021-09-01 00:00:00
1065,XBNUSD_i,624.83,631.09,623.29,632.85,628.0699999999999,629.0766666666667,629.58,628.015,12086,2021-09-01 04:00:00
1066,XBNUSD_i,631.09,637.85,630.12,639.33,634.725,635.7666666666668,636.2875,634.5975000000001,11519,2021-09-01 08:00:00
1067,XBNUSD_i,637.86,640.29,635.87,641.84,638.855,639.3333333333334,639.5725,638.965,12102,2021-09-01 12:00:00
1068,XBNUSD_i,640.32,643.84,634.96,645.79,640.375,641.5300000000001,642.1075000000001,641.2275000000001,13653,2021-09-01 16:00:00
1069,XBNUSD_i,643.83,640.91,639.23,649.37,644.3,643.17,642.6049999999999,643.3349999999999,12326,2021-09-01 20:00:00
1070,XBNUSD_i,640.9,659.26,639.21,659.48,649.345,652.65,654.3025,649.7125,9831,2021-09-02 00:00:00
1071,XBNUSD_i,658.88,660.65,655.06,665.68,660.3699999999999,660.4633333333333,660.51,660.0675,10504,2021-09-02 04:00:00
1072,XBNUSD_i,660.37,666.75,658.77,671.22,664.995,665.58,665.8725,664.2775,15152,2021-09-02 08:00:00
1073,XBNUSD_i,666.75,669.48,663.2,671.75,667.475,668.1433333333333,668.4775,667.7950000000001,13679,2021-09-02 12:00:00
1074,XBNUSD_i,669.48,661.84,652.88,671.13,662.005,661.9499999999999,661.9225,663.8325,16309,2021-09-02 16:00:00
1075,XBNUSD_i,661.93,662.66,656.27,663.97,660.12,660.9666666666667,661.39,661.2075,9393,2021-09-02 20:00:00
1076,XBNUSD_i,662.66,654.33,652.8,672.57,662.685,659.9,658.5074999999999,660.5899999999999,10928,2021-09-03 00:00:00
1077,XBNUSD_i,654.33,668.94,647.93,670.08,659.005,662.3166666666667,663.9725000000001,660.32,16319,2021-09-03 04:00:00
1078,XBNUSD_i,668.98,670.28,662.17,670.8,666.4849999999999,667.7499999999999,668.3824999999999,668.0574999999999,14180,2021-09-03 08:00:00
1079,XBNUSD_i,670.28,681.6,667.89,684.18,676.035,677.89,678.8175,675.9875,22843,2021-09-03 12:00:00
1080,XBNUSD_i,681.65,700.99,681.65,710.97,696.31,697.8699999999999,698.6499999999999,693.8149999999999,22456,2021-09-03 16:00:00
1081,XBNUSD_i,701.21,709.98,700.77,719.08,709.925,709.9433333333333,709.9525,707.76,11290,2021-09-03 20:00:00
1082,XBNUSD_i,739.01,750.23,738.47,765.52,751.995,751.4066666666668,751.1125000000001,748.3075000000001,15565,2021-09-06 00:00:00
1083,XBNUSD_i,750.23,746.83,738.54,750.32,744.4300000000001,745.23,745.63,746.48,11341,2021-09-06 04:00:00
1084,XBNUSD_i,746.84,780.0,742.99,781.92,762.4549999999999,768.3033333333333,771.2275,762.9375,12774,2021-09-06 08:00:00
1085,XBNUSD_i,779.34,766.23,747.75,800.6,774.175,771.5266666666666,770.2025,773.48,20583,2021-09-06 12:00:00
1086,XBNUSD_i,766.25,779.85,763.51,788.28,775.895,777.2133333333333,777.8725,774.4725,14517,2021-09-06 16:00:00
1087,XBNUSD_i,779.87,783.69,779.04,788.63,783.835,783.7866666666667,783.7625,782.8075,11359,2021-09-06 20:00:00
1088,XBNUSD_i,783.69,775.56,774.01,794.12,784.065,781.23,779.8125,781.845,13125,2021-09-07 00:00:00
1089,XBNUSD_i,775.56,774.25,770.63,782.79,776.71,775.89,775.48,775.8075,11404,2021-09-07 04:00:00
1090,XBNUSD_i,774.08,740.53,732.03,776.23,754.13,749.5966666666667,747.3299999999999,755.7175,18133,2021-09-07 08:00:00
1091,XBNUSD_i,740.54,736.37,717.8,746.76,732.28,733.6433333333333,734.3249999999999,735.3675,20291,2021-09-07 12:00:00
1092,XBNUSD_i,736.37,679.01,574.09,739.42,656.755,664.1733333333333,667.8824999999999,682.2225,23176,2021-09-07 16:00:00
1093,XBNUSD_i,679.03,649.3,638.19,681.22,659.705,656.2366666666667,654.5025,661.935,25763,2021-09-07 20:00:00
1094,XBNUSD_i,649.3,671.93,643.82,673.14,658.48,662.9633333333333,665.2049999999999,659.5474999999999,18057,2021-09-08 00:00:00
1095,XBNUSD_i,671.98,669.73,662.72,677.38,670.05,669.9433333333333,669.89,670.4525,19370,2021-09-08 04:00:00
1096,XBNUSD_i,669.73,657.27,641.16,673.52,657.3399999999999,657.3166666666666,657.305,660.42,28162,2021-09-08 08:00:00
1097,XBNUSD_i,657.28,655.87,649.89,663.6,656.745,656.4533333333334,656.3075,656.6600000000001,20813,2021-09-08 12:00:00
1098,XBNUSD_i,655.88,662.34,649.08,664.93,657.005,658.7833333333333,659.6725,658.0575,23062,2021-09-08 16:00:00
1099,XBNUSD_i,662.34,657.81,653.99,664.51,659.25,658.77,658.53,659.6625,18323,2021-09-08 20:00:00
1100,XBNUSD_i,657.82,664.65,654.39,667.73,661.06,662.2566666666667,662.855,661.1475,18134,2021-09-09 00:00:00
1101,XBNUSD_i,663.87,665.83,652.59,668.2,660.395,662.2066666666666,663.1125,662.6225,14968,2021-09-09 04:00:00
1102,XBNUSD_i,665.84,668.12,657.76,670.59,664.175,665.4899999999999,666.1474999999999,665.5775,12057,2021-09-09 08:00:00
1103,XBNUSD_i,668.17,662.92,652.52,669.73,661.125,661.7233333333334,662.0225,663.335,16100,2021-09-09 12:00:00
1104,XBNUSD_i,662.91,668.65,662.44,670.64,666.54,667.2433333333333,667.595,666.16,15980,2021-09-09 16:00:00
1105,XBNUSD_i,668.66,659.11,654.73,669.32,662.0250000000001,661.0533333333334,660.5675000000001,662.955,12448,2021-09-09 20:00:00
1106,XBNUSD_i,659.11,662.3,655.7,665.17,660.435,661.0566666666666,661.3675,660.5699999999999,10957,2021-09-10 00:00:00
1107,XBNUSD_i,662.3,663.01,661.02,671.48,666.25,665.17,664.63,664.4525,15539,2021-09-10 04:00:00
1108,XBNUSD_i,662.79,652.59,649.57,666.55,658.06,656.2366666666667,655.325,657.875,17054,2021-09-10 08:00:00
1109,XBNUSD_i,652.6,648.27,646.57,655.46,651.0150000000001,650.1,649.6425,650.725,15446,2021-09-10 12:00:00
1110,XBNUSD_i,648.25,630.29,620.94,649.66,635.3,633.63,632.795,637.285,23507,2021-09-10 16:00:00
1111,XBNUSD_i,630.33,628.61,627.55,637.03,632.29,631.0633333333334,630.45,630.88,14286,2021-09-10 20:00:00
1112,XBNUSD_i,640.64,640.72,637.67,652.56,645.115,643.65,642.9175,642.8975,14290,2021-09-13 00:00:00
1113,XBNUSD_i,640.72,621.9,618.39,641.73,630.06,627.34,625.98,630.685,22237,2021-09-13 04:00:00
1114,XBNUSD_i,621.91,603.63,598.75,624.58,611.665,608.9866666666667,607.6475,612.2175,23885,2021-09-13 08:00:00
1115,XBNUSD_i,603.72,601.17,598.76,610.32,604.54,603.4166666666666,602.855,603.4925000000001,17146,2021-09-13 12:00:00
1116,XBNUSD_i,601.19,613.91,588.44,657.37,622.905,619.9066666666666,618.4074999999999,615.2275,31288,2021-09-13 16:00:00
1117,XBNUSD_i,613.92,615.06,607.99,615.52,611.755,612.8566666666667,613.4075,613.1225,15629,2021-09-13 20:00:00
1118,XBNUSD_i,615.06,614.23,605.22,618.72,611.97,612.7233333333334,613.1,613.3075,16463,2021-09-14 00:00:00
1119,XBNUSD_i,614.24,610.81,609.4,616.68,613.04,612.2966666666666,611.925,612.7825,14906,2021-09-14 04:00:00
1120,XBNUSD_i,610.82,620.05,606.53,622.37,614.45,616.3166666666667,617.25,614.9425,15350,2021-09-14 08:00:00
1121,XBNUSD_i,620.05,627.24,613.45,628.14,620.7950000000001,622.9433333333334,624.0175,622.22,18400,2021-09-14 12:00:00
1122,XBNUSD_i,627.25,638.47,622.9,640.36,631.63,633.91,635.05,632.245,21039,2021-09-14 16:00:00
1123,XBNUSD_i,638.43,638.43,632.08,639.8,635.94,636.77,637.185,637.185,13523,2021-09-14 20:00:00
1124,XBNUSD_i,638.43,635.21,631.57,640.34,635.955,635.7066666666667,635.5825,636.3875,12166,2021-09-15 00:00:00
1125,XBNUSD_i,635.25,632.82,631.85,638.53,635.19,634.4000000000001,634.0050000000001,634.6125000000001,10795,2021-09-15 04:00:00
1126,XBNUSD_i,632.77,633.87,629.01,637.61,633.31,633.4966666666666,633.5899999999999,633.3149999999999,13154,2021-09-15 08:00:00
1127,XBNUSD_i,633.87,635.51,630.82,642.32,636.57,636.2166666666667,636.04,635.63,14434,2021-09-15 12:00:00
1128,XBNUSD_i,635.52,646.54,634.56,648.2,641.38,643.1,643.96,641.2049999999999,17876,2021-09-15 16:00:00
1129,XBNUSD_i,646.58,647.68,645.99,650.89,648.44,648.1866666666666,648.06,647.785,9511,2021-09-15 20:00:00
1130,XBNUSD_i,647.68,646.25,645.01,654.44,649.725,648.5666666666667,647.9875,648.345,9608,2021-09-16 00:00:00
1131,XBNUSD_i,646.21,641.78,632.76,649.44,641.1,641.3266666666667,641.44,642.5475,13699,2021-09-16 04:00:00
1132,XBNUSD_i,641.76,638.63,637.2,643.02,640.11,639.6166666666667,639.37,640.1524999999999,8040,2021-09-16 08:00:00
1133,XBNUSD_i,638.63,639.74,634.77,643.36,639.065,639.2900000000001,639.4025,639.125,13259,2021-09-16 12:00:00
1134,XBNUSD_i,639.78,632.58,622.9,640.88,631.89,632.12,632.235,634.0350000000001,17287,2021-09-16 16:00:00
1135,XBNUSD_i,632.58,631.57,628.92,638.98,633.95,633.1566666666668,632.7600000000001,633.0125,11597,2021-09-16 20:00:00
1136,XBNUSD_i,631.57,633.29,630.14,639.39,634.765,634.2733333333333,634.0274999999999,633.5975,10289,2021-09-17 00:00:00
1137,XBNUSD_i,633.3,640.86,633.13,641.58,637.355,638.5233333333334,639.1075000000001,637.2175,8560,2021-09-17 04:00:00
1138,XBNUSD_i,640.74,642.66,633.61,645.53,639.5699999999999,640.5999999999999,641.1149999999999,640.635,8777,2021-09-17 08:00:00
1139,XBNUSD_i,642.67,618.02,609.04,643.19,626.115,623.4166666666666,622.0675,628.23,17410,2021-09-17 12:00:00
1140,XBNUSD_i,618.07,627.22,611.47,628.94,620.205,622.5433333333334,623.7125000000001,621.4250000000001,14405,2021-09-17 16:00:00
1141,XBNUSD_i,627.22,619.79,615.43,627.57,621.5,620.93,620.645,622.5025,13787,2021-09-17 20:00:00
1142,XBNUSD_i,611.73,595.4,592.2,615.05,603.625,600.8833333333333,599.5125,603.595,12876,2021-09-20 00:00:00
1143,XBNUSD_i,595.41,581.06,570.84,599.92,585.38,583.9399999999999,583.22,586.8075,17544,2021-09-20 04:00:00
1144,XBNUSD_i,581.06,570.94,554.93,584.1,569.515,569.99,570.2275,572.7574999999999,15631,2021-09-20 08:00:00
1145,XBNUSD_i,570.94,543.07,526.05,572.42,549.2349999999999,547.18,546.1525,553.12,32185,2021-09-20 12:00:00
1146,XBNUSD_i,542.94,546.39,537.39,552.1,544.745,545.2933333333334,545.5675,544.705,26743,2021-09-20 16:00:00
1147,XBNUSD_i,546.42,536.61,534.92,550.42,542.67,540.65,539.64,542.0925,20961,2021-09-20 20:00:00
1148,XBNUSD_i,536.61,519.92,505.67,548.45,527.0600000000001,524.68,523.49,527.6625,26841,2021-09-21 00:00:00
1149,XBNUSD_i,519.92,530.17,518.57,541.29,529.9300000000001,530.0100000000001,530.0500000000001,527.4875000000001,28454,2021-09-21 04:00:00
1150,XBNUSD_i,530.18,544.8,523.89,545.67,534.78,538.12,539.79,536.135,23535,2021-09-21 08:00:00
1151,XBNUSD_i,544.82,540.97,539.43,549.17,544.3,543.1899999999999,542.635,543.5975,24521,2021-09-21 12:00:00
1152,XBNUSD_i,541.06,535.9,530.93,546.28,538.605,537.7033333333334,537.2525,538.5425,30175,2021-09-21 16:00:00
1153,XBNUSD_i,535.9,510.99,508.28,536.87,522.575,518.7133333333334,516.7825,523.01,34727,2021-09-21 20:00:00
1154,XBNUSD_i,510.99,500.12,492.56,517.92,505.24,503.5333333333333,502.67999999999995,505.3975,29336,2021-09-22 00:00:00
1155,XBNUSD_i,500.12,508.69,496.24,518.4,507.32,507.77666666666664,508.005,505.86249999999995,23931,2021-09-22 04:00:00
1156,XBNUSD_i,508.69,518.88,508.59,523.68,516.135,517.0500000000001,517.5075,514.96,16786,2021-09-22 08:00:00
1157,XBNUSD_i,518.89,520.77,515.24,526.02,520.63,520.6766666666666,520.7,520.23,17430,2021-09-22 12:00:00
1158,XBNUSD_i,520.77,537.46,518.04,538.31,528.175,531.27,532.8175,528.645,21201,2021-09-22 16:00:00
1159,XBNUSD_i,537.47,539.72,531.31,544.39,537.8499999999999,538.4733333333332,538.785,538.2225,19507,2021-09-22 20:00:00
1160,XBNUSD_i,539.72,535.12,534.02,546.8,540.41,538.6466666666666,537.765,538.915,13044,2021-09-23 00:00:00
1161,XBNUSD_i,535.12,541.94,532.12,546.65,539.385,540.2366666666667,540.6625,538.9575,13717,2021-09-23 04:00:00
1162,XBNUSD_i,541.94,539.73,536.92,547.35,542.135,541.3333333333334,540.9325,541.485,14822,2021-09-23 08:00:00
1163,XBNUSD_i,539.74,533.2,529.49,542.27,535.88,534.9866666666667,534.54,536.175,18159,2021-09-23 12:00:00
1164,XBNUSD_i,533.2,538.57,532.89,543.46,538.175,538.3066666666667,538.3725000000001,537.03,16229,2021-09-23 16:00:00
1165,XBNUSD_i,538.58,547.52,538.4,551.51,544.9549999999999,545.81,546.2375,544.0024999999999,15578,2021-09-23 20:00:00
1166,XBNUSD_i,547.52,547.83,541.77,553.66,547.7149999999999,547.7533333333332,547.7724999999999,547.6949999999999,13440,2021-09-24 00:00:00
1167,XBNUSD_i,547.83,539.71,537.34,549.67,543.505,542.24,541.6075000000001,543.6375,13571,2021-09-24 04:00:00
1168,XBNUSD_i,539.71,533.28,532.66,543.63,538.145,536.5233333333333,535.7125,537.3199999999999,15082,2021-09-24 08:00:00
1169,XBNUSD_i,533.31,494.15,475.25,533.61,504.43,501.00333333333333,499.28999999999996,509.08,36437,2021-09-24 12:00:00
1170,XBNUSD_i,494.16,504.51,487.02,509.21,498.115,500.24666666666667,501.3125,498.725,25999,2021-09-24 16:00:00
1171,XBNUSD_i,504.51,514.01,498.99,514.27,506.63,509.09,510.32,507.945,14943,2021-09-24 20:00:00
1172,XBNUSD_i,505.67,509.24,493.07,509.88,501.475,504.06333333333333,505.3575,504.46500000000003,17834,2021-09-27 00:00:00
1173,XBNUSD_i,509.07,507.45,505.53,512.76,509.145,508.58,508.2975,508.7025,14096,2021-09-27 04:00:00
1174,XBNUSD_i,507.46,503.49,501.01,511.24,506.125,505.24666666666667,504.8075,505.8,12317,2021-09-27 08:00:00
1175,XBNUSD_i,503.53,501.25,497.32,507.63,502.475,502.06666666666666,501.8625,502.4325,17613,2021-09-27 12:00:00
1176,XBNUSD_i,501.28,495.07,491.31,505.35,498.33000000000004,497.24333333333334,496.7,498.2525,17996,2021-09-27 16:00:00
1177,XBNUSD_i,495.11,494.15,490.43,500.3,495.365,494.96000000000004,494.75750000000005,494.99750000000006,13414,2021-09-27 20:00:00
1178,XBNUSD_i,494.15,487.87,482.8,500.59,491.695,490.42,489.7825,491.35249999999996,16069,2021-09-28 00:00:00
1179,XBNUSD_i,487.85,491.48,483.26,493.98,488.62,489.5733333333333,490.05,489.14250000000004,14467,2021-09-28 04:00:00
1180,XBNUSD_i,491.52,484.62,478.81,493.96,486.385,485.7966666666666,485.50249999999994,487.22749999999996,15800,2021-09-28 08:00:00
1181,XBNUSD_i,484.62,487.78,481.38,496.78,489.08,488.6466666666667,488.43,487.64,16363,2021-09-28 12:00:00
1182,XBNUSD_i,487.79,478.32,476.02,494.99,485.505,483.10999999999996,481.91249999999997,484.28,22265,2021-09-28 16:00:00
1183,XBNUSD_i,478.36,482.6,473.89,484.94,479.41499999999996,480.47666666666663,481.00749999999994,479.9475,14023,2021-09-28 20:00:00
1184,XBNUSD_i,482.6,476.26,468.26,483.46,475.86,475.99333333333334,476.06,477.645,13306,2021-09-29 00:00:00
1185,XBNUSD_i,476.29,484.54,472.64,488.63,480.635,481.93666666666667,482.5875,480.525,16209,2021-09-29 04:00:00
1186,XBNUSD_i,484.53,485.5,480.65,487.8,484.225,484.65000000000003,484.8625,484.62,10154,2021-09-29 08:00:00
1187,XBNUSD_i,485.51,486.69,479.15,495.29,487.22,487.04333333333335,486.95500000000004,486.66,14529,2021-09-29 12:00:00
1188,XBNUSD_i,486.7,482.81,480.09,493.44,486.765,485.44666666666666,484.78749999999997,485.76,15002,2021-09-29 16:00:00
1189,XBNUSD_i,482.81,470.44,468.48,483.07,475.775,473.99666666666667,473.1075,476.2,13694,2021-09-29 20:00:00
1190,XBNUSD_i,470.44,489.03,468.76,489.03,478.895,482.2733333333333,483.9625,479.315,8517,2021-09-30 00:00:00
1191,XBNUSD_i,488.98,499.28,487.48,503.4,495.44,496.71999999999997,497.35999999999996,494.78499999999997,15850,2021-09-30 04:00:00
1192,XBNUSD_i,499.32,491.08,488.38,500.19,494.28499999999997,493.21666666666664,492.68249999999995,494.74249999999995,12942,2021-09-30 08:00:00
1193,XBNUSD_i,491.08,496.74,488.05,500.37,494.21000000000004,495.05333333333334,495.475,494.06,15016,2021-09-30 12:00:00
1194,XBNUSD_i,496.24,492.49,489.7,498.93,494.315,493.70666666666665,493.4025,494.34,17101,2021-09-30 16:00:00
1195,XBNUSD_i,492.51,492.22,491.43,501.6,496.515,495.0833333333333,494.3675,494.44,15009,2021-09-30 20:00:00
1196,XBNUSD_i,492.21,499.93,492.21,503.6,497.905,498.58,498.9175,496.9875,10682,2021-10-01 00:00:00
1197,XBNUSD_i,499.95,500.8,497.33,504.83,501.08,500.9866666666667,500.94,500.7275,11785,2021-10-01 04:00:00
1198,XBNUSD_i,500.86,512.04,499.44,514.9,507.16999999999996,508.7933333333333,509.60499999999996,506.80999999999995,16064,2021-10-01 08:00:00
1199,XBNUSD_i,512.04,530.83,510.75,535.68,523.2149999999999,525.7533333333332,527.0224999999999,522.3249999999999,20973,2021-10-01 12:00:00
1200,XBNUSD_i,530.88,537.6,526.18,538.54,532.3599999999999,534.1066666666666,534.9799999999999,533.3,16107,2021-10-01 16:00:00
1201,XBNUSD_i,537.64,536.31,533.65,540.49,537.0699999999999,536.8166666666666,536.6899999999999,537.0224999999999,12934,2021-10-01 20:00:00
1202,XBNUSD_i,564.93,558.39,557.5,570.75,564.125,562.2133333333333,561.2574999999999,562.8924999999999,12428,2021-10-04 00:00:00
1203,XBNUSD_i,558.39,549.65,543.18,560.43,551.805,551.0866666666666,550.7275,552.9124999999999,13850,2021-10-04 04:00:00
1204,XBNUSD_i,549.73,549.92,544.19,553.95,549.07,549.3533333333334,549.495,549.4475,11497,2021-10-04 08:00:00
1205,XBNUSD_i,549.94,547.49,540.33,552.1,546.215,546.64,546.8525,547.465,13139,2021-10-04 12:00:00
1206,XBNUSD_i,547.53,543.13,527.76,557.23,542.495,542.7066666666666,542.8125,543.9124999999999,20812,2021-10-04 16:00:00
1207,XBNUSD_i,543.13,546.22,539.15,552.1,545.625,545.8233333333334,545.9225,545.15,17392,2021-10-04 20:00:00
1208,XBNUSD_i,546.22,552.05,542.0,555.58,548.79,549.8766666666667,550.42,548.9625,14911,2021-10-05 00:00:00
1209,XBNUSD_i,552.05,549.87,548.64,555.41,552.025,551.3066666666667,550.9475,551.4925000000001,10170,2021-10-05 04:00:00
1210,XBNUSD_i,549.9,560.84,549.31,563.14,556.2249999999999,557.7633333333333,558.5325,555.7975,7981,2021-10-05 08:00:00
1211,XBNUSD_i,560.84,560.61,555.27,567.1,561.185,560.9933333333333,560.8975,560.955,15686,2021-10-05 12:00:00
1212,XBNUSD_i,560.63,573.05,557.77,575.25,566.51,568.6899999999999,569.78,566.675,17364,2021-10-05 16:00:00
1213,XBNUSD_i,573.04,590.49,569.8,590.49,580.145,583.5933333333334,585.3175,580.9549999999999,15846,2021-10-05 20:00:00
1214,XBNUSD_i,590.48,595.28,584.08,602.02,593.05,593.7933333333333,594.165,592.9649999999999,15222,2021-10-06 00:00:00
1215,XBNUSD_i,595.28,586.39,581.87,595.69,588.78,587.9833333333332,587.5849999999999,589.8074999999999,13101,2021-10-06 04:00:00
1216,XBNUSD_i,586.41,564.62,560.02,594.5,577.26,573.0466666666666,570.9399999999999,576.3874999999999,16137,2021-10-06 08:00:00
1217,XBNUSD_i,564.63,595.26,559.05,595.26,577.155,583.1899999999999,586.2075,578.55,20104,2021-10-06 12:00:00
1218,XBNUSD_i,595.26,614.45,590.31,622.67,606.49,609.1433333333333,610.47,605.6725,30280,2021-10-06 16:00:00
1219,XBNUSD_i,614.46,618.74,606.51,621.81,614.16,615.6866666666666,616.45,615.38,14117,2021-10-06 20:00:00
1220,XBNUSD_i,618.74,603.2,599.5,618.74,609.12,607.1466666666666,606.1600000000001,610.0450000000001,18770,2021-10-07 00:00:00
1221,XBNUSD_i,603.21,604.16,594.22,606.45,600.335,601.61,602.2475,602.01,17318,2021-10-07 04:00:00
1222,XBNUSD_i,603.73,618.12,597.56,622.58,610.0699999999999,612.7533333333332,614.0949999999999,610.4975,19037,2021-10-07 08:00:00
1223,XBNUSD_i,618.13,615.82,611.32,633.09,622.205,620.0766666666667,619.0125,619.59,19815,2021-10-07 12:00:00
1224,XBNUSD_i,615.82,617.93,603.92,624.11,614.015,615.32,615.9725,615.445,14967,2021-10-07 16:00:00
1225,XBNUSD_i,617.93,611.59,604.47,618.9,611.685,611.6533333333333,611.6375,613.2225,9711,2021-10-07 20:00:00
1226,XBNUSD_i,611.59,608.88,603.07,614.35,608.71,608.7666666666668,608.7950000000001,609.4725000000001,9855,2021-10-08 00:00:00
1227,XBNUSD_i,608.88,594.35,585.26,611.5,598.38,597.0366666666667,596.365,599.9975000000001,8042,2021-10-08 04:00:00
1228,XBNUSD_i,594.35,613.61,591.09,614.58,602.835,606.4266666666667,608.2225000000001,603.4075,9202,2021-10-08 08:00:00
1229,XBNUSD_i,613.61,599.87,596.41,614.39,605.4,603.5566666666667,602.635,606.07,12048,2021-10-08 12:00:00
1230,XBNUSD_i,599.87,600.97,595.35,604.66,600.005,600.3266666666667,600.4875,600.2125,8126,2021-10-08 16:00:00
1231,XBNUSD_i,600.97,592.18,591.0,604.28,597.64,595.82,594.91,597.1075000000001,5394,2021-10-08 20:00:00
1232,XBNUSD_i,592.18,596.3,588.93,597.9,593.415,594.3766666666667,594.8575,593.8275,6491,2021-10-09 00:00:00
