,USDCAD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1123,USDCAD_i,1.26371,1.26882,1.26348,1.26892,1.2662,1.2670733333333333,1.26751,1.2662325,12065,2021-09-10 20:00:00
1124,USDCAD_i,1.26799,1.26834,1.26721,1.26888,1.2680449999999999,1.2681433333333334,1.2681925,1.268105,4134,2021-09-13 00:00:00
1125,USDCAD_i,1.26834,1.26844,1.26648,1.26906,1.26777,1.2679933333333333,1.268105,1.26808,7651,2021-09-13 04:00:00
1126,USDCAD_i,1.26844,1.26697,1.2659799999999999,1.26939,1.267685,1.2674466666666666,1.2673275,1.267695,14097,2021-09-13 08:00:00
1127,USDCAD_i,1.26697,1.26634,1.26597,1.26874,1.267355,1.2670166666666667,1.2668475,1.267005,12331,2021-09-13 12:00:00
1128,USDCAD_i,1.26632,1.26636,1.26369,1.2673,1.265495,1.2657833333333333,1.2659274999999999,1.2659175,20455,2021-09-13 16:00:00
1129,USDCAD_i,1.26636,1.26441,1.26406,1.26792,1.26599,1.2654633333333332,1.2651999999999999,1.2656874999999999,9544,2021-09-13 20:00:00
1130,USDCAD_i,1.26438,1.2646899999999999,1.26376,1.2654,1.26458,1.2646166666666667,1.264635,1.2645575,2607,2021-09-14 00:00:00
1131,USDCAD_i,1.2646899999999999,1.26514,1.26389,1.26548,1.264685,1.2648366666666666,1.2649124999999999,1.2648,5514,2021-09-14 04:00:00
1132,USDCAD_i,1.26513,1.26453,1.2640500000000001,1.26612,1.265085,1.2649,1.2648074999999999,1.2649575,8760,2021-09-14 08:00:00
1133,USDCAD_i,1.26448,1.2609,1.26002,1.26638,1.2631999999999999,1.2624333333333333,1.26205,1.262945,12561,2021-09-14 12:00:00
1134,USDCAD_i,1.26089,1.26682,1.26006,1.26837,1.264215,1.2650833333333333,1.2655175,1.264035,23681,2021-09-14 16:00:00
1135,USDCAD_i,1.26682,1.26913,1.26573,1.26972,1.267725,1.2681933333333333,1.2684275,1.2678500000000001,15299,2021-09-14 20:00:00
1136,USDCAD_i,1.26916,1.26981,1.26858,1.26984,1.2692100000000002,1.2694100000000001,1.2695100000000001,1.2693475,3674,2021-09-15 00:00:00
1137,USDCAD_i,1.26983,1.268,1.26777,1.27071,1.26924,1.2688266666666665,1.2686199999999999,1.2690774999999999,6604,2021-09-15 04:00:00
1138,USDCAD_i,1.268,1.26719,1.26714,1.27013,1.268635,1.2681533333333332,1.2679125,1.2681149999999999,11375,2021-09-15 08:00:00
1139,USDCAD_i,1.26719,1.26766,1.2665,1.26942,1.26796,1.26786,1.26781,1.2676925,10615,2021-09-15 12:00:00
1140,USDCAD_i,1.26767,1.26462,1.26327,1.26848,1.2658749999999999,1.2654566666666665,1.2652474999999999,1.2660099999999999,21061,2021-09-15 16:00:00
1141,USDCAD_i,1.26462,1.2623199999999999,1.26226,1.26498,1.26362,1.2631866666666667,1.26297,1.263545,8516,2021-09-15 20:00:00
1142,USDCAD_i,1.26233,1.26211,1.26147,1.26288,1.262175,1.2621533333333332,1.2621425,1.2621975,3570,2021-09-16 00:00:00
1143,USDCAD_i,1.2621,1.26335,1.26208,1.26397,1.263025,1.2631333333333334,1.2631875,1.262875,6293,2021-09-16 04:00:00
1144,USDCAD_i,1.26335,1.26358,1.26291,1.26501,1.26396,1.2638333333333334,1.26377,1.2637125,12106,2021-09-16 08:00:00
1145,USDCAD_i,1.26358,1.26393,1.26262,1.2649,1.26376,1.2638166666666668,1.263845,1.2637575,12283,2021-09-16 12:00:00
1146,USDCAD_i,1.26395,1.26847,1.26395,1.26984,1.2668949999999999,1.2674199999999998,1.2676824999999998,1.2665525,20643,2021-09-16 16:00:00
1147,USDCAD_i,1.26847,1.26802,1.26665,1.26894,1.267795,1.26787,1.2679075,1.26802,9738,2021-09-16 20:00:00
1148,USDCAD_i,1.26793,1.26882,1.26695,1.26892,1.267935,1.26823,1.2683775,1.268155,4575,2021-09-17 00:00:00
1149,USDCAD_i,1.26883,1.26634,1.26634,1.2689300000000001,1.267635,1.2672033333333335,1.2669875,1.26761,7366,2021-09-17 04:00:00
1150,USDCAD_i,1.26627,1.26384,1.2637,1.26665,1.2651750000000002,1.2647300000000001,1.2645075000000001,1.2651150000000002,9443,2021-09-17 08:00:00
1151,USDCAD_i,1.26383,1.26583,1.26356,1.26667,1.265115,1.2653533333333333,1.2654725,1.2649724999999998,13277,2021-09-17 12:00:00
1152,USDCAD_i,1.26586,1.27373,1.26526,1.27612,1.27069,1.2717033333333334,1.27221,1.2702425000000002,21614,2021-09-17 16:00:00
1153,USDCAD_i,1.27373,1.27685,1.27353,1.2770000000000001,1.275265,1.2757933333333333,1.2760575,1.2752775,9841,2021-09-17 20:00:00
1154,USDCAD_i,1.27604,1.27641,1.27429,1.27772,1.276005,1.27614,1.2762075000000002,1.276115,3049,2021-09-20 00:00:00
1155,USDCAD_i,1.27641,1.2797399999999999,1.27641,1.2800500000000001,1.2782300000000002,1.2787333333333335,1.278985,1.2781525,6420,2021-09-20 04:00:00
1156,USDCAD_i,1.2797399999999999,1.2812000000000001,1.27826,1.2818100000000001,1.280035,1.2804233333333335,1.2806175,1.2802525,15699,2021-09-20 08:00:00
1157,USDCAD_i,1.2812000000000001,1.28467,1.28084,1.28945,1.285145,1.2849866666666667,1.2849075,1.28404,15288,2021-09-20 12:00:00
1158,USDCAD_i,1.2847,1.28362,1.27888,1.28546,1.28217,1.2826533333333334,1.282895,1.283165,24234,2021-09-20 16:00:00
1159,USDCAD_i,1.28362,1.28134,1.2807,1.28421,1.2824550000000001,1.2820833333333335,1.2818975000000001,1.2824675,13267,2021-09-20 20:00:00
1160,USDCAD_i,1.28134,1.28053,1.27979,1.2822,1.2809949999999999,1.2808399999999998,1.2807624999999998,1.280965,4916,2021-09-21 00:00:00
1161,USDCAD_i,1.28052,1.27616,1.27606,1.28091,1.2784849999999999,1.27771,1.2773225,1.2784125,7026,2021-09-21 04:00:00
1162,USDCAD_i,1.27616,1.2754400000000001,1.27416,1.27743,1.275795,1.2756766666666668,1.2756175,1.2757975,12855,2021-09-21 08:00:00
1163,USDCAD_i,1.2754400000000001,1.27749,1.27478,1.27753,1.2761550000000002,1.2766000000000002,1.2768225000000002,1.27631,12876,2021-09-21 12:00:00
1164,USDCAD_i,1.27751,1.27919,1.27715,1.2846899999999999,1.28092,1.2803433333333334,1.280055,1.2796349999999999,25343,2021-09-21 16:00:00
1165,USDCAD_i,1.27919,1.28107,1.27894,1.28238,1.2806600000000001,1.2807966666666666,1.280865,1.280395,15569,2021-09-21 20:00:00
1166,USDCAD_i,1.28107,1.28197,1.2805,1.28253,1.281515,1.2816666666666665,1.2817425,1.2815174999999999,5690,2021-09-22 00:00:00
1167,USDCAD_i,1.28195,1.27965,1.27744,1.28214,1.27979,1.2797433333333332,1.27972,1.280295,10635,2021-09-22 04:00:00
1168,USDCAD_i,1.27965,1.28,1.2769,1.28086,1.27888,1.2792533333333334,1.2794400000000001,1.2793525000000001,11599,2021-09-22 08:00:00
1169,USDCAD_i,1.28,1.2793999999999999,1.2772000000000001,1.28006,1.2786300000000002,1.2788866666666667,1.279015,1.279165,8239,2021-09-22 12:00:00
1170,USDCAD_i,1.2793999999999999,1.27308,1.2724199999999999,1.28155,1.2769849999999998,1.2756833333333333,1.2750325,1.2766125,17751,2021-09-22 16:00:00
1171,USDCAD_i,1.27307,1.27711,1.26968,1.27884,1.27426,1.27521,1.275685,1.274675,25694,2021-09-22 20:00:00
1172,USDCAD_i,1.27711,1.27922,1.2765,1.27945,1.277975,1.2783900000000001,1.2785975,1.27807,3456,2021-09-23 00:00:00
1173,USDCAD_i,1.27922,1.27546,1.2751700000000001,1.2794400000000001,1.2773050000000001,1.27669,1.2763825,1.2773225,7716,2021-09-23 04:00:00
1174,USDCAD_i,1.27545,1.26685,1.26488,1.27595,1.2704149999999998,1.2692266666666665,1.2686324999999998,1.2707825,13045,2021-09-23 08:00:00
1175,USDCAD_i,1.26685,1.2653699999999999,1.26488,1.26855,1.266715,1.2662666666666667,1.2660425,1.2664125,18256,2021-09-23 12:00:00
1176,USDCAD_i,1.2653699999999999,1.2646,1.26323,1.26814,1.265685,1.2653233333333331,1.2651424999999998,1.2653349999999999,19253,2021-09-23 16:00:00
1177,USDCAD_i,1.26463,1.26543,1.26373,1.2663,1.265015,1.2651533333333334,1.2652225000000001,1.2650225000000002,7349,2021-09-23 20:00:00
1178,USDCAD_i,1.26543,1.26446,1.26398,1.26614,1.26506,1.2648599999999999,1.2647599999999999,1.2650025,4606,2021-09-24 00:00:00
1179,USDCAD_i,1.26446,1.26707,1.2643,1.26724,1.2657699999999998,1.2662033333333331,1.2664199999999999,1.2657675,6203,2021-09-24 04:00:00
1180,USDCAD_i,1.26707,1.26742,1.26619,1.2696100000000001,1.2679,1.26774,1.26766,1.2675725,10159,2021-09-24 08:00:00
1181,USDCAD_i,1.26742,1.2723499999999999,1.26675,1.27292,1.269835,1.2706733333333333,1.2710925,1.26986,11106,2021-09-24 12:00:00
1182,USDCAD_i,1.2723499999999999,1.26616,1.26512,1.27287,1.2689949999999999,1.26805,1.2675775,1.2691249999999998,18066,2021-09-24 16:00:00
1183,USDCAD_i,1.26618,1.26543,1.26391,1.26695,1.26543,1.26543,1.26543,1.2656175,7893,2021-09-24 20:00:00
1184,USDCAD_i,1.26482,1.26389,1.26359,1.26565,1.2646199999999999,1.2643766666666665,1.264255,1.2644875,5103,2021-09-27 00:00:00
1185,USDCAD_i,1.26389,1.2628,1.2610299999999999,1.26389,1.26246,1.2625733333333333,1.26263,1.2629025,6073,2021-09-27 04:00:00
1186,USDCAD_i,1.2628,1.26525,1.26091,1.26528,1.2630949999999999,1.2638133333333332,1.2641725,1.26356,12975,2021-09-27 08:00:00
1187,USDCAD_i,1.26526,1.2656800000000001,1.26387,1.26711,1.26549,1.2655533333333333,1.2655850000000002,1.2654800000000002,14695,2021-09-27 12:00:00
1188,USDCAD_i,1.2656800000000001,1.26211,1.26196,1.26658,1.26427,1.2635500000000002,1.26319,1.2640825000000002,19193,2021-09-27 16:00:00
1189,USDCAD_i,1.26211,1.26262,1.2615,1.2629299999999999,1.2622149999999999,1.2623499999999999,1.2624175,1.26229,6665,2021-09-27 20:00:00
1190,USDCAD_i,1.2625600000000001,1.26319,1.26218,1.2637399999999999,1.26296,1.2630366666666666,1.263075,1.2629175,2397,2021-09-28 00:00:00
1191,USDCAD_i,1.26319,1.25992,1.2599,1.26339,1.2616450000000001,1.2610700000000001,1.2607825000000001,1.2616,4613,2021-09-28 04:00:00
1192,USDCAD_i,1.25993,1.26331,1.25923,1.26504,1.262135,1.2625266666666668,1.2627225,1.2618775,12655,2021-09-28 08:00:00
1193,USDCAD_i,1.26331,1.26687,1.26271,1.26791,1.26531,1.26583,1.26609,1.2651999999999999,18685,2021-09-28 12:00:00
1194,USDCAD_i,1.2668599999999999,1.26939,1.26478,1.27062,1.2677,1.2682633333333333,1.268545,1.2679125,31309,2021-09-28 16:00:00
1195,USDCAD_i,1.26939,1.2683499999999999,1.26666,1.27012,1.26839,1.2683766666666665,1.26837,1.26863,16960,2021-09-28 20:00:00
1196,USDCAD_i,1.26819,1.26801,1.26672,1.26877,1.2677450000000001,1.2678333333333336,1.2678775000000002,1.2679225,4078,2021-09-29 00:00:00
1197,USDCAD_i,1.26802,1.2675,1.26729,1.26989,1.26859,1.2682266666666668,1.268045,1.268175,9142,2021-09-29 04:00:00
1198,USDCAD_i,1.2675100000000001,1.26862,1.26677,1.26993,1.2683499999999999,1.26844,1.268485,1.2682075,15713,2021-09-29 08:00:00
1199,USDCAD_i,1.26862,1.27125,1.26732,1.27173,1.269525,1.2701,1.2703875,1.26973,12820,2021-09-29 12:00:00
1200,USDCAD_i,1.27125,1.2758099999999999,1.2701500000000001,1.27636,1.273255,1.2741066666666667,1.2745324999999998,1.2733925,25135,2021-09-29 16:00:00
1201,USDCAD_i,1.2758099999999999,1.2751000000000001,1.2741,1.27734,1.27572,1.2755133333333333,1.27541,1.2755874999999999,13488,2021-09-29 20:00:00
1202,USDCAD_i,1.27509,1.2743,1.27401,1.27621,1.2751100000000002,1.2748400000000002,1.2747050000000002,1.2749025,6071,2021-09-30 00:00:00
1203,USDCAD_i,1.27435,1.27341,1.27314,1.27494,1.2740399999999998,1.27383,1.273725,1.27396,9681,2021-09-30 04:00:00
1204,USDCAD_i,1.27343,1.2718099999999999,1.27091,1.27404,1.272475,1.2722533333333332,1.2721425,1.2725475,13263,2021-09-30 08:00:00
1205,USDCAD_i,1.2718099999999999,1.27349,1.27164,1.27543,1.273535,1.2735200000000002,1.2735125,1.2730925000000002,13976,2021-09-30 12:00:00
1206,USDCAD_i,1.27349,1.26859,1.2628599999999999,1.27457,1.2687149999999998,1.2686733333333333,1.2686525,1.2698775,30118,2021-09-30 16:00:00
1207,USDCAD_i,1.26859,1.26763,1.26465,1.27045,1.26755,1.2675766666666666,1.26759,1.26783,18970,2021-09-30 20:00:00
1208,USDCAD_i,1.26763,1.26996,1.2671999999999999,1.27002,1.2686099999999998,1.2690599999999999,1.269285,1.2687024999999998,4526,2021-10-01 00:00:00
1209,USDCAD_i,1.26996,1.27143,1.26951,1.27228,1.2708949999999999,1.2710733333333333,1.2711625,1.270795,10597,2021-10-01 04:00:00
1210,USDCAD_i,1.27143,1.2699,1.26985,1.27373,1.27179,1.27116,1.270845,1.2712275000000002,18033,2021-10-01 08:00:00
1211,USDCAD_i,1.26989,1.26826,1.26512,1.27078,1.26795,1.2680533333333333,1.2681049999999998,1.2685125,16473,2021-10-01 12:00:00
1212,USDCAD_i,1.2682,1.26436,1.2643,1.26849,1.266395,1.2657166666666666,1.2653775,1.2663375,27901,2021-10-01 16:00:00
1213,USDCAD_i,1.26436,1.2638099999999999,1.26268,1.2646899999999999,1.263685,1.2637266666666667,1.2637475,1.263885,9651,2021-10-01 20:00:00
1214,USDCAD_i,1.26411,1.26419,1.26124,1.26441,1.2628249999999999,1.26328,1.2635075,1.2634875,6458,2021-10-04 00:00:00
1215,USDCAD_i,1.26419,1.26183,1.26167,1.2653400000000001,1.263505,1.2629466666666669,1.2626675,1.2632575000000001,7634,2021-10-04 04:00:00
1216,USDCAD_i,1.26184,1.26201,1.26136,1.26452,1.26294,1.26263,1.262475,1.2624325,16746,2021-10-04 08:00:00
1217,USDCAD_i,1.2619799999999999,1.25972,1.25916,1.26268,1.26092,1.2605199999999999,1.2603199999999999,1.260885,15522,2021-10-04 12:00:00
1218,USDCAD_i,1.25973,1.25775,1.25561,1.26001,1.25781,1.25779,1.25778,1.258275,24328,2021-10-04 16:00:00
1219,USDCAD_i,1.25779,1.2587,1.25709,1.25892,1.258005,1.2582366666666667,1.2583525,1.258125,15074,2021-10-04 20:00:00
1220,USDCAD_i,1.2587,1.26029,1.25819,1.26033,1.2592599999999998,1.2596033333333332,1.2597749999999999,1.2593774999999998,4735,2021-10-05 00:00:00
1221,USDCAD_i,1.26029,1.26179,1.26002,1.2622,1.26111,1.2613366666666666,1.26145,1.261075,8136,2021-10-05 04:00:00
1222,USDCAD_i,1.26178,1.25916,1.25868,1.26288,1.26078,1.26024,1.25997,1.260625,12175,2021-10-05 08:00:00
1223,USDCAD_i,1.25916,1.25908,1.2580200000000001,1.26044,1.25923,1.25918,1.259155,1.259175,11185,2021-10-05 12:00:00
1224,USDCAD_i,1.25908,1.25745,1.25444,1.26009,1.2572649999999999,1.2573266666666665,1.2573575,1.257765,18511,2021-10-05 16:00:00
1225,USDCAD_i,1.25745,1.2579,1.25685,1.25842,1.257635,1.2577233333333335,1.2577675000000001,1.2576550000000002,8527,2021-10-05 20:00:00
1226,USDCAD_i,1.25762,1.25845,1.25651,1.25906,1.2577850000000002,1.2580066666666667,1.2581175,1.25791,4672,2021-10-06 00:00:00
1227,USDCAD_i,1.25845,1.26033,1.25801,1.26124,1.259625,1.25986,1.2599775,1.2595075,10752,2021-10-06 04:00:00
1228,USDCAD_i,1.26033,1.26337,1.25903,1.2645,1.261765,1.2623,1.2625675,1.2618075,16205,2021-10-06 08:00:00
1229,USDCAD_i,1.26338,1.26221,1.2605,1.26465,1.262575,1.2624533333333334,1.2623925,1.262685,15390,2021-10-06 12:00:00
1230,USDCAD_i,1.26221,1.26163,1.2604199999999999,1.2643900000000001,1.262405,1.2621466666666665,1.2620175,1.2621625,22922,2021-10-06 16:00:00
1231,USDCAD_i,1.26162,1.25852,1.25828,1.26162,1.25995,1.2594733333333332,1.2592349999999999,1.2600099999999999,13340,2021-10-06 20:00:00
1232,USDCAD_i,1.25852,1.25792,1.2570700000000001,1.2592400000000001,1.2581550000000001,1.2580766666666667,1.2580375,1.2581875,5555,2021-10-07 00:00:00
1233,USDCAD_i,1.2579099999999999,1.25865,1.25729,1.25905,1.25817,1.25833,1.25841,1.258225,7333,2021-10-07 04:00:00
1234,USDCAD_i,1.25865,1.25869,1.25624,1.2598,1.2580200000000001,1.2582433333333334,1.2583550000000001,1.258345,12633,2021-10-07 08:00:00
1235,USDCAD_i,1.2587,1.25769,1.25689,1.25892,1.257905,1.2578333333333334,1.2577975000000001,1.2580500000000001,9924,2021-10-07 12:00:00
1236,USDCAD_i,1.25769,1.25562,1.25391,1.25931,1.25661,1.25628,1.2561149999999999,1.2566325,15794,2021-10-07 16:00:00
1237,USDCAD_i,1.25562,1.25498,1.25397,1.25633,1.25515,1.2550933333333332,1.2550649999999999,1.2552249999999998,9591,2021-10-07 20:00:00
1238,USDCAD_i,1.25478,1.25438,1.25437,1.25613,1.25525,1.2549599999999999,1.254815,1.254915,4913,2021-10-08 00:00:00
1239,USDCAD_i,1.25438,1.25559,1.2532,1.25571,1.254455,1.2548333333333332,1.2550225,1.25472,6779,2021-10-08 04:00:00
1240,USDCAD_i,1.25558,1.25445,1.25417,1.25577,1.2549700000000001,1.2547966666666668,1.2547100000000002,1.2549925000000002,11329,2021-10-08 08:00:00
1241,USDCAD_i,1.25443,1.2499500000000001,1.24885,1.25473,1.25179,1.2511766666666666,1.25087,1.25199,10971,2021-10-08 12:00:00
1242,USDCAD_i,1.24996,1.2475100000000001,1.24505,1.25179,1.2484199999999999,1.2481166666666665,1.247965,1.2485775,23600,2021-10-08 16:00:00
1243,USDCAD_i,1.2475100000000001,1.24734,1.2456800000000001,1.2483,1.24699,1.2471066666666666,1.2471649999999999,1.2472075,7032,2021-10-08 20:00:00
1244,USDCAD_i,1.24729,1.24665,1.24593,1.24858,1.247255,1.2470533333333333,1.2469525,1.2471125,4799,2021-10-11 00:00:00
1245,USDCAD_i,1.24662,1.2459500000000001,1.2449,1.24696,1.24593,1.2459366666666667,1.24594,1.2461075,5656,2021-10-11 04:00:00
1246,USDCAD_i,1.2459500000000001,1.24478,1.24451,1.24661,1.24556,1.2453,1.2451699999999999,1.2454625,9802,2021-10-11 08:00:00
1247,USDCAD_i,1.24477,1.24671,1.24477,1.24734,1.246055,1.2462733333333331,1.2463825,1.2458974999999999,9023,2021-10-11 12:00:00
1248,USDCAD_i,1.24668,1.24646,1.24474,1.24737,1.2460550000000001,1.2461900000000001,1.2462575,1.2463125000000002,8735,2021-10-11 16:00:00
1249,USDCAD_i,1.24646,1.24787,1.24645,1.24908,1.247765,1.2478,1.2478175,1.247465,7472,2021-10-11 20:00:00
1250,USDCAD_i,1.24787,1.24942,1.24682,1.2495,1.24816,1.2485799999999998,1.2487899999999998,1.2484024999999999,3791,2021-10-12 00:00:00
1251,USDCAD_i,1.24942,1.2484899999999999,1.24815,1.24975,1.24895,1.2487966666666666,1.24872,1.2489525,4207,2021-10-12 04:00:00
1252,USDCAD_i,1.2484899999999999,1.24651,1.24602,1.24892,1.2474699999999999,1.2471499999999998,1.2469899999999998,1.2474849999999997,9159,2021-10-12 08:00:00
1253,USDCAD_i,1.24647,1.24747,1.245,1.24846,1.24673,1.2469766666666666,1.2470999999999999,1.2468499999999998,9651,2021-10-12 12:00:00
1254,USDCAD_i,1.24747,1.24569,1.24335,1.24817,1.24576,1.2457366666666667,1.245725,1.24617,20323,2021-10-12 16:00:00
1255,USDCAD_i,1.2457,1.24628,1.24509,1.2471,1.246095,1.2461566666666666,1.2461875,1.2460425,6827,2021-10-12 20:00:00
1256,USDCAD_i,1.24618,1.2465,1.2453400000000001,1.24776,1.24655,1.2465333333333335,1.246525,1.246445,3779,2021-10-13 00:00:00
1257,USDCAD_i,1.24651,1.24492,1.2449,1.24704,1.2459699999999998,1.24562,1.245445,1.2458425,4406,2021-10-13 04:00:00
1258,USDCAD_i,1.24493,1.24425,1.24343,1.24637,1.2449,1.2446833333333334,1.244575,1.244745,9001,2021-10-13 08:00:00
1259,USDCAD_i,1.24425,1.2463899999999999,1.24341,1.24697,1.24519,1.24559,1.24579,1.245255,12303,2021-10-13 12:00:00
1260,USDCAD_i,1.2463899999999999,1.24388,1.24317,1.24662,1.244895,1.2445566666666668,1.2443875,1.245015,15580,2021-10-13 16:00:00
1261,USDCAD_i,1.24388,1.24402,1.24293,1.24459,1.24376,1.2438466666666665,1.24389,1.243855,9090,2021-10-13 20:00:00
1262,USDCAD_i,1.24398,1.24245,1.24226,1.24443,1.243345,1.2430466666666666,1.2428975,1.24328,3300,2021-10-14 00:00:00
1263,USDCAD_i,1.24245,1.2424,1.24224,1.24367,1.242955,1.24277,1.2426775,1.24269,2879,2021-10-14 04:00:00
1264,USDCAD_i,1.2424,1.23866,1.23831,1.2426300000000001,1.2404700000000002,1.239866666666667,1.2395650000000002,1.2405000000000002,8021,2021-10-14 08:00:00
1265,USDCAD_i,1.23867,1.23809,1.23714,1.23874,1.23794,1.23799,1.2380149999999999,1.23816,9988,2021-10-14 12:00:00
1266,USDCAD_i,1.2381,1.2364600000000001,1.23538,1.23903,1.2372049999999999,1.2369566666666667,1.2368325,1.2372425,14446,2021-10-14 16:00:00
1267,USDCAD_i,1.2364600000000001,1.23677,1.23605,1.23777,1.23691,1.2368633333333332,1.23684,1.2367625,7378,2021-10-14 20:00:00
1268,USDCAD_i,1.23669,1.2368999999999999,1.23567,1.23807,1.2368700000000001,1.23688,1.236885,1.2368325,3496,2021-10-15 00:00:00
1269,USDCAD_i,1.2368999999999999,1.23538,1.23533,1.23721,1.23627,1.2359733333333331,1.235825,1.236205,6111,2021-10-15 04:00:00
1270,USDCAD_i,1.23538,1.23452,1.23353,1.23565,1.2345899999999999,1.2345666666666666,1.2345549999999998,1.23477,7177,2021-10-15 08:00:00
1271,USDCAD_i,1.23452,1.23836,1.23396,1.23845,1.236205,1.2369233333333334,1.2372825,1.2363225,9440,2021-10-15 12:00:00
1272,USDCAD_i,1.23831,1.2392400000000001,1.23542,1.23964,1.23753,1.2381,1.238385,1.2381525,14701,2021-10-15 16:00:00
1273,USDCAD_i,1.2392400000000001,1.23607,1.23603,1.2392400000000001,1.237635,1.2371133333333333,1.2368525,1.237645,4872,2021-10-15 20:00:00
1274,USDCAD_i,1.23645,1.23822,1.23475,1.23836,1.236555,1.2371100000000002,1.2373875,1.236945,4431,2021-10-18 00:00:00
1275,USDCAD_i,1.23822,1.23939,1.23723,1.23954,1.238385,1.23872,1.2388875000000001,1.2385950000000001,6268,2021-10-18 04:00:00
1276,USDCAD_i,1.23939,1.24017,1.23819,1.24087,1.2395299999999998,1.2397433333333332,1.23985,1.239655,9727,2021-10-18 08:00:00
1277,USDCAD_i,1.24017,1.23943,1.23776,1.24023,1.238995,1.2391400000000001,1.2392125,1.2393975,9563,2021-10-18 12:00:00
1278,USDCAD_i,1.23943,1.23664,1.23499,1.23989,1.2374399999999999,1.2371733333333332,1.23704,1.2377375,14251,2021-10-18 16:00:00
1279,USDCAD_i,1.23664,1.23746,1.23654,1.23833,1.237435,1.2374433333333335,1.2374475,1.2372425,6821,2021-10-18 20:00:00
1280,USDCAD_i,1.23746,1.23627,1.23623,1.23817,1.2372,1.23689,1.2367350000000001,1.2370325000000002,3045,2021-10-19 00:00:00
1281,USDCAD_i,1.23627,1.23483,1.2340200000000001,1.23677,1.235395,1.2352066666666668,1.2351125,1.2354725,5355,2021-10-19 04:00:00
1282,USDCAD_i,1.23482,1.23199,1.23192,1.23489,1.2334049999999999,1.2329333333333332,1.2326974999999998,1.2334049999999999,9408,2021-10-19 08:00:00
1283,USDCAD_i,1.23198,1.23543,1.23103,1.23608,1.233555,1.23418,1.2344925,1.23363,9661,2021-10-19 12:00:00
1284,USDCAD_i,1.23543,1.23554,1.23466,1.23732,1.2359900000000001,1.2358400000000003,1.2357650000000002,1.2357375000000002,13360,2021-10-19 16:00:00
1285,USDCAD_i,1.23556,1.23612,1.23479,1.23682,1.235805,1.23591,1.2359625,1.2358225,6826,2021-10-19 20:00:00
1286,USDCAD_i,1.23612,1.23517,1.23513,1.23667,1.2359,1.2356566666666666,1.235535,1.2357725,4670,2021-10-20 00:00:00
1287,USDCAD_i,1.23518,1.23362,1.2335,1.23612,1.23481,1.2344133333333334,1.234215,1.234605,8163,2021-10-20 04:00:00
1288,USDCAD_i,1.23362,1.23458,1.23348,1.23559,1.234535,1.2345499999999998,1.2345575,1.2343175,11244,2021-10-20 08:00:00
1289,USDCAD_i,1.23461,1.23477,1.23339,1.2358500000000001,1.23462,1.2346700000000002,1.234695,1.234655,8895,2021-10-20 12:00:00
1290,USDCAD_i,1.23477,1.23186,1.23137,1.23614,1.233755,1.2331233333333333,1.2328075,1.233535,13862,2021-10-20 16:00:00
1291,USDCAD_i,1.23186,1.2315,1.23062,1.23264,1.23163,1.2315866666666666,1.231565,1.231655,10026,2021-10-20 20:00:00
1292,USDCAD_i,1.2315,1.23147,1.23092,1.23251,1.231715,1.2316333333333331,1.2315924999999999,1.2315999999999998,3368,2021-10-21 00:00:00
1293,USDCAD_i,1.23148,1.2318500000000001,1.22869,1.23218,1.230435,1.2309066666666666,1.2311425,1.23105,6336,2021-10-21 04:00:00
1294,USDCAD_i,1.23184,1.2334100000000001,1.23155,1.23431,1.23293,1.23309,1.23317,1.2327775,9815,2021-10-21 08:00:00
1295,USDCAD_i,1.2334100000000001,1.2326,1.2325,1.23446,1.23348,1.2331866666666667,1.23304,1.2332425,9100,2021-10-21 12:00:00
1296,USDCAD_i,1.23259,1.23622,1.23116,1.23645,1.233805,1.23461,1.2350125,1.234105,13778,2021-10-21 16:00:00
1297,USDCAD_i,1.23622,1.23682,1.2361,1.2383,1.2372,1.2370733333333332,1.23701,1.23686,7672,2021-10-21 20:00:00
1298,USDCAD_i,1.23682,1.23621,1.23597,1.23742,1.236695,1.2365333333333333,1.2364525,1.236605,3583,2021-10-22 00:00:00
1299,USDCAD_i,1.23622,1.23516,1.23417,1.23623,1.2351999999999999,1.2351866666666667,1.23518,1.235445,8273,2021-10-22 04:00:00
1300,USDCAD_i,1.23516,1.23337,1.23289,1.23563,1.23426,1.2339633333333333,1.2338149999999999,1.2342624999999998,12134,2021-10-22 08:00:00
1301,USDCAD_i,1.23337,1.23328,1.23196,1.23435,1.233155,1.2331966666666665,1.2332174999999999,1.23324,11087,2021-10-22 12:00:00
1302,USDCAD_i,1.2333,1.23697,1.23235,1.23887,1.2356099999999999,1.2360633333333333,1.23629,1.2353725,20361,2021-10-22 16:00:00
1303,USDCAD_i,1.23696,1.23668,1.23607,1.23781,1.2369400000000002,1.2368533333333334,1.23681,1.23688,7883,2021-10-22 20:00:00
1304,USDCAD_i,1.23638,1.23603,1.23565,1.23784,1.236745,1.2365066666666666,1.2363875,1.236475,3818,2021-10-25 00:00:00
1305,USDCAD_i,1.23599,1.23479,1.23422,1.23685,1.235535,1.2352866666666669,1.2351625000000002,1.2354625000000001,7752,2021-10-25 04:00:00
1306,USDCAD_i,1.23479,1.23466,1.23372,1.23648,1.2351,1.2349533333333333,1.23488,1.2349125,11965,2021-10-25 08:00:00
