,XRPUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
965,XRPUSD_i,1.0921,1.0827,1.0816,1.1038000000000001,1.0927,1.0893666666666666,1.0877,1.09005,5660,2021-10-18 08:00:00
966,XRPUSD_i,1.0827,1.078,1.0708,1.1013,1.08605,1.0833666666666666,1.082025,1.0832,11355,2021-10-18 12:00:00
967,XRPUSD_i,1.0779,1.0817,1.0619,1.0897000000000001,1.0758,1.0777666666666668,1.07875,1.0778,10088,2021-10-18 16:00:00
968,XRPUSD_i,1.0817,1.0794,1.069,1.0848,1.0769,1.0777333333333334,1.07815,1.078725,6178,2021-10-18 20:00:00
969,XRPUSD_i,1.0794,1.0781,1.0759,1.0862,1.08105,1.0800666666666667,1.0795750000000002,1.0799,6534,2021-10-19 00:00:00
970,XRPUSD_i,1.0781,1.0932,1.075,1.0989,1.0869499999999999,1.0890333333333333,1.090075,1.0863,6971,2021-10-19 04:00:00
971,XRPUSD_i,1.0932,1.087,1.0791,1.0943,1.0867,1.0868,1.0868499999999999,1.0884,4664,2021-10-19 08:00:00
972,XRPUSD_i,1.087,1.0871,1.0796999999999999,1.0899,1.0848,1.0855666666666666,1.08595,1.085925,5225,2021-10-19 12:00:00
973,XRPUSD_i,1.0868,1.0811,1.0637,1.0964,1.08005,1.0804,1.080575,1.082,9655,2021-10-19 16:00:00
974,XRPUSD_i,1.0811,1.0744,1.0741,1.0894,1.08175,1.0793,1.078075,1.07975,6157,2021-10-19 20:00:00
975,XRPUSD_i,1.0744,1.0939,1.073,1.0969,1.08495,1.0879333333333334,1.089425,1.0845500000000001,5841,2021-10-20 00:00:00
976,XRPUSD_i,1.0939,1.1015,1.0879,1.1072,1.09755,1.0988666666666667,1.0995249999999999,1.0976249999999999,6269,2021-10-20 04:00:00
977,XRPUSD_i,1.1015,1.1128,1.0907,1.1178,1.10425,1.1071,1.108525,1.1057,5521,2021-10-20 08:00:00
978,XRPUSD_i,1.1128,1.1168,1.0987,1.1219999999999999,1.11035,1.1125,1.113575,1.112575,7286,2021-10-20 12:00:00
979,XRPUSD_i,1.1168,1.1391,1.1122,1.1477,1.12995,1.133,1.134525,1.1289500000000001,14429,2021-10-20 16:00:00
980,XRPUSD_i,1.1391,1.1393,1.1312,1.1505,1.14085,1.1403333333333332,1.140075,1.140025,9750,2021-10-20 20:00:00
981,XRPUSD_i,1.1393,1.1506,1.1302,1.1584,1.1443,1.1464,1.14745,1.144625,8934,2021-10-21 00:00:00
982,XRPUSD_i,1.1506,1.1431,1.1203,1.1626,1.14145,1.1420000000000001,1.1422750000000002,1.14415,14620,2021-10-21 04:00:00
983,XRPUSD_i,1.1431,1.1442,1.1302,1.146,1.1381000000000001,1.1401333333333334,1.14115,1.140875,10279,2021-10-21 08:00:00
984,XRPUSD_i,1.1442,1.1323,1.1133,1.1595,1.1364,1.1350333333333333,1.13435,1.1373250000000001,17490,2021-10-21 12:00:00
985,XRPUSD_i,1.1323,1.096,1.0834,1.137,1.1101999999999999,1.1054666666666666,1.1031,1.112175,20194,2021-10-21 16:00:00
986,XRPUSD_i,1.0957,1.0959,1.0899,1.1058,1.09785,1.0972,1.096875,1.096825,12394,2021-10-21 20:00:00
987,XRPUSD_i,1.0958,1.0997,1.0824,1.1028,1.0926,1.0949666666666666,1.09615,1.095175,7676,2021-10-22 00:00:00
988,XRPUSD_i,1.0997,1.1035,1.096,1.1072,1.1016,1.1022333333333332,1.10255,1.1016,4473,2021-10-22 04:00:00
989,XRPUSD_i,1.1035,1.108,1.0912,1.1116,1.1014,1.1036,1.1047,1.103575,6628,2021-10-22 08:00:00
990,XRPUSD_i,1.108,1.1048,1.0936,1.1091,1.10135,1.1025,1.103075,1.103875,5638,2021-10-22 12:00:00
991,XRPUSD_i,1.1048,1.0969,1.0725,1.126,1.09925,1.0984666666666667,1.098075,1.10005,18151,2021-10-22 16:00:00
992,XRPUSD_i,1.0969,1.089,1.0827,1.0982,1.0904500000000001,1.0899666666666668,1.089725,1.0917000000000001,8708,2021-10-22 20:00:00
993,XRPUSD_i,1.0889,1.0901,1.0753,1.0913,1.0833,1.0855666666666666,1.0867,1.0864,7785,2021-10-23 00:00:00
994,XRPUSD_i,1.0901,1.0916,1.085,1.0953,1.09015,1.0906333333333331,1.0908749999999998,1.0905,4104,2021-10-23 04:00:00
995,XRPUSD_i,1.0916,1.0895,1.0825,1.0927,1.0876000000000001,1.0882333333333334,1.0885500000000001,1.089075,4120,2021-10-23 08:00:00
996,XRPUSD_i,1.0895,1.0886,1.0784,1.092,1.0852,1.0863333333333334,1.0869,1.087125,3291,2021-10-23 12:00:00
997,XRPUSD_i,1.0885,1.0851,1.0831,1.099,1.09105,1.0890666666666666,1.088075,1.088925,5256,2021-10-23 16:00:00
998,XRPUSD_i,1.0851,1.0856,1.08,1.088,1.084,1.0845333333333333,1.0848,1.084675,4142,2021-10-23 20:00:00
999,XRPUSD_i,1.0856,1.0888,1.0836999999999999,1.0936,1.08865,1.0887,1.088725,1.0879249999999998,4730,2021-10-24 00:00:00
1000,XRPUSD_i,1.0888,1.0868,1.0854,1.091,1.0882,1.0877333333333334,1.0875000000000001,1.088,4735,2021-10-24 04:00:00
1001,XRPUSD_i,1.0868,1.0785,1.0773,1.0884,1.08285,1.0814000000000001,1.080675,1.08275,4847,2021-10-24 08:00:00
1002,XRPUSD_i,1.0785,1.0807,1.0695000000000001,1.0891,1.0793,1.0797666666666668,1.08,1.07945,8043,2021-10-24 12:00:00
1003,XRPUSD_i,1.0807,1.0758,1.0629,1.0877,1.0753,1.0754666666666666,1.07555,1.076775,7727,2021-10-24 16:00:00
1004,XRPUSD_i,1.0758,1.0741,1.0462,1.079,1.0626,1.0664333333333333,1.0683500000000001,1.068775,6284,2021-10-24 20:00:00
1005,XRPUSD_i,1.0741,1.094,1.0729,1.0975,1.0852,1.0881333333333334,1.0896000000000001,1.084625,5694,2021-10-25 00:00:00
1006,XRPUSD_i,1.094,1.0897000000000001,1.0843,1.0969,1.0906,1.0903,1.09015,1.0912250000000001,4195,2021-10-25 04:00:00
1007,XRPUSD_i,1.0897000000000001,1.0914,1.0881,1.0979,1.093,1.0924666666666667,1.0922,1.0917750000000002,3783,2021-10-25 08:00:00
1008,XRPUSD_i,1.0914,1.0855,1.0838,1.0928,1.0883,1.0873666666666668,1.0869,1.088375,3623,2021-10-25 12:00:00
1009,XRPUSD_i,1.0855,1.0966,1.0826,1.1014,1.092,1.0935333333333335,1.0943,1.091525,4852,2021-10-25 16:00:00
1010,XRPUSD_i,1.0966,1.0889,1.088,1.098,1.093,1.0916333333333332,1.0909499999999999,1.0928749999999998,2920,2021-10-25 20:00:00
1011,XRPUSD_i,1.0889,1.1016,1.0853,1.1024,1.09385,1.0964333333333334,1.097725,1.09455,4491,2021-10-26 00:00:00
1012,XRPUSD_i,1.1016,1.11,1.0983,1.1235,1.1109,1.1106,1.1104500000000002,1.1083500000000002,7974,2021-10-26 04:00:00
1013,XRPUSD_i,1.11,1.1199,1.11,1.1279,1.11895,1.1192666666666666,1.119425,1.1169499999999999,6754,2021-10-26 08:00:00
1014,XRPUSD_i,1.1199,1.1115,1.106,1.1206,1.1133000000000002,1.1127,1.1124,1.1145,3877,2021-10-26 12:00:00
1015,XRPUSD_i,1.1114,1.0991,1.0915,1.1124,1.10195,1.101,1.100525,1.1036,9316,2021-10-26 16:00:00
1016,XRPUSD_i,1.0991,1.1557,1.0957,1.1557,1.1257,1.1357,1.1406999999999998,1.12655,8492,2021-10-26 20:00:00
1017,XRPUSD_i,1.1557,1.1163,1.0865,1.1571,1.1218,1.1199666666666666,1.1190499999999999,1.1288999999999998,21078,2021-10-27 00:00:00
1018,XRPUSD_i,1.1163,1.1128,1.1035,1.1217,1.1126,1.1126666666666667,1.1127,1.113575,7448,2021-10-27 04:00:00
1019,XRPUSD_i,1.1128,1.0297,0.9442,1.1157,1.02995,1.0298666666666667,1.029825,1.0506,26320,2021-10-27 08:00:00
1020,XRPUSD_i,1.0297,1.0239,0.99125,1.0298,1.010525,1.0149833333333333,1.0172125,1.0186625,22919,2021-10-27 12:00:00
1021,XRPUSD_i,1.0238,1.0183,1.0084,1.0317,1.02005,1.0194666666666665,1.019175,1.02055,14115,2021-10-27 16:00:00
1022,XRPUSD_i,1.0182,1.0092,0.9879,1.0246,1.00625,1.0072333333333334,1.007725,1.009975,13904,2021-10-27 20:00:00
1023,XRPUSD_i,1.0092,0.981,0.97864,1.0163,0.99747,0.99198,0.989235,0.9962850000000001,12844,2021-10-28 00:00:00
1024,XRPUSD_i,0.981,1.0146,0.9791,1.0377,1.0084,1.0104666666666666,1.0114999999999998,1.0030999999999999,12983,2021-10-28 04:00:00
1025,XRPUSD_i,1.0146,1.071,1.0004,1.0716,1.036,1.0476666666666665,1.0534999999999999,1.0393999999999999,22974,2021-10-28 08:00:00
1026,XRPUSD_i,1.071,1.0612,1.0495,1.0782,1.06385,1.0629666666666666,1.062525,1.064975,12934,2021-10-28 12:00:00
1027,XRPUSD_i,1.061,1.0554,1.0499,1.0669,1.0584,1.0574000000000001,1.0569,1.0583,8394,2021-10-28 16:00:00
1028,XRPUSD_i,1.0554,1.0612,1.0296,1.0723,1.05095,1.0543666666666667,1.0560749999999999,1.054625,15127,2021-10-28 20:00:00
1029,XRPUSD_i,1.0612,1.068,1.0502,1.0697,1.0599500000000002,1.0626333333333335,1.0639750000000001,1.062275,10238,2021-10-29 00:00:00
1030,XRPUSD_i,1.068,1.0701,1.0655000000000001,1.0848,1.07515,1.0734666666666668,1.072625,1.0721,8486,2021-10-29 04:00:00
1031,XRPUSD_i,1.0701,1.0616,1.053,1.072,1.0625,1.0622,1.0620500000000002,1.064175,9375,2021-10-29 08:00:00
1032,XRPUSD_i,1.0616,1.0602,1.0521,1.0651,1.0586,1.0591333333333333,1.0594000000000001,1.05975,8957,2021-10-29 12:00:00
1033,XRPUSD_i,1.0602,1.0771,1.0574,1.0828,1.0701,1.0724333333333333,1.0735999999999999,1.069375,11888,2021-10-29 16:00:00
1034,XRPUSD_i,1.0771,1.0779,1.0699,1.0877,1.0788,1.0785,1.07835,1.07815,6887,2021-10-29 20:00:00
1035,XRPUSD_i,1.0779,1.0714,1.0695000000000001,1.0814,1.07545,1.0740999999999998,1.0734249999999999,1.07505,4117,2021-10-30 00:00:00
1036,XRPUSD_i,1.0714,1.0954,1.0687,1.1087,1.0887,1.0909333333333333,1.09205,1.08605,6699,2021-10-30 04:00:00
1037,XRPUSD_i,1.0954,1.0843,1.0809,1.1139000000000001,1.0974,1.0930333333333333,1.0908499999999999,1.0936249999999998,6977,2021-10-30 08:00:00
1038,XRPUSD_i,1.0843,1.087,1.0796000000000001,1.0923,1.08595,1.0862999999999998,1.0864749999999999,1.0857999999999999,4094,2021-10-30 12:00:00
1039,XRPUSD_i,1.087,1.0737,1.0594999999999999,1.0907,1.0751,1.0746333333333333,1.0744,1.077725,10595,2021-10-30 16:00:00
1040,XRPUSD_i,1.0737,1.0788,1.0688,1.0833,1.07605,1.0769666666666666,1.077425,1.0761500000000002,6015,2021-10-30 20:00:00
1041,XRPUSD_i,1.1067,1.1428,1.1006,1.1518,1.1261999999999999,1.1317333333333333,1.1345,1.125475,13601,2021-10-31 04:00:00
1042,XRPUSD_i,1.1426,1.1084,1.0988,1.1475,1.1231499999999999,1.1182333333333332,1.115775,1.124325,15424,2021-10-31 08:00:00
1043,XRPUSD_i,1.1084,1.0787,1.0679,1.1084,1.0881500000000002,1.0850000000000002,1.083425,1.09085,19997,2021-10-31 12:00:00
1044,XRPUSD_i,1.0787,1.0926,1.0726,1.0963,1.08445,1.0871666666666666,1.088525,1.0850499999999998,13225,2021-10-31 16:00:00
1045,XRPUSD_i,1.0927,1.1198,1.0851,1.1228,1.10395,1.1092333333333333,1.111875,1.1051,10935,2021-10-31 20:00:00
1046,XRPUSD_i,1.1198,1.1072,1.1035,1.1299,1.1166999999999998,1.113533333333333,1.1119499999999998,1.1150999999999998,11317,2021-11-01 00:00:00
1047,XRPUSD_i,1.1072,1.0865,1.0681,1.1118999999999999,1.0899999999999999,1.0888333333333333,1.08825,1.0934249999999999,10794,2021-11-01 04:00:00
1048,XRPUSD_i,1.0865,1.0977999999999999,1.0779,1.1047,1.0913,1.0934666666666666,1.09455,1.0917249999999998,6757,2021-11-01 08:00:00
1049,XRPUSD_i,1.0977999999999999,1.0983,1.0836999999999999,1.1002,1.09195,1.0940666666666667,1.095125,1.095,6054,2021-11-01 12:00:00
1050,XRPUSD_i,1.0983,1.0829,1.0762,1.1006,1.0884,1.0865666666666667,1.08565,1.0895000000000001,8330,2021-11-01 16:00:00
1051,XRPUSD_i,1.0829,1.0889,1.078,1.0923,1.08515,1.0864,1.087025,1.085525,5046,2021-11-01 20:00:00
1052,XRPUSD_i,1.0888,1.0898,1.0836999999999999,1.099,1.0913499999999998,1.0908333333333333,1.090575,1.090325,7676,2021-11-02 00:00:00
1053,XRPUSD_i,1.0898,1.1,1.0898,1.1008,1.0953,1.0968666666666667,1.09765,1.0951,4623,2021-11-02 04:00:00
1054,XRPUSD_i,1.1,1.11,1.08937,1.1132,1.1012849999999998,1.10419,1.1056425,1.1031425000000001,9152,2021-11-02 08:00:00
1055,XRPUSD_i,1.1098,1.1109,1.1057,1.1172,1.11145,1.1112666666666666,1.111175,1.1109,10346,2021-11-02 12:00:00
1056,XRPUSD_i,1.1109,1.1318,1.1083,1.1445,1.1264,1.1281999999999999,1.1291,1.123875,13434,2021-11-02 16:00:00
1057,XRPUSD_i,1.1318,1.1246,1.1186,1.1433,1.13095,1.1288333333333334,1.127775,1.129575,9630,2021-11-02 20:00:00
1058,XRPUSD_i,1.1246,1.139,1.1222,1.1392,1.1307,1.1334666666666668,1.1348500000000001,1.13125,7375,2021-11-03 00:00:00
1059,XRPUSD_i,1.139,1.19,1.1309,1.2328000000000001,1.18185,1.1845666666666668,1.1859250000000001,1.173175,29440,2021-11-03 04:00:00
1060,XRPUSD_i,1.19,1.2115,1.1819,1.2145,1.1982,1.2026333333333332,1.20485,1.199475,20146,2021-11-03 08:00:00
1061,XRPUSD_i,1.2115,1.1559,1.1419,1.2115,1.1766999999999999,1.1697666666666666,1.1663,1.1802,25433,2021-11-03 12:00:00
1062,XRPUSD_i,1.1555,1.1742,1.1461000000000001,1.1773,1.1617000000000002,1.1658666666666668,1.16795,1.163275,21040,2021-11-03 16:00:00
1063,XRPUSD_i,1.1742,1.2086999999999999,1.1584,1.2089,1.18365,1.192,1.196175,1.1875499999999999,20257,2021-11-03 20:00:00
1064,XRPUSD_i,1.2088,1.2382,1.1938,1.2547,1.22425,1.2289,1.231225,1.223875,25246,2021-11-04 00:00:00
1065,XRPUSD_i,1.2382,1.2124,1.21,1.2541,1.23205,1.2255,1.222225,1.228675,17634,2021-11-04 04:00:00
1066,XRPUSD_i,1.2124,1.1984,1.1875,1.2243,1.2059,1.2034,1.20215,1.2056499999999999,16618,2021-11-04 08:00:00
1067,XRPUSD_i,1.1984,1.2014,1.1779,1.2061,1.192,1.1951333333333334,1.1966999999999999,1.1959499999999998,15128,2021-11-04 12:00:00
1068,XRPUSD_i,1.2016,1.1673,1.16,1.213,1.1865,1.1801000000000001,1.1769,1.185475,25767,2021-11-04 16:00:00
1069,XRPUSD_i,1.1673,1.1835,1.1636,1.1895,1.17655,1.1788666666666667,1.180025,1.175975,11988,2021-11-04 20:00:00
1070,XRPUSD_i,1.1835,1.1848,1.1688,1.1996,1.1842000000000001,1.1844000000000001,1.1845,1.1841750000000002,14207,2021-11-05 00:00:00
1071,XRPUSD_i,1.1848,1.1896,1.1808,1.1981,1.18945,1.1895,1.189525,1.1883249999999999,10386,2021-11-05 04:00:00
1072,XRPUSD_i,1.1896,1.1813,1.1759,1.1966,1.18625,1.1845999999999999,1.183775,1.1858499999999998,10429,2021-11-05 08:00:00
1073,XRPUSD_i,1.1813,1.1633,1.1566,1.1844000000000001,1.1705,1.1681000000000001,1.1669,1.1714,12960,2021-11-05 12:00:00
1074,XRPUSD_i,1.1633,1.1521,1.1309,1.1644,1.14765,1.1491333333333333,1.149875,1.152675,16289,2021-11-05 16:00:00
1075,XRPUSD_i,1.1521,1.1522999999999999,1.1378,1.1583,1.14805,1.1494666666666666,1.150175,1.150125,10313,2021-11-05 20:00:00
1076,XRPUSD_i,1.1522999999999999,1.1647,1.1497,1.1736,1.1616499999999998,1.1626666666666665,1.1631749999999998,1.160075,11529,2021-11-06 00:00:00
1077,XRPUSD_i,1.1647,1.1667,1.1568,1.1672,1.162,1.1635666666666666,1.16435,1.16385,7533,2021-11-06 04:00:00
1078,XRPUSD_i,1.1671,1.1526,1.1444,1.1682,1.1562999999999999,1.1550666666666667,1.15445,1.158075,7185,2021-11-06 08:00:00
1079,XRPUSD_i,1.1526,1.1298,1.0956,1.1552,1.1254,1.1268666666666667,1.1276,1.1333,11629,2021-11-06 12:00:00
1080,XRPUSD_i,1.1298,1.1319,1.1232,1.1375,1.13035,1.1308666666666667,1.131125,1.1305999999999998,8847,2021-11-06 16:00:00
1081,XRPUSD_i,1.1319,1.1461999999999999,1.129,1.1477,1.13835,1.1409666666666667,1.142275,1.1387,7153,2021-11-06 20:00:00
1082,XRPUSD_i,1.1461999999999999,1.1548,1.1436,1.1584,1.151,1.1522666666666668,1.1529,1.15075,6652,2021-11-07 00:00:00
1083,XRPUSD_i,1.1548,1.1676,1.1493,1.1716,1.16045,1.1628333333333334,1.164025,1.160825,5836,2021-11-07 04:00:00
1084,XRPUSD_i,1.1676,1.1699,1.1588,1.1773,1.16805,1.1686666666666667,1.168975,1.1684,8219,2021-11-07 08:00:00
1085,XRPUSD_i,1.1699,1.1904,1.1659,1.1937,1.1798,1.1833333333333333,1.1850999999999998,1.179975,12174,2021-11-07 12:00:00
1086,XRPUSD_i,1.1904,1.2065,1.1901,1.2244,1.20725,1.2069999999999999,1.206875,1.2028499999999998,16545,2021-11-07 16:00:00
1087,XRPUSD_i,1.2065,1.2199,1.2065,1.2347,1.2206,1.2203666666666666,1.22025,1.2168999999999999,13077,2021-11-07 20:00:00
1088,XRPUSD_i,1.2199,1.258,1.2075,1.275,1.24125,1.2468333333333332,1.249625,1.2401,19197,2021-11-08 00:00:00
1089,XRPUSD_i,1.258,1.2731,1.2481,1.2941,1.2711000000000001,1.2717666666666667,1.2721,1.268325,20930,2021-11-08 04:00:00
1090,XRPUSD_i,1.2728,1.2605,1.2508,1.292,1.2713999999999999,1.2677666666666665,1.26595,1.2690249999999998,21111,2021-11-08 08:00:00
1091,XRPUSD_i,1.2605,1.2383,1.238,1.2659,1.25195,1.2473999999999998,1.2451249999999998,1.2506749999999998,14283,2021-11-08 12:00:00
1092,XRPUSD_i,1.2382,1.2541,1.2376,1.2628,1.2502,1.2515,1.25215,1.248175,15204,2021-11-08 16:00:00
1093,XRPUSD_i,1.2541,1.264,1.2454,1.2737,1.25955,1.2610333333333335,1.261775,1.2593,9817,2021-11-08 20:00:00
1094,XRPUSD_i,1.2639,1.2619,1.255,1.2892000000000001,1.2721,1.2687,1.267,1.2675,20104,2021-11-09 00:00:00
1095,XRPUSD_i,1.2619,1.2716,1.2612,1.2776,1.2694,1.2701333333333336,1.2705000000000002,1.268075,11891,2021-11-09 04:00:00
1096,XRPUSD_i,1.2713999999999999,1.2578,1.2405,1.2736,1.25705,1.2573,1.257425,1.260825,14167,2021-11-09 08:00:00
1097,XRPUSD_i,1.2578,1.2473,1.2229,1.2659,1.2444000000000002,1.2453666666666667,1.2458500000000001,1.248475,21539,2021-11-09 12:00:00
1098,XRPUSD_i,1.2467,1.2598,1.2314,1.272,1.2517,1.2544000000000002,1.2557500000000001,1.252475,25898,2021-11-09 16:00:00
1099,XRPUSD_i,1.2598,1.2586,1.2359,1.267,1.25145,1.2538333333333334,1.2550249999999998,1.255325,14917,2021-11-09 20:00:00
1100,XRPUSD_i,1.2586,1.2393,1.2324,1.2703,1.25135,1.2473333333333334,1.245325,1.25015,15602,2021-11-10 00:00:00
1101,XRPUSD_i,1.2392,1.2262,1.2179,1.245,1.2314500000000002,1.2297,1.228825,1.232075,13881,2021-11-10 04:00:00
1102,XRPUSD_i,1.2262,1.2334,1.2233,1.2448,1.2340499999999999,1.2338333333333333,1.233725,1.231925,13094,2021-11-10 08:00:00
1103,XRPUSD_i,1.2334,1.3109,1.2314,1.3304,1.2809,1.2909,1.2959,1.276525,26024,2021-11-10 12:00:00
1104,XRPUSD_i,1.3105,1.327,1.3029,1.3461,1.3245,1.3253333333333333,1.32575,1.321625,26694,2021-11-10 16:00:00
1105,XRPUSD_i,1.327,1.1771,1.1173,1.3301,1.2237,1.2081666666666668,1.2004000000000001,1.237875,36957,2021-11-10 20:00:00
1106,XRPUSD_i,1.1777,1.191,1.1646,1.2067,1.18565,1.1874333333333336,1.188325,1.185,28836,2021-11-11 00:00:00
1107,XRPUSD_i,1.1909,1.2199,1.1734,1.2206,1.197,1.2046333333333334,1.20845,1.2012,17628,2021-11-11 04:00:00
1108,XRPUSD_i,1.2199,1.2399,1.21095,1.2501,1.230525,1.2336500000000001,1.2352125,1.2302125,18750,2021-11-11 08:00:00
1109,XRPUSD_i,1.2399,1.2067,1.1992,1.2415,1.22035,1.2158,1.2135250000000002,1.221825,20414,2021-11-11 12:00:00
1110,XRPUSD_i,1.2067,1.2049,1.1953,1.2213,1.2083,1.2071666666666667,1.2066000000000001,1.2070500000000002,19266,2021-11-11 16:00:00
1111,XRPUSD_i,1.2049,1.213,1.196,1.2167,1.20635,1.2085666666666668,1.209675,1.2076500000000001,10899,2021-11-11 20:00:00
1112,XRPUSD_i,1.2131,1.217,1.1941,1.2302,1.2121499999999998,1.2137666666666667,1.214575,1.2136,18400,2021-11-12 00:00:00
1113,XRPUSD_i,1.217,1.2034,1.2028,1.2302,1.2165,1.2121333333333333,1.20995,1.2133500000000002,13396,2021-11-12 04:00:00
1114,XRPUSD_i,1.2034,1.1654,1.1566,1.2104,1.1835,1.1774666666666667,1.17445,1.18395,17499,2021-11-12 08:00:00
1115,XRPUSD_i,1.1654,1.1764999999999999,1.1579,1.1806,1.16925,1.1716666666666666,1.172875,1.1701,20869,2021-11-12 12:00:00
1116,XRPUSD_i,1.1764999999999999,1.1782,1.1529,1.1794,1.16615,1.1701666666666666,1.172175,1.1717499999999998,21870,2021-11-12 16:00:00
1117,XRPUSD_i,1.1782,1.1879,1.1743999999999999,1.2017,1.18805,1.188,1.187975,1.18555,13913,2021-11-12 20:00:00
1118,XRPUSD_i,1.1879,1.1762,1.1759,1.1952,1.18555,1.1824333333333332,1.180875,1.1838,7541,2021-11-13 00:00:00
1119,XRPUSD_i,1.1762,1.1718,1.1683,1.1823,1.1753,1.1741333333333335,1.17355,1.17465,8038,2021-11-13 04:00:00
1120,XRPUSD_i,1.1718,1.1806,1.1717,1.1953,1.1835,1.1825333333333334,1.18205,1.17985,8458,2021-11-13 08:00:00
1121,XRPUSD_i,1.1806,1.1701,1.1647,1.1865,1.1756000000000002,1.1737666666666666,1.17285,1.175475,5495,2021-11-13 12:00:00
1122,XRPUSD_i,1.17,1.1969,1.1691,1.2014,1.18525,1.1891333333333334,1.191075,1.18435,13352,2021-11-13 16:00:00
1123,XRPUSD_i,1.1969,1.1848,1.1808,1.1972,1.189,1.1876,1.1869,1.1899250000000001,7972,2021-11-13 20:00:00
1124,XRPUSD_i,1.1848,1.1894,1.1812,1.197,1.1891,1.1892,1.18925,1.1881,8119,2021-11-14 00:00:00
1125,XRPUSD_i,1.1894,1.1911,1.183,1.1922,1.1876,1.1887666666666667,1.1893500000000001,1.188925,7759,2021-11-14 04:00:00
1126,XRPUSD_i,1.1911,1.1762,1.1698,1.1917,1.18075,1.1792333333333334,1.178475,1.1822,10240,2021-11-14 08:00:00
1127,XRPUSD_i,1.1762,1.1909,1.175,1.1935,1.18425,1.1864666666666668,1.187575,1.1839,11570,2021-11-14 12:00:00
1128,XRPUSD_i,1.1909,1.1809,1.1651,1.191,1.17805,1.179,1.179475,1.181975,13559,2021-11-14 16:00:00
1129,XRPUSD_i,1.1809,1.1804000000000001,1.1705,1.1827,1.1766,1.1778666666666668,1.1785,1.178625,9147,2021-11-14 20:00:00
1130,XRPUSD_i,1.1804000000000001,1.2068,1.177,1.2128,1.1949,1.1988666666666667,1.2008500000000002,1.1942500000000003,12764,2021-11-15 00:00:00
1131,XRPUSD_i,1.2067,1.2064,1.2004,1.2169,1.20865,1.2079,1.207525,1.2076,8168,2021-11-15 04:00:00
1132,XRPUSD_i,1.2064,1.2075,1.1974,1.2172,1.2073,1.2073666666666667,1.2074,1.207125,6775,2021-11-15 08:00:00
1133,XRPUSD_i,1.2075,1.1953,1.1891,1.2077,1.1984,1.1973666666666667,1.19685,1.1999,8149,2021-11-15 12:00:00
1134,XRPUSD_i,1.1953,1.1819,1.1789,1.1956,1.1872500000000001,1.1854666666666667,1.184575,1.187925,18382,2021-11-15 16:00:00
1135,XRPUSD_i,1.1819,1.1772,1.1633,1.1854,1.17435,1.1753,1.175775,1.17695,18291,2021-11-15 20:00:00
1136,XRPUSD_i,1.1772,1.1398,1.1095,1.1784,1.1439499999999998,1.1425666666666665,1.141875,1.151225,21851,2021-11-16 00:00:00
1137,XRPUSD_i,1.1398,1.1214,1.1054,1.1416,1.1235,1.1228,1.12245,1.1270499999999999,21957,2021-11-16 04:00:00
1138,XRPUSD_i,1.1214,1.1007,1.1007,1.1316,1.11615,1.111,1.108425,1.1136,19698,2021-11-16 08:00:00
1139,XRPUSD_i,1.101,1.0936,1.0399,1.1021,1.0710000000000002,1.0785333333333333,1.0823,1.0841500000000002,28112,2021-11-16 12:00:00
1140,XRPUSD_i,1.0936,1.0963,1.092,1.1139000000000001,1.10295,1.1007333333333333,1.099625,1.0989499999999999,15062,2021-11-16 16:00:00
1141,XRPUSD_i,1.0963,1.0929,1.0639,1.1025,1.0832000000000002,1.0864333333333336,1.0880500000000002,1.0889000000000002,17173,2021-11-16 20:00:00
1142,XRPUSD_i,1.0929,1.0767,1.074,1.1025,1.08825,1.0843999999999998,1.0824749999999999,1.086525,19124,2021-11-17 00:00:00
1143,XRPUSD_i,1.0767,1.082,1.0571,1.0864,1.07175,1.0751666666666668,1.076875,1.07555,27416,2021-11-17 04:00:00
1144,XRPUSD_i,1.082,1.0689,1.0653,1.0928,1.07905,1.0756666666666668,1.0739750000000001,1.07725,20658,2021-11-17 08:00:00
1145,XRPUSD_i,1.0689,1.095,1.0688,1.1109,1.08985,1.0915666666666668,1.092425,1.0859,23415,2021-11-17 12:00:00
1146,XRPUSD_i,1.095,1.0924,1.0747,1.0998,1.08725,1.0889666666666666,1.089825,1.090475,16554,2021-11-17 16:00:00
1147,XRPUSD_i,1.0922,1.0929,1.0856,1.1004,1.093,1.0929666666666666,1.09295,1.092775,12776,2021-11-17 20:00:00
1148,XRPUSD_i,1.0929,1.1268,1.0835,1.1589,1.1212,1.1230666666666667,1.124,1.115525,17554,2021-11-18 00:00:00
1149,XRPUSD_i,1.1268,1.1122,1.1094,1.1479,1.12865,1.1231666666666666,1.120425,1.124075,26446,2021-11-18 04:00:00
1150,XRPUSD_i,1.1122,1.085,1.07502,1.1152,1.09511,1.09174,1.090055,1.0968550000000001,19381,2021-11-18 08:00:00
1151,XRPUSD_i,1.085,1.076,1.0653,1.1003,1.0828,1.0805333333333333,1.0794000000000001,1.08165,22136,2021-11-18 12:00:00
1152,XRPUSD_i,1.0756000000000001,1.0404,1.0149,1.079,1.0469499999999998,1.0447666666666666,1.043675,1.0524749999999998,43893,2021-11-18 16:00:00
1153,XRPUSD_i,1.0404,1.0438,1.0398,1.0578,1.0488,1.0471333333333332,1.0463,1.04545,16803,2021-11-18 20:00:00
