,EURNZD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1641,EURNZD_i,1.67679,1.67431,1.67391,1.67693,1.67542,1.67505,1.674865,1.6754850000000001,4940,2022-01-11 04:00:00
1642,EURNZD_i,1.6743299999999999,1.67251,1.67194,1.67726,1.6745999999999999,1.6739033333333333,1.673555,1.67401,10538,2022-01-11 08:00:00
1643,EURNZD_i,1.67251,1.6774,1.67206,1.67767,1.674865,1.6757099999999998,1.6761325,1.67491,10376,2022-01-11 12:00:00
1644,EURNZD_i,1.6774,1.67614,1.6757300000000002,1.67919,1.67746,1.67702,1.6768,1.6771150000000001,18887,2022-01-11 16:00:00
1645,EURNZD_i,1.67608,1.67427,1.67387,1.67649,1.6751800000000001,1.6748766666666668,1.674725,1.6751775,6595,2022-01-11 20:00:00
1646,EURNZD_i,1.67427,1.6758600000000001,1.67362,1.67655,1.6750850000000002,1.6753433333333334,1.6754725000000001,1.675075,4397,2022-01-12 00:00:00
1647,EURNZD_i,1.6758600000000001,1.67377,1.67377,1.67624,1.675005,1.6745933333333334,1.6743875000000001,1.6749100000000001,4407,2022-01-12 04:00:00
1648,EURNZD_i,1.67377,1.67572,1.67303,1.6775799999999998,1.6753049999999998,1.6754433333333332,1.6755125,1.675025,8295,2022-01-12 08:00:00
1649,EURNZD_i,1.67572,1.67509,1.67415,1.67763,1.6758899999999999,1.6756233333333332,1.67549,1.6756475,12669,2022-01-12 12:00:00
1650,EURNZD_i,1.67509,1.6703700000000001,1.66833,1.6755,1.671915,1.6714000000000002,1.6711425000000002,1.6723225000000002,20389,2022-01-12 16:00:00
1651,EURNZD_i,1.67093,1.66977,1.6695600000000002,1.6720000000000002,1.6707800000000002,1.6704433333333333,1.670275,1.670565,8536,2022-01-12 20:00:00
1652,EURNZD_i,1.66977,1.67081,1.66828,1.67134,1.66981,1.670143333333333,1.6703099999999997,1.6700499999999998,5009,2022-01-13 00:00:00
1653,EURNZD_i,1.67081,1.66886,1.6673,1.67147,1.6693850000000001,1.6692100000000003,1.6691225000000003,1.66961,5529,2022-01-13 04:00:00
1654,EURNZD_i,1.66886,1.66696,1.66673,1.66926,1.667995,1.66765,1.6674775,1.6679525000000002,10379,2022-01-13 08:00:00
1655,EURNZD_i,1.66693,1.66611,1.6651799999999999,1.66808,1.66663,1.6664566666666667,1.66637,1.666575,12660,2022-01-13 12:00:00
1656,EURNZD_i,1.66612,1.66658,1.66444,1.66833,1.666385,1.66645,1.6664824999999999,1.6663675,18761,2022-01-13 16:00:00
1657,EURNZD_i,1.6663000000000001,1.6684,1.66609,1.6697199999999999,1.667905,1.6680700000000002,1.6681525000000001,1.6676275,8020,2022-01-13 20:00:00
1658,EURNZD_i,1.66845,1.67268,1.66754,1.67293,1.670235,1.67105,1.6714574999999998,1.6703999999999999,6951,2022-01-14 00:00:00
1659,EURNZD_i,1.67268,1.67131,1.67111,1.6744599999999998,1.672785,1.6722933333333334,1.6720475000000001,1.67239,8255,2022-01-14 04:00:00
1660,EURNZD_i,1.67129,1.6719,1.6683,1.67217,1.670235,1.67079,1.6710675,1.670915,10603,2022-01-14 08:00:00
1661,EURNZD_i,1.6719,1.67455,1.67075,1.67583,1.67329,1.6737099999999998,1.6739199999999999,1.6732574999999998,12089,2022-01-14 12:00:00
1662,EURNZD_i,1.67455,1.6778300000000002,1.67302,1.67793,1.675475,1.67626,1.6766525,1.6758325,22787,2022-01-14 16:00:00
1663,EURNZD_i,1.6778499999999998,1.67538,1.67526,1.67859,1.676925,1.67641,1.6761525000000002,1.6767699999999999,7371,2022-01-14 20:00:00
1664,EURNZD_i,1.6755499999999999,1.67937,1.6734499999999999,1.67981,1.6766299999999998,1.6775433333333332,1.678,1.6770449999999997,7899,2022-01-17 00:00:00
1665,EURNZD_i,1.6793900000000002,1.6794,1.6774499999999999,1.67983,1.67864,1.6788933333333331,1.67902,1.6790175,5960,2022-01-17 04:00:00
1666,EURNZD_i,1.6794,1.6775099999999998,1.67565,1.67994,1.6777950000000001,1.6777,1.6776525,1.678125,8976,2022-01-17 08:00:00
1667,EURNZD_i,1.6775099999999998,1.67592,1.67517,1.67752,1.676345,1.6762033333333335,1.6761325,1.67653,8512,2022-01-17 12:00:00
1668,EURNZD_i,1.67592,1.6778300000000002,1.67537,1.67872,1.6770450000000001,1.6773066666666667,1.6774375000000001,1.6769600000000002,9694,2022-01-17 16:00:00
1669,EURNZD_i,1.67781,1.67763,1.67717,1.6790500000000002,1.6781100000000002,1.67795,1.67787,1.677915,2566,2022-01-17 20:00:00
1670,EURNZD_i,1.6776,1.67739,1.6751800000000001,1.67963,1.677405,1.6773999999999998,1.6773974999999999,1.6774499999999999,6101,2022-01-18 00:00:00
1671,EURNZD_i,1.67739,1.6820599999999999,1.6771500000000001,1.6835900000000001,1.6803700000000001,1.6809333333333332,1.681215,1.6800475,10136,2022-01-18 04:00:00
1672,EURNZD_i,1.6820599999999999,1.68231,1.67984,1.68401,1.6819250000000001,1.6820533333333334,1.6821175000000002,1.682055,14561,2022-01-18 08:00:00
1673,EURNZD_i,1.68231,1.67791,1.6775099999999998,1.68283,1.68017,1.6794166666666666,1.6790399999999999,1.68014,13427,2022-01-18 12:00:00
1674,EURNZD_i,1.6779,1.67538,1.67407,1.67901,1.67654,1.6761533333333334,1.67596,1.67659,20507,2022-01-18 16:00:00
1675,EURNZD_i,1.67543,1.6720000000000002,1.67195,1.67631,1.67413,1.6734200000000001,1.6730650000000002,1.6739225000000002,9313,2022-01-18 20:00:00
1676,EURNZD_i,1.6719,1.67174,1.67011,1.67388,1.671995,1.6719099999999998,1.6718674999999998,1.6719074999999999,6282,2022-01-19 00:00:00
1677,EURNZD_i,1.67174,1.66878,1.66833,1.6722000000000001,1.670265,1.66977,1.6695225,1.6702625,7015,2022-01-19 04:00:00
1678,EURNZD_i,1.66878,1.66909,1.6681300000000001,1.67204,1.670085,1.6697533333333334,1.6695875,1.66951,11883,2022-01-19 08:00:00
1679,EURNZD_i,1.66909,1.6680700000000002,1.6674099999999998,1.6704400000000001,1.668925,1.66864,1.6684975,1.6687524999999999,10045,2022-01-19 12:00:00
1680,EURNZD_i,1.6680700000000002,1.66905,1.66547,1.67179,1.66863,1.66877,1.6688399999999999,1.668595,19123,2022-01-19 16:00:00
1681,EURNZD_i,1.66902,1.67135,1.66799,1.67258,1.670285,1.67064,1.6708175,1.670235,7608,2022-01-19 20:00:00
1682,EURNZD_i,1.67096,1.6764999999999999,1.67045,1.6767699999999999,1.67361,1.6745733333333332,1.675055,1.67367,7298,2022-01-20 00:00:00
1683,EURNZD_i,1.6764999999999999,1.6785999999999999,1.67588,1.6794799999999999,1.67768,1.6779866666666667,1.67814,1.677615,7009,2022-01-20 04:00:00
1684,EURNZD_i,1.6785700000000001,1.67473,1.6743000000000001,1.67888,1.67659,1.6759700000000002,1.6756600000000001,1.6766200000000002,9585,2022-01-20 08:00:00
1685,EURNZD_i,1.67473,1.67039,1.66993,1.67534,1.672635,1.6718866666666667,1.6715125000000002,1.6725975000000002,9519,2022-01-20 12:00:00
1686,EURNZD_i,1.67039,1.6686999999999999,1.6672,1.67143,1.669315,1.6691099999999999,1.6690074999999998,1.66943,17109,2022-01-20 16:00:00
1687,EURNZD_i,1.66777,1.6729500000000002,1.66718,1.6747,1.67094,1.67161,1.671945,1.67065,10400,2022-01-20 20:00:00
1688,EURNZD_i,1.67313,1.68106,1.6720000000000002,1.6826699999999999,1.677335,1.6785766666666666,1.6791975,1.677215,8566,2022-01-21 00:00:00
1689,EURNZD_i,1.6811099999999999,1.6816,1.6795499999999999,1.6832799999999999,1.6814149999999999,1.6814766666666667,1.6815075,1.6813850000000001,8703,2022-01-21 04:00:00
1690,EURNZD_i,1.6816,1.68846,1.68159,1.69056,1.686075,1.68687,1.6872675000000001,1.6855525,10402,2022-01-21 08:00:00
1691,EURNZD_i,1.68846,1.6851500000000001,1.68315,1.6890800000000001,1.686115,1.6857933333333335,1.6856325,1.68646,10264,2022-01-21 12:00:00
1692,EURNZD_i,1.6851500000000001,1.68685,1.6844299999999999,1.68968,1.687055,1.6869866666666666,1.6869524999999999,1.6865275,22340,2022-01-21 16:00:00
1693,EURNZD_i,1.6868699999999999,1.6892399999999999,1.68582,1.69029,1.688055,1.6884500000000002,1.6886475,1.688055,10684,2022-01-21 20:00:00
1694,EURNZD_i,1.6881,1.68756,1.6857799999999998,1.68974,1.68776,1.687693333333333,1.6876599999999997,1.687795,7457,2022-01-24 00:00:00
1695,EURNZD_i,1.68756,1.68582,1.68438,1.6878,1.68609,1.686,1.6859549999999999,1.6863899999999998,5728,2022-01-24 04:00:00
1696,EURNZD_i,1.68588,1.6886,1.68432,1.69002,1.68717,1.6876466666666667,1.687885,1.687205,13322,2022-01-24 08:00:00
1697,EURNZD_i,1.6886100000000002,1.69106,1.68823,1.6924000000000001,1.690315,1.6905633333333334,1.6906875000000001,1.6900750000000002,15496,2022-01-24 12:00:00
1698,EURNZD_i,1.69106,1.6975,1.68964,1.69863,1.6941350000000002,1.6952566666666666,1.6958175,1.6942075,27466,2022-01-24 16:00:00
1699,EURNZD_i,1.6975,1.68955,1.6891,1.69791,1.693505,1.692186666666667,1.6915275000000003,1.693515,16430,2022-01-24 20:00:00
1700,EURNZD_i,1.68936,1.69051,1.6862,1.6926700000000001,1.689435,1.6897933333333333,1.6899724999999999,1.6896849999999999,8546,2022-01-25 00:00:00
1701,EURNZD_i,1.69049,1.69291,1.69049,1.69594,1.693215,1.6931133333333335,1.6930625,1.6924575000000002,7364,2022-01-25 04:00:00
1702,EURNZD_i,1.69291,1.68953,1.68777,1.6956799999999999,1.691725,1.6909933333333331,1.6906274999999997,1.6914724999999997,15005,2022-01-25 08:00:00
1703,EURNZD_i,1.68947,1.6915499999999999,1.68763,1.69204,1.689835,1.6904066666666668,1.6906925,1.6901725,13566,2022-01-25 12:00:00
1704,EURNZD_i,1.69173,1.6899199999999999,1.68728,1.69245,1.689865,1.6898833333333332,1.6898924999999998,1.6903449999999998,24297,2022-01-25 16:00:00
1705,EURNZD_i,1.6899199999999999,1.6892800000000001,1.6870699999999998,1.69109,1.68908,1.6891466666666666,1.68918,1.6893399999999998,11357,2022-01-25 20:00:00
1706,EURNZD_i,1.6892800000000001,1.6904,1.68607,1.69225,1.68916,1.6895733333333334,1.6897799999999998,1.6895,6032,2022-01-26 00:00:00
1707,EURNZD_i,1.6904,1.6899899999999999,1.6898300000000002,1.69251,1.69117,1.6907766666666666,1.69058,1.6906824999999999,6109,2022-01-26 04:00:00
1708,EURNZD_i,1.6899899999999999,1.68696,1.6860300000000001,1.69059,1.68831,1.68786,1.687635,1.6883925,10160,2022-01-26 08:00:00
1709,EURNZD_i,1.6869399999999999,1.68699,1.6840199999999999,1.68774,1.68588,1.68625,1.686435,1.6864225,10964,2022-01-26 12:00:00
1710,EURNZD_i,1.68699,1.68668,1.68605,1.69082,1.6884350000000001,1.68785,1.6875575,1.687635,18460,2022-01-26 16:00:00
1711,EURNZD_i,1.6867999999999999,1.6898900000000001,1.68499,1.69296,1.6889750000000001,1.6892800000000001,1.6894325000000001,1.68866,28055,2022-01-26 20:00:00
1712,EURNZD_i,1.68892,1.69522,1.68736,1.69544,1.6914,1.6926733333333335,1.69331,1.691735,9167,2022-01-27 00:00:00
1713,EURNZD_i,1.69522,1.69836,1.6935799999999999,1.69912,1.6963499999999998,1.69702,1.697355,1.69657,10363,2022-01-27 04:00:00
1714,EURNZD_i,1.69847,1.69001,1.68947,1.70058,1.695025,1.6933533333333333,1.6925175,1.6946325,16006,2022-01-27 08:00:00
1715,EURNZD_i,1.68998,1.6854,1.68518,1.69129,1.688235,1.68729,1.6868175,1.6879625,19624,2022-01-27 12:00:00
1716,EURNZD_i,1.6854200000000001,1.6922000000000001,1.68387,1.69305,1.68846,1.6897066666666667,1.6903299999999999,1.688635,26505,2022-01-27 16:00:00
1717,EURNZD_i,1.69123,1.6923300000000001,1.6909,1.6959,1.6934,1.6930433333333335,1.692865,1.69259,12689,2022-01-27 20:00:00
1718,EURNZD_i,1.6921599999999999,1.69345,1.68959,1.69589,1.69274,1.6929766666666666,1.693095,1.6927724999999998,7608,2022-01-28 00:00:00
1719,EURNZD_i,1.69343,1.69375,1.6926299999999999,1.69635,1.69449,1.6942433333333333,1.6941199999999998,1.69404,9093,2022-01-28 04:00:00
1720,EURNZD_i,1.69375,1.6976499999999999,1.6931,1.69836,1.6957300000000002,1.69637,1.6966899999999998,1.6957149999999999,14750,2022-01-28 08:00:00
1721,EURNZD_i,1.69764,1.70147,1.6972399999999999,1.70369,1.700465,1.7007999999999999,1.7009675,1.7000099999999998,17591,2022-01-28 12:00:00
1722,EURNZD_i,1.70146,1.70367,1.69824,1.70453,1.7013850000000001,1.7021466666666667,1.7025275,1.701975,25736,2022-01-28 16:00:00
1723,EURNZD_i,1.70367,1.7025000000000001,1.7024,1.70635,1.704375,1.70375,1.7034375000000002,1.70373,10005,2022-01-28 20:00:00
1724,EURNZD_i,1.70066,1.70119,1.69886,1.7033,1.7010800000000001,1.7011166666666668,1.7011350000000003,1.7010025000000002,7676,2022-01-31 00:00:00
1725,EURNZD_i,1.70116,1.69939,1.6987299999999999,1.70146,1.700095,1.69986,1.6997425,1.7001849999999998,5456,2022-01-31 04:00:00
1726,EURNZD_i,1.69939,1.69804,1.69645,1.69964,1.698045,1.6980433333333333,1.6980425,1.69838,11072,2022-01-31 08:00:00
1727,EURNZD_i,1.69804,1.69832,1.69604,1.70011,1.698075,1.6981566666666668,1.6981975,1.6981275,13934,2022-01-31 12:00:00
1728,EURNZD_i,1.69832,1.7063000000000001,1.69644,1.70781,1.702125,1.7035166666666666,1.7042125000000001,1.7022175,21508,2022-01-31 16:00:00
1729,EURNZD_i,1.70629,1.7075,1.7058499999999999,1.70898,1.707415,1.7074433333333332,1.7074574999999999,1.707155,7930,2022-01-31 20:00:00
1730,EURNZD_i,1.7074799999999999,1.70796,1.7061899999999999,1.70888,1.707535,1.7076766666666667,1.7077475,1.7076275,4818,2022-02-01 00:00:00
1731,EURNZD_i,1.70792,1.70533,1.70492,1.7093500000000001,1.707135,1.7065333333333335,1.7062325,1.70688,6192,2022-02-01 04:00:00
1732,EURNZD_i,1.70533,1.7072500000000002,1.70398,1.7078,1.7058900000000001,1.7063433333333335,1.7065700000000001,1.70609,12698,2022-02-01 08:00:00
1733,EURNZD_i,1.7072500000000002,1.7020300000000002,1.7016499999999999,1.7078799999999998,1.7047649999999999,1.7038533333333332,1.7033975,1.7047025,12273,2022-02-01 12:00:00
1734,EURNZD_i,1.70201,1.6955,1.69527,1.70584,1.700555,1.69887,1.6980275,1.699655,22338,2022-02-01 16:00:00
1735,EURNZD_i,1.69547,1.69695,1.694,1.69913,1.696565,1.6966933333333334,1.6967575000000001,1.6963875000000002,7594,2022-02-01 20:00:00
1736,EURNZD_i,1.69761,1.69693,1.69475,1.69893,1.69684,1.6968699999999999,1.696885,1.697055,4763,2022-02-02 00:00:00
1737,EURNZD_i,1.69693,1.69882,1.6957499999999999,1.70046,1.698105,1.698343333333333,1.6984624999999998,1.6979899999999999,4173,2022-02-02 04:00:00
1738,EURNZD_i,1.69882,1.7001,1.69787,1.70229,1.70008,1.7000866666666667,1.70009,1.69977,9287,2022-02-02 08:00:00
1739,EURNZD_i,1.7002899999999999,1.70276,1.6996099999999998,1.70367,1.7016399999999998,1.7020133333333334,1.7022,1.7015825,12727,2022-02-02 12:00:00
1740,EURNZD_i,1.70276,1.70385,1.70175,1.70523,1.70349,1.70361,1.70367,1.7033975,18899,2022-02-02 16:00:00
1741,EURNZD_i,1.7038600000000002,1.70366,1.70271,1.70506,1.703885,1.70381,1.7037725000000001,1.7038225000000002,5692,2022-02-02 20:00:00
1742,EURNZD_i,1.70321,1.70437,1.7016200000000001,1.7092800000000001,1.7054500000000001,1.7050900000000002,1.7049100000000001,1.7046200000000002,5673,2022-02-03 00:00:00
1743,EURNZD_i,1.70434,1.70595,1.70305,1.70649,1.70477,1.7051633333333331,1.7053599999999998,1.7049575,6546,2022-02-03 04:00:00
1744,EURNZD_i,1.7059199999999999,1.70045,1.69956,1.70663,1.703095,1.7022133333333336,1.7017725000000001,1.70314,10016,2022-02-03 08:00:00
1745,EURNZD_i,1.70045,1.70705,1.6973099999999999,1.7072500000000002,1.70228,1.70387,1.7046649999999999,1.703015,17835,2022-02-03 12:00:00
1746,EURNZD_i,1.70721,1.71661,1.7058,1.7173500000000002,1.711575,1.7132533333333333,1.7140925,1.7117425,28723,2022-02-03 16:00:00
1747,EURNZD_i,1.71661,1.7166000000000001,1.71495,1.71788,1.716415,1.7164766666666669,1.7165075,1.7165100000000002,9911,2022-02-03 20:00:00
1748,EURNZD_i,1.71625,1.71797,1.71356,1.71844,1.716,1.7166566666666665,1.716985,1.716555,5926,2022-02-04 00:00:00
1749,EURNZD_i,1.71797,1.7170100000000001,1.71468,1.71804,1.7163599999999999,1.7165766666666666,1.716685,1.716925,5900,2022-02-04 04:00:00
1750,EURNZD_i,1.7170100000000001,1.72457,1.71673,1.72565,1.72119,1.7223166666666667,1.72288,1.72099,12394,2022-02-04 08:00:00
1751,EURNZD_i,1.72455,1.73324,1.72425,1.73324,1.728745,1.7302433333333334,1.7309925000000002,1.72882,17185,2022-02-04 12:00:00
1752,EURNZD_i,1.73324,1.7343899999999999,1.72927,1.73566,1.732465,1.7331066666666668,1.7334275,1.7331400000000001,25036,2022-02-04 16:00:00
1753,EURNZD_i,1.7343899999999999,1.73079,1.7305899999999999,1.73458,1.7325849999999998,1.7319866666666666,1.7316874999999998,1.7325874999999997,7420,2022-02-04 20:00:00
1754,EURNZD_i,1.7316799999999999,1.72954,1.72821,1.7337799999999999,1.730995,1.73051,1.7302675,1.7308025,6911,2022-02-07 00:00:00
1755,EURNZD_i,1.7295099999999999,1.7264300000000001,1.72635,1.73017,1.7282600000000001,1.72765,1.7273450000000001,1.7281149999999998,5890,2022-02-07 04:00:00
1756,EURNZD_i,1.7264300000000001,1.72489,1.72192,1.72717,1.724545,1.72466,1.7247175000000001,1.7251025000000002,13513,2022-02-07 08:00:00
1757,EURNZD_i,1.72489,1.7275399999999999,1.72445,1.72983,1.72714,1.7272733333333334,1.7273399999999999,1.7266775,13370,2022-02-07 12:00:00
1758,EURNZD_i,1.72753,1.72489,1.72375,1.72816,1.725955,1.7256,1.7254225,1.7260825,19718,2022-02-07 16:00:00
1759,EURNZD_i,1.72489,1.7239499999999999,1.7219799999999998,1.72532,1.72365,1.72375,1.7237999999999998,1.724035,6289,2022-02-07 20:00:00
1760,EURNZD_i,1.72431,1.72139,1.7213699999999998,1.72465,1.72301,1.7224700000000002,1.7222,1.72293,5706,2022-02-08 00:00:00
1761,EURNZD_i,1.72139,1.7208,1.71756,1.7223600000000001,1.71996,1.7202399999999998,1.72038,1.7205274999999998,6297,2022-02-08 04:00:00
1762,EURNZD_i,1.7208,1.7156500000000001,1.71472,1.7208999999999999,1.71781,1.71709,1.71673,1.7180175000000002,12301,2022-02-08 08:00:00
1763,EURNZD_i,1.71567,1.71861,1.71564,1.7229999999999999,1.71932,1.719083333333333,1.7189649999999999,1.71823,11361,2022-02-08 12:00:00
1764,EURNZD_i,1.71861,1.7194500000000001,1.71772,1.7217099999999999,1.7197149999999999,1.7196266666666666,1.7195825,1.7193725,14779,2022-02-08 16:00:00
1765,EURNZD_i,1.7194500000000001,1.7168999999999999,1.71658,1.72024,1.71841,1.7179066666666667,1.717655,1.7182925,5898,2022-02-08 20:00:00
1766,EURNZD_i,1.7159900000000001,1.71707,1.71555,1.71853,1.71704,1.7170499999999997,1.7170549999999998,1.7167849999999998,4118,2022-02-09 00:00:00
1767,EURNZD_i,1.71707,1.7158,1.7146400000000002,1.71955,1.717095,1.7166633333333332,1.7164475,1.716765,4613,2022-02-09 04:00:00
1768,EURNZD_i,1.7158,1.7140300000000002,1.7137,1.71685,1.715275,1.71486,1.7146525000000001,1.715095,9549,2022-02-09 08:00:00
1769,EURNZD_i,1.71402,1.7101600000000001,1.7085599999999999,1.71417,1.7113649999999998,1.7109633333333332,1.7107625,1.7117274999999998,11099,2022-02-09 12:00:00
1770,EURNZD_i,1.71014,1.70859,1.7072500000000002,1.71082,1.709035,1.7088866666666667,1.7088125,1.7092,15426,2022-02-09 16:00:00
1771,EURNZD_i,1.70854,1.70905,1.70769,1.7098,1.708745,1.7088466666666668,1.7088975,1.7087700000000001,6246,2022-02-09 20:00:00
1772,EURNZD_i,1.70911,1.7104300000000001,1.70662,1.7104599999999999,1.70854,1.70917,1.709485,1.709155,5863,2022-02-10 00:00:00
1773,EURNZD_i,1.7104300000000001,1.70968,1.7087599999999998,1.71096,1.70986,1.7098000000000002,1.7097700000000002,1.7099575000000002,4649,2022-02-10 04:00:00
1774,EURNZD_i,1.70965,1.7104,1.70638,1.7104300000000001,1.708405,1.7090699999999999,1.7094025,1.709215,8862,2022-02-10 08:00:00
1775,EURNZD_i,1.7104,1.71158,1.70525,1.71239,1.70882,1.70974,1.7102,1.709905,14107,2022-02-10 12:00:00
1776,EURNZD_i,1.7116,1.71011,1.7029800000000002,1.71197,1.707475,1.7083533333333334,1.7087925000000002,1.709165,31722,2022-02-10 16:00:00
1777,EURNZD_i,1.71011,1.71144,1.70791,1.71607,1.7119900000000001,1.7118066666666667,1.7117149999999999,1.7113825,20197,2022-02-10 20:00:00
1778,EURNZD_i,1.71181,1.71099,1.70904,1.71354,1.71129,1.71119,1.7111399999999999,1.711345,9156,2022-02-11 00:00:00
1779,EURNZD_i,1.71099,1.71596,1.71056,1.71643,1.713495,1.7143166666666667,1.7147275,1.713485,7338,2022-02-11 04:00:00
1780,EURNZD_i,1.71596,1.71241,1.7099,1.71638,1.71314,1.7128966666666667,1.7127750000000002,1.7136625,15361,2022-02-11 08:00:00
1781,EURNZD_i,1.71241,1.70634,1.7059199999999999,1.7140300000000002,1.709975,1.7087633333333334,1.7081575,1.709675,11634,2022-02-11 12:00:00
1782,EURNZD_i,1.70634,1.70597,1.70199,1.7081,1.705045,1.7053533333333333,1.7055075,1.7056,23022,2022-02-11 16:00:00
1783,EURNZD_i,1.70594,1.70679,1.70268,1.70872,1.7057,1.7060633333333335,1.706245,1.7060325,33407,2022-02-11 20:00:00
1784,EURNZD_i,1.70633,1.7132800000000001,1.70442,1.71346,1.7089400000000001,1.7103866666666667,1.7111100000000001,1.7093725000000002,11838,2022-02-14 00:00:00
1785,EURNZD_i,1.7132800000000001,1.71232,1.71227,1.71508,1.7136749999999998,1.7132233333333333,1.7129975,1.7132375,5890,2022-02-14 04:00:00
1786,EURNZD_i,1.71232,1.71191,1.70977,1.71528,1.7125249999999999,1.71232,1.7122175,1.71232,15073,2022-02-14 08:00:00
1787,EURNZD_i,1.71191,1.71309,1.70965,1.71486,1.7122549999999999,1.7125333333333332,1.7126725,1.7123775,19810,2022-02-14 12:00:00
1788,EURNZD_i,1.7130800000000002,1.7073399999999999,1.7064300000000001,1.7132100000000001,1.7098200000000001,1.7089933333333331,1.70858,1.7100149999999998,24967,2022-02-14 16:00:00
1789,EURNZD_i,1.70731,1.70811,1.70652,1.70946,1.7079900000000001,1.7080300000000002,1.70805,1.70785,16757,2022-02-14 20:00:00
1790,EURNZD_i,1.70831,1.7089699999999999,1.70717,1.71119,1.70918,1.70911,1.709075,1.70891,6589,2022-02-15 00:00:00
1791,EURNZD_i,1.7089699999999999,1.71183,1.70678,1.71204,1.70941,1.7102166666666667,1.71062,1.709905,6568,2022-02-15 04:00:00
1792,EURNZD_i,1.71183,1.71102,1.70496,1.71223,1.7085949999999999,1.7094033333333332,1.7098074999999997,1.7100099999999998,15831,2022-02-15 08:00:00
1793,EURNZD_i,1.71102,1.71326,1.71042,1.7153800000000001,1.7129,1.7130200000000002,1.7130800000000002,1.71252,15785,2022-02-15 12:00:00
1794,EURNZD_i,1.71334,1.7119499999999999,1.70975,1.7153800000000001,1.7125650000000001,1.71236,1.7122575,1.712605,20041,2022-02-15 16:00:00
1795,EURNZD_i,1.71209,1.70968,1.70954,1.7128999999999999,1.71122,1.7107066666666668,1.7104500000000002,1.7110525,6684,2022-02-15 20:00:00
1796,EURNZD_i,1.70984,1.70987,1.7086999999999999,1.71069,1.709695,1.7097533333333335,1.7097825000000002,1.709775,3991,2022-02-16 00:00:00
1797,EURNZD_i,1.70987,1.70811,1.70719,1.71017,1.70868,1.70849,1.7083949999999999,1.708835,4038,2022-02-16 04:00:00
1798,EURNZD_i,1.7081,1.71047,1.70758,1.71183,1.709705,1.70996,1.7100875,1.709495,11323,2022-02-16 08:00:00
1799,EURNZD_i,1.71047,1.71109,1.7094399999999998,1.71339,1.711415,1.7113066666666665,1.7112525,1.7110975,12680,2022-02-16 12:00:00
1800,EURNZD_i,1.71106,1.70407,1.70396,1.71147,1.7077149999999999,1.7065,1.7058924999999998,1.7076399999999998,16461,2022-02-16 16:00:00
1801,EURNZD_i,1.7041,1.70194,1.7014,1.70611,1.7037550000000001,1.7031500000000002,1.7028475000000003,1.7033875000000003,12443,2022-02-16 20:00:00
1802,EURNZD_i,1.70188,1.69872,1.69849,1.7029,1.700695,1.7000366666666666,1.6997075,1.7004975,5779,2022-02-17 00:00:00
1803,EURNZD_i,1.69872,1.69843,1.69727,1.7011699999999998,1.69922,1.6989566666666667,1.698825,1.6988975,14026,2022-02-17 04:00:00
1804,EURNZD_i,1.69843,1.69571,1.69465,1.69936,1.6970049999999999,1.6965733333333333,1.6963575,1.6970375,19212,2022-02-17 08:00:00
1805,EURNZD_i,1.69571,1.69356,1.6928299999999998,1.69592,1.694375,1.6941033333333333,1.6939674999999998,1.694505,13776,2022-02-17 12:00:00
1806,EURNZD_i,1.69356,1.69544,1.69174,1.69747,1.6946050000000001,1.6948833333333333,1.6950224999999999,1.6945525,22603,2022-02-17 16:00:00
1807,EURNZD_i,1.69544,1.6975,1.69465,1.69861,1.6966299999999999,1.6969199999999998,1.6970649999999998,1.6965499999999998,7709,2022-02-17 20:00:00
1808,EURNZD_i,1.69711,1.6962199999999998,1.6954,1.6987700000000001,1.697085,1.6967966666666665,1.6966525,1.696875,6917,2022-02-18 00:00:00
1809,EURNZD_i,1.6962199999999998,1.69323,1.69285,1.6962199999999998,1.694535,1.6941,1.6938825,1.69463,4604,2022-02-18 04:00:00
1810,EURNZD_i,1.69323,1.6914500000000001,1.6897600000000002,1.69418,1.69197,1.6917966666666668,1.69171,1.692155,11671,2022-02-18 08:00:00
1811,EURNZD_i,1.6914500000000001,1.6899,1.68892,1.69325,1.691085,1.69069,1.6904925,1.69088,12275,2022-02-18 12:00:00
1812,EURNZD_i,1.6898900000000001,1.69226,1.6886,1.6939600000000001,1.6912800000000001,1.691606666666667,1.6917700000000002,1.6911775000000002,22914,2022-02-18 16:00:00
1813,EURNZD_i,1.69226,1.6907999999999999,1.69004,1.69259,1.691315,1.6911433333333334,1.6910574999999999,1.6914225,7975,2022-02-18 20:00:00
1814,EURNZD_i,1.68945,1.6922199999999998,1.6893,1.69289,1.691095,1.69147,1.6916575,1.690965,9649,2022-02-21 00:00:00
1815,EURNZD_i,1.6922000000000001,1.6903899999999998,1.6898,1.69306,1.69143,1.6910833333333333,1.69091,1.6913624999999999,6256,2022-02-21 04:00:00
1816,EURNZD_i,1.6903899999999998,1.68959,1.68859,1.69381,1.6912,1.6906633333333332,1.6903949999999999,1.6905949999999998,10818,2022-02-21 08:00:00
1817,EURNZD_i,1.68959,1.68595,1.68499,1.69115,1.68807,1.687363333333333,1.68701,1.6879199999999999,11758,2022-02-21 12:00:00
1818,EURNZD_i,1.68598,1.68697,1.68369,1.68753,1.68561,1.6860633333333332,1.68629,1.6860424999999999,14010,2022-02-21 16:00:00
