,USDSGD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1906,USDSGD_i,1.36554,1.36421,1.36357,1.36619,1.3648799999999999,1.3646566666666666,1.364545,1.3648775,3032,2022-03-14 08:00:00
1907,USDSGD_i,1.36423,1.3644,1.36325,1.36523,1.3642400000000001,1.3642933333333334,1.36432,1.3642775,3499,2022-03-14 12:00:00
1908,USDSGD_i,1.36437,1.36533,1.36276,1.36562,1.36419,1.3645699999999998,1.36476,1.36452,2689,2022-03-14 16:00:00
1909,USDSGD_i,1.36533,1.36575,1.36525,1.36716,1.366205,1.3660533333333333,1.3659775,1.3658725,1224,2022-03-14 20:00:00
1910,USDSGD_i,1.3652199999999999,1.36765,1.36481,1.36847,1.36664,1.3669766666666667,1.367145,1.3665375,1423,2022-03-15 00:00:00
1911,USDSGD_i,1.3676599999999999,1.36616,1.36486,1.3676599999999999,1.36626,1.3662266666666667,1.36621,1.366585,1898,2022-03-15 04:00:00
1912,USDSGD_i,1.36616,1.36604,1.3651900000000001,1.36679,1.36599,1.3660066666666666,1.366015,1.366045,3540,2022-03-15 08:00:00
1913,USDSGD_i,1.36604,1.36338,1.36338,1.36667,1.3650250000000002,1.3644766666666668,1.3642025000000002,1.3648675000000001,3233,2022-03-15 12:00:00
1914,USDSGD_i,1.3633899999999999,1.36623,1.36331,1.36669,1.365,1.36541,1.365615,1.364905,2732,2022-03-15 16:00:00
1915,USDSGD_i,1.36623,1.36517,1.36441,1.3672,1.365805,1.3655933333333332,1.3654875,1.3657525,901,2022-03-15 20:00:00
1916,USDSGD_i,1.36453,1.3645,1.3639700000000001,1.36662,1.3652950000000001,1.3650300000000002,1.3648975,1.3649050000000003,1769,2022-03-16 00:00:00
1917,USDSGD_i,1.36447,1.3618700000000001,1.3618000000000001,1.3646099999999999,1.363205,1.36276,1.3625375000000002,1.3631875,1355,2022-03-16 04:00:00
1918,USDSGD_i,1.3618700000000001,1.36129,1.36026,1.3629,1.36158,1.3614833333333334,1.3614350000000002,1.36158,2948,2022-03-16 08:00:00
1919,USDSGD_i,1.36129,1.36056,1.35957,1.36142,1.360495,1.3605166666666666,1.3605275,1.36071,3193,2022-03-16 12:00:00
1920,USDSGD_i,1.36056,1.36136,1.35881,1.36196,1.360385,1.3607099999999999,1.3608724999999997,1.3606724999999997,3654,2022-03-16 16:00:00
1921,USDSGD_i,1.36201,1.3581699999999999,1.35766,1.36376,1.36071,1.3598633333333332,1.3594399999999998,1.3603999999999998,2192,2022-03-16 20:00:00
1922,USDSGD_i,1.35764,1.3584,1.35736,1.35918,1.35827,1.3583133333333333,1.3583349999999998,1.358145,1544,2022-03-17 00:00:00
1923,USDSGD_i,1.3584,1.35666,1.3566500000000001,1.35859,1.35762,1.3573000000000002,1.35714,1.3575750000000002,2118,2022-03-17 04:00:00
1924,USDSGD_i,1.35666,1.35511,1.35497,1.3574899999999999,1.35623,1.3558566666666667,1.35567,1.3560575,2167,2022-03-17 08:00:00
1925,USDSGD_i,1.35511,1.355,1.35456,1.3564,1.35548,1.35532,1.3552400000000002,1.3552675,3392,2022-03-17 12:00:00
1926,USDSGD_i,1.35497,1.35279,1.35276,1.35531,1.354035,1.35362,1.3534125,1.3539575,2018,2022-03-17 16:00:00
1927,USDSGD_i,1.35279,1.35314,1.35279,1.35377,1.3532799999999998,1.353233333333333,1.3532099999999998,1.3531224999999998,689,2022-03-17 20:00:00
1928,USDSGD_i,1.35314,1.3542100000000001,1.35264,1.35438,1.35351,1.3537433333333333,1.35386,1.3535925,1099,2022-03-18 00:00:00
1929,USDSGD_i,1.3542100000000001,1.35468,1.3542100000000001,1.35641,1.35531,1.3551000000000002,1.3549950000000002,1.3548775000000002,1118,2022-03-18 04:00:00
1930,USDSGD_i,1.35468,1.3557000000000001,1.35406,1.35641,1.355235,1.3553899999999999,1.3554675,1.3552125,2536,2022-03-18 08:00:00
1931,USDSGD_i,1.3557000000000001,1.3567,1.3553,1.35826,1.35678,1.3567533333333335,1.35674,1.35649,2924,2022-03-18 12:00:00
1932,USDSGD_i,1.3567,1.35501,1.35495,1.35686,1.355905,1.3556066666666666,1.3554575,1.35588,2391,2022-03-18 16:00:00
1933,USDSGD_i,1.35501,1.35466,1.35466,1.35565,1.3551549999999999,1.35499,1.3549075,1.354995,627,2022-03-18 20:00:00
1934,USDSGD_i,1.35453,1.35537,1.35453,1.35633,1.3554300000000001,1.35541,1.3554,1.35519,1280,2022-03-21 00:00:00
1935,USDSGD_i,1.35538,1.35569,1.35527,1.35642,1.355845,1.3557933333333334,1.3557675,1.35569,1415,2022-03-21 04:00:00
1936,USDSGD_i,1.35569,1.35567,1.355,1.35614,1.35557,1.3556033333333335,1.35562,1.355625,2147,2022-03-21 08:00:00
1937,USDSGD_i,1.35568,1.35503,1.35497,1.35653,1.35575,1.35551,1.35539,1.3555525,2688,2022-03-21 12:00:00
1938,USDSGD_i,1.35504,1.35677,1.35467,1.35796,1.356315,1.3564666666666667,1.3565425,1.35611,2536,2022-03-21 16:00:00
1939,USDSGD_i,1.35677,1.35705,1.35659,1.35793,1.3572600000000001,1.3571900000000001,1.3571550000000001,1.357085,956,2022-03-21 20:00:00
1940,USDSGD_i,1.35666,1.35906,1.35654,1.35985,1.358195,1.3584833333333333,1.3586274999999999,1.3580275,1630,2022-03-22 00:00:00
1941,USDSGD_i,1.35906,1.35881,1.35767,1.35929,1.3584800000000001,1.3585900000000002,1.358645,1.3587075,1542,2022-03-22 04:00:00
1942,USDSGD_i,1.35881,1.35827,1.35737,1.35968,1.358525,1.3584399999999999,1.3583975,1.3585325,2557,2022-03-22 08:00:00
1943,USDSGD_i,1.35825,1.35628,1.3562699999999999,1.35896,1.357615,1.35717,1.3569475,1.35744,2663,2022-03-22 12:00:00
1944,USDSGD_i,1.3562699999999999,1.3566799999999999,1.35626,1.35762,1.35694,1.3568533333333335,1.35681,1.3567075000000002,1988,2022-03-22 16:00:00
1945,USDSGD_i,1.3566799999999999,1.35615,1.35615,1.3567,1.356425,1.3563333333333334,1.3562875,1.35642,582,2022-03-22 20:00:00
1946,USDSGD_i,1.3559,1.3563399999999999,1.3559,1.35708,1.35649,1.3564399999999999,1.3564149999999997,1.3563049999999999,1205,2022-03-23 00:00:00
1947,USDSGD_i,1.3563399999999999,1.35718,1.35577,1.35811,1.3569399999999998,1.3570199999999997,1.3570599999999997,1.3568499999999997,1348,2022-03-23 04:00:00
1948,USDSGD_i,1.35718,1.35758,1.35718,1.35819,1.357685,1.3576500000000002,1.3576325000000002,1.3575325,1832,2022-03-23 08:00:00
1949,USDSGD_i,1.35758,1.3578000000000001,1.35717,1.35823,1.3577,1.3577333333333332,1.35775,1.357695,2397,2022-03-23 12:00:00
1950,USDSGD_i,1.35778,1.3571,1.35707,1.35802,1.357545,1.3573966666666666,1.3573225,1.3574925,1515,2022-03-23 16:00:00
1951,USDSGD_i,1.3571,1.3574,1.35707,1.3577,1.3573849999999998,1.3573899999999999,1.3573925,1.3573175,450,2022-03-23 20:00:00
1952,USDSGD_i,1.35723,1.35849,1.35697,1.35859,1.35778,1.3580166666666666,1.3581349999999999,1.3578199999999998,1257,2022-03-24 00:00:00
1953,USDSGD_i,1.35847,1.35774,1.35742,1.35856,1.35799,1.3579066666666666,1.3578649999999999,1.3580475,1148,2022-03-24 04:00:00
1954,USDSGD_i,1.35771,1.3575300000000001,1.35707,1.35776,1.357415,1.3574533333333332,1.3574725,1.3575175,1369,2022-03-24 08:00:00
1955,USDSGD_i,1.3575300000000001,1.35796,1.35725,1.35813,1.35769,1.35778,1.357825,1.3577175000000001,1543,2022-03-24 12:00:00
1956,USDSGD_i,1.35801,1.3574,1.35707,1.35804,1.357555,1.3575033333333335,1.3574775000000001,1.3576300000000001,1576,2022-03-24 16:00:00
1957,USDSGD_i,1.3574,1.35708,1.35704,1.35751,1.357275,1.35721,1.3571775,1.3572575,504,2022-03-24 20:00:00
1958,USDSGD_i,1.35696,1.3563100000000001,1.3562699999999999,1.35737,1.35682,1.3566500000000001,1.3565650000000002,1.3567275,879,2022-03-25 00:00:00
1959,USDSGD_i,1.3563100000000001,1.35605,1.35569,1.35649,1.35609,1.3560766666666666,1.3560699999999999,1.356135,1056,2022-03-25 04:00:00
1960,USDSGD_i,1.35605,1.35613,1.35567,1.35646,1.356065,1.3560866666666669,1.3560975000000002,1.3560775,1369,2022-03-25 08:00:00
1961,USDSGD_i,1.35613,1.35644,1.35568,1.35672,1.3561999999999999,1.35628,1.35632,1.3562425,1985,2022-03-25 12:00:00
1962,USDSGD_i,1.35644,1.35733,1.35625,1.35801,1.35713,1.3571966666666666,1.35723,1.3570075,2648,2022-03-25 16:00:00
1963,USDSGD_i,1.35733,1.35737,1.35724,1.35796,1.3576000000000001,1.3575233333333336,1.357485,1.3574750000000002,566,2022-03-25 20:00:00
1964,USDSGD_i,1.35735,1.35904,1.35723,1.35928,1.358255,1.3585166666666666,1.3586475,1.358225,962,2022-03-28 00:00:00
1965,USDSGD_i,1.35904,1.3607,1.3584800000000001,1.36086,1.35967,1.3600133333333335,1.360185,1.3597700000000001,1782,2022-03-28 04:00:00
1966,USDSGD_i,1.3607,1.36057,1.35989,1.36142,1.360655,1.3606266666666667,1.3606125,1.3606449999999999,2418,2022-03-28 08:00:00
1967,USDSGD_i,1.36057,1.36033,1.35957,1.36081,1.36019,1.3602366666666665,1.36026,1.36032,2690,2022-03-28 12:00:00
1968,USDSGD_i,1.36032,1.36056,1.36026,1.3613,1.36078,1.3607066666666665,1.3606699999999998,1.3606099999999999,2506,2022-03-28 16:00:00
1969,USDSGD_i,1.36057,1.35996,1.35996,1.36125,1.360605,1.36039,1.3602825,1.360435,882,2022-03-28 20:00:00
1970,USDSGD_i,1.3606,1.36113,1.36015,1.3612600000000001,1.360705,1.3608466666666665,1.3609175,1.360785,994,2022-03-29 00:00:00
1971,USDSGD_i,1.36112,1.36113,1.35967,1.36113,1.3603999999999998,1.3606433333333332,1.360765,1.3607624999999999,1342,2022-03-29 04:00:00
1972,USDSGD_i,1.36113,1.36158,1.35975,1.36162,1.3606850000000001,1.3609833333333334,1.3611325,1.3610200000000001,2236,2022-03-29 08:00:00
1973,USDSGD_i,1.36158,1.35671,1.35599,1.36174,1.358865,1.3581466666666666,1.3577875000000001,1.359005,3680,2022-03-29 12:00:00
1974,USDSGD_i,1.35671,1.35639,1.35497,1.35721,1.35609,1.35619,1.3562400000000001,1.3563200000000002,3291,2022-03-29 16:00:00
1975,USDSGD_i,1.35637,1.35585,1.35567,1.35684,1.356255,1.35612,1.3560525,1.3561825,872,2022-03-29 20:00:00
1976,USDSGD_i,1.35585,1.35586,1.35548,1.3563399999999999,1.35591,1.3558933333333334,1.355885,1.3558825,851,2022-03-30 00:00:00
1977,USDSGD_i,1.35586,1.35404,1.35389,1.35587,1.35488,1.3546000000000002,1.35446,1.354915,1737,2022-03-30 04:00:00
1978,USDSGD_i,1.35405,1.35277,1.35277,1.35443,1.3536000000000001,1.3533233333333332,1.3531849999999999,1.353505,2618,2022-03-30 08:00:00
1979,USDSGD_i,1.35277,1.35359,1.35273,1.35455,1.35364,1.3536233333333332,1.353615,1.3534099999999998,2963,2022-03-30 12:00:00
1980,USDSGD_i,1.35359,1.35247,1.35209,1.35382,1.3529550000000001,1.3527933333333335,1.3527125000000002,1.3529925,2121,2022-03-30 16:00:00
1981,USDSGD_i,1.35247,1.35221,1.35221,1.35278,1.352495,1.3524,1.3523524999999998,1.3524175,723,2022-03-30 20:00:00
1982,USDSGD_i,1.35221,1.35217,1.35179,1.35279,1.35229,1.35225,1.35223,1.35224,981,2022-03-31 00:00:00
1983,USDSGD_i,1.35217,1.3531900000000001,1.35198,1.3535,1.3527399999999998,1.3528899999999997,1.3529649999999998,1.3527099999999999,1310,2022-03-31 04:00:00
1984,USDSGD_i,1.3531900000000001,1.35371,1.35227,1.3541400000000001,1.353205,1.353373333333333,1.3534574999999998,1.3533274999999998,2271,2022-03-31 08:00:00
1985,USDSGD_i,1.3537,1.3533,1.35284,1.35426,1.35355,1.3534666666666666,1.3534249999999999,1.3535249999999999,2440,2022-03-31 12:00:00
1986,USDSGD_i,1.3532899999999999,1.35409,1.35298,1.3548499999999999,1.353915,1.3539733333333333,1.3540025,1.3538025,3186,2022-03-31 16:00:00
1987,USDSGD_i,1.3541,1.3548200000000001,1.35374,1.3553600000000001,1.3545500000000001,1.35464,1.3546850000000001,1.354505,854,2022-03-31 20:00:00
1988,USDSGD_i,1.3548200000000001,1.35629,1.35324,1.3565,1.35487,1.3553433333333331,1.3555799999999998,1.3552125,852,2022-04-01 00:00:00
1989,USDSGD_i,1.3562699999999999,1.35618,1.35559,1.35672,1.356155,1.3561633333333332,1.3561675,1.3561899999999998,1737,2022-04-01 04:00:00
1990,USDSGD_i,1.35618,1.35602,1.35552,1.35656,1.3560400000000001,1.3560333333333334,1.35603,1.35607,2456,2022-04-01 08:00:00
1991,USDSGD_i,1.35602,1.35598,1.35495,1.35623,1.35559,1.35572,1.355785,1.355795,2360,2022-04-01 12:00:00
1992,USDSGD_i,1.35598,1.3566799999999999,1.3556,1.35728,1.35644,1.35652,1.35656,1.356385,2279,2022-04-01 16:00:00
1993,USDSGD_i,1.3566799999999999,1.35621,1.35595,1.35682,1.356385,1.3563266666666667,1.3562975,1.356415,837,2022-04-01 20:00:00
1994,USDSGD_i,1.35662,1.3563100000000001,1.35617,1.35718,1.356675,1.3565533333333335,1.3564925000000003,1.35657,624,2022-04-04 00:00:00
1995,USDSGD_i,1.35632,1.3566,1.35617,1.35699,1.3565800000000001,1.3565866666666668,1.3565900000000002,1.3565200000000002,811,2022-04-04 04:00:00
1996,USDSGD_i,1.3566,1.35649,1.35629,1.35748,1.3568850000000001,1.3567533333333335,1.3566875,1.3567150000000001,1938,2022-04-04 08:00:00
1997,USDSGD_i,1.35648,1.35701,1.35636,1.35723,1.356795,1.3568666666666667,1.3569025,1.35677,1888,2022-04-04 12:00:00
1998,USDSGD_i,1.35701,1.3566,1.3562699999999999,1.35715,1.35671,1.3566733333333334,1.3566550000000002,1.3567575,1469,2022-04-04 16:00:00
1999,USDSGD_i,1.3566,1.35621,1.35621,1.35691,1.35656,1.3564433333333332,1.356385,1.3564825,667,2022-04-04 20:00:00
2000,USDSGD_i,1.35622,1.35617,1.35591,1.35667,1.35629,1.35625,1.35623,1.3562425,587,2022-04-05 00:00:00
2001,USDSGD_i,1.35617,1.35637,1.35617,1.35679,1.35648,1.3564433333333332,1.356425,1.3563749999999999,961,2022-04-05 04:00:00
2002,USDSGD_i,1.35637,1.35518,1.35488,1.35647,1.3556750000000002,1.35551,1.3554275,1.355725,1549,2022-04-05 08:00:00
2003,USDSGD_i,1.35518,1.35518,1.35487,1.35581,1.35534,1.3552866666666665,1.35526,1.35526,1887,2022-04-05 12:00:00
2004,USDSGD_i,1.35517,1.35826,1.35495,1.3587099999999999,1.35683,1.3573066666666669,1.357545,1.3567725000000002,2425,2022-04-05 16:00:00
2005,USDSGD_i,1.35826,1.35921,1.35769,1.35942,1.358555,1.3587733333333334,1.3588825,1.358645,1123,2022-04-05 20:00:00
2006,USDSGD_i,1.35916,1.36028,1.35811,1.3603100000000001,1.35921,1.3595666666666666,1.3597449999999998,1.359465,696,2022-04-06 00:00:00
2007,USDSGD_i,1.3603,1.3602699999999999,1.35978,1.36117,1.360475,1.3604066666666668,1.3603725,1.3603800000000001,1677,2022-04-06 04:00:00
2008,USDSGD_i,1.3602699999999999,1.35881,1.35868,1.36079,1.3597350000000001,1.3594266666666668,1.3592725,1.3596375,2481,2022-04-06 08:00:00
2009,USDSGD_i,1.35882,1.3584,1.35836,1.35925,1.358805,1.35867,1.3586025,1.3587075,2076,2022-04-06 12:00:00
2010,USDSGD_i,1.3584,1.35924,1.35827,1.35942,1.358845,1.3589766666666667,1.3590425,1.3588325,2140,2022-04-06 16:00:00
2011,USDSGD_i,1.35924,1.35971,1.35866,1.36102,1.35984,1.3597966666666668,1.359775,1.3596575,2170,2022-04-06 20:00:00
2012,USDSGD_i,1.3596300000000001,1.35891,1.3584399999999999,1.36029,1.359365,1.3592133333333332,1.3591374999999999,1.3593175,814,2022-04-07 00:00:00
2013,USDSGD_i,1.35889,1.3601,1.35886,1.36021,1.359535,1.3597233333333332,1.3598175,1.3595149999999998,1351,2022-04-07 04:00:00
2014,USDSGD_i,1.36011,1.3605,1.35968,1.36055,1.360115,1.3602433333333332,1.3603075,1.36021,1949,2022-04-07 08:00:00
2015,USDSGD_i,1.3605,1.3605,1.35977,1.36121,1.36049,1.3604933333333333,1.360495,1.360495,2302,2022-04-07 12:00:00
2016,USDSGD_i,1.36048,1.36141,1.35977,1.36147,1.36062,1.3608833333333334,1.361015,1.3607825,2293,2022-04-07 16:00:00
2017,USDSGD_i,1.36141,1.3611,1.36048,1.36141,1.360945,1.3609966666666669,1.3610225000000002,1.3611000000000002,1121,2022-04-07 20:00:00
2018,USDSGD_i,1.3611,1.36198,1.36087,1.3622,1.361535,1.3616833333333334,1.3617575,1.3615374999999998,735,2022-04-08 00:00:00
2019,USDSGD_i,1.36199,1.36349,1.36173,1.3635,1.362615,1.3629066666666667,1.3630525000000002,1.3626775000000002,1180,2022-04-08 04:00:00
2020,USDSGD_i,1.36349,1.36279,1.3622,1.3637000000000001,1.36295,1.3628966666666666,1.36287,1.363045,1789,2022-04-08 08:00:00
2021,USDSGD_i,1.36279,1.36322,1.3621699999999999,1.36333,1.36275,1.3629066666666667,1.3629850000000001,1.3628775000000002,2014,2022-04-08 12:00:00
2022,USDSGD_i,1.36322,1.3630499999999999,1.36287,1.36457,1.36372,1.3634966666666666,1.363385,1.3634275,2044,2022-04-08 16:00:00
2023,USDSGD_i,1.36306,1.36287,1.36287,1.36357,1.36322,1.3631033333333333,1.363045,1.3630925,765,2022-04-08 20:00:00
2024,USDSGD_i,1.3618999999999999,1.36398,1.36157,1.36404,1.3628049999999998,1.3631966666666664,1.3633924999999998,1.3628725,931,2022-04-11 00:00:00
2025,USDSGD_i,1.36399,1.36493,1.3630200000000001,1.36601,1.364515,1.3646533333333333,1.3647225,1.3644875,1861,2022-04-11 04:00:00
2026,USDSGD_i,1.36493,1.36473,1.36457,1.36701,1.36579,1.3654366666666666,1.36526,1.36531,2445,2022-04-11 08:00:00
2027,USDSGD_i,1.36473,1.3641,1.36341,1.36507,1.3642400000000001,1.3641933333333334,1.36417,1.3643275,2565,2022-04-11 12:00:00
2028,USDSGD_i,1.3641,1.36547,1.36395,1.36551,1.36473,1.3649766666666665,1.3651,1.3647575,2357,2022-04-11 16:00:00
2029,USDSGD_i,1.36547,1.36508,1.36447,1.36547,1.36497,1.3650066666666667,1.365025,1.3651225,989,2022-04-11 20:00:00
2030,USDSGD_i,1.36508,1.36564,1.36432,1.36605,1.3651849999999999,1.3653366666666666,1.3654125,1.3652724999999999,726,2022-04-12 00:00:00
2031,USDSGD_i,1.36564,1.3648,1.3646,1.366,1.3653,1.3651333333333333,1.3650499999999999,1.36526,1210,2022-04-12 04:00:00
2032,USDSGD_i,1.3648,1.36468,1.3643100000000001,1.36636,1.365335,1.3651166666666665,1.3650075,1.3650375,2541,2022-04-12 08:00:00
2033,USDSGD_i,1.36468,1.36162,1.36159,1.36473,1.3631600000000001,1.3626466666666668,1.3623900000000002,1.3631550000000001,1788,2022-04-12 12:00:00
2034,USDSGD_i,1.36159,1.36246,1.36157,1.36258,1.362075,1.3622033333333334,1.3622675000000002,1.36205,2648,2022-04-12 16:00:00
2035,USDSGD_i,1.36246,1.3636,1.3624,1.36401,1.363205,1.3633366666666664,1.3634024999999999,1.3631175,1285,2022-04-12 20:00:00
2036,USDSGD_i,1.3636,1.3642,1.36272,1.36446,1.3635899999999999,1.3637933333333334,1.363895,1.363745,701,2022-04-13 00:00:00
2037,USDSGD_i,1.3642,1.36356,1.3628,1.36422,1.36351,1.3635266666666668,1.3635350000000002,1.363695,1066,2022-04-13 04:00:00
2038,USDSGD_i,1.36357,1.36361,1.36328,1.36494,1.3641100000000002,1.3639433333333333,1.3638599999999999,1.36385,1927,2022-04-13 08:00:00
2039,USDSGD_i,1.36361,1.3643,1.36347,1.3645,1.363985,1.36409,1.3641425,1.3639700000000001,1921,2022-04-13 12:00:00
2040,USDSGD_i,1.3643100000000001,1.36239,1.36231,1.3646099999999999,1.36346,1.3631033333333331,1.3629249999999997,1.3634049999999998,2147,2022-04-13 16:00:00
2041,USDSGD_i,1.36239,1.36227,1.3620999999999999,1.36267,1.362385,1.3623466666666666,1.3623275000000001,1.3623574999999999,686,2022-04-13 20:00:00
2042,USDSGD_i,1.36227,1.35676,1.35422,1.36231,1.3582649999999998,1.3577633333333334,1.3575125,1.3588900000000002,1583,2022-04-14 00:00:00
2043,USDSGD_i,1.35675,1.35291,1.35241,1.35675,1.35458,1.3540233333333334,1.353745,1.354705,1749,2022-04-14 04:00:00
2044,USDSGD_i,1.3529,1.35426,1.35076,1.35452,1.35264,1.35318,1.35345,1.35311,2508,2022-04-14 08:00:00
2045,USDSGD_i,1.35426,1.35605,1.35327,1.35605,1.35466,1.3551233333333332,1.3553549999999999,1.3549075,3077,2022-04-14 12:00:00
2046,USDSGD_i,1.35605,1.35703,1.35589,1.35955,1.35772,1.35749,1.357375,1.35713,3760,2022-04-14 16:00:00
2047,USDSGD_i,1.35703,1.35561,1.3556,1.35703,1.356315,1.3560799999999997,1.3559625,1.3563174999999998,792,2022-04-14 20:00:00
2048,USDSGD_i,1.35561,1.35676,1.35518,1.35687,1.356025,1.35627,1.3563925000000001,1.356105,675,2022-04-15 00:00:00
2049,USDSGD_i,1.35676,1.35789,1.35675,1.35927,1.35801,1.35797,1.35795,1.3576674999999998,731,2022-04-15 04:00:00
2050,USDSGD_i,1.35746,1.3563399999999999,1.35626,1.35747,1.356865,1.3566899999999997,1.3566024999999997,1.3568824999999998,664,2022-04-15 08:00:00
2051,USDSGD_i,1.3563399999999999,1.35642,1.35628,1.35662,1.35645,1.3564399999999999,1.3564349999999998,1.3564149999999997,626,2022-04-15 12:00:00
2052,USDSGD_i,1.35642,1.3562,1.35515,1.358,1.356575,1.35645,1.3563875,1.3564425,1386,2022-04-15 16:00:00
2053,USDSGD_i,1.35623,1.35595,1.35574,1.3580999999999999,1.35692,1.3565966666666665,1.3564349999999998,1.3565049999999998,656,2022-04-15 20:00:00
2054,USDSGD_i,1.35704,1.35926,1.35636,1.35956,1.35796,1.3583933333333331,1.3586099999999999,1.3580549999999998,1139,2022-04-18 00:00:00
2055,USDSGD_i,1.35927,1.35942,1.35752,1.35967,1.358595,1.3588700000000002,1.3590075000000001,1.3589700000000002,1643,2022-04-18 04:00:00
2056,USDSGD_i,1.35942,1.3605,1.35913,1.36196,1.3605450000000001,1.36053,1.3605225,1.3602525,1704,2022-04-18 08:00:00
2057,USDSGD_i,1.3605,1.35977,1.3592,1.36083,1.360015,1.3599333333333332,1.3598925,1.360075,1077,2022-04-18 12:00:00
2058,USDSGD_i,1.35977,1.36177,1.3593899999999999,1.36242,1.3609049999999998,1.3611933333333333,1.3613374999999999,1.3608375,1731,2022-04-18 16:00:00
2059,USDSGD_i,1.36177,1.36176,1.36071,1.36218,1.361445,1.36155,1.3616025,1.361605,645,2022-04-18 20:00:00
2060,USDSGD_i,1.36176,1.3618299999999999,1.35976,1.3636,1.36168,1.3617299999999999,1.361755,1.3617375,1128,2022-04-19 00:00:00
2061,USDSGD_i,1.3618299999999999,1.36398,1.36178,1.36493,1.3633549999999999,1.3635633333333332,1.3636674999999998,1.36313,2121,2022-04-19 04:00:00
2062,USDSGD_i,1.3639700000000001,1.36419,1.36388,1.36586,1.36487,1.3646433333333334,1.36453,1.364475,2832,2022-04-19 08:00:00
2063,USDSGD_i,1.36418,1.36776,1.36418,1.36782,1.366,1.3665866666666666,1.36688,1.365985,3307,2022-04-19 12:00:00
2064,USDSGD_i,1.36776,1.3667099999999999,1.36657,1.36836,1.3674650000000002,1.3672133333333332,1.3670874999999998,1.36735,2500,2022-04-19 16:00:00
2065,USDSGD_i,1.3667099999999999,1.36738,1.36629,1.36786,1.367075,1.3671766666666667,1.3672275,1.36706,1258,2022-04-19 20:00:00
2066,USDSGD_i,1.36738,1.36783,1.36635,1.36891,1.3676300000000001,1.3676966666666666,1.36773,1.3676175,978,2022-04-20 00:00:00
2067,USDSGD_i,1.3678,1.36602,1.36456,1.36957,1.367065,1.3667166666666668,1.3665425,1.3669875,2721,2022-04-20 04:00:00
2068,USDSGD_i,1.36603,1.36477,1.36453,1.36738,1.365955,1.36556,1.3653625,1.3656775,2931,2022-04-20 08:00:00
2069,USDSGD_i,1.36477,1.36459,1.36298,1.3656,1.36429,1.36439,1.3644399999999999,1.364485,2908,2022-04-20 12:00:00
2070,USDSGD_i,1.3645800000000001,1.36344,1.36296,1.3647,1.36383,1.3637,1.363635,1.36392,2530,2022-04-20 16:00:00
2071,USDSGD_i,1.36344,1.3627099999999999,1.36211,1.36352,1.3628149999999999,1.3627799999999999,1.3627624999999999,1.3629449999999999,1225,2022-04-20 20:00:00
2072,USDSGD_i,1.3627099999999999,1.36472,1.36193,1.36525,1.36359,1.3639666666666665,1.364155,1.3636525,1028,2022-04-21 00:00:00
2073,USDSGD_i,1.3647,1.36438,1.36263,1.36558,1.364105,1.3641966666666665,1.3642424999999998,1.3643224999999999,2370,2022-04-21 04:00:00
2074,USDSGD_i,1.36438,1.36106,1.35978,1.36439,1.362085,1.3617433333333333,1.3615725,1.3624025,3598,2022-04-21 08:00:00
