,NIKK225_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1271,NIKK225_i,28099.0,28313.0,27958.0,28345.0,28151.5,28205.333333333332,28232.25,28178.75,2400,2021-10-13 00:00:00
1272,NIKK225_i,28310.0,28145.0,28105.0,28325.0,28215.0,28191.666666666668,28180.0,28221.25,2945,2021-10-13 04:00:00
1273,NIKK225_i,28145.0,28199.0,28015.0,28239.0,28127.0,28151.0,28163.0,28149.5,2301,2021-10-13 08:00:00
1274,NIKK225_i,28197.0,28158.0,28145.0,28260.0,28202.5,28187.666666666668,28180.25,28190.0,1789,2021-10-13 12:00:00
1275,NIKK225_i,28155.0,28158.0,28040.0,28223.0,28131.5,28140.333333333332,28144.75,28144.0,3463,2021-10-13 16:00:00
1276,NIKK225_i,28158.0,28165.0,28110.0,28230.0,28170.0,28168.333333333332,28167.5,28165.75,1899,2021-10-13 20:00:00
1277,NIKK225_i,28190.0,28369.0,28184.0,28474.0,28329.0,28342.333333333332,28349.0,28304.25,2035,2021-10-14 00:00:00
1278,NIKK225_i,28369.0,28480.0,28334.0,28555.0,28444.5,28456.333333333332,28462.25,28434.5,2134,2021-10-14 04:00:00
1279,NIKK225_i,28480.0,28640.0,28450.0,28670.0,28560.0,28586.666666666668,28600.0,28560.0,2265,2021-10-14 08:00:00
1280,NIKK225_i,28640.0,28649.0,28594.0,28674.0,28634.0,28639.0,28641.5,28639.25,1358,2021-10-14 12:00:00
1281,NIKK225_i,28649.0,28672.0,28605.0,28710.0,28657.5,28662.333333333332,28664.75,28659.0,2214,2021-10-14 16:00:00
1282,NIKK225_i,28672.0,28698.0,28635.0,28709.0,28672.0,28680.666666666668,28685.0,28678.5,1079,2021-10-14 20:00:00
1283,NIKK225_i,28774.0,28802.0,28699.0,28865.0,28782.0,28788.666666666668,28792.0,28785.0,2115,2021-10-15 00:00:00
1284,NIKK225_i,28804.0,28914.0,28703.0,28971.0,28837.0,28862.666666666668,28875.5,28848.0,2461,2021-10-15 04:00:00
1285,NIKK225_i,28914.0,29090.0,28914.0,29115.0,29014.5,29039.666666666668,29052.25,29008.25,2258,2021-10-15 08:00:00
1286,NIKK225_i,29090.0,29130.0,29079.0,29145.0,29112.0,29118.0,29121.0,29111.0,1294,2021-10-15 12:00:00
1287,NIKK225_i,29130.0,29135.0,29052.0,29225.0,29138.5,29137.333333333332,29136.75,29135.5,2409,2021-10-15 16:00:00
1288,NIKK225_i,29135.0,29150.0,29110.0,29195.0,29152.5,29151.666666666668,29151.25,29147.5,1194,2021-10-15 20:00:00
1289,NIKK225_i,29168.0,29023.0,28915.0,29183.0,29049.0,29040.333333333332,29036.0,29072.25,2119,2021-10-18 00:00:00
1290,NIKK225_i,29020.0,28959.0,28889.0,29025.0,28957.0,28957.666666666668,28958.0,28973.25,2706,2021-10-18 04:00:00
1291,NIKK225_i,28959.0,28890.0,28823.0,29013.0,28918.0,28908.666666666668,28904.0,28921.25,1881,2021-10-18 08:00:00
1292,NIKK225_i,28890.0,28847.0,28843.0,28928.0,28885.5,28872.666666666668,28866.25,28877.0,1460,2021-10-18 12:00:00
1293,NIKK225_i,28848.0,29025.0,28829.0,29060.0,28944.5,28971.333333333332,28984.75,28940.5,2378,2021-10-18 16:00:00
1294,NIKK225_i,29025.0,29056.0,29010.0,29075.0,29042.5,29047.0,29049.25,29041.5,1093,2021-10-18 20:00:00
1295,NIKK225_i,29033.0,29101.0,28975.0,29220.0,29097.5,29098.666666666668,29099.25,29082.25,1789,2021-10-19 00:00:00
1296,NIKK225_i,29094.0,29163.0,29059.0,29243.0,29151.0,29155.0,29157.0,29139.75,2067,2021-10-19 04:00:00
1297,NIKK225_i,29163.0,29198.0,29139.0,29244.0,29191.5,29193.666666666668,29194.75,29186.0,1701,2021-10-19 08:00:00
1298,NIKK225_i,29198.0,29244.0,29183.0,29285.0,29234.0,29237.333333333332,29239.0,29227.5,1362,2021-10-19 12:00:00
1299,NIKK225_i,29244.0,29360.0,29214.0,29360.0,29287.0,29311.333333333332,29323.5,29294.5,2031,2021-10-19 16:00:00
1300,NIKK225_i,29360.0,29354.0,29299.0,29370.0,29334.5,29341.0,29344.25,29345.75,993,2021-10-19 20:00:00
1301,NIKK225_i,29313.0,29434.0,29298.0,29459.0,29378.5,29397.0,29406.25,29376.0,1706,2021-10-20 00:00:00
1302,NIKK225_i,29434.0,29260.0,29175.0,29439.0,29307.0,29291.333333333332,29283.5,29327.0,2277,2021-10-20 04:00:00
1303,NIKK225_i,29260.0,29253.0,29168.0,29288.0,29228.0,29236.333333333332,29240.5,29242.25,1644,2021-10-20 08:00:00
1304,NIKK225_i,29253.0,29213.0,29208.0,29283.0,29245.5,29234.666666666668,29229.25,29239.25,916,2021-10-20 12:00:00
1305,NIKK225_i,29213.0,29279.0,29193.0,29314.0,29253.5,29262.0,29266.25,29249.75,1724,2021-10-20 16:00:00
1306,NIKK225_i,29279.0,29269.0,29219.0,29289.0,29254.0,29259.0,29261.5,29264.0,1073,2021-10-20 20:00:00
1307,NIKK225_i,29238.0,29107.0,29021.0,29253.0,29137.0,29127.0,29122.0,29154.75,1790,2021-10-21 00:00:00
1308,NIKK225_i,29102.0,28832.0,28693.0,29194.0,28943.5,28906.333333333332,28887.75,28955.25,3525,2021-10-21 04:00:00
1309,NIKK225_i,28831.0,28492.0,28464.0,28831.0,28647.5,28595.666666666668,28569.75,28654.5,4191,2021-10-21 08:00:00
1310,NIKK225_i,28488.0,28512.0,28482.0,28592.0,28537.0,28528.666666666668,28524.5,28518.5,2111,2021-10-21 12:00:00
1311,NIKK225_i,28512.0,28440.0,28387.0,28678.0,28532.5,28501.666666666668,28486.25,28504.25,4291,2021-10-21 16:00:00
1312,NIKK225_i,28438.0,28589.0,28435.0,28635.0,28535.0,28553.0,28562.0,28524.25,1989,2021-10-21 20:00:00
1313,NIKK225_i,28496.0,28803.0,28386.0,28803.0,28594.5,28664.0,28698.75,28622.0,3002,2021-10-22 00:00:00
1314,NIKK225_i,28802.0,28784.0,28717.0,28960.0,28838.5,28820.333333333332,28811.25,28815.75,3194,2021-10-22 04:00:00
1315,NIKK225_i,28784.0,28862.0,28706.0,28910.0,28808.0,28826.0,28835.0,28815.5,3098,2021-10-22 08:00:00
1316,NIKK225_i,28863.0,28835.0,28820.0,28895.0,28857.5,28850.0,28846.25,28853.25,1409,2021-10-22 12:00:00
1317,NIKK225_i,28834.0,28726.0,28655.0,28890.0,28772.5,28757.0,28749.25,28776.25,3856,2021-10-22 16:00:00
1318,NIKK225_i,28726.0,28700.0,28650.0,28765.0,28707.5,28705.0,28703.75,28710.25,2167,2021-10-22 20:00:00
1319,NIKK225_i,28680.0,28582.0,28336.0,28680.0,28508.0,28532.666666666668,28545.0,28569.5,2037,2021-10-25 00:00:00
1320,NIKK225_i,28586.0,28526.0,28426.0,28631.0,28528.5,28527.666666666668,28527.25,28542.25,2887,2021-10-25 04:00:00
1321,NIKK225_i,28520.0,28631.0,28495.0,28691.0,28593.0,28605.666666666668,28612.0,28584.25,1739,2021-10-25 08:00:00
1322,NIKK225_i,28631.0,28655.0,28586.0,28661.0,28623.5,28634.0,28639.25,28633.25,947,2021-10-25 12:00:00
1323,NIKK225_i,28655.0,28822.0,28557.0,28832.0,28694.5,28737.0,28758.25,28716.5,2367,2021-10-25 16:00:00
1324,NIKK225_i,28827.0,28782.0,28767.0,28849.0,28808.0,28799.333333333332,28795.0,28806.25,1221,2021-10-25 20:00:00
1325,NIKK225_i,28771.0,29061.0,28751.0,29098.0,28924.5,28970.0,28992.75,28920.25,1986,2021-10-26 00:00:00
1326,NIKK225_i,29061.0,29074.0,29042.0,29123.0,29082.5,29079.666666666668,29078.25,29075.0,1653,2021-10-26 04:00:00
1327,NIKK225_i,29074.0,29140.0,29062.0,29173.0,29117.5,29125.0,29128.75,29112.25,1839,2021-10-26 08:00:00
1328,NIKK225_i,29140.0,29158.0,29118.0,29163.0,29140.5,29146.333333333332,29149.25,29144.75,906,2021-10-26 12:00:00
1329,NIKK225_i,29158.0,28958.0,28909.0,29213.0,29061.0,29026.666666666668,29009.5,29059.5,2537,2021-10-26 16:00:00
1330,NIKK225_i,28958.0,28938.0,28922.0,29010.0,28966.0,28956.666666666668,28952.0,28957.0,1768,2021-10-26 20:00:00
1331,NIKK225_i,28960.0,28901.0,28896.0,29102.0,28999.0,28966.333333333332,28950.0,28964.75,2227,2021-10-27 00:00:00
1332,NIKK225_i,28906.0,28966.0,28826.0,28966.0,28896.0,28919.333333333332,28931.0,28916.0,1883,2021-10-27 04:00:00
1333,NIKK225_i,28966.0,28836.0,28833.0,29046.0,28939.5,28905.0,28887.75,28920.25,1674,2021-10-27 08:00:00
1334,NIKK225_i,28840.0,28721.0,28691.0,28841.0,28766.0,28751.0,28743.5,28773.25,2351,2021-10-27 12:00:00
1335,NIKK225_i,28721.0,28787.0,28652.0,28807.0,28729.5,28748.666666666668,28758.25,28741.75,3123,2021-10-27 16:00:00
1336,NIKK225_i,28787.0,28612.0,28597.0,28845.0,28721.0,28684.666666666668,28666.5,28710.25,1570,2021-10-27 20:00:00
1337,NIKK225_i,28656.0,28716.0,28627.0,28810.0,28718.5,28717.666666666668,28717.25,28702.25,1929,2021-10-28 00:00:00
1338,NIKK225_i,28717.0,28829.0,28706.0,28853.0,28779.5,28796.0,28804.25,28776.25,1998,2021-10-28 04:00:00
1339,NIKK225_i,28826.0,28746.0,28701.0,28840.0,28770.5,28762.333333333332,28758.25,28778.25,1976,2021-10-28 08:00:00
1340,NIKK225_i,28746.0,28746.0,28711.0,28796.0,28753.5,28751.0,28749.75,28749.75,1434,2021-10-28 12:00:00
1341,NIKK225_i,28746.0,28777.0,28697.0,28838.0,28767.5,28770.666666666668,28772.25,28764.5,2558,2021-10-28 16:00:00
1342,NIKK225_i,28780.0,28872.0,28772.0,28877.0,28824.5,28840.333333333332,28848.25,28825.25,1326,2021-10-28 20:00:00
1343,NIKK225_i,28831.0,28557.0,28482.0,28846.0,28664.0,28628.333333333332,28610.5,28679.0,2211,2021-10-29 00:00:00
1344,NIKK225_i,28557.0,28803.0,28432.0,28982.0,28707.0,28739.0,28755.0,28693.5,3407,2021-10-29 04:00:00
1345,NIKK225_i,28803.0,28775.0,28701.0,28880.0,28790.5,28785.333333333332,28782.75,28789.75,2324,2021-10-29 08:00:00
1346,NIKK225_i,28771.0,28721.0,28661.0,28791.0,28726.0,28724.333333333332,28723.5,28736.0,1976,2021-10-29 12:00:00
1347,NIKK225_i,28721.0,28937.0,28696.0,28972.0,28834.0,28868.333333333332,28885.5,28831.5,2633,2021-10-29 16:00:00
1348,NIKK225_i,28937.0,28957.0,28857.0,28972.0,28914.5,28928.666666666668,28935.75,28930.75,1404,2021-10-29 20:00:00
1349,NIKK225_i,29390.0,29502.0,29322.0,29607.0,29464.5,29477.0,29483.25,29455.25,3392,2021-11-01 00:00:00
1350,NIKK225_i,29497.0,29602.0,29437.0,29627.0,29532.0,29555.333333333332,29567.0,29540.75,2039,2021-11-01 04:00:00
1351,NIKK225_i,29606.0,29546.0,29493.0,29627.0,29560.0,29555.333333333332,29553.0,29568.0,1839,2021-11-01 08:00:00
1352,NIKK225_i,29547.0,29517.0,29502.0,29577.0,29539.5,29532.0,29528.25,29535.75,1284,2021-11-01 12:00:00
1353,NIKK225_i,29517.0,29447.0,29445.0,29557.0,29501.0,29483.0,29474.0,29491.5,1993,2021-11-01 16:00:00
1354,NIKK225_i,29447.0,29532.0,29362.0,29542.0,29452.0,29478.666666666668,29492.0,29470.75,1155,2021-11-01 20:00:00
1355,NIKK225_i,29512.0,29517.0,29426.0,29561.0,29493.5,29501.333333333332,29505.25,29504.0,2267,2021-11-02 00:00:00
1356,NIKK225_i,29522.0,29457.0,29416.0,29562.0,29489.0,29478.333333333332,29473.0,29489.25,1438,2021-11-02 04:00:00
1357,NIKK225_i,29458.0,29417.0,29377.0,29488.0,29432.5,29427.333333333332,29424.75,29435.0,1538,2021-11-02 08:00:00
1358,NIKK225_i,29417.0,29482.0,29397.0,29487.0,29442.0,29455.333333333332,29462.0,29445.75,1299,2021-11-02 12:00:00
1359,NIKK225_i,29482.0,29462.0,29452.0,29514.0,29483.0,29476.0,29472.5,29477.5,1415,2021-11-02 16:00:00
1360,NIKK225_i,29462.0,29477.0,29447.0,29512.0,29479.5,29478.666666666668,29478.25,29474.5,625,2021-11-02 20:00:00
1361,NIKK225_i,29499.0,29407.0,29382.0,29511.0,29446.5,29433.333333333332,29426.75,29449.75,754,2021-11-03 00:00:00
1362,NIKK225_i,29402.0,29430.0,29382.0,29440.0,29411.0,29417.333333333332,29420.5,29413.5,804,2021-11-03 04:00:00
1363,NIKK225_i,29427.0,29427.0,29397.0,29467.0,29432.0,29430.333333333332,29429.5,29429.5,947,2021-11-03 08:00:00
1364,NIKK225_i,29426.0,29422.0,29396.0,29452.0,29424.0,29423.333333333332,29423.0,29424.0,854,2021-11-03 12:00:00
1365,NIKK225_i,29427.0,29412.0,29401.0,29502.0,29451.5,29438.333333333332,29431.75,29435.5,1029,2021-11-03 16:00:00
1366,NIKK225_i,29412.0,29677.0,29402.0,29717.0,29559.5,29598.666666666668,29618.25,29552.0,1448,2021-11-03 20:00:00
1367,NIKK225_i,29746.0,29707.0,29702.0,29917.0,29809.5,29775.333333333332,29758.25,29768.0,2092,2021-11-04 00:00:00
1368,NIKK225_i,29707.0,29742.0,29681.0,29762.0,29721.5,29728.333333333332,29731.75,29723.0,1424,2021-11-04 04:00:00
1369,NIKK225_i,29741.0,29734.0,29722.0,29826.0,29774.0,29760.666666666668,29754.0,29755.75,1270,2021-11-04 08:00:00
1370,NIKK225_i,29734.0,29667.0,29642.0,29737.0,29689.5,29682.0,29678.25,29695.0,1170,2021-11-04 12:00:00
1371,NIKK225_i,29667.0,29627.0,29554.0,29682.0,29618.0,29621.0,29622.5,29632.5,1875,2021-11-04 16:00:00
1372,NIKK225_i,29627.0,29742.0,29597.0,29742.0,29669.5,29693.666666666668,29705.75,29677.0,864,2021-11-04 20:00:00
1373,NIKK225_i,29731.0,29572.0,29538.0,29792.0,29665.0,29634.0,29618.5,29658.25,2353,2021-11-05 00:00:00
1374,NIKK225_i,29572.0,29557.0,29464.0,29599.0,29531.5,29540.0,29544.25,29548.0,1751,2021-11-05 04:00:00
1375,NIKK225_i,29564.0,29636.0,29520.0,29637.0,29578.5,29597.666666666668,29607.25,29589.25,1284,2021-11-05 08:00:00
1376,NIKK225_i,29636.0,29717.0,29630.0,29762.0,29696.0,29703.0,29706.5,29686.25,1752,2021-11-05 12:00:00
1377,NIKK225_i,29717.0,29612.0,29552.0,29732.0,29642.0,29632.0,29627.0,29653.25,1950,2021-11-05 16:00:00
1378,NIKK225_i,29610.0,29672.0,29596.0,29674.0,29635.0,29647.333333333332,29653.5,29638.0,1076,2021-11-05 20:00:00
1379,NIKK225_i,29707.0,29510.0,29480.0,29795.0,29637.5,29595.0,29573.75,29623.0,2372,2021-11-08 00:00:00
1380,NIKK225_i,29508.0,29470.0,29470.0,29569.0,29519.5,29503.0,29494.75,29504.25,1717,2021-11-08 04:00:00
1381,NIKK225_i,29487.0,29491.0,29405.0,29559.0,29482.0,29485.0,29486.5,29485.5,1795,2021-11-08 08:00:00
1382,NIKK225_i,29491.0,29586.0,29486.0,29586.0,29536.0,29552.666666666668,29561.0,29537.25,793,2021-11-08 12:00:00
1383,NIKK225_i,29586.0,29587.0,29547.0,29612.0,29579.5,29582.0,29583.25,29583.0,1862,2021-11-08 16:00:00
1384,NIKK225_i,29592.0,29647.0,29586.0,29652.0,29619.0,29628.333333333332,29633.0,29619.25,971,2021-11-08 20:00:00
1385,NIKK225_i,29671.0,29469.0,29461.0,29771.0,29616.0,29567.0,29542.5,29593.0,2399,2021-11-09 00:00:00
1386,NIKK225_i,29469.0,29227.0,29186.0,29511.0,29348.5,29308.0,29287.75,29348.25,2073,2021-11-09 04:00:00
1387,NIKK225_i,29236.0,29346.0,29231.0,29370.0,29300.5,29315.666666666668,29323.25,29295.75,1226,2021-11-09 08:00:00
1388,NIKK225_i,29346.0,29331.0,29311.0,29386.0,29348.5,29342.666666666668,29339.75,29343.5,1054,2021-11-09 12:00:00
1389,NIKK225_i,29331.0,29217.0,29147.0,29382.0,29264.5,29248.666666666668,29240.75,29269.25,3385,2021-11-09 16:00:00
1390,NIKK225_i,29222.0,29252.0,29187.0,29277.0,29232.0,29238.666666666668,29242.0,29234.5,1550,2021-11-09 20:00:00
1391,NIKK225_i,29216.0,29191.0,29102.0,29261.0,29181.5,29184.666666666668,29186.25,29192.5,2042,2021-11-10 00:00:00
1392,NIKK225_i,29191.0,29046.0,29031.0,29191.0,29111.0,29089.333333333332,29078.5,29114.75,1578,2021-11-10 04:00:00
1393,NIKK225_i,29046.0,29181.0,29046.0,29246.0,29146.0,29157.666666666668,29163.5,29129.75,1700,2021-11-10 08:00:00
1394,NIKK225_i,29181.0,29181.0,29099.0,29191.0,29145.0,29157.0,29163.0,29163.0,1739,2021-11-10 12:00:00
1395,NIKK225_i,29186.0,29272.0,29157.0,29347.0,29252.0,29258.666666666668,29262.0,29240.5,2412,2021-11-10 16:00:00
1396,NIKK225_i,29277.0,29042.0,28962.0,29282.0,29122.0,29095.333333333332,29082.0,29140.75,2640,2021-11-10 20:00:00
1397,NIKK225_i,29026.0,29265.0,28936.0,29270.0,29103.0,29157.0,29184.0,29124.25,2639,2021-11-11 00:00:00
1398,NIKK225_i,29263.0,29205.0,29182.0,29340.0,29261.0,29242.333333333332,29233.0,29247.5,2150,2021-11-11 04:00:00
1399,NIKK225_i,29216.0,29351.0,29196.0,29366.0,29281.0,29304.333333333332,29316.0,29282.25,1850,2021-11-11 08:00:00
1400,NIKK225_i,29351.0,29341.0,29311.0,29361.0,29336.0,29337.666666666668,29338.5,29341.0,1350,2021-11-11 12:00:00
1401,NIKK225_i,29341.0,29412.0,29277.0,29437.0,29357.0,29375.333333333332,29384.5,29366.75,1987,2021-11-11 16:00:00
1402,NIKK225_i,29412.0,29382.0,29357.0,29412.0,29384.5,29383.666666666668,29383.25,29390.75,1219,2021-11-11 20:00:00
1403,NIKK225_i,29426.0,29565.0,29336.0,29623.0,29479.5,29508.0,29522.25,29487.5,2296,2021-11-12 00:00:00
1404,NIKK225_i,29565.0,29596.0,29511.0,29596.0,29553.5,29567.666666666668,29574.75,29567.0,1431,2021-11-12 04:00:00
1405,NIKK225_i,29586.0,29560.0,29536.0,29601.0,29568.5,29565.666666666668,29564.25,29570.75,1646,2021-11-12 08:00:00
1406,NIKK225_i,29560.0,29561.0,29546.0,29581.0,29563.5,29562.666666666668,29562.25,29562.0,863,2021-11-12 12:00:00
1407,NIKK225_i,29561.0,29657.0,29537.0,29687.0,29612.0,29627.0,29634.5,29610.5,1946,2021-11-12 16:00:00
1408,NIKK225_i,29657.0,29672.0,29637.0,29687.0,29662.0,29665.333333333332,29667.0,29663.25,748,2021-11-12 20:00:00
1409,NIKK225_i,29751.0,29699.0,29690.0,29813.0,29751.5,29734.0,29725.25,29738.25,2070,2021-11-15 00:00:00
1410,NIKK225_i,29699.0,29719.0,29666.0,29739.0,29702.5,29708.0,29710.75,29705.75,1390,2021-11-15 04:00:00
1411,NIKK225_i,29724.0,29697.0,29676.0,29736.0,29706.0,29703.0,29701.5,29708.25,1216,2021-11-15 08:00:00
1412,NIKK225_i,29701.0,29738.0,29696.0,29751.0,29723.5,29728.333333333332,29730.75,29721.5,792,2021-11-15 12:00:00
1413,NIKK225_i,29738.0,29692.0,29607.0,29751.0,29679.0,29683.333333333332,29685.5,29697.0,2332,2021-11-15 16:00:00
1414,NIKK225_i,29692.0,29682.0,29646.0,29707.0,29676.5,29678.333333333332,29679.25,29681.75,1243,2021-11-15 20:00:00
1415,NIKK225_i,29686.0,29916.0,29646.0,29931.0,29788.5,29831.0,29852.25,29794.75,1646,2021-11-16 00:00:00
1416,NIKK225_i,29916.0,29736.0,29702.0,29921.0,29811.5,29786.333333333332,29773.75,29818.75,1560,2021-11-16 04:00:00
1417,NIKK225_i,29751.0,29731.0,29686.0,29771.0,29728.5,29729.333333333332,29729.75,29734.75,1276,2021-11-16 08:00:00
1418,NIKK225_i,29731.0,29761.0,29696.0,29766.0,29731.0,29741.0,29746.0,29738.5,1187,2021-11-16 12:00:00
1419,NIKK225_i,29761.0,29797.0,29712.0,29806.0,29759.0,29771.666666666668,29778.0,29769.0,1956,2021-11-16 16:00:00
1420,NIKK225_i,29797.0,29787.0,29777.0,29812.0,29794.5,29792.0,29790.75,29793.25,800,2021-11-16 20:00:00
1421,NIKK225_i,29786.0,29637.0,29580.0,29886.0,29733.0,29701.0,29685.0,29722.25,1989,2021-11-17 00:00:00
1422,NIKK225_i,29636.0,29655.0,29599.0,29698.0,29648.5,29650.666666666668,29651.75,29647.0,1507,2021-11-17 04:00:00
1423,NIKK225_i,29651.0,29671.0,29636.0,29711.0,29673.5,29672.666666666668,29672.25,29667.25,877,2021-11-17 08:00:00
1424,NIKK225_i,29671.0,29633.0,29616.0,29681.0,29648.5,29643.333333333332,29640.75,29650.25,849,2021-11-17 12:00:00
1425,NIKK225_i,29633.0,29467.0,29447.0,29636.0,29541.5,29516.666666666668,29504.25,29545.75,2556,2021-11-17 16:00:00
1426,NIKK225_i,29471.0,29527.0,29452.0,29528.0,29490.0,29502.333333333332,29508.5,29494.5,1726,2021-11-17 20:00:00
1427,NIKK225_i,29501.0,29456.0,29446.0,29581.0,29513.5,29494.333333333332,29484.75,29496.0,1989,2021-11-18 00:00:00
1428,NIKK225_i,29456.0,29551.0,29346.0,29682.0,29514.0,29526.333333333332,29532.5,29508.75,2516,2021-11-18 04:00:00
1429,NIKK225_i,29549.0,29606.0,29501.0,29661.0,29581.0,29589.333333333332,29593.5,29579.25,1264,2021-11-18 08:00:00
1430,NIKK225_i,29606.0,29543.0,29536.0,29617.0,29576.5,29565.333333333332,29559.75,29575.5,933,2021-11-18 12:00:00
1431,NIKK225_i,29543.0,29542.0,29392.0,29582.0,29487.0,29505.333333333332,29514.5,29514.75,3124,2021-11-18 16:00:00
1432,NIKK225_i,29542.0,29572.0,29482.0,29577.0,29529.5,29543.666666666668,29550.75,29543.25,1522,2021-11-18 20:00:00
1433,NIKK225_i,29586.0,29679.0,29536.0,29701.0,29618.5,29638.666666666668,29648.75,29625.5,2143,2021-11-19 00:00:00
1434,NIKK225_i,29679.0,29722.0,29662.0,29737.0,29699.5,29707.0,29710.75,29700.0,1519,2021-11-19 04:00:00
1435,NIKK225_i,29716.0,29566.0,29539.0,29746.0,29642.5,29617.0,29604.25,29641.75,1775,2021-11-19 08:00:00
1436,NIKK225_i,29566.0,29526.0,29441.0,29571.0,29506.0,29512.666666666668,29516.0,29526.0,3178,2021-11-19 12:00:00
1437,NIKK225_i,29522.0,29622.0,29501.0,29640.0,29570.5,29587.666666666668,29596.25,29571.25,3260,2021-11-19 16:00:00
1438,NIKK225_i,29622.0,29582.0,29531.0,29641.0,29586.0,29584.666666666668,29584.0,29594.0,1338,2021-11-19 20:00:00
1439,NIKK225_i,29626.0,29621.0,29501.0,29648.0,29574.5,29590.0,29597.75,29599.0,1891,2021-11-22 00:00:00
1440,NIKK225_i,29621.0,29758.0,29611.0,29771.0,29691.0,29713.333333333332,29724.5,29690.25,1168,2021-11-22 04:00:00
1441,NIKK225_i,29758.0,29716.0,29701.0,29782.0,29741.5,29733.0,29728.75,29739.25,1367,2021-11-22 08:00:00
1442,NIKK225_i,29719.0,29708.0,29671.0,29753.0,29712.0,29710.666666666668,29710.0,29712.75,1416,2021-11-22 12:00:00
1443,NIKK225_i,29709.0,29715.0,29642.0,29882.0,29762.0,29746.333333333332,29738.5,29737.0,3391,2021-11-22 16:00:00
1444,NIKK225_i,29714.0,29642.0,29632.0,29812.0,29722.0,29695.333333333332,29682.0,29700.0,1771,2021-11-22 20:00:00
1445,NIKK225_i,29676.0,29593.0,29579.0,29696.0,29637.5,29622.666666666668,29615.25,29636.0,934,2021-11-23 00:00:00
1446,NIKK225_i,29594.0,29670.0,29580.0,29694.0,29637.0,29648.0,29653.5,29634.5,1072,2021-11-23 04:00:00
1447,NIKK225_i,29671.0,29606.0,29501.0,29677.0,29589.0,29594.666666666668,29597.5,29613.75,2530,2021-11-23 08:00:00
1448,NIKK225_i,29611.0,29654.0,29586.0,29711.0,29648.5,29650.333333333332,29651.25,29640.5,1998,2021-11-23 12:00:00
1449,NIKK225_i,29654.0,29503.0,29473.0,29752.0,29612.5,29576.0,29557.75,29595.5,4371,2021-11-23 16:00:00
1450,NIKK225_i,29502.0,29702.0,29493.0,29712.0,29602.5,29635.666666666668,29652.25,29602.25,2355,2021-11-23 20:00:00
1451,NIKK225_i,29651.0,29513.0,29507.0,29713.0,29610.0,29577.666666666668,29561.5,29596.0,2059,2021-11-24 00:00:00
1452,NIKK225_i,29513.0,29266.0,29173.0,29513.0,29343.0,29317.333333333332,29304.5,29366.25,2556,2021-11-24 04:00:00
1453,NIKK225_i,29263.0,29247.0,29226.0,29387.0,29306.5,29286.666666666668,29276.75,29280.75,2613,2021-11-24 08:00:00
1454,NIKK225_i,29247.0,29228.0,29218.0,29323.0,29270.5,29256.333333333332,29249.25,29254.0,3068,2021-11-24 12:00:00
1455,NIKK225_i,29227.0,29363.0,29188.0,29373.0,29280.5,29308.0,29321.75,29287.75,4218,2021-11-24 16:00:00
1456,NIKK225_i,29363.0,29428.0,29293.0,29428.0,29360.5,29383.0,29394.25,29378.0,1927,2021-11-24 20:00:00
1457,NIKK225_i,29406.0,29499.0,29397.0,29541.0,29469.0,29479.0,29484.0,29460.75,1914,2021-11-25 00:00:00
1458,NIKK225_i,29499.0,29486.0,29456.0,29529.0,29492.5,29490.333333333332,29489.25,29492.5,1059,2021-11-25 04:00:00
1459,NIKK225_i,29476.0,29453.0,29446.0,29513.0,29479.5,29470.666666666668,29466.25,29472.0,1172,2021-11-25 08:00:00
1460,NIKK225_i,29453.0,29428.0,29412.0,29453.0,29432.5,29431.0,29430.25,29436.5,1076,2021-11-25 12:00:00
1461,NIKK225_i,29427.0,29462.0,29413.0,29483.0,29448.0,29452.666666666668,29455.0,29446.25,1068,2021-11-25 16:00:00
1462,NIKK225_i,29402.0,28818.0,28742.0,29403.0,29072.5,28987.666666666668,28945.25,29091.25,3689,2021-11-26 00:00:00
1463,NIKK225_i,28818.0,28708.0,28561.0,28828.0,28694.5,28699.0,28701.25,28728.75,4147,2021-11-26 04:00:00
1464,NIKK225_i,28712.0,28502.0,28393.0,28761.0,28577.0,28552.0,28539.5,28592.0,7001,2021-11-26 08:00:00
1465,NIKK225_i,28502.0,28472.0,28433.0,28607.0,28520.0,28504.0,28496.0,28503.5,5560,2021-11-26 12:00:00
1466,NIKK225_i,28471.0,28118.0,28068.0,28563.0,28315.5,28249.666666666668,28216.75,28305.0,8657,2021-11-26 16:00:00
1467,NIKK225_i,28121.0,27991.0,27980.0,28139.0,28059.5,28036.666666666668,28025.25,28057.75,390,2021-11-26 20:00:00
1468,NIKK225_i,28316.0,28703.0,28201.0,28741.0,28471.0,28548.333333333332,28587.0,28490.25,5054,2021-11-29 00:00:00
1469,NIKK225_i,28703.0,28212.0,28138.0,28747.0,28442.5,28365.666666666668,28327.25,28450.0,5195,2021-11-29 04:00:00
