,NZDJPY_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1540,NZDJPY_i,77.013,76.917,76.861,77.043,76.952,76.94033333333333,76.9345,76.9585,10187,2021-12-17 08:00:00
1541,NZDJPY_i,76.917,76.593,76.55,76.918,76.73400000000001,76.68700000000001,76.66350000000001,76.74450000000002,11648,2021-12-17 12:00:00
1542,NZDJPY_i,76.592,76.695,76.465,76.794,76.62950000000001,76.65133333333334,76.66225,76.6365,15909,2021-12-17 16:00:00
1543,NZDJPY_i,76.696,76.576,76.527,76.705,76.616,76.60266666666666,76.596,76.626,7517,2021-12-17 20:00:00
1544,NZDJPY_i,76.547,76.444,76.335,76.638,76.4865,76.47233333333334,76.46525000000001,76.49100000000001,9230,2021-12-20 00:00:00
1545,NZDJPY_i,76.444,76.235,76.167,76.537,76.352,76.313,76.29350000000001,76.34575000000001,9590,2021-12-20 04:00:00
1546,NZDJPY_i,76.235,76.112,76.012,76.257,76.1345,76.127,76.12325,76.154,12920,2021-12-20 08:00:00
1547,NZDJPY_i,76.112,76.323,76.111,76.387,76.249,76.27366666666666,76.28599999999999,76.23325,12106,2021-12-20 12:00:00
1548,NZDJPY_i,76.324,76.223,76.07,76.433,76.2515,76.242,76.23725,76.2625,14255,2021-12-20 16:00:00
1549,NZDJPY_i,76.223,76.254,76.197,76.389,76.293,76.28000000000002,76.27350000000001,76.26575000000001,5809,2021-12-20 20:00:00
1550,NZDJPY_i,76.187,76.448,76.12,76.477,76.2985,76.34833333333334,76.37325,76.308,6466,2021-12-21 00:00:00
1551,NZDJPY_i,76.448,76.491,76.348,76.509,76.4285,76.44933333333334,76.45975,76.449,5247,2021-12-21 04:00:00
1552,NZDJPY_i,76.491,76.656,76.401,76.707,76.554,76.58800000000001,76.605,76.56375,8360,2021-12-21 08:00:00
1553,NZDJPY_i,76.657,76.823,76.652,76.847,76.7495,76.774,76.78625,76.74475,8236,2021-12-21 12:00:00
1554,NZDJPY_i,76.822,77.145,76.822,77.157,76.98949999999999,77.04133333333333,77.06724999999999,76.98649999999999,10920,2021-12-21 16:00:00
1555,NZDJPY_i,77.145,77.214,77.051,77.27,77.1605,77.17833333333333,77.18725,77.17,4316,2021-12-21 20:00:00
1556,NZDJPY_i,77.214,77.123,76.977,77.226,77.1015,77.10866666666668,77.11225,77.135,5432,2021-12-22 00:00:00
1557,NZDJPY_i,77.123,76.939,76.904,77.126,77.015,76.98966666666666,76.977,77.023,5584,2021-12-22 04:00:00
1558,NZDJPY_i,76.939,77.343,76.906,77.39,77.148,77.21300000000001,77.2455,77.1445,7586,2021-12-22 08:00:00
1559,NZDJPY_i,77.342,77.503,77.34,77.524,77.432,77.45566666666667,77.4675,77.42725,7613,2021-12-22 12:00:00
1560,NZDJPY_i,77.502,77.854,77.447,77.884,77.66550000000001,77.72833333333334,77.75975,77.67175,10210,2021-12-22 16:00:00
1561,NZDJPY_i,77.748,77.68,77.68,77.895,77.7875,77.75166666666667,77.73375,77.75075,5088,2021-12-22 20:00:00
1562,NZDJPY_i,77.635,77.618,77.53,77.768,77.649,77.63866666666667,77.6335,77.63775,4611,2021-12-23 00:00:00
1563,NZDJPY_i,77.617,77.787,77.552,77.801,77.6765,77.71333333333334,77.73175,77.68925,2783,2021-12-23 04:00:00
1564,NZDJPY_i,77.787,78.116,77.782,78.133,77.9575,78.01033333333334,78.03675,77.9545,5838,2021-12-23 08:00:00
1565,NZDJPY_i,78.116,77.87,77.789,78.195,77.99199999999999,77.95133333333332,77.931,77.99249999999999,7675,2021-12-23 12:00:00
1566,NZDJPY_i,77.871,78.199,77.821,78.208,78.0145,78.07600000000001,78.10675,78.02475,9316,2021-12-23 16:00:00
1567,NZDJPY_i,78.161,78.049,78.049,78.226,78.1375,78.108,78.09325000000001,78.12125,3703,2021-12-23 20:00:00
1568,NZDJPY_i,78.049,77.926,77.883,78.147,78.015,77.98533333333334,77.9705,78.00125,8273,2021-12-24 00:00:00
1569,NZDJPY_i,77.926,77.93,77.765,77.973,77.869,77.88933333333334,77.8995,77.8985,13459,2021-12-24 04:00:00
1570,NZDJPY_i,77.924,78.055,77.899,78.072,77.9855,78.00866666666667,78.02025,77.98750000000001,12956,2021-12-24 08:00:00
1571,NZDJPY_i,78.059,77.975,77.885,78.059,77.97200000000001,77.973,77.9735,77.9945,9128,2021-12-24 12:00:00
1572,NZDJPY_i,77.975,77.864,77.854,78.039,77.9465,77.919,77.90525,77.93299999999999,5145,2021-12-24 16:00:00
1573,NZDJPY_i,77.868,77.879,77.854,78.109,77.9815,77.94733333333333,77.93025,77.9275,4199,2021-12-24 20:00:00
1574,NZDJPY_i,77.954,77.982,77.775,78.057,77.916,77.938,77.949,77.942,4033,2021-12-27 00:00:00
1575,NZDJPY_i,77.988,77.953,77.946,78.07,78.008,77.98966666666666,77.9805,77.98925,3140,2021-12-27 04:00:00
1576,NZDJPY_i,77.953,77.881,77.824,78.049,77.9365,77.91799999999999,77.90875,77.92675,5016,2021-12-27 08:00:00
1577,NZDJPY_i,77.881,78.101,77.838,78.103,77.97049999999999,78.014,78.03575,77.98075,4205,2021-12-27 12:00:00
1578,NZDJPY_i,78.101,78.222,78.056,78.242,78.149,78.17333333333333,78.18549999999999,78.15525,7141,2021-12-27 16:00:00
1579,NZDJPY_i,78.223,78.259,78.131,78.344,78.2375,78.24466666666666,78.24825,78.23925,3231,2021-12-27 20:00:00
1580,NZDJPY_i,78.216,78.205,78.162,78.34,78.251,78.23566666666666,78.228,78.23075,3775,2021-12-28 00:00:00
1581,NZDJPY_i,78.205,78.274,78.168,78.286,78.227,78.24266666666666,78.2505,78.23325,3098,2021-12-28 04:00:00
1582,NZDJPY_i,78.274,78.206,78.091,78.337,78.214,78.21133333333334,78.21000000000001,78.227,4408,2021-12-28 08:00:00
1583,NZDJPY_i,78.206,78.245,78.157,78.434,78.2955,78.27866666666667,78.27025,78.26050000000001,4665,2021-12-28 12:00:00
1584,NZDJPY_i,78.245,77.96,77.925,78.293,78.10900000000001,78.05933333333333,78.0345,78.10575,8439,2021-12-28 16:00:00
1585,NZDJPY_i,77.958,78.067,77.898,78.121,78.0095,78.02866666666667,78.03825,78.011,4056,2021-12-28 20:00:00
1586,NZDJPY_i,78.069,77.971,77.918,78.166,78.042,78.01833333333333,78.0065,78.031,4187,2021-12-29 00:00:00
1587,NZDJPY_i,77.971,78.078,77.938,78.185,78.0615,78.067,78.06975,78.043,3222,2021-12-29 04:00:00
1588,NZDJPY_i,78.079,78.07,77.986,78.164,78.075,78.07333333333334,78.07249999999999,78.07475,5272,2021-12-29 08:00:00
1589,NZDJPY_i,78.068,78.23,78.058,78.284,78.171,78.19066666666667,78.2005,78.16,5221,2021-12-29 12:00:00
1590,NZDJPY_i,78.229,78.498,78.155,78.598,78.3765,78.41699999999999,78.43724999999999,78.36999999999999,10055,2021-12-29 16:00:00
1591,NZDJPY_i,78.498,78.431,78.345,78.55,78.44749999999999,78.442,78.43924999999999,78.45599999999999,3831,2021-12-29 20:00:00
1592,NZDJPY_i,78.431,78.736,78.409,78.749,78.57900000000001,78.63133333333333,78.6575,78.58125,4174,2021-12-30 00:00:00
