,USDCHF_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
991,USDCHF_i,0.92091,0.92183,0.92039,0.92199,0.92119,0.9214033333333332,0.9215099999999999,0.92128,4058,2021-08-11 20:00:00
992,USDCHF_i,0.92174,0.92159,0.92072,0.92186,0.9212899999999999,0.92139,0.92144,0.9214775,1724,2021-08-12 00:00:00
993,USDCHF_i,0.92159,0.92156,0.92114,0.92203,0.921585,0.9215766666666667,0.9215725,0.9215800000000001,1682,2021-08-12 04:00:00
994,USDCHF_i,0.92156,0.92135,0.92107,0.92228,0.921675,0.9215666666666666,0.9215125,0.921565,4147,2021-08-12 08:00:00
995,USDCHF_i,0.92136,0.92222,0.92123,0.92313,0.92218,0.9221933333333334,0.9222000000000001,0.921985,4623,2021-08-12 12:00:00
996,USDCHF_i,0.92227,0.92319,0.92224,0.9236,0.92292,0.92301,0.923055,0.922825,4825,2021-08-12 16:00:00
997,USDCHF_i,0.92318,0.9231,0.92289,0.92386,0.9233750000000001,0.9232833333333333,0.9232374999999999,0.9232575,2762,2021-08-12 20:00:00
998,USDCHF_i,0.92307,0.92319,0.92284,0.92337,0.9231050000000001,0.9231333333333334,0.9231475,0.9231175,1256,2021-08-13 00:00:00
999,USDCHF_i,0.92319,0.92297,0.92275,0.92332,0.923035,0.9230133333333334,0.9230025,0.9230575,1811,2021-08-13 04:00:00
1000,USDCHF_i,0.92298,0.92245,0.92237,0.92382,0.923095,0.92288,0.9227725,0.922905,3379,2021-08-13 08:00:00
1001,USDCHF_i,0.92245,0.9198,0.9196,0.92261,0.9211050000000001,0.92067,0.9204525,0.921115,4439,2021-08-13 12:00:00
1002,USDCHF_i,0.9198,0.91559,0.91499,0.92,0.917495,0.9168599999999999,0.9165424999999999,0.9175949999999999,8655,2021-08-13 16:00:00
1003,USDCHF_i,0.91559,0.91513,0.91503,0.91573,0.9153800000000001,0.9152966666666668,0.915255,0.91537,2678,2021-08-13 20:00:00
1004,USDCHF_i,0.91623,0.9153,0.91491,0.91664,0.915775,0.9156166666666667,0.9155375000000001,0.9157700000000001,1532,2021-08-16 00:00:00
1005,USDCHF_i,0.9153,0.91571,0.91474,0.91619,0.915465,0.9155466666666667,0.9155875,0.9154850000000001,1825,2021-08-16 04:00:00
1006,USDCHF_i,0.9157,0.91277,0.91271,0.91626,0.914485,0.9139133333333334,0.9136275,0.9143600000000001,4719,2021-08-16 08:00:00
1007,USDCHF_i,0.91278,0.91324,0.91267,0.91444,0.913555,0.9134500000000001,0.9133975000000001,0.9132825000000001,6656,2021-08-16 12:00:00
1008,USDCHF_i,0.91323,0.91237,0.91083,0.91332,0.912075,0.9121733333333334,0.9122225,0.9124375,7966,2021-08-16 16:00:00
1009,USDCHF_i,0.91236,0.91203,0.91196,0.91247,0.912215,0.9121533333333334,0.9121225000000001,0.912205,1985,2021-08-16 20:00:00
1010,USDCHF_i,0.91204,0.91287,0.91115,0.9129,0.9120250000000001,0.9123066666666667,0.9124475,0.9122399999999999,2513,2021-08-17 00:00:00
1011,USDCHF_i,0.91288,0.9134,0.91261,0.91355,0.91308,0.9131866666666667,0.91324,0.91311,2225,2021-08-17 04:00:00
1012,USDCHF_i,0.9134,0.91055,0.90999,0.91347,0.9117299999999999,0.9113366666666666,0.9111399999999998,0.9118525,5950,2021-08-17 08:00:00
1013,USDCHF_i,0.91052,0.91214,0.90984,0.91251,0.9111750000000001,0.9114966666666667,0.9116575,0.9112525,6679,2021-08-17 12:00:00
1014,USDCHF_i,0.91214,0.91457,0.9116,0.91478,0.91319,0.91365,0.9138799999999999,0.9132724999999999,8763,2021-08-17 16:00:00
1015,USDCHF_i,0.91457,0.91425,0.91377,0.91504,0.9144049999999999,0.9143533333333332,0.9143275,0.9144074999999999,3723,2021-08-17 20:00:00
1016,USDCHF_i,0.91425,0.91466,0.91324,0.91519,0.914215,0.9143633333333333,0.9144375,0.914335,1467,2021-08-18 00:00:00
1017,USDCHF_i,0.91466,0.91407,0.91345,0.91471,0.91408,0.9140766666666668,0.9140750000000001,0.9142225,1790,2021-08-18 04:00:00
1018,USDCHF_i,0.91407,0.91313,0.9126,0.91443,0.913515,0.9133866666666667,0.9133225,0.9135575,4476,2021-08-18 08:00:00
1019,USDCHF_i,0.91313,0.9155,0.91284,0.91625,0.9145449999999999,0.9148633333333333,0.9150224999999998,0.9144299999999999,5640,2021-08-18 12:00:00
1020,USDCHF_i,0.9155,0.91799,0.91516,0.91953,0.917345,0.9175599999999999,0.9176675,0.9170449999999999,7065,2021-08-18 16:00:00
1021,USDCHF_i,0.918,0.91671,0.91478,0.91811,0.916445,0.9165333333333333,0.9165775,0.9169,8393,2021-08-18 20:00:00
1022,USDCHF_i,0.91672,0.91863,0.9156,0.91901,0.917305,0.9177466666666666,0.9179674999999999,0.9174899999999999,2726,2021-08-19 00:00:00
1023,USDCHF_i,0.91863,0.91961,0.91852,0.92057,0.9195450000000001,0.9195666666666668,0.9195775,0.9193325,2284,2021-08-19 04:00:00
1024,USDCHF_i,0.91961,0.91604,0.91444,0.91982,0.91713,0.9167666666666667,0.916585,0.9174775000000001,8460,2021-08-19 08:00:00
1025,USDCHF_i,0.91604,0.91687,0.91549,0.9176,0.9165449999999999,0.9166533333333332,0.9167074999999999,0.9164999999999999,8221,2021-08-19 12:00:00
1026,USDCHF_i,0.91687,0.91724,0.91659,0.91857,0.9175800000000001,0.9174666666666668,0.9174100000000001,0.9173175,10664,2021-08-19 16:00:00
1027,USDCHF_i,0.91724,0.91824,0.91724,0.91899,0.918115,0.9181566666666666,0.9181775,0.9179275,4830,2021-08-19 20:00:00
1028,USDCHF_i,0.91821,0.91789,0.91741,0.91889,0.91815,0.9180633333333333,0.91802,0.9180999999999999,1782,2021-08-20 00:00:00
1029,USDCHF_i,0.91789,0.91643,0.91598,0.91793,0.916955,0.91678,0.9166925,0.9170575,1721,2021-08-20 04:00:00
1030,USDCHF_i,0.91643,0.91777,0.91576,0.91835,0.917055,0.9172933333333333,0.9174125,0.9170775,5897,2021-08-20 08:00:00
1031,USDCHF_i,0.9178,0.91825,0.91615,0.91853,0.91734,0.9176433333333334,0.917795,0.9176825,4496,2021-08-20 12:00:00
1032,USDCHF_i,0.91826,0.91665,0.91625,0.91838,0.917315,0.9170933333333333,0.9169825,0.917385,7394,2021-08-20 16:00:00
1033,USDCHF_i,0.91665,0.91679,0.91642,0.91786,0.9171400000000001,0.9170233333333334,0.916965,0.91693,2073,2021-08-20 20:00:00
1034,USDCHF_i,0.91624,0.91716,0.91602,0.91766,0.91684,0.9169466666666667,0.917,0.9167700000000001,1828,2021-08-23 00:00:00
1035,USDCHF_i,0.91716,0.91633,0.91562,0.9173,0.91646,0.9164166666666667,0.916395,0.9166025,3229,2021-08-23 04:00:00
1036,USDCHF_i,0.91633,0.91396,0.9139,0.91685,0.915375,0.9149033333333333,0.9146675,0.91526,5735,2021-08-23 08:00:00
1037,USDCHF_i,0.91397,0.91618,0.91391,0.91772,0.915815,0.9159366666666667,0.9159975,0.9154450000000001,5383,2021-08-23 12:00:00
1038,USDCHF_i,0.91617,0.91305,0.91262,0.91617,0.9143950000000001,0.9139466666666668,0.9137225000000001,0.9145025000000001,8869,2021-08-23 16:00:00
1039,USDCHF_i,0.91306,0.91224,0.91212,0.91307,0.912595,0.9124766666666667,0.9124175000000001,0.9126225000000001,3234,2021-08-23 20:00:00
1040,USDCHF_i,0.91214,0.9129,0.91199,0.91305,0.91252,0.9126466666666667,0.91271,0.91252,1882,2021-08-24 00:00:00
1041,USDCHF_i,0.91289,0.91302,0.91263,0.9133,0.912965,0.9129833333333334,0.9129925,0.91296,1141,2021-08-24 04:00:00
1042,USDCHF_i,0.91302,0.913,0.91211,0.91355,0.91283,0.9128866666666667,0.9129150000000001,0.9129200000000001,4966,2021-08-24 08:00:00
1043,USDCHF_i,0.91301,0.91128,0.91093,0.91349,0.91221,0.9119,0.911745,0.9121775,5778,2021-08-24 12:00:00
1044,USDCHF_i,0.91129,0.91279,0.91098,0.91319,0.912085,0.9123199999999999,0.9124375,0.9120625,9517,2021-08-24 16:00:00
1045,USDCHF_i,0.91279,0.91239,0.91238,0.91383,0.913105,0.9128666666666666,0.9127475,0.9128475,2790,2021-08-24 20:00:00
1046,USDCHF_i,0.91239,0.91448,0.91164,0.9146,0.9131199999999999,0.9135733333333332,0.9138,0.9132775,2081,2021-08-25 00:00:00
1047,USDCHF_i,0.91447,0.91441,0.91419,0.9152,0.914695,0.9146000000000001,0.9145525000000001,0.9145675000000001,2164,2021-08-25 04:00:00
1048,USDCHF_i,0.91441,0.91288,0.91241,0.91501,0.91371,0.9134333333333333,0.913295,0.9136774999999999,4648,2021-08-25 08:00:00
1049,USDCHF_i,0.91287,0.91484,0.91265,0.91566,0.914155,0.9143833333333333,0.9144975,0.914005,6233,2021-08-25 12:00:00
1050,USDCHF_i,0.91492,0.91363,0.91299,0.91507,0.91403,0.9138966666666667,0.91383,0.9141525,9882,2021-08-25 16:00:00
1051,USDCHF_i,0.91362,0.91362,0.91287,0.91445,0.9136599999999999,0.9136466666666666,0.9136399999999999,0.9136399999999999,4143,2021-08-25 20:00:00
1052,USDCHF_i,0.91362,0.91402,0.91202,0.91406,0.9130400000000001,0.9133666666666667,0.91353,0.91343,2114,2021-08-26 00:00:00
1053,USDCHF_i,0.91403,0.91459,0.91383,0.91464,0.914235,0.9143533333333332,0.9144125,0.9142724999999999,2778,2021-08-26 04:00:00
1054,USDCHF_i,0.91459,0.9172,0.91401,0.91756,0.9157850000000001,0.9162566666666668,0.9164925000000002,0.9158400000000001,5914,2021-08-26 08:00:00
1055,USDCHF_i,0.9172,0.9173,0.91522,0.91777,0.9164950000000001,0.9167633333333334,0.9168975,0.9168725,6863,2021-08-26 12:00:00
1056,USDCHF_i,0.91729,0.91856,0.91682,0.9191,0.91796,0.91816,0.9182600000000001,0.9179425,12178,2021-08-26 16:00:00
1057,USDCHF_i,0.91855,0.91745,0.91745,0.91896,0.9182049999999999,0.9179533333333333,0.9178275,0.9181025,4208,2021-08-26 20:00:00
1058,USDCHF_i,0.91745,0.91804,0.91694,0.91823,0.917585,0.9177366666666668,0.9178125,0.9176650000000001,2334,2021-08-27 00:00:00
1059,USDCHF_i,0.91804,0.91617,0.91614,0.91811,0.917125,0.9168066666666667,0.9166475000000001,0.917115,1722,2021-08-27 04:00:00
1060,USDCHF_i,0.91617,0.91825,0.9156,0.9183,0.9169499999999999,0.9173833333333333,0.9176,0.91708,4387,2021-08-27 08:00:00
1061,USDCHF_i,0.91828,0.9181,0.91707,0.91828,0.917675,0.9178166666666666,0.9178875,0.9179325,5712,2021-08-27 12:00:00
1062,USDCHF_i,0.91809,0.91062,0.91051,0.91987,0.91519,0.9136666666666665,0.9129049999999999,0.9147724999999999,16674,2021-08-27 16:00:00
1063,USDCHF_i,0.91061,0.91096,0.91058,0.9117,0.91114,0.91108,0.9110499999999999,0.9109625,3062,2021-08-27 20:00:00
1064,USDCHF_i,0.91088,0.91053,0.91007,0.91247,0.91127,0.9110233333333334,0.9109,0.9109875000000001,2176,2021-08-30 00:00:00
1065,USDCHF_i,0.91053,0.91095,0.90999,0.91095,0.91047,0.9106299999999999,0.91071,0.910605,2319,2021-08-30 04:00:00
1066,USDCHF_i,0.91095,0.91561,0.91072,0.91568,0.9132,0.9140033333333334,0.914405,0.91324,4589,2021-08-30 08:00:00
1067,USDCHF_i,0.91561,0.91588,0.91433,0.91605,0.91519,0.91542,0.915535,0.9154675,4564,2021-08-30 12:00:00
1068,USDCHF_i,0.91588,0.91644,0.91511,0.9184,0.916755,0.9166500000000001,0.9165975000000001,0.9164575,8258,2021-08-30 16:00:00
1069,USDCHF_i,0.91644,0.91674,0.91619,0.9174,0.916795,0.9167766666666667,0.9167675,0.9166925,3181,2021-08-30 20:00:00
1070,USDCHF_i,0.91674,0.91664,0.91577,0.91726,0.916515,0.9165566666666667,0.9165775,0.9166025,2120,2021-08-31 00:00:00
1071,USDCHF_i,0.91664,0.91534,0.91501,0.91698,0.915995,0.9157766666666666,0.9156675,0.9159925,2486,2021-08-31 04:00:00
1072,USDCHF_i,0.91534,0.91417,0.91401,0.91583,0.91492,0.91467,0.9145449999999999,0.9148375,5238,2021-08-31 08:00:00
1073,USDCHF_i,0.91414,0.91211,0.91135,0.9142,0.912775,0.9125533333333333,0.9124425,0.9129499999999999,8108,2021-08-31 12:00:00
1074,USDCHF_i,0.91212,0.91577,0.91161,0.91718,0.9143950000000001,0.9148533333333333,0.9150825,0.9141699999999999,13351,2021-08-31 16:00:00
1075,USDCHF_i,0.91577,0.91486,0.9147,0.91615,0.9154249999999999,0.9152366666666666,0.9151425,0.91537,4398,2021-08-31 20:00:00
1076,USDCHF_i,0.91478,0.91633,0.91451,0.91636,0.915435,0.9157333333333333,0.9158824999999999,0.915495,1856,2021-09-01 00:00:00
1077,USDCHF_i,0.91633,0.91819,0.9163,0.91826,0.91728,0.9175833333333333,0.917735,0.9172699999999999,2955,2021-09-01 04:00:00
1078,USDCHF_i,0.91818,0.91737,0.91693,0.91881,0.91787,0.9177033333333333,0.91762,0.9178225,6985,2021-09-01 08:00:00
1079,USDCHF_i,0.91737,0.91489,0.91487,0.91789,0.91638,0.9158833333333334,0.915635,0.916255,7348,2021-09-01 12:00:00
1080,USDCHF_i,0.91486,0.91457,0.9138,0.91628,0.91504,0.9148833333333334,0.914805,0.9148775,9552,2021-09-01 16:00:00
1081,USDCHF_i,0.91456,0.91512,0.91426,0.91574,0.915,0.91504,0.91506,0.91492,3761,2021-09-01 20:00:00
1082,USDCHF_i,0.91512,0.91504,0.9148,0.91563,0.915215,0.9151566666666667,0.9151275,0.9151475,1984,2021-09-02 00:00:00
1083,USDCHF_i,0.91504,0.91561,0.91504,0.91562,0.91533,0.9154233333333334,0.91547,0.9153275,1572,2021-09-02 04:00:00
1084,USDCHF_i,0.91561,0.91546,0.91442,0.91592,0.91517,0.9152666666666667,0.915315,0.9153525,4935,2021-09-02 08:00:00
1085,USDCHF_i,0.91544,0.91596,0.91443,0.91669,0.9155599999999999,0.9156933333333334,0.91576,0.9156299999999999,6610,2021-09-02 12:00:00
1086,USDCHF_i,0.91596,0.91532,0.91391,0.91649,0.9152,0.9152399999999999,0.91526,0.91542,9380,2021-09-02 16:00:00
1087,USDCHF_i,0.91533,0.91413,0.91399,0.91535,0.91467,0.9144899999999999,0.9144,0.9147,4014,2021-09-02 20:00:00
1088,USDCHF_i,0.91411,0.91392,0.91358,0.91489,0.9142349999999999,0.91413,0.9140775,0.914125,1955,2021-09-03 00:00:00
1089,USDCHF_i,0.91392,0.91433,0.91337,0.91434,0.9138550000000001,0.9140133333333335,0.9140925000000001,0.9139900000000001,3407,2021-09-03 04:00:00
1090,USDCHF_i,0.91432,0.91402,0.91338,0.91448,0.9139299999999999,0.91396,0.913975,0.91405,4675,2021-09-03 08:00:00
1091,USDCHF_i,0.91402,0.91373,0.91144,0.91584,0.91364,0.9136700000000001,0.9136850000000001,0.9137575,11099,2021-09-03 12:00:00
1092,USDCHF_i,0.91372,0.91334,0.91153,0.91477,0.9131499999999999,0.9132133333333332,0.9132449999999999,0.9133399999999999,14052,2021-09-03 16:00:00
1093,USDCHF_i,0.91334,0.91384,0.91245,0.91427,0.91336,0.91352,0.9136,0.913475,3120,2021-09-03 20:00:00
1094,USDCHF_i,0.91303,0.91424,0.91176,0.91443,0.913095,0.9134766666666666,0.9136675,0.913365,1871,2021-09-06 00:00:00
1095,USDCHF_i,0.91425,0.91467,0.91411,0.91491,0.9145099999999999,0.9145633333333333,0.91459,0.914485,2940,2021-09-06 04:00:00
1096,USDCHF_i,0.91467,0.91554,0.91444,0.916,0.91522,0.9153266666666667,0.9153800000000001,0.9151625000000001,4375,2021-09-06 08:00:00
1097,USDCHF_i,0.91554,0.91628,0.91526,0.91644,0.91585,0.9159933333333333,0.916065,0.91588,4243,2021-09-06 12:00:00
1098,USDCHF_i,0.9163,0.91503,0.91496,0.91673,0.915845,0.9155733333333332,0.9154374999999999,0.915755,4580,2021-09-06 16:00:00
1099,USDCHF_i,0.91502,0.91463,0.91463,0.91524,0.914935,0.9148333333333335,0.9147825,0.9148800000000001,2419,2021-09-06 20:00:00
1100,USDCHF_i,0.91462,0.91396,0.91392,0.91528,0.9146,0.9143866666666667,0.91428,0.914445,1525,2021-09-07 00:00:00
1101,USDCHF_i,0.91396,0.91421,0.9135,0.91421,0.913855,0.9139733333333333,0.9140325,0.91397,2139,2021-09-07 04:00:00
1102,USDCHF_i,0.91421,0.91407,0.91316,0.91545,0.9143049999999999,0.9142266666666666,0.9141875,0.9142224999999999,7394,2021-09-07 08:00:00
1103,USDCHF_i,0.91407,0.91545,0.9136,0.91553,0.914565,0.91486,0.9150075,0.9146625,8824,2021-09-07 12:00:00
1104,USDCHF_i,0.91545,0.91861,0.91513,0.91878,0.916955,0.9175066666666667,0.9177825000000001,0.9169925,12196,2021-09-07 16:00:00
1105,USDCHF_i,0.91861,0.91936,0.91834,0.91979,0.919065,0.9191633333333332,0.9192125,0.919025,4202,2021-09-07 20:00:00
1106,USDCHF_i,0.91938,0.91893,0.91808,0.91963,0.918855,0.91888,0.9188925,0.919005,2139,2021-09-08 00:00:00
1107,USDCHF_i,0.91893,0.91938,0.91888,0.91955,0.919215,0.91927,0.9192975,0.919185,2438,2021-09-08 04:00:00
1108,USDCHF_i,0.91941,0.91978,0.91824,0.92049,0.919365,0.9195033333333335,0.9195725000000001,0.9194800000000001,7837,2021-09-08 08:00:00
1109,USDCHF_i,0.91978,0.92128,0.91919,0.9213,0.920245,0.9205899999999999,0.9207624999999999,0.9203874999999999,8070,2021-09-08 12:00:00
1110,USDCHF_i,0.92127,0.92195,0.92099,0.92338,0.922185,0.9221066666666667,0.9220675,0.9218975,13540,2021-09-08 16:00:00
1111,USDCHF_i,0.92195,0.92156,0.92061,0.92226,0.921435,0.9214766666666666,0.9214975,0.9215949999999999,5576,2021-09-08 20:00:00
1112,USDCHF_i,0.92157,0.92167,0.92094,0.92219,0.921565,0.9216000000000001,0.9216175,0.9215925,1518,2021-09-09 00:00:00
1113,USDCHF_i,0.92167,0.92052,0.92001,0.92174,0.920875,0.9207566666666667,0.9206975,0.9209849999999999,2022,2021-09-09 04:00:00
1114,USDCHF_i,0.92052,0.91899,0.91851,0.92073,0.9196200000000001,0.9194100000000001,0.919305,0.9196875,6734,2021-09-09 08:00:00
1115,USDCHF_i,0.919,0.91851,0.91655,0.91979,0.9181699999999999,0.9182833333333332,0.9183399999999999,0.9184625,10348,2021-09-09 12:00:00
1116,USDCHF_i,0.91851,0.9166,0.91641,0.91951,0.91796,0.9175066666666667,0.91728,0.9177575,11266,2021-09-09 16:00:00
1117,USDCHF_i,0.9166,0.91649,0.91599,0.91704,0.916515,0.9165066666666667,0.9165025,0.91653,4656,2021-09-09 20:00:00
1118,USDCHF_i,0.91653,0.91646,0.91528,0.91682,0.91605,0.9161866666666668,0.916255,0.9162725,2917,2021-09-10 00:00:00
1119,USDCHF_i,0.91646,0.91661,0.9161,0.91686,0.91648,0.9165233333333332,0.9165449999999999,0.9165075,2406,2021-09-10 04:00:00
1120,USDCHF_i,0.91661,0.9152,0.91491,0.91702,0.9159649999999999,0.9157099999999999,0.9155825,0.9159349999999999,5762,2021-09-10 08:00:00
1121,USDCHF_i,0.91521,0.91743,0.91491,0.91825,0.91658,0.9168633333333333,0.917005,0.91645,7175,2021-09-10 12:00:00
1122,USDCHF_i,0.91741,0.91781,0.91635,0.91834,0.9173450000000001,0.9175000000000001,0.9175775000000002,0.9174775000000001,10013,2021-09-10 16:00:00
1123,USDCHF_i,0.91781,0.91802,0.91752,0.91838,0.91795,0.9179733333333333,0.9179849999999999,0.9179325,3574,2021-09-10 20:00:00
1124,USDCHF_i,0.91803,0.91876,0.91713,0.91883,0.91798,0.91824,0.9183699999999999,0.9181874999999999,8004,2021-09-13 00:00:00
1125,USDCHF_i,0.91876,0.91904,0.91828,0.9191,0.91869,0.9188066666666667,0.9188649999999999,0.918795,1917,2021-09-13 04:00:00
1126,USDCHF_i,0.91904,0.92124,0.91895,0.92156,0.920255,0.9205833333333334,0.9207475,0.9201975,6208,2021-09-13 08:00:00
1127,USDCHF_i,0.92124,0.92264,0.92071,0.92399,0.92235,0.9224466666666666,0.922495,0.922145,6893,2021-09-13 12:00:00
1128,USDCHF_i,0.92264,0.92171,0.92032,0.92265,0.921485,0.92156,0.9215975000000001,0.92183,9127,2021-09-13 16:00:00
1129,USDCHF_i,0.92171,0.92167,0.92167,0.92293,0.9223,0.92209,0.921985,0.921995,4402,2021-09-13 20:00:00
1130,USDCHF_i,0.92167,0.92245,0.92047,0.92252,0.921495,0.9218133333333333,0.9219725,0.9217774999999999,3645,2021-09-14 00:00:00
1131,USDCHF_i,0.92245,0.92181,0.92148,0.92271,0.922095,0.922,0.9219525,0.9221125,2029,2021-09-14 04:00:00
1132,USDCHF_i,0.92181,0.92168,0.9205,0.92224,0.92137,0.9214733333333335,0.9215250000000001,0.9215575,4769,2021-09-14 08:00:00
1133,USDCHF_i,0.92167,0.91876,0.91826,0.92242,0.9203399999999999,0.9198133333333333,0.9195499999999999,0.9202774999999999,7898,2021-09-14 12:00:00
1134,USDCHF_i,0.91874,0.91881,0.91814,0.9208,0.91947,0.91925,0.9191400000000001,0.9191225000000001,9525,2021-09-14 16:00:00
1135,USDCHF_i,0.91881,0.92037,0.918,0.92037,0.919185,0.91958,0.9197775,0.9193875,5040,2021-09-14 20:00:00
1136,USDCHF_i,0.92001,0.92,0.91851,0.9203,0.919405,0.9196033333333333,0.9197025,0.919705,2407,2021-09-15 00:00:00
1137,USDCHF_i,0.92001,0.92013,0.91924,0.92026,0.91975,0.9198766666666667,0.91994,0.91991,2380,2021-09-15 04:00:00
1138,USDCHF_i,0.92013,0.91775,0.91745,0.9204,0.918925,0.9185333333333333,0.9183374999999999,0.9189324999999999,5536,2021-09-15 08:00:00
1139,USDCHF_i,0.91775,0.91862,0.91625,0.91918,0.9177150000000001,0.9180166666666668,0.9181675,0.91795,7564,2021-09-15 12:00:00
1140,USDCHF_i,0.91861,0.92,0.91757,0.92003,0.9188000000000001,0.9192,0.9194,0.9190525,8952,2021-09-15 16:00:00
1141,USDCHF_i,0.92,0.91955,0.91917,0.92043,0.9198,0.9197166666666666,0.919675,0.9197875,2752,2021-09-15 20:00:00
1142,USDCHF_i,0.91952,0.91977,0.91869,0.92011,0.9194,0.9195233333333332,0.9195849999999999,0.9195224999999999,2655,2021-09-16 00:00:00
1143,USDCHF_i,0.91977,0.92005,0.91927,0.92029,0.91978,0.9198700000000001,0.919915,0.919845,2620,2021-09-16 04:00:00
1144,USDCHF_i,0.92005,0.92369,0.91971,0.92374,0.921725,0.92238,0.9227075,0.9217975,7239,2021-09-16 08:00:00
1145,USDCHF_i,0.9237,0.92627,0.92274,0.92681,0.924775,0.9252733333333333,0.9255225,0.9248799999999999,7828,2021-09-16 12:00:00
1146,USDCHF_i,0.92629,0.92591,0.92439,0.92705,0.9257200000000001,0.9257833333333334,0.925815,0.92591,9596,2021-09-16 16:00:00
1147,USDCHF_i,0.9259,0.9274,0.92574,0.92766,0.9267000000000001,0.9269333333333334,0.92705,0.926675,4926,2021-09-16 20:00:00
1148,USDCHF_i,0.92732,0.92758,0.92685,0.92781,0.92733,0.9274133333333333,0.9274549999999999,0.9273899999999999,2070,2021-09-17 00:00:00
1149,USDCHF_i,0.9276,0.9266,0.92633,0.92797,0.9271499999999999,0.9269666666666666,0.926875,0.927125,2840,2021-09-17 04:00:00
1150,USDCHF_i,0.9266,0.92719,0.92584,0.92725,0.926545,0.9267599999999999,0.9268675,0.92672,6131,2021-09-17 08:00:00
1151,USDCHF_i,0.92719,0.92817,0.92646,0.92834,0.9274,0.9276566666666667,0.9277850000000001,0.92754,7588,2021-09-17 12:00:00
1152,USDCHF_i,0.92818,0.93212,0.92795,0.93219,0.93007,0.9307533333333332,0.9310949999999999,0.93011,11018,2021-09-17 16:00:00
1153,USDCHF_i,0.93212,0.93212,0.93139,0.93236,0.931875,0.9319566666666667,0.9319974999999999,0.9319974999999999,3787,2021-09-17 20:00:00
1154,USDCHF_i,0.93146,0.93212,0.93051,0.93247,0.9314899999999999,0.9316999999999999,0.9318049999999999,0.9316399999999999,2144,2021-09-20 00:00:00
1155,USDCHF_i,0.93215,0.93209,0.93199,0.93317,0.93258,0.9324166666666667,0.932335,0.93235,3077,2021-09-20 04:00:00
1156,USDCHF_i,0.93209,0.93138,0.93114,0.93319,0.9321649999999999,0.9319033333333332,0.9317724999999999,0.93195,5817,2021-09-20 08:00:00
1157,USDCHF_i,0.93139,0.92847,0.92835,0.93286,0.930605,0.9298933333333333,0.9295375,0.9302675,7446,2021-09-20 12:00:00
1158,USDCHF_i,0.92847,0.92775,0.92696,0.92984,0.9284,0.9281833333333332,0.928075,0.9282549999999999,8691,2021-09-20 16:00:00
1159,USDCHF_i,0.92774,0.92727,0.92727,0.92797,0.92762,0.9275033333333335,0.9274450000000001,0.9275625000000001,3767,2021-09-20 20:00:00
1160,USDCHF_i,0.92726,0.92767,0.92689,0.92804,0.927465,0.9275333333333333,0.9275675,0.927465,2305,2021-09-21 00:00:00
1161,USDCHF_i,0.92767,0.92758,0.92641,0.92799,0.9272,0.9273266666666666,0.9273899999999999,0.9274125,2321,2021-09-21 04:00:00
1162,USDCHF_i,0.92757,0.92559,0.92526,0.92823,0.9267449999999999,0.92636,0.9261675,0.9266625,6902,2021-09-21 08:00:00
1163,USDCHF_i,0.92559,0.92344,0.92333,0.92574,0.924535,0.92417,0.9239875,0.924525,8287,2021-09-21 12:00:00
1164,USDCHF_i,0.92343,0.92331,0.92241,0.92479,0.9236,0.9235033333333332,0.9234549999999999,0.9234849999999999,10203,2021-09-21 16:00:00
1165,USDCHF_i,0.9233,0.92341,0.92296,0.92431,0.923635,0.92356,0.9235225,0.923495,3921,2021-09-21 20:00:00
1166,USDCHF_i,0.92341,0.92409,0.92256,0.92419,0.9233750000000001,0.9236133333333334,0.9237325000000001,0.9235625000000001,2452,2021-09-22 00:00:00
1167,USDCHF_i,0.92407,0.9246,0.92363,0.92479,0.92421,0.9243399999999999,0.9244049999999999,0.9242724999999999,5031,2021-09-22 04:00:00
1168,USDCHF_i,0.9246,0.9222,0.92214,0.92491,0.9235249999999999,0.9230833333333334,0.9228625,0.9234625,5591,2021-09-22 08:00:00
1169,USDCHF_i,0.92219,0.92225,0.92155,0.92278,0.922165,0.9221933333333334,0.9222075000000001,0.9221925000000001,6049,2021-09-22 12:00:00
1170,USDCHF_i,0.92226,0.92292,0.92149,0.92319,0.9223399999999999,0.9225333333333333,0.92263,0.922465,7462,2021-09-22 16:00:00
1171,USDCHF_i,0.92291,0.92587,0.92141,0.92717,0.9242900000000001,0.9248166666666666,0.9250799999999999,0.9243399999999999,18597,2021-09-22 20:00:00
1172,USDCHF_i,0.92491,0.92676,0.92485,0.92724,0.926045,0.9262833333333335,0.9264025,0.9259400000000001,2315,2021-09-23 00:00:00
1173,USDCHF_i,0.92676,0.926,0.92589,0.9272,0.926545,0.9263633333333333,0.9262725,0.9264625,4111,2021-09-23 04:00:00
1174,USDCHF_i,0.926,0.9237,0.92277,0.92614,0.924455,0.9242033333333334,0.9240775000000001,0.9246525000000001,8338,2021-09-23 08:00:00
1175,USDCHF_i,0.9237,0.92346,0.92282,0.92542,0.92412,0.9239,0.92379,0.9238500000000001,9745,2021-09-23 12:00:00
1176,USDCHF_i,0.92346,0.92333,0.92162,0.92472,0.92317,0.9232233333333334,0.92325,0.9232825,10380,2021-09-23 16:00:00
