,IBEX35_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
754,IBEX35_i,8089.2,8095.2,8034.3,8109.2,8071.75,8079.566666666667,8083.475,8081.975,15623,2021-01-05 08:00:00
755,IBEX35_i,8096.2,8039.2,8025.3,8101.2,8063.25,8055.233333333334,8051.225,8065.475,14575,2021-01-05 12:00:00
756,IBEX35_i,8039.2,8112.2,8030.3,8113.2,8071.75,8085.233333333334,8091.975,8073.725,13767,2021-01-05 16:00:00
757,IBEX35_i,8112.2,8108.2,8107.3,8112.2,8109.75,8109.233333333334,8108.975,8109.975,367,2021-01-05 20:00:00
758,IBEX35_i,8156.3,8209.1,8123.1,8218.1,8170.6,8183.433333333334,8189.85,8176.650000000001,16610,2021-01-06 08:00:00
759,IBEX35_i,8207.3,8285.1,8201.3,8285.1,8243.2,8257.166666666666,8264.15,8244.7,16088,2021-01-06 12:00:00
760,IBEX35_i,8284.1,8374.1,8250.3,8378.1,8314.2,8334.166666666666,8344.15,8321.65,17471,2021-01-06 16:00:00
761,IBEX35_i,8374.1,8377.1,8372.3,8381.1,8376.7,8376.833333333334,8376.9,8376.15,598,2021-01-06 20:00:00
762,IBEX35_i,8387.9,8304.9,8263.3,8388.9,8326.099999999999,8319.033333333333,8315.5,8336.25,15281,2021-01-07 08:00:00
763,IBEX35_i,8304.9,8306.9,8270.9,8321.9,8296.4,8299.9,8301.65,8301.15,12045,2021-01-07 12:00:00
764,IBEX35_i,8306.9,8358.9,8306.3,8387.9,8347.099999999999,8351.033333333333,8353.0,8340.0,11943,2021-01-07 16:00:00
765,IBEX35_i,8358.9,8354.3,8354.3,8365.9,8360.099999999999,8358.166666666666,8357.199999999999,8358.349999999999,737,2021-01-07 20:00:00
766,IBEX35_i,8419.8,8376.8,8355.8,8436.8,8396.3,8389.8,8386.55,8397.3,11524,2021-01-08 08:00:00
767,IBEX35_i,8376.8,8375.8,8358.3,8411.8,8385.05,8381.966666666665,8380.425,8380.675,9828,2021-01-08 12:00:00
768,IBEX35_i,8376.8,8403.8,8365.3,8419.8,8392.55,8396.3,8398.175,8391.425,11898,2021-01-08 16:00:00
769,IBEX35_i,8402.8,8387.8,8380.8,8403.8,8392.3,8390.8,8390.05,8393.8,1024,2021-01-08 20:00:00
770,IBEX35_i,8356.4,8371.4,8342.4,8399.4,8370.9,8371.066666666666,8371.15,8367.4,8448,2021-01-11 08:00:00
771,IBEX35_i,8369.4,8332.4,8328.3,8399.4,8363.849999999999,8353.366666666667,8348.125,8357.375,7506,2021-01-11 12:00:00
772,IBEX35_i,8332.4,8361.4,8306.3,8367.4,8336.849999999999,8345.033333333333,8349.125,8341.875,11754,2021-01-11 16:00:00
773,IBEX35_i,8361.3,8370.4,8361.3,8377.4,8369.349999999999,8369.699999999999,8369.875,8367.599999999999,469,2021-01-11 20:00:00
774,IBEX35_i,8373.3,8368.3,8343.3,8385.9,8364.599999999999,8365.833333333332,8366.449999999999,8367.699999999999,9790,2021-01-12 08:00:00
775,IBEX35_i,8369.9,8345.9,8333.3,8380.9,8357.099999999999,8353.366666666667,8351.5,8357.5,9946,2021-01-12 12:00:00
776,IBEX35_i,8346.9,8304.3,8293.3,8352.9,8323.099999999999,8316.833333333332,8313.699999999999,8324.349999999999,13218,2021-01-12 16:00:00
777,IBEX35_i,8304.9,8312.9,8303.3,8312.9,8308.099999999999,8309.699999999999,8310.5,8308.5,712,2021-01-12 20:00:00
778,IBEX35_i,8333.8,8361.8,8309.8,8376.8,8343.3,8349.466666666665,8352.55,8345.55,9955,2021-01-13 08:00:00
779,IBEX35_i,8362.8,8341.8,8306.8,8363.8,8335.3,8337.466666666665,8338.55,8343.8,12515,2021-01-13 12:00:00
780,IBEX35_i,8340.8,8363.3,8334.3,8368.8,8351.55,8355.466666666665,8357.425,8351.8,9769,2021-01-13 16:00:00
781,IBEX35_i,8363.8,8365.8,8361.3,8366.8,8364.05,8364.633333333333,8364.925,8364.425,271,2021-01-13 20:00:00
782,IBEX35_i,8382.7,8377.3,8331.7,8385.7,8358.7,8364.9,8368.0,8369.35,9669,2021-01-14 08:00:00
783,IBEX35_i,8376.3,8348.7,8329.7,8378.7,8354.2,8352.366666666667,8351.45,8358.35,10081,2021-01-14 12:00:00
784,IBEX35_i,8348.7,8366.7,8334.3,8385.7,8360.0,8362.233333333334,8363.35,8358.85,8912,2021-01-14 16:00:00
785,IBEX35_i,8366.7,8367.7,8364.7,8373.7,8369.2,8368.7,8368.45,8368.2,672,2021-01-14 20:00:00
786,IBEX35_i,8321.5,8343.3,8314.3,8357.0,8335.65,8338.199999999999,8339.474999999999,8334.025,10488,2021-01-15 08:00:00
787,IBEX35_i,8343.0,8268.0,8263.3,8349.0,8306.15,8293.433333333332,8287.075,8305.825,14249,2021-01-15 12:00:00
788,IBEX35_i,8269.0,8235.0,8162.3,8271.0,8216.65,8222.766666666666,8225.825,8234.325,16460,2021-01-15 16:00:00
789,IBEX35_i,8235.0,8238.3,8230.3,8244.0,8237.15,8237.533333333333,8237.724999999999,8236.9,776,2021-01-15 20:00:00
790,IBEX35_i,8192.6,8181.6,8171.6,8214.6,8193.1,8189.266666666667,8187.35,8190.1,9200,2021-01-18 08:00:00
791,IBEX35_i,8181.6,8223.6,8177.3,8231.6,8204.45,8210.833333333334,8214.025,8203.525,8586,2021-01-18 12:00:00
792,IBEX35_i,8224.6,8242.6,8211.3,8254.6,8232.95,8236.166666666666,8237.775,8233.275,6255,2021-01-18 16:00:00
793,IBEX35_i,8242.6,8241.6,8240.3,8242.6,8241.45,8241.5,8241.525,8241.775,49,2021-01-18 20:00:00
794,IBEX35_i,8283.5,8232.5,8212.3,8304.5,8258.4,8249.766666666666,8245.45,8258.2,8896,2021-01-19 08:00:00
795,IBEX35_i,8232.5,8227.5,8207.3,8240.5,8223.9,8225.1,8225.7,8226.95,7709,2021-01-19 12:00:00
796,IBEX35_i,8227.3,8210.3,8187.5,8236.5,8212.0,8211.433333333332,8211.15,8215.4,9151,2021-01-19 16:00:00
797,IBEX35_i,8210.5,8213.5,8209.3,8215.5,8212.4,8212.766666666666,8212.95,8212.2,377,2021-01-19 20:00:00
798,IBEX35_i,8221.4,8190.4,8176.4,8229.4,8202.9,8198.733333333332,8196.65,8204.4,9543,2021-01-20 08:00:00
799,IBEX35_i,8191.4,8162.4,8130.3,8208.4,8169.35,8167.033333333333,8165.875,8173.125,8521,2021-01-20 12:00:00
800,IBEX35_i,8164.4,8184.4,8160.3,8196.4,8178.35,8180.366666666666,8181.375,8176.375,8092,2021-01-20 16:00:00
801,IBEX35_i,8184.4,8197.3,8184.4,8199.4,8191.9,8193.699999999999,8194.599999999999,8191.375,632,2021-01-20 20:00:00
802,IBEX35_i,8213.3,8197.2,8191.2,8266.2,8228.7,8218.2,8212.95,8216.975,9410,2021-01-21 08:00:00
803,IBEX35_i,8198.2,8190.2,8161.2,8232.2,8196.7,8194.533333333335,8193.45,8195.45,10265,2021-01-21 12:00:00
804,IBEX35_i,8190.2,8105.2,8093.3,8208.2,8150.75,8135.566666666667,8127.975,8149.225,12273,2021-01-21 16:00:00
805,IBEX35_i,8104.3,8109.2,8102.3,8114.2,8108.25,8108.566666666667,8108.725,8107.5,632,2021-01-21 20:00:00
806,IBEX35_i,8066.4,7989.4,7984.3,8072.4,8028.35,8015.366666666666,8008.875,8028.125,11544,2021-01-22 08:00:00
807,IBEX35_i,7990.4,7993.3,7958.4,8011.4,7984.9,7987.7,7989.099999999999,7988.375,10600,2021-01-22 12:00:00
808,IBEX35_i,7995.4,8043.4,7994.3,8050.4,8022.35,8029.366666666666,8032.875,8020.875,9359,2021-01-22 16:00:00
809,IBEX35_i,8043.4,8043.4,8037.3,8044.4,8040.85,8041.7,8042.125,8042.125,353,2021-01-22 20:00:00
810,IBEX35_i,8062.0,7976.3,7967.3,8072.0,8019.65,8005.2,7997.974999999999,8019.4,11201,2021-01-25 08:00:00
811,IBEX35_i,7975.3,7890.0,7836.0,7988.0,7912.0,7904.666666666667,7901.0,7922.325,17125,2021-01-25 12:00:00
812,IBEX35_i,7889.0,7899.3,7864.3,7947.0,7905.65,7903.533333333333,7902.474999999999,7899.9,18642,2021-01-25 16:00:00
813,IBEX35_i,7900.0,7903.0,7895.0,7905.0,7900.0,7901.0,7901.5,7900.75,915,2021-01-25 20:00:00
814,IBEX35_i,7888.9,7976.3,7867.3,7985.9,7926.6,7943.166666666667,7951.45,7929.6,14531,2021-01-26 08:00:00
815,IBEX35_i,7976.9,7990.3,7932.3,8002.9,7967.6,7975.166666666667,7978.95,7975.6,13330,2021-01-26 12:00:00
816,IBEX35_i,7991.9,7960.9,7944.9,7998.9,7971.9,7968.233333333333,7966.4,7974.15,13395,2021-01-26 16:00:00
817,IBEX35_i,7960.9,7968.9,7959.9,7971.9,7965.9,7966.899999999999,7967.4,7965.4,501,2021-01-26 20:00:00
818,IBEX35_i,7947.8,7957.8,7890.3,7988.8,7939.55,7945.633333333334,7948.675,7946.175,12212,2021-01-27 08:00:00
819,IBEX35_i,7956.8,7832.8,7813.8,7959.8,7886.8,7868.8,7859.8,7890.8,17970,2021-01-27 12:00:00
820,IBEX35_i,7830.3,7850.8,7772.3,7866.8,7819.55,7829.966666666667,7835.175,7830.05,21500,2021-01-27 16:00:00
821,IBEX35_i,7850.8,7842.8,7839.3,7854.8,7847.05,7845.633333333334,7844.925,7846.925,1365,2021-01-27 20:00:00
822,IBEX35_i,7740.6,7763.6,7705.3,7829.6,7767.450000000001,7766.166666666667,7765.525,7759.775,19173,2021-01-28 08:00:00
823,IBEX35_i,7763.6,7891.6,7749.6,7894.6,7822.1,7845.266666666667,7856.85,7824.85,18607,2021-01-28 12:00:00
824,IBEX35_i,7892.6,7943.6,7871.3,7955.6,7913.450000000001,7923.5,7928.525,7915.775,18947,2021-01-28 16:00:00
825,IBEX35_i,7943.6,7946.6,7936.3,7949.6,7942.950000000001,7944.166666666667,7944.775,7944.025,644,2021-01-28 20:00:00
826,IBEX35_i,7836.5,7843.5,7770.5,7874.5,7822.5,7829.5,7833.0,7831.25,16608,2021-01-29 08:00:00
827,IBEX35_i,7842.5,7790.5,7748.3,7858.5,7803.4,7799.099999999999,7796.95,7809.95,19722,2021-01-29 12:00:00
828,IBEX35_i,7789.5,7715.5,7708.3,7817.5,7762.9,7747.099999999999,7739.2,7757.7,20022,2021-01-29 16:00:00
829,IBEX35_i,7715.5,7739.5,7707.3,7739.5,7723.4,7728.766666666666,7731.45,7725.45,2426,2021-01-29 20:00:00
830,IBEX35_i,7826.1,7779.3,7772.3,7834.1,7803.200000000001,7795.233333333334,7791.25,7802.950000000001,14786,2021-02-01 08:00:00
831,IBEX35_i,7778.3,7795.1,7778.3,7836.1,7807.200000000001,7803.166666666667,7801.15,7796.95,13486,2021-02-01 12:00:00
832,IBEX35_i,7798.1,7795.1,7769.1,7827.1,7798.1,7797.100000000001,7796.6,7797.35,15064,2021-02-01 16:00:00
833,IBEX35_i,7795.1,7795.1,7789.3,7797.1,7793.200000000001,7793.833333333333,7794.15,7794.15,589,2021-02-01 20:00:00
834,IBEX35_i,7819.3,7894.3,7815.3,7909.0,7862.15,7872.866666666666,7878.224999999999,7859.474999999999,13215,2021-02-02 08:00:00
835,IBEX35_i,7896.0,7904.3,7888.0,7932.0,7910.0,7908.099999999999,7907.15,7905.075,11811,2021-02-02 12:00:00
836,IBEX35_i,7905.0,7955.0,7893.3,7955.0,7924.15,7934.433333333333,7939.575,7927.075,14225,2021-02-02 16:00:00
837,IBEX35_i,7955.0,7941.0,7938.3,7955.0,7946.65,7944.766666666666,7943.825,7947.325,408,2021-02-02 20:00:00
838,IBEX35_i,8004.9,7996.9,7974.3,8077.9,8026.1,8016.366666666666,8011.5,8013.5,13038,2021-02-03 08:00:00
839,IBEX35_i,7996.9,8037.9,7991.9,8048.9,8020.4,8026.233333333333,8029.15,8018.9,11715,2021-02-03 12:00:00
840,IBEX35_i,8036.9,8011.9,7972.3,8039.9,8006.1,8008.033333333333,8009.0,8015.25,12123,2021-02-03 16:00:00
841,IBEX35_i,8012.9,8018.3,8006.3,8019.9,8013.1,8014.833333333333,8015.7,8014.35,538,2021-02-03 20:00:00
842,IBEX35_i,7998.8,8010.8,7997.3,8054.8,8026.05,8020.966666666667,8018.425,8015.425,10465,2021-02-04 08:00:00
843,IBEX35_i,8010.8,8065.8,7996.8,8074.8,8035.8,8045.8,8050.8,8037.05,11008,2021-02-04 12:00:00
844,IBEX35_i,8066.8,8101.8,8057.8,8117.8,8087.8,8092.466666666667,8094.8,8086.05,11699,2021-02-04 16:00:00
845,IBEX35_i,8101.8,8103.3,8101.3,8105.8,8103.55,8103.466666666667,8103.425,8103.05,309,2021-02-04 20:00:00
846,IBEX35_i,8121.6,8176.6,8097.6,8189.6,8143.6,8154.600000000001,8160.1,8146.35,10727,2021-02-05 08:00:00
847,IBEX35_i,8176.6,8203.3,8174.3,8219.6,8196.95,8199.066666666668,8200.125,8193.45,12140,2021-02-05 12:00:00
848,IBEX35_i,8203.6,8195.6,8164.3,8210.6,8187.450000000001,8190.166666666667,8191.525,8193.525,10636,2021-02-05 16:00:00
849,IBEX35_i,8195.6,8197.6,8190.6,8198.6,8194.6,8195.6,8196.1,8195.6,453,2021-02-05 20:00:00
850,IBEX35_i,8242.2,8220.2,8178.2,8248.2,8213.2,8215.533333333335,8216.7,8222.2,10044,2021-02-08 08:00:00
851,IBEX35_i,8217.3,8235.2,8208.3,8250.2,8229.25,8231.233333333334,8232.225,8227.75,9517,2021-02-08 12:00:00
852,IBEX35_i,8235.2,8204.2,8192.3,8251.2,8221.75,8215.9,8212.975,8220.725,8033,2021-02-08 16:00:00
853,IBEX35_i,8204.2,8203.2,8200.3,8207.2,8203.75,8203.566666666668,8203.475,8203.725,293,2021-02-08 20:00:00
854,IBEX35_i,8200.1,8126.1,8110.3,8209.1,8159.700000000001,8148.5,8142.9,8161.4,9978,2021-02-09 08:00:00
855,IBEX35_i,8127.1,8123.3,8102.3,8138.1,8120.200000000001,8121.233333333334,8121.75,8122.700000000001,9294,2021-02-09 12:00:00
856,IBEX35_i,8124.1,8097.1,8079.3,8128.1,8103.700000000001,8101.5,8100.4,8107.15,8848,2021-02-09 16:00:00
857,IBEX35_i,8097.1,8100.1,8097.1,8102.1,8099.6,8099.766666666667,8099.85,8099.1,350,2021-02-09 20:00:00
858,IBEX35_i,8112.0,8080.0,8068.3,8135.0,8101.65,8094.433333333333,8090.825,8098.825,9514,2021-02-10 08:00:00
859,IBEX35_i,8079.0,8081.3,8034.3,8084.0,8059.15,8066.533333333333,8070.224999999999,8069.65,10376,2021-02-10 12:00:00
860,IBEX35_i,8080.3,8056.0,8015.0,8101.0,8058.0,8057.333333333333,8057.0,8063.075,14713,2021-02-10 16:00:00
861,IBEX35_i,8054.0,8061.0,8052.3,8062.0,8057.15,8058.433333333333,8059.075,8057.325,515,2021-02-10 20:00:00
862,IBEX35_i,8050.8,8022.8,8013.3,8085.8,8049.55,8040.633333333334,8036.175,8043.175,10033,2021-02-11 08:00:00
863,IBEX35_i,8023.8,8019.8,8004.8,8049.8,8027.3,8024.8,8023.55,8024.55,9124,2021-02-11 12:00:00
864,IBEX35_i,8019.8,8009.8,7998.8,8036.8,8017.8,8015.133333333334,8013.8,8016.3,11707,2021-02-11 16:00:00
865,IBEX35_i,8009.8,8014.3,8008.8,8017.8,8013.3,8013.633333333334,8013.8,8012.675,867,2021-02-11 20:00:00
866,IBEX35_i,8012.3,7948.7,7913.3,8016.7,7965.0,7959.566666666667,7956.85,7972.75,10454,2021-02-12 08:00:00
867,IBEX35_i,7947.3,8014.3,7944.3,8025.7,7985.0,7994.766666666666,7999.65,7982.9,9416,2021-02-12 12:00:00
868,IBEX35_i,8014.7,8057.3,8008.3,8061.7,8035.0,8042.433333333333,8046.15,8035.5,8355,2021-02-12 16:00:00
869,IBEX35_i,8057.7,8052.7,8045.3,8057.7,8051.5,8051.900000000001,8052.1,8053.35,664,2021-02-12 20:00:00
870,IBEX35_i,8110.3,8175.3,8096.3,8176.8,8136.55,8149.466666666667,8155.925,8139.675,8768,2021-02-15 08:00:00
871,IBEX35_i,8175.8,8168.8,8138.3,8180.8,8159.55,8162.633333333334,8164.175,8165.925,7245,2021-02-15 12:00:00
872,IBEX35_i,8169.8,8200.8,8163.3,8206.8,8185.049999999999,8190.299999999999,8192.925,8185.174999999999,5928,2021-02-15 16:00:00
873,IBEX35_i,8200.8,8202.8,8198.3,8202.8,8200.55,8201.3,8201.675,8201.175,143,2021-02-15 20:00:00
874,IBEX35_i,8217.7,8182.7,8160.7,8221.7,8191.200000000001,8188.366666666668,8186.950000000001,8195.7,8033,2021-02-16 08:00:00
875,IBEX35_i,8183.7,8147.7,8147.3,8190.7,8169.0,8161.900000000001,8158.35,8167.35,8070,2021-02-16 12:00:00
876,IBEX35_i,8150.3,8132.7,8116.3,8169.7,8143.0,8139.566666666667,8137.85,8142.25,11763,2021-02-16 16:00:00
877,IBEX35_i,8132.7,8134.7,8130.3,8137.7,8134.0,8134.233333333334,8134.35,8133.85,590,2021-02-16 20:00:00
878,IBEX35_i,8133.6,8113.3,8106.6,8164.6,8135.6,8128.166666666667,8124.45,8129.525,10517,2021-02-17 08:00:00
879,IBEX35_i,8115.6,8099.6,8094.3,8128.6,8111.450000000001,8107.5,8105.525,8109.525,9302,2021-02-17 12:00:00
880,IBEX35_i,8099.6,8109.6,8061.3,8134.6,8097.950000000001,8101.833333333333,8103.775,8101.275,14997,2021-02-17 16:00:00
881,IBEX35_i,8109.6,8118.6,8109.3,8118.6,8113.950000000001,8115.5,8116.275,8114.025,490,2021-02-17 20:00:00
882,IBEX35_i,8106.4,8100.9,8093.9,8156.4,8125.15,8117.066666666666,8113.025,8114.4,8903,2021-02-18 08:00:00
883,IBEX35_i,8099.3,8064.9,8044.3,8109.9,8077.1,8073.033333333333,8071.0,8079.599999999999,11198,2021-02-18 12:00:00
884,IBEX35_i,8064.9,8042.9,8033.9,8088.9,8061.4,8055.233333333333,8052.15,8057.65,12596,2021-02-18 16:00:00
885,IBEX35_i,8041.9,8054.9,8038.3,8055.9,8047.1,8049.7,8051.0,8047.75,902,2021-02-18 20:00:00
886,IBEX35_i,8061.8,8068.3,8004.3,8082.8,8043.55,8051.8,8055.925,8054.3,10324,2021-02-19 08:00:00
887,IBEX35_i,8069.8,8148.8,8063.8,8156.8,8110.3,8123.133333333334,8129.55,8109.8,11124,2021-02-19 12:00:00
888,IBEX35_i,8148.8,8127.8,8120.8,8160.8,8140.8,8136.466666666667,8134.3,8139.55,12063,2021-02-19 16:00:00
889,IBEX35_i,8127.8,8126.8,8117.3,8128.8,8123.05,8124.3,8124.925,8125.175,1045,2021-02-19 20:00:00
890,IBEX35_i,8103.4,8084.4,8032.3,8115.4,8073.85,8077.366666666666,8079.125,8083.875,12355,2021-02-22 08:00:00
891,IBEX35_i,8083.4,8053.4,8033.3,8094.4,8063.85,8060.366666666666,8058.625,8066.125,8891,2021-02-22 12:00:00
892,IBEX35_i,8052.3,8107.4,8037.3,8111.4,8074.35,8085.366666666666,8090.875,8077.099999999999,9958,2021-02-22 16:00:00
893,IBEX35_i,8107.4,8102.4,8099.3,8108.4,8103.85,8103.366666666666,8103.125,8104.375,319,2021-02-22 20:00:00
894,IBEX35_i,8105.3,8159.3,8102.3,8192.3,8147.299999999999,8151.299999999999,8153.299999999999,8139.799999999999,12558,2021-02-23 08:00:00
895,IBEX35_i,8158.3,8216.3,8093.3,8221.3,8157.299999999999,8176.966666666666,8186.799999999999,8172.299999999999,14253,2021-02-23 12:00:00
896,IBEX35_i,8216.3,8217.3,8163.3,8248.3,8205.8,8209.633333333333,8211.55,8211.3,15828,2021-02-23 16:00:00
897,IBEX35_i,8218.3,8238.3,8216.3,8241.3,8228.8,8231.966666666665,8233.55,8228.55,918,2021-02-23 20:00:00
898,IBEX35_i,8230.1,8290.3,8217.1,8293.1,8255.1,8266.833333333334,8272.7,8257.65,13916,2021-02-24 08:00:00
899,IBEX35_i,8289.3,8202.1,8191.3,8297.1,8244.2,8230.166666666666,8223.15,8244.95,15326,2021-02-24 12:00:00
900,IBEX35_i,8200.3,8265.3,8196.3,8273.1,8234.7,8244.9,8250.0,8233.75,17683,2021-02-24 16:00:00
901,IBEX35_i,8265.3,8270.1,8262.3,8272.1,8267.2,8268.166666666666,8268.65,8267.45,657,2021-02-24 20:00:00
902,IBEX35_i,8288.2,8344.2,8286.3,8371.2,8328.75,8333.9,8336.475,8322.475,14089,2021-02-25 08:00:00
903,IBEX35_i,8344.2,8333.3,8295.3,8345.2,8320.25,8324.6,8326.775,8329.5,15674,2021-02-25 12:00:00
904,IBEX35_i,8332.3,8245.3,8242.3,8364.2,8303.25,8283.933333333332,8274.275,8296.025,21098,2021-02-25 16:00:00
905,IBEX35_i,8244.3,8261.3,8234.3,8268.2,8251.25,8254.6,8256.275,8252.025,3432,2021-02-25 20:00:00
906,IBEX35_i,8206.0,8351.0,8149.3,8364.0,8256.65,8288.1,8303.825,8267.575,18366,2021-02-26 08:00:00
907,IBEX35_i,8350.0,8240.0,8213.3,8357.0,8285.15,8270.1,8262.575,8290.075,19275,2021-02-26 12:00:00
908,IBEX35_i,8240.0,8235.0,8178.0,8260.0,8219.0,8224.333333333334,8227.0,8228.25,23984,2021-02-26 16:00:00
909,IBEX35_i,8235.0,8251.0,8227.3,8255.0,8241.15,8244.433333333332,8246.075,8242.075,1793,2021-02-26 20:00:00
910,IBEX35_i,8286.2,8352.2,8281.3,8372.2,8326.75,8335.233333333334,8339.475,8322.975,13479,2021-03-01 08:00:00
911,IBEX35_i,8352.2,8313.3,8276.3,8359.2,8317.75,8316.266666666666,8315.525,8325.25,14797,2021-03-01 12:00:00
912,IBEX35_i,8314.2,8368.2,8307.3,8386.2,8346.75,8353.9,8357.475,8343.975,14551,2021-03-01 16:00:00
913,IBEX35_i,8368.2,8377.2,8365.3,8377.2,8371.25,8373.233333333334,8374.225,8371.975,607,2021-03-01 20:00:00
914,IBEX35_i,8351.3,8349.1,8316.3,8383.1,8349.7,8349.5,8349.4,8349.95,11866,2021-03-02 08:00:00
915,IBEX35_i,8348.1,8405.1,8348.1,8426.1,8387.1,8393.1,8396.1,8381.85,14118,2021-03-02 12:00:00
916,IBEX35_i,8404.1,8366.1,8336.3,8423.1,8379.7,8375.166666666666,8372.9,8382.4,16062,2021-03-02 16:00:00
917,IBEX35_i,8367.1,8368.1,8363.3,8374.1,8368.7,8368.5,8368.4,8368.15,712,2021-03-02 20:00:00
918,IBEX35_i,8394.0,8402.0,8381.3,8454.0,8417.65,8412.433333333332,8409.825,8407.825,10092,2021-03-03 08:00:00
919,IBEX35_i,8403.0,8300.0,8280.0,8405.0,8342.5,8328.333333333334,8321.25,8347.0,14783,2021-03-03 12:00:00
920,IBEX35_i,8301.0,8305.0,8264.3,8328.0,8296.15,8299.1,8300.575,8299.575,17637,2021-03-03 16:00:00
921,IBEX35_i,8305.0,8318.0,8303.3,8319.0,8311.15,8313.433333333332,8314.575,8311.325,784,2021-03-03 20:00:00
922,IBEX35_i,8282.8,8303.8,8263.3,8337.8,8300.55,8301.633333333333,8302.175,8296.925,13375,2021-03-04 08:00:00
923,IBEX35_i,8304.8,8330.8,8268.3,8330.8,8299.55,8309.966666666665,8315.175,8308.675,16145,2021-03-04 12:00:00
924,IBEX35_i,8331.8,8321.8,8310.3,8370.8,8340.55,8334.3,8331.175,8333.675,21885,2021-03-04 16:00:00
925,IBEX35_i,8320.8,8307.8,8293.8,8332.8,8313.3,8311.466666666665,8310.55,8313.8,2865,2021-03-04 20:00:00
926,IBEX35_i,8285.7,8312.7,8226.3,8314.7,8270.5,8284.566666666668,8291.6,8284.85,14780,2021-03-05 08:00:00
927,IBEX35_i,8313.7,8349.3,8292.3,8366.7,8329.5,8336.1,8339.4,8330.5,16253,2021-03-05 12:00:00
928,IBEX35_i,8349.7,8349.7,8259.3,8375.7,8317.5,8328.233333333334,8333.6,8333.6,24960,2021-03-05 16:00:00
929,IBEX35_i,8349.7,8370.7,8344.3,8373.7,8359.0,8362.9,8364.85,8359.6,1900,2021-03-05 20:00:00
930,IBEX35_i,8356.3,8346.3,8298.3,8382.3,8340.3,8342.3,8343.3,8345.8,13050,2021-03-08 08:00:00
931,IBEX35_i,8345.3,8350.3,8296.3,8352.3,8324.3,8332.966666666665,8337.3,8336.05,15060,2021-03-08 12:00:00
932,IBEX35_i,8351.3,8446.3,8346.3,8453.3,8399.8,8415.3,8423.05,8399.3,18510,2021-03-08 16:00:00
933,IBEX35_i,8447.3,8457.3,8445.3,8458.3,8451.8,8453.633333333333,8454.55,8452.05,979,2021-03-08 20:00:00
934,IBEX35_i,8431.2,8456.2,8404.3,8490.2,8447.25,8450.233333333334,8451.725,8445.475,13398,2021-03-09 08:00:00
935,IBEX35_i,8456.2,8486.2,8455.3,8503.2,8479.25,8481.566666666668,8482.725,8475.225,13221,2021-03-09 12:00:00
936,IBEX35_i,8486.2,8502.2,8431.3,8511.2,8471.25,8481.566666666668,8486.725,8482.725,16553,2021-03-09 16:00:00
937,IBEX35_i,8504.2,8498.2,8495.3,8508.2,8501.75,8500.566666666668,8499.975,8501.475,547,2021-03-09 20:00:00
938,IBEX35_i,8463.0,8509.0,8453.3,8551.0,8502.15,8504.433333333332,8505.575,8494.075,11460,2021-03-10 08:00:00
939,IBEX35_i,8507.3,8518.3,8483.3,8539.0,8511.15,8513.533333333333,8514.724999999999,8511.974999999999,13918,2021-03-10 12:00:00
940,IBEX35_i,8520.0,8506.3,8485.3,8537.0,8511.15,8509.533333333333,8508.724999999999,8512.15,15558,2021-03-10 16:00:00
941,IBEX35_i,8508.0,8514.0,8497.3,8516.0,8506.65,8509.1,8510.325,8508.825,1748,2021-03-10 20:00:00
942,IBEX35_i,8541.9,8547.9,8531.3,8600.9,8566.099999999999,8560.033333333333,8557.0,8555.5,11673,2021-03-11 08:00:00
943,IBEX35_i,8548.9,8527.9,8524.3,8559.9,8542.099999999999,8537.366666666667,8535.0,8540.25,13128,2021-03-11 12:00:00
944,IBEX35_i,8527.9,8573.9,8485.3,8582.9,8534.099999999999,8547.366666666667,8554.0,8542.5,13667,2021-03-11 16:00:00
945,IBEX35_i,8572.3,8569.9,8567.3,8579.9,8573.599999999999,8572.366666666667,8571.75,8572.349999999999,925,2021-03-11 20:00:00
946,IBEX35_i,8562.8,8577.8,8542.3,8585.8,8564.05,8568.633333333333,8570.925,8567.175,11702,2021-03-12 08:00:00
947,IBEX35_i,8578.8,8595.8,8564.3,8620.8,8592.55,8593.633333333333,8594.175,8589.925,11805,2021-03-12 12:00:00
948,IBEX35_i,8594.3,8636.8,8578.3,8641.8,8610.05,8618.966666666665,8623.425,8612.8,11705,2021-03-12 16:00:00
949,IBEX35_i,8637.8,8642.8,8634.3,8642.8,8638.55,8639.966666666665,8640.675,8639.425,394,2021-03-12 20:00:00
950,IBEX35_i,8656.3,8677.3,8654.7,8728.7,8691.7,8686.9,8684.5,8679.25,10928,2021-03-15 08:00:00
951,IBEX35_i,8678.7,8669.7,8655.3,8695.7,8675.5,8673.566666666668,8672.6,8674.85,12578,2021-03-15 12:00:00
952,IBEX35_i,8667.7,8638.7,8605.3,8681.7,8643.5,8641.9,8641.1,8648.35,11652,2021-03-15 16:00:00
953,IBEX35_i,8638.7,8645.7,8638.7,8647.7,8643.2,8644.033333333335,8644.45,8642.7,405,2021-03-15 20:00:00
954,IBEX35_i,8664.6,8654.6,8644.3,8704.6,8674.45,8667.833333333334,8664.525,8667.025,10795,2021-03-16 08:00:00
955,IBEX35_i,8654.6,8629.6,8618.3,8681.6,8649.95,8643.166666666666,8639.775,8646.025,12769,2021-03-16 12:00:00
