,GBPAUD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1039,GBPAUD_i,1.90293,1.90233,1.90188,1.90313,1.9025050000000001,1.9024466666666668,1.9024175,1.9025675,6311,2021-08-23 20:00:00
1040,GBPAUD_i,1.90168,1.9043,1.90021,1.90448,1.902345,1.9029966666666667,1.9033225,1.9026675,2851,2021-08-24 00:00:00
1041,GBPAUD_i,1.9043,1.90063,1.89919,1.90448,1.901835,1.9014333333333333,1.9012324999999999,1.90215,4221,2021-08-24 04:00:00
1042,GBPAUD_i,1.90062,1.89761,1.89426,1.90144,1.89785,1.8977700000000002,1.8977300000000001,1.8984825,11206,2021-08-24 08:00:00
1043,GBPAUD_i,1.89763,1.89248,1.89184,1.89839,1.895115,1.8942366666666668,1.8937975,1.895085,13618,2021-08-24 12:00:00
1044,GBPAUD_i,1.89249,1.89103,1.8883,1.8939300000000001,1.891115,1.8910866666666666,1.8910725,1.8914374999999999,19874,2021-08-24 16:00:00
1045,GBPAUD_i,1.89104,1.8912,1.89059,1.89276,1.891675,1.8915166666666667,1.8914374999999999,1.8913975,7398,2021-08-24 20:00:00
1046,GBPAUD_i,1.89127,1.89182,1.8900000000000001,1.89307,1.8915350000000002,1.8916300000000001,1.8916775000000001,1.89154,3339,2021-08-25 00:00:00
1047,GBPAUD_i,1.89181,1.89383,1.89053,1.89459,1.89256,1.8929833333333335,1.893195,1.89269,5513,2021-08-25 04:00:00
1048,GBPAUD_i,1.89383,1.89146,1.89135,1.89474,1.893045,1.8925166666666666,1.8922525000000001,1.8928449999999999,12984,2021-08-25 08:00:00
1049,GBPAUD_i,1.89146,1.89055,1.88916,1.8919000000000001,1.89053,1.8905366666666668,1.89054,1.8907675,12493,2021-08-25 12:00:00
1050,GBPAUD_i,1.8905699999999999,1.88992,1.88835,1.89148,1.889915,1.889916666666667,1.8899175000000001,1.8900800000000002,22179,2021-08-25 16:00:00
1051,GBPAUD_i,1.88993,1.89137,1.8897300000000001,1.89256,1.891145,1.89122,1.8912575,1.8908975,8843,2021-08-25 20:00:00
1052,GBPAUD_i,1.89092,1.89203,1.88845,1.8927399999999999,1.8905949999999998,1.8910733333333332,1.8913125,1.891035,3627,2021-08-26 00:00:00
1053,GBPAUD_i,1.89203,1.89371,1.89171,1.8951,1.893405,1.8935066666666664,1.8935575,1.8931375,5517,2021-08-26 04:00:00
1054,GBPAUD_i,1.89379,1.89262,1.89162,1.8950399999999998,1.89333,1.8930933333333335,1.892975,1.8932675,15021,2021-08-26 08:00:00
1055,GBPAUD_i,1.89262,1.89028,1.88906,1.8934,1.89123,1.8909133333333334,1.890755,1.89134,15867,2021-08-26 12:00:00
1056,GBPAUD_i,1.8902,1.89054,1.88933,1.89371,1.8915199999999999,1.891193333333333,1.8910299999999998,1.8909449999999999,26985,2021-08-26 16:00:00
1057,GBPAUD_i,1.89052,1.89232,1.89017,1.89286,1.891515,1.8917833333333334,1.8919175,1.8914675,10850,2021-08-26 20:00:00
1058,GBPAUD_i,1.8925100000000001,1.89263,1.8909799999999999,1.8949,1.8929399999999998,1.8928366666666665,1.892785,1.8927549999999997,4234,2021-08-27 00:00:00
1059,GBPAUD_i,1.89266,1.89134,1.8905699999999999,1.89296,1.891765,1.8916233333333334,1.8915525,1.8918825000000001,5260,2021-08-27 04:00:00
1060,GBPAUD_i,1.89142,1.88877,1.8885,1.89195,1.890225,1.88974,1.8894975,1.89016,13337,2021-08-27 08:00:00
1061,GBPAUD_i,1.88879,1.89246,1.88814,1.89318,1.89066,1.89126,1.89156,1.8906425,12254,2021-08-27 12:00:00
1062,GBPAUD_i,1.89249,1.88308,1.88192,1.89372,1.88782,1.8862400000000001,1.88545,1.8878025000000003,33367,2021-08-27 16:00:00
1063,GBPAUD_i,1.88308,1.88129,1.88095,1.88375,1.88235,1.8819966666666665,1.8818199999999998,1.8822674999999998,7090,2021-08-27 20:00:00
1064,GBPAUD_i,1.8816899999999999,1.88168,1.8788399999999998,1.88296,1.8809,1.8811600000000002,1.8812900000000001,1.8812925,4553,2021-08-30 00:00:00
1065,GBPAUD_i,1.88167,1.885,1.88098,1.88626,1.88362,1.88408,1.88431,1.8834775,5398,2021-08-30 04:00:00
1066,GBPAUD_i,1.8849900000000002,1.88595,1.88426,1.8885100000000001,1.8863850000000002,1.8862400000000001,1.8861675000000002,1.8859275000000002,11329,2021-08-30 08:00:00
1067,GBPAUD_i,1.88595,1.88353,1.88342,1.88656,1.8849900000000002,1.8845033333333336,1.8842600000000003,1.8848650000000002,10951,2021-08-30 12:00:00
1068,GBPAUD_i,1.88353,1.88556,1.88229,1.88629,1.88429,1.8847133333333332,1.884925,1.8844175,17252,2021-08-30 16:00:00
1069,GBPAUD_i,1.88556,1.88513,1.88484,1.88654,1.88569,1.8855033333333333,1.88541,1.8855175,6521,2021-08-30 20:00:00
1070,GBPAUD_i,1.88479,1.88557,1.8840599999999998,1.88775,1.885905,1.8857933333333332,1.8857374999999998,1.8855425,4574,2021-08-31 00:00:00
1071,GBPAUD_i,1.8855499999999998,1.8844400000000001,1.88441,1.8878300000000001,1.88612,1.88556,1.8852799999999998,1.8855575,6588,2021-08-31 04:00:00
1072,GBPAUD_i,1.88445,1.8788,1.8785699999999999,1.8847800000000001,1.881675,1.8807166666666666,1.8802375,1.88165,14752,2021-08-31 08:00:00
1073,GBPAUD_i,1.87883,1.88165,1.87705,1.88263,1.8798400000000002,1.8804433333333332,1.8807450000000001,1.88004,20472,2021-08-31 12:00:00
1074,GBPAUD_i,1.88161,1.88055,1.88001,1.88617,1.88309,1.8822433333333333,1.8818199999999998,1.882085,32719,2021-08-31 16:00:00
1075,GBPAUD_i,1.88055,1.88016,1.87886,1.88121,1.880035,1.8800766666666666,1.8800975,1.880195,12798,2021-08-31 20:00:00
1076,GBPAUD_i,1.8791099999999998,1.87863,1.87761,1.88053,1.87907,1.8789233333333335,1.8788500000000001,1.87897,3397,2021-09-01 00:00:00
1077,GBPAUD_i,1.8786,1.87792,1.8764699999999999,1.87931,1.8778899999999998,1.8778999999999997,1.8779049999999997,1.878075,6548,2021-09-01 04:00:00
1078,GBPAUD_i,1.87792,1.8720400000000001,1.8716599999999999,1.87805,1.874855,1.873916666666667,1.8734475000000002,1.8749175,16686,2021-09-01 08:00:00
1079,GBPAUD_i,1.87203,1.87488,1.87175,1.8758,1.873775,1.8741433333333333,1.8743275,1.873615,15805,2021-09-01 12:00:00
1080,GBPAUD_i,1.8748,1.8684699999999999,1.86754,1.87567,1.871605,1.87056,1.8700375,1.87162,25015,2021-09-01 16:00:00
1081,GBPAUD_i,1.8684699999999999,1.86856,1.86751,1.86957,1.8685399999999999,1.8685466666666664,1.86855,1.8685275,11123,2021-09-01 20:00:00
1082,GBPAUD_i,1.86806,1.8707500000000001,1.86747,1.87113,1.8693,1.8697833333333334,1.870025,1.8693525,3798,2021-09-02 00:00:00
1083,GBPAUD_i,1.8708,1.86876,1.86876,1.87191,1.8703349999999999,1.86981,1.8695475,1.8700575,4380,2021-09-02 04:00:00
1084,GBPAUD_i,1.8688099999999999,1.8654899999999999,1.8645,1.86902,1.86676,1.8663366666666665,1.8661249999999998,1.866955,14222,2021-09-02 08:00:00
1085,GBPAUD_i,1.8654899999999999,1.86383,1.86349,1.8678599999999999,1.865675,1.86506,1.8647525,1.8651675,12250,2021-09-02 12:00:00
1086,GBPAUD_i,1.8638400000000002,1.86842,1.86292,1.86848,1.8657,1.8666066666666665,1.86706,1.8659149999999998,22320,2021-09-02 16:00:00
1087,GBPAUD_i,1.86843,1.8686099999999999,1.86798,1.86982,1.8689,1.8688033333333334,1.8687550000000002,1.86871,10152,2021-09-02 20:00:00
1088,GBPAUD_i,1.86761,1.86938,1.8671600000000002,1.8711600000000002,1.8691600000000002,1.8692333333333335,1.8692700000000002,1.8688275,3399,2021-09-03 00:00:00
1089,GBPAUD_i,1.86938,1.86721,1.8671600000000002,1.8709,1.86903,1.8684233333333333,1.86812,1.8686625000000001,6166,2021-09-03 04:00:00
1090,GBPAUD_i,1.86719,1.86087,1.86023,1.86758,1.863905,1.8628933333333333,1.8623875,1.8639675,13607,2021-09-03 08:00:00
1091,GBPAUD_i,1.86086,1.85676,1.85274,1.86175,1.857245,1.8570833333333334,1.8570025000000001,1.8580275,19952,2021-09-03 12:00:00
1092,GBPAUD_i,1.85676,1.8612600000000001,1.85511,1.86344,1.859275,1.8599366666666668,1.8602675,1.8591425,28570,2021-09-03 16:00:00
1093,GBPAUD_i,1.8612600000000001,1.85981,1.85928,1.8619599999999998,1.86062,1.8603499999999997,1.8602149999999997,1.8605774999999998,5797,2021-09-03 20:00:00
1094,GBPAUD_i,1.85861,1.86294,1.85635,1.86331,1.85983,1.8608666666666667,1.861385,1.8603025,3878,2021-09-06 00:00:00
1095,GBPAUD_i,1.86294,1.86314,1.86181,1.8637000000000001,1.862755,1.8628833333333332,1.8629474999999998,1.8628974999999999,5792,2021-09-06 04:00:00
1096,GBPAUD_i,1.8630499999999999,1.86168,1.86026,1.86335,1.861805,1.8617633333333332,1.8617424999999999,1.862085,11379,2021-09-06 08:00:00
1097,GBPAUD_i,1.86164,1.86077,1.85979,1.863,1.861395,1.8611866666666668,1.8610825000000002,1.8613,10257,2021-09-06 12:00:00
1098,GBPAUD_i,1.86078,1.85974,1.85782,1.8610799999999998,1.8594499999999998,1.8595466666666667,1.859595,1.859855,9693,2021-09-06 16:00:00
1099,GBPAUD_i,1.85967,1.8584,1.85822,1.8608,1.85951,1.85914,1.858955,1.8592724999999999,21211,2021-09-06 20:00:00
1100,GBPAUD_i,1.85845,1.85833,1.85764,1.8608,1.85922,1.8589233333333333,1.858775,1.8588049999999998,3795,2021-09-07 00:00:00
1101,GBPAUD_i,1.85834,1.8614000000000002,1.8544399999999999,1.8620100000000002,1.858225,1.8592833333333332,1.8598124999999999,1.8590475,8847,2021-09-07 04:00:00
1102,GBPAUD_i,1.86139,1.86281,1.86124,1.86575,1.863495,1.8632666666666668,1.8631525,1.8627975,20367,2021-09-07 08:00:00
1103,GBPAUD_i,1.8628200000000001,1.86315,1.8612,1.86676,1.86398,1.8637033333333335,1.8635650000000001,1.8634825000000002,17497,2021-09-07 12:00:00
1104,GBPAUD_i,1.86315,1.86484,1.86258,1.8670499999999999,1.864815,1.864823333333333,1.8648274999999999,1.8644049999999999,22270,2021-09-07 16:00:00
1105,GBPAUD_i,1.86487,1.86534,1.8643999999999998,1.8665,1.86545,1.8654133333333334,1.865395,1.8652775,8857,2021-09-07 20:00:00
1106,GBPAUD_i,1.86539,1.86394,1.86296,1.8659599999999998,1.8644599999999998,1.8642866666666666,1.8641999999999999,1.8645625,2953,2021-09-08 00:00:00
1107,GBPAUD_i,1.86399,1.86527,1.86219,1.8656000000000001,1.863895,1.8643533333333335,1.8645825,1.8642625000000002,5690,2021-09-08 04:00:00
1108,GBPAUD_i,1.86527,1.86898,1.8639700000000001,1.87099,1.86748,1.86798,1.86823,1.8673024999999999,21554,2021-09-08 08:00:00
1109,GBPAUD_i,1.86889,1.8651900000000001,1.86478,1.86918,1.86698,1.8663833333333333,1.866085,1.86701,17552,2021-09-08 12:00:00
1110,GBPAUD_i,1.86517,1.8675199999999998,1.86437,1.86974,1.8670550000000001,1.86721,1.8672875,1.8667,33881,2021-09-08 16:00:00
1111,GBPAUD_i,1.86747,1.8693,1.86695,1.86992,1.868435,1.8687233333333335,1.8688675000000001,1.8684100000000001,15786,2021-09-08 20:00:00
1112,GBPAUD_i,1.8692199999999999,1.8708200000000001,1.86844,1.87164,1.87004,1.8703,1.87043,1.8700299999999999,2924,2021-09-09 00:00:00
1113,GBPAUD_i,1.87077,1.87069,1.86938,1.87176,1.87057,1.87061,1.87063,1.8706500000000001,6187,2021-09-09 04:00:00
1114,GBPAUD_i,1.87069,1.87168,1.86832,1.87243,1.8703750000000001,1.8708099999999999,1.8710274999999998,1.8707799999999999,19382,2021-09-09 08:00:00
1115,GBPAUD_i,1.87167,1.87435,1.87151,1.8758,1.8736549999999998,1.8738866666666665,1.8740024999999998,1.8733324999999998,20439,2021-09-09 12:00:00
1116,GBPAUD_i,1.87435,1.8771900000000001,1.87192,1.87744,1.8746800000000001,1.8755166666666667,1.8759350000000001,1.875225,27250,2021-09-09 16:00:00
1117,GBPAUD_i,1.87716,1.8767200000000002,1.87575,1.8788200000000002,1.877285,1.8770966666666666,1.8770025000000001,1.8771125,16763,2021-09-09 20:00:00
1118,GBPAUD_i,1.87683,1.87805,1.87603,1.87828,1.8771550000000001,1.8774533333333334,1.8776025,1.8772975,3360,2021-09-10 00:00:00
1119,GBPAUD_i,1.8780299999999999,1.8750499999999999,1.87439,1.8794300000000002,1.87691,1.87629,1.87598,1.876725,7192,2021-09-10 04:00:00
1120,GBPAUD_i,1.87503,1.873,1.87268,1.87873,1.875705,1.8748033333333334,1.8743525,1.87486,18678,2021-09-10 08:00:00
1121,GBPAUD_i,1.87302,1.87494,1.8725100000000001,1.87648,1.874495,1.8746433333333332,1.8747175,1.8742375,17062,2021-09-10 12:00:00
1122,GBPAUD_i,1.8749099999999999,1.8787500000000001,1.87294,1.88036,1.8766500000000002,1.87735,1.8777000000000001,1.87674,26576,2021-09-10 16:00:00
1123,GBPAUD_i,1.8787500000000001,1.88059,1.87825,1.8817,1.879975,1.88018,1.8802824999999999,1.8798225,8093,2021-09-10 20:00:00
1124,GBPAUD_i,1.88036,1.87913,1.8772600000000002,1.8822299999999998,1.879745,1.8795399999999998,1.8794374999999999,1.8797449999999998,3608,2021-09-13 00:00:00
1125,GBPAUD_i,1.87903,1.88182,1.87799,1.88259,1.88029,1.8808,1.8810550000000001,1.8803575000000001,6568,2021-09-13 04:00:00
1126,GBPAUD_i,1.88182,1.87683,1.8758599999999999,1.88314,1.8795,1.8786100000000001,1.878165,1.8794125000000002,18844,2021-09-13 08:00:00
1127,GBPAUD_i,1.87683,1.87829,1.87642,1.8813,1.87886,1.8786699999999998,1.8785749999999999,1.87821,15007,2021-09-13 12:00:00
1128,GBPAUD_i,1.87829,1.87829,1.8768,1.8799000000000001,1.8783500000000002,1.87833,1.87832,1.87832,33112,2021-09-13 16:00:00
1129,GBPAUD_i,1.87829,1.87744,1.8767399999999999,1.88025,1.878495,1.8781433333333333,1.8779675,1.87818,17440,2021-09-13 20:00:00
1130,GBPAUD_i,1.87755,1.8792200000000001,1.8752900000000001,1.8797700000000002,1.8775300000000001,1.8780933333333334,1.8783750000000001,1.8779575000000002,4081,2021-09-14 00:00:00
1131,GBPAUD_i,1.87928,1.8840400000000002,1.87757,1.88469,1.88113,1.8821,1.8825850000000002,1.881395,10679,2021-09-14 04:00:00
1132,GBPAUD_i,1.88403,1.88822,1.88342,1.88893,1.8861750000000002,1.8868566666666666,1.8871975,1.88615,16992,2021-09-14 08:00:00
1133,GBPAUD_i,1.88822,1.88873,1.8855499999999998,1.8915199999999999,1.8885349999999999,1.8886,1.8886325,1.8885049999999999,16290,2021-09-14 12:00:00
1134,GBPAUD_i,1.88873,1.88864,1.88705,1.89139,1.88922,1.8890266666666669,1.8889300000000002,1.8889525,24435,2021-09-14 16:00:00
1135,GBPAUD_i,1.88869,1.88525,1.8848,1.88899,1.886895,1.8863466666666666,1.8860725,1.8869325,10718,2021-09-14 20:00:00
1136,GBPAUD_i,1.88525,1.88701,1.88448,1.88757,1.886025,1.8863533333333333,1.8865175,1.8860775,4680,2021-09-15 00:00:00
1137,GBPAUD_i,1.88703,1.88419,1.88375,1.88925,1.8865,1.88573,1.885345,1.886055,10119,2021-09-15 04:00:00
1138,GBPAUD_i,1.88419,1.88707,1.8840599999999998,1.89004,1.88705,1.8870566666666668,1.88706,1.8863400000000001,14210,2021-09-15 08:00:00
1139,GBPAUD_i,1.88707,1.88864,1.88457,1.88916,1.886865,1.8874566666666668,1.8877525,1.8873600000000001,12505,2021-09-15 12:00:00
1140,GBPAUD_i,1.88872,1.88776,1.88655,1.88981,1.88818,1.8880400000000002,1.8879700000000001,1.8882100000000002,20996,2021-09-15 16:00:00
1141,GBPAUD_i,1.88777,1.88613,1.8855499999999998,1.8880400000000002,1.886795,1.8865733333333334,1.8864625,1.8868725,5672,2021-09-15 20:00:00
1142,GBPAUD_i,1.8860700000000001,1.8856899999999999,1.88525,1.8876,1.886425,1.8861800000000002,1.8860575000000002,1.8861525000000001,4469,2021-09-16 00:00:00
1143,GBPAUD_i,1.8856899999999999,1.88857,1.8838300000000001,1.88944,1.886635,1.8872799999999998,1.8876024999999998,1.8868825,8007,2021-09-16 04:00:00
1144,GBPAUD_i,1.88857,1.88859,1.88777,1.8911099999999998,1.88944,1.8891566666666666,1.8890149999999999,1.8890099999999999,13573,2021-09-16 08:00:00
1145,GBPAUD_i,1.88861,1.88936,1.8873,1.89087,1.8890850000000001,1.8891766666666667,1.8892225,1.889035,15400,2021-09-16 12:00:00
1146,GBPAUD_i,1.88938,1.89093,1.8867500000000001,1.89302,1.889885,1.8902333333333334,1.8904075,1.89002,21214,2021-09-16 16:00:00
1147,GBPAUD_i,1.89093,1.8912200000000001,1.88957,1.8912200000000001,1.890395,1.89067,1.8908075000000002,1.890735,9535,2021-09-16 20:00:00
1148,GBPAUD_i,1.89066,1.8912900000000001,1.88777,1.89222,1.8899949999999999,1.8904266666666665,1.8906424999999998,1.890485,5359,2021-09-17 00:00:00
1149,GBPAUD_i,1.89128,1.8904,1.8900000000000001,1.89284,1.89142,1.8910799999999999,1.8909099999999999,1.89113,9183,2021-09-17 04:00:00
1150,GBPAUD_i,1.8904,1.88497,1.88448,1.8908399999999999,1.88766,1.8867633333333333,1.886315,1.8876724999999999,12468,2021-09-17 08:00:00
1151,GBPAUD_i,1.88497,1.887,1.8845,1.88923,1.886865,1.88691,1.8869325,1.886425,15145,2021-09-17 12:00:00
1152,GBPAUD_i,1.8869799999999999,1.88951,1.88652,1.89123,1.888875,1.8890866666666668,1.8891925,1.88856,24618,2021-09-17 16:00:00
1153,GBPAUD_i,1.8894600000000001,1.88918,1.8880400000000002,1.8908800000000001,1.8894600000000001,1.8893666666666669,1.88932,1.8893900000000001,7381,2021-09-17 20:00:00
1154,GBPAUD_i,1.89177,1.89019,1.8882400000000001,1.8923100000000002,1.8902750000000001,1.8902466666666669,1.8902325000000002,1.8906275000000001,4312,2021-09-20 00:00:00
1155,GBPAUD_i,1.8902,1.8946399999999999,1.89015,1.89574,1.892945,1.89351,1.8937925,1.8926825,9811,2021-09-20 04:00:00
1156,GBPAUD_i,1.89467,1.88998,1.88754,1.89474,1.89114,1.8907533333333333,1.8905599999999998,1.8917324999999998,18804,2021-09-20 08:00:00
1157,GBPAUD_i,1.88998,1.88608,1.88536,1.89188,1.88862,1.8877733333333333,1.8873499999999999,1.888325,17700,2021-09-20 12:00:00
1158,GBPAUD_i,1.8861400000000001,1.88462,1.88197,1.88672,1.884345,1.8844366666666665,1.8844824999999998,1.8848624999999999,26515,2021-09-20 16:00:00
1159,GBPAUD_i,1.88466,1.88209,1.88041,1.88624,1.883325,1.8829133333333334,1.8827075,1.88335,12565,2021-09-20 20:00:00
1160,GBPAUD_i,1.88211,1.88228,1.8803800000000002,1.88445,1.882415,1.8823699999999999,1.8823474999999998,1.882305,6251,2021-09-21 00:00:00
1161,GBPAUD_i,1.88228,1.87951,1.8788,1.8827099999999999,1.880755,1.8803400000000001,1.8801325,1.880825,10282,2021-09-21 04:00:00
1162,GBPAUD_i,1.8795,1.8800400000000002,1.8791,1.8824,1.88075,1.8805133333333333,1.880395,1.88026,18354,2021-09-21 08:00:00
1163,GBPAUD_i,1.8800400000000002,1.88536,1.87957,1.88679,1.8831799999999999,1.8839066666666664,1.88427,1.8829399999999998,17576,2021-09-21 12:00:00
1164,GBPAUD_i,1.88536,1.8874,1.885,1.88887,1.886935,1.88709,1.8871674999999999,1.8866575,26138,2021-09-21 16:00:00
1165,GBPAUD_i,1.8874,1.88794,1.88672,1.8895499999999998,1.888135,1.88807,1.8880374999999998,1.8879025,12990,2021-09-21 20:00:00
1166,GBPAUD_i,1.8878,1.88836,1.88683,1.88982,1.888325,1.8883366666666668,1.8883425000000003,1.8882025000000002,7199,2021-09-22 00:00:00
1167,GBPAUD_i,1.88836,1.8837899999999999,1.88113,1.88843,1.8847800000000001,1.88445,1.8842849999999998,1.8854275,15898,2021-09-22 04:00:00
1168,GBPAUD_i,1.8838,1.88177,1.88105,1.88398,1.8825150000000002,1.882266666666667,1.8821425,1.8826500000000002,15941,2021-09-22 08:00:00
1169,GBPAUD_i,1.8817599999999999,1.88007,1.87899,1.8825699999999999,1.88078,1.880543333333333,1.8804249999999998,1.8808474999999998,11856,2021-09-22 12:00:00
1170,GBPAUD_i,1.88007,1.87996,1.87842,1.88239,1.880405,1.8802566666666667,1.8801825,1.88021,18422,2021-09-22 16:00:00
1171,GBPAUD_i,1.87996,1.8792499999999999,1.87433,1.88186,1.878095,1.87848,1.8786725,1.87885,32440,2021-09-22 20:00:00
1172,GBPAUD_i,1.8792499999999999,1.88277,1.8792499999999999,1.88331,1.8812799999999998,1.8817766666666664,1.8820249999999998,1.8811449999999998,7380,2021-09-23 00:00:00
1173,GBPAUD_i,1.88278,1.8835600000000001,1.88148,1.88602,1.88375,1.8836866666666667,1.883655,1.88346,9803,2021-09-23 04:00:00
1174,GBPAUD_i,1.8835600000000001,1.87702,1.8769,1.8841299999999999,1.880515,1.8793499999999999,1.8787675,1.8804025,16610,2021-09-23 08:00:00
1175,GBPAUD_i,1.87704,1.88073,1.87479,1.88551,1.88015,1.8803433333333333,1.88044,1.8795175,24596,2021-09-23 12:00:00
1176,GBPAUD_i,1.8807399999999999,1.88151,1.87935,1.88378,1.8815650000000002,1.881546666666667,1.8815375000000003,1.881345,22689,2021-09-23 16:00:00
1177,GBPAUD_i,1.88154,1.8799000000000001,1.87757,1.88165,1.87961,1.8797066666666666,1.879755,1.880165,9751,2021-09-23 20:00:00
1178,GBPAUD_i,1.87991,1.87852,1.87682,1.88095,1.878885,1.8787633333333333,1.8787025,1.8790499999999999,5156,2021-09-24 00:00:00
1179,GBPAUD_i,1.87843,1.8804699999999999,1.8782100000000002,1.88188,1.880045,1.8801866666666667,1.8802575,1.8797475,10835,2021-09-24 04:00:00
1180,GBPAUD_i,1.88049,1.8835899999999999,1.87894,1.88472,1.88183,1.8824166666666666,1.8827099999999999,1.881935,16789,2021-09-24 08:00:00
1181,GBPAUD_i,1.88357,1.88705,1.8834300000000002,1.8873,1.8853650000000002,1.885926666666667,1.8862075000000003,1.8853375,17695,2021-09-24 12:00:00
1182,GBPAUD_i,1.88705,1.88401,1.8834300000000002,1.88789,1.8856600000000001,1.88511,1.884835,1.885595,21234,2021-09-24 16:00:00
1183,GBPAUD_i,1.88401,1.8822299999999998,1.88199,1.8843999999999999,1.883195,1.8828733333333332,1.8827124999999998,1.8831574999999998,5839,2021-09-24 20:00:00
1184,GBPAUD_i,1.88222,1.8782299999999998,1.87822,1.88296,1.88059,1.8798033333333333,1.87941,1.8804075,5491,2021-09-27 00:00:00
1185,GBPAUD_i,1.87824,1.8777300000000001,1.87492,1.8788200000000002,1.87687,1.8771566666666668,1.8773,1.8774275,9122,2021-09-27 04:00:00
1186,GBPAUD_i,1.8777300000000001,1.88635,1.87697,1.8868800000000001,1.881925,1.8834,1.8841375,1.8819825,16293,2021-09-27 08:00:00
1187,GBPAUD_i,1.88635,1.88617,1.88351,1.88843,1.88597,1.8860366666666666,1.88607,1.886115,19934,2021-09-27 12:00:00
1188,GBPAUD_i,1.8861599999999998,1.88077,1.88005,1.88714,1.8835950000000001,1.8826533333333335,1.8821825,1.88353,24760,2021-09-27 16:00:00
1189,GBPAUD_i,1.8807800000000001,1.8792900000000001,1.87904,1.88133,1.880185,1.8798866666666667,1.8797375,1.8801100000000002,6614,2021-09-27 20:00:00
1190,GBPAUD_i,1.87928,1.8831099999999998,1.8785500000000002,1.88364,1.8810950000000002,1.8817666666666668,1.8821025000000002,1.881145,4563,2021-09-28 00:00:00
1191,GBPAUD_i,1.88313,1.87636,1.8756,1.88411,1.879855,1.87869,1.8781075,1.8798,8368,2021-09-28 04:00:00
1192,GBPAUD_i,1.87636,1.8800400000000002,1.8754,1.88253,1.878965,1.8793233333333335,1.8795025,1.8785825,21207,2021-09-28 08:00:00
1193,GBPAUD_i,1.8800400000000002,1.87053,1.8700700000000001,1.88132,1.8756950000000001,1.8739733333333335,1.8731125,1.87549,26882,2021-09-28 12:00:00
1194,GBPAUD_i,1.87056,1.87047,1.86707,1.87148,1.869275,1.8696733333333333,1.8698725,1.869895,34731,2021-09-28 16:00:00
1195,GBPAUD_i,1.8704399999999999,1.8695599999999999,1.8683800000000002,1.8710200000000001,1.8697000000000001,1.8696533333333332,1.86963,1.86985,15135,2021-09-28 20:00:00
1196,GBPAUD_i,1.86951,1.86905,1.86744,1.8696700000000002,1.8685550000000002,1.8687200000000004,1.8688025000000001,1.8689175000000002,7281,2021-09-29 00:00:00
1197,GBPAUD_i,1.86905,1.8685399999999999,1.86721,1.8717899999999998,1.8695,1.86918,1.86902,1.8691475,13331,2021-09-29 04:00:00
1198,GBPAUD_i,1.86855,1.86247,1.8622800000000002,1.8693,1.86579,1.8646833333333335,1.86413,1.86565,22380,2021-09-29 08:00:00
1199,GBPAUD_i,1.8624800000000001,1.86756,1.86208,1.8682699999999999,1.8651749999999998,1.86597,1.8663675,1.8650975,18379,2021-09-29 12:00:00
1200,GBPAUD_i,1.86756,1.8693499999999998,1.86588,1.86993,1.867905,1.8683866666666666,1.8686274999999999,1.86818,27972,2021-09-29 16:00:00
1201,GBPAUD_i,1.8693499999999998,1.8706399999999999,1.86839,1.87096,1.869675,1.8699966666666665,1.8701575,1.869835,12757,2021-09-29 20:00:00
1202,GBPAUD_i,1.8704800000000001,1.8688,1.8675000000000002,1.8713600000000001,1.8694300000000001,1.86922,1.869115,1.869535,7171,2021-09-30 00:00:00
1203,GBPAUD_i,1.8688,1.86722,1.8661400000000001,1.86981,1.867975,1.8677233333333334,1.8675975,1.8679925000000002,9934,2021-09-30 04:00:00
1204,GBPAUD_i,1.86727,1.86524,1.86267,1.8675199999999998,1.865095,1.8651433333333334,1.8651675,1.865675,19781,2021-09-30 08:00:00
1205,GBPAUD_i,1.86525,1.86848,1.8646099999999999,1.8721999999999999,1.8684049999999999,1.86843,1.8684425,1.867635,17598,2021-09-30 12:00:00
1206,GBPAUD_i,1.86843,1.8658000000000001,1.86171,1.86958,1.865645,1.8656966666666666,1.8657225,1.86638,36006,2021-09-30 16:00:00
1207,GBPAUD_i,1.86584,1.86385,1.86253,1.86625,1.86439,1.86421,1.86412,1.8646175,16355,2021-09-30 20:00:00
1208,GBPAUD_i,1.86356,1.8612,1.86018,1.86429,1.862235,1.86189,1.8617175000000001,1.8623075,8520,2021-10-01 00:00:00
1209,GBPAUD_i,1.8611900000000001,1.86532,1.86094,1.8658299999999999,1.863385,1.8640300000000003,1.8643525000000003,1.8633200000000003,17043,2021-10-01 04:00:00
1210,GBPAUD_i,1.8652600000000001,1.86342,1.86319,1.86929,1.86624,1.8653000000000002,1.86483,1.8652900000000001,25890,2021-10-01 08:00:00
1211,GBPAUD_i,1.8634,1.8656199999999998,1.8625699999999998,1.867,1.864785,1.8650633333333333,1.8652024999999999,1.8646474999999998,23716,2021-10-01 12:00:00
1212,GBPAUD_i,1.8656199999999998,1.86511,1.8640400000000001,1.86812,1.8660800000000002,1.8657566666666667,1.865595,1.8657225,33968,2021-10-01 16:00:00
1213,GBPAUD_i,1.86511,1.86437,1.8635199999999998,1.86527,1.864395,1.8643866666666666,1.8643825,1.8645675000000002,9068,2021-10-01 20:00:00
