,AUDNZD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
961,AUDNZD_i,1.04705,1.04738,1.04659,1.04798,1.047285,1.0473166666666667,1.0473325,1.04725,7984,2021-08-04 20:00:00
962,AUDNZD_i,1.04717,1.048,1.04615,1.04805,1.0471,1.0473999999999999,1.04755,1.0473425,3564,2021-08-05 00:00:00
963,AUDNZD_i,1.048,1.04857,1.04725,1.04888,1.048065,1.0482333333333334,1.0483175,1.048175,6027,2021-08-05 04:00:00
964,AUDNZD_i,1.04856,1.04828,1.04739,1.04929,1.04834,1.0483200000000001,1.04831,1.04838,9412,2021-08-05 08:00:00
965,AUDNZD_i,1.04829,1.04804,1.04742,1.04903,1.048225,1.0481633333333333,1.0481325000000001,1.048195,12020,2021-08-05 12:00:00
966,AUDNZD_i,1.04806,1.04886,1.04776,1.04927,1.048515,1.04863,1.0486875,1.0484875,12658,2021-08-05 16:00:00
967,AUDNZD_i,1.04884,1.04876,1.04795,1.04914,1.0485449999999998,1.0486166666666665,1.0486524999999998,1.0486725,5173,2021-08-05 20:00:00
968,AUDNZD_i,1.04876,1.04896,1.04792,1.05019,1.049055,1.0490233333333334,1.0490075,1.0489575,2728,2021-08-06 00:00:00
969,AUDNZD_i,1.04896,1.0476,1.04743,1.04904,1.048235,1.0480233333333333,1.0479175,1.0482575,6053,2021-08-06 04:00:00
970,AUDNZD_i,1.04761,1.04808,1.04757,1.04873,1.04815,1.0481266666666667,1.048115,1.0479975,8492,2021-08-06 08:00:00
971,AUDNZD_i,1.04808,1.04718,1.04714,1.04825,1.047695,1.0475233333333334,1.0474375,1.0476625,9781,2021-08-06 12:00:00
972,AUDNZD_i,1.04718,1.04875,1.04698,1.04935,1.048165,1.04836,1.0484575,1.048065,15002,2021-08-06 16:00:00
973,AUDNZD_i,1.04873,1.04842,1.0481,1.04896,1.04853,1.0484933333333333,1.048475,1.0485525,4352,2021-08-06 20:00:00
974,AUDNZD_i,1.04896,1.04822,1.04729,1.04999,1.04864,1.0485,1.04843,1.048615,5763,2021-08-09 00:00:00
975,AUDNZD_i,1.04823,1.04738,1.04721,1.0483,1.047755,1.04763,1.0475675,1.04778,4471,2021-08-09 04:00:00
976,AUDNZD_i,1.04738,1.04741,1.04701,1.04829,1.04765,1.0475700000000001,1.04753,1.0475225,9140,2021-08-09 08:00:00
977,AUDNZD_i,1.04741,1.04702,1.04695,1.04765,1.0473,1.0472066666666666,1.0471599999999999,1.0472575,6279,2021-08-09 12:00:00
978,AUDNZD_i,1.04701,1.04761,1.04686,1.04839,1.047625,1.04762,1.0476174999999999,1.0474675,12560,2021-08-09 16:00:00
979,AUDNZD_i,1.04761,1.0478,1.04752,1.04854,1.04803,1.0479533333333333,1.0479150000000002,1.0478675,5439,2021-08-09 20:00:00
980,AUDNZD_i,1.04753,1.04821,1.04701,1.04879,1.0478999999999998,1.0480033333333332,1.048055,1.047885,2619,2021-08-10 00:00:00
981,AUDNZD_i,1.04821,1.05016,1.04801,1.05034,1.049175,1.0495033333333332,1.0496675,1.04918,4375,2021-08-10 04:00:00
982,AUDNZD_i,1.05016,1.04969,1.04947,1.05089,1.0501800000000001,1.0500166666666668,1.049935,1.0500525,9369,2021-08-10 08:00:00
983,AUDNZD_i,1.04968,1.04943,1.04898,1.04993,1.049455,1.0494466666666666,1.0494425,1.049505,7602,2021-08-10 12:00:00
984,AUDNZD_i,1.04942,1.04874,1.04829,1.04959,1.04894,1.0488733333333333,1.04884,1.04901,11968,2021-08-10 16:00:00
985,AUDNZD_i,1.04873,1.04757,1.04756,1.04888,1.0482200000000002,1.0480033333333334,1.047895,1.0481850000000001,4615,2021-08-10 20:00:00
986,AUDNZD_i,1.04834,1.04816,1.04729,1.04849,1.04789,1.04798,1.048025,1.04807,2211,2021-08-11 00:00:00
987,AUDNZD_i,1.04818,1.04748,1.04727,1.04836,1.047815,1.0477033333333334,1.0476475,1.0478225,3396,2021-08-11 04:00:00
988,AUDNZD_i,1.04746,1.0466,1.04652,1.04786,1.04719,1.0469933333333332,1.046895,1.04711,7755,2021-08-11 08:00:00
989,AUDNZD_i,1.04658,1.04607,1.04554,1.04687,1.046205,1.0461600000000002,1.0461375000000002,1.046265,9546,2021-08-11 12:00:00
990,AUDNZD_i,1.04606,1.04609,1.04539,1.04676,1.046075,1.0460800000000001,1.0460825,1.046075,13461,2021-08-11 16:00:00
991,AUDNZD_i,1.0461,1.04666,1.04587,1.0472,1.046535,1.0465766666666667,1.0465975,1.0464575,7711,2021-08-11 20:00:00
992,AUDNZD_i,1.04624,1.04665,1.04538,1.04714,1.04626,1.04639,1.046455,1.0463525,2636,2021-08-12 00:00:00
993,AUDNZD_i,1.04665,1.04712,1.04532,1.04719,1.046255,1.0465433333333334,1.0466875,1.04657,3991,2021-08-12 04:00:00
994,AUDNZD_i,1.04712,1.04658,1.04634,1.04795,1.047145,1.0469566666666668,1.0468625,1.0469975,7183,2021-08-12 08:00:00
995,AUDNZD_i,1.04659,1.04757,1.04607,1.04764,1.0468549999999999,1.0470933333333332,1.0472124999999999,1.0469674999999998,7984,2021-08-12 12:00:00
996,AUDNZD_i,1.04759,1.0475,1.0472,1.04854,1.04787,1.0477466666666668,1.0476850000000002,1.0477075,10827,2021-08-12 16:00:00
997,AUDNZD_i,1.04752,1.04697,1.04697,1.04806,1.047515,1.0473333333333332,1.0472424999999999,1.04738,7139,2021-08-12 20:00:00
998,AUDNZD_i,1.0465,1.04791,1.04576,1.0484,1.04708,1.0473566666666667,1.047495,1.0471425,3662,2021-08-13 00:00:00
999,AUDNZD_i,1.04793,1.04742,1.04697,1.04823,1.0476,1.04754,1.04751,1.0476375,4954,2021-08-13 04:00:00
1000,AUDNZD_i,1.04743,1.04734,1.04673,1.04799,1.0473599999999998,1.0473533333333334,1.04735,1.0473725,6014,2021-08-13 08:00:00
1001,AUDNZD_i,1.04734,1.04764,1.04724,1.04872,1.04798,1.0478666666666665,1.04781,1.0477349999999999,6987,2021-08-13 12:00:00
1002,AUDNZD_i,1.04765,1.04685,1.04682,1.04801,1.047415,1.0472266666666668,1.0471325,1.0473325,11665,2021-08-13 16:00:00
1003,AUDNZD_i,1.04683,1.04662,1.04639,1.04711,1.0467499999999998,1.0467066666666665,1.0466849999999999,1.0467374999999999,3802,2021-08-13 20:00:00
1004,AUDNZD_i,1.04508,1.04533,1.04428,1.04662,1.0454500000000002,1.0454100000000002,1.04539,1.0453275,2861,2021-08-16 00:00:00
1005,AUDNZD_i,1.04533,1.0445,1.04398,1.04533,1.0446550000000001,1.0446033333333336,1.0445775000000002,1.044785,5362,2021-08-16 04:00:00
1006,AUDNZD_i,1.04449,1.04336,1.04321,1.0445,1.043855,1.04369,1.0436075,1.04389,7465,2021-08-16 08:00:00
1007,AUDNZD_i,1.04336,1.04254,1.04253,1.04387,1.0432000000000001,1.04298,1.04287,1.043075,7725,2021-08-16 12:00:00
1008,AUDNZD_i,1.04254,1.0455,1.04211,1.04584,1.043975,1.0444833333333334,1.0447375,1.0439975000000001,12039,2021-08-16 16:00:00
1009,AUDNZD_i,1.04551,1.04453,1.04444,1.04566,1.04505,1.0448766666666667,1.0447899999999999,1.045035,5595,2021-08-16 20:00:00
1010,AUDNZD_i,1.04431,1.04273,1.04253,1.04482,1.043675,1.0433599999999998,1.0432024999999998,1.0435975,2900,2021-08-17 00:00:00
1011,AUDNZD_i,1.04274,1.05224,1.04164,1.05225,1.046945,1.04871,1.0495925000000002,1.0472175000000001,8402,2021-08-17 04:00:00
1012,AUDNZD_i,1.05226,1.05263,1.05087,1.05385,1.05236,1.05245,1.052495,1.0524025,12812,2021-08-17 08:00:00
1013,AUDNZD_i,1.05263,1.0524,1.0516,1.0535,1.05255,1.0525,1.052475,1.0525325,9936,2021-08-17 12:00:00
1014,AUDNZD_i,1.05239,1.04936,1.0483,1.0524499999999999,1.0503749999999998,1.0500366666666665,1.0498675,1.050625,15993,2021-08-17 16:00:00
1015,AUDNZD_i,1.04936,1.04777,1.04777,1.05044,1.049105,1.04866,1.0484375,1.048835,9241,2021-08-17 20:00:00
1016,AUDNZD_i,1.04748,1.04797,1.04685,1.04916,1.048005,1.0479933333333333,1.0479875,1.047865,3529,2021-08-18 00:00:00
1017,AUDNZD_i,1.04797,1.04732,1.04485,1.05383,1.04934,1.0486666666666666,1.04833,1.0484925,8490,2021-08-18 04:00:00
1018,AUDNZD_i,1.04731,1.04935,1.04723,1.0496,1.048415,1.0487266666666668,1.0488825,1.0483725000000002,8648,2021-08-18 08:00:00
1019,AUDNZD_i,1.04936,1.0513,1.04933,1.05198,1.050655,1.05087,1.0509775,1.0504924999999998,8906,2021-08-18 12:00:00
1020,AUDNZD_i,1.05129,1.0502,1.04952,1.05248,1.0510000000000002,1.0507333333333335,1.0506000000000002,1.0508725,12403,2021-08-18 16:00:00
1021,AUDNZD_i,1.05019,1.05094,1.04839,1.05166,1.050025,1.05033,1.0504825,1.050295,13640,2021-08-18 20:00:00
1022,AUDNZD_i,1.05092,1.05317,1.04904,1.05344,1.05124,1.0518833333333333,1.0522049999999998,1.0516424999999998,4113,2021-08-19 00:00:00
1023,AUDNZD_i,1.05311,1.05002,1.04998,1.05311,1.051545,1.0510366666666666,1.0507825,1.051555,7991,2021-08-19 04:00:00
1024,AUDNZD_i,1.05002,1.04896,1.04831,1.05074,1.049525,1.0493366666666668,1.0492425,1.0495075,12801,2021-08-19 08:00:00
1025,AUDNZD_i,1.04896,1.04863,1.04725,1.04942,1.048335,1.0484333333333333,1.0484825,1.048565,12135,2021-08-19 12:00:00
1026,AUDNZD_i,1.04861,1.04683,1.04571,1.04888,1.047295,1.04714,1.0470625,1.0475075,16828,2021-08-19 16:00:00
1027,AUDNZD_i,1.04684,1.04633,1.04615,1.04719,1.04667,1.0465566666666666,1.0465,1.0466275,10846,2021-08-19 20:00:00
1028,AUDNZD_i,1.04556,1.04658,1.04465,1.04806,1.0463550000000001,1.0464300000000002,1.0464675,1.0462125000000002,3663,2021-08-20 00:00:00
1029,AUDNZD_i,1.04659,1.04422,1.04411,1.0472,1.045655,1.0451766666666666,1.0449375,1.04553,6226,2021-08-20 04:00:00
1030,AUDNZD_i,1.04421,1.04328,1.04311,1.04476,1.0439349999999998,1.0437166666666666,1.0436075,1.0438399999999999,12316,2021-08-20 08:00:00
1031,AUDNZD_i,1.04337,1.04471,1.04275,1.04527,1.04401,1.0442433333333334,1.0443600000000002,1.044025,9887,2021-08-20 12:00:00
1032,AUDNZD_i,1.04469,1.04429,1.0434,1.04572,1.0445600000000002,1.0444700000000002,1.0444250000000002,1.0445250000000001,12906,2021-08-20 16:00:00
1033,AUDNZD_i,1.04428,1.04402,1.04342,1.04473,1.0440749999999999,1.0440566666666664,1.0440474999999998,1.0441124999999998,4573,2021-08-20 20:00:00
1034,AUDNZD_i,1.04446,1.04521,1.04196,1.04556,1.04376,1.0442433333333334,1.0444849999999999,1.0442974999999999,4242,2021-08-23 00:00:00
1035,AUDNZD_i,1.04519,1.04629,1.04423,1.04695,1.04559,1.0458233333333333,1.0459399999999999,1.045665,6259,2021-08-23 04:00:00
1036,AUDNZD_i,1.04631,1.04593,1.04516,1.04649,1.045825,1.04586,1.0458775,1.0459725,9987,2021-08-23 08:00:00
1037,AUDNZD_i,1.04593,1.04583,1.04514,1.04652,1.04583,1.04583,1.04583,1.045855,8581,2021-08-23 12:00:00
1038,AUDNZD_i,1.04584,1.04519,1.04517,1.04644,1.045805,1.0456,1.0454975,1.04566,12621,2021-08-23 16:00:00
1039,AUDNZD_i,1.0452,1.04583,1.04472,1.04661,1.045665,1.04572,1.0457475,1.04559,6423,2021-08-23 20:00:00
1040,AUDNZD_i,1.04562,1.04617,1.04496,1.04682,1.04589,1.0459833333333333,1.04603,1.0458925,2865,2021-08-24 00:00:00
1041,AUDNZD_i,1.04617,1.0459,1.04555,1.0469,1.046225,1.0461166666666666,1.0460625000000001,1.04613,4209,2021-08-24 04:00:00
1042,AUDNZD_i,1.0459,1.04115,1.04111,1.04628,1.043695,1.0428466666666667,1.0424225,1.0436100000000001,9494,2021-08-24 08:00:00
1043,AUDNZD_i,1.04115,1.0432,1.04069,1.04322,1.041955,1.04237,1.0425775,1.042065,9131,2021-08-24 12:00:00
1044,AUDNZD_i,1.0432,1.04424,1.04291,1.04449,1.0436999999999999,1.04388,1.04397,1.04371,14113,2021-08-24 16:00:00
1045,AUDNZD_i,1.04425,1.04336,1.04307,1.04469,1.04388,1.0437066666666668,1.04362,1.0438425,5923,2021-08-24 20:00:00
1046,AUDNZD_i,1.04352,1.04468,1.04175,1.0457,1.043725,1.0440433333333334,1.0442025,1.0439125,4201,2021-08-25 00:00:00
1047,AUDNZD_i,1.04468,1.04244,1.04236,1.0456,1.04398,1.0434666666666665,1.04321,1.0437699999999999,5914,2021-08-25 04:00:00
1048,AUDNZD_i,1.04247,1.04291,1.0424,1.04388,1.04314,1.0430633333333332,1.043025,1.042915,10037,2021-08-25 08:00:00
1049,AUDNZD_i,1.04293,1.04352,1.0423499999999999,1.04392,1.043135,1.0432633333333332,1.0433275,1.04318,8597,2021-08-25 12:00:00
1050,AUDNZD_i,1.04351,1.04365,1.0429599999999999,1.04387,1.043415,1.0434933333333334,1.0435325,1.0434975,14301,2021-08-25 16:00:00
1051,AUDNZD_i,1.04364,1.04287,1.04201,1.04365,1.04283,1.0428433333333331,1.0428499999999998,1.0430424999999999,7215,2021-08-25 20:00:00
1052,AUDNZD_i,1.04277,1.0435699999999999,1.04195,1.04407,1.04301,1.0431966666666665,1.0432899999999998,1.0430899999999999,3581,2021-08-26 00:00:00
1053,AUDNZD_i,1.04353,1.04261,1.04238,1.0435699999999999,1.042975,1.0428533333333334,1.0427925,1.0430225000000002,5630,2021-08-26 04:00:00
1054,AUDNZD_i,1.04257,1.04361,1.04206,1.04396,1.04301,1.04321,1.04331,1.04305,9911,2021-08-26 08:00:00
1055,AUDNZD_i,1.04361,1.04157,1.04109,1.04396,1.042525,1.0422066666666667,1.0420475,1.0425575,8372,2021-08-26 12:00:00
1056,AUDNZD_i,1.04156,1.04214,1.04091,1.04223,1.04157,1.04176,1.041855,1.0417100000000001,16838,2021-08-26 16:00:00
1057,AUDNZD_i,1.04214,1.04117,1.04116,1.04223,1.041695,1.04152,1.0414325,1.041675,9401,2021-08-26 20:00:00
1058,AUDNZD_i,1.04126,1.04091,1.04016,1.04229,1.0412249999999998,1.04112,1.0410675,1.041155,3424,2021-08-27 00:00:00
1059,AUDNZD_i,1.04091,1.04255,1.04065,1.043,1.041825,1.0420666666666667,1.0421875,1.0417775,5869,2021-08-27 04:00:00
1060,AUDNZD_i,1.04255,1.04262,1.04223,1.04318,1.042705,1.0426766666666667,1.0426625,1.042645,9046,2021-08-27 08:00:00
1061,AUDNZD_i,1.04261,1.04249,1.04243,1.04343,1.0429300000000001,1.0427833333333334,1.04271,1.04274,7285,2021-08-27 12:00:00
1062,AUDNZD_i,1.04249,1.04211,1.04109,1.04409,1.0425900000000001,1.0424300000000002,1.04235,1.042445,19691,2021-08-27 16:00:00
1063,AUDNZD_i,1.0421,1.04227,1.0417,1.04329,1.0424950000000002,1.0424200000000001,1.0423825000000002,1.0423400000000003,6734,2021-08-27 20:00:00
1064,AUDNZD_i,1.04196,1.0434,1.04124,1.04351,1.0423749999999998,1.0427166666666665,1.0428875,1.0425274999999998,3424,2021-08-30 00:00:00
1065,AUDNZD_i,1.0434,1.04323,1.04265,1.04368,1.0431650000000001,1.043186666666667,1.0431975000000002,1.0432400000000002,5097,2021-08-30 04:00:00
1066,AUDNZD_i,1.04323,1.04176,1.04166,1.04344,1.0425499999999999,1.0422866666666666,1.042155,1.0425225,6384,2021-08-30 08:00:00
1067,AUDNZD_i,1.04176,1.04189,1.0411,1.04248,1.04179,1.0418233333333333,1.04184,1.0418075,6993,2021-08-30 12:00:00
1068,AUDNZD_i,1.04189,1.04178,1.04101,1.04266,1.0418349999999998,1.0418166666666666,1.0418075,1.0418349999999998,11187,2021-08-30 16:00:00
1069,AUDNZD_i,1.04178,1.04209,1.041,1.04224,1.04162,1.0417766666666666,1.041855,1.0417775,5207,2021-08-30 20:00:00
1070,AUDNZD_i,1.04209,1.03883,1.03421,1.04232,1.038265,1.0384533333333332,1.0385475,1.0393625,4106,2021-08-31 00:00:00
1071,AUDNZD_i,1.03884,1.03888,1.0374,1.03902,1.03821,1.0384333333333335,1.038545,1.038535,5898,2021-08-31 04:00:00
1072,AUDNZD_i,1.03897,1.03853,1.03794,1.03965,1.038795,1.0387066666666664,1.0386624999999998,1.0387724999999999,11457,2021-08-31 08:00:00
1073,AUDNZD_i,1.03854,1.03747,1.03677,1.0392,1.037985,1.0378133333333333,1.0377275,1.037995,12555,2021-08-31 12:00:00
1074,AUDNZD_i,1.03742,1.0374,1.03703,1.03827,1.03765,1.0375666666666667,1.037525,1.03753,17377,2021-08-31 16:00:00
1075,AUDNZD_i,1.03739,1.03721,1.0367,1.03811,1.0374050000000001,1.0373400000000002,1.0373075,1.0373525000000001,9098,2021-08-31 20:00:00
1076,AUDNZD_i,1.03823,1.03821,1.03657,1.03875,1.03766,1.0378433333333332,1.037935,1.0379399999999999,3693,2021-09-01 00:00:00
1077,AUDNZD_i,1.03821,1.03897,1.0378,1.0391,1.03845,1.0386233333333335,1.03871,1.03852,5771,2021-09-01 04:00:00
1078,AUDNZD_i,1.03897,1.04021,1.03819,1.0403,1.039245,1.0395666666666667,1.0397275000000001,1.0394174999999999,10163,2021-09-01 08:00:00
1079,AUDNZD_i,1.04021,1.04186,1.03993,1.0427,1.041315,1.0414966666666665,1.0415874999999999,1.041175,9031,2021-09-01 12:00:00
1080,AUDNZD_i,1.04185,1.04299,1.0407,1.04326,1.0419800000000001,1.0423166666666668,1.042485,1.0422,14139,2021-09-01 16:00:00
1081,AUDNZD_i,1.04298,1.04177,1.04145,1.04308,1.042265,1.0421,1.0420175,1.0423200000000001,8332,2021-09-01 20:00:00
1082,AUDNZD_i,1.04178,1.0416,1.04053,1.04269,1.04161,1.0416066666666666,1.041605,1.04165,3844,2021-09-02 00:00:00
1083,AUDNZD_i,1.0416,1.0426,1.04123,1.04261,1.0419200000000002,1.0421466666666668,1.0422600000000002,1.04201,5720,2021-09-02 04:00:00
1084,AUDNZD_i,1.0426,1.04217,1.04201,1.04334,1.042675,1.0425066666666667,1.0424225,1.04253,10093,2021-09-02 08:00:00
1085,AUDNZD_i,1.0422,1.0417399999999999,1.04068,1.04246,1.04157,1.0416266666666667,1.041655,1.04177,8804,2021-09-02 12:00:00
1086,AUDNZD_i,1.04163,1.04048,1.04007,1.04197,1.04102,1.04084,1.04075,1.0410375,13981,2021-09-02 16:00:00
1087,AUDNZD_i,1.04047,1.04006,1.03959,1.04064,1.0401150000000001,1.0400966666666667,1.0400875,1.04019,9175,2021-09-02 20:00:00
1088,AUDNZD_i,1.03992,1.04023,1.03916,1.0408,1.03998,1.0400633333333333,1.040105,1.0400274999999999,3587,2021-09-03 00:00:00
1089,AUDNZD_i,1.04025,1.04026,1.03974,1.0406,1.04017,1.0402,1.040215,1.0402125,6219,2021-09-03 04:00:00
1090,AUDNZD_i,1.04027,1.04243,1.04006,1.04345,1.041755,1.04198,1.0420924999999999,1.0415524999999999,10481,2021-09-03 08:00:00
1091,AUDNZD_i,1.04241,1.04294,1.04201,1.04427,1.0431400000000002,1.0430733333333333,1.04304,1.0429075,12792,2021-09-03 12:00:00
1092,AUDNZD_i,1.04293,1.04085,1.04081,1.0433,1.042055,1.0416533333333333,1.0414525,1.0419725,16816,2021-09-03 16:00:00
1093,AUDNZD_i,1.04083,1.04146,1.04008,1.04159,1.040835,1.0410433333333333,1.0411475,1.0409899999999999,5820,2021-09-03 20:00:00
1094,AUDNZD_i,1.04121,1.0402,1.03966,1.04172,1.0406900000000001,1.0405266666666668,1.040445,1.0406975,4172,2021-09-06 00:00:00
1095,AUDNZD_i,1.0402,1.0406,1.0402,1.0417399999999999,1.04097,1.0408466666666667,1.040785,1.0406849999999999,6192,2021-09-06 04:00:00
1096,AUDNZD_i,1.04057,1.04089,1.04038,1.0416,1.04099,1.0409566666666668,1.04094,1.0408600000000001,9012,2021-09-06 08:00:00
1097,AUDNZD_i,1.04091,1.04118,1.04054,1.04243,1.041485,1.0413833333333333,1.0413325,1.041265,8247,2021-09-06 12:00:00
1098,AUDNZD_i,1.04119,1.0419100000000001,1.04114,1.04263,1.041885,1.0418933333333333,1.0418975000000001,1.0417175,6356,2021-09-06 16:00:00
1099,AUDNZD_i,1.04194,1.04189,1.04118,1.04255,1.041865,1.0418733333333334,1.0418775,1.04189,12033,2021-09-06 20:00:00
1100,AUDNZD_i,1.04189,1.04177,1.04079,1.04244,1.0416150000000002,1.0416666666666667,1.0416925000000001,1.0417225,3159,2021-09-07 00:00:00
1101,AUDNZD_i,1.04177,1.04289,1.04171,1.04506,1.043385,1.04322,1.0431375,1.0428575000000002,7917,2021-09-07 04:00:00
1102,AUDNZD_i,1.0429,1.04092,1.04072,1.04299,1.041855,1.0415433333333333,1.0413875,1.0418824999999998,13774,2021-09-07 08:00:00
1103,AUDNZD_i,1.04092,1.03872,1.03788,1.04103,1.0394549999999998,1.03921,1.0390875,1.0396375,9772,2021-09-07 12:00:00
1104,AUDNZD_i,1.03872,1.04106,1.0382,1.0411299999999999,1.0396649999999998,1.0401299999999998,1.0403624999999999,1.0397775,15935,2021-09-07 16:00:00
1105,AUDNZD_i,1.04107,1.03999,1.03999,1.04136,1.040675,1.0404466666666667,1.0403324999999999,1.0406024999999999,7383,2021-09-07 20:00:00
1106,AUDNZD_i,1.03999,1.03971,1.0392,1.04066,1.03993,1.0398566666666667,1.03982,1.03989,3464,2021-09-08 00:00:00
1107,AUDNZD_i,1.03971,1.03925,1.03918,1.04075,1.039965,1.0397266666666667,1.0396075,1.0397224999999999,7391,2021-09-08 04:00:00
1108,AUDNZD_i,1.03926,1.03827,1.0376,1.03968,1.03864,1.0385166666666665,1.038455,1.0387024999999999,14344,2021-09-08 08:00:00
1109,AUDNZD_i,1.03826,1.03805,1.03695,1.03871,1.03783,1.0379033333333334,1.03794,1.0379925,12014,2021-09-08 12:00:00
1110,AUDNZD_i,1.03805,1.03813,1.03715,1.03861,1.03788,1.0379633333333331,1.0380049999999998,1.037985,20531,2021-09-08 16:00:00
1111,AUDNZD_i,1.03815,1.03707,1.03692,1.03823,1.037575,1.0374066666666666,1.0373225,1.0375925,9868,2021-09-08 20:00:00
1112,AUDNZD_i,1.03707,1.03739,1.03548,1.03763,1.036555,1.0368333333333333,1.0369725,1.0368925,3942,2021-09-09 00:00:00
1113,AUDNZD_i,1.03741,1.03742,1.03688,1.03781,1.037345,1.03737,1.0373825,1.03738,7625,2021-09-09 04:00:00
1114,AUDNZD_i,1.03741,1.03699,1.03624,1.0375,1.03687,1.03691,1.0369300000000001,1.037035,14137,2021-09-09 08:00:00
1115,AUDNZD_i,1.03699,1.03602,1.03522,1.03733,1.036275,1.0361900000000002,1.0361475,1.0363900000000001,14854,2021-09-09 12:00:00
1116,AUDNZD_i,1.036,1.03648,1.03554,1.03724,1.03639,1.03642,1.036435,1.036315,17259,2021-09-09 16:00:00
1117,AUDNZD_i,1.03644,1.03582,1.03563,1.03648,1.0360550000000002,1.0359766666666668,1.0359375000000002,1.0360925,10945,2021-09-09 20:00:00
1118,AUDNZD_i,1.03582,1.0372,1.03511,1.03729,1.0362,1.0365333333333333,1.0367,1.036355,2971,2021-09-10 00:00:00
1119,AUDNZD_i,1.03721,1.03663,1.03596,1.03794,1.03695,1.0368433333333333,1.0367899999999999,1.036935,7415,2021-09-10 04:00:00
1120,AUDNZD_i,1.03663,1.03542,1.03491,1.03694,1.035925,1.0357566666666667,1.0356725,1.0359749999999999,10503,2021-09-10 08:00:00
1121,AUDNZD_i,1.03541,1.03463,1.03462,1.03565,1.035135,1.0349666666666666,1.0348825,1.0350774999999999,10454,2021-09-10 12:00:00
1122,AUDNZD_i,1.03462,1.03411,1.03302,1.03516,1.03409,1.0340966666666667,1.0341,1.0342275,14362,2021-09-10 16:00:00
1123,AUDNZD_i,1.03412,1.03362,1.03316,1.03426,1.0337100000000001,1.0336800000000002,1.033665,1.03379,7545,2021-09-10 20:00:00
1124,AUDNZD_i,1.03404,1.03543,1.0325,1.03573,1.034115,1.0345533333333332,1.0347724999999999,1.034425,3327,2021-09-13 00:00:00
1125,AUDNZD_i,1.03543,1.03339,1.03285,1.0365199999999999,1.034685,1.0342533333333332,1.0340375,1.0345475,7633,2021-09-13 04:00:00
1126,AUDNZD_i,1.03339,1.03442,1.03303,1.03492,1.0339749999999999,1.0341233333333333,1.0341974999999999,1.0339399999999999,10339,2021-09-13 08:00:00
1127,AUDNZD_i,1.03442,1.03578,1.03403,1.03582,1.0349249999999999,1.03521,1.0353525,1.0350125,8400,2021-09-13 12:00:00
1128,AUDNZD_i,1.03576,1.03555,1.0346,1.03606,1.03533,1.0354033333333332,1.03544,1.0354925,15891,2021-09-13 16:00:00
1129,AUDNZD_i,1.03556,1.03461,1.03457,1.036,1.035285,1.0350599999999999,1.0349475,1.035185,7421,2021-09-13 20:00:00
1130,AUDNZD_i,1.03461,1.03448,1.03281,1.03543,1.0341200000000002,1.0342400000000003,1.0343000000000002,1.0343325,2635,2021-09-14 00:00:00
1131,AUDNZD_i,1.03445,1.03284,1.03266,1.03601,1.034335,1.0338366666666667,1.0335875,1.0339900000000002,7076,2021-09-14 04:00:00
1132,AUDNZD_i,1.03284,1.03099,1.03092,1.03324,1.03208,1.0317166666666668,1.031535,1.0319975000000001,10698,2021-09-14 08:00:00
1133,AUDNZD_i,1.03099,1.02998,1.02945,1.03199,1.03072,1.0304733333333334,1.03035,1.0306025,11322,2021-09-14 12:00:00
1134,AUDNZD_i,1.02998,1.03179,1.02997,1.03183,1.0309,1.0311966666666665,1.031345,1.0308925,17341,2021-09-14 16:00:00
1135,AUDNZD_i,1.03179,1.03102,1.03076,1.03274,1.03175,1.0315066666666668,1.031385,1.0315775,8383,2021-09-14 20:00:00
1136,AUDNZD_i,1.03118,1.03166,1.03006,1.0318,1.0309300000000001,1.0311733333333335,1.031295,1.0311750000000002,3164,2021-09-15 00:00:00
1137,AUDNZD_i,1.03166,1.03207,1.03127,1.03254,1.031905,1.03196,1.0319875,1.031885,7022,2021-09-15 04:00:00
1138,AUDNZD_i,1.03207,1.03146,1.03092,1.03219,1.031555,1.0315233333333333,1.0315075,1.03166,9963,2021-09-15 08:00:00
1139,AUDNZD_i,1.03146,1.0311,1.03073,1.03187,1.0312999999999999,1.0312333333333332,1.0312,1.0312899999999998,8609,2021-09-15 12:00:00
1140,AUDNZD_i,1.0311,1.03134,1.03071,1.0319,1.0313050000000001,1.0313166666666669,1.0313225000000001,1.0312625,13376,2021-09-15 16:00:00
1141,AUDNZD_i,1.03134,1.03087,1.03073,1.0318,1.0312649999999999,1.0311333333333332,1.0310675,1.031185,4472,2021-09-15 20:00:00
1142,AUDNZD_i,1.03078,1.03054,1.02794,1.03135,1.029645,1.0299433333333334,1.0300925,1.0301525,3353,2021-09-16 00:00:00
1143,AUDNZD_i,1.03052,1.0296,1.02891,1.03054,1.029725,1.0296833333333335,1.0296625000000001,1.0298925,6249,2021-09-16 04:00:00
1144,AUDNZD_i,1.0296,1.02845,1.02779,1.0299,1.028845,1.0287133333333334,1.0286475000000002,1.0289350000000002,12007,2021-09-16 08:00:00
1145,AUDNZD_i,1.02845,1.02987,1.02802,1.03021,1.029115,1.0293666666666665,1.0294925,1.0291375,9586,2021-09-16 12:00:00
1146,AUDNZD_i,1.02985,1.0305,1.02974,1.03101,1.030375,1.0304166666666668,1.0304375000000001,1.030275,13048,2021-09-16 16:00:00
