,STOXX50_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1220,STOXX50_i,4061.5,4069.3,4057.5,4075.2,4066.35,4067.3333333333335,4067.825,4065.875,1171,2021-09-29 00:00:00
1221,STOXX50_i,4069.5,4073.9,4050.4,4074.0,4062.2,4066.1,4068.0499999999997,4066.95,3481,2021-09-29 04:00:00
1222,STOXX50_i,4073.8,4096.2,4062.5,4096.2,4079.35,4084.9666666666667,4087.7749999999996,4082.175,7497,2021-09-29 08:00:00
1223,STOXX50_i,4096.2,4091.5,4088.6,4104.3,4096.45,4094.7999999999997,4093.975,4095.1499999999996,3644,2021-09-29 12:00:00
1224,STOXX50_i,4091.6,4073.2,4066.0,4093.5,4079.75,4077.566666666667,4076.4750000000004,4081.0750000000003,8566,2021-09-29 16:00:00
1225,STOXX50_i,4073.3,4069.0,4065.5,4084.5,4075.0,4073.0,4072.0,4073.075,4777,2021-09-29 20:00:00
1226,STOXX50_i,4071.6,4082.4,4071.1,4083.5,4077.3,4079.0,4079.85,4077.15,850,2021-09-30 00:00:00
1227,STOXX50_i,4082.4,4098.6,4076.1,4099.9,4088.0,4091.5333333333333,4093.3,4089.25,2498,2021-09-30 04:00:00
1228,STOXX50_i,4098.6,4097.7,4084.9,4113.7,4099.3,4098.766666666666,4098.5,4098.725,6558,2021-09-30 08:00:00
1229,STOXX50_i,4097.7,4066.0,4062.0,4101.8,4081.9,4076.6,4073.95,4081.875,5732,2021-09-30 12:00:00
1230,STOXX50_i,4065.9,4033.9,4024.3,4069.9,4047.1000000000004,4042.7000000000003,4040.5,4048.5,9976,2021-09-30 16:00:00
1231,STOXX50_i,4033.9,4033.4,4031.4,4054.1,4042.75,4039.633333333333,4038.075,4038.2,5955,2021-09-30 20:00:00
1232,STOXX50_i,4032.9,4030.5,4030.3,4042.5,4036.4,4034.433333333333,4033.45,4034.0499999999997,1136,2021-10-01 00:00:00
1233,STOXX50_i,4030.7,3999.7,3995.0,4032.1,4013.55,4008.933333333333,4006.625,4014.375,4063,2021-10-01 04:00:00
1234,STOXX50_i,4000.5,4013.7,3975.1,4025.9,4000.5,4004.9,4007.1000000000004,4003.8,8775,2021-10-01 08:00:00
1235,STOXX50_i,4013.2,4037.4,4003.4,4051.3,4027.3500000000004,4030.7000000000003,4032.375,4026.325,7768,2021-10-01 12:00:00
1236,STOXX50_i,4037.8,4031.9,4014.0,4050.5,4032.25,4032.133333333333,4032.075,4033.55,9220,2021-10-01 16:00:00
1237,STOXX50_i,4032.0,4049.9,4029.0,4062.9,4045.95,4047.2666666666664,4047.9249999999997,4043.45,4042,2021-10-01 20:00:00
1238,STOXX50_i,4057.4,4038.7,4033.5,4059.4,4046.45,4043.8666666666663,4042.575,4047.2499999999995,1399,2021-10-04 00:00:00
1239,STOXX50_i,4038.7,4031.9,4019.1,4043.2,4031.1499999999996,4031.3999999999996,4031.5249999999996,4033.2249999999995,3752,2021-10-04 04:00:00
1240,STOXX50_i,4031.7,4015.0,3988.8,4039.4,4014.1000000000004,4014.4,4014.55,4018.7250000000004,8148,2021-10-04 08:00:00
1241,STOXX50_i,4015.2,4026.9,4012.3,4032.9,4022.6000000000004,4024.0333333333333,4024.75,4021.825,6779,2021-10-04 12:00:00
1242,STOXX50_i,4027.5,3993.1,3987.4,4034.3,4010.8500000000004,4004.933333333334,4001.9750000000004,4010.5750000000003,10470,2021-10-04 16:00:00
1243,STOXX50_i,3992.9,4002.9,3988.4,4005.6,3997.0,3998.9666666666667,3999.95,3997.45,6559,2021-10-04 20:00:00
1244,STOXX50_i,4004.8,3987.1,3987.1,4007.3,3997.2,3993.8333333333335,3992.15,3996.575,1450,2021-10-05 00:00:00
1245,STOXX50_i,3987.1,4005.3,3979.1,4011.9,3995.5,3998.7666666666664,4000.3999999999996,3995.85,4107,2021-10-05 04:00:00
1246,STOXX50_i,4005.1,4021.6,3993.6,4021.6,4007.6,4012.2666666666664,4014.6,4010.475,7314,2021-10-05 08:00:00
1247,STOXX50_i,4021.6,4031.3,4020.1,4035.6,4027.85,4029.0,4029.575,4027.15,5317,2021-10-05 12:00:00
1248,STOXX50_i,4031.6,4059.0,4022.0,4064.5,4043.25,4048.5,4051.125,4044.275,4946,2021-10-05 16:00:00
1249,STOXX50_i,4058.5,4050.3,4050.3,4062.0,4056.15,4054.2000000000003,4053.2250000000004,4055.275,2070,2021-10-05 20:00:00
1250,STOXX50_i,4051.2,4052.3,4043.1,4056.7,4049.8999999999996,4050.6999999999994,4051.0999999999995,4050.825,770,2021-10-06 00:00:00
1251,STOXX50_i,4052.4,4023.3,4015.7,4054.2,4034.95,4031.066666666667,4029.125,4036.4,4614,2021-10-06 04:00:00
1252,STOXX50_i,4023.2,3983.3,3974.1,4033.4,4003.75,3996.933333333333,3993.5249999999996,4003.5,7900,2021-10-06 08:00:00
1253,STOXX50_i,3983.2,3996.1,3960.4,4005.0,3982.7,3987.1666666666665,3989.4,3986.175,8052,2021-10-06 12:00:00
1254,STOXX50_i,3996.1,4005.6,3993.5,4022.6,4008.05,4007.2333333333336,4006.8250000000003,4004.4500000000003,9889,2021-10-06 16:00:00
1255,STOXX50_i,4005.8,4036.2,4000.6,4039.0,4019.8,4025.2666666666664,4028.0,4020.3999999999996,5189,2021-10-06 20:00:00
1256,STOXX50_i,4039.2,4052.5,4038.7,4054.3,4046.5,4048.5,4049.5,4046.175,1292,2021-10-07 00:00:00
1257,STOXX50_i,4052.5,4051.6,4049.8,4066.4,4058.1000000000004,4055.933333333334,4054.8500000000004,4055.0750000000003,3125,2021-10-07 04:00:00
1258,STOXX50_i,4051.6,4061.2,4048.4,4071.5,4059.95,4060.3666666666663,4060.575,4058.1749999999997,6560,2021-10-07 08:00:00
1259,STOXX50_i,4061.7,4076.7,4058.9,4080.8,4069.8500000000004,4072.1333333333337,4073.2750000000005,4069.5250000000005,4971,2021-10-07 12:00:00
1260,STOXX50_i,4076.6,4093.5,4067.0,4095.5,4081.25,4085.3333333333335,4087.375,4083.15,5561,2021-10-07 16:00:00
1261,STOXX50_i,4093.2,4085.7,4082.9,4095.5,4089.2,4088.033333333333,4087.45,4089.325,3209,2021-10-07 20:00:00
1262,STOXX50_i,4082.6,4092.5,4081.1,4092.8,4086.95,4088.7999999999997,4089.725,4087.25,1291,2021-10-08 00:00:00
1263,STOXX50_i,4092.2,4085.6,4085.2,4098.7,4091.95,4089.8333333333335,4088.775,4090.425,3066,2021-10-08 04:00:00
1264,STOXX50_i,4085.5,4077.0,4075.4,4098.9,4087.1499999999996,4083.7666666666664,4082.075,4084.2,5686,2021-10-08 08:00:00
1265,STOXX50_i,4077.0,4089.1,4070.4,4095.9,4083.15,4085.133333333333,4086.125,4083.1,4931,2021-10-08 12:00:00
1266,STOXX50_i,4088.7,4067.8,4064.5,4096.5,4080.5,4076.2666666666664,4074.1499999999996,4079.375,7353,2021-10-08 16:00:00
1267,STOXX50_i,4067.9,4065.6,4061.8,4071.6,4066.7,4066.3333333333335,4066.15,4066.725,3456,2021-10-08 20:00:00
1268,STOXX50_i,4059.1,4063.4,4040.1,4065.3,4052.7,4056.2666666666664,4058.0499999999997,4056.975,1235,2021-10-11 00:00:00
1269,STOXX50_i,4063.5,4073.2,4062.9,4078.8,4070.8500000000004,4071.6333333333337,4072.0250000000005,4069.6000000000004,2822,2021-10-11 04:00:00
1270,STOXX50_i,4073.4,4061.0,4043.8,4080.4,4062.1000000000004,4061.7333333333336,4061.55,4064.65,6643,2021-10-11 08:00:00
1271,STOXX50_i,4061.0,4054.5,4039.5,4067.5,4053.5,4053.8333333333335,4054.0,4055.625,6199,2021-10-11 12:00:00
1272,STOXX50_i,4054.5,4061.9,4053.4,4073.3,4063.3500000000004,4062.866666666667,4062.625,4060.775,6152,2021-10-11 16:00:00
1273,STOXX50_i,4062.0,4047.2,4046.3,4062.0,4054.15,4051.8333333333335,4050.675,4054.375,4622,2021-10-11 20:00:00
1274,STOXX50_i,4040.4,4030.7,4027.5,4043.3,4035.4,4033.8333333333335,4033.05,4035.475,991,2021-10-12 00:00:00
1275,STOXX50_i,4030.2,4034.7,4022.0,4038.0,4030.0,4031.566666666667,4032.3500000000004,4031.2250000000004,3266,2021-10-12 04:00:00
1276,STOXX50_i,4034.7,4046.4,4014.3,4047.2,4030.75,4035.9666666666667,4038.575,4035.6499999999996,6872,2021-10-12 08:00:00
1277,STOXX50_i,4047.2,4050.7,4045.8,4059.2,4052.5,4051.9,4051.6000000000004,4050.7250000000004,4933,2021-10-12 12:00:00
1278,STOXX50_i,4050.7,4052.4,4039.7,4062.2,4050.95,4051.433333333333,4051.6749999999997,4051.25,8070,2021-10-12 16:00:00
1279,STOXX50_i,4052.3,4049.8,4047.3,4061.7,4054.5,4052.933333333333,4052.1499999999996,4052.7749999999996,4039,2021-10-12 20:00:00
1280,STOXX50_i,4042.9,4054.1,4042.9,4056.3,4049.6000000000004,4051.1000000000004,4051.8500000000004,4049.05,836,2021-10-13 00:00:00
1281,STOXX50_i,4054.1,4056.2,4042.3,4057.2,4049.75,4051.9,4052.9750000000004,4052.4500000000003,2469,2021-10-13 04:00:00
1282,STOXX50_i,4056.3,4072.8,4036.5,4078.1,4057.3,4062.466666666667,4065.05,4060.925,5682,2021-10-13 08:00:00
1283,STOXX50_i,4073.1,4068.9,4066.7,4080.4,4073.55,4072.0,4071.225,4072.275,4861,2021-10-13 12:00:00
1284,STOXX50_i,4069.1,4086.4,4068.1,4091.6,4079.85,4082.0333333333333,4083.125,4078.8,6475,2021-10-13 16:00:00
1285,STOXX50_i,4086.4,4088.2,4084.4,4094.9,4089.65,4089.1666666666665,4088.925,4088.475,2980,2021-10-13 20:00:00
1286,STOXX50_i,4090.0,4097.9,4089.0,4102.8,4095.9,4096.566666666667,4096.9,4094.925,896,2021-10-14 00:00:00
1287,STOXX50_i,4097.8,4099.3,4094.8,4101.8,4098.3,4098.633333333334,4098.8,4098.425,1701,2021-10-14 04:00:00
1288,STOXX50_i,4099.3,4120.9,4095.3,4125.9,4110.6,4114.033333333334,4115.75,4110.35,4989,2021-10-14 08:00:00
1289,STOXX50_i,4121.0,4137.3,4120.9,4138.9,4129.9,4132.366666666666,4133.599999999999,4129.525,3428,2021-10-14 12:00:00
1290,STOXX50_i,4137.3,4152.0,4135.6,4152.2,4143.9,4146.599999999999,4147.95,4144.275,4285,2021-10-14 16:00:00
1291,STOXX50_i,4151.9,4154.2,4147.0,4155.4,4151.2,4152.2,4152.7,4152.125,1979,2021-10-14 20:00:00
1292,STOXX50_i,4156.1,4156.1,4150.6,4158.1,4154.35,4154.933333333333,4155.225,4155.225,1046,2021-10-15 00:00:00
1293,STOXX50_i,4156.0,4164.5,4148.2,4165.8,4157.0,4159.5,4160.75,4158.625,3104,2021-10-15 04:00:00
1294,STOXX50_i,4164.7,4162.9,4154.1,4170.1,4162.1,4162.366666666667,4162.5,4162.95,5079,2021-10-15 08:00:00
1295,STOXX50_i,4163.0,4171.6,4157.4,4173.5,4165.45,4167.5,4168.525,4166.375,3487,2021-10-15 12:00:00
1296,STOXX50_i,4171.5,4179.6,4166.9,4182.9,4174.9,4176.466666666666,4177.25,4175.225,5014,2021-10-15 16:00:00
1297,STOXX50_i,4179.5,4183.7,4177.5,4184.1,4180.8,4181.766666666666,4182.25,4181.2,1979,2021-10-15 20:00:00
1298,STOXX50_i,4176.0,4176.8,4169.1,4181.6,4175.35,4175.833333333333,4176.075,4175.875,935,2021-10-18 00:00:00
1299,STOXX50_i,4176.7,4173.8,4170.1,4179.3,4174.700000000001,4174.400000000001,4174.25,4174.975,2865,2021-10-18 04:00:00
1300,STOXX50_i,4173.7,4153.8,4142.6,4177.0,4159.8,4157.8,4156.8,4161.775000000001,5942,2021-10-18 08:00:00
1301,STOXX50_i,4153.7,4132.5,4130.7,4155.6,4143.15,4139.599999999999,4137.825,4143.125,5227,2021-10-18 12:00:00
1302,STOXX50_i,4132.5,4147.1,4127.9,4155.9,4141.9,4143.633333333333,4144.5,4140.85,5458,2021-10-18 16:00:00
1303,STOXX50_i,4147.1,4151.8,4145.6,4152.0,4148.8,4149.8,4150.3,4149.125,2242,2021-10-18 20:00:00
1304,STOXX50_i,4142.7,4153.7,4140.2,4159.7,4149.95,4151.2,4151.825,4149.075,763,2021-10-19 00:00:00
1305,STOXX50_i,4153.7,4155.6,4149.4,4158.9,4154.15,4154.633333333333,4154.875,4154.4,2284,2021-10-19 04:00:00
1306,STOXX50_i,4155.4,4155.9,4147.8,4165.0,4156.4,4156.233333333333,4156.15,4156.025,5307,2021-10-19 08:00:00
1307,STOXX50_i,4155.9,4154.3,4154.0,4165.4,4159.7,4157.900000000001,4157.0,4157.4,3921,2021-10-19 12:00:00
1308,STOXX50_i,4154.3,4165.8,4150.4,4168.1,4159.25,4161.433333333333,4162.525,4159.65,4958,2021-10-19 16:00:00
1309,STOXX50_i,4165.9,4162.7,4157.0,4165.9,4161.45,4161.866666666666,4162.075,4162.875,2278,2021-10-19 20:00:00
1310,STOXX50_i,4162.2,4165.6,4161.2,4168.9,4165.049999999999,4165.233333333333,4165.325,4164.474999999999,767,2021-10-20 00:00:00
1311,STOXX50_i,4165.2,4163.3,4159.2,4167.9,4163.549999999999,4163.466666666666,4163.424999999999,4163.9,2145,2021-10-20 04:00:00
1312,STOXX50_i,4163.4,4165.0,4140.2,4168.6,4154.4,4157.933333333333,4159.7,4159.299999999999,5314,2021-10-20 08:00:00
1313,STOXX50_i,4165.0,4160.7,4158.4,4171.9,4165.15,4163.666666666667,4162.925,4164.0,3577,2021-10-20 12:00:00
1314,STOXX50_i,4160.7,4169.6,4157.3,4176.2,4166.75,4167.7,4168.175,4165.95,5204,2021-10-20 16:00:00
1315,STOXX50_i,4169.7,4168.7,4163.8,4170.8,4167.3,4167.766666666666,4168.0,4168.25,2914,2021-10-20 20:00:00
1316,STOXX50_i,4161.1,4166.4,4156.1,4166.6,4161.35,4163.033333333334,4163.875,4162.55,683,2021-10-21 00:00:00
1317,STOXX50_i,4166.4,4160.2,4157.2,4171.5,4164.35,4162.966666666667,4162.275000000001,4163.825000000001,2561,2021-10-21 04:00:00
1318,STOXX50_i,4160.2,4152.5,4135.6,4162.7,4149.15,4150.266666666666,4150.825,4152.75,6142,2021-10-21 08:00:00
1319,STOXX50_i,4152.4,4155.9,4150.2,4161.9,4156.049999999999,4155.999999999999,4155.974999999999,4155.099999999999,4274,2021-10-21 12:00:00
1320,STOXX50_i,4155.9,4157.7,4150.9,4163.8,4157.35,4157.466666666667,4157.525000000001,4157.075000000001,5161,2021-10-21 16:00:00
1321,STOXX50_i,4157.3,4167.1,4155.7,4168.9,4162.299999999999,4163.9,4164.7,4162.25,1956,2021-10-21 20:00:00
1322,STOXX50_i,4154.5,4172.0,4153.0,4172.2,4162.6,4165.733333333334,4167.3,4162.925,985,2021-10-22 00:00:00
1323,STOXX50_i,4171.9,4177.3,4169.2,4179.2,4174.2,4175.233333333334,4175.75,4174.4,2425,2021-10-22 04:00:00
1324,STOXX50_i,4177.3,4193.6,4168.9,4199.9,4184.4,4187.466666666666,4189.0,4184.925,5897,2021-10-22 08:00:00
1325,STOXX50_i,4193.5,4189.6,4186.2,4197.6,4191.9,4191.133333333333,4190.75,4191.725,3924,2021-10-22 12:00:00
1326,STOXX50_i,4189.2,4191.1,4180.6,4200.7,4190.65,4190.8,4190.875,4190.4,5881,2021-10-22 16:00:00
1327,STOXX50_i,4191.4,4192.5,4189.2,4198.7,4193.95,4193.466666666666,4193.225,4192.95,3148,2021-10-22 20:00:00
1328,STOXX50_i,4183.1,4192.1,4179.1,4194.2,4186.65,4188.466666666666,4189.375,4187.125,810,2021-10-25 00:00:00
1329,STOXX50_i,4192.2,4195.8,4185.7,4198.3,4192.0,4193.266666666666,4193.9,4193.0,2640,2021-10-25 04:00:00
1330,STOXX50_i,4195.6,4186.8,4183.5,4198.6,4191.05,4189.633333333334,4188.925,4191.125,4685,2021-10-25 08:00:00
1331,STOXX50_i,4186.8,4189.7,4184.2,4195.8,4190.0,4189.900000000001,4189.85,4189.125,3611,2021-10-25 12:00:00
1332,STOXX50_i,4189.7,4190.8,4181.5,4193.8,4187.65,4188.7,4189.224999999999,4188.95,4899,2021-10-25 16:00:00
1333,STOXX50_i,4190.9,4186.1,4185.2,4193.8,4189.5,4188.366666666667,4187.8,4189.0,2376,2021-10-25 20:00:00
1334,STOXX50_i,4187.6,4196.8,4185.6,4197.8,4191.700000000001,4193.400000000001,4194.25,4191.950000000001,758,2021-10-26 00:00:00
1335,STOXX50_i,4196.9,4192.7,4192.6,4201.6,4197.1,4195.633333333334,4194.900000000001,4195.950000000001,1910,2021-10-26 04:00:00
1336,STOXX50_i,4192.6,4220.7,4188.6,4225.6,4207.1,4211.633333333334,4213.900000000001,4206.875,5283,2021-10-26 08:00:00
1337,STOXX50_i,4220.8,4222.0,4213.6,4222.4,4218.0,4219.333333333333,4220.0,4219.7,3389,2021-10-26 12:00:00
1338,STOXX50_i,4221.9,4214.0,4209.5,4228.5,4219.0,4217.333333333333,4216.5,4218.475,5378,2021-10-26 16:00:00
1339,STOXX50_i,4213.9,4214.1,4210.7,4220.2,4215.45,4215.0,4214.775,4214.725,3571,2021-10-26 20:00:00
1340,STOXX50_i,4215.6,4213.2,4211.8,4219.8,4215.8,4214.933333333333,4214.5,4215.1,1018,2021-10-27 00:00:00
1341,STOXX50_i,4213.6,4210.7,4207.1,4214.3,4210.700000000001,4210.700000000001,4210.700000000001,4211.425000000001,2220,2021-10-27 04:00:00
1342,STOXX50_i,4210.8,4206.3,4205.8,4223.4,4214.6,4211.833333333333,4210.45,4211.575,4132,2021-10-27 08:00:00
1343,STOXX50_i,4206.4,4212.8,4200.9,4218.0,4209.45,4210.566666666667,4211.125,4209.525,4110,2021-10-27 12:00:00
1344,STOXX50_i,4213.3,4225.5,4209.8,4226.8,4218.3,4220.7,4221.9,4218.85,5319,2021-10-27 16:00:00
1345,STOXX50_i,4225.4,4206.6,4206.1,4227.3,4216.700000000001,4213.333333333334,4211.650000000001,4216.35,2395,2021-10-27 20:00:00
1346,STOXX50_i,4208.6,4211.9,4207.1,4217.6,4212.35,4212.2,4212.125,4211.3,782,2021-10-28 00:00:00
1347,STOXX50_i,4211.8,4215.9,4208.8,4218.1,4213.450000000001,4214.266666666667,4214.675,4213.650000000001,2134,2021-10-28 04:00:00
1348,STOXX50_i,4215.8,4222.8,4207.5,4228.5,4218.0,4219.599999999999,4220.4,4218.65,5439,2021-10-28 08:00:00
1349,STOXX50_i,4222.4,4221.3,4216.5,4233.3,4224.9,4223.7,4223.099999999999,4223.375,4281,2021-10-28 12:00:00
1350,STOXX50_i,4221.6,4222.5,4211.5,4232.9,4222.2,4222.3,4222.35,4222.125,6118,2021-10-28 16:00:00
1351,STOXX50_i,4222.6,4229.6,4221.3,4230.5,4225.9,4227.133333333333,4227.75,4226.0,2417,2021-10-28 20:00:00
1352,STOXX50_i,4220.4,4211.2,4210.7,4221.4,4216.049999999999,4214.433333333333,4213.625,4215.924999999999,1147,2021-10-29 00:00:00
1353,STOXX50_i,4211.3,4209.7,4207.1,4219.2,4213.15,4212.0,4211.425,4211.825,2795,2021-10-29 04:00:00
1354,STOXX50_i,4209.9,4205.2,4192.6,4221.2,4206.9,4206.333333333333,4206.05,4207.225,6588,2021-10-29 08:00:00
1355,STOXX50_i,4203.6,4212.4,4184.3,4217.0,4200.65,4204.566666666667,4206.525,4204.325,6942,2021-10-29 12:00:00
1356,STOXX50_i,4212.3,4254.7,4209.3,4261.4,4235.35,4241.8,4245.025000000001,4234.425,6306,2021-10-29 16:00:00
1357,STOXX50_i,4254.9,4258.9,4248.3,4262.6,4255.450000000001,4256.6,4257.175,4256.175,2597,2021-10-29 20:00:00
1358,STOXX50_i,4268.9,4267.1,4260.5,4278.2,4269.35,4268.6,4268.225,4268.675,1633,2021-11-01 00:00:00
1359,STOXX50_i,4267.2,4266.2,4264.7,4271.5,4268.1,4267.466666666667,4267.150000000001,4267.400000000001,1809,2021-11-01 04:00:00
1360,STOXX50_i,4266.3,4281.7,4259.1,4289.3,4274.200000000001,4276.700000000001,4277.950000000001,4274.1,4960,2021-11-01 08:00:00
1361,STOXX50_i,4281.6,4266.4,4263.6,4282.7,4273.15,4270.9,4269.775,4273.575,4458,2021-11-01 12:00:00
1362,STOXX50_i,4266.4,4278.6,4260.5,4283.2,4271.85,4274.1,4275.225,4272.175,5071,2021-11-01 16:00:00
1363,STOXX50_i,4278.6,4284.7,4272.1,4285.7,4278.9,4280.833333333333,4281.8,4280.275,1828,2021-11-01 20:00:00
1364,STOXX50_i,4277.2,4276.2,4275.2,4283.2,4279.2,4278.2,4277.7,4277.95,875,2021-11-02 00:00:00
1365,STOXX50_i,4276.2,4274.2,4267.2,4277.7,4272.45,4273.033333333333,4273.325,4273.825,1021,2021-11-02 04:00:00
1366,STOXX50_i,4274.2,4285.0,4269.5,4286.5,4278.0,4280.333333333333,4281.5,4278.8,2842,2021-11-02 08:00:00
1367,STOXX50_i,4285.0,4291.5,4279.5,4293.0,4286.25,4288.0,4288.875,4287.25,2478,2021-11-02 12:00:00
1368,STOXX50_i,4291.5,4295.4,4285.2,4298.0,4291.6,4292.866666666667,4293.5,4292.525,2148,2021-11-02 16:00:00
1369,STOXX50_i,4295.4,4293.4,4291.9,4295.9,4293.9,4293.733333333333,4293.65,4294.15,702,2021-11-02 20:00:00
1370,STOXX50_i,4289.6,4295.6,4287.1,4301.1,4294.1,4294.6,4294.85,4293.35,604,2021-11-03 00:00:00
1371,STOXX50_i,4295.6,4289.6,4288.7,4295.6,4292.15,4291.3,4290.875,4292.375,665,2021-11-03 04:00:00
1372,STOXX50_i,4290.1,4293.4,4286.3,4299.9,4293.1,4293.2,4293.25,4292.425,2285,2021-11-03 08:00:00
1373,STOXX50_i,4293.4,4298.4,4290.4,4303.9,4297.15,4297.566666666667,4297.775,4296.525,2780,2021-11-03 12:00:00
1374,STOXX50_i,4298.4,4306.9,4296.9,4310.5,4303.7,4304.766666666666,4305.299999999999,4303.174999999999,3460,2021-11-03 16:00:00
1375,STOXX50_i,4306.9,4329.0,4306.4,4330.0,4318.2,4321.8,4323.6,4318.075,2298,2021-11-03 20:00:00
1376,STOXX50_i,4329.0,4325.2,4324.6,4333.0,4328.8,4327.599999999999,4327.0,4327.95,1132,2021-11-04 00:00:00
1377,STOXX50_i,4325.2,4327.5,4324.9,4330.0,4327.45,4327.466666666666,4327.475,4326.9,1529,2021-11-04 04:00:00
1378,STOXX50_i,4327.7,4325.4,4321.4,4339.1,4330.25,4328.633333333333,4327.825,4328.4,4391,2021-11-04 08:00:00
1379,STOXX50_i,4325.0,4328.5,4320.7,4333.3,4327.0,4327.5,4327.75,4326.875,4672,2021-11-04 12:00:00
1380,STOXX50_i,4328.6,4335.8,4324.8,4336.7,4330.75,4332.433333333333,4333.275,4331.475,5007,2021-11-04 16:00:00
1381,STOXX50_i,4335.9,4337.9,4331.3,4338.8,4335.05,4336.0,4336.475,4335.975,1975,2021-11-04 20:00:00
1382,STOXX50_i,4331.9,4332.0,4329.3,4337.6,4333.450000000001,4332.966666666667,4332.725,4332.700000000001,1307,2021-11-05 00:00:00
1383,STOXX50_i,4332.0,4331.9,4330.9,4337.8,4334.35,4333.533333333334,4333.125,4333.15,1624,2021-11-05 04:00:00
1384,STOXX50_i,4332.3,4350.5,4323.0,4351.0,4337.0,4341.5,4343.75,4339.2,4450,2021-11-05 08:00:00
1385,STOXX50_i,4350.9,4371.1,4347.4,4373.3,4360.35,4363.933333333333,4365.725,4360.675,5655,2021-11-05 12:00:00
1386,STOXX50_i,4370.8,4353.7,4344.7,4372.5,4358.6,4356.966666666667,4356.150000000001,4360.425,5474,2021-11-05 16:00:00
1387,STOXX50_i,4353.7,4361.5,4353.0,4362.1,4357.55,4358.866666666667,4359.525,4357.575,2378,2021-11-05 20:00:00
1388,STOXX50_i,4355.2,4350.8,4349.4,4358.2,4353.799999999999,4352.799999999999,4352.299999999999,4353.4,1242,2021-11-08 00:00:00
1389,STOXX50_i,4350.5,4356.8,4350.4,4357.9,4354.15,4355.033333333333,4355.474999999999,4353.9,2160,2021-11-08 04:00:00
1390,STOXX50_i,4357.2,4355.9,4351.1,4364.9,4358.0,4357.3,4356.95,4357.275,4725,2021-11-08 08:00:00
1391,STOXX50_i,4355.9,4361.4,4354.4,4361.6,4358.0,4359.133333333333,4359.7,4358.325,3155,2021-11-08 12:00:00
1392,STOXX50_i,4361.4,4346.2,4344.2,4365.6,4354.9,4352.0,4350.55,4354.35,4506,2021-11-08 16:00:00
1393,STOXX50_i,4346.1,4348.3,4345.3,4351.6,4348.450000000001,4348.400000000001,4348.375,4347.825000000001,2311,2021-11-08 20:00:00
1394,STOXX50_i,4344.1,4341.7,4339.2,4346.1,4342.65,4342.333333333333,4342.175,4342.775,719,2021-11-09 00:00:00
1395,STOXX50_i,4341.6,4338.2,4334.1,4343.2,4338.65,4338.5,4338.425,4339.275,1987,2021-11-09 04:00:00
1396,STOXX50_i,4338.6,4352.7,4336.0,4353.6,4344.8,4347.433333333333,4348.75,4345.225,3975,2021-11-09 08:00:00
1397,STOXX50_i,4352.6,4358.0,4350.3,4360.8,4355.55,4356.366666666667,4356.775,4355.425,3308,2021-11-09 12:00:00
1398,STOXX50_i,4357.9,4340.5,4335.1,4363.0,4349.05,4346.2,4344.775,4349.125,7132,2021-11-09 16:00:00
1399,STOXX50_i,4340.5,4342.7,4335.8,4344.4,4340.1,4340.966666666667,4341.400000000001,4340.85,3561,2021-11-09 20:00:00
1400,STOXX50_i,4334.1,4339.1,4334.1,4340.2,4337.15,4337.8,4338.125,4336.875,1056,2021-11-10 00:00:00
1401,STOXX50_i,4339.1,4332.8,4329.4,4339.3,4334.35,4333.833333333333,4333.575,4335.15,2156,2021-11-10 04:00:00
1402,STOXX50_i,4332.9,4345.3,4332.4,4355.6,4344.0,4344.433333333333,4344.65,4341.549999999999,5162,2021-11-10 08:00:00
1403,STOXX50_i,4345.8,4336.7,4329.1,4347.3,4338.200000000001,4337.700000000001,4337.450000000001,4339.725,5283,2021-11-10 12:00:00
1404,STOXX50_i,4336.9,4343.7,4332.7,4351.5,4342.1,4342.633333333334,4342.900000000001,4341.200000000001,5647,2021-11-10 16:00:00
1405,STOXX50_i,4343.7,4326.1,4320.3,4344.4,4332.35,4330.266666666667,4329.225,4333.625,5483,2021-11-10 20:00:00
1406,STOXX50_i,4324.5,4335.4,4319.5,4335.4,4327.45,4330.099999999999,4331.424999999999,4328.7,1312,2021-11-11 00:00:00
1407,STOXX50_i,4335.3,4331.2,4325.4,4336.2,4330.799999999999,4330.933333333333,4331.0,4332.025,2481,2021-11-11 04:00:00
1408,STOXX50_i,4331.5,4350.7,4331.5,4355.8,4343.65,4346.0,4347.175,4342.375,5047,2021-11-11 08:00:00
1409,STOXX50_i,4350.7,4354.4,4341.4,4355.7,4348.549999999999,4350.499999999999,4351.474999999999,4350.549999999999,4302,2021-11-11 12:00:00
1410,STOXX50_i,4354.4,4355.0,4344.0,4358.9,4351.45,4352.633333333333,4353.225,4353.075,4542,2021-11-11 16:00:00
1411,STOXX50_i,4354.9,4353.0,4352.5,4358.9,4355.7,4354.8,4354.35,4354.825,2393,2021-11-11 20:00:00
1412,STOXX50_i,4354.5,4367.3,4354.0,4368.6,4361.3,4363.3,4364.3,4361.1,1104,2021-11-12 00:00:00
1413,STOXX50_i,4367.3,4360.3,4357.1,4367.3,4362.200000000001,4361.566666666667,4361.25,4363.0,1487,2021-11-12 04:00:00
1414,STOXX50_i,4359.9,4356.7,4351.0,4370.0,4360.5,4359.233333333334,4358.6,4359.4,4151,2021-11-12 08:00:00
