,GBPNZD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1041,GBPNZD_i,1.99272,1.98837,1.98794,1.99341,1.990675,1.9899066666666665,1.9895224999999999,1.99061,5626,2021-08-24 04:00:00
1042,GBPNZD_i,1.98837,1.97621,1.97439,1.9891100000000002,1.9817500000000001,1.9799033333333333,1.97898,1.98202,13766,2021-08-24 08:00:00
1043,GBPNZD_i,1.9762,1.97459,1.97264,1.9776799999999999,1.9751599999999998,1.97497,1.974875,1.9752774999999998,12614,2021-08-24 12:00:00
1044,GBPNZD_i,1.97457,1.9750299999999998,1.97191,1.97694,1.974425,1.9746266666666668,1.9747275000000002,1.9746125,13028,2021-08-24 16:00:00
1045,GBPNZD_i,1.9750299999999998,1.97383,1.9737200000000001,1.97683,1.9752750000000001,1.9747933333333334,1.9745525000000002,1.9748525,5880,2021-08-24 20:00:00
1046,GBPNZD_i,1.9734500000000001,1.9768400000000002,1.97228,1.97857,1.975425,1.9758966666666666,1.9761325,1.975285,4605,2021-08-25 00:00:00
1047,GBPNZD_i,1.9768400000000002,1.97468,1.9745599999999999,1.97897,1.9767649999999999,1.97607,1.9757225,1.9762625,8063,2021-08-25 04:00:00
1048,GBPNZD_i,1.97471,1.9731100000000001,1.9729299999999999,1.97692,1.9749249999999998,1.9743199999999999,1.9740175,1.9744175,9962,2021-08-25 08:00:00
1049,GBPNZD_i,1.97308,1.97323,1.9701300000000002,1.97496,1.9725450000000002,1.9727733333333335,1.9728875000000001,1.9728500000000002,10789,2021-08-25 12:00:00
1050,GBPNZD_i,1.97323,1.9727299999999999,1.97003,1.97386,1.9719449999999998,1.9722066666666667,1.9723375,1.9724625,11819,2021-08-25 16:00:00
1051,GBPNZD_i,1.97283,1.97296,1.96996,1.97447,1.9722149999999998,1.972463333333333,1.9725875,1.9725549999999998,6323,2021-08-25 20:00:00
1052,GBPNZD_i,1.97255,1.97482,1.97092,1.97546,1.97319,1.9737333333333333,1.974005,1.9734375,3794,2021-08-26 00:00:00
1053,GBPNZD_i,1.97482,1.97475,1.97309,1.97629,1.97469,1.97471,1.97472,1.9747375,8059,2021-08-26 04:00:00
1054,GBPNZD_i,1.97475,1.97558,1.9728400000000001,1.97706,1.9749500000000002,1.97516,1.975265,1.9750575000000001,11935,2021-08-26 08:00:00
1055,GBPNZD_i,1.97557,1.96923,1.96763,1.97637,1.972,1.9710766666666668,1.970615,1.9722000000000002,11643,2021-08-26 12:00:00
1056,GBPNZD_i,1.9693,1.9705599999999999,1.96813,1.97282,1.970475,1.9705033333333333,1.9705175,1.9702025,13153,2021-08-26 16:00:00
1057,GBPNZD_i,1.97057,1.97133,1.97003,1.9722300000000001,1.97113,1.9711966666666667,1.97123,1.97104,6948,2021-08-26 20:00:00
1058,GBPNZD_i,1.9698099999999998,1.97057,1.96928,1.97394,1.97161,1.9712633333333336,1.9710900000000002,1.9709,4493,2021-08-27 00:00:00
1059,GBPNZD_i,1.97059,1.97229,1.9696799999999999,1.97404,1.97186,1.9720033333333333,1.972075,1.97165,6680,2021-08-27 04:00:00
1060,GBPNZD_i,1.97229,1.96973,1.9693800000000001,1.97322,1.9713,1.9707766666666666,1.970515,1.971155,10727,2021-08-27 08:00:00
1061,GBPNZD_i,1.96973,1.9732699999999999,1.96913,1.97504,1.9720849999999999,1.9724799999999998,1.9726774999999996,1.9717924999999998,10879,2021-08-27 12:00:00
1062,GBPNZD_i,1.97328,1.96273,1.9607700000000001,1.9771,1.968935,1.966866666666667,1.9658325000000003,1.9684700000000002,15959,2021-08-27 16:00:00
1063,GBPNZD_i,1.96273,1.96123,1.9602300000000001,1.9640300000000002,1.9621300000000002,1.9618300000000002,1.9616800000000003,1.9620550000000003,3551,2021-08-27 20:00:00
1064,GBPNZD_i,1.96374,1.96377,1.9596,1.96447,1.962035,1.9626133333333333,1.9629025,1.962895,5334,2021-08-30 00:00:00
1065,GBPNZD_i,1.96377,1.9668700000000001,1.96258,1.96801,1.965295,1.9658200000000001,1.9660825000000002,1.9653075000000002,8004,2021-08-30 04:00:00
1066,GBPNZD_i,1.96686,1.9651100000000001,1.96383,1.96887,1.9663499999999998,1.9659366666666667,1.96573,1.9661675,8516,2021-08-30 08:00:00
1067,GBPNZD_i,1.96513,1.96282,1.96264,1.9666700000000001,1.964655,1.9640433333333334,1.9637375,1.964315,7245,2021-08-30 12:00:00
1068,GBPNZD_i,1.96278,1.9647299999999999,1.9620199999999999,1.96528,1.96365,1.96401,1.9641899999999999,1.9637025000000001,9766,2021-08-30 16:00:00
1069,GBPNZD_i,1.96469,1.96503,1.96363,1.9654500000000001,1.96454,1.9647033333333332,1.964785,1.9647,3890,2021-08-30 20:00:00
1070,GBPNZD_i,1.96471,1.9592,1.9510800000000001,1.96638,1.95873,1.9588866666666667,1.958965,1.9603425,4219,2021-08-31 00:00:00
1071,GBPNZD_i,1.9592100000000001,1.9581499999999998,1.9571100000000001,1.96068,1.958895,1.9586466666666666,1.9585225,1.9587875000000001,6543,2021-08-31 04:00:00
1072,GBPNZD_i,1.9581499999999998,1.9516900000000001,1.95111,1.95842,1.954765,1.95374,1.9532275000000001,1.9548425,12232,2021-08-31 08:00:00
1073,GBPNZD_i,1.95166,1.95258,1.94831,1.95333,1.95082,1.9514066666666665,1.9517,1.95147,14015,2021-08-31 12:00:00
1074,GBPNZD_i,1.9524599999999999,1.95123,1.95077,1.95712,1.953945,1.9530399999999999,1.9525875,1.9528949999999998,17853,2021-08-31 16:00:00
1075,GBPNZD_i,1.95123,1.95143,1.9492,1.95183,1.950515,1.95082,1.9509725,1.9509225,8593,2021-08-31 20:00:00
1076,GBPNZD_i,1.95023,1.95087,1.94882,1.95217,1.950495,1.95062,1.9506825,1.9505225,4684,2021-09-01 00:00:00
1077,GBPNZD_i,1.95087,1.9515,1.9484599999999999,1.95186,1.95016,1.9506066666666666,1.95083,1.9506725,6099,2021-09-01 04:00:00
1078,GBPNZD_i,1.9515,1.94772,1.94707,1.95157,1.9493200000000002,1.948786666666667,1.9485200000000003,1.9494650000000002,12089,2021-09-01 08:00:00
1079,GBPNZD_i,1.94772,1.95365,1.9475799999999999,1.95529,1.951435,1.9521733333333333,1.9525424999999998,1.95106,13902,2021-09-01 12:00:00
1080,GBPNZD_i,1.95366,1.94926,1.9482300000000001,1.95415,1.95119,1.9505466666666667,1.9502249999999999,1.951325,15942,2021-09-01 16:00:00
1081,GBPNZD_i,1.94926,1.94741,1.94652,1.94967,1.948095,1.9478666666666669,1.9477525,1.948215,8887,2021-09-01 20:00:00
1082,GBPNZD_i,1.94741,1.94899,1.94539,1.9497200000000001,1.947555,1.9480333333333333,1.9482725,1.9478775000000002,5265,2021-09-02 00:00:00
1083,GBPNZD_i,1.9489999999999998,1.94881,1.9480300000000002,1.9512399999999999,1.949635,1.9493599999999998,1.9492224999999999,1.9492699999999998,10146,2021-09-02 04:00:00
1084,GBPNZD_i,1.94881,1.9445700000000001,1.94384,1.94896,1.9464000000000001,1.94579,1.9454850000000001,1.946545,12166,2021-09-02 08:00:00
1085,GBPNZD_i,1.94463,1.9421,1.9415900000000001,1.94623,1.94391,1.9433066666666665,1.9430049999999999,1.9436375,11968,2021-09-02 12:00:00
1086,GBPNZD_i,1.94181,1.94443,1.9405299999999999,1.9449100000000001,1.94272,1.94329,1.943575,1.94292,15037,2021-09-02 16:00:00
1087,GBPNZD_i,1.94443,1.94416,1.94316,1.94573,1.944445,1.94435,1.9443025,1.9443700000000002,7643,2021-09-02 20:00:00
1088,GBPNZD_i,1.9449100000000001,1.94493,1.94313,1.94685,1.94499,1.9449699999999999,1.94496,1.944955,4670,2021-09-03 00:00:00
1089,GBPNZD_i,1.94496,1.9428100000000001,1.94269,1.94699,1.9448400000000001,1.9441633333333332,1.943825,1.9443625,9055,2021-09-03 04:00:00
1090,GBPNZD_i,1.94282,1.9402300000000001,1.93954,1.94313,1.941335,1.940966666666667,1.9407825,1.9414300000000002,11741,2021-09-03 08:00:00
1091,GBPNZD_i,1.94025,1.93689,1.93372,1.9424299999999999,1.938075,1.93768,1.9374825,1.9383225,14243,2021-09-03 12:00:00
1092,GBPNZD_i,1.93686,1.93778,1.9357,1.9424299999999999,1.9390649999999998,1.9386366666666666,1.9384225,1.9381925,17466,2021-09-03 16:00:00
1093,GBPNZD_i,1.93774,1.93743,1.93499,1.93825,1.93662,1.93689,1.937025,1.9371025,10053,2021-09-03 20:00:00
1094,GBPNZD_i,1.93478,1.93824,1.9334799999999999,1.93864,1.93606,1.9367866666666664,1.93715,1.9362849999999998,5529,2021-09-06 00:00:00
1095,GBPNZD_i,1.93833,1.93923,1.9376799999999998,1.94075,1.939215,1.93922,1.9392225,1.9389975000000002,8589,2021-09-06 04:00:00
1096,GBPNZD_i,1.93907,1.93817,1.93704,1.93973,1.938385,1.9383133333333333,1.9382774999999999,1.9385025,9994,2021-09-06 08:00:00
1097,GBPNZD_i,1.93823,1.93773,1.93613,1.94136,1.938745,1.9384066666666666,1.9382375,1.9383625,9213,2021-09-06 12:00:00
1098,GBPNZD_i,1.93774,1.93823,1.9360300000000001,1.9392800000000001,1.9376550000000001,1.9378466666666665,1.9379425,1.9378199999999999,5944,2021-09-06 16:00:00
1099,GBPNZD_i,1.93828,1.93811,1.93696,1.93963,1.938295,1.9382333333333335,1.9382025,1.938245,11185,2021-09-06 20:00:00
1100,GBPNZD_i,1.93715,1.9363700000000001,1.93574,1.9395799999999999,1.93766,1.9372300000000002,1.9370150000000002,1.93721,4004,2021-09-07 00:00:00
1101,GBPNZD_i,1.93636,1.9417,1.93615,1.94269,1.9394200000000001,1.94018,1.94056,1.939225,8402,2021-09-07 04:00:00
1102,GBPNZD_i,1.94171,1.93952,1.9390100000000001,1.94452,1.9417650000000002,1.9410166666666668,1.9406425,1.9411900000000002,12651,2021-09-07 08:00:00
1103,GBPNZD_i,1.93953,1.93563,1.9337499999999999,1.94165,1.9377,1.93701,1.9366649999999999,1.93764,14278,2021-09-07 12:00:00
1104,GBPNZD_i,1.93563,1.94183,1.9348999999999998,1.9426299999999999,1.9387649999999998,1.9397866666666665,1.9402974999999998,1.9387474999999998,18398,2021-09-07 16:00:00
1105,GBPNZD_i,1.94183,1.9403899999999998,1.94036,1.94325,1.941805,1.9413333333333334,1.9410975,1.9414574999999998,10417,2021-09-07 20:00:00
1106,GBPNZD_i,1.9403899999999998,1.93838,1.93754,1.9416099999999998,1.939575,1.9391766666666665,1.9389775,1.9394799999999999,4472,2021-09-08 00:00:00
1107,GBPNZD_i,1.9384700000000001,1.93889,1.93769,1.93947,1.93858,1.9386833333333333,1.9387349999999999,1.9386299999999999,9794,2021-09-08 04:00:00
1108,GBPNZD_i,1.93891,1.94093,1.93763,1.94203,1.93983,1.9401966666666668,1.94038,1.939875,14702,2021-09-08 08:00:00
1109,GBPNZD_i,1.94086,1.93654,1.93519,1.94086,1.938025,1.93753,1.9372825,1.9383625,15302,2021-09-08 12:00:00
1110,GBPNZD_i,1.93654,1.93907,1.93573,1.94063,1.93818,1.9384766666666666,1.938625,1.9379925,17441,2021-09-08 16:00:00
1111,GBPNZD_i,1.93906,1.93869,1.93704,1.94041,1.938725,1.9387133333333333,1.9387075,1.9388,10682,2021-09-08 20:00:00
1112,GBPNZD_i,1.9375,1.9412099999999999,1.93645,1.942,1.939225,1.9398866666666665,1.9402175,1.93929,4798,2021-09-09 00:00:00
1113,GBPNZD_i,1.9412099999999999,1.94113,1.93998,1.9422000000000001,1.94109,1.9411033333333334,1.9411100000000001,1.94113,8867,2021-09-09 04:00:00
1114,GBPNZD_i,1.9411399999999999,1.94124,1.93803,1.9416099999999998,1.9398199999999999,1.9402933333333332,1.9405299999999999,1.940505,14445,2021-09-09 08:00:00
1115,GBPNZD_i,1.94123,1.94228,1.9395799999999999,1.94424,1.94191,1.9420333333333335,1.9420950000000001,1.9418325,18121,2021-09-09 12:00:00
1116,GBPNZD_i,1.9422899999999998,1.94603,1.9404400000000002,1.9461300000000001,1.9432850000000002,1.9442000000000002,1.9446575,1.9437225,18923,2021-09-09 16:00:00
1117,GBPNZD_i,1.94605,1.9453,1.9440300000000001,1.94672,1.945375,1.9453500000000001,1.9453375,1.945525,15246,2021-09-09 20:00:00
1118,GBPNZD_i,1.94531,1.9483000000000001,1.94323,1.94834,1.9457849999999999,1.9466233333333332,1.9470424999999998,1.9462949999999999,3687,2021-09-10 00:00:00
1119,GBPNZD_i,1.9483000000000001,1.94418,1.94348,1.95068,1.9470800000000001,1.9461133333333336,1.9456300000000002,1.94666,11847,2021-09-10 04:00:00
1120,GBPNZD_i,1.94415,1.93979,1.93878,1.94515,1.941965,1.9412399999999999,1.9408775,1.9419675,13214,2021-09-10 08:00:00
1121,GBPNZD_i,1.93979,1.94015,1.93927,1.94255,1.9409100000000001,1.9406566666666667,1.94053,1.9404400000000002,9327,2021-09-10 12:00:00
1122,GBPNZD_i,1.94015,1.9431500000000002,1.9386999999999999,1.9440499999999998,1.9413749999999999,1.9419666666666666,1.9422625,1.9415125,13230,2021-09-10 16:00:00
1123,GBPNZD_i,1.94305,1.94425,1.9421599999999999,1.9457,1.94393,1.9440366666666666,1.94409,1.94379,4908,2021-09-10 20:00:00
1124,GBPNZD_i,1.9433099999999999,1.94605,1.94239,1.94685,1.94462,1.945096666666667,1.945335,1.9446500000000002,3335,2021-09-13 00:00:00
1125,GBPNZD_i,1.94599,1.9449999999999998,1.9439,1.9479600000000001,1.9459300000000002,1.94562,1.945465,1.9457125,5174,2021-09-13 04:00:00
1126,GBPNZD_i,1.94501,1.9417499999999999,1.94027,1.94665,1.94346,1.94289,1.942605,1.94342,10109,2021-09-13 08:00:00
1127,GBPNZD_i,1.9417499999999999,1.9457,1.94129,1.9474,1.944345,1.9447966666666667,1.9450224999999999,1.944035,7123,2021-09-13 12:00:00
1128,GBPNZD_i,1.94566,1.9454,1.94345,1.94646,1.944955,1.9451033333333332,1.9451775,1.9452425,13801,2021-09-13 16:00:00
1129,GBPNZD_i,1.9454099999999999,1.94279,1.94279,1.94775,1.94527,1.9444433333333333,1.9440300000000001,1.944685,5342,2021-09-13 20:00:00
1130,GBPNZD_i,1.94279,1.94445,1.93963,1.94512,1.942375,1.9430666666666667,1.9434125,1.9429975000000002,2523,2021-09-14 00:00:00
1131,GBPNZD_i,1.94445,1.94625,1.94318,1.94745,1.945315,1.9456266666666666,1.9457825,1.9453325,5294,2021-09-14 04:00:00
1132,GBPNZD_i,1.94625,1.9471500000000002,1.94564,1.9494500000000001,1.947545,1.9474133333333334,1.9473475000000002,1.9471225,9653,2021-09-14 08:00:00
1133,GBPNZD_i,1.9471500000000002,1.9457499999999999,1.94325,1.9506999999999999,1.946975,1.9465666666666666,1.9463624999999998,1.9467124999999998,9911,2021-09-14 12:00:00
1134,GBPNZD_i,1.9457499999999999,1.94905,1.94505,1.95025,1.9476499999999999,1.9481166666666665,1.9483499999999998,1.9475249999999997,14214,2021-09-14 16:00:00
1135,GBPNZD_i,1.94905,1.94435,1.94433,1.95065,1.94749,1.9464433333333335,1.94592,1.947095,5300,2021-09-14 20:00:00
1136,GBPNZD_i,1.94435,1.9471500000000002,1.9432399999999999,1.9476499999999999,1.9454449999999999,1.9460133333333332,1.9462975,1.9455974999999999,2513,2021-09-15 00:00:00
1137,GBPNZD_i,1.9471500000000002,1.94505,1.94485,1.94997,1.94741,1.9466233333333334,1.9462300000000001,1.946755,3981,2021-09-15 04:00:00
1138,GBPNZD_i,1.94505,1.94679,1.94489,1.95023,1.94756,1.9473033333333334,1.947175,1.9467400000000001,7397,2021-09-15 08:00:00
1139,GBPNZD_i,1.94678,1.9476499999999999,1.94468,1.9492500000000001,1.946965,1.9471933333333336,1.9473075,1.9470900000000002,7264,2021-09-15 12:00:00
1140,GBPNZD_i,1.94775,1.9473500000000001,1.94571,1.94888,1.947295,1.9473133333333335,1.9473225,1.9474225,9882,2021-09-15 16:00:00
1141,GBPNZD_i,1.9473500000000001,1.9468800000000002,1.94431,1.94825,1.94628,1.94648,1.94658,1.9466975,3361,2021-09-15 20:00:00
1142,GBPNZD_i,1.9468800000000002,1.9435099999999998,1.93964,1.94689,1.943265,1.9433466666666668,1.9433875,1.9442300000000001,3182,2021-09-16 00:00:00
1143,GBPNZD_i,1.9435099999999998,1.94462,1.94146,1.9452099999999999,1.9433349999999998,1.943763333333333,1.9439775,1.9436999999999998,4056,2021-09-16 04:00:00
1144,GBPNZD_i,1.94462,1.94268,1.9419499999999998,1.94625,1.9441,1.9436266666666666,1.94339,1.9438749999999998,7442,2021-09-16 08:00:00
1145,GBPNZD_i,1.94266,1.94614,1.94135,1.94689,1.9441199999999998,1.9447933333333332,1.9451299999999998,1.9442599999999999,6984,2021-09-16 12:00:00
1146,GBPNZD_i,1.94605,1.94895,1.9440499999999998,1.9505599999999998,1.9473049999999998,1.9478533333333334,1.9481275,1.9474025,9752,2021-09-16 16:00:00
1147,GBPNZD_i,1.94895,1.94825,1.94628,1.95025,1.9482650000000001,1.94826,1.9482575,1.9484325,5460,2021-09-16 20:00:00
1148,GBPNZD_i,1.94913,1.95057,1.94741,1.95186,1.949635,1.9499466666666667,1.9501025,1.9497425000000002,3965,2021-09-17 00:00:00
1149,GBPNZD_i,1.95057,1.95065,1.94955,1.9529100000000001,1.95123,1.9510366666666668,1.9509400000000001,1.95092,4202,2021-09-17 04:00:00
1150,GBPNZD_i,1.95065,1.9474399999999998,1.94675,1.9513500000000001,1.9490500000000002,1.9485133333333333,1.948245,1.9490474999999998,5493,2021-09-17 08:00:00
1151,GBPNZD_i,1.9474399999999998,1.951,1.94718,1.95218,1.9496799999999999,1.95012,1.9503400000000002,1.9494500000000001,8841,2021-09-17 12:00:00
1152,GBPNZD_i,1.95099,1.9520499999999998,1.95064,1.95625,1.9534449999999999,1.95298,1.9527474999999999,1.9524825,12524,2021-09-17 16:00:00
1153,GBPNZD_i,1.95199,1.95085,1.9497900000000001,1.95353,1.95166,1.95139,1.951255,1.95154,6105,2021-09-17 20:00:00
1154,GBPNZD_i,1.95198,1.95071,1.94908,1.95365,1.951365,1.9511466666666666,1.9510375,1.951355,2801,2021-09-20 00:00:00
1155,GBPNZD_i,1.95071,1.9511699999999998,1.94936,1.9534099999999999,1.951385,1.9513133333333332,1.9512774999999998,1.9511625,4937,2021-09-20 04:00:00
1156,GBPNZD_i,1.95116,1.94793,1.94465,1.9525299999999999,1.9485899999999998,1.94837,1.9482599999999999,1.9490675,10806,2021-09-20 08:00:00
1157,GBPNZD_i,1.94801,1.94685,1.9463,1.9492699999999998,1.9477849999999999,1.9474733333333332,1.9473175,1.9476075,9502,2021-09-20 12:00:00
1158,GBPNZD_i,1.94685,1.94438,1.94185,1.94695,1.9444,1.9443933333333332,1.9443899999999998,1.9450075,15668,2021-09-20 16:00:00
1159,GBPNZD_i,1.94436,1.94138,1.94036,1.94503,1.942695,1.9422566666666665,1.9420375,1.9427824999999999,8929,2021-09-20 20:00:00
1160,GBPNZD_i,1.94138,1.9482599999999999,1.9407299999999998,1.9493800000000001,1.945055,1.9461233333333332,1.9466574999999997,1.9449375,4023,2021-09-21 00:00:00
1161,GBPNZD_i,1.94828,1.94588,1.94535,1.94954,1.947445,1.9469233333333333,1.9466625,1.9472625,4985,2021-09-21 04:00:00
1162,GBPNZD_i,1.94587,1.94069,1.93956,1.94666,1.94311,1.9423033333333333,1.9419,1.943195,9448,2021-09-21 08:00:00
1163,GBPNZD_i,1.94067,1.94465,1.93998,1.9457200000000001,1.94285,1.9434500000000001,1.94375,1.942755,8995,2021-09-21 12:00:00
1164,GBPNZD_i,1.94474,1.9497,1.94431,1.95048,1.947395,1.9481633333333335,1.9485475,1.9473075,16056,2021-09-21 16:00:00
1165,GBPNZD_i,1.9497,1.9491100000000001,1.9468100000000002,1.95018,1.948495,1.9486999999999999,1.9488025,1.94895,8470,2021-09-21 20:00:00
1166,GBPNZD_i,1.9491100000000001,1.9504000000000001,1.9475799999999999,1.9519,1.9497399999999998,1.94996,1.95007,1.9497475,3060,2021-09-22 00:00:00
1167,GBPNZD_i,1.9504000000000001,1.94624,1.94467,1.95114,1.947905,1.9473500000000001,1.9470725,1.9481125000000001,6445,2021-09-22 04:00:00
1168,GBPNZD_i,1.94624,1.9409800000000001,1.94045,1.94649,1.94347,1.9426400000000001,1.942225,1.94354,8393,2021-09-22 08:00:00
1169,GBPNZD_i,1.9409800000000001,1.94215,1.93995,1.94325,1.9416,1.9417833333333334,1.941875,1.9415825,7093,2021-09-22 12:00:00
1170,GBPNZD_i,1.94215,1.94235,1.94165,1.94497,1.94331,1.94299,1.94283,1.94278,10283,2021-09-22 16:00:00
1171,GBPNZD_i,1.94235,1.94153,1.93898,1.94597,1.942475,1.94216,1.9420025,1.9422075,16576,2021-09-22 20:00:00
1172,GBPNZD_i,1.94153,1.94793,1.94153,1.94895,1.94524,1.9461366666666666,1.9465849999999998,1.944985,3676,2021-09-23 00:00:00
1173,GBPNZD_i,1.94793,1.9470800000000001,1.94635,1.95107,1.9487100000000002,1.9481666666666666,1.947895,1.9481074999999999,4497,2021-09-23 04:00:00
1174,GBPNZD_i,1.9470800000000001,1.9385599999999998,1.93831,1.9476499999999999,1.94298,1.9415066666666665,1.9407699999999999,1.9428999999999998,8350,2021-09-23 08:00:00
1175,GBPNZD_i,1.93858,1.93905,1.93648,1.94673,1.941605,1.9407533333333333,1.9403275,1.94021,12601,2021-09-23 12:00:00
1176,GBPNZD_i,1.93909,1.94115,1.93669,1.9430100000000001,1.93985,1.9402833333333334,1.9405000000000001,1.939985,13438,2021-09-23 16:00:00
1177,GBPNZD_i,1.9412500000000001,1.94061,1.9374500000000001,1.94126,1.939355,1.9397733333333331,1.9399824999999997,1.9401424999999999,5426,2021-09-23 20:00:00
1178,GBPNZD_i,1.94061,1.9411800000000001,1.93728,1.9419499999999998,1.9396149999999999,1.9401366666666666,1.9403975,1.940255,3192,2021-09-24 00:00:00
1179,GBPNZD_i,1.94116,1.94095,1.94005,1.9431500000000002,1.9416000000000002,1.9413833333333335,1.941275,1.9413275,4237,2021-09-24 04:00:00
1180,GBPNZD_i,1.94095,1.94465,1.94015,1.94555,1.94285,1.9434500000000001,1.94375,1.942825,6219,2021-09-24 08:00:00
1181,GBPNZD_i,1.94475,1.94905,1.9440499999999998,1.94946,1.946755,1.94752,1.9479024999999999,1.9468275,8056,2021-09-24 12:00:00
1182,GBPNZD_i,1.94905,1.94919,1.94809,1.95294,1.950515,1.9500733333333333,1.9498525,1.9498175,10434,2021-09-24 16:00:00
1183,GBPNZD_i,1.94919,1.94885,1.94802,1.95105,1.949535,1.9493066666666667,1.9491925,1.9492775,4226,2021-09-24 20:00:00
1184,GBPNZD_i,1.94833,1.94631,1.9459499999999998,1.95064,1.9482949999999999,1.9476333333333333,1.9473025000000002,1.9478075000000001,2873,2021-09-27 00:00:00
1185,GBPNZD_i,1.94628,1.94756,1.94445,1.94851,1.94648,1.94684,1.94702,1.9466999999999999,4225,2021-09-27 04:00:00
1186,GBPNZD_i,1.94757,1.95665,1.94705,1.95669,1.95187,1.9534633333333333,1.9542599999999999,1.95199,7608,2021-09-27 08:00:00
1187,GBPNZD_i,1.95675,1.95527,1.95295,1.9578,1.955375,1.9553400000000003,1.9553225000000003,1.9556925,9934,2021-09-27 12:00:00
1188,GBPNZD_i,1.95527,1.95435,1.95312,1.95648,1.9548,1.95465,1.954575,1.954805,11070,2021-09-27 16:00:00
1189,GBPNZD_i,1.95438,1.95121,1.95005,1.95465,1.95235,1.95197,1.9517799999999998,1.9525725,3798,2021-09-27 20:00:00
1190,GBPNZD_i,1.95121,1.95478,1.95088,1.9560499999999998,1.953465,1.9539033333333335,1.9541225,1.95323,1888,2021-09-28 00:00:00
1191,GBPNZD_i,1.95485,1.95245,1.95145,1.95546,1.953455,1.95312,1.9529524999999999,1.9535524999999998,3496,2021-09-28 04:00:00
1192,GBPNZD_i,1.95245,1.95882,1.9516200000000001,1.95973,1.955675,1.9567233333333334,1.9572475,1.955655,11393,2021-09-28 08:00:00
1193,GBPNZD_i,1.95885,1.94615,1.9453200000000002,1.96224,1.95378,1.9512366666666667,1.9499650000000002,1.95314,14376,2021-09-28 12:00:00
1194,GBPNZD_i,1.94615,1.94645,1.94228,1.94767,1.944975,1.9454666666666665,1.9457125,1.9456375,19124,2021-09-28 16:00:00
1195,GBPNZD_i,1.94635,1.9447100000000002,1.94366,1.94716,1.9454099999999999,1.9451766666666668,1.9450600000000002,1.94547,7851,2021-09-28 20:00:00
1196,GBPNZD_i,1.9447100000000002,1.94835,1.9431500000000002,1.94881,1.94598,1.9467700000000001,1.947165,1.9462550000000003,3892,2021-09-29 00:00:00
1197,GBPNZD_i,1.94835,1.94912,1.9477600000000002,1.95004,1.9489,1.9489733333333332,1.94901,1.9488175,6385,2021-09-29 04:00:00
1198,GBPNZD_i,1.9491399999999999,1.94348,1.9433099999999999,1.9499499999999999,1.9466299999999999,1.9455799999999999,1.945055,1.94647,11031,2021-09-29 08:00:00
1199,GBPNZD_i,1.94348,1.94815,1.94314,1.94965,1.946395,1.94698,1.9472725,1.946105,9936,2021-09-29 12:00:00
1200,GBPNZD_i,1.9481199999999999,1.95545,1.94745,1.9567,1.952075,1.9532,1.9537625,1.95193,12925,2021-09-29 16:00:00
1201,GBPNZD_i,1.95547,1.95381,1.95244,1.95625,1.954345,1.9541666666666666,1.9540775,1.9544925,6387,2021-09-29 20:00:00
1202,GBPNZD_i,1.95381,1.95505,1.95224,1.95575,1.953995,1.9543466666666667,1.9545225,1.9542125,2704,2021-09-30 00:00:00
1203,GBPNZD_i,1.95505,1.95485,1.95293,1.95622,1.9545750000000002,1.954666666666667,1.9547125000000003,1.9547625000000002,4715,2021-09-30 04:00:00
1204,GBPNZD_i,1.95495,1.95533,1.9497499999999999,1.9554200000000002,1.952585,1.9535,1.9539575,1.9538625,8605,2021-09-30 08:00:00
1205,GBPNZD_i,1.95533,1.9582199999999998,1.95478,1.96103,1.957905,1.9580099999999998,1.9580624999999998,1.9573399999999999,10934,2021-09-30 12:00:00
1206,GBPNZD_i,1.95819,1.95405,1.95105,1.9593099999999999,1.95518,1.9548033333333332,1.954615,1.9556499999999999,16516,2021-09-30 16:00:00
1207,GBPNZD_i,1.95415,1.9518499999999999,1.94895,1.95435,1.9516499999999999,1.9517166666666668,1.95175,1.952325,8345,2021-09-30 20:00:00
1208,GBPNZD_i,1.9518499999999999,1.95046,1.94832,1.95489,1.951605,1.9512233333333333,1.9510325000000002,1.95138,3782,2021-10-01 00:00:00
1209,GBPNZD_i,1.95042,1.95236,1.94992,1.95322,1.95157,1.9518333333333333,1.951965,1.95148,6747,2021-10-01 04:00:00
1210,GBPNZD_i,1.95236,1.95255,1.9499499999999999,1.95588,1.952915,1.9527933333333334,1.9527325000000002,1.9526850000000002,12821,2021-10-01 08:00:00
1211,GBPNZD_i,1.95255,1.95561,1.95145,1.95679,1.95412,1.9546166666666667,1.954865,1.9541,10186,2021-10-01 12:00:00
1212,GBPNZD_i,1.9556499999999999,1.95306,1.95245,1.9576500000000001,1.95505,1.9543866666666665,1.9540549999999999,1.9547024999999998,14481,2021-10-01 16:00:00
1213,GBPNZD_i,1.95306,1.95145,1.94965,1.95342,1.951535,1.9515066666666667,1.9514925,1.951895,5650,2021-10-01 20:00:00
1214,GBPNZD_i,1.9517099999999998,1.95505,1.94861,1.95665,1.95263,1.9534366666666667,1.95384,1.953005,3242,2021-10-04 00:00:00
1215,GBPNZD_i,1.95505,1.95065,1.94915,1.95545,1.9523,1.9517499999999999,1.9514749999999998,1.952575,4543,2021-10-04 04:00:00
