,WSt30_m_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1845,WSt30_m_i,33077.0,33042.0,33000.0,33135.0,33067.5,33059.0,33054.75,33063.5,9604,2022-02-25 04:00:00
1846,WSt30_m_i,33049.0,32975.0,32812.0,33093.0,32952.5,32960.0,32963.75,32982.25,18496,2022-02-25 08:00:00
1847,WSt30_m_i,32978.0,33366.0,32867.0,33417.0,33142.0,33216.666666666664,33254.0,33157.0,19218,2022-02-25 12:00:00
1848,WSt30_m_i,33364.0,33947.0,33273.0,34007.0,33640.0,33742.333333333336,33793.5,33647.75,26722,2022-02-25 16:00:00
1849,WSt30_m_i,33949.0,34044.0,33875.0,34087.0,33981.0,34002.0,34012.5,33988.75,18088,2022-02-25 20:00:00
1850,WSt30_m_i,33602.0,33522.0,33486.0,33734.0,33610.0,33580.666666666664,33566.0,33586.0,8770,2022-02-28 00:00:00
1851,WSt30_m_i,33522.0,33526.0,33369.0,33564.0,33466.5,33486.333333333336,33496.25,33495.25,8922,2022-02-28 04:00:00
1852,WSt30_m_i,33527.0,33603.0,33492.0,33706.0,33599.0,33600.333333333336,33601.0,33582.0,20754,2022-02-28 08:00:00
1853,WSt30_m_i,33601.0,33585.0,33526.0,33802.0,33664.0,33637.666666666664,33624.5,33628.5,16418,2022-02-28 12:00:00
1854,WSt30_m_i,33583.0,33675.0,33511.0,33961.0,33736.0,33715.666666666664,33705.5,33682.5,27618,2022-02-28 16:00:00
1855,WSt30_m_i,33675.0,33891.0,33460.0,33908.0,33684.0,33753.0,33787.5,33733.5,22828,2022-02-28 20:00:00
1856,WSt30_m_i,33888.0,33886.0,33842.0,33972.0,33907.0,33900.0,33896.5,33897.0,4766,2022-03-01 00:00:00
1857,WSt30_m_i,33886.0,33888.0,33830.0,33913.0,33871.5,33877.0,33879.75,33879.25,5216,2022-03-01 04:00:00
1858,WSt30_m_i,33890.0,33716.0,33696.0,34095.0,33895.5,33835.666666666664,33805.75,33849.25,14527,2022-03-01 08:00:00
1859,WSt30_m_i,33718.0,33774.0,33561.0,33819.0,33690.0,33718.0,33732.0,33718.0,14877,2022-03-01 12:00:00
1860,WSt30_m_i,33774.0,33322.0,33126.0,33865.0,33495.5,33437.666666666664,33408.75,33521.75,29071,2022-03-01 16:00:00
1861,WSt30_m_i,33317.0,33291.0,33097.0,33423.0,33260.0,33270.333333333336,33275.5,33282.0,22620,2022-03-01 20:00:00
1862,WSt30_m_i,33341.0,33406.0,33341.0,33472.0,33406.5,33406.333333333336,33406.25,33390.0,5387,2022-03-02 00:00:00
1863,WSt30_m_i,33405.0,33429.0,33331.0,33469.0,33400.0,33409.666666666664,33414.5,33408.5,7345,2022-03-02 04:00:00
1864,WSt30_m_i,33425.0,33523.0,33151.0,33577.0,33364.0,33417.0,33443.5,33419.0,19987,2022-03-02 08:00:00
1865,WSt30_m_i,33522.0,33438.0,33348.0,33573.0,33460.5,33453.0,33449.25,33470.25,13914,2022-03-02 12:00:00
1866,WSt30_m_i,33436.0,33912.0,33424.0,33941.0,33682.5,33759.0,33797.25,33678.25,28116,2022-03-02 16:00:00
1867,WSt30_m_i,33911.0,33873.0,33840.0,34009.0,33924.5,33907.333333333336,33898.75,33908.25,13666,2022-03-02 20:00:00
1868,WSt30_m_i,33829.0,33812.0,33809.0,33873.0,33841.0,33831.333333333336,33826.5,33830.75,3537,2022-03-03 00:00:00
1869,WSt30_m_i,33813.0,33914.0,33811.0,33937.0,33874.0,33887.333333333336,33894.0,33868.75,3893,2022-03-03 04:00:00
1870,WSt30_m_i,33913.0,33862.0,33791.0,33967.0,33879.0,33873.333333333336,33870.5,33883.25,11696,2022-03-03 08:00:00
1871,WSt30_m_i,33862.0,34076.0,33793.0,34083.0,33938.0,33984.0,34007.0,33953.5,10076,2022-03-03 12:00:00
1872,WSt30_m_i,34072.0,33936.0,33630.0,34173.0,33901.5,33913.0,33918.75,33952.75,27027,2022-03-03 16:00:00
1873,WSt30_m_i,33933.0,33785.0,33676.0,34060.0,33868.0,33840.333333333336,33826.5,33863.5,17694,2022-03-03 20:00:00
1874,WSt30_m_i,33839.0,33641.0,33252.0,33890.0,33571.0,33594.333333333336,33606.0,33655.5,12774,2022-03-04 00:00:00
1875,WSt30_m_i,33639.0,33613.0,33453.0,33655.0,33554.0,33573.666666666664,33583.5,33590.0,9993,2022-03-04 04:00:00
1876,WSt30_m_i,33615.0,33503.0,33447.0,33775.0,33611.0,33575.0,33557.0,33585.0,16315,2022-03-04 08:00:00
1877,WSt30_m_i,33502.0,33450.0,33387.0,33621.0,33504.0,33486.0,33477.0,33490.0,16051,2022-03-04 12:00:00
1878,WSt30_m_i,33447.0,33562.0,33241.0,33586.0,33413.5,33463.0,33487.75,33459.0,27455,2022-03-04 16:00:00
1879,WSt30_m_i,33563.0,33598.0,33352.0,33646.0,33499.0,33532.0,33548.5,33539.75,20069,2022-03-04 20:00:00
1880,WSt30_m_i,33318.0,33168.0,33143.0,33361.0,33252.0,33224.0,33210.0,33247.5,7786,2022-03-07 00:00:00
1881,WSt30_m_i,33167.0,33272.0,33139.0,33410.0,33274.5,33273.666666666664,33273.25,33247.0,7711,2022-03-07 04:00:00
1882,WSt30_m_i,33272.0,33133.0,32953.0,33384.0,33168.5,33156.666666666664,33150.75,33185.5,17555,2022-03-07 08:00:00
1883,WSt30_m_i,33133.0,33463.0,32994.0,33503.0,33248.5,33320.0,33355.75,33273.25,17817,2022-03-07 12:00:00
1884,WSt30_m_i,33468.0,32979.0,32900.0,33572.0,33236.0,33150.333333333336,33107.5,33229.75,28872,2022-03-07 16:00:00
1885,WSt30_m_i,32975.0,32811.0,32806.0,33085.0,32945.5,32900.666666666664,32878.25,32919.25,19678,2022-03-07 20:00:00
1886,WSt30_m_i,32746.0,32914.0,32696.0,32931.0,32813.5,32847.0,32863.75,32821.75,7762,2022-03-08 00:00:00
1887,WSt30_m_i,32917.0,32586.0,32585.0,32923.0,32754.0,32698.0,32670.0,32752.75,10466,2022-03-08 04:00:00
1888,WSt30_m_i,32589.0,32885.0,32340.0,32943.0,32641.5,32722.666666666668,32763.25,32689.25,21916,2022-03-08 08:00:00
1889,WSt30_m_i,32882.0,32853.0,32735.0,33056.0,32895.5,32881.333333333336,32874.25,32881.5,17832,2022-03-08 12:00:00
1890,WSt30_m_i,32851.0,33266.0,32570.0,33299.0,32934.5,33045.0,33100.25,32996.5,38256,2022-03-08 16:00:00
1891,WSt30_m_i,33268.0,32613.0,32603.0,33399.0,33001.0,32871.666666666664,32807.0,32970.75,27880,2022-03-08 20:00:00
1892,WSt30_m_i,32604.0,32743.0,32604.0,32818.0,32711.0,32721.666666666668,32727.0,32692.25,6892,2022-03-09 00:00:00
1893,WSt30_m_i,32742.0,32698.0,32625.0,32832.0,32728.5,32718.333333333332,32713.25,32724.25,9614,2022-03-09 04:00:00
1894,WSt30_m_i,32699.0,33113.0,32692.0,33134.0,32913.0,32979.666666666664,33013.0,32909.5,18990,2022-03-09 08:00:00
1895,WSt30_m_i,33111.0,33117.0,33022.0,33239.0,33130.5,33126.0,33123.75,33122.25,15011,2022-03-09 12:00:00
1896,WSt30_m_i,33119.0,33421.0,33094.0,33436.0,33265.0,33317.0,33343.0,33267.5,25718,2022-03-09 16:00:00
1897,WSt30_m_i,33421.0,33287.0,33223.0,33455.0,33339.0,33321.666666666664,33313.0,33346.5,14616,2022-03-09 20:00:00
1898,WSt30_m_i,33245.0,33225.0,33175.0,33289.0,33232.0,33229.666666666664,33228.5,33233.5,5366,2022-03-10 00:00:00
1899,WSt30_m_i,33226.0,33226.0,33183.0,33296.0,33239.5,33235.0,33232.75,33232.75,6263,2022-03-10 04:00:00
1900,WSt30_m_i,33231.0,33051.0,33010.0,33253.0,33131.5,33104.666666666664,33091.25,33136.25,15949,2022-03-10 08:00:00
1901,WSt30_m_i,33055.0,32872.0,32853.0,33101.0,32977.0,32942.0,32924.5,32970.25,16537,2022-03-10 12:00:00
1902,WSt30_m_i,32872.0,32892.0,32811.0,33165.0,32988.0,32956.0,32940.0,32935.0,22253,2022-03-10 16:00:00
1903,WSt30_m_i,32894.0,33165.0,32862.0,33231.0,33046.5,33086.0,33105.75,33038.0,14616,2022-03-10 20:00:00
1904,WSt30_m_i,33208.0,33060.0,33047.0,33262.0,33154.5,33123.0,33107.25,33144.25,5970,2022-03-11 00:00:00
1905,WSt30_m_i,33062.0,33149.0,33008.0,33171.0,33089.5,33109.333333333336,33119.25,33097.5,7721,2022-03-11 04:00:00
1906,WSt30_m_i,33144.0,33243.0,33063.0,33326.0,33194.5,33210.666666666664,33218.75,33194.0,12565,2022-03-11 08:00:00
1907,WSt30_m_i,33244.0,33396.0,33232.0,33690.0,33461.0,33439.333333333336,33428.5,33390.5,17407,2022-03-11 12:00:00
1908,WSt30_m_i,33400.0,33221.0,33143.0,33511.0,33327.0,33291.666666666664,33274.0,33318.75,24664,2022-03-11 16:00:00
1909,WSt30_m_i,33220.0,32940.0,32906.0,33306.0,33106.0,33050.666666666664,33023.0,33093.0,13676,2022-03-11 20:00:00
1910,WSt30_m_i,33067.0,33120.0,33046.0,33206.0,33126.0,33124.0,33123.0,33109.75,7678,2022-03-14 00:00:00
1911,WSt30_m_i,33121.0,33139.0,33026.0,33186.0,33106.0,33117.0,33122.5,33118.0,6360,2022-03-14 04:00:00
1912,WSt30_m_i,33139.0,33322.0,33103.0,33347.0,33225.0,33257.333333333336,33273.5,33227.75,14946,2022-03-14 08:00:00
1913,WSt30_m_i,33323.0,33165.0,32968.0,33332.0,33150.0,33155.0,33157.5,33197.0,15729,2022-03-14 12:00:00
1914,WSt30_m_i,33165.0,32868.0,32840.0,33403.0,33121.5,33037.0,32994.75,33069.0,22394,2022-03-14 16:00:00
1915,WSt30_m_i,32869.0,32957.0,32821.0,33037.0,32929.0,32938.333333333336,32943.0,32921.0,11418,2022-03-14 20:00:00
1916,WSt30_m_i,32974.0,32940.0,32903.0,33056.0,32979.5,32966.333333333336,32959.75,32968.25,6836,2022-03-15 00:00:00
1917,WSt30_m_i,32938.0,32954.0,32930.0,33059.0,32994.5,32981.0,32974.25,32970.25,7913,2022-03-15 04:00:00
1918,WSt30_m_i,32952.0,32810.0,32693.0,32979.0,32836.0,32827.333333333336,32823.0,32858.5,15435,2022-03-15 08:00:00
1919,WSt30_m_i,32810.0,33187.0,32805.0,33273.0,33039.0,33088.333333333336,33113.0,33018.75,16163,2022-03-15 12:00:00
1920,WSt30_m_i,33186.0,33385.0,33053.0,33458.0,33255.5,33298.666666666664,33320.25,33270.5,21382,2022-03-15 16:00:00
1921,WSt30_m_i,33384.0,33566.0,33251.0,33631.0,33441.0,33482.666666666664,33503.5,33458.0,9611,2022-03-15 20:00:00
1922,WSt30_m_i,33502.0,33508.0,33442.0,33570.0,33506.0,33506.666666666664,33507.0,33505.5,5865,2022-03-16 00:00:00
1923,WSt30_m_i,33509.0,33621.0,33479.0,33680.0,33579.5,33593.333333333336,33600.25,33572.25,7297,2022-03-16 04:00:00
1924,WSt30_m_i,33613.0,33818.0,33610.0,33870.0,33740.0,33766.0,33779.0,33727.75,13140,2022-03-16 08:00:00
1925,WSt30_m_i,33818.0,33918.0,33812.0,34013.0,33912.5,33914.333333333336,33915.25,33890.25,12129,2022-03-16 12:00:00
1926,WSt30_m_i,33924.0,33786.0,33747.0,34084.0,33915.5,33872.333333333336,33850.75,33885.25,21156,2022-03-16 16:00:00
1927,WSt30_m_i,33727.0,34084.0,33395.0,34084.0,33739.5,33854.333333333336,33911.75,33822.5,18447,2022-03-16 20:00:00
1928,WSt30_m_i,34081.0,34001.0,33963.0,34135.0,34049.0,34033.0,34025.0,34045.0,6371,2022-03-17 00:00:00
1929,WSt30_m_i,34003.0,34023.0,33966.0,34060.0,34013.0,34016.333333333336,34018.0,34013.0,6994,2022-03-17 04:00:00
1930,WSt30_m_i,34022.0,34023.0,33981.0,34150.0,34065.5,34051.333333333336,34044.25,34044.0,9653,2022-03-17 08:00:00
1931,WSt30_m_i,34021.0,34074.0,33869.0,34082.0,33975.5,34008.333333333336,34024.75,34011.5,13103,2022-03-17 12:00:00
1932,WSt30_m_i,34075.0,34346.0,33965.0,34372.0,34168.5,34227.666666666664,34257.25,34189.5,17505,2022-03-17 16:00:00
1933,WSt30_m_i,34346.0,34488.0,34265.0,34493.0,34379.0,34415.333333333336,34433.5,34398.0,7415,2022-03-17 20:00:00
1934,WSt30_m_i,34319.0,34308.0,34264.0,34377.0,34320.5,34316.333333333336,34314.25,34317.0,5316,2022-03-18 00:00:00
1935,WSt30_m_i,34308.0,34365.0,34248.0,34371.0,34309.5,34328.0,34337.25,34323.0,5219,2022-03-18 04:00:00
1936,WSt30_m_i,34363.0,34299.0,34248.0,34432.0,34340.0,34326.333333333336,34319.5,34335.5,8959,2022-03-18 08:00:00
1937,WSt30_m_i,34299.0,34358.0,34212.0,34402.0,34307.0,34324.0,34332.5,34317.75,11279,2022-03-18 12:00:00
1938,WSt30_m_i,34361.0,34566.0,34300.0,34596.0,34448.0,34487.333333333336,34507.0,34455.75,16524,2022-03-18 16:00:00
1939,WSt30_m_i,34565.0,34731.0,34517.0,34755.0,34636.0,34667.666666666664,34683.5,34642.0,6433,2022-03-18 20:00:00
1940,WSt30_m_i,34761.0,34637.0,34626.0,34784.0,34705.0,34682.333333333336,34671.0,34702.0,3858,2022-03-21 00:00:00
1941,WSt30_m_i,34637.0,34604.0,34575.0,34653.0,34614.0,34610.666666666664,34609.0,34617.25,3880,2022-03-21 04:00:00
1942,WSt30_m_i,34605.0,34644.0,34586.0,34687.0,34636.5,34639.0,34640.25,34630.5,7966,2022-03-21 08:00:00
1943,WSt30_m_i,34642.0,34666.0,34592.0,34806.0,34699.0,34688.0,34682.5,34676.5,9028,2022-03-21 12:00:00
1944,WSt30_m_i,34667.0,34444.0,34340.0,34703.0,34521.5,34495.666666666664,34482.75,34538.5,20872,2022-03-21 16:00:00
1945,WSt30_m_i,34442.0,34554.0,34374.0,34557.0,34465.5,34495.0,34509.75,34481.75,10635,2022-03-21 20:00:00
1946,WSt30_m_i,34574.0,34493.0,34443.0,34576.0,34509.5,34504.0,34501.25,34521.5,3055,2022-03-22 00:00:00
1947,WSt30_m_i,34494.0,34515.0,34479.0,34546.0,34512.5,34513.333333333336,34513.75,34508.5,3120,2022-03-22 04:00:00
1948,WSt30_m_i,34515.0,34690.0,34506.0,34715.0,34610.5,34637.0,34650.25,34606.5,5880,2022-03-22 08:00:00
1949,WSt30_m_i,34690.0,34816.0,34665.0,34863.0,34764.0,34781.333333333336,34790.0,34758.5,7306,2022-03-22 12:00:00
1950,WSt30_m_i,34820.0,34840.0,34737.0,34871.0,34804.0,34816.0,34822.0,34817.0,14168,2022-03-22 16:00:00
1951,WSt30_m_i,34840.0,34833.0,34737.0,34888.0,34812.5,34819.333333333336,34822.75,34824.5,7033,2022-03-22 20:00:00
1952,WSt30_m_i,34838.0,34868.0,34818.0,34882.0,34850.0,34856.0,34859.0,34851.5,3413,2022-03-23 00:00:00
1953,WSt30_m_i,34868.0,34889.0,34846.0,34905.0,34875.5,34880.0,34882.25,34877.0,3273,2022-03-23 04:00:00
1954,WSt30_m_i,34892.0,34723.0,34712.0,34892.0,34802.0,34775.666666666664,34762.5,34804.75,5183,2022-03-23 08:00:00
1955,WSt30_m_i,34723.0,34539.0,34510.0,34746.0,34628.0,34598.333333333336,34583.5,34629.5,8241,2022-03-23 12:00:00
1956,WSt30_m_i,34535.0,34463.0,34388.0,34632.0,34510.0,34494.333333333336,34486.5,34504.5,14469,2022-03-23 16:00:00
1957,WSt30_m_i,34463.0,34360.0,34357.0,34503.0,34430.0,34406.666666666664,34395.0,34420.75,6869,2022-03-23 20:00:00
1958,WSt30_m_i,34368.0,34373.0,34330.0,34415.0,34372.5,34372.666666666664,34372.75,34371.5,3658,2022-03-24 00:00:00
1959,WSt30_m_i,34373.0,34487.0,34365.0,34492.0,34428.5,34448.0,34457.75,34429.25,3839,2022-03-24 04:00:00
1960,WSt30_m_i,34487.0,34504.0,34434.0,34550.0,34492.0,34496.0,34498.0,34493.75,5833,2022-03-24 08:00:00
1961,WSt30_m_i,34505.0,34479.0,34359.0,34565.0,34462.0,34467.666666666664,34470.5,34477.0,9768,2022-03-24 12:00:00
1962,WSt30_m_i,34477.0,34614.0,34474.0,34648.0,34561.0,34578.666666666664,34587.5,34553.25,14433,2022-03-24 16:00:00
1963,WSt30_m_i,34614.0,34722.0,34570.0,34727.0,34648.5,34673.0,34685.25,34658.25,5630,2022-03-24 20:00:00
1964,WSt30_m_i,34738.0,34790.0,34673.0,34811.0,34742.0,34758.0,34766.0,34753.0,2294,2022-03-25 00:00:00
1965,WSt30_m_i,34790.0,34764.0,34722.0,34823.0,34772.5,34769.666666666664,34768.25,34774.75,2682,2022-03-25 04:00:00
1966,WSt30_m_i,34761.0,34745.0,34667.0,34789.0,34728.0,34733.666666666664,34736.5,34740.5,4652,2022-03-25 08:00:00
1967,WSt30_m_i,34746.0,34801.0,34729.0,34836.0,34782.5,34788.666666666664,34791.75,34778.0,6509,2022-03-25 12:00:00
1968,WSt30_m_i,34801.0,34788.0,34638.0,34955.0,34796.5,34793.666666666664,34792.25,34795.5,15658,2022-03-25 16:00:00
1969,WSt30_m_i,34790.0,34876.0,34671.0,34883.0,34777.0,34810.0,34826.5,34805.0,6690,2022-03-25 20:00:00
1970,WSt30_m_i,34849.0,34770.0,34768.0,34854.0,34811.0,34797.333333333336,34790.5,34810.25,2281,2022-03-28 00:00:00
1971,WSt30_m_i,34770.0,34777.0,34747.0,34804.0,34775.5,34776.0,34776.25,34774.5,3893,2022-03-28 04:00:00
1972,WSt30_m_i,34777.0,34925.0,34723.0,34926.0,34824.5,34858.0,34874.75,34837.75,7252,2022-03-28 08:00:00
1973,WSt30_m_i,34923.0,34837.0,34826.0,34954.0,34890.0,34872.333333333336,34863.5,34885.0,6239,2022-03-28 12:00:00
1974,WSt30_m_i,34837.0,34682.0,34564.0,34853.0,34708.5,34699.666666666664,34695.25,34734.0,16120,2022-03-28 16:00:00
1975,WSt30_m_i,34683.0,34975.0,34665.0,34977.0,34821.0,34872.333333333336,34898.0,34825.0,8386,2022-03-28 20:00:00
1976,WSt30_m_i,34964.0,34963.0,34946.0,34991.0,34968.5,34966.666666666664,34965.75,34966.0,1611,2022-03-29 00:00:00
1977,WSt30_m_i,34963.0,35005.0,34963.0,35021.0,34992.0,34996.333333333336,34998.5,34988.0,2011,2022-03-29 04:00:00
1978,WSt30_m_i,35005.0,35071.0,34986.0,35091.0,35038.5,35049.333333333336,35054.75,35038.25,5264,2022-03-29 08:00:00
1979,WSt30_m_i,35071.0,35243.0,35067.0,35280.0,35173.5,35196.666666666664,35208.25,35165.25,9492,2022-03-29 12:00:00
1980,WSt30_m_i,35243.0,35093.0,35039.0,35399.0,35219.0,35177.0,35156.0,35193.5,16469,2022-03-29 16:00:00
1981,WSt30_m_i,35093.0,35318.0,35051.0,35337.0,35194.0,35235.333333333336,35256.0,35199.75,9346,2022-03-29 20:00:00
1982,WSt30_m_i,35275.0,35264.0,35256.0,35298.0,35277.0,35272.666666666664,35270.5,35273.25,2241,2022-03-30 00:00:00
1983,WSt30_m_i,35265.0,35236.0,35218.0,35317.0,35267.5,35257.0,35251.75,35259.0,3934,2022-03-30 04:00:00
1984,WSt30_m_i,35235.0,35197.0,35174.0,35315.0,35244.5,35228.666666666664,35220.75,35230.25,7250,2022-03-30 08:00:00
1985,WSt30_m_i,35197.0,35203.0,35150.0,35254.0,35202.0,35202.333333333336,35202.5,35201.0,6817,2022-03-30 12:00:00
1986,WSt30_m_i,35203.0,35260.0,35179.0,35373.0,35276.0,35270.666666666664,35268.0,35253.75,12944,2022-03-30 16:00:00
1987,WSt30_m_i,35259.0,35242.0,35072.0,35263.0,35167.5,35192.333333333336,35204.75,35209.0,8988,2022-03-30 20:00:00
1988,WSt30_m_i,35256.0,35323.0,35224.0,35327.0,35275.5,35291.333333333336,35299.25,35282.5,1843,2022-03-31 00:00:00
1989,WSt30_m_i,35322.0,35271.0,35259.0,35330.0,35294.5,35286.666666666664,35282.75,35295.5,2312,2022-03-31 04:00:00
1990,WSt30_m_i,35271.0,35248.0,35223.0,35312.0,35267.5,35261.0,35257.75,35263.5,5372,2022-03-31 08:00:00
1991,WSt30_m_i,35248.0,35207.0,35175.0,35254.0,35214.5,35212.0,35210.75,35221.0,4815,2022-03-31 12:00:00
1992,WSt30_m_i,35208.0,35058.0,35013.0,35230.0,35121.5,35100.333333333336,35089.75,35127.25,14760,2022-03-31 16:00:00
1993,WSt30_m_i,35057.0,34712.0,34709.0,35094.0,34901.5,34838.333333333336,34806.75,34893.0,10045,2022-03-31 20:00:00
1994,WSt30_m_i,34791.0,34834.0,34791.0,34854.0,34822.5,34826.333333333336,34828.25,34817.5,2347,2022-04-01 00:00:00
1995,WSt30_m_i,34833.0,34825.0,34811.0,34864.0,34837.5,34833.333333333336,34831.25,34833.25,2897,2022-04-01 04:00:00
1996,WSt30_m_i,34826.0,34883.0,34792.0,34888.0,34840.0,34854.333333333336,34861.5,34847.25,5910,2022-04-01 08:00:00
1997,WSt30_m_i,34882.0,34851.0,34841.0,34927.0,34884.0,34873.0,34867.5,34875.25,5338,2022-04-01 12:00:00
1998,WSt30_m_i,34851.0,34631.0,34576.0,34891.0,34733.5,34699.333333333336,34682.25,34737.25,14701,2022-04-01 16:00:00
1999,WSt30_m_i,34630.0,34824.0,34554.0,34860.0,34707.0,34746.0,34765.5,34717.0,10461,2022-04-01 20:00:00
2000,WSt30_m_i,34796.0,34776.0,34752.0,34813.0,34782.5,34780.333333333336,34779.25,34784.25,1644,2022-04-04 00:00:00
2001,WSt30_m_i,34777.0,34849.0,34762.0,34850.0,34806.0,34820.333333333336,34827.5,34809.5,2085,2022-04-04 04:00:00
2002,WSt30_m_i,34849.0,34778.0,34743.0,34903.0,34823.0,34808.0,34800.5,34818.25,5353,2022-04-04 08:00:00
2003,WSt30_m_i,34778.0,34791.0,34777.0,34873.0,34825.0,34813.666666666664,34808.0,34804.75,4717,2022-04-04 12:00:00
2004,WSt30_m_i,34792.0,34840.0,34630.0,34902.0,34766.0,34790.666666666664,34803.0,34791.0,13271,2022-04-04 16:00:00
2005,WSt30_m_i,34839.0,34945.0,34826.0,34954.0,34890.0,34908.333333333336,34917.5,34891.0,7397,2022-04-04 20:00:00
2006,WSt30_m_i,34916.0,34886.0,34873.0,34916.0,34894.5,34891.666666666664,34890.25,34897.75,1199,2022-04-05 00:00:00
2007,WSt30_m_i,34887.0,34893.0,34873.0,34900.0,34886.5,34888.666666666664,34889.75,34888.25,1710,2022-04-05 04:00:00
2008,WSt30_m_i,34893.0,34923.0,34878.0,34986.0,34932.0,34929.0,34927.5,34920.0,4764,2022-04-05 08:00:00
2009,WSt30_m_i,34924.0,34834.0,34820.0,34930.0,34875.0,34861.333333333336,34854.5,34877.0,4179,2022-04-05 12:00:00
2010,WSt30_m_i,34835.0,34843.0,34783.0,35117.0,34950.0,34914.333333333336,34896.5,34894.5,15947,2022-04-05 16:00:00
2011,WSt30_m_i,34842.0,34655.0,34571.0,34929.0,34750.0,34718.333333333336,34702.5,34749.25,9506,2022-04-05 20:00:00
2012,WSt30_m_i,34670.0,34616.0,34616.0,34702.0,34659.0,34644.666666666664,34637.5,34651.0,1368,2022-04-06 00:00:00
2013,WSt30_m_i,34617.0,34631.0,34596.0,34663.0,34629.5,34630.0,34630.25,34626.75,2340,2022-04-06 04:00:00
2014,WSt30_m_i,34632.0,34557.0,34505.0,34715.0,34610.0,34592.333333333336,34583.5,34602.25,5963,2022-04-06 08:00:00
2015,WSt30_m_i,34557.0,34428.0,34390.0,34571.0,34480.5,34463.0,34454.25,34486.5,7254,2022-04-06 12:00:00
2016,WSt30_m_i,34428.0,34414.0,34328.0,34476.0,34402.0,34406.0,34408.0,34411.5,15522,2022-04-06 16:00:00
2017,WSt30_m_i,34412.0,34503.0,34286.0,34622.0,34454.0,34470.333333333336,34478.5,34455.75,17568,2022-04-06 20:00:00
2018,WSt30_m_i,34484.0,34393.0,34368.0,34497.0,34432.5,34419.333333333336,34412.75,34435.5,2199,2022-04-07 00:00:00
2019,WSt30_m_i,34393.0,34346.0,34333.0,34453.0,34393.0,34377.333333333336,34369.5,34381.25,3350,2022-04-07 04:00:00
2020,WSt30_m_i,34345.0,34499.0,34324.0,34522.0,34423.0,34448.333333333336,34461.0,34422.5,7488,2022-04-07 08:00:00
2021,WSt30_m_i,34499.0,34407.0,34391.0,34601.0,34496.0,34466.333333333336,34451.5,34474.5,7273,2022-04-07 12:00:00
2022,WSt30_m_i,34407.0,34344.0,34191.0,34473.0,34332.0,34336.0,34338.0,34353.75,18410,2022-04-07 16:00:00
2023,WSt30_m_i,34342.0,34597.0,34336.0,34710.0,34523.0,34547.666666666664,34560.0,34496.25,12549,2022-04-07 20:00:00
2024,WSt30_m_i,34586.0,34578.0,34546.0,34629.0,34587.5,34584.333333333336,34582.75,34584.75,1856,2022-04-08 00:00:00
2025,WSt30_m_i,34578.0,34575.0,34554.0,34616.0,34585.0,34581.666666666664,34580.0,34580.75,2745,2022-04-08 04:00:00
2026,WSt30_m_i,34575.0,34699.0,34565.0,34765.0,34665.0,34676.333333333336,34682.0,34651.0,6372,2022-04-08 08:00:00
2027,WSt30_m_i,34699.0,34651.0,34638.0,34748.0,34693.0,34679.0,34672.0,34684.0,5668,2022-04-08 12:00:00
2028,WSt30_m_i,34650.0,34889.0,34468.0,34920.0,34694.0,34759.0,34791.5,34731.75,16703,2022-04-08 16:00:00
2029,WSt30_m_i,34885.0,34745.0,34674.0,34891.0,34782.5,34770.0,34763.75,34798.75,10287,2022-04-08 20:00:00
2030,WSt30_m_i,34725.0,34691.0,34617.0,34747.0,34682.0,34685.0,34686.5,34695.0,2732,2022-04-11 00:00:00
2031,WSt30_m_i,34691.0,34536.0,34518.0,34704.0,34611.0,34586.0,34573.5,34612.25,4893,2022-04-11 04:00:00
2032,WSt30_m_i,34536.0,34608.0,34509.0,34717.0,34613.0,34611.333333333336,34610.5,34592.5,9150,2022-04-11 08:00:00
2033,WSt30_m_i,34609.0,34581.0,34545.0,34718.0,34631.5,34614.666666666664,34606.25,34613.25,7527,2022-04-11 12:00:00
2034,WSt30_m_i,34582.0,34484.0,34466.0,34710.0,34588.0,34553.333333333336,34536.0,34560.5,17009,2022-04-11 16:00:00
2035,WSt30_m_i,34482.0,34321.0,34280.0,34552.0,34416.0,34384.333333333336,34368.5,34408.75,11085,2022-04-11 20:00:00
2036,WSt30_m_i,34353.0,34237.0,34229.0,34367.0,34298.0,34277.666666666664,34267.5,34296.5,2549,2022-04-12 00:00:00
2037,WSt30_m_i,34236.0,34154.0,34150.0,34246.0,34198.0,34183.333333333336,34176.0,34196.5,3532,2022-04-12 04:00:00
2038,WSt30_m_i,34154.0,34289.0,34107.0,34314.0,34210.5,34236.666666666664,34249.75,34216.0,8856,2022-04-12 08:00:00
2039,WSt30_m_i,34290.0,34526.0,34259.0,34568.0,34413.5,34451.0,34469.75,34410.75,8352,2022-04-12 12:00:00
2040,WSt30_m_i,34525.0,34427.0,34384.0,34681.0,34532.5,34497.333333333336,34479.75,34504.25,19396,2022-04-12 16:00:00
2041,WSt30_m_i,34424.0,34229.0,34110.0,34473.0,34291.5,34270.666666666664,34260.25,34309.0,13641,2022-04-12 20:00:00
2042,WSt30_m_i,34265.0,34360.0,34265.0,34367.0,34316.0,34330.666666666664,34338.0,34314.25,2183,2022-04-13 00:00:00
2043,WSt30_m_i,34361.0,34380.0,34356.0,34403.0,34379.5,34379.666666666664,34379.75,34375.0,3444,2022-04-13 04:00:00
