,GBPUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1040,GBPUSD_i,1.37216,1.3715,1.37112,1.37262,1.37187,1.3717466666666667,1.371685,1.37185,2336,2021-08-24 00:00:00
1041,GBPUSD_i,1.3715,1.3725,1.37096,1.37252,1.37174,1.3719933333333334,1.3721200000000002,1.3718700000000001,2226,2021-08-24 04:00:00
1042,GBPUSD_i,1.3725100000000001,1.37077,1.36929,1.3746800000000001,1.371985,1.37158,1.3713775000000001,1.3718125,8323,2021-08-24 08:00:00
1043,GBPUSD_i,1.3707500000000001,1.37112,1.37029,1.37314,1.371715,1.3715166666666665,1.3714174999999997,1.371325,9215,2021-08-24 12:00:00
1044,GBPUSD_i,1.37113,1.37208,1.37073,1.37465,1.37269,1.3724866666666664,1.372385,1.3721474999999999,11881,2021-08-24 16:00:00
1045,GBPUSD_i,1.37209,1.3727,1.37198,1.37311,1.3725450000000001,1.3725966666666667,1.3726225,1.37247,3957,2021-08-24 20:00:00
1046,GBPUSD_i,1.3727,1.37188,1.37168,1.37311,1.372395,1.3722233333333334,1.3721375,1.3723425,2376,2021-08-25 00:00:00
1047,GBPUSD_i,1.37189,1.37169,1.37126,1.37225,1.3717549999999998,1.3717333333333332,1.3717225,1.3717725,3106,2021-08-25 04:00:00
1048,GBPUSD_i,1.37169,1.37289,1.37054,1.37423,1.372385,1.3725533333333333,1.3726375,1.3723375,8278,2021-08-25 08:00:00
1049,GBPUSD_i,1.37289,1.37028,1.36959,1.37327,1.3714300000000001,1.3710466666666667,1.3708550000000002,1.3715075,7842,2021-08-25 12:00:00
1050,GBPUSD_i,1.37023,1.37371,1.36987,1.37389,1.37188,1.37249,1.372795,1.371925,13459,2021-08-25 16:00:00
1051,GBPUSD_i,1.3737,1.3762699999999999,1.3734199999999999,1.3765800000000001,1.375,1.3754233333333332,1.375635,1.3749924999999998,6091,2021-08-25 20:00:00
1052,GBPUSD_i,1.37612,1.37599,1.37494,1.37672,1.37583,1.3758833333333333,1.37591,1.3759425,3210,2021-08-26 00:00:00
1053,GBPUSD_i,1.37599,1.37551,1.37484,1.37599,1.375415,1.3754466666666667,1.3754625,1.3755825,3348,2021-08-26 04:00:00
1054,GBPUSD_i,1.37551,1.37345,1.37299,1.37573,1.3743599999999998,1.3740566666666665,1.373905,1.37442,8643,2021-08-26 08:00:00
1055,GBPUSD_i,1.37345,1.37179,1.37165,1.37491,1.37328,1.3727833333333335,1.372535,1.3729500000000001,10197,2021-08-26 12:00:00
1056,GBPUSD_i,1.37176,1.37019,1.3701400000000001,1.37352,1.37183,1.3712833333333334,1.37101,1.3714025,15264,2021-08-26 16:00:00
1057,GBPUSD_i,1.37019,1.3697300000000001,1.36886,1.37064,1.36975,1.3697433333333333,1.3697400000000002,1.369855,5701,2021-08-26 20:00:00
1058,GBPUSD_i,1.36971,1.36811,1.36788,1.37023,1.369055,1.3687399999999998,1.3685824999999998,1.3689825,2600,2021-08-27 00:00:00
1059,GBPUSD_i,1.36813,1.36998,1.36788,1.37001,1.368945,1.3692900000000001,1.3694625,1.369,2514,2021-08-27 04:00:00
1060,GBPUSD_i,1.36998,1.37013,1.36929,1.3719700000000001,1.37063,1.3704633333333334,1.37038,1.3703425,8351,2021-08-27 08:00:00
1061,GBPUSD_i,1.3701400000000001,1.37232,1.36947,1.3728099999999999,1.37114,1.3715333333333335,1.3717300000000001,1.371185,8713,2021-08-27 12:00:00
1062,GBPUSD_i,1.37233,1.37765,1.3700999999999999,1.37794,1.3740199999999998,1.37523,1.375835,1.3745049999999999,22268,2021-08-27 16:00:00
1063,GBPUSD_i,1.37765,1.37557,1.37534,1.37777,1.376555,1.3762266666666667,1.3760625,1.3765825,5601,2021-08-27 20:00:00
1064,GBPUSD_i,1.3756599999999999,1.37618,1.37479,1.37649,1.37564,1.37582,1.37591,1.37578,3772,2021-08-30 00:00:00
1065,GBPUSD_i,1.37619,1.37693,1.37572,1.3774,1.37656,1.3766833333333333,1.3767449999999999,1.37656,3876,2021-08-30 04:00:00
1066,GBPUSD_i,1.37692,1.37618,1.3749799999999999,1.3774,1.3761899999999998,1.3761866666666664,1.3761849999999998,1.3763699999999999,7368,2021-08-30 08:00:00
1067,GBPUSD_i,1.37618,1.37397,1.37387,1.37666,1.375265,1.3748333333333331,1.3746174999999998,1.3751699999999998,7658,2021-08-30 12:00:00
1068,GBPUSD_i,1.37397,1.3754,1.37329,1.3762699999999999,1.37478,1.3749866666666666,1.37509,1.3747325,9332,2021-08-30 16:00:00
1069,GBPUSD_i,1.3754,1.37557,1.3752900000000001,1.37663,1.37596,1.3758299999999999,1.375765,1.3757225,3691,2021-08-30 20:00:00
1070,GBPUSD_i,1.3755600000000001,1.3761700000000001,1.37493,1.37643,1.37568,1.3758433333333333,1.375925,1.3757725,3309,2021-08-31 00:00:00
1071,GBPUSD_i,1.3761700000000001,1.37781,1.37565,1.37809,1.37687,1.3771833333333332,1.37734,1.37693,4412,2021-08-31 04:00:00
1072,GBPUSD_i,1.37782,1.37686,1.37686,1.38,1.3784299999999998,1.3779066666666664,1.3776449999999998,1.3778849999999998,9923,2021-08-31 08:00:00
1073,GBPUSD_i,1.37687,1.37827,1.37581,1.37911,1.3774600000000001,1.3777300000000003,1.3778650000000003,1.3775150000000003,13857,2021-08-31 12:00:00
1074,GBPUSD_i,1.37831,1.37509,1.37419,1.38068,1.377435,1.3766533333333333,1.3762625,1.3770674999999999,22078,2021-08-31 16:00:00
1075,GBPUSD_i,1.37509,1.37527,1.3746,1.37588,1.37524,1.37525,1.3752550000000001,1.37521,7096,2021-08-31 20:00:00
1076,GBPUSD_i,1.37528,1.37363,1.37351,1.37574,1.374625,1.3742933333333334,1.3741275000000002,1.37454,2797,2021-09-01 00:00:00
1077,GBPUSD_i,1.37363,1.37344,1.37302,1.3740700000000001,1.373545,1.3735100000000002,1.3734925000000002,1.3735400000000002,3025,2021-09-01 04:00:00
1078,GBPUSD_i,1.37345,1.37548,1.37304,1.37639,1.3747150000000001,1.37497,1.3750974999999999,1.37459,10898,2021-09-01 08:00:00
1079,GBPUSD_i,1.37548,1.37855,1.37429,1.3789500000000001,1.37662,1.3772633333333333,1.3775849999999998,1.3768175,11773,2021-09-01 12:00:00
1080,GBPUSD_i,1.37856,1.3783,1.37731,1.37967,1.37849,1.3784266666666667,1.378395,1.37846,15410,2021-09-01 16:00:00
1081,GBPUSD_i,1.3783,1.37669,1.37659,1.3783400000000001,1.377465,1.3772066666666667,1.3770775,1.37748,6347,2021-09-01 20:00:00
1082,GBPUSD_i,1.37677,1.37733,1.3765399999999999,1.37757,1.377055,1.3771466666666665,1.3771924999999998,1.3770525,2924,2021-09-02 00:00:00
1083,GBPUSD_i,1.37732,1.37698,1.37697,1.37793,1.37745,1.3772933333333335,1.377215,1.3773000000000002,3164,2021-09-02 04:00:00
1084,GBPUSD_i,1.37697,1.37852,1.37696,1.379,1.37798,1.37816,1.37825,1.3778625,8412,2021-09-02 08:00:00
1085,GBPUSD_i,1.37853,1.37852,1.37812,1.38002,1.37907,1.3788866666666666,1.378795,1.3787975000000001,8504,2021-09-02 12:00:00
1086,GBPUSD_i,1.37852,1.38307,1.3780700000000001,1.38351,1.3807900000000002,1.38155,1.38193,1.3807925,13627,2021-09-02 16:00:00
1087,GBPUSD_i,1.38307,1.38312,1.38277,1.38385,1.38331,1.3832466666666665,1.3832149999999999,1.3832025,5251,2021-09-02 20:00:00
1088,GBPUSD_i,1.3832,1.3843,1.3829799999999999,1.38445,1.383715,1.3839100000000002,1.3840075,1.3837325000000003,2137,2021-09-03 00:00:00
1089,GBPUSD_i,1.38431,1.38314,1.38309,1.38442,1.3837549999999998,1.3835499999999998,1.3834475,1.38374,2918,2021-09-03 04:00:00
1090,GBPUSD_i,1.38315,1.38339,1.38236,1.38402,1.38319,1.3832566666666668,1.3832900000000001,1.3832300000000002,7796,2021-09-03 08:00:00
1091,GBPUSD_i,1.38339,1.38486,1.3816899999999999,1.3866,1.384145,1.3843833333333333,1.3845025,1.3841350000000001,14198,2021-09-03 12:00:00
1092,GBPUSD_i,1.38489,1.38734,1.38369,1.38738,1.385535,1.3861366666666666,1.3864375,1.385825,18361,2021-09-03 16:00:00
1093,GBPUSD_i,1.38734,1.38571,1.38559,1.38906,1.3873250000000001,1.3867866666666668,1.3865175,1.3869250000000002,6006,2021-09-03 20:00:00
1094,GBPUSD_i,1.38585,1.38541,1.38473,1.38663,1.38568,1.3855899999999999,1.385545,1.3856549999999999,3219,2021-09-06 00:00:00
1095,GBPUSD_i,1.38541,1.38429,1.38418,1.38587,1.385025,1.38478,1.3846574999999999,1.3849375,3757,2021-09-06 04:00:00
1096,GBPUSD_i,1.38431,1.3841,1.38354,1.38547,1.3845049999999999,1.3843699999999999,1.3843025,1.384355,7211,2021-09-06 08:00:00
1097,GBPUSD_i,1.3841,1.3838,1.38299,1.38458,1.383785,1.38379,1.3837925,1.3838675,6559,2021-09-06 12:00:00
1098,GBPUSD_i,1.38381,1.3830200000000001,1.38175,1.38396,1.3828550000000002,1.38291,1.3829375000000002,1.3831350000000002,5966,2021-09-06 16:00:00
1099,GBPUSD_i,1.38301,1.38308,1.38245,1.3836300000000001,1.38304,1.3830533333333335,1.38306,1.3830425000000002,6262,2021-09-06 20:00:00
1100,GBPUSD_i,1.3832900000000001,1.38467,1.3822999999999999,1.38511,1.383705,1.3840266666666665,1.3841875,1.3838425,3053,2021-09-07 00:00:00
1101,GBPUSD_i,1.38466,1.38371,1.38369,1.38557,1.38463,1.3843233333333334,1.38417,1.3844075,4272,2021-09-07 04:00:00
1102,GBPUSD_i,1.38372,1.38167,1.38091,1.3848500000000001,1.38288,1.3824766666666666,1.382275,1.3827875,11763,2021-09-07 08:00:00
1103,GBPUSD_i,1.3817,1.37793,1.37667,1.3823699999999999,1.3795199999999999,1.37899,1.378725,1.3796675,13353,2021-09-07 12:00:00
1104,GBPUSD_i,1.37793,1.37884,1.37667,1.37987,1.37827,1.3784600000000002,1.3785550000000002,1.3783275000000001,14254,2021-09-07 16:00:00
1105,GBPUSD_i,1.37884,1.37818,1.37779,1.37953,1.37866,1.3785,1.3784200000000002,1.3785850000000002,6021,2021-09-07 20:00:00
1106,GBPUSD_i,1.37824,1.37853,1.37741,1.37873,1.3780700000000001,1.3782233333333334,1.3782999999999999,1.3782275,3698,2021-09-08 00:00:00
1107,GBPUSD_i,1.37852,1.37781,1.3776,1.37894,1.37827,1.3781166666666669,1.3780400000000002,1.3782175,3043,2021-09-08 04:00:00
1108,GBPUSD_i,1.37781,1.37622,1.37497,1.37787,1.37642,1.3763533333333333,1.37632,1.3767175,13688,2021-09-08 08:00:00
1109,GBPUSD_i,1.37622,1.37647,1.37519,1.37771,1.37645,1.3764566666666667,1.37646,1.3763975,11848,2021-09-08 12:00:00
1110,GBPUSD_i,1.37647,1.37698,1.37253,1.37822,1.375375,1.37591,1.3761774999999998,1.37605,20417,2021-09-08 16:00:00
1111,GBPUSD_i,1.37698,1.37707,1.3767,1.37833,1.377515,1.3773666666666669,1.3772925,1.3772700000000002,7138,2021-09-08 20:00:00
1112,GBPUSD_i,1.37706,1.3759700000000001,1.37576,1.37758,1.37667,1.3764366666666668,1.3763200000000002,1.3765925,2715,2021-09-09 00:00:00
1113,GBPUSD_i,1.37598,1.37562,1.37522,1.3772,1.37621,1.3760133333333335,1.375915,1.3760050000000001,5171,2021-09-09 04:00:00
1114,GBPUSD_i,1.37562,1.38097,1.37543,1.38106,1.378245,1.3791533333333332,1.3796075,1.37827,11581,2021-09-09 08:00:00
1115,GBPUSD_i,1.38097,1.38354,1.38041,1.3841,1.382255,1.3826833333333333,1.3828975,1.3822549999999998,15187,2021-09-09 12:00:00
1116,GBPUSD_i,1.38354,1.38555,1.38236,1.38587,1.384115,1.3845933333333333,1.3848325000000001,1.38433,17823,2021-09-09 16:00:00
1117,GBPUSD_i,1.38555,1.38347,1.38335,1.38616,1.3847550000000002,1.3843266666666667,1.3841125,1.3846325000000002,10336,2021-09-09 20:00:00
1118,GBPUSD_i,1.38347,1.38405,1.38313,1.38452,1.3838249999999999,1.3839,1.3839375,1.3837925,2234,2021-09-10 00:00:00
1119,GBPUSD_i,1.38405,1.38479,1.38318,1.3850799999999999,1.3841299999999999,1.3843499999999997,1.3844599999999998,1.384275,4487,2021-09-10 04:00:00
1120,GBPUSD_i,1.3847800000000001,1.38773,1.38385,1.3884,1.386125,1.38666,1.3869275,1.38619,12402,2021-09-10 08:00:00
1121,GBPUSD_i,1.38773,1.38785,1.38631,1.3887399999999999,1.387525,1.3876333333333333,1.3876875,1.3876575,10486,2021-09-10 12:00:00
1122,GBPUSD_i,1.38785,1.38527,1.38405,1.38789,1.38597,1.3857366666666666,1.38562,1.386265,14716,2021-09-10 16:00:00
1123,GBPUSD_i,1.38527,1.38289,1.38247,1.3854899999999999,1.38398,1.3836166666666667,1.383435,1.38403,6606,2021-09-10 20:00:00
1124,GBPUSD_i,1.3839299999999999,1.38333,1.38223,1.38433,1.38328,1.3832966666666666,1.383305,1.383455,2356,2021-09-13 00:00:00
1125,GBPUSD_i,1.38333,1.38247,1.38209,1.38449,1.3832900000000001,1.383016666666667,1.38288,1.3830950000000002,6733,2021-09-13 04:00:00
1126,GBPUSD_i,1.38247,1.38157,1.37957,1.38258,1.381075,1.38124,1.3813225,1.3815475,13309,2021-09-13 08:00:00
1127,GBPUSD_i,1.38156,1.3835,1.3813,1.38401,1.382655,1.3829366666666667,1.3830775,1.3825925,10108,2021-09-13 12:00:00
1128,GBPUSD_i,1.3835,1.38345,1.38126,1.38501,1.383135,1.38324,1.3832925,1.383305,18608,2021-09-13 16:00:00
1129,GBPUSD_i,1.38346,1.3837,1.38252,1.3841,1.38331,1.38344,1.383505,1.383445,9141,2021-09-13 20:00:00
1130,GBPUSD_i,1.38367,1.3838599999999999,1.38289,1.3843,1.3835950000000001,1.3836833333333332,1.3837275,1.38368,3100,2021-09-14 00:00:00
1131,GBPUSD_i,1.3838300000000001,1.38382,1.3836300000000001,1.3849,1.384265,1.3841166666666667,1.3840425,1.384045,7748,2021-09-14 04:00:00
1132,GBPUSD_i,1.3838300000000001,1.38651,1.38285,1.38812,1.385485,1.3858266666666665,1.3859974999999998,1.3853274999999998,14346,2021-09-14 08:00:00
1133,GBPUSD_i,1.38651,1.39014,1.38493,1.39059,1.38776,1.3885533333333333,1.38895,1.3880425,15736,2021-09-14 12:00:00
1134,GBPUSD_i,1.39018,1.38476,1.38385,1.39121,1.38753,1.3866066666666665,1.386145,1.3875,21439,2021-09-14 16:00:00
1135,GBPUSD_i,1.38477,1.38057,1.3802400000000001,1.3849,1.38257,1.3819033333333335,1.38157,1.3826200000000002,9763,2021-09-14 20:00:00
1136,GBPUSD_i,1.38063,1.38022,1.3801700000000001,1.3811200000000001,1.3806450000000001,1.3805033333333334,1.3804325,1.380535,4834,2021-09-15 00:00:00
1137,GBPUSD_i,1.38022,1.38066,1.37912,1.38087,1.379995,1.3802166666666666,1.3803275,1.3802175,6056,2021-09-15 04:00:00
1138,GBPUSD_i,1.38066,1.38336,1.37967,1.38416,1.381915,1.3823966666666667,1.3826375,1.3819625,13589,2021-09-15 08:00:00
1139,GBPUSD_i,1.38336,1.38214,1.38117,1.38342,1.382295,1.3822433333333333,1.3822174999999999,1.3825224999999999,14049,2021-09-15 12:00:00
1140,GBPUSD_i,1.38214,1.38259,1.38159,1.38522,1.383405,1.3831333333333333,1.3829975,1.382885,20286,2021-09-15 16:00:00
1141,GBPUSD_i,1.3826,1.38388,1.3824100000000001,1.38453,1.38347,1.3836066666666664,1.3836749999999998,1.383355,6345,2021-09-15 20:00:00
1142,GBPUSD_i,1.38389,1.38472,1.38263,1.3851499999999999,1.38389,1.3841666666666665,1.384305,1.3840975,3426,2021-09-16 00:00:00
1143,GBPUSD_i,1.38472,1.38331,1.38308,1.38472,1.3839000000000001,1.3837033333333333,1.383605,1.3839575,5336,2021-09-16 04:00:00
1144,GBPUSD_i,1.3833,1.38211,1.38106,1.38368,1.3823699999999999,1.3822833333333333,1.38224,1.3825375,15092,2021-09-16 08:00:00
1145,GBPUSD_i,1.3820999999999999,1.38055,1.37994,1.38402,1.38198,1.3815033333333335,1.381265,1.3816525,16203,2021-09-16 12:00:00
1146,GBPUSD_i,1.38055,1.37816,1.37632,1.38055,1.378435,1.3783433333333335,1.3782975000000002,1.378895,19524,2021-09-16 16:00:00
1147,GBPUSD_i,1.37815,1.37904,1.37737,1.38015,1.37876,1.3788533333333335,1.3789,1.3786775,9249,2021-09-16 20:00:00
1148,GBPUSD_i,1.37914,1.37836,1.3777599999999999,1.37987,1.378815,1.3786633333333331,1.3785874999999999,1.3787824999999998,5336,2021-09-17 00:00:00
1149,GBPUSD_i,1.37836,1.38053,1.37831,1.38058,1.379445,1.3798066666666668,1.3799875000000001,1.379445,7423,2021-09-17 04:00:00
1150,GBPUSD_i,1.3805399999999999,1.37943,1.37857,1.38117,1.37987,1.3797233333333334,1.37965,1.3799275,12372,2021-09-17 08:00:00
1151,GBPUSD_i,1.37943,1.37968,1.37748,1.38063,1.3790550000000001,1.3792633333333335,1.3793675000000003,1.3793050000000002,16397,2021-09-17 12:00:00
1152,GBPUSD_i,1.37968,1.3746,1.37401,1.3804699999999999,1.37724,1.37636,1.37592,1.3771900000000001,21471,2021-09-17 16:00:00
1153,GBPUSD_i,1.37459,1.37262,1.3726,1.37545,1.374025,1.3735566666666668,1.3733225,1.373815,7198,2021-09-17 20:00:00
1154,GBPUSD_i,1.37422,1.37247,1.3721,1.37485,1.373475,1.37314,1.3729725,1.37341,3160,2021-09-20 00:00:00
1155,GBPUSD_i,1.37247,1.37042,1.37002,1.37248,1.3712499999999999,1.3709733333333334,1.370835,1.3713475,4445,2021-09-20 04:00:00
1156,GBPUSD_i,1.37039,1.36733,1.3660999999999999,1.37142,1.36876,1.3682833333333333,1.368045,1.3688099999999999,14594,2021-09-20 08:00:00
1157,GBPUSD_i,1.36733,1.36693,1.3645100000000001,1.36986,1.367185,1.3671,1.3670575,1.3671575,15036,2021-09-20 12:00:00
1158,GBPUSD_i,1.36692,1.36426,1.36426,1.3684,1.36633,1.36564,1.365295,1.3659599999999998,20235,2021-09-20 16:00:00
1159,GBPUSD_i,1.36425,1.3655599999999999,1.36398,1.3665,1.36524,1.3653466666666667,1.3654000000000002,1.3650725000000001,9860,2021-09-20 20:00:00
1160,GBPUSD_i,1.3655599999999999,1.36526,1.36469,1.36639,1.36554,1.3654466666666665,1.3654,1.365475,4676,2021-09-21 00:00:00
1161,GBPUSD_i,1.36525,1.36731,1.36478,1.3673899999999999,1.366085,1.3664933333333333,1.3666975,1.3661824999999999,7052,2021-09-21 04:00:00
1162,GBPUSD_i,1.36731,1.36837,1.3662,1.36916,1.36768,1.3679100000000002,1.3680250000000003,1.36776,15352,2021-09-21 08:00:00
1163,GBPUSD_i,1.36838,1.3668,1.36631,1.3691900000000001,1.36775,1.3674333333333333,1.3672749999999998,1.36767,14053,2021-09-21 12:00:00
1164,GBPUSD_i,1.36682,1.36606,1.36402,1.36725,1.3656350000000002,1.3657766666666669,1.3658475,1.3660375,26109,2021-09-21 16:00:00
1165,GBPUSD_i,1.36605,1.3657599999999999,1.3649,1.3673600000000001,1.36613,1.3660066666666666,1.365945,1.3660174999999999,13431,2021-09-21 20:00:00
1166,GBPUSD_i,1.3657599999999999,1.36555,1.36521,1.36622,1.365715,1.36566,1.3656325,1.365685,4239,2021-09-22 00:00:00
1167,GBPUSD_i,1.36555,1.3651200000000001,1.3646099999999999,1.36768,1.366145,1.3658033333333333,1.3656325,1.36574,8956,2021-09-22 04:00:00
1168,GBPUSD_i,1.3651200000000001,1.36376,1.36324,1.36595,1.364595,1.3643166666666666,1.3641775,1.3645175,14772,2021-09-22 08:00:00
1169,GBPUSD_i,1.36376,1.36262,1.3616,1.36493,1.363265,1.36305,1.3629425,1.3632275,11780,2021-09-22 12:00:00
1170,GBPUSD_i,1.36263,1.3652199999999999,1.36148,1.36681,1.3641450000000002,1.3645033333333334,1.3646825,1.364035,18157,2021-09-22 16:00:00
1171,GBPUSD_i,1.3652199999999999,1.36137,1.36084,1.36886,1.3648500000000001,1.36369,1.36311,1.3640725,29819,2021-09-22 20:00:00
1172,GBPUSD_i,1.36151,1.36162,1.36111,1.3632900000000001,1.3622,1.3620066666666668,1.3619100000000002,1.3618825,6659,2021-09-23 00:00:00
1173,GBPUSD_i,1.36162,1.3645100000000001,1.3613,1.36455,1.362925,1.3634533333333334,1.3637175000000001,1.3629950000000002,6463,2021-09-23 04:00:00
1174,GBPUSD_i,1.3645,1.36543,1.36325,1.36718,1.365215,1.3652866666666668,1.3653225,1.36509,16731,2021-09-23 08:00:00
1175,GBPUSD_i,1.36543,1.37235,1.36532,1.37245,1.3688850000000001,1.3700400000000001,1.3706175,1.3688875,26450,2021-09-23 12:00:00
1176,GBPUSD_i,1.37235,1.3743400000000001,1.3704399999999999,1.3749500000000001,1.372695,1.3732433333333336,1.3735175000000002,1.3730200000000001,20870,2021-09-23 16:00:00
1177,GBPUSD_i,1.3743699999999999,1.37183,1.37168,1.37452,1.3731,1.3726766666666668,1.372465,1.3731,11747,2021-09-23 20:00:00
1178,GBPUSD_i,1.3718,1.3734,1.37115,1.37352,1.372335,1.3726900000000002,1.3728675000000001,1.3724675,4245,2021-09-24 00:00:00
1179,GBPUSD_i,1.3734,1.37213,1.37153,1.37343,1.37248,1.3723633333333334,1.372305,1.3726225,6406,2021-09-24 04:00:00
1180,GBPUSD_i,1.37213,1.3716300000000001,1.36964,1.37263,1.371135,1.3713,1.3713825000000002,1.3715075,16151,2021-09-24 08:00:00
1181,GBPUSD_i,1.37162,1.36649,1.36602,1.37167,1.3688449999999999,1.3680599999999998,1.3676674999999998,1.36895,16003,2021-09-24 12:00:00
1182,GBPUSD_i,1.36649,1.36781,1.36571,1.36943,1.36757,1.36765,1.36769,1.36736,20013,2021-09-24 16:00:00
1183,GBPUSD_i,1.3678,1.3670200000000001,1.36579,1.36782,1.366805,1.366876666666667,1.3669125000000002,1.3671075000000001,7360,2021-09-24 20:00:00
1184,GBPUSD_i,1.3661699999999999,1.36688,1.36577,1.36753,1.36665,1.3667266666666666,1.366765,1.3665875,4062,2021-09-27 00:00:00
1185,GBPUSD_i,1.36688,1.36755,1.36632,1.36791,1.367115,1.36726,1.3673324999999998,1.367165,6406,2021-09-27 04:00:00
1186,GBPUSD_i,1.36755,1.3700999999999999,1.3657,1.37094,1.36832,1.3689133333333334,1.36921,1.3685725,15307,2021-09-27 08:00:00
1187,GBPUSD_i,1.3700999999999999,1.3706800000000001,1.3679700000000001,1.37178,1.369875,1.3701433333333333,1.3702775,1.3701325,19638,2021-09-27 12:00:00
1188,GBPUSD_i,1.3706800000000001,1.37056,1.36903,1.37277,1.3709,1.3707866666666666,1.37073,1.37076,21477,2021-09-27 16:00:00
1189,GBPUSD_i,1.37055,1.3698299999999999,1.3694600000000001,1.37148,1.37047,1.370256666666667,1.3701500000000002,1.37033,6918,2021-09-27 20:00:00
1190,GBPUSD_i,1.3698299999999999,1.36942,1.36893,1.3705,1.369715,1.3696166666666667,1.3695675,1.3696700000000002,2091,2021-09-28 00:00:00
1191,GBPUSD_i,1.36942,1.3713,1.36869,1.3713,1.3699949999999999,1.3704299999999998,1.3706474999999998,1.3701774999999998,2775,2021-09-28 04:00:00
1192,GBPUSD_i,1.3713,1.36713,1.36587,1.37161,1.3687399999999998,1.368203333333333,1.3679349999999997,1.3689774999999997,14203,2021-09-28 08:00:00
1193,GBPUSD_i,1.36713,1.35445,1.35303,1.36756,1.360295,1.3583466666666666,1.3573724999999999,1.3605424999999998,22527,2021-09-28 12:00:00
1194,GBPUSD_i,1.35445,1.35287,1.35221,1.35609,1.35415,1.3537233333333332,1.35351,1.353905,29783,2021-09-28 16:00:00
1195,GBPUSD_i,1.35286,1.35348,1.3519700000000001,1.3545,1.3532350000000002,1.353316666666667,1.3533575000000002,1.3532025,12912,2021-09-28 20:00:00
1196,GBPUSD_i,1.35346,1.35339,1.35279,1.35432,1.353555,1.3535000000000001,1.3534725,1.35349,7606,2021-09-29 00:00:00
1197,GBPUSD_i,1.3534,1.35481,1.35288,1.35483,1.353855,1.3541733333333335,1.3543325,1.35398,7918,2021-09-29 04:00:00
1198,GBPUSD_i,1.35481,1.35008,1.34993,1.3554,1.352665,1.3518033333333335,1.3513725,1.3525550000000002,20524,2021-09-29 08:00:00
1199,GBPUSD_i,1.35008,1.34618,1.3454,1.35289,1.349145,1.348156666666667,1.3476625000000002,1.3486375000000002,18339,2021-09-29 12:00:00
1200,GBPUSD_i,1.3462100000000001,1.34232,1.34107,1.34677,1.34392,1.3433866666666667,1.34312,1.3440925000000001,25511,2021-09-29 16:00:00
1201,GBPUSD_i,1.34232,1.34244,1.34117,1.3440699999999999,1.34262,1.34256,1.34253,1.3425,11553,2021-09-29 20:00:00
1202,GBPUSD_i,1.34243,1.34399,1.34215,1.34403,1.3430900000000001,1.34339,1.34354,1.34315,5086,2021-09-30 00:00:00
1203,GBPUSD_i,1.34398,1.3447,1.34353,1.34586,1.344695,1.3446966666666667,1.3446975,1.3445175,5306,2021-09-30 04:00:00
1204,GBPUSD_i,1.34471,1.34378,1.34145,1.34565,1.34355,1.3436266666666665,1.3436649999999999,1.3438975,15795,2021-09-30 08:00:00
1205,GBPUSD_i,1.34378,1.34729,1.3431600000000001,1.34791,1.345535,1.34612,1.3464125,1.345535,16644,2021-09-30 12:00:00
1206,GBPUSD_i,1.34729,1.3459699999999999,1.34459,1.35165,1.34812,1.3474033333333333,1.347045,1.347375,28714,2021-09-30 16:00:00
1207,GBPUSD_i,1.3459699999999999,1.3470900000000001,1.34491,1.34837,1.34664,1.3467900000000002,1.3468650000000002,1.3465850000000001,14410,2021-09-30 20:00:00
1208,GBPUSD_i,1.34707,1.34532,1.34532,1.34793,1.346625,1.34619,1.3459725,1.34641,7394,2021-10-01 00:00:00
1209,GBPUSD_i,1.3453300000000001,1.34583,1.34435,1.3461400000000001,1.345245,1.34544,1.3455375,1.3454125000000001,10545,2021-10-01 04:00:00
1210,GBPUSD_i,1.34583,1.34729,1.34324,1.34812,1.34568,1.3462166666666668,1.3464850000000002,1.3461200000000002,25375,2021-10-01 08:00:00
1211,GBPUSD_i,1.34729,1.35418,1.34724,1.3546,1.35092,1.3520066666666668,1.35255,1.3508275,22569,2021-10-01 12:00:00
1212,GBPUSD_i,1.35418,1.35601,1.3534,1.35747,1.355435,1.3556266666666665,1.3557224999999997,1.3552649999999997,31243,2021-10-01 16:00:00
1213,GBPUSD_i,1.35601,1.35418,1.35409,1.3565,1.355295,1.354923333333333,1.3547374999999997,1.3551949999999997,7519,2021-10-01 20:00:00
1214,GBPUSD_i,1.35528,1.35567,1.35377,1.35759,1.35568,1.3556766666666666,1.355675,1.3555774999999999,4426,2021-10-04 00:00:00
1215,GBPUSD_i,1.35567,1.35468,1.35327,1.3557000000000001,1.354485,1.35455,1.3545825,1.35483,8601,2021-10-04 04:00:00
1216,GBPUSD_i,1.35468,1.35582,1.35306,1.35672,1.35489,1.3552,1.3553549999999999,1.35507,19186,2021-10-04 08:00:00
1217,GBPUSD_i,1.35582,1.36044,1.3556,1.36098,1.35829,1.3590066666666667,1.359365,1.3582100000000001,18861,2021-10-04 12:00:00
1218,GBPUSD_i,1.36044,1.36067,1.35937,1.3639000000000001,1.3616350000000002,1.3613133333333334,1.3611525,1.3610950000000002,25250,2021-10-04 16:00:00
1219,GBPUSD_i,1.36067,1.36051,1.36022,1.36174,1.36098,1.3608233333333335,1.360745,1.3607850000000001,9578,2021-10-04 20:00:00
