,EURJPY_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1051,EURJPY_i,129.412,129.482,129.403,129.524,129.4635,129.46966666666665,129.47275,129.45525,8592,2021-08-25 20:00:00
1052,EURJPY_i,129.5,129.477,129.364,129.531,129.4475,129.4573333333333,129.46224999999998,129.468,4618,2021-08-26 00:00:00
1053,EURJPY_i,129.477,129.381,129.29,129.515,129.40249999999997,129.3953333333333,129.39174999999997,129.41574999999997,8344,2021-08-26 04:00:00
1054,EURJPY_i,129.379,129.551,129.34,129.754,129.547,129.54833333333332,129.54899999999998,129.506,15241,2021-08-26 08:00:00
1055,EURJPY_i,129.551,129.454,129.444,129.688,129.56599999999997,129.52866666666665,129.51,129.53425,14563,2021-08-26 12:00:00
1056,EURJPY_i,129.453,129.428,129.215,129.616,129.4155,129.41966666666667,129.42175,129.428,21055,2021-08-26 16:00:00
1057,EURJPY_i,129.428,129.336,129.272,129.435,129.3535,129.34766666666667,129.34475,129.36775,8640,2021-08-26 20:00:00
1058,EURJPY_i,129.332,129.252,129.143,129.389,129.26600000000002,129.26133333333334,129.25900000000001,129.279,5979,2021-08-27 00:00:00
1059,EURJPY_i,129.252,129.294,129.185,129.358,129.2715,129.279,129.28275,129.27224999999999,8362,2021-08-27 04:00:00
1060,EURJPY_i,129.293,129.381,129.288,129.511,129.3995,129.39333333333332,129.39024999999998,129.36825,12382,2021-08-27 08:00:00
1061,EURJPY_i,129.381,129.401,129.347,129.608,129.47750000000002,129.45200000000003,129.43925000000002,129.43425000000002,11658,2021-08-27 12:00:00
1062,EURJPY_i,129.402,129.565,129.359,129.737,129.548,129.55366666666666,129.5565,129.51575,29861,2021-08-27 16:00:00
1063,EURJPY_i,129.565,129.564,129.49,129.569,129.52949999999998,129.54099999999997,129.54674999999997,129.54699999999997,8027,2021-08-27 20:00:00
1064,EURJPY_i,129.561,129.514,129.471,129.624,129.5475,129.53633333333335,129.53075,129.54250000000002,5086,2021-08-30 00:00:00
1065,EURJPY_i,129.515,129.533,129.478,129.634,129.55599999999998,129.54833333333332,129.5445,129.54,7844,2021-08-30 04:00:00
1066,EURJPY_i,129.533,129.591,129.477,129.658,129.5675,129.57533333333333,129.57925,129.56475,8944,2021-08-30 08:00:00
1067,EURJPY_i,129.591,129.565,129.52,129.673,129.5965,129.58599999999998,129.58075,129.58724999999998,8954,2021-08-30 12:00:00
1068,EURJPY_i,129.565,129.647,129.533,129.68,129.60649999999998,129.61999999999998,129.62675,129.60625,14570,2021-08-30 16:00:00
1069,EURJPY_i,129.647,129.634,129.622,129.696,129.659,129.65066666666667,129.6465,129.64974999999998,5042,2021-08-30 20:00:00
1070,EURJPY_i,129.624,129.667,129.572,129.739,129.65550000000002,129.65933333333336,129.66125000000002,129.65050000000002,7587,2021-08-31 00:00:00
1071,EURJPY_i,129.667,129.868,129.623,129.928,129.7755,129.80633333333333,129.82175,129.7715,9968,2021-08-31 04:00:00
1072,EURJPY_i,129.868,129.893,129.808,129.968,129.88799999999998,129.88966666666667,129.8905,129.88425,12458,2021-08-31 08:00:00
1073,EURJPY_i,129.891,129.85,129.746,130.164,129.95499999999998,129.92,129.9025,129.91275,17707,2021-08-31 12:00:00
1074,EURJPY_i,129.849,129.828,129.58,129.905,129.7425,129.771,129.78525,129.7905,27197,2021-08-31 16:00:00
1075,EURJPY_i,129.829,129.888,129.801,129.923,129.862,129.87066666666666,129.875,129.86025,7132,2021-08-31 20:00:00
1076,EURJPY_i,129.883,130.033,129.842,130.057,129.9495,129.97733333333335,129.99125,129.95375,7210,2021-09-01 00:00:00
1077,EURJPY_i,130.031,130.056,130.017,130.1,130.05849999999998,130.05766666666668,130.05725,130.051,8178,2021-09-01 04:00:00
1078,EURJPY_i,130.056,130.375,129.968,130.401,130.1845,130.24800000000002,130.27975,130.20000000000002,15295,2021-09-01 08:00:00
1079,EURJPY_i,130.375,130.235,130.225,130.433,130.329,130.2976666666667,130.282,130.317,15321,2021-09-01 12:00:00
1080,EURJPY_i,130.238,130.364,130.115,130.441,130.27800000000002,130.3066666666667,130.32100000000003,130.28950000000003,18311,2021-09-01 16:00:00
1081,EURJPY_i,130.364,130.227,130.21,130.386,130.298,130.27433333333332,130.2625,130.29675,7419,2021-09-01 20:00:00
1082,EURJPY_i,130.227,130.25,130.155,130.394,130.2745,130.26633333333334,130.26225,130.2565,6818,2021-09-02 00:00:00
1083,EURJPY_i,130.25,130.2,130.148,130.255,130.2015,130.201,130.20075,130.21325000000002,6758,2021-09-02 04:00:00
1084,EURJPY_i,130.2,130.288,130.186,130.411,130.2985,130.295,130.29325,130.27125,11601,2021-09-02 08:00:00
1085,EURJPY_i,130.287,130.335,130.239,130.392,130.3155,130.322,130.32525,130.31325,11175,2021-09-02 12:00:00
1086,EURJPY_i,130.335,130.51,130.329,130.553,130.441,130.464,130.4755,130.43175,16079,2021-09-02 16:00:00
1087,EURJPY_i,130.511,130.511,130.506,130.583,130.5445,130.53333333333333,130.52775,130.52775,7036,2021-09-02 20:00:00
1088,EURJPY_i,130.51,130.557,130.47,130.625,130.5475,130.55066666666667,130.55225000000002,130.5405,5241,2021-09-03 00:00:00
1089,EURJPY_i,130.557,130.661,130.45,130.733,130.5915,130.61466666666666,130.62625,130.60025,10113,2021-09-03 04:00:00
1090,EURJPY_i,130.662,130.574,130.571,130.701,130.636,130.61533333333333,130.60500000000002,130.627,11087,2021-09-03 08:00:00
1091,EURJPY_i,130.574,130.621,130.383,130.675,130.529,130.55966666666666,130.575,130.56324999999998,17851,2021-09-03 12:00:00
1092,EURJPY_i,130.621,130.342,130.175,130.725,130.45,130.414,130.396,130.46574999999999,24081,2021-09-03 16:00:00
1093,EURJPY_i,130.342,130.299,130.276,130.446,130.361,130.34033333333332,130.32999999999998,130.34074999999999,6357,2021-09-03 20:00:00
1094,EURJPY_i,130.301,130.425,130.204,130.489,130.3465,130.37266666666667,130.38575,130.35475,5844,2021-09-06 00:00:00
1095,EURJPY_i,130.428,130.319,130.259,130.446,130.3525,130.34133333333332,130.33575,130.363,6933,2021-09-06 04:00:00
1096,EURJPY_i,130.319,130.36,130.275,130.489,130.382,130.37466666666668,130.371,130.36075,8857,2021-09-06 08:00:00
1097,EURJPY_i,130.36,130.32,130.281,130.386,130.33350000000002,130.329,130.32675,130.33675,8068,2021-09-06 12:00:00
1098,EURJPY_i,130.32,130.404,130.238,130.404,130.321,130.34866666666667,130.3625,130.3415,6925,2021-09-06 16:00:00
1099,EURJPY_i,130.404,130.346,130.32,130.406,130.363,130.35733333333334,130.3545,130.369,7061,2021-09-06 20:00:00
1100,EURJPY_i,130.349,130.401,130.283,130.424,130.3535,130.36933333333334,130.37725,130.36425,7151,2021-09-07 00:00:00
1101,EURJPY_i,130.401,130.398,130.283,130.481,130.382,130.38733333333334,130.39000000000001,130.39075000000003,9228,2021-09-07 04:00:00
1102,EURJPY_i,130.4,130.533,130.337,130.586,130.4615,130.48533333333333,130.49725,130.464,16501,2021-09-07 08:00:00
1103,EURJPY_i,130.532,130.446,130.409,130.587,130.498,130.48066666666668,130.472,130.4935,18205,2021-09-07 12:00:00
1104,EURJPY_i,130.445,130.542,130.423,130.593,130.50799999999998,130.51933333333332,130.525,130.50074999999998,18619,2021-09-07 16:00:00
1105,EURJPY_i,130.541,130.562,130.539,130.645,130.59199999999998,130.582,130.577,130.57175,7543,2021-09-07 20:00:00
1106,EURJPY_i,130.562,130.621,130.454,130.652,130.553,130.57566666666665,130.587,130.57225,6690,2021-09-08 00:00:00
1107,EURJPY_i,130.62,130.627,130.575,130.684,130.6295,130.62866666666667,130.62825,130.62650000000002,5935,2021-09-08 04:00:00
1108,EURJPY_i,130.628,130.213,130.162,130.685,130.4235,130.35333333333332,130.31824999999998,130.42199999999997,17412,2021-09-08 08:00:00
1109,EURJPY_i,130.213,130.306,130.207,130.4,130.30349999999999,130.30433333333335,130.30475,130.2815,15064,2021-09-08 12:00:00
1110,EURJPY_i,130.305,130.326,130.212,130.409,130.3105,130.31566666666666,130.31825,130.313,23072,2021-09-08 16:00:00
1111,EURJPY_i,130.325,130.239,130.239,130.361,130.3,130.27966666666669,130.26950000000002,130.291,8842,2021-09-08 20:00:00
1112,EURJPY_i,130.239,130.192,130.164,130.305,130.2345,130.22033333333334,130.21325000000002,130.225,5745,2021-09-09 00:00:00
1113,EURJPY_i,130.192,130.123,130.085,130.245,130.16500000000002,130.151,130.144,130.16125,8388,2021-09-09 04:00:00
1114,EURJPY_i,130.122,130.028,129.954,130.162,130.058,130.048,130.043,130.06650000000002,14223,2021-09-09 08:00:00
1115,EURJPY_i,130.028,129.923,129.758,130.134,129.946,129.93833333333333,129.9345,129.96075,18932,2021-09-09 12:00:00
1116,EURJPY_i,129.925,129.781,129.654,129.959,129.8065,129.798,129.79375,129.82975,19670,2021-09-09 16:00:00
1117,EURJPY_i,129.781,129.692,129.692,129.8,129.746,129.728,129.719,129.74125,10053,2021-09-09 20:00:00
1118,EURJPY_i,129.692,129.703,129.678,129.825,129.7515,129.73533333333333,129.72725,129.7245,7081,2021-09-10 00:00:00
1119,EURJPY_i,129.702,129.974,129.675,129.982,129.82850000000002,129.877,129.90125,129.83325000000002,8706,2021-09-10 04:00:00
1120,EURJPY_i,129.973,130.189,129.946,130.266,130.106,130.13366666666664,130.14749999999998,130.0935,13780,2021-09-10 08:00:00
1121,EURJPY_i,130.187,129.953,129.946,130.215,130.0805,130.038,130.01675,130.07525,12511,2021-09-10 12:00:00
1122,EURJPY_i,129.953,129.905,129.857,130.043,129.95,129.93499999999997,129.92749999999998,129.93949999999998,18445,2021-09-10 16:00:00
1123,EURJPY_i,129.905,129.797,129.755,129.906,129.8305,129.81933333333333,129.81375,129.84074999999999,9599,2021-09-10 20:00:00
1124,EURJPY_i,129.808,129.81,129.711,129.932,129.82150000000001,129.81766666666667,129.81575,129.81525,6186,2021-09-13 00:00:00
1125,EURJPY_i,129.81,129.707,129.669,129.817,129.743,129.731,129.725,129.75074999999998,7658,2021-09-13 04:00:00
1126,EURJPY_i,129.707,129.809,129.641,129.828,129.7345,129.75933333333333,129.77175,129.74625,14409,2021-09-13 08:00:00
1127,EURJPY_i,129.809,129.668,129.577,129.845,129.711,129.6966666666667,129.6895,129.72475,11648,2021-09-13 12:00:00
1128,EURJPY_i,129.668,129.869,129.657,129.935,129.796,129.82033333333334,129.8325,129.78225,17174,2021-09-13 16:00:00
1129,EURJPY_i,129.871,129.88,129.794,129.927,129.8605,129.867,129.87025,129.868,7456,2021-09-13 20:00:00
1130,EURJPY_i,129.798,129.923,129.786,129.946,129.86599999999999,129.885,129.8945,129.86325,3977,2021-09-14 00:00:00
1131,EURJPY_i,129.92,130.006,129.916,130.076,129.99599999999998,129.9993333333333,130.00099999999998,129.97949999999997,9278,2021-09-14 04:00:00
1132,EURJPY_i,130.007,130.064,129.956,130.116,130.036,130.04533333333333,130.04999999999998,130.03575,11322,2021-09-14 08:00:00
1133,EURJPY_i,130.064,130.094,129.921,130.184,130.0525,130.06633333333335,130.07325,130.06575,18388,2021-09-14 12:00:00
1134,EURJPY_i,130.094,129.594,129.575,130.11,129.8425,129.75966666666667,129.71825,129.84325,20469,2021-09-14 16:00:00
1135,EURJPY_i,129.594,129.433,129.354,129.604,129.479,129.46366666666668,129.45600000000002,129.49625,8835,2021-09-14 20:00:00
1136,EURJPY_i,129.434,129.341,129.338,129.52,129.429,129.39966666666666,129.385,129.40825,7142,2021-09-15 00:00:00
1137,EURJPY_i,129.341,129.397,129.317,129.477,129.397,129.397,129.397,129.38299999999998,7236,2021-09-15 04:00:00
1138,EURJPY_i,129.397,129.28,129.209,129.408,129.30849999999998,129.29899999999998,129.29424999999998,129.32349999999997,13727,2021-09-15 08:00:00
1139,EURJPY_i,129.28,129.182,129.05,129.3,129.175,129.17733333333334,129.1785,129.203,15022,2021-09-15 12:00:00
1140,EURJPY_i,129.182,129.109,129.046,129.267,129.1565,129.14066666666668,129.13275000000002,129.151,19066,2021-09-15 16:00:00
1141,EURJPY_i,129.109,129.209,129.108,129.234,129.171,129.18366666666665,129.19,129.165,7582,2021-09-15 20:00:00
1142,EURJPY_i,129.195,129.271,129.151,129.344,129.2475,129.2553333333333,129.25924999999998,129.24025,6495,2021-09-16 00:00:00
1143,EURJPY_i,129.271,129.053,129.053,129.272,129.1625,129.126,129.10775,129.16225,6387,2021-09-16 04:00:00
1144,EURJPY_i,129.053,128.764,128.713,129.059,128.886,128.84533333333334,128.825,128.89724999999999,15547,2021-09-16 08:00:00
1145,EURJPY_i,128.764,128.929,128.594,128.952,128.773,128.82500000000002,128.851,128.80975,16707,2021-09-16 12:00:00
1146,EURJPY_i,128.929,129.032,128.859,129.076,128.9675,128.989,128.99975,128.974,15360,2021-09-16 16:00:00
1147,EURJPY_i,129.032,129.12,128.926,129.164,129.045,129.07,129.08249999999998,129.0605,8363,2021-09-16 20:00:00
1148,EURJPY_i,129.114,129.107,129.004,129.181,129.0925,129.09733333333335,129.09975,129.10150000000002,6406,2021-09-17 00:00:00
1149,EURJPY_i,129.108,129.29,129.092,129.293,129.1925,129.225,129.24124999999998,129.19574999999998,8011,2021-09-17 04:00:00
1150,EURJPY_i,129.29,129.507,129.283,129.539,129.411,129.443,129.459,129.40475,15208,2021-09-17 08:00:00
1151,EURJPY_i,129.507,129.524,129.466,129.658,129.562,129.54933333333335,129.543,129.53875,14544,2021-09-17 12:00:00
1152,EURJPY_i,129.523,128.948,128.919,129.573,129.246,129.14666666666668,129.097,129.24075000000002,18545,2021-09-17 16:00:00
1153,EURJPY_i,128.948,128.93,128.891,128.994,128.9425,128.93833333333333,128.93625,128.94075,5457,2021-09-17 20:00:00
1154,EURJPY_i,128.867,128.961,128.825,129.014,128.9195,128.93333333333334,128.94025,128.91675,5207,2021-09-20 00:00:00
1155,EURJPY_i,128.962,128.753,128.666,128.963,128.8145,128.794,128.78375,128.836,5516,2021-09-20 04:00:00
1156,EURJPY_i,128.753,128.416,128.364,128.786,128.575,128.522,128.4955,128.57975,14287,2021-09-20 08:00:00
1157,EURJPY_i,128.415,128.258,128.13,128.468,128.29899999999998,128.28533333333334,128.2785,128.31775,15398,2021-09-20 12:00:00
1158,EURJPY_i,128.257,128.237,128.224,128.495,128.3595,128.31866666666667,128.29825,128.30325,18899,2021-09-20 16:00:00
1159,EURJPY_i,128.238,128.28,128.174,128.346,128.26,128.26666666666665,128.26999999999998,128.2595,8877,2021-09-20 20:00:00
1160,EURJPY_i,128.28,128.444,128.163,128.489,128.32600000000002,128.36533333333333,128.385,128.344,7331,2021-09-21 00:00:00
1161,EURJPY_i,128.444,128.543,128.419,128.631,128.525,128.531,128.534,128.50925,8869,2021-09-21 04:00:00
1162,EURJPY_i,128.543,128.541,128.463,128.692,128.5775,128.5653333333333,128.55925,128.55975,15581,2021-09-21 08:00:00
1163,EURJPY_i,128.54,128.285,128.25,128.617,128.43349999999998,128.384,128.35924999999997,128.42299999999997,14167,2021-09-21 12:00:00
1164,EURJPY_i,128.288,128.128,127.986,128.31,128.148,128.14133333333334,128.13799999999998,128.178,20158,2021-09-21 16:00:00
1165,EURJPY_i,128.127,128.012,128.01,128.146,128.07799999999997,128.05599999999998,128.045,128.07375,10447,2021-09-21 20:00:00
1166,EURJPY_i,128.031,128.022,127.918,128.097,128.0075,128.01233333333332,128.01475,128.017,13514,2021-09-22 00:00:00
1167,EURJPY_i,128.022,128.367,127.943,128.397,128.17,128.23566666666667,128.2685,128.18225,12661,2021-09-22 04:00:00
1168,EURJPY_i,128.367,128.489,128.303,128.546,128.4245,128.446,128.45675,128.42624999999998,15383,2021-09-22 08:00:00
1169,EURJPY_i,128.489,128.549,128.409,128.577,128.493,128.51166666666666,128.521,128.506,16075,2021-09-22 12:00:00
1170,EURJPY_i,128.549,128.61,128.472,128.685,128.57850000000002,128.58900000000003,128.59425000000002,128.579,15246,2021-09-22 16:00:00
1171,EURJPY_i,128.61,128.304,128.303,128.759,128.531,128.45533333333333,128.4175,128.494,25664,2021-09-22 20:00:00
1172,EURJPY_i,128.304,128.388,128.261,128.411,128.336,128.35333333333335,128.36200000000002,128.341,7467,2021-09-23 00:00:00
1173,EURJPY_i,128.388,128.566,128.37,128.569,128.46949999999998,128.50166666666667,128.51775,128.47325,6000,2021-09-23 04:00:00
1174,EURJPY_i,128.566,128.847,128.538,128.917,128.72750000000002,128.76733333333334,128.78725,128.717,17531,2021-09-23 08:00:00
1175,EURJPY_i,128.847,129.093,128.553,129.126,128.8395,128.92399999999998,128.96624999999997,128.90474999999998,21728,2021-09-23 12:00:00
1176,EURJPY_i,129.093,129.376,129.029,129.399,129.214,129.268,129.295,129.22424999999998,17985,2021-09-23 16:00:00
1177,EURJPY_i,129.375,129.485,129.363,129.53,129.44650000000001,129.45933333333335,129.46575,129.43825,7510,2021-09-23 20:00:00
1178,EURJPY_i,129.38,129.627,129.38,129.671,129.5255,129.55933333333334,129.57625000000002,129.5145,8999,2021-09-24 00:00:00
1179,EURJPY_i,129.628,129.608,129.486,129.681,129.58350000000002,129.59166666666667,129.59575,129.60075,10557,2021-09-24 04:00:00
1180,EURJPY_i,129.608,129.577,129.417,129.742,129.5795,129.57866666666666,129.57825,129.586,14524,2021-09-24 08:00:00
1181,EURJPY_i,129.577,129.408,129.408,129.612,129.51,129.476,129.459,129.50125,15610,2021-09-24 12:00:00
1182,EURJPY_i,129.407,129.749,129.37,129.776,129.573,129.63166666666666,129.661,129.5755,17159,2021-09-24 16:00:00
1183,EURJPY_i,129.749,129.777,129.725,129.831,129.778,129.77766666666665,129.77749999999997,129.7705,5300,2021-09-24 20:00:00
1184,EURJPY_i,129.783,129.737,129.604,129.85,129.727,129.73033333333333,129.732,129.7435,5898,2021-09-27 00:00:00
1185,EURJPY_i,129.738,129.58,129.574,129.765,129.6695,129.63966666666667,129.62475,129.66424999999998,6375,2021-09-27 04:00:00
1186,EURJPY_i,129.58,129.634,129.47,129.731,129.6005,129.61166666666668,129.61725,129.60375000000002,14730,2021-09-27 08:00:00
1187,EURJPY_i,129.634,129.782,129.634,129.922,129.778,129.7793333333333,129.78,129.743,18704,2021-09-27 12:00:00
1188,EURJPY_i,129.782,129.873,129.639,129.892,129.7655,129.80133333333333,129.81925,129.7965,18049,2021-09-27 16:00:00
1189,EURJPY_i,129.871,129.782,129.781,129.913,129.847,129.82533333333333,129.8145,129.83675,5854,2021-09-27 20:00:00
1190,EURJPY_i,129.796,129.771,129.651,129.835,129.743,129.75233333333333,129.75699999999998,129.76324999999997,7296,2021-09-28 00:00:00
1191,EURJPY_i,129.77,130.02,129.714,130.059,129.8865,129.931,129.95325,129.89075,5617,2021-09-28 04:00:00
1192,EURJPY_i,130.02,129.975,129.869,130.13,129.9995,129.99133333333336,129.98725000000002,129.9985,15335,2021-09-28 08:00:00
1193,EURJPY_i,129.977,130.292,129.914,130.353,130.1335,130.18633333333332,130.21275,130.134,20025,2021-09-28 12:00:00
1194,EURJPY_i,130.291,130.143,129.945,130.367,130.156,130.15166666666667,130.14950000000002,130.18650000000002,27028,2021-09-28 16:00:00
1195,EURJPY_i,130.144,130.227,130.116,130.334,130.22500000000002,130.22566666666668,130.226,130.20525,10982,2021-09-28 20:00:00
1196,EURJPY_i,130.227,130.404,130.165,130.429,130.297,130.33266666666665,130.3505,130.30625,6602,2021-09-29 00:00:00
1197,EURJPY_i,130.406,130.289,130.097,130.458,130.2775,130.28133333333332,130.28325,130.3125,12130,2021-09-29 04:00:00
1198,EURJPY_i,130.289,129.832,129.719,130.321,130.01999999999998,129.9573333333333,129.926,130.04025,20363,2021-09-29 08:00:00
1199,EURJPY_i,129.832,129.925,129.661,129.991,129.82600000000002,129.859,129.87550000000002,129.85225000000003,18386,2021-09-29 12:00:00
1200,EURJPY_i,129.924,129.86,129.735,130.026,129.8805,129.87366666666668,129.87025,129.88625000000002,21463,2021-09-29 16:00:00
1201,EURJPY_i,129.86,129.82,129.759,129.983,129.87099999999998,129.85399999999998,129.8455,129.8555,9120,2021-09-29 20:00:00
1202,EURJPY_i,129.82,129.811,129.725,129.882,129.80349999999999,129.806,129.80725,129.8095,6132,2021-09-30 00:00:00
1203,EURJPY_i,129.811,129.916,129.725,129.923,129.824,129.85466666666667,129.87,129.84375,6712,2021-09-30 04:00:00
1204,EURJPY_i,129.915,129.891,129.672,129.947,129.8095,129.83666666666667,129.85025,129.85625,15132,2021-09-30 08:00:00
1205,EURJPY_i,129.89,129.66,129.539,129.91,129.72449999999998,129.70299999999997,129.69224999999997,129.74974999999998,15887,2021-09-30 12:00:00
1206,EURJPY_i,129.66,128.923,128.908,129.693,129.3005,129.17466666666667,129.11175,129.296,27454,2021-09-30 16:00:00
1207,EURJPY_i,128.922,128.795,128.775,129.049,128.912,128.87300000000002,128.8535,128.88525,11993,2021-09-30 20:00:00
1208,EURJPY_i,128.779,128.816,128.729,129.032,128.8805,128.859,128.84825,128.839,7463,2021-10-01 00:00:00
1209,EURJPY_i,128.816,128.728,128.639,128.848,128.7435,128.73833333333334,128.73575,128.75775000000002,13197,2021-10-01 04:00:00
1210,EURJPY_i,128.727,128.632,128.606,128.915,128.76049999999998,128.71766666666664,128.69625,128.72,18130,2021-10-01 08:00:00
1211,EURJPY_i,128.632,128.774,128.582,129.02,128.801,128.792,128.7875,128.752,17432,2021-10-01 12:00:00
1212,EURJPY_i,128.774,128.712,128.534,128.879,128.7065,128.70833333333334,128.70925,128.72475,26617,2021-10-01 16:00:00
1213,EURJPY_i,128.711,128.743,128.687,128.845,128.76600000000002,128.75833333333335,128.7545,128.74650000000003,7096,2021-10-01 20:00:00
1214,EURJPY_i,128.595,128.721,128.547,128.852,128.6995,128.70666666666668,128.71025,128.67875,8223,2021-10-04 00:00:00
1215,EURJPY_i,128.717,128.753,128.669,128.84,128.7545,128.754,128.75375,128.74475,10130,2021-10-04 04:00:00
1216,EURJPY_i,128.752,129.124,128.679,129.153,128.916,128.98533333333333,129.02,128.92700000000002,16258,2021-10-04 08:00:00
1217,EURJPY_i,129.127,129.185,129.054,129.362,129.208,129.20033333333333,129.19650000000001,129.18200000000002,15524,2021-10-04 12:00:00
1218,EURJPY_i,129.185,128.805,128.797,129.343,129.07,128.98166666666665,128.9375,129.0325,21500,2021-10-04 16:00:00
1219,EURJPY_i,128.805,128.874,128.798,128.963,128.88049999999998,128.87833333333333,128.87725,128.86,9051,2021-10-04 20:00:00
1220,EURJPY_i,128.842,128.792,128.744,128.944,128.844,128.82666666666668,128.818,128.8305,7368,2021-10-05 00:00:00
1221,EURJPY_i,128.792,128.908,128.786,128.969,128.8775,128.88766666666666,128.89275,128.86375,9015,2021-10-05 04:00:00
1222,EURJPY_i,128.908,128.927,128.794,129.023,128.9085,128.91466666666668,128.91775,128.913,15688,2021-10-05 08:00:00
1223,EURJPY_i,128.927,129.055,128.867,129.095,128.981,129.00566666666666,129.018,128.986,13555,2021-10-05 12:00:00
1224,EURJPY_i,129.055,129.33,128.974,129.374,129.17399999999998,129.226,129.252,129.18325,19638,2021-10-05 16:00:00
1225,EURJPY_i,129.33,129.232,129.225,129.333,129.279,129.26333333333332,129.25549999999998,129.28,6798,2021-10-05 20:00:00
1226,EURJPY_i,129.233,129.417,129.146,129.418,129.28199999999998,129.327,129.3495,129.30349999999999,6966,2021-10-06 00:00:00
1227,EURJPY_i,129.417,129.453,129.25,129.474,129.362,129.39233333333334,129.4075,129.3985,8577,2021-10-06 04:00:00
1228,EURJPY_i,129.453,128.88,128.776,129.484,129.13,129.04666666666665,129.005,129.14825,19332,2021-10-06 08:00:00
1229,EURJPY_i,128.879,128.537,128.43,128.881,128.65550000000002,128.616,128.59625000000003,128.68175000000002,19834,2021-10-06 12:00:00
1230,EURJPY_i,128.537,128.562,128.321,128.631,128.476,128.50466666666668,128.519,128.51275,18448,2021-10-06 16:00:00
1231,EURJPY_i,128.563,128.722,128.54,128.79,128.665,128.684,128.6935,128.65375,9318,2021-10-06 20:00:00
1232,EURJPY_i,128.722,128.724,128.63,128.769,128.6995,128.70766666666665,128.71175,128.71125,7641,2021-10-07 00:00:00
1233,EURJPY_i,128.725,128.731,128.688,128.846,128.767,128.755,128.749,128.7475,5728,2021-10-07 04:00:00
1234,EURJPY_i,128.732,128.785,128.618,128.903,128.76049999999998,128.76866666666663,128.77274999999997,128.75949999999997,13868,2021-10-07 08:00:00
1235,EURJPY_i,128.783,128.779,128.701,128.904,128.8025,128.79466666666667,128.79075,128.79175,12607,2021-10-07 12:00:00
1236,EURJPY_i,128.78,128.972,128.735,128.98,128.85750000000002,128.89566666666667,128.91475,128.86675,15062,2021-10-07 16:00:00
1237,EURJPY_i,128.972,128.927,128.905,129.016,128.9605,128.94933333333333,128.94375,128.95499999999998,6763,2021-10-07 20:00:00
1238,EURJPY_i,128.926,129.115,128.865,129.144,129.0045,129.04133333333334,129.05975,129.0125,7002,2021-10-08 00:00:00
1239,EURJPY_i,129.114,129.239,129.111,129.272,129.1915,129.2073333333333,129.21525,129.184,8973,2021-10-08 04:00:00
1240,EURJPY_i,129.239,129.338,129.155,129.357,129.256,129.28333333333333,129.297,129.27225,13021,2021-10-08 08:00:00
1241,EURJPY_i,129.338,129.108,129.079,129.419,129.24900000000002,129.20200000000003,129.1785,129.23600000000002,16115,2021-10-08 12:00:00
1242,EURJPY_i,129.109,129.733,129.065,129.788,129.4265,129.52866666666668,129.57975,129.42375,20297,2021-10-08 16:00:00
1243,EURJPY_i,129.734,129.88,129.705,129.892,129.7985,129.82566666666665,129.83925,129.80275,7233,2021-10-08 20:00:00
1244,EURJPY_i,129.705,129.971,129.673,129.977,129.825,129.87366666666665,129.898,129.8315,5409,2021-10-11 00:00:00
1245,EURJPY_i,129.972,130.381,129.967,130.411,130.18900000000002,130.25300000000001,130.285,130.18275,8547,2021-10-11 04:00:00
1246,EURJPY_i,130.381,130.622,130.355,130.705,130.53,130.56066666666666,130.57600000000002,130.51575,15450,2021-10-11 08:00:00
1247,EURJPY_i,130.621,130.85,130.478,130.966,130.722,130.76466666666667,130.786,130.72875,13526,2021-10-11 12:00:00
1248,EURJPY_i,130.85,131.124,130.74,131.209,130.9745,131.02433333333332,131.04925,130.98075,12888,2021-10-11 16:00:00
1249,EURJPY_i,131.124,130.884,130.88,131.124,131.002,130.96266666666668,130.943,131.00300000000001,7714,2021-10-11 20:00:00
1250,EURJPY_i,130.884,131.014,130.725,131.084,130.90449999999998,130.941,130.95925,130.92675,7307,2021-10-12 00:00:00
1251,EURJPY_i,131.016,130.963,130.837,131.058,130.9475,130.95266666666666,130.95524999999998,130.96849999999998,7952,2021-10-12 04:00:00
1252,EURJPY_i,130.963,131.059,130.729,131.151,130.94,130.97966666666665,130.99949999999998,130.97549999999998,16381,2021-10-12 08:00:00
1253,EURJPY_i,131.059,131.169,130.872,131.234,131.053,131.09166666666667,131.111,131.0835,16351,2021-10-12 12:00:00
1254,EURJPY_i,131.171,130.993,130.893,131.26,131.0765,131.04866666666666,131.03475,131.07925,21281,2021-10-12 16:00:00
1255,EURJPY_i,130.992,130.973,130.938,131.047,130.9925,130.98600000000002,130.98275,130.9875,9058,2021-10-12 20:00:00
1256,EURJPY_i,130.974,130.912,130.856,131.021,130.93849999999998,130.92966666666666,130.92525,130.94074999999998,8317,2021-10-13 00:00:00
1257,EURJPY_i,130.91,131.068,130.871,131.107,130.989,131.01533333333336,131.0285,130.989,7904,2021-10-13 04:00:00
1258,EURJPY_i,131.069,131.214,130.983,131.264,131.1235,131.15366666666668,131.16875,131.1325,14492,2021-10-13 08:00:00
1259,EURJPY_i,131.214,131.181,131.114,131.341,131.22750000000002,131.21200000000002,131.20425000000003,131.21250000000003,16982,2021-10-13 12:00:00
