,AUDCAD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1017,AUDCAD_i,0.91617,0.91612,0.91467,0.91663,0.91565,0.9158066666666667,0.9158850000000001,0.9158975,6232,2021-08-18 04:00:00
1018,AUDCAD_i,0.91611,0.91572,0.91514,0.91627,0.915705,0.9157099999999999,0.9157124999999999,0.91581,9460,2021-08-18 08:00:00
1019,AUDCAD_i,0.91571,0.91389,0.91382,0.91574,0.9147799999999999,0.9144833333333332,0.9143349999999999,0.91479,9059,2021-08-18 12:00:00
1020,AUDCAD_i,0.91389,0.91454,0.91311,0.91474,0.913925,0.91413,0.9142325,0.9140699999999999,11634,2021-08-18 16:00:00
1021,AUDCAD_i,0.91454,0.91516,0.91402,0.91601,0.915015,0.9150633333333333,0.9150875,0.9149325,12993,2021-08-18 20:00:00
1022,AUDCAD_i,0.91516,0.91436,0.91431,0.91633,0.9153199999999999,0.9149999999999999,0.9148399999999999,0.9150399999999999,4305,2021-08-19 00:00:00
1023,AUDCAD_i,0.91436,0.91338,0.91329,0.91622,0.914755,0.9142966666666666,0.9140675,0.9143125,9045,2021-08-19 04:00:00
1024,AUDCAD_i,0.91338,0.91224,0.91198,0.91428,0.91313,0.9128333333333334,0.9126850000000001,0.9129700000000001,13912,2021-08-19 08:00:00
1025,AUDCAD_i,0.91224,0.91438,0.91175,0.91456,0.9131549999999999,0.9135633333333333,0.9137675,0.9132325,15300,2021-08-19 12:00:00
1026,AUDCAD_i,0.91436,0.91681,0.91409,0.91723,0.9156599999999999,0.9160433333333332,0.9162349999999999,0.9156224999999999,19214,2021-08-19 16:00:00
1027,AUDCAD_i,0.91682,0.91646,0.91585,0.91707,0.91646,0.9164600000000002,0.91646,0.9165500000000001,10531,2021-08-19 20:00:00
1028,AUDCAD_i,0.91631,0.91659,0.91591,0.91709,0.9165,0.91653,0.9165449999999999,0.9164749999999999,3644,2021-08-20 00:00:00
1029,AUDCAD_i,0.91659,0.91784,0.91528,0.91823,0.916755,0.9171166666666667,0.9172975,0.9169849999999999,8908,2021-08-20 04:00:00
1030,AUDCAD_i,0.91782,0.919,0.91621,0.9196,0.917905,0.91827,0.9184525,0.9181575,15155,2021-08-20 08:00:00
1031,AUDCAD_i,0.91901,0.91916,0.91866,0.92047,0.919565,0.9194299999999999,0.9193624999999999,0.919325,10627,2021-08-20 12:00:00
1032,AUDCAD_i,0.91915,0.91689,0.91573,0.92014,0.917935,0.9175866666666667,0.9174125,0.9179775,14700,2021-08-20 16:00:00
1033,AUDCAD_i,0.9169,0.91544,0.91513,0.91694,0.9160349999999999,0.9158366666666667,0.9157375000000001,0.9161025,5480,2021-08-20 20:00:00
1034,AUDCAD_i,0.91397,0.91497,0.9126,0.91605,0.914325,0.91454,0.9146475,0.9143975,5058,2021-08-23 00:00:00
1035,AUDCAD_i,0.91494,0.91428,0.91406,0.91536,0.9147099999999999,0.9145666666666665,0.9144949999999998,0.9146599999999999,6214,2021-08-23 04:00:00
1036,AUDCAD_i,0.91429,0.91347,0.91294,0.91457,0.913755,0.91366,0.9136124999999999,0.9138175,9706,2021-08-23 08:00:00
1037,AUDCAD_i,0.91348,0.91437,0.91313,0.91477,0.91395,0.91409,0.91416,0.9139375,9567,2021-08-23 12:00:00
1038,AUDCAD_i,0.91437,0.91262,0.91244,0.91494,0.91369,0.9133333333333334,0.913155,0.9135925,13308,2021-08-23 16:00:00
1039,AUDCAD_i,0.91262,0.91166,0.91166,0.91302,0.91234,0.9121133333333334,0.912,0.91224,4979,2021-08-23 20:00:00
1040,AUDCAD_i,0.91154,0.91122,0.91093,0.91263,0.91178,0.9115933333333334,0.9115000000000001,0.9115800000000001,2880,2021-08-24 00:00:00
1041,AUDCAD_i,0.91122,0.91339,0.91118,0.91355,0.912365,0.9127066666666667,0.9128775,0.912335,4595,2021-08-24 04:00:00
1042,AUDCAD_i,0.9134,0.9123,0.91209,0.91448,0.9132849999999999,0.9129566666666666,0.9127925,0.9130674999999999,9155,2021-08-24 08:00:00
1043,AUDCAD_i,0.91229,0.91479,0.9121,0.91494,0.91352,0.9139433333333334,0.914155,0.9135300000000001,8818,2021-08-24 12:00:00
1044,AUDCAD_i,0.91477,0.91405,0.91394,0.91618,0.91506,0.9147233333333333,0.914555,0.914735,11132,2021-08-24 16:00:00
1045,AUDCAD_i,0.91404,0.9134,0.91323,0.91422,0.913725,0.9136166666666666,0.9135625,0.9137225,4357,2021-08-24 20:00:00
1046,AUDCAD_i,0.91321,0.91355,0.91205,0.914,0.913025,0.9131999999999999,0.9132874999999999,0.9132024999999999,3368,2021-08-25 00:00:00
1047,AUDCAD_i,0.91356,0.91354,0.91278,0.9143,0.91354,0.9135399999999999,0.91354,0.9135449999999999,6844,2021-08-25 04:00:00
1048,AUDCAD_i,0.91354,0.91506,0.9133,0.91514,0.91422,0.9145,0.91464,0.9142600000000001,7708,2021-08-25 08:00:00
1049,AUDCAD_i,0.91506,0.91524,0.91458,0.91594,0.91526,0.9152533333333333,0.9152499999999999,0.9152049999999999,7265,2021-08-25 12:00:00
1050,AUDCAD_i,0.91524,0.91705,0.91519,0.91752,0.916355,0.9165866666666668,0.9167025000000001,0.91625,11004,2021-08-25 16:00:00
1051,AUDCAD_i,0.91699,0.91585,0.9155,0.91729,0.9163950000000001,0.9162133333333333,0.9161225,0.9164075,4764,2021-08-25 20:00:00
1052,AUDCAD_i,0.91586,0.91577,0.9146,0.91645,0.9155249999999999,0.9156066666666666,0.9156475,0.9156699999999999,3444,2021-08-26 00:00:00
1053,AUDCAD_i,0.91577,0.91629,0.91496,0.91661,0.9157850000000001,0.9159533333333334,0.9160375000000001,0.9159075000000001,6269,2021-08-26 04:00:00
1054,AUDCAD_i,0.91629,0.91514,0.91457,0.91651,0.91554,0.9154066666666667,0.91534,0.9156275,8228,2021-08-26 08:00:00
1055,AUDCAD_i,0.91519,0.91554,0.91464,0.91614,0.9153899999999999,0.9154399999999999,0.915465,0.9153775,7432,2021-08-26 12:00:00
1056,AUDCAD_i,0.91554,0.9176,0.91495,0.91797,0.91646,0.91684,0.91703,0.916515,14895,2021-08-26 16:00:00
1057,AUDCAD_i,0.91759,0.91779,0.91727,0.91834,0.917805,0.9178000000000001,0.9177975,0.9177475,5777,2021-08-26 20:00:00
1058,AUDCAD_i,0.9178,0.91773,0.9171,0.91876,0.91793,0.9178633333333334,0.91783,0.9178474999999999,3227,2021-08-27 00:00:00
1059,AUDCAD_i,0.91774,0.91849,0.91753,0.91854,0.9180349999999999,0.9181866666666666,0.9182625,0.918075,4749,2021-08-27 04:00:00
1060,AUDCAD_i,0.91849,0.91889,0.91789,0.91899,0.9184399999999999,0.91859,0.9186650000000001,0.9185650000000001,7194,2021-08-27 08:00:00
1061,AUDCAD_i,0.91887,0.91996,0.91865,0.92059,0.91962,0.9197333333333333,0.91979,0.9195175,8591,2021-08-27 12:00:00
1062,AUDCAD_i,0.91997,0.92208,0.91812,0.92252,0.92032,0.9209066666666667,0.9212,0.9206725,16823,2021-08-27 16:00:00
1063,AUDCAD_i,0.92209,0.92204,0.92163,0.92297,0.9222999999999999,0.9222133333333332,0.9221699999999999,0.9221824999999999,4502,2021-08-27 20:00:00
1064,AUDCAD_i,0.92124,0.92256,0.92116,0.92283,0.921995,0.9221833333333334,0.9222775000000001,0.9219475,3033,2021-08-30 00:00:00
1065,AUDCAD_i,0.92253,0.92197,0.92131,0.92295,0.92213,0.9220766666666668,0.92205,0.9221900000000001,4912,2021-08-30 04:00:00
1066,AUDCAD_i,0.92196,0.92014,0.92005,0.9222,0.921125,0.9207966666666666,0.9206325,0.9210875,7012,2021-08-30 08:00:00
1067,AUDCAD_i,0.92015,0.91917,0.91904,0.92026,0.91965,0.91949,0.9194100000000001,0.919655,5175,2021-08-30 12:00:00
1068,AUDCAD_i,0.91917,0.91959,0.91806,0.91977,0.9189149999999999,0.91914,0.9192524999999999,0.9191475,8928,2021-08-30 16:00:00
1069,AUDCAD_i,0.91959,0.91941,0.919,0.91999,0.919495,0.9194666666666667,0.9194525,0.9194975,4081,2021-08-30 20:00:00
1070,AUDCAD_i,0.91905,0.91981,0.91861,0.92008,0.9193450000000001,0.9195000000000001,0.9195775,0.9193875,2979,2021-08-31 00:00:00
1071,AUDCAD_i,0.91982,0.92089,0.91915,0.92126,0.9202049999999999,0.9204333333333333,0.9205475,0.92028,5572,2021-08-31 04:00:00
1072,AUDCAD_i,0.92089,0.92239,0.92075,0.923,0.921875,0.9220466666666667,0.9221325,0.9217575,8642,2021-08-31 08:00:00
1073,AUDCAD_i,0.92239,0.9227,0.92094,0.92296,0.92195,0.9222,0.922325,0.9222475,11007,2021-08-31 12:00:00
1074,AUDCAD_i,0.92274,0.92299,0.92174,0.92404,0.92289,0.9229233333333333,0.92294,0.9228775,14523,2021-08-31 16:00:00
1075,AUDCAD_i,0.92295,0.92261,0.92179,0.92324,0.922515,0.9225466666666667,0.9225625000000001,0.9226475000000001,7488,2021-08-31 20:00:00
1076,AUDCAD_i,0.92255,0.9235,0.92154,0.92367,0.922605,0.9229033333333333,0.9230525,0.9228149999999999,3039,2021-09-01 00:00:00
1077,AUDCAD_i,0.9235,0.92288,0.92259,0.92426,0.9234249999999999,0.9232433333333333,0.9231525,0.9233075,6981,2021-09-01 04:00:00
1078,AUDCAD_i,0.92289,0.92495,0.92287,0.92506,0.9239649999999999,0.9242933333333333,0.9244574999999999,0.9239424999999999,8742,2021-09-01 08:00:00
1079,AUDCAD_i,0.92495,0.92499,0.92413,0.92521,0.92467,0.9247766666666667,0.92483,0.92482,8084,2021-09-01 12:00:00
1080,AUDCAD_i,0.92499,0.92959,0.92487,0.93016,0.927515,0.9282066666666666,0.9285525,0.9274024999999999,14078,2021-09-01 16:00:00
1081,AUDCAD_i,0.92959,0.92923,0.92923,0.93029,0.9297599999999999,0.9295833333333333,0.929495,0.929585,4774,2021-09-01 20:00:00
1082,AUDCAD_i,0.92927,0.92953,0.9283,0.93012,0.92921,0.9293166666666667,0.92937,0.929305,3781,2021-09-02 00:00:00
1083,AUDCAD_i,0.92953,0.92988,0.92923,0.93008,0.929655,0.9297300000000001,0.9297675000000001,0.9296800000000001,5717,2021-09-02 04:00:00
1084,AUDCAD_i,0.92988,0.93059,0.92946,0.93139,0.9304250000000001,0.9304800000000001,0.9305075,0.9303300000000001,9900,2021-09-02 08:00:00
1085,AUDCAD_i,0.93059,0.93199,0.93013,0.9321,0.931115,0.9314066666666667,0.9315525,0.9312025,8378,2021-09-02 12:00:00
1086,AUDCAD_i,0.93198,0.92909,0.92893,0.93344,0.931185,0.9304866666666666,0.9301375,0.93086,13235,2021-09-02 16:00:00
1087,AUDCAD_i,0.9291,0.92851,0.92843,0.92954,0.928985,0.9288266666666667,0.9287475000000001,0.928895,5601,2021-09-02 20:00:00
1088,AUDCAD_i,0.92855,0.92921,0.9279,0.92935,0.928625,0.92882,0.9289175,0.9287525,3631,2021-09-03 00:00:00
1089,AUDCAD_i,0.92921,0.92968,0.92851,0.92989,0.9292,0.92936,0.9294399999999999,0.9293224999999999,8220,2021-09-03 04:00:00
1090,AUDCAD_i,0.9297,0.93209,0.92954,0.93228,0.93091,0.9313033333333333,0.9315,0.9309025,8190,2021-09-03 08:00:00
1091,AUDCAD_i,0.93206,0.93279,0.93154,0.93477,0.933155,0.9330333333333334,0.9329725,0.93279,11032,2021-09-03 12:00:00
1092,AUDCAD_i,0.93279,0.93252,0.9306,0.93369,0.932145,0.9322699999999999,0.9323325,0.9323999999999999,15381,2021-09-03 16:00:00
1093,AUDCAD_i,0.93253,0.93314,0.93253,0.93369,0.93311,0.9331200000000001,0.933125,0.9329725,3400,2021-09-03 20:00:00
1094,AUDCAD_i,0.93261,0.93217,0.93197,0.93368,0.932825,0.9326066666666667,0.9324975000000001,0.9326075,3354,2021-09-06 00:00:00
1095,AUDCAD_i,0.93219,0.93167,0.93156,0.93268,0.9321200000000001,0.9319700000000001,0.931895,0.932025,5293,2021-09-06 04:00:00
1096,AUDCAD_i,0.9317,0.9323,0.93145,0.93272,0.932085,0.9321566666666667,0.9321925000000001,0.9320425000000001,6266,2021-09-06 08:00:00
1097,AUDCAD_i,0.9323,0.93216,0.93206,0.93351,0.932785,0.9325766666666667,0.9324725,0.9325075,5488,2021-09-06 12:00:00
1098,AUDCAD_i,0.93216,0.93138,0.93134,0.93226,0.9318,0.9316599999999999,0.9315899999999999,0.931785,4535,2021-09-06 16:00:00
1099,AUDCAD_i,0.93139,0.93201,0.9306,0.93213,0.931365,0.93158,0.9316875,0.9315325,13380,2021-09-06 20:00:00
1100,AUDCAD_i,0.93201,0.93319,0.93136,0.93346,0.93241,0.9326699999999999,0.9327999999999999,0.9325049999999999,2745,2021-09-07 00:00:00
1101,AUDCAD_i,0.93318,0.93159,0.93139,0.93497,0.93318,0.9326500000000001,0.932385,0.9327825000000001,7238,2021-09-07 04:00:00
1102,AUDCAD_i,0.93161,0.93123,0.92959,0.93255,0.9310700000000001,0.9311233333333334,0.9311500000000001,0.9312450000000001,9036,2021-09-07 08:00:00
1103,AUDCAD_i,0.93123,0.93142,0.93007,0.93182,0.9309449999999999,0.9311033333333333,0.9311825,0.931135,11883,2021-09-07 12:00:00
1104,AUDCAD_i,0.93141,0.93386,0.93019,0.93389,0.93204,0.9326466666666667,0.9329500000000001,0.9323375,15457,2021-09-07 16:00:00
1105,AUDCAD_i,0.93386,0.93353,0.93336,0.93437,0.933865,0.9337533333333333,0.9336975000000001,0.93378,5466,2021-09-07 20:00:00
1106,AUDCAD_i,0.93345,0.93446,0.93321,0.93451,0.9338599999999999,0.93406,0.93416,0.9339075,3393,2021-09-08 00:00:00
1107,AUDCAD_i,0.93445,0.93327,0.93323,0.93479,0.93401,0.9337633333333333,0.93364,0.933935,5856,2021-09-08 04:00:00
1108,AUDCAD_i,0.93327,0.93352,0.93264,0.93419,0.933415,0.93345,0.9334675,0.933405,13165,2021-09-08 08:00:00
1109,AUDCAD_i,0.93354,0.93465,0.93347,0.93504,0.9342550000000001,0.9343866666666667,0.9344525,0.934175,11411,2021-09-08 12:00:00
1110,AUDCAD_i,0.93464,0.93383,0.93204,0.93729,0.934665,0.9343866666666667,0.9342475,0.93445,18415,2021-09-08 16:00:00
1111,AUDCAD_i,0.93384,0.93411,0.93355,0.93491,0.93423,0.9341900000000001,0.9341700000000001,0.9341025000000001,7426,2021-09-08 20:00:00
1112,AUDCAD_i,0.93403,0.93415,0.93369,0.93498,0.934335,0.9342733333333334,0.9342425000000001,0.9342125,3516,2021-09-09 00:00:00
1113,AUDCAD_i,0.93415,0.93491,0.93359,0.93495,0.9342699999999999,0.9344833333333332,0.9345899999999999,0.9343999999999999,5447,2021-09-09 04:00:00
1114,AUDCAD_i,0.93491,0.93646,0.93431,0.93751,0.93591,0.9360933333333333,0.9361849999999999,0.9357975,10695,2021-09-09 08:00:00
1115,AUDCAD_i,0.93646,0.93576,0.93505,0.93653,0.93579,0.93578,0.935775,0.93595,11475,2021-09-09 12:00:00
1116,AUDCAD_i,0.93576,0.93194,0.93184,0.93699,0.934415,0.93359,0.9331775,0.9341325,16568,2021-09-09 16:00:00
1117,AUDCAD_i,0.9319,0.93259,0.93144,0.933,0.93222,0.9323433333333334,0.9324050000000002,0.9322325,9456,2021-09-09 20:00:00
1118,AUDCAD_i,0.93259,0.93309,0.932,0.93353,0.9327650000000001,0.9328733333333333,0.9329275,0.9328025,2957,2021-09-10 00:00:00
1119,AUDCAD_i,0.93309,0.93385,0.93196,0.93406,0.93301,0.93329,0.93343,0.93324,7064,2021-09-10 04:00:00
1120,AUDCAD_i,0.93385,0.9331,0.93233,0.93429,0.93331,0.93324,0.933205,0.9333925,8909,2021-09-10 08:00:00
1121,AUDCAD_i,0.93309,0.93156,0.93121,0.93349,0.93235,0.9320866666666667,0.9319550000000001,0.9323375,9998,2021-09-10 12:00:00
1122,AUDCAD_i,0.93157,0.93161,0.93014,0.93273,0.931435,0.9314933333333334,0.9315225,0.9315125,17202,2021-09-10 16:00:00
1123,AUDCAD_i,0.93162,0.93284,0.93134,0.93284,0.93209,0.93234,0.932465,0.93216,6406,2021-09-10 20:00:00
1124,AUDCAD_i,0.93247,0.93349,0.93129,0.93448,0.932885,0.9330866666666666,0.9331875,0.9329324999999999,3881,2021-09-13 00:00:00
1125,AUDCAD_i,0.93349,0.93167,0.93141,0.93383,0.93262,0.9323033333333334,0.932145,0.9326,5844,2021-09-13 04:00:00
1126,AUDCAD_i,0.93163,0.93241,0.93043,0.93309,0.9317599999999999,0.9319766666666666,0.9320849999999999,0.9318899999999999,9320,2021-09-13 08:00:00
1127,AUDCAD_i,0.93242,0.93259,0.93135,0.93314,0.932245,0.9323600000000001,0.9324175000000001,0.9323750000000001,9077,2021-09-13 12:00:00
1128,AUDCAD_i,0.93256,0.93255,0.93137,0.93306,0.932215,0.9323266666666666,0.9323825,0.932385,16396,2021-09-13 16:00:00
1129,AUDCAD_i,0.93255,0.93149,0.93149,0.9327,0.932095,0.9318933333333334,0.9317925,0.9320575,9119,2021-09-13 20:00:00
1130,AUDCAD_i,0.93181,0.93113,0.93042,0.93204,0.93123,0.9311966666666667,0.93118,0.93135,2636,2021-09-14 00:00:00
1131,AUDCAD_i,0.93112,0.92902,0.92874,0.932,0.93037,0.9299200000000001,0.929695,0.93022,6577,2021-09-14 04:00:00
1132,AUDCAD_i,0.92905,0.92836,0.92755,0.92987,0.9287099999999999,0.9285933333333333,0.928535,0.9287075,8181,2021-09-14 08:00:00
1133,AUDCAD_i,0.92836,0.92782,0.92702,0.92861,0.9278150000000001,0.9278166666666667,0.9278175000000001,0.9279525000000001,11378,2021-09-14 12:00:00
1134,AUDCAD_i,0.9278,0.92862,0.92774,0.92955,0.9286449999999999,0.9286366666666667,0.9286325,0.9284275,14751,2021-09-14 16:00:00
1135,AUDCAD_i,0.92863,0.92861,0.92775,0.92922,0.928485,0.9285266666666666,0.9285475,0.9285525,7254,2021-09-14 20:00:00
1136,AUDCAD_i,0.92898,0.92857,0.92819,0.92919,0.92869,0.9286500000000001,0.9286300000000001,0.9287325000000001,3398,2021-09-15 00:00:00
1137,AUDCAD_i,0.92858,0.92899,0.92745,0.92919,0.92832,0.9285433333333334,0.928655,0.9285525000000001,5763,2021-09-15 04:00:00
1138,AUDCAD_i,0.92902,0.92872,0.9276,0.92954,0.92857,0.92862,0.9286449999999999,0.92872,8244,2021-09-15 08:00:00
1139,AUDCAD_i,0.92873,0.92755,0.92745,0.92932,0.928385,0.9281066666666667,0.9279675000000001,0.9282625,9114,2021-09-15 12:00:00
1140,AUDCAD_i,0.92755,0.926,0.92522,0.92832,0.9267700000000001,0.9265133333333334,0.9263850000000001,0.9267725000000001,14071,2021-09-15 16:00:00
1141,AUDCAD_i,0.92602,0.92562,0.92551,0.92662,0.926065,0.9259166666666667,0.9258425,0.9259425,5378,2021-09-15 20:00:00
1142,AUDCAD_i,0.92562,0.92665,0.92501,0.92668,0.925845,0.9261133333333333,0.9262475,0.92599,3443,2021-09-16 00:00:00
1143,AUDCAD_i,0.92665,0.92519,0.92505,0.92716,0.926105,0.9258000000000001,0.9256475,0.9260125,6314,2021-09-16 04:00:00
1144,AUDCAD_i,0.92521,0.92451,0.92389,0.92539,0.92464,0.9245966666666666,0.924575,0.92475,8597,2021-09-16 08:00:00
1145,AUDCAD_i,0.92452,0.92335,0.92332,0.92502,0.9241699999999999,0.9238966666666667,0.92376,0.9240524999999999,10080,2021-09-16 12:00:00
1146,AUDCAD_i,0.92336,0.92431,0.92286,0.92471,0.9237850000000001,0.9239600000000001,0.9240475000000001,0.92381,13014,2021-09-16 16:00:00
1147,AUDCAD_i,0.92431,0.92397,0.92397,0.92508,0.924525,0.9243399999999999,0.9242474999999999,0.9243325,5132,2021-09-16 20:00:00
1148,AUDCAD_i,0.92326,0.9245,0.92305,0.92536,0.9242049999999999,0.9243033333333334,0.9243525,0.9240425,3291,2021-09-17 00:00:00
1149,AUDCAD_i,0.92449,0.92461,0.92357,0.92486,0.924215,0.9243466666666666,0.9244125,0.9243825,6106,2021-09-17 04:00:00
1150,AUDCAD_i,0.92461,0.92468,0.92454,0.92544,0.92499,0.9248866666666666,0.924835,0.9248175,7813,2021-09-17 08:00:00
1151,AUDCAD_i,0.92467,0.92528,0.92427,0.92578,0.925025,0.92511,0.9251524999999999,0.9249999999999999,9776,2021-09-17 12:00:00
1152,AUDCAD_i,0.9253,0.92643,0.92455,0.92764,0.926095,0.9262066666666667,0.9262625,0.92598,15085,2021-09-17 16:00:00
1153,AUDCAD_i,0.92643,0.92741,0.92631,0.92746,0.926885,0.92706,0.9271475,0.9269025,6951,2021-09-17 20:00:00
1154,AUDCAD_i,0.92616,0.9266,0.92528,0.92772,0.9265,0.9265333333333333,0.92655,0.9264399999999999,2539,2021-09-20 00:00:00
1155,AUDCAD_i,0.9266,0.92544,0.92406,0.92677,0.925415,0.9254233333333334,0.9254275000000001,0.9257175000000001,6638,2021-09-20 04:00:00
1156,AUDCAD_i,0.92543,0.92666,0.92527,0.92706,0.926165,0.9263300000000001,0.9264125000000001,0.9261050000000001,12376,2021-09-20 08:00:00
1157,AUDCAD_i,0.92666,0.93084,0.92636,0.93104,0.9287,0.9294133333333333,0.92977,0.928725,11947,2021-09-20 12:00:00
1158,AUDCAD_i,0.93079,0.92898,0.92849,0.93139,0.92994,0.92962,0.9294600000000001,0.9299125,16888,2021-09-20 16:00:00
1159,AUDCAD_i,0.92896,0.92911,0.92791,0.93057,0.9292400000000001,0.9291966666666668,0.9291750000000001,0.9291375000000001,10327,2021-09-20 20:00:00
1160,AUDCAD_i,0.92911,0.92856,0.92739,0.93006,0.928725,0.92867,0.9286425,0.92878,4995,2021-09-21 00:00:00
1161,AUDCAD_i,0.92856,0.92818,0.92811,0.92953,0.92882,0.9286066666666667,0.9285000000000001,0.9285950000000001,6377,2021-09-21 04:00:00
1162,AUDCAD_i,0.92818,0.9281,0.92693,0.9285,0.9277150000000001,0.9278433333333335,0.9279075000000001,0.9279275,9795,2021-09-21 08:00:00
1163,AUDCAD_i,0.92809,0.92592,0.92515,0.92855,0.92685,0.92654,0.926385,0.9269275,8989,2021-09-21 12:00:00
1164,AUDCAD_i,0.92594,0.92567,0.92532,0.92857,0.926945,0.92652,0.9263075000000001,0.926375,17493,2021-09-21 16:00:00
1165,AUDCAD_i,0.92564,0.92623,0.92561,0.9275,0.926555,0.9264466666666666,0.9263925,0.926245,8863,2021-09-21 20:00:00
1166,AUDCAD_i,0.92623,0.92686,0.92531,0.9273,0.9263049999999999,0.9264899999999999,0.9265825,0.9264249999999999,5202,2021-09-22 00:00:00
1167,AUDCAD_i,0.92686,0.9271,0.92598,0.92932,0.9276500000000001,0.9274666666666667,0.9273750000000001,0.927315,9427,2021-09-22 04:00:00
1168,AUDCAD_i,0.92709,0.92744,0.92613,0.92767,0.9269000000000001,0.9270800000000001,0.92717,0.9270825,8323,2021-09-22 08:00:00
1169,AUDCAD_i,0.92743,0.92708,0.926,0.92755,0.926775,0.9268766666666667,0.9269275,0.9270149999999999,6234,2021-09-22 12:00:00
1170,AUDCAD_i,0.92708,0.92428,0.92382,0.92757,0.9256949999999999,0.9252233333333333,0.9249875,0.9256875,12724,2021-09-22 16:00:00
1171,AUDCAD_i,0.92428,0.92438,0.92269,0.92721,0.9249499999999999,0.92476,0.9246650000000001,0.92464,19282,2021-09-22 20:00:00
1172,AUDCAD_i,0.92438,0.92492,0.92367,0.92516,0.924415,0.9245833333333332,0.9246675,0.9245325,3628,2021-09-23 00:00:00
1173,AUDCAD_i,0.92492,0.92375,0.92243,0.92526,0.923845,0.9238133333333334,0.9237975,0.9240900000000001,5945,2021-09-23 04:00:00
1174,AUDCAD_i,0.92375,0.92132,0.91986,0.9239,0.92188,0.9216933333333334,0.9216000000000001,0.9222075000000001,9759,2021-09-23 08:00:00
1175,AUDCAD_i,0.92132,0.92311,0.92029,0.92315,0.9217200000000001,0.9221833333333334,0.922415,0.9219675,13458,2021-09-23 12:00:00
1176,AUDCAD_i,0.92311,0.92353,0.9222,0.92476,0.9234800000000001,0.9234966666666667,0.923505,0.9234,13254,2021-09-23 16:00:00
1177,AUDCAD_i,0.92353,0.92255,0.92255,0.9247,0.9236249999999999,0.9232666666666667,0.9230875000000001,0.9233325,5449,2021-09-23 20:00:00
1178,AUDCAD_i,0.92253,0.92427,0.92217,0.92478,0.923475,0.92374,0.9238725,0.9234375,4347,2021-09-24 00:00:00
1179,AUDCAD_i,0.92426,0.92433,0.92343,0.92493,0.92418,0.92423,0.9242549999999999,0.9242374999999999,5658,2021-09-24 04:00:00
1180,AUDCAD_i,0.92433,0.9227,0.92255,0.92456,0.923555,0.92327,0.9231275,0.923535,8561,2021-09-24 08:00:00
1181,AUDCAD_i,0.92273,0.92115,0.92017,0.92284,0.921505,0.9213866666666667,0.9213275,0.9217225,9590,2021-09-24 12:00:00
1182,AUDCAD_i,0.92114,0.91901,0.91869,0.92144,0.920065,0.9197133333333333,0.9195375,0.9200699999999999,13021,2021-09-24 16:00:00
1183,AUDCAD_i,0.91902,0.91859,0.91765,0.9191,0.9183749999999999,0.9184466666666666,0.9184825,0.91859,4785,2021-09-24 20:00:00
1184,AUDCAD_i,0.91705,0.91959,0.91691,0.91967,0.91829,0.9187233333333333,0.91894,0.918305,4197,2021-09-27 00:00:00
1185,AUDCAD_i,0.91958,0.91948,0.91833,0.92016,0.919245,0.9193233333333333,0.9193625,0.9193874999999999,5307,2021-09-27 04:00:00
1186,AUDCAD_i,0.91948,0.91876,0.91753,0.91968,0.918605,0.9186566666666667,0.9186825000000001,0.9188625,7916,2021-09-27 08:00:00
1187,AUDCAD_i,0.91876,0.91954,0.91777,0.9203,0.919035,0.9192033333333334,0.9192875,0.9190925000000001,10786,2021-09-27 12:00:00
1188,AUDCAD_i,0.91956,0.91949,0.91888,0.9212,0.92004,0.9198566666666667,0.919765,0.9197825000000001,12865,2021-09-27 16:00:00
1189,AUDCAD_i,0.9195,0.91966,0.91939,0.92047,0.91993,0.9198400000000001,0.919795,0.9197550000000001,4978,2021-09-27 20:00:00
1190,AUDCAD_i,0.91966,0.91841,0.91827,0.92021,0.9192400000000001,0.9189633333333335,0.918825,0.9191375,3224,2021-09-28 00:00:00
1191,AUDCAD_i,0.9184,0.92059,0.91775,0.92067,0.91921,0.91967,0.9198999999999999,0.9193525,5934,2021-09-28 04:00:00
1192,AUDCAD_i,0.92059,0.91844,0.91803,0.92099,0.91951,0.9191533333333334,0.918975,0.9195125,12476,2021-09-28 08:00:00
1193,AUDCAD_i,0.91844,0.91705,0.9156,0.91844,0.91702,0.91703,0.917035,0.9173825,13521,2021-09-28 12:00:00
1194,AUDCAD_i,0.91705,0.91792,0.9167,0.91933,0.918015,0.9179833333333334,0.9179675,0.9177500000000001,20877,2021-09-28 16:00:00
1195,AUDCAD_i,0.91793,0.91734,0.91731,0.91815,0.9177299999999999,0.9175999999999999,0.917535,0.9176825,11093,2021-09-28 20:00:00
1196,AUDCAD_i,0.91778,0.91794,0.91734,0.91857,0.9179550000000001,0.9179499999999999,0.9179474999999999,0.9179075,3740,2021-09-29 00:00:00
1197,AUDCAD_i,0.91796,0.91882,0.91727,0.91944,0.918355,0.91851,0.9185875000000001,0.9183725,9653,2021-09-29 04:00:00
1198,AUDCAD_i,0.91881,0.9194,0.91848,0.92036,0.9194199999999999,0.9194133333333333,0.91941,0.9192625,12083,2021-09-29 08:00:00
1199,AUDCAD_i,0.9194,0.91609,0.91573,0.91979,0.91776,0.9172033333333333,0.916925,0.9177525,10685,2021-09-29 12:00:00
1200,AUDCAD_i,0.91611,0.91592,0.9141,0.9167,0.9154,0.9155733333333332,0.9156599999999999,0.9157074999999999,16362,2021-09-29 16:00:00
