,EURAUD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1067,EURAUD_i,1.61688,1.6157,1.61529,1.6183100000000001,1.6168,1.6164333333333332,1.61625,1.616545,11907,2021-08-30 12:00:00
1068,EURAUD_i,1.6157,1.61727,1.61415,1.61747,1.61581,1.6162966666666667,1.61654,1.6161474999999998,17982,2021-08-30 16:00:00
1069,EURAUD_i,1.61726,1.61663,1.6164800000000001,1.61757,1.617025,1.6168933333333333,1.6168274999999999,1.616985,6109,2021-08-30 20:00:00
1070,EURAUD_i,1.6166,1.6169799999999999,1.61597,1.61868,1.617325,1.61721,1.6171525,1.6170575,6133,2021-08-31 00:00:00
1071,EURAUD_i,1.61697,1.61619,1.61612,1.61937,1.617745,1.6172266666666666,1.6169675,1.6171625,9855,2021-08-31 04:00:00
1072,EURAUD_i,1.6162,1.6129,1.6111499999999999,1.61625,1.6137,1.6134333333333333,1.6133,1.614125,15494,2021-08-31 08:00:00
1073,EURAUD_i,1.6129099999999998,1.61592,1.6121400000000001,1.6170200000000001,1.6145800000000001,1.6150266666666668,1.61525,1.6144975000000001,22161,2021-08-31 12:00:00
1074,EURAUD_i,1.61582,1.61468,1.61392,1.61778,1.61585,1.61546,1.615265,1.61555,31887,2021-08-31 16:00:00
1075,EURAUD_i,1.61468,1.61398,1.6133600000000001,1.61529,1.614325,1.61421,1.6141524999999999,1.6143275,11017,2021-08-31 20:00:00
1076,EURAUD_i,1.61364,1.61415,1.61216,1.61448,1.6133199999999999,1.6135966666666668,1.6137350000000001,1.6136075,4141,2021-09-01 00:00:00
1077,EURAUD_i,1.61415,1.6133,1.61236,1.61467,1.613515,1.6134433333333333,1.6134074999999999,1.61362,9413,2021-09-01 04:00:00
1078,EURAUD_i,1.61331,1.60782,1.60616,1.61333,1.609745,1.6091033333333333,1.6087825,1.610155,18051,2021-09-01 08:00:00
1079,EURAUD_i,1.60782,1.6098599999999998,1.60748,1.61129,1.609385,1.6095433333333335,1.6096225,1.6091125000000002,18023,2021-09-01 12:00:00
1080,EURAUD_i,1.60987,1.6061299999999998,1.60538,1.6109,1.6081400000000001,1.60747,1.607135,1.6080699999999999,25587,2021-09-01 16:00:00
1081,EURAUD_i,1.6061299999999998,1.6067900000000002,1.60535,1.60766,1.606505,1.6066000000000003,1.6066475000000002,1.6064825000000003,10114,2021-09-01 20:00:00
1082,EURAUD_i,1.60554,1.60872,1.60554,1.60901,1.607275,1.6077566666666667,1.6079975,1.6072025,5323,2021-09-02 00:00:00
1083,EURAUD_i,1.6087099999999999,1.6061100000000001,1.6061100000000001,1.60908,1.607595,1.6071000000000002,1.6068525000000002,1.6075025000000003,7899,2021-09-02 04:00:00
1084,EURAUD_i,1.60612,1.6029499999999999,1.6029,1.60662,1.60476,1.6041566666666665,1.6038549999999998,1.6046474999999998,15447,2021-09-02 08:00:00
1085,EURAUD_i,1.6029499999999999,1.60175,1.60141,1.60488,1.603145,1.60268,1.6024475,1.6027475,14650,2021-09-02 12:00:00
1086,EURAUD_i,1.6017700000000001,1.60277,1.6004800000000001,1.60318,1.60183,1.6021433333333335,1.6023,1.6020500000000002,21993,2021-09-02 16:00:00
1087,EURAUD_i,1.6027900000000002,1.60413,1.6026,1.60459,1.6035949999999999,1.6037733333333335,1.6038625,1.6035275000000002,10109,2021-09-02 20:00:00
1088,EURAUD_i,1.60337,1.60453,1.6023399999999999,1.60576,1.60405,1.6042100000000001,1.6042900000000002,1.604,4545,2021-09-03 00:00:00
1089,EURAUD_i,1.6044800000000001,1.60324,1.6032,1.60619,1.604695,1.6042100000000001,1.6039675,1.6042775000000002,8825,2021-09-03 04:00:00
1090,EURAUD_i,1.60323,1.59729,1.59684,1.60357,1.6002049999999999,1.5992333333333333,1.5987475,1.6002325,14210,2021-09-03 08:00:00
1091,EURAUD_i,1.59729,1.59421,1.59162,1.59758,1.5946,1.59447,1.594405,1.595175,22119,2021-09-03 12:00:00
1092,EURAUD_i,1.59423,1.59508,1.59327,1.59901,1.5961400000000001,1.595786666666667,1.5956100000000002,1.5953975000000002,29710,2021-09-03 16:00:00
1093,EURAUD_i,1.59507,1.5940400000000001,1.59331,1.59521,1.59426,1.5941866666666666,1.59415,1.5944075,6301,2021-09-03 20:00:00
1094,EURAUD_i,1.59233,1.59724,1.5912,1.5977299999999999,1.594465,1.59539,1.5958525000000001,1.5946250000000002,4850,2021-09-06 00:00:00
1095,EURAUD_i,1.5972499999999998,1.5974599999999999,1.5957,1.5976599999999999,1.5966799999999999,1.59694,1.59707,1.5970175,8690,2021-09-06 04:00:00
1096,EURAUD_i,1.59741,1.59571,1.59448,1.59789,1.596185,1.5960266666666667,1.5959474999999999,1.5963725,12090,2021-09-06 08:00:00
1097,EURAUD_i,1.59569,1.59559,1.5941,1.59661,1.595355,1.5954333333333335,1.5954725,1.5954975000000002,11533,2021-09-06 12:00:00
1098,EURAUD_i,1.59555,1.59622,1.5946,1.59625,1.595425,1.59569,1.5958225,1.595655,9437,2021-09-06 16:00:00
1099,EURAUD_i,1.59618,1.59473,1.59466,1.59653,1.5955949999999999,1.5953066666666667,1.5951625,1.5955249999999999,22191,2021-09-06 20:00:00
1100,EURAUD_i,1.59473,1.59422,1.59348,1.59654,1.59501,1.5947466666666668,1.5946150000000001,1.5947425000000002,5197,2021-09-07 00:00:00
1101,EURAUD_i,1.59422,1.59745,1.59074,1.59789,1.594315,1.5953600000000001,1.5958825,1.595075,12023,2021-09-07 04:00:00
1102,EURAUD_i,1.5974599999999999,1.6011199999999999,1.5973899999999999,1.60189,1.59964,1.6001333333333332,1.60038,1.599465,21108,2021-09-07 08:00:00
1103,EURAUD_i,1.60113,1.6023,1.6011,1.60507,1.603085,1.6028233333333333,1.6026924999999999,1.6023999999999998,21155,2021-09-07 12:00:00
1104,EURAUD_i,1.6023,1.60202,1.60151,1.6051,1.603305,1.6028766666666667,1.6026625,1.6027325000000001,24425,2021-09-07 16:00:00
1105,EURAUD_i,1.60202,1.60222,1.60192,1.60364,1.60278,1.6025933333333333,1.6025,1.6024500000000002,8806,2021-09-07 20:00:00
1106,EURAUD_i,1.60222,1.60196,1.6002800000000001,1.6036700000000002,1.6019750000000001,1.6019700000000003,1.6019675000000002,1.6020325000000002,4359,2021-09-08 00:00:00
1107,EURAUD_i,1.6019700000000001,1.60331,1.6002800000000001,1.60348,1.60188,1.6023566666666664,1.602595,1.6022599999999998,7914,2021-09-08 04:00:00
1108,EURAUD_i,1.60331,1.60537,1.60235,1.60838,1.605365,1.6053666666666666,1.6053674999999998,1.6048524999999998,22379,2021-09-08 08:00:00
1109,EURAUD_i,1.60535,1.6017299999999999,1.60068,1.60568,1.60318,1.6026966666666667,1.602455,1.60336,18807,2021-09-08 12:00:00
1110,EURAUD_i,1.60174,1.6027900000000002,1.60111,1.60678,1.603945,1.6035599999999999,1.6033675,1.6031049999999998,32588,2021-09-08 16:00:00
1111,EURAUD_i,1.60277,1.60345,1.60219,1.6044100000000001,1.6033,1.60335,1.6033750000000002,1.603205,14061,2021-09-08 20:00:00
1112,EURAUD_i,1.60332,1.60619,1.603,1.6069900000000001,1.6049950000000002,1.6053933333333334,1.6055925,1.604875,4200,2021-09-09 00:00:00
1113,EURAUD_i,1.60615,1.6065399999999999,1.6051199999999999,1.6075,1.60631,1.6063866666666666,1.606425,1.6063275,9609,2021-09-09 04:00:00
1114,EURAUD_i,1.6065399999999999,1.6038000000000001,1.60192,1.60778,1.6048499999999999,1.6044999999999998,1.6043249999999998,1.6050099999999998,20117,2021-09-09 08:00:00
1115,EURAUD_i,1.60373,1.6017000000000001,1.60121,1.6059,1.603555,1.6029366666666667,1.6026275,1.603135,24470,2021-09-09 12:00:00
1116,EURAUD_i,1.60175,1.60289,1.59758,1.6032600000000001,1.6004200000000002,1.6012433333333334,1.601655,1.60137,28270,2021-09-09 16:00:00
1117,EURAUD_i,1.60291,1.6040299999999998,1.60229,1.60567,1.60398,1.6039966666666665,1.604005,1.6037249999999998,14684,2021-09-09 20:00:00
1118,EURAUD_i,1.6040299999999998,1.60436,1.60305,1.60501,1.60403,1.6041400000000001,1.604195,1.6041125,4585,2021-09-10 00:00:00
1119,EURAUD_i,1.60436,1.60171,1.6012300000000002,1.60582,1.603525,1.6029200000000001,1.6026175,1.60328,10853,2021-09-10 04:00:00
1120,EURAUD_i,1.6017000000000001,1.59907,1.59867,1.60335,1.60101,1.6003633333333334,1.6000400000000001,1.6006975,17740,2021-09-10 08:00:00
1121,EURAUD_i,1.5990600000000001,1.59774,1.59748,1.6005500000000001,1.599015,1.59859,1.5983775,1.5987075000000002,17901,2021-09-10 12:00:00
1122,EURAUD_i,1.59774,1.60283,1.5972499999999998,1.6057299999999999,1.6014899999999999,1.6019366666666663,1.6021599999999998,1.6008874999999998,28543,2021-09-10 16:00:00
1123,EURAUD_i,1.6028099999999998,1.60608,1.6023399999999999,1.6068500000000001,1.604595,1.60509,1.6053375,1.60452,9931,2021-09-10 20:00:00
1124,EURAUD_i,1.6049799999999999,1.6036000000000001,1.60283,1.60682,1.604825,1.6044166666666666,1.6042125,1.6045574999999999,4711,2021-09-13 00:00:00
1125,EURAUD_i,1.6036000000000001,1.60558,1.60302,1.6062400000000001,1.60463,1.6049466666666667,1.605105,1.60461,10352,2021-09-13 04:00:00
1126,EURAUD_i,1.60564,1.6015899999999998,1.60043,1.60701,1.60372,1.60301,1.602655,1.6036675,19000,2021-09-13 08:00:00
1127,EURAUD_i,1.60158,1.5996000000000001,1.5993300000000001,1.60271,1.60102,1.600546666666667,1.6003100000000003,1.6008050000000003,17275,2021-09-13 12:00:00
1128,EURAUD_i,1.5996000000000001,1.6029900000000001,1.59917,1.60402,1.601595,1.60206,1.6022925000000001,1.601445,31325,2021-09-13 16:00:00
1129,EURAUD_i,1.6029900000000001,1.60219,1.60174,1.60472,1.60323,1.6028833333333334,1.60271,1.60291,13681,2021-09-13 20:00:00
1130,EURAUD_i,1.6023100000000001,1.60343,1.6010499999999999,1.6041400000000001,1.602595,1.6028733333333332,1.6030124999999997,1.6027325,3564,2021-09-14 00:00:00
1131,EURAUD_i,1.6034899999999999,1.60826,1.60182,1.6087799999999999,1.6053,1.6062866666666666,1.60678,1.6055875,9840,2021-09-14 04:00:00
1132,EURAUD_i,1.60825,1.6097700000000001,1.60784,1.61141,1.6096249999999999,1.6096733333333333,1.6096975,1.6093175,13721,2021-09-14 08:00:00
1133,EURAUD_i,1.6097700000000001,1.60876,1.6061,1.61162,1.60886,1.6088266666666666,1.60881,1.6090625,16137,2021-09-14 12:00:00
1134,EURAUD_i,1.60877,1.6122999999999998,1.60683,1.61354,1.610185,1.6108900000000002,1.6112425,1.61036,21435,2021-09-14 16:00:00
1135,EURAUD_i,1.6122999999999998,1.61162,1.61162,1.61385,1.612735,1.6123633333333334,1.6121775,1.6123474999999998,9635,2021-09-14 20:00:00
1136,EURAUD_i,1.61162,1.61391,1.6109200000000001,1.6143999999999998,1.61266,1.6130766666666665,1.6132849999999999,1.6127125,4314,2021-09-15 00:00:00
1137,EURAUD_i,1.61391,1.61098,1.61062,1.61643,1.613525,1.6126766666666665,1.6122524999999999,1.612985,8534,2021-09-15 04:00:00
1138,EURAUD_i,1.61098,1.61317,1.6108500000000001,1.61466,1.612755,1.6128933333333333,1.6129625,1.612415,13259,2021-09-15 08:00:00
1139,EURAUD_i,1.6131799999999998,1.61387,1.61162,1.61646,1.6140400000000001,1.6139833333333335,1.6139550000000003,1.6137825000000001,12691,2021-09-15 12:00:00
1140,EURAUD_i,1.6138599999999999,1.61163,1.61012,1.61489,1.612505,1.6122133333333333,1.6120675,1.612625,20468,2021-09-15 16:00:00
1141,EURAUD_i,1.61161,1.6108500000000001,1.6103800000000001,1.6119400000000002,1.6111600000000001,1.611056666666667,1.6110050000000002,1.6111950000000002,5931,2021-09-15 20:00:00
1142,EURAUD_i,1.6105800000000001,1.6093899999999999,1.6092300000000002,1.6112,1.6102150000000002,1.60994,1.6098024999999998,1.6101,3797,2021-09-16 00:00:00
1143,EURAUD_i,1.60938,1.61225,1.6081400000000001,1.61348,1.61081,1.6112900000000001,1.6115300000000001,1.6108125,7087,2021-09-16 04:00:00
1144,EURAUD_i,1.61223,1.60859,1.6085,1.61335,1.610925,1.6101466666666664,1.6097574999999997,1.6106675,13690,2021-09-16 08:00:00
1145,EURAUD_i,1.60857,1.60866,1.6059299999999999,1.6094300000000001,1.60768,1.6080066666666666,1.6081699999999999,1.6081475,15398,2021-09-16 12:00:00
1146,EURAUD_i,1.60865,1.6134300000000001,1.6084100000000001,1.61687,1.61264,1.6129033333333336,1.6130350000000002,1.6118400000000002,18084,2021-09-16 16:00:00
1147,EURAUD_i,1.6134300000000001,1.61301,1.6109499999999999,1.6137299999999999,1.6123399999999999,1.6125633333333333,1.612675,1.61278,8105,2021-09-16 20:00:00
1148,EURAUD_i,1.61317,1.61358,1.61089,1.6141,1.612495,1.6128566666666666,1.6130375,1.612935,4592,2021-09-17 00:00:00
1149,EURAUD_i,1.6135899999999999,1.61206,1.61199,1.61496,1.613475,1.6130033333333333,1.6127675,1.61315,8618,2021-09-17 04:00:00
1150,EURAUD_i,1.61208,1.60924,1.60876,1.61224,1.6105,1.61008,1.60987,1.61058,12174,2021-09-17 08:00:00
1151,EURAUD_i,1.60924,1.61017,1.60893,1.61388,1.611405,1.6109933333333333,1.6107875,1.610555,13676,2021-09-17 12:00:00
1152,EURAUD_i,1.61018,1.61175,1.60948,1.61484,1.61216,1.6120233333333334,1.611955,1.6115625,22076,2021-09-17 16:00:00
1153,EURAUD_i,1.61172,1.61362,1.61158,1.61441,1.612995,1.6132033333333335,1.6133075000000001,1.6128325000000001,7249,2021-09-17 20:00:00
1154,EURAUD_i,1.6137299999999999,1.61459,1.61304,1.6150099999999998,1.6140249999999998,1.614213333333333,1.6143074999999998,1.6140925,3497,2021-09-20 00:00:00
1155,EURAUD_i,1.61459,1.6196199999999998,1.61459,1.62031,1.6174499999999998,1.618173333333333,1.6185349999999996,1.6172774999999997,9331,2021-09-20 04:00:00
1156,EURAUD_i,1.6196199999999998,1.6184500000000002,1.61692,1.6202100000000002,1.618565,1.6185266666666667,1.6185075,1.6187999999999998,16617,2021-09-20 08:00:00
1157,EURAUD_i,1.6184500000000002,1.61625,1.61538,1.62123,1.6183049999999999,1.6176199999999998,1.6172775,1.6178275,16807,2021-09-20 12:00:00
1158,EURAUD_i,1.6162999999999998,1.61928,1.6128900000000002,1.61984,1.616365,1.6173366666666666,1.6178225,1.6170775,25298,2021-09-20 16:00:00
1159,EURAUD_i,1.61932,1.6161400000000001,1.61444,1.62059,1.617515,1.6170566666666666,1.6168274999999999,1.6176225,12333,2021-09-20 20:00:00
1160,EURAUD_i,1.61615,1.6165500000000002,1.61477,1.61848,1.616625,1.6166,1.6165875,1.6164875,5090,2021-09-21 00:00:00
1161,EURAUD_i,1.6165500000000002,1.61259,1.61234,1.61695,1.614645,1.6139599999999998,1.6136175,1.6146075,8602,2021-09-21 04:00:00
1162,EURAUD_i,1.61258,1.61212,1.611,1.61511,1.6130550000000001,1.6127433333333334,1.6125875,1.6127025000000001,16658,2021-09-21 08:00:00
1163,EURAUD_i,1.61212,1.6193300000000002,1.61178,1.6199400000000002,1.61586,1.617016666666667,1.6175950000000001,1.6157925000000002,15744,2021-09-21 12:00:00
1164,EURAUD_i,1.6193300000000002,1.62036,1.6186099999999999,1.62323,1.62092,1.6207333333333331,1.6206399999999999,1.6203824999999998,23387,2021-09-21 16:00:00
1165,EURAUD_i,1.6203699999999999,1.6206399999999999,1.61937,1.62229,1.62083,1.6207666666666665,1.6207349999999998,1.6206674999999997,11942,2021-09-21 20:00:00
1166,EURAUD_i,1.6206399999999999,1.6205500000000002,1.61939,1.6225100000000001,1.6209500000000001,1.620816666666667,1.6207500000000001,1.6207725000000002,4926,2021-09-22 00:00:00
1167,EURAUD_i,1.6205500000000002,1.61753,1.61347,1.6206399999999999,1.617055,1.6172133333333332,1.6172925,1.6180474999999999,14112,2021-09-22 04:00:00
1168,EURAUD_i,1.61753,1.6190799999999999,1.61574,1.6197,1.6177199999999998,1.618173333333333,1.6183999999999998,1.6180124999999999,13199,2021-09-22 08:00:00
1169,EURAUD_i,1.6190799999999999,1.61836,1.61688,1.6200700000000001,1.618475,1.6184366666666667,1.6184175,1.6185975,10005,2021-09-22 12:00:00
1170,EURAUD_i,1.61836,1.6159599999999998,1.61516,1.62024,1.6177,1.61712,1.6168299999999998,1.61743,18069,2021-09-22 16:00:00
1171,EURAUD_i,1.61597,1.61247,1.60976,1.61728,1.61352,1.6131700000000002,1.6129950000000002,1.6138700000000001,33018,2021-09-22 20:00:00
1172,EURAUD_i,1.61247,1.61622,1.61247,1.6164399999999999,1.614455,1.6150433333333334,1.6153375,1.6144,4948,2021-09-23 00:00:00
1173,EURAUD_i,1.61622,1.61631,1.61504,1.61941,1.617225,1.6169199999999997,1.6167675,1.6167449999999999,9455,2021-09-23 04:00:00
1174,EURAUD_i,1.61631,1.6112600000000001,1.61121,1.61745,1.61433,1.6133066666666667,1.6127950000000002,1.6140575,17658,2021-09-23 08:00:00
1175,EURAUD_i,1.6112600000000001,1.60736,1.60712,1.61297,1.610045,1.6091499999999999,1.6087025,1.6096775,22231,2021-09-23 12:00:00
1176,EURAUD_i,1.60746,1.60771,1.6064,1.60955,1.6079750000000002,1.6078866666666667,1.6078425,1.60778,23195,2021-09-23 16:00:00
1177,EURAUD_i,1.60771,1.6084,1.60572,1.6094300000000001,1.6075750000000002,1.6078500000000002,1.6079875000000001,1.6078150000000002,8463,2021-09-23 20:00:00
1178,EURAUD_i,1.60835,1.6065399999999999,1.6051,1.60887,1.6069849999999999,1.6068366666666665,1.6067624999999999,1.6072149999999998,4933,2021-09-24 00:00:00
1179,EURAUD_i,1.6065399999999999,1.6085,1.6061999999999999,1.61022,1.60821,1.6083066666666666,1.608355,1.6078649999999999,10239,2021-09-24 04:00:00
1180,EURAUD_i,1.60849,1.61161,1.60802,1.61412,1.61107,1.61125,1.61134,1.61056,15624,2021-09-24 08:00:00
1181,EURAUD_i,1.61157,1.61658,1.61152,1.6169799999999999,1.61425,1.6150266666666664,1.6154149999999998,1.6141625,13675,2021-09-24 12:00:00
1182,EURAUD_i,1.6165699999999998,1.6137000000000001,1.61288,1.6173600000000001,1.6151200000000001,1.6146466666666666,1.61441,1.6151274999999998,18845,2021-09-24 16:00:00
1183,EURAUD_i,1.61368,1.61368,1.6133600000000001,1.61537,1.614365,1.6141366666666668,1.6140225,1.6140225,5422,2021-09-24 20:00:00
1184,EURAUD_i,1.6149900000000001,1.61006,1.6099999999999999,1.6151900000000001,1.612595,1.61175,1.6113275,1.6125600000000002,4531,2021-09-27 00:00:00
1185,EURAUD_i,1.61006,1.60949,1.60761,1.61089,1.6092499999999998,1.60933,1.60937,1.6095125,6898,2021-09-27 04:00:00
1186,EURAUD_i,1.60953,1.60942,1.60799,1.61131,1.60965,1.6095733333333335,1.6095350000000002,1.6095625,14466,2021-09-27 08:00:00
1187,EURAUD_i,1.6094,1.61094,1.608,1.61294,1.61047,1.6106266666666667,1.610705,1.61032,18353,2021-09-27 12:00:00
1188,EURAUD_i,1.61091,1.60581,1.6053,1.61151,1.6084049999999999,1.60754,1.6071075,1.6083824999999998,21154,2021-09-27 16:00:00
1189,EURAUD_i,1.6058400000000002,1.60361,1.60361,1.60635,1.6049799999999999,1.604523333333333,1.6042949999999998,1.6048524999999998,5990,2021-09-27 20:00:00
1190,EURAUD_i,1.60361,1.6072600000000001,1.60361,1.60781,1.60571,1.606226666666667,1.6064850000000002,1.6055725,3619,2021-09-28 00:00:00
1191,EURAUD_i,1.6072600000000001,1.60065,1.60005,1.60823,1.6041400000000001,1.6029766666666667,1.602395,1.6040475,7549,2021-09-28 04:00:00
1192,EURAUD_i,1.6006399999999998,1.60622,1.60002,1.60843,1.604225,1.60489,1.6052225,1.6038275,17660,2021-09-28 08:00:00
1193,EURAUD_i,1.60623,1.61319,1.60617,1.61446,1.610315,1.6112733333333331,1.6117524999999997,1.6100124999999998,21391,2021-09-28 12:00:00
1194,EURAUD_i,1.61319,1.6150799999999998,1.6099,1.61608,1.61299,1.6136866666666665,1.6140349999999999,1.6135625,32222,2021-09-28 16:00:00
1195,EURAUD_i,1.61511,1.6135899999999999,1.61211,1.6156000000000001,1.613855,1.6137666666666668,1.6137225000000002,1.6141025,14006,2021-09-28 20:00:00
1196,EURAUD_i,1.6132300000000002,1.61313,1.6114899999999999,1.6138,1.6126449999999999,1.6128066666666665,1.6128874999999998,1.6129124999999997,4621,2021-09-29 00:00:00
1197,EURAUD_i,1.6130499999999999,1.61173,1.61039,1.61561,1.613,1.6125766666666668,1.612365,1.612695,10756,2021-09-29 04:00:00
1198,EURAUD_i,1.61175,1.60897,1.6065,1.61249,1.609495,1.60932,1.6092325,1.6099275,19648,2021-09-29 08:00:00
1199,EURAUD_i,1.60899,1.6155599999999999,1.6085099999999999,1.61623,1.6123699999999999,1.613433333333333,1.6139649999999999,1.6123224999999999,16234,2021-09-29 12:00:00
1200,EURAUD_i,1.6155599999999999,1.61557,1.61401,1.61805,1.6160299999999999,1.6158766666666666,1.6158,1.6157974999999998,25450,2021-09-29 16:00:00
1201,EURAUD_i,1.61557,1.61586,1.61351,1.61719,1.6153499999999998,1.61552,1.615605,1.6155325,10595,2021-09-29 20:00:00
1202,EURAUD_i,1.61574,1.6134,1.61246,1.61629,1.614375,1.61405,1.6138875000000001,1.6144725,5177,2021-09-30 00:00:00
1203,EURAUD_i,1.6134,1.61179,1.6101100000000002,1.61462,1.612365,1.6121733333333335,1.6120775,1.6124800000000001,7641,2021-09-30 04:00:00
1204,EURAUD_i,1.6118299999999999,1.61067,1.60825,1.61222,1.6102349999999999,1.61038,1.6104524999999998,1.6107424999999997,17586,2021-09-30 08:00:00
1205,EURAUD_i,1.61067,1.6074199999999998,1.6067,1.6109900000000001,1.608845,1.60837,1.6081325,1.608945,16083,2021-09-30 12:00:00
1206,EURAUD_i,1.60739,1.60389,1.59768,1.60834,1.60301,1.6033033333333335,1.60345,1.6043250000000002,35908,2021-09-30 16:00:00
1207,EURAUD_i,1.60389,1.60156,1.6002399999999999,1.60431,1.602275,1.6020366666666668,1.6019175,1.6025,15149,2021-09-30 20:00:00
1208,EURAUD_i,1.60153,1.59993,1.59819,1.60251,1.6003500000000002,1.60021,1.6001400000000001,1.60054,6017,2021-10-01 00:00:00
1209,EURAUD_i,1.59992,1.60506,1.59968,1.60547,1.6025749999999999,1.6034033333333333,1.6038175,1.6025325,14066,2021-10-01 04:00:00
1210,EURAUD_i,1.60503,1.60134,1.60126,1.6101299999999998,1.6056949999999999,1.6042433333333335,1.6035175000000002,1.60444,20619,2021-10-01 08:00:00
1211,EURAUD_i,1.60133,1.5986099999999999,1.5971899999999999,1.60154,1.599365,1.5991133333333334,1.5989875,1.5996675,21450,2021-10-01 12:00:00
1212,EURAUD_i,1.5986099999999999,1.59508,1.59415,1.59866,1.5964049999999999,1.5959633333333334,1.5957425,1.596625,29920,2021-10-01 16:00:00
1213,EURAUD_i,1.59508,1.59599,1.59379,1.5960999999999999,1.594945,1.5952933333333335,1.5954675000000003,1.5952400000000002,8312,2021-10-01 20:00:00
1214,EURAUD_i,1.59641,1.5966,1.59362,1.59691,1.595265,1.5957099999999997,1.5959325,1.595885,8457,2021-10-04 00:00:00
1215,EURAUD_i,1.5966,1.59451,1.59417,1.59857,1.59637,1.59575,1.59544,1.5959625000000002,10050,2021-10-04 04:00:00
1216,EURAUD_i,1.59451,1.59856,1.5937000000000001,1.60074,1.59722,1.5976666666666668,1.59789,1.5968775000000002,17935,2021-10-04 08:00:00
1217,EURAUD_i,1.59853,1.5949,1.59433,1.59863,1.5964800000000001,1.5959533333333333,1.59569,1.5965975000000001,17090,2021-10-04 12:00:00
1218,EURAUD_i,1.5949,1.59459,1.5929799999999998,1.59738,1.59518,1.5949833333333334,1.594885,1.5949625,27958,2021-10-04 16:00:00
1219,EURAUD_i,1.59464,1.59415,1.5936,1.59589,1.594745,1.5945466666666668,1.5944475,1.59457,11499,2021-10-04 20:00:00
1220,EURAUD_i,1.59415,1.59507,1.5923699999999998,1.59559,1.59398,1.5943433333333334,1.594525,1.594295,6238,2021-10-05 00:00:00
1221,EURAUD_i,1.59507,1.59569,1.59428,1.5979999999999999,1.59614,1.5959899999999998,1.595915,1.5957599999999998,12874,2021-10-05 04:00:00
1222,EURAUD_i,1.59572,1.5930900000000001,1.5930900000000001,1.5991,1.596095,1.5950933333333335,1.5945925,1.59525,17482,2021-10-05 08:00:00
1223,EURAUD_i,1.59308,1.59263,1.5918,1.59616,1.5939800000000002,1.5935300000000001,1.593305,1.5934175000000002,13593,2021-10-05 12:00:00
1224,EURAUD_i,1.5926399999999998,1.59071,1.58887,1.5943,1.591585,1.5912933333333334,1.5911475,1.5916299999999999,22562,2021-10-05 16:00:00
1225,EURAUD_i,1.5907200000000001,1.5901,1.58945,1.5909900000000001,1.59022,1.5901800000000001,1.59016,1.5903150000000001,6416,2021-10-05 20:00:00
1226,EURAUD_i,1.5901,1.5907900000000001,1.58917,1.59185,1.59051,1.5906033333333334,1.5906500000000001,1.5904775,5162,2021-10-06 00:00:00
1227,EURAUD_i,1.5907900000000001,1.59562,1.5896599999999999,1.5966900000000002,1.593175,1.59399,1.5943975000000001,1.59319,12949,2021-10-06 04:00:00
1228,EURAUD_i,1.59562,1.59706,1.59364,1.59925,1.5964450000000001,1.5966500000000001,1.5967525,1.5963925,19651,2021-10-06 08:00:00
1229,EURAUD_i,1.59706,1.59098,1.58918,1.59779,1.593485,1.5926500000000001,1.5922325000000002,1.5937525000000001,20120,2021-10-06 12:00:00
1230,EURAUD_i,1.59097,1.5920100000000001,1.58893,1.59295,1.59094,1.5912966666666666,1.591475,1.591215,27943,2021-10-06 16:00:00
1231,EURAUD_i,1.5919699999999999,1.5884399999999999,1.58796,1.5927099999999998,1.590335,1.5897033333333332,1.5893875,1.5902699999999999,10911,2021-10-06 20:00:00
1232,EURAUD_i,1.58843,1.58669,1.58595,1.5889,1.587425,1.58718,1.5870575,1.5874925,7022,2021-10-07 00:00:00
1233,EURAUD_i,1.58671,1.58712,1.58533,1.58725,1.58629,1.586566666666667,1.5867050000000003,1.5866025000000001,8021,2021-10-07 04:00:00
1234,EURAUD_i,1.58712,1.58576,1.58378,1.5885099999999999,1.586145,1.5860166666666666,1.5859524999999999,1.5862924999999999,15949,2021-10-07 08:00:00
1235,EURAUD_i,1.58578,1.58476,1.5821100000000001,1.58764,1.584875,1.5848366666666667,1.5848175,1.5850724999999999,14680,2021-10-07 12:00:00
1236,EURAUD_i,1.58476,1.57998,1.5783399999999999,1.58669,1.582515,1.58167,1.5812475,1.5824425,19047,2021-10-07 16:00:00
1237,EURAUD_i,1.57995,1.5796000000000001,1.57916,1.5809,1.5800299999999998,1.5798866666666667,1.579815,1.5799025,8467,2021-10-07 20:00:00
1238,EURAUD_i,1.5796000000000001,1.57866,1.57844,1.58081,1.579625,1.5793033333333335,1.5791425000000001,1.5793775,6608,2021-10-08 00:00:00
1239,EURAUD_i,1.57866,1.58223,1.57783,1.5822500000000002,1.5800400000000001,1.58077,1.581135,1.5802425,10126,2021-10-08 04:00:00
1240,EURAUD_i,1.58223,1.58361,1.58122,1.58407,1.582645,1.5829666666666666,1.5831275,1.5827825,15679,2021-10-08 08:00:00
1241,EURAUD_i,1.58359,1.57893,1.57804,1.5849,1.58147,1.5806233333333333,1.5801999999999998,1.581365,17362,2021-10-08 12:00:00
1242,EURAUD_i,1.5789,1.58239,1.5785200000000001,1.5846900000000002,1.5816050000000001,1.5818666666666668,1.5819975000000002,1.5811250000000001,28458,2021-10-08 16:00:00
