,ETHUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
986,ETHUSD_i,4056.27,4087.27,4041.57,4116.17,4078.87,4081.67,4083.07,4075.32,27997,2021-10-21 20:00:00
987,ETHUSD_i,4087.27,4113.97,4039.97,4120.17,4080.0699999999997,4091.3700000000003,4097.02,4090.3450000000003,24895,2021-10-22 00:00:00
988,ETHUSD_i,4113.97,4145.87,4096.37,4163.07,4129.719999999999,4135.103333333333,4137.794999999999,4129.82,12236,2021-10-22 04:00:00
989,ETHUSD_i,4145.87,4142.77,4103.37,4151.27,4127.32,4132.47,4135.045,4135.82,11493,2021-10-22 08:00:00
990,ETHUSD_i,4142.87,4136.77,4088.07,4150.57,4119.32,4125.136666666666,4128.045,4129.57,13557,2021-10-22 12:00:00
991,ETHUSD_i,4136.77,3969.17,3890.27,4141.57,4015.92,4000.3366666666666,3992.545,4034.445,33771,2021-10-22 16:00:00
992,ETHUSD_i,3969.07,3973.57,3913.17,3994.97,3954.0699999999997,3960.5699999999997,3963.8199999999997,3962.6949999999997,21984,2021-10-22 20:00:00
993,ETHUSD_i,3973.57,3997.37,3924.87,3997.37,3961.12,3973.2033333333334,3979.245,3973.295,13676,2021-10-23 00:00:00
994,ETHUSD_i,3997.37,4033.87,3985.17,4047.07,4016.12,4022.036666666667,4024.995,4015.87,13366,2021-10-23 04:00:00
995,ETHUSD_i,4033.87,4020.27,3997.87,4039.57,4018.7200000000003,4019.236666666667,4019.4950000000003,4022.8950000000004,14103,2021-10-23 08:00:00
996,ETHUSD_i,4020.27,4037.77,3951.47,4051.37,4001.42,4013.536666666667,4019.5950000000003,4015.2200000000003,12639,2021-10-23 12:00:00
997,ETHUSD_i,4037.77,4084.37,4015.17,4121.37,4068.27,4073.6366666666668,4076.3199999999997,4064.67,20023,2021-10-23 16:00:00
998,ETHUSD_i,4084.37,4086.47,4068.47,4117.27,4092.87,4090.736666666666,4089.6699999999996,4089.1449999999995,12025,2021-10-23 20:00:00
999,ETHUSD_i,4086.47,4138.07,4081.97,4181.07,4131.5199999999995,4133.703333333333,4134.795,4121.8949999999995,15583,2021-10-24 00:00:00
1000,ETHUSD_i,4138.07,4104.67,4097.47,4144.27,4120.870000000001,4115.47,4112.77,4121.120000000001,13899,2021-10-24 04:00:00
1001,ETHUSD_i,4104.67,4070.67,4070.67,4121.47,4096.07,4087.603333333333,4083.37,4091.87,13035,2021-10-24 08:00:00
1002,ETHUSD_i,4070.67,4037.67,4000.47,4120.07,4060.2699999999995,4052.736666666666,4048.97,4057.22,24685,2021-10-24 12:00:00
1003,ETHUSD_i,4037.67,4028.07,3973.47,4072.27,4022.87,4024.603333333333,4025.47,4027.87,26448,2021-10-24 16:00:00
1004,ETHUSD_i,4028.07,4061.57,3959.77,4061.57,4010.67,4027.6366666666668,4036.12,4027.745,16976,2021-10-24 20:00:00
1005,ETHUSD_i,4061.57,4128.67,4055.27,4129.37,4092.3199999999997,4104.4366666666665,4110.495,4093.72,17981,2021-10-25 00:00:00
1006,ETHUSD_i,4128.67,4145.77,4105.17,4150.27,4127.72,4133.736666666667,4136.745000000001,4132.47,11042,2021-10-25 04:00:00
1007,ETHUSD_i,4145.57,4121.57,4111.47,4171.37,4141.42,4134.803333333333,4131.495,4137.495,13308,2021-10-25 08:00:00
1008,ETHUSD_i,4121.57,4119.07,4102.87,4145.37,4124.12,4122.4366666666665,4121.594999999999,4122.219999999999,13230,2021-10-25 12:00:00
1009,ETHUSD_i,4119.07,4226.17,4105.87,4228.97,4167.42,4187.003333333333,4196.795,4170.02,15710,2021-10-25 16:00:00
1010,ETHUSD_i,4226.17,4178.77,4169.67,4231.17,4200.42,4193.203333333334,4189.595,4201.445,12528,2021-10-25 20:00:00
1011,ETHUSD_i,4178.77,4236.87,4176.47,4254.17,4215.32,4222.503333333333,4226.094999999999,4211.57,12985,2021-10-26 00:00:00
1012,ETHUSD_i,4236.87,4205.67,4190.47,4245.17,4217.82,4213.7699999999995,4211.745,4219.545,11278,2021-10-26 04:00:00
1013,ETHUSD_i,4205.67,4212.77,4175.57,4232.37,4203.969999999999,4206.903333333333,4208.37,4206.594999999999,6922,2021-10-26 08:00:00
1014,ETHUSD_i,4212.77,4188.57,4181.17,4228.17,4204.67,4199.303333333333,4196.62,4202.67,11080,2021-10-26 12:00:00
1015,ETHUSD_i,4187.67,4163.27,4129.37,4202.37,4165.87,4165.003333333333,4164.57,4170.67,23974,2021-10-26 16:00:00
1016,ETHUSD_i,4163.27,4259.97,4154.57,4291.47,4223.02,4235.336666666667,4241.495000000001,4217.320000000001,15818,2021-10-26 20:00:00
1017,ETHUSD_i,4259.97,4153.17,4086.87,4272.57,4179.719999999999,4170.87,4166.445,4193.1449999999995,27967,2021-10-27 00:00:00
1018,ETHUSD_i,4153.07,4275.67,4140.67,4305.37,4223.02,4240.570000000001,4249.345,4218.695,20635,2021-10-27 04:00:00
1019,ETHUSD_i,4276.47,4040.67,3936.07,4301.57,4118.82,4092.77,4079.745,4138.695,31037,2021-10-27 08:00:00
1020,ETHUSD_i,4040.67,4007.27,3955.67,4041.37,3998.52,4001.4366666666665,4002.895,4011.245,28175,2021-10-27 12:00:00
1021,ETHUSD_i,4007.27,3975.97,3947.47,4035.67,3991.5699999999997,3986.3699999999994,3983.7699999999995,3991.595,26017,2021-10-27 16:00:00
1022,ETHUSD_i,3975.57,3977.37,3936.07,4021.07,3978.57,3978.17,3977.9700000000003,3977.52,26020,2021-10-27 20:00:00
1023,ETHUSD_i,3977.17,3910.57,3906.47,4006.87,3956.67,3941.3033333333333,3933.62,3950.27,19739,2021-10-28 00:00:00
1024,ETHUSD_i,3910.17,3992.37,3888.37,4018.17,3953.27,3966.3033333333333,3972.8199999999997,3952.27,20688,2021-10-28 04:00:00
1025,ETHUSD_i,3992.37,4132.17,3978.17,4136.57,4057.37,4082.3033333333333,4094.77,4059.8199999999997,30020,2021-10-28 08:00:00
1026,ETHUSD_i,4131.47,4174.77,4105.47,4186.77,4146.120000000001,4155.670000000001,4160.445000000001,4149.620000000001,23489,2021-10-28 12:00:00
1027,ETHUSD_i,4173.97,4181.77,4148.97,4205.07,4177.02,4178.6033333333335,4179.395,4177.445000000001,18604,2021-10-28 16:00:00
1028,ETHUSD_i,4181.57,4250.47,4121.47,4288.37,4204.92,4220.1033333333335,4227.695000000001,4210.47,34494,2021-10-28 20:00:00
1029,ETHUSD_i,4250.47,4351.37,4208.47,4357.57,4283.02,4305.803333333333,4317.195,4291.97,30926,2021-10-29 00:00:00
1030,ETHUSD_i,4351.37,4355.17,4337.37,4402.37,4369.87,4364.97,4362.52,4361.57,21768,2021-10-29 04:00:00
1031,ETHUSD_i,4355.27,4338.67,4289.47,4358.17,4323.82,4328.7699999999995,4331.245,4335.395,22157,2021-10-29 08:00:00
1032,ETHUSD_i,4338.67,4313.57,4277.67,4364.57,4321.12,4318.6033333333335,4317.344999999999,4323.62,21406,2021-10-29 12:00:00
1033,ETHUSD_i,4313.57,4422.37,4299.47,4453.87,4376.67,4391.903333333333,4399.5199999999995,4372.32,30348,2021-10-29 16:00:00
1034,ETHUSD_i,4422.37,4397.67,4343.67,4428.97,4386.32,4390.1033333333335,4391.995,4398.17,16127,2021-10-29 20:00:00
1035,ETHUSD_i,4397.87,4372.17,4358.77,4427.37,4393.07,4386.1033333333335,4382.62,4389.045,17663,2021-10-30 00:00:00
1036,ETHUSD_i,4372.17,4333.97,4329.87,4383.97,4356.92,4349.27,4345.445000000001,4354.995000000001,15317,2021-10-30 04:00:00
1037,ETHUSD_i,4334.37,4316.47,4289.87,4379.17,4334.52,4328.503333333334,4325.495000000001,4329.97,13651,2021-10-30 08:00:00
1038,ETHUSD_i,4316.47,4323.77,4302.97,4346.27,4324.620000000001,4324.336666666667,4324.195000000001,4322.370000000001,10710,2021-10-30 12:00:00
1039,ETHUSD_i,4323.07,4284.37,4232.57,4345.77,4289.17,4287.57,4286.7699999999995,4296.445,27397,2021-10-30 16:00:00
1040,ETHUSD_i,4284.37,4310.57,4271.47,4341.77,4306.620000000001,4307.936666666667,4308.595,4302.045,16511,2021-10-30 20:00:00
1041,ETHUSD_i,4362.47,4328.07,4313.37,4380.77,4347.07,4340.736666666667,4337.57,4346.17,17258,2021-10-31 04:00:00
1042,ETHUSD_i,4328.07,4256.87,4239.07,4331.47,4285.27,4275.803333333333,4271.07,4288.87,13900,2021-10-31 08:00:00
1043,ETHUSD_i,4256.87,4203.37,4161.17,4277.07,4219.12,4213.87,4211.245,4224.62,22930,2021-10-31 12:00:00
1044,ETHUSD_i,4203.37,4239.67,4181.17,4255.57,4218.37,4225.47,4229.02,4219.945,20912,2021-10-31 16:00:00
1045,ETHUSD_i,4239.67,4302.47,4213.87,4321.37,4267.62,4279.236666666667,4285.045,4269.344999999999,15712,2021-10-31 20:00:00
1046,ETHUSD_i,4302.47,4297.47,4268.57,4322.57,4295.57,4296.203333333334,4296.52,4297.77,13762,2021-11-01 00:00:00
1047,ETHUSD_i,4297.47,4222.67,4143.67,4306.57,4225.12,4224.303333333333,4223.895,4242.595,22782,2021-11-01 04:00:00
1048,ETHUSD_i,4222.57,4317.37,4194.47,4341.37,4267.92,4284.403333333333,4292.6449999999995,4268.945,20063,2021-11-01 08:00:00
1049,ETHUSD_i,4317.37,4374.87,4309.97,4374.87,4342.42,4353.236666666667,4358.6449999999995,4344.2699999999995,17042,2021-11-01 12:00:00
1050,ETHUSD_i,4374.87,4283.67,4271.97,4379.87,4325.92,4311.836666666667,4304.795,4327.595,19758,2021-11-01 16:00:00
1051,ETHUSD_i,4283.67,4294.37,4264.57,4364.07,4314.32,4307.669999999999,4304.344999999999,4301.67,17210,2021-11-01 20:00:00
1052,ETHUSD_i,4294.37,4319.17,4282.47,4347.37,4314.92,4316.336666666667,4317.045,4310.845,21514,2021-11-02 00:00:00
1053,ETHUSD_i,4319.17,4363.07,4299.47,4369.27,4334.370000000001,4343.936666666667,4348.72,4337.745000000001,15578,2021-11-02 04:00:00
1054,ETHUSD_i,4363.07,4431.27,4329.57,4441.17,4385.37,4400.67,4408.32,4391.27,15862,2021-11-02 08:00:00
1055,ETHUSD_i,4431.27,4488.97,4411.67,4489.57,4450.62,4463.403333333333,4469.795,4455.37,18145,2021-11-02 12:00:00
1056,ETHUSD_i,4488.97,4475.47,4454.47,4519.37,4486.92,4483.1033333333335,4481.195000000001,4484.570000000001,16347,2021-11-02 16:00:00
1057,ETHUSD_i,4475.47,4527.97,4474.77,4528.97,4501.870000000001,4510.570000000001,4514.920000000001,4501.795000000001,12302,2021-11-02 20:00:00
1058,ETHUSD_i,4527.97,4610.77,4518.17,4639.17,4578.67,4589.37,4594.72,4574.02,25193,2021-11-03 00:00:00
1059,ETHUSD_i,4610.47,4559.37,4538.27,4610.47,4574.370000000001,4569.37,4566.87,4579.645,17529,2021-11-03 04:00:00
1060,ETHUSD_i,4559.37,4595.57,4549.77,4617.47,4583.620000000001,4587.6033333333335,4589.595,4580.545,13637,2021-11-03 08:00:00
1061,ETHUSD_i,4595.37,4480.97,4476.87,4608.37,4542.62,4522.07,4511.795,4540.3949999999995,18772,2021-11-03 12:00:00
1062,ETHUSD_i,4480.97,4547.27,4454.97,4560.37,4507.67,4520.87,4527.47,4510.895,19210,2021-11-03 16:00:00
1063,ETHUSD_i,4547.27,4596.07,4497.47,4664.57,4581.02,4586.036666666667,4588.545,4576.345,15822,2021-11-03 20:00:00
1064,ETHUSD_i,4596.07,4552.67,4547.17,4604.67,4575.92,4568.17,4564.295,4575.145,19264,2021-11-04 00:00:00
1065,ETHUSD_i,4552.77,4538.37,4532.87,4586.47,4559.67,4552.57,4549.0199999999995,4552.62,12075,2021-11-04 04:00:00
1066,ETHUSD_i,4538.37,4525.47,4482.47,4581.77,4532.120000000001,4529.903333333335,4528.795000000001,4532.02,19419,2021-11-04 08:00:00
1067,ETHUSD_i,4525.47,4546.47,4492.97,4552.77,4522.870000000001,4530.736666666668,4534.670000000001,4529.420000000001,16561,2021-11-04 12:00:00
1068,ETHUSD_i,4546.47,4440.57,4439.37,4579.37,4509.37,4486.4366666666665,4474.969999999999,4501.445,24314,2021-11-04 16:00:00
1069,ETHUSD_i,4440.57,4519.47,4418.47,4525.27,4471.870000000001,4487.736666666668,4495.670000000001,4475.945000000001,15314,2021-11-04 20:00:00
1070,ETHUSD_i,4519.47,4524.17,4467.27,4533.77,4500.52,4508.403333333334,4512.345,4511.17,14287,2021-11-05 00:00:00
1071,ETHUSD_i,4524.17,4539.17,4502.07,4552.07,4527.07,4531.1033333333335,4533.12,4529.37,12807,2021-11-05 04:00:00
1072,ETHUSD_i,4539.17,4508.87,4498.27,4567.87,4533.07,4525.003333333333,4520.969999999999,4528.545,13014,2021-11-05 08:00:00
1073,ETHUSD_i,4508.87,4516.87,4429.47,4533.67,4481.57,4493.336666666666,4499.219999999999,4497.219999999999,15120,2021-11-05 12:00:00
1074,ETHUSD_i,4516.87,4481.97,4448.97,4527.27,4488.120000000001,4486.070000000001,4485.045000000001,4493.77,15236,2021-11-05 16:00:00
1075,ETHUSD_i,4481.97,4460.97,4442.47,4508.27,4475.370000000001,4470.570000000001,4468.170000000001,4473.420000000001,11056,2021-11-05 20:00:00
1076,ETHUSD_i,4460.97,4497.27,4452.67,4507.27,4479.97,4485.736666666667,4488.620000000001,4479.545,16690,2021-11-06 00:00:00
1077,ETHUSD_i,4497.27,4506.67,4474.37,4514.67,4494.52,4498.570000000001,4500.595,4498.245000000001,12402,2021-11-06 04:00:00
1078,ETHUSD_i,4506.67,4461.77,4458.87,4512.77,4485.82,4477.803333333333,4473.795,4485.02,10537,2021-11-06 08:00:00
1079,ETHUSD_i,4461.77,4379.57,4342.37,4467.27,4404.82,4396.403333333333,4392.195,4412.745,12169,2021-11-06 12:00:00
1080,ETHUSD_i,4379.57,4416.97,4367.77,4440.87,4404.32,4408.536666666667,4410.645,4401.295,10607,2021-11-06 16:00:00
1081,ETHUSD_i,4416.97,4508.47,4416.97,4528.27,4472.620000000001,4484.570000000001,4490.545000000001,4467.670000000001,10891,2021-11-06 20:00:00
1082,ETHUSD_i,4508.57,4555.37,4496.17,4572.17,4534.17,4541.236666666667,4544.7699999999995,4533.07,6759,2021-11-07 00:00:00
1083,ETHUSD_i,4555.37,4545.57,4536.47,4571.77,4554.120000000001,4551.27,4549.845,4552.295,7055,2021-11-07 04:00:00
1084,ETHUSD_i,4545.57,4583.97,4521.67,4589.57,4555.62,4565.07,4569.795,4560.195,6854,2021-11-07 08:00:00
1085,ETHUSD_i,4583.97,4606.47,4574.17,4616.17,4595.17,4598.936666666667,4600.820000000001,4595.195000000001,13072,2021-11-07 12:00:00
1086,ETHUSD_i,4606.47,4610.47,4573.37,4621.37,4597.37,4601.736666666667,4603.92,4602.92,11807,2021-11-07 16:00:00
1087,ETHUSD_i,4610.47,4625.07,4591.57,4632.37,4611.969999999999,4616.336666666666,4618.5199999999995,4614.87,10280,2021-11-07 20:00:00
1088,ETHUSD_i,4625.07,4687.97,4586.67,4710.37,4648.52,4661.670000000001,4668.245000000001,4652.52,13153,2021-11-08 00:00:00
1089,ETHUSD_i,4688.27,4718.17,4688.27,4736.47,4712.370000000001,4714.303333333334,4715.27,4707.795,10182,2021-11-08 04:00:00
1090,ETHUSD_i,4718.17,4718.67,4707.47,4762.37,4734.92,4729.503333333333,4726.795,4726.67,12229,2021-11-08 08:00:00
1091,ETHUSD_i,4718.67,4717.47,4712.47,4761.87,4737.17,4730.6033333333335,4727.320000000001,4727.620000000001,10580,2021-11-08 12:00:00
1092,ETHUSD_i,4717.47,4780.67,4707.07,4792.37,4749.719999999999,4760.036666666666,4765.195,4749.3949999999995,14636,2021-11-08 16:00:00
1093,ETHUSD_i,4780.67,4768.17,4732.17,4787.97,4760.07,4762.7699999999995,4764.12,4767.245,10390,2021-11-08 20:00:00
1094,ETHUSD_i,4768.27,4793.47,4756.37,4817.37,4786.87,4789.07,4790.17,4783.87,17815,2021-11-09 00:00:00
1095,ETHUSD_i,4793.57,4822.67,4777.57,4822.67,4800.12,4807.636666666666,4811.395,4804.12,13023,2021-11-09 04:00:00
1096,ETHUSD_i,4822.67,4811.97,4772.17,4834.97,4803.57,4806.37,4807.77,4810.445,9607,2021-11-09 08:00:00
1097,ETHUSD_i,4811.97,4808.37,4751.17,4812.07,4781.62,4790.536666666667,4794.995,4795.895,9766,2021-11-09 12:00:00
1098,ETHUSD_i,4808.37,4773.87,4739.27,4827.77,4783.52,4780.303333333333,4778.695,4787.32,18331,2021-11-09 16:00:00
1099,ETHUSD_i,4773.87,4795.47,4713.87,4796.77,4755.32,4768.703333333334,4775.395,4769.995,12069,2021-11-09 20:00:00
1100,ETHUSD_i,4795.47,4726.47,4697.47,4796.47,4746.97,4740.136666666666,4736.72,4753.97,12955,2021-11-10 00:00:00
1101,ETHUSD_i,4726.47,4696.87,4674.07,4747.27,4710.67,4706.07,4703.7699999999995,4711.17,12930,2021-11-10 04:00:00
1102,ETHUSD_i,4696.87,4702.97,4691.67,4735.97,4713.82,4710.203333333334,4708.395,4706.87,10961,2021-11-10 08:00:00
1103,ETHUSD_i,4702.97,4789.47,4692.47,4796.07,4744.27,4759.336666666667,4766.870000000001,4745.245000000001,14343,2021-11-10 12:00:00
1104,ETHUSD_i,4789.67,4834.87,4788.27,4859.47,4823.870000000001,4827.536666666667,4829.37,4818.07,14197,2021-11-10 16:00:00
1105,ETHUSD_i,4834.87,4549.17,4473.47,4835.27,4654.370000000001,4619.303333333334,4601.77,4673.195000000001,32285,2021-11-10 20:00:00
1106,ETHUSD_i,4549.17,4611.67,4512.77,4651.77,4582.27,4592.070000000001,4596.97,4581.345,30836,2021-11-11 00:00:00
1107,ETHUSD_i,4611.37,4647.87,4576.27,4654.27,4615.27,4626.136666666666,4631.57,4622.445,10086,2021-11-11 04:00:00
1108,ETHUSD_i,4647.87,4720.77,4634.87,4737.27,4686.07,4697.636666666666,4703.42,4685.195,7856,2021-11-11 08:00:00
1109,ETHUSD_i,4720.67,4697.37,4669.47,4723.17,4696.32,4696.669999999999,4696.844999999999,4702.67,12500,2021-11-11 12:00:00
1110,ETHUSD_i,4697.37,4750.47,4676.87,4774.37,4725.62,4733.903333333333,4738.045,4724.7699999999995,13569,2021-11-11 16:00:00
1111,ETHUSD_i,4750.47,4741.57,4718.47,4774.37,4746.42,4744.803333333333,4743.995,4746.22,8407,2021-11-11 20:00:00
1112,ETHUSD_i,4741.57,4778.97,4686.77,4782.37,4734.57,4749.37,4756.77,4747.42,16494,2021-11-12 00:00:00
1113,ETHUSD_i,4778.97,4736.67,4735.37,4801.27,4768.32,4757.7699999999995,4752.495,4763.07,12864,2021-11-12 04:00:00
1114,ETHUSD_i,4736.67,4612.87,4604.17,4746.07,4675.12,4654.37,4643.995,4674.945,17440,2021-11-12 08:00:00
1115,ETHUSD_i,4612.87,4601.17,4532.77,4643.67,4588.22,4592.536666666667,4594.695,4597.62,24271,2021-11-12 12:00:00
1116,ETHUSD_i,4601.17,4615.37,4507.47,4617.67,4562.57,4580.169999999999,4588.969999999999,4585.42,25643,2021-11-12 16:00:00
1117,ETHUSD_i,4614.57,4653.67,4612.27,4690.17,4651.22,4652.036666666667,4652.445,4642.67,12909,2021-11-12 20:00:00
1118,ETHUSD_i,4653.67,4629.47,4627.77,4703.67,4665.72,4653.636666666666,4647.595,4653.645,15161,2021-11-13 00:00:00
1119,ETHUSD_i,4629.47,4615.37,4609.47,4648.07,4628.77,4624.303333333333,4622.07,4625.595,12912,2021-11-13 04:00:00
1120,ETHUSD_i,4614.37,4591.17,4585.37,4649.17,4617.27,4608.570000000001,4604.22,4610.02,4752,2021-11-13 08:00:00
1121,ETHUSD_i,4591.17,4612.97,4585.37,4622.47,4603.92,4606.936666666667,4608.445000000001,4602.995000000001,8544,2021-11-13 12:00:00
1122,ETHUSD_i,4612.97,4682.37,4611.27,4698.07,4654.67,4663.903333333333,4668.5199999999995,4651.17,15475,2021-11-13 16:00:00
1123,ETHUSD_i,4682.37,4653.57,4618.37,4684.67,4651.52,4652.203333333334,4652.545,4659.745,9815,2021-11-13 20:00:00
1124,ETHUSD_i,4653.57,4658.87,4631.47,4690.77,4661.120000000001,4660.37,4659.995,4658.67,10797,2021-11-14 00:00:00
1125,ETHUSD_i,4658.87,4639.67,4616.97,4665.37,4641.17,4640.67,4640.42,4645.22,7534,2021-11-14 04:00:00
1126,ETHUSD_i,4639.67,4586.17,4563.97,4653.07,4608.52,4601.070000000001,4597.345,4610.72,8881,2021-11-14 08:00:00
1127,ETHUSD_i,4586.17,4609.07,4580.87,4629.27,4605.07,4606.403333333333,4607.07,4601.344999999999,9028,2021-11-14 12:00:00
1128,ETHUSD_i,4609.07,4551.47,4512.17,4609.07,4560.62,4557.57,4556.045,4570.445,12243,2021-11-14 16:00:00
1129,ETHUSD_i,4551.47,4570.07,4519.47,4590.67,4555.07,4560.07,4562.57,4557.92,12644,2021-11-14 20:00:00
1130,ETHUSD_i,4570.07,4714.27,4540.87,4717.97,4629.42,4657.703333333334,4671.845,4635.795,15199,2021-11-15 00:00:00
1131,ETHUSD_i,4714.27,4688.87,4683.77,4718.57,4701.17,4697.07,4695.0199999999995,4701.37,7039,2021-11-15 04:00:00
1132,ETHUSD_i,4688.87,4718.87,4657.47,4742.37,4699.92,4706.236666666667,4709.3949999999995,4701.8949999999995,7928,2021-11-15 08:00:00
1133,ETHUSD_i,4718.87,4718.77,4701.37,4764.97,4733.17,4728.37,4725.97,4725.995,8898,2021-11-15 12:00:00
1134,ETHUSD_i,4718.77,4604.17,4592.37,4719.37,4655.87,4638.636666666666,4630.02,4658.67,18345,2021-11-15 16:00:00
1135,ETHUSD_i,4604.17,4564.27,4537.47,4604.17,4570.82,4568.636666666666,4567.545,4577.52,13429,2021-11-15 20:00:00
1136,ETHUSD_i,4564.27,4395.97,4247.37,4580.67,4414.02,4408.003333333334,4404.995000000001,4447.070000000001,27105,2021-11-16 00:00:00
1137,ETHUSD_i,4395.47,4334.47,4275.07,4400.57,4337.82,4336.703333333334,4336.145,4351.395,25427,2021-11-16 04:00:00
1138,ETHUSD_i,4334.47,4236.87,4218.07,4343.27,4280.67,4266.07,4258.7699999999995,4283.17,23620,2021-11-16 08:00:00
1139,ETHUSD_i,4236.87,4277.17,4121.47,4289.57,4205.52,4229.403333333334,4241.345,4231.27,35335,2021-11-16 12:00:00
1140,ETHUSD_i,4276.97,4289.97,4270.27,4341.97,4306.120000000001,4300.736666666668,4298.045000000001,4294.795000000001,21924,2021-11-16 16:00:00
1141,ETHUSD_i,4289.97,4251.27,4159.77,4312.77,4236.27,4241.27,4243.77,4253.445000000001,28383,2021-11-16 20:00:00
1142,ETHUSD_i,4251.27,4130.67,4127.97,4291.97,4209.97,4183.536666666667,4170.32,4200.47,26923,2021-11-17 00:00:00
1143,ETHUSD_i,4129.87,4175.07,4065.17,4187.87,4126.52,4142.703333333334,4150.795,4139.495,34326,2021-11-17 04:00:00
1144,ETHUSD_i,4174.87,4127.37,4118.57,4216.97,4167.77,4154.303333333333,4147.57,4159.445,25598,2021-11-17 08:00:00
1145,ETHUSD_i,4127.37,4226.67,4102.47,4262.77,4182.620000000001,4197.303333333334,4204.645,4179.820000000001,22185,2021-11-17 12:00:00
1146,ETHUSD_i,4226.67,4233.07,4146.97,4246.47,4196.72,4208.836666666667,4214.895,4213.295,20798,2021-11-17 16:00:00
1147,ETHUSD_i,4233.07,4254.17,4211.57,4268.57,4240.07,4244.7699999999995,4247.12,4241.844999999999,19837,2021-11-17 20:00:00
1148,ETHUSD_i,4254.17,4310.27,4216.17,4333.37,4274.77,4286.6033333333335,4292.52,4278.495000000001,18548,2021-11-18 00:00:00
1149,ETHUSD_i,4310.17,4256.37,4235.37,4342.07,4288.719999999999,4277.936666666666,4272.544999999999,4285.994999999999,19985,2021-11-18 04:00:00
1150,ETHUSD_i,4256.37,4206.57,4182.97,4268.37,4225.67,4219.303333333333,4216.12,4228.57,21020,2021-11-18 08:00:00
1151,ETHUSD_i,4206.37,4175.47,4148.17,4247.27,4197.72,4190.303333333333,4186.595,4194.32,28635,2021-11-18 12:00:00
1152,ETHUSD_i,4175.47,4037.67,3959.47,4181.07,4070.2699999999995,4059.403333333333,4053.97,4088.42,53406,2021-11-18 16:00:00
1153,ETHUSD_i,4037.67,4022.07,4009.37,4093.67,4051.52,4041.7033333333334,4036.795,4040.695,27077,2021-11-18 20:00:00
1154,ETHUSD_i,4021.97,4039.97,3958.37,4104.07,4031.22,4034.1366666666668,4035.595,4031.095,37832,2021-11-19 00:00:00
1155,ETHUSD_i,4039.97,4079.97,3979.27,4087.77,4033.52,4049.0033333333336,4056.745,4046.745,23364,2021-11-19 04:00:00
1156,ETHUSD_i,4079.97,4154.77,4046.27,4171.37,4108.82,4124.136666666666,4131.795,4113.095,19699,2021-11-19 08:00:00
1157,ETHUSD_i,4153.67,4207.07,4112.37,4209.87,4161.12,4176.4366666666665,4184.094999999999,4170.745,19891,2021-11-19 12:00:00
1158,ETHUSD_i,4207.07,4255.67,4190.67,4276.87,4233.77,4241.070000000001,4244.72,4232.57,16909,2021-11-19 16:00:00
1159,ETHUSD_i,4255.67,4276.57,4244.47,4307.87,4276.17,4276.303333333333,4276.37,4271.145,14046,2021-11-19 20:00:00
1160,ETHUSD_i,4276.57,4327.27,4271.07,4331.37,4301.219999999999,4309.903333333333,4314.245,4301.57,18466,2021-11-20 00:00:00
1161,ETHUSD_i,4327.27,4278.17,4265.47,4333.47,4299.47,4292.37,4288.82,4301.095,11845,2021-11-20 04:00:00
1162,ETHUSD_i,4278.17,4292.97,4272.77,4319.87,4296.32,4295.203333333334,4294.645,4290.945,14903,2021-11-20 08:00:00
1163,ETHUSD_i,4293.07,4296.77,4282.47,4322.77,4302.620000000001,4300.670000000001,4299.695000000001,4298.77,9155,2021-11-20 12:00:00
1164,ETHUSD_i,4296.77,4254.67,4204.37,4322.97,4263.67,4260.67,4259.17,4269.695,19905,2021-11-20 16:00:00
1165,ETHUSD_i,4254.67,4430.27,4248.47,4431.27,4339.870000000001,4370.003333333334,4385.070000000001,4341.17,16111,2021-11-20 20:00:00
1166,ETHUSD_i,4430.27,4378.77,4372.47,4435.07,4403.77,4395.436666666667,4391.27,4404.145,12253,2021-11-21 00:00:00
1167,ETHUSD_i,4378.77,4368.67,4328.77,4388.17,4358.47,4361.87,4363.57,4366.095,13192,2021-11-21 04:00:00
1168,ETHUSD_i,4368.67,4354.97,4338.27,4382.77,4360.52,4358.670000000001,4357.745000000001,4361.17,7949,2021-11-21 08:00:00
1169,ETHUSD_i,4354.97,4319.47,4306.67,4361.27,4333.97,4329.136666666666,4326.72,4335.595,18451,2021-11-21 12:00:00
1170,ETHUSD_i,4319.47,4373.67,4306.57,4423.77,4365.17,4368.003333333333,4369.42,4355.87,17469,2021-11-21 16:00:00
1171,ETHUSD_i,4373.67,4363.27,4343.37,4390.97,4367.17,4365.87,4365.22,4367.82,10335,2021-11-21 20:00:00
1172,ETHUSD_i,4363.27,4217.27,4171.47,4366.37,4268.92,4251.703333333334,4243.095,4279.595,24138,2021-11-22 00:00:00
1173,ETHUSD_i,4216.67,4186.77,4129.27,4220.27,4174.77,4178.77,4180.77,4188.245000000001,23576,2021-11-22 04:00:00
1174,ETHUSD_i,4186.77,4191.77,4162.77,4236.97,4199.870000000001,4197.170000000001,4195.820000000001,4194.570000000001,16569,2021-11-22 08:00:00
1175,ETHUSD_i,4191.77,4279.37,4129.27,4316.47,4222.870000000001,4241.703333333334,4251.12,4229.22,24499,2021-11-22 12:00:00
1176,ETHUSD_i,4278.47,4207.97,4186.37,4299.37,4242.87,4231.236666666667,4225.42,4243.045,24214,2021-11-22 16:00:00
