,EURUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
957,EURUSD_i,1.18611,1.18707,1.1861,1.18747,1.186785,1.1868800000000002,1.1869275000000001,1.1866875000000001,6210,2021-08-04 04:00:00
958,EURUSD_i,1.18707,1.18503,1.18413,1.18792,1.1860249999999999,1.1856933333333333,1.1855275,1.1860375,8333,2021-08-04 08:00:00
959,EURUSD_i,1.18503,1.18882,1.18473,1.18888,1.186805,1.1874766666666667,1.1878125,1.186865,9709,2021-08-04 12:00:00
960,EURUSD_i,1.18883,1.18373,1.1832,1.1898900000000001,1.1865450000000002,1.1856066666666667,1.1851375,1.1864125,17156,2021-08-04 16:00:00
961,EURUSD_i,1.18374,1.18359,1.18346,1.18418,1.1838199999999999,1.1837433333333331,1.1837049999999998,1.1837425,5583,2021-08-04 20:00:00
962,EURUSD_i,1.18356,1.18311,1.18308,1.18386,1.1834699999999998,1.18335,1.18329,1.1834025,2804,2021-08-05 00:00:00
963,EURUSD_i,1.18311,1.18356,1.18307,1.18383,1.1834500000000001,1.1834866666666668,1.183505,1.1833925,4761,2021-08-05 04:00:00
964,EURUSD_i,1.1835499999999999,1.18366,1.1829,1.18488,1.1838899999999999,1.1838133333333332,1.1837749999999998,1.1837475,9688,2021-08-05 08:00:00
965,EURUSD_i,1.18366,1.1835,1.18274,1.18564,1.18419,1.1839600000000001,1.183845,1.183885,12638,2021-08-05 12:00:00
966,EURUSD_i,1.18351,1.18383,1.18314,1.18507,1.1841050000000002,1.1840133333333334,1.1839675,1.1838875,13037,2021-08-05 16:00:00
967,EURUSD_i,1.18382,1.18316,1.183,1.18391,1.183455,1.1833566666666666,1.1833075,1.1834725,4938,2021-08-05 20:00:00
968,EURUSD_i,1.18315,1.18245,1.18242,1.18347,1.1829450000000001,1.1827800000000002,1.1826975000000002,1.1828725000000002,2709,2021-08-06 00:00:00
969,EURUSD_i,1.18248,1.18247,1.18177,1.1827,1.182235,1.1823133333333333,1.1823525,1.1823549999999998,3851,2021-08-06 04:00:00
970,EURUSD_i,1.18247,1.1810100000000001,1.18067,1.18293,1.1818,1.1815366666666667,1.181405,1.18177,9173,2021-08-06 08:00:00
971,EURUSD_i,1.18102,1.17835,1.17759,1.1812,1.179395,1.1790466666666666,1.1788725,1.17954,14016,2021-08-06 12:00:00
972,EURUSD_i,1.17835,1.17553,1.17536,1.17876,1.17706,1.17655,1.176295,1.177,15479,2021-08-06 16:00:00
973,EURUSD_i,1.17553,1.17601,1.17553,1.17636,1.175945,1.1759666666666666,1.1759775,1.1758575,3879,2021-08-06 20:00:00
974,EURUSD_i,1.17617,1.17499,1.17415,1.17625,1.1752,1.17513,1.175095,1.17539,5931,2021-08-09 00:00:00
975,EURUSD_i,1.17499,1.17625,1.17499,1.17628,1.175635,1.17584,1.1759425000000001,1.1756275,6229,2021-08-09 04:00:00
976,EURUSD_i,1.17624,1.17539,1.17493,1.17658,1.175755,1.1756333333333335,1.1755725000000001,1.175785,9637,2021-08-09 08:00:00
977,EURUSD_i,1.17539,1.176,1.17513,1.17683,1.17598,1.1759866666666667,1.17599,1.1758375,9991,2021-08-09 12:00:00
978,EURUSD_i,1.176,1.17414,1.17398,1.17663,1.175305,1.1749166666666666,1.1747225000000001,1.1751875,12004,2021-08-09 16:00:00
979,EURUSD_i,1.17414,1.17354,1.17341,1.17478,1.1740949999999999,1.17391,1.1738175,1.1739674999999998,4918,2021-08-09 20:00:00
980,EURUSD_i,1.17354,1.1736900000000001,1.17313,1.1738,1.173465,1.17354,1.1735775,1.17354,3234,2021-08-10 00:00:00
981,EURUSD_i,1.1736900000000001,1.17375,1.17313,1.17392,1.1735250000000002,1.1736000000000002,1.1736375000000001,1.1736225,5216,2021-08-10 04:00:00
982,EURUSD_i,1.17375,1.17314,1.17252,1.17421,1.173365,1.17329,1.1732525,1.173405,8944,2021-08-10 08:00:00
983,EURUSD_i,1.17313,1.17154,1.17154,1.17313,1.172335,1.17207,1.1719375,1.172335,9924,2021-08-10 12:00:00
984,EURUSD_i,1.17154,1.17149,1.1709100000000001,1.17239,1.17165,1.1715966666666666,1.17157,1.1715825,12384,2021-08-10 16:00:00
985,EURUSD_i,1.17149,1.1718,1.17135,1.17227,1.1718099999999998,1.1718066666666667,1.171805,1.1717274999999998,4426,2021-08-10 20:00:00
986,EURUSD_i,1.1718,1.17123,1.17123,1.17216,1.1716950000000002,1.17154,1.1714625,1.171605,3142,2021-08-11 00:00:00
987,EURUSD_i,1.17124,1.17172,1.17113,1.17249,1.17181,1.17178,1.1717650000000002,1.171645,4318,2021-08-11 04:00:00
988,EURUSD_i,1.17173,1.17118,1.17053,1.17205,1.17129,1.1712533333333333,1.171235,1.1713725,8543,2021-08-11 08:00:00
989,EURUSD_i,1.17118,1.17361,1.17077,1.17487,1.1728200000000002,1.1730833333333335,1.1732150000000001,1.1726075000000002,11618,2021-08-11 12:00:00
990,EURUSD_i,1.17361,1.17475,1.17251,1.17477,1.17364,1.17401,1.174195,1.17391,13482,2021-08-11 16:00:00
991,EURUSD_i,1.17477,1.17377,1.1737,1.17533,1.174515,1.1742666666666668,1.1741425,1.1743925000000002,6884,2021-08-11 20:00:00
992,EURUSD_i,1.17376,1.17393,1.1734499999999999,1.17441,1.17393,1.17393,1.17393,1.1738875,3339,2021-08-12 00:00:00
993,EURUSD_i,1.17393,1.17391,1.17336,1.17451,1.173935,1.1739266666666666,1.1739225,1.1739275,4395,2021-08-12 04:00:00
994,EURUSD_i,1.1739,1.17459,1.17321,1.17474,1.173975,1.17418,1.1742825000000001,1.17411,8331,2021-08-12 08:00:00
995,EURUSD_i,1.17458,1.17392,1.17266,1.17464,1.1736499999999999,1.1737399999999998,1.1737849999999999,1.1739499999999998,8989,2021-08-12 12:00:00
996,EURUSD_i,1.1739,1.17373,1.17229,1.17417,1.17323,1.1733966666666666,1.17348,1.1735225,9813,2021-08-12 16:00:00
997,EURUSD_i,1.17373,1.17287,1.17283,1.17417,1.1735,1.17329,1.1731850000000001,1.1734,4893,2021-08-12 20:00:00
998,EURUSD_i,1.17286,1.17352,1.17277,1.1738,1.173285,1.1733633333333333,1.1734025,1.1732375,3233,2021-08-13 00:00:00
999,EURUSD_i,1.17353,1.17383,1.17336,1.17417,1.173765,1.1737866666666665,1.1737974999999998,1.1737224999999998,3895,2021-08-13 04:00:00
1000,EURUSD_i,1.17382,1.17417,1.17294,1.17421,1.173575,1.1737733333333333,1.1738725,1.173785,6610,2021-08-13 08:00:00
1001,EURUSD_i,1.17419,1.17651,1.17397,1.1768,1.175385,1.17576,1.1759475,1.1753675,7988,2021-08-13 12:00:00
1002,EURUSD_i,1.17651,1.17993,1.17632,1.18041,1.1783649999999999,1.1788866666666664,1.1791474999999998,1.1782925,12123,2021-08-13 16:00:00
1003,EURUSD_i,1.17993,1.17951,1.17916,1.18002,1.1795900000000001,1.1795633333333335,1.17955,1.1796550000000001,4446,2021-08-13 20:00:00
1004,EURUSD_i,1.17934,1.17949,1.17908,1.18,1.1795399999999998,1.1795233333333333,1.1795149999999999,1.1794775,3419,2021-08-16 00:00:00
1005,EURUSD_i,1.17948,1.17929,1.17892,1.17999,1.179455,1.1794,1.1793725,1.17942,4197,2021-08-16 04:00:00
1006,EURUSD_i,1.17929,1.17864,1.1778,1.1793,1.17855,1.17858,1.1785949999999998,1.1787575,7133,2021-08-16 08:00:00
1007,EURUSD_i,1.17865,1.17766,1.17667,1.17873,1.1777000000000002,1.1776866666666668,1.17768,1.1779275,8741,2021-08-16 12:00:00
1008,EURUSD_i,1.17767,1.1774499999999999,1.17716,1.17898,1.17807,1.1778633333333333,1.17776,1.1778149999999998,12166,2021-08-16 16:00:00
1009,EURUSD_i,1.17744,1.17759,1.17739,1.17788,1.177635,1.17762,1.1776125,1.177575,4251,2021-08-16 20:00:00
1010,EURUSD_i,1.17758,1.17731,1.17708,1.17798,1.17753,1.1774566666666668,1.1774200000000001,1.1774875,3094,2021-08-17 00:00:00
1011,EURUSD_i,1.17731,1.17676,1.1766,1.17761,1.177105,1.17699,1.1769325,1.17707,5605,2021-08-17 04:00:00
1012,EURUSD_i,1.17675,1.17764,1.17594,1.17837,1.177155,1.1773166666666668,1.1773975,1.177175,11062,2021-08-17 08:00:00
1013,EURUSD_i,1.17767,1.17433,1.1740599999999999,1.17768,1.17587,1.1753566666666666,1.1751,1.175935,11275,2021-08-17 12:00:00
1014,EURUSD_i,1.17434,1.17078,1.17078,1.17441,1.1725949999999998,1.1719899999999999,1.1716874999999998,1.1725774999999998,14825,2021-08-17 16:00:00
1015,EURUSD_i,1.17079,1.17081,1.17073,1.1718899999999999,1.17131,1.1711433333333334,1.17106,1.171055,6401,2021-08-17 20:00:00
1016,EURUSD_i,1.17083,1.17114,1.17011,1.17126,1.170685,1.1708366666666665,1.1709125,1.1708349999999998,3645,2021-08-18 00:00:00
1017,EURUSD_i,1.17112,1.17174,1.17092,1.17221,1.171565,1.1716233333333335,1.1716525,1.1714975,5494,2021-08-18 04:00:00
1018,EURUSD_i,1.17174,1.17195,1.17121,1.17286,1.1720350000000002,1.1720066666666666,1.1719925,1.17194,7838,2021-08-18 08:00:00
1019,EURUSD_i,1.17193,1.17168,1.17052,1.17255,1.171535,1.1715833333333334,1.1716075000000001,1.17167,8728,2021-08-18 12:00:00
1020,EURUSD_i,1.17169,1.16985,1.16929,1.17203,1.1706599999999998,1.17039,1.170255,1.170715,11613,2021-08-18 16:00:00
1021,EURUSD_i,1.16986,1.17084,1.1697,1.17417,1.171935,1.17157,1.1713875,1.1711425,12483,2021-08-18 20:00:00
1022,EURUSD_i,1.1708,1.16865,1.16833,1.17161,1.1699700000000002,1.1695300000000002,1.16931,1.1698475000000002,4859,2021-08-19 00:00:00
1023,EURUSD_i,1.16866,1.1676,1.1665,1.16927,1.167885,1.16779,1.1677425000000001,1.1680075,6310,2021-08-19 04:00:00
1024,EURUSD_i,1.1676,1.1686,1.1668,1.16964,1.16822,1.1683466666666666,1.1684100000000002,1.16816,15670,2021-08-19 08:00:00
1025,EURUSD_i,1.1686,1.16978,1.16793,1.17033,1.16913,1.1693466666666668,1.1694550000000001,1.1691600000000002,12181,2021-08-19 12:00:00
1026,EURUSD_i,1.1697899999999999,1.16875,1.16781,1.17017,1.16899,1.1689100000000001,1.16887,1.16913,15993,2021-08-19 16:00:00
1027,EURUSD_i,1.1687400000000001,1.16748,1.16718,1.16877,1.1679750000000002,1.1678100000000002,1.1677275000000003,1.1680425000000003,7290,2021-08-19 20:00:00
1028,EURUSD_i,1.16748,1.16815,1.16728,1.16829,1.167785,1.1679066666666669,1.1679675,1.1678000000000002,3088,2021-08-20 00:00:00
1029,EURUSD_i,1.16815,1.16853,1.1675,1.16867,1.168085,1.1682333333333335,1.1683075,1.1682125,5117,2021-08-20 04:00:00
1030,EURUSD_i,1.16853,1.16734,1.1670099999999999,1.16885,1.16793,1.1677333333333333,1.167635,1.1679325,10290,2021-08-20 08:00:00
1031,EURUSD_i,1.16734,1.16675,1.16641,1.16826,1.167335,1.16714,1.1670425,1.16719,8106,2021-08-20 12:00:00
1032,EURUSD_i,1.16671,1.17023,1.16632,1.17037,1.168345,1.1689733333333334,1.1692875,1.1684075,13793,2021-08-20 16:00:00
1033,EURUSD_i,1.17023,1.16988,1.16912,1.17039,1.1697549999999999,1.1697966666666666,1.1698175,1.169905,4720,2021-08-20 20:00:00
1034,EURUSD_i,1.16951,1.16985,1.1688399999999999,1.17021,1.169525,1.1696333333333333,1.1696875,1.1696024999999999,3686,2021-08-23 00:00:00
1035,EURUSD_i,1.16986,1.17181,1.1697899999999999,1.1723,1.171045,1.1712999999999998,1.1714274999999998,1.1709399999999999,5093,2021-08-23 04:00:00
1036,EURUSD_i,1.17181,1.17302,1.17053,1.17312,1.1718250000000001,1.1722233333333334,1.1724225000000001,1.17212,9362,2021-08-23 08:00:00
1037,EURUSD_i,1.17301,1.17314,1.17145,1.17332,1.172385,1.1726366666666668,1.1727625000000002,1.17273,8633,2021-08-23 12:00:00
1038,EURUSD_i,1.17314,1.17384,1.17233,1.17427,1.1733,1.1734799999999999,1.17357,1.173395,12601,2021-08-23 16:00:00
1039,EURUSD_i,1.17384,1.17435,1.17376,1.17496,1.17436,1.1743566666666667,1.174355,1.1742275,3911,2021-08-23 20:00:00
1040,EURUSD_i,1.17445,1.17384,1.17378,1.17478,1.17428,1.1741333333333335,1.17406,1.1742125,2774,2021-08-24 00:00:00
1041,EURUSD_i,1.17385,1.17403,1.17334,1.17418,1.1737600000000001,1.17385,1.1738950000000001,1.17385,3622,2021-08-24 04:00:00
1042,EURUSD_i,1.17403,1.1728,1.17265,1.17462,1.173635,1.1733566666666666,1.1732175,1.173525,9490,2021-08-24 08:00:00
1043,EURUSD_i,1.17279,1.17497,1.17271,1.17543,1.17407,1.17437,1.17452,1.173975,9350,2021-08-24 12:00:00
1044,EURUSD_i,1.17498,1.17466,1.17344,1.17642,1.17493,1.1748399999999999,1.174795,1.174875,12631,2021-08-24 16:00:00
1045,EURUSD_i,1.17466,1.17536,1.1742,1.17583,1.175015,1.17513,1.1751874999999998,1.1750125,4280,2021-08-24 20:00:00
1046,EURUSD_i,1.17536,1.17408,1.17394,1.1757900000000001,1.174865,1.1746033333333334,1.1744725,1.1747925000000001,3711,2021-08-25 00:00:00
1047,EURUSD_i,1.17408,1.17399,1.17325,1.17417,1.1737099999999998,1.173803333333333,1.1738499999999998,1.1738724999999999,4180,2021-08-25 04:00:00
1048,EURUSD_i,1.174,1.17504,1.17317,1.17588,1.174525,1.1746966666666667,1.1747825,1.1745225000000001,9225,2021-08-25 08:00:00
1049,EURUSD_i,1.17505,1.17318,1.17252,1.17546,1.1739899999999999,1.1737199999999999,1.1735849999999999,1.1740525,9747,2021-08-25 12:00:00
1050,EURUSD_i,1.17313,1.17595,1.17293,1.17626,1.174595,1.1750466666666668,1.1752725000000002,1.1745675000000002,13677,2021-08-25 16:00:00
1051,EURUSD_i,1.17596,1.17706,1.17526,1.17738,1.17632,1.1765666666666668,1.17669,1.176415,6533,2021-08-25 20:00:00
1052,EURUSD_i,1.17705,1.17661,1.17655,1.17729,1.17692,1.1768166666666666,1.176765,1.176875,2968,2021-08-26 00:00:00
1053,EURUSD_i,1.17664,1.17635,1.17603,1.17669,1.1763599999999999,1.1763566666666667,1.176355,1.1764275,4642,2021-08-26 04:00:00
1054,EURUSD_i,1.17635,1.17584,1.17559,1.17739,1.1764899999999998,1.1762733333333333,1.176165,1.1762925,10252,2021-08-26 08:00:00
1055,EURUSD_i,1.17584,1.1755,1.1751,1.17783,1.1764649999999999,1.1761433333333333,1.1759825,1.1760674999999998,11699,2021-08-26 12:00:00
1056,EURUSD_i,1.17549,1.1751800000000001,1.17452,1.17667,1.175595,1.1754566666666666,1.1753875,1.175465,16453,2021-08-26 16:00:00
1057,EURUSD_i,1.1751800000000001,1.17508,1.17484,1.1755200000000001,1.1751800000000001,1.1751466666666668,1.17513,1.1751550000000002,6236,2021-08-26 20:00:00
1058,EURUSD_i,1.1751,1.17443,1.17414,1.17571,1.174925,1.17476,1.1746775,1.174845,3323,2021-08-27 00:00:00
1059,EURUSD_i,1.17443,1.17625,1.17426,1.17631,1.1752850000000001,1.1756066666666667,1.1757675,1.1753125,4764,2021-08-27 04:00:00
1060,EURUSD_i,1.17625,1.17502,1.17496,1.17706,1.17601,1.17568,1.1755149999999999,1.1758225,9248,2021-08-27 08:00:00
1061,EURUSD_i,1.1750099999999999,1.17554,1.17489,1.17654,1.1757149999999998,1.1756566666666666,1.1756274999999998,1.1754949999999997,9101,2021-08-27 12:00:00
1062,EURUSD_i,1.17554,1.17998,1.17342,1.18018,1.1768,1.1778600000000001,1.17839,1.17728,25496,2021-08-27 16:00:00
1063,EURUSD_i,1.17997,1.17951,1.17913,1.18007,1.1796,1.17957,1.1795550000000001,1.17967,5384,2021-08-27 20:00:00
1064,EURUSD_i,1.17931,1.18038,1.17883,1.1804999999999999,1.179665,1.1799033333333333,1.1800225,1.179755,3410,2021-08-30 00:00:00
1065,EURUSD_i,1.18038,1.18028,1.1801599999999999,1.18092,1.18054,1.1804533333333334,1.18041,1.1804350000000001,5605,2021-08-30 04:00:00
1066,EURUSD_i,1.18029,1.1798,1.17929,1.18046,1.179875,1.17985,1.1798375,1.1799600000000001,7508,2021-08-30 08:00:00
1067,EURUSD_i,1.17981,1.17856,1.17831,1.18021,1.17926,1.1790266666666667,1.1789100000000001,1.1792225,7797,2021-08-30 12:00:00
1068,EURUSD_i,1.17856,1.17967,1.17822,1.18028,1.1792500000000001,1.17939,1.17946,1.1791825,11307,2021-08-30 16:00:00
1069,EURUSD_i,1.17966,1.17959,1.17951,1.18032,1.179915,1.1798066666666667,1.1797525,1.17977,3848,2021-08-30 20:00:00
1070,EURUSD_i,1.1796,1.18014,1.17938,1.18026,1.17982,1.1799266666666668,1.17998,1.179845,3572,2021-08-31 00:00:00
1071,EURUSD_i,1.18014,1.18165,1.1797,1.1824,1.18105,1.1812500000000001,1.1813500000000001,1.1809725,5499,2021-08-31 04:00:00
1072,EURUSD_i,1.18165,1.18194,1.18165,1.18308,1.1823649999999999,1.1822233333333332,1.1821525,1.18208,9002,2021-08-31 08:00:00
1073,EURUSD_i,1.18195,1.18362,1.18191,1.18443,1.18317,1.18332,1.183395,1.1829775,12973,2021-08-31 12:00:00
1074,EURUSD_i,1.1836,1.18063,1.17959,1.18373,1.18166,1.1813166666666666,1.181145,1.1818875,20349,2021-08-31 16:00:00
1075,EURUSD_i,1.18062,1.1807400000000001,1.18025,1.18124,1.180745,1.1807433333333333,1.1807425,1.1807125,6284,2021-08-31 20:00:00
1076,EURUSD_i,1.1807699999999999,1.18019,1.18004,1.1811099999999999,1.180575,1.1804466666666666,1.1803825,1.1805275,3708,2021-09-01 00:00:00
1077,EURUSD_i,1.1802,1.17987,1.1797900000000001,1.18057,1.18018,1.1800766666666667,1.180025,1.1801075,4891,2021-09-01 04:00:00
1078,EURUSD_i,1.17987,1.18131,1.1792799999999999,1.18159,1.180435,1.1807266666666667,1.1808725,1.1805125,11402,2021-09-01 08:00:00
1079,EURUSD_i,1.18131,1.18369,1.18107,1.1838899999999999,1.18248,1.1828833333333333,1.183085,1.18249,11745,2021-09-01 12:00:00
1080,EURUSD_i,1.18374,1.18473,1.18323,1.18565,1.18444,1.1845366666666666,1.184585,1.1843375,14274,2021-09-01 16:00:00
1081,EURUSD_i,1.18474,1.18376,1.18369,1.18503,1.1843599999999999,1.1841599999999999,1.18406,1.184305,5882,2021-09-01 20:00:00
1082,EURUSD_i,1.18373,1.18441,1.18359,1.18456,1.184075,1.1841866666666665,1.1842424999999999,1.1840724999999999,3722,2021-09-02 00:00:00
1083,EURUSD_i,1.18441,1.1834,1.18338,1.18448,1.1839300000000001,1.1837533333333334,1.183665,1.1839175,4072,2021-09-02 04:00:00
1084,EURUSD_i,1.18339,1.18449,1.18337,1.1851,1.1842350000000001,1.1843200000000003,1.1843625000000002,1.1840875000000002,8136,2021-09-02 08:00:00
1085,EURUSD_i,1.18449,1.18464,1.18358,1.18551,1.184545,1.1845766666666666,1.1845925,1.184555,9978,2021-09-02 12:00:00
1086,EURUSD_i,1.18465,1.18643,1.18456,1.18702,1.18579,1.1860033333333333,1.18611,1.185665,12670,2021-09-02 16:00:00
1087,EURUSD_i,1.18643,1.18739,1.18636,1.18753,1.1869450000000001,1.1870933333333333,1.1871675,1.1869275,5493,2021-09-02 20:00:00
1088,EURUSD_i,1.18738,1.18813,1.1869399999999999,1.1882,1.18757,1.1877566666666668,1.18785,1.1876625,2820,2021-09-03 00:00:00
1089,EURUSD_i,1.18813,1.18756,1.1875499999999999,1.18835,1.1879499999999998,1.1878199999999999,1.187755,1.1878974999999998,4164,2021-09-03 04:00:00
1090,EURUSD_i,1.18757,1.18739,1.18707,1.18822,1.187645,1.1875600000000002,1.1875175,1.1875625,8093,2021-09-03 08:00:00
1091,EURUSD_i,1.18739,1.18904,1.18649,1.19083,1.18866,1.1887866666666669,1.1888500000000002,1.1884375,15614,2021-09-03 12:00:00
1092,EURUSD_i,1.18907,1.18887,1.1871,1.19041,1.188755,1.1887933333333334,1.1888125,1.1888625,18796,2021-09-03 16:00:00
1093,EURUSD_i,1.18887,1.18768,1.18741,1.1897199999999999,1.188565,1.1882700000000002,1.1881225000000002,1.1884200000000003,5859,2021-09-03 20:00:00
1094,EURUSD_i,1.18768,1.18778,1.18748,1.18856,1.18802,1.18794,1.1879,1.187875,3354,2021-09-06 00:00:00
1095,EURUSD_i,1.1877900000000001,1.18686,1.18642,1.18793,1.1871749999999999,1.18707,1.1870175,1.1872500000000001,4321,2021-09-06 04:00:00
1096,EURUSD_i,1.18687,1.18632,1.18598,1.18744,1.1867100000000002,1.1865800000000002,1.1865150000000002,1.1866525,6881,2021-09-06 08:00:00
1097,EURUSD_i,1.18631,1.18655,1.18549,1.18666,1.186075,1.1862333333333333,1.1863125,1.1862525,7053,2021-09-06 12:00:00
1098,EURUSD_i,1.18655,1.18705,1.18568,1.18706,1.1863700000000001,1.1865966666666667,1.1867100000000002,1.186585,6280,2021-09-06 16:00:00
1099,EURUSD_i,1.18705,1.18692,1.18655,1.18708,1.186815,1.18685,1.1868675,1.1869,5529,2021-09-06 20:00:00
1100,EURUSD_i,1.18674,1.18786,1.18653,1.1881,1.187315,1.1874966666666664,1.1875874999999998,1.1873074999999997,3671,2021-09-07 00:00:00
1101,EURUSD_i,1.18786,1.18747,1.18743,1.18845,1.18794,1.1877833333333332,1.187705,1.1878024999999999,5313,2021-09-07 04:00:00
1102,EURUSD_i,1.18748,1.18753,1.18588,1.18818,1.18703,1.1871966666666667,1.18728,1.1872675,11383,2021-09-07 08:00:00
1103,EURUSD_i,1.18752,1.18499,1.1849,1.18796,1.18643,1.18595,1.18571,1.1863425,14434,2021-09-07 12:00:00
1104,EURUSD_i,1.18499,1.18448,1.18365,1.18597,1.1848100000000001,1.1847,1.184645,1.1847725,14719,2021-09-07 16:00:00
1105,EURUSD_i,1.18446,1.18394,1.18374,1.18527,1.1845050000000001,1.1843166666666667,1.1842225,1.1843525000000001,6073,2021-09-07 20:00:00
1106,EURUSD_i,1.18353,1.18473,1.18353,1.18474,1.184135,1.1843333333333332,1.1844325,1.1841325,3388,2021-09-08 00:00:00
1107,EURUSD_i,1.18473,1.18429,1.18401,1.18505,1.18453,1.18445,1.18441,1.18452,4956,2021-09-08 04:00:00
1108,EURUSD_i,1.18429,1.18209,1.18155,1.18441,1.1829800000000001,1.1826833333333335,1.1825350000000001,1.1830850000000002,15537,2021-09-08 08:00:00
1109,EURUSD_i,1.18211,1.18203,1.18115,1.18287,1.18201,1.1820166666666667,1.18202,1.18204,13784,2021-09-08 12:00:00
1110,EURUSD_i,1.18203,1.18179,1.18015,1.18281,1.18148,1.1815833333333334,1.181635,1.181695,20175,2021-09-08 16:00:00
1111,EURUSD_i,1.1818,1.1813500000000001,1.1813,1.18292,1.18211,1.1818566666666668,1.18173,1.1818425000000001,8014,2021-09-08 20:00:00
1112,EURUSD_i,1.18112,1.1813500000000001,1.18112,1.1819600000000001,1.18154,1.1814766666666667,1.181445,1.1813875,3956,2021-09-09 00:00:00
1113,EURUSD_i,1.1813500000000001,1.18133,1.18105,1.18246,1.1817549999999999,1.1816133333333332,1.1815425,1.1815475,6432,2021-09-09 04:00:00
1114,EURUSD_i,1.18133,1.1833,1.18107,1.18354,1.182305,1.1826366666666666,1.1828025,1.18231,13515,2021-09-09 08:00:00
1115,EURUSD_i,1.1833,1.18227,1.18075,1.18405,1.1824,1.1823566666666665,1.182335,1.1825925,18223,2021-09-09 12:00:00
1116,EURUSD_i,1.18226,1.18307,1.18045,1.18341,1.18193,1.18231,1.1824999999999999,1.1822975,20469,2021-09-09 16:00:00
1117,EURUSD_i,1.18308,1.18231,1.18212,1.1839,1.18301,1.1827766666666666,1.18266,1.1828525,7465,2021-09-09 20:00:00
1118,EURUSD_i,1.18228,1.18234,1.18217,1.18268,1.1824249999999998,1.1823966666666665,1.1823825,1.1823674999999998,3203,2021-09-10 00:00:00
1119,EURUSD_i,1.1823299999999999,1.18291,1.18179,1.18323,1.18251,1.1826433333333333,1.18271,1.1825649999999999,5842,2021-09-10 04:00:00
1120,EURUSD_i,1.1829,1.1847,1.18239,1.18502,1.183705,1.1840366666666666,1.1842025,1.1837525,9472,2021-09-10 08:00:00
1121,EURUSD_i,1.18469,1.18262,1.18252,1.18472,1.18362,1.1832866666666666,1.18312,1.1836375,11830,2021-09-10 12:00:00
1122,EURUSD_i,1.18261,1.18178,1.18149,1.1837,1.182595,1.1823233333333334,1.1821875,1.182395,16587,2021-09-10 16:00:00
1123,EURUSD_i,1.18178,1.18103,1.18087,1.1818,1.181335,1.1812333333333334,1.1811825,1.18137,7232,2021-09-10 20:00:00
1124,EURUSD_i,1.1813,1.18047,1.18039,1.18146,1.180925,1.1807733333333335,1.1806975,1.180905,4170,2021-09-13 00:00:00
1125,EURUSD_i,1.18047,1.1795,1.17932,1.18062,1.17997,1.1798133333333334,1.179735,1.1799775,6715,2021-09-13 04:00:00
1126,EURUSD_i,1.17949,1.17887,1.1774,1.17954,1.17847,1.1786033333333332,1.1786699999999999,1.1788249999999998,12274,2021-09-13 08:00:00
1127,EURUSD_i,1.17887,1.17817,1.17695,1.17921,1.17808,1.17811,1.1781249999999999,1.1783,11426,2021-09-13 12:00:00
1128,EURUSD_i,1.17817,1.18066,1.17817,1.18164,1.179905,1.1801566666666667,1.1802825000000001,1.17966,13873,2021-09-13 16:00:00
1129,EURUSD_i,1.18066,1.18095,1.18007,1.18104,1.180555,1.1806866666666667,1.1807525,1.1806800000000002,5493,2021-09-13 20:00:00
1130,EURUSD_i,1.1809,1.1807699999999999,1.18044,1.18114,1.18079,1.1807833333333333,1.18078,1.1808125,3283,2021-09-14 00:00:00
1131,EURUSD_i,1.18075,1.18125,1.18054,1.18181,1.181175,1.1812,1.1812125,1.1810875,6083,2021-09-14 04:00:00
1132,EURUSD_i,1.18125,1.18204,1.18058,1.18291,1.1817449999999998,1.1818433333333331,1.1818924999999998,1.181695,10547,2021-09-14 08:00:00
1133,EURUSD_i,1.18205,1.18408,1.17994,1.18452,1.1822300000000001,1.1828466666666666,1.183155,1.1826475,14973,2021-09-14 12:00:00
1134,EURUSD_i,1.18408,1.18211,1.1815,1.18449,1.182995,1.1826999999999999,1.1825525,1.183045,17295,2021-09-14 16:00:00
1135,EURUSD_i,1.18211,1.18012,1.17993,1.18253,1.18123,1.18086,1.180675,1.1811725,7145,2021-09-14 20:00:00
1136,EURUSD_i,1.18012,1.18047,1.17997,1.1807400000000001,1.180355,1.1803933333333332,1.1804124999999999,1.1803249999999998,5250,2021-09-15 00:00:00
1137,EURUSD_i,1.18047,1.18043,1.18027,1.18112,1.180695,1.1806066666666668,1.1805625000000002,1.1805725,5432,2021-09-15 04:00:00
1138,EURUSD_i,1.18043,1.18253,1.17983,1.18279,1.1813099999999999,1.1817166666666665,1.1819199999999999,1.181395,11912,2021-09-15 08:00:00
1139,EURUSD_i,1.18254,1.18109,1.18067,1.18312,1.181895,1.1816266666666666,1.1814925,1.181855,13708,2021-09-15 12:00:00
1140,EURUSD_i,1.18108,1.18031,1.18026,1.18219,1.181225,1.18092,1.1807675,1.18096,16447,2021-09-15 16:00:00
1141,EURUSD_i,1.18031,1.18154,1.18029,1.1817199999999999,1.1810049999999999,1.1811833333333333,1.1812725,1.180965,5662,2021-09-15 20:00:00
1142,EURUSD_i,1.18152,1.18184,1.18126,1.182,1.18163,1.1817,1.181735,1.181655,3522,2021-09-16 00:00:00
1143,EURUSD_i,1.18183,1.18089,1.18084,1.18191,1.181375,1.1812133333333332,1.1811325,1.1813675,4078,2021-09-16 04:00:00
