,BTCUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1666,BTCUSD_i,42313.7,42425.7,41780.7,42483.7,42132.2,42230.03333333333,42278.95,42250.95,12906,2022-02-12 08:00:00
1667,BTCUSD_i,42425.7,42137.74,41928.0,42460.7,42194.35,42175.48,42166.045,42238.035,7492,2022-02-12 12:00:00
1668,BTCUSD_i,42137.74,42751.74,41837.74,42834.74,42336.24,42474.74,42543.99,42390.49,17706,2022-02-12 16:00:00
1669,BTCUSD_i,42751.74,41894.74,41735.45,43031.74,42383.595,42220.64333333333,42139.167499999996,42353.417499999996,15120,2022-02-12 20:00:00
1670,BTCUSD_i,41894.74,42258.74,41862.74,42522.74,42192.74,42214.74,42225.74,42134.74,10710,2022-02-13 00:00:00
1671,BTCUSD_i,42258.74,42296.74,42142.74,42340.74,42241.74,42260.073333333334,42269.24,42259.74,7525,2022-02-13 04:00:00
1672,BTCUSD_i,42296.74,42339.74,42250.74,42525.74,42388.24,42372.073333333334,42363.99,42353.24,5781,2022-02-13 08:00:00
1673,BTCUSD_i,42339.74,42520.74,42285.74,42683.74,42484.74,42496.74,42502.74,42457.49,6983,2022-02-13 12:00:00
1674,BTCUSD_i,42520.74,42300.74,42116.74,42776.74,42446.74,42398.073333333334,42373.74,42428.74,10701,2022-02-13 16:00:00
1675,BTCUSD_i,42300.74,42255.74,41913.45,42534.74,42224.095,42234.64333333333,42239.917499999996,42251.167499999996,11031,2022-02-13 20:00:00
1676,BTCUSD_i,42255.74,41703.74,41559.45,42457.74,42008.595,41906.97666666666,41856.167499999996,41994.167499999996,13264,2022-02-14 00:00:00
1677,BTCUSD_i,41704.74,41806.74,41646.74,42020.74,41833.74,41824.74,41820.24,41794.74,10165,2022-02-14 04:00:00
1678,BTCUSD_i,41799.74,42093.74,41778.74,42437.74,42108.24,42103.40666666667,42100.99,42027.49,11645,2022-02-14 08:00:00
1679,BTCUSD_i,42087.74,42488.4,41944.4,42655.4,42299.9,42362.73333333334,42394.15,42293.985,13266,2022-02-14 12:00:00
1680,BTCUSD_i,42488.4,42558.4,42348.4,42818.4,42583.4,42575.06666666667,42570.9,42553.4,17440,2022-02-14 16:00:00
1681,BTCUSD_i,42558.4,42208.4,41790.4,42636.4,42213.4,42211.73333333334,42210.9,42298.4,17234,2022-02-14 20:00:00
1682,BTCUSD_i,42208.4,43441.4,42208.4,43592.4,42900.4,43080.73333333334,43170.9,42862.65,11445,2022-02-15 00:00:00
1683,BTCUSD_i,43441.4,43554.4,43377.4,43752.4,43564.9,43561.4,43559.65,43531.4,9404,2022-02-15 04:00:00
1684,BTCUSD_i,43554.4,44029.4,43507.4,44126.4,43816.9,43887.73333333334,43923.15,43804.4,8898,2022-02-15 08:00:00
1685,BTCUSD_i,44029.4,44225.4,43957.4,44391.4,44174.4,44191.4,44199.9,44150.9,12122,2022-02-15 12:00:00
1686,BTCUSD_i,44225.4,43905.4,43837.4,44456.4,44146.9,44066.4,44026.15,44106.15,13131,2022-02-15 16:00:00
1687,BTCUSD_i,43906.4,43958.4,43857.4,44156.4,44006.9,43990.73333333334,43982.65,43969.65,9332,2022-02-15 20:00:00
1688,BTCUSD_i,43958.4,43970.4,43949.4,44718.4,44333.9,44212.73333333334,44152.15,44149.15,8438,2022-02-16 00:00:00
1689,BTCUSD_i,43970.4,44060.4,43665.4,44140.4,43902.9,43955.4,43981.65,43959.15,6040,2022-02-16 04:00:00
1690,BTCUSD_i,44057.4,43997.4,43926.4,44315.4,44120.9,44079.73333333334,44059.15,44074.15,5572,2022-02-16 08:00:00
1691,BTCUSD_i,43998.4,43611.4,43527.4,44256.4,43891.9,43798.4,43751.65,43848.4,9485,2022-02-16 12:00:00
1692,BTCUSD_i,43611.4,43569.4,43309.4,43705.4,43507.4,43528.06666666667,43538.4,43548.9,13291,2022-02-16 16:00:00
1693,BTCUSD_i,43569.4,44056.4,43506.4,44345.4,43925.9,43969.4,43991.15,43869.4,12737,2022-02-16 20:00:00
1694,BTCUSD_i,44056.4,43992.4,43800.4,44145.4,43972.9,43979.4,43982.65,43998.65,6684,2022-02-17 00:00:00
1695,BTCUSD_i,43992.4,43605.4,43332.4,44084.4,43708.4,43674.06666666667,43656.9,43753.65,8480,2022-02-17 04:00:00
1696,BTCUSD_i,43605.4,43212.4,42931.4,43992.4,43461.9,43378.73333333334,43337.15,43435.4,11270,2022-02-17 08:00:00
1697,BTCUSD_i,43212.4,42235.4,42163.4,43337.4,42750.4,42578.73333333334,42492.9,42737.15,11314,2022-02-17 12:00:00
1698,BTCUSD_i,42230.4,41734.4,41607.4,42373.4,41990.4,41905.06666666667,41862.4,41986.4,15988,2022-02-17 16:00:00
1699,BTCUSD_i,41734.4,40663.4,40074.4,41851.4,40962.9,40863.06666666667,40813.15,41080.9,20873,2022-02-17 20:00:00
1700,BTCUSD_i,40663.4,40780.4,40309.4,40917.4,40613.4,40669.06666666667,40696.9,40667.65,12435,2022-02-18 00:00:00
1701,BTCUSD_i,40780.4,40618.4,40493.4,40878.4,40685.9,40663.4,40652.15,40692.65,7067,2022-02-18 04:00:00
1702,BTCUSD_i,40618.4,40880.4,40562.4,40940.4,40751.4,40794.4,40815.9,40750.4,5611,2022-02-18 08:00:00
1703,BTCUSD_i,40880.4,40388.4,40065.4,40880.4,40472.9,40444.73333333334,40430.65,40553.65,10451,2022-02-18 12:00:00
1704,BTCUSD_i,40383.4,40027.4,39476.4,40767.4,40121.9,40090.4,40074.65,40163.65,28109,2022-02-18 16:00:00
1705,BTCUSD_i,40040.4,39957.4,39788.4,40318.4,40053.4,40021.4,40005.4,40026.15,15233,2022-02-18 20:00:00
1706,BTCUSD_i,39960.4,40146.4,39750.4,40289.4,40019.9,40062.06666666667,40083.15,40036.65,7120,2022-02-19 00:00:00
1707,BTCUSD_i,40147.4,40243.4,40074.4,40268.4,40171.4,40195.4,40207.4,40183.4,4505,2022-02-19 04:00:00
1708,BTCUSD_i,40242.4,39907.4,39858.4,40435.4,40146.9,40067.06666666667,40027.15,40110.9,7255,2022-02-19 08:00:00
1709,BTCUSD_i,39907.4,40013.4,39630.4,40054.4,39842.4,39899.4,39927.9,39901.4,8662,2022-02-19 12:00:00
1710,BTCUSD_i,40013.4,40143.4,39778.4,40339.4,40058.9,40087.06666666667,40101.15,40068.65,9077,2022-02-19 16:00:00
1711,BTCUSD_i,40143.4,39923.4,39789.4,40199.4,39994.4,39970.73333333334,39958.9,40013.9,4773,2022-02-19 20:00:00
1712,BTCUSD_i,39923.4,40004.4,39824.4,40134.4,39979.4,39987.73333333334,39991.9,39971.65,4804,2022-02-20 00:00:00
1713,BTCUSD_i,40004.4,39356.4,39296.4,40018.4,39657.4,39557.06666666667,39506.9,39668.9,8951,2022-02-20 04:00:00
1714,BTCUSD_i,39356.4,38199.4,37995.4,39438.4,38716.9,38544.4,38458.15,38747.4,17237,2022-02-20 08:00:00
1715,BTCUSD_i,38199.4,38214.4,38146.4,38634.4,38390.4,38331.73333333334,38302.4,38298.65,8685,2022-02-20 12:00:00
1716,BTCUSD_i,38214.4,38275.4,38028.4,38505.4,38266.9,38269.73333333334,38271.15,38255.9,9730,2022-02-20 16:00:00
1717,BTCUSD_i,38275.4,38242.4,38044.4,38445.4,38244.9,38244.06666666667,38243.65,38251.9,7073,2022-02-20 20:00:00
1718,BTCUSD_i,38242.4,39158.4,38212.4,39379.4,38795.9,38916.73333333334,38977.15,38748.15,16423,2022-02-21 00:00:00
1719,BTCUSD_i,39158.4,39225.4,38817.4,39475.4,39146.4,39172.73333333334,39185.9,39169.15,9959,2022-02-21 04:00:00
1720,BTCUSD_i,39224.4,38920.4,38866.4,39369.4,39117.9,39052.06666666667,39019.15,39095.15,7689,2022-02-21 08:00:00
1721,BTCUSD_i,38920.4,37569.4,37200.4,38974.4,38087.4,37914.73333333334,37828.4,38166.15,21802,2022-02-21 12:00:00
1722,BTCUSD_i,37569.4,38520.4,37488.4,39298.4,38393.4,38435.73333333334,38456.9,38219.15,22069,2022-02-21 16:00:00
1723,BTCUSD_i,38520.4,37056.4,36970.4,38640.4,37805.4,37555.73333333334,37430.9,37796.9,27282,2022-02-21 20:00:00
1724,BTCUSD_i,37068.4,37252.4,36786.4,37769.4,37277.9,37269.4,37265.15,37219.15,31486,2022-02-22 00:00:00
1725,BTCUSD_i,37252.4,36776.4,36358.4,37261.4,36809.9,36798.73333333334,36793.15,36912.15,19143,2022-02-22 04:00:00
1726,BTCUSD_i,36781.4,37156.4,36553.4,37335.4,36944.4,37015.06666666667,37050.4,36956.65,17205,2022-02-22 08:00:00
1727,BTCUSD_i,37156.4,37858.4,37102.4,37984.4,37543.4,37648.4,37700.9,37525.4,16940,2022-02-22 12:00:00
1728,BTCUSD_i,37858.4,37663.4,37414.4,38309.4,37861.9,37795.73333333334,37762.65,37811.4,25790,2022-02-22 16:00:00
1729,BTCUSD_i,37664.4,37886.4,37578.4,38289.4,37933.9,37918.06666666667,37910.15,37854.65,19971,2022-02-22 20:00:00
1730,BTCUSD_i,37886.4,38078.4,37788.4,38435.4,38111.9,38100.73333333334,38095.15,38047.15,10111,2022-02-23 00:00:00
1731,BTCUSD_i,38078.4,37996.4,37531.4,38213.4,37872.4,37913.73333333334,37934.4,37954.9,11288,2022-02-23 04:00:00
1732,BTCUSD_i,37996.4,38886.4,37938.4,39004.4,38471.4,38609.73333333334,38678.9,38456.4,14051,2022-02-23 08:00:00
1733,BTCUSD_i,38890.4,38979.4,38765.4,39248.4,39006.9,38997.73333333334,38993.15,38970.9,12732,2022-02-23 12:00:00
1734,BTCUSD_i,38979.4,38075.4,38023.4,39005.4,38514.4,38368.06666666667,38294.9,38520.9,16924,2022-02-23 16:00:00
1735,BTCUSD_i,38075.4,37517.4,37412.4,38085.4,37748.9,37671.73333333334,37633.15,37772.65,17234,2022-02-23 20:00:00
1736,BTCUSD_i,37517.4,36975.4,36682.4,37713.4,37197.9,37123.73333333334,37086.65,37222.15,17241,2022-02-24 00:00:00
1737,BTCUSD_i,36974.4,34678.4,34382.4,37027.4,35704.9,35362.73333333334,35191.65,35765.65,37082,2022-02-24 04:00:00
1738,BTCUSD_i,34669.4,35373.4,34457.4,35921.4,35189.4,35250.73333333334,35281.4,35105.4,33027,2022-02-24 08:00:00
1739,BTCUSD_i,35377.4,35488.4,34851.4,35700.4,35275.9,35346.73333333334,35382.15,35354.4,26072,2022-02-24 12:00:00
1740,BTCUSD_i,35488.4,35848.4,35218.4,36313.4,35765.9,35793.4,35807.15,35717.15,36325,2022-02-24 16:00:00
1741,BTCUSD_i,35848.4,38397.4,35814.4,39751.4,37782.9,37987.73333333334,38090.15,37452.9,43904,2022-02-24 20:00:00
1742,BTCUSD_i,38396.4,38562.4,37768.4,38906.4,38337.4,38412.4,38449.9,38408.4,20391,2022-02-25 00:00:00
1743,BTCUSD_i,38562.4,38443.4,38299.4,39004.4,38651.9,38582.4,38547.65,38577.4,15877,2022-02-25 04:00:00
1744,BTCUSD_i,38443.4,38675.4,38023.4,38813.4,38418.4,38504.06666666667,38546.9,38488.9,17762,2022-02-25 08:00:00
1745,BTCUSD_i,38675.4,39352.4,38358.4,39680.4,39019.4,39130.4,39185.9,39016.65,23132,2022-02-25 12:00:00
1746,BTCUSD_i,39351.4,38969.4,38695.4,39579.4,39137.4,39081.4,39053.4,39148.9,28003,2022-02-25 16:00:00
1747,BTCUSD_i,38969.4,38964.4,38536.4,39221.4,38878.9,38907.4,38921.65,38922.9,18903,2022-02-25 20:00:00
1748,BTCUSD_i,38964.4,39695.4,38856.4,40277.4,39566.9,39609.73333333334,39631.15,39448.4,18588,2022-02-26 00:00:00
1749,BTCUSD_i,39695.4,38991.4,38928.4,39703.4,39315.9,39207.73333333334,39153.65,39329.65,11734,2022-02-26 04:00:00
1750,BTCUSD_i,38991.4,38788.4,38589.4,39535.4,39062.4,38971.06666666667,38925.4,38976.15,10680,2022-02-26 08:00:00
1751,BTCUSD_i,38788.4,39087.4,38778.4,39228.4,39003.4,39031.4,39045.4,38970.65,8050,2022-02-26 12:00:00
1752,BTCUSD_i,39087.4,39263.4,38960.4,39345.4,39152.9,39189.73333333334,39208.15,39164.15,10450,2022-02-26 16:00:00
1753,BTCUSD_i,39263.4,39441.4,38828.4,39668.4,39248.4,39312.73333333334,39344.9,39300.4,11133,2022-02-26 20:00:00
1754,BTCUSD_i,39439.4,38240.4,38217.4,39461.4,38839.4,38639.73333333334,38539.9,38839.65,14404,2022-02-27 00:00:00
1755,BTCUSD_i,38240.4,38584.4,38179.4,38735.4,38457.4,38499.73333333334,38520.9,38434.9,8750,2022-02-27 04:00:00
1756,BTCUSD_i,38586.4,39082.4,38577.4,39131.4,38854.4,38930.4,38968.4,38844.4,7858,2022-02-27 08:00:00
1757,BTCUSD_i,39082.4,39055.4,38568.4,39846.4,39207.4,39156.73333333334,39131.4,39138.15,15876,2022-02-27 12:00:00
1758,BTCUSD_i,39055.4,38969.4,38659.4,39448.4,39053.9,39025.73333333334,39011.65,39033.15,17151,2022-02-27 16:00:00
1759,BTCUSD_i,38969.4,37404.4,37007.4,39150.4,38078.9,37854.06666666667,37741.65,38132.9,26266,2022-02-27 20:00:00
1760,BTCUSD_i,37403.4,37972.4,37340.4,38380.4,37860.4,37897.73333333334,37916.4,37774.15,21463,2022-02-28 00:00:00
1761,BTCUSD_i,37972.4,37823.4,37578.4,38107.4,37842.9,37836.4,37833.15,37870.4,14906,2022-02-28 04:00:00
1762,BTCUSD_i,37823.4,38104.4,37479.4,38674.4,38076.9,38086.06666666667,38090.65,38020.4,21768,2022-02-28 08:00:00
1763,BTCUSD_i,38103.4,37987.4,37924.4,38630.4,38277.4,38180.73333333334,38132.4,38161.4,16695,2022-02-28 12:00:00
1764,BTCUSD_i,37987.4,41400.4,37985.4,41400.4,39692.9,40262.06666666667,40546.65,39693.4,39017,2022-02-28 16:00:00
1765,BTCUSD_i,41400.4,41617.4,41000.4,41921.4,41460.9,41513.06666666667,41539.15,41484.9,24422,2022-02-28 20:00:00
1766,BTCUSD_i,41617.4,43265.4,41617.4,44190.4,42903.9,43024.4,43084.65,42672.65,27658,2022-03-01 00:00:00
1767,BTCUSD_i,43256.4,43190.4,42834.4,43377.4,43105.9,43134.06666666667,43148.15,43164.65,15112,2022-03-01 04:00:00
1768,BTCUSD_i,43190.4,43231.4,43024.4,43667.4,43345.9,43307.73333333334,43288.65,43278.4,16193,2022-03-01 08:00:00
1769,BTCUSD_i,43231.4,44404.4,42819.4,44907.4,43863.4,44043.73333333334,44133.9,43840.65,31213,2022-03-01 12:00:00
1770,BTCUSD_i,44404.4,43620.4,43208.4,44634.4,43921.4,43821.06666666667,43770.9,43966.9,33628,2022-03-01 16:00:00
1771,BTCUSD_i,43620.4,43872.4,43428.4,44255.4,43841.9,43852.06666666667,43857.15,43794.15,21533,2022-03-01 20:00:00
1772,BTCUSD_i,43868.4,44016.4,43767.4,44739.4,44253.4,44174.4,44134.9,44097.9,19709,2022-03-02 00:00:00
1773,BTCUSD_i,44016.4,44261.4,43848.4,44521.4,44184.9,44210.4,44223.15,44161.9,17815,2022-03-02 04:00:00
1774,BTCUSD_i,44261.4,43898.4,43657.4,44368.4,44012.9,43974.73333333334,43955.65,44046.4,19334,2022-03-02 08:00:00
1775,BTCUSD_i,43899.4,43515.4,43335.4,44332.4,43833.9,43727.73333333334,43674.65,43770.65,21827,2022-03-02 12:00:00
1776,BTCUSD_i,43515.4,43762.4,43494.4,45287.4,44390.9,44181.4,44076.65,44014.9,32798,2022-03-02 16:00:00
1777,BTCUSD_i,43750.4,44046.4,43445.4,44073.4,43759.4,43855.06666666667,43902.9,43828.9,14162,2022-03-02 20:00:00
1778,BTCUSD_i,44045.4,43815.4,43668.4,44349.4,44008.9,43944.4,43912.15,43969.65,12535,2022-03-03 00:00:00
1779,BTCUSD_i,43809.4,43338.4,43225.4,43839.4,43532.4,43467.73333333334,43435.4,43553.15,12150,2022-03-03 04:00:00
1780,BTCUSD_i,43338.4,43155.4,42891.4,43679.4,43285.4,43242.06666666667,43220.4,43266.15,14350,2022-03-03 08:00:00
1781,BTCUSD_i,43146.4,43969.4,43073.4,43985.4,43529.4,43676.06666666667,43749.4,43543.65,13381,2022-03-03 12:00:00
1782,BTCUSD_i,43969.4,42386.4,42063.4,44068.4,43065.9,42839.4,42726.15,43121.9,31480,2022-03-03 16:00:00
1783,BTCUSD_i,42386.4,42088.4,41813.4,42507.4,42160.4,42136.4,42124.4,42198.9,19187,2022-03-03 20:00:00
1784,BTCUSD_i,42088.4,41505.4,41064.4,42694.4,41879.4,41754.73333333334,41692.4,41838.15,23821,2022-03-04 00:00:00
1785,BTCUSD_i,41505.4,41362.4,41035.4,41547.4,41291.4,41315.06666666667,41326.9,41362.65,11557,2022-03-04 04:00:00
1786,BTCUSD_i,41362.4,41513.4,40847.4,41814.4,41330.9,41391.73333333334,41422.15,41384.4,19951,2022-03-04 08:00:00
1787,BTCUSD_i,41513.4,41271.4,41204.4,41881.4,41542.9,41452.4,41407.15,41467.65,16917,2022-03-04 12:00:00
1788,BTCUSD_i,41271.4,40837.4,40396.4,41521.4,40958.9,40918.4,40898.15,41006.65,29011,2022-03-04 16:00:00
1789,BTCUSD_i,40837.4,39374.4,39058.4,40912.4,39985.4,39781.73333333334,39679.9,40045.65,24112,2022-03-04 20:00:00
1790,BTCUSD_i,39374.4,38970.4,38573.4,39471.4,39022.4,39005.06666666667,38996.4,39097.4,18940,2022-03-05 00:00:00
1791,BTCUSD_i,38970.4,38993.4,38700.4,39098.4,38899.4,38930.73333333334,38946.4,38940.65,8713,2022-03-05 04:00:00
1792,BTCUSD_i,38993.4,39039.4,38926.4,39192.4,39059.4,39052.73333333334,39049.4,39037.9,8959,2022-03-05 08:00:00
1793,BTCUSD_i,39039.4,38993.4,38788.4,39275.4,39031.9,39019.06666666667,39012.65,39024.15,9818,2022-03-05 12:00:00
1794,BTCUSD_i,38993.4,39413.4,38926.4,39584.4,39255.4,39308.06666666667,39334.4,39229.4,12626,2022-03-05 16:00:00
1795,BTCUSD_i,39413.4,39334.4,39235.4,39567.4,39401.4,39379.06666666667,39367.9,39387.65,9415,2022-03-05 20:00:00
1796,BTCUSD_i,39334.4,39430.4,39252.4,39672.4,39462.4,39451.73333333334,39446.4,39422.4,10608,2022-03-06 00:00:00
1797,BTCUSD_i,39429.4,39471.4,38781.4,39632.4,39206.9,39295.06666666667,39339.15,39328.65,12463,2022-03-06 04:00:00
1798,BTCUSD_i,39471.4,38677.4,38627.4,39582.4,39104.9,38962.4,38891.15,39089.65,11921,2022-03-06 08:00:00
1799,BTCUSD_i,38677.4,38868.4,38071.4,39039.4,38555.4,38659.73333333334,38711.9,38664.15,21027,2022-03-06 12:00:00
1800,BTCUSD_i,38867.4,38989.4,38612.4,39344.4,38978.4,38982.06666666667,38983.9,38953.4,15960,2022-03-06 16:00:00
1801,BTCUSD_i,38989.4,39006.4,38490.4,39252.4,38871.4,38916.4,38938.9,38934.65,13629,2022-03-06 20:00:00
1802,BTCUSD_i,39006.4,38282.4,37998.4,39177.4,38587.9,38486.06666666667,38435.15,38616.15,19531,2022-03-07 00:00:00
1803,BTCUSD_i,38282.4,38002.4,37552.4,38339.4,37945.9,37964.73333333334,37974.15,38044.15,15626,2022-03-07 04:00:00
1804,BTCUSD_i,38002.4,38135.4,37657.4,38371.4,38014.4,38054.73333333334,38074.9,38041.65,14957,2022-03-07 08:00:00
1805,BTCUSD_i,38135.4,39001.4,37958.4,39164.4,38561.4,38708.06666666667,38781.4,38564.9,14044,2022-03-07 12:00:00
1806,BTCUSD_i,39002.4,38591.4,38483.4,39521.4,39002.4,38865.4,38796.9,38899.65,25908,2022-03-07 16:00:00
1807,BTCUSD_i,38577.4,37804.4,37138.4,38577.4,37857.9,37840.06666666667,37831.15,38024.4,29997,2022-03-07 20:00:00
1808,BTCUSD_i,37804.4,38250.4,37707.4,38473.4,38090.4,38143.73333333334,38170.4,38058.9,22333,2022-03-08 00:00:00
1809,BTCUSD_i,38250.4,38325.4,38120.4,38919.4,38519.9,38455.06666666667,38422.65,38403.9,16361,2022-03-08 04:00:00
1810,BTCUSD_i,38325.4,38966.4,37981.4,39080.4,38530.9,38676.06666666667,38748.65,38588.4,18714,2022-03-08 08:00:00
1811,BTCUSD_i,38973.4,38849.4,38599.4,39182.4,38890.9,38877.06666666667,38870.15,38901.15,17362,2022-03-08 12:00:00
1812,BTCUSD_i,38849.4,39054.4,38116.4,39138.4,38627.4,38769.73333333334,38840.9,38789.65,33480,2022-03-08 16:00:00
1813,BTCUSD_i,39054.4,38483.4,38365.4,39344.4,38854.9,38731.06666666667,38669.15,38811.9,22776,2022-03-08 20:00:00
1814,BTCUSD_i,38483.4,39188.4,38460.4,39281.4,38870.9,38976.73333333334,39029.65,38853.4,10251,2022-03-09 00:00:00
1815,BTCUSD_i,39188.4,41493.4,39124.4,41824.4,40474.4,40814.06666666667,40983.9,40407.65,26202,2022-03-09 04:00:00
1816,BTCUSD_i,41493.4,42001.4,41402.4,42407.4,41904.9,41937.06666666667,41953.15,41826.15,18656,2022-03-09 08:00:00
1817,BTCUSD_i,41992.4,41835.4,41624.4,42490.4,42057.4,41983.4,41946.4,41985.65,15516,2022-03-09 12:00:00
1818,BTCUSD_i,41835.4,42313.4,41822.4,42552.4,42187.4,42229.4,42250.4,42130.9,20640,2022-03-09 16:00:00
1819,BTCUSD_i,42313.4,41860.4,41668.4,42313.4,41990.9,41947.4,41925.65,42038.9,16600,2022-03-09 20:00:00
1820,BTCUSD_i,41860.4,40910.4,40802.4,42121.4,41461.9,41278.06666666667,41186.15,41423.65,14153,2022-03-10 00:00:00
1821,BTCUSD_i,40913.4,39213.4,38891.4,41061.4,39976.4,39722.06666666667,39594.9,40019.9,24934,2022-03-10 04:00:00
1822,BTCUSD_i,39215.4,39164.4,38807.4,39439.4,39123.4,39137.06666666667,39143.9,39156.65,20367,2022-03-10 08:00:00
1823,BTCUSD_i,39156.4,38877.4,38586.4,40244.4,39415.4,39236.06666666667,39146.4,39216.15,22455,2022-03-10 12:00:00
1824,BTCUSD_i,38854.4,39149.4,38787.4,39717.4,39252.4,39218.06666666667,39200.9,39127.15,24972,2022-03-10 16:00:00
1825,BTCUSD_i,39149.4,39310.4,38998.4,39664.4,39331.4,39324.4,39320.9,39280.65,14227,2022-03-10 20:00:00
1826,BTCUSD_i,39310.4,38622.4,38541.4,39582.4,39061.9,38915.4,38842.15,39014.15,14470,2022-03-11 00:00:00
1827,BTCUSD_i,38622.4,38730.4,38185.4,38743.4,38464.4,38553.06666666667,38597.4,38570.4,11434,2022-03-11 04:00:00
1828,BTCUSD_i,38730.4,38981.4,38629.4,39282.4,38955.9,38964.4,38968.65,38905.9,15155,2022-03-11 08:00:00
1829,BTCUSD_i,38981.4,39222.4,38758.4,40189.4,39473.9,39390.06666666667,39348.15,39287.9,27044,2022-03-11 12:00:00
1830,BTCUSD_i,39222.4,38784.4,38542.4,39563.4,39052.9,38963.4,38918.65,39028.15,24663,2022-03-11 16:00:00
1831,BTCUSD_i,38784.4,38823.4,38277.4,38929.4,38603.4,38676.73333333334,38713.4,38703.65,15656,2022-03-11 20:00:00
1832,BTCUSD_i,38823.4,39147.4,38636.4,39266.4,38951.4,39016.73333333334,39049.4,38968.4,10074,2022-03-12 00:00:00
1833,BTCUSD_i,39147.4,39124.4,38896.4,39224.4,39060.4,39081.73333333334,39092.4,39098.15,8518,2022-03-12 04:00:00
1834,BTCUSD_i,39124.4,39145.4,38944.4,39206.4,39075.4,39098.73333333334,39110.4,39105.15,6808,2022-03-12 08:00:00
1835,BTCUSD_i,39145.4,39037.4,38971.4,39248.4,39109.9,39085.73333333334,39073.65,39100.65,4382,2022-03-12 12:00:00
1836,BTCUSD_i,39037.4,39078.4,38640.4,39403.4,39021.9,39040.73333333334,39050.15,39039.9,11211,2022-03-12 16:00:00
1837,BTCUSD_i,39078.4,39062.4,38900.4,39183.4,39041.9,39048.73333333334,39052.15,39056.15,6237,2022-03-12 20:00:00
1838,BTCUSD_i,39062.4,38965.4,38669.4,39224.4,38946.9,38953.06666666667,38956.15,38980.4,8488,2022-03-13 00:00:00
1839,BTCUSD_i,38961.4,39094.4,38937.4,39279.4,39108.4,39103.73333333334,39101.4,39068.15,6726,2022-03-13 04:00:00
1840,BTCUSD_i,39094.4,38924.4,38809.4,39162.4,38985.9,38965.4,38955.15,38997.65,5367,2022-03-13 08:00:00
1841,BTCUSD_i,38924.4,38727.4,38337.4,38996.4,38666.9,38687.06666666667,38697.15,38746.4,13155,2022-03-13 12:00:00
1842,BTCUSD_i,38728.4,38910.4,38703.4,39050.4,38876.9,38888.06666666667,38893.65,38848.15,9119,2022-03-13 16:00:00
1843,BTCUSD_i,38911.4,38695.4,38528.4,39006.4,38767.4,38743.4,38731.4,38785.4,9178,2022-03-13 20:00:00
1844,BTCUSD_i,38695.4,38010.4,37443.4,38779.4,38111.4,38077.73333333334,38060.9,38232.15,17943,2022-03-14 00:00:00
1845,BTCUSD_i,38010.4,38432.4,37944.4,38870.4,38407.4,38415.73333333334,38419.9,38314.4,13407,2022-03-14 04:00:00
1846,BTCUSD_i,38432.4,39127.4,38429.4,39263.4,38846.4,38940.06666666667,38986.9,38813.15,17012,2022-03-14 08:00:00
1847,BTCUSD_i,39127.4,38848.4,38608.4,39153.4,38880.9,38870.06666666667,38864.65,38934.4,13378,2022-03-14 12:00:00
1848,BTCUSD_i,38848.4,38743.4,38575.4,39147.4,38861.4,38822.06666666667,38802.4,38828.65,11671,2022-03-14 16:00:00
1849,BTCUSD_i,38743.4,38716.4,38420.4,38944.4,38682.4,38693.73333333334,38699.4,38706.15,5391,2022-03-14 20:00:00
1850,BTCUSD_i,38716.4,38802.4,38681.4,39921.4,39301.4,39135.06666666667,39051.9,39030.4,19206,2022-03-15 00:00:00
1851,BTCUSD_i,38801.4,38731.4,38646.4,39099.4,38872.9,38825.73333333334,38802.15,38819.65,9474,2022-03-15 04:00:00
1852,BTCUSD_i,38731.4,38575.4,38124.4,38965.4,38544.9,38555.06666666667,38560.15,38599.15,11543,2022-03-15 08:00:00
1853,BTCUSD_i,38575.4,38706.4,38468.4,38922.4,38695.4,38699.06666666667,38700.9,38668.15,11262,2022-03-15 12:00:00
1854,BTCUSD_i,38706.4,39296.4,38661.4,39347.4,39004.4,39101.73333333334,39150.4,39002.9,15611,2022-03-15 16:00:00
1855,BTCUSD_i,39296.4,39647.4,39168.4,39844.4,39506.4,39553.4,39576.9,39489.15,16361,2022-03-15 20:00:00
1856,BTCUSD_i,39647.4,39519.4,39076.4,39866.4,39471.4,39487.4,39495.4,39527.4,12447,2022-03-16 00:00:00
1857,BTCUSD_i,39519.4,39309.4,38834.4,41699.4,40266.9,39947.73333333334,39788.15,39840.65,25755,2022-03-16 04:00:00
1858,BTCUSD_i,39309.4,40496.4,39268.4,40689.4,39978.9,40151.4,40237.65,39940.9,19257,2022-03-16 08:00:00
1859,BTCUSD_i,40496.4,40620.4,40158.4,40676.4,40417.4,40485.06666666667,40518.9,40487.9,14923,2022-03-16 12:00:00
1860,BTCUSD_i,40621.4,40399.4,40044.4,41153.4,40598.9,40532.4,40499.15,40554.65,24948,2022-03-16 16:00:00
1861,BTCUSD_i,40388.4,41082.4,39318.4,41456.4,40387.4,40619.06666666667,40734.9,40561.4,34251,2022-03-16 20:00:00
1862,BTCUSD_i,41078.4,41195.4,40762.4,41283.4,41022.9,41080.4,41109.15,41079.9,12890,2022-03-17 00:00:00
1863,BTCUSD_i,41191.4,41041.4,40909.4,41447.4,41178.4,41132.73333333334,41109.9,41147.4,10942,2022-03-17 04:00:00
