,CHNA50_m_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1399,CHNA50_m_i,15485.5,15430.7,15407.4,15502.7,15455.05,15446.933333333334,15442.875,15456.575,2110,2021-11-09 16:00:00
1400,CHNA50_m_i,15431.8,15452.0,15417.7,15453.0,15435.35,15440.9,15443.675,15438.625,925,2021-11-09 20:00:00
1401,CHNA50_m_i,15440.2,15283.7,15272.7,15478.9,15375.8,15345.1,15329.75,15368.875,2560,2021-11-10 00:00:00
1402,CHNA50_m_i,15283.5,15193.7,15100.7,15315.7,15208.2,15203.366666666669,15200.95,15223.400000000001,5950,2021-11-10 04:00:00
1403,CHNA50_m_i,15192.7,15392.7,15183.0,15418.7,15300.85,15331.466666666667,15346.775000000001,15296.775000000001,4175,2021-11-10 08:00:00
1404,CHNA50_m_i,15393.1,15383.1,15367.7,15394.7,15381.2,15381.833333333334,15382.15,15384.65,1104,2021-11-10 12:00:00
1405,CHNA50_m_i,15384.0,15396.4,15372.3,15415.4,15393.849999999999,15394.699999999999,15395.125,15392.025,1486,2021-11-10 16:00:00
1406,CHNA50_m_i,15396.1,15349.4,15329.0,15397.4,15363.2,15358.6,15356.300000000001,15367.975,1202,2021-11-10 20:00:00
1407,CHNA50_m_i,15345.0,15544.2,15291.6,15566.8,15429.2,15467.533333333335,15486.7,15436.900000000001,3513,2021-11-11 00:00:00
1408,CHNA50_m_i,15543.2,15618.8,15496.7,15620.8,15558.75,15578.766666666668,15588.775000000001,15569.875,3953,2021-11-11 04:00:00
1409,CHNA50_m_i,15619.8,15671.9,15602.8,15691.8,15647.3,15655.5,15659.6,15646.575,2809,2021-11-11 08:00:00
1410,CHNA50_m_i,15672.3,15654.5,15641.1,15679.8,15660.45,15658.466666666667,15657.475,15661.925,1043,2021-11-11 12:00:00
1411,CHNA50_m_i,15654.4,15753.7,15638.8,15754.8,15696.8,15715.766666666668,15725.25,15700.425000000001,2115,2021-11-11 16:00:00
1412,CHNA50_m_i,15753.8,15750.8,15736.9,15764.8,15750.849999999999,15750.833333333334,15750.825,15751.575,641,2021-11-11 20:00:00
1413,CHNA50_m_i,15746.6,15655.1,15592.4,15755.8,15674.099999999999,15667.766666666665,15664.599999999999,15687.474999999999,2354,2021-11-12 00:00:00
1414,CHNA50_m_i,15655.4,15571.4,15513.2,15655.4,15584.3,15580.0,15577.85,15598.85,4014,2021-11-12 04:00:00
1415,CHNA50_m_i,15571.4,15591.0,15538.8,15607.4,15573.099999999999,15579.066666666666,15582.05,15577.15,1839,2021-11-12 08:00:00
1416,CHNA50_m_i,15590.9,15585.1,15577.5,15604.8,15591.15,15589.133333333333,15588.125,15589.575,925,2021-11-12 12:00:00
1417,CHNA50_m_i,15585.1,15625.1,15579.7,15643.4,15611.55,15616.066666666666,15618.324999999999,15608.324999999999,1122,2021-11-12 16:00:00
1418,CHNA50_m_i,15624.6,15615.1,15611.4,15628.9,15620.15,15618.466666666667,15617.625,15620.0,533,2021-11-12 20:00:00
1419,CHNA50_m_i,15620.9,15481.6,15473.3,15650.6,15561.95,15535.166666666666,15521.775,15556.6,2154,2021-11-15 00:00:00
1420,CHNA50_m_i,15481.6,15539.4,15471.1,15581.4,15526.25,15530.633333333333,15532.825,15518.375,3933,2021-11-15 04:00:00
1421,CHNA50_m_i,15539.4,15567.1,15514.1,15575.4,15544.75,15552.199999999999,15555.925,15549.0,1940,2021-11-15 08:00:00
1422,CHNA50_m_i,15567.0,15602.1,15559.0,15607.4,15583.2,15589.5,15592.65,15583.875,869,2021-11-15 12:00:00
1423,CHNA50_m_i,15602.1,15593.2,15592.4,15624.1,15608.25,15603.233333333332,15600.724999999999,15602.949999999999,1258,2021-11-15 16:00:00
1424,CHNA50_m_i,15592.4,15603.5,15589.4,15608.0,15598.7,15600.300000000001,15601.1,15598.325,415,2021-11-15 20:00:00
1425,CHNA50_m_i,15585.3,15658.4,15548.0,15676.9,15612.45,15627.766666666668,15635.425000000001,15617.150000000001,1848,2021-11-16 00:00:00
1426,CHNA50_m_i,15658.4,15596.4,15544.9,15701.4,15623.15,15614.233333333332,15609.775,15625.275,5483,2021-11-16 04:00:00
1427,CHNA50_m_i,15596.5,15625.1,15589.5,15641.4,15615.45,15618.666666666666,15620.275,15613.125,2039,2021-11-16 08:00:00
1428,CHNA50_m_i,15624.9,15599.7,15591.7,15625.4,15608.55,15605.6,15604.125,15610.425000000001,1125,2021-11-16 12:00:00
1429,CHNA50_m_i,15599.0,15586.4,15539.4,15600.4,15569.9,15575.4,15578.15,15581.3,1354,2021-11-16 16:00:00
1430,CHNA50_m_i,15586.1,15579.8,15578.2,15588.4,15583.3,15582.133333333331,15581.55,15583.124999999998,414,2021-11-16 20:00:00
1431,CHNA50_m_i,15584.8,15568.3,15557.9,15656.3,15607.099999999999,15594.166666666666,15587.7,15591.825,1804,2021-11-17 00:00:00
1432,CHNA50_m_i,15566.3,15533.0,15509.3,15650.4,15579.849999999999,15564.233333333332,15556.425,15564.75,4140,2021-11-17 04:00:00
1433,CHNA50_m_i,15532.4,15547.0,15530.3,15567.3,15548.8,15548.199999999999,15547.9,15544.25,1604,2021-11-17 08:00:00
1434,CHNA50_m_i,15547.3,15554.8,15534.3,15564.6,15549.45,15551.233333333332,15552.125,15550.25,893,2021-11-17 12:00:00
1435,CHNA50_m_i,15554.9,15501.8,15495.7,15560.8,15528.25,15519.433333333334,15515.025000000001,15528.300000000001,1489,2021-11-17 16:00:00
1436,CHNA50_m_i,15501.4,15516.3,15497.7,15519.3,15508.5,15511.1,15512.400000000001,15508.675000000001,697,2021-11-17 20:00:00
1437,CHNA50_m_i,15509.8,15386.3,15330.3,15530.3,15430.3,15415.633333333331,15408.3,15439.175,2766,2021-11-18 00:00:00
1438,CHNA50_m_i,15386.3,15411.3,15336.3,15477.5,15406.9,15408.366666666667,15409.099999999999,15402.849999999999,4103,2021-11-18 04:00:00
1439,CHNA50_m_i,15410.3,15408.3,15372.1,15428.0,15400.05,15402.799999999997,15404.175,15404.675,1911,2021-11-18 08:00:00
1440,CHNA50_m_i,15408.3,15373.3,15350.3,15410.3,15380.3,15377.966666666665,15376.8,15385.55,1468,2021-11-18 12:00:00
1441,CHNA50_m_i,15372.8,15362.6,15313.3,15382.3,15347.8,15352.733333333332,15355.199999999999,15357.75,2293,2021-11-18 16:00:00
1442,CHNA50_m_i,15362.3,15338.3,15334.3,15363.5,15348.9,15345.366666666667,15343.599999999999,15349.599999999999,646,2021-11-18 20:00:00
1443,CHNA50_m_i,15350.9,15489.5,15318.6,15551.7,15435.150000000001,15453.266666666668,15462.325,15427.675000000001,3277,2021-11-19 00:00:00
1444,CHNA50_m_i,15490.9,15646.3,15433.3,15682.3,15557.8,15587.299999999997,15602.05,15563.199999999999,5632,2021-11-19 04:00:00
1445,CHNA50_m_i,15646.3,15535.7,15533.3,15661.3,15597.3,15576.766666666668,15566.5,15594.150000000001,2428,2021-11-19 08:00:00
1446,CHNA50_m_i,15535.6,15551.2,15517.2,15559.0,15538.1,15542.466666666667,15544.650000000001,15540.75,1599,2021-11-19 12:00:00
1447,CHNA50_m_i,15551.1,15558.9,15544.6,15598.3,15571.45,15567.266666666668,15565.175000000001,15563.225,1596,2021-11-19 16:00:00
1448,CHNA50_m_i,15559.3,15561.9,15547.3,15567.7,15557.5,15558.966666666667,15559.7,15559.05,511,2021-11-19 20:00:00
1449,CHNA50_m_i,15566.1,15701.1,15566.1,15736.3,15651.2,15667.833333333334,15676.15,15642.4,2055,2021-11-22 00:00:00
1450,CHNA50_m_i,15701.1,15647.1,15625.1,15728.1,15676.6,15666.766666666668,15661.85,15675.35,3147,2021-11-22 04:00:00
1451,CHNA50_m_i,15646.1,15621.5,15616.1,15677.3,15646.7,15638.300000000001,15634.1,15640.25,1389,2021-11-22 08:00:00
1452,CHNA50_m_i,15621.5,15621.1,15602.1,15627.5,15614.8,15616.9,15617.949999999999,15618.05,1232,2021-11-22 12:00:00
1453,CHNA50_m_i,15621.5,15617.4,15583.1,15629.0,15606.05,15609.833333333334,15611.725,15612.75,1702,2021-11-22 16:00:00
1454,CHNA50_m_i,15617.4,15611.5,15611.3,15631.4,15621.349999999999,15618.066666666666,15616.425,15617.9,772,2021-11-22 20:00:00
1455,CHNA50_m_i,15596.0,15667.0,15580.4,15767.3,15673.849999999999,15671.566666666666,15670.425,15652.675,3029,2021-11-23 00:00:00
1456,CHNA50_m_i,15667.0,15626.0,15607.9,15696.0,15651.95,15643.300000000001,15638.975,15649.225,2637,2021-11-23 04:00:00
1457,CHNA50_m_i,15625.4,15598.4,15586.9,15655.2,15621.05,15613.5,15609.725,15616.475,1765,2021-11-23 08:00:00
1458,CHNA50_m_i,15598.6,15593.9,15584.0,15604.0,15594.0,15593.966666666667,15593.95,15595.125,808,2021-11-23 12:00:00
1459,CHNA50_m_i,15594.4,15575.4,15559.0,15631.9,15595.45,15588.766666666668,15585.425000000001,15590.175000000001,2302,2021-11-23 16:00:00
1460,CHNA50_m_i,15575.6,15590.0,15567.6,15592.2,15579.900000000001,15583.266666666668,15584.95,15581.35,891,2021-11-23 20:00:00
1461,CHNA50_m_i,15577.6,15646.0,15577.3,15699.0,15638.15,15640.766666666668,15642.075,15624.975,1751,2021-11-24 00:00:00
1462,CHNA50_m_i,15646.0,15763.1,15589.0,15805.0,15697.0,15719.033333333333,15730.05,15700.775,4449,2021-11-24 04:00:00
1463,CHNA50_m_i,15763.9,15662.0,15655.7,15774.0,15714.85,15697.233333333332,15688.425,15713.9,2318,2021-11-24 08:00:00
1464,CHNA50_m_i,15662.4,15661.0,15644.0,15701.7,15672.85,15668.9,15666.925,15667.275,1718,2021-11-24 12:00:00
1465,CHNA50_m_i,15661.0,15674.7,15642.1,15693.0,15667.55,15669.933333333334,15671.125,15667.7,1780,2021-11-24 16:00:00
1466,CHNA50_m_i,15674.5,15685.0,15658.9,15685.6,15672.25,15676.5,15678.625,15676.0,734,2021-11-24 20:00:00
1467,CHNA50_m_i,15683.6,15609.8,15609.6,15748.6,15679.1,15656.0,15644.45,15662.9,2043,2021-11-25 00:00:00
1468,CHNA50_m_i,15610.6,15623.6,15547.6,15641.6,15594.6,15604.266666666668,15609.1,15605.85,2654,2021-11-25 04:00:00
