,XAUUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1121,XAUUSD_i,1798.09,1798.54,1794.16,1801.05,1797.605,1797.9166666666667,1798.0725,1797.96,13179,2021-09-08 08:00:00
1122,XAUUSD_i,1798.56,1796.53,1796.24,1801.95,1799.095,1798.24,1797.8125,1798.3200000000002,12268,2021-09-08 12:00:00
1123,XAUUSD_i,1796.53,1790.81,1782.27,1797.69,1789.98,1790.256666666667,1790.395,1791.825,29416,2021-09-08 16:00:00
1124,XAUUSD_i,1790.81,1789.13,1788.38,1793.24,1790.81,1790.25,1789.97,1790.3899999999999,6100,2021-09-08 20:00:00
1125,XAUUSD_i,1789.38,1789.52,1788.0,1790.72,1789.3600000000001,1789.4133333333332,1789.44,1789.405,2918,2021-09-09 00:00:00
1126,XAUUSD_i,1789.52,1787.92,1786.77,1790.4,1788.585,1788.3633333333335,1788.2525,1788.6525000000001,4801,2021-09-09 04:00:00
1127,XAUUSD_i,1787.92,1794.55,1786.44,1795.24,1790.8400000000001,1792.0766666666668,1792.6950000000002,1791.0375000000001,11705,2021-09-09 08:00:00
1128,XAUUSD_i,1794.55,1791.62,1790.97,1800.74,1795.855,1794.4433333333334,1793.7375,1794.47,15679,2021-09-09 12:00:00
1129,XAUUSD_i,1791.61,1793.47,1783.7,1799.02,1791.3600000000001,1792.0633333333335,1792.4150000000002,1791.95,24056,2021-09-09 16:00:00
1130,XAUUSD_i,1793.48,1794.2,1790.73,1798.93,1794.83,1794.62,1794.5149999999999,1794.335,10138,2021-09-09 20:00:00
1131,XAUUSD_i,1793.71,1795.66,1792.38,1796.01,1794.1950000000002,1794.6833333333334,1794.9275,1794.44,4144,2021-09-10 00:00:00
1132,XAUUSD_i,1795.69,1796.19,1792.47,1799.67,1796.0700000000002,1796.11,1796.13,1796.005,9094,2021-09-10 04:00:00
1133,XAUUSD_i,1796.24,1801.56,1795.99,1803.61,1799.8,1800.3866666666665,1800.6799999999998,1799.35,10690,2021-09-10 08:00:00
1134,XAUUSD_i,1801.56,1793.36,1792.41,1802.14,1797.275,1795.97,1795.3174999999999,1797.3674999999998,12067,2021-09-10 12:00:00
1135,XAUUSD_i,1793.36,1791.5,1789.54,1796.62,1793.08,1792.5533333333333,1792.29,1792.7549999999999,22197,2021-09-10 16:00:00
1136,XAUUSD_i,1791.5,1787.65,1787.08,1792.88,1789.98,1789.2033333333336,1788.815,1789.7775000000001,5987,2021-09-10 20:00:00
1137,XAUUSD_i,1787.19,1787.03,1785.95,1788.64,1787.295,1787.2066666666667,1787.1625,1787.2024999999999,2624,2021-09-13 00:00:00
1138,XAUUSD_i,1786.99,1790.8,1783.48,1792.33,1787.905,1788.87,1789.3525,1788.3999999999999,7617,2021-09-13 04:00:00
1139,XAUUSD_i,1790.8,1790.7,1786.76,1793.4,1790.08,1790.2866666666666,1790.3899999999999,1790.415,10489,2021-09-13 08:00:00
1140,XAUUSD_i,1790.7,1785.82,1785.54,1791.53,1788.5349999999999,1787.6299999999999,1787.1774999999998,1788.3974999999998,9426,2021-09-13 12:00:00
1141,XAUUSD_i,1785.82,1793.62,1784.99,1798.27,1791.63,1792.2933333333333,1792.625,1790.675,17548,2021-09-13 16:00:00
1142,XAUUSD_i,1793.54,1793.21,1790.84,1793.73,1792.2849999999999,1792.5933333333332,1792.7475,1792.83,5643,2021-09-13 20:00:00
1143,XAUUSD_i,1793.22,1791.07,1790.75,1793.42,1792.085,1791.7466666666667,1791.5774999999999,1792.115,1987,2021-09-14 00:00:00
1144,XAUUSD_i,1791.07,1790.67,1789.49,1792.66,1791.075,1790.9399999999998,1790.8725,1790.9724999999999,6796,2021-09-14 04:00:00
1145,XAUUSD_i,1790.67,1788.84,1788.0,1794.78,1791.3899999999999,1790.54,1790.115,1790.5725,10265,2021-09-14 08:00:00
1146,XAUUSD_i,1788.84,1797.01,1779.44,1798.94,1789.19,1791.7966666666669,1793.1000000000001,1791.0575000000001,16157,2021-09-14 12:00:00
1147,XAUUSD_i,1797.01,1803.48,1790.64,1808.42,1799.5300000000002,1800.846666666667,1801.505,1799.8875000000003,26785,2021-09-14 16:00:00
1148,XAUUSD_i,1803.48,1804.53,1802.79,1806.48,1804.635,1804.6000000000001,1804.5825,1804.3200000000002,5942,2021-09-14 20:00:00
1149,XAUUSD_i,1803.7,1802.74,1802.45,1804.51,1803.48,1803.2333333333333,1803.11,1803.35,2578,2021-09-15 00:00:00
1150,XAUUSD_i,1802.74,1803.21,1801.23,1804.47,1802.85,1802.97,1803.03,1802.9125,7304,2021-09-15 04:00:00
1151,XAUUSD_i,1803.21,1800.44,1798.76,1804.13,1801.4450000000002,1801.11,1800.9425,1801.635,13630,2021-09-15 08:00:00
1152,XAUUSD_i,1800.44,1796.46,1794.81,1806.78,1800.795,1799.3500000000001,1798.6275,1799.6225,16287,2021-09-15 12:00:00
1153,XAUUSD_i,1796.48,1793.11,1791.17,1799.92,1795.545,1794.7333333333333,1794.3274999999999,1795.17,25863,2021-09-15 16:00:00
1154,XAUUSD_i,1793.08,1793.57,1790.56,1794.19,1792.375,1792.7733333333333,1792.9724999999999,1792.85,4017,2021-09-15 20:00:00
1155,XAUUSD_i,1793.94,1794.77,1793.31,1795.57,1794.44,1794.55,1794.605,1794.3975,3165,2021-09-16 00:00:00
1156,XAUUSD_i,1794.83,1790.95,1789.58,1796.02,1792.8,1792.1833333333334,1791.875,1792.845,6433,2021-09-16 04:00:00
1157,XAUUSD_i,1791.0,1784.52,1782.68,1792.22,1787.45,1786.4733333333334,1785.9850000000001,1787.605,15409,2021-09-16 08:00:00
1158,XAUUSD_i,1784.51,1762.5,1760.32,1784.52,1772.42,1769.1133333333335,1767.46,1772.9625,25624,2021-09-16 12:00:00
1159,XAUUSD_i,1762.47,1754.63,1745.05,1762.77,1753.9099999999999,1754.1499999999999,1754.27,1756.23,30825,2021-09-16 16:00:00
1160,XAUUSD_i,1754.6,1752.56,1751.47,1757.0,1754.2350000000001,1753.676666666667,1753.3975,1753.9075000000003,7391,2021-09-16 20:00:00
1161,XAUUSD_i,1753.41,1756.27,1752.35,1756.27,1754.31,1754.9633333333331,1755.29,1754.5749999999998,2994,2021-09-17 00:00:00
1162,XAUUSD_i,1756.27,1760.31,1754.57,1760.36,1757.465,1758.4133333333332,1758.8874999999998,1757.8775,9317,2021-09-17 04:00:00
1163,XAUUSD_i,1760.31,1765.81,1759.72,1766.01,1762.865,1763.8466666666666,1764.3375,1762.9625,14797,2021-09-17 08:00:00
1164,XAUUSD_i,1765.81,1752.97,1752.57,1767.3,1759.935,1757.6133333333335,1756.4525,1759.6625,17462,2021-09-17 12:00:00
1165,XAUUSD_i,1752.91,1751.37,1747.19,1756.87,1752.03,1751.8100000000002,1751.7,1752.085,31865,2021-09-17 16:00:00
1166,XAUUSD_i,1751.37,1753.76,1749.94,1754.14,1752.04,1752.6133333333335,1752.9,1752.3025,7080,2021-09-17 20:00:00
1167,XAUUSD_i,1754.06,1752.35,1750.95,1754.97,1752.96,1752.756666666667,1752.6550000000002,1753.0825,4657,2021-09-20 00:00:00
1168,XAUUSD_i,1752.35,1748.41,1741.88,1752.82,1747.35,1747.7033333333331,1747.8799999999999,1748.8649999999998,11275,2021-09-20 04:00:00
1169,XAUUSD_i,1748.42,1757.4,1747.54,1757.42,1752.48,1754.1200000000001,1754.94,1752.6950000000002,13436,2021-09-20 08:00:00
1170,XAUUSD_i,1757.4,1759.88,1753.98,1761.01,1757.495,1758.29,1758.6875,1758.0675,18804,2021-09-20 12:00:00
1171,XAUUSD_i,1759.87,1761.44,1754.34,1766.91,1760.625,1760.8966666666668,1761.0325000000003,1760.64,26535,2021-09-20 16:00:00
1172,XAUUSD_i,1761.44,1764.66,1760.67,1765.35,1763.01,1763.5600000000002,1763.835,1763.0300000000002,7454,2021-09-20 20:00:00
1173,XAUUSD_i,1764.3,1763.21,1762.33,1765.39,1763.8600000000001,1763.6433333333334,1763.535,1763.8075000000001,4396,2021-09-21 00:00:00
1174,XAUUSD_i,1763.21,1761.09,1760.62,1765.91,1763.2649999999999,1762.54,1762.1775,1762.7075,7359,2021-09-21 04:00:00
1175,XAUUSD_i,1761.07,1764.2,1757.79,1765.37,1761.58,1762.4533333333331,1762.8899999999999,1762.1074999999998,13022,2021-09-21 08:00:00
1176,XAUUSD_i,1764.21,1771.66,1763.65,1774.81,1769.23,1770.04,1770.445,1768.5825,17290,2021-09-21 12:00:00
1177,XAUUSD_i,1771.68,1776.56,1769.51,1781.5,1775.505,1775.8566666666666,1776.0324999999998,1774.8125,23308,2021-09-21 16:00:00
1178,XAUUSD_i,1776.59,1773.73,1773.73,1778.07,1775.9,1775.176666666667,1774.815,1775.5300000000002,8119,2021-09-21 20:00:00
1179,XAUUSD_i,1774.67,1772.55,1772.24,1775.35,1773.795,1773.38,1773.1725000000001,1773.7025,2899,2021-09-22 00:00:00
1180,XAUUSD_i,1772.55,1775.75,1772.15,1779.01,1775.58,1775.6366666666665,1775.665,1774.865,12294,2021-09-22 04:00:00
1181,XAUUSD_i,1775.75,1775.48,1773.58,1780.18,1776.88,1776.4133333333332,1776.1799999999998,1776.2475,12812,2021-09-22 08:00:00
1182,XAUUSD_i,1775.56,1772.65,1771.32,1776.72,1774.02,1773.5633333333335,1773.335,1774.0625,12264,2021-09-22 12:00:00
1183,XAUUSD_i,1772.65,1777.93,1772.41,1779.14,1775.775,1776.4933333333336,1776.8525000000002,1775.5325000000003,19839,2021-09-22 16:00:00
1184,XAUUSD_i,1777.93,1767.83,1764.53,1787.02,1775.775,1773.1266666666668,1771.8025,1774.3275,29359,2021-09-22 20:00:00
1185,XAUUSD_i,1768.46,1765.64,1764.17,1769.24,1766.705,1766.3500000000001,1766.1725000000001,1766.8775,5517,2021-09-23 00:00:00
1186,XAUUSD_i,1765.54,1764.37,1760.65,1765.55,1763.1,1763.5233333333333,1763.735,1764.0275,9355,2021-09-23 04:00:00
1187,XAUUSD_i,1764.37,1768.71,1760.1,1769.5,1764.8,1766.1033333333332,1766.7549999999999,1765.6699999999998,15150,2021-09-23 08:00:00
1188,XAUUSD_i,1768.71,1763.56,1762.65,1776.37,1769.51,1767.5266666666666,1766.5349999999999,1767.8225,19150,2021-09-23 12:00:00
1189,XAUUSD_i,1763.64,1749.73,1745.68,1764.25,1754.9650000000001,1753.22,1752.3474999999999,1755.825,28969,2021-09-23 16:00:00
1190,XAUUSD_i,1749.73,1742.32,1737.27,1753.05,1745.1599999999999,1744.2133333333331,1743.7399999999998,1745.5924999999997,7308,2021-09-23 20:00:00
1191,XAUUSD_i,1744.48,1748.18,1743.61,1748.66,1746.135,1746.8166666666666,1747.1575,1746.2325,3308,2021-09-24 00:00:00
1192,XAUUSD_i,1748.27,1751.13,1746.48,1752.71,1749.595,1750.1066666666666,1750.3625,1749.6475,10052,2021-09-24 04:00:00
1193,XAUUSD_i,1751.16,1755.13,1750.07,1756.59,1753.33,1753.93,1754.23,1753.2375,14276,2021-09-24 08:00:00
1194,XAUUSD_i,1755.13,1745.11,1744.5,1757.54,1751.02,1749.05,1748.0649999999998,1750.57,16469,2021-09-24 12:00:00
1195,XAUUSD_i,1745.15,1750.96,1740.3,1753.87,1747.085,1748.3766666666668,1749.0225,1747.5700000000002,24926,2021-09-24 16:00:00
1196,XAUUSD_i,1750.96,1749.56,1745.84,1751.61,1748.725,1749.0033333333333,1749.1425,1749.4925,6225,2021-09-24 20:00:00
1197,XAUUSD_i,1749.65,1753.86,1748.1,1754.4,1751.25,1752.12,1752.5549999999998,1751.5025,3428,2021-09-27 00:00:00
1198,XAUUSD_i,1753.86,1758.77,1753.02,1760.63,1756.825,1757.4733333333334,1757.7975000000001,1756.57,9893,2021-09-27 04:00:00
1199,XAUUSD_i,1758.78,1750.62,1749.9,1760.58,1755.24,1753.7,1752.93,1754.97,16014,2021-09-27 08:00:00
1200,XAUUSD_i,1750.62,1753.68,1744.65,1754.9,1749.775,1751.0766666666668,1751.7275000000002,1750.9625,19371,2021-09-27 12:00:00
1201,XAUUSD_i,1753.68,1752.07,1748.55,1757.71,1753.13,1752.7766666666666,1752.6,1753.0025,23666,2021-09-27 16:00:00
1202,XAUUSD_i,1752.07,1749.99,1749.71,1752.6,1751.155,1750.7666666666667,1750.5725,1751.0925,8034,2021-09-27 20:00:00
1203,XAUUSD_i,1750.51,1749.45,1749.31,1751.5,1750.405,1750.0866666666668,1749.9275,1750.1925,3125,2021-09-28 00:00:00
1204,XAUUSD_i,1749.45,1751.09,1746.98,1754.3,1750.6399999999999,1750.79,1750.865,1750.455,8143,2021-09-28 04:00:00
1205,XAUUSD_i,1751.09,1742.69,1735.75,1751.72,1743.7350000000001,1743.3866666666665,1743.2125,1745.3125,20566,2021-09-28 08:00:00
1206,XAUUSD_i,1742.69,1730.2,1727.91,1743.65,1735.7800000000002,1733.92,1732.99,1736.1125000000002,24046,2021-09-28 12:00:00
1207,XAUUSD_i,1730.18,1737.69,1728.82,1741.03,1734.925,1735.8466666666666,1736.3075,1734.43,34181,2021-09-28 16:00:00
1208,XAUUSD_i,1737.71,1733.37,1732.62,1738.1,1735.36,1734.6966666666667,1734.365,1735.45,11350,2021-09-28 20:00:00
1209,XAUUSD_i,1734.04,1733.91,1733.13,1735.68,1734.4050000000002,1734.24,1734.1575,1734.19,3488,2021-09-29 00:00:00
1210,XAUUSD_i,1733.91,1738.01,1733.85,1741.22,1737.5349999999999,1737.6933333333334,1737.7725,1736.7475,9879,2021-09-29 04:00:00
1211,XAUUSD_i,1737.99,1742.8,1736.54,1742.87,1739.705,1740.7366666666667,1741.2525,1740.05,19492,2021-09-29 08:00:00
1212,XAUUSD_i,1742.82,1738.12,1736.81,1745.32,1741.065,1740.0833333333333,1739.5925,1740.7675,13815,2021-09-29 12:00:00
1213,XAUUSD_i,1738.23,1724.44,1724.28,1740.26,1732.27,1729.6599999999999,1728.355,1731.8024999999998,31966,2021-09-29 16:00:00
1214,XAUUSD_i,1724.44,1726.3,1721.46,1726.47,1723.9650000000001,1724.7433333333336,1725.1325000000002,1724.6675,11544,2021-09-29 20:00:00
1215,XAUUSD_i,1726.56,1729.87,1726.46,1730.42,1728.44,1728.9166666666667,1729.155,1728.3274999999999,2385,2021-09-30 00:00:00
1216,XAUUSD_i,1730.14,1732.53,1728.67,1734.66,1731.665,1731.9533333333331,1732.0974999999999,1731.5,8885,2021-09-30 04:00:00
1217,XAUUSD_i,1732.53,1732.42,1726.04,1733.89,1729.9650000000001,1730.7833333333335,1731.1925,1731.22,15284,2021-09-30 08:00:00
1218,XAUUSD_i,1732.44,1736.97,1722.05,1737.69,1729.87,1732.2366666666667,1733.42,1732.2875,18525,2021-09-30 12:00:00
1219,XAUUSD_i,1737.04,1758.04,1734.86,1763.93,1749.395,1752.2766666666666,1753.7175,1748.4675,33735,2021-09-30 16:00:00
1220,XAUUSD_i,1758.03,1757.0,1754.42,1758.56,1756.49,1756.6599999999999,1756.745,1757.0024999999998,9750,2021-09-30 20:00:00
1221,XAUUSD_i,1755.66,1751.3,1751.02,1756.08,1753.55,1752.8,1752.425,1753.5149999999999,4541,2021-10-01 00:00:00
1222,XAUUSD_i,1751.31,1753.44,1750.45,1756.72,1753.585,1753.5366666666669,1753.5125000000003,1752.98,8732,2021-10-01 04:00:00
1223,XAUUSD_i,1753.44,1752.73,1750.8,1757.05,1753.925,1753.5266666666666,1753.3274999999999,1753.505,16523,2021-10-01 08:00:00
1224,XAUUSD_i,1752.73,1756.44,1749.63,1759.7,1754.665,1755.256666666667,1755.5525000000002,1754.625,19713,2021-10-01 12:00:00
1225,XAUUSD_i,1756.44,1759.26,1752.53,1764.09,1758.31,1758.6266666666668,1758.785,1758.08,30381,2021-10-01 16:00:00
1226,XAUUSD_i,1759.23,1759.99,1757.11,1760.26,1758.685,1759.12,1759.3374999999999,1759.1475,7622,2021-10-01 20:00:00
1227,XAUUSD_i,1760.63,1763.89,1760.63,1765.52,1763.075,1763.3466666666666,1763.4825,1762.6675,6012,2021-10-04 00:00:00
1228,XAUUSD_i,1763.89,1760.5,1757.64,1765.24,1761.44,1761.1266666666668,1760.97,1761.8175,6312,2021-10-04 04:00:00
1229,XAUUSD_i,1760.5,1751.37,1748.73,1762.51,1755.62,1754.2033333333331,1753.495,1755.7775,16165,2021-10-04 08:00:00
1230,XAUUSD_i,1751.45,1754.94,1747.6,1758.14,1752.87,1753.5600000000002,1753.9050000000002,1753.0325,17397,2021-10-04 12:00:00
1231,XAUUSD_i,1754.94,1768.79,1748.31,1770.31,1759.31,1762.47,1764.05,1760.5875,31257,2021-10-04 16:00:00
1232,XAUUSD_i,1768.77,1769.19,1763.5,1769.19,1766.345,1767.2933333333333,1767.7675,1767.6625,9473,2021-10-04 20:00:00
1233,XAUUSD_i,1768.45,1765.71,1765.57,1769.17,1767.37,1766.8166666666666,1766.54,1767.225,3701,2021-10-05 00:00:00
1234,XAUUSD_i,1765.71,1759.06,1757.58,1766.62,1762.1,1761.0866666666668,1760.58,1762.2425,5694,2021-10-05 04:00:00
1235,XAUUSD_i,1759.11,1755.62,1755.06,1760.86,1757.96,1757.18,1756.79,1757.6625,17448,2021-10-05 08:00:00
1236,XAUUSD_i,1755.62,1756.34,1753.45,1761.23,1757.3400000000001,1757.006666666667,1756.8400000000001,1756.66,16186,2021-10-05 12:00:00
1237,XAUUSD_i,1756.34,1759.66,1748.47,1761.03,1754.75,1756.3866666666665,1757.205,1756.375,27602,2021-10-05 16:00:00
1238,XAUUSD_i,1759.66,1759.71,1758.8,1762.77,1760.7849999999999,1760.4266666666665,1760.2475,1760.235,8240,2021-10-05 20:00:00
1239,XAUUSD_i,1759.86,1757.57,1757.12,1760.01,1758.565,1758.2333333333333,1758.0674999999999,1758.6399999999999,3012,2021-10-06 00:00:00
1240,XAUUSD_i,1757.47,1752.47,1751.34,1758.4,1754.87,1754.07,1753.67,1754.92,7589,2021-10-06 04:00:00
1241,XAUUSD_i,1752.47,1746.85,1745.76,1754.63,1750.1950000000002,1749.08,1748.5225,1749.9275,19333,2021-10-06 08:00:00
1242,XAUUSD_i,1746.85,1759.03,1746.66,1761.01,1753.835,1755.5666666666666,1756.4325,1753.3874999999998,22275,2021-10-06 12:00:00
1243,XAUUSD_i,1759.03,1762.23,1754.77,1764.1,1759.435,1760.3666666666668,1760.8325,1760.0325,26718,2021-10-06 16:00:00
1244,XAUUSD_i,1762.23,1762.71,1760.18,1764.87,1762.525,1762.5866666666668,1762.6175,1762.4975,9897,2021-10-06 20:00:00
1245,XAUUSD_i,1762.79,1762.55,1762.1,1764.02,1763.06,1762.89,1762.805,1762.865,4464,2021-10-07 00:00:00
1246,XAUUSD_i,1762.48,1758.9,1757.59,1762.86,1760.225,1759.7833333333335,1759.5625,1760.4575,6856,2021-10-07 04:00:00
1247,XAUUSD_i,1758.84,1760.66,1755.86,1766.72,1761.29,1761.08,1760.975,1760.52,14286,2021-10-07 08:00:00
1248,XAUUSD_i,1760.66,1755.03,1753.97,1764.56,1759.2649999999999,1757.8533333333332,1757.1474999999998,1758.5549999999998,16170,2021-10-07 12:00:00
1249,XAUUSD_i,1754.97,1757.94,1751.78,1762.96,1757.37,1757.5600000000002,1757.6550000000002,1756.9125000000001,22905,2021-10-07 16:00:00
1250,XAUUSD_i,1757.91,1754.75,1754.15,1758.84,1756.495,1755.9133333333332,1755.6225,1756.4125,8257,2021-10-07 20:00:00
1251,XAUUSD_i,1755.78,1755.73,1753.26,1756.18,1754.72,1755.0566666666666,1755.225,1755.2375,2684,2021-10-08 00:00:00
1252,XAUUSD_i,1755.71,1756.47,1755.32,1760.32,1757.82,1757.37,1757.145,1756.955,10051,2021-10-08 04:00:00
1253,XAUUSD_i,1756.46,1755.59,1754.25,1760.13,1757.19,1756.6566666666668,1756.39,1756.6075,12508,2021-10-08 08:00:00
1254,XAUUSD_i,1755.59,1775.61,1755.56,1776.6,1766.08,1769.2566666666664,1770.8449999999998,1765.84,19837,2021-10-08 12:00:00
1255,XAUUSD_i,1775.61,1758.31,1755.36,1781.08,1768.2199999999998,1764.9166666666667,1763.2649999999999,1767.59,34673,2021-10-08 16:00:00
1256,XAUUSD_i,1758.35,1756.92,1755.81,1760.0,1757.905,1757.5766666666666,1757.4125,1757.77,8131,2021-10-08 20:00:00
1257,XAUUSD_i,1756.79,1756.57,1750.97,1757.7,1754.335,1755.08,1755.4524999999999,1755.5075,5451,2021-10-11 00:00:00
1258,XAUUSD_i,1756.57,1756.66,1754.7,1760.76,1757.73,1757.3733333333332,1757.195,1757.1725,10705,2021-10-11 04:00:00
1259,XAUUSD_i,1756.66,1752.91,1752.7,1757.61,1755.155,1754.4066666666668,1754.0325,1754.97,12067,2021-10-11 08:00:00
1260,XAUUSD_i,1752.91,1750.7,1749.97,1757.76,1753.865,1752.8100000000002,1752.2825,1752.835,14544,2021-10-11 12:00:00
1261,XAUUSD_i,1750.7,1756.28,1750.0,1759.94,1754.97,1755.4066666666668,1755.625,1754.23,17779,2021-10-11 16:00:00
1262,XAUUSD_i,1756.28,1753.93,1753.06,1756.6,1754.83,1754.53,1754.38,1754.9675,7489,2021-10-11 20:00:00
1263,XAUUSD_i,1753.61,1751.8,1751.05,1754.39,1752.72,1752.4133333333332,1752.26,1752.7124999999999,2789,2021-10-12 00:00:00
1264,XAUUSD_i,1751.8,1757.51,1750.61,1758.87,1754.7399999999998,1755.6633333333332,1756.125,1754.6975,8848,2021-10-12 04:00:00
1265,XAUUSD_i,1757.51,1757.46,1756.27,1762.42,1759.345,1758.7166666666665,1758.4025,1758.415,14589,2021-10-12 08:00:00
1266,XAUUSD_i,1757.47,1757.41,1753.8,1764.8,1759.3,1758.67,1758.355,1758.3700000000001,16571,2021-10-12 12:00:00
1267,XAUUSD_i,1757.41,1760.55,1756.66,1769.1,1762.88,1762.1033333333335,1761.7150000000001,1760.93,27653,2021-10-12 16:00:00
1268,XAUUSD_i,1760.61,1760.01,1757.77,1761.75,1759.76,1759.8433333333332,1759.885,1760.0349999999999,7112,2021-10-12 20:00:00
1269,XAUUSD_i,1760.52,1761.17,1759.64,1761.45,1760.545,1760.7533333333333,1760.8575,1760.6950000000002,3698,2021-10-13 00:00:00
1270,XAUUSD_i,1761.17,1761.38,1759.33,1763.08,1761.205,1761.2633333333333,1761.2925,1761.24,8486,2021-10-13 04:00:00
1271,XAUUSD_i,1761.37,1766.67,1760.55,1768.76,1764.655,1765.3266666666666,1765.6625,1764.3374999999999,14388,2021-10-13 08:00:00
1272,XAUUSD_i,1766.66,1761.48,1758.03,1777.3,1767.665,1765.6033333333332,1764.5724999999998,1765.8674999999998,20420,2021-10-13 12:00:00
1273,XAUUSD_i,1761.48,1792.4,1757.7,1795.94,1776.8200000000002,1782.0133333333335,1784.6100000000001,1776.88,34462,2021-10-13 16:00:00
1274,XAUUSD_i,1792.41,1792.57,1790.48,1794.95,1792.7150000000001,1792.6666666666667,1792.6425,1792.6025,12350,2021-10-13 20:00:00
1275,XAUUSD_i,1792.85,1792.67,1791.05,1793.6,1792.3249999999998,1792.4399999999998,1792.4975,1792.5425,3945,2021-10-14 00:00:00
1276,XAUUSD_i,1792.67,1790.64,1786.55,1793.6,1790.0749999999998,1790.2633333333333,1790.3575,1790.865,7830,2021-10-14 04:00:00
1277,XAUUSD_i,1790.64,1795.86,1789.67,1797.34,1793.505,1794.29,1794.6825,1793.3775,14178,2021-10-14 08:00:00
1278,XAUUSD_i,1795.88,1798.84,1793.63,1800.37,1797.0,1797.6133333333335,1797.92,1797.18,17145,2021-10-14 12:00:00
1279,XAUUSD_i,1798.84,1796.59,1793.78,1799.38,1796.58,1796.5833333333333,1796.585,1797.1475,21320,2021-10-14 16:00:00
1280,XAUUSD_i,1796.5,1795.74,1795.51,1798.96,1797.2350000000001,1796.7366666666667,1796.4875,1796.6775,7337,2021-10-14 20:00:00
1281,XAUUSD_i,1795.84,1794.42,1794.01,1796.25,1795.13,1794.8933333333334,1794.775,1795.13,2661,2021-10-15 00:00:00
1282,XAUUSD_i,1794.42,1794.08,1793.63,1796.26,1794.9450000000002,1794.6566666666668,1794.5125,1794.5975,6381,2021-10-15 04:00:00
1283,XAUUSD_i,1794.12,1785.86,1785.3,1794.32,1789.81,1788.493333333333,1787.8349999999998,1789.8999999999999,14637,2021-10-15 08:00:00
1284,XAUUSD_i,1785.86,1767.21,1764.72,1787.29,1776.005,1773.0733333333335,1771.6075,1776.27,23468,2021-10-15 12:00:00
1285,XAUUSD_i,1767.38,1767.65,1765.83,1776.16,1770.995,1769.8799999999999,1769.3224999999998,1769.2549999999999,28682,2021-10-15 16:00:00
1286,XAUUSD_i,1767.65,1767.24,1766.54,1768.9,1767.72,1767.5600000000002,1767.48,1767.5825,7049,2021-10-15 20:00:00
1287,XAUUSD_i,1767.0,1771.03,1764.75,1771.85,1768.3,1769.21,1769.665,1768.6575,5233,2021-10-18 00:00:00
1288,XAUUSD_i,1771.03,1768.02,1766.51,1771.83,1769.17,1768.7866666666669,1768.5950000000003,1769.3475,8734,2021-10-18 04:00:00
1289,XAUUSD_i,1768.05,1762.54,1761.05,1769.39,1765.22,1764.3266666666666,1763.8799999999999,1765.2575,21185,2021-10-18 08:00:00
1290,XAUUSD_i,1762.54,1764.95,1760.1,1768.25,1764.175,1764.4333333333334,1764.5625,1763.96,23472,2021-10-18 12:00:00
1291,XAUUSD_i,1764.95,1766.66,1762.63,1771.01,1766.8200000000002,1766.7666666666667,1766.74,1766.3125,29912,2021-10-18 16:00:00
1292,XAUUSD_i,1766.66,1764.35,1763.77,1767.68,1765.725,1765.2666666666664,1765.0375,1765.6149999999998,6480,2021-10-18 20:00:00
1293,XAUUSD_i,1764.75,1767.25,1762.82,1767.25,1765.0349999999999,1765.7733333333333,1766.1425,1765.5175,3416,2021-10-19 00:00:00
1294,XAUUSD_i,1767.25,1774.39,1766.83,1775.57,1771.1999999999998,1772.2633333333333,1772.795,1771.01,9740,2021-10-19 04:00:00
1295,XAUUSD_i,1774.39,1781.21,1773.58,1782.74,1778.1599999999999,1779.1766666666665,1779.685,1777.98,16440,2021-10-19 08:00:00
1296,XAUUSD_i,1781.21,1781.43,1775.75,1784.28,1780.0149999999999,1780.4866666666667,1780.7225,1780.6675,20426,2021-10-19 12:00:00
1297,XAUUSD_i,1781.43,1769.37,1767.0,1784.93,1775.9650000000001,1773.7666666666667,1772.6675,1775.6825000000001,32902,2021-10-19 16:00:00
1298,XAUUSD_i,1769.38,1768.81,1767.97,1770.99,1769.48,1769.256666666667,1769.145,1769.2875000000001,7365,2021-10-19 20:00:00
1299,XAUUSD_i,1769.25,1768.98,1766.7,1769.7,1768.2,1768.46,1768.5900000000001,1768.6575,3842,2021-10-20 00:00:00
1300,XAUUSD_i,1768.98,1774.03,1767.59,1774.46,1771.025,1772.0266666666666,1772.5275,1771.2649999999999,9339,2021-10-20 04:00:00
1301,XAUUSD_i,1774.02,1778.89,1773.27,1779.07,1776.17,1777.0766666666668,1777.5300000000002,1776.3125,17588,2021-10-20 08:00:00
1302,XAUUSD_i,1778.87,1786.44,1777.55,1788.24,1782.895,1784.0766666666666,1784.6675,1782.7749999999999,17234,2021-10-20 12:00:00
1303,XAUUSD_i,1786.44,1786.47,1774.72,1787.25,1780.9850000000001,1782.8133333333335,1783.7275000000002,1783.7200000000003,27650,2021-10-20 16:00:00
1304,XAUUSD_i,1786.51,1781.88,1780.63,1787.32,1783.975,1783.2766666666666,1782.9275,1784.085,12859,2021-10-20 20:00:00
1305,XAUUSD_i,1782.47,1783.68,1781.05,1784.57,1782.81,1783.1000000000001,1783.2450000000001,1782.9425,3614,2021-10-21 00:00:00
