,LTCUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
634,LTCUSD_i,181.22,180.38,179.15,182.25,180.7,180.59333333333333,180.54,180.75,8206,2021-08-20 20:00:00
635,LTCUSD_i,178.91,185.79,178.3,186.18,182.24,183.42333333333332,184.015,182.295,11138,2021-08-23 00:00:00
636,LTCUSD_i,185.79,188.73,185.66,190.07,187.865,188.15333333333334,188.2975,187.5625,10605,2021-08-23 04:00:00
637,LTCUSD_i,188.73,188.75,186.15,189.29,187.72,188.06333333333336,188.235,188.23000000000002,7717,2021-08-23 08:00:00
638,LTCUSD_i,188.75,189.3,187.29,191.18,189.235,189.25666666666666,189.26749999999998,189.13,7996,2021-08-23 12:00:00
639,LTCUSD_i,189.3,187.9,184.67,189.81,187.24,187.46,187.57,187.92000000000002,12618,2021-08-23 16:00:00
640,LTCUSD_i,187.9,185.59,183.1,188.13,185.615,185.60666666666668,185.60250000000002,186.18,10813,2021-08-23 20:00:00
641,LTCUSD_i,185.59,184.7,183.17,187.72,185.445,185.19666666666663,185.0725,185.295,10468,2021-08-24 00:00:00
642,LTCUSD_i,184.7,185.6,181.94,185.71,183.825,184.41666666666666,184.7125,184.4875,8917,2021-08-24 04:00:00
643,LTCUSD_i,185.6,186.18,185.2,187.54,186.37,186.3066666666667,186.27500000000003,186.13000000000002,5515,2021-08-24 08:00:00
644,LTCUSD_i,186.18,184.21,182.9,188.07,185.485,185.06000000000003,184.84750000000003,185.34000000000003,7770,2021-08-24 12:00:00
645,LTCUSD_i,184.21,173.31,171.74,184.49,178.115,176.51333333333332,175.71249999999998,178.4375,18749,2021-08-24 16:00:00
646,LTCUSD_i,173.31,176.14,172.86,176.52,174.69,175.17333333333332,175.415,174.70749999999998,11944,2021-08-24 20:00:00
647,LTCUSD_i,176.14,175.39,172.1,177.22,174.66,174.90333333333334,175.025,175.2125,10437,2021-08-25 00:00:00
648,LTCUSD_i,175.39,173.25,172.61,177.44,175.025,174.4333333333333,174.1375,174.67249999999999,12422,2021-08-25 04:00:00
649,LTCUSD_i,173.25,170.11,170.11,177.88,173.995,172.70000000000002,172.0525,172.8375,7999,2021-08-25 08:00:00
650,LTCUSD_i,170.11,173.61,168.63,173.93,171.28,172.0566666666667,172.44500000000002,171.57000000000002,11039,2021-08-25 12:00:00
651,LTCUSD_i,173.61,176.97,170.81,177.54,174.175,175.10666666666668,175.57250000000002,174.73250000000002,11164,2021-08-25 16:00:00
652,LTCUSD_i,176.97,176.29,175.74,178.35,177.04500000000002,176.79333333333332,176.6675,176.8375,6706,2021-08-25 20:00:00
653,LTCUSD_i,176.25,178.94,176.19,179.61,177.9,178.24666666666667,178.42000000000002,177.7475,8981,2021-08-26 00:00:00
654,LTCUSD_i,178.96,171.32,169.81,179.16,174.485,173.42999999999998,172.90249999999997,174.8125,9310,2021-08-26 04:00:00
655,LTCUSD_i,171.32,170.06,167.49,172.03,169.76,169.85999999999999,169.91,170.225,12323,2021-08-26 08:00:00
656,LTCUSD_i,170.06,169.19,166.83,171.37,169.10000000000002,169.13000000000002,169.145,169.3625,11084,2021-08-26 12:00:00
657,LTCUSD_i,169.19,167.45,164.6,171.7,168.14999999999998,167.91666666666666,167.79999999999998,168.23499999999999,10577,2021-08-26 16:00:00
658,LTCUSD_i,167.45,169.4,165.85,169.41,167.63,168.22,168.515,168.02749999999997,7976,2021-08-26 20:00:00
659,LTCUSD_i,169.4,168.45,164.81,170.51,167.66,167.92333333333332,168.055,168.2925,7755,2021-08-27 00:00:00
660,LTCUSD_i,168.42,166.25,164.51,170.58,167.54500000000002,167.11333333333334,166.8975,167.44,9821,2021-08-27 04:00:00
661,LTCUSD_i,166.25,168.18,166.06,169.58,167.82,167.94,168.0,167.51749999999998,9303,2021-08-27 08:00:00
662,LTCUSD_i,168.19,169.46,167.18,170.83,169.005,169.15666666666667,169.23250000000002,168.91500000000002,7902,2021-08-27 12:00:00
663,LTCUSD_i,169.46,173.27,167.49,174.88,171.185,171.88,172.2275,171.275,9599,2021-08-27 16:00:00
664,LTCUSD_i,173.27,174.39,171.71,174.92,173.315,173.67333333333332,173.8525,173.5725,5257,2021-08-27 20:00:00
665,LTCUSD_i,177.11,178.05,176.54,179.32,177.93,177.97000000000003,177.99,177.75500000000002,4518,2021-08-29 08:00:00
666,LTCUSD_i,178.05,176.42,175.28,178.51,176.89499999999998,176.73666666666665,176.65749999999997,177.065,9522,2021-08-29 12:00:00
667,LTCUSD_i,176.42,174.82,172.55,177.01,174.78,174.79333333333332,174.8,175.2,7584,2021-08-29 16:00:00
668,LTCUSD_i,174.8,174.97,173.47,175.4,174.435,174.61333333333334,174.70250000000001,174.66000000000003,5166,2021-08-29 20:00:00
669,LTCUSD_i,174.97,172.23,171.86,177.38,174.62,173.82333333333335,173.425,174.11,7541,2021-08-30 00:00:00
670,LTCUSD_i,172.23,171.46,171.01,173.9,172.45499999999998,172.12333333333333,171.9575,172.15,7170,2021-08-30 04:00:00
671,LTCUSD_i,171.45,172.96,170.32,173.29,171.805,172.19000000000003,172.38250000000002,172.005,6412,2021-08-30 08:00:00
672,LTCUSD_i,172.96,168.19,167.73,173.01,170.37,169.64333333333335,169.28,170.4725,6536,2021-08-30 12:00:00
673,LTCUSD_i,168.19,171.75,167.05,171.75,169.4,170.18333333333334,170.575,169.685,7702,2021-08-30 16:00:00
674,LTCUSD_i,171.75,174.4,171.47,175.98,173.725,173.95000000000002,174.0625,173.4,6028,2021-08-30 20:00:00
675,LTCUSD_i,174.4,166.39,165.13,174.5,169.815,168.67333333333332,168.1025,170.105,11094,2021-08-31 00:00:00
676,LTCUSD_i,166.39,168.18,165.54,169.04,167.29,167.58666666666667,167.735,167.2875,8135,2021-08-31 04:00:00
677,LTCUSD_i,168.18,172.09,166.74,173.16,169.95,170.66333333333333,171.02,170.04250000000002,9880,2021-08-31 08:00:00
678,LTCUSD_i,172.09,173.03,169.52,174.79,172.155,172.4466666666667,172.5925,172.35750000000002,12256,2021-08-31 12:00:00
679,LTCUSD_i,173.03,171.88,168.9,174.77,171.835,171.85,171.8575,172.14499999999998,16433,2021-08-31 16:00:00
680,LTCUSD_i,171.88,171.29,169.47,173.97,171.72,171.57666666666668,171.505,171.6525,12920,2021-08-31 20:00:00
681,LTCUSD_i,171.29,168.76,168.46,172.26,170.36,169.82666666666668,169.56,170.1925,13829,2021-09-01 00:00:00
682,LTCUSD_i,168.76,172.02,168.18,172.82,170.5,171.00666666666666,171.26,170.445,13339,2021-09-01 04:00:00
683,LTCUSD_i,172.02,173.44,171.33,173.95,172.64,172.90666666666667,173.04000000000002,172.685,10202,2021-09-01 08:00:00
684,LTCUSD_i,173.44,173.76,173.44,175.27,174.35500000000002,174.15666666666667,174.0575,173.97750000000002,10105,2021-09-01 12:00:00
685,LTCUSD_i,173.76,178.94,172.63,179.25,175.94,176.93999999999997,177.44,176.14499999999998,14184,2021-09-01 16:00:00
686,LTCUSD_i,178.9,179.65,177.77,180.3,179.03500000000003,179.24,179.3425,179.155,7945,2021-09-01 20:00:00
687,LTCUSD_i,179.65,179.59,178.86,182.17,180.515,180.20666666666668,180.0525,180.0675,8025,2021-09-02 00:00:00
688,LTCUSD_i,179.59,181.92,179.21,184.32,181.765,181.81666666666663,181.84249999999997,181.26,6468,2021-09-02 04:00:00
689,LTCUSD_i,181.92,182.83,181.19,184.43,182.81,182.8166666666667,182.82000000000002,182.5925,6224,2021-09-02 08:00:00
690,LTCUSD_i,182.83,185.0,181.08,186.89,183.985,184.32333333333335,184.4925,183.95000000000002,7394,2021-09-02 12:00:00
691,LTCUSD_i,185.0,183.76,179.48,185.47,182.475,182.90333333333334,183.1175,183.4275,9881,2021-09-02 16:00:00
692,LTCUSD_i,183.76,187.0,182.32,187.0,184.66,185.43999999999997,185.82999999999998,185.01999999999998,8484,2021-09-02 20:00:00
693,LTCUSD_i,187.0,180.74,179.57,187.37,183.47,182.56000000000003,182.10500000000002,183.67000000000002,6124,2021-09-03 00:00:00
694,LTCUSD_i,180.75,186.69,179.17,186.92,183.045,184.26,184.8675,183.3825,7469,2021-09-03 04:00:00
695,LTCUSD_i,186.69,187.41,183.2,187.5,185.35,186.03666666666666,186.38,186.2,8045,2021-09-03 08:00:00
696,LTCUSD_i,187.41,196.78,186.77,197.38,192.075,193.64333333333332,194.42749999999998,192.08499999999998,14128,2021-09-03 12:00:00
697,LTCUSD_i,196.78,206.85,196.78,208.67,202.725,204.1,204.7875,202.26999999999998,18878,2021-09-03 16:00:00
698,LTCUSD_i,206.86,211.76,206.53,217.08,211.805,211.79,211.7825,210.5575,16787,2021-09-03 20:00:00
699,LTCUSD_i,211.76,213.27,206.05,216.43,211.24,211.91666666666666,212.255,211.8775,15118,2021-09-04 00:00:00
700,LTCUSD_i,213.23,210.46,207.9,215.84,211.87,211.4,211.16500000000002,211.85750000000002,11433,2021-09-04 04:00:00
701,LTCUSD_i,210.47,222.56,209.75,223.74,216.745,218.6833333333333,219.65249999999997,216.63,10378,2021-09-04 08:00:00
702,LTCUSD_i,222.56,218.96,214.53,224.5,219.515,219.33,219.2375,220.1375,11422,2021-09-04 12:00:00
703,LTCUSD_i,218.96,213.26,212.69,219.92,216.305,215.29,214.7825,216.2075,12776,2021-09-04 16:00:00
704,LTCUSD_i,213.31,213.64,208.29,214.03,211.16,211.98666666666668,212.4,212.3175,14686,2021-09-04 20:00:00
705,LTCUSD_i,213.64,216.21,209.87,217.38,213.625,214.48666666666668,214.91750000000002,214.275,9558,2021-09-05 00:00:00
706,LTCUSD_i,216.22,213.74,211.78,217.89,214.83499999999998,214.47,214.2875,214.9075,9970,2021-09-05 04:00:00
707,LTCUSD_i,213.74,217.55,210.51,217.75,214.13,215.26999999999998,215.83999999999997,214.8875,10900,2021-09-05 08:00:00
708,LTCUSD_i,217.55,221.07,214.44,221.96,218.2,219.15666666666667,219.635,218.755,11980,2021-09-05 12:00:00
709,LTCUSD_i,221.07,225.94,220.31,229.8,225.055,225.35,225.4975,224.27999999999997,18225,2021-09-05 16:00:00
710,LTCUSD_i,225.94,224.98,222.09,226.61,224.35000000000002,224.56000000000003,224.66500000000002,224.90500000000003,10687,2021-09-05 20:00:00
711,LTCUSD_i,224.98,227.69,223.58,231.95,227.765,227.74,227.72750000000002,227.05,11906,2021-09-06 00:00:00
712,LTCUSD_i,227.69,225.39,223.46,227.69,225.575,225.51333333333332,225.4825,226.0575,8815,2021-09-06 04:00:00
713,LTCUSD_i,225.39,228.07,224.31,229.72,227.015,227.36666666666665,227.54249999999996,226.87249999999997,11171,2021-09-06 08:00:00
714,LTCUSD_i,228.07,221.13,214.64,231.23,222.935,222.33333333333334,222.0325,223.76749999999998,17934,2021-09-06 12:00:00
715,LTCUSD_i,221.13,221.29,218.74,223.5,221.12,221.17666666666665,221.20499999999998,221.165,15194,2021-09-06 16:00:00
716,LTCUSD_i,221.3,221.66,218.03,223.13,220.57999999999998,220.93999999999997,221.11999999999998,221.02999999999997,13192,2021-09-06 20:00:00
717,LTCUSD_i,221.64,215.42,214.68,223.23,218.95499999999998,217.77666666666664,217.18749999999997,218.74249999999998,14430,2021-09-07 00:00:00
718,LTCUSD_i,215.42,218.43,215.17,221.37,218.26999999999998,218.32333333333335,218.35000000000002,217.5975,12372,2021-09-07 04:00:00
719,LTCUSD_i,218.43,209.35,208.18,220.72,214.45,212.75,211.9,214.17000000000002,17912,2021-09-07 08:00:00
720,LTCUSD_i,209.3,206.83,201.49,211.68,206.585,206.66666666666666,206.7075,207.325,20324,2021-09-07 12:00:00
721,LTCUSD_i,206.83,185.45,154.67,208.5,181.58499999999998,182.8733333333333,183.51749999999998,188.86249999999998,24167,2021-09-07 16:00:00
722,LTCUSD_i,185.47,176.47,174.65,186.29,180.47,179.13666666666666,178.47,180.72,20323,2021-09-07 20:00:00
723,LTCUSD_i,176.47,178.35,171.76,179.05,175.405,176.38666666666666,176.8775,176.4075,22483,2021-09-08 00:00:00
724,LTCUSD_i,178.35,181.63,175.84,188.2,182.01999999999998,181.89,181.825,181.005,18767,2021-09-08 04:00:00
725,LTCUSD_i,181.73,177.23,168.59,182.54,175.565,176.12,176.3975,177.5225,24295,2021-09-08 08:00:00
726,LTCUSD_i,177.3,181.88,175.34,184.76,180.05,180.66,180.965,179.82,19018,2021-09-08 12:00:00
727,LTCUSD_i,181.89,182.33,177.62,184.58,181.10000000000002,181.51000000000002,181.71500000000003,181.60500000000002,19870,2021-09-08 16:00:00
728,LTCUSD_i,182.33,179.23,178.77,183.07,180.92000000000002,180.35666666666668,180.07500000000002,180.85000000000002,13095,2021-09-08 20:00:00
729,LTCUSD_i,179.23,181.48,176.6,182.54,179.57,180.20666666666668,180.525,179.9625,15670,2021-09-09 00:00:00
730,LTCUSD_i,181.48,180.31,176.01,181.48,178.745,179.26666666666665,179.52749999999997,179.82,14874,2021-09-09 04:00:00
731,LTCUSD_i,180.31,183.81,179.68,185.52,182.60000000000002,183.00333333333333,183.20499999999998,182.32999999999998,12401,2021-09-09 08:00:00
732,LTCUSD_i,183.82,183.35,177.55,184.37,180.96,181.75666666666666,182.155,182.27249999999998,13773,2021-09-09 12:00:00
733,LTCUSD_i,183.35,186.34,183.22,188.08,185.65,185.88,185.995,185.2475,15012,2021-09-09 16:00:00
734,LTCUSD_i,186.34,179.88,179.54,186.67,183.105,182.02999999999997,181.49249999999998,183.1075,10800,2021-09-09 20:00:00
735,LTCUSD_i,179.85,182.57,178.54,183.32,180.93,181.4766666666667,181.75,181.07000000000002,9013,2021-09-10 00:00:00
736,LTCUSD_i,182.57,182.44,182.19,186.82,184.505,183.8166666666667,183.47250000000003,183.505,9511,2021-09-10 04:00:00
737,LTCUSD_i,182.45,178.68,176.23,183.51,179.87,179.47333333333336,179.27500000000003,180.21750000000003,12341,2021-09-10 08:00:00
738,LTCUSD_i,178.68,180.52,177.78,182.25,180.015,180.1833333333333,180.26749999999998,179.8075,12263,2021-09-10 12:00:00
739,LTCUSD_i,180.52,174.64,170.16,180.92,175.54,175.24,175.09,176.56,17835,2021-09-10 16:00:00
740,LTCUSD_i,174.64,172.92,172.82,177.2,175.01,174.3133333333333,173.96499999999997,174.39499999999998,8307,2021-09-10 20:00:00
741,LTCUSD_i,172.84,174.95,170.29,175.15,172.72,173.46333333333334,173.83499999999998,173.3075,10992,2021-09-11 00:00:00
742,LTCUSD_i,174.92,175.96,172.95,177.06,175.005,175.32333333333335,175.48250000000002,175.2225,9867,2021-09-11 04:00:00
743,LTCUSD_i,175.95,175.96,173.06,177.4,175.23000000000002,175.47333333333336,175.59500000000003,175.59250000000003,12044,2021-09-11 08:00:00
744,LTCUSD_i,175.96,183.84,174.83,185.45,180.14,181.37333333333333,181.99,180.02,9934,2021-09-11 12:00:00
745,LTCUSD_i,183.84,184.02,182.48,184.98,183.73,183.82666666666668,183.875,183.83,9344,2021-09-11 16:00:00
746,LTCUSD_i,184.02,181.75,180.6,184.75,182.675,182.36666666666667,182.2125,182.78,7353,2021-09-11 20:00:00
747,LTCUSD_i,181.75,176.28,174.75,182.23,178.49,177.75333333333333,177.385,178.7525,8865,2021-09-12 00:00:00
748,LTCUSD_i,176.28,177.99,174.62,178.26,176.44,176.95666666666668,177.215,176.7875,6236,2021-09-12 04:00:00
749,LTCUSD_i,177.99,182.03,175.68,182.33,179.005,180.01333333333332,180.51749999999998,179.5075,7246,2021-09-12 08:00:00
750,LTCUSD_i,182.03,182.33,180.76,183.6,182.18,182.23000000000002,182.25500000000002,182.18,4852,2021-09-12 12:00:00
751,LTCUSD_i,182.33,183.13,181.16,185.16,183.16,183.15,183.145,182.94500000000002,5605,2021-09-12 16:00:00
752,LTCUSD_i,183.13,176.98,176.2,185.51,180.855,179.5633333333333,178.9175,180.45499999999998,7752,2021-09-12 20:00:00
753,LTCUSD_i,176.99,182.39,176.57,184.35,180.45999999999998,181.10333333333332,181.42499999999998,180.075,7666,2021-09-13 00:00:00
754,LTCUSD_i,182.39,176.89,174.84,182.54,178.69,178.09,177.79,179.165,11437,2021-09-13 04:00:00
755,LTCUSD_i,176.87,171.64,170.16,177.46,173.81,173.08666666666667,172.725,174.0325,11711,2021-09-13 08:00:00
756,LTCUSD_i,171.64,173.42,170.9,175.22,173.06,173.17999999999998,173.23999999999998,172.795,8496,2021-09-13 12:00:00
757,LTCUSD_i,173.42,178.19,172.64,235.23,203.935,195.35333333333332,191.0625,189.86999999999998,49652,2021-09-13 16:00:00
758,LTCUSD_i,178.19,182.26,175.79,182.67,179.23,180.24,180.745,179.72750000000002,12119,2021-09-13 20:00:00
759,LTCUSD_i,182.2,180.09,177.12,183.31,180.215,180.17333333333332,180.1525,180.68,11187,2021-09-14 00:00:00
760,LTCUSD_i,180.07,176.14,175.57,180.54,178.055,177.41666666666666,177.0975,178.07999999999998,5321,2021-09-14 04:00:00
761,LTCUSD_i,176.14,179.85,176.14,180.56,178.35,178.85,179.1,178.17249999999999,6799,2021-09-14 08:00:00
762,LTCUSD_i,179.86,179.25,176.35,180.81,178.57999999999998,178.8033333333333,178.915,179.0675,6755,2021-09-14 12:00:00
763,LTCUSD_i,179.25,183.16,178.02,188.35,183.185,183.17666666666665,183.17249999999999,182.195,10452,2021-09-14 16:00:00
764,LTCUSD_i,183.16,180.78,178.82,183.58,181.2,181.05999999999997,180.98999999999998,181.58499999999998,5564,2021-09-14 20:00:00
765,LTCUSD_i,180.78,181.46,178.93,183.64,181.285,181.34333333333333,181.3725,181.2025,11739,2021-09-15 00:00:00
766,LTCUSD_i,181.44,179.69,179.58,182.32,180.95,180.52999999999997,180.32,180.7575,9581,2021-09-15 04:00:00
767,LTCUSD_i,179.69,180.39,179.26,181.94,180.6,180.52999999999997,180.49499999999998,180.32,7942,2021-09-15 08:00:00
768,LTCUSD_i,180.39,180.72,179.93,182.77,181.35000000000002,181.14000000000001,181.03500000000003,180.95250000000001,8223,2021-09-15 12:00:00
769,LTCUSD_i,180.72,182.78,180.51,184.2,182.355,182.49666666666667,182.5675,182.0525,11556,2021-09-15 16:00:00
770,LTCUSD_i,182.75,183.66,182.41,185.47,183.94,183.84666666666666,183.79999999999998,183.5725,7443,2021-09-15 20:00:00
771,LTCUSD_i,183.66,187.0,183.62,191.32,187.47,187.31333333333336,187.235,186.4,14655,2021-09-16 00:00:00
772,LTCUSD_i,187.0,191.38,186.01,192.11,189.06,189.83333333333334,190.22,189.125,16004,2021-09-16 04:00:00
773,LTCUSD_i,191.38,189.88,189.04,194.86,191.95,191.26,190.915,191.29,10910,2021-09-16 08:00:00
774,LTCUSD_i,189.88,191.23,188.61,194.13,191.37,191.32333333333335,191.3,190.9625,14044,2021-09-16 12:00:00
775,LTCUSD_i,191.23,187.74,183.78,192.55,188.16500000000002,188.02333333333334,187.95250000000001,188.82500000000002,14203,2021-09-16 16:00:00
776,LTCUSD_i,187.74,181.96,181.1,188.31,184.70499999999998,183.79,183.3325,184.7775,12921,2021-09-16 20:00:00
777,LTCUSD_i,181.97,183.83,181.54,186.33,183.935,183.9,183.88250000000002,183.41750000000002,8086,2021-09-17 00:00:00
778,LTCUSD_i,183.84,186.13,183.68,186.5,185.09,185.43666666666664,185.60999999999999,185.0375,8991,2021-09-17 04:00:00
779,LTCUSD_i,186.11,187.7,183.96,190.13,187.04500000000002,187.26333333333332,187.3725,186.975,11030,2021-09-17 08:00:00
780,LTCUSD_i,187.7,180.56,177.03,188.11,182.57,181.9,181.565,183.35000000000002,15961,2021-09-17 12:00:00
781,LTCUSD_i,180.58,181.35,178.52,182.17,180.345,180.67999999999998,180.8475,180.655,10652,2021-09-17 16:00:00
782,LTCUSD_i,181.35,178.59,178.27,181.62,179.945,179.49333333333334,179.2675,179.9575,9376,2021-09-17 20:00:00
783,LTCUSD_i,178.59,181.2,177.39,182.69,180.04,180.42666666666665,180.62,179.9675,10651,2021-09-18 00:00:00
784,LTCUSD_i,181.2,182.98,179.51,183.23,181.37,181.90666666666667,182.175,181.73000000000002,10113,2021-09-18 04:00:00
785,LTCUSD_i,182.98,183.57,182.67,185.27,183.97,183.83666666666667,183.76999999999998,183.6225,7636,2021-09-18 08:00:00
786,LTCUSD_i,183.57,180.72,180.29,183.85,182.07,181.62,181.395,182.10750000000002,6635,2021-09-18 12:00:00
787,LTCUSD_i,180.72,180.21,180.02,184.75,182.385,181.66,181.2975,181.425,8951,2021-09-18 16:00:00
788,LTCUSD_i,180.21,179.05,178.38,180.98,179.68,179.47000000000003,179.365,179.65500000000003,6894,2021-09-18 20:00:00
789,LTCUSD_i,179.03,178.6,178.58,181.31,179.945,179.49666666666667,179.2725,179.38,6451,2021-09-19 00:00:00
790,LTCUSD_i,178.6,179.34,177.77,180.55,179.16000000000003,179.22000000000003,179.25000000000003,179.06500000000003,6397,2021-09-19 04:00:00
791,LTCUSD_i,179.35,180.76,179.01,181.04,180.02499999999998,180.26999999999998,180.39249999999998,180.04,7141,2021-09-19 08:00:00
792,LTCUSD_i,180.77,176.66,175.08,181.14,178.11,177.62666666666667,177.385,178.4125,12111,2021-09-19 12:00:00
793,LTCUSD_i,176.67,176.32,176.25,178.13,177.19,176.9,176.755,176.8425,6989,2021-09-19 16:00:00
794,LTCUSD_i,176.32,176.46,174.1,177.58,175.84,176.04666666666665,176.15,176.115,8500,2021-09-19 20:00:00
795,LTCUSD_i,176.46,172.08,170.77,177.05,173.91000000000003,173.30000000000004,172.99500000000003,174.09000000000003,12853,2021-09-20 00:00:00
796,LTCUSD_i,172.08,167.17,162.98,173.47,168.225,167.87333333333333,167.6975,168.925,17545,2021-09-20 04:00:00
797,LTCUSD_i,167.17,165.31,161.51,167.71,164.61,164.84333333333333,164.96,165.425,13173,2021-09-20 08:00:00
798,LTCUSD_i,165.31,157.67,153.08,166.35,159.715,159.03333333333333,158.6925,160.60250000000002,26311,2021-09-20 12:00:00
799,LTCUSD_i,157.67,160.19,156.0,161.77,158.885,159.32,159.5375,158.9075,19761,2021-09-20 16:00:00
800,LTCUSD_i,160.19,157.43,156.25,162.25,159.25,158.64333333333335,158.34,159.03,16245,2021-09-20 20:00:00
801,LTCUSD_i,157.44,153.66,149.21,160.75,154.98000000000002,154.54,154.32,155.265,20148,2021-09-21 00:00:00
802,LTCUSD_i,153.65,156.36,153.19,161.36,157.275,156.97,156.8175,156.14000000000001,15343,2021-09-21 04:00:00
803,LTCUSD_i,156.4,159.99,155.46,160.91,158.185,158.78666666666666,159.0875,158.19,12774,2021-09-21 08:00:00
804,LTCUSD_i,159.98,158.76,158.7,161.81,160.255,159.75666666666666,159.5075,159.8125,9949,2021-09-21 12:00:00
805,LTCUSD_i,158.74,155.82,155.59,160.34,157.965,157.25,156.89249999999998,157.6225,13809,2021-09-21 16:00:00
806,LTCUSD_i,155.81,150.39,149.96,157.19,153.575,152.51333333333332,151.9825,153.33749999999998,19390,2021-09-21 20:00:00
807,LTCUSD_i,150.4,147.06,144.26,153.07,148.665,148.13,147.8625,148.6975,23424,2021-09-22 00:00:00
808,LTCUSD_i,147.05,149.83,146.05,153.77,149.91000000000003,149.88333333333335,149.87000000000003,149.175,14755,2021-09-22 04:00:00
809,LTCUSD_i,149.83,152.75,149.83,154.54,152.185,152.37333333333333,152.4675,151.7375,10592,2021-09-22 08:00:00
810,LTCUSD_i,152.75,154.58,152.3,155.24,153.77,154.04,154.175,153.7175,9588,2021-09-22 12:00:00
811,LTCUSD_i,154.59,158.81,153.75,159.27,156.51,157.27666666666667,157.66,156.605,13163,2021-09-22 16:00:00
812,LTCUSD_i,158.79,159.75,156.98,161.26,159.12,159.33,159.435,159.195,11820,2021-09-22 20:00:00
813,LTCUSD_i,159.75,158.14,157.88,161.27,159.575,159.09666666666666,158.8575,159.26,8512,2021-09-23 00:00:00
