,GBPJPY_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1667,GBPJPY_i,156.609,156.342,156.219,156.692,156.4555,156.4176666666667,156.39875,156.46550000000002,13753,2022-01-17 12:00:00
1668,GBPJPY_i,156.342,156.448,156.258,156.491,156.3745,156.399,156.41125,156.38475,12035,2022-01-17 16:00:00
1669,GBPJPY_i,156.447,156.364,156.306,156.463,156.3845,156.37766666666667,156.37425000000002,156.395,2486,2022-01-17 20:00:00
1670,GBPJPY_i,156.364,156.341,156.251,156.431,156.341,156.341,156.341,156.34675000000001,8642,2022-01-18 00:00:00
1671,GBPJPY_i,156.342,156.523,156.314,156.887,156.6005,156.57466666666667,156.56175000000002,156.5165,15550,2022-01-18 04:00:00
1672,GBPJPY_i,156.523,156.225,156.03,156.785,156.4075,156.34666666666666,156.31625,156.39075,21331,2022-01-18 08:00:00
1673,GBPJPY_i,156.225,155.859,155.689,156.232,155.9605,155.92666666666665,155.90975,156.00125,21320,2022-01-18 12:00:00
1674,GBPJPY_i,155.86,155.564,155.453,155.882,155.66750000000002,155.633,155.61575,155.68975,27032,2022-01-18 16:00:00
1675,GBPJPY_i,155.562,155.755,155.501,155.88,155.6905,155.712,155.72275,155.6745,17673,2022-01-18 20:00:00
1676,GBPJPY_i,155.734,155.922,155.704,156.056,155.88,155.894,155.901,155.854,8887,2022-01-19 00:00:00
1677,GBPJPY_i,155.926,155.46,155.385,156.004,155.6945,155.61633333333336,155.57725000000002,155.69375000000002,13871,2022-01-19 04:00:00
1678,GBPJPY_i,155.462,155.878,155.391,155.954,155.6725,155.741,155.77525,155.67125,20862,2022-01-19 08:00:00
1679,GBPJPY_i,155.877,156.054,155.839,156.211,156.025,156.03466666666668,156.0395,155.99525,22423,2022-01-19 12:00:00
1680,GBPJPY_i,156.053,155.735,155.613,156.144,155.8785,155.83066666666667,155.80675000000002,155.88625000000002,29852,2022-01-19 16:00:00
1681,GBPJPY_i,155.735,155.589,155.548,155.758,155.65300000000002,155.6316666666667,155.621,155.65750000000003,14650,2022-01-19 20:00:00
1682,GBPJPY_i,155.576,155.612,155.424,155.751,155.5875,155.5956666666667,155.59975,155.59075,9636,2022-01-20 00:00:00
1683,GBPJPY_i,155.615,155.932,155.6,156.012,155.80599999999998,155.84799999999998,155.869,155.78975,9760,2022-01-20 04:00:00
1684,GBPJPY_i,155.93,155.72,155.592,156.044,155.818,155.78533333333334,155.769,155.82150000000001,17457,2022-01-20 08:00:00
1685,GBPJPY_i,155.719,155.464,155.381,155.771,155.576,155.53866666666667,155.51999999999998,155.58375,20584,2022-01-20 12:00:00
1686,GBPJPY_i,155.463,155.497,155.437,155.769,155.603,155.56766666666667,155.55,155.5415,26888,2022-01-20 16:00:00
1687,GBPJPY_i,155.496,155.112,155.091,155.592,155.3415,155.265,155.22674999999998,155.32274999999998,16126,2022-01-20 20:00:00
1688,GBPJPY_i,155.073,154.711,154.442,155.201,154.82150000000001,154.78466666666668,154.76625,154.85675,16245,2022-01-21 00:00:00
1689,GBPJPY_i,154.709,154.735,154.426,154.841,154.6335,154.66733333333335,154.68425000000002,154.67775,13646,2022-01-21 04:00:00
1690,GBPJPY_i,154.736,154.616,154.395,154.737,154.566,154.58266666666668,154.591,154.621,21631,2022-01-21 08:00:00
1691,GBPJPY_i,154.616,154.27,154.211,154.641,154.426,154.374,154.34799999999998,154.43449999999999,20308,2022-01-21 12:00:00
1692,GBPJPY_i,154.27,154.038,153.883,154.312,154.09750000000003,154.0776666666667,154.06775000000002,154.12575,34673,2022-01-21 16:00:00
1693,GBPJPY_i,154.038,154.055,153.939,154.219,154.079,154.071,154.067,154.06275,11138,2022-01-21 20:00:00
1694,GBPJPY_i,153.953,154.419,153.95,154.47,154.20999999999998,154.27966666666666,154.31449999999998,154.19799999999998,10628,2022-01-24 00:00:00
1695,GBPJPY_i,154.421,154.127,154.091,154.453,154.272,154.22366666666667,154.1995,154.273,7522,2022-01-24 04:00:00
1696,GBPJPY_i,154.129,153.633,153.568,154.186,153.877,153.79566666666668,153.75500000000002,153.87900000000002,20701,2022-01-24 08:00:00
1697,GBPJPY_i,153.633,153.224,153.221,153.677,153.449,153.374,153.3365,153.43875,26720,2022-01-24 12:00:00
1698,GBPJPY_i,153.218,153.028,152.884,153.643,153.2635,153.18499999999997,153.14575,153.19324999999998,43360,2022-01-24 16:00:00
1699,GBPJPY_i,153.025,153.667,153.007,153.786,153.3965,153.48666666666668,153.53175000000002,153.37125,26760,2022-01-24 20:00:00
1700,GBPJPY_i,153.667,153.467,153.366,153.85,153.608,153.561,153.5375,153.5875,11318,2022-01-25 00:00:00
1701,GBPJPY_i,153.465,153.344,153.11,153.465,153.28750000000002,153.30633333333336,153.31575,153.346,14473,2022-01-25 04:00:00
1702,GBPJPY_i,153.344,153.746,153.262,153.881,153.57150000000001,153.62966666666668,153.65875,153.55825,23195,2022-01-25 08:00:00
1703,GBPJPY_i,153.751,153.369,153.097,153.816,153.4565,153.42733333333334,153.41275000000002,153.50825,27279,2022-01-25 12:00:00
1704,GBPJPY_i,153.368,153.634,153.154,153.75,153.452,153.51266666666666,153.543,153.4765,35026,2022-01-25 16:00:00
1705,GBPJPY_i,153.634,153.682,153.589,153.994,153.79149999999998,153.755,153.73675,153.72475,17283,2022-01-25 20:00:00
1706,GBPJPY_i,153.682,153.842,153.611,153.895,153.753,153.78266666666664,153.79749999999999,153.7575,10450,2022-01-26 00:00:00
1707,GBPJPY_i,153.844,153.833,153.762,153.964,153.863,153.85299999999998,153.84799999999998,153.85075,7305,2022-01-26 04:00:00
1708,GBPJPY_i,153.832,154.154,153.766,154.197,153.98149999999998,154.039,154.06775,153.98725,13893,2022-01-26 08:00:00
1709,GBPJPY_i,154.159,154.381,154.068,154.454,154.26100000000002,154.30100000000002,154.321,154.2655,18083,2022-01-26 12:00:00
1710,GBPJPY_i,154.38,154.608,154.202,154.609,154.40550000000002,154.473,154.50675,154.44975,27515,2022-01-26 16:00:00
1711,GBPJPY_i,154.608,154.352,153.865,154.721,154.293,154.31266666666667,154.3225,154.3865,43528,2022-01-26 20:00:00
1712,GBPJPY_i,154.351,154.129,153.967,154.517,154.24200000000002,154.20433333333335,154.18550000000002,154.241,14390,2022-01-27 00:00:00
1713,GBPJPY_i,154.127,153.996,153.862,154.127,153.99450000000002,153.995,153.99525,154.02800000000002,17110,2022-01-27 04:00:00
1714,GBPJPY_i,153.997,154.394,153.797,154.445,154.12099999999998,154.212,154.2575,154.15825,25032,2022-01-27 08:00:00
1715,GBPJPY_i,154.398,154.353,154.104,154.665,154.3845,154.374,154.36875,154.38,31588,2022-01-27 12:00:00
1716,GBPJPY_i,154.35,154.273,154.189,154.698,154.4435,154.38666666666666,154.35825,154.3775,36433,2022-01-27 16:00:00
1717,GBPJPY_i,154.274,154.346,154.009,154.393,154.201,154.24933333333334,154.2735,154.25549999999998,22650,2022-01-27 20:00:00
1718,GBPJPY_i,154.288,154.597,154.162,154.632,154.397,154.46366666666665,154.49699999999999,154.41975,11478,2022-01-28 00:00:00
1719,GBPJPY_i,154.597,154.805,154.533,154.871,154.702,154.73633333333333,154.7535,154.7015,11206,2022-01-28 04:00:00
1720,GBPJPY_i,154.805,154.694,154.322,154.93,154.626,154.64866666666668,154.66,154.68775,23345,2022-01-28 08:00:00
1721,GBPJPY_i,154.696,154.825,154.564,154.839,154.7015,154.74266666666668,154.76325,154.731,29399,2022-01-28 12:00:00
1722,GBPJPY_i,154.826,154.264,154.26,154.938,154.599,154.48733333333334,154.4315,154.572,40936,2022-01-28 16:00:00
1723,GBPJPY_i,154.264,154.332,154.069,154.4,154.2345,154.267,154.28325,154.26625,13682,2022-01-28 20:00:00
1724,GBPJPY_i,154.371,154.819,154.327,154.831,154.579,154.659,154.69899999999998,154.587,11641,2022-01-31 00:00:00
1725,GBPJPY_i,154.818,154.851,154.774,154.998,154.886,154.87433333333334,154.86849999999998,154.86025,8502,2022-01-31 04:00:00
1726,GBPJPY_i,154.849,155.168,154.832,155.202,155.017,155.06733333333332,155.0925,155.01274999999998,18768,2022-01-31 08:00:00
1727,GBPJPY_i,155.168,154.926,154.631,155.311,154.971,154.956,154.9485,155.00900000000001,25165,2022-01-31 12:00:00
1728,GBPJPY_i,154.925,154.666,154.423,155.217,154.82,154.76866666666666,154.743,154.80775,34078,2022-01-31 16:00:00
1729,GBPJPY_i,154.666,154.741,154.572,154.834,154.703,154.7156666666667,154.722,154.70325000000003,18939,2022-01-31 20:00:00
1730,GBPJPY_i,154.712,154.593,154.522,154.809,154.6655,154.64133333333334,154.62924999999998,154.659,7330,2022-02-01 00:00:00
1731,GBPJPY_i,154.594,154.668,154.468,154.737,154.6025,154.62433333333334,154.63524999999998,154.61675,12314,2022-02-01 04:00:00
1732,GBPJPY_i,154.668,154.784,154.618,155.006,154.812,154.80266666666668,154.798,154.769,22337,2022-02-01 08:00:00
1733,GBPJPY_i,154.786,154.757,154.515,154.901,154.708,154.72433333333333,154.73250000000002,154.73975000000002,24911,2022-02-01 12:00:00
1734,GBPJPY_i,154.761,154.874,154.713,155.181,154.947,154.9226666666667,154.9105,154.88225,34575,2022-02-01 16:00:00
1735,GBPJPY_i,154.876,155.05,154.85,155.188,155.019,155.02933333333334,155.0345,154.991,14389,2022-02-01 20:00:00
1736,GBPJPY_i,155.049,155.121,154.904,155.194,155.04899999999998,155.07299999999998,155.08499999999998,155.06699999999998,9027,2022-02-02 00:00:00
1737,GBPJPY_i,155.119,155.128,155.085,155.192,155.13850000000002,155.13500000000002,155.13325,155.131,6709,2022-02-02 04:00:00
1738,GBPJPY_i,155.129,154.901,154.791,155.184,154.9875,154.9586666666667,154.94425,155.00125,17255,2022-02-02 08:00:00
1739,GBPJPY_i,154.901,155.138,154.788,155.227,155.0075,155.05100000000002,155.07275,155.01350000000002,23552,2022-02-02 12:00:00
1740,GBPJPY_i,155.125,155.204,154.823,155.279,155.051,155.102,155.1275,155.10775,29846,2022-02-02 16:00:00
1741,GBPJPY_i,155.203,155.339,155.163,155.417,155.29000000000002,155.30633333333336,155.3145,155.28050000000002,12520,2022-02-02 20:00:00
1742,GBPJPY_i,155.294,155.133,155.062,155.344,155.203,155.17966666666666,155.168,155.20825,6729,2022-02-03 00:00:00
1743,GBPJPY_i,155.133,155.195,155.022,155.273,155.14749999999998,155.16333333333333,155.17125,155.15574999999998,7069,2022-02-03 04:00:00
1744,GBPJPY_i,155.195,155.552,155.132,155.625,155.3785,155.43633333333332,155.46525,155.37599999999998,16866,2022-02-03 08:00:00
1745,GBPJPY_i,155.552,155.975,155.35,156.474,155.91199999999998,155.933,155.9435,155.83775,37322,2022-02-03 12:00:00
1746,GBPJPY_i,155.972,156.261,155.844,156.483,156.1635,156.196,156.21224999999998,156.14,48981,2022-02-03 16:00:00
1747,GBPJPY_i,156.261,156.264,156.106,156.371,156.2385,156.24699999999999,156.25125,156.2505,18347,2022-02-03 20:00:00
1748,GBPJPY_i,156.131,156.209,156.126,156.482,156.304,156.27233333333334,156.25650000000002,156.237,7889,2022-02-04 00:00:00
1749,GBPJPY_i,156.209,156.245,156.172,156.476,156.324,156.2976666666667,156.2845,156.27550000000002,9017,2022-02-04 04:00:00
1750,GBPJPY_i,156.245,155.946,155.909,156.43,156.1695,156.095,156.05775,156.1325,21005,2022-02-04 08:00:00
1751,GBPJPY_i,155.946,155.86,155.541,155.984,155.7625,155.795,155.81125,155.83275,31588,2022-02-04 12:00:00
1752,GBPJPY_i,155.863,155.964,155.721,156.138,155.92950000000002,155.941,155.94675,155.9215,40238,2022-02-04 16:00:00
1753,GBPJPY_i,155.964,155.8,155.752,156.073,155.91250000000002,155.87500000000003,155.85625000000002,155.89725,12394,2022-02-04 20:00:00
1754,GBPJPY_i,156.012,156.007,155.764,156.203,155.9835,155.99133333333333,155.99525,155.9965,8869,2022-02-07 00:00:00
1755,GBPJPY_i,156.007,155.935,155.781,156.051,155.916,155.92233333333334,155.9255,155.9435,10593,2022-02-07 04:00:00
1756,GBPJPY_i,155.935,155.438,155.435,156.144,155.7895,155.67233333333334,155.61374999999998,155.738,21470,2022-02-07 08:00:00
1757,GBPJPY_i,155.439,155.605,155.114,155.607,155.3605,155.442,155.48275,155.44125,23902,2022-02-07 12:00:00
1758,GBPJPY_i,155.605,155.641,155.403,155.766,155.5845,155.60333333333332,155.61274999999998,155.60375,31236,2022-02-07 16:00:00
1759,GBPJPY_i,155.641,155.729,155.573,155.765,155.66899999999998,155.689,155.699,155.677,12122,2022-02-07 20:00:00
1760,GBPJPY_i,155.685,156.039,155.599,156.082,155.8405,155.90666666666667,155.93975,155.85125,9390,2022-02-08 00:00:00
1761,GBPJPY_i,156.039,156.053,155.959,156.129,156.04399999999998,156.047,156.0485,156.045,9268,2022-02-08 04:00:00
1762,GBPJPY_i,156.053,156.335,156.022,156.409,156.2155,156.2553333333333,156.27525,156.20475,20685,2022-02-08 08:00:00
1763,GBPJPY_i,156.335,156.243,155.977,156.368,156.1725,156.196,156.20775,156.23075,23047,2022-02-08 12:00:00
1764,GBPJPY_i,156.243,156.533,156.241,156.7,156.47050000000002,156.49133333333336,156.50175000000002,156.42925000000002,25533,2022-02-08 16:00:00
1765,GBPJPY_i,156.533,156.419,156.397,156.563,156.48,156.45966666666666,156.4495,156.478,12644,2022-02-08 20:00:00
1766,GBPJPY_i,156.417,156.457,156.332,156.679,156.50549999999998,156.48933333333332,156.48125,156.47125,11574,2022-02-09 00:00:00
1767,GBPJPY_i,156.457,156.514,156.358,156.549,156.45350000000002,156.47366666666667,156.48375000000001,156.4695,9074,2022-02-09 04:00:00
1768,GBPJPY_i,156.512,156.505,156.258,156.618,156.438,156.46033333333332,156.4715,156.47325,17249,2022-02-09 08:00:00
1769,GBPJPY_i,156.503,156.764,156.503,156.834,156.6685,156.70033333333333,156.71625,156.651,19055,2022-02-09 12:00:00
1770,GBPJPY_i,156.764,156.262,156.175,156.766,156.47050000000002,156.401,156.36625,156.49175000000002,24013,2022-02-09 16:00:00
1771,GBPJPY_i,156.261,156.319,156.187,156.383,156.28500000000003,156.29633333333334,156.302,156.2875,11187,2022-02-09 20:00:00
1772,GBPJPY_i,156.319,156.263,156.187,156.471,156.329,156.30700000000002,156.29600000000002,156.31,11924,2022-02-10 00:00:00
1773,GBPJPY_i,156.262,156.411,156.225,156.491,156.358,156.37566666666666,156.3845,156.34725,9742,2022-02-10 04:00:00
1774,GBPJPY_i,156.41,157.119,156.408,157.212,156.81,156.913,156.96450000000002,156.78725,17595,2022-02-10 08:00:00
1775,GBPJPY_i,157.119,157.346,156.983,157.362,157.1725,157.23033333333333,157.25925,157.20250000000001,26605,2022-02-10 12:00:00
1776,GBPJPY_i,157.343,157.897,157.18,158.048,157.614,157.70833333333334,157.75549999999998,157.617,49961,2022-02-10 16:00:00
1777,GBPJPY_i,157.897,157.223,157.175,157.932,157.55349999999999,157.44333333333333,157.38825,157.55675,31430,2022-02-10 20:00:00
1778,GBPJPY_i,157.21,157.14,157.094,157.369,157.23149999999998,157.201,157.18574999999998,157.20325,13778,2022-02-11 00:00:00
1779,GBPJPY_i,157.139,157.071,156.998,157.245,157.1215,157.10466666666665,157.09625,157.11325,12329,2022-02-11 04:00:00
1780,GBPJPY_i,157.07,157.299,156.683,157.427,157.055,157.13633333333334,157.177,157.11975,25979,2022-02-11 08:00:00
1781,GBPJPY_i,157.299,157.335,157.207,157.53,157.36849999999998,157.35733333333334,157.35175,157.34275,19435,2022-02-11 12:00:00
1782,GBPJPY_i,157.335,157.593,157.186,157.681,157.4335,157.48666666666668,157.51325,157.44875000000002,34557,2022-02-11 16:00:00
1783,GBPJPY_i,157.593,156.507,155.831,157.691,156.761,156.67633333333333,156.63400000000001,156.9055,40745,2022-02-11 20:00:00
1784,GBPJPY_i,156.284,156.303,156.236,156.842,156.539,156.46033333333332,156.421,156.41625,16810,2022-02-14 00:00:00
1785,GBPJPY_i,156.306,156.359,156.238,156.459,156.3485,156.352,156.35375000000002,156.34050000000002,16484,2022-02-14 04:00:00
1786,GBPJPY_i,156.358,155.438,155.283,156.363,155.82299999999998,155.69466666666665,155.63049999999998,155.8605,27471,2022-02-14 08:00:00
1787,GBPJPY_i,155.439,156.232,155.397,156.353,155.875,155.994,156.05349999999999,155.85524999999998,33009,2022-02-14 12:00:00
1788,GBPJPY_i,156.231,156.44,156.072,156.506,156.289,156.33933333333331,156.3645,156.31225,35734,2022-02-14 16:00:00
1789,GBPJPY_i,156.441,156.3,155.976,156.526,156.251,156.26733333333334,156.27550000000002,156.31075,24667,2022-02-14 20:00:00
1790,GBPJPY_i,156.186,156.168,156.104,156.406,156.255,156.226,156.2115,156.216,10578,2022-02-15 00:00:00
1791,GBPJPY_i,156.166,156.024,155.972,156.28,156.126,156.092,156.075,156.1105,14354,2022-02-15 04:00:00
1792,GBPJPY_i,156.021,156.635,155.942,156.81,156.376,156.46233333333333,156.50549999999998,156.352,25701,2022-02-15 08:00:00
1793,GBPJPY_i,156.637,156.599,156.437,156.771,156.60399999999998,156.60233333333332,156.6015,156.611,27573,2022-02-15 12:00:00
1794,GBPJPY_i,156.599,156.497,156.168,156.693,156.4305,156.45266666666666,156.46375,156.48925,29534,2022-02-15 16:00:00
1795,GBPJPY_i,156.5,156.43,156.412,156.576,156.494,156.47266666666667,156.462,156.4795,15448,2022-02-15 20:00:00
1796,GBPJPY_i,156.424,156.669,156.329,156.725,156.527,156.57433333333333,156.59799999999998,156.53674999999998,13807,2022-02-16 00:00:00
1797,GBPJPY_i,156.671,156.755,156.595,156.763,156.679,156.70433333333332,156.71699999999998,156.696,8001,2022-02-16 04:00:00
1798,GBPJPY_i,156.755,156.836,156.669,157.09,156.8795,156.865,156.85775,156.8375,19971,2022-02-16 08:00:00
1799,GBPJPY_i,156.836,156.457,156.377,157.027,156.702,156.62033333333332,156.5795,156.67425,26292,2022-02-16 12:00:00
1800,GBPJPY_i,156.457,156.767,156.329,156.885,156.607,156.66033333333334,156.687,156.6095,29941,2022-02-16 16:00:00
1801,GBPJPY_i,156.767,156.828,156.678,156.967,156.8225,156.82433333333333,156.82524999999998,156.81,27718,2022-02-16 20:00:00
1802,GBPJPY_i,156.828,156.903,156.618,156.936,156.777,156.819,156.84,156.82125,11657,2022-02-17 00:00:00
1803,GBPJPY_i,156.901,156.507,156.081,156.974,156.52749999999997,156.52066666666664,156.51725,156.61575,24222,2022-02-17 04:00:00
1804,GBPJPY_i,156.506,156.557,156.023,156.837,156.43,156.47233333333335,156.4935,156.48075,32914,2022-02-17 08:00:00
1805,GBPJPY_i,156.557,156.426,156.355,156.804,156.5795,156.52833333333334,156.50275,156.53549999999998,28534,2022-02-17 12:00:00
1806,GBPJPY_i,156.424,156.72,156.409,156.877,156.643,156.66866666666667,156.6815,156.6075,36696,2022-02-17 16:00:00
1807,GBPJPY_i,156.72,156.449,156.416,156.785,156.6005,156.55,156.52475,156.5925,15333,2022-02-17 20:00:00
1808,GBPJPY_i,156.445,156.669,156.195,156.858,156.5265,156.57399999999998,156.59775,156.54174999999998,16033,2022-02-18 00:00:00
1809,GBPJPY_i,156.668,156.772,156.643,156.792,156.7175,156.73566666666667,156.74475,156.71875,11256,2022-02-18 04:00:00
1810,GBPJPY_i,156.771,156.852,156.701,157.268,156.9845,156.94033333333334,156.91825,156.898,20785,2022-02-18 08:00:00
1811,GBPJPY_i,156.853,156.556,156.417,156.924,156.6705,156.63233333333335,156.61325000000002,156.6875,29016,2022-02-18 12:00:00
1812,GBPJPY_i,156.556,156.279,156.192,156.632,156.412,156.36766666666668,156.34550000000002,156.41475,37505,2022-02-18 16:00:00
1813,GBPJPY_i,156.279,156.346,156.246,156.548,156.397,156.38,156.3715,156.35475,13046,2022-02-18 20:00:00
1814,GBPJPY_i,156.267,156.544,156.054,156.615,156.3345,156.4043333333333,156.43925,156.37,14378,2022-02-21 00:00:00
1815,GBPJPY_i,156.544,156.555,156.453,156.666,156.5595,156.55800000000002,156.55725,156.55450000000002,9326,2022-02-21 04:00:00
1816,GBPJPY_i,156.55,156.605,156.419,156.723,156.57100000000003,156.58233333333337,156.58800000000002,156.57425,17784,2022-02-21 08:00:00
1817,GBPJPY_i,156.605,156.235,156.091,156.605,156.348,156.31033333333335,156.2915,156.38400000000001,20915,2022-02-21 12:00:00
1818,GBPJPY_i,156.235,156.298,156.123,156.417,156.26999999999998,156.2793333333333,156.284,156.26825,20826,2022-02-21 16:00:00
1819,GBPJPY_i,156.3,155.985,155.956,156.341,156.1485,156.09400000000002,156.06675,156.14550000000003,10505,2022-02-21 20:00:00
1820,GBPJPY_i,156.014,155.804,155.484,156.036,155.76,155.77466666666666,155.78199999999998,155.8345,18159,2022-02-22 00:00:00
1821,GBPJPY_i,155.796,155.975,155.627,156.001,155.81400000000002,155.86766666666668,155.89450000000002,155.84975000000003,15720,2022-02-22 04:00:00
1822,GBPJPY_i,155.974,155.832,155.547,156.064,155.8055,155.81433333333334,155.81875,155.85424999999998,31881,2022-02-22 08:00:00
1823,GBPJPY_i,155.831,155.984,155.643,156.104,155.8735,155.91033333333334,155.92875,155.8905,39176,2022-02-22 12:00:00
1824,GBPJPY_i,155.986,156.205,155.913,156.485,156.199,156.20100000000002,156.20200000000003,156.14725,31264,2022-02-22 16:00:00
1825,GBPJPY_i,156.206,156.262,156.058,156.457,156.2575,156.259,156.25975,156.24575,23482,2022-02-22 20:00:00
1826,GBPJPY_i,156.217,156.432,156.178,156.487,156.33249999999998,156.36566666666667,156.38225,156.3285,7772,2022-02-23 00:00:00
1827,GBPJPY_i,156.431,156.353,156.27,156.492,156.381,156.37166666666667,156.36700000000002,156.3865,12105,2022-02-23 04:00:00
1828,GBPJPY_i,156.355,156.515,156.258,156.756,156.507,156.50966666666667,156.511,156.471,21711,2022-02-23 08:00:00
1829,GBPJPY_i,156.515,156.46,156.297,156.613,156.45499999999998,156.45666666666668,156.4575,156.47125,23224,2022-02-23 12:00:00
1830,GBPJPY_i,156.459,155.915,155.876,156.521,156.1985,156.104,156.05675,156.19275,28715,2022-02-23 16:00:00
1831,GBPJPY_i,155.915,155.739,155.581,155.941,155.761,155.75366666666665,155.75,155.79399999999998,16541,2022-02-23 20:00:00
1832,GBPJPY_i,155.74,155.78,155.418,155.872,155.645,155.69000000000003,155.7125,155.70250000000001,18533,2022-02-24 00:00:00
1833,GBPJPY_i,155.779,154.602,154.437,155.799,155.118,154.946,154.85999999999999,155.15425,44567,2022-02-24 04:00:00
1834,GBPJPY_i,154.6,154.109,154.078,154.795,154.4365,154.3273333333333,154.27275,154.3955,47193,2022-02-24 08:00:00
1835,GBPJPY_i,154.107,153.472,153.429,154.219,153.824,153.70666666666668,153.648,153.80675,45745,2022-02-24 12:00:00
1836,GBPJPY_i,153.472,154.16,153.348,154.273,153.8105,153.927,153.98524999999998,153.81324999999998,48636,2022-02-24 16:00:00
1837,GBPJPY_i,154.16,154.456,154.11,154.955,154.53250000000003,154.50700000000003,154.49425000000002,154.42025,34136,2022-02-24 20:00:00
1838,GBPJPY_i,154.491,154.557,154.378,154.727,154.5525,154.554,154.55475,154.53825,21063,2022-02-25 00:00:00
1839,GBPJPY_i,154.557,154.737,154.388,154.778,154.583,154.63433333333333,154.66,154.615,23727,2022-02-25 04:00:00
1840,GBPJPY_i,154.743,154.215,154.133,154.772,154.4525,154.37333333333333,154.33375,154.46575,33799,2022-02-25 08:00:00
1841,GBPJPY_i,154.215,154.807,154.164,154.982,154.57299999999998,154.65099999999998,154.69,154.542,37324,2022-02-25 12:00:00
1842,GBPJPY_i,154.807,154.892,154.472,155.16,154.816,154.84133333333332,154.85399999999998,154.83275,32634,2022-02-25 16:00:00
1843,GBPJPY_i,154.893,154.907,154.887,155.059,154.973,154.95100000000002,154.94000000000003,154.93650000000002,14525,2022-02-25 20:00:00
1844,GBPJPY_i,153.925,154.337,153.894,154.659,154.2765,154.29666666666665,154.30675,154.20375,27918,2022-02-28 00:00:00
1845,GBPJPY_i,154.337,154.358,154.052,154.369,154.2105,154.25966666666667,154.28425,154.279,20311,2022-02-28 04:00:00
1846,GBPJPY_i,154.358,154.53,154.258,154.62,154.43900000000002,154.46933333333334,154.4845,154.44150000000002,30864,2022-02-28 08:00:00
1847,GBPJPY_i,154.53,154.659,154.53,154.977,154.7535,154.722,154.70625,154.674,32626,2022-02-28 12:00:00
1848,GBPJPY_i,154.659,154.119,154.043,154.875,154.459,154.3456666666667,154.28900000000002,154.424,42587,2022-02-28 16:00:00
1849,GBPJPY_i,154.12,154.232,153.932,154.289,154.1105,154.15099999999998,154.17125,154.14325,19399,2022-02-28 20:00:00
1850,GBPJPY_i,154.232,154.525,154.182,154.667,154.4245,154.458,154.47475,154.4015,10382,2022-03-01 00:00:00
1851,GBPJPY_i,154.525,154.365,154.266,154.574,154.42000000000002,154.40166666666667,154.3925,154.4325,13214,2022-03-01 04:00:00
1852,GBPJPY_i,154.365,153.932,153.93,154.535,154.23250000000002,154.13233333333335,154.08225000000002,154.19050000000001,22269,2022-03-01 08:00:00
1853,GBPJPY_i,153.932,153.986,153.665,154.105,153.885,153.91866666666667,153.9355,153.922,35910,2022-03-01 12:00:00
1854,GBPJPY_i,153.986,152.855,152.803,154.018,153.4105,153.22533333333334,153.13275000000002,153.4155,41968,2022-03-01 16:00:00
1855,GBPJPY_i,152.854,153.099,152.637,153.113,152.875,152.94966666666667,152.987,152.92575,22447,2022-03-01 20:00:00
1856,GBPJPY_i,152.986,153.286,152.949,153.417,153.183,153.21733333333333,153.2345,153.15949999999998,10517,2022-03-02 00:00:00
1857,GBPJPY_i,153.286,153.044,153.02,153.33,153.175,153.13133333333334,153.1095,153.17000000000002,11698,2022-03-02 04:00:00
1858,GBPJPY_i,153.046,153.286,152.795,153.358,153.0765,153.14633333333333,153.18125,153.12125,33613,2022-03-02 08:00:00
1859,GBPJPY_i,153.283,154.007,153.281,154.008,153.6445,153.76533333333333,153.82575,153.64475,38742,2022-03-02 12:00:00
1860,GBPJPY_i,154.007,154.407,153.671,154.539,154.105,154.20566666666664,154.256,154.156,48220,2022-03-02 16:00:00
1861,GBPJPY_i,154.41,154.833,154.406,154.898,154.652,154.7123333333333,154.74249999999998,154.63674999999998,19448,2022-03-02 20:00:00
1862,GBPJPY_i,154.805,154.686,154.615,154.834,154.7245,154.71166666666667,154.70525,154.735,11184,2022-03-03 00:00:00
1863,GBPJPY_i,154.686,155.051,154.632,155.105,154.86849999999998,154.92933333333332,154.95974999999999,154.86849999999998,10255,2022-03-03 04:00:00
1864,GBPJPY_i,155.048,154.911,154.698,155.209,154.95350000000002,154.93933333333334,154.93225,154.9665,22663,2022-03-03 08:00:00
1865,GBPJPY_i,154.911,154.714,154.598,154.991,154.79450000000003,154.76766666666668,154.75425,154.8035,26615,2022-03-03 12:00:00
1866,GBPJPY_i,154.716,154.064,153.974,154.84,154.40699999999998,154.29266666666663,154.23549999999997,154.39849999999998,38305,2022-03-03 16:00:00
1867,GBPJPY_i,154.064,154.065,153.846,154.186,154.01600000000002,154.03233333333336,154.0405,154.04025000000001,19229,2022-03-03 20:00:00
1868,GBPJPY_i,154.05,154.073,153.532,154.206,153.869,153.937,153.971,153.96525000000003,26426,2022-03-04 00:00:00
1869,GBPJPY_i,154.073,153.964,153.787,154.097,153.942,153.94933333333333,153.953,153.98025,19816,2022-03-04 04:00:00
1870,GBPJPY_i,153.958,153.531,153.457,154.126,153.79149999999998,153.70466666666667,153.66125,153.768,24403,2022-03-04 08:00:00
1871,GBPJPY_i,153.53,152.687,152.535,153.66,153.0975,152.96066666666667,152.89225,153.103,35074,2022-03-04 12:00:00
1872,GBPJPY_i,152.687,151.792,151.446,152.816,152.131,152.018,151.9615,152.18525,41069,2022-03-04 16:00:00
