,EURCAD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1604,EURCAD_i,1.43627,1.43807,1.4356900000000001,1.43964,1.437665,1.4378,1.4378674999999999,1.4374175,5758,2022-01-03 00:00:00
1605,EURCAD_i,1.43807,1.43743,1.43706,1.43911,1.438085,1.4378666666666666,1.4377575,1.4379175,4410,2022-01-03 04:00:00
1606,EURCAD_i,1.43744,1.43921,1.43591,1.43995,1.4379300000000002,1.4383566666666667,1.4385700000000001,1.4381275000000002,8614,2022-01-03 08:00:00
1607,EURCAD_i,1.43922,1.44323,1.43881,1.44367,1.44124,1.4419033333333333,1.442235,1.4412325,11805,2022-01-03 12:00:00
1608,EURCAD_i,1.44322,1.43909,1.43861,1.44381,1.4412099999999999,1.4405033333333332,1.44015,1.4411825,21549,2022-01-03 16:00:00
1609,EURCAD_i,1.4390800000000001,1.4390800000000001,1.43887,1.44122,1.440045,1.4397233333333332,1.4395625,1.4395625,7118,2022-01-03 20:00:00
1610,EURCAD_i,1.43893,1.44171,1.43878,1.44185,1.440315,1.4407800000000002,1.4410125000000003,1.4403175000000001,7218,2022-01-04 00:00:00
1611,EURCAD_i,1.44171,1.43817,1.43792,1.44188,1.4399000000000002,1.4393233333333335,1.439035,1.4399200000000003,4588,2022-01-04 04:00:00
1612,EURCAD_i,1.43817,1.44035,1.43622,1.44048,1.43835,1.4390166666666666,1.4393500000000001,1.438805,13893,2022-01-04 08:00:00
1613,EURCAD_i,1.44034,1.43561,1.43547,1.4405700000000001,1.43802,1.4372166666666668,1.4368150000000002,1.4379975,16663,2022-01-04 12:00:00
1614,EURCAD_i,1.4356200000000001,1.43327,1.4326400000000001,1.43635,1.434495,1.4340866666666667,1.4338825000000002,1.4344700000000001,22424,2022-01-04 16:00:00
1615,EURCAD_i,1.43329,1.43378,1.43293,1.43497,1.43395,1.4338933333333335,1.433865,1.4337425000000001,8579,2022-01-04 20:00:00
1616,EURCAD_i,1.4337900000000001,1.43427,1.43185,1.43458,1.4332150000000001,1.4335666666666667,1.4337425,1.4336225,4416,2022-01-05 00:00:00
1617,EURCAD_i,1.43425,1.43688,1.43402,1.4369399999999999,1.43548,1.435946666666667,1.4361800000000002,1.4355225000000003,4120,2022-01-05 04:00:00
1618,EURCAD_i,1.43688,1.43716,1.43527,1.43817,1.43672,1.4368666666666667,1.4369399999999999,1.4368699999999999,10224,2022-01-05 08:00:00
1619,EURCAD_i,1.43716,1.43885,1.4369100000000001,1.44113,1.4390200000000002,1.4389633333333336,1.4389350000000003,1.4385125000000003,16063,2022-01-05 12:00:00
1620,EURCAD_i,1.43885,1.44108,1.43832,1.44187,1.440095,1.4404233333333334,1.4405875,1.4400300000000001,18778,2022-01-05 16:00:00
1621,EURCAD_i,1.44106,1.4427400000000001,1.4394,1.44382,1.44161,1.4419866666666667,1.4421750000000002,1.4417550000000001,18597,2022-01-05 20:00:00
1622,EURCAD_i,1.4426,1.44446,1.44199,1.44474,1.443365,1.4437300000000002,1.4439125000000002,1.4434475,6688,2022-01-06 00:00:00
1623,EURCAD_i,1.44445,1.44612,1.44434,1.44718,1.44576,1.44588,1.4459400000000002,1.4455225,7358,2022-01-06 04:00:00
1624,EURCAD_i,1.44614,1.4452,1.44373,1.44793,1.44583,1.44562,1.4455149999999999,1.4457499999999999,14704,2022-01-06 08:00:00
1625,EURCAD_i,1.44519,1.44371,1.44203,1.44595,1.4439899999999999,1.4438966666666666,1.44385,1.44422,20657,2022-01-06 12:00:00
1626,EURCAD_i,1.44372,1.4365299999999999,1.43573,1.4462,1.4409649999999998,1.4394866666666666,1.4387474999999998,1.440545,30111,2022-01-06 16:00:00
1627,EURCAD_i,1.4365299999999999,1.4369100000000001,1.43595,1.43817,1.43706,1.4370100000000001,1.4369850000000002,1.43689,12271,2022-01-06 20:00:00
1628,EURCAD_i,1.4371,1.43597,1.43527,1.43787,1.4365700000000001,1.4363700000000001,1.4362700000000002,1.4365525000000001,4276,2022-01-07 00:00:00
1629,EURCAD_i,1.43598,1.43639,1.4359600000000001,1.43716,1.43656,1.4365033333333335,1.4364750000000002,1.4363725,3956,2022-01-07 04:00:00
1630,EURCAD_i,1.43642,1.43834,1.43594,1.43984,1.43789,1.43804,1.438115,1.437635,12279,2022-01-07 08:00:00
1631,EURCAD_i,1.43835,1.43771,1.43314,1.43885,1.4359950000000001,1.4365666666666668,1.4368525,1.4370125,18575,2022-01-07 12:00:00
1632,EURCAD_i,1.43772,1.43618,1.43471,1.44013,1.43742,1.4370066666666668,1.4368,1.437185,26729,2022-01-07 16:00:00
1633,EURCAD_i,1.43616,1.43603,1.43476,1.4368,1.43578,1.4358633333333335,1.435905,1.4359375,8495,2022-01-07 20:00:00
1634,EURCAD_i,1.4357,1.43432,1.43425,1.43736,1.435805,1.43531,1.4350625,1.4354075,7401,2022-01-10 00:00:00
1635,EURCAD_i,1.43432,1.43288,1.43254,1.43445,1.433495,1.4332900000000002,1.4331875,1.4335475,4077,2022-01-10 04:00:00
1636,EURCAD_i,1.4329,1.42964,1.42911,1.4335200000000001,1.4313150000000001,1.4307566666666667,1.4304775,1.4312925,15085,2022-01-10 08:00:00
1637,EURCAD_i,1.42964,1.43049,1.42823,1.43356,1.430895,1.43076,1.4306925,1.43048,17239,2022-01-10 12:00:00
1638,EURCAD_i,1.4304999999999999,1.43787,1.42976,1.4384700000000001,1.434115,1.4353666666666667,1.4359925,1.4341499999999998,24843,2022-01-10 16:00:00
1639,EURCAD_i,1.43787,1.43524,1.43486,1.43848,1.43667,1.4361933333333334,1.435955,1.4366125,10499,2022-01-10 20:00:00
1640,EURCAD_i,1.43498,1.43577,1.43401,1.43604,1.435025,1.4352733333333332,1.4353974999999999,1.4352,5993,2022-01-11 00:00:00
1641,EURCAD_i,1.43577,1.4341,1.43401,1.4359600000000001,1.4349850000000002,1.43469,1.4345425,1.43496,4923,2022-01-11 04:00:00
1642,EURCAD_i,1.4340899999999999,1.43241,1.43168,1.43556,1.43362,1.4332166666666666,1.433015,1.4334349999999998,16651,2022-01-11 08:00:00
1643,EURCAD_i,1.43243,1.43248,1.4314200000000001,1.43381,1.4326150000000002,1.4325700000000001,1.4325475,1.4325350000000001,15682,2022-01-11 12:00:00
1644,EURCAD_i,1.43249,1.42905,1.42884,1.43381,1.4313250000000002,1.4305666666666668,1.4301875000000002,1.4310475,25041,2022-01-11 16:00:00
1645,EURCAD_i,1.42904,1.42858,1.42831,1.43038,1.429345,1.4290900000000002,1.4289625000000001,1.4290775,9786,2022-01-11 20:00:00
1646,EURCAD_i,1.42842,1.42873,1.42774,1.43002,1.42888,1.4288299999999998,1.4288049999999999,1.4287275,4392,2022-01-12 00:00:00
1647,EURCAD_i,1.42871,1.42761,1.42682,1.42881,1.4278149999999998,1.4277466666666665,1.4277124999999997,1.4279874999999997,3718,2022-01-12 04:00:00
1648,EURCAD_i,1.4276,1.42621,1.42556,1.42842,1.42699,1.42673,1.4266,1.4269475,11575,2022-01-12 08:00:00
1649,EURCAD_i,1.4262000000000001,1.42812,1.42331,1.42875,1.42603,1.4267266666666665,1.4270749999999999,1.4265949999999998,18918,2022-01-12 12:00:00
1650,EURCAD_i,1.42816,1.4300899999999999,1.42731,1.4307699999999999,1.42904,1.42939,1.429565,1.4290825,25373,2022-01-12 16:00:00
1651,EURCAD_i,1.4300899999999999,1.43083,1.4299,1.43192,1.43091,1.4308833333333333,1.43087,1.430685,11162,2022-01-12 20:00:00
1652,EURCAD_i,1.43062,1.4306,1.42988,1.43127,1.4305750000000002,1.4305833333333335,1.4305875000000001,1.4305925000000002,5463,2022-01-13 00:00:00
1653,EURCAD_i,1.4306,1.43086,1.42951,1.4310399999999999,1.430275,1.43047,1.4305675,1.4305025,5068,2022-01-13 04:00:00
1654,EURCAD_i,1.43086,1.43171,1.42945,1.43232,1.430885,1.43116,1.4312975,1.431085,12297,2022-01-13 08:00:00
1655,EURCAD_i,1.4317,1.42941,1.42871,1.4325,1.430605,1.4302066666666666,1.4300074999999999,1.43058,16282,2022-01-13 12:00:00
1656,EURCAD_i,1.42946,1.43158,1.42884,1.43271,1.4307750000000001,1.4310433333333334,1.4311775000000002,1.4306475,23036,2022-01-13 16:00:00
1657,EURCAD_i,1.43158,1.4338600000000001,1.4306,1.43408,1.43234,1.4328466666666666,1.4331,1.43253,10810,2022-01-13 20:00:00
1658,EURCAD_i,1.4337,1.43529,1.43183,1.4356499999999999,1.4337399999999998,1.4342566666666665,1.434515,1.4341175,6905,2022-01-14 00:00:00
1659,EURCAD_i,1.43529,1.43358,1.43358,1.43571,1.4346450000000002,1.43429,1.4341125000000001,1.4345400000000001,7255,2022-01-14 04:00:00
1660,EURCAD_i,1.43359,1.42999,1.42976,1.43366,1.4317099999999998,1.4311366666666665,1.43085,1.4317499999999999,15905,2022-01-14 08:00:00
1661,EURCAD_i,1.42999,1.43269,1.42906,1.434,1.43153,1.4319166666666667,1.43211,1.431435,16385,2022-01-14 12:00:00
1662,EURCAD_i,1.43269,1.43243,1.43026,1.43441,1.4323350000000001,1.4323666666666668,1.4323825000000001,1.4324475,30328,2022-01-14 16:00:00
1663,EURCAD_i,1.43244,1.43193,1.43123,1.4344000000000001,1.4328150000000002,1.4325200000000002,1.4323725,1.4325,10709,2022-01-14 20:00:00
1664,EURCAD_i,1.43071,1.43086,1.43021,1.43246,1.431335,1.4311766666666668,1.4310975000000001,1.43106,7692,2022-01-17 00:00:00
1665,EURCAD_i,1.43082,1.43204,1.43049,1.43272,1.431605,1.43175,1.4318225,1.4315175,6530,2022-01-17 04:00:00
1666,EURCAD_i,1.4320599999999999,1.42903,1.42832,1.43241,1.430365,1.42992,1.4296975,1.430455,11834,2022-01-17 08:00:00
1667,EURCAD_i,1.42903,1.42834,1.42739,1.42966,1.428525,1.4284633333333332,1.4284325,1.428605,12389,2022-01-17 12:00:00
1668,EURCAD_i,1.42834,1.42766,1.42527,1.42939,1.42733,1.42744,1.427495,1.4276650000000002,12897,2022-01-17 16:00:00
1669,EURCAD_i,1.42766,1.42685,1.42678,1.42845,1.4276149999999999,1.42736,1.4272325,1.427435,2503,2022-01-17 20:00:00
1670,EURCAD_i,1.4269,1.4261300000000001,1.4258899999999999,1.4279899999999999,1.4269399999999999,1.4266699999999999,1.4265349999999999,1.4267275,4647,2022-01-18 00:00:00
1671,EURCAD_i,1.42614,1.42651,1.42526,1.42788,1.42657,1.42655,1.4265400000000001,1.4264475,11364,2022-01-18 04:00:00
1672,EURCAD_i,1.42649,1.42699,1.42438,1.42733,1.4258549999999999,1.4262333333333332,1.4264225,1.4262975,21003,2022-01-18 08:00:00
1673,EURCAD_i,1.4270100000000001,1.42298,1.4222299999999999,1.42746,1.424845,1.4242233333333332,1.4239125,1.42492,19301,2022-01-18 12:00:00
1674,EURCAD_i,1.42297,1.42148,1.41955,1.4238,1.421675,1.42161,1.4215775,1.42195,28262,2022-01-18 16:00:00
1675,EURCAD_i,1.42149,1.41653,1.41608,1.42192,1.419,1.4181766666666666,1.417765,1.4190049999999998,12721,2022-01-18 20:00:00
1676,EURCAD_i,1.4157600000000001,1.41512,1.41436,1.4170099999999999,1.4156849999999999,1.4154966666666666,1.4154025,1.4155625,9015,2022-01-19 00:00:00
1677,EURCAD_i,1.4151099999999999,1.41631,1.41381,1.4170099999999999,1.41541,1.41571,1.4158600000000001,1.4155600000000002,7855,2022-01-19 04:00:00
1678,EURCAD_i,1.41631,1.4150800000000001,1.41489,1.41954,1.4172150000000001,1.4165033333333337,1.4161475000000001,1.4164550000000002,18350,2022-01-19 08:00:00
1679,EURCAD_i,1.4151099999999999,1.41544,1.41272,1.4156900000000001,1.414205,1.4146166666666666,1.4148225,1.41474,16430,2022-01-19 12:00:00
1680,EURCAD_i,1.41543,1.41647,1.41541,1.42051,1.4179599999999999,1.4174633333333333,1.4172150000000001,1.416955,28150,2022-01-19 16:00:00
1681,EURCAD_i,1.41646,1.41926,1.41615,1.41955,1.41785,1.4183200000000002,1.418555,1.417855,11235,2022-01-19 20:00:00
1682,EURCAD_i,1.41907,1.42055,1.41811,1.4208,1.4194550000000001,1.4198200000000003,1.4200025000000003,1.4196325,10116,2022-01-20 00:00:00
1683,EURCAD_i,1.42055,1.41783,1.41747,1.42057,1.4190200000000002,1.4186233333333333,1.418425,1.419105,6783,2022-01-20 04:00:00
1684,EURCAD_i,1.41782,1.4168,1.41655,1.41959,1.41807,1.4176466666666665,1.417435,1.41769,14690,2022-01-20 08:00:00
1685,EURCAD_i,1.4168,1.41635,1.4151099999999999,1.4179,1.416505,1.4164533333333331,1.4164274999999997,1.41654,16533,2022-01-20 12:00:00
1686,EURCAD_i,1.4163299999999999,1.4114200000000001,1.41105,1.41696,1.414005,1.4131433333333334,1.4127125,1.4139400000000002,23978,2022-01-20 16:00:00
1687,EURCAD_i,1.4114200000000001,1.41375,1.40982,1.41459,1.4122050000000002,1.4127200000000002,1.4129775000000002,1.412395,15771,2022-01-20 20:00:00
1688,EURCAD_i,1.41356,1.4169100000000001,1.41349,1.4175200000000001,1.415505,1.4159733333333335,1.4162075,1.4153700000000002,13995,2022-01-21 00:00:00
1689,EURCAD_i,1.4169100000000001,1.41749,1.41604,1.41973,1.417885,1.4177533333333334,1.4176875,1.4175425000000001,10935,2022-01-21 04:00:00
1690,EURCAD_i,1.4175,1.42002,1.41738,1.4215499999999999,1.419465,1.41965,1.4197425000000001,1.4191125000000002,18661,2022-01-21 08:00:00
1691,EURCAD_i,1.42002,1.42059,1.41772,1.42163,1.419675,1.41998,1.4201325,1.41999,18210,2022-01-21 12:00:00
1692,EURCAD_i,1.42059,1.42405,1.42016,1.42432,1.42224,1.4228433333333335,1.423145,1.42228,30673,2022-01-21 16:00:00
1693,EURCAD_i,1.42404,1.42725,1.42313,1.4276499999999999,1.42539,1.4260099999999998,1.4263199999999998,1.4255174999999998,14567,2022-01-21 20:00:00
1694,EURCAD_i,1.42601,1.42418,1.42408,1.4267699999999999,1.425425,1.42501,1.4248025,1.42526,8808,2022-01-24 00:00:00
1695,EURCAD_i,1.42419,1.4221,1.42201,1.42442,1.423215,1.4228433333333335,1.4226575000000001,1.4231800000000001,6009,2022-01-24 04:00:00
1696,EURCAD_i,1.42214,1.4264299999999999,1.42184,1.42754,1.42469,1.42527,1.42556,1.4244875,17623,2022-01-24 08:00:00
1697,EURCAD_i,1.4264299999999999,1.42848,1.42483,1.4292500000000001,1.42704,1.4275200000000001,1.4277600000000001,1.4272475,23599,2022-01-24 12:00:00
1698,EURCAD_i,1.42847,1.43549,1.42639,1.4371,1.431745,1.4329933333333333,1.4336175,1.4318625,42564,2022-01-24 16:00:00
1699,EURCAD_i,1.43554,1.43067,1.42904,1.43625,1.432645,1.4319866666666667,1.4316575,1.4328750000000001,23891,2022-01-24 20:00:00
1700,EURCAD_i,1.43063,1.43017,1.42818,1.4316499999999999,1.4299149999999998,1.4299999999999997,1.4300424999999999,1.4301574999999997,10077,2022-01-25 00:00:00
1701,EURCAD_i,1.43017,1.42899,1.42876,1.43187,1.430315,1.4298733333333333,1.4296525,1.4299475,10485,2022-01-25 04:00:00
1702,EURCAD_i,1.4289399999999999,1.4261,1.42544,1.43065,1.428045,1.4273966666666666,1.4270725,1.4277825,22203,2022-01-25 08:00:00
1703,EURCAD_i,1.42608,1.42531,1.42394,1.42672,1.42533,1.4253233333333333,1.4253200000000001,1.4255125,22226,2022-01-25 12:00:00
1704,EURCAD_i,1.42534,1.42517,1.42234,1.42802,1.4251800000000001,1.4251766666666665,1.4251749999999999,1.4252175,35660,2022-01-25 16:00:00
1705,EURCAD_i,1.42513,1.42668,1.42328,1.42741,1.425345,1.4257900000000001,1.4260125000000001,1.4256250000000001,17759,2022-01-25 20:00:00
1706,EURCAD_i,1.42594,1.42585,1.42564,1.42744,1.4265400000000001,1.4263100000000002,1.4261950000000003,1.4262175000000001,8707,2022-01-26 00:00:00
1707,EURCAD_i,1.42584,1.4248,1.42397,1.42598,1.4249749999999999,1.4249166666666666,1.4248875,1.4251475,6594,2022-01-26 04:00:00
1708,EURCAD_i,1.42482,1.41909,1.41841,1.42506,1.421735,1.4208533333333333,1.4204124999999999,1.4218449999999998,16029,2022-01-26 08:00:00
1709,EURCAD_i,1.4190800000000001,1.4188399999999999,1.41621,1.41947,1.41784,1.418173333333333,1.4183399999999997,1.4183999999999999,16407,2022-01-26 12:00:00
1710,EURCAD_i,1.41885,1.42028,1.41763,1.42619,1.42191,1.4213666666666667,1.421095,1.4207375,32844,2022-01-26 16:00:00
1711,EURCAD_i,1.42031,1.42316,1.41965,1.4262000000000001,1.4229250000000002,1.4230033333333336,1.4230425000000002,1.42233,41449,2022-01-26 20:00:00
1712,EURCAD_i,1.42305,1.42609,1.42219,1.42634,1.4242650000000001,1.4248733333333334,1.4251775000000002,1.4244175000000001,11305,2022-01-27 00:00:00
1713,EURCAD_i,1.42609,1.4255900000000001,1.4248,1.42664,1.42572,1.4256766666666667,1.425655,1.42578,13931,2022-01-27 04:00:00
1714,EURCAD_i,1.4256,1.41834,1.41808,1.42756,1.42282,1.4213266666666666,1.42058,1.422395,24992,2022-01-27 08:00:00
1715,EURCAD_i,1.41834,1.41278,1.41259,1.42124,1.416915,1.4155366666666664,1.4148474999999998,1.4162374999999998,30449,2022-01-27 12:00:00
1716,EURCAD_i,1.41277,1.41791,1.41164,1.4185699999999999,1.415105,1.41604,1.4165075,1.4152225,39383,2022-01-27 16:00:00
1717,EURCAD_i,1.4179,1.41959,1.41737,1.4203999999999999,1.418885,1.4191200000000002,1.4192375,1.418815,20582,2022-01-27 20:00:00
1718,EURCAD_i,1.41943,1.41897,1.41842,1.42047,1.419445,1.4192866666666666,1.4192075,1.4193225,8838,2022-01-28 00:00:00
1719,EURCAD_i,1.41894,1.41831,1.4175499999999999,1.42005,1.4188,1.4186366666666668,1.418555,1.4187125,11138,2022-01-28 04:00:00
1720,EURCAD_i,1.41833,1.42235,1.41787,1.42266,1.420265,1.42096,1.4213075,1.4203025,21618,2022-01-28 08:00:00
1721,EURCAD_i,1.42236,1.42476,1.4218600000000001,1.4249800000000001,1.4234200000000001,1.4238666666666668,1.42409,1.4234900000000001,27871,2022-01-28 12:00:00
1722,EURCAD_i,1.42477,1.4252099999999999,1.42176,1.42622,1.4239899999999999,1.4243966666666665,1.4245999999999999,1.42449,40001,2022-01-28 16:00:00
1723,EURCAD_i,1.4252,1.42287,1.4224,1.42577,1.424085,1.42368,1.4234775000000002,1.42406,13616,2022-01-28 20:00:00
1724,EURCAD_i,1.42236,1.42195,1.42114,1.42397,1.422555,1.4223533333333334,1.4222525,1.422355,7610,2022-01-31 00:00:00
1725,EURCAD_i,1.42194,1.42134,1.42052,1.42222,1.42137,1.42136,1.421355,1.421505,5767,2022-01-31 04:00:00
1726,EURCAD_i,1.42133,1.4226,1.42031,1.42292,1.421615,1.4219433333333333,1.4221075,1.42179,18255,2022-01-31 08:00:00
1727,EURCAD_i,1.42259,1.42572,1.42084,1.42649,1.4236650000000002,1.4243500000000002,1.4246925000000001,1.4239100000000002,22086,2022-01-31 12:00:00
1728,EURCAD_i,1.42575,1.42436,1.42204,1.42817,1.4251049999999998,1.4248566666666667,1.4247325,1.42508,34384,2022-01-31 16:00:00
1729,EURCAD_i,1.42436,1.42705,1.42436,1.42869,1.426525,1.4267,1.4267875,1.426115,14792,2022-01-31 20:00:00
1730,EURCAD_i,1.42689,1.42706,1.42603,1.42847,1.42725,1.4271866666666666,1.427155,1.4271125,5355,2022-02-01 00:00:00
1731,EURCAD_i,1.42706,1.42689,1.42649,1.42875,1.4276200000000001,1.4273766666666667,1.4272550000000002,1.4272975,6893,2022-02-01 04:00:00
1732,EURCAD_i,1.4269,1.42689,1.42428,1.42811,1.4261949999999999,1.4264266666666667,1.4265425,1.426545,21501,2022-02-01 08:00:00
1733,EURCAD_i,1.42687,1.42957,1.42602,1.43099,1.428505,1.42886,1.4290375,1.4283625,18566,2022-02-01 12:00:00
1734,EURCAD_i,1.42956,1.42696,1.42542,1.43266,1.42904,1.4283466666666669,1.4280000000000002,1.4286500000000002,33388,2022-02-01 16:00:00
1735,EURCAD_i,1.42697,1.42936,1.42697,1.42997,1.42847,1.4287666666666665,1.428915,1.4283175,12687,2022-02-01 20:00:00
1736,EURCAD_i,1.42922,1.4298600000000001,1.42866,1.43054,1.4296,1.4296866666666668,1.4297300000000002,1.42957,4121,2022-02-02 00:00:00
1737,EURCAD_i,1.4298600000000001,1.43002,1.42913,1.43136,1.430245,1.4301700000000002,1.4301325,1.4300925000000002,3914,2022-02-02 04:00:00
1738,EURCAD_i,1.43002,1.43238,1.42885,1.43335,1.4310999999999998,1.4315266666666666,1.43174,1.43115,14944,2022-02-02 08:00:00
1739,EURCAD_i,1.43252,1.43286,1.4322300000000001,1.43539,1.43381,1.4334933333333335,1.433335,1.4332500000000001,18987,2022-02-02 12:00:00
1740,EURCAD_i,1.43288,1.43436,1.43232,1.43567,1.433995,1.4341166666666665,1.4341774999999999,1.4338075,29743,2022-02-02 16:00:00
1741,EURCAD_i,1.43438,1.43125,1.43113,1.43518,1.433155,1.43252,1.4322024999999998,1.432985,11052,2022-02-02 20:00:00
1742,EURCAD_i,1.43103,1.43297,1.43103,1.4334500000000001,1.4322400000000002,1.4324833333333336,1.4326050000000001,1.43212,5553,2022-02-03 00:00:00
1743,EURCAD_i,1.43298,1.43319,1.4321,1.43354,1.43282,1.4329433333333332,1.4330049999999999,1.4329524999999999,5084,2022-02-03 04:00:00
1744,EURCAD_i,1.43316,1.43394,1.43132,1.4355,1.4334099999999999,1.4335866666666666,1.4336749999999998,1.4334799999999999,15023,2022-02-03 08:00:00
1745,EURCAD_i,1.43393,1.4421599999999999,1.4313,1.4421599999999999,1.4367299999999998,1.4385399999999997,1.4394449999999996,1.4373874999999998,30621,2022-02-03 12:00:00
1746,EURCAD_i,1.4422,1.45032,1.44156,1.4510100000000001,1.446285,1.4476300000000002,1.4483025,1.4462725,45043,2022-02-03 16:00:00
1747,EURCAD_i,1.45032,1.44959,1.44787,1.4506700000000001,1.44927,1.4493766666666668,1.44943,1.4496125000000002,15427,2022-02-03 20:00:00
1748,EURCAD_i,1.4494500000000001,1.4519199999999999,1.44886,1.45201,1.4504350000000001,1.4509300000000003,1.4511775,1.4505600000000003,7650,2022-02-04 00:00:00
1749,EURCAD_i,1.4519199999999999,1.45298,1.45111,1.45366,1.452385,1.4525833333333333,1.4526825,1.4524175000000001,7430,2022-02-04 04:00:00
1750,EURCAD_i,1.45298,1.45703,1.45196,1.4573,1.4546299999999999,1.4554299999999998,1.4558299999999997,1.4548174999999999,20529,2022-02-04 08:00:00
1751,EURCAD_i,1.45703,1.4610699999999999,1.45539,1.4617200000000001,1.458555,1.4593933333333335,1.4598125,1.4588025,30536,2022-02-04 12:00:00
1752,EURCAD_i,1.46105,1.46161,1.4567999999999999,1.4633,1.4600499999999998,1.46057,1.46083,1.46069,38311,2022-02-04 16:00:00
1753,EURCAD_i,1.46156,1.4612,1.4592399999999999,1.4616500000000001,1.460445,1.4606966666666665,1.4608225,1.4609125,11516,2022-02-04 20:00:00
1754,EURCAD_i,1.46037,1.45747,1.45681,1.46116,1.458985,1.45848,1.4582275,1.4589525,8064,2022-02-07 00:00:00
1755,EURCAD_i,1.45749,1.45491,1.45489,1.45758,1.456235,1.4557933333333333,1.4555725,1.4562175,10599,2022-02-07 04:00:00
1756,EURCAD_i,1.45491,1.45437,1.45261,1.45762,1.455115,1.4548666666666665,1.4547424999999998,1.4548774999999998,18047,2022-02-07 08:00:00
1757,EURCAD_i,1.45437,1.4539900000000001,1.45308,1.45665,1.4548649999999999,1.4545733333333333,1.4544275,1.4545225,20967,2022-02-07 12:00:00
1758,EURCAD_i,1.45398,1.44858,1.44831,1.45484,1.451575,1.4505766666666666,1.4500775,1.4514274999999999,29359,2022-02-07 16:00:00
1759,EURCAD_i,1.44856,1.4491100000000001,1.4475,1.4497499999999999,1.4486249999999998,1.4487866666666667,1.4488675,1.4487299999999999,9939,2022-02-07 20:00:00
1760,EURCAD_i,1.4491100000000001,1.44903,1.44814,1.45077,1.449455,1.4493133333333332,1.4492425,1.4492625,7306,2022-02-08 00:00:00
1761,EURCAD_i,1.44898,1.44913,1.44867,1.45046,1.449565,1.44942,1.4493475,1.4493099999999999,6305,2022-02-08 04:00:00
1762,EURCAD_i,1.4491399999999999,1.4465,1.44499,1.4491399999999999,1.4470649999999998,1.4468766666666664,1.4467824999999999,1.4474424999999997,20076,2022-02-08 08:00:00
1763,EURCAD_i,1.44648,1.44958,1.4464299999999999,1.45204,1.4492349999999998,1.44935,1.4494075,1.4486325,17933,2022-02-08 12:00:00
1764,EURCAD_i,1.44962,1.45109,1.44888,1.45197,1.450425,1.4506466666666666,1.4507575,1.45039,22985,2022-02-08 16:00:00
1765,EURCAD_i,1.45106,1.4497900000000001,1.4494,1.45169,1.450545,1.4502933333333334,1.4501675,1.450485,9490,2022-02-08 20:00:00
1766,EURCAD_i,1.44968,1.45084,1.44967,1.45141,1.4505400000000002,1.45064,1.4506899999999998,1.4504,5105,2022-02-09 00:00:00
1767,EURCAD_i,1.45083,1.4498,1.4497,1.45151,1.450605,1.4503366666666666,1.4502024999999998,1.4504599999999999,4691,2022-02-09 04:00:00
1768,EURCAD_i,1.4498,1.45038,1.4489,1.45212,1.45051,1.4504666666666666,1.450445,1.4503,13456,2022-02-09 08:00:00
1769,EURCAD_i,1.45039,1.45106,1.4494799999999999,1.4524,1.45094,1.4509800000000002,1.451,1.4508325000000002,14836,2022-02-09 12:00:00
1770,EURCAD_i,1.45107,1.44883,1.44804,1.4518,1.44992,1.4495566666666668,1.449375,1.449935,20944,2022-02-09 16:00:00
1771,EURCAD_i,1.44883,1.44686,1.44686,1.4494099999999999,1.448135,1.44771,1.4474975,1.44799,8854,2022-02-09 20:00:00
1772,EURCAD_i,1.44673,1.44804,1.44656,1.44845,1.447505,1.4476833333333332,1.4477725,1.447445,5397,2022-02-10 00:00:00
1773,EURCAD_i,1.44805,1.44824,1.4475,1.44923,1.448365,1.4483233333333334,1.4483025,1.448255,5529,2022-02-10 04:00:00
1774,EURCAD_i,1.4482300000000001,1.45027,1.44684,1.45049,1.448665,1.4492,1.4494675,1.4489575000000001,14253,2022-02-10 08:00:00
1775,EURCAD_i,1.45028,1.44894,1.44576,1.4505,1.44813,1.4484000000000001,1.4485350000000001,1.44887,19634,2022-02-10 12:00:00
1776,EURCAD_i,1.44894,1.45176,1.446,1.45386,1.44993,1.45054,1.450845,1.4501399999999998,42017,2022-02-10 16:00:00
1777,EURCAD_i,1.45179,1.45291,1.4516,1.456,1.4538,1.4535033333333331,1.453355,1.453075,24133,2022-02-10 20:00:00
1778,EURCAD_i,1.45302,1.45244,1.4510100000000001,1.45367,1.45234,1.4523733333333333,1.45239,1.4525350000000001,8396,2022-02-11 00:00:00
1779,EURCAD_i,1.45244,1.4506299999999999,1.44955,1.4528699999999999,1.4512099999999999,1.4510166666666666,1.45092,1.4513725,7407,2022-02-11 04:00:00
1780,EURCAD_i,1.45061,1.44923,1.44818,1.45125,1.4497149999999999,1.4495533333333332,1.4494725,1.4498175,19409,2022-02-11 08:00:00
1781,EURCAD_i,1.44922,1.44761,1.44727,1.45055,1.4489100000000001,1.4484766666666669,1.44826,1.4486625000000002,16041,2022-02-11 12:00:00
1782,EURCAD_i,1.44757,1.44391,1.44375,1.44856,1.446155,1.4454066666666667,1.4450325,1.4459475,28224,2022-02-11 16:00:00
1783,EURCAD_i,1.4438900000000001,1.44458,1.44157,1.44607,1.44382,1.4440733333333335,1.4442000000000002,1.4440275000000002,41754,2022-02-11 20:00:00
