,AUDCHF_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1116,AUDCHF_i,0.67775,0.6763,0.67621,0.6791,0.677655,0.6772033333333334,0.6769775,0.67734,13535,2021-09-09 16:00:00
1117,AUDCHF_i,0.6763,0.67472,0.67472,0.67674,0.6757299999999999,0.6753933333333334,0.675225,0.67562,8524,2021-09-09 20:00:00
1118,AUDCHF_i,0.67472,0.67515,0.67457,0.67568,0.675125,0.6751333333333333,0.6751375,0.67503,2867,2021-09-10 00:00:00
1119,AUDCHF_i,0.67516,0.67674,0.67449,0.67693,0.67571,0.6760533333333334,0.6762250000000001,0.67583,5211,2021-09-10 04:00:00
1120,AUDCHF_i,0.67673,0.67781,0.67574,0.67811,0.676925,0.67722,0.6773675,0.6770975,8580,2021-09-10 08:00:00
1121,AUDCHF_i,0.67781,0.67887,0.67713,0.67906,0.678095,0.6783533333333334,0.6784825,0.6782175,9272,2021-09-10 12:00:00
1122,AUDCHF_i,0.67886,0.6765,0.67563,0.67911,0.67737,0.67708,0.676935,0.6775249999999999,14077,2021-09-10 16:00:00
1123,AUDCHF_i,0.67652,0.67484,0.67447,0.67679,0.67563,0.6753666666666667,0.675235,0.675655,5964,2021-09-10 20:00:00
1124,AUDCHF_i,0.67489,0.67611,0.67405,0.67648,0.675265,0.6755466666666666,0.6756875,0.6753825,3467,2021-09-13 00:00:00
1125,AUDCHF_i,0.67614,0.67494,0.67457,0.67631,0.67544,0.6752733333333333,0.67519,0.6754899999999999,3743,2021-09-13 04:00:00
1126,AUDCHF_i,0.67493,0.67789,0.67423,0.67791,0.67607,0.6766766666666667,0.67698,0.67624,9102,2021-09-13 08:00:00
1127,AUDCHF_i,0.6779,0.67938,0.67733,0.67952,0.6784250000000001,0.6787433333333334,0.6789025000000001,0.6785325,8658,2021-09-13 12:00:00
1128,AUDCHF_i,0.67938,0.67866,0.67721,0.67967,0.6784399999999999,0.6785133333333334,0.67855,0.67873,16443,2021-09-13 16:00:00
1129,AUDCHF_i,0.67866,0.67932,0.67835,0.67975,0.6790499999999999,0.67914,0.679185,0.67902,8076,2021-09-13 20:00:00
1130,AUDCHF_i,0.6785,0.67904,0.67787,0.67949,0.67868,0.6788,0.67886,0.678725,2499,2021-09-14 00:00:00
1131,AUDCHF_i,0.67904,0.67682,0.67662,0.67984,0.67823,0.67776,0.6775249999999999,0.67808,4234,2021-09-14 04:00:00
1132,AUDCHF_i,0.67679,0.67656,0.67507,0.67755,0.67631,0.6763933333333334,0.6764350000000001,0.6764925,6019,2021-09-14 08:00:00
1133,AUDCHF_i,0.67654,0.67594,0.67492,0.67706,0.67599,0.6759733333333333,0.6759649999999999,0.676115,7010,2021-09-14 12:00:00
1134,AUDCHF_i,0.67598,0.67343,0.67326,0.67718,0.6752199999999999,0.6746233333333332,0.6743249999999998,0.6749624999999999,9662,2021-09-14 16:00:00
1135,AUDCHF_i,0.67345,0.67302,0.67225,0.67358,0.6729149999999999,0.6729499999999998,0.6729674999999999,0.6730749999999999,4202,2021-09-14 20:00:00
1136,AUDCHF_i,0.67287,0.67266,0.67202,0.67345,0.672735,0.67271,0.6726975000000001,0.6727500000000001,2471,2021-09-15 00:00:00
1137,AUDCHF_i,0.67268,0.67397,0.67131,0.67415,0.67273,0.6731433333333333,0.6733499999999999,0.6730274999999999,3753,2021-09-15 04:00:00
1138,AUDCHF_i,0.67396,0.67253,0.67198,0.67397,0.672975,0.6728266666666666,0.6727525,0.67311,5727,2021-09-15 08:00:00
1139,AUDCHF_i,0.67251,0.67204,0.6705,0.67294,0.67172,0.6718266666666667,0.67188,0.6719975,6493,2021-09-15 12:00:00
1140,AUDCHF_i,0.67205,0.67356,0.67154,0.67381,0.672675,0.67297,0.6731175,0.67274,8679,2021-09-15 16:00:00
1141,AUDCHF_i,0.67356,0.67417,0.67345,0.67438,0.673915,0.674,0.6740425000000001,0.6738900000000001,2775,2021-09-15 20:00:00
1142,AUDCHF_i,0.67394,0.67519,0.67311,0.67535,0.67423,0.67455,0.6747099999999999,0.6743975,2799,2021-09-16 00:00:00
1143,AUDCHF_i,0.6752,0.67369,0.67317,0.67543,0.6743,0.6740966666666667,0.673995,0.6743725,3439,2021-09-16 04:00:00
1144,AUDCHF_i,0.67369,0.67576,0.67323,0.67579,0.6745099999999999,0.6749266666666666,0.6751349999999999,0.6746175,6543,2021-09-16 08:00:00
1145,AUDCHF_i,0.67576,0.67659,0.67485,0.67774,0.676295,0.6763933333333334,0.6764425000000001,0.676235,6593,2021-09-16 12:00:00
1146,AUDCHF_i,0.6766,0.6746,0.67251,0.67694,0.674725,0.6746833333333333,0.6746624999999999,0.6751625,8631,2021-09-16 16:00:00
1147,AUDCHF_i,0.67459,0.67631,0.67448,0.67649,0.675485,0.67576,0.6758975,0.6754675000000001,3652,2021-09-16 20:00:00
1148,AUDCHF_i,0.67502,0.67573,0.67502,0.67675,0.675885,0.6758333333333333,0.6758075,0.67563,2193,2021-09-17 00:00:00
1149,AUDCHF_i,0.67575,0.67642,0.67539,0.67642,0.675905,0.6760766666666665,0.6761625,0.6759949999999999,3760,2021-09-17 04:00:00
1150,AUDCHF_i,0.67641,0.67828,0.67634,0.67836,0.67735,0.67766,0.6778150000000001,0.6773475,5661,2021-09-17 08:00:00
1151,AUDCHF_i,0.67829,0.67841,0.67655,0.67868,0.677615,0.67788,0.6780125,0.6779825,6178,2021-09-17 12:00:00
1152,AUDCHF_i,0.6784,0.67785,0.6762,0.67873,0.677465,0.6775933333333333,0.6776574999999999,0.6777949999999999,10584,2021-09-17 16:00:00
1153,AUDCHF_i,0.67786,0.67685,0.67674,0.6781,0.67742,0.6772300000000001,0.677135,0.6773875,4227,2021-09-17 20:00:00
1154,AUDCHF_i,0.67627,0.67656,0.67568,0.67731,0.676495,0.6765166666666667,0.6765275,0.676455,2164,2021-09-20 00:00:00
1155,AUDCHF_i,0.67658,0.67396,0.67387,0.6766,0.675235,0.67481,0.6745975000000001,0.6752525,4020,2021-09-20 04:00:00
1156,AUDCHF_i,0.67397,0.67359,0.67332,0.675,0.6741600000000001,0.6739700000000001,0.673875,0.67397,8287,2021-09-20 08:00:00
1157,AUDCHF_i,0.67358,0.67264,0.67053,0.67456,0.672545,0.6725766666666666,0.6725924999999999,0.6728274999999999,8141,2021-09-20 12:00:00
1158,AUDCHF_i,0.67263,0.67134,0.67121,0.67483,0.67302,0.6724600000000001,0.67218,0.6725025,11660,2021-09-20 16:00:00
1159,AUDCHF_i,0.67133,0.67236,0.6708,0.67363,0.672215,0.6722633333333333,0.6722874999999999,0.6720299999999999,6158,2021-09-20 20:00:00
1160,AUDCHF_i,0.67205,0.67261,0.67072,0.67356,0.67214,0.6722966666666667,0.6723750000000001,0.672235,2833,2021-09-21 00:00:00
1161,AUDCHF_i,0.67259,0.67456,0.67235,0.67464,0.673495,0.67385,0.6740275,0.673535,4494,2021-09-21 04:00:00
1162,AUDCHF_i,0.67456,0.67339,0.67322,0.67484,0.67403,0.6738166666666667,0.67371,0.6740025000000001,7308,2021-09-21 08:00:00
1163,AUDCHF_i,0.6734,0.66921,0.66904,0.67357,0.671305,0.6706066666666667,0.6702575000000001,0.671305,7277,2021-09-21 12:00:00
1164,AUDCHF_i,0.66919,0.66801,0.66613,0.66943,0.66778,0.6678566666666667,0.6678949999999999,0.66819,11675,2021-09-21 16:00:00
1165,AUDCHF_i,0.668,0.66763,0.66722,0.66841,0.667815,0.6677533333333333,0.6677225,0.667815,5330,2021-09-21 20:00:00
1166,AUDCHF_i,0.66763,0.66801,0.66619,0.66835,0.66727,0.6675166666666668,0.66764,0.667545,3192,2021-09-22 00:00:00
1167,AUDCHF_i,0.66799,0.66978,0.66792,0.6715,0.66971,0.6697333333333333,0.669745,0.6692975,6901,2021-09-22 04:00:00
1168,AUDCHF_i,0.66978,0.66807,0.66795,0.67072,0.669335,0.6689133333333334,0.6687025000000001,0.66913,6419,2021-09-22 08:00:00
1169,AUDCHF_i,0.66807,0.66815,0.66772,0.66876,0.66824,0.6682099999999999,0.6681949999999999,0.668175,4862,2021-09-22 12:00:00
1170,AUDCHF_i,0.66816,0.66997,0.6672,0.67016,0.6686799999999999,0.6691099999999999,0.669325,0.6688724999999999,7842,2021-09-22 16:00:00
1171,AUDCHF_i,0.66995,0.67028,0.66883,0.67263,0.67073,0.6705800000000001,0.670505,0.6704225,15386,2021-09-22 20:00:00
1172,AUDCHF_i,0.67028,0.66996,0.66864,0.67039,0.6695150000000001,0.6696633333333334,0.6697375000000001,0.6698175000000001,2702,2021-09-23 00:00:00
1173,AUDCHF_i,0.66998,0.67054,0.66917,0.67077,0.66997,0.67016,0.6702549999999999,0.670115,3948,2021-09-23 04:00:00
1174,AUDCHF_i,0.67053,0.67165,0.66999,0.67206,0.671025,0.6712333333333333,0.6713375,0.6710575,6933,2021-09-23 08:00:00
1175,AUDCHF_i,0.67166,0.67357,0.67125,0.6741,0.672675,0.6729733333333333,0.6731225000000001,0.672645,10008,2021-09-23 12:00:00
1176,AUDCHF_i,0.6735,0.67421,0.67247,0.67449,0.6734800000000001,0.6737233333333333,0.673845,0.6736675000000001,9589,2021-09-23 16:00:00
1177,AUDCHF_i,0.67422,0.67416,0.67406,0.67492,0.67449,0.6743800000000001,0.6743250000000001,0.67434,3409,2021-09-23 20:00:00
1178,AUDCHF_i,0.6736,0.67536,0.67312,0.6762,0.67466,0.6748933333333333,0.67501,0.67457,2910,2021-09-24 00:00:00
1179,AUDCHF_i,0.67536,0.67466,0.67357,0.6757,0.674635,0.6746433333333334,0.6746475000000001,0.6748225,3696,2021-09-24 04:00:00
1180,AUDCHF_i,0.67466,0.67257,0.67169,0.67518,0.673435,0.6731466666666667,0.6730025,0.6735249999999999,6574,2021-09-24 08:00:00
1181,AUDCHF_i,0.67257,0.6696,0.66911,0.67259,0.67085,0.6704333333333333,0.670225,0.6709674999999999,6713,2021-09-24 12:00:00
1182,AUDCHF_i,0.66961,0.67116,0.66918,0.67142,0.6703,0.6705866666666666,0.6707299999999999,0.6703425,8624,2021-09-24 16:00:00
1183,AUDCHF_i,0.67116,0.671,0.67049,0.67131,0.6709,0.6709333333333335,0.6709500000000002,0.6709900000000001,2785,2021-09-24 20:00:00
1184,AUDCHF_i,0.66993,0.67291,0.66953,0.67295,0.6712400000000001,0.6717966666666667,0.672075,0.67133,2889,2021-09-27 00:00:00
1185,AUDCHF_i,0.6729,0.67374,0.67278,0.67434,0.67356,0.67362,0.67365,0.67344,3671,2021-09-27 04:00:00
1186,AUDCHF_i,0.67373,0.67393,0.67348,0.67492,0.6741999999999999,0.6741099999999999,0.6740649999999999,0.6740149999999999,6827,2021-09-27 08:00:00
1187,AUDCHF_i,0.67393,0.67321,0.6723,0.67471,0.673505,0.6734066666666667,0.6733575,0.6735375,8480,2021-09-27 12:00:00
1188,AUDCHF_i,0.6732,0.67431,0.67294,0.67484,0.67389,0.67403,0.6740999999999999,0.6738225,9256,2021-09-27 16:00:00
1189,AUDCHF_i,0.6743,0.67372,0.67372,0.67512,0.67442,0.6741866666666666,0.67407,0.674215,3250,2021-09-27 20:00:00
1190,AUDCHF_i,0.67372,0.67341,0.6731,0.67468,0.67389,0.6737299999999999,0.67365,0.6737274999999999,2502,2021-09-28 00:00:00
1191,AUDCHF_i,0.67343,0.67665,0.67289,0.67687,0.6748799999999999,0.6754699999999999,0.675765,0.67496,3826,2021-09-28 04:00:00
1192,AUDCHF_i,0.67669,0.6744,0.67357,0.67719,0.67538,0.6750533333333334,0.67489,0.6754625000000001,9085,2021-09-28 08:00:00
1193,AUDCHF_i,0.67443,0.67194,0.67143,0.67445,0.67294,0.6726066666666667,0.6724399999999999,0.6730625,9658,2021-09-28 12:00:00
1194,AUDCHF_i,0.67192,0.67153,0.67044,0.67355,0.671995,0.67184,0.6717625,0.67186,14842,2021-09-28 16:00:00
1195,AUDCHF_i,0.67152,0.67228,0.6715,0.67322,0.6723600000000001,0.6723333333333334,0.67232,0.6721300000000001,6837,2021-09-28 20:00:00
1196,AUDCHF_i,0.67228,0.6729,0.67121,0.67356,0.672385,0.6725566666666666,0.6726425,0.6724874999999999,3025,2021-09-29 00:00:00
1197,AUDCHF_i,0.67294,0.67349,0.67139,0.6741,0.672745,0.6729933333333333,0.6731175,0.67298,5618,2021-09-29 04:00:00
1198,AUDCHF_i,0.67349,0.6734,0.67268,0.6745,0.6735899999999999,0.6735266666666666,0.673495,0.6735175,9737,2021-09-29 08:00:00
1199,AUDCHF_i,0.6734,0.67015,0.66987,0.67357,0.67172,0.6711966666666666,0.670935,0.6717474999999999,8301,2021-09-29 12:00:00
1200,AUDCHF_i,0.67015,0.67106,0.66879,0.67117,0.66998,0.67034,0.67052,0.6702925000000001,11603,2021-09-29 16:00:00
1201,AUDCHF_i,0.67109,0.67016,0.67004,0.67177,0.670905,0.6706566666666666,0.6705325,0.670765,5028,2021-09-29 20:00:00
1202,AUDCHF_i,0.67037,0.67123,0.66959,0.67167,0.6706300000000001,0.67083,0.67093,0.6707150000000001,2819,2021-09-30 00:00:00
1203,AUDCHF_i,0.67123,0.67181,0.67079,0.6724,0.6715949999999999,0.6716666666666665,0.6717024999999999,0.6715574999999999,4270,2021-09-30 04:00:00
1204,AUDCHF_i,0.67181,0.67283,0.67174,0.6735,0.67262,0.6726899999999999,0.672725,0.6724699999999999,7996,2021-09-30 08:00:00
1205,AUDCHF_i,0.67281,0.67289,0.67222,0.6736,0.67291,0.6729033333333333,0.6729,0.67288,8034,2021-09-30 12:00:00
1206,AUDCHF_i,0.6729,0.67349,0.67238,0.67635,0.674365,0.6740733333333333,0.6739275,0.67378,16557,2021-09-30 16:00:00
1207,AUDCHF_i,0.67345,0.67277,0.67275,0.6746,0.673675,0.6733733333333333,0.6732225,0.6733925,7416,2021-09-30 20:00:00
1208,AUDCHF_i,0.673,0.6741,0.67217,0.67501,0.67359,0.67376,0.673845,0.67357,3634,2021-10-01 00:00:00
1209,AUDCHF_i,0.67411,0.67174,0.6715,0.67425,0.672875,0.6724966666666666,0.6723075000000001,0.6729,5686,2021-10-01 04:00:00
1210,AUDCHF_i,0.67177,0.67339,0.66915,0.67344,0.671295,0.6719933333333333,0.6723425,0.6719375,10942,2021-10-01 08:00:00
1211,AUDCHF_i,0.67339,0.67354,0.67306,0.67555,0.6743049999999999,0.6740499999999999,0.6739225,0.673885,10283,2021-10-01 12:00:00
1212,AUDCHF_i,0.67352,0.67567,0.67348,0.67621,0.6748449999999999,0.67512,0.6752575000000001,0.67472,14757,2021-10-01 16:00:00
1213,AUDCHF_i,0.67567,0.6754,0.67533,0.67655,0.67594,0.67576,0.67567,0.6757375000000001,4628,2021-10-01 20:00:00
1214,AUDCHF_i,0.67529,0.67549,0.67445,0.67666,0.675555,0.6755333333333334,0.6755225,0.6754725,3409,2021-10-04 00:00:00
1215,AUDCHF_i,0.67547,0.67659,0.67452,0.67664,0.6755800000000001,0.6759166666666667,0.676085,0.675805,5305,2021-10-04 04:00:00
1216,AUDCHF_i,0.67659,0.67453,0.67383,0.67709,0.67546,0.6751499999999999,0.6749949999999999,0.6755099999999999,9176,2021-10-04 08:00:00
1217,AUDCHF_i,0.67452,0.67428,0.6736,0.67572,0.67466,0.6745333333333333,0.67447,0.6745300000000001,8409,2021-10-04 12:00:00
1218,AUDCHF_i,0.67429,0.67333,0.67181,0.67485,0.67333,0.67333,0.67333,0.67357,12335,2021-10-04 16:00:00
1219,AUDCHF_i,0.67331,0.67334,0.67304,0.67388,0.67346,0.67342,0.6734,0.6733925,5972,2021-10-04 20:00:00
1220,AUDCHF_i,0.67334,0.67332,0.67256,0.67432,0.67344,0.6734,0.67338,0.673385,3442,2021-10-05 00:00:00
1221,AUDCHF_i,0.67332,0.67297,0.67195,0.6735,0.672725,0.6728066666666667,0.6728474999999999,0.672935,5678,2021-10-05 04:00:00
1222,AUDCHF_i,0.67296,0.67417,0.67128,0.6743,0.67279,0.67325,0.6734800000000001,0.6731775,8071,2021-10-05 08:00:00
1223,AUDCHF_i,0.67418,0.67521,0.67321,0.67525,0.67423,0.6745566666666667,0.67472,0.6744625,5492,2021-10-05 12:00:00
1224,AUDCHF_i,0.67522,0.67645,0.67421,0.6769,0.6755549999999999,0.6758533333333333,0.6760025,0.6756949999999999,9967,2021-10-05 16:00:00
1225,AUDCHF_i,0.67645,0.67617,0.67605,0.67698,0.676515,0.6764,0.6763425,0.6764125,3266,2021-10-05 20:00:00
1226,AUDCHF_i,0.67598,0.67624,0.67537,0.67682,0.676095,0.6761433333333334,0.6761675,0.6761025,2793,2021-10-06 00:00:00
1227,AUDCHF_i,0.67623,0.67455,0.67414,0.67687,0.675505,0.6751866666666667,0.6750275,0.6754475,6338,2021-10-06 04:00:00
1228,AUDCHF_i,0.67457,0.67242,0.67212,0.6752,0.67366,0.6732466666666667,0.6730400000000001,0.6735775,9589,2021-10-06 08:00:00
1229,AUDCHF_i,0.67241,0.67354,0.67158,0.67444,0.67301,0.6731866666666667,0.6732750000000001,0.6729925000000001,9194,2021-10-06 12:00:00
1230,AUDCHF_i,0.67353,0.67272,0.6721,0.67429,0.673195,0.6730366666666666,0.6729575,0.67316,12378,2021-10-06 16:00:00
1231,AUDCHF_i,0.6727,0.67386,0.6724,0.67457,0.673485,0.67361,0.6736725,0.6733825,5407,2021-10-06 20:00:00
1232,AUDCHF_i,0.67386,0.6756,0.67322,0.6757,0.6744600000000001,0.67484,0.67503,0.674595,3340,2021-10-07 00:00:00
1233,AUDCHF_i,0.67561,0.67491,0.67489,0.67611,0.6755,0.6753033333333334,0.675205,0.6753800000000001,3565,2021-10-07 04:00:00
1234,AUDCHF_i,0.6749,0.67552,0.67437,0.67658,0.675475,0.67549,0.6754975000000001,0.6753425000000001,7146,2021-10-07 08:00:00
1235,AUDCHF_i,0.67551,0.67582,0.67465,0.67668,0.675665,0.6757166666666666,0.6757424999999999,0.675665,6360,2021-10-07 12:00:00
1236,AUDCHF_i,0.67582,0.67865,0.67476,0.67923,0.676995,0.6775466666666666,0.6778225,0.6771149999999999,8624,2021-10-07 16:00:00
1237,AUDCHF_i,0.67866,0.67875,0.67825,0.67928,0.6787650000000001,0.67876,0.6787575,0.6787350000000001,3586,2021-10-07 20:00:00
1238,AUDCHF_i,0.67862,0.67978,0.67749,0.67978,0.6786350000000001,0.6790166666666667,0.6792075000000001,0.6789175000000001,3199,2021-10-08 00:00:00
1239,AUDCHF_i,0.67979,0.67835,0.67835,0.68011,0.67923,0.6789366666666666,0.67879,0.67915,4951,2021-10-08 04:00:00
1240,AUDCHF_i,0.67835,0.67835,0.67754,0.67861,0.678075,0.6781666666666667,0.6782125,0.6782125,6819,2021-10-08 08:00:00
1241,AUDCHF_i,0.67836,0.67868,0.67661,0.67938,0.677995,0.6782233333333334,0.6783375,0.6782575000000001,8048,2021-10-08 12:00:00
1242,AUDCHF_i,0.67872,0.67746,0.67652,0.67885,0.677685,0.6776099999999999,0.6775724999999999,0.6778875,12205,2021-10-08 16:00:00
1243,AUDCHF_i,0.67747,0.67725,0.67676,0.67773,0.6772450000000001,0.6772466666666667,0.6772475,0.6773025,3774,2021-10-08 20:00:00
1244,AUDCHF_i,0.67743,0.67819,0.67626,0.67851,0.6773849999999999,0.6776533333333332,0.6777874999999999,0.6775974999999999,3537,2021-10-11 00:00:00
1245,AUDCHF_i,0.67818,0.67907,0.67814,0.68016,0.6791499999999999,0.6791233333333332,0.6791099999999999,0.6788874999999999,4170,2021-10-11 04:00:00
1246,AUDCHF_i,0.67906,0.68016,0.67886,0.68032,0.67959,0.67978,0.679875,0.6796,7430,2021-10-11 08:00:00
1247,AUDCHF_i,0.68015,0.68037,0.67922,0.6809,0.68006,0.6801633333333333,0.680215,0.6801600000000001,6218,2021-10-11 12:00:00
1248,AUDCHF_i,0.68037,0.68245,0.68,0.68311,0.681555,0.6818533333333333,0.6820025000000001,0.6814825,6739,2021-10-11 16:00:00
1249,AUDCHF_i,0.68246,0.68095,0.68094,0.68246,0.6817,0.68145,0.6813250000000001,0.6817025,4058,2021-10-11 20:00:00
1250,AUDCHF_i,0.68095,0.68046,0.68,0.68195,0.680975,0.6808033333333333,0.6807175,0.68084,3111,2021-10-12 00:00:00
1251,AUDCHF_i,0.68048,0.6815,0.67988,0.68153,0.680705,0.68097,0.6811024999999999,0.6808475,3967,2021-10-12 04:00:00
1252,AUDCHF_i,0.6815,0.68288,0.67967,0.68323,0.68145,0.6819266666666667,0.682165,0.6818200000000001,7118,2021-10-12 08:00:00
1253,AUDCHF_i,0.68287,0.6846,0.68251,0.68561,0.68406,0.68424,0.68433,0.6838974999999999,6871,2021-10-12 12:00:00
1254,AUDCHF_i,0.68461,0.68487,0.68285,0.68528,0.6840649999999999,0.6843333333333333,0.6844675,0.6844025,11239,2021-10-12 16:00:00
1255,AUDCHF_i,0.68486,0.68356,0.68356,0.6849,0.6842299999999999,0.6840066666666665,0.6838949999999999,0.6842199999999999,3669,2021-10-12 20:00:00
1256,AUDCHF_i,0.68355,0.68231,0.68192,0.684,0.68296,0.6827433333333334,0.6826350000000001,0.682945,3705,2021-10-13 00:00:00
1257,AUDCHF_i,0.6823,0.68183,0.68111,0.68242,0.681765,0.6817866666666667,0.6817975000000001,0.681915,3483,2021-10-13 04:00:00
1258,AUDCHF_i,0.68184,0.68322,0.68137,0.68332,0.682345,0.6826366666666667,0.6827825,0.6824375,5908,2021-10-13 08:00:00
1259,AUDCHF_i,0.68323,0.68062,0.68054,0.6833,0.6819200000000001,0.6814866666666667,0.68127,0.6819225,7397,2021-10-13 12:00:00
1260,AUDCHF_i,0.68062,0.68203,0.68061,0.68293,0.68177,0.6818566666666667,0.6819000000000001,0.6815475,10800,2021-10-13 16:00:00
1261,AUDCHF_i,0.68205,0.68136,0.68108,0.68234,0.68171,0.6815933333333334,0.681535,0.6817075000000001,5334,2021-10-13 20:00:00
1262,AUDCHF_i,0.68136,0.68211,0.68088,0.68265,0.681765,0.6818799999999999,0.6819374999999999,0.6817499999999999,2624,2021-10-14 00:00:00
1263,AUDCHF_i,0.6821,0.68193,0.68107,0.68214,0.681605,0.6817133333333333,0.6817675,0.68181,3079,2021-10-14 04:00:00
1264,AUDCHF_i,0.68194,0.68196,0.68044,0.68234,0.6813899999999999,0.68158,0.681675,0.68167,6474,2021-10-14 08:00:00
1265,AUDCHF_i,0.68196,0.68281,0.68151,0.68301,0.68226,0.6824433333333334,0.682535,0.6823225,6511,2021-10-14 12:00:00
1266,AUDCHF_i,0.6828,0.68443,0.68263,0.68539,0.68401,0.6841499999999999,0.6842199999999999,0.6838124999999999,7136,2021-10-14 16:00:00
1267,AUDCHF_i,0.68445,0.68451,0.68413,0.68497,0.68455,0.6845366666666667,0.68453,0.684515,2734,2021-10-14 20:00:00
1268,AUDCHF_i,0.68406,0.68512,0.68339,0.68577,0.68458,0.6847599999999999,0.68485,0.684585,2703,2021-10-15 00:00:00
1269,AUDCHF_i,0.68512,0.68474,0.68395,0.68561,0.6847799999999999,0.6847666666666666,0.68476,0.684855,4180,2021-10-15 04:00:00
1270,AUDCHF_i,0.68473,0.68456,0.6842,0.68639,0.685295,0.6850499999999999,0.6849274999999999,0.68497,6435,2021-10-15 08:00:00
1271,AUDCHF_i,0.68457,0.68542,0.68446,0.6868,0.68563,0.6855600000000001,0.685525,0.6853125,6358,2021-10-15 12:00:00
1272,AUDCHF_i,0.68543,0.68497,0.6844,0.68614,0.68527,0.68517,0.68512,0.685235,9752,2021-10-15 16:00:00
1273,AUDCHF_i,0.68498,0.68451,0.68404,0.68516,0.6846,0.6845699999999999,0.6845549999999999,0.6846724999999999,2891,2021-10-15 20:00:00
1274,AUDCHF_i,0.68432,0.68478,0.6835,0.68633,0.6849149999999999,0.68487,0.6848474999999999,0.6847325,7722,2021-10-18 00:00:00
1275,AUDCHF_i,0.68477,0.68451,0.68406,0.68526,0.68466,0.68461,0.684585,0.68465,4057,2021-10-18 04:00:00
1276,AUDCHF_i,0.68451,0.68434,0.68379,0.68525,0.68452,0.68446,0.6844299999999999,0.6844724999999999,6375,2021-10-18 08:00:00
1277,AUDCHF_i,0.68434,0.68209,0.68133,0.68476,0.683045,0.6827266666666666,0.6825675,0.68313,7775,2021-10-18 12:00:00
1278,AUDCHF_i,0.68207,0.68368,0.68185,0.68492,0.6833849999999999,0.6834833333333332,0.6835324999999999,0.6831299999999999,7479,2021-10-18 16:00:00
1279,AUDCHF_i,0.68368,0.68431,0.68366,0.68459,0.6841250000000001,0.6841866666666667,0.6842175,0.68406,2703,2021-10-18 20:00:00
1280,AUDCHF_i,0.68398,0.68498,0.68386,0.68543,0.684645,0.6847566666666666,0.6848124999999999,0.6845625,2950,2021-10-19 00:00:00
1281,AUDCHF_i,0.68499,0.68633,0.68453,0.68654,0.685535,0.6858,0.6859325,0.6855975,3985,2021-10-19 04:00:00
1282,AUDCHF_i,0.68634,0.68637,0.68607,0.68798,0.687025,0.6868066666666667,0.6866975000000001,0.68669,7528,2021-10-19 08:00:00
1283,AUDCHF_i,0.68637,0.68607,0.68574,0.68669,0.686215,0.6861666666666667,0.6861425,0.6862175,6145,2021-10-19 12:00:00
1284,AUDCHF_i,0.68607,0.69006,0.68553,0.69026,0.6878949999999999,0.6886166666666665,0.6889774999999999,0.6879799999999999,7958,2021-10-19 16:00:00
1285,AUDCHF_i,0.69006,0.68939,0.68925,0.69036,0.689805,0.6896666666666667,0.6895975,0.689765,3127,2021-10-19 20:00:00
1286,AUDCHF_i,0.68929,0.69047,0.68827,0.69053,0.6894,0.6897566666666667,0.689935,0.68964,3029,2021-10-20 00:00:00
1287,AUDCHF_i,0.69045,0.69232,0.69009,0.69295,0.6915199999999999,0.6917866666666667,0.69192,0.6914525,4429,2021-10-20 04:00:00
1288,AUDCHF_i,0.6923,0.69228,0.69072,0.69273,0.6917249999999999,0.69191,0.6920025000000001,0.6920075,6020,2021-10-20 08:00:00
1289,AUDCHF_i,0.69226,0.69056,0.69048,0.6923,0.69139,0.6911133333333334,0.690975,0.6914,5561,2021-10-20 12:00:00
1290,AUDCHF_i,0.69056,0.69052,0.68962,0.69125,0.690435,0.6904633333333333,0.6904775000000001,0.6904875,8094,2021-10-20 16:00:00
1291,AUDCHF_i,0.69056,0.69024,0.68964,0.69109,0.690365,0.6903233333333333,0.6903025,0.6903825,3543,2021-10-20 20:00:00
1292,AUDCHF_i,0.69003,0.69162,0.68916,0.69165,0.6904049999999999,0.6908099999999999,0.6910124999999999,0.690615,2692,2021-10-21 00:00:00
1293,AUDCHF_i,0.69162,0.68965,0.68886,0.69305,0.690955,0.6905199999999999,0.6903024999999999,0.6907949999999999,4755,2021-10-21 04:00:00
1294,AUDCHF_i,0.68964,0.68825,0.68741,0.69002,0.688715,0.68856,0.6884825,0.68883,7866,2021-10-21 08:00:00
1295,AUDCHF_i,0.68825,0.68786,0.687,0.68829,0.6876450000000001,0.6877166666666668,0.6877525000000001,0.6878500000000001,6456,2021-10-21 12:00:00
1296,AUDCHF_i,0.68784,0.68599,0.68592,0.68847,0.687195,0.6867933333333333,0.6865924999999999,0.687055,8331,2021-10-21 16:00:00
1297,AUDCHF_i,0.68603,0.68519,0.68503,0.6862,0.6856150000000001,0.6854733333333334,0.6854025,0.6856125000000001,3429,2021-10-21 20:00:00
1298,AUDCHF_i,0.68514,0.68569,0.68419,0.68577,0.6849799999999999,0.6852166666666667,0.685335,0.6851975,2701,2021-10-22 00:00:00
1299,AUDCHF_i,0.68567,0.68597,0.68508,0.68731,0.686195,0.68612,0.6860824999999999,0.6860075,4833,2021-10-22 04:00:00
1300,AUDCHF_i,0.68596,0.68804,0.6856,0.68804,0.68682,0.6872266666666667,0.68743,0.68691,7151,2021-10-22 08:00:00
