,AUDJPY_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1108,AUDJPY_i,81.457,81.093,80.956,81.532,81.244,81.19366666666667,81.16850000000001,81.2595,19568,2021-09-08 08:00:00
1109,AUDJPY_i,81.094,81.333,81.091,81.396,81.2435,81.27333333333333,81.28825,81.2285,14306,2021-09-08 12:00:00
1110,AUDJPY_i,81.333,81.294,81.032,81.377,81.2045,81.23433333333332,81.24924999999999,81.25899999999999,26411,2021-09-08 16:00:00
1111,AUDJPY_i,81.294,81.164,81.156,81.331,81.24350000000001,81.217,81.20375,81.23625,9171,2021-09-08 20:00:00
1112,AUDJPY_i,81.156,81.04,80.981,81.234,81.10749999999999,81.085,81.07375,81.10275,8208,2021-09-09 00:00:00
1113,AUDJPY_i,81.042,80.977,80.918,81.1,81.009,80.99833333333333,80.993,81.00925000000001,10562,2021-09-09 04:00:00
1114,AUDJPY_i,80.977,81.057,80.9,81.137,81.0185,81.03133333333334,81.03775,81.01775,18646,2021-09-09 08:00:00
1115,AUDJPY_i,81.057,81.098,80.951,81.152,81.0515,81.06700000000001,81.07475000000001,81.06450000000001,18374,2021-09-09 12:00:00
1116,AUDJPY_i,81.098,80.948,80.935,81.181,81.05799999999999,81.02133333333332,81.00299999999999,81.0405,20522,2021-09-09 16:00:00
1117,AUDJPY_i,80.947,80.774,80.764,80.988,80.876,80.842,80.825,80.86825,10928,2021-09-09 20:00:00
1118,AUDJPY_i,80.786,80.825,80.753,80.939,80.846,80.839,80.8355,80.82575,7517,2021-09-10 00:00:00
1119,AUDJPY_i,80.825,81.127,80.736,81.144,80.94,81.00233333333334,81.0335,80.958,8777,2021-09-10 04:00:00
1120,AUDJPY_i,81.128,81.396,81.034,81.408,81.221,81.27933333333334,81.30850000000001,81.2415,10153,2021-09-10 08:00:00
1121,AUDJPY_i,81.396,81.319,81.272,81.416,81.344,81.33566666666667,81.3315,81.35075,12947,2021-09-10 12:00:00
1122,AUDJPY_i,81.32,81.031,80.901,81.345,81.12299999999999,81.09233333333333,81.077,81.14925,19835,2021-09-10 16:00:00
1123,AUDJPY_i,81.031,80.792,80.739,81.04,80.8895,80.857,80.84075,80.9005,9693,2021-09-10 20:00:00
1124,AUDJPY_i,80.762,80.931,80.688,80.988,80.838,80.86899999999999,80.88449999999999,80.84224999999999,6540,2021-09-13 00:00:00
1125,AUDJPY_i,80.93,80.768,80.718,80.95,80.834,80.812,80.801,80.8415,10316,2021-09-13 04:00:00
1126,AUDJPY_i,80.768,81.034,80.654,81.074,80.864,80.92066666666666,80.949,80.8825,16151,2021-09-13 08:00:00
1127,AUDJPY_i,81.034,81.048,80.858,81.071,80.9645,80.99233333333333,81.00625,81.00275,11345,2021-09-13 12:00:00
1128,AUDJPY_i,81.046,80.997,80.863,81.115,80.989,80.99166666666667,80.99300000000001,81.00525,19840,2021-09-13 16:00:00
1129,AUDJPY_i,80.997,81.01,80.872,81.086,80.979,80.98933333333333,80.9945,80.99125000000001,7467,2021-09-13 20:00:00
1130,AUDJPY_i,80.996,81.004,80.926,81.075,81.0005,81.00166666666667,81.00225,81.00025,4920,2021-09-14 00:00:00
1131,AUDJPY_i,81.003,80.814,80.793,81.132,80.9625,80.913,80.88825,80.9355,7377,2021-09-14 04:00:00
1132,AUDJPY_i,80.815,80.778,80.64,80.869,80.75450000000001,80.76233333333334,80.76625000000001,80.77550000000001,9153,2021-09-14 08:00:00
1133,AUDJPY_i,80.777,80.846,80.651,80.951,80.80099999999999,80.81599999999999,80.8235,80.80624999999999,11171,2021-09-14 12:00:00
1134,AUDJPY_i,80.845,80.357,80.293,80.939,80.616,80.52966666666667,80.4865,80.60849999999999,16214,2021-09-14 16:00:00
1135,AUDJPY_i,80.355,80.264,80.156,80.389,80.27250000000001,80.26966666666668,80.26825000000001,80.29100000000001,5493,2021-09-14 20:00:00
1136,AUDJPY_i,80.241,80.119,80.1,80.33,80.215,80.183,80.167,80.1975,4736,2021-09-15 00:00:00
1137,AUDJPY_i,80.119,80.302,79.996,80.331,80.1635,80.20966666666668,80.23275000000001,80.18700000000001,6542,2021-09-15 04:00:00
1138,AUDJPY_i,80.303,80.118,80.014,80.308,80.161,80.14666666666666,80.1395,80.18575,10013,2021-09-15 08:00:00
1139,AUDJPY_i,80.118,80.025,79.813,80.179,79.99600000000001,80.00566666666667,80.01050000000001,80.03375,10226,2021-09-15 12:00:00
1140,AUDJPY_i,80.025,80.092,79.899,80.23,80.06450000000001,80.07366666666667,80.07825,80.0615,13956,2021-09-15 16:00:00
1141,AUDJPY_i,80.094,80.166,80.093,80.208,80.1505,80.15566666666666,80.15825,80.14025,3635,2021-09-15 20:00:00
1142,AUDJPY_i,80.166,80.303,80.127,80.351,80.239,80.26033333333334,80.271,80.23675,5546,2021-09-16 00:00:00
1143,AUDJPY_i,80.304,80.023,79.996,80.322,80.15899999999999,80.11366666666666,80.091,80.16125,6394,2021-09-16 04:00:00
1144,AUDJPY_i,80.023,80.026,79.881,80.071,79.976,79.99266666666666,80.001,80.00025,9458,2021-09-16 08:00:00
1145,AUDJPY_i,80.026,80.128,79.944,80.223,80.0835,80.09833333333334,80.10575,80.08025,9071,2021-09-16 12:00:00
1146,AUDJPY_i,80.127,79.953,79.732,80.193,79.9625,79.95933333333333,79.95775,80.00125,12322,2021-09-16 16:00:00
1147,AUDJPY_i,79.953,79.926,79.893,80.086,79.98949999999999,79.96833333333332,79.95774999999999,79.96449999999999,4455,2021-09-16 20:00:00
1148,AUDJPY_i,79.978,79.995,79.882,80.056,79.969,79.97766666666666,79.982,79.97775,4471,2021-09-17 00:00:00
1149,AUDJPY_i,79.995,80.185,79.983,80.186,80.0845,80.11800000000001,80.13475,80.08725000000001,6422,2021-09-17 04:00:00
1150,AUDJPY_i,80.185,80.457,80.175,80.49,80.3325,80.374,80.39474999999999,80.32675,8622,2021-09-17 08:00:00
1151,AUDJPY_i,80.455,80.418,80.246,80.487,80.3665,80.38366666666667,80.39225,80.4015,8568,2021-09-17 12:00:00
1152,AUDJPY_i,80.418,79.982,79.868,80.475,80.1715,80.10833333333333,80.07675,80.18575,15302,2021-09-17 16:00:00
1153,AUDJPY_i,79.983,79.868,79.844,79.993,79.9185,79.90166666666666,79.89325,79.922,5993,2021-09-17 20:00:00
1154,AUDJPY_i,79.789,79.854,79.748,79.948,79.848,79.85000000000001,79.851,79.83475,2998,2021-09-20 00:00:00
1155,AUDJPY_i,79.855,79.476,79.42,79.855,79.6375,79.58366666666667,79.55675,79.6515,6578,2021-09-20 04:00:00
1156,AUDJPY_i,79.476,79.323,79.277,79.586,79.4315,79.39533333333333,79.37724999999999,79.4155,13552,2021-09-20 08:00:00
1157,AUDJPY_i,79.322,79.331,79.033,79.396,79.2145,79.25333333333333,79.27275,79.2705,13798,2021-09-20 12:00:00
1158,AUDJPY_i,79.331,79.171,79.169,79.616,79.3925,79.31866666666667,79.28175,79.32175000000001,18612,2021-09-20 16:00:00
1159,AUDJPY_i,79.171,79.318,79.079,79.447,79.263,79.28133333333334,79.2905,79.25375,10112,2021-09-20 20:00:00
1160,AUDJPY_i,79.318,79.435,79.117,79.533,79.325,79.36166666666666,79.38,79.35075,8366,2021-09-21 00:00:00
1161,AUDJPY_i,79.435,79.69,79.399,79.739,79.569,79.60933333333334,79.62950000000001,79.56575000000001,8114,2021-09-21 04:00:00
1162,AUDJPY_i,79.69,79.713,79.537,79.816,79.6765,79.68866666666666,79.69475,79.689,11306,2021-09-21 08:00:00
1163,AUDJPY_i,79.713,79.204,79.184,79.746,79.465,79.378,79.3345,79.46175,10401,2021-09-21 12:00:00
1164,AUDJPY_i,79.202,79.052,78.843,79.236,79.0395,79.04366666666668,79.04575000000001,79.08325,19974,2021-09-21 16:00:00
1165,AUDJPY_i,79.05,78.944,78.909,79.088,78.9985,78.98033333333335,78.97125000000001,78.99775000000001,7749,2021-09-21 20:00:00
1166,AUDJPY_i,78.941,78.976,78.829,79.052,78.9405,78.95233333333333,78.95824999999999,78.9495,7744,2021-09-22 00:00:00
1167,AUDJPY_i,78.976,79.337,78.947,79.547,79.247,79.277,79.292,79.20175,12535,2021-09-22 04:00:00
1168,AUDJPY_i,79.337,79.336,79.217,79.493,79.35499999999999,79.34866666666666,79.3455,79.34575,10478,2021-09-22 08:00:00
1169,AUDJPY_i,79.336,79.409,79.28,79.453,79.3665,79.38066666666667,79.38775,79.3695,6528,2021-09-22 12:00:00
1170,AUDJPY_i,79.411,79.563,79.281,79.62,79.4505,79.488,79.50675,79.46875,11795,2021-09-22 16:00:00
1171,AUDJPY_i,79.563,79.517,79.401,79.929,79.66499999999999,79.61566666666666,79.591,79.60249999999999,25182,2021-09-22 20:00:00
1172,AUDJPY_i,79.517,79.416,79.356,79.517,79.4365,79.42966666666666,79.42625,79.4515,4419,2021-09-23 00:00:00
1173,AUDJPY_i,79.416,79.525,79.338,79.55,79.44399999999999,79.47099999999999,79.4845,79.45724999999999,5898,2021-09-23 04:00:00
1174,AUDJPY_i,79.525,79.948,79.475,79.966,79.72049999999999,79.79633333333332,79.83424999999998,79.7285,10026,2021-09-23 08:00:00
1175,AUDJPY_i,79.95,80.294,79.683,80.312,79.9975,80.09633333333333,80.14574999999999,80.05975,15940,2021-09-23 12:00:00
1176,AUDJPY_i,80.288,80.453,80.168,80.503,80.3355,80.37466666666667,80.39425,80.353,14577,2021-09-23 16:00:00
1177,AUDJPY_i,80.452,80.438,80.43,80.581,80.50550000000001,80.483,80.47175,80.47525,4530,2021-09-23 20:00:00
1178,AUDJPY_i,80.434,80.668,80.381,80.754,80.5675,80.601,80.61775,80.55924999999999,5320,2021-09-24 00:00:00
1179,AUDJPY_i,80.669,80.558,80.411,80.691,80.551,80.55333333333334,80.5545,80.58225,7025,2021-09-24 04:00:00
1180,AUDJPY_i,80.559,80.382,80.208,80.644,80.426,80.41133333333333,80.404,80.44825,11518,2021-09-24 08:00:00
1181,AUDJPY_i,80.384,80.028,80.026,80.387,80.2065,80.147,80.11725000000001,80.20625000000001,10355,2021-09-24 12:00:00
1182,AUDJPY_i,80.028,80.383,79.989,80.41,80.1995,80.26066666666667,80.29124999999999,80.2025,13131,2021-09-24 16:00:00
1183,AUDJPY_i,80.384,80.388,80.308,80.44,80.374,80.37866666666666,80.381,80.38,3570,2021-09-24 20:00:00
1184,AUDJPY_i,80.294,80.561,80.23,80.58,80.405,80.45700000000001,80.483,80.41625,5008,2021-09-27 00:00:00
1185,AUDJPY_i,80.562,80.487,80.426,80.652,80.539,80.52166666666666,80.513,80.53175,6115,2021-09-27 04:00:00
1186,AUDJPY_i,80.488,80.528,80.401,80.641,80.521,80.52333333333333,80.5245,80.5145,9366,2021-09-27 08:00:00
1187,AUDJPY_i,80.529,80.543,80.396,80.643,80.5195,80.52733333333333,80.53125,80.52775,12587,2021-09-27 12:00:00
1188,AUDJPY_i,80.543,80.86,80.495,80.869,80.682,80.74133333333333,80.771,80.69175,12975,2021-09-27 16:00:00
1189,AUDJPY_i,80.859,80.826,80.803,80.945,80.874,80.85799999999999,80.85,80.85825,3805,2021-09-27 20:00:00
1190,AUDJPY_i,80.811,80.719,80.635,80.897,80.766,80.75033333333333,80.7425,80.7655,9011,2021-09-28 00:00:00
1191,AUDJPY_i,80.72,81.212,80.637,81.251,80.944,81.03333333333335,81.078,80.95500000000001,7013,2021-09-28 04:00:00
1192,AUDJPY_i,81.212,80.901,80.796,81.296,81.046,80.99766666666666,80.9735,81.05125,15563,2021-09-28 08:00:00
1193,AUDJPY_i,80.902,80.746,80.626,80.909,80.76750000000001,80.76033333333334,80.75675,80.79575,15017,2021-09-28 12:00:00
1194,AUDJPY_i,80.746,80.565,80.47,80.875,80.6725,80.63666666666667,80.61875,80.664,25120,2021-09-28 16:00:00
1195,AUDJPY_i,80.565,80.609,80.538,80.802,80.67,80.64966666666668,80.6395,80.6285,9935,2021-09-28 20:00:00
1196,AUDJPY_i,80.663,80.817,80.609,80.882,80.74549999999999,80.76933333333334,80.78125,80.74275,6837,2021-09-29 00:00:00
1197,AUDJPY_i,80.818,80.817,80.589,80.878,80.73349999999999,80.76133333333333,80.77525,80.7755,10828,2021-09-29 04:00:00
1198,AUDJPY_i,80.817,80.67,80.63,80.913,80.7715,80.73766666666667,80.72075000000001,80.75750000000001,16791,2021-09-29 08:00:00
1199,AUDJPY_i,80.67,80.4,80.366,80.709,80.5375,80.49166666666666,80.46875,80.53625,11109,2021-09-29 12:00:00
1200,AUDJPY_i,80.4,80.359,80.165,80.472,80.3185,80.332,80.33874999999999,80.34899999999999,17214,2021-09-29 16:00:00
1201,AUDJPY_i,80.359,80.313,80.27,80.503,80.3865,80.36200000000001,80.34975,80.36125,6989,2021-09-29 20:00:00
1202,AUDJPY_i,80.313,80.437,80.258,80.509,80.3835,80.40133333333334,80.41025,80.37925,6106,2021-09-30 00:00:00
1203,AUDJPY_i,80.437,80.585,80.342,80.627,80.4845,80.51799999999999,80.53474999999999,80.49775,7768,2021-09-30 04:00:00
1204,AUDJPY_i,80.583,80.624,80.525,80.708,80.6165,80.619,80.62025,80.61,11914,2021-09-30 08:00:00
1205,AUDJPY_i,80.624,80.643,80.465,80.685,80.575,80.59766666666667,80.60900000000001,80.60425000000001,11985,2021-09-30 12:00:00
1206,AUDJPY_i,80.644,80.359,80.303,80.89,80.59649999999999,80.51733333333333,80.47774999999999,80.54899999999999,26651,2021-09-30 16:00:00
1207,AUDJPY_i,80.359,80.404,80.275,80.586,80.4305,80.42166666666667,80.41725,80.40599999999999,11618,2021-09-30 20:00:00
1208,AUDJPY_i,80.381,80.494,80.316,80.643,80.4795,80.48433333333334,80.48675,80.4585,7322,2021-10-01 00:00:00
1209,AUDJPY_i,80.494,80.184,80.12,80.526,80.32300000000001,80.27666666666667,80.2535,80.331,11245,2021-10-01 04:00:00
1210,AUDJPY_i,80.185,80.308,79.882,80.346,80.114,80.17866666666667,80.211,80.18025,19576,2021-10-01 08:00:00
1211,AUDJPY_i,80.308,80.535,80.3,80.749,80.52449999999999,80.52799999999999,80.52974999999999,80.473,15541,2021-10-01 12:00:00
1212,AUDJPY_i,80.535,80.675,80.46,80.736,80.598,80.62366666666667,80.6365,80.60149999999999,25157,2021-10-01 16:00:00
1213,AUDJPY_i,80.675,80.634,80.625,80.796,80.7105,80.685,80.67225,80.6825,6875,2021-10-01 20:00:00
1214,AUDJPY_i,80.52,80.601,80.519,80.791,80.655,80.637,80.628,80.60775,6201,2021-10-04 00:00:00
1215,AUDJPY_i,80.598,80.728,80.475,80.754,80.61449999999999,80.65233333333333,80.67125,80.63875,9404,2021-10-04 04:00:00
1216,AUDJPY_i,80.727,80.754,80.532,80.799,80.66550000000001,80.69500000000001,80.70975000000001,80.703,15167,2021-10-04 08:00:00
1217,AUDJPY_i,80.754,80.978,80.747,81.012,80.87950000000001,80.91233333333334,80.92875000000001,80.87275000000001,12195,2021-10-04 12:00:00
1218,AUDJPY_i,80.978,80.757,80.617,81.163,80.89,80.84566666666667,80.8235,80.87875,20989,2021-10-04 16:00:00
1219,AUDJPY_i,80.755,80.709,80.709,80.881,80.795,80.76633333333334,80.75200000000001,80.7635,8957,2021-10-04 20:00:00
1220,AUDJPY_i,80.748,80.725,80.68,80.934,80.807,80.77966666666667,80.76599999999999,80.77175,7898,2021-10-05 00:00:00
1221,AUDJPY_i,80.724,80.764,80.594,80.858,80.726,80.73866666666667,80.745,80.735,10642,2021-10-05 04:00:00
1222,AUDJPY_i,80.763,80.907,80.534,80.922,80.72800000000001,80.78766666666667,80.8175,80.7815,14280,2021-10-05 08:00:00
1223,AUDJPY_i,80.907,81.01,80.8,81.037,80.9185,80.949,80.96424999999999,80.93849999999999,9244,2021-10-05 12:00:00
1224,AUDJPY_i,81.012,81.285,80.901,81.299,81.1,81.16166666666666,81.1925,81.12424999999999,16858,2021-10-05 16:00:00
1225,AUDJPY_i,81.284,81.247,81.214,81.33,81.27199999999999,81.26366666666667,81.2595,81.26875,5125,2021-10-05 20:00:00
1226,AUDJPY_i,81.24,81.306,81.15,81.319,81.2345,81.25833333333333,81.27024999999999,81.25375,6501,2021-10-06 00:00:00
1227,AUDJPY_i,81.305,81.106,81.007,81.378,81.1925,81.16366666666666,81.14925,81.199,12281,2021-10-06 04:00:00
1228,AUDJPY_i,81.106,80.676,80.609,81.195,80.90199999999999,80.82666666666665,80.78899999999999,80.89649999999999,17991,2021-10-06 08:00:00
1229,AUDJPY_i,80.674,80.773,80.556,80.874,80.715,80.73433333333334,80.744,80.71925,16278,2021-10-06 12:00:00
1230,AUDJPY_i,80.772,80.734,80.592,80.921,80.7565,80.74900000000001,80.74525,80.75475,20551,2021-10-06 16:00:00
1231,AUDJPY_i,80.736,80.989,80.687,81.053,80.87,80.90966666666667,80.9295,80.86625000000001,8273,2021-10-06 20:00:00
1232,AUDJPY_i,80.988,81.111,80.952,81.169,81.06049999999999,81.07733333333333,81.08574999999999,81.05499999999999,9229,2021-10-07 00:00:00
1233,AUDJPY_i,81.109,81.092,81.078,81.241,81.15950000000001,81.137,81.12575,81.13,6247,2021-10-07 04:00:00
1234,AUDJPY_i,81.09,81.193,81.013,81.301,81.15700000000001,81.169,81.175,81.14925,12117,2021-10-07 08:00:00
1235,AUDJPY_i,81.192,81.243,81.116,81.371,81.2435,81.24333333333333,81.24324999999999,81.23049999999999,10069,2021-10-07 12:00:00
1236,AUDJPY_i,81.245,81.611,81.141,81.638,81.3895,81.46333333333332,81.50025,81.40875,13659,2021-10-07 16:00:00
1237,AUDJPY_i,81.611,81.583,81.555,81.658,81.60650000000001,81.59866666666667,81.59475,81.60175000000001,4545,2021-10-07 20:00:00
1238,AUDJPY_i,81.583,81.767,81.505,81.769,81.637,81.68033333333334,81.702,81.656,5603,2021-10-08 00:00:00
1239,AUDJPY_i,81.766,81.66,81.656,81.886,81.771,81.734,81.71549999999999,81.742,8222,2021-10-08 04:00:00
1240,AUDJPY_i,81.661,81.652,81.589,81.69,81.6395,81.64366666666666,81.64574999999999,81.648,11826,2021-10-08 08:00:00
1241,AUDJPY_i,81.652,81.753,81.541,81.829,81.685,81.70766666666667,81.719,81.69375,14674,2021-10-08 12:00:00
1242,AUDJPY_i,81.752,81.966,81.627,81.99,81.8085,81.86099999999999,81.88725,81.83375,20862,2021-10-08 16:00:00
1243,AUDJPY_i,81.966,82.005,81.882,82.059,81.9705,81.982,81.98775,81.978,5295,2021-10-08 20:00:00
1244,AUDJPY_i,81.917,82.13,81.838,82.167,82.0025,82.045,82.06625,82.013,5744,2021-10-11 00:00:00
1245,AUDJPY_i,82.13,82.448,82.127,82.515,82.321,82.36333333333333,82.38449999999999,82.30499999999999,8474,2021-10-11 04:00:00
1246,AUDJPY_i,82.447,82.901,82.412,82.935,82.6735,82.74933333333333,82.78725,82.67375,13314,2021-10-11 08:00:00
1247,AUDJPY_i,82.9,83.071,82.779,83.156,82.9675,83.002,83.01925,82.9765,10259,2021-10-11 12:00:00
1248,AUDJPY_i,83.073,83.466,82.992,83.542,83.267,83.33333333333333,83.3665,83.26825,11304,2021-10-11 16:00:00
1249,AUDJPY_i,83.467,83.209,83.185,83.467,83.326,83.28699999999999,83.2675,83.332,5977,2021-10-11 20:00:00
1250,AUDJPY_i,83.209,83.228,83.04,83.373,83.2065,83.21366666666667,83.21725,83.2125,7370,2021-10-12 00:00:00
1251,AUDJPY_i,83.228,83.26,83.036,83.262,83.149,83.18599999999999,83.2045,83.1965,8740,2021-10-12 04:00:00
1252,AUDJPY_i,83.259,83.461,82.994,83.518,83.256,83.32433333333334,83.3585,83.308,14420,2021-10-12 08:00:00
1253,AUDJPY_i,83.462,83.669,83.403,83.785,83.594,83.61899999999999,83.63149999999999,83.57974999999999,11957,2021-10-12 12:00:00
1254,AUDJPY_i,83.669,83.591,83.464,83.766,83.61500000000001,83.60700000000001,83.60300000000001,83.6225,20873,2021-10-12 16:00:00
1255,AUDJPY_i,83.591,83.467,83.446,83.595,83.5205,83.50266666666666,83.49374999999999,83.52475,5491,2021-10-12 20:00:00
1256,AUDJPY_i,83.448,83.241,83.212,83.514,83.363,83.32233333333333,83.30199999999999,83.35374999999999,7878,2021-10-13 00:00:00
1257,AUDJPY_i,83.241,83.264,83.101,83.304,83.2025,83.223,83.23325,83.22749999999999,6579,2021-10-13 04:00:00
1258,AUDJPY_i,83.265,83.572,83.191,83.588,83.3895,83.45033333333333,83.48075,83.404,10251,2021-10-13 08:00:00
1259,AUDJPY_i,83.572,83.277,83.247,83.59,83.4185,83.37133333333333,83.34774999999999,83.4215,12996,2021-10-13 12:00:00
1260,AUDJPY_i,83.279,83.641,83.275,83.684,83.4795,83.53333333333335,83.56025000000001,83.46975,18947,2021-10-13 16:00:00
1261,AUDJPY_i,83.642,83.539,83.531,83.696,83.6135,83.58866666666667,83.57625,83.602,8047,2021-10-13 20:00:00
1262,AUDJPY_i,83.529,83.755,83.48,83.813,83.6465,83.68266666666666,83.70075,83.64425,5872,2021-10-14 00:00:00
1263,AUDJPY_i,83.755,83.869,83.664,83.899,83.7815,83.81066666666666,83.82525,83.79675,5890,2021-10-14 04:00:00
1264,AUDJPY_i,83.869,84.059,83.796,84.116,83.956,83.99033333333334,84.0075,83.96000000000001,10247,2021-10-14 08:00:00
1265,AUDJPY_i,84.06,84.169,83.93,84.177,84.05350000000001,84.092,84.11125,84.084,9897,2021-10-14 12:00:00
1266,AUDJPY_i,84.167,84.219,84.119,84.386,84.2525,84.24133333333333,84.23575,84.22274999999999,11657,2021-10-14 16:00:00
1267,AUDJPY_i,84.222,84.284,84.185,84.321,84.253,84.26333333333334,84.2685,84.253,4057,2021-10-14 20:00:00
1268,AUDJPY_i,84.273,84.425,84.212,84.441,84.32650000000001,84.35933333333334,84.37575000000001,84.33775,6059,2021-10-15 00:00:00
1269,AUDJPY_i,84.425,84.574,84.359,84.576,84.4675,84.503,84.52075,84.4835,7139,2021-10-15 04:00:00
1270,AUDJPY_i,84.573,84.771,84.562,84.911,84.7365,84.748,84.75375000000001,84.70425,12787,2021-10-15 08:00:00
1271,AUDJPY_i,84.77,84.721,84.701,84.862,84.7815,84.76133333333333,84.75125,84.7635,11425,2021-10-15 12:00:00
1272,AUDJPY_i,84.721,84.73,84.58,84.841,84.7105,84.717,84.72025000000001,84.718,16288,2021-10-15 16:00:00
1273,AUDJPY_i,84.731,84.753,84.706,84.794,84.75,84.75099999999999,84.7515,84.746,3890,2021-10-15 20:00:00
1274,AUDJPY_i,84.635,84.654,84.541,85.002,84.7715,84.73233333333333,84.71275,84.708,8344,2021-10-18 00:00:00
1275,AUDJPY_i,84.653,84.621,84.486,84.725,84.6055,84.61066666666666,84.61325,84.62125,10334,2021-10-18 04:00:00
1276,AUDJPY_i,84.621,84.502,84.458,84.691,84.5745,84.55033333333334,84.53825,84.568,13153,2021-10-18 08:00:00
1277,AUDJPY_i,84.499,84.374,84.257,84.573,84.41499999999999,84.40133333333333,84.3945,84.42575,13628,2021-10-18 12:00:00
1278,AUDJPY_i,84.374,84.676,84.355,84.742,84.5485,84.59100000000001,84.61225,84.53675000000001,12597,2021-10-18 16:00:00
1279,AUDJPY_i,84.676,84.7,84.665,84.759,84.712,84.70800000000001,84.706,84.7,4414,2021-10-18 20:00:00
1280,AUDJPY_i,84.692,84.733,84.643,84.898,84.7705,84.758,84.75175,84.7415,5343,2021-10-19 00:00:00
1281,AUDJPY_i,84.732,85.09,84.673,85.12,84.8965,84.961,84.99325,84.90375,7812,2021-10-19 04:00:00
1282,AUDJPY_i,85.09,85.086,85.049,85.238,85.1435,85.12433333333333,85.11475,85.11574999999999,13069,2021-10-19 08:00:00
1283,AUDJPY_i,85.084,85.239,85.059,85.336,85.19749999999999,85.21133333333333,85.21825,85.17949999999999,10725,2021-10-19 12:00:00
1284,AUDJPY_i,85.24,85.481,85.131,85.499,85.315,85.37033333333333,85.398,85.33775,12273,2021-10-19 16:00:00
1285,AUDJPY_i,85.484,85.439,85.4,85.524,85.462,85.45433333333334,85.4505,85.46175,3902,2021-10-19 20:00:00
1286,AUDJPY_i,85.415,85.656,85.341,85.691,85.51599999999999,85.56266666666666,85.586,85.52575,6856,2021-10-20 00:00:00
1287,AUDJPY_i,85.656,85.855,85.548,85.916,85.732,85.77300000000001,85.79350000000001,85.74375,8479,2021-10-20 04:00:00
1288,AUDJPY_i,85.856,85.679,85.474,85.871,85.6725,85.67466666666667,85.67575,85.72,11910,2021-10-20 08:00:00
1289,AUDJPY_i,85.679,85.549,85.466,85.733,85.5995,85.58266666666668,85.57425,85.60675,9734,2021-10-20 12:00:00
1290,AUDJPY_i,85.551,85.747,85.486,85.868,85.67699999999999,85.70033333333333,85.712,85.663,12362,2021-10-20 16:00:00
1291,AUDJPY_i,85.745,85.802,85.703,85.954,85.82849999999999,85.81966666666666,85.81525,85.801,5150,2021-10-20 20:00:00
1292,AUDJPY_i,85.802,86.034,85.734,86.034,85.884,85.93400000000001,85.959,85.90100000000001,7233,2021-10-21 00:00:00
1293,AUDJPY_i,86.034,85.64,85.489,86.238,85.8635,85.789,85.75175,85.85025,10447,2021-10-21 04:00:00
1294,AUDJPY_i,85.64,85.35,85.229,85.694,85.4615,85.42433333333334,85.40575000000001,85.47825,13868,2021-10-21 08:00:00
1295,AUDJPY_i,85.35,85.412,85.279,85.556,85.41749999999999,85.41566666666665,85.41475,85.39925,11258,2021-10-21 12:00:00
1296,AUDJPY_i,85.416,84.957,84.952,85.452,85.202,85.12033333333333,85.0795,85.19425,15596,2021-10-21 16:00:00
1297,AUDJPY_i,84.957,85.081,84.872,85.14,85.006,85.031,85.04350000000001,85.0125,6095,2021-10-21 20:00:00
1298,AUDJPY_i,85.066,85.212,84.876,85.222,85.049,85.10333333333334,85.1305,85.094,6417,2021-10-22 00:00:00
1299,AUDJPY_i,85.211,85.238,85.125,85.486,85.3055,85.283,85.27175,85.265,10250,2021-10-22 04:00:00
1300,AUDJPY_i,85.237,85.492,85.143,85.528,85.3355,85.38766666666668,85.41375000000001,85.35,13521,2021-10-22 08:00:00
1301,AUDJPY_i,85.491,85.258,85.245,85.508,85.3765,85.33699999999999,85.31724999999999,85.37549999999999,9756,2021-10-22 12:00:00
1302,AUDJPY_i,85.253,84.712,84.629,85.355,84.992,84.89866666666667,84.852,84.98725,19638,2021-10-22 16:00:00
1303,AUDJPY_i,84.714,84.72,84.589,84.75,84.6695,84.68633333333334,84.69475,84.69325,6539,2021-10-22 20:00:00
1304,AUDJPY_i,84.756,84.947,84.681,84.995,84.838,84.87433333333333,84.8925,84.84475,5768,2021-10-25 00:00:00
1305,AUDJPY_i,84.948,85.072,84.815,85.121,84.96799999999999,85.00266666666666,85.02,84.98899999999999,9485,2021-10-25 04:00:00
1306,AUDJPY_i,85.072,85.151,84.964,85.29,85.12700000000001,85.135,85.13900000000001,85.11925000000001,10650,2021-10-25 08:00:00
1307,AUDJPY_i,85.151,85.184,84.94,85.23,85.08500000000001,85.11800000000001,85.1345,85.12625,9837,2021-10-25 12:00:00
1308,AUDJPY_i,85.184,85.162,84.939,85.238,85.0885,85.113,85.12525,85.13075,12332,2021-10-25 16:00:00
1309,AUDJPY_i,85.162,85.146,85.146,85.223,85.1845,85.17166666666667,85.16525,85.16925,3525,2021-10-25 20:00:00
1310,AUDJPY_i,85.127,85.334,85.081,85.346,85.21350000000001,85.25366666666667,85.27375,85.22200000000001,4506,2021-10-26 00:00:00
1311,AUDJPY_i,85.335,85.609,85.298,85.647,85.4725,85.51799999999999,85.54074999999999,85.47224999999999,7050,2021-10-26 04:00:00
1312,AUDJPY_i,85.608,85.524,85.377,85.636,85.50649999999999,85.51233333333333,85.51525,85.53625,10427,2021-10-26 08:00:00
