,GBPSGD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1529,GBPSGD_i,1.8121399999999999,1.81114,1.81009,1.81348,1.811785,1.81157,1.8114625,1.8117125,8356,2021-12-15 12:00:00
1530,GBPSGD_i,1.81114,1.80671,1.80623,1.81169,1.80896,1.8082099999999999,1.8078349999999999,1.8089425,9827,2021-12-15 16:00:00
1531,GBPSGD_i,1.80668,1.8070300000000001,1.8006199999999999,1.8113700000000001,1.805995,1.8063399999999998,1.8065125,1.806425,11217,2021-12-15 20:00:00
1532,GBPSGD_i,1.8072300000000001,1.80923,1.8042799999999999,1.81124,1.80776,1.80825,1.8084949999999997,1.807995,4630,2021-12-16 00:00:00
1533,GBPSGD_i,1.80923,1.8082799999999999,1.808,1.80989,1.808945,1.8087233333333332,1.8086125,1.80885,4129,2021-12-16 04:00:00
1534,GBPSGD_i,1.8082799999999999,1.81141,1.80795,1.8128600000000001,1.810405,1.81074,1.8109075,1.810125,9777,2021-12-16 08:00:00
1535,GBPSGD_i,1.81141,1.81854,1.8079100000000001,1.82175,1.8148300000000002,1.8160666666666667,1.816685,1.8149025,18730,2021-12-16 12:00:00
1536,GBPSGD_i,1.8185799999999999,1.81482,1.81348,1.81921,1.816345,1.8158366666666668,1.8155825,1.8165225,13778,2021-12-16 16:00:00
1537,GBPSGD_i,1.81482,1.81276,1.81114,1.8165,1.81382,1.8134666666666668,1.81329,1.8138050000000001,3152,2021-12-16 20:00:00
1538,GBPSGD_i,1.81272,1.81623,1.8107,1.8165499999999999,1.813625,1.8144933333333333,1.8149275,1.81405,4121,2021-12-17 00:00:00
1539,GBPSGD_i,1.81623,1.8171599999999999,1.8161,1.8185099999999998,1.817305,1.8172566666666665,1.8172324999999998,1.817,4590,2021-12-17 04:00:00
1540,GBPSGD_i,1.8171599999999999,1.81617,1.81473,1.8192300000000001,1.81698,1.8167099999999998,1.8165749999999998,1.8168224999999998,12260,2021-12-17 08:00:00
1541,GBPSGD_i,1.81616,1.81178,1.81067,1.8164500000000001,1.81356,1.8129666666666668,1.81267,1.813765,10466,2021-12-17 12:00:00
1542,GBPSGD_i,1.81178,1.80867,1.80698,1.81261,1.809795,1.80942,1.8092325,1.81001,12076,2021-12-17 16:00:00
1543,GBPSGD_i,1.80867,1.8096700000000001,1.8072,1.81107,1.809135,1.809313333333333,1.8094025,1.8091525,2767,2021-12-17 20:00:00
1544,GBPSGD_i,1.80294,1.80735,1.8020800000000001,1.80843,1.805255,1.8059533333333333,1.8063025000000001,1.8052000000000001,3706,2021-12-20 00:00:00
1545,GBPSGD_i,1.80732,1.8066499999999999,1.80628,1.8085499999999999,1.807415,1.8071599999999999,1.8070325,1.8072,3937,2021-12-20 04:00:00
1546,GBPSGD_i,1.8066499999999999,1.80202,1.80114,1.8070300000000001,1.8040850000000002,1.8033966666666668,1.8030525,1.8042099999999999,12067,2021-12-20 08:00:00
1547,GBPSGD_i,1.80202,1.80759,1.8016999999999999,1.8090899999999999,1.8053949999999999,1.8061266666666667,1.8064925,1.8051,9630,2021-12-20 12:00:00
1548,GBPSGD_i,1.80759,1.8040699999999998,1.80329,1.80804,1.805665,1.8051333333333333,1.8048674999999998,1.8057475,10665,2021-12-20 16:00:00
1549,GBPSGD_i,1.8041,1.8020800000000001,1.8010899999999999,1.80625,1.8036699999999999,1.80314,1.802875,1.80338,2962,2021-12-20 20:00:00
1550,GBPSGD_i,1.80183,1.80413,1.8007900000000001,1.80573,1.80326,1.8035500000000002,1.803695,1.80312,2954,2021-12-21 00:00:00
1551,GBPSGD_i,1.80413,1.80274,1.80206,1.80423,1.803145,1.8030099999999998,1.8029425,1.8032899999999998,2943,2021-12-21 04:00:00
1552,GBPSGD_i,1.8027199999999999,1.80559,1.8007900000000001,1.80747,1.80413,1.8046166666666668,1.8048600000000001,1.8041425,10045,2021-12-21 08:00:00
1553,GBPSGD_i,1.80559,1.8071199999999998,1.80483,1.80808,1.806455,1.8066766666666665,1.8067875,1.8064049999999998,8748,2021-12-21 12:00:00
1554,GBPSGD_i,1.8071000000000002,1.8074400000000002,1.8046,1.80911,1.806855,1.8070500000000003,1.8071475000000001,1.8070625000000002,10033,2021-12-21 16:00:00
1555,GBPSGD_i,1.8074400000000002,1.80433,1.80372,1.8096700000000001,1.806695,1.8059066666666668,1.8055125,1.8062900000000002,2230,2021-12-21 20:00:00
1556,GBPSGD_i,1.80372,1.80823,1.80282,1.8099699999999999,1.806395,1.8070066666666669,1.8073125,1.8061850000000002,2615,2021-12-22 00:00:00
1557,GBPSGD_i,1.80827,1.80772,1.80565,1.80838,1.807015,1.80725,1.8073675,1.8075050000000001,2818,2021-12-22 04:00:00
1558,GBPSGD_i,1.80772,1.81276,1.80697,1.81353,1.81025,1.8110866666666665,1.811505,1.8102449999999999,7890,2021-12-22 08:00:00
1559,GBPSGD_i,1.81278,1.81599,1.8126799999999998,1.81678,1.81473,1.81515,1.81536,1.8145575,9140,2021-12-22 12:00:00
1560,GBPSGD_i,1.81599,1.81771,1.81516,1.8192300000000001,1.8171950000000001,1.8173666666666666,1.8174525,1.8170225,9095,2021-12-22 16:00:00
1561,GBPSGD_i,1.8176999999999999,1.81473,1.8141,1.81902,1.81656,1.81595,1.815645,1.8163874999999998,2038,2021-12-22 20:00:00
1562,GBPSGD_i,1.8147799999999998,1.8154599999999999,1.81289,1.81833,1.81561,1.8155599999999998,1.815535,1.815365,2277,2021-12-23 00:00:00
1563,GBPSGD_i,1.8154599999999999,1.81599,1.81455,1.81667,1.81561,1.8157366666666668,1.8158,1.8156675,2237,2021-12-23 04:00:00
1564,GBPSGD_i,1.81599,1.8202500000000001,1.81566,1.8208,1.81823,1.8189033333333333,1.8192400000000002,1.818175,6454,2021-12-23 08:00:00
1565,GBPSGD_i,1.8202500000000001,1.82237,1.8201,1.8252199999999998,1.82266,1.8225633333333333,1.822515,1.8219850000000002,7396,2021-12-23 12:00:00
1566,GBPSGD_i,1.82234,1.82083,1.82005,1.82517,1.82261,1.8220166666666666,1.82172,1.8220975,7920,2021-12-23 16:00:00
1567,GBPSGD_i,1.82083,1.81821,1.81759,1.82266,1.820125,1.819486666666667,1.8191675000000003,1.8198225000000001,1920,2021-12-23 20:00:00
1568,GBPSGD_i,1.81787,1.81916,1.81502,1.82157,1.818295,1.8185833333333334,1.8187275,1.818405,4983,2021-12-24 00:00:00
1569,GBPSGD_i,1.81916,1.81642,1.81437,1.82157,1.8179699999999999,1.8174533333333331,1.817195,1.81788,4681,2021-12-24 04:00:00
1570,GBPSGD_i,1.81624,1.81663,1.81303,1.81966,1.816345,1.81644,1.8164875,1.8163900000000002,24350,2021-12-24 08:00:00
1571,GBPSGD_i,1.81663,1.81501,1.8128600000000001,1.8180800000000001,1.8154700000000001,1.8153166666666667,1.81524,1.815645,12180,2021-12-24 12:00:00
1572,GBPSGD_i,1.81501,1.81871,1.8121399999999999,1.82027,1.816205,1.8170400000000002,1.8174575000000002,1.8165325,7471,2021-12-24 16:00:00
1573,GBPSGD_i,1.81875,1.81532,1.81197,1.81942,1.815695,1.8155700000000001,1.8155075,1.8163650000000002,541,2021-12-24 20:00:00
1574,GBPSGD_i,1.81464,1.81658,1.81382,1.8209499999999998,1.8173849999999998,1.8171166666666665,1.8169825,1.8164974999999999,2079,2021-12-27 00:00:00
1575,GBPSGD_i,1.81658,1.8160699999999999,1.81595,1.8181500000000002,1.81705,1.8167233333333332,1.81656,1.8166875,2157,2021-12-27 04:00:00
1576,GBPSGD_i,1.8160699999999999,1.81832,1.81416,1.8189899999999999,1.8165749999999998,1.8171566666666665,1.8174474999999999,1.8168849999999999,4858,2021-12-27 08:00:00
1577,GBPSGD_i,1.81829,1.81976,1.81582,1.8204799999999999,1.81815,1.8186866666666666,1.8189549999999999,1.8185875,3634,2021-12-27 12:00:00
1578,GBPSGD_i,1.81976,1.82192,1.81739,1.82385,1.82062,1.8210533333333334,1.8212700000000002,1.8207300000000002,4241,2021-12-27 16:00:00
1579,GBPSGD_i,1.82192,1.82152,1.82078,1.82335,1.822065,1.8218833333333333,1.8217925,1.8218925000000001,1663,2021-12-27 20:00:00
1580,GBPSGD_i,1.82054,1.82028,1.81836,1.82152,1.81994,1.8200533333333333,1.8201100000000001,1.820175,4954,2021-12-28 00:00:00
1581,GBPSGD_i,1.82028,1.81966,1.81914,1.82078,1.81996,1.81986,1.81981,1.8199649999999998,1980,2021-12-28 04:00:00
1582,GBPSGD_i,1.8196400000000001,1.81901,1.81688,1.81969,1.818285,1.8185266666666664,1.8186475,1.8188049999999998,4356,2021-12-28 08:00:00
1583,GBPSGD_i,1.81901,1.81992,1.81819,1.82144,1.819815,1.81985,1.8198675,1.8196400000000001,2891,2021-12-28 12:00:00
1584,GBPSGD_i,1.8199100000000001,1.8181500000000002,1.81602,1.82064,1.81833,1.81827,1.81824,1.81868,5892,2021-12-28 16:00:00
1585,GBPSGD_i,1.81806,1.8143,1.8143,1.81956,1.8169300000000002,1.8160533333333335,1.8156150000000002,1.8165550000000001,1667,2021-12-28 20:00:00
1586,GBPSGD_i,1.8143,1.8162,1.81357,1.818,1.815785,1.8159233333333333,1.8159925000000001,1.8155175000000001,2594,2021-12-29 00:00:00
1587,GBPSGD_i,1.8162,1.81677,1.81579,1.8184900000000002,1.8171400000000002,1.8170166666666667,1.816955,1.8168125000000002,1867,2021-12-29 04:00:00
1588,GBPSGD_i,1.8168199999999999,1.81511,1.81466,1.81718,1.81592,1.81565,1.815515,1.8159425,4768,2021-12-29 08:00:00
1589,GBPSGD_i,1.81511,1.82063,1.81457,1.8216299999999999,1.8180999999999998,1.8189433333333334,1.819365,1.817985,5554,2021-12-29 12:00:00
1590,GBPSGD_i,1.82058,1.82123,1.81948,1.8229,1.82119,1.8212033333333333,1.82121,1.8210475000000002,7675,2021-12-29 16:00:00
1591,GBPSGD_i,1.8212000000000002,1.8207200000000001,1.8178999999999998,1.8232300000000001,1.820565,1.8206166666666668,1.8206425,1.8207625,2059,2021-12-29 20:00:00
1592,GBPSGD_i,1.82078,1.82239,1.81909,1.82365,1.82137,1.8217100000000002,1.8218800000000002,1.8214775,1250,2021-12-30 00:00:00
1593,GBPSGD_i,1.82239,1.8216999999999999,1.82053,1.82465,1.82259,1.8222933333333333,1.822145,1.8223175,1275,2021-12-30 04:00:00
1594,GBPSGD_i,1.82182,1.82024,1.81934,1.82365,1.821495,1.8210766666666667,1.8208675,1.8212625,2746,2021-12-30 08:00:00
1595,GBPSGD_i,1.8204099999999999,1.8233000000000001,1.8201,1.82697,1.8235350000000001,1.823456666666667,1.8234175000000001,1.8226950000000002,2919,2021-12-30 12:00:00
1596,GBPSGD_i,1.8233000000000001,1.82221,1.82125,1.82659,1.82392,1.8233500000000002,1.8230650000000002,1.8233375,3810,2021-12-30 16:00:00
1597,GBPSGD_i,1.82221,1.82098,1.82054,1.82541,1.822975,1.8223099999999999,1.8219775,1.822285,1253,2021-12-30 20:00:00
1598,GBPSGD_i,1.821,1.82284,1.81784,1.82539,1.821615,1.8220233333333333,1.8222275000000001,1.8217675,1466,2021-12-31 00:00:00
1599,GBPSGD_i,1.82284,1.8211300000000001,1.82024,1.82453,1.8223850000000001,1.8219666666666667,1.8217575000000001,1.8221850000000002,1233,2021-12-31 04:00:00
1600,GBPSGD_i,1.8211300000000001,1.8206,1.81992,1.82436,1.82214,1.8216266666666667,1.82137,1.8215025,2685,2021-12-31 08:00:00
1601,GBPSGD_i,1.8206,1.8180800000000001,1.8151000000000002,1.82252,1.81881,1.8185666666666667,1.818445,1.819075,3871,2021-12-31 12:00:00
1602,GBPSGD_i,1.8180800000000001,1.82203,1.8173599999999999,1.82528,1.82132,1.8215566666666667,1.821675,1.8206875,4607,2021-12-31 16:00:00
1603,GBPSGD_i,1.82203,1.82294,1.8207200000000001,1.8248799999999998,1.8228,1.8228466666666667,1.82287,1.8226425,339,2021-12-31 20:00:00
1604,GBPSGD_i,1.82024,1.82271,1.81918,1.8237100000000002,1.8214450000000002,1.8218666666666667,1.8220775,1.82146,2534,2022-01-03 00:00:00
1605,GBPSGD_i,1.82273,1.8215,1.82114,1.82294,1.8220399999999999,1.8218599999999998,1.82177,1.8220774999999998,2387,2022-01-03 04:00:00
1606,GBPSGD_i,1.8215,1.8221699999999998,1.81929,1.82376,1.821525,1.8217400000000001,1.8218475,1.8216800000000002,5911,2022-01-03 08:00:00
1607,GBPSGD_i,1.8221699999999998,1.82053,1.82013,1.82317,1.82165,1.8212766666666667,1.8210899999999999,1.8215,7063,2022-01-03 12:00:00
1608,GBPSGD_i,1.82051,1.82184,1.81658,1.82338,1.8199800000000002,1.8206,1.82091,1.8205775000000002,9410,2022-01-03 16:00:00
1609,GBPSGD_i,1.82184,1.82189,1.82016,1.82491,1.822535,1.8223200000000002,1.8222125,1.8222,1952,2022-01-03 20:00:00
1610,GBPSGD_i,1.82192,1.8225799999999999,1.81823,1.8249300000000002,1.82158,1.8219133333333335,1.8220800000000001,1.8219150000000002,2527,2022-01-04 00:00:00
1611,GBPSGD_i,1.8225799999999999,1.8226200000000001,1.8215400000000002,1.82392,1.82273,1.8226933333333335,1.8226750000000003,1.8226650000000002,2526,2022-01-04 04:00:00
1612,GBPSGD_i,1.82272,1.8294899999999998,1.82239,1.82992,1.826155,1.8272666666666666,1.8278225,1.82613,6834,2022-01-04 08:00:00
1613,GBPSGD_i,1.82942,1.8321,1.8280699999999999,1.83213,1.8300999999999998,1.8307666666666667,1.8311000000000002,1.83043,8830,2022-01-04 12:00:00
1614,GBPSGD_i,1.8321,1.83337,1.83074,1.83473,1.832735,1.8329466666666665,1.8330525,1.832735,9752,2022-01-04 16:00:00
1615,GBPSGD_i,1.8333300000000001,1.83,1.8296700000000001,1.83497,1.8323200000000002,1.8315466666666669,1.8311600000000001,1.8319925000000001,2237,2022-01-04 20:00:00
1616,GBPSGD_i,1.83,1.83488,1.8295,1.8348900000000001,1.832195,1.83309,1.8335375,1.8323175,2692,2022-01-05 00:00:00
1617,GBPSGD_i,1.83488,1.83283,1.8319299999999998,1.8350300000000002,1.83348,1.8332633333333332,1.833155,1.8336675,2089,2022-01-05 04:00:00
1618,GBPSGD_i,1.83281,1.8326500000000001,1.83169,1.83515,1.83342,1.8331633333333333,1.833035,1.833075,5327,2022-01-05 08:00:00
1619,GBPSGD_i,1.8326500000000001,1.8341699999999999,1.83194,1.83509,1.833515,1.8337333333333332,1.8338424999999998,1.8334625,9208,2022-01-05 12:00:00
1620,GBPSGD_i,1.8341699999999999,1.83849,1.8325399999999998,1.83867,1.835605,1.8365666666666665,1.8370475,1.8359674999999998,8291,2022-01-05 16:00:00
1621,GBPSGD_i,1.83845,1.8374700000000002,1.83662,1.84008,1.83835,1.8380566666666667,1.83791,1.838155,5393,2022-01-05 20:00:00
1622,GBPSGD_i,1.8366500000000001,1.83746,1.83608,1.84022,1.83815,1.8379199999999998,1.837805,1.8376025,1941,2022-01-06 00:00:00
1623,GBPSGD_i,1.8374899999999998,1.83712,1.8357999999999999,1.83777,1.836785,1.8368966666666668,1.8369525000000002,1.837045,3886,2022-01-06 04:00:00
1624,GBPSGD_i,1.83712,1.83753,1.83422,1.8385500000000001,1.836385,1.8367666666666667,1.8369575,1.836855,8776,2022-01-06 08:00:00
1625,GBPSGD_i,1.83752,1.83992,1.83745,1.84066,1.839055,1.8393433333333336,1.8394875000000002,1.8388875000000002,9668,2022-01-06 12:00:00
1626,GBPSGD_i,1.83992,1.8393199999999998,1.8379699999999999,1.84146,1.839715,1.8395833333333333,1.8395175,1.8396675,12862,2022-01-06 16:00:00
1627,GBPSGD_i,1.83931,1.83826,1.83826,1.8419699999999999,1.840115,1.8394966666666666,1.8391875,1.83945,2497,2022-01-06 20:00:00
1628,GBPSGD_i,1.83826,1.84155,1.83578,1.84159,1.838685,1.83964,1.8401174999999999,1.839295,2461,2022-01-07 00:00:00
1629,GBPSGD_i,1.84155,1.83925,1.83873,1.84158,1.840155,1.8398533333333333,1.8397025,1.8402775,2455,2022-01-07 04:00:00
1630,GBPSGD_i,1.83925,1.8401800000000001,1.83751,1.84058,1.839045,1.8394233333333334,1.8396125,1.83938,5878,2022-01-07 08:00:00
1631,GBPSGD_i,1.8401800000000001,1.83965,1.83558,1.84108,1.83833,1.83877,1.83899,1.8391225,9166,2022-01-07 12:00:00
1632,GBPSGD_i,1.83962,1.83978,1.83864,1.84094,1.83979,1.8397866666666667,1.839785,1.839745,11465,2022-01-07 16:00:00
1633,GBPSGD_i,1.83978,1.84057,1.83922,1.8423500000000002,1.8407850000000001,1.8407133333333334,1.8406775,1.8404800000000001,1882,2022-01-07 20:00:00
1634,GBPSGD_i,1.8363399999999999,1.84084,1.83529,1.84196,1.838625,1.8393633333333332,1.8397325,1.8386075,2734,2022-01-10 00:00:00
1635,GBPSGD_i,1.84084,1.84009,1.83914,1.8417599999999998,1.84045,1.8403299999999998,1.8402699999999999,1.8404574999999999,2399,2022-01-10 04:00:00
1636,GBPSGD_i,1.84017,1.8385,1.8383,1.8407900000000001,1.8395450000000002,1.8391966666666668,1.8390225,1.8394400000000002,8086,2022-01-10 08:00:00
1637,GBPSGD_i,1.83841,1.83759,1.8369,1.83971,1.838305,1.838066666666667,1.8379475000000003,1.8381525,9920,2022-01-10 12:00:00
1638,GBPSGD_i,1.83759,1.8377,1.8354300000000001,1.83935,1.83739,1.8374933333333334,1.837545,1.8375175000000001,10811,2022-01-10 16:00:00
1639,GBPSGD_i,1.83772,1.8383,1.83758,1.8409,1.83924,1.8389266666666666,1.83877,1.838625,3080,2022-01-10 20:00:00
1640,GBPSGD_i,1.83843,1.83899,1.8360400000000001,1.84125,1.838645,1.83876,1.8388175,1.8386775,2879,2022-01-11 00:00:00
1641,GBPSGD_i,1.8389600000000002,1.8397999999999999,1.83814,1.8407499999999999,1.839445,1.8395633333333332,1.8396225,1.8394125,2892,2022-01-11 04:00:00
1642,GBPSGD_i,1.8397999999999999,1.83914,1.8382800000000001,1.84159,1.839935,1.83967,1.8395375,1.8397025,9514,2022-01-11 08:00:00
1643,GBPSGD_i,1.83907,1.83609,1.83483,1.83989,1.8373599999999999,1.8369366666666664,1.836725,1.8374699999999997,8495,2022-01-11 12:00:00
1644,GBPSGD_i,1.8361100000000001,1.83873,1.83511,1.83948,1.8372950000000001,1.8377733333333335,1.8380125,1.8373575,11759,2022-01-11 16:00:00
1645,GBPSGD_i,1.8386900000000002,1.83926,1.83792,1.84103,1.839475,1.8394033333333333,1.8393674999999998,1.8392249999999999,2413,2022-01-11 20:00:00
1646,GBPSGD_i,1.83926,1.8402500000000002,1.83662,1.84155,1.8390849999999999,1.8394733333333333,1.8396675,1.83942,2567,2022-01-12 00:00:00
1647,GBPSGD_i,1.84019,1.84047,1.83969,1.84246,1.841075,1.8408733333333334,1.8407725,1.8407025,2176,2022-01-12 04:00:00
1648,GBPSGD_i,1.84047,1.83894,1.83866,1.841,1.83983,1.8395333333333335,1.839385,1.8397675,5954,2022-01-12 08:00:00
1649,GBPSGD_i,1.83894,1.84338,1.8388900000000001,1.8441100000000001,1.8415000000000001,1.842126666666667,1.84244,1.8413300000000001,9211,2022-01-12 12:00:00
1650,GBPSGD_i,1.8434,1.84338,1.84173,1.8443399999999999,1.843035,1.8431499999999998,1.8432074999999999,1.8432125,11412,2022-01-12 16:00:00
1651,GBPSGD_i,1.84338,1.84166,1.84112,1.8447200000000001,1.8429200000000001,1.8425,1.84229,1.84272,2571,2022-01-12 20:00:00
1652,GBPSGD_i,1.84166,1.8439999999999999,1.841,1.8453,1.84315,1.8434333333333335,1.843575,1.8429900000000001,3131,2022-01-13 00:00:00
1653,GBPSGD_i,1.8439999999999999,1.84403,1.84385,1.8452,1.844525,1.84436,1.8442775,1.8442699999999999,2921,2022-01-13 04:00:00
1654,GBPSGD_i,1.84405,1.84604,1.84287,1.84681,1.84484,1.8452399999999998,1.84544,1.8449425,7010,2022-01-13 08:00:00
1655,GBPSGD_i,1.84596,1.8458700000000001,1.84291,1.84833,1.84562,1.8457033333333335,1.845745,1.8457675,9780,2022-01-13 12:00:00
1656,GBPSGD_i,1.8458999999999999,1.84311,1.84308,1.84745,1.845265,1.8445466666666668,1.8441875,1.844885,10764,2022-01-13 16:00:00
1657,GBPSGD_i,1.84311,1.8406,1.8404099999999999,1.8458999999999999,1.8431549999999999,1.8423033333333334,1.8418775,1.842505,2509,2022-01-13 20:00:00
1658,GBPSGD_i,1.8406,1.84313,1.83971,1.84593,1.8428200000000001,1.8429233333333332,1.842975,1.8423425,3538,2022-01-14 00:00:00
1659,GBPSGD_i,1.84313,1.84307,1.843,1.84569,1.8443450000000001,1.84392,1.8437075,1.8437225000000002,3992,2022-01-14 04:00:00
1660,GBPSGD_i,1.84307,1.84562,1.8426399999999998,1.84623,1.8444349999999998,1.84483,1.8450275,1.84439,9711,2022-01-14 08:00:00
1661,GBPSGD_i,1.84561,1.84281,1.8422399999999999,1.84615,1.844195,1.8437333333333334,1.8435025,1.8442025,11095,2022-01-14 12:00:00
1662,GBPSGD_i,1.8428499999999999,1.84055,1.84002,1.8435899999999998,1.841805,1.8413866666666667,1.8411775000000001,1.8417525000000001,13576,2022-01-14 16:00:00
1663,GBPSGD_i,1.8405,1.8423699999999998,1.84017,1.84459,1.84238,1.8423766666666666,1.8423749999999999,1.8419075,2030,2022-01-14 20:00:00
1664,GBPSGD_i,1.8372199999999999,1.84276,1.8372199999999999,1.84311,1.8401649999999998,1.84103,1.8414625,1.8400775,4507,2022-01-17 00:00:00
1665,GBPSGD_i,1.8428200000000001,1.8426399999999998,1.8418700000000001,1.84369,1.84278,1.8427333333333333,1.8427099999999998,1.842755,4115,2022-01-17 04:00:00
1666,GBPSGD_i,1.8426399999999998,1.8424399999999999,1.84107,1.84362,1.842345,1.8423766666666666,1.8423924999999999,1.8424424999999998,8692,2022-01-17 08:00:00
1667,GBPSGD_i,1.84246,1.83859,1.83734,1.8427099999999998,1.8400249999999998,1.8395466666666664,1.8393074999999999,1.8402749999999999,9880,2022-01-17 12:00:00
1668,GBPSGD_i,1.83859,1.83849,1.83786,1.84057,1.839215,1.8389733333333333,1.8388525,1.8388775,7596,2022-01-17 16:00:00
1669,GBPSGD_i,1.8384200000000002,1.83712,1.8366799999999999,1.83996,1.83832,1.8379199999999998,1.83772,1.838045,1334,2022-01-17 20:00:00
1670,GBPSGD_i,1.83712,1.83724,1.83581,1.84013,1.8379699999999999,1.8377266666666667,1.837605,1.8375750000000002,2741,2022-01-18 00:00:00
1671,GBPSGD_i,1.8372600000000001,1.8360699999999999,1.83572,1.83772,1.8367200000000001,1.8365033333333336,1.836395,1.8366925000000003,7006,2022-01-18 04:00:00
1672,GBPSGD_i,1.8360699999999999,1.83609,1.83558,1.83917,1.837375,1.8369466666666667,1.8367325,1.8367274999999998,12851,2022-01-18 08:00:00
1673,GBPSGD_i,1.83609,1.8335599999999999,1.83109,1.8366099999999999,1.83385,1.8337533333333333,1.8337050000000001,1.8343375000000002,11220,2022-01-18 12:00:00
1674,GBPSGD_i,1.8335599999999999,1.83319,1.83121,1.83373,1.83247,1.8327099999999998,1.83283,1.8329225,13361,2022-01-18 16:00:00
1675,GBPSGD_i,1.83311,1.8330899999999999,1.8328,1.8362,1.8345,1.83403,1.8337949999999998,1.8338,3695,2022-01-18 20:00:00
1676,GBPSGD_i,1.8334700000000002,1.83575,1.83194,1.83597,1.833955,1.8345533333333333,1.8348525,1.8342825,4474,2022-01-19 00:00:00
1677,GBPSGD_i,1.8357700000000001,1.8351600000000001,1.83491,1.8361,1.835505,1.83539,1.8353325,1.835485,4554,2022-01-19 04:00:00
1678,GBPSGD_i,1.8351600000000001,1.83413,1.8325399999999998,1.83612,1.83433,1.8342633333333334,1.83423,1.8344875,11453,2022-01-19 08:00:00
1679,GBPSGD_i,1.83413,1.83569,1.834,1.83788,1.83594,1.8358566666666665,1.8358149999999998,1.8354249999999999,9560,2022-01-19 12:00:00
1680,GBPSGD_i,1.83569,1.83393,1.8335599999999999,1.8374000000000001,1.83548,1.8349633333333333,1.834705,1.8351449999999998,11456,2022-01-19 16:00:00
1681,GBPSGD_i,1.83386,1.83172,1.83172,1.8349,1.83331,1.8327799999999999,1.832515,1.83305,2638,2022-01-19 20:00:00
1682,GBPSGD_i,1.8317700000000001,1.83353,1.8294700000000002,1.8345,1.831985,1.8325000000000002,1.8327575,1.8323175000000003,3500,2022-01-20 00:00:00
1683,GBPSGD_i,1.83357,1.83361,1.83284,1.8344,1.83362,1.8336166666666667,1.833615,1.833605,4291,2022-01-20 04:00:00
1684,GBPSGD_i,1.83365,1.83292,1.83221,1.8344200000000002,1.833315,1.8331833333333334,1.8331175000000002,1.8333,10052,2022-01-20 08:00:00
1685,GBPSGD_i,1.83292,1.8320400000000001,1.82911,1.8332199999999998,1.831165,1.8314566666666667,1.8316025,1.8318225,10264,2022-01-20 12:00:00
1686,GBPSGD_i,1.83208,1.8308200000000001,1.8303500000000001,1.8341699999999999,1.83226,1.8317800000000002,1.8315400000000002,1.831855,11790,2022-01-20 16:00:00
1687,GBPSGD_i,1.83077,1.8301500000000002,1.82863,1.8328600000000002,1.830745,1.8305466666666668,1.8304475,1.8306025000000001,3702,2022-01-20 20:00:00
1688,GBPSGD_i,1.8301500000000002,1.82914,1.82805,1.83134,1.829695,1.82951,1.8294175,1.8296700000000001,4990,2022-01-21 00:00:00
1689,GBPSGD_i,1.82914,1.8277299999999999,1.82743,1.82965,1.82854,1.8282699999999998,1.8281349999999998,1.8284874999999998,4740,2022-01-21 04:00:00
1690,GBPSGD_i,1.82776,1.8236599999999998,1.82341,1.8283399999999999,1.825875,1.8251366666666666,1.8247675,1.8257925,11508,2022-01-21 08:00:00
1691,GBPSGD_i,1.8236599999999998,1.82277,1.82198,1.82416,1.82307,1.82297,1.82292,1.8231424999999999,8983,2022-01-21 12:00:00
1692,GBPSGD_i,1.82293,1.8210600000000001,1.819,1.8230499999999998,1.821025,1.8210366666666669,1.8210425000000001,1.82151,14209,2022-01-21 16:00:00
1693,GBPSGD_i,1.82101,1.82239,1.82078,1.82395,1.822365,1.8223733333333332,1.8223775,1.8220325,2672,2022-01-21 20:00:00
1694,GBPSGD_i,1.8192,1.82164,1.8179699999999999,1.82311,1.8205399999999998,1.8209066666666665,1.8210899999999999,1.8204799999999999,3244,2022-01-24 00:00:00
1695,GBPSGD_i,1.82164,1.8178299999999998,1.81782,1.8237299999999999,1.8207749999999998,1.8197933333333332,1.8193024999999998,1.820255,3453,2022-01-24 04:00:00
1696,GBPSGD_i,1.8178299999999998,1.81631,1.8162500000000001,1.82055,1.8184,1.8177033333333334,1.817355,1.817735,10069,2022-01-24 08:00:00
1697,GBPSGD_i,1.8163,1.81332,1.81247,1.81673,1.8146,1.8141733333333334,1.81396,1.814705,13188,2022-01-24 12:00:00
1698,GBPSGD_i,1.81332,1.81047,1.8085200000000001,1.81385,1.811185,1.810946666666667,1.8108275000000003,1.8115400000000002,17297,2022-01-24 16:00:00
1699,GBPSGD_i,1.8104,1.8127,1.81037,1.81535,1.8128600000000001,1.812806666666667,1.81278,1.812205,5386,2022-01-24 20:00:00
1700,GBPSGD_i,1.8127,1.81023,1.8077299999999998,1.81502,1.811375,1.8109933333333332,1.8108024999999999,1.81142,4380,2022-01-25 00:00:00
1701,GBPSGD_i,1.81025,1.80877,1.8075999999999999,1.81025,1.808925,1.8088733333333333,1.8088475,1.8092175,4481,2022-01-25 04:00:00
1702,GBPSGD_i,1.8087499999999999,1.81019,1.8072300000000001,1.81165,1.80944,1.8096899999999998,1.809815,1.8094549999999998,12325,2022-01-25 08:00:00
