,NZDCHF_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
972,NZDCHF_i,0.6408,0.64135,0.63993,0.64205,0.64099,0.64111,0.64117,0.6410325,10058,2021-08-06 16:00:00
973,NZDCHF_i,0.64138,0.64125,0.64086,0.64155,0.641205,0.64122,0.6412275,0.6412599999999999,3294,2021-08-06 20:00:00
974,NZDCHF_i,0.64025,0.64047,0.63928,0.64143,0.640355,0.6403933333333334,0.6404125,0.6403575,4038,2021-08-09 00:00:00
975,NZDCHF_i,0.64047,0.642,0.64047,0.64216,0.641315,0.6415433333333334,0.6416575,0.641275,3963,2021-08-09 04:00:00
976,NZDCHF_i,0.64201,0.64218,0.6412,0.6427,0.64195,0.6420266666666666,0.642065,0.6420224999999999,6778,2021-08-09 08:00:00
977,NZDCHF_i,0.64215,0.64341,0.64188,0.64345,0.642665,0.6429133333333333,0.6430375,0.6427225000000001,6114,2021-08-09 12:00:00
978,NZDCHF_i,0.64341,0.64356,0.64297,0.64435,0.64366,0.6436266666666667,0.64361,0.6435725000000001,7959,2021-08-09 16:00:00
979,NZDCHF_i,0.64357,0.64318,0.643,0.6438,0.6434,0.6433266666666667,0.64329,0.6433875,3279,2021-08-09 20:00:00
980,NZDCHF_i,0.6427,0.64327,0.64215,0.64377,0.64296,0.6430633333333333,0.643115,0.6429725,2037,2021-08-10 00:00:00
981,NZDCHF_i,0.64328,0.64111,0.64097,0.64343,0.6422,0.6418366666666667,0.641655,0.6421975,4894,2021-08-10 04:00:00
982,NZDCHF_i,0.6411,0.6433,0.64104,0.6434,0.64222,0.64258,0.64276,0.64221,5786,2021-08-10 08:00:00
983,NZDCHF_i,0.64329,0.6452,0.64292,0.64552,0.64422,0.6445466666666667,0.64471,0.6442325,5926,2021-08-10 12:00:00
984,NZDCHF_i,0.64517,0.6463,0.6446,0.64633,0.645465,0.6457433333333333,0.6458825,0.6456,7039,2021-08-10 16:00:00
985,NZDCHF_i,0.64635,0.64633,0.64607,0.64671,0.64639,0.64637,0.6463599999999999,0.646365,2595,2021-08-10 20:00:00
986,NZDCHF_i,0.64633,0.64606,0.64543,0.64684,0.6461349999999999,0.6461099999999999,0.6460974999999999,0.6461649999999999,2699,2021-08-11 00:00:00
987,NZDCHF_i,0.64604,0.6461,0.64563,0.64631,0.64597,0.6460133333333333,0.646035,0.64602,4139,2021-08-11 04:00:00
988,NZDCHF_i,0.64609,0.64615,0.64576,0.64694,0.64635,0.6462833333333333,0.64625,0.646235,5436,2021-08-11 08:00:00
989,NZDCHF_i,0.64615,0.6492,0.64414,0.64948,0.64681,0.6476066666666667,0.6480049999999999,0.6472424999999999,7036,2021-08-11 12:00:00
990,NZDCHF_i,0.64919,0.6495,0.64843,0.64975,0.64909,0.6492266666666666,0.649295,0.6492175,7634,2021-08-11 16:00:00
991,NZDCHF_i,0.6495,0.64846,0.64827,0.65011,0.6491899999999999,0.6489466666666667,0.648825,0.6490849999999999,3696,2021-08-11 20:00:00
992,NZDCHF_i,0.64839,0.64852,0.64775,0.64921,0.64848,0.6484933333333333,0.6485,0.6484675,2343,2021-08-12 00:00:00
993,NZDCHF_i,0.64851,0.64774,0.64769,0.64905,0.64837,0.64816,0.648055,0.6482475,4034,2021-08-12 04:00:00
994,NZDCHF_i,0.64774,0.6482,0.64687,0.64855,0.64771,0.6478733333333334,0.6479550000000001,0.64784,4874,2021-08-12 08:00:00
995,NZDCHF_i,0.64819,0.64697,0.64673,0.64841,0.64757,0.64737,0.64727,0.647575,4542,2021-08-12 12:00:00
996,NZDCHF_i,0.647,0.64666,0.64583,0.647,0.646415,0.6464966666666666,0.6465375,0.6466225,6313,2021-08-12 16:00:00
997,NZDCHF_i,0.64667,0.64607,0.64593,0.64685,0.64639,0.6462833333333333,0.64623,0.64638,4048,2021-08-12 20:00:00
998,NZDCHF_i,0.64592,0.64607,0.64538,0.64661,0.645995,0.64602,0.6460325,0.6459950000000001,1810,2021-08-13 00:00:00
999,NZDCHF_i,0.64605,0.64635,0.64554,0.64681,0.6461749999999999,0.6462333333333333,0.6462625,0.6461874999999999,3995,2021-08-13 04:00:00
1000,NZDCHF_i,0.64634,0.64617,0.64577,0.64682,0.646295,0.6462533333333332,0.6462325,0.6462749999999999,3579,2021-08-13 08:00:00
1001,NZDCHF_i,0.64618,0.6453,0.64443,0.64651,0.64547,0.6454133333333333,0.645385,0.645605,4554,2021-08-13 12:00:00
1002,NZDCHF_i,0.64531,0.6446,0.6443,0.64545,0.644875,0.6447833333333333,0.6447375,0.6449149999999999,6680,2021-08-13 16:00:00
1003,NZDCHF_i,0.6446,0.6439,0.64365,0.64464,0.644145,0.6440633333333333,0.6440224999999999,0.6441975,2952,2021-08-13 20:00:00
1004,NZDCHF_i,0.64469,0.64363,0.64333,0.64476,0.644045,0.6439066666666666,0.6438375,0.6441025,2791,2021-08-16 00:00:00
1005,NZDCHF_i,0.64363,0.64343,0.64311,0.64431,0.64371,0.6436166666666666,0.64357,0.64362,3617,2021-08-16 04:00:00
1006,NZDCHF_i,0.64342,0.64176,0.64165,0.64381,0.64273,0.6424066666666667,0.6422450000000001,0.64266,5974,2021-08-16 08:00:00
1007,NZDCHF_i,0.64179,0.6414,0.64105,0.6425,0.641775,0.6416499999999999,0.6415875,0.641685,5306,2021-08-16 12:00:00
1008,NZDCHF_i,0.6414,0.63965,0.63932,0.64169,0.640505,0.64022,0.6400775000000001,0.640515,6903,2021-08-16 16:00:00
1009,NZDCHF_i,0.63964,0.6398,0.63915,0.64045,0.6397999999999999,0.6398,0.6398,0.63976,3924,2021-08-16 20:00:00
1010,NZDCHF_i,0.63955,0.64101,0.63902,0.64128,0.64015,0.6404366666666667,0.64058,0.640215,2489,2021-08-17 00:00:00
1011,NZDCHF_i,0.64101,0.63412,0.63409,0.64109,0.6375900000000001,0.6364333333333334,0.6358550000000001,0.6375775,5179,2021-08-17 04:00:00
1012,NZDCHF_i,0.63414,0.63076,0.62936,0.63498,0.63217,0.6317,0.6314649999999999,0.63231,8039,2021-08-17 08:00:00
1013,NZDCHF_i,0.63076,0.63061,0.62993,0.63177,0.63085,0.63077,0.63073,0.6307675,6938,2021-08-17 12:00:00
1014,NZDCHF_i,0.63063,0.63095,0.62959,0.63282,0.631205,0.63112,0.6310775,0.6309975,8679,2021-08-17 16:00:00
1015,NZDCHF_i,0.6309,0.6325,0.63085,0.6329,0.631875,0.6320833333333332,0.6321874999999999,0.6317875,4256,2021-08-17 20:00:00
1016,NZDCHF_i,0.63193,0.6326,0.63129,0.63391,0.6326,0.6326,0.6326,0.6324325000000001,2651,2021-08-18 00:00:00
1017,NZDCHF_i,0.63257,0.63374,0.6277,0.63488,0.63129,0.6321066666666667,0.6325149999999999,0.6322225,6001,2021-08-18 04:00:00
1018,NZDCHF_i,0.63374,0.63122,0.63116,0.63402,0.63259,0.6321333333333333,0.6319049999999999,0.632535,5828,2021-08-18 08:00:00
1019,NZDCHF_i,0.63122,0.6309,0.6289,0.63219,0.630545,0.6306633333333334,0.6307225000000001,0.6308025,5868,2021-08-18 12:00:00
1020,NZDCHF_i,0.6309,0.63205,0.62957,0.63315,0.6313599999999999,0.63159,0.631705,0.6314175,7174,2021-08-18 16:00:00
1021,NZDCHF_i,0.63205,0.63041,0.6302,0.63257,0.631385,0.6310600000000001,0.6308975,0.6313075,6917,2021-08-18 20:00:00
1022,NZDCHF_i,0.63044,0.62897,0.62885,0.63119,0.63002,0.6296700000000001,0.629495,0.6298625,3637,2021-08-19 00:00:00
1023,NZDCHF_i,0.62901,0.62977,0.62892,0.63104,0.62998,0.6299100000000001,0.6298750000000001,0.629685,4279,2021-08-19 04:00:00
1024,NZDCHF_i,0.62977,0.62459,0.62375,0.62991,0.62683,0.6260833333333333,0.62571,0.627005,9176,2021-08-19 08:00:00
1025,NZDCHF_i,0.6246,0.62655,0.62358,0.6273,0.62544,0.62581,0.625995,0.6255075,9000,2021-08-19 12:00:00
1026,NZDCHF_i,0.62654,0.62724,0.62614,0.62919,0.627665,0.6275233333333333,0.6274525,0.6272775,10658,2021-08-19 16:00:00
1027,NZDCHF_i,0.62725,0.6266,0.62634,0.62755,0.6269450000000001,0.6268300000000001,0.6267725000000001,0.626935,7224,2021-08-19 20:00:00
1028,NZDCHF_i,0.62771,0.62707,0.626,0.62809,0.6270450000000001,0.6270533333333334,0.6270575,0.6272175,2698,2021-08-20 00:00:00
1029,NZDCHF_i,0.62707,0.62605,0.62449,0.62707,0.62578,0.62587,0.625915,0.62617,3501,2021-08-20 04:00:00
1030,NZDCHF_i,0.62607,0.62591,0.62339,0.62635,0.62487,0.6252166666666666,0.62539,0.62543,7615,2021-08-20 08:00:00
1031,NZDCHF_i,0.62585,0.6259,0.62423,0.62636,0.6252949999999999,0.6254966666666667,0.6255975,0.6255850000000001,4990,2021-08-20 12:00:00
1032,NZDCHF_i,0.62586,0.62647,0.62515,0.62738,0.6262650000000001,0.6263333333333333,0.6263675,0.626215,8123,2021-08-20 16:00:00
1033,NZDCHF_i,0.62646,0.62665,0.62611,0.6273,0.6267050000000001,0.6266866666666667,0.6266775000000001,0.62663,3835,2021-08-20 20:00:00
1034,NZDCHF_i,0.62462,0.62688,0.62459,0.62746,0.626025,0.62631,0.6264525,0.6258874999999999,2651,2021-08-23 00:00:00
1035,NZDCHF_i,0.62686,0.62663,0.62594,0.62768,0.6268100000000001,0.62675,0.62672,0.6267775,5680,2021-08-23 04:00:00
1036,NZDCHF_i,0.62661,0.6262,0.6249,0.62742,0.62616,0.6261733333333334,0.62618,0.6262825,7570,2021-08-23 08:00:00
1037,NZDCHF_i,0.62619,0.62955,0.62613,0.63016,0.628145,0.6286133333333334,0.6288475,0.6280075,5592,2021-08-23 12:00:00
1038,NZDCHF_i,0.62952,0.62945,0.62718,0.62965,0.628415,0.6287599999999999,0.6289324999999999,0.6289499999999999,6992,2021-08-23 16:00:00
1039,NZDCHF_i,0.62945,0.62828,0.62353,0.62965,0.62659,0.6271533333333333,0.627435,0.6277275,2733,2021-08-23 20:00:00
1040,NZDCHF_i,0.6283,0.62802,0.62758,0.62927,0.628425,0.62829,0.6282225,0.6282925,2567,2021-08-24 00:00:00
1041,NZDCHF_i,0.628,0.62992,0.62776,0.62996,0.62886,0.6292133333333333,0.62939,0.62891,2987,2021-08-24 04:00:00
1042,NZDCHF_i,0.62991,0.63299,0.62982,0.6337,0.6317600000000001,0.63217,0.632375,0.631605,6195,2021-08-24 08:00:00
1043,NZDCHF_i,0.63299,0.63245,0.63195,0.63432,0.633135,0.6329066666666666,0.6327925,0.6329275,6617,2021-08-24 12:00:00
1044,NZDCHF_i,0.63245,0.63382,0.63235,0.6347,0.633525,0.6336233333333333,0.6336725000000001,0.63333,8218,2021-08-24 16:00:00
1045,NZDCHF_i,0.63383,0.63394,0.6334,0.63452,0.63396,0.6339533333333333,0.63395,0.6339224999999999,3090,2021-08-24 20:00:00
1046,NZDCHF_i,0.6334,0.63434,0.63283,0.63525,0.6340399999999999,0.6341399999999999,0.6341899999999999,0.6339549999999999,3340,2021-08-25 00:00:00
1047,NZDCHF_i,0.63431,0.63486,0.63354,0.63515,0.6343449999999999,0.6345166666666666,0.6346025,0.634465,5176,2021-08-25 04:00:00
1048,NZDCHF_i,0.63485,0.63487,0.63395,0.63535,0.6346499999999999,0.6347233333333333,0.63476,0.634755,4836,2021-08-25 08:00:00
1049,NZDCHF_i,0.63486,0.635,0.63468,0.63602,0.6353500000000001,0.6352333333333334,0.635175,0.63514,5744,2021-08-25 12:00:00
1050,NZDCHF_i,0.635,0.63588,0.63425,0.63638,0.635315,0.6355033333333333,0.6355975,0.6353774999999999,7969,2021-08-25 16:00:00
1051,NZDCHF_i,0.63587,0.63697,0.6358,0.63793,0.636865,0.6369,0.6369175,0.6366425,3878,2021-08-25 20:00:00
1052,NZDCHF_i,0.63665,0.63652,0.63563,0.63708,0.636355,0.63641,0.6364375,0.63647,2401,2021-08-26 00:00:00
1053,NZDCHF_i,0.63651,0.63675,0.63591,0.63709,0.6365000000000001,0.6365833333333334,0.6366250000000001,0.636565,5061,2021-08-26 04:00:00
1054,NZDCHF_i,0.63675,0.63735,0.63615,0.6381,0.6371249999999999,0.6372,0.6372375,0.6370875,5149,2021-08-26 08:00:00
1055,NZDCHF_i,0.63735,0.6387,0.63637,0.63925,0.63781,0.6381066666666667,0.638255,0.6379175,5791,2021-08-26 12:00:00
1056,NZDCHF_i,0.63869,0.6384,0.63779,0.63987,0.63883,0.6386866666666666,0.6386149999999999,0.6386875,10007,2021-08-26 16:00:00
1057,NZDCHF_i,0.63835,0.63706,0.63699,0.6386,0.6377949999999999,0.63755,0.6374274999999999,0.6377499999999999,3545,2021-08-26 20:00:00
1058,NZDCHF_i,0.63725,0.63706,0.63613,0.63791,0.6370199999999999,0.6370333333333332,0.6370399999999999,0.6370874999999999,2420,2021-08-27 00:00:00
1059,NZDCHF_i,0.63706,0.63608,0.63571,0.63739,0.63655,0.6363933333333333,0.636315,0.63656,3192,2021-08-27 04:00:00
1060,NZDCHF_i,0.63609,0.63841,0.63584,0.63848,0.63716,0.6375766666666666,0.6377849999999999,0.637205,4035,2021-08-27 08:00:00
1061,NZDCHF_i,0.63845,0.6382,0.63725,0.63845,0.63785,0.6379666666666667,0.638025,0.6380874999999999,4339,2021-08-27 12:00:00
1062,NZDCHF_i,0.6382,0.63888,0.63616,0.63982,0.6379900000000001,0.6382866666666667,0.638435,0.638265,10578,2021-08-27 16:00:00
1063,NZDCHF_i,0.63889,0.6386,0.63837,0.6392,0.6387849999999999,0.6387233333333332,0.6386924999999999,0.6387649999999999,3443,2021-08-27 20:00:00
1064,NZDCHF_i,0.63857,0.63777,0.63705,0.63906,0.638055,0.63796,0.6379125,0.6381125,2541,2021-08-30 00:00:00
1065,NZDCHF_i,0.63778,0.63741,0.63659,0.63839,0.63749,0.6374633333333334,0.6374500000000001,0.6375425,3525,2021-08-30 04:00:00
1066,NZDCHF_i,0.6374,0.6409,0.63699,0.64093,0.63896,0.6396066666666667,0.63993,0.6390549999999999,4932,2021-08-30 08:00:00
1067,NZDCHF_i,0.64091,0.64085,0.63925,0.64125,0.64025,0.64045,0.64055,0.6405649999999999,3931,2021-08-30 12:00:00
1068,NZDCHF_i,0.64085,0.64125,0.64027,0.64225,0.6412599999999999,0.6412566666666666,0.6412549999999999,0.6411549999999999,5318,2021-08-30 16:00:00
1069,NZDCHF_i,0.64125,0.64116,0.6411,0.64205,0.641575,0.6414366666666667,0.6413675,0.64139,2636,2021-08-30 20:00:00
1070,NZDCHF_i,0.64051,0.64352,0.64023,0.64632,0.643275,0.6433566666666667,0.6433975000000001,0.642645,3038,2021-08-31 00:00:00
1071,NZDCHF_i,0.64353,0.64375,0.64302,0.64429,0.6436550000000001,0.6436866666666667,0.6437025000000001,0.6436475,3536,2021-08-31 04:00:00
1072,NZDCHF_i,0.64374,0.64465,0.64374,0.64681,0.645275,0.6450666666666667,0.6449625,0.6447350000000001,6016,2021-08-31 08:00:00
1073,NZDCHF_i,0.6446,0.6435,0.64268,0.64537,0.6440250000000001,0.64385,0.6437625,0.6440375,7687,2021-08-31 12:00:00
1074,NZDCHF_i,0.6436,0.64506,0.6421,0.64525,0.643675,0.6441366666666667,0.6443675,0.6440025,8933,2021-08-31 16:00:00
1075,NZDCHF_i,0.64506,0.64451,0.64448,0.64565,0.645065,0.64488,0.6447875,0.644925,3903,2021-08-31 20:00:00
1076,NZDCHF_i,0.64425,0.64489,0.64361,0.64588,0.644745,0.6447933333333333,0.6448175,0.6446575,2410,2021-09-01 00:00:00
1077,NZDCHF_i,0.64489,0.64588,0.64469,0.64685,0.64577,0.6458066666666666,0.645825,0.6455774999999999,4261,2021-09-01 04:00:00
1078,NZDCHF_i,0.64587,0.64755,0.64587,0.64822,0.6470450000000001,0.6472133333333333,0.6472975,0.6468775,6842,2021-09-01 08:00:00
1079,NZDCHF_i,0.64755,0.6453,0.64521,0.6477,0.646455,0.64607,0.6458775,0.64644,5622,2021-09-01 12:00:00
1080,NZDCHF_i,0.64531,0.64636,0.645,0.64695,0.645975,0.6461033333333334,0.6461675,0.645905,7784,2021-09-01 16:00:00
1081,NZDCHF_i,0.6464,0.64661,0.64611,0.64716,0.646635,0.6466266666666667,0.6466225,0.64657,4279,2021-09-01 20:00:00
1082,NZDCHF_i,0.64652,0.64636,0.64598,0.64705,0.646515,0.6464633333333333,0.6464375,0.6464775,2844,2021-09-02 00:00:00
1083,NZDCHF_i,0.64635,0.64665,0.64573,0.64701,0.64637,0.6464633333333333,0.6465099999999999,0.646435,3948,2021-09-02 04:00:00
1084,NZDCHF_i,0.64665,0.64867,0.64655,0.64871,0.6476299999999999,0.6479766666666666,0.64815,0.647645,4939,2021-09-02 08:00:00
1085,NZDCHF_i,0.64866,0.6499,0.64818,0.65022,0.6492,0.6494333333333334,0.6495500000000001,0.64924,5421,2021-09-02 12:00:00
1086,NZDCHF_i,0.65,0.6508,0.64949,0.65115,0.65032,0.6504800000000001,0.65056,0.65036,7303,2021-09-02 16:00:00
1087,NZDCHF_i,0.6508,0.64965,0.6496,0.65085,0.650225,0.6500333333333334,0.6499375,0.650225,4704,2021-09-02 20:00:00
1088,NZDCHF_i,0.64996,0.65016,0.64916,0.65027,0.649715,0.6498633333333333,0.6499375000000001,0.6498875000000001,2333,2021-09-03 00:00:00
1089,NZDCHF_i,0.65016,0.65061,0.64902,0.65065,0.6498349999999999,0.6500933333333333,0.6502224999999999,0.65011,6344,2021-09-03 04:00:00
1090,NZDCHF_i,0.6506,0.6514,0.65035,0.65163,0.65099,0.6511266666666666,0.651195,0.650995,5563,2021-09-03 08:00:00
1091,NZDCHF_i,0.6514,0.65302,0.65065,0.654,0.652325,0.6525566666666668,0.6526725000000001,0.6522675,7819,2021-09-03 12:00:00
1092,NZDCHF_i,0.65303,0.65365,0.65055,0.65366,0.6521049999999999,0.6526199999999999,0.6528774999999999,0.6527224999999999,10096,2021-09-03 16:00:00
1093,NZDCHF_i,0.65365,0.6533,0.65314,0.65447,0.653805,0.6536366666666666,0.6535525,0.65364,3293,2021-09-03 20:00:00
1094,NZDCHF_i,0.65303,0.65317,0.65211,0.65393,0.6530199999999999,0.6530699999999999,0.653095,0.65306,2664,2021-09-06 00:00:00
1095,NZDCHF_i,0.65315,0.65264,0.65233,0.65338,0.652855,0.6527833333333333,0.6527474999999999,0.652875,4806,2021-09-06 04:00:00
1096,NZDCHF_i,0.65265,0.65351,0.65242,0.65432,0.65337,0.6534166666666666,0.65344,0.653225,4544,2021-09-06 08:00:00
1097,NZDCHF_i,0.6535,0.65401,0.65261,0.6545,0.653555,0.6537066666666667,0.6537824999999999,0.653655,4521,2021-09-06 12:00:00
1098,NZDCHF_i,0.654,0.65252,0.65251,0.6544,0.653455,0.6531433333333333,0.6529875,0.6533575,3066,2021-09-06 16:00:00
1099,NZDCHF_i,0.65245,0.65253,0.65205,0.65284,0.6524449999999999,0.6524733333333333,0.6524875,0.6524675,9474,2021-09-06 20:00:00
1100,NZDCHF_i,0.65244,0.65327,0.65197,0.65382,0.652895,0.65302,0.6530825,0.652875,2070,2021-09-07 00:00:00
1101,NZDCHF_i,0.65324,0.65117,0.65079,0.6534,0.652095,0.6517866666666666,0.6516325000000001,0.65215,4573,2021-09-07 04:00:00
1102,NZDCHF_i,0.65117,0.65087,0.64999,0.65152,0.650755,0.6507933333333332,0.6508124999999999,0.6508875,7142,2021-09-07 08:00:00
1103,NZDCHF_i,0.65089,0.6514,0.64977,0.65175,0.65076,0.6509733333333333,0.65108,0.6509525,7015,2021-09-07 12:00:00
1104,NZDCHF_i,0.6514,0.652,0.65057,0.65236,0.651465,0.6516433333333334,0.6517325,0.6515825,9097,2021-09-07 16:00:00
1105,NZDCHF_i,0.65198,0.65232,0.6517,0.65276,0.65223,0.65226,0.6522749999999999,0.65219,5010,2021-09-07 20:00:00
1106,NZDCHF_i,0.65222,0.65322,0.6513,0.6536,0.65245,0.6527066666666667,0.652835,0.652585,2299,2021-09-08 00:00:00
1107,NZDCHF_i,0.6532,0.65302,0.65283,0.65338,0.653105,0.6530766666666667,0.6530625000000001,0.6531075000000001,4391,2021-09-08 04:00:00
1108,NZDCHF_i,0.65302,0.65188,0.65055,0.6535,0.652025,0.6519766666666666,0.6519524999999999,0.6522375,7883,2021-09-08 08:00:00
1109,NZDCHF_i,0.6519,0.6545,0.65174,0.65485,0.653295,0.6536966666666667,0.6538975,0.6532475,6974,2021-09-08 12:00:00
1110,NZDCHF_i,0.6545,0.6544,0.6527,0.65482,0.6537599999999999,0.6539733333333332,0.6540799999999999,0.6541049999999999,10337,2021-09-08 16:00:00
1111,NZDCHF_i,0.6544,0.654,0.65321,0.65501,0.65411,0.6540733333333333,0.6540549999999999,0.6541549999999999,4193,2021-09-08 20:00:00
1112,NZDCHF_i,0.65377,0.65301,0.65282,0.65454,0.65368,0.6534566666666667,0.6533450000000001,0.653535,2014,2021-09-09 00:00:00
1113,NZDCHF_i,0.65302,0.65204,0.65186,0.65333,0.652595,0.65241,0.6523175,0.6525625,4185,2021-09-09 04:00:00
1114,NZDCHF_i,0.65204,0.65345,0.65195,0.65418,0.653065,0.6531933333333333,0.6532574999999999,0.652905,7958,2021-09-09 08:00:00
1115,NZDCHF_i,0.65345,0.65398,0.6525,0.65435,0.6534249999999999,0.6536099999999999,0.6537025,0.65357,7937,2021-09-09 12:00:00
1116,NZDCHF_i,0.65397,0.65231,0.65228,0.65475,0.6535150000000001,0.6531133333333333,0.6529125,0.6533275000000001,9439,2021-09-09 16:00:00
1117,NZDCHF_i,0.6523,0.65089,0.65071,0.6529,0.651805,0.6515,0.6513475,0.6517,4670,2021-09-09 20:00:00
1118,NZDCHF_i,0.65122,0.65074,0.65049,0.65179,0.65114,0.6510066666666666,0.65094,0.65106,2376,2021-09-10 00:00:00
1119,NZDCHF_i,0.65072,0.65258,0.64969,0.65281,0.65125,0.6516933333333333,0.651915,0.6514500000000001,7422,2021-09-10 04:00:00
1120,NZDCHF_i,0.65258,0.65441,0.65225,0.6548,0.653525,0.6538200000000001,0.6539675,0.65351,8298,2021-09-10 08:00:00
1121,NZDCHF_i,0.6544,0.65607,0.65378,0.65616,0.65497,0.6553366666666668,0.6555200000000001,0.6551025,8147,2021-09-10 12:00:00
1122,NZDCHF_i,0.65608,0.6541,0.65366,0.65618,0.65492,0.6546466666666667,0.65451,0.6550050000000001,11540,2021-09-10 16:00:00
1123,NZDCHF_i,0.6541,0.65273,0.6523,0.65436,0.65333,0.65313,0.65303,0.6533725,4970,2021-09-10 20:00:00
1124,NZDCHF_i,0.65286,0.65293,0.65194,0.65353,0.6527350000000001,0.6528,0.6528325,0.652815,16355,2021-09-13 00:00:00
1125,NZDCHF_i,0.65293,0.65305,0.65219,0.65351,0.65285,0.6529166666666667,0.65295,0.6529200000000001,5589,2021-09-13 04:00:00
1126,NZDCHF_i,0.65305,0.65525,0.65243,0.6553,0.6538649999999999,0.6543266666666666,0.6545575,0.6540075,7067,2021-09-13 08:00:00
1127,NZDCHF_i,0.65524,0.65582,0.6546,0.65629,0.655445,0.65557,0.6556325,0.6554875,7013,2021-09-13 12:00:00
1128,NZDCHF_i,0.65581,0.65526,0.65431,0.6561,0.655205,0.6552233333333334,0.6552325,0.65537,11202,2021-09-13 16:00:00
1129,NZDCHF_i,0.65525,0.65507,0.65486,0.65653,0.6556949999999999,0.6554866666666667,0.6553825,0.6554274999999999,4918,2021-09-13 20:00:00
1130,NZDCHF_i,0.65528,0.65636,0.65508,0.65656,0.6558200000000001,0.656,0.6560900000000001,0.6558200000000001,3551,2021-09-14 00:00:00
1131,NZDCHF_i,0.65636,0.65524,0.65505,0.65693,0.6559900000000001,0.6557400000000001,0.6556150000000001,0.6558950000000001,6540,2021-09-14 04:00:00
1132,NZDCHF_i,0.65524,0.65614,0.65438,0.65653,0.6554549999999999,0.6556833333333333,0.6557974999999999,0.6555724999999999,7344,2021-09-14 08:00:00
1133,NZDCHF_i,0.65614,0.65621,0.65447,0.65728,0.655875,0.6559866666666666,0.6560425,0.656025,9057,2021-09-14 12:00:00
1134,NZDCHF_i,0.65621,0.65258,0.65252,0.65686,0.65469,0.6539866666666666,0.653635,0.6545425,12778,2021-09-14 16:00:00
1135,NZDCHF_i,0.65258,0.65291,0.65092,0.65292,0.65192,0.65225,0.652415,0.6523325,6196,2021-09-14 20:00:00
1136,NZDCHF_i,0.65282,0.65198,0.65151,0.65298,0.652245,0.6521566666666666,0.6521125,0.6523224999999999,2100,2021-09-15 00:00:00
1137,NZDCHF_i,0.65198,0.65295,0.65039,0.65302,0.651705,0.65212,0.6523275000000001,0.652085,5008,2021-09-15 04:00:00
1138,NZDCHF_i,0.65295,0.65193,0.6513,0.65298,0.6521399999999999,0.65207,0.652035,0.65229,6634,2021-09-15 08:00:00
1139,NZDCHF_i,0.65191,0.65174,0.65,0.65214,0.65107,0.6512933333333334,0.651405,0.6514475,7557,2021-09-15 12:00:00
1140,NZDCHF_i,0.65174,0.65302,0.65138,0.65354,0.65246,0.6526466666666667,0.6527400000000001,0.65242,9718,2021-09-15 16:00:00
1141,NZDCHF_i,0.65302,0.65317,0.65281,0.65399,0.6534,0.6533233333333334,0.653285,0.6532475,3182,2021-09-15 20:00:00
1142,NZDCHF_i,0.65295,0.65513,0.65258,0.65596,0.65427,0.6545566666666667,0.6547000000000001,0.654155,2584,2021-09-16 00:00:00
1143,NZDCHF_i,0.65513,0.65424,0.65392,0.65563,0.654775,0.6545966666666666,0.6545075,0.65473,4317,2021-09-16 04:00:00
1144,NZDCHF_i,0.65425,0.65697,0.65378,0.65699,0.655385,0.6559133333333333,0.6561775000000001,0.6554975000000001,7010,2021-09-16 08:00:00
1145,NZDCHF_i,0.65697,0.65689,0.65584,0.65793,0.6568849999999999,0.6568866666666666,0.6568875,0.6569075,7244,2021-09-16 12:00:00
1146,NZDCHF_i,0.6569,0.65455,0.65269,0.6571,0.654895,0.65478,0.6547225,0.6553100000000001,10145,2021-09-16 16:00:00
1147,NZDCHF_i,0.65455,0.65588,0.6544,0.65644,0.65542,0.6555733333333333,0.6556500000000001,0.6553175,4584,2021-09-16 20:00:00
1148,NZDCHF_i,0.6556,0.65527,0.65461,0.65629,0.6554500000000001,0.65539,0.65536,0.6554425,2714,2021-09-17 00:00:00
1149,NZDCHF_i,0.65527,0.65559,0.65442,0.65599,0.655205,0.6553333333333334,0.6553975000000001,0.6553175,5367,2021-09-17 04:00:00
1150,NZDCHF_i,0.65559,0.65655,0.65529,0.6566,0.655945,0.6561466666666667,0.6562475,0.6560075,6670,2021-09-17 08:00:00
1151,NZDCHF_i,0.65655,0.6562,0.65464,0.65656,0.6556,0.6558,0.6559,0.6559875,8837,2021-09-17 12:00:00
1152,NZDCHF_i,0.65618,0.65617,0.65379,0.65653,0.65516,0.6554966666666666,0.6556649999999999,0.6556675,11562,2021-09-17 16:00:00
1153,NZDCHF_i,0.65617,0.65567,0.65538,0.65638,0.65588,0.65581,0.655775,0.6559,5183,2021-09-17 20:00:00
1154,NZDCHF_i,0.65511,0.65563,0.65424,0.65629,0.655265,0.6553866666666667,0.6554475,0.6553175,2471,2021-09-20 00:00:00
1155,NZDCHF_i,0.65565,0.65447,0.65416,0.65565,0.654905,0.65476,0.6546875,0.6549825,4955,2021-09-20 04:00:00
1156,NZDCHF_i,0.65448,0.65356,0.65324,0.65516,0.6542,0.6539866666666666,0.65388,0.65411,8447,2021-09-20 08:00:00
1157,NZDCHF_i,0.65356,0.65173,0.65063,0.65459,0.65261,0.6523166666666667,0.65217,0.6526275,9172,2021-09-20 12:00:00
1158,NZDCHF_i,0.65173,0.65073,0.65045,0.65428,0.652365,0.65182,0.6515475,0.6517975,13932,2021-09-20 16:00:00
