,EURCHF_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1144,EURCHF_i,1.08654,1.0873599999999999,1.08564,1.08748,1.08656,1.0868266666666666,1.08696,1.086755,7925,2021-09-16 08:00:00
1145,EURCHF_i,1.08737,1.08881,1.08635,1.08928,1.087815,1.0881466666666666,1.0883125,1.0879525,10150,2021-09-16 12:00:00
1146,EURCHF_i,1.08879,1.08882,1.08763,1.08939,1.08851,1.0886133333333332,1.088665,1.0886575,8799,2021-09-16 16:00:00
1147,EURCHF_i,1.08882,1.09079,1.08877,1.0917,1.0902349999999998,1.09042,1.0905125,1.09002,3936,2021-09-16 20:00:00
1148,EURCHF_i,1.09086,1.09077,1.09011,1.09152,1.090815,1.0908,1.0907925,1.090815,2860,2021-09-17 00:00:00
1149,EURCHF_i,1.09078,1.09084,1.09034,1.09156,1.09095,1.0909133333333334,1.0908950000000002,1.09088,3108,2021-09-17 04:00:00
1150,EURCHF_i,1.09083,1.09191,1.09049,1.09204,1.091265,1.09148,1.0915875,1.0913175,7028,2021-09-17 08:00:00
1151,EURCHF_i,1.09191,1.09278,1.09143,1.09334,1.092385,1.0925166666666666,1.0925825,1.092365,6815,2021-09-17 12:00:00
1152,EURCHF_i,1.09278,1.0929,1.09176,1.09314,1.09245,1.0926,1.092675,1.092645,9311,2021-09-17 16:00:00
1153,EURCHF_i,1.0929,1.09293,1.09255,1.09363,1.0930900000000001,1.0930366666666667,1.09301,1.0930025,3854,2021-09-17 20:00:00
1154,EURCHF_i,1.09236,1.09278,1.09174,1.09341,1.092575,1.0926433333333334,1.0926775000000002,1.0925725000000002,2821,2021-09-20 00:00:00
1155,EURCHF_i,1.09278,1.09191,1.09177,1.093,1.092385,1.0922266666666667,1.0921474999999998,1.092365,3018,2021-09-20 04:00:00
1156,EURCHF_i,1.09191,1.09059,1.09024,1.09269,1.091465,1.091173333333333,1.0910274999999998,1.0913575,7298,2021-09-20 08:00:00
1157,EURCHF_i,1.0906,1.08762,1.08734,1.09179,1.089565,1.0889166666666668,1.0885925,1.0893375,7861,2021-09-20 12:00:00
1158,EURCHF_i,1.08762,1.0875,1.08735,1.08904,1.088195,1.0879633333333334,1.0878475,1.0878775,8200,2021-09-20 16:00:00
1159,EURCHF_i,1.08751,1.08723,1.08723,1.08822,1.0877249999999998,1.0875599999999999,1.0874774999999999,1.0875475,3513,2021-09-20 20:00:00
1160,EURCHF_i,1.08731,1.0877,1.08703,1.08833,1.08768,1.0876866666666667,1.0876899999999998,1.0875925,3150,2021-09-21 00:00:00
1161,EURCHF_i,1.0877,1.08822,1.08745,1.08839,1.08792,1.08802,1.0880699999999999,1.08794,4659,2021-09-21 04:00:00
1162,EURCHF_i,1.08822,1.08608,1.08587,1.08841,1.08714,1.0867866666666666,1.0866099999999999,1.087145,6873,2021-09-21 08:00:00
1163,EURCHF_i,1.08607,1.08408,1.08388,1.08625,1.085065,1.0847366666666665,1.0845725,1.08507,8193,2021-09-21 12:00:00
1164,EURCHF_i,1.08408,1.08284,1.0814,1.08428,1.08284,1.08284,1.08284,1.08315,9334,2021-09-21 16:00:00
1165,EURCHF_i,1.08283,1.08271,1.08253,1.0832600000000001,1.0828950000000002,1.0828333333333335,1.0828025000000001,1.0828325,4133,2021-09-21 20:00:00
1166,EURCHF_i,1.08251,1.08295,1.08201,1.08337,1.08269,1.0827766666666667,1.0828200000000001,1.08271,3344,2021-09-22 00:00:00
1167,EURCHF_i,1.08295,1.08379,1.08264,1.08403,1.083335,1.0834866666666667,1.0835625,1.0833525,5600,2021-09-22 04:00:00
1168,EURCHF_i,1.08379,1.08209,1.08202,1.08423,1.083125,1.0827799999999999,1.0826075,1.0830324999999998,5782,2021-09-22 08:00:00
1169,EURCHF_i,1.08209,1.08173,1.08114,1.0824,1.0817700000000001,1.081756666666667,1.0817500000000002,1.0818400000000001,6040,2021-09-22 12:00:00
1170,EURCHF_i,1.08174,1.08304,1.08131,1.08313,1.08222,1.0824933333333333,1.08263,1.0823049999999999,6757,2021-09-22 16:00:00
1171,EURCHF_i,1.08304,1.08168,1.08163,1.08436,1.082995,1.0825566666666666,1.0823375,1.0826775,13310,2021-09-22 20:00:00
1172,EURCHF_i,1.08168,1.08325,1.08145,1.08343,1.08244,1.08271,1.082845,1.0824525,3679,2021-09-23 00:00:00
1173,EURCHF_i,1.08325,1.08426,1.08314,1.08445,1.0837949999999998,1.08395,1.0840275,1.083775,5777,2021-09-23 04:00:00
1174,EURCHF_i,1.08426,1.08267,1.08209,1.0844,1.083245,1.0830533333333332,1.0829575,1.083355,9443,2021-09-23 08:00:00
1175,EURCHF_i,1.08267,1.08312,1.08223,1.08479,1.08351,1.08338,1.083315,1.0832025,10459,2021-09-23 12:00:00
1176,EURCHF_i,1.08307,1.08433,1.08237,1.0848,1.083585,1.0838333333333334,1.0839575,1.0836425,10663,2021-09-23 16:00:00
1177,EURCHF_i,1.08433,1.08503,1.08389,1.0859,1.084895,1.0849399999999998,1.0849624999999998,1.0847875,3887,2021-09-23 20:00:00
1178,EURCHF_i,1.08503,1.08538,1.08394,1.08588,1.0849099999999998,1.0850666666666664,1.0851449999999998,1.0850574999999998,3405,2021-09-24 00:00:00
1179,EURCHF_i,1.08537,1.08559,1.08499,1.08578,1.085385,1.0854533333333334,1.0854875,1.0854325,4065,2021-09-24 04:00:00
1180,EURCHF_i,1.08559,1.0843099999999999,1.08417,1.08634,1.085255,1.08494,1.0847825,1.0851025,8732,2021-09-24 08:00:00
1181,EURCHF_i,1.0843099999999999,1.08291,1.08196,1.08433,1.083145,1.0830666666666666,1.0830275,1.0833775,9459,2021-09-24 12:00:00
1182,EURCHF_i,1.0829,1.08343,1.08247,1.0836999999999999,1.083085,1.0832,1.0832575,1.083125,10681,2021-09-24 16:00:00
1183,EURCHF_i,1.08343,1.08323,1.08307,1.0838700000000001,1.0834700000000002,1.08339,1.08335,1.0834000000000001,3219,2021-09-24 20:00:00
1184,EURCHF_i,1.08351,1.08381,1.08178,1.08408,1.08293,1.0832233333333334,1.08337,1.0832950000000001,3440,2021-09-27 00:00:00
1185,EURCHF_i,1.08381,1.08477,1.08369,1.08488,1.084285,1.0844466666666666,1.0845274999999999,1.0842874999999998,2853,2021-09-27 04:00:00
1186,EURCHF_i,1.08477,1.085,1.08448,1.08633,1.0854050000000002,1.0852700000000002,1.0852025,1.085145,9225,2021-09-27 08:00:00
1187,EURCHF_i,1.08501,1.0849,1.08379,1.08576,1.084775,1.0848166666666668,1.0848375000000001,1.0848650000000002,10154,2021-09-27 12:00:00
1188,EURCHF_i,1.08489,1.0832,1.08226,1.08527,1.083765,1.0835766666666666,1.0834825,1.083905,10891,2021-09-27 16:00:00
1189,EURCHF_i,1.08318,1.08256,1.08253,1.08334,1.082935,1.08281,1.0827475,1.0829024999999999,4178,2021-09-27 20:00:00
1190,EURCHF_i,1.08199,1.08274,1.08175,1.08289,1.08232,1.08246,1.08253,1.0823425,1768,2021-09-28 00:00:00
1191,EURCHF_i,1.08276,1.08348,1.08241,1.08363,1.08302,1.0831733333333335,1.08325,1.0830700000000002,2240,2021-09-28 04:00:00
1192,EURCHF_i,1.08348,1.0836,1.083,1.085,1.084,1.0838666666666665,1.0837999999999999,1.08377,7514,2021-09-28 08:00:00
1193,EURCHF_i,1.08361,1.08434,1.0826500000000001,1.08496,1.083805,1.0839833333333333,1.0840725,1.08389,10321,2021-09-28 12:00:00
1194,EURCHF_i,1.08439,1.08497,1.08331,1.0856,1.084455,1.0846266666666666,1.0847125,1.0845675,14804,2021-09-28 16:00:00
1195,EURCHF_i,1.08497,1.08528,1.08497,1.08584,1.085405,1.0853633333333332,1.0853424999999999,1.085265,4997,2021-09-28 20:00:00
1196,EURCHF_i,1.08528,1.08593,1.08444,1.08598,1.08521,1.08545,1.0855700000000001,1.0854075,3160,2021-09-29 00:00:00
1197,EURCHF_i,1.08593,1.08588,1.08462,1.08606,1.08534,1.08552,1.08561,1.0856225,4309,2021-09-29 04:00:00
1198,EURCHF_i,1.08588,1.08398,1.08345,1.08598,1.084715,1.08447,1.0843475,1.0848225,9764,2021-09-29 08:00:00
1199,EURCHF_i,1.08398,1.08306,1.08196,1.0841,1.08303,1.0830399999999998,1.0830449999999998,1.083275,11277,2021-09-29 12:00:00
1200,EURCHF_i,1.08306,1.08455,1.08217,1.08466,1.083415,1.0837933333333334,1.0839825,1.08361,13190,2021-09-29 16:00:00
1201,EURCHF_i,1.08455,1.08321,1.08321,1.08498,1.084095,1.0838,1.0836525000000001,1.0839875,5461,2021-09-29 20:00:00
1202,EURCHF_i,1.08321,1.08339,1.08272,1.08453,1.083625,1.0835466666666667,1.0835075,1.0834625,2367,2021-09-30 00:00:00
1203,EURCHF_i,1.08339,1.08324,1.08287,1.08366,1.083265,1.0832566666666665,1.0832525,1.0832899999999999,3687,2021-09-30 04:00:00
1204,EURCHF_i,1.08324,1.08415,1.08252,1.08434,1.08343,1.08367,1.08379,1.0835625,7805,2021-09-30 08:00:00
1205,EURCHF_i,1.08415,1.08206,1.0820400000000001,1.08452,1.08328,1.0828733333333334,1.08267,1.0831925,9452,2021-09-30 12:00:00
1206,EURCHF_i,1.08205,1.08066,1.08035,1.08351,1.0819299999999998,1.0815066666666666,1.081295,1.0816424999999998,14880,2021-09-30 16:00:00
1207,EURCHF_i,1.0806499999999999,1.0783,1.07817,1.08097,1.07957,1.0791466666666667,1.078935,1.0795225,6358,2021-09-30 20:00:00
1208,EURCHF_i,1.07814,1.07894,1.07801,1.07964,1.078825,1.0788633333333333,1.0788825,1.0786825,3605,2021-10-01 00:00:00
1209,EURCHF_i,1.07894,1.0786,1.07802,1.07911,1.078565,1.0785766666666667,1.0785825,1.0786675000000001,4675,2021-10-01 04:00:00
1210,EURCHF_i,1.0786,1.07886,1.07743,1.07913,1.07828,1.0784733333333332,1.0785699999999998,1.0785049999999998,8465,2021-10-01 08:00:00
1211,EURCHF_i,1.07887,1.07715,1.07713,1.0806499999999999,1.07889,1.0783099999999999,1.07802,1.07845,11353,2021-10-01 12:00:00
1212,EURCHF_i,1.07714,1.07813,1.07703,1.07861,1.07782,1.0779233333333333,1.077975,1.0777275,13654,2021-10-01 16:00:00
1213,EURCHF_i,1.07813,1.07844,1.07807,1.07918,1.0786250000000002,1.0785633333333335,1.0785325000000001,1.0784550000000002,3743,2021-10-01 20:00:00
1214,EURCHF_i,1.07785,1.07898,1.07743,1.07918,1.078305,1.07853,1.0786425,1.07836,4526,2021-10-04 00:00:00
1215,EURCHF_i,1.07898,1.07926,1.07836,1.0793,1.07883,1.0789733333333333,1.079045,1.078975,3765,2021-10-04 04:00:00
1216,EURCHF_i,1.07924,1.07871,1.07862,1.08005,1.079335,1.0791266666666666,1.0790225,1.079155,7221,2021-10-04 08:00:00
1217,EURCHF_i,1.07871,1.07584,1.07535,1.07907,1.07721,1.0767533333333332,1.076525,1.0772425,8322,2021-10-04 12:00:00
1218,EURCHF_i,1.07584,1.07405,1.0731600000000001,1.0759,1.0745300000000002,1.07437,1.07429,1.0747375,9037,2021-10-04 16:00:00
1219,EURCHF_i,1.07405,1.07431,1.07387,1.0749,1.074385,1.07436,1.0743475,1.0742825,3264,2021-10-04 20:00:00
1220,EURCHF_i,1.07422,1.07444,1.07356,1.0746,1.07408,1.0742,1.07426,1.074205,2944,2021-10-05 00:00:00
1221,EURCHF_i,1.07444,1.07425,1.07376,1.07471,1.074235,1.0742399999999999,1.0742425,1.07429,3702,2021-10-05 04:00:00
1222,EURCHF_i,1.07425,1.07445,1.07371,1.07516,1.0744349999999998,1.0744399999999998,1.0744424999999997,1.0743924999999999,7202,2021-10-05 08:00:00
1223,EURCHF_i,1.07446,1.07575,1.07425,1.07577,1.0750099999999998,1.0752566666666665,1.07538,1.0750575,5189,2021-10-05 12:00:00
1224,EURCHF_i,1.07575,1.07645,1.07488,1.07666,1.07577,1.0759966666666665,1.07611,1.0759349999999999,8845,2021-10-05 16:00:00
1225,EURCHF_i,1.07645,1.07578,1.07578,1.07656,1.0761699999999998,1.0760399999999999,1.075975,1.0761425,2971,2021-10-05 20:00:00
1226,EURCHF_i,1.0758,1.07678,1.07537,1.07698,1.076175,1.0763766666666668,1.0764775000000002,1.0762325000000001,2516,2021-10-06 00:00:00
1227,EURCHF_i,1.07678,1.07676,1.07626,1.07694,1.0766,1.0766533333333335,1.07668,1.0766850000000001,2745,2021-10-06 04:00:00
1228,EURCHF_i,1.07676,1.0743,1.0741,1.07702,1.07556,1.07514,1.0749300000000002,1.075545,7140,2021-10-06 08:00:00
1229,EURCHF_i,1.0743,1.07197,1.07121,1.07436,1.072785,1.0725133333333334,1.0723775000000002,1.0729600000000001,9314,2021-10-06 12:00:00
1230,EURCHF_i,1.07199,1.0713,1.07062,1.0723799999999999,1.0715,1.0714333333333332,1.0714,1.0715724999999998,10306,2021-10-06 16:00:00
1231,EURCHF_i,1.07131,1.07122,1.07122,1.0719400000000001,1.07158,1.07146,1.0714000000000001,1.0714225000000002,4496,2021-10-06 20:00:00
1232,EURCHF_i,1.07125,1.0723799999999999,1.07084,1.07246,1.07165,1.0718933333333334,1.072015,1.0717325,2770,2021-10-07 00:00:00
1233,EURCHF_i,1.07239,1.07158,1.07148,1.07253,1.0720049999999999,1.0718633333333332,1.0717925,1.0719949999999998,1968,2021-10-07 04:00:00
1234,EURCHF_i,1.07158,1.07157,1.07114,1.07256,1.07185,1.0717566666666667,1.07171,1.0717124999999998,4772,2021-10-07 08:00:00
1235,EURCHF_i,1.07159,1.07139,1.07003,1.07191,1.07097,1.07111,1.07118,1.07123,5826,2021-10-07 12:00:00
1236,EURCHF_i,1.07139,1.07265,1.07046,1.07278,1.07162,1.0719633333333334,1.072135,1.07182,8661,2021-10-07 16:00:00
1237,EURCHF_i,1.07265,1.07201,1.07201,1.07338,1.072695,1.0724666666666665,1.0723524999999998,1.0725125,3596,2021-10-07 20:00:00
1238,EURCHF_i,1.07202,1.07353,1.07154,1.07359,1.072565,1.0728866666666665,1.0730475,1.07267,3167,2021-10-08 00:00:00
1239,EURCHF_i,1.07353,1.07371,1.0732,1.0737700000000001,1.073485,1.0735599999999998,1.0735975,1.0735525,5848,2021-10-08 04:00:00
1240,EURCHF_i,1.07371,1.07465,1.07312,1.07465,1.0738850000000002,1.07414,1.0742675000000002,1.0740325000000002,4844,2021-10-08 08:00:00
1241,EURCHF_i,1.07465,1.07199,1.07199,1.07504,1.073515,1.0730066666666667,1.0727525,1.0734175000000001,9384,2021-10-08 12:00:00
1242,EURCHF_i,1.07198,1.07241,1.07191,1.07353,1.07272,1.0726166666666666,1.072565,1.0724575,9944,2021-10-08 16:00:00
1243,EURCHF_i,1.07242,1.07285,1.07195,1.0729899999999999,1.07247,1.0725966666666666,1.07266,1.0725525,3850,2021-10-08 20:00:00
1244,EURCHF_i,1.07188,1.07336,1.07188,1.07338,1.07263,1.0728733333333333,1.0729950000000001,1.072625,5301,2021-10-11 00:00:00
1245,EURCHF_i,1.07337,1.07399,1.07336,1.07451,1.073935,1.0739533333333335,1.0739625000000002,1.0738075,2636,2021-10-11 04:00:00
1246,EURCHF_i,1.074,1.07181,1.07094,1.07417,1.072555,1.0723066666666667,1.0721825,1.07273,6160,2021-10-11 08:00:00
1247,EURCHF_i,1.07181,1.07181,1.07123,1.0725,1.0718649999999998,1.0718466666666666,1.0718375,1.0718375,5059,2021-10-11 12:00:00
1248,EURCHF_i,1.07181,1.07223,1.0708,1.07259,1.071695,1.0718733333333335,1.0719625000000002,1.0718575000000001,6368,2021-10-11 16:00:00
1249,EURCHF_i,1.07224,1.07153,1.07153,1.07224,1.071885,1.0717666666666668,1.0717075,1.071885,3445,2021-10-11 20:00:00
1250,EURCHF_i,1.07148,1.07137,1.07112,1.07174,1.0714299999999999,1.07141,1.0714,1.0714275,2444,2021-10-12 00:00:00
1251,EURCHF_i,1.07137,1.07211,1.07113,1.07226,1.071695,1.0718333333333334,1.0719025,1.0717175,2067,2021-10-12 04:00:00
1252,EURCHF_i,1.0721,1.07256,1.07071,1.0729,1.071805,1.0720566666666667,1.0721825,1.0720675,5872,2021-10-12 08:00:00
1253,EURCHF_i,1.0725500000000001,1.07347,1.07134,1.07364,1.07249,1.0728166666666665,1.0729799999999998,1.07275,7681,2021-10-12 12:00:00
1254,EURCHF_i,1.07347,1.07337,1.07227,1.07395,1.07311,1.0731966666666668,1.07324,1.0732650000000001,7971,2021-10-12 16:00:00
1255,EURCHF_i,1.07336,1.07261,1.07261,1.07337,1.0729899999999999,1.0728633333333333,1.0728,1.0729875,3454,2021-10-12 20:00:00
1256,EURCHF_i,1.07261,1.07314,1.07134,1.07332,1.07233,1.0726,1.072735,1.0726025,3591,2021-10-13 00:00:00
1257,EURCHF_i,1.07314,1.0734,1.07301,1.07369,1.07335,1.0733666666666666,1.073375,1.07331,3510,2021-10-13 04:00:00
1258,EURCHF_i,1.07339,1.07285,1.07254,1.0737700000000001,1.073155,1.0730533333333334,1.0730025,1.0731375,5958,2021-10-13 08:00:00
1259,EURCHF_i,1.07285,1.07229,1.07149,1.0731,1.072295,1.0722933333333333,1.0722924999999999,1.0724325,7795,2021-10-13 12:00:00
1260,EURCHF_i,1.07228,1.07107,1.07088,1.0728,1.07184,1.071583333333333,1.0714549999999998,1.0717575,9361,2021-10-13 16:00:00
1261,EURCHF_i,1.07107,1.07103,1.07073,1.07148,1.071105,1.07108,1.0710674999999998,1.0710775,4216,2021-10-13 20:00:00
1262,EURCHF_i,1.07098,1.07092,1.07038,1.07184,1.07111,1.0710466666666667,1.071015,1.07103,2041,2021-10-14 00:00:00
1263,EURCHF_i,1.07092,1.07004,1.07004,1.07124,1.07064,1.07044,1.07034,1.07056,2258,2021-10-14 04:00:00
1264,EURCHF_i,1.07005,1.06893,1.06801,1.07008,1.069045,1.0690066666666667,1.0689875,1.0692675,7798,2021-10-14 08:00:00
1265,EURCHF_i,1.06893,1.06878,1.06789,1.06929,1.06859,1.0686533333333335,1.068685,1.0687225,6961,2021-10-14 12:00:00
1266,EURCHF_i,1.06879,1.07028,1.06842,1.07045,1.069435,1.0697166666666666,1.0698575,1.0694849999999998,6962,2021-10-14 16:00:00
1267,EURCHF_i,1.0703,1.07033,1.07022,1.07117,1.070695,1.0705733333333332,1.0705125,1.0705049999999998,2752,2021-10-14 20:00:00
1268,EURCHF_i,1.07032,1.07151,1.06908,1.07158,1.07033,1.0707233333333332,1.07092,1.0706225,3192,2021-10-15 00:00:00
1269,EURCHF_i,1.0715,1.07118,1.07112,1.07167,1.0713949999999999,1.0713233333333332,1.0712875,1.0713675,4007,2021-10-15 04:00:00
1270,EURCHF_i,1.07118,1.07099,1.07074,1.07233,1.071535,1.0713533333333334,1.0712625,1.07131,6754,2021-10-15 08:00:00
1271,EURCHF_i,1.071,1.07336,1.07091,1.07379,1.0723500000000001,1.0726866666666668,1.0728550000000001,1.072265,7488,2021-10-15 12:00:00
1272,EURCHF_i,1.07337,1.07123,1.07064,1.07354,1.07209,1.0718033333333332,1.07166,1.072195,8534,2021-10-15 16:00:00
1273,EURCHF_i,1.07123,1.07037,1.07006,1.07136,1.07071,1.0705966666666666,1.07054,1.0707550000000001,2406,2021-10-15 20:00:00
1274,EURCHF_i,1.07163,1.07063,1.07045,1.07163,1.07104,1.0709033333333333,1.070835,1.071085,6440,2021-10-18 00:00:00
1275,EURCHF_i,1.07063,1.07095,1.07019,1.07111,1.07065,1.07075,1.0708,1.0707200000000001,3239,2021-10-18 04:00:00
1276,EURCHF_i,1.07098,1.07265,1.07071,1.07288,1.071795,1.07208,1.0722225,1.071805,6625,2021-10-18 08:00:00
1277,EURCHF_i,1.07265,1.0718,1.07081,1.07342,1.0721150000000002,1.0720100000000001,1.0719575000000001,1.07217,8927,2021-10-18 12:00:00
1278,EURCHF_i,1.07179,1.07187,1.07141,1.07261,1.0720100000000001,1.0719633333333334,1.0719400000000001,1.07192,7559,2021-10-18 16:00:00
1279,EURCHF_i,1.07187,1.07209,1.0714299999999999,1.07246,1.071945,1.0719933333333334,1.0720175,1.0719625000000002,2829,2021-10-18 20:00:00
1280,EURCHF_i,1.07207,1.0725500000000001,1.07101,1.07288,1.071945,1.0721466666666666,1.0722475,1.0721275000000001,2591,2021-10-19 00:00:00
1281,EURCHF_i,1.0725500000000001,1.0726,1.0723799999999999,1.07329,1.072835,1.0727566666666666,1.0727175,1.072705,3617,2021-10-19 04:00:00
1282,EURCHF_i,1.0726,1.07181,1.0709,1.07291,1.071905,1.0718733333333335,1.0718575000000001,1.0720550000000002,9575,2021-10-19 08:00:00
1283,EURCHF_i,1.07181,1.07121,1.07089,1.07184,1.071365,1.0713133333333333,1.0712875,1.0714375,7320,2021-10-19 12:00:00
1284,EURCHF_i,1.0712,1.07356,1.07098,1.07363,1.072305,1.0727233333333335,1.0729325,1.0723425,7660,2021-10-19 16:00:00
1285,EURCHF_i,1.07356,1.0735999999999999,1.07318,1.0739,1.07354,1.0735599999999998,1.07357,1.07356,3242,2021-10-19 20:00:00
1286,EURCHF_i,1.07359,1.07504,1.07176,1.07509,1.073425,1.0739633333333334,1.0742325,1.07387,3259,2021-10-20 00:00:00
1287,EURCHF_i,1.07504,1.07602,1.07474,1.07624,1.07549,1.0756666666666668,1.075755,1.07551,3386,2021-10-20 04:00:00
1288,EURCHF_i,1.07602,1.07493,1.07413,1.07642,1.075275,1.0751600000000001,1.0751025,1.075375,6427,2021-10-20 08:00:00
1289,EURCHF_i,1.07493,1.07293,1.07284,1.07503,1.073935,1.0736,1.0734325,1.0739325,5935,2021-10-20 12:00:00
1290,EURCHF_i,1.07293,1.07106,1.0704,1.0729899999999999,1.071695,1.0714833333333333,1.0713775,1.0718450000000002,7802,2021-10-20 16:00:00
1291,EURCHF_i,1.07106,1.07048,1.07038,1.07137,1.070875,1.0707433333333334,1.0706775,1.0708225,3493,2021-10-20 20:00:00
1292,EURCHF_i,1.07036,1.07097,1.07023,1.07159,1.07091,1.07093,1.07094,1.0707875,2773,2021-10-21 00:00:00
1293,EURCHF_i,1.07097,1.07054,1.07045,1.07165,1.07105,1.07088,1.0707950000000002,1.0709025,3659,2021-10-21 04:00:00
1294,EURCHF_i,1.07054,1.07045,1.07009,1.07129,1.07069,1.07061,1.07057,1.0705925,7077,2021-10-21 08:00:00
1295,EURCHF_i,1.07045,1.06849,1.06827,1.07045,1.06936,1.06907,1.068925,1.069415,7737,2021-10-21 12:00:00
1296,EURCHF_i,1.06849,1.06806,1.06764,1.06919,1.068415,1.0682966666666667,1.0682375,1.0683449999999999,7007,2021-10-21 16:00:00
1297,EURCHF_i,1.06806,1.06717,1.06697,1.06841,1.06769,1.0675166666666667,1.0674299999999999,1.0676525,2627,2021-10-21 20:00:00
1298,EURCHF_i,1.06701,1.06745,1.06675,1.06757,1.0671599999999999,1.0672566666666665,1.067305,1.067195,2188,2021-10-22 00:00:00
1299,EURCHF_i,1.06743,1.06701,1.0668,1.0678,1.0673,1.0672033333333333,1.0671549999999999,1.0672599999999999,2380,2021-10-22 04:00:00
1300,EURCHF_i,1.06701,1.06747,1.06686,1.0681,1.06748,1.0674766666666666,1.067475,1.0673599999999999,5890,2021-10-22 08:00:00
1301,EURCHF_i,1.06745,1.06621,1.06597,1.06778,1.066875,1.0666533333333332,1.0665425,1.0668525,6563,2021-10-22 12:00:00
1302,EURCHF_i,1.06623,1.06612,1.06571,1.06699,1.06635,1.0662733333333332,1.0662349999999998,1.0662625,9023,2021-10-22 16:00:00
1303,EURCHF_i,1.06612,1.06645,1.06589,1.06668,1.0662850000000001,1.06634,1.0663675,1.066285,3415,2021-10-22 20:00:00
1304,EURCHF_i,1.06668,1.06674,1.06595,1.06696,1.066455,1.06655,1.0665975,1.0665825,3380,2021-10-25 00:00:00
1305,EURCHF_i,1.06675,1.06695,1.06669,1.06758,1.067135,1.0670733333333333,1.0670425000000001,1.0669925,5356,2021-10-25 04:00:00
1306,EURCHF_i,1.06695,1.06866,1.06689,1.06905,1.0679699999999999,1.0681999999999998,1.068315,1.0678874999999999,6704,2021-10-25 08:00:00
1307,EURCHF_i,1.06867,1.06642,1.06607,1.06907,1.06757,1.0671866666666665,1.066995,1.0675575,7454,2021-10-25 12:00:00
1308,EURCHF_i,1.06642,1.06744,1.06565,1.06786,1.0667550000000001,1.0669833333333334,1.0670975,1.0668425,5856,2021-10-25 16:00:00
1309,EURCHF_i,1.06745,1.06762,1.06704,1.06798,1.06751,1.0675466666666666,1.0675649999999999,1.0675225,1784,2021-10-25 20:00:00
1310,EURCHF_i,1.06762,1.06815,1.06634,1.06815,1.067245,1.0675466666666666,1.0676975,1.0675649999999999,2361,2021-10-26 00:00:00
1311,EURCHF_i,1.06813,1.06816,1.06774,1.06852,1.06813,1.0681399999999999,1.068145,1.0681375,2150,2021-10-26 04:00:00
1312,EURCHF_i,1.06816,1.06941,1.0673300000000001,1.07016,1.068745,1.0689666666666666,1.0690775000000001,1.068765,6194,2021-10-26 08:00:00
1313,EURCHF_i,1.06942,1.06811,1.06768,1.06967,1.0686749999999998,1.0684866666666666,1.0683924999999999,1.06872,6285,2021-10-26 12:00:00
1314,EURCHF_i,1.06812,1.06639,1.06612,1.0685,1.06731,1.0670033333333333,1.06685,1.0672825000000001,6804,2021-10-26 16:00:00
1315,EURCHF_i,1.06639,1.06639,1.06595,1.06671,1.06633,1.06635,1.06636,1.06636,2374,2021-10-26 20:00:00
1316,EURCHF_i,1.06754,1.06708,1.06591,1.06754,1.066725,1.0668433333333331,1.0669024999999999,1.0670175,2892,2021-10-27 00:00:00
1317,EURCHF_i,1.06703,1.06632,1.06628,1.06718,1.06673,1.0665933333333333,1.066525,1.0667024999999999,3011,2021-10-27 04:00:00
1318,EURCHF_i,1.06632,1.06445,1.06436,1.06684,1.0655999999999999,1.0652166666666665,1.0650249999999999,1.0654925,6959,2021-10-27 08:00:00
1319,EURCHF_i,1.06444,1.06603,1.06349,1.06706,1.065275,1.0655266666666667,1.0656525000000001,1.065255,8400,2021-10-27 12:00:00
1320,EURCHF_i,1.06603,1.06527,1.06369,1.06619,1.06494,1.06505,1.065105,1.0652949999999999,11184,2021-10-27 16:00:00
1321,EURCHF_i,1.06528,1.06508,1.06465,1.06531,1.06498,1.0650133333333334,1.0650300000000001,1.06508,2516,2021-10-27 20:00:00
1322,EURCHF_i,1.06508,1.06483,1.06366,1.06532,1.0644900000000002,1.0646033333333333,1.06466,1.0647225,2771,2021-10-28 00:00:00
1323,EURCHF_i,1.06482,1.06581,1.06451,1.06606,1.065285,1.06546,1.0655475,1.0653000000000001,3244,2021-10-28 04:00:00
1324,EURCHF_i,1.06581,1.06447,1.06431,1.06616,1.065235,1.06498,1.0648525,1.0651875,8031,2021-10-28 08:00:00
1325,EURCHF_i,1.06447,1.0661100000000001,1.06388,1.06687,1.065375,1.06562,1.0657425,1.0653325,10602,2021-10-28 12:00:00
1326,EURCHF_i,1.0661100000000001,1.06522,1.06488,1.06696,1.06592,1.0656866666666667,1.0655700000000001,1.0657925000000001,13738,2021-10-28 16:00:00
1327,EURCHF_i,1.06525,1.06506,1.065,1.06558,1.06529,1.0652133333333333,1.065175,1.0652225,3742,2021-10-28 20:00:00
1328,EURCHF_i,1.06506,1.06459,1.06402,1.06553,1.064775,1.0647133333333334,1.0646825,1.0648,3818,2021-10-29 00:00:00
1329,EURCHF_i,1.06458,1.06393,1.06389,1.06466,1.0642749999999999,1.06416,1.0641025,1.064265,3822,2021-10-29 04:00:00
1330,EURCHF_i,1.06393,1.06208,1.06182,1.06469,1.0632549999999998,1.0628633333333333,1.0626674999999999,1.06313,8052,2021-10-29 08:00:00
1331,EURCHF_i,1.06206,1.05999,1.05997,1.06248,1.061225,1.0608133333333334,1.0606075000000001,1.061125,7867,2021-10-29 12:00:00
