,mean_tp_pr,mean_st_pr,max_tp_pr,max_st_pr,sum_st_pr,sum_tp_pr,num_tp_pr,num_st_pr,num_trade_pr,max_st,max_st_power,min_st,min_st_power,max_tp,max_tp_power,min_tp,min_tp_power,value_front_intervals_pr_upper,value_front_intervals_pr_upper_power,value_front_intervals_pr_lower,value_front_intervals_pr_lower_power,value_back_intervals_pr_upper,value_back_intervals_pr_upper_power,value_back_intervals_pr_lower,value_back_intervals_pr_lower_power,diff_extereme,money,draw_down,score,methode
297,1.6173291631617697,1.3534593318912729,4.6480601806200585,8.994928322453436,21.69053835033016,14.589729728722688,8,9,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.24797844598135,30.495610729518123,4.378607419510018,pr
298,4.219034526542803,13.197684219591986,6.917774486314984,23.476101800124148,65.8480785920743,9.84007328388708,2,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.02001327046807,0.0,2.154434690031884,pr
299,3.1783247381537474,1.2392672453335285,15.135254419606362,6.511167680116372,24.794959993389632,71.95260695211341,18,8,26,11.57,0.1,11.39,0.1,10.81,0.0714285714285714,10.64,0.0714285714285714,-1.4676212250502685,0.5,-1.51831529230387,0.5,-4.522123656300635,0.3333333333333333,-4.591948110876074,0.3333333333333333,0.0,223.29415543550363,34.313124840472504,20.085505517022515,pr
300,1.611346585481867,1.396114561514098,5.715642262683189,2.5747539825488976,17.194704582880725,10.766027992349038,5,8,13,1.86,0.2,-0.39,1.0,5.82,0.25,1.51,0.5,0.6162502444300983,0.1666666666666666,-2.032301557240323,0.3333333333333333,-1.3849603462179525,0.25,-7.972023476927363,0.25,0.0,83.92830852367078,17.47098678555267,8.664716840873401,pr
301,4.300290201851477,2.6119161798995534,15.396606509856978,21.617362357163096,4.897987460597868,49.99512210738973,11,1,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.6108612496939,0.0,12.112386333543414,pr
302,3.591860065794135,3.84510207551496,15.135254419606362,21.49108934889729,29.5178452017401,31.3444517950129,7,2,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.566516483182,38.97885223370795,3.4308645287503725,pr
303,2.563823121389877,11.71396546740946,4.359439122874878,19.6600264739204,58.33427660766447,3.359098491838997,2,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.437945289563686,90.2563471874339,1.4614601128048623,pr
304,4.903530653587854,0.0,4.903530653587854,0.0,0.0,4.903530653587854,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.25882663396963,0.0,31.62277660168379,pr
305,0.3020454669044106,0.4566189064391814,1.0118598866328268,1.1097431159014843,6.057335493100618,8.754532684001312,15,7,22,14.42,1.0,14.28,1.0,8.12,0.3333333333333333,7.95,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.74299297725167,7.668962797270288,4.940766907709015,pr
306,2.388214380393179,7.019046603401053,6.381298634585495,24.16637140270068,43.9920213237539,14.813786121536282,6,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.05441199445596,0.0,3.315345586624255,pr
307,3.42300882379154,2.139858262794238,6.222143266556197,3.467037931876974,0.0,10.26902647137462,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.67256617843654,0.0,23.442898115973552,pr
308,3.552314479527247,7.868194625841859,8.306924009702188,24.50186479387561,73.25943780792097,26.768991866886925,7,3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.226114852585148,0.0,2.8806709867082065,pr
